Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,178.0,25.0,21.77,22.5,23.38,22.46,12.0,1.37,14.0,0.3,0.4,0.4,20.0,21.0,22.0,21.24,14.0,1.53,12.0,0.4,0.4,0.4,9.72,13.21,14.33,12.28,11.0,2.39,14.0,0.4,0.4,0.4,66.0,76.3,92.3,78.9,11.0,13.8,14.0,0.4,0.4,3.13,7.2,10.71,6.99,14.0,3.96,12.0,0.4,0.4,0.4,-10.09,-5.3,0.79,-4.46,14.0,6.26,12.0,0.4,0.4,0.4,-3.66,0.0,2.41,-0.44,14.0,2.73,12.0,0.4,0.4,0.4,1012.93,1016.0,1020.07,1016.32,13.0,3.46,14.0,0.3,0.4,0.4,1.1,4.0,8.0,4.4,14.0,3.0,12.0,0.4,0.4,0.4,-108.1,-34.9,3.6,-49.3,14.0,70.3,12.0,0.4,0.4,0.4,-25.6,0.0,14.9,-4.3,14.0,21.2,12.0,0.4,0.4,0.4,0.0,1.75,3.43,1.34,12.0,2.68,14.0,0.3,0.4,0.4,0.0,7.9,31.1,9.4,12.0,25.5,14.0,0.3,0.4,0.4,2.12,4.19,7.6,4.68,11.0,3.25,14.0,0.4,0.4,0.4,7.0,31.7,58.5,37.1,11.0,39.2,14.0,0.4,0.4,0.4,-221.6,-107.1,15.6,-95.7,14.0,135.0,12.0,0.4,0.4,0.4,-73.8,0.0,52.8,-7.3,14.0,57.8,12.0,0.4,0.4,0.4,-128.4,-100.9,-14.7,-81.8,11.0,63.7,14.0,0.4,0.4,0.4,-48.1,-3.6,26.1,-10.5,11.0,34.6,14.0,0.4,0.4,0.4,-53.7,-13.7,1.4,-31.7,11.0,41.3,14.0,0.4,0.4,0.4,-20.7,-0.8,2.1,-7.2,11.0,13.8,14.0,0.4,0.4,0.4,31.0,373.0,1231.0,658.0,14.0,862.0,12.0,0.4,0.4,0.4,30.0,375.0,1230.0,660.0,14.0,860.0,12.0,0.4,0.4,0.4
1974,2,178.0,26.0,20.77,22.8,24.0,22.28,17.0,1.76,16.0,0.2,0.3,0.5,19.37,21.8,23.0,21.42,19.0,1.86,14.0,0.3,0.3,0.5,10.84,12.54,15.37,12.99,19.0,1.87,14.0,0.3,0.3,0.5,74.1,79.4,91.2,81.7,19.0,7.6,14.0,0.3,0.5,4.95,6.95,9.45,7.22,18.0,3.4,14.0,0.3,0.3,0.5,-7.34,-2.86,5.1,-1.83,18.0,6.88,14.0,0.3,0.3,0.5,-3.79,0.53,3.88,0.44,18.0,3.96,14.0,0.3,0.3,0.5,1011.77,1015.0,1019.31,1014.86,19.0,5.16,14.0,0.3,0.3,0.5,3.0,5.0,7.0,4.9,17.0,2.1,14.0,0.3,0.3,0.4,-60.8,-11.8,32.7,-22.5,18.0,75.5,14.0,0.3,0.3,0.5,-28.5,2.3,27.2,-0.2,18.0,37.5,14.0,0.3,0.3,0.5,-2.1,1.2,3.24,0.98,17.0,2.86,16.0,0.2,0.3,0.5,-11.2,10.0,19.3,6.8,16.0,22.5,16.0,0.3,0.3,0.5,1.21,4.88,5.85,3.92,17.0,2.7,16.0,0.2,0.3,0.5,13.0,28.5,46.3,28.8,16.0,17.1,16.0,0.3,0.3,0.5,-153.8,-54.4,117.8,-37.3,18.0,151.8,14.0,0.3,0.3,0.5,-75.9,11.3,87.7,12.3,18.0,85.9,14.0,0.3,0.3,0.5,-91.2,-30.8,68.3,-23.1,18.0,91.5,14.0,0.3,0.3,0.5,-45.0,6.7,59.0,7.2,18.0,52.8,14.0,0.3,0.3,0.5,-33.8,-16.0,16.7,-11.1,16.0,25.8,16.0,0.3,0.3,0.5,-12.9,0.2,19.2,2.1,16.0,19.4,16.0,0.3,0.3,0.5,122.0,347.5,845.5,637.0,18.0,908.5,14.0,0.3,0.3,0.5,120.0,345.0,845.0,635.0,18.0,910.0,14.0,0.3,0.3,0.5
1974,2,178.0,27.0,20.5,21.0,22.66,21.34,11.0,1.33,10.0,0.5,0.5,0.5,19.22,20.0,21.1,20.3,12.0,1.59,10.0,0.5,0.5,0.5,9.21,11.22,12.71,11.01,12.0,1.61,10.0,0.5,0.5,0.5,66.9,74.6,81.7,74.5,12.0,8.5,10.0,0.5,0.5,3.72,7.95,10.93,7.15,12.0,3.79,10.0,0.5,0.5,0.5,-4.67,0.0,7.39,0.64,12.0,6.65,10.0,0.5,0.5,0.5,-3.31,0.54,6.89,1.14,12.0,4.91,10.0,0.5,0.5,0.5,1014.87,1017.7,1018.93,1017.12,12.0,2.07,10.0,0.5,0.5,0.5,2.0,5.0,8.0,5.2,12.0,2.8,10.0,0.5,0.5,0.5,-40.6,0.0,66.3,11.2,12.0,69.8,10.0,0.5,0.5,0.5,-22.7,3.3,59.9,7.1,12.0,46.3,10.0,0.5,0.5,0.5,0.56,1.1,2.47,1.14,11.0,1.96,10.0,0.5,0.5,0.5,3.1,8.5,20.6,9.1,11.0,14.0,10.0,0.5,0.5,0.5,3.51,4.77,6.78,4.93,11.0,1.96,10.0,0.5,0.5,0.5,8.5,31.5,72.3,37.7,11.0,27.5,10.0,0.5,0.5,0.5,-95.6,0.0,165.5,13.6,12.0,132.5,10.0,0.5,0.5,0.5,-62.5,13.2,136.2,25.5,12.0,98.3,10.0,0.5,0.5,0.5,-47.8,0.0,86.9,4.9,12.0,68.5,10.0,0.5,0.5,0.5,-37.7,7.3,67.9,14.2,12.0,53.9,10.0,0.5,0.5,0.5,-30.4,0.0,41.5,4.7,11.0,38.4,10.0,0.5,0.5,0.5,-17.7,0.0,30.6,5.2,11.0,28.1,10.0,0.5,0.5,0.5,56.0,504.0,1306.5,633.0,12.0,668.5,10.0,0.5,0.5,0.5,55.0,505.0,1305.0,635.0,12.0,670.0,10.0,0.5,0.5,0.5
1974,2,178.0,28.0,20.74,21.05,21.15,20.95,4.0,0.31,10.0,0.5,0.2,0.5,17.72,18.55,20.21,18.95,4.0,1.83,10.0,0.5,0.2,0.5,9.88,11.12,11.69,10.79,3.0,1.36,4.0,0.3,0.3,0.4,75.5,76.3,82.1,78.7,3.0,5.3,4.0,0.3,0.4,7.68,9.55,12.47,10.05,4.0,3.6,10.0,0.5,0.2,0.5,-1.54,7.63,11.12,4.92,4.0,9.36,10.0,0.5,0.2,0.5,-6.24,-3.26,-0.2,-3.22,4.0,3.73,10.0,0.5,0.2,0.5,1009.68,1012.1,1017.3,1013.43,4.0,5.53,10.0,0.5,0.2,0.5,1.5,4.0,7.0,4.3,4.0,3.3,10.0,0.5,0.2,0.5,-25.6,61.5,141.3,58.0,4.0,114.2,10.0,0.5,0.2,0.5,-81.0,-31.5,-3.7,-41.8,4.0,51.3,10.0,0.5,0.2,0.5,0.52,2.55,3.42,2.0,4.0,2.12,10.0,0.5,0.2,0.5,7.0,24.3,43.3,25.1,4.0,26.4,10.0,0.5,0.2,0.5,3.55,4.63,5.77,4.66,3.0,1.63,4.0,0.3,0.3,0.4,26.6,43.0,77.8,51.9,3.0,38.3,4.0,0.3,0.3,0.4,-21.1,149.4,196.1,90.3,4.0,170.7,10.0,0.5,0.2,0.5,-111.0,-60.8,-1.9,-56.7,4.0,67.0,10.0,0.5,0.2,0.5,82.2,101.8,114.2,98.3,3.0,23.7,4.0,0.3,0.3,0.4,-53.0,-18.0,3.1,-24.8,3.0,41.5,4.0,0.3,0.3,0.4,26.2,42.4,69.0,47.4,3.0,31.7,4.0,0.3,0.3,0.4,-34.4,-7.5,-0.1,-17.0,3.0,26.5,4.0,0.3,0.3,0.4,508.0,873.0,2181.0,1323.0,4.0,1358.0,10.0,0.5,0.2,0.5,510.0,875.0,2180.0,1325.0,4.0,1360.0,10.0,0.5,0.2,0.5
1974,2,178.0,29.0,17.5,18.3,19.95,18.53,21.0,1.3,16.0,0.4,0.3,0.6,15.33,18.65,20.4,18.0,22.0,2.21,16.0,0.4,0.3,0.5,8.63,11.16,12.83,10.88,18.0,1.97,12.0,0.5,0.3,0.6,75.9,82.9,90.0,82.5,18.0,7.8,12.0,0.5,0.6,4.77,7.95,11.8,8.48,22.0,4.64,16.0,0.4,0.3,0.5,-7.68,-1.45,6.03,-0.63,22.0,7.23,16.0,0.4,0.3,0.5,-4.79,-1.17,5.44,-0.77,22.0,6.59,16.0,0.4,0.3,0.5,1012.6,1016.1,1019.17,1015.93,22.0,3.58,16.0,0.4,0.3,0.5,2.0,5.5,8.0,5.2,18.0,2.4,14.0,0.4,0.3,0.6,-89.1,-8.8,48.5,-6.4,22.0,92.3,16.0,0.4,0.3,0.5,-48.4,-3.4,34.4,-22.2,22.0,110.9,16.0,0.4,0.3,0.5,-1.58,0.5,2.83,0.35,21.0,2.27,16.0,0.4,0.3,0.6,-14.3,3.2,19.7,5.1,21.0,20.5,16.0,0.4,0.3,0.6,0.32,2.42,4.17,2.34,17.0,1.85,14.0,0.5,0.3,0.6,2.0,18.7,42.8,24.7,17.0,26.6,14.0,0.5,0.3,0.6,-113.2,-25.4,99.8,-12.4,22.0,130.8,16.0,0.4,0.3,0.5,-83.5,-20.0,110.2,-5.3,22.0,111.1,16.0,0.4,0.3,0.5,-68.8,-10.1,62.2,-4.9,18.0,83.5,12.0,0.5,0.3,0.6,-49.4,-12.6,86.3,1.6,18.0,70.8,12.0,0.5,0.3,0.6,-20.3,0.0,26.7,1.0,17.0,23.1,14.0,0.5,0.3,0.6,-18.4,-2.5,7.5,-8.8,17.0,27.3,14.0,0.5,0.3,0.6,109.0,504.0,1661.0,1256.5,22.0,2487.0,16.0,0.4,0.3,0.5,110.0,505.0,1660.0,1255.0,22.0,2485.0,16.0,0.4,0.3,0.5
1974,2,178.0,30.0,17.1,18.0,19.1,18.14,31.0,1.15,18.0,0.1,0.4,0.3,15.22,17.0,18.48,16.88,33.0,1.43,16.0,0.2,0.5,0.3,8.75,10.38,12.51,10.61,21.0,1.56,12.0,0.1,0.5,0.3,75.9,89.6,95.6,86.5,21.0,9.2,12.0,0.1,0.3,4.1,7.1,11.8,7.66,32.0,4.46,16.0,0.2,0.5,0.3,-6.68,-2.38,4.84,-1.2,32.0,6.35,16.0,0.2,0.5,0.3,-4.54,0.83,4.18,-0.32,32.0,6.21,16.0,0.2,0.5,0.3,1015.0,1017.5,1021.47,1017.9,27.0,3.91,14.0,0.1,0.4,0.3,2.6,7.0,8.0,5.6,30.0,2.4,16.0,0.2,0.5,0.3,-70.2,-12.0,26.5,-12.5,32.0,77.6,16.0,0.2,0.5,0.3,-40.9,2.1,26.6,-15.8,32.0,92.9,16.0,0.2,0.5,0.3,-0.22,1.6,2.57,1.3,31.0,1.66,18.0,0.1,0.4,0.3,-1.1,8.6,17.9,9.3,30.0,15.8,16.0,0.1,0.4,0.3,0.67,2.49,4.07,2.53,20.0,1.95,12.0,0.1,0.4,0.3,3.0,9.5,36.2,17.7,20.0,19.7,12.0,0.1,0.4,0.3,-117.2,-40.4,80.1,-18.4,32.0,106.5,16.0,0.2,0.5,0.3,-72.2,14.0,85.0,-0.9,32.0,103.9,16.0,0.2,0.5,0.3,-50.3,7.7,65.9,9.4,21.0,64.5,12.0,0.1,0.5,0.3,0.0,16.5,56.9,16.7,21.0,59.3,12.0,0.1,0.5,0.3,-7.1,0.2,26.6,4.2,20.0,18.3,12.0,0.1,0.4,0.3,-2.6,2.2,8.3,-1.4,20.0,19.0,12.0,0.1,0.4,0.3,69.0,358.0,1643.0,984.5,32.0,1849.5,16.0,0.2,0.5,0.3,70.0,360.0,1645.0,985.0,32.0,1850.0,16.0,0.2,0.5,0.3
1974,2,178.0,31.0,15.96,17.9,18.8,17.65,8.0,1.72,16.0,0.6,0.3,0.4,14.0,17.0,17.94,16.21,8.0,2.24,16.0,0.6,0.3,0.4,8.32,9.06,10.3,9.3,4.0,1.33,10.0,0.5,0.5,0.4,76.5,85.4,92.5,84.5,4.0,9.9,10.0,0.5,0.4,7.76,9.5,15.02,10.55,8.0,4.92,16.0,0.6,0.3,0.4,-9.4,3.39,9.57,0.9,8.0,9.93,16.0,0.6,0.3,0.4,-1.76,0.0,5.42,-0.65,8.0,7.18,16.0,0.6,0.3,0.4,1014.84,1018.8,1020.9,1017.53,8.0,4.25,16.0,0.6,0.3,0.4,3.9,5.0,7.0,5.1,7.0,2.0,14.0,0.6,0.3,0.5,-136.3,21.0,97.1,2.8,8.0,135.6,16.0,0.6,0.3,0.4,-17.8,0.0,40.9,-29.5,8.0,117.6,16.0,0.6,0.3,0.4,0.23,1.15,3.6,1.44,8.0,2.2,16.0,0.6,0.3,0.4,1.6,10.5,38.0,17.5,8.0,25.2,16.0,0.6,0.3,0.4,2.43,3.7,4.86,3.65,4.0,1.61,10.0,0.5,0.5,0.4,22.9,42.5,46.6,35.1,4.0,20.3,10.0,0.5,0.5,0.4,-150.8,58.1,162.0,12.7,8.0,155.3,16.0,0.6,0.3,0.4,-30.0,0.0,76.4,-3.2,8.0,102.5,16.0,0.6,0.3,0.4,34.4,63.8,118.1,75.7,4.0,53.1,10.0,0.5,0.5,0.4,-8.1,8.6,32.9,12.2,4.0,26.8,10.0,0.5,0.5,0.4,15.4,34.6,46.3,31.0,4.0,20.1,10.0,0.5,0.5,0.4,-3.9,1.3,18.3,6.9,4.0,17.6,10.0,0.5,0.5,0.4,467.0,875.5,3439.0,1878.5,8.0,2308.0,16.0,0.6,0.3,0.4,465.0,875.0,3440.0,1880.0,8.0,2310.0,16.0,0.6,0.3,0.4
1974,2,178.0,32.0,15.0,16.0,17.0,16.07,12.0,1.06,20.0,0.5,0.3,0.5,14.87,16.35,17.7,15.99,12.0,1.73,20.0,0.5,0.3,0.5,7.65,9.31,10.84,9.26,10.0,1.6,18.0,0.5,0.4,0.6,71.7,86.8,90.0,83.0,10.0,9.9,18.0,0.5,0.6,7.32,10.05,14.03,9.96,12.0,4.07,20.0,0.5,0.3,0.5,-9.14,-0.26,6.54,-1.46,12.0,7.31,20.0,0.5,0.3,0.5,-8.72,0.0,8.27,-0.87,12.0,8.26,20.0,0.5,0.3,0.5,1012.86,1017.65,1023.03,1016.95,12.0,6.33,20.0,0.5,0.3,0.5,4.8,8.0,8.0,6.7,11.0,2.2,18.0,0.5,0.4,0.6,-127.0,-0.4,45.3,-29.2,12.0,88.6,20.0,0.5,0.3,0.5,-99.1,0.0,71.3,-23.3,12.0,106.5,20.0,0.5,0.3,0.5,-1.05,-0.2,2.0,0.08,12.0,1.45,20.0,0.5,0.3,0.5,-11.2,-2.1,17.7,0.8,12.0,14.8,20.0,0.5,0.3,0.5,0.85,2.16,3.34,2.07,10.0,1.32,18.0,0.5,0.4,0.6,5.4,15.8,27.8,17.0,10.0,12.2,18.0,0.5,0.4,0.6,-151.8,-3.8,96.3,-24.1,12.0,118.4,20.0,0.5,0.3,0.5,-128.1,0.0,140.0,-7.5,12.0,132.1,20.0,0.5,0.3,0.5,-50.2,0.0,53.7,1.0,10.0,65.4,18.0,0.5,0.4,0.6,-51.9,5.0,90.7,10.1,10.0,76.0,18.0,0.5,0.4,0.6,-3.6,0.3,17.7,2.5,10.0,16.9,18.0,0.5,0.4,0.6,-13.5,-0.6,7.4,-3.5,10.0,12.8,18.0,0.5,0.4,0.6,401.0,1017.0,2762.0,1426.5,12.0,1423.5,20.0,0.5,0.3,0.5,400.0,1015.0,2760.0,1425.0,12.0,1425.0,20.0,0.5,0.3,0.5
1974,2,178.0,33.0,15.0,16.0,16.91,15.95,11.0,1.08,16.0,0.2,0.4,0.4,13.04,15.0,16.31,14.73,15.0,2.13,16.0,0.3,0.5,0.4,6.28,9.0,10.23,8.55,10.0,1.73,14.0,0.2,0.5,0.4,74.0,84.8,91.1,83.3,10.0,8.7,14.0,0.2,0.4,8.83,10.3,12.7,10.62,15.0,3.54,16.0,0.3,0.5,0.4,-9.05,1.57,9.56,0.76,15.0,9.31,16.0,0.3,0.5,0.4,-7.12,-1.61,7.4,-0.64,15.0,6.76,16.0,0.3,0.5,0.4,1004.61,1017.0,1022.31,1014.73,15.0,8.69,16.0,0.3,0.5,0.4,1.0,6.0,8.0,5.3,12.0,3.0,16.0,0.3,0.5,0.4,-95.0,7.2,96.5,12.2,15.0,123.0,16.0,0.3,0.5,0.4,-74.7,-15.0,73.9,-1.1,15.0,92.5,16.0,0.3,0.5,0.4,-0.75,1.5,2.88,1.41,11.0,2.01,16.0,0.2,0.4,0.4,-10.6,15.3,27.9,13.0,11.0,20.8,16.0,0.2,0.4,0.4,1.2,1.93,4.38,2.45,9.0,1.67,14.0,0.1,0.4,0.5,7.5,19.9,38.7,23.7,9.0,16.8,14.0,0.1,0.4,0.5,-119.6,24.4,174.3,20.6,15.0,141.8,16.0,0.3,0.5,0.4,-91.3,-24.8,111.4,-3.1,15.0,105.6,16.0,0.3,0.5,0.4,-62.1,15.9,74.4,19.3,10.0,73.8,14.0,0.2,0.5,0.4,-35.6,-12.0,98.8,19.9,10.0,67.4,14.0,0.2,0.5,0.4,-24.1,2.3,11.6,-3.1,9.0,22.1,14.0,0.1,0.4,0.5,-22.0,-1.7,16.2,-3.1,9.0,20.1,14.0,0.1,0.4,0.5,691.0,1092.5,2054.0,1594.5,15.0,1767.5,16.0,0.3,0.5,0.4,690.0,1095.0,2055.0,1595.0,15.0,1770.0,16.0,0.3,0.5,0.4
1974,2,178.0,34.0,14.74,16.0,16.18,15.56,5.0,0.89,8.0,0.4,0.4,0.7,12.94,14.0,14.74,13.9,5.0,1.14,6.0,0.2,0.5,0.6,6.81,7.38,8.46,7.63,4.0,1.24,6.0,0.3,0.5,0.5,70.3,78.0,84.4,77.3,4.0,8.3,6.0,0.3,0.5,4.5,6.2,12.61,7.82,6.0,4.04,6.0,0.3,0.4,0.6,-5.55,-1.69,2.56,-1.75,6.0,4.61,6.0,0.3,0.4,0.6,-1.26,3.98,10.67,4.06,6.0,6.71,6.0,0.3,0.4,0.6,1013.94,1016.6,1018.76,1015.48,6.0,4.81,6.0,0.3,0.4,0.6,5.8,7.0,8.0,6.3,6.0,2.7,6.0,0.3,0.4,0.6,-47.2,-8.6,18.9,-19.8,6.0,51.0,6.0,0.3,0.4,0.6,-7.8,21.5,140.4,49.0,6.0,77.2,6.0,0.3,0.4,0.6,1.39,1.85,2.26,1.83,4.0,0.59,8.0,0.3,0.4,0.7,6.0,9.7,23.5,14.5,4.0,13.1,8.0,0.3,0.4,0.7,3.26,3.68,3.88,3.57,3.0,0.46,6.0,0.3,0.5,0.6,16.5,16.9,33.4,24.8,3.0,14.2,6.0,0.3,0.5,0.6,-81.5,-30.4,42.6,-22.5,5.0,68.8,6.0,0.2,0.5,0.6,33.4,55.8,150.6,85.2,5.0,74.0,6.0,0.2,0.5,0.6,-40.8,2.7,25.2,-7.3,4.0,42.6,6.0,0.3,0.5,0.5,12.1,51.1,96.4,54.1,4.0,51.2,6.0,0.3,0.5,0.5,-20.7,-8.5,8.4,-6.2,3.0,21.4,6.0,0.3,0.5,0.6,4.6,14.6,26.1,15.4,3.0,15.8,6.0,0.3,0.5,0.6,91.5,238.5,2010.0,826.0,6.0,1045.0,6.0,0.3,0.4,0.6,90.0,240.0,2010.0,825.0,6.0,1045.0,6.0,0.3,0.4,0.6
1974,2,178.0,35.0,12.58,13.5,14.21,13.4,4.0,0.99,18.0,0.3,0.2,0.5,12.05,13.85,17.38,14.68,4.0,3.83,18.0,0.3,0.2,0.5,6.23,7.31,10.08,8.12,4.0,2.7,18.0,0.3,0.2,0.5,71.2,74.8,80.5,75.8,4.0,5.7,18.0,0.3,0.5,5.77,10.8,13.95,9.9,4.0,5.22,18.0,0.3,0.2,0.5,3.04,9.87,13.01,8.11,4.0,7.18,18.0,0.3,0.2,0.5,-2.07,0.43,4.51,1.18,4.0,4.11,18.0,0.3,0.2,0.5,1001.38,1013.05,1021.37,1011.45,4.0,11.8,18.0,0.3,0.2,0.5,2.4,5.5,6.0,4.3,4.0,2.9,18.0,0.3,0.2,0.5,32.3,109.3,183.2,107.8,4.0,96.1,18.0,0.3,0.2,0.5,-26.5,-2.9,47.1,9.7,4.0,52.5,18.0,0.3,0.2,0.5,-3.62,-0.55,1.0,-1.27,4.0,3.39,18.0,0.3,0.2,0.5,-28.8,-2.2,15.0,-6.7,4.0,33.9,18.0,0.3,0.2,0.5,-0.08,2.18,2.9,1.44,4.0,2.45,18.0,0.3,0.2,0.5,-6.4,17.7,41.0,17.3,4.0,30.2,18.0,0.3,0.2,0.5,63.1,161.7,166.9,117.1,4.0,95.7,18.0,0.3,0.2,0.5,-29.4,1.4,63.9,16.5,4.0,58.8,18.0,0.3,0.2,0.5,34.4,88.3,96.3,66.4,4.0,53.4,18.0,0.3,0.2,0.5,-16.7,0.2,34.6,8.5,4.0,32.6,18.0,0.3,0.2,0.5,-11.5,10.3,38.8,13.5,4.0,31.0,18.0,0.3,0.2,0.5,-3.2,4.1,9.9,3.4,4.0,9.6,18.0,0.3,0.2,0.5,329.0,1402.5,2755.0,1535.5,4.0,1478.0,18.0,0.3,0.2,0.5,330.0,1405.0,2755.0,1535.0,4.0,1480.0,18.0,0.3,0.2,0.5
1974,2,178.0,36.0,14.25,14.75,15.1,14.63,6.0,0.75,18.0,0.3,0.2,0.5,10.45,12.0,14.02,12.41,7.0,2.32,18.0,0.3,0.1,0.5,5.97,6.44,7.47,6.55,6.0,0.91,18.0,0.3,0.2,0.5,66.2,71.4,78.5,72.2,6.0,7.1,18.0,0.3,0.5,9.7,13.9,17.05,13.46,7.0,3.7,18.0,0.3,0.1,0.5,2.46,9.8,13.88,9.16,7.0,6.28,18.0,0.3,0.1,0.5,-14.78,0.0,2.28,-3.91,7.0,8.36,18.0,0.3,0.1,0.5,999.62,1002.6,1014.13,1005.31,7.0,7.81,18.0,0.3,0.1,0.5,5.9,7.0,8.0,6.6,7.0,1.4,18.0,0.3,0.1,0.5,36.7,96.0,196.4,123.7,7.0,109.4,18.0,0.3,0.1,0.5,-222.0,0.0,30.2,-63.7,7.0,134.3,18.0,0.3,0.1,0.5,-0.79,3.0,4.21,2.15,6.0,2.62,18.0,0.3,0.2,0.5,-11.4,32.8,65.4,28.3,6.0,38.9,18.0,0.3,0.2,0.5,2.97,4.18,4.84,3.89,6.0,1.19,18.0,0.3,0.2,0.5,28.1,61.0,76.7,55.5,6.0,24.1,18.0,0.3,0.2,0.5,23.4,117.6,179.2,111.5,7.0,79.8,18.0,0.3,0.1,0.5,-146.1,0.0,31.4,-52.9,7.0,116.9,18.0,0.3,0.1,0.5,10.6,68.0,99.6,59.3,6.0,45.6,18.0,0.3,0.2,0.5,-86.1,-3.2,17.6,-28.6,6.0,59.5,18.0,0.3,0.2,0.5,10.4,26.2,68.8,35.4,6.0,31.4,18.0,0.3,0.2,0.5,-59.3,-3.7,7.0,-19.6,6.0,36.4,18.0,0.3,0.2,0.5,918.0,2685.5,4957.0,2897.5,7.0,1968.0,18.0,0.3,0.1,0.5,920.0,2685.0,4955.0,2900.0,7.0,1970.0,18.0,0.3,0.1,0.5
1974,2,178.0,37.0,13.18,14.2,16.35,14.65,11.0,1.48,10.0,0.3,0.4,0.3,9.5,11.35,13.46,11.41,14.0,2.51,10.0,0.3,0.4,0.3,4.87,5.93,7.13,5.81,12.0,1.28,10.0,0.3,0.4,0.4,58.3,69.4,83.2,70.0,12.0,12.7,10.0,0.3,0.4,8.7,11.55,14.7,11.14,14.0,2.8,10.0,0.3,0.4,0.3,0.17,7.15,11.8,5.96,14.0,6.44,10.0,0.3,0.4,0.3,-8.01,0.0,7.9,-0.23,14.0,7.86,10.0,0.3,0.4,0.3,1002.5,1008.65,1017.78,1009.11,14.0,8.4,10.0,0.3,0.4,0.3,3.0,6.5,8.0,5.6,14.0,2.4,10.0,0.3,0.4,0.3,1.6,51.7,139.2,72.5,14.0,81.9,10.0,0.3,0.4,0.3,-75.6,0.0,69.4,-1.5,14.0,101.5,10.0,0.3,0.4,0.3,1.79,4.0,6.0,3.49,11.0,2.73,10.0,0.3,0.4,0.3,15.2,47.2,59.0,38.9,11.0,30.7,10.0,0.3,0.4,0.3,2.97,4.35,5.55,4.29,10.0,1.29,10.0,0.2,0.4,0.4,30.4,43.9,60.3,46.5,10.0,22.6,10.0,0.2,0.4,0.4,2.1,81.7,129.5,63.9,14.0,66.3,10.0,0.3,0.4,0.3,-71.1,0.0,106.5,7.9,14.0,96.8,10.0,0.3,0.4,0.3,-5.6,44.8,65.1,34.3,12.0,38.0,10.0,0.3,0.4,0.4,-31.5,0.0,29.4,0.3,12.0,40.7,10.0,0.3,0.4,0.4,4.5,30.6,56.1,28.5,10.0,31.7,10.0,0.2,0.4,0.4,-23.7,0.0,26.1,0.0,10.0,31.9,10.0,0.2,0.4,0.4,658.5,1543.0,3203.0,1629.0,14.0,1145.0,10.0,0.3,0.4,0.3,660.0,1545.0,3205.0,1630.0,14.0,1145.0,10.0,0.3,0.4,0.3
