Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,178.0,38.0,12.44,13.0,14.09,13.57,6.0,1.96,18.0,0.7,0.3,0.3,9.0,12.1,14.0,11.5,8.0,2.6,16.0,0.8,0.2,0.4,4.68,6.38,7.25,6.19,6.0,1.35,18.0,0.7,0.3,0.3,68.7,71.1,74.2,72.0,6.0,5.4,18.0,0.7,0.3,7.37,10.05,14.83,10.54,8.0,3.43,16.0,0.8,0.2,0.4,3.75,6.84,11.36,6.24,8.0,7.1,16.0,0.8,0.2,0.4,-9.34,-5.76,-0.14,-4.73,8.0,4.27,16.0,0.8,0.2,0.4,1001.05,1019.15,1020.93,1015.25,8.0,12.03,16.0,0.8,0.2,0.4,4.0,4.5,6.8,5.0,8.0,1.7,16.0,0.8,0.2,0.4,37.2,49.9,170.5,76.6,8.0,101.2,16.0,0.8,0.2,0.4,-96.2,-53.0,-1.0,-53.4,8.0,54.5,16.0,0.8,0.2,0.4,-1.1,2.75,4.08,1.9,6.0,2.58,18.0,0.7,0.3,0.3,-9.9,19.3,42.1,17.0,6.0,25.0,18.0,0.7,0.3,0.3,1.89,3.87,4.77,3.48,6.0,1.71,18.0,0.7,0.3,0.3,16.6,32.4,42.9,30.1,6.0,15.2,18.0,0.7,0.3,0.3,32.3,76.1,105.4,68.0,8.0,91.3,16.0,0.8,0.2,0.4,-87.6,-64.1,-1.9,-48.8,8.0,41.4,16.0,0.8,0.2,0.4,-0.8,37.7,41.4,18.8,6.0,43.6,18.0,0.7,0.3,0.3,-45.8,-34.9,-5.4,-27.4,6.0,21.8,18.0,0.7,0.3,0.3,8.1,19.3,36.7,19.8,6.0,17.2,18.0,0.7,0.3,0.3,-32.1,-10.7,-2.4,-15.1,6.0,16.6,18.0,0.7,0.3,0.3,405.0,1017.0,3368.5,1516.5,8.0,1465.5,16.0,0.8,0.2,0.4,405.0,1015.0,3370.0,1515.0,8.0,1465.0,16.0,0.8,0.2,0.4
1974,2,178.0,39.0,11.0,11.5,12.83,12.17,6.0,1.91,16.0,0.5,0.6,0.3,11.0,11.05,12.37,11.68,8.0,1.69,14.0,0.6,0.6,0.4,6.51,6.69,7.5,7.22,6.0,1.62,16.0,0.5,0.6,0.3,75.9,80.9,84.5,81.5,6.0,7.3,16.0,0.5,0.3,6.54,10.8,12.99,10.44,8.0,3.5,14.0,0.6,0.6,0.4,-8.27,-3.97,5.29,-1.88,8.0,7.81,14.0,0.6,0.6,0.4,-2.27,6.18,9.95,3.89,8.0,7.38,14.0,0.6,0.6,0.4,1000.1,1001.95,1016.28,1007.68,8.0,11.33,14.0,0.6,0.6,0.4,6.0,7.0,8.0,6.9,7.0,1.2,14.0,0.6,0.5,0.3,-103.4,-29.4,31.7,-16.0,8.0,102.0,14.0,0.6,0.6,0.4,-11.6,80.9,127.3,54.0,8.0,85.8,14.0,0.6,0.6,0.4,-0.93,0.5,1.28,0.12,6.0,2.58,16.0,0.5,0.6,0.3,-14.3,6.5,9.6,-4.7,6.0,32.5,16.0,0.5,0.6,0.3,0.95,1.84,2.58,1.65,6.0,2.22,16.0,0.5,0.6,0.3,7.9,21.3,24.4,13.1,6.0,23.8,16.0,0.5,0.6,0.3,-91.2,-41.5,66.5,-11.8,8.0,104.6,14.0,0.6,0.6,0.4,-22.7,80.6,118.3,47.7,8.0,84.4,14.0,0.6,0.6,0.4,-55.9,-37.4,61.6,-0.9,6.0,78.5,16.0,0.5,0.6,0.3,-12.2,48.6,69.8,31.0,6.0,53.1,16.0,0.5,0.6,0.3,-19.3,-14.9,0.7,-9.1,6.0,20.1,16.0,0.5,0.6,0.3,-17.7,4.7,17.7,1.5,6.0,16.4,16.0,0.5,0.6,0.3,301.0,1268.0,2191.5,1463.5,8.0,1173.5,14.0,0.6,0.6,0.4,300.0,1270.0,2190.0,1465.0,8.0,1175.0,14.0,0.6,0.6,0.4
1974,2,178.0,40.0,10.43,12.4,13.43,11.95,4.0,2.13,12.0,0.5,0.3,0.5,7.48,8.0,11.03,9.11,7.0,1.92,14.0,0.4,0.3,0.5,5.26,6.08,7.48,6.3,5.0,1.24,16.0,0.6,0.3,0.4,71.0,87.5,92.8,83.0,5.0,11.2,16.0,0.6,0.4,6.5,10.3,18.97,13.17,7.0,8.61,14.0,0.4,0.3,0.5,-2.52,5.64,18.65,6.87,7.0,10.55,14.0,0.4,0.3,0.5,-6.74,1.67,6.56,1.08,7.0,10.44,14.0,0.4,0.3,0.5,990.32,1004.0,1028.13,1007.17,7.0,17.38,14.0,0.4,0.3,0.5,3.9,7.0,8.0,5.7,7.0,2.8,14.0,0.4,0.3,0.5,-17.8,93.1,355.2,153.2,7.0,242.4,14.0,0.4,0.3,0.5,-52.4,4.3,77.5,44.7,7.0,231.9,14.0,0.4,0.3,0.5,1.29,2.25,3.52,2.4,4.0,1.34,12.0,0.5,0.3,0.5,12.7,44.7,79.7,46.1,4.0,38.8,12.0,0.5,0.3,0.5,1.2,2.05,3.5,2.34,4.0,1.4,12.0,0.5,0.3,0.5,11.8,43.8,78.6,45.1,4.0,38.5,12.0,0.5,0.3,0.5,-27.1,39.5,152.3,58.1,7.0,107.8,14.0,0.4,0.3,0.5,-68.7,13.4,76.2,19.2,7.0,99.5,14.0,0.4,0.3,0.5,-28.3,58.9,113.8,47.4,5.0,84.1,16.0,0.6,0.3,0.4,-12.7,21.4,78.1,33.2,5.0,63.2,16.0,0.6,0.3,0.4,0.9,37.0,69.2,35.1,4.0,40.2,12.0,0.5,0.3,0.5,2.0,5.8,30.9,16.0,4.0,24.5,12.0,0.5,0.3,0.5,287.0,1092.5,7112.5,5100.5,7.0,8101.5,14.0,0.4,0.3,0.5,285.0,1095.0,7110.0,5100.0,7.0,8100.0,14.0,0.4,0.3,0.5
1974,2,178.0,41.0,9.9,11.25,11.76,10.95,6.0,1.0,18.0,0.2,0.4,0.5,6.93,10.0,12.0,9.66,7.0,2.52,18.0,0.3,0.5,0.4,4.77,7.0,7.56,6.6,6.0,1.59,18.0,0.2,0.4,0.5,77.6,85.4,100.0,87.4,6.0,10.6,18.0,0.2,0.5,4.5,8.2,17.57,9.61,7.0,6.42,18.0,0.3,0.5,0.4,-1.52,3.91,13.62,5.64,7.0,8.16,18.0,0.3,0.5,0.4,-3.67,-2.56,8.23,0.92,7.0,6.67,18.0,0.3,0.5,0.4,994.36,1008.5,1036.08,1014.44,7.0,20.2,18.0,0.3,0.5,0.4,5.0,5.0,7.4,6.0,5.0,1.4,16.0,0.4,0.5,0.2,-11.9,19.9,239.6,94.9,7.0,140.1,18.0,0.3,0.5,0.4,-40.5,-6.7,72.5,13.4,7.0,99.1,18.0,0.3,0.5,0.4,-0.81,1.0,3.24,1.35,6.0,2.86,18.0,0.2,0.4,0.5,-9.3,4.6,50.7,13.7,6.0,35.8,18.0,0.2,0.4,0.5,0.34,1.48,2.97,1.53,6.0,1.74,18.0,0.2,0.4,0.5,-1.1,10.3,42.6,16.1,6.0,26.1,18.0,0.2,0.4,0.5,-17.9,44.9,126.7,47.1,7.0,73.4,18.0,0.3,0.5,0.4,-38.1,-19.7,98.7,18.8,7.0,71.3,18.0,0.3,0.5,0.4,-12.9,36.9,92.4,40.5,6.0,55.1,18.0,0.2,0.4,0.5,-25.2,2.3,64.2,17.4,6.0,51.7,18.0,0.2,0.4,0.5,-5.9,0.0,40.1,11.3,6.0,25.6,18.0,0.2,0.4,0.5,-14.6,-7.4,5.6,-4.6,6.0,12.5,18.0,0.2,0.4,0.5,93.5,551.5,5431.0,2015.5,7.0,2853.5,18.0,0.3,0.5,0.4,95.0,550.0,5430.0,2015.0,7.0,2855.0,18.0,0.3,0.5,0.4
1974,2,178.0,42.0,9.58,9.75,9.92,9.75,2.0,0.35,10.0,0.0,0.5,0.1,6.04,7.2,8.36,7.2,2.0,2.4,10.0,0.0,0.5,0.1,4.3,4.87,5.45,4.87,2.0,1.19,10.0,0.0,0.5,0.1,73.3,75.7,78.1,75.7,2.0,4.9,10.0,0.0,0.1,6.6,7.45,8.3,7.45,2.0,1.77,10.0,0.0,0.5,0.1,4.88,5.17,5.46,5.17,2.0,0.6,10.0,0.0,0.5,0.1,-2.3,1.34,4.97,1.34,2.0,7.53,10.0,0.0,0.5,0.1,994.48,1002.4,1010.32,1002.4,2.0,16.4,10.0,0.0,0.5,0.1,3.8,5.5,7.2,5.5,2.0,3.5,10.0,0.0,0.5,0.1,32.5,39.0,45.6,39.0,2.0,13.6,10.0,0.0,0.5,0.1,-11.6,16.6,44.9,16.6,2.0,58.5,10.0,0.0,0.5,0.1,1.56,2.55,3.54,2.55,2.0,2.05,10.0,0.0,0.5,0.1,12.0,17.2,22.4,17.2,2.0,10.8,10.0,0.0,0.5,0.1,2.26,2.69,3.12,2.69,2.0,0.89,10.0,0.0,0.5,0.1,18.3,19.2,20.1,19.2,2.0,1.9,10.0,0.0,0.5,0.1,29.9,37.9,46.0,37.9,2.0,16.7,10.0,0.0,0.5,0.1,-9.0,18.7,46.4,18.7,2.0,57.4,10.0,0.0,0.5,0.1,21.2,25.5,29.9,25.5,2.0,9.1,10.0,0.0,0.5,0.1,-7.5,11.0,29.5,11.0,2.0,38.3,10.0,0.0,0.5,0.1,12.2,13.6,15.1,13.6,2.0,3.0,10.0,0.0,0.5,0.1,-8.9,0.3,9.5,0.3,2.0,19.1,10.0,0.0,0.5,0.1,305.0,448.5,592.0,448.5,2.0,297.0,10.0,0.0,0.5,0.1,305.0,450.0,590.0,450.0,2.0,295.0,10.0,0.0,0.5,0.1
1974,2,178.0,43.0,6.82,7.8,9.7,8.42,5.0,2.62,16.0,0.6,0.4,0.4,6.14,8.5,11.16,8.62,5.0,2.89,16.0,0.6,0.4,0.4,4.36,5.87,7.29,5.84,5.0,1.65,16.0,0.6,0.4,0.4,77.1,86.6,89.0,82.6,5.0,11.5,16.0,0.6,0.4,4.79,7.45,9.06,6.95,4.0,3.2,18.0,0.5,0.4,0.3,-4.66,0.32,5.93,0.62,4.0,6.81,18.0,0.5,0.4,0.3,-4.39,0.21,3.49,-0.42,4.0,5.25,18.0,0.5,0.4,0.3,1001.76,1013.2,1030.59,1016.0,5.0,16.02,16.0,0.6,0.4,0.4,3.6,5.0,6.7,5.2,5.0,1.9,16.0,0.6,0.4,0.4,-29.2,7.6,57.8,14.0,4.0,59.7,18.0,0.5,0.4,0.3,-33.5,-2.3,29.9,-1.8,4.0,44.7,18.0,0.5,0.4,0.3,-4.18,-1.5,3.56,-0.2,5.0,5.08,16.0,0.6,0.4,0.4,-29.4,-10.6,-0.9,-15.0,4.0,22.6,18.0,0.5,0.4,0.3,-1.16,0.25,3.47,1.07,5.0,2.6,16.0,0.6,0.4,0.4,-8.2,-0.5,11.9,1.7,4.0,14.3,18.0,0.5,0.4,0.3,-41.5,-1.5,66.0,11.6,4.0,72.8,18.0,0.5,0.4,0.3,-30.8,3.5,41.5,5.3,4.0,47.4,18.0,0.5,0.4,0.3,-28.4,-1.9,41.6,6.2,4.0,47.7,18.0,0.5,0.4,0.3,-17.9,2.1,26.8,4.3,4.0,29.0,18.0,0.5,0.4,0.3,-6.8,0.2,4.8,-0.9,4.0,7.9,18.0,0.5,0.4,0.3,-13.5,-4.2,-1.0,-7.1,4.0,8.9,18.0,0.5,0.4,0.3,187.0,415.0,790.0,485.0,4.0,447.5,18.0,0.5,0.4,0.3,185.0,415.0,790.0,485.0,4.0,450.0,18.0,0.5,0.4,0.3
1974,2,178.0,44.0,6.63,7.2,7.75,7.16,5.0,0.75,18.0,0.6,0.4,0.2,3.43,7.6,8.73,6.48,5.0,2.96,18.0,0.6,0.4,0.2,4.22,6.05,6.11,5.18,3.0,1.58,20.0,0.7,0.4,0.3,73.2,81.6,89.7,81.4,3.0,12.1,20.0,0.7,0.3,4.55,12.9,15.85,10.8,5.0,6.13,18.0,0.6,0.4,0.2,-14.2,-12.9,2.95,-7.24,5.0,9.48,18.0,0.6,0.4,0.2,-1.43,2.31,6.52,2.37,5.0,4.58,18.0,0.6,0.4,0.2,1003.63,1015.0,1028.3,1015.14,5.0,18.42,18.0,0.6,0.4,0.2,7.5,8.0,8.0,7.8,4.0,0.5,16.0,0.5,0.4,0.2,-227.1,-166.4,12.4,-124.0,5.0,133.2,18.0,0.6,0.4,0.2,-7.3,8.3,107.0,40.8,5.0,62.1,18.0,0.6,0.4,0.2,-2.1,0.0,4.12,0.68,5.0,3.54,18.0,0.6,0.4,0.2,-14.6,0.0,32.9,8.8,5.0,27.8,18.0,0.6,0.4,0.2,-0.28,0.0,2.24,0.96,3.0,2.02,20.0,0.7,0.4,0.3,-1.0,0.0,11.4,5.1,3.0,10.1,20.0,0.7,0.4,0.3,-111.2,-42.6,17.4,-46.3,5.0,67.5,18.0,0.6,0.4,0.2,-5.0,23.1,50.6,22.9,5.0,30.5,18.0,0.6,0.4,0.2,-50.6,11.0,14.9,-17.2,3.0,53.8,20.0,0.7,0.4,0.3,-4.5,14.0,35.7,15.5,3.0,29.5,20.0,0.7,0.4,0.3,-0.8,0.0,7.3,3.2,3.0,6.6,20.0,0.7,0.4,0.3,-9.0,-0.9,-0.3,-4.6,3.0,7.1,20.0,0.7,0.4,0.3,101.0,2146.5,4057.0,2198.5,5.0,2243.0,18.0,0.6,0.4,0.2,100.0,2145.0,4055.0,2200.0,5.0,2245.0,18.0,0.6,0.4,0.2
1974,2,178.0,45.0,4.95,5.0,7.05,5.64,7.0,1.38,14.0,0.1,0.4,0.5,3.45,5.0,6.05,4.89,7.0,1.5,14.0,0.1,0.4,0.5,4.21,4.97,5.15,4.78,7.0,0.76,14.0,0.1,0.4,0.5,85.0,91.8,92.6,87.7,7.0,7.4,14.0,0.1,0.5,7.18,11.8,23.1,13.64,7.0,7.05,14.0,0.1,0.4,0.5,-20.01,-7.45,6.39,-5.64,7.0,12.14,14.0,0.1,0.4,0.5,-5.87,2.98,11.55,1.34,7.0,8.96,14.0,0.1,0.4,0.5,990.47,1002.4,1017.86,1003.39,7.0,15.09,14.0,0.1,0.4,0.5,5.8,6.5,8.0,6.7,6.0,1.2,12.0,0.2,0.5,0.4,-462.1,-111.0,43.6,-145.6,7.0,229.5,14.0,0.1,0.4,0.5,-47.0,25.9,266.8,51.4,7.0,166.1,14.0,0.1,0.4,0.5,-0.52,0.0,2.55,0.76,7.0,1.67,14.0,0.1,0.4,0.5,-11.6,0.0,19.6,7.7,7.0,22.3,14.0,0.1,0.4,0.5,0.4,0.59,1.34,0.95,7.0,0.85,14.0,0.1,0.4,0.5,4.7,9.2,14.9,12.5,7.0,12.8,14.0,0.1,0.4,0.5,-101.0,-26.1,33.9,-28.6,7.0,67.0,14.0,0.1,0.4,0.5,-15.3,20.2,58.3,13.9,7.0,40.8,14.0,0.1,0.4,0.5,-99.4,-26.4,33.0,-25.1,7.0,61.2,14.0,0.1,0.4,0.5,-24.5,17.8,57.4,10.0,7.0,39.4,14.0,0.1,0.4,0.5,-12.2,-4.5,6.0,-4.2,7.0,10.0,14.0,0.1,0.4,0.5,-8.4,1.6,4.7,-3.9,7.0,14.4,14.0,0.1,0.4,0.5,370.0,1643.0,12326.5,4419.5,7.0,5499.5,14.0,0.1,0.4,0.5,370.0,1645.0,12325.0,4420.0,7.0,5500.0,14.0,0.1,0.4,0.5
1974,2,178.0,46.0,5.0,5.0,5.0,5.0,1.0,0.0,18.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.7,3.08,3.08,3.08,3.08,1.0,0.0,18.0,0.0,0.2,0.7,82.0,82.0,82.0,82.0,1.0,0.0,18.0,0.0,0.7,7.2,7.2,7.2,7.2,1.0,0.0,18.0,0.0,0.2,0.7,-2.46,-2.46,-2.46,-2.46,1.0,0.0,18.0,0.0,0.2,0.7,-6.77,-6.77,-6.77,-6.77,1.0,0.0,18.0,0.0,0.2,0.7,1020.0,1020.0,1020.0,1020.0,1.0,0.0,18.0,0.0,0.2,0.7,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.2,0.7,-17.7,-17.7,-17.7,-17.7,1.0,0.0,18.0,0.0,0.2,0.7,-48.7,-48.7,-48.7,-48.7,1.0,0.0,18.0,0.0,0.2,0.7,5.0,5.0,5.0,5.0,1.0,0.0,18.0,0.0,0.2,0.7,36.0,36.0,36.0,36.0,1.0,0.0,18.0,0.0,0.2,0.7,2.28,2.28,2.28,2.28,1.0,0.0,18.0,0.0,0.2,0.7,16.4,16.4,16.4,16.4,1.0,0.0,18.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.7,-7.6,-7.6,-7.6,-7.6,1.0,0.0,18.0,0.0,0.2,0.7,-20.8,-20.8,-20.8,-20.8,1.0,0.0,18.0,0.0,0.2,0.7,-5.6,-5.6,-5.6,-5.6,1.0,0.0,18.0,0.0,0.2,0.7,-15.4,-15.4,-15.4,-15.4,1.0,0.0,18.0,0.0,0.2,0.7,373.0,373.0,373.0,373.0,1.0,0.0,18.0,0.0,0.2,0.7,375.0,375.0,375.0,375.0,1.0,0.0,18.0,0.0,0.2,0.7
1974,2,178.0,47.0,4.38,5.0,6.1,4.92,6.0,1.56,14.0,0.3,0.3,0.5,3.97,5.0,5.6,4.42,6.0,2.2,14.0,0.3,0.3,0.5,3.75,4.39,5.58,4.58,6.0,1.0,14.0,0.3,0.3,0.5,71.3,91.8,100.0,87.5,6.0,13.5,14.0,0.3,0.5,8.6,9.3,10.51,9.52,6.0,1.12,14.0,0.3,0.3,0.5,-4.86,0.59,6.81,0.84,6.0,5.66,14.0,0.3,0.3,0.5,-8.28,-1.77,8.14,-0.54,6.0,8.76,14.0,0.3,0.3,0.5,998.76,1007.75,1031.23,1012.15,6.0,16.03,14.0,0.3,0.3,0.5,6.3,7.0,7.0,6.7,3.0,0.6,8.0,0.7,0.5,0.5,-47.5,4.0,66.1,5.8,6.0,55.6,14.0,0.3,0.3,0.5,-82.1,-18.5,73.0,-5.0,6.0,86.0,14.0,0.3,0.3,0.5,-0.62,0.0,1.83,0.5,6.0,2.59,14.0,0.3,0.3,0.5,-5.4,0.0,16.1,4.8,6.0,23.6,14.0,0.3,0.3,0.5,-0.13,0.97,1.71,0.82,6.0,1.04,14.0,0.3,0.3,0.5,-1.1,9.2,16.4,7.9,6.0,9.9,14.0,0.3,0.3,0.5,-25.4,7.7,34.0,4.8,6.0,29.3,14.0,0.3,0.3,0.5,-39.6,10.9,45.8,7.2,6.0,41.4,14.0,0.3,0.3,0.5,-21.0,4.9,28.0,3.6,6.0,27.0,14.0,0.3,0.3,0.5,-31.0,-4.7,45.5,4.7,6.0,40.8,14.0,0.3,0.3,0.5,-5.3,-1.6,3.0,-0.7,6.0,6.2,14.0,0.3,0.3,0.5,-14.2,-7.4,0.6,-7.2,6.0,8.4,14.0,0.3,0.3,0.5,636.5,804.5,1165.0,892.5,6.0,325.5,14.0,0.3,0.3,0.5,635.0,805.0,1165.0,890.0,6.0,325.0,14.0,0.3,0.3,0.5
1974,2,178.0,48.0,3.82,4.0,4.73,4.3,5.0,0.97,16.0,0.6,0.4,0.5,1.95,3.0,5.68,3.6,5.0,2.1,16.0,0.6,0.4,0.5,3.44,3.77,5.0,4.15,5.0,0.86,16.0,0.6,0.4,0.5,79.9,83.9,87.5,83.8,5.0,6.5,16.0,0.6,0.5,8.72,10.8,14.13,11.1,5.0,3.87,16.0,0.6,0.4,0.5,-13.62,-4.79,3.02,-4.9,5.0,9.58,16.0,0.6,0.4,0.5,-5.05,0.0,5.44,-0.2,5.0,6.87,16.0,0.6,0.4,0.5,997.28,1022.5,1026.62,1013.34,5.0,19.55,16.0,0.6,0.4,0.5,4.0,8.0,8.0,6.4,5.0,2.2,16.0,0.6,0.4,0.5,-193.7,-24.4,32.6,-68.2,5.0,132.3,16.0,0.6,0.4,0.5,-48.2,0.0,66.4,2.2,5.0,75.9,16.0,0.6,0.4,0.5,-0.73,1.0,2.05,0.7,5.0,1.86,16.0,0.6,0.4,0.5,-3.7,13.4,26.5,11.7,5.0,17.2,16.0,0.6,0.4,0.5,0.31,1.21,1.57,0.99,5.0,0.68,16.0,0.6,0.4,0.5,2.9,18.2,19.2,12.4,5.0,9.1,16.0,0.6,0.4,0.5,-38.0,-26.4,18.1,-10.6,5.0,37.1,16.0,0.6,0.4,0.5,-10.0,0.0,23.9,7.0,5.0,21.7,16.0,0.6,0.4,0.5,-49.0,-23.1,16.0,-16.2,5.0,40.1,16.0,0.6,0.4,0.5,-18.7,0.0,23.5,1.5,5.0,27.4,16.0,0.6,0.4,0.5,-18.8,-0.8,1.2,-7.1,5.0,10.8,16.0,0.6,0.4,0.5,-6.8,0.0,4.2,-1.8,5.0,9.6,16.0,0.6,0.4,0.5,848.0,1259.5,2861.0,1742.0,5.0,1336.5,16.0,0.6,0.4,0.5,850.0,1260.0,2860.0,1740.0,5.0,1335.0,16.0,0.6,0.4,0.5
1974,2,178.0,49.0,3.29,3.5,5.0,3.88,11.0,0.98,16.0,0.5,0.5,0.4,0.0,1.5,4.47,1.97,14.0,2.41,16.0,0.4,0.5,0.4,3.38,3.95,4.97,4.02,12.0,0.69,16.0,0.5,0.5,0.4,81.8,88.8,93.8,88.3,12.0,7.0,16.0,0.5,0.4,7.99,13.4,22.6,15.18,11.0,8.44,16.0,0.5,0.5,0.4,-21.24,-0.45,7.62,-6.1,11.0,14.9,16.0,0.5,0.5,0.4,0.42,7.52,9.19,5.31,11.0,5.55,16.0,0.5,0.5,0.4,998.66,1004.8,1019.67,1007.3,13.0,13.68,16.0,0.5,0.5,0.4,6.0,7.0,7.9,6.4,8.0,1.9,14.0,0.4,0.5,0.4,-480.0,-1.2,63.6,-192.4,11.0,307.7,16.0,0.5,0.5,0.4,-4.5,74.9,198.9,109.8,11.0,135.0,16.0,0.5,0.5,0.4,-0.07,1.5,4.41,1.83,11.0,2.44,16.0,0.5,0.5,0.4,-6.8,27.8,60.0,33.0,10.0,47.0,16.0,0.5,0.5,0.4,0.49,0.86,1.82,1.1,11.0,0.82,16.0,0.5,0.5,0.4,2.5,16.9,32.3,17.0,10.0,15.8,16.0,0.5,0.5,0.4,-41.8,0.0,34.6,-2.9,11.0,33.2,16.0,0.5,0.5,0.4,0.0,13.7,21.5,14.3,11.0,16.6,16.0,0.5,0.5,0.4,-87.8,-1.6,37.7,-22.7,11.0,59.6,16.0,0.5,0.5,0.4,1.4,30.8,38.3,22.3,11.0,21.2,16.0,0.5,0.5,0.4,-25.1,-8.9,3.9,-9.0,10.0,19.0,16.0,0.5,0.5,0.4,-1.7,4.5,12.9,5.1,10.0,9.5,16.0,0.5,0.5,0.4,512.0,2406.0,11543.0,6488.5,11.0,7344.5,16.0,0.5,0.5,0.4,510.0,2405.0,11545.0,6490.0,11.0,7345.0,16.0,0.5,0.5,0.4
1974,2,178.0,50.0,2.88,4.0,5.41,3.88,11.0,1.45,10.0,0.3,0.3,0.5,-0.41,1.0,4.41,1.81,11.0,2.51,10.0,0.3,0.3,0.5,3.16,3.54,4.43,3.76,9.0,0.9,12.0,0.3,0.3,0.5,65.6,86.8,92.6,82.0,9.0,13.4,12.0,0.3,0.5,4.97,7.95,8.85,7.61,12.0,2.24,10.0,0.3,0.3,0.5,-4.4,3.08,7.53,1.8,12.0,5.68,10.0,0.3,0.3,0.5,-7.14,-3.73,2.58,-2.06,12.0,5.27,10.0,0.3,0.3,0.5,994.11,1002.5,1011.96,1003.77,11.0,10.03,10.0,0.3,0.3,0.5,4.0,6.5,8.0,6.2,12.0,1.9,10.0,0.3,0.3,0.5,-27.5,18.2,65.7,18.1,12.0,49.6,10.0,0.3,0.3,0.5,-56.4,-16.8,22.8,-10.1,12.0,49.5,10.0,0.3,0.3,0.5,-0.29,1.0,5.41,2.07,11.0,2.69,10.0,0.3,0.3,0.5,-2.4,8.7,34.9,12.3,11.0,20.3,10.0,0.3,0.3,0.5,0.85,1.58,2.24,1.44,9.0,0.96,12.0,0.3,0.3,0.5,5.2,11.5,13.5,8.9,9.0,7.6,12.0,0.3,0.3,0.5,-16.2,0.6,16.4,1.0,11.0,22.2,10.0,0.3,0.3,0.5,-3.2,0.0,18.2,6.2,11.0,18.3,10.0,0.3,0.3,0.5,-21.4,2.4,25.7,2.8,9.0,24.4,12.0,0.3,0.3,0.5,-20.9,-7.6,20.7,-0.3,9.0,24.9,12.0,0.3,0.3,0.5,-10.9,0.0,4.8,-2.1,9.0,7.5,12.0,0.3,0.3,0.5,-11.9,-6.6,1.6,-5.7,9.0,7.1,12.0,0.3,0.3,0.5,123.5,504.0,695.5,543.0,12.0,420.0,10.0,0.3,0.3,0.5,125.0,505.0,695.0,545.0,12.0,420.0,10.0,0.3,0.3,0.5
1974,2,178.0,51.0,2.66,3.0,3.14,2.9,3.0,0.36,24.0,0.0,0.7,0.0,2.22,2.7,3.45,2.83,3.0,0.91,24.0,0.0,0.7,0.0,3.84,4.09,4.65,4.24,3.0,0.61,24.0,0.0,0.7,0.0,85.8,93.1,97.8,91.8,3.0,8.9,24.0,0.0,0.0,10.84,16.45,17.76,14.4,4.0,5.26,22.0,0.3,0.7,0.0,-5.67,7.2,10.69,2.72,4.0,13.42,22.0,0.3,0.7,0.0,-3.23,5.62,12.34,4.61,4.0,9.26,22.0,0.3,0.7,0.0,999.83,1014.2,1024.95,1012.48,4.0,15.11,22.0,0.3,0.7,0.0,5.5,6.5,7.5,6.5,2.0,2.1,20.0,0.5,0.6,0.0,-138.1,81.7,179.4,23.4,4.0,232.1,22.0,0.3,0.7,0.0,-58.1,98.4,201.3,72.9,4.0,154.9,22.0,0.3,0.7,0.0,-0.73,0.5,0.84,0.07,3.0,1.21,24.0,0.0,0.7,0.0,-12.6,3.4,13.4,0.4,3.0,19.2,24.0,0.0,0.7,0.0,-0.1,0.63,0.86,0.39,3.0,0.73,24.0,0.0,0.7,0.0,-2.5,6.5,9.8,3.7,3.0,9.3,24.0,0.0,0.7,0.0,-17.3,18.1,25.7,4.5,3.0,33.7,24.0,0.0,0.7,0.0,-8.4,0.0,34.6,12.8,3.0,33.4,24.0,0.0,0.7,0.0,-39.3,25.0,33.8,-2.1,3.0,58.4,24.0,0.0,0.7,0.0,-17.2,0.0,44.7,13.4,3.0,46.8,24.0,0.0,0.7,0.0,-8.3,-3.3,3.3,-2.5,3.0,8.6,24.0,0.0,0.7,0.0,-5.2,-3.9,-1.2,-3.2,3.0,2.9,24.0,0.0,0.7,0.0,1896.5,4506.0,5607.0,3786.0,4.0,2505.0,22.0,0.3,0.7,0.0,1895.0,4505.0,5605.0,3785.0,4.0,2505.0,22.0,0.3,0.7,0.0
