Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,178.0,52.0,1.9,3.75,4.1,3.25,6.0,1.21,18.0,0.5,0.4,0.6,-1.1,2.0,3.22,1.67,6.0,2.71,18.0,0.5,0.4,0.6,3.1,3.68,4.15,3.63,3.0,0.77,14.0,0.3,0.2,0.7,83.2,83.5,92.4,87.7,3.0,7.6,14.0,0.3,0.7,12.16,13.4,16.23,13.73,6.0,2.83,18.0,0.5,0.4,0.6,-12.64,-1.93,7.89,-1.83,6.0,10.74,18.0,0.5,0.4,0.6,-9.59,6.19,11.49,2.64,6.0,10.32,18.0,0.5,0.4,0.6,1005.59,1012.3,1023.66,1015.2,6.0,11.79,18.0,0.5,0.4,0.6,7.8,8.0,8.0,7.8,6.0,0.4,18.0,0.5,0.4,0.6,-181.8,-22.0,114.5,-21.8,6.0,170.1,18.0,0.5,0.4,0.6,-108.2,91.5,148.2,34.8,6.0,143.6,18.0,0.5,0.4,0.6,-0.71,1.75,3.12,1.58,6.0,2.46,18.0,0.5,0.4,0.6,-9.1,29.3,38.3,19.8,6.0,27.1,18.0,0.5,0.4,0.6,0.44,1.4,1.97,1.21,3.0,1.13,14.0,0.3,0.2,0.7,6.6,20.8,23.3,15.1,3.0,13.2,14.0,0.3,0.2,0.7,-10.6,7.2,29.3,7.4,6.0,24.3,18.0,0.5,0.4,0.6,-10.2,12.3,39.0,15.7,6.0,31.3,18.0,0.5,0.4,0.6,-8.1,-4.6,32.2,11.6,3.0,32.7,14.0,0.3,0.2,0.7,-36.5,-25.9,29.7,-3.9,3.0,52.0,14.0,0.3,0.2,0.7,-2.5,0.0,12.8,5.1,3.0,12.0,14.0,0.3,0.2,0.7,-19.0,-15.8,-5.0,-12.1,3.0,10.7,14.0,0.3,0.2,0.7,1869.5,2416.0,4296.5,2860.5,6.0,1604.0,18.0,0.5,0.4,0.6,1870.0,2415.0,4295.0,2860.0,6.0,1605.0,18.0,0.5,0.4,0.6
1974,2,178.0,53.0,2.09,2.75,4.0,2.9,10.0,1.05,14.0,0.3,0.4,0.6,-1.69,0.0,3.57,0.98,10.0,3.27,14.0,0.3,0.4,0.6,2.93,3.54,3.91,3.55,8.0,0.64,12.0,0.3,0.4,0.5,80.4,88.7,99.6,89.2,8.0,9.2,12.0,0.3,0.5,3.81,11.35,16.53,10.4,10.0,6.56,14.0,0.3,0.4,0.6,-10.52,-2.73,0.0,-4.84,10.0,4.86,14.0,0.3,0.4,0.6,-7.62,-1.32,11.71,1.73,10.0,10.5,14.0,0.3,0.4,0.6,995.69,1019.0,1030.42,1014.15,10.0,16.53,14.0,0.3,0.4,0.6,6.0,7.5,8.0,7.0,8.0,1.2,14.0,0.4,0.3,0.6,-144.5,-15.6,0.0,-62.4,10.0,72.6,14.0,0.3,0.4,0.6,-82.3,-5.0,176.0,43.9,10.0,177.7,14.0,0.3,0.4,0.6,-0.57,1.75,4.74,1.92,10.0,2.87,14.0,0.3,0.4,0.6,-4.4,15.6,40.1,16.1,10.0,39.0,14.0,0.3,0.4,0.6,0.64,1.07,1.72,1.1,8.0,0.61,12.0,0.3,0.4,0.5,4.4,10.2,21.5,12.1,8.0,9.4,12.0,0.3,0.4,0.5,-4.5,0.0,3.8,-2.9,10.0,24.4,14.0,0.3,0.4,0.6,-1.8,5.1,53.6,24.6,10.0,37.8,14.0,0.3,0.4,0.6,-31.1,-9.0,-0.7,-16.2,8.0,16.6,12.0,0.3,0.4,0.5,-32.8,-8.7,34.8,3.9,8.0,39.7,12.0,0.3,0.4,0.5,-10.8,-3.7,-0.3,-5.8,8.0,6.1,12.0,0.3,0.4,0.5,-14.5,-2.6,5.8,-2.3,8.0,13.2,12.0,0.3,0.4,0.5,56.0,1499.5,4530.5,2315.5,10.0,2824.5,14.0,0.3,0.4,0.6,55.0,1500.0,4530.0,2315.0,10.0,2825.0,14.0,0.3,0.4,0.6
1974,2,178.0,54.0,1.27,2.2,4.18,2.54,5.0,1.79,10.0,0.4,0.6,0.3,-4.24,1.0,1.73,-0.76,5.0,3.45,10.0,0.4,0.6,0.3,2.65,3.08,3.51,3.08,2.0,0.9,6.0,1.0,0.7,0.3,58.0,71.6,85.3,71.6,2.0,28.3,6.0,1.0,0.3,4.0,6.2,8.88,6.48,5.0,3.54,10.0,0.4,0.6,0.3,-6.01,-1.74,-0.93,-3.09,5.0,2.75,10.0,0.4,0.6,0.3,-8.23,-4.79,-1.31,-4.83,5.0,4.03,10.0,0.4,0.6,0.3,1002.59,1015.5,1027.28,1015.06,5.0,12.91,10.0,0.4,0.6,0.3,6.0,6.5,7.0,6.5,4.0,0.6,8.0,0.5,0.6,0.2,-49.8,-9.0,-5.9,-25.3,5.0,28.6,10.0,0.4,0.6,0.3,-76.4,-24.4,-2.8,-40.1,5.0,49.3,10.0,0.4,0.6,0.3,0.59,3.0,6.37,3.3,5.0,3.27,10.0,0.4,0.6,0.3,7.1,15.3,27.0,16.9,5.0,17.6,10.0,0.4,0.6,0.3,1.55,2.07,2.59,2.07,2.0,1.08,6.0,1.0,0.7,0.3,10.9,20.0,29.2,20.0,2.0,18.9,6.0,1.0,0.7,0.3,-10.4,-1.7,2.9,-3.8,5.0,8.8,10.0,0.4,0.6,0.3,-14.2,0.0,16.4,0.4,5.0,21.2,10.0,0.4,0.6,0.3,-13.2,-10.5,-7.7,-10.5,2.0,5.6,6.0,1.0,0.7,0.3,-23.9,-21.4,-18.9,-21.4,2.0,5.1,6.0,1.0,0.7,0.3,-14.4,-9.5,-4.6,-9.5,2.0,10.2,6.0,1.0,0.7,0.3,-25.3,-17.6,-9.8,-17.6,2.0,16.0,6.0,1.0,0.7,0.3,87.5,238.5,837.0,479.5,5.0,664.0,10.0,0.4,0.6,0.3,90.0,240.0,835.0,480.0,5.0,665.0,10.0,0.4,0.6,0.3
1974,2,178.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.23,10.8,11.48,8.9,3.0,4.19,10.0,0.0,0.3,0.3,-5.04,3.55,3.65,-0.6,3.0,7.31,10.0,0.0,0.3,0.3,-9.33,-7.58,-3.81,-6.59,3.0,4.14,10.0,0.0,0.3,0.3,1002.0,1007.8,1010.8,1006.43,3.0,6.56,10.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,178.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.83,5.6,7.37,5.6,2.0,3.68,12.0,0.5,0.4,0.5,-1.2,-0.71,-0.23,-0.71,2.0,1.01,12.0,0.5,0.4,0.5,-6.32,-2.54,1.24,-2.54,2.0,7.83,12.0,0.5,0.4,0.5,1009.3,1009.3,1009.3,1009.3,1.0,0.0,2.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,178.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.57,7.7,10.09,8.3,4.0,2.5,12.0,0.0,0.1,0.5,-5.5,-3.08,5.11,-0.32,4.0,8.19,12.0,0.0,0.1,0.5,-4.89,-0.21,3.93,-0.47,4.0,5.53,12.0,0.0,0.1,0.5,1005.36,1008.15,1014.24,1009.73,4.0,6.65,12.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,178.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.69,12.9,17.81,13.73,3.0,5.99,10.0,0.0,0.4,0.3,-15.46,-8.08,-4.09,-9.73,3.0,8.45,10.0,0.0,0.4,0.3,-10.85,-6.87,-3.15,-7.0,3.0,5.64,10.0,0.0,0.4,0.3,1004.2,1012.05,1020.16,1012.18,4.0,9.42,8.0,0.3,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,178.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.36,13.0,18.46,13.4,3.0,7.41,18.0,0.7,0.3,0.1,-7.78,-3.1,8.23,0.15,3.0,12.06,18.0,0.7,0.3,0.1,-13.63,-8.36,-6.32,-9.94,3.0,5.53,18.0,0.7,0.3,0.1,1007.9,1014.85,1019.96,1013.98,4.0,7.36,16.0,0.5,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,178.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.77,8.1,12.25,8.72,6.0,3.63,2.0,0.2,0.2,0.4,-4.06,-2.77,-0.85,-2.89,6.0,2.6,2.0,0.2,0.2,0.4,-10.06,-7.61,-5.39,-7.83,6.0,3.73,2.0,0.2,0.2,0.4,1010.92,1011.5,1018.05,1013.81,7.0,4.29,2.0,0.1,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,-75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.5,0.6,-44.2,-44.2,-44.2,-44.2,1.0,0.0,16.0,1.0,0.5,0.6,7.8,7.8,7.8,7.8,1.0,0.0,16.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,4.35,7.32,4.35,2.0,6.15,10.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.4,1.0,1.38,4.35,7.32,4.35,2.0,6.15,10.0,1.0,0.4,1.0,1027.9,1027.9,1027.9,1027.9,1.0,0.0,10.0,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.4,0.2,1038.6,1038.6,1038.6,1038.6,1.0,0.0,12.0,0.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,-47.0,14.0,14.0,14.0,14.0,1.0,0.0,18.0,0.0,0.9,0.7,12.0,12.0,12.0,12.0,1.0,0.0,18.0,0.0,0.9,0.7,6.67,6.67,6.67,6.67,1.0,0.0,18.0,0.0,0.9,0.7,78.1,78.1,78.1,78.1,1.0,0.0,18.0,0.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,0.9,0.7,-0.54,-0.54,-0.54,-0.54,1.0,0.0,18.0,0.0,0.9,0.7,3.05,3.05,3.05,3.05,1.0,0.0,18.0,0.0,0.9,0.7,1029.0,1029.0,1029.0,1029.0,1.0,0.0,18.0,0.0,0.9,0.7,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.9,0.7,-1.7,-1.7,-1.7,-1.7,1.0,0.0,18.0,0.0,0.9,0.7,9.5,9.5,9.5,9.5,1.0,0.0,18.0,0.0,0.9,0.7,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.9,0.7,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,0.9,0.7,3.09,3.09,3.09,3.09,1.0,0.0,18.0,0.0,0.9,0.7,9.6,9.6,9.6,9.6,1.0,0.0,18.0,0.0,0.9,0.7,-6.5,-6.5,-6.5,-6.5,1.0,0.0,18.0,0.0,0.9,0.7,36.6,36.6,36.6,36.6,1.0,0.0,18.0,0.0,0.9,0.7,-3.6,-3.6,-3.6,-3.6,1.0,0.0,18.0,0.0,0.9,0.7,20.4,20.4,20.4,20.4,1.0,0.0,18.0,0.0,0.9,0.7,-1.7,-1.7,-1.7,-1.7,1.0,0.0,18.0,0.0,0.9,0.7,9.4,9.4,9.4,9.4,1.0,0.0,18.0,0.0,0.9,0.7,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,0.9,0.7,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,0.9,0.7
1974,2,179.0,-44.0,18.3,18.3,18.3,18.3,1.0,0.0,24.0,1.0,0.4,1.0,19.0,19.0,19.0,19.0,1.0,0.0,24.0,1.0,0.4,1.0,9.89,9.89,9.89,9.89,1.0,0.0,24.0,1.0,0.4,1.0,72.7,72.7,72.7,72.7,1.0,0.0,24.0,1.0,1.0,10.8,10.8,10.8,10.8,1.0,0.0,24.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,1.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,24.0,1.0,0.4,1.0,1015.8,1015.8,1015.8,1015.8,1.0,0.0,24.0,1.0,0.4,1.0,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,1.0,-116.6,-116.6,-116.6,-116.6,1.0,0.0,24.0,1.0,0.4,1.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,24.0,1.0,0.4,1.0,-7.6,-7.6,-7.6,-7.6,1.0,0.0,24.0,1.0,0.4,1.0,3.15,3.15,3.15,3.15,1.0,0.0,24.0,1.0,0.4,1.0,34.0,34.0,34.0,34.0,1.0,0.0,24.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,1.0,-205.2,-205.2,-205.2,-205.2,1.0,0.0,24.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,1.0,-106.8,-106.8,-106.8,-106.8,1.0,0.0,24.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,1.0,-34.0,-34.0,-34.0,-34.0,1.0,0.0,24.0,1.0,0.4,1.0,1259.5,1259.5,1259.5,1259.5,1.0,0.0,24.0,1.0,0.4,1.0,1260.0,1260.0,1260.0,1260.0,1.0,0.0,24.0,1.0,0.4,1.0
1974,2,179.0,-43.0,18.5,18.5,18.5,18.5,1.0,0.0,6.0,0.0,0.6,1.0,16.58,16.75,16.92,16.75,2.0,0.35,12.0,0.5,0.7,0.8,9.66,9.79,9.92,9.79,2.0,0.27,12.0,0.5,0.7,0.8,81.8,83.6,85.4,83.6,2.0,3.8,12.0,0.5,0.8,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.8,0.6,-7.24,-7.24,-7.24,-7.24,1.0,0.0,18.0,1.0,0.8,0.6,2.63,2.63,2.63,2.63,1.0,0.0,18.0,1.0,0.8,0.6,1019.93,1022.15,1024.37,1022.15,2.0,4.6,12.0,0.5,0.7,0.8,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.5,0.7,0.8,-55.7,-55.7,-55.7,-55.7,1.0,0.0,18.0,1.0,0.8,0.6,20.3,20.3,20.3,20.3,1.0,0.0,18.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.0,-123.0,-123.0,-123.0,1.0,0.0,18.0,1.0,0.8,0.6,44.8,44.8,44.8,44.8,1.0,0.0,18.0,1.0,0.8,0.6,-69.5,-69.5,-69.5,-69.5,1.0,0.0,18.0,1.0,0.8,0.6,25.3,25.3,25.3,25.3,1.0,0.0,18.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,-42.0,20.14,20.45,20.76,20.45,2.0,0.64,20.0,1.0,0.5,0.2,18.5,18.7,18.9,18.7,2.0,0.42,20.0,1.0,0.5,0.2,11.36,11.59,11.81,11.59,2.0,0.46,20.0,1.0,0.5,0.2,86.4,87.3,88.3,87.3,2.0,2.0,20.0,1.0,0.2,7.02,7.7,8.38,7.7,2.0,1.41,20.0,1.0,0.5,0.2,-7.02,-5.92,-4.82,-5.92,2.0,2.28,20.0,1.0,0.5,0.2,-3.63,-0.39,2.85,-0.39,2.0,6.71,20.0,1.0,0.5,0.2,1017.35,1022.2,1027.05,1022.2,2.0,10.04,20.0,1.0,0.5,0.2,8.0,8.0,8.0,8.0,2.0,0.0,20.0,1.0,0.5,0.2,-59.7,-47.2,-34.7,-47.2,2.0,25.9,20.0,1.0,0.5,0.2,-22.9,1.7,26.4,1.7,2.0,51.1,20.0,1.0,0.5,0.2,1.65,1.75,1.85,1.75,2.0,0.21,20.0,1.0,0.5,0.2,12.9,13.3,13.7,13.3,2.0,0.8,20.0,1.0,0.5,0.2,3.23,3.24,3.25,3.24,2.0,0.02,20.0,1.0,0.5,0.2,22.6,24.9,27.2,24.9,2.0,4.7,20.0,1.0,0.5,0.2,-129.6,-110.2,-90.8,-110.2,2.0,40.2,20.0,1.0,0.5,0.2,-69.3,-8.7,51.9,-8.7,2.0,125.6,20.0,1.0,0.5,0.2,-79.5,-68.1,-56.6,-68.1,2.0,23.7,20.0,1.0,0.5,0.2,-43.7,-6.1,31.5,-6.1,2.0,77.9,20.0,1.0,0.5,0.2,-22.8,-19.2,-15.6,-19.2,2.0,7.5,20.0,1.0,0.5,0.2,-11.7,-1.2,9.3,-1.2,2.0,21.7,20.0,1.0,0.5,0.2,357.5,479.5,601.5,479.5,2.0,253.0,20.0,1.0,0.5,0.2,360.0,480.0,600.0,480.0,2.0,255.0,20.0,1.0,0.5,0.2
1974,2,179.0,-41.0,20.5,20.5,20.5,20.5,1.0,0.0,22.0,0.0,0.3,0.9,18.0,18.0,18.0,18.0,2.0,0.0,22.0,0.5,0.4,0.8,10.48,10.58,10.68,10.58,2.0,0.21,22.0,0.5,0.4,0.8,83.0,83.7,84.4,83.7,2.0,1.5,22.0,0.5,0.8,9.46,9.8,10.14,9.8,2.0,0.71,22.0,0.5,0.4,0.8,-8.76,-7.89,-7.02,-7.89,2.0,1.79,22.0,0.5,0.4,0.8,2.61,4.75,6.89,4.75,2.0,4.44,22.0,0.5,0.4,0.8,1025.13,1026.05,1026.97,1026.05,2.0,1.91,22.0,0.5,0.4,0.8,7.2,7.5,7.8,7.5,2.0,0.7,22.0,0.5,0.4,0.8,-82.5,-76.7,-70.9,-76.7,2.0,12.0,22.0,0.5,0.4,0.8,25.5,48.1,70.8,48.1,2.0,46.8,22.0,0.5,0.4,0.8,2.5,2.5,2.5,2.5,1.0,0.0,22.0,0.0,0.3,0.9,25.8,25.8,25.8,25.8,1.0,0.0,22.0,0.0,0.3,0.9,4.1,4.1,4.1,4.1,1.0,0.0,22.0,0.0,0.3,0.9,42.2,42.2,42.2,42.2,1.0,0.0,22.0,0.0,0.3,0.9,-157.6,-142.0,-126.4,-142.0,2.0,32.3,22.0,0.5,0.4,0.8,47.0,85.5,124.1,85.5,2.0,79.9,22.0,0.5,0.4,0.8,-91.6,-83.3,-74.9,-83.3,2.0,17.3,22.0,0.5,0.4,0.8,27.6,50.8,73.9,50.8,2.0,48.0,22.0,0.5,0.4,0.8,-27.1,-27.1,-27.1,-27.1,1.0,0.0,22.0,0.0,0.3,0.9,32.4,32.4,32.4,32.4,1.0,0.0,22.0,0.0,0.3,0.9,850.0,948.5,1047.0,948.5,2.0,204.0,22.0,0.5,0.4,0.8,850.0,950.0,1045.0,950.0,2.0,205.0,22.0,0.5,0.4,0.8
1974,2,179.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,0.9,0.7,-3.6,-3.6,-3.6,-3.6,1.0,0.0,12.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.7,1026.3,1026.3,1026.3,1026.3,1.0,0.0,12.0,1.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,-39.0,22.4,22.4,22.4,22.4,1.0,0.0,20.0,1.0,0.5,0.2,22.4,22.4,22.4,22.4,1.0,0.0,20.0,1.0,0.5,0.2,15.01,15.01,15.01,15.01,1.0,0.0,20.0,1.0,0.5,0.2,89.0,89.0,89.0,89.0,1.0,0.0,20.0,1.0,0.2,3.6,3.6,3.6,3.6,1.0,0.0,20.0,1.0,0.5,0.2,1.23,1.23,1.23,1.23,1.0,0.0,20.0,1.0,0.5,0.2,3.38,3.38,3.38,3.38,1.0,0.0,20.0,1.0,0.5,0.2,1012.5,1012.5,1012.5,1012.5,1.0,0.0,20.0,1.0,0.5,0.2,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.5,0.2,4.4,4.4,4.4,4.4,1.0,0.0,20.0,1.0,0.5,0.2,12.2,12.2,12.2,12.2,1.0,0.0,20.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.5,0.2,1.87,1.87,1.87,1.87,1.0,0.0,20.0,1.0,0.5,0.2,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.5,0.2,27.6,27.6,27.6,27.6,1.0,0.0,20.0,1.0,0.5,0.2,75.8,75.8,75.8,75.8,1.0,0.0,20.0,1.0,0.5,0.2,18.5,18.5,18.5,18.5,1.0,0.0,20.0,1.0,0.5,0.2,50.8,50.8,50.8,50.8,1.0,0.0,20.0,1.0,0.5,0.2,2.3,2.3,2.3,2.3,1.0,0.0,20.0,1.0,0.5,0.2,6.3,6.3,6.3,6.3,1.0,0.0,20.0,1.0,0.5,0.2,46.5,46.5,46.5,46.5,1.0,0.0,20.0,1.0,0.5,0.2,45.0,45.0,45.0,45.0,1.0,0.0,20.0,1.0,0.5,0.2
1974,2,179.0,-38.0,19.6,19.6,19.6,19.6,1.0,0.0,8.0,0.0,0.6,0.4,21.9,21.9,21.9,21.9,1.0,0.0,8.0,0.0,0.6,0.4,12.73,12.73,12.73,12.73,1.0,0.0,8.0,0.0,0.6,0.4,78.5,78.5,78.5,78.5,1.0,0.0,8.0,0.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.6,0.4,-4.42,-4.42,-4.42,-4.42,1.0,0.0,8.0,0.0,0.6,0.4,-2.55,-2.55,-2.55,-2.55,1.0,0.0,8.0,0.0,0.6,0.4,1020.5,1020.5,1020.5,1020.5,1.0,0.0,8.0,0.0,0.6,0.4,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.6,0.4,-22.5,-22.5,-22.5,-22.5,1.0,0.0,8.0,0.0,0.6,0.4,-13.0,-13.0,-13.0,-13.0,1.0,0.0,8.0,0.0,0.6,0.4,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,0.0,0.6,0.4,-11.7,-11.7,-11.7,-11.7,1.0,0.0,8.0,0.0,0.6,0.4,1.35,1.35,1.35,1.35,1.0,0.0,8.0,0.0,0.6,0.4,6.9,6.9,6.9,6.9,1.0,0.0,8.0,0.0,0.6,0.4,-96.7,-96.7,-96.7,-96.7,1.0,0.0,8.0,0.0,0.6,0.4,-55.8,-55.8,-55.8,-55.8,1.0,0.0,8.0,0.0,0.6,0.4,-56.2,-56.2,-56.2,-56.2,1.0,0.0,8.0,0.0,0.6,0.4,-32.5,-32.5,-32.5,-32.5,1.0,0.0,8.0,0.0,0.6,0.4,-6.0,-6.0,-6.0,-6.0,1.0,0.0,8.0,0.0,0.6,0.4,-3.4,-3.4,-3.4,-3.4,1.0,0.0,8.0,0.0,0.6,0.4,132.5,132.5,132.5,132.5,1.0,0.0,8.0,0.0,0.6,0.4,135.0,135.0,135.0,135.0,1.0,0.0,8.0,0.0,0.6,0.4
