Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,179.0,-37.0,21.38,22.2,23.02,22.2,2.0,1.7,20.0,0.5,0.3,0.5,21.48,22.5,23.52,22.5,2.0,2.12,20.0,0.5,0.3,0.5,12.71,13.43,14.16,13.43,2.0,1.51,20.0,0.5,0.3,0.5,78.6,79.1,79.6,79.1,2.0,1.1,20.0,0.5,0.5,1.83,3.6,5.37,3.6,2.0,3.68,20.0,0.5,0.3,0.5,-4.12,-2.76,-1.4,-2.76,2.0,2.82,20.0,0.5,0.3,0.5,0.09,1.67,3.25,1.67,2.0,3.27,20.0,0.5,0.3,0.5,1011.71,1013.45,1015.19,1013.45,2.0,3.61,20.0,0.5,0.3,0.5,7.0,7.0,7.0,7.0,1.0,0.0,26.0,0.0,0.5,0.4,-24.9,-15.1,-5.3,-15.1,2.0,20.3,20.0,0.5,0.3,0.5,3.4,12.0,20.7,12.0,2.0,17.9,20.0,0.5,0.3,0.5,-2.14,-0.3,1.54,-0.3,2.0,3.82,20.0,0.5,0.3,0.5,-0.2,5.9,12.0,5.9,2.0,12.6,20.0,0.5,0.3,0.5,1.68,3.27,4.87,3.27,2.0,3.31,20.0,0.5,0.3,0.5,6.3,17.9,29.4,17.9,2.0,24.0,20.0,0.5,0.3,0.5,-86.8,-59.1,-31.3,-59.1,2.0,57.5,20.0,0.5,0.3,0.5,0.3,34.1,68.0,34.1,2.0,70.1,20.0,0.5,0.3,0.5,-51.2,-34.9,-18.7,-34.9,2.0,33.7,20.0,0.5,0.3,0.5,0.0,20.0,40.0,20.0,2.0,41.4,20.0,0.5,0.3,0.5,-22.5,-13.7,-4.8,-13.7,2.0,18.3,20.0,0.5,0.3,0.5,3.0,10.9,18.7,10.9,2.0,16.2,20.0,0.5,0.3,0.5,38.5,119.5,200.5,119.5,2.0,168.0,20.0,0.5,0.3,0.5,40.0,120.0,200.0,120.0,2.0,170.0,20.0,0.5,0.3,0.5
1974,2,179.0,-36.0,24.5,24.5,24.5,24.5,1.0,0.0,20.0,1.0,0.8,0.7,23.4,23.4,23.4,23.4,1.0,0.0,20.0,1.0,0.8,0.7,13.08,13.08,13.08,13.08,1.0,0.0,20.0,1.0,0.8,0.7,73.5,73.5,73.5,73.5,1.0,0.0,20.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.8,0.7,-3.28,-3.28,-3.28,-3.28,1.0,0.0,20.0,1.0,0.8,0.7,3.91,3.91,3.91,3.91,1.0,0.0,20.0,1.0,0.8,0.7,1018.2,1018.2,1018.2,1018.2,1.0,0.0,20.0,1.0,0.8,0.7,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.8,0.7,-16.7,-16.7,-16.7,-16.7,1.0,0.0,20.0,1.0,0.8,0.7,19.9,19.9,19.9,19.9,1.0,0.0,20.0,1.0,0.8,0.7,1.1,1.1,1.1,1.1,1.0,0.0,20.0,1.0,0.8,0.7,5.6,5.6,5.6,5.6,1.0,0.0,20.0,1.0,0.8,0.7,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.8,0.7,30.6,30.6,30.6,30.6,1.0,0.0,20.0,1.0,0.8,0.7,-76.7,-76.7,-76.7,-76.7,1.0,0.0,20.0,1.0,0.8,0.7,91.4,91.4,91.4,91.4,1.0,0.0,20.0,1.0,0.8,0.7,-42.9,-42.9,-42.9,-42.9,1.0,0.0,20.0,1.0,0.8,0.7,51.1,51.1,51.1,51.1,1.0,0.0,20.0,1.0,0.8,0.7,-19.7,-19.7,-19.7,-19.7,1.0,0.0,20.0,1.0,0.8,0.7,23.5,23.5,23.5,23.5,1.0,0.0,20.0,1.0,0.8,0.7,132.5,132.5,132.5,132.5,1.0,0.0,20.0,1.0,0.8,0.7,135.0,135.0,135.0,135.0,1.0,0.0,20.0,1.0,0.8,0.7
1974,2,179.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.9,0.6,-4.79,-4.79,-4.79,-4.79,1.0,0.0,18.0,1.0,0.9,0.6,1.74,1.74,1.74,1.74,1.0,0.0,18.0,1.0,0.9,0.6,1021.7,1021.7,1021.7,1021.7,1.0,0.0,18.0,1.0,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,-34.0,21.89,22.3,23.46,22.67,3.0,1.19,26.0,0.7,0.6,0.6,22.36,22.5,23.52,22.93,3.0,0.93,26.0,0.7,0.6,0.6,12.48,12.81,13.69,13.08,3.0,0.91,26.0,0.7,0.6,0.6,70.5,73.3,79.7,75.0,3.0,6.9,26.0,0.7,0.6,4.24,6.7,6.7,5.5,3.0,2.08,26.0,0.7,0.6,0.6,-0.25,4.31,5.66,2.74,3.0,4.54,26.0,0.7,0.6,0.6,-2.2,-1.99,2.87,0.28,3.0,4.2,26.0,0.7,0.6,0.6,1007.12,1007.6,1011.76,1009.4,3.0,3.74,26.0,0.7,0.6,0.6,3.0,3.0,3.7,3.3,3.0,0.6,26.0,0.7,0.6,0.6,4.1,28.9,38.0,21.2,3.0,25.6,26.0,0.7,0.6,0.6,-12.4,-6.2,21.5,4.3,3.0,26.5,26.0,0.7,0.6,0.6,-0.55,0.0,0.0,-0.27,3.0,0.46,26.0,0.7,0.6,0.6,-3.7,0.0,0.0,-1.8,3.0,3.1,26.0,0.7,0.6,0.6,2.92,4.53,5.39,4.16,3.0,1.84,26.0,0.7,0.6,0.6,15.6,17.9,26.4,21.0,3.0,8.3,26.0,0.7,0.6,0.6,-8.1,96.9,126.6,60.1,3.0,103.7,26.0,0.7,0.6,0.6,-50.1,-47.8,63.6,5.5,3.0,95.2,26.0,0.7,0.6,0.6,-1.5,60.7,72.3,36.0,3.0,58.1,26.0,0.7,0.6,0.6,-27.4,-25.5,41.3,6.2,3.0,57.3,26.0,0.7,0.6,0.6,-6.4,9.3,22.5,8.1,3.0,21.2,26.0,0.7,0.6,0.6,-11.2,-10.4,4.3,-3.6,3.0,12.8,26.0,0.7,0.6,0.6,116.0,301.0,301.0,210.5,3.0,156.5,26.0,0.7,0.6,0.6,115.0,300.0,300.0,210.0,3.0,155.0,26.0,0.7,0.6,0.6
1974,2,179.0,-33.0,24.5,24.5,24.5,24.5,1.0,0.0,24.0,0.0,0.1,0.5,21.48,22.5,23.52,22.5,2.0,2.12,14.0,0.5,0.1,0.5,14.14,14.68,15.23,14.68,2.0,1.13,14.0,0.5,0.1,0.5,84.4,86.7,89.0,86.7,2.0,4.7,14.0,0.5,0.5,3.66,5.95,8.24,5.95,2.0,4.74,14.0,0.5,0.1,0.5,-4.76,-2.15,0.46,-2.15,2.0,5.41,14.0,0.5,0.1,0.5,-6.31,-4.56,-2.81,-4.56,2.0,3.63,14.0,0.5,0.1,0.5,1013.31,1014.2,1015.09,1014.2,2.0,1.84,14.0,0.5,0.1,0.5,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.1,0.5,-46.1,-25.6,-5.2,-25.6,2.0,42.4,14.0,0.5,0.1,0.5,-56.6,-35.7,-14.9,-35.7,2.0,43.2,14.0,0.5,0.1,0.5,0.5,0.5,0.5,0.5,1.0,0.0,24.0,0.0,0.1,0.5,4.7,4.7,4.7,4.7,1.0,0.0,24.0,0.0,0.1,0.5,3.71,3.71,3.71,3.71,1.0,0.0,24.0,0.0,0.1,0.5,34.5,34.5,34.5,34.5,1.0,0.0,24.0,0.0,0.1,0.5,-115.1,-54.2,6.8,-54.2,2.0,126.3,14.0,0.5,0.1,0.5,-150.5,-106.4,-62.3,-106.4,2.0,91.3,14.0,0.5,0.1,0.5,-74.2,-34.7,4.8,-34.7,2.0,81.8,14.0,0.5,0.1,0.5,-97.2,-69.0,-40.8,-69.0,2.0,58.4,14.0,0.5,0.1,0.5,-22.2,-22.2,-22.2,-22.2,1.0,0.0,24.0,0.0,0.1,0.5,-26.4,-26.4,-26.4,-26.4,1.0,0.0,24.0,0.0,0.1,0.5,142.5,411.0,679.5,411.0,2.0,556.5,14.0,0.5,0.1,0.5,140.0,410.0,680.0,410.0,2.0,555.0,14.0,0.5,0.1,0.5
1974,2,179.0,-32.0,23.63,23.9,24.31,23.97,3.0,0.5,16.0,0.3,0.8,0.5,23.32,24.0,24.0,23.67,3.0,0.58,16.0,0.3,0.8,0.5,14.56,14.75,16.58,15.55,3.0,1.63,16.0,0.3,0.8,0.5,80.5,83.2,90.7,85.6,3.0,7.7,16.0,0.3,0.5,3.17,4.4,5.63,4.4,2.0,2.55,16.0,0.5,0.9,0.4,-3.85,-1.93,-0.01,-1.93,2.0,3.99,16.0,0.5,0.9,0.4,-2.97,-0.77,1.42,-0.77,2.0,4.55,16.0,0.5,0.9,0.4,1013.29,1018.0,1018.07,1015.73,3.0,4.01,16.0,0.3,0.8,0.5,2.6,6.0,6.7,4.7,3.0,3.2,16.0,0.3,0.8,0.5,-24.4,-13.6,-2.7,-13.6,2.0,22.5,16.0,0.5,0.9,0.4,-19.8,-9.2,1.4,-9.2,2.0,22.0,16.0,0.5,0.9,0.4,0.09,0.5,0.5,0.3,3.0,0.35,16.0,0.3,0.8,0.5,-0.3,0.3,1.0,0.3,2.0,1.4,16.0,0.5,0.9,0.4,2.25,3.49,3.69,2.98,3.0,1.15,16.0,0.3,0.8,0.5,11.4,16.3,21.2,16.3,2.0,10.2,16.0,0.5,0.9,0.4,-92.7,-46.8,-0.9,-46.8,2.0,95.1,16.0,0.5,0.9,0.4,-71.5,-19.7,32.1,-19.7,2.0,107.4,16.0,0.5,0.9,0.4,-56.9,-28.6,-0.3,-28.6,2.0,58.6,16.0,0.5,0.9,0.4,-43.9,-11.7,20.4,-11.7,2.0,66.6,16.0,0.5,0.9,0.4,-14.6,-7.4,-0.2,-7.4,2.0,14.9,16.0,0.5,0.9,0.4,-11.3,-3.3,4.8,-3.3,2.0,16.7,16.0,0.5,0.9,0.4,52.5,128.0,203.5,128.0,2.0,156.0,16.0,0.5,0.9,0.4,55.0,130.0,205.0,130.0,2.0,155.0,16.0,0.5,0.9,0.4
1974,2,179.0,-31.0,21.6,21.6,21.6,21.6,1.0,0.0,22.0,1.0,0.4,0.4,24.4,24.4,24.4,24.4,1.0,0.0,22.0,1.0,0.4,0.4,15.86,15.86,15.86,15.86,1.0,0.0,22.0,1.0,0.4,0.4,83.4,83.4,83.4,83.4,1.0,0.0,22.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.4,0.4,-8.08,-8.08,-8.08,-8.08,1.0,0.0,22.0,1.0,0.4,0.4,-1.42,-1.42,-1.42,-1.42,1.0,0.0,22.0,1.0,0.4,0.4,1013.2,1013.2,1013.2,1013.2,1.0,0.0,22.0,1.0,0.4,0.4,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.4,0.4,-66.2,-66.2,-66.2,-66.2,1.0,0.0,22.0,1.0,0.4,0.4,-11.7,-11.7,-11.7,-11.7,1.0,0.0,22.0,1.0,0.4,0.4,-2.8,-2.8,-2.8,-2.8,1.0,0.0,22.0,1.0,0.4,0.4,-23.0,-23.0,-23.0,-23.0,1.0,0.0,22.0,1.0,0.4,0.4,0.2,0.2,0.2,0.2,1.0,0.0,22.0,1.0,0.4,0.4,1.6,1.6,1.6,1.6,1.0,0.0,22.0,1.0,0.4,0.4,-197.0,-197.0,-197.0,-197.0,1.0,0.0,22.0,1.0,0.4,0.4,-34.7,-34.7,-34.7,-34.7,1.0,0.0,22.0,1.0,0.4,0.4,-128.1,-128.1,-128.1,-128.1,1.0,0.0,22.0,1.0,0.4,0.4,-22.6,-22.6,-22.6,-22.6,1.0,0.0,22.0,1.0,0.4,0.4,-1.6,-1.6,-1.6,-1.6,1.0,0.0,22.0,1.0,0.4,0.4,-0.3,-0.3,-0.3,-0.3,1.0,0.0,22.0,1.0,0.4,0.4,551.5,551.5,551.5,551.5,1.0,0.0,22.0,1.0,0.4,0.4,550.0,550.0,550.0,550.0,1.0,0.0,22.0,1.0,0.4,0.4
1974,2,179.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.7,0.7,-8.05,-8.05,-8.05,-8.05,1.0,0.0,2.0,0.0,0.7,0.7,4.65,4.65,4.65,4.65,1.0,0.0,2.0,0.0,0.7,0.7,1019.4,1019.4,1019.4,1019.4,1.0,0.0,2.0,0.0,0.7,0.7,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.7,0.7,-74.9,-74.9,-74.9,-74.9,1.0,0.0,2.0,0.0,0.7,0.7,43.2,43.2,43.2,43.2,1.0,0.0,2.0,0.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-177.2,-177.2,-177.2,-177.2,1.0,0.0,2.0,0.0,0.7,0.7,102.3,102.3,102.3,102.3,1.0,0.0,2.0,0.0,0.7,0.7,-96.3,-96.3,-96.3,-96.3,1.0,0.0,2.0,0.0,0.7,0.7,55.6,55.6,55.6,55.6,1.0,0.0,2.0,0.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,0.4,0.2,-5.8,-5.8,-5.8,-5.8,1.0,0.0,18.0,0.0,0.4,0.2,3.35,3.35,3.35,3.35,1.0,0.0,18.0,0.0,0.4,0.2,1015.7,1015.7,1015.7,1015.7,1.0,0.0,18.0,0.0,0.4,0.2,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.4,0.2,-38.9,-38.9,-38.9,-38.9,1.0,0.0,18.0,0.0,0.4,0.2,22.4,22.4,22.4,22.4,1.0,0.0,18.0,0.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-145.1,-145.1,-145.1,-145.1,1.0,0.0,18.0,0.0,0.4,0.2,83.8,83.8,83.8,83.8,1.0,0.0,18.0,0.0,0.4,0.2,-89.6,-89.6,-89.6,-89.6,1.0,0.0,18.0,0.0,0.4,0.2,51.7,51.7,51.7,51.7,1.0,0.0,18.0,0.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,4.0,0.0,0.4,1.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,4.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,1.0,1015.1,1015.1,1015.1,1015.1,1.0,0.0,4.0,0.0,0.4,1.0,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.4,1.0,-86.5,-86.5,-86.5,-86.5,1.0,0.0,4.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-223.2,-223.2,-223.2,-223.2,1.0,0.0,4.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,1.0,-126.8,-126.8,-126.8,-126.8,1.0,0.0,4.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,-27.0,25.8,25.8,25.8,25.8,1.0,0.0,14.0,1.0,0.8,0.8,27.1,27.1,27.1,27.1,1.0,0.0,14.0,1.0,0.8,0.8,17.48,17.48,17.48,17.48,1.0,0.0,14.0,1.0,0.8,0.8,78.3,78.3,78.3,78.3,1.0,0.0,14.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.8,0.8,-4.53,-4.53,-4.53,-4.53,1.0,0.0,14.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,1.0,0.0,14.0,1.0,0.8,0.8,1014.8,1014.8,1014.8,1014.8,1.0,0.0,14.0,1.0,0.8,0.8,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.8,0.8,-20.8,-20.8,-20.8,-20.8,1.0,0.0,14.0,1.0,0.8,0.8,3.7,3.7,3.7,3.7,1.0,0.0,14.0,1.0,0.8,0.8,-1.3,-1.3,-1.3,-1.3,1.0,0.0,14.0,1.0,0.8,0.8,-6.0,-6.0,-6.0,-6.0,1.0,0.0,14.0,1.0,0.8,0.8,3.24,3.24,3.24,3.24,1.0,0.0,14.0,1.0,0.8,0.8,14.9,14.9,14.9,14.9,1.0,0.0,14.0,1.0,0.8,0.8,-122.8,-122.8,-122.8,-122.8,1.0,0.0,14.0,1.0,0.8,0.8,21.6,21.6,21.6,21.6,1.0,0.0,14.0,1.0,0.8,0.8,-79.2,-79.2,-79.2,-79.2,1.0,0.0,14.0,1.0,0.8,0.8,14.0,14.0,14.0,14.0,1.0,0.0,14.0,1.0,0.8,0.8,-14.7,-14.7,-14.7,-14.7,1.0,0.0,14.0,1.0,0.8,0.8,2.6,2.6,2.6,2.6,1.0,0.0,14.0,1.0,0.8,0.8,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.8,0.8,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.8,0.8
1974,2,179.0,-23.0,29.0,29.0,29.0,29.0,1.0,0.0,16.0,1.0,0.4,0.9,28.7,28.7,28.7,28.7,1.0,0.0,16.0,1.0,0.4,0.9,18.2,18.2,18.2,18.2,1.0,0.0,16.0,1.0,0.4,0.9,73.9,73.9,73.9,73.9,1.0,0.0,16.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.4,0.9,-6.67,-6.67,-6.67,-6.67,1.0,0.0,16.0,1.0,0.4,0.9,-3.85,-3.85,-3.85,-3.85,1.0,0.0,16.0,1.0,0.4,0.9,1011.0,1011.0,1011.0,1011.0,1.0,0.0,16.0,1.0,0.4,0.9,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.4,0.9,-51.3,-51.3,-51.3,-51.3,1.0,0.0,16.0,1.0,0.4,0.9,-29.6,-29.6,-29.6,-29.6,1.0,0.0,16.0,1.0,0.4,0.9,0.3,0.3,0.3,0.3,1.0,0.0,16.0,1.0,0.4,0.9,2.3,2.3,2.3,2.3,1.0,0.0,16.0,1.0,0.4,0.9,6.95,6.95,6.95,6.95,1.0,0.0,16.0,1.0,0.4,0.9,53.5,53.5,53.5,53.5,1.0,0.0,16.0,1.0,0.4,0.9,-191.4,-191.4,-191.4,-191.4,1.0,0.0,16.0,1.0,0.4,0.9,-110.5,-110.5,-110.5,-110.5,1.0,0.0,16.0,1.0,0.4,0.9,-121.4,-121.4,-121.4,-121.4,1.0,0.0,16.0,1.0,0.4,0.9,-70.1,-70.1,-70.1,-70.1,1.0,0.0,16.0,1.0,0.4,0.9,-46.4,-46.4,-46.4,-46.4,1.0,0.0,16.0,1.0,0.4,0.9,-26.8,-26.8,-26.8,-26.8,1.0,0.0,16.0,1.0,0.4,0.9,456.5,456.5,456.5,456.5,1.0,0.0,16.0,1.0,0.4,0.9,455.0,455.0,455.0,455.0,1.0,0.0,16.0,1.0,0.4,0.9
1974,2,179.0,-22.0,27.6,27.6,27.6,27.6,1.0,0.0,22.0,1.0,0.7,1.0,27.0,27.0,27.0,27.0,1.0,0.0,22.0,1.0,0.7,1.0,18.44,18.44,18.44,18.44,1.0,0.0,22.0,1.0,0.7,1.0,82.2,82.2,82.2,82.2,1.0,0.0,22.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,0.7,1.0,-7.24,-7.24,-7.24,-7.24,1.0,0.0,22.0,1.0,0.7,1.0,2.63,2.63,2.63,2.63,1.0,0.0,22.0,1.0,0.7,1.0,1003.8,1003.8,1003.8,1003.8,1.0,0.0,22.0,1.0,0.7,1.0,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.7,1.0,-55.7,-55.7,-55.7,-55.7,1.0,0.0,22.0,1.0,0.7,1.0,20.3,20.3,20.3,20.3,1.0,0.0,22.0,1.0,0.7,1.0,0.6,0.6,0.6,0.6,1.0,0.0,22.0,1.0,0.7,1.0,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.7,1.0,4.88,4.88,4.88,4.88,1.0,0.0,22.0,1.0,0.7,1.0,37.6,37.6,37.6,37.6,1.0,0.0,22.0,1.0,0.7,1.0,-195.4,-195.4,-195.4,-195.4,1.0,0.0,22.0,1.0,0.7,1.0,71.1,71.1,71.1,71.1,1.0,0.0,22.0,1.0,0.7,1.0,-133.5,-133.5,-133.5,-133.5,1.0,0.0,22.0,1.0,0.7,1.0,48.6,48.6,48.6,48.6,1.0,0.0,22.0,1.0,0.7,1.0,-35.3,-35.3,-35.3,-35.3,1.0,0.0,22.0,1.0,0.7,1.0,12.8,12.8,12.8,12.8,1.0,0.0,22.0,1.0,0.7,1.0,456.5,456.5,456.5,456.5,1.0,0.0,22.0,1.0,0.7,1.0,455.0,455.0,455.0,455.0,1.0,0.0,22.0,1.0,0.7,1.0
1974,2,179.0,-20.0,27.24,27.75,29.05,28.13,4.0,1.31,20.0,0.8,0.5,0.4,27.15,27.5,27.96,27.55,4.0,0.48,20.0,0.8,0.5,0.4,18.78,19.51,19.75,19.27,4.0,0.69,20.0,0.8,0.5,0.4,81.2,82.0,84.9,83.0,4.0,2.9,20.0,0.8,0.4,5.21,9.3,9.82,7.6,4.0,4.09,20.0,0.8,0.5,0.4,-0.94,0.38,2.02,0.54,4.0,2.06,20.0,0.8,0.5,0.4,-9.74,-9.02,-4.84,-7.37,4.0,4.09,20.0,0.8,0.5,0.4,999.48,1002.65,1006.09,1002.78,4.0,3.85,20.0,0.8,0.5,0.4,7.0,7.5,8.0,7.5,4.0,0.6,20.0,0.8,0.5,0.4,-9.7,0.6,16.0,3.1,4.0,19.8,20.0,0.8,0.5,0.4,-95.9,-83.9,-39.7,-68.5,4.0,45.5,20.0,0.8,0.5,0.4,-0.48,0.25,1.66,0.58,4.0,1.68,20.0,0.8,0.5,0.4,-5.7,1.2,15.0,4.5,4.0,16.1,20.0,0.8,0.5,0.4,3.68,4.67,6.06,4.86,4.0,1.76,20.0,0.8,0.5,0.4,18.1,36.0,54.9,36.5,4.0,24.8,20.0,0.8,0.5,0.4,-26.3,10.2,56.0,14.6,4.0,57.5,20.0,0.8,0.5,0.4,-269.3,-247.5,-134.2,-203.8,4.0,113.8,20.0,0.8,0.5,0.4,-18.5,6.9,38.7,10.0,4.0,40.0,20.0,0.8,0.5,0.4,-192.3,-176.5,-92.9,-144.1,4.0,81.2,20.0,0.8,0.5,0.4,-2.7,1.8,9.2,3.2,4.0,8.3,20.0,0.8,0.5,0.4,-53.7,-34.5,-17.4,-35.5,4.0,25.0,20.0,0.8,0.5,0.4,384.5,804.5,955.5,676.0,4.0,468.5,20.0,0.8,0.5,0.4,385.0,805.0,955.0,675.0,4.0,470.0,20.0,0.8,0.5,0.4
1974,2,179.0,-19.0,28.0,28.6,29.15,28.6,5.0,0.62,18.0,0.8,0.7,0.8,26.79,27.55,28.05,27.53,6.0,1.11,18.0,0.8,0.8,0.8,18.2,18.66,19.24,18.73,5.0,0.95,18.0,0.8,0.7,0.8,77.4,80.3,81.8,79.7,5.0,2.6,18.0,0.8,0.8,5.0,7.85,8.3,7.05,6.0,1.74,18.0,0.8,0.8,0.8,-6.78,-2.47,5.36,-1.27,6.0,6.28,18.0,0.8,0.8,0.8,-4.66,-2.24,1.09,-1.74,6.0,4.2,18.0,0.8,0.8,0.8,1003.71,1008.5,1010.58,1007.55,6.0,3.36,18.0,0.8,0.8,0.8,5.4,7.0,7.0,6.2,6.0,1.6,18.0,0.8,0.8,0.8,-56.5,-15.4,31.8,-12.2,6.0,49.4,18.0,0.8,0.8,0.8,-28.9,-13.6,8.9,-10.3,6.0,32.4,18.0,0.8,0.8,0.8,0.06,1.0,1.61,0.76,5.0,1.26,18.0,0.8,0.7,0.8,-0.1,7.4,10.1,4.8,5.0,10.0,18.0,0.8,0.7,0.8,4.73,5.93,7.13,5.93,5.0,1.65,18.0,0.8,0.7,0.8,31.3,41.0,54.8,43.5,5.0,14.5,18.0,0.8,0.7,0.8,-190.9,-67.2,141.7,-38.7,6.0,175.7,18.0,0.8,0.8,0.8,-127.3,-60.4,30.1,-46.6,6.0,115.1,18.0,0.8,0.8,0.8,-138.7,-48.9,20.9,-50.6,5.0,115.6,18.0,0.8,0.7,0.8,-96.3,-48.0,36.0,-31.6,5.0,87.4,18.0,0.8,0.7,0.8,-33.9,-15.0,13.6,-7.3,5.0,39.9,18.0,0.8,0.7,0.8,-30.5,-22.5,11.4,-11.1,5.0,27.5,18.0,0.8,0.7,0.8,125.5,484.5,573.5,401.5,6.0,232.0,18.0,0.8,0.8,0.8,125.0,485.0,575.0,400.0,6.0,230.0,18.0,0.8,0.8,0.8
