Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,179.0,-18.0,28.6,29.0,29.1,28.98,8.0,0.41,16.0,0.4,0.7,0.6,27.62,28.2,29.0,28.03,7.0,0.98,16.0,0.3,0.8,0.6,17.39,18.41,19.18,18.26,6.0,1.01,16.0,0.3,0.7,0.6,71.0,77.2,82.2,77.3,6.0,8.3,16.0,0.3,0.6,4.89,6.65,9.86,7.3,6.0,3.06,16.0,0.3,0.7,0.6,-8.89,-3.16,4.14,-2.91,6.0,6.62,16.0,0.3,0.7,0.6,-3.9,-0.44,1.81,-1.26,6.0,4.18,16.0,0.3,0.7,0.6,1005.53,1008.55,1009.71,1007.8,6.0,2.58,16.0,0.3,0.7,0.6,1.9,3.0,5.1,3.3,7.0,2.2,16.0,0.3,0.8,0.6,-82.3,-21.2,21.1,-34.5,6.0,63.3,16.0,0.3,0.7,0.6,-25.4,-2.3,12.7,-11.4,6.0,35.7,16.0,0.3,0.7,0.6,0.39,0.9,1.69,1.03,6.0,1.05,16.0,0.3,0.8,0.6,2.5,7.1,12.1,7.1,5.0,6.0,16.0,0.4,0.7,0.6,5.89,6.2,7.85,6.74,5.0,1.06,16.0,0.4,0.7,0.6,31.7,39.6,58.0,45.0,5.0,18.0,16.0,0.4,0.7,0.6,-249.3,-91.7,109.6,-84.5,6.0,184.1,16.0,0.3,0.7,0.6,-113.0,-12.3,49.3,-38.2,6.0,119.0,16.0,0.3,0.7,0.6,-167.0,-55.1,78.3,-54.4,6.0,124.3,16.0,0.3,0.7,0.6,-67.6,-7.8,34.2,-21.4,6.0,76.6,16.0,0.3,0.7,0.6,-57.5,-25.1,28.7,-17.1,5.0,47.5,16.0,0.4,0.7,0.6,-12.1,0.0,12.3,-0.1,5.0,15.2,16.0,0.4,0.7,0.6,119.5,342.0,995.0,569.5,6.0,637.0,16.0,0.3,0.7,0.6,120.0,340.0,995.0,570.0,6.0,635.0,16.0,0.3,0.7,0.6
1974,2,179.0,-17.0,28.63,28.7,28.97,28.8,3.0,0.26,16.0,1.0,1.0,0.7,27.83,28.1,28.17,28.0,3.0,0.26,16.0,1.0,1.0,0.7,18.69,18.7,18.72,18.7,3.0,0.02,16.0,1.0,1.0,0.7,78.1,78.4,79.7,78.9,3.0,1.2,16.0,1.0,0.7,8.2,8.2,8.2,8.2,3.0,0.0,16.0,1.0,1.0,0.7,-8.08,-8.08,2.95,-2.69,3.0,9.32,16.0,1.0,1.0,0.7,1.42,1.42,1.42,1.42,3.0,0.0,16.0,1.0,1.0,0.7,1007.35,1008.1,1009.06,1008.2,3.0,1.25,16.0,1.0,1.0,0.7,5.3,6.0,6.7,6.0,3.0,1.0,16.0,1.0,1.0,0.7,-66.2,-66.2,24.2,-22.1,3.0,76.5,16.0,1.0,1.0,0.7,11.7,11.7,11.7,11.7,3.0,0.0,16.0,1.0,1.0,0.7,0.5,0.5,1.11,0.8,3.0,0.52,16.0,1.0,1.0,0.7,4.1,4.1,9.1,6.6,3.0,4.3,16.0,1.0,1.0,0.7,5.98,6.08,6.49,6.23,3.0,0.4,16.0,1.0,1.0,0.7,49.0,49.9,53.2,51.1,3.0,3.3,16.0,1.0,1.0,0.7,-227.5,-226.9,80.7,-77.0,3.0,260.4,16.0,1.0,1.0,0.7,39.6,40.0,40.1,39.9,3.0,0.4,16.0,1.0,1.0,0.7,-151.0,-150.8,55.3,-50.2,3.0,174.4,16.0,1.0,1.0,0.7,26.6,26.6,26.7,26.6,3.0,0.0,16.0,1.0,1.0,0.7,-48.7,-47.9,21.6,-14.3,3.0,59.1,16.0,1.0,1.0,0.7,8.5,8.7,9.2,8.9,3.0,0.6,16.0,1.0,1.0,0.7,551.5,551.5,551.5,551.5,3.0,0.0,16.0,1.0,1.0,0.7,550.0,550.0,550.0,550.0,3.0,0.0,16.0,1.0,1.0,0.7
1974,2,179.0,-16.0,29.03,29.1,29.17,29.1,3.0,0.1,14.0,0.7,0.9,0.6,27.36,27.5,27.57,27.47,3.0,0.15,14.0,0.7,0.9,0.6,18.3,18.69,18.69,18.5,3.0,0.32,14.0,0.7,0.9,0.6,80.1,80.8,81.1,80.6,3.0,0.8,14.0,0.7,0.6,3.42,4.1,7.99,5.67,3.0,3.61,14.0,0.7,0.9,0.6,-7.53,-2.64,0.52,-3.48,3.0,5.94,14.0,0.7,0.9,0.6,0.75,2.37,2.9,1.84,3.0,1.64,14.0,0.7,0.9,0.6,1009.0,1009.0,1009.0,1009.0,3.0,0.0,14.0,0.7,0.9,0.6,5.0,7.0,7.0,6.0,3.0,1.7,14.0,0.7,0.9,0.6,-69.0,-10.8,0.8,-33.6,3.0,54.8,14.0,0.7,0.9,0.6,2.3,7.4,11.1,6.7,3.0,6.5,14.0,0.7,0.9,0.6,1.56,1.7,1.7,1.63,3.0,0.12,14.0,0.7,0.9,0.6,5.4,7.0,13.6,9.4,3.0,6.4,14.0,0.7,0.9,0.6,6.71,6.81,6.99,6.85,3.0,0.21,14.0,0.7,0.9,0.6,23.3,29.0,54.8,38.8,3.0,24.6,14.0,0.7,0.9,0.6,-206.8,-71.9,14.7,-95.5,3.0,163.5,14.0,0.7,0.9,0.6,20.8,65.5,79.3,50.4,3.0,44.8,14.0,0.7,0.9,0.6,-140.2,-47.8,10.3,-64.6,3.0,111.1,14.0,0.7,0.9,0.6,14.1,44.4,52.9,33.8,3.0,29.9,14.0,0.7,0.9,0.6,-51.5,-18.7,3.1,-24.1,3.0,40.3,14.0,0.7,0.9,0.6,5.0,15.8,20.2,12.7,3.0,11.4,14.0,0.7,0.9,0.6,42.0,69.0,664.5,346.5,3.0,515.5,14.0,0.7,0.9,0.6,40.0,70.0,665.0,345.0,3.0,515.0,14.0,0.7,0.9,0.6
1974,2,179.0,-15.0,28.6,28.8,29.21,28.9,3.0,0.46,18.0,0.7,0.9,0.9,25.4,26.7,27.79,26.6,3.0,1.75,18.0,0.7,0.9,0.9,17.73,18.0,18.46,18.09,3.0,0.54,18.0,0.7,0.9,0.9,76.2,80.2,90.5,83.3,3.0,10.8,18.0,0.7,0.9,3.42,4.1,9.7,6.5,3.0,5.05,18.0,0.7,0.9,0.9,-3.39,-1.99,4.76,0.63,3.0,6.39,18.0,0.7,0.9,0.9,-6.66,-0.71,1.4,-2.59,3.0,6.12,18.0,0.7,0.9,0.9,1005.17,1007.7,1009.2,1007.2,3.0,2.98,18.0,0.7,0.9,0.9,7.0,7.0,7.0,7.0,3.0,0.0,18.0,0.7,0.9,0.9,-13.3,-6.2,64.4,24.8,3.0,62.9,18.0,0.7,0.9,0.9,-80.0,-2.9,4.1,-37.2,3.0,68.4,18.0,0.7,0.9,0.9,0.99,2.7,3.59,2.3,3.0,1.93,18.0,0.7,0.9,0.9,4.3,8.4,13.9,9.1,3.0,7.0,18.0,0.7,0.9,0.9,6.34,6.6,7.71,7.02,3.0,1.07,18.0,0.7,0.9,0.9,25.5,25.5,63.5,44.1,3.0,32.1,18.0,0.7,0.9,0.9,-85.2,-53.2,135.8,23.5,3.0,175.0,18.0,0.7,0.9,0.9,-187.6,-17.7,37.7,-73.6,3.0,172.0,18.0,0.7,0.9,0.9,-62.6,-35.1,86.0,10.6,3.0,115.8,18.0,0.7,0.9,0.9,-120.0,-13.3,24.3,-47.0,3.0,109.6,18.0,0.7,0.9,0.9,-22.3,-16.4,30.4,3.6,3.0,42.3,18.0,0.7,0.9,0.9,-43.8,-4.4,11.9,-15.7,3.0,42.0,18.0,0.7,0.9,0.9,42.0,69.0,1292.0,653.0,3.0,1046.0,18.0,0.7,0.9,0.9,40.0,70.0,1290.0,655.0,3.0,1045.0,18.0,0.7,0.9,0.9
1974,2,179.0,-14.0,28.83,28.9,28.97,28.9,2.0,0.14,16.0,1.0,1.0,0.8,27.56,27.7,27.84,27.7,2.0,0.28,16.0,1.0,1.0,0.8,17.78,18.16,18.53,18.16,2.0,0.78,16.0,1.0,1.0,0.8,75.8,78.0,80.2,78.0,2.0,4.6,16.0,1.0,0.8,4.26,4.6,4.94,4.6,2.0,0.71,16.0,1.0,1.0,0.8,-3.47,-0.62,2.23,-0.62,2.0,5.9,16.0,1.0,1.0,0.8,-1.45,-0.15,1.14,-0.15,2.0,2.68,16.0,1.0,1.0,0.8,1007.6,1007.8,1008.0,1007.8,2.0,0.42,16.0,1.0,1.0,0.8,6.2,6.5,6.8,6.5,2.0,0.7,16.0,1.0,1.0,0.8,-18.3,-4.9,8.4,-4.9,2.0,27.6,16.0,1.0,1.0,0.8,-5.7,0.2,6.2,0.2,2.0,12.2,16.0,1.0,1.0,0.8,1.13,1.2,1.27,1.2,2.0,0.14,16.0,1.0,1.0,0.8,4.8,5.6,6.3,5.6,2.0,1.5,16.0,1.0,1.0,0.8,6.45,6.93,7.41,6.93,2.0,1.0,16.0,1.0,1.0,0.8,31.4,31.5,31.7,31.5,2.0,0.3,16.0,1.0,1.0,0.8,-95.2,-16.4,62.4,-16.4,2.0,163.2,16.0,1.0,1.0,0.8,-40.5,-4.6,31.3,-4.6,2.0,74.4,16.0,1.0,1.0,0.8,-65.5,-13.6,38.4,-13.6,2.0,107.6,16.0,1.0,1.0,0.8,-25.2,-1.7,21.7,-1.7,2.0,48.6,16.0,1.0,1.0,0.8,-20.8,-1.4,18.1,-1.4,2.0,40.3,16.0,1.0,1.0,0.8,-11.4,-2.4,6.7,-2.4,2.0,18.7,16.0,1.0,1.0,0.8,79.0,101.0,122.5,101.0,2.0,45.0,16.0,1.0,1.0,0.8,80.0,100.0,125.0,100.0,2.0,45.0,16.0,1.0,1.0,0.8
1974,2,179.0,-13.0,28.78,28.95,29.12,28.95,2.0,0.35,16.0,1.0,1.0,0.6,27.86,28.0,28.14,28.0,2.0,0.28,16.0,1.0,1.0,0.6,17.79,18.15,18.51,18.15,2.0,0.75,16.0,1.0,1.0,0.6,74.4,76.6,78.8,76.6,2.0,4.5,16.0,1.0,0.6,4.26,4.6,4.94,4.6,2.0,0.71,16.0,1.0,1.0,0.6,-3.08,-0.19,2.7,-0.19,2.0,5.98,16.0,1.0,1.0,0.6,-0.19,0.92,2.03,0.92,2.0,2.31,16.0,1.0,1.0,0.6,1006.94,1007.9,1008.86,1007.9,2.0,1.98,16.0,1.0,1.0,0.6,7.2,7.5,7.8,7.5,2.0,0.7,16.0,1.0,1.0,0.6,-16.3,-3.0,10.4,-3.0,2.0,27.6,16.0,1.0,1.0,0.6,-0.4,5.0,10.5,5.0,2.0,11.3,16.0,1.0,1.0,0.6,0.92,0.95,0.98,0.95,2.0,0.07,16.0,1.0,1.0,0.6,4.2,4.3,4.5,4.3,2.0,0.3,16.0,1.0,1.0,0.6,6.37,7.01,7.64,7.01,2.0,1.32,16.0,1.0,1.0,0.6,31.2,31.8,32.3,31.8,2.0,1.1,16.0,1.0,1.0,0.6,-85.2,-4.5,76.3,-4.5,2.0,167.3,16.0,1.0,1.0,0.6,-5.6,25.4,56.5,25.4,2.0,64.3,16.0,1.0,1.0,0.6,-58.1,-5.7,46.8,-5.7,2.0,108.7,16.0,1.0,1.0,0.6,-3.0,17.5,38.1,17.5,2.0,42.6,16.0,1.0,1.0,0.6,-17.5,2.6,22.7,2.6,2.0,41.6,16.0,1.0,1.0,0.6,-2.3,4.9,12.1,4.9,2.0,14.9,16.0,1.0,1.0,0.6,79.0,101.0,122.5,101.0,2.0,45.0,16.0,1.0,1.0,0.6,80.0,100.0,125.0,100.0,2.0,45.0,16.0,1.0,1.0,0.6
1974,2,179.0,-12.0,28.6,28.8,29.0,28.8,2.0,0.42,16.0,0.5,1.0,0.4,26.74,27.25,27.76,27.25,2.0,1.06,16.0,0.5,1.0,0.4,16.9,17.63,18.36,17.63,2.0,1.51,16.0,0.5,1.0,0.4,72.5,78.0,83.6,78.0,2.0,11.5,16.0,0.5,0.4,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,1.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,0.3,1007.59,1008.0,1008.41,1008.0,2.0,0.85,16.0,0.5,1.0,0.4,2.8,4.5,6.2,4.5,2.0,3.5,16.0,0.5,1.0,0.4,16.8,16.8,16.8,16.8,1.0,0.0,20.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,0.3,0.83,1.55,2.27,1.55,2.0,1.48,16.0,0.5,1.0,0.4,2.1,2.1,2.1,2.1,1.0,0.0,20.0,0.0,1.0,0.3,6.87,7.31,7.75,7.31,2.0,0.91,16.0,0.5,1.0,0.4,32.6,32.6,32.6,32.6,1.0,0.0,20.0,0.0,1.0,0.3,114.8,114.8,114.8,114.8,1.0,0.0,20.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,0.3,67.9,67.9,67.9,67.9,1.0,0.0,20.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,0.3,32.6,32.6,32.6,32.6,1.0,0.0,20.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,0.3,69.0,69.0,69.0,69.0,1.0,0.0,20.0,0.0,1.0,0.3,70.0,70.0,70.0,70.0,1.0,0.0,20.0,0.0,1.0,0.3
1974,2,179.0,-11.0,28.9,28.9,28.97,28.93,3.0,0.06,14.0,0.3,1.0,0.8,26.01,27.1,27.78,26.9,3.0,1.31,14.0,0.3,1.0,0.8,17.95,18.67,18.68,18.32,3.0,0.62,14.0,0.3,1.0,0.8,76.8,83.2,88.8,82.8,3.0,8.8,14.0,0.3,0.8,1.98,4.1,4.78,3.4,3.0,2.14,14.0,0.3,1.0,0.8,-2.35,-0.34,0.85,-0.74,3.0,2.37,14.0,0.3,1.0,0.8,-2.33,0.94,2.97,0.33,3.0,3.92,14.0,0.3,1.0,0.8,1007.87,1009.1,1009.51,1008.7,3.0,1.25,14.0,0.3,1.0,0.8,3.6,7.0,7.0,5.3,3.0,2.9,14.0,0.3,1.0,0.8,-11.5,-0.3,3.8,-3.8,3.0,11.6,14.0,0.3,1.0,0.8,-10.5,0.9,13.9,1.7,3.0,17.9,14.0,0.3,1.0,0.8,1.15,1.9,2.92,2.03,3.0,1.31,14.0,0.3,1.0,0.8,3.3,3.4,7.7,5.5,3.0,3.7,14.0,0.3,1.0,0.8,6.41,6.52,7.18,6.79,3.0,0.61,14.0,0.3,1.0,0.8,14.1,30.7,32.4,23.4,3.0,14.8,14.0,0.3,1.0,0.8,-63.4,-8.7,24.1,-19.4,3.0,64.8,14.0,0.3,1.0,0.8,-66.3,24.0,79.9,7.2,3.0,108.0,14.0,0.3,1.0,0.8,-43.8,-6.4,14.8,-14.3,3.0,43.5,14.0,0.3,1.0,0.8,-40.7,17.5,55.4,7.6,3.0,71.0,14.0,0.3,1.0,0.8,-15.3,-2.2,6.5,-4.3,3.0,16.0,14.0,0.3,1.0,0.8,-17.8,6.0,19.3,0.9,3.0,27.5,14.0,0.3,1.0,0.8,22.5,69.0,112.5,67.5,3.0,66.0,14.0,0.3,1.0,0.8,25.0,70.0,110.0,70.0,3.0,65.0,14.0,0.3,1.0,0.8
1974,2,179.0,-10.0,29.1,29.8,29.9,29.6,7.0,0.38,20.0,0.6,0.9,0.7,26.84,28.1,28.73,27.9,8.0,0.9,20.0,0.6,0.8,0.7,16.58,16.6,17.6,16.93,6.0,0.52,18.0,0.7,0.8,0.8,68.5,69.9,80.5,72.8,6.0,6.4,18.0,0.7,0.8,1.32,2.0,2.73,2.1,5.0,1.14,20.0,0.6,0.8,0.8,0.27,1.0,2.52,1.29,5.0,1.62,20.0,0.6,0.8,0.8,-1.83,-1.15,0.24,-0.87,5.0,1.08,20.0,0.6,0.8,0.8,1005.0,1006.0,1007.48,1006.2,6.0,1.19,18.0,0.7,0.8,0.8,6.0,7.0,7.0,6.1,8.0,2.2,20.0,0.6,0.8,0.7,0.1,2.0,7.6,3.9,5.0,5.9,20.0,0.6,0.8,0.8,-5.1,-1.7,0.4,-2.5,5.0,3.5,20.0,0.6,0.8,0.8,0.9,1.7,1.83,1.49,7.0,0.6,20.0,0.6,0.9,0.7,1.4,2.8,5.5,3.4,4.0,2.8,22.0,0.5,0.8,0.8,8.37,9.91,9.98,9.28,5.0,1.0,20.0,0.6,0.9,0.7,14.0,20.0,30.4,22.1,4.0,12.9,22.0,0.5,0.8,0.8,8.3,28.0,71.6,36.8,5.0,44.9,20.0,0.6,0.8,0.8,-51.2,-30.3,6.8,-24.0,5.0,30.2,20.0,0.6,0.8,0.8,4.2,16.6,41.7,21.2,5.0,27.2,20.0,0.6,0.8,0.8,-30.3,-20.2,3.9,-14.7,5.0,18.0,20.0,0.6,0.8,0.8,9.2,14.9,27.4,18.2,4.0,11.9,22.0,0.5,0.8,0.8,-18.6,-7.8,2.6,-8.0,4.0,12.2,22.0,0.5,0.8,0.8,2.5,8.0,28.5,17.0,5.0,26.5,20.0,0.6,0.8,0.8,5.0,10.0,30.0,15.0,5.0,25.0,20.0,0.6,0.8,0.8
1974,2,179.0,-9.0,28.82,28.85,28.88,28.85,2.0,0.07,16.0,0.5,1.0,0.5,26.35,27.1,27.3,26.83,3.0,0.74,16.0,0.3,0.8,0.6,16.86,17.59,17.61,17.24,3.0,0.63,16.0,0.3,0.8,0.6,77.4,78.3,78.5,78.0,3.0,0.9,16.0,0.3,0.6,2.42,3.1,4.47,3.43,3.0,1.53,16.0,0.3,0.8,0.6,-1.87,-1.61,0.68,-0.62,3.0,2.06,16.0,0.3,0.8,0.6,-4.03,-2.37,-1.68,-2.84,3.0,1.77,16.0,0.3,0.8,0.6,1007.47,1008.7,1009.45,1008.47,3.0,1.46,16.0,0.3,0.8,0.6,2.6,4.0,5.4,4.0,3.0,2.0,16.0,0.3,0.8,0.6,-5.3,-3.4,5.0,-0.2,3.0,8.0,16.0,0.3,0.8,0.6,-19.0,-7.4,-4.3,-11.5,3.0,11.4,16.0,0.3,0.8,0.6,1.46,1.6,1.74,1.6,2.0,0.28,16.0,0.5,1.0,0.5,4.3,5.5,6.6,5.5,2.0,2.4,16.0,0.5,1.0,0.5,7.36,7.41,7.46,7.41,2.0,0.09,16.0,0.5,1.0,0.5,19.2,26.6,34.0,26.6,2.0,15.4,16.0,0.5,1.0,0.5,-49.2,-43.6,18.8,-15.9,3.0,55.3,16.0,0.3,0.8,0.6,-109.2,-61.7,-44.6,-76.5,3.0,49.1,16.0,0.3,0.8,0.6,-31.4,-28.3,12.0,-10.2,3.0,35.5,16.0,0.3,0.8,0.6,-70.1,-39.2,-28.7,-49.1,3.0,31.5,16.0,0.3,0.8,0.6,-8.1,0.4,8.9,0.4,2.0,17.6,16.0,0.5,1.0,0.5,-31.2,-22.6,-14.1,-22.6,2.0,17.7,16.0,0.5,1.0,0.5,16.0,30.0,100.0,57.0,3.0,66.0,16.0,0.3,0.8,0.6,15.0,30.0,100.0,55.0,3.0,65.0,16.0,0.3,0.8,0.6
1974,2,179.0,-8.0,28.12,28.15,28.18,28.15,2.0,0.07,16.0,1.0,1.0,0.5,27.05,27.15,27.25,27.15,2.0,0.21,16.0,1.0,1.0,0.5,16.75,17.1,17.45,17.1,2.0,0.72,16.0,1.0,1.0,0.5,73.8,75.8,77.8,75.8,2.0,4.2,16.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,1.0,0.5,-4.75,-4.75,-4.75,-4.75,1.0,0.0,10.0,1.0,1.0,0.5,-3.99,-3.99,-3.99,-3.99,1.0,0.0,10.0,1.0,1.0,0.5,1005.7,1006.35,1007.0,1006.35,2.0,1.34,16.0,1.0,1.0,0.5,3.5,4.5,5.5,4.5,2.0,2.1,16.0,1.0,1.0,0.5,-29.4,-29.4,-29.4,-29.4,1.0,0.0,10.0,1.0,1.0,0.5,-24.7,-24.7,-24.7,-24.7,1.0,0.0,10.0,1.0,1.0,0.5,0.93,1.0,1.07,1.0,2.0,0.14,16.0,1.0,1.0,0.5,6.8,6.8,6.8,6.8,1.0,0.0,10.0,1.0,1.0,0.5,6.52,6.93,7.34,6.93,2.0,0.85,16.0,1.0,1.0,0.5,39.2,39.2,39.2,39.2,1.0,0.0,10.0,1.0,1.0,0.5,-128.2,-128.2,-128.2,-128.2,1.0,0.0,10.0,1.0,1.0,0.5,-107.6,-107.6,-107.6,-107.6,1.0,0.0,10.0,1.0,1.0,0.5,-83.6,-83.6,-83.6,-83.6,1.0,0.0,10.0,1.0,1.0,0.5,-70.2,-70.2,-70.2,-70.2,1.0,0.0,10.0,1.0,1.0,0.5,-30.1,-30.1,-30.1,-30.1,1.0,0.0,10.0,1.0,1.0,0.5,-25.2,-25.2,-25.2,-25.2,1.0,0.0,10.0,1.0,1.0,0.5,238.5,238.5,238.5,238.5,1.0,0.0,10.0,1.0,1.0,0.5,240.0,240.0,240.0,240.0,1.0,0.0,10.0,1.0,1.0,0.5
1974,2,179.0,-7.0,28.2,28.25,28.35,28.28,4.0,0.1,16.0,0.5,1.0,0.7,27.2,27.3,27.56,27.38,4.0,0.24,16.0,0.5,1.0,0.7,15.56,16.08,17.13,16.33,4.0,0.98,16.0,0.5,1.0,0.7,68.9,70.6,74.1,71.4,4.0,3.2,16.0,0.5,0.7,3.48,6.2,6.72,5.15,4.0,2.81,16.0,0.5,1.0,0.7,-4.29,-2.78,-1.17,-2.73,4.0,2.21,16.0,0.5,1.0,0.7,-6.1,-4.23,-2.0,-4.06,4.0,2.54,16.0,0.5,1.0,0.7,1005.96,1006.95,1007.58,1006.78,4.0,1.24,16.0,0.5,1.0,0.7,2.5,4.0,5.0,3.8,4.0,1.5,16.0,0.5,1.0,0.7,-26.6,-18.5,-8.4,-17.6,4.0,13.6,16.0,0.5,1.0,0.7,-41.4,-26.3,-9.7,-25.6,4.0,20.3,16.0,0.5,1.0,0.7,0.69,0.95,1.1,0.9,4.0,0.29,16.0,0.5,1.0,0.7,3.2,6.3,7.0,5.2,4.0,3.1,16.0,0.5,1.0,0.7,7.05,8.1,8.66,7.87,4.0,1.04,16.0,0.5,1.0,0.7,28.5,53.7,55.0,42.3,4.0,23.9,16.0,0.5,1.0,0.7,-116.7,-75.9,-32.1,-74.5,4.0,60.0,16.0,0.5,1.0,0.7,-166.7,-115.2,-54.7,-110.9,4.0,69.3,16.0,0.5,1.0,0.7,-66.8,-44.5,-19.5,-43.2,4.0,34.3,16.0,0.5,1.0,0.7,-98.6,-65.9,-32.2,-65.4,4.0,41.2,16.0,0.5,1.0,0.7,-37.3,-22.6,-9.0,-23.1,4.0,19.5,16.0,0.5,1.0,0.7,-49.0,-36.5,-16.4,-32.9,4.0,20.5,16.0,0.5,1.0,0.7,114.0,238.5,309.0,212.5,4.0,155.0,16.0,0.5,1.0,0.7,115.0,240.0,310.0,215.0,4.0,155.0,16.0,0.5,1.0,0.7
1974,2,179.0,-6.0,27.6,27.6,27.6,27.6,1.0,0.0,22.0,0.0,1.0,1.0,27.0,27.0,27.0,27.0,1.0,0.0,22.0,0.0,1.0,1.0,16.55,16.55,16.55,16.55,1.0,0.0,22.0,0.0,1.0,1.0,74.1,74.1,74.1,74.1,1.0,0.0,22.0,0.0,1.0,4.08,6.2,6.88,5.5,3.0,2.14,14.0,0.7,1.0,0.5,-4.02,-2.46,-2.4,-3.2,3.0,1.35,14.0,0.7,1.0,0.5,-5.88,-3.99,-2.63,-4.25,3.0,2.4,14.0,0.7,1.0,0.5,1005.4,1005.4,1007.04,1006.2,3.0,1.39,14.0,0.7,1.0,0.5,2.0,2.0,2.7,2.3,3.0,0.6,14.0,0.7,1.0,0.5,-25.7,-17.7,-10.7,-18.2,3.0,11.0,14.0,0.7,1.0,0.5,-41.1,-24.7,-12.1,-26.5,3.0,21.3,14.0,0.7,1.0,0.5,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,1.0,1.0,4.3,4.3,4.3,4.3,1.0,0.0,22.0,0.0,1.0,1.0,6.68,6.68,6.68,6.68,1.0,0.0,22.0,0.0,1.0,1.0,48.1,48.1,48.1,48.1,1.0,0.0,22.0,0.0,1.0,1.0,-66.5,-66.5,-66.5,-66.5,1.0,0.0,22.0,0.0,1.0,1.0,-182.7,-182.7,-182.7,-182.7,1.0,0.0,22.0,0.0,1.0,1.0,-40.8,-40.8,-40.8,-40.8,1.0,0.0,22.0,0.0,1.0,1.0,-112.0,-112.0,-112.0,-112.0,1.0,0.0,22.0,0.0,1.0,1.0,-16.4,-16.4,-16.4,-16.4,1.0,0.0,22.0,0.0,1.0,1.0,-45.2,-45.2,-45.2,-45.2,1.0,0.0,22.0,0.0,1.0,1.0,96.0,238.5,330.5,214.0,3.0,173.0,14.0,0.7,1.0,0.5,95.0,240.0,330.0,215.0,3.0,175.0,14.0,0.7,1.0,0.5
1974,2,179.0,-5.0,27.43,27.5,27.57,27.5,2.0,0.14,16.0,1.0,1.0,0.7,26.43,26.7,26.97,26.7,2.0,0.57,16.0,1.0,1.0,0.7,15.74,16.07,16.41,16.07,2.0,0.7,16.0,1.0,1.0,0.7,70.6,73.3,76.0,73.3,2.0,5.6,16.0,1.0,0.7,8.2,8.2,8.2,8.2,2.0,0.0,16.0,1.0,1.0,0.7,-6.81,-6.19,-5.56,-6.19,2.0,1.29,16.0,1.0,1.0,0.7,-5.94,-5.19,-4.45,-5.19,2.0,1.54,16.0,1.0,1.0,0.7,1006.62,1006.65,1006.68,1006.65,2.0,0.07,16.0,1.0,1.0,0.7,6.0,6.0,6.0,6.0,2.0,0.0,16.0,1.0,1.0,0.7,-55.8,-50.7,-45.6,-50.7,2.0,10.6,16.0,1.0,1.0,0.7,-48.7,-42.6,-36.5,-42.6,2.0,12.6,16.0,1.0,1.0,0.7,0.46,0.8,1.14,0.8,2.0,0.71,16.0,1.0,1.0,0.7,3.8,6.6,9.4,6.6,2.0,5.8,16.0,1.0,1.0,0.7,6.8,7.04,7.29,7.04,2.0,0.51,16.0,1.0,1.0,0.7,55.7,57.8,59.8,57.8,2.0,4.2,16.0,1.0,1.0,0.7,-183.9,-165.5,-147.2,-165.5,2.0,38.1,16.0,1.0,1.0,0.7,-156.6,-138.2,-119.7,-138.2,2.0,38.3,16.0,1.0,1.0,0.7,-106.9,-99.0,-91.0,-99.0,2.0,16.5,16.0,1.0,1.0,0.7,-97.7,-84.0,-70.3,-84.0,2.0,28.4,16.0,1.0,1.0,0.7,-49.8,-43.9,-38.0,-43.9,2.0,12.3,16.0,1.0,1.0,0.7,-40.1,-36.2,-32.2,-36.2,2.0,8.2,16.0,1.0,1.0,0.7,551.5,551.5,551.5,551.5,2.0,0.0,16.0,1.0,1.0,0.7,550.0,550.0,550.0,550.0,2.0,0.0,16.0,1.0,1.0,0.7
