Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,179.0,-4.0,27.63,27.7,27.77,27.7,2.0,0.14,16.0,0.5,1.0,0.3,26.13,26.4,26.67,26.4,2.0,0.57,16.0,0.5,1.0,0.3,15.75,16.08,16.41,16.08,2.0,0.69,16.0,0.5,1.0,0.3,74.1,74.5,74.8,74.5,2.0,0.7,16.0,0.5,0.3,8.45,9.0,9.55,9.0,2.0,1.13,16.0,0.5,1.0,0.3,-8.19,-6.01,-3.82,-6.01,2.0,4.53,16.0,0.5,1.0,0.3,-7.01,-5.53,-4.04,-5.53,2.0,3.08,16.0,0.5,1.0,0.3,1005.74,1006.25,1006.76,1006.25,2.0,1.06,16.0,0.5,1.0,0.3,2.6,4.0,5.4,4.0,2.0,2.8,16.0,0.5,1.0,0.3,-79.6,-56.6,-33.7,-56.6,2.0,47.6,16.0,0.5,1.0,0.3,-58.4,-48.0,-37.7,-48.0,2.0,21.5,16.0,0.5,1.0,0.3,0.96,1.3,1.64,1.3,2.0,0.71,16.0,0.5,1.0,0.3,8.3,12.1,15.9,12.1,2.0,7.8,16.0,0.5,1.0,0.3,6.89,7.32,7.76,7.32,2.0,0.91,16.0,0.5,1.0,0.3,58.5,66.4,74.4,66.4,2.0,16.5,16.0,0.5,1.0,0.3,-213.4,-157.3,-101.2,-157.3,2.0,116.2,16.0,0.5,1.0,0.3,-187.6,-146.8,-106.1,-146.8,2.0,84.4,16.0,0.5,1.0,0.3,-128.2,-95.0,-61.9,-95.0,2.0,68.7,16.0,0.5,1.0,0.3,-115.7,-90.0,-64.2,-90.0,2.0,53.3,16.0,0.5,1.0,0.3,-64.7,-46.1,-27.4,-46.1,2.0,38.6,16.0,0.5,1.0,0.3,-47.6,-39.1,-30.6,-39.1,2.0,17.5,16.0,0.5,1.0,0.3,613.0,746.5,879.5,746.5,2.0,275.5,16.0,0.5,1.0,0.3,615.0,745.0,880.0,745.0,2.0,275.0,16.0,0.5,1.0,0.3
1974,2,179.0,-3.0,27.4,27.4,27.4,27.4,1.0,0.0,10.0,0.0,1.0,0.4,26.3,26.3,26.3,26.3,1.0,0.0,10.0,0.0,1.0,0.4,15.57,15.57,15.57,15.57,1.0,0.0,10.0,0.0,1.0,0.4,72.6,72.6,72.6,72.6,1.0,0.0,10.0,0.0,0.4,9.8,9.8,9.8,9.8,1.0,0.0,10.0,0.0,1.0,0.4,-8.49,-8.49,-8.49,-8.49,1.0,0.0,10.0,0.0,1.0,0.4,-4.9,-4.9,-4.9,-4.9,1.0,0.0,10.0,0.0,1.0,0.4,1007.1,1007.1,1007.1,1007.1,1.0,0.0,10.0,0.0,1.0,0.4,5.0,5.0,5.0,5.0,1.0,0.0,10.0,0.0,1.0,0.4,-83.2,-83.2,-83.2,-83.2,1.0,0.0,10.0,0.0,1.0,0.4,-48.0,-48.0,-48.0,-48.0,1.0,0.0,10.0,0.0,1.0,0.4,1.1,1.1,1.1,1.1,1.0,0.0,10.0,0.0,1.0,0.4,10.8,10.8,10.8,10.8,1.0,0.0,10.0,0.0,1.0,0.4,7.4,7.4,7.4,7.4,1.0,0.0,10.0,0.0,1.0,0.4,72.5,72.5,72.5,72.5,1.0,0.0,10.0,0.0,1.0,0.4,-223.2,-223.2,-223.2,-223.2,1.0,0.0,10.0,0.0,1.0,0.4,-128.9,-128.9,-128.9,-128.9,1.0,0.0,10.0,0.0,1.0,0.4,-132.1,-132.1,-132.1,-132.1,1.0,0.0,10.0,0.0,1.0,0.4,-76.3,-76.3,-76.3,-76.3,1.0,0.0,10.0,0.0,1.0,0.4,-62.8,-62.8,-62.8,-62.8,1.0,0.0,10.0,0.0,1.0,0.4,-36.3,-36.3,-36.3,-36.3,1.0,0.0,10.0,0.0,1.0,0.4,941.0,941.0,941.0,941.0,1.0,0.0,10.0,0.0,1.0,0.4,940.0,940.0,940.0,940.0,1.0,0.0,10.0,0.0,1.0,0.4
1974,2,179.0,-2.0,26.27,26.65,27.03,26.65,2.0,0.78,10.0,1.0,1.0,0.6,25.68,25.85,26.02,25.85,2.0,0.35,10.0,1.0,1.0,0.6,15.76,16.09,16.41,16.09,2.0,0.68,10.0,1.0,1.0,0.6,74.6,77.0,79.4,77.0,2.0,4.9,10.0,1.0,0.6,9.8,9.8,10.48,10.13,3.0,0.58,14.0,1.0,1.0,0.7,-9.99,-9.65,-9.65,-9.82,3.0,0.29,14.0,1.0,1.0,0.7,-3.06,-1.7,0.62,-1.23,3.0,2.73,14.0,1.0,1.0,0.7,1004.91,1005.8,1006.62,1005.77,3.0,1.25,14.0,1.0,1.0,0.7,3.0,5.0,5.7,4.3,3.0,2.1,14.0,1.0,1.0,0.7,-104.8,-94.6,-94.6,-99.6,3.0,8.7,14.0,1.0,1.0,0.7,-32.5,-16.7,6.1,-13.3,3.0,28.4,14.0,1.0,1.0,0.7,0.6,0.8,1.0,0.8,2.0,0.42,10.0,1.0,1.0,0.6,5.8,7.8,9.8,7.8,2.0,4.2,10.0,1.0,1.0,0.6,5.08,5.92,6.76,5.92,2.0,1.74,10.0,1.0,1.0,0.6,49.8,58.0,66.2,58.0,2.0,17.0,10.0,1.0,1.0,0.6,-251.1,-249.5,-247.8,-249.5,2.0,3.4,10.0,1.0,1.0,0.6,-30.5,-0.4,29.6,-0.4,2.0,62.2,10.0,1.0,1.0,0.6,-158.4,-155.3,-152.1,-155.3,2.0,6.5,10.0,1.0,1.0,0.6,-17.9,0.8,19.5,0.8,2.0,38.7,10.0,1.0,1.0,0.6,-65.2,-57.1,-49.0,-57.1,2.0,16.8,10.0,1.0,1.0,0.6,-9.0,-2.1,4.8,-2.1,2.0,14.2,10.0,1.0,1.0,0.6,941.0,941.0,1158.5,1047.5,3.0,184.0,14.0,1.0,1.0,0.7,940.0,940.0,1160.0,1045.0,3.0,185.0,14.0,1.0,1.0,0.7
1974,2,179.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79,8.1,8.3,7.02,6.0,1.99,26.0,0.3,0.8,0.8,-8.02,-7.1,-4.5,-6.52,6.0,1.88,26.0,0.3,0.8,0.8,-4.1,-1.61,-1.38,-2.36,6.0,1.35,26.0,0.3,0.8,0.8,1005.23,1005.75,1006.13,1005.68,6.0,0.9,26.0,0.3,0.8,0.8,2.0,2.5,4.4,3.2,6.0,1.6,26.0,0.3,0.8,0.8,-65.4,-58.2,-21.7,-48.8,6.0,23.8,26.0,0.3,0.8,0.8,-33.6,-12.1,-7.9,-17.6,6.0,12.7,26.0,0.3,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-208.1,-188.0,-177.5,-192.6,4.0,18.9,26.0,0.5,0.8,0.7,-102.5,-70.4,-36.5,-69.6,4.0,38.1,26.0,0.5,0.8,0.7,-132.8,-120.4,-117.9,-125.1,4.0,11.4,26.0,0.5,0.8,0.7,-68.1,-46.5,-23.3,-45.7,4.0,25.9,26.0,0.5,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.7,9.58,8.64,9.0,0.83,24.0,0.3,1.0,0.1,-9.39,-8.46,-7.84,-8.45,9.0,0.93,24.0,0.3,1.0,0.1,-2.71,0.0,0.0,-0.95,9.0,1.6,24.0,0.3,1.0,0.1,1005.19,1006.7,1007.88,1006.53,9.0,1.21,24.0,0.3,1.0,0.1,1.3,2.0,3.7,2.6,9.0,1.6,24.0,0.3,1.0,0.1,-89.6,-74.5,-64.3,-73.7,9.0,14.8,24.0,0.3,1.0,0.1,-21.6,0.0,0.0,-8.0,9.0,13.6,24.0,0.3,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-236.3,-214.8,-198.0,-212.9,9.0,22.9,24.0,0.3,1.0,0.1,-68.8,0.0,0.0,-24.0,9.0,40.6,24.0,0.3,1.0,0.1,-150.3,-136.0,-129.0,-138.0,9.0,13.9,24.0,0.3,1.0,0.1,-45.0,0.0,0.0,-15.4,9.0,26.0,24.0,0.3,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,1.0,27.3,27.3,27.3,27.3,1.0,0.0,24.0,0.0,1.0,0.6,25.36,25.7,26.18,25.77,3.0,0.6,18.0,0.3,1.0,0.6,15.59,15.6,16.25,15.92,3.0,0.55,18.0,0.3,1.0,0.6,75.8,76.8,77.3,76.5,3.0,1.2,18.0,0.3,0.6,8.44,8.7,9.8,9.1,4.0,1.16,18.0,0.5,0.9,0.6,-9.55,-7.85,-3.59,-6.63,4.0,4.64,18.0,0.5,0.9,0.6,-6.37,-3.66,-1.42,-3.88,4.0,3.4,18.0,0.5,0.9,0.6,1005.29,1005.7,1007.07,1006.17,3.0,1.36,18.0,0.3,1.0,0.6,4.5,5.5,7.0,5.8,4.0,1.7,18.0,0.5,0.9,0.6,-95.0,-68.3,-31.2,-63.3,4.0,48.0,18.0,0.5,0.9,0.6,-53.2,-31.9,-12.3,-32.7,4.0,27.9,18.0,0.5,0.9,0.6,0.9,0.9,0.9,0.9,1.0,0.0,24.0,0.0,1.0,0.6,7.8,7.8,7.8,7.8,1.0,0.0,24.0,0.0,1.0,0.6,6.27,6.27,6.27,6.27,1.0,0.0,24.0,0.0,1.0,0.6,54.5,54.5,54.5,54.5,1.0,0.0,24.0,0.0,1.0,0.6,-252.5,-210.1,-202.5,-227.1,3.0,39.5,18.0,0.3,1.0,0.6,-102.7,-76.5,-24.3,-63.8,3.0,58.5,18.0,0.3,1.0,0.6,-155.5,-127.5,-125.6,-140.2,3.0,24.5,18.0,0.3,1.0,0.6,-63.9,-46.4,-14.7,-39.5,3.0,36.5,18.0,0.3,1.0,0.6,-47.2,-47.2,-47.2,-47.2,1.0,0.0,24.0,0.0,1.0,0.6,-27.3,-27.3,-27.3,-27.3,1.0,0.0,24.0,0.0,1.0,0.6,602.5,658.5,973.5,782.0,4.0,322.5,18.0,0.5,0.9,0.6,600.0,660.0,975.0,780.0,4.0,320.0,18.0,0.5,0.9,0.6
1974,2,179.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,1.0,0.7,-4.75,-4.75,-4.75,-4.75,1.0,0.0,10.0,1.0,1.0,0.7,-3.99,-3.99,-3.99,-3.99,1.0,0.0,10.0,1.0,1.0,0.7,1005.8,1006.65,1007.5,1006.65,2.0,1.77,10.0,1.0,1.0,0.5,2.5,3.5,4.5,3.5,2.0,2.1,10.0,1.0,1.0,0.5,-29.4,-29.4,-29.4,-29.4,1.0,0.0,10.0,1.0,1.0,0.7,-24.7,-24.7,-24.7,-24.7,1.0,0.0,10.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.2,-128.2,-128.2,-128.2,1.0,0.0,10.0,1.0,1.0,0.7,-107.6,-107.6,-107.6,-107.6,1.0,0.0,10.0,1.0,1.0,0.7,-74.1,-74.1,-74.1,-74.1,1.0,0.0,10.0,1.0,1.0,0.7,-62.2,-62.2,-62.2,-62.2,1.0,0.0,10.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,3.0,26.43,26.7,26.97,26.7,2.0,0.57,8.0,0.0,1.0,0.5,25.16,25.5,25.84,25.5,2.0,0.71,8.0,0.0,1.0,0.5,16.57,16.57,16.57,16.57,1.0,0.0,8.0,0.0,1.0,0.2,83.5,83.5,83.5,83.5,2.0,0.1,8.0,0.0,0.5,10.12,10.8,11.48,10.8,2.0,1.41,8.0,0.0,1.0,0.5,-10.68,-9.79,-8.9,-9.79,2.0,1.84,8.0,0.0,1.0,0.5,4.17,4.47,4.76,4.47,2.0,0.61,8.0,0.0,1.0,0.5,1006.5,1006.5,1006.5,1006.5,1.0,0.0,8.0,0.0,1.0,0.2,7.2,7.5,7.8,7.5,2.0,0.7,8.0,0.0,1.0,0.5,-123.3,-107.0,-90.7,-107.0,2.0,33.7,8.0,0.0,1.0,0.5,47.7,47.8,48.0,47.8,2.0,0.3,8.0,0.0,1.0,0.5,1.13,1.2,1.27,1.2,2.0,0.14,8.0,0.0,1.0,0.5,11.5,13.1,14.6,13.1,2.0,3.2,8.0,0.0,1.0,0.5,4.95,4.95,4.95,4.95,1.0,0.0,8.0,0.0,1.0,0.2,58.4,58.4,58.4,58.4,1.0,0.0,8.0,0.0,1.0,0.2,-268.2,-248.9,-229.6,-248.9,2.0,40.0,8.0,0.0,1.0,0.5,105.1,114.1,123.2,114.1,2.0,18.7,8.0,0.0,1.0,0.5,-183.8,-183.8,-183.8,-183.8,1.0,0.0,8.0,0.0,1.0,0.2,66.9,66.9,66.9,66.9,1.0,0.0,8.0,0.0,1.0,0.2,-54.9,-54.9,-54.9,-54.9,1.0,0.0,8.0,0.0,1.0,0.2,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,1.0,0.2,1052.5,1292.0,1531.5,1292.0,2.0,496.5,8.0,0.0,1.0,0.5,1055.0,1290.0,1530.0,1290.0,2.0,495.0,8.0,0.0,1.0,0.5
1974,2,179.0,4.0,27.7,27.7,27.77,27.73,3.0,0.06,8.0,0.0,0.9,0.3,25.86,26.0,26.14,26.0,2.0,0.28,8.0,0.0,1.0,0.4,16.89,17.64,18.38,17.64,2.0,1.54,8.0,0.0,1.0,0.4,79.6,83.8,87.9,83.8,2.0,8.6,8.0,0.0,0.4,11.25,11.8,11.94,11.6,3.0,0.53,8.0,0.0,0.9,0.3,-11.23,-10.39,-10.35,-10.78,3.0,0.73,8.0,0.0,0.9,0.3,-0.2,3.76,5.29,2.57,3.0,4.15,8.0,0.0,0.9,0.3,1007.18,1008.2,1008.27,1007.73,3.0,0.9,8.0,0.0,0.9,0.3,7.0,7.0,7.7,7.3,3.0,0.6,8.0,0.0,0.9,0.3,-133.2,-124.7,-117.2,-125.2,3.0,11.7,8.0,0.0,0.9,0.3,-3.4,41.4,62.3,29.7,3.0,49.1,8.0,0.0,0.9,0.3,1.58,1.75,1.92,1.75,2.0,0.35,8.0,0.0,1.0,0.4,17.6,20.1,22.5,20.1,2.0,5.0,8.0,0.0,1.0,0.4,5.12,5.81,6.49,5.81,2.0,1.42,8.0,0.0,1.0,0.4,59.6,65.8,72.0,65.8,2.0,12.9,8.0,0.0,1.0,0.4,-295.2,-285.3,-275.4,-285.3,2.0,20.5,8.0,0.0,1.0,0.4,-28.8,22.9,74.5,22.9,2.0,107.1,8.0,0.0,1.0,0.4,-210.3,-194.3,-178.4,-194.3,2.0,33.0,8.0,0.0,1.0,0.4,-22.4,11.9,46.3,11.9,2.0,71.2,8.0,0.0,1.0,0.4,-68.1,-63.1,-58.1,-63.1,2.0,10.3,8.0,0.0,1.0,0.4,-4.2,7.9,20.0,7.9,2.0,25.1,8.0,0.0,1.0,0.4,1430.0,1643.0,1701.0,1567.5,3.0,209.0,8.0,0.0,0.9,0.3,1430.0,1645.0,1700.0,1565.0,3.0,210.0,8.0,0.0,0.9,0.3
1974,2,179.0,5.0,27.02,27.05,27.08,27.05,2.0,0.07,8.0,1.0,1.0,0.6,27.46,27.8,28.14,27.8,2.0,0.71,8.0,1.0,1.0,0.6,17.6,17.61,17.61,17.61,2.0,0.01,8.0,1.0,1.0,0.6,73.7,75.2,76.7,75.2,2.0,3.1,8.0,1.0,0.6,7.09,9.0,10.91,9.0,2.0,3.96,8.0,1.0,1.0,0.6,-9.45,-7.79,-6.14,-7.79,2.0,3.43,8.0,1.0,1.0,0.6,-5.46,-4.5,-3.54,-4.5,2.0,1.98,8.0,1.0,1.0,0.6,1007.14,1007.45,1007.76,1007.45,2.0,0.64,8.0,1.0,1.0,0.6,7.0,7.0,7.0,7.0,2.0,0.0,8.0,1.0,1.0,0.6,-106.7,-76.9,-47.1,-76.9,2.0,61.7,8.0,1.0,1.0,0.6,-61.6,-44.4,-27.2,-44.4,2.0,35.6,8.0,1.0,1.0,0.6,-1.13,-0.75,-0.37,-0.75,2.0,0.78,8.0,1.0,1.0,0.6,-7.2,-5.2,-3.3,-5.2,2.0,4.0,8.0,1.0,1.0,0.6,4.84,4.88,4.93,4.88,2.0,0.09,8.0,1.0,1.0,0.6,34.4,44.1,53.8,44.1,2.0,20.2,8.0,1.0,1.0,0.6,-258.8,-215.5,-172.1,-215.5,2.0,89.8,8.0,1.0,1.0,0.6,-149.4,-124.4,-99.4,-124.4,2.0,51.9,8.0,1.0,1.0,0.6,-166.3,-137.2,-108.1,-137.2,2.0,60.3,8.0,1.0,1.0,0.6,-96.0,-79.2,-62.4,-79.2,2.0,34.8,8.0,1.0,1.0,0.6,-46.6,-38.2,-29.8,-38.2,2.0,17.5,8.0,1.0,1.0,0.6,-26.9,-22.1,-17.2,-22.1,2.0,10.1,8.0,1.0,1.0,0.6,461.5,940.5,1420.0,940.5,2.0,993.5,8.0,1.0,1.0,0.6,460.0,940.0,1420.0,940.0,2.0,995.0,8.0,1.0,1.0,0.6
1974,2,179.0,6.0,27.33,27.4,27.47,27.4,2.0,0.14,12.0,0.5,0.1,0.4,26.8,26.8,27.21,27.0,3.0,0.35,10.0,0.3,0.4,0.5,16.78,17.24,17.41,17.1,3.0,0.48,10.0,0.3,0.4,0.5,75.2,75.5,78.0,76.6,3.0,2.3,10.0,0.3,0.5,7.53,9.3,11.01,9.27,3.0,2.55,10.0,0.3,0.4,0.5,-10.34,-8.74,-7.07,-8.71,3.0,2.4,10.0,0.3,0.4,0.5,-3.76,-3.18,-2.57,-3.17,3.0,0.87,10.0,0.3,0.4,0.5,1007.31,1008.2,1009.43,1008.37,3.0,1.56,10.0,0.3,0.4,0.5,2.3,3.0,3.0,2.7,3.0,0.6,10.0,0.3,0.4,0.5,-115.1,-81.3,-54.6,-84.8,3.0,44.4,10.0,0.3,0.4,0.5,-41.9,-29.6,-19.9,-30.9,3.0,16.2,10.0,0.3,0.4,0.5,0.03,0.3,0.57,0.3,2.0,0.57,12.0,0.5,0.1,0.4,0.0,1.9,3.8,1.9,2.0,4.0,12.0,0.5,0.1,0.4,5.54,5.56,5.58,5.56,2.0,0.05,12.0,0.5,0.1,0.4,39.7,44.4,49.2,44.4,2.0,9.8,12.0,0.5,0.1,0.4,-278.8,-239.5,-191.2,-235.1,3.0,64.3,10.0,0.3,0.4,0.5,-101.5,-87.2,-69.6,-85.6,3.0,23.4,10.0,0.3,0.4,0.5,-173.2,-150.7,-123.0,-148.2,3.0,36.9,10.0,0.3,0.4,0.5,-63.0,-54.8,-44.8,-53.9,3.0,13.4,10.0,0.3,0.4,0.5,-46.2,-41.8,-37.3,-41.8,2.0,9.2,12.0,0.5,0.1,0.4,-16.8,-15.2,-13.6,-15.2,2.0,3.4,12.0,0.5,0.1,0.4,460.5,804.5,1377.0,916.0,3.0,678.0,10.0,0.3,0.4,0.5,460.0,805.0,1375.0,915.0,3.0,680.0,10.0,0.3,0.4,0.5
1974,2,179.0,7.0,26.69,27.1,27.51,27.1,2.0,0.85,10.0,0.5,0.9,0.2,27.22,27.7,27.9,27.57,3.0,0.51,10.0,0.7,0.9,0.2,16.7,17.05,17.4,17.05,2.0,0.73,10.0,0.5,0.9,0.2,74.3,74.9,75.4,74.9,2.0,1.0,10.0,0.5,0.2,8.68,10.8,12.23,10.47,3.0,2.62,10.0,0.7,0.9,0.2,-10.07,-7.7,-4.97,-7.52,3.0,3.74,10.0,0.7,0.9,0.2,-8.97,-6.45,-2.05,-5.53,3.0,5.14,10.0,0.7,0.9,0.2,1007.67,1009.1,1009.58,1008.63,3.0,1.46,10.0,0.7,0.9,0.2,4.0,4.0,5.0,4.5,4.0,1.0,12.0,0.8,0.9,0.2,-117.2,-59.3,-46.0,-81.1,3.0,55.4,10.0,0.7,0.9,0.2,-101.2,-83.2,-26.4,-64.3,3.0,57.2,10.0,0.7,0.9,0.2,-0.42,-0.25,-0.08,-0.25,2.0,0.35,10.0,0.5,0.9,0.2,-5.4,-3.2,-1.0,-3.2,2.0,4.6,10.0,0.5,0.9,0.2,5.28,5.48,5.67,5.48,2.0,0.39,10.0,0.5,0.9,0.2,62.9,64.6,66.3,64.6,2.0,3.4,10.0,0.5,0.9,0.2,-274.3,-215.6,-138.3,-206.5,3.0,100.0,10.0,0.7,0.9,0.2,-247.2,-174.1,-55.3,-151.8,3.0,141.9,10.0,0.7,0.9,0.2,-165.7,-124.8,-83.9,-124.8,2.0,84.7,10.0,0.5,0.9,0.2,-166.9,-142.4,-118.0,-142.4,2.0,50.7,10.0,0.5,0.9,0.2,-52.2,-39.7,-27.1,-39.7,2.0,26.0,10.0,0.5,0.9,0.2,-54.5,-46.0,-37.5,-46.0,2.0,17.6,10.0,0.5,0.9,0.2,711.5,1259.5,1865.0,1287.5,3.0,845.5,10.0,0.7,0.9,0.2,710.0,1260.0,1865.0,1290.0,3.0,845.0,10.0,0.7,0.9,0.2
1974,2,179.0,8.0,27.88,28.9,28.97,28.43,3.0,0.9,18.0,0.7,0.6,0.4,26.41,27.3,28.73,27.57,3.0,1.72,18.0,0.7,0.6,0.4,18.32,19.85,21.57,19.94,3.0,2.39,18.0,0.7,0.6,0.4,80.4,86.9,91.9,86.2,3.0,8.4,18.0,0.7,0.4,7.02,7.7,11.25,9.1,3.0,3.33,18.0,0.7,0.6,0.4,-9.92,-7.24,-6.59,-8.23,3.0,2.59,18.0,0.7,0.6,0.4,-5.24,-2.63,-2.4,-3.79,3.0,2.31,18.0,0.7,0.6,0.4,1008.25,1009.0,1009.55,1008.9,3.0,0.95,18.0,0.7,0.6,0.4,3.3,6.0,6.7,5.0,3.0,2.6,18.0,0.7,0.6,0.4,-116.1,-55.7,-46.5,-80.7,3.0,55.4,18.0,0.7,0.6,0.4,-63.2,-20.3,-16.9,-39.6,3.0,37.8,18.0,0.7,0.6,0.4,-0.31,0.1,2.08,0.87,3.0,1.87,18.0,0.7,0.6,0.4,-2.2,1.3,14.1,5.8,3.0,12.6,18.0,0.7,0.6,0.4,3.52,5.35,5.35,4.46,3.0,1.55,18.0,0.7,0.6,0.4,25.4,35.8,58.5,41.8,3.0,24.8,18.0,0.7,0.6,0.4,-275.7,-212.7,-179.3,-227.1,3.0,71.7,18.0,0.7,0.6,0.4,-144.8,-77.4,-65.2,-104.4,3.0,62.8,18.0,0.7,0.6,0.4,-185.6,-161.9,-136.7,-161.2,3.0,35.8,18.0,0.7,0.6,0.4,-96.2,-58.9,-49.8,-72.6,3.0,36.0,18.0,0.7,0.6,0.4,-51.5,-33.7,-23.9,-37.6,3.0,20.5,18.0,0.7,0.6,0.4,-27.5,-12.3,-8.7,-17.9,3.0,14.6,18.0,0.7,0.6,0.4,350.0,456.5,1610.0,968.0,3.0,1023.5,18.0,0.7,0.6,0.4,350.0,455.0,1610.0,970.0,3.0,1025.0,18.0,0.7,0.6,0.4
1974,2,179.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,6.0,1.0,1.0,0.2,-11.17,-11.17,-11.17,-11.17,1.0,0.0,6.0,1.0,1.0,0.2,-6.45,-6.45,-6.45,-6.45,1.0,0.0,6.0,1.0,1.0,0.2,1010.5,1010.5,1010.5,1010.5,1.0,0.0,6.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,10.0,26.0,26.0,26.0,26.0,1.0,0.0,6.0,0.0,1.0,0.2,26.5,26.5,26.5,26.5,1.0,0.0,6.0,0.0,1.0,0.2,17.57,17.57,17.57,17.57,1.0,0.0,6.0,0.0,1.0,0.2,81.1,81.1,81.1,81.1,1.0,0.0,6.0,0.0,0.2,9.8,9.8,9.8,9.8,2.0,0.0,16.0,0.5,0.8,0.3,-9.44,-8.65,-7.87,-8.65,2.0,1.62,16.0,0.5,0.8,0.3,-5.3,-3.15,-1.0,-3.15,2.0,4.45,16.0,0.5,0.8,0.3,1009.11,1009.35,1009.59,1009.35,2.0,0.49,16.0,0.5,0.8,0.3,3.3,4.0,4.7,4.0,2.0,1.4,16.0,0.5,0.8,0.3,-92.5,-84.8,-77.1,-84.8,2.0,15.9,16.0,0.5,0.8,0.3,-51.9,-30.9,-9.8,-30.9,2.0,43.7,16.0,0.5,0.8,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,6.0,0.0,1.0,0.2,-4.9,-4.9,-4.9,-4.9,1.0,0.0,6.0,0.0,1.0,0.2,3.5,3.5,3.5,3.5,1.0,0.0,6.0,0.0,1.0,0.2,34.3,34.3,34.3,34.3,1.0,0.0,6.0,0.0,1.0,0.2,-198.9,-198.9,-198.9,-198.9,1.0,0.0,6.0,0.0,1.0,0.2,-166.9,-166.9,-166.9,-166.9,1.0,0.0,6.0,0.0,1.0,0.2,-131.9,-131.9,-131.9,-131.9,1.0,0.0,6.0,0.0,1.0,0.2,-110.7,-110.7,-110.7,-110.7,1.0,0.0,6.0,0.0,1.0,0.2,-26.3,-26.3,-26.3,-26.3,1.0,0.0,6.0,0.0,1.0,0.2,-22.1,-22.1,-22.1,-22.1,1.0,0.0,6.0,0.0,1.0,0.2,941.0,941.0,941.0,941.0,2.0,0.0,16.0,0.5,0.8,0.3,940.0,940.0,940.0,940.0,2.0,0.0,16.0,0.5,0.8,0.3
