Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,179.0,11.0,27.15,27.9,28.65,27.9,2.0,1.56,14.0,0.0,0.9,0.1,26.42,26.45,26.48,26.45,2.0,0.07,14.0,0.0,0.9,0.1,17.55,17.55,17.55,17.55,1.0,0.0,6.0,0.0,1.0,0.0,81.6,81.6,81.6,81.6,1.0,0.0,6.0,0.0,0.0,4.75,6.15,7.55,6.15,2.0,2.9,14.0,0.0,0.9,0.1,-5.9,-5.07,-4.24,-5.07,2.0,1.72,14.0,0.0,0.9,0.1,-4.66,-3.34,-2.02,-3.34,2.0,2.74,14.0,0.0,0.9,0.1,1008.24,1009.2,1010.16,1009.2,2.0,1.98,14.0,0.0,0.9,0.1,2.6,4.0,5.4,4.0,2.0,2.8,14.0,0.0,0.9,0.1,-45.8,-33.7,-21.5,-33.7,2.0,25.3,14.0,0.0,0.9,0.1,-37.3,-24.5,-11.7,-24.5,2.0,26.5,14.0,0.0,0.9,0.1,0.73,1.45,2.17,1.45,2.0,1.48,14.0,0.0,0.9,0.1,4.4,6.8,9.1,6.8,2.0,4.9,14.0,0.0,0.9,0.1,4.53,4.53,4.53,4.53,1.0,0.0,6.0,0.0,1.0,0.0,37.2,37.2,37.2,37.2,1.0,0.0,6.0,0.0,1.0,0.0,-155.7,-134.0,-112.2,-134.0,2.0,45.1,14.0,0.0,0.9,0.1,-123.0,-88.2,-53.3,-88.2,2.0,72.1,14.0,0.0,0.9,0.1,-110.3,-110.3,-110.3,-110.3,1.0,0.0,6.0,0.0,1.0,0.0,-92.5,-92.5,-92.5,-92.5,1.0,0.0,6.0,0.0,1.0,0.0,-28.5,-28.5,-28.5,-28.5,1.0,0.0,6.0,0.0,1.0,0.0,-23.9,-23.9,-23.9,-23.9,1.0,0.0,6.0,0.0,1.0,0.0,145.5,310.0,475.0,310.0,2.0,341.0,14.0,0.0,0.9,0.1,145.0,310.0,475.0,310.0,2.0,340.0,14.0,0.0,0.9,0.1
1974,2,179.0,12.0,25.31,25.75,26.19,25.75,2.0,0.92,6.0,0.5,1.0,0.4,26.12,26.15,26.18,26.15,2.0,0.07,6.0,0.5,1.0,0.4,15.5,15.52,15.54,15.52,2.0,0.04,6.0,0.5,1.0,0.4,73.1,73.3,73.4,73.3,2.0,0.3,6.0,0.5,0.4,8.7,8.7,8.7,8.7,2.0,0.0,6.0,0.5,1.0,0.4,-8.18,-8.18,-8.18,-8.18,2.0,0.0,6.0,0.5,1.0,0.4,-2.98,-2.98,-2.98,-2.98,2.0,0.0,6.0,0.5,1.0,0.4,1009.04,1010.2,1011.36,1010.2,2.0,2.4,6.0,0.5,1.0,0.4,5.0,5.0,5.0,5.0,2.0,0.0,6.0,0.5,1.0,0.4,-71.1,-71.1,-71.1,-71.1,2.0,0.0,6.0,0.5,1.0,0.4,-25.9,-25.9,-25.9,-25.9,2.0,0.0,6.0,0.5,1.0,0.4,-0.81,-0.4,0.01,-0.4,2.0,0.85,6.0,0.5,1.0,0.4,-7.0,-3.5,0.1,-3.5,2.0,7.4,6.0,0.5,1.0,0.4,4.68,5.24,5.8,5.24,2.0,1.16,6.0,0.5,1.0,0.4,40.7,45.6,50.5,45.6,2.0,10.1,6.0,0.5,1.0,0.4,-214.1,-213.8,-213.5,-213.8,2.0,0.6,6.0,0.5,1.0,0.4,-77.9,-77.8,-77.7,-77.8,2.0,0.2,6.0,0.5,1.0,0.4,-127.0,-126.9,-126.7,-126.9,2.0,0.3,6.0,0.5,1.0,0.4,-46.2,-46.2,-46.1,-46.2,2.0,0.1,6.0,0.5,1.0,0.4,-47.4,-42.9,-38.3,-42.9,2.0,9.5,6.0,0.5,1.0,0.4,-17.3,-15.6,-13.9,-15.6,2.0,3.5,6.0,0.5,1.0,0.4,658.5,658.5,658.5,658.5,2.0,0.0,6.0,0.5,1.0,0.4,660.0,660.0,660.0,660.0,2.0,0.0,6.0,0.5,1.0,0.4
1974,2,179.0,13.0,25.7,25.7,25.7,25.7,1.0,0.0,4.0,0.0,1.0,0.8,25.3,26.8,28.3,26.8,2.0,3.11,4.0,0.5,0.5,0.6,15.53,15.53,15.53,15.53,1.0,0.0,4.0,0.0,1.0,0.8,80.4,80.4,80.4,80.4,1.0,0.0,4.0,0.0,0.8,5.67,6.9,8.13,6.9,2.0,2.55,4.0,0.5,0.5,0.6,-8.02,-6.83,-5.65,-6.83,2.0,2.45,4.0,0.5,0.5,0.6,-1.27,-0.76,-0.24,-0.76,2.0,1.07,4.0,0.5,0.5,0.6,1009.7,1009.7,1009.7,1009.7,1.0,0.0,4.0,0.0,1.0,0.8,2.3,3.0,3.7,3.0,2.0,1.4,4.0,0.5,0.5,0.6,-66.8,-50.3,-33.7,-50.3,2.0,34.3,4.0,0.5,0.5,0.6,-11.1,-6.6,-2.1,-6.6,2.0,9.3,4.0,0.5,0.5,0.6,1.1,1.1,1.1,1.1,1.0,0.0,4.0,0.0,1.0,0.8,9.6,9.6,9.6,9.6,1.0,0.0,4.0,0.0,1.0,0.8,5.17,5.17,5.17,5.17,1.0,0.0,4.0,0.0,1.0,0.8,45.0,45.0,45.0,45.0,1.0,0.0,4.0,0.0,1.0,0.8,-200.8,-179.3,-157.9,-179.3,2.0,44.5,4.0,0.5,0.5,0.6,-31.3,-18.6,-5.9,-18.6,2.0,26.3,4.0,0.5,0.5,0.6,-133.1,-133.1,-133.1,-133.1,1.0,0.0,4.0,0.0,1.0,0.8,-23.5,-23.5,-23.5,-23.5,1.0,0.0,4.0,0.0,1.0,0.8,-44.3,-44.3,-44.3,-44.3,1.0,0.0,4.0,0.0,1.0,0.8,-7.8,-7.8,-7.8,-7.8,1.0,0.0,4.0,0.0,1.0,0.8,216.0,395.5,575.0,395.5,2.0,372.0,4.0,0.5,0.5,0.6,215.0,395.0,575.0,395.0,2.0,370.0,4.0,0.5,0.5,0.6
1974,2,179.0,14.0,26.03,26.1,26.1,26.07,3.0,0.06,12.0,0.3,0.8,0.4,25.55,25.8,26.1,25.83,4.0,0.33,12.0,0.5,0.8,0.3,16.29,17.97,18.79,17.55,3.0,1.87,12.0,0.3,0.8,0.4,79.7,88.2,89.7,84.8,3.0,7.9,12.0,0.3,0.4,4.6,4.85,6.72,5.62,4.0,1.73,12.0,0.5,0.8,0.3,-6.62,-4.27,-3.52,-5.04,4.0,2.15,12.0,0.5,0.8,0.3,-1.17,1.04,2.96,0.9,4.0,2.38,12.0,0.5,0.8,0.3,1011.2,1011.4,1012.97,1012.07,3.0,1.42,12.0,0.3,0.8,0.4,3.5,4.0,4.0,3.8,4.0,0.5,12.0,0.5,0.8,0.3,-46.9,-20.9,-16.2,-31.1,4.0,23.9,12.0,0.5,0.8,0.3,-8.3,4.5,13.6,2.8,4.0,12.9,12.0,0.5,0.8,0.3,0.02,0.5,0.57,0.3,3.0,0.44,12.0,0.3,0.8,0.4,0.2,2.8,3.7,2.0,3.0,2.6,12.0,0.3,0.8,0.4,2.25,3.19,4.88,3.56,3.0,1.95,12.0,0.3,0.8,0.4,10.4,14.7,36.4,23.2,3.0,20.4,12.0,0.3,0.8,0.4,-170.5,-111.5,-91.0,-129.9,4.0,54.5,12.0,0.5,0.8,0.3,-30.1,26.2,76.5,23.3,4.0,61.5,12.0,0.5,0.8,0.3,-106.9,-67.6,-64.7,-85.4,3.0,34.6,12.0,0.3,0.8,0.4,1.8,53.1,55.6,29.3,3.0,44.5,12.0,0.3,0.8,0.4,-34.8,-11.2,-7.9,-21.1,3.0,21.4,12.0,0.3,0.8,0.4,-3.8,5.4,8.1,2.2,3.0,9.2,12.0,0.3,0.8,0.4,97.5,115.0,352.0,219.5,4.0,222.0,12.0,0.5,0.8,0.3,95.0,115.0,350.0,220.0,4.0,220.0,12.0,0.5,0.8,0.3
1974,2,179.0,15.0,26.6,26.6,26.6,26.6,1.0,0.0,4.0,0.0,1.0,0.5,25.8,25.8,25.8,25.8,1.0,0.0,4.0,0.0,1.0,0.5,15.52,15.52,15.52,15.52,1.0,0.0,4.0,0.0,1.0,0.5,74.8,74.8,74.8,74.8,1.0,0.0,4.0,0.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,1.0,0.5,-8.08,-8.08,-8.08,-8.08,1.0,0.0,4.0,0.0,1.0,0.5,-1.42,-1.42,-1.42,-1.42,1.0,0.0,4.0,0.0,1.0,0.5,1010.1,1010.1,1010.1,1010.1,1.0,0.0,4.0,0.0,1.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,1.0,0.5,-66.2,-66.2,-66.2,-66.2,1.0,0.0,4.0,0.0,1.0,0.5,-11.7,-11.7,-11.7,-11.7,1.0,0.0,4.0,0.0,1.0,0.5,0.8,0.8,0.8,0.8,1.0,0.0,4.0,0.0,1.0,0.5,6.6,6.6,6.6,6.6,1.0,0.0,4.0,0.0,1.0,0.5,6.31,6.31,6.31,6.31,1.0,0.0,4.0,0.0,1.0,0.5,51.8,51.8,51.8,51.8,1.0,0.0,4.0,0.0,1.0,0.5,-208.3,-208.3,-208.3,-208.3,1.0,0.0,4.0,0.0,1.0,0.5,-36.7,-36.7,-36.7,-36.7,1.0,0.0,4.0,0.0,1.0,0.5,-125.4,-125.4,-125.4,-125.4,1.0,0.0,4.0,0.0,1.0,0.5,-22.1,-22.1,-22.1,-22.1,1.0,0.0,4.0,0.0,1.0,0.5,-51.0,-51.0,-51.0,-51.0,1.0,0.0,4.0,0.0,1.0,0.5,-9.0,-9.0,-9.0,-9.0,1.0,0.0,4.0,0.0,1.0,0.5,551.5,551.5,551.5,551.5,1.0,0.0,4.0,0.0,1.0,0.5,550.0,550.0,550.0,550.0,1.0,0.0,4.0,0.0,1.0,0.5
1974,2,179.0,16.0,25.54,25.85,26.16,25.85,2.0,0.64,2.0,0.5,0.8,0.3,25.86,26.0,26.14,26.0,2.0,0.28,2.0,0.5,0.8,0.3,15.63,15.98,16.33,15.98,2.0,0.73,2.0,0.5,0.8,0.3,75.3,76.3,77.2,76.3,2.0,2.0,2.0,0.5,0.3,3.67,5.1,6.53,5.1,2.0,2.97,2.0,0.5,0.8,0.3,-5.73,-2.8,0.14,-2.8,2.0,6.07,2.0,0.5,0.8,0.3,-2.38,-1.92,-1.46,-1.92,2.0,0.95,2.0,0.5,0.8,0.3,1011.61,1012.5,1013.39,1012.5,2.0,1.84,2.0,0.5,0.8,0.3,0.5,1.5,2.5,1.5,2.0,2.1,2.0,0.5,0.8,0.3,-42.2,-23.3,-4.3,-23.3,2.0,39.3,2.0,0.5,0.8,0.3,-8.8,-8.4,-8.0,-8.4,2.0,0.9,2.0,0.5,0.8,0.3,-0.32,-0.15,0.02,-0.15,2.0,0.35,2.0,0.5,0.8,0.3,-2.4,-1.3,-0.2,-1.3,2.0,2.2,2.0,0.5,0.8,0.3,4.8,4.85,4.9,4.85,2.0,0.11,2.0,0.5,0.8,0.3,17.9,24.6,31.3,24.6,2.0,13.9,2.0,0.5,0.8,0.3,-147.7,-71.8,4.0,-71.8,2.0,157.1,2.0,0.5,0.8,0.3,-62.4,-50.2,-37.9,-50.2,2.0,25.3,2.0,0.5,0.8,0.3,-88.3,-42.5,3.4,-42.5,2.0,95.0,2.0,0.5,0.8,0.3,-39.1,-31.1,-23.1,-31.1,2.0,16.6,2.0,0.5,0.8,0.3,-27.3,-13.2,0.8,-13.2,2.0,29.2,2.0,0.5,0.8,0.3,-11.7,-9.4,-7.1,-9.4,2.0,4.8,2.0,0.5,0.8,0.3,82.0,200.0,318.5,200.0,2.0,245.0,2.0,0.5,0.8,0.3,80.0,200.0,320.0,200.0,2.0,245.0,2.0,0.5,0.8,0.3
1974,2,179.0,17.0,25.76,26.1,26.1,25.93,3.0,0.29,10.0,0.0,0.6,0.3,25.06,25.2,25.81,25.43,3.0,0.59,10.0,0.0,0.6,0.3,14.79,15.5,15.76,15.28,3.0,0.74,10.0,0.0,0.6,0.3,74.0,75.3,76.8,75.4,3.0,2.1,10.0,0.0,0.3,7.86,8.2,11.41,9.6,3.0,2.87,10.0,0.0,0.6,0.3,-11.37,-8.08,-7.82,-9.56,3.0,2.9,10.0,0.0,0.6,0.3,-0.97,0.0,0.0,-0.47,3.0,0.82,10.0,0.0,0.6,0.3,1011.8,1012.0,1012.34,1012.07,3.0,0.4,10.0,0.0,0.6,0.3,0.6,2.0,2.0,1.3,3.0,1.2,10.0,0.0,0.6,0.3,-134.6,-66.2,-61.5,-97.3,3.0,59.9,10.0,0.0,0.6,0.3,-8.0,0.0,0.0,-3.9,3.0,6.7,10.0,0.0,0.6,0.3,0.13,0.4,0.88,0.5,3.0,0.56,10.0,0.0,0.6,0.3,1.0,3.3,10.7,5.8,3.0,7.4,10.0,0.0,0.6,0.3,5.11,5.27,6.23,5.66,3.0,0.89,10.0,0.0,0.6,0.3,40.8,41.3,71.9,56.0,3.0,26.1,10.0,0.0,0.6,0.3,-284.7,-203.5,-201.8,-242.3,3.0,69.4,10.0,0.0,0.6,0.3,-24.5,0.0,0.0,-12.0,3.0,20.7,10.0,0.0,0.6,0.3,-167.1,-125.2,-123.2,-144.7,3.0,36.3,10.0,0.0,0.6,0.3,-15.1,0.0,0.0,-7.4,3.0,12.7,10.0,0.0,0.6,0.3,-71.7,-40.6,-40.6,-55.8,3.0,26.3,10.0,0.0,0.6,0.3,-4.9,0.0,0.0,-2.4,3.0,4.1,10.0,0.0,0.6,0.3,486.5,551.5,1640.5,1051.5,3.0,949.5,10.0,0.0,0.6,0.3,485.0,550.0,1640.0,1050.0,3.0,950.0,10.0,0.0,0.6,0.3
1974,2,179.0,18.0,26.03,26.1,26.37,26.18,5.0,0.23,10.0,0.2,0.7,0.3,23.4,24.95,25.86,24.72,6.0,2.23,12.0,0.3,0.6,0.2,14.38,14.79,15.5,14.89,5.0,0.61,10.0,0.2,0.7,0.3,74.5,76.4,86.3,80.6,5.0,11.1,10.0,0.2,0.3,2.92,5.1,8.65,5.76,5.0,3.24,14.0,0.4,0.5,0.2,-4.71,-1.79,0.32,-2.31,5.0,3.32,14.0,0.4,0.5,0.2,-6.94,-1.34,1.23,-2.72,5.0,5.0,14.0,0.4,0.5,0.2,1013.9,1014.3,1015.73,1014.82,5.0,1.3,10.0,0.2,0.7,0.3,1.0,4.0,7.2,4.2,6.0,3.2,12.0,0.3,0.6,0.2,-33.0,-9.5,0.8,-16.8,5.0,24.7,14.0,0.4,0.5,0.2,-54.7,-10.3,3.4,-26.6,5.0,45.3,14.0,0.4,0.5,0.2,0.98,1.3,3.41,2.12,5.0,1.75,10.0,0.2,0.7,0.3,5.4,17.4,25.6,15.6,4.0,12.0,10.0,0.3,0.6,0.3,5.77,6.3,6.73,6.3,5.0,0.71,10.0,0.2,0.7,0.3,23.8,38.4,63.2,43.2,4.0,25.3,10.0,0.3,0.6,0.3,-118.0,-42.9,9.1,-56.8,5.0,83.6,14.0,0.4,0.5,0.2,-157.2,-33.3,33.6,-60.5,5.0,121.0,14.0,0.4,0.5,0.2,-79.9,-34.8,-12.0,-45.4,4.0,48.0,10.0,0.3,0.6,0.3,-112.9,-49.6,-5.3,-58.7,4.0,67.1,10.0,0.3,0.6,0.3,-34.2,-16.3,-6.3,-20.1,4.0,20.1,10.0,0.3,0.6,0.3,-53.0,-18.4,-2.2,-27.2,4.0,34.7,10.0,0.3,0.6,0.3,25.5,132.5,689.0,346.0,5.0,453.5,14.0,0.4,0.5,0.2,25.0,135.0,690.0,345.0,5.0,455.0,14.0,0.4,0.5,0.2
1974,2,179.0,19.0,25.9,25.9,25.9,25.9,1.0,0.0,4.0,0.0,1.0,0.3,25.57,26.15,26.73,26.15,2.0,1.2,14.0,0.0,1.0,0.6,14.53,14.53,14.53,14.53,1.0,0.0,4.0,0.0,1.0,0.3,72.5,72.5,72.5,72.5,1.0,0.0,4.0,0.0,0.3,3.1,3.1,3.1,3.1,2.0,0.0,14.0,0.0,1.0,0.6,-2.81,-2.3,-1.79,-2.3,2.0,1.06,14.0,0.0,1.0,0.6,0.88,1.61,2.34,1.61,2.0,1.52,14.0,0.0,1.0,0.6,1013.9,1013.9,1013.9,1013.9,1.0,0.0,4.0,0.0,1.0,0.3,2.1,4.5,6.9,4.5,2.0,4.9,14.0,0.0,1.0,0.6,-8.7,-7.1,-5.5,-7.1,2.0,3.3,14.0,0.0,1.0,0.6,2.7,5.0,7.3,5.0,2.0,4.7,14.0,0.0,1.0,0.6,0.6,0.6,0.6,0.6,1.0,0.0,4.0,0.0,1.0,0.3,1.9,1.9,1.9,1.9,1.0,0.0,4.0,0.0,1.0,0.3,6.33,6.33,6.33,6.33,1.0,0.0,4.0,0.0,1.0,0.3,19.6,19.6,19.6,19.6,1.0,0.0,4.0,0.0,1.0,0.3,-71.6,-59.5,-47.5,-59.5,2.0,25.0,14.0,0.0,1.0,0.6,23.0,43.1,63.1,43.1,2.0,41.6,14.0,0.0,1.0,0.6,-44.4,-44.4,-44.4,-44.4,1.0,0.0,4.0,0.0,1.0,0.3,7.8,7.8,7.8,7.8,1.0,0.0,4.0,0.0,1.0,0.3,-19.3,-19.3,-19.3,-19.3,1.0,0.0,4.0,0.0,1.0,0.3,3.4,3.4,3.4,3.4,1.0,0.0,4.0,0.0,1.0,0.3,30.0,30.0,30.0,30.0,2.0,0.0,14.0,0.0,1.0,0.6,30.0,30.0,30.0,30.0,2.0,0.0,14.0,0.0,1.0,0.6
1974,2,179.0,20.0,24.17,26.0,27.53,25.94,5.0,2.03,10.0,0.2,0.4,0.3,24.3,24.5,25.29,24.73,6.0,0.73,10.0,0.3,0.3,0.4,15.34,15.42,15.96,15.61,5.0,0.34,10.0,0.2,0.4,0.3,79.5,80.4,84.7,81.8,5.0,3.5,10.0,0.2,0.3,3.1,5.1,6.44,5.29,7.0,2.93,12.0,0.4,0.4,0.4,-5.31,-3.05,-2.9,-4.38,7.0,3.08,12.0,0.4,0.4,0.4,-1.1,0.54,4.46,1.07,7.0,2.81,12.0,0.4,0.4,0.4,1012.51,1015.0,1016.87,1014.62,5.0,2.57,10.0,0.2,0.4,0.3,2.0,2.5,5.7,3.1,8.0,1.9,10.0,0.5,0.5,0.4,-30.4,-13.0,-9.0,-30.2,7.0,42.6,12.0,0.4,0.4,0.4,-5.4,1.7,23.0,4.4,7.0,18.3,12.0,0.4,0.4,0.4,-0.17,1.5,3.07,1.46,5.0,2.17,10.0,0.2,0.4,0.3,-0.4,7.7,18.2,8.7,5.0,12.4,10.0,0.2,0.4,0.3,2.96,5.6,7.49,5.4,5.0,2.59,10.0,0.2,0.4,0.3,17.3,27.8,45.5,32.9,5.0,24.4,10.0,0.2,0.4,0.3,-153.9,-75.1,-72.0,-114.0,6.0,80.5,10.0,0.3,0.3,0.4,-27.1,20.4,114.5,35.0,6.0,70.9,10.0,0.3,0.3,0.4,-111.2,-49.8,-45.2,-77.1,5.0,54.3,10.0,0.2,0.4,0.3,-19.6,8.6,74.7,23.8,5.0,51.0,10.0,0.2,0.4,0.3,-44.8,-27.4,-8.6,-29.2,5.0,26.8,10.0,0.2,0.4,0.3,-7.9,4.8,13.6,3.1,5.0,12.1,10.0,0.2,0.4,0.3,30.0,132.5,296.0,291.0,7.0,514.0,12.0,0.4,0.4,0.4,30.0,135.0,295.0,290.0,7.0,515.0,12.0,0.4,0.4,0.4
1974,2,179.0,21.0,24.31,25.4,26.49,25.4,2.0,2.26,14.0,0.0,0.8,0.6,23.72,24.2,24.61,24.17,3.0,0.65,18.0,0.0,0.7,0.7,14.81,15.45,16.21,15.51,3.0,1.03,18.0,0.0,0.7,0.7,80.9,82.3,83.8,82.3,3.0,2.1,18.0,0.0,0.7,5.77,7.2,8.22,7.0,3.0,1.81,18.0,0.0,0.7,0.7,-1.68,0.0,2.03,0.17,3.0,2.72,18.0,0.0,0.7,0.7,5.63,6.77,7.73,6.68,3.0,1.54,18.0,0.0,0.7,0.7,1007.63,1009.0,1013.1,1010.33,3.0,4.16,18.0,0.0,0.7,0.7,2.6,4.0,4.7,3.7,3.0,1.5,18.0,0.0,0.7,0.7,-12.1,0.0,17.7,2.7,3.0,21.9,18.0,0.0,0.7,0.7,33.2,48.7,64.0,48.6,3.0,22.6,18.0,0.0,0.7,0.7,0.22,1.55,2.88,1.55,2.0,2.76,14.0,0.0,0.8,0.6,2.3,11.6,20.9,11.6,2.0,19.3,14.0,0.0,0.8,0.6,3.69,5.39,7.09,5.39,2.0,3.52,14.0,0.0,0.8,0.6,21.5,35.8,50.1,35.8,2.0,29.6,14.0,0.0,0.8,0.6,-39.5,0.0,50.4,5.3,3.0,66.0,18.0,0.0,0.7,0.7,134.7,159.0,188.9,161.7,3.0,39.7,18.0,0.0,0.7,0.7,-24.4,0.0,33.6,4.5,3.0,42.7,18.0,0.0,0.7,0.7,84.9,98.2,123.6,104.1,3.0,28.8,18.0,0.0,0.7,0.7,-16.3,-9.7,-3.1,-9.7,2.0,13.7,14.0,0.0,0.8,0.6,20.9,34.0,47.2,34.0,2.0,27.2,14.0,0.0,0.8,0.6,209.0,373.0,568.0,388.0,3.0,263.0,18.0,0.0,0.7,0.7,210.0,375.0,570.0,390.0,3.0,265.0,18.0,0.0,0.7,0.7
1974,2,179.0,22.0,23.91,24.5,25.94,24.74,8.0,1.2,18.0,0.3,0.5,0.5,21.79,23.65,24.36,23.33,8.0,1.52,18.0,0.3,0.5,0.5,13.89,14.93,15.55,14.75,8.0,0.89,18.0,0.3,0.5,0.5,77.2,83.6,91.2,83.3,8.0,9.2,18.0,0.3,0.5,5.17,6.45,9.62,7.08,8.0,2.54,18.0,0.3,0.5,0.5,-6.3,-3.1,0.0,-3.43,8.0,3.37,18.0,0.3,0.5,0.5,-4.14,5.37,7.15,3.12,8.0,5.27,18.0,0.3,0.5,0.5,1013.5,1015.05,1017.69,1015.11,8.0,2.15,18.0,0.3,0.5,0.5,3.0,4.5,6.8,4.6,8.0,2.1,18.0,0.3,0.5,0.5,-60.6,-19.3,0.0,-31.2,8.0,35.9,18.0,0.3,0.5,0.5,-21.7,33.3,69.7,25.6,8.0,43.7,18.0,0.3,0.5,0.5,0.03,1.1,3.0,1.41,8.0,1.53,18.0,0.3,0.5,0.5,0.3,7.4,23.7,10.8,8.0,11.8,18.0,0.3,0.5,0.5,2.69,4.82,6.49,4.71,8.0,2.08,18.0,0.3,0.5,0.5,12.0,33.5,52.2,35.9,8.0,24.9,18.0,0.3,0.5,0.5,-145.9,-71.9,0.0,-80.8,8.0,82.0,18.0,0.3,0.5,0.5,-88.7,124.6,156.7,74.4,8.0,122.0,18.0,0.3,0.5,0.5,-94.3,-45.6,0.0,-49.4,8.0,47.5,18.0,0.3,0.5,0.5,-56.6,79.0,97.3,46.2,8.0,76.5,18.0,0.3,0.5,0.5,-39.0,-13.4,0.0,-19.5,8.0,23.5,18.0,0.3,0.5,0.5,-25.4,14.5,36.0,11.8,8.0,30.8,18.0,0.3,0.5,0.5,138.5,269.5,898.0,480.0,8.0,482.5,18.0,0.3,0.5,0.5,140.0,270.0,900.0,480.0,8.0,485.0,18.0,0.3,0.5,0.5
1974,2,179.0,23.0,22.85,23.7,24.04,23.58,11.0,0.75,18.0,0.4,0.6,0.4,22.65,23.1,24.13,23.38,12.0,1.29,18.0,0.4,0.5,0.4,14.54,15.12,15.46,15.2,9.0,0.8,16.0,0.3,0.5,0.4,83.3,88.0,91.6,86.2,9.0,7.0,16.0,0.3,0.4,3.72,7.6,10.05,7.33,12.0,3.05,18.0,0.4,0.5,0.4,-9.43,-4.7,2.5,-3.68,12.0,6.04,18.0,0.4,0.5,0.4,-1.75,0.18,5.72,1.39,12.0,3.81,18.0,0.4,0.5,0.4,1012.08,1014.1,1015.97,1014.33,11.0,2.08,18.0,0.4,0.6,0.4,3.0,6.0,7.0,5.5,12.0,1.7,18.0,0.4,0.5,0.4,-96.2,-34.0,9.5,-34.0,12.0,58.1,18.0,0.4,0.5,0.4,-17.6,0.4,37.2,7.6,12.0,34.1,18.0,0.4,0.5,0.4,-0.62,0.0,1.0,0.26,11.0,1.19,18.0,0.4,0.6,0.4,-4.5,0.0,6.7,2.7,11.0,10.1,18.0,0.4,0.6,0.4,2.22,2.79,3.89,3.02,9.0,1.02,16.0,0.3,0.5,0.4,10.4,21.1,24.5,20.2,9.0,9.6,16.0,0.3,0.5,0.4,-223.8,-100.6,58.8,-85.7,12.0,139.9,18.0,0.4,0.5,0.4,-40.1,4.8,129.0,30.6,12.0,87.3,18.0,0.4,0.5,0.4,-139.2,-46.9,37.9,-42.9,9.0,98.9,16.0,0.3,0.5,0.4,-19.1,5.4,98.3,31.9,9.0,54.3,16.0,0.3,0.5,0.4,-24.1,-10.3,8.3,-7.3,9.0,16.8,16.0,0.3,0.5,0.4,-2.9,1.8,18.7,7.2,9.0,12.3,16.0,0.3,0.5,0.4,56.0,442.5,1022.0,566.5,12.0,461.5,18.0,0.4,0.5,0.4,55.0,445.0,1020.0,565.0,12.0,460.0,18.0,0.4,0.5,0.4
1974,2,179.0,24.0,22.95,23.5,25.23,23.76,17.0,1.12,14.0,0.4,0.4,0.4,21.0,23.2,25.0,23.15,19.0,1.77,14.0,0.4,0.4,0.4,13.44,14.51,15.57,14.46,19.0,2.05,14.0,0.4,0.4,0.4,73.4,81.2,91.3,82.0,19.0,9.6,14.0,0.4,0.4,3.81,5.7,8.79,6.41,19.0,3.49,14.0,0.4,0.4,0.4,-7.78,-2.05,0.22,-2.8,19.0,5.22,14.0,0.4,0.4,0.4,-5.33,-0.36,3.62,-0.87,19.0,4.38,14.0,0.4,0.4,0.4,1013.97,1016.3,1019.83,1016.54,19.0,3.43,14.0,0.4,0.4,0.4,2.0,4.0,7.0,4.4,19.0,2.2,14.0,0.4,0.4,0.4,-65.8,-11.1,1.9,-25.0,19.0,61.5,14.0,0.4,0.4,0.4,-43.1,-0.2,16.3,-12.4,19.0,35.7,14.0,0.4,0.4,0.4,-1.55,0.4,2.73,0.62,17.0,1.96,14.0,0.4,0.4,0.4,-7.1,3.8,21.8,4.9,17.0,13.8,14.0,0.4,0.4,0.4,1.45,3.51,6.11,3.79,17.0,2.51,14.0,0.4,0.4,0.4,5.8,16.6,53.4,27.6,17.0,24.5,14.0,0.4,0.4,0.4,-184.6,-50.7,4.5,-62.9,19.0,124.5,14.0,0.4,0.4,0.4,-127.2,-8.0,88.5,-16.8,19.0,100.3,14.0,0.4,0.4,0.4,-112.9,-30.9,2.4,-41.1,19.0,78.0,14.0,0.4,0.4,0.4,-75.6,-5.4,53.1,-6.8,19.0,59.5,14.0,0.4,0.4,0.4,-40.5,-8.3,6.2,-11.1,17.0,23.8,14.0,0.4,0.4,0.4,-19.1,-1.3,13.4,-7.9,17.0,25.6,14.0,0.4,0.4,0.4,60.5,185.0,679.5,507.5,19.0,821.0,14.0,0.4,0.4,0.4,60.0,185.0,680.0,505.0,19.0,820.0,14.0,0.4,0.4,0.4
