Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,179.0,25.0,22.0,22.8,23.3,22.7,14.0,0.75,12.0,0.2,0.6,0.3,19.03,21.35,22.47,21.03,14.0,1.92,12.0,0.2,0.6,0.3,9.3,12.68,14.48,11.93,14.0,2.57,12.0,0.2,0.6,0.3,62.4,74.1,90.3,76.5,14.0,12.7,12.0,0.2,0.3,3.6,5.95,8.67,6.21,14.0,3.22,12.0,0.2,0.6,0.3,-6.13,-3.85,0.61,-2.49,14.0,3.71,12.0,0.2,0.6,0.3,-6.51,-1.82,2.03,-1.89,14.0,5.26,12.0,0.2,0.6,0.3,1013.84,1015.5,1020.67,1015.86,14.0,5.25,12.0,0.2,0.6,0.3,3.0,6.0,7.9,5.6,14.0,2.1,12.0,0.2,0.6,0.3,-50.7,-20.3,2.2,-18.2,14.0,31.5,12.0,0.2,0.6,0.3,-44.1,-7.2,5.7,-19.4,14.0,56.6,12.0,0.2,0.6,0.3,-0.47,1.25,3.78,1.67,14.0,1.9,12.0,0.2,0.6,0.3,-1.2,9.6,27.6,13.2,14.0,16.2,12.0,0.2,0.6,0.3,2.48,4.38,8.39,5.23,14.0,2.73,12.0,0.2,0.6,0.3,8.7,35.6,59.3,34.6,14.0,23.3,12.0,0.2,0.6,0.3,-128.6,-82.2,12.8,-52.4,14.0,77.5,12.0,0.2,0.6,0.3,-124.4,-39.0,44.8,-32.7,14.0,104.1,12.0,0.2,0.6,0.3,-60.9,-39.6,8.8,-28.8,14.0,43.6,12.0,0.2,0.6,0.3,-67.4,-17.9,29.4,-18.1,14.0,61.4,12.0,0.2,0.6,0.3,-41.6,-14.6,1.2,-14.4,14.0,24.4,12.0,0.2,0.6,0.3,-54.4,-6.7,5.0,-13.2,14.0,28.7,12.0,0.2,0.6,0.3,46.5,212.0,651.5,442.5,14.0,694.5,12.0,0.2,0.6,0.3,45.0,210.0,650.0,440.0,14.0,695.0,12.0,0.2,0.6,0.3
1974,2,179.0,26.0,21.5,22.8,23.3,22.42,11.0,1.17,14.0,0.2,0.4,0.6,20.12,21.05,22.35,21.17,12.0,1.87,12.0,0.3,0.4,0.6,11.17,13.37,14.56,12.93,12.0,2.2,12.0,0.3,0.4,0.6,71.7,84.3,91.1,82.5,12.0,10.2,12.0,0.3,0.6,3.35,7.2,9.93,7.21,12.0,4.48,12.0,0.3,0.4,0.6,-8.32,-0.44,2.93,-1.95,12.0,5.68,12.0,0.3,0.4,0.6,-4.71,2.04,5.75,0.65,12.0,6.31,12.0,0.3,0.4,0.6,1011.95,1015.9,1019.15,1015.34,12.0,3.38,12.0,0.3,0.4,0.6,1.0,6.0,7.3,4.8,12.0,2.8,12.0,0.3,0.4,0.6,-73.7,-2.3,11.1,-25.5,12.0,73.0,12.0,0.3,0.4,0.6,-43.7,11.1,42.7,-4.2,12.0,74.3,12.0,0.3,0.4,0.6,0.65,1.6,2.79,1.6,11.0,1.31,14.0,0.2,0.4,0.6,0.0,11.3,24.6,13.3,11.0,13.8,14.0,0.2,0.4,0.6,3.05,3.86,6.32,4.3,11.0,1.91,14.0,0.2,0.4,0.6,10.7,29.9,56.6,32.3,11.0,21.4,14.0,0.2,0.4,0.6,-174.9,-11.1,63.6,-40.5,12.0,119.9,12.0,0.3,0.4,0.6,-89.3,44.6,136.0,21.0,12.0,129.3,12.0,0.3,0.4,0.6,-91.7,-7.3,39.5,-22.2,12.0,73.3,12.0,0.3,0.4,0.6,-52.2,23.9,88.7,14.0,12.0,83.9,12.0,0.3,0.4,0.6,-50.8,0.0,9.8,-13.2,11.0,27.9,14.0,0.2,0.4,0.6,-27.5,1.5,23.0,-1.4,11.0,25.2,14.0,0.2,0.4,0.6,39.5,422.0,979.5,810.5,12.0,1353.0,12.0,0.3,0.4,0.6,40.0,420.0,980.0,810.0,12.0,1355.0,12.0,0.3,0.4,0.6
1974,2,179.0,27.0,18.76,20.4,21.15,20.38,9.0,1.78,14.0,0.6,0.5,0.4,19.0,20.35,21.51,20.28,12.0,1.63,14.0,0.5,0.5,0.5,9.26,10.8,13.48,11.2,10.0,2.06,12.0,0.6,0.5,0.4,64.2,76.1,82.5,74.7,10.0,9.6,12.0,0.6,0.4,2.6,6.45,9.55,6.45,12.0,3.52,14.0,0.5,0.5,0.5,-2.72,0.0,8.11,1.04,12.0,5.17,14.0,0.5,0.5,0.5,-4.92,-1.54,4.89,-0.72,12.0,5.42,14.0,0.5,0.5,0.5,1014.62,1019.15,1020.25,1018.24,12.0,2.92,14.0,0.5,0.5,0.5,1.0,2.0,7.4,3.8,11.0,2.9,14.0,0.5,0.5,0.5,-12.5,0.0,81.2,15.7,12.0,50.6,14.0,0.5,0.5,0.5,-38.1,-5.4,25.7,-9.8,12.0,51.7,14.0,0.5,0.5,0.5,-1.3,0.2,1.15,0.11,9.0,1.58,14.0,0.6,0.5,0.4,-4.0,1.9,8.1,-0.3,9.0,9.4,14.0,0.6,0.5,0.4,1.22,4.42,5.89,3.9,8.0,2.14,12.0,0.6,0.5,0.4,9.7,13.0,49.6,26.6,8.0,22.6,12.0,0.6,0.5,0.4,-53.4,0.0,159.7,21.7,12.0,103.6,14.0,0.5,0.5,0.5,-104.8,-30.7,101.1,-13.3,12.0,110.0,14.0,0.5,0.5,0.5,-17.4,0.0,84.6,19.7,10.0,53.4,12.0,0.6,0.5,0.4,-65.5,-27.3,68.3,-5.0,10.0,65.8,12.0,0.6,0.5,0.4,-15.0,0.0,8.3,1.3,8.0,29.1,12.0,0.6,0.5,0.4,-16.7,0.8,10.7,1.6,8.0,21.7,12.0,0.6,0.5,0.4,17.5,279.0,877.5,501.0,12.0,637.5,14.0,0.5,0.5,0.5,20.0,280.0,880.0,500.0,12.0,635.0,14.0,0.5,0.5,0.5
1974,2,179.0,28.0,18.34,21.1,23.37,20.86,5.0,2.8,20.0,0.0,0.4,0.3,16.29,16.9,18.42,17.34,5.0,1.37,20.0,0.0,0.4,0.3,9.32,9.42,12.16,10.71,3.0,2.36,18.0,0.0,0.2,0.4,76.7,83.5,91.4,84.0,3.0,10.8,18.0,0.0,0.4,6.15,8.2,14.0,9.56,5.0,5.09,20.0,0.0,0.4,0.3,-10.29,-8.08,1.32,-4.92,5.0,8.28,20.0,0.0,0.4,0.3,-8.66,-1.42,-1.07,-4.23,5.0,4.35,20.0,0.0,0.4,0.3,1012.47,1018.0,1019.22,1016.26,5.0,4.17,20.0,0.0,0.4,0.3,4.5,6.0,8.0,6.0,5.0,2.4,20.0,0.0,0.4,0.3,-147.9,-66.2,20.0,-66.5,5.0,107.3,20.0,0.0,0.4,0.3,-126.8,-11.7,-7.8,-55.7,5.0,65.2,20.0,0.0,0.4,0.3,0.52,3.3,6.65,3.52,5.0,3.37,20.0,0.0,0.4,0.3,7.5,19.8,52.6,30.8,5.0,38.8,20.0,0.0,0.4,0.3,1.03,2.7,5.15,3.08,3.0,3.03,18.0,0.0,0.2,0.4,12.5,34.9,46.3,29.5,3.0,25.2,18.0,0.0,0.2,0.4,-184.9,-133.5,25.8,-84.4,5.0,144.6,20.0,0.0,0.4,0.3,-143.4,-27.8,-18.8,-70.8,5.0,70.3,20.0,0.0,0.4,0.3,-98.9,-78.1,26.3,-37.2,3.0,98.3,18.0,0.0,0.2,0.4,-69.6,-19.1,-15.1,-41.8,3.0,44.5,18.0,0.0,0.2,0.4,-16.0,-2.1,34.0,8.8,3.0,37.8,18.0,0.0,0.2,0.4,-21.1,-9.0,-3.1,-12.0,3.0,13.4,18.0,0.0,0.2,0.4,356.5,551.5,2830.5,1457.5,5.0,1640.0,20.0,0.0,0.4,0.3,355.0,550.0,2830.0,1455.0,5.0,1640.0,20.0,0.0,0.4,0.3
1974,2,179.0,29.0,18.0,18.1,20.0,18.39,25.0,0.96,22.0,0.2,0.2,0.4,16.03,18.0,19.57,17.68,27.0,1.99,20.0,0.3,0.2,0.4,10.05,12.24,13.45,11.78,4.0,2.08,10.0,0.3,0.6,0.4,77.2,86.1,94.5,85.9,4.0,10.0,10.0,0.3,0.4,5.97,9.4,13.03,9.47,26.0,3.43,22.0,0.3,0.2,0.4,-10.65,-6.93,0.13,-5.62,26.0,6.13,22.0,0.3,0.2,0.4,-6.03,-3.6,4.42,-1.84,26.0,5.57,22.0,0.3,0.2,0.4,1010.91,1016.0,1018.16,1014.9,15.0,4.09,18.0,0.3,0.4,0.4,1.7,5.0,8.0,4.8,19.0,3.0,20.0,0.4,0.2,0.5,-130.8,-56.3,0.6,-68.2,26.0,74.1,22.0,0.3,0.2,0.4,-72.0,-32.2,24.5,-29.1,26.0,64.1,22.0,0.3,0.2,0.4,-1.24,0.5,3.0,0.78,25.0,1.94,22.0,0.2,0.2,0.4,-8.0,7.6,30.4,8.5,24.0,18.1,22.0,0.3,0.2,0.4,0.59,2.31,4.47,2.52,4.0,2.37,10.0,0.3,0.6,0.4,14.3,24.7,27.2,20.8,3.0,10.1,10.0,0.3,0.5,0.6,-189.7,-109.7,2.2,-95.6,26.0,106.6,22.0,0.3,0.2,0.4,-103.1,-58.6,72.0,-26.3,26.0,101.2,22.0,0.3,0.2,0.4,-0.5,39.6,43.4,21.9,3.0,35.7,10.0,0.3,0.5,0.6,-58.1,-14.4,69.7,5.3,3.0,95.1,10.0,0.3,0.5,0.6,3.4,14.2,20.4,11.9,3.0,12.6,10.0,0.3,0.5,0.6,-19.5,-8.5,3.6,-7.9,3.0,16.9,10.0,0.3,0.5,0.6,213.5,835.0,2213.0,1178.0,26.0,1151.0,22.0,0.3,0.2,0.4,215.0,835.0,2215.0,1180.0,26.0,1150.0,22.0,0.3,0.2,0.4
1974,2,179.0,30.0,16.0,17.9,19.5,17.81,20.0,1.74,12.0,0.2,0.5,0.3,15.65,16.0,18.41,16.9,21.0,1.61,12.0,0.2,0.5,0.3,7.7,10.23,11.54,9.73,18.0,1.92,10.0,0.2,0.5,0.3,65.7,86.1,95.1,82.1,18.0,14.6,10.0,0.2,0.3,3.27,7.2,12.4,8.09,21.0,5.17,12.0,0.2,0.5,0.3,-3.49,3.66,9.44,3.62,21.0,7.18,12.0,0.2,0.5,0.3,-3.08,0.0,4.37,0.51,21.0,5.46,12.0,0.2,0.5,0.3,1013.09,1016.0,1018.58,1015.98,21.0,4.39,12.0,0.2,0.5,0.3,3.0,7.0,8.0,5.6,21.0,2.5,12.0,0.2,0.5,0.3,-18.7,20.9,112.1,42.7,21.0,110.3,12.0,0.2,0.5,0.3,-30.4,0.0,37.1,-0.9,21.0,72.6,12.0,0.2,0.5,0.3,-0.99,0.75,3.39,0.97,20.0,2.07,12.0,0.2,0.5,0.3,-8.2,1.1,24.4,8.2,20.0,19.7,12.0,0.2,0.5,0.3,0.68,2.97,4.8,2.91,18.0,1.87,10.0,0.2,0.5,0.3,4.9,20.0,48.3,27.3,18.0,26.4,10.0,0.2,0.5,0.3,-58.6,58.6,172.6,60.9,21.0,117.1,12.0,0.2,0.5,0.3,-51.3,0.0,77.4,11.7,21.0,90.8,12.0,0.2,0.5,0.3,-36.4,41.5,111.8,35.8,18.0,66.6,10.0,0.2,0.5,0.3,-31.6,-4.7,60.1,8.7,18.0,58.8,10.0,0.2,0.5,0.3,-10.8,9.5,36.7,13.8,18.0,31.3,10.0,0.2,0.5,0.3,-15.8,-0.8,8.7,-4.1,18.0,17.0,10.0,0.2,0.5,0.3,36.5,373.0,1906.5,1224.5,21.0,1897.5,12.0,0.2,0.5,0.3,35.0,375.0,1905.0,1225.0,21.0,1895.0,12.0,0.2,0.5,0.3
1974,2,179.0,31.0,16.63,17.8,19.02,17.69,9.0,1.61,16.0,0.2,0.5,0.4,15.22,16.0,16.93,16.08,9.0,0.85,16.0,0.2,0.5,0.4,8.65,9.34,10.51,9.31,8.0,1.48,16.0,0.3,0.4,0.4,80.2,83.7,87.7,82.9,8.0,10.7,16.0,0.3,0.4,5.25,11.8,14.86,10.49,9.0,4.88,16.0,0.2,0.5,0.4,-12.56,4.1,9.96,-0.4,9.0,10.27,16.0,0.2,0.5,0.4,-8.1,-3.52,3.38,-2.82,9.0,5.75,16.0,0.2,0.5,0.4,1014.91,1017.75,1020.81,1016.84,8.0,6.0,16.0,0.3,0.4,0.4,4.1,7.0,7.9,6.0,8.0,2.1,18.0,0.3,0.4,0.4,-199.9,16.8,112.4,-25.1,9.0,143.4,16.0,0.2,0.5,0.4,-108.5,-16.2,24.3,-47.6,9.0,78.3,16.0,0.2,0.5,0.4,0.58,1.5,3.22,1.61,9.0,1.42,16.0,0.2,0.5,0.4,2.5,20.1,24.1,16.4,9.0,16.4,16.0,0.2,0.5,0.4,1.69,2.23,4.85,2.97,8.0,1.51,16.0,0.3,0.4,0.4,11.2,28.8,60.2,32.8,8.0,22.9,16.0,0.3,0.4,0.4,-200.4,71.8,150.9,-4.6,9.0,160.6,16.0,0.2,0.5,0.4,-126.5,-57.1,54.1,-42.9,9.0,92.1,16.0,0.2,0.5,0.4,-121.0,7.4,72.3,-9.3,8.0,99.7,16.0,0.3,0.4,0.4,-72.6,-38.7,0.0,-33.6,8.0,47.8,16.0,0.3,0.4,0.4,-27.1,1.0,26.1,0.1,8.0,36.4,16.0,0.3,0.4,0.4,-23.6,-11.1,0.0,-9.9,8.0,17.8,16.0,0.3,0.4,0.4,163.5,1643.0,3316.5,1816.5,9.0,1834.0,16.0,0.2,0.5,0.4,165.0,1645.0,3315.0,1815.0,9.0,1835.0,16.0,0.2,0.5,0.4
1974,2,179.0,32.0,15.0,16.05,16.63,16.12,12.0,1.05,18.0,0.3,0.5,0.5,14.81,16.0,18.0,15.88,13.0,1.91,18.0,0.2,0.4,0.5,7.19,8.36,11.05,8.95,13.0,1.83,18.0,0.2,0.4,0.5,63.6,80.1,92.4,79.7,13.0,11.4,18.0,0.2,0.5,4.5,10.3,13.14,9.84,13.0,4.82,18.0,0.2,0.4,0.5,-9.65,2.63,5.12,0.54,13.0,7.29,18.0,0.2,0.4,0.5,-8.1,-2.63,9.86,-0.42,13.0,8.63,18.0,0.2,0.4,0.5,1010.0,1016.9,1024.05,1016.33,13.0,6.86,18.0,0.2,0.4,0.5,2.7,5.5,8.0,5.2,12.0,2.4,20.0,0.3,0.4,0.5,-119.8,18.3,52.1,-0.6,13.0,101.8,18.0,0.2,0.4,0.5,-102.4,-11.2,103.8,1.4,13.0,115.9,18.0,0.2,0.4,0.5,-1.0,0.5,1.88,0.44,12.0,1.94,18.0,0.3,0.5,0.5,-12.4,3.0,15.5,6.2,12.0,21.0,18.0,0.3,0.5,0.5,1.36,2.51,4.28,2.66,12.0,1.48,18.0,0.3,0.5,0.5,6.4,21.0,36.5,24.1,12.0,19.6,18.0,0.3,0.5,0.5,-146.7,39.5,82.8,13.4,13.0,110.9,18.0,0.2,0.4,0.5,-123.1,-36.8,177.8,2.7,13.0,143.1,18.0,0.2,0.4,0.5,-86.2,17.5,52.7,7.3,13.0,65.1,18.0,0.2,0.4,0.5,-72.3,-19.0,109.6,6.2,13.0,85.4,18.0,0.2,0.4,0.5,-14.9,2.7,17.4,-0.8,12.0,23.1,18.0,0.3,0.5,0.5,-23.0,-7.9,7.6,-7.9,12.0,20.4,18.0,0.3,0.5,0.5,92.5,1092.5,2290.5,1562.0,13.0,1662.0,18.0,0.2,0.4,0.5,90.0,1095.0,2290.0,1560.0,13.0,1660.0,18.0,0.2,0.4,0.5
1974,2,179.0,33.0,15.0,16.0,17.75,16.31,16.0,1.28,14.0,0.4,0.5,0.4,13.0,15.55,17.12,15.37,18.0,1.74,16.0,0.4,0.5,0.4,7.1,9.19,10.05,8.72,14.0,1.47,16.0,0.4,0.6,0.4,69.2,78.1,89.5,79.4,14.0,9.0,16.0,0.4,0.4,4.87,8.2,11.77,8.65,17.0,3.78,14.0,0.5,0.6,0.4,-1.8,5.27,7.46,3.38,17.0,5.55,14.0,0.5,0.6,0.4,-6.08,1.57,9.36,1.59,17.0,6.94,14.0,0.5,0.6,0.4,1012.85,1016.15,1020.39,1016.38,18.0,3.74,16.0,0.4,0.5,0.4,3.2,6.0,8.0,5.7,15.0,2.4,14.0,0.5,0.5,0.4,-14.1,43.2,77.9,26.5,17.0,67.2,14.0,0.5,0.6,0.4,-48.2,7.2,101.1,17.6,17.0,83.6,14.0,0.5,0.6,0.4,-1.12,0.8,3.0,0.92,16.0,2.26,14.0,0.4,0.5,0.4,-8.6,6.2,30.7,9.0,15.0,19.3,14.0,0.5,0.6,0.4,0.46,2.51,4.54,2.68,13.0,2.01,16.0,0.4,0.6,0.4,2.3,29.7,45.0,24.6,13.0,17.5,16.0,0.4,0.6,0.4,-26.9,75.2,120.5,54.3,17.0,82.1,14.0,0.5,0.6,0.4,-76.4,25.7,153.6,31.2,17.0,105.0,14.0,0.5,0.6,0.4,-13.7,36.3,63.0,30.7,14.0,35.0,16.0,0.4,0.6,0.4,-36.5,14.8,102.9,27.0,14.0,61.9,16.0,0.4,0.6,0.4,-4.2,9.5,29.0,11.7,13.0,16.4,16.0,0.4,0.6,0.4,-28.5,0.8,23.7,1.5,13.0,23.3,16.0,0.4,0.6,0.4,116.5,551.5,1668.5,990.5,17.0,1011.5,14.0,0.5,0.6,0.4,115.0,550.0,1670.0,990.0,17.0,1010.0,14.0,0.5,0.6,0.4
1974,2,179.0,34.0,14.02,15.0,17.72,15.71,8.0,2.21,16.0,0.1,0.7,0.8,11.93,12.9,15.0,13.38,10.0,1.65,14.0,0.3,0.7,0.7,7.07,7.53,8.51,7.85,7.0,1.15,16.0,0.1,0.6,0.8,80.0,83.6,87.9,83.9,7.0,4.3,16.0,0.1,0.8,6.21,10.05,14.33,10.13,10.0,4.04,14.0,0.3,0.7,0.7,-8.7,-3.69,5.49,-2.1,10.0,7.16,14.0,0.3,0.7,0.7,-7.99,-1.02,7.29,-0.66,10.0,8.59,14.0,0.3,0.7,0.7,1010.21,1019.45,1023.16,1017.67,10.0,6.43,14.0,0.3,0.7,0.7,4.5,7.0,8.0,6.4,9.0,1.6,16.0,0.3,0.6,0.7,-112.8,-34.1,49.1,-31.0,10.0,85.6,14.0,0.3,0.7,0.7,-86.2,-4.2,74.9,-7.9,10.0,118.7,14.0,0.3,0.7,0.7,0.06,1.8,4.42,2.36,8.0,2.39,16.0,0.1,0.7,0.8,0.7,20.7,40.3,24.2,8.0,24.0,16.0,0.1,0.7,0.8,2.07,3.06,4.6,3.35,7.0,1.7,16.0,0.1,0.6,0.8,27.9,32.5,49.7,37.5,7.0,16.6,16.0,0.1,0.6,0.8,-115.1,-47.5,85.6,-28.7,10.0,96.7,14.0,0.3,0.7,0.7,-96.4,-14.3,112.6,-0.9,10.0,117.5,14.0,0.3,0.7,0.7,-78.5,-42.5,69.9,-18.1,7.0,64.9,16.0,0.1,0.6,0.8,-68.1,0.0,84.1,-1.3,7.0,81.3,16.0,0.1,0.6,0.8,-20.9,-12.5,33.1,3.7,7.0,34.0,16.0,0.1,0.6,0.8,-28.7,0.0,25.5,0.8,7.0,27.3,16.0,0.1,0.6,0.8,271.5,1032.0,3007.5,1493.0,10.0,1502.5,14.0,0.3,0.7,0.7,270.0,1030.0,3005.0,1495.0,10.0,1500.0,14.0,0.3,0.7,0.7
1974,2,179.0,35.0,13.48,15.0,15.22,14.36,5.0,1.54,12.0,0.4,0.5,0.4,10.85,11.2,14.17,12.4,5.0,2.32,12.0,0.4,0.5,0.4,5.36,5.76,6.01,5.69,4.0,0.49,12.0,0.3,0.4,0.4,62.0,73.2,83.9,74.2,5.0,15.1,12.0,0.4,0.4,7.22,10.3,10.3,8.76,5.0,2.92,12.0,0.4,0.5,0.4,2.89,8.05,9.85,6.18,5.0,5.64,12.0,0.4,0.5,0.4,-1.29,1.79,5.83,2.16,5.0,4.36,12.0,0.4,0.5,0.4,1004.95,1011.5,1017.63,1011.3,4.0,9.88,12.0,0.3,0.4,0.4,2.5,3.0,3.5,3.0,4.0,0.8,12.0,0.3,0.4,0.4,38.6,74.9,101.4,66.9,5.0,47.3,12.0,0.4,0.5,0.4,-13.3,18.4,57.1,21.3,5.0,44.3,12.0,0.4,0.5,0.4,-1.24,3.3,4.37,1.96,5.0,2.99,12.0,0.4,0.5,0.4,-7.5,30.7,45.0,21.3,5.0,28.3,12.0,0.4,0.5,0.4,3.34,4.63,5.47,4.42,4.0,1.34,12.0,0.3,0.4,0.4,23.0,45.7,56.3,40.0,4.0,22.1,12.0,0.3,0.4,0.4,40.2,102.6,108.8,73.0,5.0,67.4,12.0,0.4,0.5,0.4,-13.6,19.7,79.7,32.4,5.0,62.4,12.0,0.4,0.5,0.4,13.0,50.5,53.7,34.1,4.0,36.6,12.0,0.3,0.4,0.4,-10.7,4.5,19.4,4.4,4.0,20.5,12.0,0.3,0.4,0.4,10.4,41.6,54.3,32.8,4.0,30.3,12.0,0.3,0.4,0.4,-9.6,5.1,14.7,2.7,4.0,16.0,12.0,0.3,0.4,0.4,527.5,1092.5,1092.5,826.0,5.0,453.0,12.0,0.4,0.5,0.4,530.0,1095.0,1095.0,825.0,5.0,455.0,12.0,0.4,0.5,0.4
1974,2,179.0,36.0,13.9,14.25,14.97,14.36,8.0,0.97,14.0,0.4,0.4,0.4,12.89,13.9,14.5,13.9,10.0,1.21,14.0,0.4,0.4,0.4,7.16,8.08,8.81,8.02,9.0,1.39,14.0,0.4,0.4,0.4,71.9,82.1,88.5,79.4,9.0,10.1,14.0,0.4,0.4,9.73,14.15,17.07,13.64,10.0,3.33,14.0,0.4,0.4,0.4,0.0,4.33,10.71,4.84,10.0,6.35,14.0,0.4,0.4,0.4,-3.63,7.48,15.9,5.45,10.0,10.88,14.0,0.4,0.4,0.4,1000.9,1008.25,1012.86,1007.13,10.0,6.62,14.0,0.4,0.4,0.4,3.4,6.5,8.0,6.0,10.0,2.2,14.0,0.4,0.4,0.4,0.0,53.4,138.6,60.8,10.0,93.6,14.0,0.4,0.4,0.4,-39.8,74.7,255.7,76.9,10.0,176.1,14.0,0.4,0.4,0.4,0.0,0.15,0.5,0.11,8.0,1.26,14.0,0.4,0.4,0.4,0.0,1.8,8.8,1.3,8.0,15.4,14.0,0.4,0.4,0.4,1.14,2.11,3.19,1.9,8.0,1.29,14.0,0.4,0.4,0.4,15.2,29.5,35.2,26.5,8.0,18.6,14.0,0.4,0.4,0.4,0.0,62.8,140.2,63.8,10.0,83.4,14.0,0.4,0.4,0.4,-44.7,104.0,224.4,81.2,10.0,156.1,14.0,0.4,0.4,0.4,0.0,23.6,76.1,33.0,9.0,45.4,14.0,0.4,0.4,0.4,-5.8,84.3,141.0,60.8,9.0,89.6,14.0,0.4,0.4,0.4,-1.1,3.1,14.2,4.2,8.0,12.6,14.0,0.4,0.4,0.4,-5.8,16.0,33.2,9.3,8.0,29.5,14.0,0.4,0.4,0.4,928.0,2899.5,4988.0,2936.5,10.0,1812.5,14.0,0.4,0.4,0.4,930.0,2900.0,4990.0,2935.0,10.0,1815.0,14.0,0.4,0.4,0.4
1974,2,179.0,37.0,13.08,14.0,15.0,14.22,9.0,1.0,18.0,0.2,0.5,0.3,12.42,13.75,14.1,13.55,12.0,1.13,18.0,0.3,0.5,0.3,6.66,7.1,8.11,7.19,11.0,0.97,18.0,0.4,0.5,0.4,68.4,74.2,82.7,74.9,11.0,10.0,18.0,0.4,0.4,7.04,10.8,14.65,11.53,12.0,6.11,18.0,0.3,0.5,0.3,-3.29,3.66,8.46,3.8,12.0,9.25,18.0,0.3,0.5,0.3,-6.02,4.39,9.32,1.85,12.0,8.79,18.0,0.3,0.5,0.3,1000.45,1010.95,1020.53,1010.99,12.0,10.49,18.0,0.3,0.5,0.3,1.6,6.0,8.0,5.2,11.0,3.0,18.0,0.3,0.4,0.3,-32.5,18.1,100.9,77.1,12.0,216.5,18.0,0.3,0.5,0.3,-53.2,37.8,135.5,29.6,12.0,130.1,18.0,0.3,0.5,0.3,-0.29,1.0,1.39,0.54,9.0,1.67,18.0,0.2,0.5,0.3,-1.5,7.7,12.9,3.6,9.0,17.1,18.0,0.2,0.5,0.3,1.52,2.75,3.47,2.78,9.0,1.51,18.0,0.2,0.5,0.3,13.1,23.9,42.3,25.2,9.0,14.1,18.0,0.2,0.5,0.3,-47.1,49.0,110.0,48.5,12.0,115.4,18.0,0.3,0.5,0.3,-82.8,61.6,123.8,28.7,12.0,119.2,18.0,0.3,0.5,0.3,-26.5,19.0,56.8,23.0,11.0,65.9,18.0,0.4,0.5,0.4,-51.8,6.3,66.1,9.0,11.0,68.2,18.0,0.4,0.5,0.4,-9.1,4.3,30.5,7.3,9.0,22.3,18.0,0.2,0.5,0.3,-8.8,2.5,27.5,7.4,9.0,17.2,18.0,0.2,0.5,0.3,374.0,1268.0,3155.5,3021.0,12.0,5917.5,18.0,0.3,0.5,0.3,375.0,1270.0,3155.0,3020.0,12.0,5915.0,18.0,0.3,0.5,0.3
