Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,179.0,38.0,12.83,13.35,13.92,13.3,6.0,0.66,14.0,0.3,0.3,0.3,9.47,10.85,12.0,10.99,8.0,2.05,16.0,0.3,0.4,0.4,5.55,5.83,7.05,6.28,6.0,1.33,14.0,0.3,0.3,0.3,67.8,71.0,77.9,72.8,6.0,6.4,14.0,0.3,0.3,8.43,11.55,16.55,11.96,8.0,3.84,16.0,0.3,0.4,0.4,5.42,7.9,16.06,9.59,8.0,4.94,16.0,0.3,0.4,0.4,-6.58,-2.46,2.75,-2.05,8.0,6.64,16.0,0.3,0.4,0.4,998.56,1010.15,1017.84,1008.5,8.0,9.46,16.0,0.3,0.4,0.4,3.9,5.0,7.0,5.0,7.0,2.0,14.0,0.3,0.3,0.4,45.6,89.3,265.8,128.0,8.0,105.0,16.0,0.3,0.4,0.4,-66.5,-35.9,45.5,-22.0,8.0,82.1,16.0,0.3,0.4,0.4,0.61,1.75,2.94,1.65,6.0,1.54,14.0,0.3,0.3,0.3,4.2,14.8,40.9,20.4,6.0,24.4,14.0,0.3,0.3,0.3,2.33,3.81,3.91,3.24,6.0,1.15,14.0,0.3,0.3,0.3,20.1,33.4,54.0,37.2,6.0,21.1,14.0,0.3,0.3,0.3,63.1,95.5,167.4,104.3,8.0,51.7,16.0,0.3,0.4,0.4,-72.9,-26.4,29.0,-14.0,8.0,77.4,16.0,0.3,0.4,0.4,32.1,49.5,75.3,53.9,6.0,28.1,14.0,0.3,0.3,0.3,-45.3,-2.1,30.8,-0.9,6.0,50.2,14.0,0.3,0.3,0.3,12.9,21.1,46.6,29.3,6.0,22.9,14.0,0.3,0.3,0.3,-22.7,-1.3,11.3,-7.0,6.0,22.3,14.0,0.3,0.3,0.3,611.5,1560.5,4606.0,2185.5,8.0,1923.5,16.0,0.3,0.4,0.4,610.0,1560.0,4605.0,2185.0,8.0,1925.0,16.0,0.3,0.4,0.4
1974,2,179.0,39.0,11.5,12.8,13.24,12.52,5.0,1.05,16.0,0.4,0.3,0.2,9.9,11.0,12.22,10.98,5.0,1.91,16.0,0.4,0.3,0.2,5.71,7.19,7.73,6.85,5.0,1.18,16.0,0.4,0.3,0.2,79.6,87.5,87.8,83.4,5.0,9.5,16.0,0.4,0.2,7.15,8.0,11.6,9.52,5.0,4.53,16.0,0.4,0.3,0.2,-6.12,-5.14,6.01,-0.31,5.0,9.77,16.0,0.4,0.3,0.2,4.29,6.13,6.23,5.19,5.0,2.15,16.0,0.4,0.3,0.2,1001.27,1002.0,1011.95,1006.84,5.0,11.22,16.0,0.4,0.3,0.2,4.0,5.0,6.6,5.3,4.0,2.1,16.0,0.5,0.3,0.3,-48.8,-41.1,105.1,29.0,5.0,146.3,16.0,0.4,0.3,0.2,28.2,49.0,71.0,50.8,5.0,34.3,16.0,0.4,0.3,0.2,0.13,0.5,2.95,1.54,5.0,2.57,16.0,0.4,0.3,0.2,1.4,4.1,44.2,23.8,5.0,45.6,16.0,0.4,0.3,0.2,1.15,1.69,3.46,2.22,5.0,1.36,16.0,0.4,0.3,0.2,8.7,13.0,42.6,25.4,5.0,27.6,16.0,0.4,0.3,0.2,-68.9,-56.6,48.0,-14.2,5.0,87.5,16.0,0.4,0.3,0.2,36.1,67.4,74.0,56.5,5.0,26.0,16.0,0.4,0.3,0.2,-43.8,-28.8,35.2,-5.0,5.0,60.1,16.0,0.4,0.3,0.2,25.3,35.1,46.9,35.0,5.0,15.8,16.0,0.4,0.3,0.2,-14.0,-6.8,25.1,6.6,5.0,35.3,16.0,0.4,0.3,0.2,4.3,8.0,21.3,12.0,5.0,9.7,16.0,0.4,0.3,0.2,377.0,512.0,2307.5,1423.5,5.0,2203.5,16.0,0.4,0.3,0.2,375.0,510.0,2305.0,1425.0,5.0,2205.0,16.0,0.4,0.3,0.2
1974,2,179.0,40.0,9.17,11.75,13.39,11.23,6.0,3.07,6.0,0.3,0.5,0.6,6.43,9.5,10.7,8.45,10.0,2.63,10.0,0.3,0.5,0.5,4.63,5.93,6.77,5.89,7.0,1.1,10.0,0.4,0.6,0.5,74.6,81.7,98.7,85.6,7.0,11.4,10.0,0.4,0.5,6.9,12.05,17.17,12.65,10.0,6.78,10.0,0.3,0.5,0.5,-5.51,7.34,16.91,6.17,10.0,10.81,10.0,0.3,0.5,0.5,-4.98,0.85,6.67,1.45,10.0,7.89,10.0,0.3,0.5,0.5,996.08,1001.5,1021.09,1005.52,9.0,13.02,10.0,0.3,0.5,0.5,3.5,6.0,7.7,5.8,9.0,1.9,10.0,0.3,0.5,0.5,-61.8,60.1,292.7,111.2,10.0,213.2,10.0,0.3,0.5,0.5,-44.8,8.3,101.7,50.2,10.0,161.3,10.0,0.3,0.5,0.5,1.19,3.5,4.81,3.4,6.0,2.69,6.0,0.3,0.5,0.6,7.4,43.7,82.2,47.4,6.0,42.1,6.0,0.3,0.5,0.6,1.67,2.38,3.87,2.72,5.0,1.23,4.0,0.4,0.6,0.6,19.3,42.2,63.3,40.3,5.0,25.1,4.0,0.4,0.6,0.6,-56.5,56.6,158.7,55.9,10.0,102.9,10.0,0.3,0.5,0.5,-51.1,5.1,49.4,11.9,10.0,81.1,10.0,0.3,0.5,0.5,-36.7,13.7,92.2,22.5,7.0,75.4,10.0,0.4,0.6,0.5,-60.4,0.0,61.1,9.9,7.0,63.0,10.0,0.4,0.6,0.5,-14.8,27.4,44.6,14.9,5.0,39.3,4.0,0.4,0.6,0.6,0.0,4.8,40.7,17.3,5.0,21.5,4.0,0.4,0.6,0.6,420.5,1752.0,5184.0,3763.0,10.0,5763.5,10.0,0.3,0.5,0.5,420.0,1750.0,5185.0,3765.0,10.0,5765.0,10.0,0.3,0.5,0.5
1974,2,179.0,41.0,9.71,10.75,11.37,10.55,4.0,1.14,12.0,0.3,0.7,0.4,7.71,8.7,9.48,8.6,4.0,1.24,12.0,0.3,0.7,0.4,5.0,6.04,6.73,5.88,4.0,1.03,12.0,0.3,0.7,0.4,76.1,87.5,94.3,85.3,4.0,14.1,12.0,0.3,0.4,4.34,4.85,9.45,6.8,4.0,4.42,12.0,0.3,0.7,0.4,-4.56,-3.84,1.18,-1.79,4.0,4.64,12.0,0.3,0.7,0.4,-1.76,-0.4,6.6,2.29,4.0,6.96,12.0,0.3,0.7,0.4,1005.48,1014.05,1028.6,1016.9,4.0,14.44,12.0,0.3,0.7,0.4,2.3,3.0,6.4,4.3,3.0,3.2,8.0,0.3,0.8,0.3,-42.1,-16.9,7.5,-17.3,4.0,35.8,12.0,0.3,0.7,0.4,-7.4,-1.8,88.4,38.6,4.0,86.9,12.0,0.3,0.7,0.4,0.43,2.4,3.43,1.95,4.0,2.13,12.0,0.3,0.7,0.4,-2.6,11.7,15.4,6.6,4.0,13.7,12.0,0.3,0.7,0.4,0.69,1.84,3.33,2.0,4.0,1.59,12.0,0.3,0.7,0.4,5.1,8.4,15.7,10.3,4.0,7.0,12.0,0.3,0.7,0.4,-42.3,-30.2,13.3,-15.2,4.0,41.6,12.0,0.3,0.7,0.4,-12.9,-3.4,66.0,25.2,4.0,67.6,12.0,0.3,0.7,0.4,-30.7,-23.6,4.5,-13.6,4.0,25.8,12.0,0.3,0.7,0.4,-9.9,-2.7,44.5,16.4,4.0,46.1,12.0,0.3,0.7,0.4,-6.6,-3.2,9.5,1.2,4.0,12.7,12.0,0.3,0.7,0.4,-4.1,-0.4,2.8,-0.6,4.0,5.1,12.0,0.3,0.7,0.4,82.5,115.0,1323.5,676.5,4.0,1153.5,12.0,0.3,0.7,0.4,80.0,115.0,1325.0,675.0,4.0,1155.0,12.0,0.3,0.7,0.4
1974,2,179.0,42.0,10.29,10.8,11.52,10.9,4.0,0.84,18.0,0.5,0.5,0.3,5.48,9.05,11.04,8.48,6.0,2.72,14.0,0.5,0.3,0.3,5.36,6.48,7.42,6.39,4.0,1.2,18.0,0.5,0.5,0.3,78.0,91.2,95.7,87.1,4.0,14.2,18.0,0.5,0.3,5.0,11.8,23.91,13.62,6.0,9.06,14.0,0.5,0.3,0.3,2.21,6.04,8.55,4.97,6.0,5.15,14.0,0.5,0.3,0.3,-14.38,-1.64,6.42,-2.47,6.0,15.53,14.0,0.5,0.3,0.3,988.8,1000.5,1034.53,1008.92,5.0,24.59,16.0,0.6,0.4,0.3,4.8,8.0,8.0,6.8,6.0,1.8,14.0,0.5,0.3,0.3,-7.3,43.6,160.6,57.4,6.0,106.7,14.0,0.5,0.3,0.3,-268.2,-8.4,117.4,-43.5,6.0,363.8,14.0,0.5,0.3,0.3,0.13,0.75,2.78,1.43,4.0,2.04,18.0,0.5,0.5,0.3,0.6,13.0,46.8,23.2,4.0,31.7,18.0,0.5,0.5,0.3,0.43,1.55,2.99,1.7,4.0,1.51,18.0,0.5,0.5,0.3,2.1,20.9,60.8,31.0,4.0,37.4,18.0,0.5,0.5,0.3,27.5,49.6,70.5,45.5,6.0,37.2,14.0,0.5,0.3,0.3,-77.5,-18.4,69.0,7.3,6.0,127.1,14.0,0.5,0.3,0.3,29.3,37.4,48.3,38.7,4.0,11.2,18.0,0.5,0.5,0.3,-43.5,-3.5,73.1,14.0,4.0,80.0,18.0,0.5,0.5,0.3,1.7,13.6,26.4,14.0,4.0,14.2,18.0,0.5,0.5,0.3,-16.5,-0.6,40.0,11.2,4.0,45.2,18.0,0.5,0.5,0.3,125.5,2102.0,13675.0,5469.0,6.0,6906.5,14.0,0.5,0.3,0.3,125.0,2100.0,13675.0,5470.0,6.0,6905.0,14.0,0.5,0.3,0.3
1974,2,179.0,43.0,8.84,10.0,10.0,9.43,3.0,0.98,12.0,0.0,0.6,0.6,5.32,6.0,9.41,7.33,3.0,3.21,12.0,0.0,0.6,0.6,3.36,4.67,6.28,4.82,3.0,2.14,12.0,0.0,0.6,0.6,60.0,79.4,85.3,72.8,3.0,19.4,12.0,0.0,0.6,8.55,9.3,12.78,10.63,3.0,3.31,12.0,0.0,0.6,0.6,-2.49,8.74,12.6,5.14,3.0,11.48,12.0,0.0,0.6,0.6,-2.17,0.0,1.91,-0.13,3.0,2.99,12.0,0.0,0.6,0.6,1000.2,1011.8,1025.66,1012.9,3.0,18.67,12.0,0.0,0.6,0.6,1.3,4.0,6.0,3.7,3.0,3.5,12.0,0.0,0.6,0.6,-17.3,81.3,167.3,75.1,3.0,135.4,12.0,0.0,0.6,0.6,-20.2,0.0,15.7,-2.2,3.0,26.4,12.0,0.0,0.6,0.6,0.36,3.3,3.78,2.1,3.0,2.71,12.0,0.0,0.6,0.6,4.1,30.7,49.1,26.7,3.0,33.1,12.0,0.0,0.6,0.6,1.27,3.07,3.73,2.51,3.0,1.86,12.0,0.0,0.6,0.6,14.4,37.5,42.1,28.4,3.0,21.8,12.0,0.0,0.6,0.6,-44.0,43.7,72.8,15.1,3.0,89.1,12.0,0.0,0.6,0.6,-10.9,0.0,21.1,5.0,3.0,23.8,12.0,0.0,0.6,0.6,-29.3,24.0,53.6,12.4,3.0,61.5,12.0,0.0,0.6,0.6,-6.0,0.0,13.4,3.6,3.0,14.6,12.0,0.0,0.6,0.6,8.9,35.3,41.4,25.4,3.0,25.3,12.0,0.0,0.6,0.6,-8.8,0.0,0.8,-3.9,3.0,7.8,12.0,0.0,0.6,0.6,631.5,804.5,2293.5,1447.0,3.0,1338.5,12.0,0.0,0.6,0.6,630.0,805.0,2295.0,1445.0,3.0,1340.0,12.0,0.0,0.6,0.6
1974,2,179.0,44.0,6.85,7.85,8.21,7.57,6.0,1.17,12.0,0.5,0.6,0.4,5.79,6.4,7.83,6.97,6.0,2.08,12.0,0.5,0.6,0.4,3.89,4.85,5.08,4.6,6.0,0.68,12.0,0.5,0.6,0.4,65.2,74.0,86.0,74.5,6.0,11.2,12.0,0.5,0.4,7.06,9.5,16.14,10.95,6.0,5.31,12.0,0.5,0.6,0.4,-6.87,4.4,10.12,3.0,6.0,10.8,12.0,0.5,0.6,0.4,-3.51,1.99,7.33,2.15,6.0,6.24,12.0,0.5,0.6,0.4,1000.25,1017.8,1022.4,1013.93,6.0,11.74,12.0,0.5,0.6,0.4,3.6,7.0,8.0,6.0,5.0,2.3,14.0,0.6,0.7,0.4,-76.1,31.5,137.9,44.9,6.0,178.6,12.0,0.5,0.6,0.4,-29.0,19.0,85.6,29.3,6.0,78.5,12.0,0.5,0.6,0.4,-1.6,1.05,2.21,0.6,6.0,1.97,12.0,0.5,0.6,0.4,-15.9,6.7,36.2,11.4,6.0,28.5,12.0,0.5,0.6,0.4,1.46,1.83,2.4,1.86,6.0,0.75,12.0,0.5,0.6,0.4,9.6,18.5,28.2,19.6,6.0,11.4,12.0,0.5,0.6,0.4,-63.4,28.5,63.1,12.2,6.0,66.3,12.0,0.5,0.6,0.4,-19.2,14.9,62.3,19.7,6.0,44.8,12.0,0.5,0.6,0.4,-35.6,16.0,49.8,12.1,6.0,52.2,12.0,0.5,0.6,0.4,-16.0,11.9,38.2,12.6,6.0,29.8,12.0,0.5,0.6,0.4,-11.6,4.3,24.3,6.2,6.0,20.5,12.0,0.5,0.6,0.4,-8.1,-1.2,12.3,1.3,6.0,11.0,12.0,0.5,0.6,0.4,382.5,875.5,4314.5,2136.0,6.0,2640.0,12.0,0.5,0.6,0.4,380.0,875.0,4315.0,2135.0,6.0,2640.0,12.0,0.5,0.6,0.4
1974,2,179.0,45.0,5.4,6.0,6.71,6.08,6.0,0.86,14.0,0.2,0.4,0.5,3.4,4.5,6.1,4.67,6.0,1.4,14.0,0.2,0.4,0.5,3.78,4.53,4.76,4.29,6.0,0.59,14.0,0.2,0.4,0.5,68.6,82.8,90.4,80.6,6.0,10.9,14.0,0.2,0.5,10.95,15.15,17.91,14.47,6.0,4.21,14.0,0.2,0.4,0.5,-17.7,-1.61,5.26,-4.83,6.0,11.32,14.0,0.2,0.4,0.5,-14.24,-7.58,0.63,-6.88,6.0,7.48,14.0,0.2,0.4,0.5,987.79,999.25,1021.31,1002.83,6.0,15.98,14.0,0.2,0.4,0.5,8.0,8.0,8.0,8.0,5.0,0.0,12.0,0.2,0.5,0.5,-317.8,-2.1,70.9,-90.1,6.0,200.6,14.0,0.2,0.4,0.5,-213.8,-79.3,11.0,-91.3,6.0,115.7,14.0,0.2,0.4,0.5,-0.21,1.75,2.71,1.42,6.0,1.66,14.0,0.2,0.4,0.5,-3.6,17.6,41.3,18.1,6.0,25.5,14.0,0.2,0.4,0.5,0.79,1.31,2.66,1.6,6.0,0.89,14.0,0.2,0.4,0.5,13.9,17.6,26.4,21.1,6.0,10.5,14.0,0.2,0.4,0.5,-100.5,-13.0,17.0,-32.8,6.0,59.6,14.0,0.2,0.4,0.5,-44.3,-35.3,4.1,-24.3,6.0,28.2,14.0,0.2,0.4,0.5,-83.4,-5.5,19.0,-22.9,6.0,51.5,14.0,0.2,0.4,0.5,-52.7,-32.5,3.0,-27.9,6.0,31.6,14.0,0.2,0.4,0.5,-15.1,-4.9,8.4,-3.2,6.0,13.1,14.0,0.2,0.4,0.5,-25.6,-12.4,0.5,-13.9,6.0,15.2,14.0,0.2,0.4,0.5,1398.0,3480.0,5784.0,3639.0,6.0,2507.5,14.0,0.2,0.4,0.5,1400.0,3480.0,5785.0,3640.0,6.0,2510.0,14.0,0.2,0.4,0.5
1974,2,179.0,46.0,4.35,4.5,5.73,5.02,5.0,1.15,16.0,0.8,0.4,0.6,1.63,2.5,4.84,3.16,5.0,2.06,16.0,0.8,0.4,0.6,2.33,3.48,4.25,3.31,5.0,1.06,16.0,0.8,0.4,0.6,56.8,69.3,79.9,68.1,5.0,15.9,16.0,0.8,0.6,4.37,8.2,11.35,7.9,5.0,3.83,16.0,0.8,0.4,0.6,-2.64,2.68,5.34,1.73,5.0,4.85,16.0,0.8,0.4,0.6,-10.66,-4.79,-0.98,-5.61,5.0,5.11,16.0,0.8,0.4,0.6,997.92,1001.2,1021.73,1007.96,5.0,13.04,16.0,0.8,0.4,0.6,3.0,4.0,6.1,4.6,5.0,2.1,16.0,0.8,0.4,0.6,-24.5,8.3,49.9,11.0,5.0,45.7,16.0,0.8,0.4,0.6,-121.5,-24.4,-3.1,-56.2,5.0,65.3,16.0,0.8,0.4,0.6,0.89,1.6,2.87,1.86,5.0,1.15,16.0,0.8,0.4,0.6,7.7,8.2,18.5,12.2,5.0,6.0,16.0,0.8,0.4,0.6,1.43,2.13,2.83,2.14,5.0,0.85,16.0,0.8,0.4,0.6,9.6,13.2,21.3,15.1,5.0,6.3,16.0,0.8,0.4,0.6,-4.9,5.4,26.8,9.8,5.0,17.9,16.0,0.8,0.4,0.6,-41.7,-4.8,-2.0,-20.1,5.0,27.0,16.0,0.8,0.4,0.6,-8.2,5.1,23.0,7.5,5.0,19.6,16.0,0.8,0.4,0.6,-40.9,-12.4,-1.9,-19.5,5.0,20.3,16.0,0.8,0.4,0.6,-5.4,7.9,8.7,2.8,5.0,7.8,16.0,0.8,0.4,0.6,-20.0,-12.4,-3.2,-11.6,5.0,9.2,16.0,0.8,0.4,0.6,95.0,551.5,1479.5,767.0,5.0,779.5,16.0,0.8,0.4,0.6,95.0,550.0,1480.0,765.0,5.0,780.0,16.0,0.8,0.4,0.6
1974,2,179.0,47.0,4.32,4.5,6.18,5.1,5.0,1.08,16.0,0.2,0.4,0.3,0.06,5.0,5.37,3.22,5.0,2.92,16.0,0.2,0.4,0.3,3.43,4.55,5.41,4.43,4.0,1.16,14.0,0.0,0.3,0.4,86.5,96.6,100.0,93.4,4.0,9.3,14.0,0.0,0.4,9.03,9.8,12.38,10.5,5.0,2.17,16.0,0.2,0.4,0.3,-3.27,-1.7,4.9,0.7,5.0,6.22,16.0,0.2,0.4,0.3,-8.34,4.04,10.21,1.7,5.0,9.98,16.0,0.2,0.4,0.3,994.13,1009.5,1029.63,1011.52,5.0,18.1,16.0,0.2,0.4,0.3,8.0,8.0,8.0,8.0,4.0,0.0,18.0,0.3,0.4,0.3,-37.3,-16.7,54.3,9.1,5.0,71.4,16.0,0.2,0.4,0.3,-71.6,47.6,117.4,30.9,5.0,109.6,16.0,0.2,0.4,0.3,0.13,1.0,4.15,1.88,5.0,2.19,16.0,0.2,0.4,0.3,1.3,9.8,35.3,16.6,5.0,20.1,16.0,0.2,0.4,0.3,0.49,0.92,1.75,1.11,4.0,0.82,14.0,0.0,0.3,0.4,5.3,8.3,15.9,10.5,4.0,7.7,14.0,0.0,0.3,0.4,-16.3,-0.2,24.3,6.0,5.0,35.3,16.0,0.2,0.4,0.3,-0.4,24.2,51.0,26.3,5.0,28.6,16.0,0.2,0.4,0.3,-16.6,-0.1,33.2,7.9,4.0,36.4,14.0,0.0,0.3,0.4,-29.4,-3.7,34.7,2.3,4.0,38.1,14.0,0.0,0.3,0.4,-2.9,-0.1,4.2,0.6,4.0,4.5,14.0,0.0,0.3,0.4,-15.7,-3.6,2.9,-6.3,4.0,11.6,14.0,0.0,0.3,0.4,764.0,941.0,1921.5,1277.5,5.0,759.5,16.0,0.2,0.4,0.3,765.0,940.0,1920.0,1280.0,5.0,760.0,16.0,0.2,0.4,0.3
1974,2,179.0,48.0,3.56,4.25,4.94,4.19,8.0,0.7,18.0,0.5,0.5,0.5,2.0,4.0,5.0,3.85,10.0,1.72,16.0,0.6,0.4,0.5,3.29,3.76,5.31,4.18,10.0,0.96,16.0,0.6,0.4,0.5,74.8,80.7,93.0,82.4,10.0,10.8,16.0,0.6,0.5,6.43,9.65,14.83,10.61,10.0,4.83,16.0,0.6,0.4,0.5,-11.93,-9.35,3.39,-6.31,10.0,8.37,16.0,0.6,0.4,0.5,-3.48,2.05,6.9,2.06,10.0,5.43,16.0,0.6,0.4,0.5,997.71,1003.0,1025.03,1008.04,10.0,15.79,16.0,0.6,0.4,0.5,6.1,8.0,8.0,7.1,8.0,1.5,16.0,0.8,0.4,0.5,-177.3,-90.2,26.6,-94.7,10.0,134.7,16.0,0.6,0.4,0.5,-30.5,16.8,121.4,37.8,10.0,73.2,16.0,0.6,0.4,0.5,-1.83,0.0,1.5,0.06,8.0,1.57,18.0,0.5,0.5,0.5,-9.6,-1.2,19.4,5.1,8.0,19.0,18.0,0.5,0.5,0.5,-0.16,0.79,1.58,0.79,8.0,0.95,18.0,0.5,0.5,0.5,-1.7,6.2,20.4,9.1,8.0,11.7,18.0,0.5,0.5,0.5,-43.4,-23.8,12.3,-18.1,10.0,28.3,16.0,0.6,0.4,0.5,-17.4,6.7,20.5,2.1,10.0,18.0,16.0,0.6,0.4,0.5,-50.8,-34.7,12.9,-24.9,10.0,33.8,16.0,0.6,0.4,0.5,-17.2,10.1,25.1,6.1,10.0,20.8,16.0,0.6,0.4,0.5,-17.9,-1.9,1.6,-7.5,8.0,10.9,18.0,0.5,0.5,0.5,-1.2,0.0,8.8,1.1,8.0,6.7,18.0,0.5,0.5,0.5,312.0,902.0,3328.5,1943.5,10.0,2668.5,16.0,0.6,0.4,0.5,310.0,900.0,3330.0,1945.0,10.0,2670.0,16.0,0.6,0.4,0.5
1974,2,179.0,49.0,2.98,4.0,4.0,3.57,7.0,0.61,18.0,0.6,0.5,0.3,0.11,1.25,4.0,2.06,8.0,1.97,20.0,0.5,0.4,0.3,3.23,3.64,4.02,3.72,6.0,0.66,18.0,0.7,0.4,0.3,79.2,88.0,100.0,88.5,6.0,10.6,18.0,0.7,0.3,5.01,11.3,29.23,15.04,8.0,11.16,20.0,0.5,0.4,0.3,-25.32,0.0,4.78,-6.52,8.0,15.05,20.0,0.5,0.4,0.3,-1.36,2.99,14.62,4.49,8.0,9.21,20.0,0.5,0.4,0.3,1010.5,1017.6,1027.39,1018.28,8.0,9.37,20.0,0.5,0.4,0.3,6.0,8.0,8.0,7.2,5.0,1.1,20.0,0.4,0.5,0.3,-744.2,0.0,24.3,-234.9,8.0,384.4,20.0,0.5,0.4,0.3,-7.0,18.5,429.7,134.5,8.0,227.6,20.0,0.5,0.4,0.3,-1.0,2.0,4.0,1.79,7.0,2.12,18.0,0.6,0.5,0.3,-5.4,17.7,120.1,45.8,7.0,57.4,18.0,0.6,0.5,0.3,1.0,1.26,1.47,1.19,6.0,0.64,18.0,0.7,0.4,0.3,4.4,26.3,39.8,23.8,6.0,19.3,18.0,0.7,0.4,0.3,0.0,0.0,19.1,8.9,8.0,21.8,20.0,0.5,0.4,0.3,-6.2,3.1,9.1,1.9,8.0,8.2,20.0,0.5,0.4,0.3,-98.7,-30.2,10.8,-34.3,6.0,61.6,18.0,0.7,0.4,0.3,-0.7,24.6,57.0,22.3,6.0,36.2,18.0,0.7,0.4,0.3,-34.5,-16.3,0.1,-17.5,6.0,19.5,18.0,0.7,0.4,0.3,-3.0,12.2,19.9,8.6,6.0,14.6,18.0,0.7,0.4,0.3,126.0,1451.5,25372.5,8831.5,8.0,12251.0,20.0,0.5,0.4,0.3,125.0,1450.0,25375.0,8830.0,8.0,12250.0,20.0,0.5,0.4,0.3
1974,2,179.0,50.0,3.0,4.0,4.5,3.84,14.0,1.02,14.0,0.4,0.4,0.5,0.0,1.1,5.0,2.14,18.0,2.59,14.0,0.4,0.5,0.6,3.22,4.04,4.66,3.99,15.0,0.72,12.0,0.5,0.4,0.6,78.0,90.2,95.3,87.4,15.0,10.2,12.0,0.5,0.6,4.8,9.0,15.05,9.91,18.0,4.96,14.0,0.4,0.5,0.6,-2.98,2.07,7.31,1.07,18.0,6.8,14.0,0.4,0.5,0.6,-9.16,-3.54,5.39,-2.8,18.0,8.53,14.0,0.4,0.5,0.6,989.94,1003.75,1026.15,1006.27,18.0,15.8,14.0,0.4,0.5,0.6,4.0,6.0,8.0,5.9,16.0,2.2,12.0,0.4,0.5,0.6,-16.5,11.3,81.9,11.3,18.0,91.1,14.0,0.4,0.5,0.6,-89.8,-21.3,67.7,-39.1,18.0,137.2,14.0,0.4,0.5,0.6,-1.0,1.9,4.46,1.35,14.0,3.02,14.0,0.4,0.4,0.5,-11.2,18.4,34.2,10.7,14.0,26.5,14.0,0.4,0.4,0.5,0.38,0.93,1.88,0.99,13.0,0.74,14.0,0.5,0.4,0.5,3.9,6.8,15.3,8.4,13.0,7.1,14.0,0.5,0.4,0.5,-1.8,0.8,30.2,10.4,18.0,21.8,14.0,0.4,0.5,0.6,-9.1,0.0,14.8,5.2,18.0,23.0,14.0,0.4,0.5,0.6,-9.3,13.0,34.4,11.2,15.0,24.1,12.0,0.5,0.4,0.6,-34.0,-13.0,30.3,-4.3,15.0,30.3,12.0,0.5,0.4,0.6,-3.0,0.0,5.2,-0.1,13.0,8.0,14.0,0.5,0.4,0.5,-9.9,-3.2,4.7,-2.7,13.0,7.4,14.0,0.5,0.4,0.5,113.5,731.5,3412.0,1728.0,18.0,2375.0,14.0,0.4,0.5,0.6,115.0,730.0,3410.0,1730.0,18.0,2375.0,14.0,0.4,0.5,0.6
1974,2,179.0,51.0,3.5,3.95,4.0,3.82,6.0,0.25,18.0,0.0,0.5,0.1,-0.21,3.15,5.6,2.8,6.0,2.83,18.0,0.0,0.5,0.1,2.64,4.2,5.08,3.92,6.0,1.38,18.0,0.0,0.5,0.1,73.7,85.3,93.5,81.7,6.0,18.3,18.0,0.0,0.1,8.39,11.55,12.42,10.7,6.0,2.25,18.0,0.0,0.5,0.1,0.99,7.94,8.81,5.87,6.0,4.12,18.0,0.0,0.5,0.1,-8.07,7.18,9.21,2.78,6.0,8.65,18.0,0.0,0.5,0.1,999.36,1011.95,1022.02,1009.97,6.0,14.56,18.0,0.0,0.5,0.1,5.2,8.0,8.0,6.6,5.0,2.6,14.0,0.0,0.4,0.1,7.1,93.7,108.8,69.9,6.0,51.5,18.0,0.0,0.5,0.1,-80.1,66.6,111.0,32.4,6.0,95.8,18.0,0.0,0.5,0.1,-2.1,0.8,4.21,1.02,6.0,3.05,18.0,0.0,0.5,0.1,-25.4,7.0,44.7,8.5,6.0,33.4,18.0,0.0,0.5,0.1,-0.26,0.85,2.44,1.06,6.0,1.5,18.0,0.0,0.5,0.1,-3.2,7.4,23.7,10.7,6.0,17.4,18.0,0.0,0.5,0.1,0.0,16.2,43.4,20.6,6.0,22.3,18.0,0.0,0.5,0.1,6.9,22.6,51.7,27.2,6.0,23.1,18.0,0.0,0.5,0.1,4.0,27.2,41.3,23.8,6.0,18.9,18.0,0.0,0.5,0.1,-16.4,30.1,49.2,20.1,6.0,32.1,18.0,0.0,0.5,0.1,-2.0,0.7,10.5,5.1,6.0,13.1,18.0,0.0,0.5,0.1,-20.7,-4.0,5.0,-6.8,6.0,13.4,18.0,0.0,0.5,0.1,599.5,1543.0,1920.0,1354.0,6.0,696.0,18.0,0.0,0.5,0.1,600.0,1545.0,1920.0,1355.0,6.0,695.0,18.0,0.0,0.5,0.1
