Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,179.0,52.0,1.9,3.3,4.0,2.86,5.0,1.66,14.0,0.6,0.3,0.7,-1.97,2.0,2.49,0.58,5.0,2.56,14.0,0.6,0.3,0.7,3.15,3.99,4.23,3.7,3.0,0.83,8.0,0.7,0.2,0.7,81.8,84.2,93.1,87.3,3.0,8.7,8.0,0.7,0.7,9.72,12.9,14.45,12.24,5.0,2.71,14.0,0.6,0.3,0.7,-6.88,-4.75,8.39,-0.48,5.0,8.67,14.0,0.6,0.3,0.7,-9.97,-8.29,2.01,-4.06,5.0,9.93,14.0,0.6,0.3,0.7,1002.52,1003.8,1012.44,1007.9,5.0,10.78,14.0,0.6,0.3,0.7,6.6,8.0,8.0,7.4,5.0,0.9,14.0,0.6,0.3,0.7,-97.6,-53.0,88.2,-15.7,5.0,111.5,14.0,0.6,0.3,0.7,-134.2,-91.9,42.3,-47.4,5.0,137.9,14.0,0.6,0.3,0.7,1.0,1.1,3.79,2.28,5.0,1.96,14.0,0.6,0.3,0.7,11.7,13.9,48.1,27.2,5.0,21.3,14.0,0.6,0.3,0.7,0.68,1.1,1.93,1.3,3.0,0.93,8.0,0.7,0.2,0.7,7.4,14.2,20.8,14.1,3.0,9.8,8.0,0.7,0.2,0.7,1.4,16.6,28.4,14.4,5.0,16.1,14.0,0.6,0.3,0.7,-15.2,13.4,28.6,7.6,5.0,24.4,14.0,0.6,0.3,0.7,0.7,32.7,37.3,19.3,3.0,29.2,8.0,0.7,0.2,0.7,-30.4,-24.6,-20.7,-25.5,3.0,7.2,8.0,0.7,0.2,0.7,-7.0,3.7,8.6,0.9,3.0,11.7,8.0,0.7,0.2,0.7,-17.0,-9.1,-4.3,-10.7,3.0,9.4,8.0,0.7,0.2,0.7,934.0,2146.5,3038.5,2047.0,5.0,1207.5,14.0,0.6,0.3,0.7,935.0,2145.0,3040.0,2045.0,5.0,1210.0,14.0,0.6,0.3,0.7
1974,2,179.0,53.0,1.27,3.0,4.37,2.94,9.0,1.67,12.0,0.4,0.4,0.5,-1.73,-1.0,2.37,-0.11,9.0,2.38,10.0,0.4,0.4,0.5,2.68,3.35,3.99,3.3,8.0,0.64,10.0,0.5,0.3,0.4,77.9,82.0,92.8,83.5,8.0,11.2,10.0,0.5,0.4,8.1,11.8,12.9,10.86,10.0,3.11,10.0,0.4,0.4,0.5,-9.2,-3.39,1.0,-3.32,10.0,5.52,10.0,0.4,0.4,0.5,-9.89,-7.71,4.56,-4.18,10.0,8.86,10.0,0.4,0.4,0.5,995.03,1002.4,1011.93,1003.14,10.0,8.73,10.0,0.4,0.4,0.5,5.1,7.5,8.0,6.8,8.0,1.6,12.0,0.5,0.4,0.5,-118.7,-27.8,5.1,-45.9,10.0,72.3,10.0,0.4,0.4,0.5,-127.6,-73.8,70.8,-42.3,10.0,111.0,10.0,0.4,0.4,0.5,-0.39,3.0,5.44,2.69,8.0,2.8,12.0,0.5,0.4,0.5,-5.3,25.3,51.0,28.3,8.0,34.8,12.0,0.5,0.4,0.5,0.6,1.36,2.47,1.5,7.0,1.02,12.0,0.6,0.3,0.4,7.7,10.5,27.1,15.2,7.0,12.8,12.0,0.6,0.3,0.4,-6.6,0.0,19.9,5.6,9.0,14.3,10.0,0.4,0.4,0.5,1.3,8.7,35.1,14.9,9.0,19.2,10.0,0.4,0.4,0.5,-29.5,-9.9,0.0,-12.2,8.0,14.9,10.0,0.5,0.3,0.4,-29.3,-20.8,39.8,-6.0,8.0,34.9,10.0,0.5,0.3,0.4,-10.0,0.0,0.2,-5.5,7.0,11.1,12.0,0.6,0.3,0.4,-24.2,-9.9,0.4,-10.5,7.0,12.2,12.0,0.6,0.3,0.4,558.0,1652.0,2146.5,1551.0,10.0,1059.5,10.0,0.4,0.4,0.5,560.0,1650.0,2145.0,1550.0,10.0,1060.0,10.0,0.4,0.4,0.5
1974,2,179.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83,10.9,10.97,10.9,2.0,0.14,12.0,0.5,0.5,0.5,-3.53,0.72,4.97,0.72,2.0,8.8,12.0,0.5,0.5,0.5,-9.33,-8.9,-8.47,-8.9,2.0,0.89,12.0,0.5,0.5,0.5,1005.35,1008.9,1012.45,1008.9,2.0,7.35,12.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.6,8.46,7.25,4.0,1.6,18.0,0.0,0.3,0.4,-4.23,-0.85,3.45,-0.41,4.0,4.48,18.0,0.0,0.3,0.4,-2.73,4.56,6.85,2.17,4.0,6.78,18.0,0.0,0.3,0.4,1016.13,1034.7,1039.07,1027.77,3.0,17.84,16.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58,8.9,13.05,10.25,4.0,3.98,12.0,0.5,0.6,0.2,-11.96,-7.14,-4.65,-8.25,4.0,5.57,12.0,0.5,0.6,0.2,-6.94,-4.38,-1.17,-4.07,4.0,3.46,12.0,0.5,0.6,0.2,1005.43,1013.75,1022.97,1013.72,6.0,9.09,10.0,0.5,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.77,9.0,12.34,10.03,3.0,3.47,12.0,0.3,0.8,0.1,-4.03,-2.46,0.29,-1.88,3.0,3.2,12.0,0.3,0.8,0.1,-11.73,-8.86,-7.43,-9.56,3.0,3.21,12.0,0.3,0.8,0.1,1003.35,1013.25,1023.26,1013.3,4.0,11.51,10.0,0.3,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,60.0,-1.24,0.4,2.17,0.47,3.0,2.5,10.0,0.7,0.3,0.6,-15.43,-14.2,0.95,-7.4,3.0,13.37,10.0,0.7,0.3,0.6,4.15,4.15,4.15,4.15,1.0,0.0,12.0,1.0,0.1,0.9,61.3,61.3,61.3,61.3,1.0,0.0,12.0,1.0,0.9,11.78,13.9,16.02,13.9,3.0,3.1,10.0,0.7,0.3,0.6,-9.97,-8.5,2.04,-4.07,3.0,9.6,10.0,0.7,0.3,0.6,-12.89,-8.93,2.81,-5.13,3.0,11.96,10.0,0.7,0.3,0.6,997.63,1011.9,1019.2,1008.5,3.0,16.07,10.0,0.7,0.3,0.6,6.0,8.0,8.0,7.0,3.0,1.7,10.0,0.7,0.3,0.6,-146.9,-144.5,5.3,-72.5,3.0,127.7,10.0,0.7,0.3,0.6,-210.3,-124.2,21.6,-95.0,3.0,171.7,10.0,0.7,0.3,0.6,1.03,14.0,14.41,7.87,3.0,11.15,10.0,0.7,0.3,0.6,24.9,194.6,231.2,129.6,3.0,161.2,10.0,0.7,0.3,0.6,0.64,0.64,0.64,0.64,1.0,0.0,12.0,1.0,0.1,0.9,6.9,6.9,6.9,6.9,1.0,0.0,12.0,1.0,0.1,0.9,76.2,120.7,154.6,115.5,3.0,57.6,10.0,0.7,0.3,0.6,90.6,143.0,188.1,139.4,3.0,71.5,10.0,0.7,0.3,0.6,28.8,28.8,28.8,28.8,1.0,0.0,12.0,1.0,0.1,0.9,34.4,34.4,34.4,34.4,1.0,0.0,12.0,1.0,0.1,0.9,4.4,4.4,4.4,4.4,1.0,0.0,12.0,1.0,0.1,0.9,5.3,5.3,5.3,5.3,1.0,0.0,12.0,1.0,0.1,0.9,1712.5,2685.5,4206.0,2953.0,3.0,1841.0,10.0,0.7,0.3,0.6,1710.0,2685.0,4205.0,2955.0,3.0,1840.0,10.0,0.7,0.3,0.6
1974,2,179.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.25,17.0,17.0,16.63,3.0,0.64,2.0,0.3,0.6,0.1,-10.7,-10.22,-3.24,-7.05,3.0,6.12,2.0,0.3,0.6,0.1,-15.74,-13.02,-12.45,-14.07,3.0,2.57,2.0,0.3,0.6,0.1,1016.66,1018.3,1023.97,1020.27,3.0,5.61,2.0,0.3,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,179.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,4.1,6.72,4.63,4.0,2.69,26.0,0.0,0.8,0.8,-1.57,2.51,5.17,1.83,4.0,4.94,26.0,0.0,0.8,0.8,0.62,1.23,2.98,1.78,4.0,1.64,26.0,0.0,0.8,0.8,1008.89,1013.7,1016.6,1012.58,5.0,4.93,24.0,0.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,180.0,-75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.2,0.4,-81.3,-81.3,-81.3,-81.3,1.0,0.0,16.0,1.0,0.2,0.4,29.6,29.6,29.6,29.6,1.0,0.0,16.0,1.0,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,180.0,-68.0,1.1,1.1,1.1,1.1,2.0,0.0,18.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.5,0.1,3.54,3.57,3.6,3.57,2.0,0.06,18.0,1.0,0.5,0.1,91.3,92.0,92.7,92.0,2.0,1.4,18.0,1.0,0.1,12.9,12.9,12.9,12.9,2.0,0.0,18.0,1.0,0.5,0.1,9.88,9.88,9.88,9.88,2.0,0.0,18.0,1.0,0.5,0.1,-8.29,-8.29,-8.29,-8.29,2.0,0.0,18.0,1.0,0.5,0.1,985.5,985.5,985.5,985.5,2.0,0.0,18.0,1.0,0.5,0.1,7.0,7.0,7.0,7.0,2.0,0.0,18.0,1.0,0.5,0.1,127.5,127.5,127.5,127.5,2.0,0.0,18.0,1.0,0.5,0.1,-107.0,-107.0,-107.0,-107.0,2.0,0.0,18.0,1.0,0.5,0.1,1.1,1.1,1.1,1.1,2.0,0.0,18.0,1.0,0.5,0.1,14.2,14.2,14.2,14.2,2.0,0.0,18.0,1.0,0.5,0.1,0.61,0.63,0.66,0.63,2.0,0.06,18.0,1.0,0.5,0.1,7.8,8.2,8.5,8.2,2.0,0.7,18.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.5,0.1,35.0,35.3,35.6,35.3,2.0,0.5,18.0,1.0,0.5,0.1,-29.8,-29.6,-29.4,-29.6,2.0,0.5,18.0,1.0,0.5,0.1,6.0,6.3,6.5,6.3,2.0,0.5,18.0,1.0,0.5,0.1,-5.5,-5.3,-5.0,-5.3,2.0,0.5,18.0,1.0,0.5,0.1,2146.5,2146.5,2146.5,2146.5,2.0,0.0,18.0,1.0,0.5,0.1,2145.0,2145.0,2145.0,2145.0,2.0,0.0,18.0,1.0,0.5,0.1
1974,2,180.0,-52.0,12.0,12.0,12.0,12.0,1.0,0.0,20.0,0.0,1.0,0.9,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,1.0,0.9,5.37,5.37,5.37,5.37,1.0,0.0,20.0,0.0,1.0,0.9,80.8,80.8,80.8,80.8,1.0,0.0,20.0,0.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,1.0,0.9,-2.46,-2.46,-2.46,-2.46,1.0,0.0,20.0,0.0,1.0,0.9,6.77,6.77,6.77,6.77,1.0,0.0,20.0,0.0,1.0,0.9,1010.7,1010.7,1010.7,1010.7,1.0,0.0,20.0,0.0,1.0,0.9,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,1.0,0.9,-17.7,-17.7,-17.7,-17.7,1.0,0.0,20.0,0.0,1.0,0.9,48.7,48.7,48.7,48.7,1.0,0.0,20.0,0.0,1.0,0.9,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,1.0,0.9,28.8,28.8,28.8,28.8,1.0,0.0,20.0,0.0,1.0,0.9,3.34,3.34,3.34,3.34,1.0,0.0,20.0,0.0,1.0,0.9,24.0,24.0,24.0,24.0,1.0,0.0,20.0,0.0,1.0,0.9,-19.7,-19.7,-19.7,-19.7,1.0,0.0,20.0,0.0,1.0,0.9,54.1,54.1,54.1,54.1,1.0,0.0,20.0,0.0,1.0,0.9,-13.2,-13.2,-13.2,-13.2,1.0,0.0,20.0,0.0,1.0,0.9,36.3,36.3,36.3,36.3,1.0,0.0,20.0,0.0,1.0,0.9,-8.2,-8.2,-8.2,-8.2,1.0,0.0,20.0,0.0,1.0,0.9,22.6,22.6,22.6,22.6,1.0,0.0,20.0,0.0,1.0,0.9,373.0,373.0,373.0,373.0,1.0,0.0,20.0,0.0,1.0,0.9,375.0,375.0,375.0,375.0,1.0,0.0,20.0,0.0,1.0,0.9
1974,2,180.0,-47.0,14.8,14.8,14.8,14.8,1.0,0.0,14.0,1.0,0.9,0.9,16.2,16.2,16.2,16.2,1.0,0.0,14.0,1.0,0.9,0.9,10.94,10.94,10.94,10.94,1.0,0.0,14.0,1.0,0.9,0.9,95.6,95.6,95.6,95.6,1.0,0.0,14.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.9,0.9,-1.34,-1.34,-1.34,-1.34,1.0,0.0,14.0,1.0,0.9,0.9,-7.58,-7.58,-7.58,-7.58,1.0,0.0,14.0,1.0,0.9,0.9,1012.2,1012.2,1012.2,1012.2,1.0,0.0,14.0,1.0,0.9,0.9,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.9,0.9,-10.3,-10.3,-10.3,-10.3,1.0,0.0,14.0,1.0,0.9,0.9,-58.4,-58.4,-58.4,-58.4,1.0,0.0,14.0,1.0,0.9,0.9,-1.4,-1.4,-1.4,-1.4,1.0,0.0,14.0,1.0,0.9,0.9,-10.8,-10.8,-10.8,-10.8,1.0,0.0,14.0,1.0,0.9,0.9,-0.48,-0.48,-0.48,-0.48,1.0,0.0,14.0,1.0,0.9,0.9,-3.7,-3.7,-3.7,-3.7,1.0,0.0,14.0,1.0,0.9,0.9,-21.7,-21.7,-21.7,-21.7,1.0,0.0,14.0,1.0,0.9,0.9,-122.8,-122.8,-122.8,-122.8,1.0,0.0,14.0,1.0,0.9,0.9,-14.6,-14.6,-14.6,-14.6,1.0,0.0,14.0,1.0,0.9,0.9,-82.9,-82.9,-82.9,-82.9,1.0,0.0,14.0,1.0,0.9,0.9,0.6,0.6,0.6,0.6,1.0,0.0,14.0,1.0,0.9,0.9,3.7,3.7,3.7,3.7,1.0,0.0,14.0,1.0,0.9,0.9,456.5,456.5,456.5,456.5,1.0,0.0,14.0,1.0,0.9,0.9,455.0,455.0,455.0,455.0,1.0,0.0,14.0,1.0,0.9,0.9
1974,2,180.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.8,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.2,0.8,1033.5,1033.5,1033.5,1033.5,1.0,0.0,18.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,180.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,24.0,1.0,0.9,1.0,-2.08,-2.08,-2.08,-2.08,1.0,0.0,24.0,1.0,0.9,1.0,-11.82,-11.82,-11.82,-11.82,1.0,0.0,24.0,1.0,0.9,1.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,24.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,180.0,-44.0,18.3,18.3,18.3,18.3,1.0,0.0,24.0,1.0,0.3,1.0,19.0,19.0,19.0,19.0,1.0,0.0,24.0,1.0,0.3,1.0,9.76,9.76,9.76,9.76,1.0,0.0,24.0,1.0,0.3,1.0,71.8,71.8,71.8,71.8,1.0,0.0,24.0,1.0,1.0,10.8,10.8,10.8,10.8,1.0,0.0,24.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.3,1.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,24.0,1.0,0.3,1.0,1015.8,1015.8,1015.8,1015.8,1.0,0.0,24.0,1.0,0.3,1.0,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.3,1.0,-116.6,-116.6,-116.6,-116.6,1.0,0.0,24.0,1.0,0.3,1.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,24.0,1.0,0.3,1.0,-7.6,-7.6,-7.6,-7.6,1.0,0.0,24.0,1.0,0.3,1.0,3.28,3.28,3.28,3.28,1.0,0.0,24.0,1.0,0.3,1.0,35.4,35.4,35.4,35.4,1.0,0.0,24.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.3,1.0,-205.2,-205.2,-205.2,-205.2,1.0,0.0,24.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.3,1.0,-105.4,-105.4,-105.4,-105.4,1.0,0.0,24.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.3,1.0,-35.4,-35.4,-35.4,-35.4,1.0,0.0,24.0,1.0,0.3,1.0,1259.5,1259.5,1259.5,1259.5,1.0,0.0,24.0,1.0,0.3,1.0,1260.0,1260.0,1260.0,1260.0,1.0,0.0,24.0,1.0,0.3,1.0
1974,2,180.0,-42.0,19.59,20.0,20.0,19.8,3.0,0.35,8.0,1.0,0.4,0.6,18.1,18.3,18.78,18.43,3.0,0.51,8.0,1.0,0.4,0.6,11.24,12.59,12.71,11.99,3.0,1.19,8.0,1.0,0.4,0.6,87.3,93.9,96.0,91.7,3.0,6.6,8.0,1.0,0.6,5.58,7.7,11.25,8.4,3.0,4.19,8.0,1.0,0.4,0.6,-6.34,-4.41,-4.12,-5.21,3.0,1.77,8.0,1.0,0.4,0.6,-9.11,-2.63,0.73,-4.15,3.0,7.33,8.0,1.0,0.4,0.6,1017.95,1018.5,1025.8,1021.8,3.0,6.42,8.0,1.0,0.4,0.6,7.3,8.0,8.0,7.7,3.0,0.6,8.0,1.0,0.4,0.6,-56.5,-55.7,-30.2,-43.7,3.0,21.9,8.0,1.0,0.4,0.6,-113.2,-20.3,0.8,-55.4,3.0,88.8,8.0,1.0,0.4,0.6,0.81,1.7,1.9,1.37,3.0,0.85,8.0,1.0,0.4,0.6,4.6,7.8,20.1,12.2,3.0,12.0,8.0,1.0,0.4,0.6,1.4,1.87,3.12,2.25,3.0,1.3,8.0,1.0,0.4,0.6,8.8,9.1,35.4,21.8,3.0,22.4,8.0,1.0,0.4,0.6,-119.0,-79.4,-75.0,-96.6,3.0,35.6,8.0,1.0,0.4,0.6,-164.8,-50.0,12.8,-75.4,3.0,132.0,8.0,1.0,0.4,0.6,-79.0,-50.2,-47.9,-63.1,3.0,25.4,8.0,1.0,0.4,0.6,-98.5,-33.6,9.1,-44.4,3.0,79.4,8.0,1.0,0.4,0.6,-13.8,-8.5,-7.8,-10.8,3.0,4.8,8.0,1.0,0.4,0.6,-31.6,-3.1,2.0,-14.5,3.0,26.5,8.0,1.0,0.4,0.6,211.5,456.5,1610.0,900.0,3.0,1094.5,8.0,1.0,0.4,0.6,210.0,455.0,1610.0,900.0,3.0,1095.0,8.0,1.0,0.4,0.6
1974,2,180.0,-41.0,20.0,20.0,20.0,20.0,1.0,0.0,12.0,1.0,0.1,0.9,21.0,21.0,21.0,21.0,1.0,0.0,12.0,1.0,0.1,0.9,12.69,12.69,12.69,12.69,1.0,0.0,12.0,1.0,0.1,0.9,83.0,83.0,83.0,83.0,1.0,0.0,12.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,0.1,0.9,2.63,2.63,2.63,2.63,1.0,0.0,12.0,1.0,0.1,0.9,7.24,7.24,7.24,7.24,1.0,0.0,12.0,1.0,0.1,0.9,1023.2,1023.2,1023.2,1023.2,1.0,0.0,12.0,1.0,0.1,0.9,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.1,0.9,20.3,20.3,20.3,20.3,1.0,0.0,12.0,1.0,0.1,0.9,55.7,55.7,55.7,55.7,1.0,0.0,12.0,1.0,0.1,0.9,-1.0,-1.0,-1.0,-1.0,1.0,0.0,12.0,1.0,0.1,0.9,-7.7,-7.7,-7.7,-7.7,1.0,0.0,12.0,1.0,0.1,0.9,1.7,1.7,1.7,1.7,1.0,0.0,12.0,1.0,0.1,0.9,13.1,13.1,13.1,13.1,1.0,0.0,12.0,1.0,0.1,0.9,55.3,55.3,55.3,55.3,1.0,0.0,12.0,1.0,0.1,0.9,151.9,151.9,151.9,151.9,1.0,0.0,12.0,1.0,0.1,0.9,33.4,33.4,33.4,33.4,1.0,0.0,12.0,1.0,0.1,0.9,91.8,91.8,91.8,91.8,1.0,0.0,12.0,1.0,0.1,0.9,4.5,4.5,4.5,4.5,1.0,0.0,12.0,1.0,0.1,0.9,12.3,12.3,12.3,12.3,1.0,0.0,12.0,1.0,0.1,0.9,456.5,456.5,456.5,456.5,1.0,0.0,12.0,1.0,0.1,0.9,455.0,455.0,455.0,455.0,1.0,0.0,12.0,1.0,0.1,0.9
1974,2,180.0,-40.0,21.23,21.5,21.77,21.5,2.0,0.57,18.0,1.0,0.4,0.7,19.54,19.85,20.16,19.85,2.0,0.64,18.0,1.0,0.4,0.7,10.73,10.73,10.73,10.73,1.0,0.0,24.0,1.0,0.8,0.6,77.2,77.2,77.2,77.2,1.0,0.0,24.0,1.0,0.6,4.66,6.95,9.24,6.95,2.0,4.74,18.0,1.0,0.4,0.7,-3.31,-2.69,-2.08,-2.69,2.0,1.28,18.0,1.0,0.4,0.7,-8.53,-5.07,-1.61,-5.07,2.0,7.17,18.0,1.0,0.4,0.7,1019.32,1022.15,1024.98,1022.15,2.0,5.87,18.0,1.0,0.4,0.7,7.2,7.5,7.8,7.5,2.0,0.7,18.0,1.0,0.4,0.7,-17.6,-15.7,-13.8,-15.7,2.0,3.9,18.0,1.0,0.4,0.7,-87.9,-52.2,-16.6,-52.2,2.0,73.9,18.0,1.0,0.4,0.7,1.62,1.65,1.68,1.65,2.0,0.07,18.0,1.0,0.4,0.7,7.6,11.6,15.6,11.6,2.0,8.3,18.0,1.0,0.4,0.7,4.76,4.76,4.76,4.76,1.0,0.0,24.0,1.0,0.8,0.6,49.1,49.1,49.1,49.1,1.0,0.0,24.0,1.0,0.8,0.6,-67.0,-53.9,-40.8,-53.9,2.0,27.1,18.0,1.0,0.4,0.7,-165.6,-98.4,-31.2,-98.4,2.0,139.1,18.0,1.0,0.4,0.7,-19.2,-19.2,-19.2,-19.2,1.0,0.0,24.0,1.0,0.8,0.6,-108.9,-108.9,-108.9,-108.9,1.0,0.0,24.0,1.0,0.8,0.6,-8.5,-8.5,-8.5,-8.5,1.0,0.0,24.0,1.0,0.8,0.6,-48.3,-48.3,-48.3,-48.3,1.0,0.0,24.0,1.0,0.8,0.6,212.5,569.5,926.5,569.5,2.0,739.5,18.0,1.0,0.4,0.7,215.0,570.0,925.0,570.0,2.0,740.0,18.0,1.0,0.4,0.7
