Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,180.0,-39.0,21.22,21.7,22.18,21.7,2.0,0.99,20.0,0.5,0.6,0.8,22.03,22.1,22.17,22.1,2.0,0.14,20.0,0.5,0.6,0.8,13.02,13.85,14.68,13.85,2.0,1.72,20.0,0.5,0.6,0.8,79.2,83.9,88.5,83.9,2.0,9.6,20.0,0.5,0.8,4.85,5.4,5.95,5.4,2.0,1.13,20.0,0.5,0.6,0.8,4.39,4.54,4.68,4.54,2.0,0.3,20.0,0.5,0.6,0.8,-3.6,-2.78,-1.96,-2.78,2.0,1.71,20.0,0.5,0.6,0.8,1015.03,1015.1,1015.17,1015.1,2.0,0.14,20.0,0.5,0.6,0.8,2.2,2.5,2.8,2.5,2.0,0.7,20.0,0.5,0.6,0.8,21.4,24.7,27.9,24.7,2.0,6.8,20.0,0.5,0.6,0.8,-21.9,-16.0,-10.0,-16.0,2.0,12.4,20.0,0.5,0.6,0.8,-0.81,-0.4,0.01,-0.4,2.0,0.85,20.0,0.5,0.6,0.8,-3.7,-1.7,0.3,-1.7,2.0,4.1,20.0,0.5,0.6,0.8,1.94,2.29,2.65,2.29,2.0,0.73,20.0,0.5,0.6,0.8,11.3,12.0,12.6,12.0,2.0,1.4,20.0,0.5,0.6,0.8,96.7,100.3,103.8,100.3,2.0,7.3,20.0,0.5,0.6,0.8,-79.9,-61.5,-43.2,-61.5,2.0,38.1,20.0,0.5,0.6,0.8,57.3,63.1,68.9,63.1,2.0,12.0,20.0,0.5,0.6,0.8,-53.7,-40.0,-26.3,-40.0,2.0,28.4,20.0,0.5,0.6,0.8,9.0,10.3,11.6,10.3,2.0,2.6,20.0,0.5,0.6,0.8,-6.7,-5.7,-4.8,-5.7,2.0,1.9,20.0,0.5,0.6,0.8,119.5,168.0,216.0,168.0,2.0,99.5,20.0,0.5,0.6,0.8,120.0,170.0,215.0,170.0,2.0,100.0,20.0,0.5,0.6,0.8
1974,2,180.0,-37.0,22.3,22.3,22.3,22.3,1.0,0.0,26.0,1.0,0.2,1.0,23.4,23.4,23.4,23.4,1.0,0.0,26.0,1.0,0.2,1.0,11.72,11.72,11.72,11.72,1.0,0.0,26.0,1.0,0.2,1.0,65.6,65.6,65.6,65.6,1.0,0.0,26.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.2,1.0,-4.79,-4.79,-4.79,-4.79,1.0,0.0,26.0,1.0,0.2,1.0,-1.74,-1.74,-1.74,-1.74,1.0,0.0,26.0,1.0,0.2,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,26.0,1.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.2,1.0,-24.4,-24.4,-24.4,-24.4,1.0,0.0,26.0,1.0,0.2,1.0,-8.9,-8.9,-8.9,-8.9,1.0,0.0,26.0,1.0,0.2,1.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,26.0,1.0,0.2,1.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,26.0,1.0,0.2,1.0,5.04,5.04,5.04,5.04,1.0,0.0,26.0,1.0,0.2,1.0,25.7,25.7,25.7,25.7,1.0,0.0,26.0,1.0,0.2,1.0,-112.1,-112.1,-112.1,-112.1,1.0,0.0,26.0,1.0,0.2,1.0,-40.8,-40.8,-40.8,-40.8,1.0,0.0,26.0,1.0,0.2,1.0,-56.2,-56.2,-56.2,-56.2,1.0,0.0,26.0,1.0,0.2,1.0,-20.4,-20.4,-20.4,-20.4,1.0,0.0,26.0,1.0,0.2,1.0,-24.2,-24.2,-24.2,-24.2,1.0,0.0,26.0,1.0,0.2,1.0,-8.8,-8.8,-8.8,-8.8,1.0,0.0,26.0,1.0,0.2,1.0,132.5,132.5,132.5,132.5,1.0,0.0,26.0,1.0,0.2,1.0,135.0,135.0,135.0,135.0,1.0,0.0,26.0,1.0,0.2,1.0
1974,2,180.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,20.0,1.0,0.5,0.6,0.36,0.36,0.36,0.36,1.0,0.0,20.0,1.0,0.5,0.6,-2.07,-2.07,-2.07,-2.07,1.0,0.0,20.0,1.0,0.5,0.6,1016.2,1016.2,1016.2,1016.2,1.0,0.0,20.0,1.0,0.5,0.6,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.5,0.6,0.8,0.8,0.8,0.8,1.0,0.0,20.0,1.0,0.5,0.6,-4.3,-4.3,-4.3,-4.3,1.0,0.0,20.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,0.5,0.6,-51.1,-51.1,-51.1,-51.1,1.0,0.0,20.0,1.0,0.5,0.6,5.3,5.3,5.3,5.3,1.0,0.0,20.0,1.0,0.5,0.6,-30.2,-30.2,-30.2,-30.2,1.0,0.0,20.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,180.0,-35.0,20.79,21.3,22.33,21.55,4.0,1.05,14.0,1.0,0.6,0.6,21.03,21.8,22.11,21.56,5.0,0.81,14.0,0.8,0.7,0.5,13.73,13.81,14.61,14.13,5.0,0.59,14.0,0.8,0.7,0.5,84.6,87.3,93.0,88.7,5.0,5.3,14.0,0.8,0.5,4.89,6.7,11.1,8.04,5.0,5.37,14.0,0.8,0.7,0.5,-10.43,-6.11,-4.63,-7.54,5.0,5.02,14.0,0.8,0.7,0.5,-1.65,0.0,4.25,1.09,5.0,3.43,14.0,0.8,0.7,0.5,1014.58,1018.5,1020.88,1017.36,5.0,5.33,14.0,0.8,0.7,0.5,5.2,8.0,8.0,6.6,5.0,2.6,14.0,0.8,0.7,0.5,-134.5,-38.9,-26.5,-82.2,5.0,107.4,14.0,0.8,0.7,0.5,-11.6,0.0,50.3,18.9,5.0,47.3,14.0,0.8,0.7,0.5,-0.62,0.1,0.98,0.18,4.0,1.05,14.0,1.0,0.6,0.6,-3.9,1.3,5.4,0.8,4.0,5.8,14.0,1.0,0.6,0.6,1.26,1.97,2.92,2.08,4.0,1.14,14.0,1.0,0.6,0.6,9.9,12.4,14.5,12.2,4.0,2.7,14.0,1.0,0.6,0.6,-220.3,-134.3,-100.7,-160.2,5.0,98.9,14.0,0.8,0.7,0.5,-36.5,0.0,89.3,21.6,5.0,72.1,14.0,0.8,0.7,0.5,-152.9,-83.5,-63.8,-107.5,5.0,72.9,14.0,0.8,0.7,0.5,-23.8,0.0,59.7,15.0,5.0,49.4,14.0,0.8,0.7,0.5,-13.1,-11.7,-9.9,-11.5,4.0,1.9,14.0,1.0,0.6,0.6,-1.0,2.4,6.2,2.6,4.0,4.3,14.0,1.0,0.6,0.6,157.5,301.0,2084.0,1185.0,5.0,2090.0,14.0,0.8,0.7,0.5,160.0,300.0,2085.0,1185.0,5.0,2090.0,14.0,0.8,0.7,0.5
1974,2,180.0,-33.0,23.4,23.4,23.4,23.4,1.0,0.0,28.0,1.0,0.7,0.5,22.4,22.4,22.4,22.4,1.0,0.0,28.0,1.0,0.7,0.5,12.26,12.26,12.26,12.26,1.0,0.0,28.0,1.0,0.7,0.5,72.4,72.4,72.4,72.4,1.0,0.0,28.0,1.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.7,0.5,3.18,3.18,3.18,3.18,1.0,0.0,28.0,1.0,0.7,0.5,8.74,8.74,8.74,8.74,1.0,0.0,28.0,1.0,0.7,0.5,1007.2,1007.2,1007.2,1007.2,1.0,0.0,28.0,1.0,0.7,0.5,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.7,0.5,29.6,29.6,29.6,29.6,1.0,0.0,28.0,1.0,0.7,0.5,81.3,81.3,81.3,81.3,1.0,0.0,28.0,1.0,0.7,0.5,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.7,0.5,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.7,0.5,5.79,5.79,5.79,5.79,1.0,0.0,28.0,1.0,0.7,0.5,53.9,53.9,53.9,53.9,1.0,0.0,28.0,1.0,0.7,0.5,71.2,71.2,71.2,71.2,1.0,0.0,28.0,1.0,0.7,0.5,195.8,195.8,195.8,195.8,1.0,0.0,28.0,1.0,0.7,0.5,39.0,39.0,39.0,39.0,1.0,0.0,28.0,1.0,0.7,0.5,107.1,107.1,107.1,107.1,1.0,0.0,28.0,1.0,0.7,0.5,18.4,18.4,18.4,18.4,1.0,0.0,28.0,1.0,0.7,0.5,50.6,50.6,50.6,50.6,1.0,0.0,28.0,1.0,0.7,0.5,804.5,804.5,804.5,804.5,1.0,0.0,28.0,1.0,0.7,0.5,805.0,805.0,805.0,805.0,1.0,0.0,28.0,1.0,0.7,0.5
1974,2,180.0,-32.0,21.5,21.5,21.5,21.5,1.0,0.0,6.0,0.0,0.4,0.9,22.0,22.0,22.0,22.0,1.0,0.0,6.0,0.0,0.4,0.9,15.5,15.5,15.5,15.5,1.0,0.0,6.0,0.0,0.4,0.9,94.1,94.1,94.1,94.1,1.0,0.0,6.0,0.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,6.0,0.0,0.4,0.9,-2.25,-2.25,-2.25,-2.25,1.0,0.0,6.0,0.0,0.4,0.9,1.3,1.3,1.3,1.3,1.0,0.0,6.0,0.0,0.4,0.9,1011.7,1011.7,1011.7,1011.7,1.0,0.0,6.0,0.0,0.4,0.9,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.4,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,6.0,0.0,0.4,0.9,3.4,3.4,3.4,3.4,1.0,0.0,6.0,0.0,0.4,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,6.0,0.0,0.4,0.9,-1.3,-1.3,-1.3,-1.3,1.0,0.0,6.0,0.0,0.4,0.9,0.49,0.49,0.49,0.49,1.0,0.0,6.0,0.0,0.4,0.9,1.3,1.3,1.3,1.3,1.0,0.0,6.0,0.0,0.4,0.9,-49.5,-49.5,-49.5,-49.5,1.0,0.0,6.0,0.0,0.4,0.9,28.6,28.6,28.6,28.6,1.0,0.0,6.0,0.0,0.4,0.9,-34.9,-34.9,-34.9,-34.9,1.0,0.0,6.0,0.0,0.4,0.9,20.1,20.1,20.1,20.1,1.0,0.0,6.0,0.0,0.4,0.9,-1.1,-1.1,-1.1,-1.1,1.0,0.0,6.0,0.0,0.4,0.9,0.6,0.6,0.6,0.6,1.0,0.0,6.0,0.0,0.4,0.9,17.5,17.5,17.5,17.5,1.0,0.0,6.0,0.0,0.4,0.9,20.0,20.0,20.0,20.0,1.0,0.0,6.0,0.0,0.4,0.9
1974,2,180.0,-31.0,23.31,24.4,24.47,23.9,3.0,0.95,16.0,1.0,0.8,0.5,22.35,23.75,24.79,23.58,4.0,1.74,12.0,0.8,0.8,0.4,14.76,16.39,17.31,16.05,4.0,1.6,12.0,0.8,0.8,0.4,85.4,87.9,91.7,88.5,4.0,4.3,12.0,0.8,0.4,4.08,5.4,6.2,5.15,4.0,1.28,12.0,0.8,0.8,0.4,-5.46,-4.64,-3.79,-4.63,4.0,1.22,12.0,0.8,0.8,0.4,-2.47,0.14,1.46,-0.48,4.0,2.58,12.0,0.8,0.8,0.4,1012.16,1015.6,1016.16,1014.23,4.0,3.25,12.0,0.8,0.8,0.4,1.0,1.0,5.1,3.0,3.0,3.5,14.0,0.7,0.7,0.4,-33.9,-25.1,-15.8,-24.8,4.0,11.4,12.0,0.8,0.8,0.4,-14.7,1.4,6.6,-3.8,4.0,14.7,12.0,0.8,0.8,0.4,-0.97,-0.7,0.12,-0.43,3.0,0.83,16.0,1.0,0.8,0.5,-5.5,-2.5,1.3,-2.1,3.0,5.0,16.0,1.0,0.8,0.5,1.64,1.67,1.89,1.76,3.0,0.2,16.0,1.0,0.8,0.5,7.3,10.4,11.7,9.5,3.0,3.3,16.0,1.0,0.8,0.5,-134.4,-108.8,-84.3,-109.4,4.0,31.6,12.0,0.8,0.8,0.4,-61.3,4.4,34.5,-12.6,4.0,64.4,12.0,0.8,0.8,0.4,-94.6,-72.4,-55.7,-75.0,4.0,24.9,12.0,0.8,0.8,0.4,-41.1,3.8,23.7,-8.1,4.0,43.5,12.0,0.8,0.8,0.4,-10.0,-9.5,-6.5,-8.2,3.0,2.8,16.0,1.0,0.8,0.5,-4.8,1.8,2.6,-1.1,3.0,6.0,16.0,1.0,0.8,0.5,71.0,168.0,238.5,155.0,4.0,98.0,12.0,0.8,0.8,0.4,70.0,170.0,240.0,155.0,4.0,100.0,12.0,0.8,0.8,0.4
1974,2,180.0,-30.0,23.3,23.3,23.3,23.3,1.0,0.0,22.0,1.0,0.5,1.0,24.4,24.4,24.4,24.4,1.0,0.0,22.0,1.0,0.5,1.0,15.91,15.91,15.91,15.91,1.0,0.0,22.0,1.0,0.5,1.0,83.4,83.4,83.4,83.4,1.0,0.0,22.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,0.5,1.0,-7.58,-7.58,-7.58,-7.58,1.0,0.0,22.0,1.0,0.5,1.0,1.34,1.34,1.34,1.34,1.0,0.0,22.0,1.0,0.5,1.0,1010.5,1010.5,1010.5,1010.5,1.0,0.0,22.0,1.0,0.5,1.0,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.5,1.0,-58.4,-58.4,-58.4,-58.4,1.0,0.0,22.0,1.0,0.5,1.0,10.3,10.3,10.3,10.3,1.0,0.0,22.0,1.0,0.5,1.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,22.0,1.0,0.5,1.0,-8.5,-8.5,-8.5,-8.5,1.0,0.0,22.0,1.0,0.5,1.0,1.97,1.97,1.97,1.97,1.0,0.0,22.0,1.0,0.5,1.0,15.2,15.2,15.2,15.2,1.0,0.0,22.0,1.0,0.5,1.0,-185.0,-185.0,-185.0,-185.0,1.0,0.0,22.0,1.0,0.5,1.0,32.6,32.6,32.6,32.6,1.0,0.0,22.0,1.0,0.5,1.0,-120.6,-120.6,-120.6,-120.6,1.0,0.0,22.0,1.0,0.5,1.0,21.3,21.3,21.3,21.3,1.0,0.0,22.0,1.0,0.5,1.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,22.0,1.0,0.5,1.0,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.5,1.0,456.5,456.5,456.5,456.5,1.0,0.0,22.0,1.0,0.5,1.0,455.0,455.0,455.0,455.0,1.0,0.0,22.0,1.0,0.5,1.0
1974,2,180.0,-29.0,26.0,26.0,26.0,26.0,1.0,0.0,24.0,1.0,0.4,1.0,23.24,23.75,24.26,23.75,2.0,1.06,12.0,1.0,0.5,0.9,13.61,15.43,17.24,15.43,2.0,3.76,12.0,1.0,0.5,0.9,76.7,83.8,90.9,83.8,2.0,14.7,12.0,1.0,0.9,9.78,10.8,11.82,10.8,2.0,2.12,12.0,1.0,0.5,0.9,-9.31,-9.08,-8.85,-9.08,2.0,0.48,12.0,1.0,0.5,0.9,3.93,5.54,7.16,5.54,2.0,3.34,12.0,1.0,0.5,0.9,1012.39,1014.3,1016.21,1014.3,2.0,3.96,12.0,1.0,0.5,0.9,2.2,2.5,2.8,2.5,2.0,0.7,12.0,1.0,0.5,0.9,-110.4,-98.6,-86.8,-98.6,2.0,24.5,12.0,1.0,0.5,0.9,40.3,63.4,86.5,63.4,2.0,47.8,12.0,1.0,0.5,0.9,1.5,1.5,1.5,1.5,1.0,0.0,24.0,1.0,0.4,1.0,14.0,14.0,14.0,14.0,1.0,0.0,24.0,1.0,0.4,1.0,2.95,2.95,2.95,2.95,1.0,0.0,24.0,1.0,0.4,1.0,27.5,27.5,27.5,27.5,1.0,0.0,24.0,1.0,0.4,1.0,-216.3,-215.4,-214.5,-215.4,2.0,1.8,12.0,1.0,0.5,0.9,94.4,129.9,165.4,129.9,2.0,73.5,12.0,1.0,0.5,0.9,-152.0,-139.2,-126.3,-139.2,2.0,26.6,12.0,1.0,0.5,0.9,64.4,79.2,94.1,79.2,2.0,30.7,12.0,1.0,0.5,0.9,-25.8,-25.8,-25.8,-25.8,1.0,0.0,24.0,1.0,0.4,1.0,9.4,9.4,9.4,9.4,1.0,0.0,24.0,1.0,0.4,1.0,972.0,1332.5,1693.0,1332.5,2.0,747.0,12.0,1.0,0.5,0.9,970.0,1335.0,1695.0,1335.0,2.0,745.0,12.0,1.0,0.5,0.9
1974,2,180.0,-28.0,26.11,26.35,26.59,26.35,2.0,0.49,10.0,1.0,0.5,0.5,25.0,25.0,25.0,25.0,2.0,0.0,10.0,1.0,0.5,0.5,16.58,16.88,17.17,16.88,2.0,0.61,10.0,1.0,0.5,0.5,84.1,85.5,86.9,85.5,2.0,2.9,10.0,1.0,0.5,6.86,7.2,7.54,7.2,2.0,0.71,10.0,1.0,0.5,0.5,-7.01,-6.52,-6.03,-6.52,2.0,1.01,10.0,1.0,0.5,0.5,2.75,2.99,3.24,2.99,2.0,0.51,10.0,1.0,0.5,0.5,1012.6,1013.25,1013.9,1013.25,2.0,1.34,10.0,1.0,0.5,0.5,3.5,4.5,5.5,4.5,2.0,2.1,10.0,1.0,0.5,0.5,-53.0,-47.3,-41.5,-47.3,2.0,11.9,10.0,1.0,0.5,0.5,20.6,21.4,22.1,21.4,2.0,1.5,10.0,1.0,0.5,0.5,1.11,1.35,1.59,1.35,2.0,0.49,10.0,1.0,0.5,0.5,8.3,9.5,10.8,9.5,2.0,2.6,10.0,1.0,0.5,0.5,4.54,4.57,4.6,4.57,2.0,0.05,10.0,1.0,0.5,0.5,31.5,32.9,34.3,32.9,2.0,2.8,10.0,1.0,0.5,0.5,-175.2,-163.0,-150.7,-163.0,2.0,25.3,10.0,1.0,0.5,0.5,68.7,74.8,80.9,74.8,2.0,12.7,10.0,1.0,0.5,0.5,-116.1,-109.7,-103.4,-109.7,2.0,13.1,10.0,1.0,0.5,0.5,45.6,50.6,55.7,50.6,2.0,10.4,10.0,1.0,0.5,0.5,-31.8,-29.8,-27.7,-29.8,2.0,4.3,10.0,1.0,0.5,0.5,12.5,13.7,14.9,13.7,2.0,2.5,10.0,1.0,0.5,0.5,325.5,378.5,432.0,378.5,2.0,110.0,10.0,1.0,0.5,0.5,325.0,380.0,430.0,380.0,2.0,110.0,10.0,1.0,0.5,0.5
1974,2,180.0,-27.0,26.28,27.3,27.78,27.03,3.0,1.12,18.0,1.0,0.5,0.8,26.49,27.1,27.85,27.17,3.0,1.0,18.0,1.0,0.5,0.8,17.95,18.51,19.21,18.58,3.0,0.92,18.0,1.0,0.5,0.8,78.1,79.3,88.0,82.9,3.0,7.9,18.0,1.0,0.8,5.58,7.7,8.79,7.2,3.0,2.39,18.0,1.0,0.5,0.8,-8.37,-7.58,-5.5,-6.95,3.0,2.17,18.0,1.0,0.5,0.8,0.97,1.34,2.6,1.77,3.0,1.25,18.0,1.0,0.5,0.8,1012.76,1013.1,1014.26,1013.5,3.0,1.15,18.0,1.0,0.5,0.8,4.0,6.0,6.0,5.0,3.0,1.7,18.0,1.0,0.5,0.8,-74.0,-58.4,-32.8,-53.5,3.0,30.5,18.0,1.0,0.5,0.8,5.8,10.3,23.5,14.5,3.0,13.5,18.0,1.0,0.5,0.8,-0.95,-0.2,0.69,-0.13,3.0,1.2,18.0,1.0,0.5,0.8,-4.7,-1.9,5.2,0.2,3.0,7.4,18.0,1.0,0.5,0.8,3.07,3.16,4.53,3.78,3.0,1.2,18.0,1.0,0.5,0.8,17.2,24.3,40.5,28.8,3.0,17.5,18.0,1.0,0.5,0.8,-231.3,-198.7,-146.9,-189.3,3.0,62.4,18.0,1.0,0.5,0.8,25.9,35.0,72.3,48.8,3.0,36.1,18.0,1.0,0.5,0.8,-157.4,-148.1,-101.7,-130.0,3.0,43.7,18.0,1.0,0.5,0.8,17.9,26.1,48.5,33.0,3.0,23.2,18.0,1.0,0.5,0.8,-38.4,-24.0,-17.0,-27.6,3.0,16.0,18.0,1.0,0.5,0.8,3.0,4.2,12.6,7.7,3.0,7.6,18.0,1.0,0.5,0.8,211.5,456.5,694.0,452.5,3.0,353.5,18.0,1.0,0.5,0.8,210.0,455.0,695.0,455.0,3.0,355.0,18.0,1.0,0.5,0.8
1974,2,180.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,4.0,1.0,0.5,0.6,-9.68,-9.68,-9.68,-9.68,1.0,0.0,4.0,1.0,0.5,0.6,3.52,3.52,3.52,3.52,1.0,0.0,4.0,1.0,0.5,0.6,1012.3,1012.3,1012.3,1012.3,1.0,0.0,4.0,1.0,0.5,0.6,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.5,0.6,-99.7,-99.7,-99.7,-99.7,1.0,0.0,4.0,1.0,0.5,0.6,36.3,36.3,36.3,36.3,1.0,0.0,4.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-242.0,-242.0,-242.0,-242.0,1.0,0.0,4.0,1.0,0.5,0.6,88.1,88.1,88.1,88.1,1.0,0.0,4.0,1.0,0.5,0.6,-149.9,-149.9,-149.9,-149.9,1.0,0.0,4.0,1.0,0.5,0.6,54.6,54.6,54.6,54.6,1.0,0.0,4.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,180.0,-23.0,26.83,26.9,26.97,26.9,2.0,0.14,22.0,1.0,0.6,0.6,26.55,26.65,26.75,26.65,2.0,0.21,22.0,1.0,0.6,0.6,19.13,20.01,20.89,20.01,2.0,1.82,22.0,1.0,0.6,0.6,86.8,91.4,96.1,91.4,2.0,9.6,22.0,1.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.7,0.6,-6.3,-6.3,-6.3,-6.3,1.0,0.0,20.0,1.0,0.7,0.6,2.29,2.29,2.29,2.29,1.0,0.0,20.0,1.0,0.7,0.6,1007.58,1009.05,1010.52,1009.05,2.0,3.04,22.0,1.0,0.6,0.6,4.6,6.0,7.4,6.0,2.0,2.8,22.0,1.0,0.6,0.6,-42.2,-42.2,-42.2,-42.2,1.0,0.0,20.0,1.0,0.7,0.6,15.4,15.4,15.4,15.4,1.0,0.0,20.0,1.0,0.7,0.6,0.08,0.25,0.42,0.25,2.0,0.35,22.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.7,0.6,1.42,2.24,3.06,2.24,2.0,1.7,22.0,1.0,0.6,0.6,23.1,23.1,23.1,23.1,1.0,0.0,20.0,1.0,0.7,0.6,-168.7,-168.7,-168.7,-168.7,1.0,0.0,20.0,1.0,0.7,0.6,61.4,61.4,61.4,61.4,1.0,0.0,20.0,1.0,0.7,0.6,-117.9,-117.9,-117.9,-117.9,1.0,0.0,20.0,1.0,0.7,0.6,42.9,42.9,42.9,42.9,1.0,0.0,20.0,1.0,0.7,0.6,-21.7,-21.7,-21.7,-21.7,1.0,0.0,20.0,1.0,0.7,0.6,7.9,7.9,7.9,7.9,1.0,0.0,20.0,1.0,0.7,0.6,301.0,301.0,301.0,301.0,1.0,0.0,20.0,1.0,0.7,0.6,300.0,300.0,300.0,300.0,1.0,0.0,20.0,1.0,0.7,0.6
1974,2,180.0,-22.0,26.7,26.7,26.7,26.7,1.0,0.0,14.0,1.0,0.2,0.7,26.2,26.2,26.2,26.2,1.0,0.0,14.0,1.0,0.2,0.7,19.83,19.83,19.83,19.83,1.0,0.0,14.0,1.0,0.2,0.7,93.1,93.1,93.1,93.1,1.0,0.0,14.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.2,0.7,-6.67,-6.67,-6.67,-6.67,1.0,0.0,14.0,1.0,0.2,0.7,3.85,3.85,3.85,3.85,1.0,0.0,14.0,1.0,0.2,0.7,1010.0,1010.0,1010.0,1010.0,1.0,0.0,14.0,1.0,0.2,0.7,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.2,0.7,-51.3,-51.3,-51.3,-51.3,1.0,0.0,14.0,1.0,0.2,0.7,29.6,29.6,29.6,29.6,1.0,0.0,14.0,1.0,0.2,0.7,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,0.2,0.7,3.9,3.9,3.9,3.9,1.0,0.0,14.0,1.0,0.2,0.7,2.13,2.13,2.13,2.13,1.0,0.0,14.0,1.0,0.2,0.7,16.4,16.4,16.4,16.4,1.0,0.0,14.0,1.0,0.2,0.7,-174.7,-174.7,-174.7,-174.7,1.0,0.0,14.0,1.0,0.2,0.7,100.9,100.9,100.9,100.9,1.0,0.0,14.0,1.0,0.2,0.7,-132.3,-132.3,-132.3,-132.3,1.0,0.0,14.0,1.0,0.2,0.7,76.4,76.4,76.4,76.4,1.0,0.0,14.0,1.0,0.2,0.7,-14.2,-14.2,-14.2,-14.2,1.0,0.0,14.0,1.0,0.2,0.7,8.2,8.2,8.2,8.2,1.0,0.0,14.0,1.0,0.2,0.7,456.5,456.5,456.5,456.5,1.0,0.0,14.0,1.0,0.2,0.7,455.0,455.0,455.0,455.0,1.0,0.0,14.0,1.0,0.2,0.7
1974,2,180.0,-21.0,28.1,28.1,28.1,28.1,1.0,0.0,22.0,0.0,0.9,0.8,27.83,27.9,27.97,27.9,2.0,0.14,22.0,0.5,0.9,0.5,18.88,18.88,18.88,18.88,1.0,0.0,22.0,0.0,0.9,0.8,80.3,80.3,80.3,80.3,1.0,0.0,22.0,0.0,0.8,6.44,6.95,7.46,6.95,2.0,1.06,22.0,0.5,0.9,0.5,-5.81,-5.63,-5.45,-5.63,2.0,0.37,22.0,0.5,0.9,0.5,-1.82,0.92,3.67,0.92,2.0,5.69,22.0,0.5,0.9,0.5,1003.34,1003.85,1004.36,1003.85,2.0,1.06,22.0,0.5,0.9,0.5,3.5,4.5,5.5,4.5,2.0,2.1,22.0,0.5,0.9,0.5,-43.5,-39.4,-35.2,-39.4,2.0,8.6,22.0,0.5,0.9,0.5,-10.1,9.4,29.0,9.4,2.0,40.5,22.0,0.5,0.9,0.5,0.3,0.3,0.3,0.3,1.0,0.0,22.0,0.0,0.9,0.8,1.9,1.9,1.9,1.9,1.0,0.0,22.0,0.0,0.9,0.8,5.12,5.12,5.12,5.12,1.0,0.0,22.0,0.0,0.9,0.8,31.8,31.8,31.8,31.8,1.0,0.0,22.0,0.0,0.9,0.8,-162.6,-157.2,-151.8,-157.2,2.0,11.2,22.0,0.5,0.9,0.5,-50.5,26.2,102.9,26.2,2.0,158.9,22.0,0.5,0.9,0.5,-101.4,-101.4,-101.4,-101.4,1.0,0.0,22.0,0.0,0.9,0.8,-58.5,-58.5,-58.5,-58.5,1.0,0.0,22.0,0.0,0.9,0.8,-27.5,-27.5,-27.5,-27.5,1.0,0.0,22.0,0.0,0.9,0.8,-15.9,-15.9,-15.9,-15.9,1.0,0.0,22.0,0.0,0.9,0.8,273.0,347.5,422.0,347.5,2.0,154.5,22.0,0.5,0.9,0.5,275.0,345.0,420.0,345.0,2.0,155.0,22.0,0.5,0.9,0.5
