Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,180.0,-20.0,27.5,27.5,27.5,27.5,1.0,0.0,26.0,0.0,0.9,0.4,26.1,26.1,26.1,26.1,1.0,0.0,26.0,0.0,0.9,0.4,18.01,18.01,18.01,18.01,1.0,0.0,26.0,0.0,0.9,0.4,84.6,84.6,84.6,84.6,1.0,0.0,26.0,0.0,0.4,12.3,12.3,12.3,12.3,1.0,0.0,26.0,0.0,0.9,0.4,4.21,4.21,4.21,4.21,1.0,0.0,26.0,0.0,0.9,0.4,-11.56,-11.56,-11.56,-11.56,1.0,0.0,26.0,0.0,0.9,0.4,1003.2,1003.2,1003.2,1003.2,1.0,0.0,26.0,0.0,0.9,0.4,5.0,5.0,5.0,5.0,1.0,0.0,26.0,0.0,0.9,0.4,51.7,51.7,51.7,51.7,1.0,0.0,26.0,0.0,0.9,0.4,-142.2,-142.2,-142.2,-142.2,1.0,0.0,26.0,0.0,0.9,0.4,1.4,1.4,1.4,1.4,1.0,0.0,26.0,0.0,0.9,0.4,17.2,17.2,17.2,17.2,1.0,0.0,26.0,0.0,0.9,0.4,5.19,5.19,5.19,5.19,1.0,0.0,26.0,0.0,0.9,0.4,63.8,63.8,63.8,63.8,1.0,0.0,26.0,0.0,0.9,0.4,109.8,109.8,109.8,109.8,1.0,0.0,26.0,0.0,0.9,0.4,-301.7,-301.7,-301.7,-301.7,1.0,0.0,26.0,0.0,0.9,0.4,75.8,75.8,75.8,75.8,1.0,0.0,26.0,0.0,0.9,0.4,-208.2,-208.2,-208.2,-208.2,1.0,0.0,26.0,0.0,0.9,0.4,21.8,21.8,21.8,21.8,1.0,0.0,26.0,0.0,0.9,0.4,-60.0,-60.0,-60.0,-60.0,1.0,0.0,26.0,0.0,0.9,0.4,1861.0,1861.0,1861.0,1861.0,1.0,0.0,26.0,0.0,0.9,0.4,1860.0,1860.0,1860.0,1860.0,1.0,0.0,26.0,0.0,0.9,0.4
1974,2,180.0,-19.0,28.52,29.0,29.1,28.66,7.0,0.77,14.0,0.4,0.0,0.8,25.59,27.7,28.3,27.09,7.0,1.22,14.0,0.4,0.0,0.8,17.54,17.58,17.59,17.56,5.0,0.05,14.0,0.4,0.0,0.8,74.6,80.6,85.6,80.2,5.0,5.9,14.0,0.4,0.8,4.31,7.0,8.0,6.22,5.0,2.13,14.0,0.4,0.0,0.8,-6.81,-1.06,5.38,-0.78,5.0,6.42,14.0,0.4,0.0,0.8,-0.62,2.39,3.73,1.75,5.0,2.66,14.0,0.4,0.0,0.8,1008.41,1009.0,1009.1,1008.76,5.0,0.51,14.0,0.4,0.0,0.8,3.0,7.0,7.0,5.7,7.0,2.1,14.0,0.4,0.0,0.8,-54.5,-3.3,31.7,-9.4,5.0,46.8,14.0,0.4,0.0,0.8,-3.1,9.0,25.7,11.7,5.0,19.0,14.0,0.4,0.0,0.8,0.8,0.9,2.65,1.57,7.0,1.1,14.0,0.4,0.0,0.8,5.6,7.2,17.5,11.2,5.0,8.4,14.0,0.4,0.0,0.8,6.26,7.62,7.83,7.06,5.0,1.24,14.0,0.4,0.0,0.8,30.7,53.4,58.4,45.3,5.0,18.7,14.0,0.4,0.0,0.8,-190.4,-27.1,140.4,-26.2,5.0,173.9,14.0,0.4,0.0,0.8,-16.6,60.8,99.4,46.5,5.0,72.1,14.0,0.4,0.0,0.8,-119.7,-18.5,94.7,-13.7,5.0,112.9,14.0,0.4,0.0,0.8,-11.0,42.1,65.3,30.7,5.0,46.7,14.0,0.4,0.0,0.8,-50.1,-5.2,42.0,-4.6,5.0,48.9,14.0,0.4,0.0,0.8,-5.0,14.3,24.8,11.0,5.0,18.9,14.0,0.4,0.0,0.8,90.0,343.0,512.0,304.5,5.0,221.0,14.0,0.4,0.0,0.8,90.0,345.0,510.0,305.0,5.0,220.0,14.0,0.4,0.0,0.8
1974,2,180.0,-18.0,28.51,28.8,29.1,28.59,7.0,0.87,14.0,0.3,0.1,0.6,27.19,28.0,28.2,27.74,7.0,0.51,14.0,0.3,0.1,0.6,17.56,18.12,20.26,18.87,4.0,1.95,14.0,0.3,0.2,0.5,76.0,77.9,88.3,81.9,4.0,10.6,14.0,0.3,0.5,7.32,8.5,10.57,8.93,4.0,2.26,14.0,0.3,0.2,0.5,-10.04,-7.09,1.09,-4.6,4.0,8.6,14.0,0.3,0.2,0.5,-2.36,0.69,1.86,-0.2,4.0,3.01,14.0,0.3,0.2,0.5,1009.5,1010.0,1010.55,1010.03,4.0,0.61,14.0,0.3,0.2,0.5,3.0,4.0,7.0,4.4,7.0,1.9,14.0,0.3,0.1,0.6,-105.4,-52.6,16.7,-44.8,4.0,88.3,14.0,0.3,0.2,0.5,-21.2,5.6,13.3,-3.5,4.0,25.5,14.0,0.3,0.2,0.5,0.56,0.6,1.43,0.84,7.0,0.7,14.0,0.3,0.1,0.6,1.6,7.8,14.6,8.1,4.0,8.3,14.0,0.3,0.2,0.5,3.31,6.84,7.49,5.47,4.0,3.51,14.0,0.3,0.2,0.5,27.7,63.7,75.8,52.3,4.0,35.1,14.0,0.3,0.2,0.5,-282.3,-195.0,30.4,-129.1,4.0,238.2,14.0,0.3,0.2,0.5,-64.1,19.4,50.8,-5.5,4.0,82.0,14.0,0.3,0.2,0.5,-183.3,-137.4,6.7,-90.5,4.0,157.1,14.0,0.3,0.2,0.5,-41.4,12.2,37.7,-1.2,4.0,55.7,14.0,0.3,0.2,0.5,-68.2,-28.5,31.5,-18.8,4.0,62.8,14.0,0.3,0.2,0.5,-18.7,0.3,5.4,-6.3,4.0,20.0,14.0,0.3,0.2,0.5,401.5,620.5,1252.5,817.5,4.0,631.5,14.0,0.3,0.2,0.5,400.0,620.0,1250.0,815.0,4.0,630.0,14.0,0.3,0.2,0.5
1974,2,180.0,-17.0,28.58,28.8,29.11,28.83,13.0,0.28,16.0,0.8,0.2,0.5,27.62,28.1,28.35,28.12,12.0,0.59,16.0,0.8,0.1,0.5,17.58,18.24,18.7,18.05,8.0,0.78,16.0,0.9,0.2,0.5,72.2,74.7,78.0,75.0,8.0,2.8,16.0,0.9,0.5,6.81,7.85,8.0,7.26,8.0,1.83,16.0,0.9,0.2,0.5,-7.88,-4.46,2.51,-2.86,8.0,6.02,16.0,0.9,0.2,0.5,-6.32,1.39,1.54,-0.74,8.0,4.17,16.0,0.9,0.2,0.5,1007.01,1008.2,1008.96,1008.01,8.0,1.05,16.0,0.9,0.2,0.5,3.7,5.0,7.0,5.1,12.0,1.9,16.0,0.8,0.1,0.5,-63.0,-31.2,7.5,-24.6,8.0,47.4,16.0,0.9,0.2,0.5,-49.2,11.1,13.7,-6.1,8.0,31.9,16.0,0.9,0.2,0.5,0.17,0.55,1.5,0.72,12.0,0.76,16.0,0.8,0.1,0.5,0.8,4.4,6.1,3.6,8.0,4.8,16.0,0.9,0.2,0.5,6.24,6.71,7.72,6.94,8.0,1.06,16.0,0.9,0.2,0.5,48.0,49.5,55.7,49.0,8.0,10.1,16.0,0.9,0.2,0.5,-222.1,-129.5,68.7,-82.1,8.0,168.8,16.0,0.9,0.2,0.5,-186.7,38.8,43.5,-21.9,8.0,119.6,16.0,0.9,0.2,0.5,-146.4,-80.8,41.5,-53.5,8.0,108.2,16.0,0.9,0.2,0.5,-117.6,24.4,28.9,-14.6,8.0,77.3,16.0,0.9,0.2,0.5,-49.9,-30.9,22.5,-16.2,8.0,42.4,16.0,0.9,0.2,0.5,-39.8,9.0,10.7,-3.9,8.0,27.0,16.0,0.9,0.2,0.5,318.0,484.5,512.0,438.0,8.0,203.5,16.0,0.9,0.2,0.5,320.0,485.0,510.0,440.0,8.0,205.0,16.0,0.9,0.2,0.5
1974,2,180.0,-16.0,29.11,29.2,29.2,29.18,8.0,0.05,16.0,0.5,0.0,0.6,27.41,27.55,28.13,27.68,8.0,0.33,16.0,0.5,0.0,0.6,17.58,18.12,18.69,18.13,4.0,0.64,16.0,0.5,0.0,0.6,76.2,77.2,79.9,78.1,4.0,2.6,16.0,0.5,0.6,5.38,9.0,10.0,7.75,4.0,3.3,16.0,0.5,0.0,0.6,-9.71,-3.73,4.86,-2.49,4.0,8.64,16.0,0.5,0.0,0.6,-1.79,1.15,2.53,0.4,4.0,2.82,16.0,0.5,0.0,0.6,1008.37,1009.0,1009.58,1008.98,4.0,0.94,16.0,0.5,0.0,0.6,6.1,7.0,7.0,6.6,8.0,0.7,16.0,0.5,0.0,0.6,-97.1,-44.1,34.3,-32.0,4.0,78.3,16.0,0.5,0.0,0.6,-17.9,3.4,14.8,-1.4,4.0,23.7,16.0,0.5,0.0,0.6,1.06,1.6,1.79,1.5,8.0,0.33,16.0,0.5,0.0,0.6,7.1,12.2,15.8,11.5,4.0,5.5,16.0,0.5,0.0,0.6,6.81,7.3,7.85,7.33,4.0,0.6,16.0,0.5,0.0,0.6,38.2,61.3,73.9,56.3,4.0,24.2,16.0,0.5,0.0,0.6,-270.2,-105.9,133.3,-70.2,4.0,239.0,16.0,0.5,0.0,0.6,-50.5,31.7,69.5,10.5,4.0,78.5,16.0,0.5,0.0,0.6,-175.6,-70.8,89.8,-44.2,4.0,157.9,16.0,0.5,0.0,0.6,-33.4,20.2,46.1,6.9,4.0,52.1,16.0,0.5,0.0,0.6,-72.0,-24.5,34.0,-19.2,4.0,62.6,16.0,0.5,0.0,0.6,-12.2,8.9,18.3,3.3,4.0,19.7,16.0,0.5,0.0,0.6,258.0,756.0,1000.0,635.0,4.0,466.0,16.0,0.5,0.0,0.6,260.0,755.0,1000.0,635.0,4.0,465.0,16.0,0.5,0.0,0.6
1974,2,180.0,-15.0,28.8,29.05,29.39,29.08,8.0,0.3,16.0,0.3,0.0,0.6,25.01,27.0,27.3,26.58,8.0,1.13,16.0,0.3,0.0,0.6,17.03,17.58,17.61,17.33,4.0,0.52,16.0,0.3,0.0,0.6,76.4,78.1,84.5,80.3,4.0,6.4,16.0,0.3,0.6,3.0,3.5,6.62,4.75,4.0,2.87,16.0,0.3,0.0,0.6,-6.59,-2.93,-0.38,-3.46,4.0,4.22,16.0,0.3,0.0,0.6,-0.36,1.15,2.57,1.11,4.0,1.71,16.0,0.3,0.0,0.6,1007.28,1008.0,1009.14,1008.2,4.0,1.27,16.0,0.3,0.0,0.6,3.4,7.0,7.0,5.9,8.0,2.1,16.0,0.3,0.0,0.6,-49.9,-10.8,-1.1,-24.9,4.0,38.2,16.0,0.3,0.0,0.6,-1.5,3.4,7.7,3.1,4.0,5.4,16.0,0.3,0.0,0.6,1.52,2.3,3.86,2.5,8.0,1.02,16.0,0.3,0.0,0.6,6.2,12.1,18.5,12.3,4.0,7.4,16.0,0.3,0.0,0.6,7.33,7.71,8.71,8.01,4.0,0.92,16.0,0.3,0.0,0.6,24.8,28.6,52.0,38.0,4.0,23.4,16.0,0.3,0.0,0.6,-173.8,-74.6,-9.8,-91.0,4.0,113.8,16.0,0.3,0.0,0.6,-9.0,30.7,69.5,30.3,4.0,45.9,16.0,0.3,0.0,0.6,-115.9,-50.6,-5.7,-60.3,4.0,74.5,16.0,0.3,0.0,0.6,-6.4,19.0,44.1,18.9,4.0,29.6,16.0,0.3,0.0,0.6,-51.8,-23.4,-4.6,-28.0,4.0,33.5,16.0,0.3,0.0,0.6,-2.7,10.4,21.0,9.2,4.0,13.8,16.0,0.3,0.0,0.6,27.0,45.5,412.5,212.0,4.0,345.5,16.0,0.3,0.0,0.6,25.0,45.0,410.0,210.0,4.0,345.0,16.0,0.3,0.0,0.6
1974,2,180.0,-14.0,28.76,28.9,29.17,29.0,11.0,0.38,16.0,0.6,0.0,0.6,27.13,27.5,28.18,27.61,11.0,0.59,16.0,0.6,0.0,0.6,16.57,17.6,18.69,17.62,5.0,1.06,16.0,0.6,0.0,0.6,70.0,78.9,82.2,77.3,6.0,6.7,16.0,0.7,0.7,3.79,6.1,10.0,6.53,6.0,2.94,16.0,0.7,0.0,0.7,-9.49,2.96,3.82,-0.78,6.0,6.9,16.0,0.7,0.0,0.7,-3.49,-1.87,1.52,-1.28,6.0,3.09,16.0,0.7,0.0,0.7,1006.92,1008.1,1008.79,1007.86,5.0,1.28,16.0,0.6,0.0,0.6,5.0,6.0,7.0,6.0,11.0,1.4,16.0,0.6,0.0,0.6,-94.9,11.2,21.7,-20.0,6.0,59.6,16.0,0.7,0.0,0.7,-21.2,-12.7,9.5,-6.6,6.0,23.3,16.0,0.7,0.0,0.7,1.1,1.3,1.87,1.39,11.0,0.43,16.0,0.6,0.0,0.6,4.4,8.6,14.7,10.0,6.0,6.4,16.0,0.7,0.0,0.7,6.26,7.33,8.91,7.55,5.0,1.41,16.0,0.6,0.0,0.6,29.0,55.8,65.3,48.7,5.0,21.6,16.0,0.6,0.0,0.6,-259.1,82.6,107.1,-18.6,6.0,188.7,16.0,0.7,0.0,0.7,-98.7,-51.0,41.8,-36.1,6.0,86.5,16.0,0.7,0.0,0.7,-172.2,52.7,67.9,-30.6,5.0,132.3,16.0,0.6,0.0,0.6,-39.2,-32.4,34.2,-7.2,5.0,45.7,16.0,0.6,0.0,0.6,-63.1,18.0,36.7,-6.5,5.0,54.0,16.0,0.6,0.0,0.6,-21.2,-10.5,13.3,-4.8,5.0,20.9,16.0,0.6,0.0,0.6,56.5,227.0,1000.0,424.0,6.0,453.5,16.0,0.7,0.0,0.7,55.0,225.0,1000.0,425.0,6.0,455.0,16.0,0.7,0.0,0.7
1974,2,180.0,-13.0,28.71,29.05,29.2,29.01,8.0,0.26,16.0,0.8,0.0,0.6,27.8,28.1,28.2,27.89,8.0,0.55,16.0,0.8,0.0,0.6,16.9,17.6,18.34,17.62,3.0,1.05,14.0,1.0,0.0,0.5,70.6,73.8,77.9,74.3,3.0,5.4,14.0,1.0,0.5,2.43,4.5,6.05,4.25,4.0,2.5,14.0,0.8,0.1,0.4,-5.51,-1.92,2.3,-1.62,4.0,4.74,14.0,0.8,0.1,0.4,0.05,1.63,2.45,1.27,4.0,1.51,14.0,0.8,0.1,0.4,1006.91,1007.8,1008.82,1007.87,3.0,1.4,14.0,1.0,0.0,0.5,5.5,7.0,7.0,6.6,9.0,0.9,16.0,0.7,0.0,0.5,-34.4,-10.6,8.5,-12.9,4.0,26.9,14.0,0.8,0.1,0.4,-1.0,6.7,14.7,6.8,4.0,9.3,14.0,0.8,0.1,0.4,0.9,0.95,1.09,1.13,8.0,0.57,16.0,0.8,0.0,0.6,4.2,4.5,4.8,4.5,3.0,0.5,14.0,1.0,0.0,0.5,6.47,7.34,8.47,7.47,3.0,1.46,14.0,1.0,0.0,0.5,32.1,36.0,46.5,39.2,3.0,10.9,14.0,1.0,0.0,0.5,-164.4,-120.4,37.6,-64.7,3.0,155.6,14.0,1.0,0.0,0.5,8.0,67.3,68.8,39.1,3.0,50.8,14.0,1.0,0.0,0.5,-104.7,-80.9,18.9,-43.8,3.0,96.1,14.0,1.0,0.0,0.5,5.5,42.1,45.3,25.8,3.0,32.4,14.0,1.0,0.0,0.5,-41.3,-26.3,15.8,-13.0,3.0,43.4,14.0,1.0,0.0,0.5,0.6,15.2,16.8,8.8,3.0,13.1,14.0,1.0,0.0,0.5,31.0,94.5,239.0,133.5,4.0,148.5,14.0,0.8,0.1,0.4,30.0,95.0,240.0,135.0,4.0,150.0,14.0,0.8,0.1,0.4
1974,2,180.0,-12.0,28.57,28.8,29.13,28.84,12.0,0.29,16.0,0.4,0.0,0.6,26.5,27.4,28.0,27.21,13.0,0.79,16.0,0.4,0.0,0.6,16.56,17.07,17.59,16.96,8.0,0.75,18.0,0.4,0.0,0.5,70.2,75.9,80.4,75.5,8.0,4.5,18.0,0.4,0.5,3.11,5.5,6.0,5.13,8.0,2.17,18.0,0.4,0.0,0.5,-5.1,-0.16,3.87,-0.65,8.0,4.87,18.0,0.4,0.0,0.5,-1.02,1.03,2.94,0.83,8.0,3.12,18.0,0.4,0.0,0.5,1006.24,1007.2,1008.56,1007.35,8.0,1.64,18.0,0.4,0.0,0.5,1.9,6.0,7.0,4.8,13.0,2.5,16.0,0.4,0.0,0.6,-30.1,-4.4,15.2,-9.2,8.0,32.3,18.0,0.4,0.0,0.5,-3.0,6.2,17.4,3.9,8.0,21.7,18.0,0.4,0.0,0.5,0.8,1.4,2.53,1.48,12.0,0.74,16.0,0.4,0.0,0.6,2.4,5.4,15.0,7.4,7.0,5.7,16.0,0.4,0.0,0.5,7.73,7.94,8.13,7.9,7.0,0.49,16.0,0.4,0.0,0.5,23.5,35.2,46.9,36.1,7.0,13.2,16.0,0.4,0.0,0.5,-135.9,-3.5,108.3,-14.0,8.0,130.7,18.0,0.4,0.0,0.5,-28.4,28.8,78.5,23.1,8.0,81.9,18.0,0.4,0.0,0.5,-89.6,-3.7,64.4,-10.9,8.0,80.8,18.0,0.4,0.0,0.5,-17.9,17.0,51.7,15.6,8.0,52.5,18.0,0.4,0.0,0.5,-31.0,14.0,32.6,4.3,7.0,33.6,16.0,0.4,0.0,0.5,-8.1,17.6,24.3,12.3,7.0,19.0,16.0,0.4,0.0,0.5,31.0,170.5,216.0,200.0,8.0,230.5,18.0,0.4,0.0,0.5,30.0,170.0,215.0,200.0,8.0,230.0,18.0,0.4,0.0,0.5
1974,2,180.0,-11.0,28.63,28.9,28.99,28.85,8.0,0.16,16.0,0.5,0.0,0.7,25.68,27.4,28.06,27.1,8.0,1.06,16.0,0.5,0.0,0.7,17.57,17.59,17.6,17.59,4.0,0.02,16.0,0.5,0.0,0.7,74.7,76.9,82.4,78.5,4.0,5.4,16.0,0.5,0.7,1.48,3.0,4.52,3.0,4.0,1.83,16.0,0.5,0.0,0.7,-1.85,0.51,1.45,-0.16,4.0,2.2,16.0,0.5,0.0,0.7,-2.58,-0.17,2.45,-0.07,4.0,3.23,16.0,0.5,0.0,0.7,1007.73,1008.65,1009.41,1008.58,4.0,1.05,16.0,0.5,0.0,0.7,6.0,7.0,7.0,6.1,8.0,1.7,16.0,0.5,0.0,0.7,-8.6,1.4,4.3,-2.0,4.0,9.7,16.0,0.5,0.0,0.7,-9.1,-0.8,10.5,0.6,4.0,14.1,16.0,0.5,0.0,0.7,0.81,1.4,3.23,1.75,8.0,1.12,16.0,0.5,0.0,0.7,2.5,3.3,6.6,4.5,4.0,3.4,16.0,0.5,0.0,0.7,7.25,7.48,7.56,7.41,4.0,0.25,16.0,0.5,0.0,0.7,10.6,22.0,34.2,22.4,4.0,14.1,16.0,0.5,0.0,0.7,-49.8,14.9,40.5,-3.7,4.0,60.2,16.0,0.5,0.0,0.7,-72.3,-5.8,65.8,-3.4,4.0,88.9,16.0,0.5,0.0,0.7,-32.5,9.0,25.6,-2.9,4.0,38.7,16.0,0.5,0.0,0.7,-45.4,-3.1,43.1,-1.2,4.0,56.8,16.0,0.5,0.0,0.7,-14.1,3.8,10.5,-1.5,4.0,16.5,16.0,0.5,0.0,0.7,-19.1,-1.0,18.6,-0.2,4.0,24.3,16.0,0.5,0.0,0.7,4.5,36.0,96.0,49.5,4.0,57.5,16.0,0.5,0.0,0.7,5.0,35.0,95.0,50.0,4.0,60.0,16.0,0.5,0.0,0.7
1974,2,180.0,-10.0,29.06,29.2,29.52,29.25,11.0,0.28,14.0,0.7,0.0,0.5,26.62,27.6,28.68,27.48,11.0,1.03,14.0,0.7,0.0,0.5,16.57,17.09,17.61,17.09,8.0,0.55,14.0,0.8,0.0,0.5,67.2,76.6,81.0,75.4,8.0,6.9,14.0,0.8,0.5,1.54,3.0,4.0,2.78,9.0,1.39,14.0,0.8,0.0,0.4,-3.33,-0.94,2.95,-0.53,9.0,2.89,14.0,0.8,0.0,0.4,-1.6,0.0,1.14,-0.21,9.0,1.38,14.0,0.8,0.0,0.4,1005.52,1007.0,1008.09,1006.9,9.0,1.25,14.0,0.8,0.0,0.4,6.0,7.0,7.0,6.2,11.0,1.5,14.0,0.7,0.0,0.5,-12.5,-0.9,8.9,-1.8,9.0,10.2,14.0,0.8,0.0,0.4,-6.3,0.0,3.7,-1.1,9.0,5.2,14.0,0.8,0.0,0.4,0.86,1.5,2.52,1.77,11.0,0.8,14.0,0.7,0.0,0.5,2.4,3.2,8.0,4.6,9.0,3.2,14.0,0.8,0.0,0.4,7.67,8.38,9.68,8.56,8.0,0.95,14.0,0.8,0.0,0.5,10.3,26.5,30.5,22.6,8.0,12.2,14.0,0.8,0.0,0.5,-91.8,-25.1,85.5,-12.3,9.0,80.5,14.0,0.8,0.0,0.4,-44.5,0.0,30.6,-6.7,9.0,38.1,14.0,0.8,0.0,0.4,-56.8,-30.7,43.6,-17.4,8.0,46.5,14.0,0.8,0.0,0.5,-8.6,2.8,22.4,1.9,8.0,19.3,14.0,0.8,0.0,0.5,-28.1,-13.9,25.7,-6.6,8.0,24.3,14.0,0.8,0.0,0.5,-5.2,1.5,9.7,0.1,8.0,9.5,14.0,0.8,0.0,0.5,8.0,27.0,64.0,33.5,9.0,25.5,14.0,0.8,0.0,0.4,10.0,25.0,65.0,35.0,9.0,25.0,14.0,0.8,0.0,0.4
1974,2,180.0,-9.0,28.4,28.8,29.03,28.72,18.0,0.43,16.0,0.4,0.0,0.6,27.1,27.4,27.8,27.37,19.0,0.45,16.0,0.4,0.0,0.6,16.53,17.59,17.62,17.1,14.0,0.65,16.0,0.4,0.1,0.6,72.0,75.6,76.9,75.0,14.0,2.9,16.0,0.4,0.6,2.0,4.0,6.0,4.01,13.0,1.78,16.0,0.5,0.1,0.6,-3.2,-1.37,-0.23,-1.59,13.0,1.97,16.0,0.5,0.1,0.6,-4.95,-3.0,-1.9,-3.23,13.0,1.62,16.0,0.5,0.1,0.6,1005.08,1007.3,1009.26,1007.36,14.0,1.73,16.0,0.4,0.1,0.6,2.0,4.0,6.1,4.3,19.0,1.8,16.0,0.4,0.0,0.6,-19.3,-3.1,-0.2,-7.8,13.0,12.4,16.0,0.5,0.1,0.6,-25.2,-15.0,-3.8,-15.3,13.0,11.4,16.0,0.5,0.1,0.6,0.9,1.4,1.53,1.27,18.0,0.41,16.0,0.4,0.0,0.6,2.4,4.7,6.6,4.6,12.0,2.1,16.0,0.5,0.0,0.5,7.28,7.49,7.87,7.58,13.0,0.77,16.0,0.5,0.0,0.6,17.9,30.1,44.7,30.2,12.0,13.0,16.0,0.5,0.0,0.5,-88.4,-36.7,-6.5,-43.4,13.0,54.3,16.0,0.5,0.1,0.6,-135.7,-82.5,-53.2,-88.6,13.0,44.6,16.0,0.5,0.1,0.6,-55.9,-24.1,-3.7,-26.9,13.0,33.9,16.0,0.5,0.1,0.6,-86.0,-52.8,-31.7,-55.6,13.0,27.7,16.0,0.5,0.1,0.6,-25.9,-8.7,-1.1,-11.8,12.0,15.1,16.0,0.5,0.0,0.5,-35.8,-24.2,-16.3,-24.3,12.0,11.8,16.0,0.5,0.0,0.5,8.0,64.0,216.0,99.5,13.0,103.5,16.0,0.5,0.1,0.6,10.0,65.0,215.0,100.0,13.0,105.0,16.0,0.5,0.1,0.6
1974,2,180.0,-8.0,28.1,28.3,28.4,28.28,15.0,0.21,16.0,0.7,0.0,0.6,27.0,27.3,27.5,27.19,15.0,0.34,16.0,0.7,0.0,0.6,15.6,16.57,16.58,16.39,11.0,0.6,16.0,0.6,0.0,0.6,69.0,72.0,74.1,72.6,11.0,3.9,16.0,0.6,0.6,6.0,6.0,7.37,6.6,5.0,0.89,10.0,0.4,0.0,0.7,-4.8,-4.6,-4.56,-4.69,5.0,0.26,10.0,0.4,0.0,0.7,-5.64,-3.86,-3.86,-4.61,5.0,1.07,10.0,0.4,0.0,0.7,1005.81,1007.0,1007.3,1006.66,11.0,1.06,16.0,0.6,0.0,0.6,2.0,3.0,6.0,3.9,15.0,1.9,16.0,0.7,0.0,0.6,-35.0,-27.6,-27.6,-31.1,5.0,5.9,10.0,0.4,0.0,0.7,-41.7,-23.1,-23.1,-31.2,5.0,11.8,10.0,0.4,0.0,0.7,0.8,1.1,1.38,1.09,15.0,0.39,16.0,0.7,0.0,0.6,7.0,8.4,10.0,8.5,5.0,1.6,10.0,0.4,0.0,0.7,7.32,7.81,8.53,7.83,11.0,0.64,16.0,0.6,0.0,0.6,45.9,52.0,60.7,53.1,5.0,7.9,10.0,0.4,0.0,0.7,-130.0,-124.1,-124.0,-127.2,5.0,6.8,10.0,0.4,0.0,0.7,-154.3,-104.5,-104.1,-125.3,5.0,29.5,10.0,0.4,0.0,0.7,-79.5,-76.1,-73.4,-76.7,5.0,5.1,10.0,0.4,0.0,0.7,-93.4,-63.9,-62.5,-75.6,5.0,18.4,10.0,0.4,0.0,0.7,-39.9,-38.4,-35.2,-37.6,5.0,2.7,10.0,0.4,0.0,0.7,-46.5,-33.4,-29.5,-37.1,5.0,9.0,10.0,0.4,0.0,0.7,216.0,216.0,404.5,300.5,5.0,130.5,10.0,0.4,0.0,0.7,215.0,215.0,405.0,300.0,5.0,130.0,10.0,0.4,0.0,0.7
