Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,180.0,-7.0,28.2,28.3,28.4,28.33,19.0,0.1,16.0,0.5,0.0,0.5,27.2,27.4,28.4,27.55,19.0,0.63,16.0,0.5,0.0,0.5,15.56,16.57,16.86,16.34,12.0,0.78,18.0,0.7,0.0,0.5,68.2,68.9,71.9,70.6,12.0,4.2,18.0,0.7,0.5,6.59,7.0,8.0,7.09,11.0,0.7,16.0,0.5,0.0,0.6,-5.36,-3.0,0.0,-3.13,11.0,2.34,16.0,0.5,0.0,0.6,-8.0,-5.2,-4.5,-5.76,11.0,1.75,16.0,0.5,0.0,0.6,1004.73,1006.95,1007.87,1006.49,14.0,1.35,16.0,0.6,0.0,0.5,2.0,3.0,5.0,3.5,19.0,1.4,16.0,0.5,0.0,0.5,-37.5,-18.0,0.0,-21.2,11.0,16.0,16.0,0.5,0.0,0.6,-64.0,-31.5,-31.4,-41.8,11.0,16.2,16.0,0.5,0.0,0.6,0.09,0.9,1.2,0.77,19.0,0.61,16.0,0.5,0.0,0.5,-0.1,6.3,8.0,4.9,11.0,3.9,16.0,0.5,0.0,0.6,7.23,7.83,8.8,7.95,12.0,0.8,18.0,0.7,0.0,0.5,55.8,60.7,61.6,59.8,9.0,3.4,16.0,0.6,0.0,0.6,-145.9,-81.6,0.0,-85.5,11.0,63.5,16.0,0.5,0.0,0.6,-223.9,-141.3,-122.2,-159.8,11.0,51.3,16.0,0.5,0.0,0.6,-83.4,-39.8,0.0,-45.7,9.0,38.8,16.0,0.6,0.0,0.6,-132.8,-102.6,-70.0,-99.8,9.0,30.7,16.0,0.6,0.0,0.6,-47.2,-20.8,0.0,-25.2,9.0,22.0,16.0,0.6,0.0,0.6,-59.4,-50.6,-39.6,-49.3,9.0,10.0,16.0,0.6,0.0,0.6,290.5,343.0,512.0,366.0,11.0,106.0,16.0,0.5,0.0,0.6,290.0,345.0,510.0,365.0,11.0,105.0,16.0,0.5,0.0,0.6
1974,2,180.0,-6.0,27.6,28.1,28.3,27.98,16.0,0.34,16.0,0.3,0.0,0.5,27.04,27.2,27.4,27.2,16.0,0.17,16.0,0.3,0.0,0.5,15.58,15.59,16.56,15.95,8.0,0.51,20.0,0.1,0.0,0.5,68.9,69.5,73.6,70.7,8.0,2.5,20.0,0.1,0.5,6.75,7.0,8.0,7.25,12.0,0.87,16.0,0.3,0.0,0.5,-6.33,-3.5,-1.22,-3.93,12.0,2.62,16.0,0.3,0.0,0.5,-6.89,-5.86,-3.96,-5.26,12.0,2.03,16.0,0.3,0.0,0.5,1005.25,1006.5,1007.18,1006.27,12.0,1.02,16.0,0.3,0.0,0.5,2.0,3.0,4.9,3.1,16.0,1.5,16.0,0.3,0.0,0.5,-50.7,-22.2,-8.5,-29.5,12.0,22.1,16.0,0.3,0.0,0.5,-48.3,-43.6,-29.7,-38.5,12.0,14.3,16.0,0.3,0.0,0.5,0.5,0.8,1.1,0.78,16.0,0.33,16.0,0.3,0.0,0.5,3.9,7.0,8.5,6.2,12.0,2.4,16.0,0.3,0.0,0.5,7.54,8.38,8.39,8.01,8.0,0.67,20.0,0.1,0.0,0.5,52.8,58.6,66.3,58.2,8.0,7.0,20.0,0.1,0.0,0.5,-172.2,-94.7,-33.1,-107.0,12.0,71.6,16.0,0.3,0.0,0.5,-187.5,-158.7,-107.7,-143.0,12.0,55.2,16.0,0.3,0.0,0.5,-89.3,-38.4,-19.1,-43.3,8.0,34.9,20.0,0.1,0.0,0.5,-109.1,-108.1,-82.7,-101.4,8.0,13.5,20.0,0.1,0.0,0.5,-47.9,-17.2,-9.3,-22.1,8.0,19.1,20.0,0.1,0.0,0.5,-58.3,-51.2,-43.2,-50.7,8.0,6.8,20.0,0.1,0.0,0.5,310.5,343.0,512.0,396.5,12.0,145.5,16.0,0.3,0.0,0.5,310.0,345.0,510.0,395.0,12.0,145.0,16.0,0.3,0.0,0.5
1974,2,180.0,-5.0,27.5,27.6,27.8,27.66,21.0,0.18,18.0,0.7,0.0,0.6,26.6,26.9,27.2,26.88,21.0,0.31,18.0,0.7,0.0,0.6,15.03,15.57,16.58,15.78,10.0,0.77,22.0,0.5,0.0,0.6,67.2,71.6,75.9,71.8,10.0,4.2,22.0,0.5,0.6,7.22,8.0,9.0,8.13,15.0,1.19,18.0,0.7,0.0,0.6,-8.31,-4.0,-3.61,-5.44,15.0,2.5,18.0,0.7,0.0,0.6,-6.93,-5.79,-3.55,-5.49,15.0,1.43,18.0,0.7,0.0,0.6,1006.01,1006.7,1007.19,1006.7,16.0,0.69,18.0,0.7,0.0,0.6,2.2,6.0,6.0,4.7,21.0,1.9,18.0,0.7,0.0,0.6,-74.8,-32.0,-26.2,-46.8,15.0,26.9,18.0,0.7,0.0,0.6,-55.4,-42.4,-33.8,-43.8,15.0,10.6,18.0,0.7,0.0,0.6,0.5,0.7,1.2,0.79,21.0,0.34,18.0,0.7,0.0,0.6,4.0,7.0,8.6,6.4,15.0,2.3,18.0,0.7,0.0,0.6,6.75,7.6,8.43,7.54,10.0,0.73,22.0,0.5,0.0,0.6,51.1,54.6,61.4,56.0,9.0,7.6,22.0,0.4,0.0,0.6,-226.0,-108.8,-96.7,-146.8,15.0,68.5,18.0,0.7,0.0,0.6,-184.8,-156.8,-96.4,-147.3,15.0,37.8,18.0,0.7,0.0,0.6,-66.3,-62.2,-38.6,-57.4,9.0,15.9,22.0,0.4,0.0,0.6,-114.9,-101.4,-90.0,-102.1,9.0,11.3,22.0,0.4,0.0,0.6,-33.0,-27.3,-19.8,-27.3,9.0,7.8,22.0,0.4,0.0,0.6,-52.7,-47.2,-46.3,-48.5,9.0,5.4,22.0,0.4,0.0,0.6,380.5,512.0,729.0,569.5,15.0,234.5,18.0,0.7,0.0,0.6,380.0,510.0,730.0,570.0,15.0,235.0,18.0,0.7,0.0,0.6
1974,2,180.0,-4.0,27.6,27.8,27.8,27.75,22.0,0.16,18.0,0.6,0.0,0.4,26.1,26.55,26.97,26.6,22.0,0.53,18.0,0.6,0.0,0.4,14.66,15.58,15.6,15.34,15.0,0.43,18.0,0.6,0.0,0.4,68.9,70.5,72.8,70.6,15.0,2.1,18.0,0.6,0.4,7.0,8.0,9.78,8.2,15.0,1.32,18.0,0.6,0.0,0.4,-9.28,-4.5,-3.19,-5.91,15.0,2.75,18.0,0.6,0.0,0.4,-6.93,-5.2,-2.11,-4.78,15.0,2.08,18.0,0.6,0.0,0.4,1004.39,1005.5,1006.6,1005.63,16.0,1.14,18.0,0.6,0.0,0.4,2.3,5.0,7.0,4.9,22.0,1.9,18.0,0.6,0.0,0.4,-90.8,-32.0,-22.2,-51.3,15.0,30.6,18.0,0.6,0.0,0.4,-55.4,-37.5,-19.6,-37.9,15.0,15.7,18.0,0.6,0.0,0.4,0.8,1.2,1.7,1.15,22.0,0.58,18.0,0.6,0.0,0.4,5.7,9.0,16.6,10.3,15.0,5.4,18.0,0.6,0.0,0.4,7.68,7.97,8.91,8.11,15.0,0.59,18.0,0.6,0.0,0.4,55.8,63.7,80.0,66.8,15.0,13.6,18.0,0.6,0.0,0.4,-242.6,-121.5,-84.2,-156.0,15.0,70.8,18.0,0.6,0.0,0.4,-185.2,-136.1,-54.9,-127.3,15.0,56.5,18.0,0.6,0.0,0.4,-138.2,-70.3,-49.0,-90.2,15.0,41.0,18.0,0.6,0.0,0.4,-107.9,-81.0,-30.9,-73.7,15.0,32.8,18.0,0.6,0.0,0.4,-73.9,-35.9,-23.5,-48.8,15.0,24.6,18.0,0.6,0.0,0.4,-54.7,-41.0,-18.5,-38.3,15.0,15.7,18.0,0.6,0.0,0.4,343.0,512.0,940.0,591.0,15.0,266.5,18.0,0.6,0.0,0.4,345.0,510.0,940.0,590.0,15.0,265.0,18.0,0.6,0.0,0.4
1974,2,180.0,-3.0,27.3,27.6,27.6,27.48,15.0,0.24,14.0,0.0,0.0,0.5,25.74,26.3,26.4,26.17,18.0,0.33,16.0,0.0,0.0,0.5,14.63,15.57,15.58,15.24,14.0,0.47,16.0,0.0,0.0,0.5,68.3,72.2,74.8,71.7,14.0,2.9,16.0,0.0,0.5,8.0,8.0,10.41,8.91,11.0,1.38,18.0,0.0,0.0,0.4,-9.79,-6.13,-6.13,-7.23,11.0,2.36,18.0,0.0,0.0,0.4,-5.14,-5.14,-3.76,-4.79,11.0,0.89,18.0,0.0,0.0,0.4,1005.94,1006.65,1007.1,1006.69,14.0,0.66,16.0,0.0,0.0,0.5,2.0,3.0,5.0,3.5,18.0,1.6,16.0,0.0,0.0,0.5,-102.1,-49.0,-49.0,-67.3,11.0,31.0,18.0,0.0,0.0,0.4,-43.3,-41.1,-40.9,-41.7,11.0,3.8,18.0,0.0,0.0,0.4,1.02,1.2,1.3,1.19,15.0,0.17,14.0,0.0,0.0,0.5,8.4,10.4,14.5,11.1,9.0,3.0,16.0,0.0,0.0,0.4,7.26,7.82,8.62,7.92,12.0,0.68,14.0,0.0,0.0,0.5,55.1,65.3,92.5,72.8,9.0,17.6,16.0,0.0,0.0,0.4,-257.5,-163.0,-156.6,-189.2,11.0,62.6,18.0,0.0,0.0,0.4,-135.9,-131.5,-98.6,-125.1,11.0,22.8,18.0,0.0,0.0,0.4,-143.2,-95.5,-95.4,-109.3,11.0,33.1,18.0,0.0,0.0,0.4,-80.1,-80.0,-55.1,-73.3,11.0,15.1,18.0,0.0,0.0,0.4,-86.9,-56.6,-42.2,-60.3,9.0,24.7,16.0,0.0,0.0,0.4,-41.5,-33.9,-32.5,-36.8,9.0,5.9,16.0,0.0,0.0,0.4,512.0,512.0,1136.5,754.0,11.0,353.5,18.0,0.0,0.0,0.4,510.0,510.0,1135.0,755.0,11.0,355.0,18.0,0.0,0.0,0.4
1974,2,180.0,-2.0,26.08,26.7,27.22,26.65,13.0,0.56,12.0,0.8,0.0,0.6,25.6,25.9,26.22,25.94,25.0,0.33,18.0,0.8,0.0,0.6,15.44,15.59,15.61,15.45,19.0,0.35,18.0,0.8,0.0,0.6,70.8,73.5,75.7,73.4,19.0,2.4,18.0,0.8,0.6,9.0,10.0,11.3,10.11,18.0,1.02,18.0,0.8,0.0,0.6,-10.62,-9.4,-7.66,-8.8,18.0,2.0,18.0,0.8,0.0,0.6,-6.43,-4.1,-1.74,-3.88,18.0,2.7,18.0,0.8,0.0,0.6,1004.24,1005.5,1007.0,1005.51,19.0,1.24,18.0,0.8,0.0,0.6,3.0,4.0,5.0,3.9,25.0,1.3,18.0,0.8,0.0,0.6,-120.2,-94.0,-70.1,-90.5,18.0,28.1,18.0,0.8,0.0,0.6,-64.3,-40.9,-17.4,-38.8,18.0,26.0,18.0,0.8,0.0,0.6,0.47,0.8,1.11,0.75,13.0,0.43,12.0,0.8,0.0,0.6,2.7,8.0,13.5,7.9,9.0,5.7,12.0,0.9,0.0,0.6,5.55,6.35,7.8,6.61,10.0,1.07,12.0,0.9,0.0,0.6,51.2,64.8,86.8,69.3,9.0,18.1,12.0,0.9,0.0,0.6,-276.9,-241.0,-200.2,-228.6,18.0,52.6,18.0,0.8,0.0,0.6,-168.2,-107.5,-45.0,-100.8,18.0,69.6,18.0,0.8,0.0,0.6,-162.5,-145.4,-117.7,-135.7,18.0,30.6,18.0,0.8,0.0,0.6,-100.1,-64.1,-26.6,-60.0,18.0,42.1,18.0,0.8,0.0,0.6,-82.6,-64.8,-45.4,-65.5,9.0,18.2,12.0,0.9,0.0,0.6,-29.1,-24.5,-2.8,-16.0,9.0,17.1,12.0,0.9,0.0,0.6,729.0,1000.0,1451.0,1064.5,18.0,342.5,18.0,0.8,0.0,0.6,730.0,1000.0,1450.0,1065.0,18.0,340.0,18.0,0.8,0.0,0.6
1974,2,180.0,-1.0,25.93,26.0,26.07,26.0,2.0,0.14,16.0,1.0,0.0,0.1,24.97,25.4,25.6,25.34,19.0,0.4,18.0,0.5,0.0,0.6,15.56,15.58,15.63,15.52,14.0,0.46,16.0,0.6,0.0,0.6,75.2,76.6,79.3,76.7,14.0,2.5,16.0,0.6,0.6,8.0,9.0,11.0,9.18,11.0,1.54,18.0,0.5,0.0,0.6,-11.0,-7.79,-6.6,-8.49,11.0,2.15,18.0,0.5,0.0,0.6,-4.5,-2.74,0.0,-2.23,11.0,2.4,18.0,0.5,0.0,0.6,1004.28,1006.3,1007.79,1006.06,14.0,1.57,16.0,0.6,0.0,0.6,2.0,3.0,5.0,3.4,19.0,1.5,18.0,0.5,0.0,0.6,-121.0,-70.1,-52.8,-80.9,11.0,33.2,18.0,0.5,0.0,0.6,-35.5,-21.9,0.0,-17.5,11.0,20.3,18.0,0.5,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-271.1,-197.2,-167.4,-214.0,11.0,51.7,18.0,0.5,0.0,0.6,-115.3,-70.0,0.0,-57.0,11.0,61.2,18.0,0.5,0.0,0.6,-164.3,-124.6,-103.0,-131.1,11.0,30.9,18.0,0.5,0.0,0.6,-70.2,-45.3,0.0,-35.1,11.0,37.6,18.0,0.5,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,180.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,10.0,8.66,53.0,1.41,24.0,0.5,0.1,0.1,-9.96,-8.0,-6.95,-8.45,53.0,1.52,24.0,0.5,0.1,0.1,-2.23,0.0,1.24,-0.3,53.0,1.77,24.0,0.5,0.1,0.1,1005.33,1006.7,1007.9,1006.7,53.0,1.15,24.0,0.5,0.1,0.1,2.0,3.0,6.0,3.5,74.0,2.1,24.0,0.5,0.1,0.0,-99.6,-64.0,-49.0,-75.3,53.0,26.4,24.0,0.5,0.1,0.1,-16.8,0.0,8.9,-2.4,53.0,14.8,24.0,0.5,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-250.9,-203.2,-175.7,-213.6,53.0,38.4,24.0,0.5,0.1,0.1,-56.1,0.0,31.4,-7.6,53.0,44.9,24.0,0.5,0.1,0.1,-155.6,-130.6,-114.2,-133.2,53.0,22.3,24.0,0.5,0.1,0.1,-34.7,0.0,21.5,-4.4,53.0,28.5,24.0,0.5,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,180.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.32,12.0,12.21,11.28,6.0,1.87,8.0,0.8,0.1,0.5,-12.17,-11.91,-10.32,-11.22,6.0,1.82,8.0,0.8,0.1,0.5,0.0,0.0,2.12,0.72,6.0,1.12,8.0,0.8,0.1,0.5,1004.3,1005.2,1006.63,1005.55,8.0,1.26,8.0,0.6,0.1,0.4,5.1,6.0,6.0,5.6,8.0,1.2,8.0,0.6,0.1,0.4,-148.6,-142.9,-108.3,-129.4,6.0,37.2,8.0,0.8,0.1,0.5,0.0,0.0,25.9,9.1,6.0,14.1,8.0,0.8,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-309.0,-301.3,-262.4,-285.9,6.0,42.2,8.0,0.8,0.1,0.5,0.0,0.0,53.5,18.3,6.0,28.4,8.0,0.8,0.1,0.5,-189.9,-180.2,-161.4,-173.5,6.0,27.0,8.0,0.8,0.1,0.5,0.0,0.0,33.1,11.3,6.0,17.5,8.0,0.8,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,180.0,2.0,26.5,26.5,26.5,26.5,1.0,0.0,8.0,1.0,0.0,0.9,25.4,25.4,25.6,25.46,7.0,0.14,8.0,1.0,0.0,0.4,15.55,15.56,15.57,15.56,7.0,0.01,8.0,1.0,0.0,0.4,75.7,76.6,76.7,76.4,7.0,0.6,8.0,1.0,0.4,11.95,12.0,13.0,12.29,7.0,0.76,8.0,1.0,0.0,0.4,-12.81,-12.0,-11.23,-12.01,7.0,0.97,8.0,1.0,0.0,0.4,0.0,2.26,3.78,2.07,7.0,1.61,8.0,1.0,0.0,0.4,1006.96,1007.9,1008.2,1007.56,7.0,0.73,8.0,1.0,0.0,0.4,4.0,5.0,6.0,5.0,7.0,1.3,8.0,1.0,0.0,0.4,-166.6,-144.0,-134.3,-148.1,7.0,20.5,8.0,1.0,0.0,0.4,0.0,29.3,41.8,24.9,7.0,18.9,8.0,1.0,0.0,0.4,1.1,1.1,1.1,1.1,1.0,0.0,8.0,1.0,0.0,0.9,13.2,13.2,13.2,13.2,1.0,0.0,8.0,1.0,0.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.0,0.9,74.4,74.4,74.4,74.4,1.0,0.0,8.0,1.0,0.0,0.9,-327.9,-308.4,-285.3,-305.6,7.0,25.0,8.0,1.0,0.0,0.4,0.0,57.3,96.0,52.5,7.0,41.0,8.0,1.0,0.0,0.4,-199.3,-186.9,-174.8,-186.8,7.0,15.1,8.0,1.0,0.0,0.4,0.0,35.1,58.8,32.1,7.0,25.1,8.0,1.0,0.0,0.4,-69.9,-69.9,-69.9,-69.9,1.0,0.0,8.0,1.0,0.0,0.9,25.4,25.4,25.4,25.4,1.0,0.0,8.0,1.0,0.0,0.9,1709.0,1728.0,2197.0,1872.5,7.0,334.5,8.0,1.0,0.0,0.4,1710.0,1730.0,2195.0,1870.0,7.0,335.0,8.0,1.0,0.0,0.4
1974,2,180.0,3.0,26.33,26.9,27.28,26.84,8.0,0.42,8.0,0.1,0.0,0.5,25.03,25.65,26.09,25.61,8.0,0.49,8.0,0.1,0.0,0.5,15.57,16.55,16.58,16.2,8.0,0.52,8.0,0.1,0.0,0.5,77.2,78.3,81.2,78.7,8.0,2.7,8.0,0.1,0.5,11.0,11.0,12.89,11.5,8.0,1.07,8.0,0.1,0.0,0.5,-12.63,-10.58,-9.62,-10.82,8.0,1.46,8.0,0.1,0.0,0.5,2.26,3.76,4.9,3.57,8.0,1.33,8.0,0.1,0.0,0.5,1005.92,1006.7,1007.3,1006.74,8.0,0.85,8.0,0.1,0.0,0.5,3.3,7.0,8.0,6.0,10.0,2.3,10.0,0.3,0.0,0.6,-163.0,-116.4,-105.8,-125.8,8.0,28.6,8.0,0.1,0.0,0.5,29.3,41.4,49.9,40.3,8.0,13.1,8.0,0.1,0.0,0.5,1.0,1.3,1.39,1.23,8.0,0.24,8.0,0.1,0.0,0.5,11.2,14.3,17.4,14.1,8.0,3.1,8.0,0.1,0.0,0.5,5.53,5.97,6.25,6.03,8.0,0.58,8.0,0.1,0.0,0.5,60.0,67.2,77.3,69.6,8.0,12.0,8.0,0.1,0.0,0.5,-326.1,-272.1,-240.7,-277.3,8.0,39.2,8.0,0.1,0.0,0.5,58.5,95.4,127.9,91.1,8.0,33.2,8.0,0.1,0.0,0.5,-197.2,-173.6,-158.3,-175.0,8.0,22.3,8.0,0.1,0.0,0.5,35.4,60.5,80.6,57.9,8.0,22.1,8.0,0.1,0.0,0.5,-75.8,-64.2,-52.4,-65.7,8.0,14.1,8.0,0.1,0.0,0.5,13.9,21.5,28.8,21.1,8.0,6.8,8.0,0.1,0.0,0.5,1331.0,1331.0,2145.0,1556.0,8.0,441.5,8.0,0.1,0.0,0.5,1330.0,1330.0,2145.0,1555.0,8.0,440.0,8.0,0.1,0.0,0.5
1974,2,180.0,4.0,27.56,27.7,27.87,27.72,5.0,0.19,8.0,0.2,0.0,0.6,24.79,25.4,25.75,25.28,4.0,0.6,8.0,0.3,0.0,0.7,17.61,17.62,17.62,17.62,4.0,0.01,8.0,0.3,0.0,0.7,84.8,86.6,89.8,87.3,4.0,3.2,8.0,0.3,0.7,12.0,12.0,12.0,12.0,4.0,0.0,8.0,0.3,0.0,0.7,-11.82,-11.55,-10.81,-11.33,4.0,0.67,8.0,0.3,0.0,0.7,-4.14,0.0,3.14,-0.47,4.0,4.5,8.0,0.3,0.0,0.7,1006.55,1006.9,1007.97,1007.18,5.0,0.78,8.0,0.2,0.0,0.6,5.9,7.0,7.0,6.4,7.0,1.3,8.0,0.4,0.0,0.6,-141.8,-138.6,-129.8,-135.9,4.0,8.1,8.0,0.3,0.0,0.7,-49.6,0.0,37.7,-5.7,4.0,53.9,8.0,0.3,0.0,0.7,1.9,2.45,3.0,2.45,4.0,0.65,8.0,0.3,0.0,0.7,22.4,24.0,31.4,26.8,3.0,7.0,8.0,0.3,0.0,0.8,5.56,5.77,6.06,5.81,4.0,0.31,8.0,0.3,0.0,0.7,67.5,70.9,73.3,70.4,3.0,4.2,8.0,0.3,0.0,0.8,-304.5,-303.7,-274.5,-289.8,3.0,25.1,8.0,0.3,0.0,0.8,-119.9,-53.8,19.5,-50.3,3.0,102.1,8.0,0.3,0.0,0.8,-208.2,-208.2,-191.1,-199.9,3.0,14.4,8.0,0.3,0.0,0.8,-83.9,-36.7,13.4,-35.3,3.0,71.2,8.0,0.3,0.0,0.8,-68.3,-64.9,-64.6,-66.4,3.0,3.0,8.0,0.3,0.0,0.8,-29.3,-12.3,3.9,-12.7,3.0,24.3,8.0,0.3,0.0,0.8,1728.0,1728.0,1728.0,1728.0,4.0,0.0,8.0,0.3,0.0,0.7,1730.0,1730.0,1730.0,1730.0,4.0,0.0,8.0,0.3,0.0,0.7
1974,2,180.0,5.0,27.1,27.25,27.68,27.38,6.0,0.37,6.0,1.0,0.0,0.4,25.19,26.55,27.4,26.33,6.0,1.26,6.0,1.0,0.0,0.4,16.55,17.08,17.63,17.09,6.0,0.59,6.0,1.0,0.0,0.4,72.4,78.5,87.7,79.9,6.0,8.4,6.0,1.0,0.4,10.59,12.0,12.21,11.5,6.0,1.38,6.0,1.0,0.0,0.4,-11.41,-10.7,-10.08,-10.65,6.0,1.06,6.0,1.0,0.0,0.4,-6.1,-3.78,0.0,-3.34,6.0,3.15,6.0,1.0,0.0,0.4,1006.1,1007.35,1007.98,1007.18,6.0,0.94,6.0,1.0,0.0,0.4,3.9,7.0,8.0,6.1,7.0,2.3,8.0,1.0,0.0,0.4,-144.5,-124.7,-112.5,-123.4,6.0,23.9,6.0,1.0,0.0,0.4,-74.6,-43.0,0.0,-40.4,6.0,39.7,6.0,1.0,0.0,0.4,-0.24,1.0,2.3,1.05,6.0,1.32,6.0,1.0,0.0,0.4,-3.0,9.5,25.9,11.3,6.0,15.1,6.0,1.0,0.0,0.4,5.5,6.0,6.24,5.86,6.0,0.51,6.0,1.0,0.0,0.4,58.7,67.0,74.3,67.4,6.0,10.2,6.0,1.0,0.0,0.4,-297.0,-281.6,-269.1,-280.1,6.0,26.3,6.0,1.0,0.0,0.4,-167.3,-101.0,0.0,-91.1,6.0,86.3,6.0,1.0,0.0,0.4,-197.5,-179.1,-168.7,-182.0,6.0,19.4,6.0,1.0,0.0,0.4,-101.0,-63.4,0.0,-55.6,6.0,51.9,6.0,1.0,0.0,0.4,-64.3,-62.2,-58.5,-62.2,6.0,5.6,6.0,1.0,0.0,0.4,-37.1,-22.8,0.0,-20.5,6.0,19.4,6.0,1.0,0.0,0.4,1206.5,1728.0,1825.0,1573.5,6.0,496.5,6.0,1.0,0.0,0.4,1205.0,1730.0,1825.0,1575.0,6.0,495.0,6.0,1.0,0.0,0.4
1974,2,180.0,6.0,26.89,27.3,27.37,27.13,3.0,0.38,6.0,1.0,0.0,0.2,26.7,27.0,27.41,27.04,7.0,0.35,6.0,0.6,0.0,0.4,16.55,16.56,16.57,16.56,7.0,0.01,6.0,0.6,0.0,0.4,72.4,74.1,75.4,73.9,7.0,1.5,6.0,0.6,0.4,12.0,13.0,13.05,12.71,7.0,0.76,6.0,0.6,0.0,0.4,-11.32,-11.26,-11.22,-11.26,7.0,0.5,6.0,0.6,0.0,0.4,-6.52,-6.5,-4.1,-5.82,7.0,1.2,6.0,0.6,0.0,0.4,1006.6,1007.3,1008.11,1007.41,7.0,0.74,6.0,0.6,0.0,0.4,3.0,5.0,6.7,4.7,9.0,1.9,10.0,0.7,0.0,0.5,-147.5,-146.4,-134.8,-143.5,7.0,14.1,6.0,0.6,0.0,0.4,-85.1,-84.5,-49.3,-74.6,7.0,18.9,6.0,0.6,0.0,0.4,-0.17,-0.1,-0.03,-0.1,3.0,0.1,6.0,1.0,0.0,0.2,-2.2,-1.4,-0.4,-1.3,3.0,1.3,6.0,1.0,0.0,0.2,5.72,6.26,6.36,6.04,3.0,0.5,6.0,1.0,0.0,0.2,71.2,83.2,86.3,78.8,3.0,11.7,6.0,1.0,0.0,0.2,-311.8,-304.0,-299.5,-304.7,7.0,15.9,6.0,0.6,0.0,0.4,-180.0,-173.5,-111.1,-157.4,7.0,33.4,6.0,0.6,0.0,0.4,-187.5,-186.6,-185.6,-186.5,7.0,8.2,6.0,0.6,0.0,0.4,-108.1,-107.5,-68.0,-96.3,7.0,19.9,6.0,0.6,0.0,0.4,-74.7,-72.0,-64.9,-69.9,3.0,7.4,6.0,1.0,0.0,0.2,-43.1,-41.6,-28.5,-36.0,3.0,11.8,6.0,1.0,0.0,0.2,1728.0,2197.0,2223.0,2074.0,7.0,377.0,6.0,0.6,0.0,0.4,1730.0,2195.0,2225.0,2075.0,7.0,375.0,6.0,0.6,0.0,0.4
