Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,180.0,7.0,26.42,27.25,27.98,27.2,8.0,0.76,12.0,0.1,0.1,0.5,26.76,27.2,27.24,27.12,11.0,0.36,12.0,0.1,0.1,0.4,16.53,16.56,18.67,17.3,11.0,1.49,12.0,0.1,0.1,0.4,73.2,74.1,82.8,77.0,11.0,7.3,12.0,0.1,0.4,9.23,12.0,13.41,11.5,11.0,2.36,12.0,0.1,0.1,0.4,-11.26,-10.72,-7.81,-9.63,11.0,2.01,12.0,0.1,0.1,0.4,-7.6,-6.5,-4.41,-5.95,11.0,2.47,12.0,0.1,0.1,0.4,1007.29,1008.3,1009.4,1008.34,11.0,0.93,12.0,0.1,0.1,0.4,3.7,5.0,7.3,5.3,12.0,1.8,12.0,0.2,0.1,0.4,-147.9,-135.3,-72.2,-114.6,11.0,41.2,12.0,0.1,0.1,0.4,-101.6,-72.0,-42.7,-72.4,11.0,36.8,12.0,0.1,0.1,0.4,-0.78,-0.25,1.06,0.01,8.0,0.84,12.0,0.1,0.1,0.5,-10.2,-3.2,10.6,-1.2,8.0,9.5,12.0,0.1,0.1,0.5,3.77,5.19,6.16,5.1,8.0,1.16,12.0,0.1,0.1,0.5,38.1,55.1,73.6,56.2,8.0,18.4,12.0,0.1,0.1,0.5,-306.2,-289.6,-210.7,-260.9,11.0,54.1,12.0,0.1,0.1,0.4,-204.1,-176.8,-119.6,-160.9,11.0,66.9,12.0,0.1,0.1,0.4,-186.1,-174.9,-148.8,-164.7,11.0,27.0,12.0,0.1,0.1,0.4,-140.1,-107.4,-75.9,-102.5,11.0,42.8,12.0,0.1,0.1,0.4,-57.1,-50.8,-29.2,-47.1,8.0,16.4,12.0,0.1,0.1,0.5,-40.9,-30.3,-21.9,-28.6,8.0,14.5,12.0,0.1,0.1,0.5,830.0,1728.0,2423.0,1686.5,11.0,834.5,12.0,0.1,0.1,0.4,830.0,1730.0,2425.0,1685.0,11.0,835.0,12.0,0.1,0.1,0.4
1974,2,180.0,8.0,26.81,27.0,27.29,26.98,8.0,0.37,6.0,0.5,0.0,0.4,27.01,27.2,27.29,26.91,8.0,0.78,6.0,0.5,0.0,0.4,16.53,16.56,17.48,16.74,8.0,0.75,6.0,0.5,0.0,0.4,72.8,73.5,77.4,75.5,8.0,6.6,6.0,0.5,0.4,13.11,14.0,14.89,13.01,8.0,3.26,6.0,0.5,0.0,0.4,-11.49,-10.99,-10.72,-10.42,8.0,2.33,6.0,0.5,0.0,0.4,-9.57,-9.0,-6.56,-7.69,8.0,2.67,6.0,0.5,0.0,0.4,1007.06,1007.85,1008.94,1007.98,8.0,0.82,6.0,0.5,0.0,0.4,4.1,7.0,7.0,6.1,9.0,1.8,8.0,0.6,0.0,0.5,-172.1,-150.1,-146.8,-142.0,8.0,48.8,6.0,0.5,0.0,0.4,-142.6,-126.0,-86.0,-107.3,8.0,44.9,6.0,0.5,0.0,0.4,-0.48,-0.1,0.09,0.06,8.0,0.96,6.0,0.5,0.0,0.4,-6.7,-1.4,1.2,-1.8,8.0,7.3,6.0,0.5,0.0,0.4,4.84,5.67,6.34,5.64,8.0,0.74,6.0,0.5,0.0,0.4,71.2,80.2,85.7,74.2,8.0,21.6,6.0,0.5,0.0,0.4,-312.4,-300.1,-289.8,-281.9,8.0,66.9,6.0,0.5,0.0,0.4,-259.6,-243.9,-178.9,-208.6,8.0,73.7,6.0,0.5,0.0,0.4,-190.0,-187.5,-177.3,-173.2,8.0,35.5,6.0,0.5,0.0,0.4,-159.4,-148.9,-107.7,-127.9,8.0,44.6,6.0,0.5,0.0,0.4,-71.4,-61.4,-54.6,-59.6,8.0,17.5,6.0,0.5,0.0,0.4,-52.4,-47.2,-42.1,-43.6,8.0,14.9,6.0,0.5,0.0,0.4,2257.5,2744.0,3305.0,2507.0,8.0,1032.5,6.0,0.5,0.0,0.4,2260.0,2745.0,3305.0,2505.0,8.0,1035.0,6.0,0.5,0.0,0.4
1974,2,180.0,9.0,25.0,25.6,26.8,25.89,7.0,0.88,4.0,1.0,0.1,0.4,26.99,27.2,27.33,27.21,7.0,0.38,4.0,1.0,0.1,0.4,16.5,16.51,16.51,16.51,5.0,0.01,6.0,1.0,0.0,0.4,73.1,73.2,74.4,73.7,5.0,0.9,6.0,1.0,0.4,10.8,13.0,13.0,11.7,6.0,2.72,4.0,1.0,0.1,0.4,-11.26,-11.26,-9.53,-10.27,6.0,2.02,4.0,1.0,0.1,0.4,-6.5,-6.5,-4.76,-5.33,6.0,2.62,4.0,1.0,0.1,0.4,1009.89,1010.5,1011.0,1010.32,6.0,0.85,4.0,1.0,0.1,0.4,5.8,7.0,7.0,6.1,7.0,1.9,4.0,1.0,0.1,0.4,-146.4,-146.4,-106.9,-124.8,6.0,43.2,4.0,1.0,0.1,0.4,-84.5,-84.5,-57.1,-68.3,6.0,33.8,4.0,1.0,0.1,0.4,-2.0,-1.6,-0.4,-1.33,7.0,0.71,4.0,1.0,0.1,0.4,-22.9,-13.6,-4.9,-14.1,6.0,9.5,4.0,1.0,0.1,0.4,3.47,4.05,5.63,4.44,5.0,1.13,6.0,1.0,0.0,0.4,43.0,52.6,73.2,57.0,5.0,15.5,6.0,1.0,0.0,0.4,-306.5,-305.1,-256.8,-279.3,6.0,53.0,4.0,1.0,0.1,0.4,-176.9,-176.1,-127.6,-144.6,6.0,71.1,4.0,1.0,0.1,0.4,-185.9,-185.8,-180.6,-183.0,5.0,6.4,6.0,1.0,0.0,0.4,-107.3,-107.2,-104.3,-105.6,5.0,3.7,6.0,1.0,0.0,0.4,-63.4,-45.5,-37.2,-49.4,5.0,13.4,6.0,1.0,0.0,0.4,-36.6,-26.3,-21.5,-28.5,5.0,7.7,6.0,1.0,0.0,0.4,1420.5,2197.0,2197.0,1792.5,6.0,784.0,4.0,1.0,0.1,0.4,1420.0,2195.0,2195.0,1790.0,6.0,785.0,4.0,1.0,0.1,0.4
1974,2,180.0,10.0,26.0,26.3,27.29,26.72,5.0,1.28,8.0,0.4,0.1,0.4,26.1,26.5,26.9,26.56,5.0,0.61,8.0,0.4,0.1,0.4,16.7,17.05,17.4,17.05,2.0,0.73,6.0,0.0,0.0,0.3,78.6,79.6,80.6,79.6,2.0,2.1,6.0,0.0,0.3,9.11,10.0,10.0,9.57,3.0,0.75,12.0,0.3,0.2,0.4,-8.85,-7.66,-7.57,-8.2,3.0,1.04,12.0,0.3,0.2,0.4,-5.77,-4.35,-3.72,-4.73,3.0,1.54,12.0,0.3,0.2,0.4,1009.2,1009.4,1009.6,1009.4,2.0,0.42,6.0,0.0,0.0,0.3,3.6,5.0,5.4,4.6,5.0,1.1,8.0,0.4,0.1,0.4,-88.5,-76.6,-69.1,-78.7,3.0,14.3,12.0,0.3,0.2,0.4,-55.9,-37.8,-35.4,-45.4,3.0,16.4,12.0,0.3,0.2,0.4,-0.5,0.2,0.64,0.16,5.0,0.78,8.0,0.4,0.1,0.4,-2.8,2.0,8.9,3.1,3.0,8.6,12.0,0.3,0.2,0.4,3.73,4.22,4.71,4.22,2.0,1.01,6.0,0.0,0.0,0.3,37.3,42.2,47.1,42.2,2.0,10.1,6.0,0.0,0.0,0.3,-233.4,-207.9,-204.6,-218.7,3.0,23.1,12.0,0.3,0.2,0.4,-154.4,-120.1,-99.0,-126.6,3.0,40.9,12.0,0.3,0.2,0.4,-152.0,-145.0,-137.9,-145.0,2.0,14.7,6.0,0.0,0.0,0.3,-104.0,-84.7,-65.5,-84.7,2.0,39.9,6.0,0.0,0.0,0.3,-43.3,-36.6,-29.9,-36.6,2.0,13.8,6.0,0.0,0.0,0.3,-21.6,-19.7,-17.8,-19.7,2.0,4.0,6.0,0.0,0.0,0.3,767.0,1000.0,1000.0,886.0,3.0,197.0,12.0,0.3,0.2,0.4,765.0,1000.0,1000.0,885.0,3.0,195.0,12.0,0.3,0.2,0.4
1974,2,180.0,11.0,25.6,26.15,26.7,26.15,4.0,0.64,6.0,0.0,0.0,0.2,26.4,26.4,26.4,26.4,4.0,0.0,6.0,0.0,0.0,0.2,15.67,16.01,16.35,16.01,2.0,0.7,6.0,0.0,0.0,0.3,72.9,74.5,76.1,74.5,2.0,3.2,6.0,0.0,0.3,8.48,9.5,10.52,9.5,2.0,2.12,6.0,0.0,0.0,0.3,-8.99,-7.83,-6.67,-7.83,2.0,2.4,6.0,0.0,0.0,0.3,-5.44,-5.32,-5.2,-5.32,2.0,0.25,6.0,0.0,0.0,0.3,1010.62,1010.65,1010.68,1010.65,2.0,0.07,6.0,0.0,0.0,0.3,3.0,4.0,5.0,4.0,4.0,1.6,6.0,0.0,0.0,0.2,-95.9,-76.9,-57.9,-76.9,2.0,39.4,6.0,0.0,0.0,0.3,-57.4,-50.8,-44.2,-50.8,2.0,13.7,6.0,0.0,0.0,0.3,-0.8,-0.25,0.3,-0.25,4.0,0.64,6.0,0.0,0.0,0.2,-7.0,-3.2,0.6,-3.2,2.0,7.9,6.0,0.0,0.0,0.3,5.1,5.24,5.38,5.24,2.0,0.29,6.0,0.0,0.0,0.3,45.5,49.5,53.5,49.5,2.0,8.4,6.0,0.0,0.0,0.3,-237.3,-206.6,-176.0,-206.6,2.0,63.4,6.0,0.0,0.0,0.3,-143.7,-140.5,-137.3,-140.5,2.0,6.7,6.0,0.0,0.0,0.3,-140.4,-124.5,-108.6,-124.5,2.0,33.0,6.0,0.0,0.0,0.3,-85.3,-85.1,-84.9,-85.1,2.0,0.3,6.0,0.0,0.0,0.3,-45.7,-40.7,-35.7,-40.7,2.0,10.3,6.0,0.0,0.0,0.3,-28.0,-27.9,-27.8,-27.9,2.0,0.2,6.0,0.0,0.0,0.3,642.0,921.5,1201.0,921.5,2.0,579.0,6.0,0.0,0.0,0.3,640.0,920.0,1200.0,920.0,2.0,580.0,6.0,0.0,0.0,0.3
1974,2,180.0,12.0,26.1,26.1,26.4,26.2,6.0,0.15,6.0,0.7,0.0,0.4,26.1,26.2,26.3,26.2,6.0,0.09,6.0,0.7,0.0,0.4,14.87,15.55,16.23,15.55,3.0,0.99,6.0,0.7,0.0,0.4,70.4,73.1,75.9,73.1,3.0,4.1,6.0,0.7,0.4,9.0,9.0,9.0,9.0,3.0,0.0,6.0,0.7,0.0,0.4,-8.46,-8.46,-8.0,-8.24,3.0,0.38,6.0,0.7,0.0,0.4,-4.05,-3.08,-3.08,-3.55,3.0,0.82,6.0,0.7,0.0,0.4,1008.3,1008.5,1010.82,1009.53,3.0,2.06,6.0,0.7,0.0,0.4,4.4,5.0,6.0,4.8,6.0,1.5,6.0,0.7,0.0,0.4,-76.1,-76.1,-72.0,-74.1,3.0,3.4,6.0,0.7,0.0,0.4,-36.4,-27.7,-27.7,-32.0,3.0,7.4,6.0,0.7,0.0,0.4,-0.2,0.0,0.2,0.0,6.0,0.18,6.0,0.7,0.0,0.4,-1.2,0.0,1.2,0.0,3.0,1.8,6.0,0.7,0.0,0.4,5.12,6.06,6.42,5.78,3.0,0.98,6.0,0.7,0.0,0.4,46.1,54.6,57.8,52.0,3.0,8.9,6.0,0.7,0.0,0.4,-221.3,-220.7,-210.0,-215.8,3.0,9.3,6.0,0.7,0.0,0.4,-106.4,-80.6,-80.4,-93.1,3.0,21.9,6.0,0.7,0.0,0.4,-130.7,-129.0,-125.0,-127.9,3.0,4.3,6.0,0.7,0.0,0.4,-66.0,-47.9,-45.8,-55.7,3.0,16.3,6.0,0.7,0.0,0.4,-54.3,-51.3,-41.2,-47.9,3.0,10.1,6.0,0.7,0.0,0.4,-20.8,-20.3,-19.2,-20.0,3.0,1.2,6.0,0.7,0.0,0.4,729.0,729.0,729.0,729.0,3.0,0.0,6.0,0.7,0.0,0.4,730.0,730.0,730.0,730.0,3.0,0.0,6.0,0.7,0.0,0.4
1974,2,180.0,13.0,24.88,25.4,25.84,25.33,6.0,0.63,10.0,0.5,0.1,0.4,24.6,26.2,28.9,26.6,7.0,1.8,12.0,0.4,0.2,0.4,15.02,16.87,18.79,16.9,4.0,2.23,14.0,0.3,0.1,0.4,72.9,79.0,81.8,77.5,4.0,6.3,14.0,0.3,0.4,5.44,9.0,9.56,7.5,5.0,3.46,14.0,0.2,0.2,0.4,-9.5,-8.86,-5.14,-7.35,5.0,3.41,14.0,0.2,0.2,0.4,-2.06,-1.56,0.0,-1.19,5.0,1.16,14.0,0.2,0.2,0.4,1010.32,1011.45,1012.0,1011.18,4.0,1.09,14.0,0.3,0.1,0.4,2.0,3.0,6.1,4.1,7.0,2.3,12.0,0.4,0.2,0.4,-90.9,-79.8,-36.2,-64.5,5.0,38.2,14.0,0.2,0.2,0.4,-18.4,-14.1,0.0,-10.3,5.0,9.7,14.0,0.2,0.2,0.4,-2.28,-0.7,1.2,-0.87,6.0,2.14,10.0,0.5,0.1,0.4,-28.2,-7.5,4.7,-11.5,4.0,22.4,14.0,0.3,0.1,0.4,0.65,3.45,5.91,3.28,4.0,3.13,14.0,0.3,0.1,0.4,4.8,30.0,56.5,30.6,4.0,30.8,14.0,0.3,0.1,0.4,-261.9,-218.0,-138.5,-196.3,5.0,90.7,14.0,0.2,0.2,0.4,-54.6,-38.4,0.0,-30.9,5.0,30.5,14.0,0.2,0.2,0.4,-162.4,-140.5,-134.5,-148.1,4.0,21.6,14.0,0.3,0.1,0.4,-37.1,-24.8,-11.6,-24.4,4.0,19.6,14.0,0.3,0.1,0.4,-55.7,-29.3,-4.4,-30.0,4.0,30.5,14.0,0.3,0.1,0.4,-9.8,-6.3,-2.0,-5.9,4.0,4.9,14.0,0.3,0.1,0.4,291.0,729.0,876.0,598.5,5.0,385.5,14.0,0.2,0.2,0.4,290.0,730.0,875.0,600.0,5.0,385.0,14.0,0.2,0.2,0.4
1974,2,180.0,14.0,25.63,26.0,26.1,25.84,5.0,0.47,4.0,0.0,0.0,0.4,25.06,25.1,25.6,25.28,5.0,0.29,4.0,0.0,0.0,0.4,14.88,15.53,15.66,15.27,3.0,0.61,4.0,0.0,0.0,0.4,73.4,78.0,79.0,76.2,3.0,4.4,4.0,0.0,0.4,6.02,8.0,8.0,7.03,3.0,1.67,4.0,0.0,0.0,0.4,-7.76,-7.52,-5.87,-6.83,3.0,1.51,4.0,0.0,0.0,0.4,-2.31,-1.39,-0.44,-1.38,3.0,1.37,4.0,0.0,0.0,0.4,1009.72,1010.2,1010.81,1010.27,3.0,0.8,4.0,0.0,0.0,0.4,1.3,3.0,5.1,3.2,5.0,2.6,4.0,0.0,0.0,0.4,-62.1,-60.1,-36.8,-49.7,3.0,20.6,4.0,0.0,0.0,0.4,-18.5,-11.1,-3.5,-11.0,3.0,10.9,4.0,0.0,0.0,0.4,0.32,0.5,0.9,0.56,5.0,0.37,4.0,0.0,0.0,0.4,1.3,4.0,6.2,3.7,3.0,3.6,4.0,0.0,0.0,0.4,4.57,5.54,6.26,5.42,3.0,1.25,4.0,0.0,0.0,0.4,28.4,44.4,50.1,39.4,3.0,16.5,4.0,0.0,0.0,0.4,-197.6,-188.7,-146.9,-172.6,3.0,39.6,4.0,0.0,0.0,0.4,-58.2,-35.6,-11.3,-34.7,3.0,34.3,4.0,0.0,0.0,0.4,-116.1,-114.8,-91.1,-103.9,3.0,20.6,4.0,0.0,0.0,0.4,-35.4,-20.2,-6.4,-20.9,3.0,21.3,4.0,0.0,0.0,0.4,-48.7,-41.7,-27.6,-38.2,3.0,15.8,4.0,0.0,0.0,0.4,-13.3,-9.2,-2.9,-8.1,3.0,7.6,4.0,0.0,0.0,0.4,253.0,512.0,512.0,385.5,3.0,219.0,4.0,0.0,0.0,0.4,255.0,510.0,510.0,385.0,3.0,220.0,4.0,0.0,0.0,0.4
1974,2,180.0,15.0,25.87,26.1,26.6,26.08,6.0,0.58,4.0,0.2,0.0,0.4,25.7,25.8,26.12,25.88,6.0,0.21,4.0,0.2,0.0,0.4,14.57,14.59,15.42,14.99,3.0,0.72,6.0,0.0,0.0,0.3,70.5,70.8,73.3,71.9,3.0,2.2,6.0,0.0,0.3,8.32,9.0,12.0,10.13,3.0,2.87,6.0,0.0,0.0,0.3,-11.41,-8.86,-8.19,-9.78,3.0,2.49,6.0,0.0,0.0,0.3,-3.62,-1.56,-1.44,-2.51,3.0,1.8,6.0,0.0,0.0,0.3,1010.13,1010.2,1011.29,1010.7,3.0,0.95,6.0,0.0,0.0,0.3,2.8,4.0,4.4,3.8,6.0,1.3,4.0,0.2,0.0,0.4,-140.5,-79.8,-68.3,-103.8,3.0,56.8,6.0,0.0,0.0,0.3,-46.4,-14.1,-12.1,-28.9,3.0,28.2,6.0,0.0,0.0,0.3,-0.25,0.4,0.8,0.2,6.0,0.75,4.0,0.2,0.0,0.4,-9.8,3.6,5.5,-2.0,3.0,12.3,6.0,0.0,0.0,0.3,4.84,6.59,7.04,5.95,3.0,1.71,6.0,0.0,0.0,0.3,55.2,58.0,58.9,57.1,3.0,2.9,6.0,0.0,0.0,0.3,-297.5,-227.8,-211.0,-253.7,3.0,67.2,6.0,0.0,0.0,0.3,-94.7,-40.2,-37.2,-65.4,3.0,47.4,6.0,0.0,0.0,0.3,-176.9,-129.1,-119.4,-147.7,3.0,45.1,6.0,0.0,0.0,0.3,-56.7,-22.8,-21.1,-38.5,3.0,29.5,6.0,0.0,0.0,0.3,-58.0,-57.1,-52.7,-55.4,3.0,4.2,6.0,0.0,0.0,0.3,-15.8,-10.3,-10.1,-12.9,3.0,4.8,6.0,0.0,0.0,0.3,581.0,729.0,1874.0,1215.5,3.0,1036.5,6.0,0.0,0.0,0.3,580.0,730.0,1875.0,1215.0,3.0,1035.0,6.0,0.0,0.0,0.3
1974,2,180.0,16.0,25.4,25.4,26.55,26.0,6.0,1.16,8.0,0.8,0.0,0.5,25.4,25.7,25.86,25.68,6.0,0.27,8.0,0.8,0.0,0.5,14.53,14.56,14.96,14.74,4.0,0.37,8.0,0.8,0.1,0.5,69.7,71.2,73.2,71.5,4.0,2.3,8.0,0.8,0.5,4.96,7.5,8.52,6.78,4.0,2.58,8.0,0.8,0.1,0.5,-7.9,-7.34,-4.33,-6.17,4.0,2.83,8.0,0.8,0.1,0.5,-2.94,-0.61,1.24,-0.84,4.0,2.86,8.0,0.8,0.1,0.5,1007.97,1011.65,1013.66,1010.85,4.0,3.54,8.0,0.8,0.1,0.5,2.3,3.0,3.7,2.9,9.0,0.9,10.0,0.9,0.0,0.6,-67.2,-56.1,-26.2,-47.1,4.0,28.8,8.0,0.8,0.1,0.5,-25.3,-4.3,3.9,-10.4,4.0,21.1,8.0,0.8,0.1,0.5,-0.4,0.0,0.56,0.32,6.0,1.18,8.0,0.8,0.0,0.5,-1.5,0.0,4.4,1.4,4.0,4.8,8.0,0.8,0.1,0.5,5.71,6.16,7.84,6.75,4.0,1.53,8.0,0.8,0.1,0.5,33.6,45.7,52.2,43.0,4.0,11.7,8.0,0.8,0.1,0.5,-203.6,-187.9,-111.4,-158.9,4.0,73.1,8.0,0.8,0.1,0.5,-74.8,-15.7,31.8,-21.2,4.0,72.9,8.0,0.8,0.1,0.5,-115.1,-106.7,-63.7,-90.2,4.0,40.4,8.0,0.8,0.1,0.5,-42.7,-8.8,19.0,-11.7,4.0,42.3,8.0,0.8,0.1,0.5,-48.9,-41.9,-28.1,-38.6,4.0,14.9,8.0,0.8,0.1,0.5,-16.8,-3.5,11.1,-2.8,4.0,19.4,8.0,0.8,0.1,0.5,179.0,427.5,625.5,403.5,4.0,295.0,8.0,0.8,0.1,0.5,180.0,430.0,625.0,405.0,4.0,295.0,8.0,0.8,0.1,0.5
1974,2,180.0,17.0,25.35,25.7,25.86,25.55,6.0,0.59,8.0,0.3,0.3,0.7,25.1,25.2,26.22,25.57,6.0,0.67,8.0,0.3,0.3,0.7,14.78,15.26,16.31,15.53,4.0,1.08,10.0,0.3,0.5,0.7,72.3,75.4,77.9,75.1,4.0,3.3,10.0,0.3,0.7,6.95,8.35,9.54,8.25,4.0,1.78,10.0,0.3,0.5,0.7,-9.39,-8.22,-6.7,-8.06,4.0,1.87,10.0,0.3,0.5,0.7,-1.93,-1.65,-1.45,-1.69,4.0,0.3,10.0,0.3,0.5,0.7,1011.44,1012.0,1013.77,1012.58,4.0,1.74,10.0,0.3,0.5,0.7,1.8,2.5,4.4,3.0,6.0,1.8,8.0,0.3,0.3,0.7,-90.2,-68.8,-47.7,-69.0,4.0,29.2,10.0,0.3,0.5,0.7,-15.9,-12.7,-11.7,-13.7,4.0,3.2,10.0,0.3,0.5,0.7,-0.47,0.4,0.7,-0.02,6.0,1.15,8.0,0.3,0.3,0.7,-10.5,1.6,3.7,-3.2,4.0,11.4,10.0,0.3,0.5,0.7,3.43,5.58,6.18,4.84,4.0,1.98,10.0,0.3,0.5,0.7,26.8,38.8,52.3,39.5,4.0,18.8,10.0,0.3,0.5,0.7,-247.6,-213.6,-168.7,-208.4,4.0,52.2,10.0,0.3,0.5,0.7,-49.2,-43.5,-37.5,-43.4,4.0,7.2,10.0,0.3,0.5,0.7,-149.4,-134.1,-101.1,-125.7,4.0,31.9,10.0,0.3,0.5,0.7,-28.4,-26.3,-23.5,-26.0,4.0,3.5,10.0,0.3,0.5,0.7,-51.5,-37.3,-25.6,-38.5,4.0,18.6,10.0,0.3,0.5,0.7,-11.9,-9.0,-4.9,-8.4,4.0,4.4,10.0,0.3,0.5,0.7,357.0,585.5,886.0,620.0,4.0,365.0,10.0,0.3,0.5,0.7,355.0,585.0,885.0,620.0,4.0,365.0,10.0,0.3,0.5,0.7
1974,2,180.0,18.0,26.1,26.2,26.39,26.14,8.0,0.32,12.0,0.4,0.3,0.4,24.87,25.2,25.22,24.77,7.0,1.15,10.0,0.3,0.3,0.4,14.52,15.06,16.7,15.52,5.0,1.15,12.0,0.4,0.4,0.4,73.5,83.0,85.8,80.7,5.0,7.4,12.0,0.4,0.4,3.48,5.0,9.3,5.87,6.0,2.77,14.0,0.5,0.4,0.4,-8.2,-4.92,-3.48,-5.54,6.0,2.35,14.0,0.5,0.4,0.4,-1.35,-0.43,0.96,-0.04,6.0,2.58,14.0,0.5,0.4,0.4,1013.63,1014.6,1015.28,1014.47,6.0,0.96,14.0,0.5,0.4,0.4,2.1,3.5,4.0,3.5,8.0,1.8,12.0,0.4,0.3,0.4,-76.2,-24.6,-12.1,-37.9,6.0,31.8,14.0,0.5,0.4,0.4,-9.6,-2.2,8.9,0.8,6.0,23.6,14.0,0.5,0.4,0.4,0.49,1.2,1.42,1.37,7.0,1.2,10.0,0.3,0.3,0.4,3.2,6.0,17.4,10.8,5.0,14.4,12.0,0.4,0.4,0.4,3.97,6.02,6.88,5.53,5.0,1.52,12.0,0.4,0.4,0.4,26.5,34.8,44.9,35.3,5.0,15.2,12.0,0.4,0.4,0.4,-198.5,-124.1,-111.3,-147.6,5.0,49.9,12.0,0.4,0.4,0.4,-39.7,-21.7,43.5,1.0,5.0,70.9,12.0,0.4,0.4,0.4,-133.4,-71.5,-67.1,-94.1,5.0,36.8,12.0,0.4,0.4,0.4,-25.5,-12.6,28.8,1.1,5.0,47.0,12.0,0.4,0.4,0.4,-40.9,-33.6,-26.0,-33.4,5.0,13.9,12.0,0.4,0.4,0.4,-10.8,-5.9,7.0,-2.4,5.0,14.0,12.0,0.4,0.4,0.4,42.5,125.0,804.5,322.0,6.0,375.5,14.0,0.5,0.4,0.4,45.0,125.0,805.0,320.0,6.0,375.0,14.0,0.5,0.4,0.4
1974,2,180.0,19.0,25.4,25.65,25.9,25.65,4.0,0.29,4.0,0.5,0.0,0.5,25.3,25.45,25.6,25.45,4.0,0.17,4.0,0.5,0.0,0.5,13.94,14.56,15.19,14.56,2.0,1.3,4.0,0.5,0.0,0.5,69.3,71.9,74.5,71.9,2.0,5.4,4.0,0.5,0.5,3.16,3.5,3.84,3.5,2.0,0.71,4.0,0.5,0.0,0.5,-3.05,-3.01,-2.97,-3.01,2.0,0.08,4.0,0.5,0.0,0.5,0.85,1.55,2.25,1.55,2.0,1.45,4.0,0.5,0.0,0.5,1012.97,1013.35,1013.73,1013.35,2.0,0.78,4.0,0.5,0.0,0.5,1.5,2.0,2.5,2.0,4.0,0.8,4.0,0.5,0.0,0.5,-11.7,-10.6,-9.4,-10.6,2.0,2.4,4.0,0.5,0.0,0.5,2.9,5.9,8.9,5.9,2.0,6.2,4.0,0.5,0.0,0.5,-0.2,0.2,0.6,0.2,4.0,0.46,4.0,0.5,0.0,0.5,-0.4,0.5,1.4,0.5,2.0,1.8,4.0,0.5,0.0,0.5,5.17,6.0,6.83,6.0,2.0,1.72,4.0,0.5,0.0,0.5,19.5,20.4,21.2,20.4,2.0,1.8,4.0,0.5,0.0,0.5,-77.9,-76.6,-75.3,-76.6,2.0,2.6,4.0,0.5,0.0,0.5,21.5,39.5,57.5,39.5,2.0,37.2,4.0,0.5,0.0,0.5,-46.3,-43.9,-41.4,-43.9,2.0,5.0,4.0,0.5,0.0,0.5,12.3,23.5,34.6,23.5,2.0,23.1,4.0,0.5,0.0,0.5,-20.3,-18.0,-15.7,-18.0,2.0,4.7,4.0,0.5,0.0,0.5,5.1,8.0,10.9,8.0,2.0,6.0,4.0,0.5,0.0,0.5,33.0,45.5,58.0,45.5,2.0,26.0,4.0,0.5,0.0,0.5,35.0,45.0,60.0,45.0,2.0,25.0,4.0,0.5,0.0,0.5
