Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,180.0,20.0,23.61,24.85,26.63,25.05,8.0,1.53,10.0,0.8,0.4,0.4,24.48,25.1,25.6,25.01,9.0,0.56,12.0,0.8,0.4,0.5,14.49,15.11,16.0,15.26,6.0,0.84,12.0,0.7,0.5,0.4,71.5,76.9,83.5,77.3,6.0,5.9,12.0,0.7,0.4,4.91,5.1,7.8,6.2,7.0,2.28,14.0,0.7,0.5,0.5,-6.08,-3.21,-2.27,-3.76,7.0,3.68,14.0,0.7,0.5,0.5,-1.86,1.99,4.47,1.78,7.0,4.04,14.0,0.7,0.5,0.5,1012.85,1015.3,1016.84,1014.85,6.0,2.24,12.0,0.7,0.5,0.4,2.0,4.0,5.0,3.8,9.0,1.5,12.0,0.8,0.4,0.5,-47.8,-20.3,-11.6,-29.4,7.0,32.7,14.0,0.7,0.5,0.5,-17.7,8.9,23.3,8.1,7.0,29.8,14.0,0.7,0.5,0.5,-1.86,-0.5,1.92,-0.09,8.0,1.81,10.0,0.8,0.4,0.4,-7.9,7.8,13.3,4.5,6.0,10.8,12.0,0.7,0.5,0.4,3.7,5.56,6.13,5.17,6.0,1.22,12.0,0.7,0.5,0.4,18.5,37.4,50.7,35.8,6.0,15.5,12.0,0.7,0.5,0.4,-151.8,-82.3,-57.0,-94.0,7.0,90.2,14.0,0.7,0.5,0.5,-45.9,47.8,112.3,45.2,7.0,102.1,14.0,0.7,0.5,0.5,-108.2,-61.3,-38.1,-74.2,6.0,44.2,12.0,0.7,0.5,0.4,-37.9,41.6,71.7,24.0,6.0,67.8,12.0,0.7,0.5,0.4,-37.5,-23.0,-11.3,-25.5,6.0,16.3,12.0,0.7,0.5,0.4,-13.2,12.4,22.1,8.3,6.0,25.5,12.0,0.7,0.5,0.4,120.5,132.5,479.5,324.0,7.0,321.0,14.0,0.7,0.5,0.5,120.0,135.0,480.0,325.0,7.0,320.0,14.0,0.7,0.5,0.5
1974,2,180.0,21.0,23.8,23.8,24.07,23.93,3.0,0.23,2.0,0.3,0.0,0.4,24.2,24.2,24.27,24.23,3.0,0.06,2.0,0.3,0.0,0.4,14.51,14.51,14.51,14.51,1.0,0.0,2.0,0.0,0.0,0.3,77.4,77.4,77.4,77.4,1.0,0.0,2.0,0.0,0.3,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.0,0.3,1015.0,1015.0,1015.0,1015.0,1.0,0.0,2.0,0.0,0.0,0.3,2.3,3.0,3.7,3.0,3.0,1.0,2.0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.0,0.3,-0.4,-0.4,-0.2,-0.3,3.0,0.17,2.0,0.3,0.0,0.4,-2.0,-2.0,-2.0,-2.0,1.0,0.0,2.0,0.0,0.0,0.3,3.84,3.84,3.84,3.84,1.0,0.0,2.0,0.0,0.0,0.3,19.2,19.2,19.2,19.2,1.0,0.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,121.0,121.0,121.0,121.0,1.0,0.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,72.6,72.6,72.6,72.6,1.0,0.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,19.2,19.2,19.2,19.2,1.0,0.0,2.0,0.0,0.0,0.3,125.0,125.0,125.0,125.0,1.0,0.0,2.0,0.0,0.0,0.3,125.0,125.0,125.0,125.0,1.0,0.0,2.0,0.0,0.0,0.3
1974,2,180.0,22.0,23.5,24.0,24.5,23.91,14.0,0.76,16.0,0.2,0.3,0.4,22.71,24.0,24.29,23.71,14.0,1.73,16.0,0.2,0.3,0.4,13.97,14.51,14.96,14.44,11.0,0.76,18.0,0.3,0.4,0.3,76.4,78.3,86.3,79.7,11.0,10.8,18.0,0.3,0.3,3.64,6.1,8.48,6.01,12.0,2.57,18.0,0.3,0.4,0.4,-8.24,-2.19,0.0,-3.53,12.0,3.62,18.0,0.3,0.4,0.4,0.61,2.91,5.87,2.53,12.0,3.51,18.0,0.3,0.4,0.4,1011.54,1013.8,1016.21,1013.75,12.0,3.0,18.0,0.3,0.4,0.4,3.0,4.5,7.9,5.0,14.0,2.5,16.0,0.2,0.3,0.4,-70.0,-10.6,0.0,-27.7,12.0,36.4,18.0,0.3,0.4,0.4,-0.4,15.3,36.0,13.6,12.0,24.9,18.0,0.3,0.4,0.4,-0.6,0.0,1.85,0.2,14.0,1.55,16.0,0.2,0.3,0.4,-6.1,0.7,9.3,2.1,12.0,11.4,18.0,0.3,0.4,0.4,3.29,3.52,5.22,4.13,11.0,1.31,18.0,0.3,0.4,0.3,13.5,21.8,29.1,21.9,11.0,8.7,18.0,0.3,0.4,0.3,-180.9,-55.0,0.0,-80.6,12.0,80.4,18.0,0.3,0.4,0.4,13.4,61.4,144.4,60.9,12.0,84.7,18.0,0.3,0.4,0.4,-87.0,-31.9,0.0,-41.8,11.0,44.4,18.0,0.3,0.4,0.3,2.5,45.8,88.8,38.7,11.0,52.9,18.0,0.3,0.4,0.3,-21.4,-10.7,0.0,-10.9,11.0,9.9,18.0,0.3,0.4,0.3,2.7,11.3,24.4,10.1,11.0,16.1,18.0,0.3,0.4,0.3,52.0,227.0,615.5,328.5,12.0,343.0,18.0,0.3,0.4,0.4,50.0,225.0,615.0,330.0,12.0,345.0,18.0,0.3,0.4,0.4
1974,2,180.0,23.0,23.21,23.5,24.12,23.67,18.0,0.82,16.0,0.3,0.4,0.4,22.0,23.0,24.5,23.23,20.0,1.68,16.0,0.3,0.4,0.4,13.97,15.06,15.98,14.82,16.0,1.57,18.0,0.2,0.4,0.4,82.5,84.6,90.5,85.0,16.0,5.7,18.0,0.2,0.4,4.45,6.6,8.7,6.43,18.0,2.18,16.0,0.3,0.5,0.4,-8.22,-3.94,1.63,-3.57,18.0,4.29,16.0,0.3,0.5,0.4,-1.87,0.0,5.92,0.9,18.0,3.97,16.0,0.3,0.5,0.4,1013.7,1014.3,1018.25,1015.72,17.0,2.65,18.0,0.2,0.4,0.4,2.0,5.5,8.0,5.0,20.0,2.3,16.0,0.3,0.4,0.4,-68.7,-18.9,8.2,-26.9,18.0,36.5,16.0,0.3,0.5,0.4,-14.2,0.0,37.5,6.5,18.0,28.7,16.0,0.3,0.5,0.4,-0.93,0.4,2.09,0.59,18.0,1.97,16.0,0.3,0.4,0.4,-7.1,3.7,11.6,3.8,16.0,15.0,18.0,0.3,0.4,0.4,1.87,3.0,4.82,3.47,15.0,1.91,18.0,0.2,0.4,0.4,12.6,19.6,25.3,21.8,15.0,16.4,18.0,0.2,0.4,0.4,-190.6,-89.7,35.4,-82.0,18.0,100.6,16.0,0.3,0.5,0.4,-40.4,0.0,135.7,19.9,18.0,93.2,16.0,0.3,0.5,0.4,-125.8,-56.8,28.1,-52.9,16.0,65.2,18.0,0.2,0.4,0.4,-23.3,11.8,87.7,21.4,16.0,57.9,18.0,0.2,0.4,0.4,-24.9,-12.2,5.8,-12.7,15.0,15.9,18.0,0.2,0.4,0.4,-5.0,1.8,17.9,6.4,15.0,17.6,18.0,0.2,0.4,0.4,89.0,290.5,658.5,350.0,18.0,281.5,16.0,0.3,0.5,0.4,90.0,290.0,660.0,350.0,18.0,280.0,16.0,0.3,0.5,0.4
1974,2,180.0,24.0,22.25,23.2,24.0,23.32,27.0,1.04,14.0,0.5,0.4,0.4,21.0,22.35,24.8,22.78,28.0,2.01,14.0,0.5,0.4,0.4,12.76,13.86,15.1,13.6,24.0,1.9,14.0,0.4,0.4,0.4,72.9,83.4,89.3,80.8,24.0,11.3,14.0,0.4,0.4,3.6,6.2,9.32,6.53,26.0,2.54,14.0,0.5,0.4,0.5,-8.59,-3.44,3.12,-3.17,26.0,5.12,14.0,0.5,0.4,0.5,-3.98,0.0,2.5,-0.81,26.0,3.67,14.0,0.5,0.4,0.5,1013.35,1016.3,1019.14,1015.79,25.0,4.42,14.0,0.4,0.4,0.5,2.0,4.5,7.0,4.6,28.0,2.2,14.0,0.5,0.4,0.4,-74.9,-14.8,23.1,-23.6,26.0,45.9,14.0,0.5,0.4,0.5,-34.3,0.0,17.7,-7.6,26.0,30.6,14.0,0.5,0.4,0.5,-1.52,1.0,2.44,0.73,27.0,1.98,14.0,0.5,0.4,0.4,-6.8,5.7,16.9,6.8,25.0,16.0,14.0,0.4,0.4,0.5,2.34,3.73,5.99,4.33,24.0,2.31,14.0,0.4,0.4,0.4,11.3,22.1,41.8,31.3,24.0,27.2,14.0,0.4,0.4,0.4,-193.4,-82.1,61.4,-73.1,26.0,115.3,14.0,0.5,0.4,0.5,-87.9,0.0,62.1,-15.5,26.0,78.8,14.0,0.5,0.4,0.5,-103.2,-55.4,39.4,-49.4,24.0,64.2,14.0,0.4,0.4,0.4,-63.5,0.0,39.7,-9.1,24.0,49.9,14.0,0.4,0.4,0.4,-34.5,-11.0,11.6,-14.2,24.0,32.0,14.0,0.4,0.4,0.4,-21.2,0.0,7.1,-6.9,24.0,21.9,14.0,0.4,0.4,0.4,46.5,238.5,810.5,402.5,26.0,393.5,14.0,0.5,0.4,0.5,45.0,240.0,810.0,400.0,26.0,395.0,14.0,0.5,0.4,0.5
1974,2,180.0,25.0,21.17,22.7,23.46,22.41,15.0,1.1,8.0,0.2,0.3,0.4,18.76,20.8,23.0,20.91,16.0,2.25,8.0,0.2,0.3,0.4,8.24,11.26,14.58,11.86,13.0,2.73,10.0,0.2,0.4,0.4,55.5,82.1,84.4,76.0,13.0,13.1,10.0,0.2,0.4,2.23,7.85,10.92,6.89,14.0,4.04,10.0,0.2,0.3,0.4,-7.01,-2.72,3.19,-2.28,14.0,4.42,10.0,0.2,0.3,0.4,-6.57,-2.34,2.0,-1.27,14.0,6.37,10.0,0.2,0.3,0.4,1015.53,1016.9,1019.94,1017.56,14.0,2.48,10.0,0.2,0.3,0.4,2.4,6.0,8.0,5.4,16.0,2.5,8.0,0.2,0.3,0.4,-63.5,-9.3,28.0,-16.4,14.0,43.4,10.0,0.2,0.3,0.4,-50.7,-14.7,4.2,-4.8,14.0,73.0,10.0,0.2,0.3,0.4,-1.09,2.3,3.76,1.54,15.0,2.55,8.0,0.2,0.3,0.4,-2.8,16.0,30.7,15.3,13.0,21.3,10.0,0.2,0.4,0.4,2.24,4.57,9.74,5.0,13.0,3.57,10.0,0.2,0.4,0.4,9.0,35.7,66.8,40.1,13.0,31.1,10.0,0.2,0.4,0.4,-127.5,-63.4,65.4,-49.9,14.0,89.1,10.0,0.2,0.3,0.4,-131.7,-48.3,43.1,-26.3,14.0,124.2,10.0,0.2,0.3,0.4,-78.7,-52.8,28.8,-31.5,13.0,50.7,10.0,0.2,0.4,0.4,-70.1,-24.4,19.8,-12.0,13.0,75.1,10.0,0.2,0.4,0.4,-28.4,-9.3,22.1,-10.2,13.0,31.5,10.0,0.2,0.4,0.4,-42.2,-10.9,3.0,-16.8,13.0,36.0,10.0,0.2,0.4,0.4,13.0,484.5,1306.5,638.5,14.0,774.5,10.0,0.2,0.3,0.4,15.0,485.0,1305.0,640.0,14.0,775.0,10.0,0.2,0.3,0.4
1974,2,180.0,26.0,20.8,22.0,22.34,21.74,13.0,0.89,12.0,0.2,0.6,0.7,18.49,21.1,22.28,20.59,15.0,1.9,12.0,0.2,0.6,0.6,10.57,11.64,13.91,12.03,15.0,2.06,12.0,0.2,0.6,0.6,72.9,82.1,87.5,79.7,15.0,10.2,12.0,0.2,0.6,3.71,6.2,9.84,6.99,15.0,3.47,12.0,0.2,0.6,0.6,-6.27,0.0,4.39,-0.65,15.0,4.77,12.0,0.2,0.6,0.6,-6.76,0.0,3.84,-1.85,15.0,6.13,12.0,0.2,0.6,0.6,1013.77,1016.6,1019.16,1016.48,15.0,3.32,12.0,0.2,0.6,0.6,1.0,6.0,8.0,4.7,15.0,2.9,12.0,0.2,0.6,0.6,-55.3,0.0,25.8,-9.0,15.0,41.0,12.0,0.2,0.6,0.6,-70.7,0.0,24.6,-26.1,15.0,68.5,12.0,0.2,0.6,0.6,-0.28,0.6,3.33,1.27,13.0,1.82,12.0,0.2,0.6,0.7,-1.1,5.6,20.5,10.8,13.0,17.4,12.0,0.2,0.6,0.7,1.96,3.99,5.64,4.29,13.0,2.16,12.0,0.2,0.6,0.7,9.6,23.7,51.7,31.0,13.0,19.6,12.0,0.2,0.6,0.7,-118.2,0.0,92.7,-13.3,15.0,101.2,12.0,0.2,0.6,0.6,-148.5,0.0,84.8,-30.3,15.0,117.2,12.0,0.2,0.6,0.6,-67.1,0.0,53.3,-7.3,15.0,58.1,12.0,0.2,0.6,0.6,-89.7,0.0,49.0,-17.4,15.0,70.9,12.0,0.2,0.6,0.6,-17.4,0.0,11.0,-3.7,13.0,20.5,12.0,0.2,0.6,0.7,-48.1,-13.6,6.0,-13.9,13.0,28.0,12.0,0.2,0.6,0.7,51.5,238.5,956.5,600.5,15.0,861.0,12.0,0.2,0.6,0.6,50.0,240.0,955.0,600.0,15.0,860.0,12.0,0.2,0.6,0.6
1974,2,180.0,27.0,19.95,20.5,22.25,21.05,17.0,1.41,10.0,0.2,0.5,0.4,17.2,19.2,20.33,19.15,18.0,1.42,8.0,0.2,0.5,0.4,9.63,11.28,12.95,11.41,15.0,2.1,8.0,0.1,0.5,0.3,76.9,83.8,92.1,81.5,15.0,13.2,8.0,0.1,0.3,3.04,8.5,13.52,8.29,16.0,4.42,10.0,0.1,0.5,0.3,-6.41,0.58,2.72,-0.21,16.0,5.44,10.0,0.1,0.5,0.3,-7.33,-2.5,10.38,-0.08,16.0,7.95,10.0,0.1,0.5,0.3,1010.5,1015.8,1017.8,1014.79,16.0,3.48,10.0,0.1,0.5,0.3,3.1,7.0,8.0,5.8,17.0,2.7,10.0,0.2,0.5,0.4,-54.0,2.2,33.5,0.0,16.0,64.2,10.0,0.1,0.5,0.3,-75.6,-7.1,118.3,7.1,16.0,96.8,10.0,0.1,0.5,0.3,0.0,2.3,3.0,1.87,17.0,1.96,10.0,0.2,0.5,0.4,0.0,15.4,31.7,15.4,15.0,18.0,10.0,0.1,0.5,0.4,2.46,4.15,6.49,4.11,14.0,2.22,10.0,0.1,0.5,0.3,10.6,33.7,60.5,37.2,14.0,31.0,10.0,0.1,0.5,0.3,-123.3,12.5,57.2,-4.2,16.0,104.3,10.0,0.1,0.5,0.3,-138.2,-44.1,220.0,3.7,16.0,158.0,10.0,0.1,0.5,0.3,-61.5,14.6,36.7,1.3,15.0,62.9,8.0,0.1,0.5,0.3,-78.9,-22.0,99.6,2.0,15.0,88.1,8.0,0.1,0.5,0.3,-28.0,1.4,16.8,0.2,14.0,25.3,10.0,0.1,0.5,0.3,-30.3,-12.1,16.8,2.7,14.0,42.6,10.0,0.1,0.5,0.3,28.0,630.5,2480.5,1018.5,16.0,1110.5,10.0,0.1,0.5,0.3,30.0,630.0,2480.0,1020.0,16.0,1110.0,10.0,0.1,0.5,0.3
1974,2,180.0,28.0,18.37,20.0,21.05,19.73,4.0,1.61,18.0,0.0,0.4,0.6,17.66,18.95,19.45,18.58,4.0,1.2,18.0,0.0,0.4,0.6,10.77,11.59,12.75,11.75,4.0,1.3,18.0,0.0,0.4,0.6,83.6,89.2,93.2,88.4,4.0,6.3,18.0,0.0,0.6,6.07,10.3,10.64,8.4,3.0,3.73,16.0,0.0,0.3,0.5,-6.95,-4.1,-3.71,-5.3,3.0,2.59,16.0,0.0,0.3,0.5,-4.74,0.0,6.61,0.91,3.0,8.35,16.0,0.0,0.3,0.5,1012.29,1015.4,1017.41,1014.88,4.0,3.64,18.0,0.0,0.4,0.6,7.0,8.0,8.0,7.5,4.0,1.0,18.0,0.0,0.4,0.6,-72.5,-36.3,-23.0,-47.5,3.0,37.5,16.0,0.0,0.3,0.5,-51.2,0.0,68.0,8.2,3.0,87.6,16.0,0.0,0.3,0.5,-1.08,1.0,3.39,1.15,4.0,2.67,18.0,0.0,0.4,0.6,-8.0,10.3,34.2,13.0,3.0,31.0,16.0,0.0,0.3,0.5,0.82,2.44,4.31,2.56,4.0,2.14,18.0,0.0,0.4,0.6,14.3,14.9,42.4,28.0,3.0,23.5,16.0,0.0,0.3,0.5,-119.5,-75.8,-70.7,-94.7,3.0,39.3,16.0,0.0,0.3,0.5,-80.1,0.0,128.2,23.5,3.0,153.9,16.0,0.0,0.3,0.5,-74.3,-49.2,-42.5,-58.2,3.0,24.5,16.0,0.0,0.3,0.5,-49.2,0.0,73.9,12.1,3.0,90.8,16.0,0.0,0.3,0.5,-33.3,-14.1,-7.9,-20.5,3.0,19.4,16.0,0.0,0.3,0.5,-24.2,0.0,9.6,-7.1,3.0,25.5,16.0,0.0,0.3,0.5,394.0,1092.5,1206.5,807.0,3.0,644.5,16.0,0.0,0.3,0.5,395.0,1095.0,1205.0,805.0,3.0,645.0,16.0,0.0,0.3,0.5
1974,2,180.0,29.0,18.95,19.0,19.55,19.21,7.0,0.76,12.0,0.4,0.6,0.6,16.43,18.25,19.07,18.0,10.0,1.43,10.0,0.3,0.5,0.7,10.22,10.79,12.51,11.12,7.0,1.3,10.0,0.4,0.6,0.6,74.6,86.6,95.1,84.4,7.0,10.1,10.0,0.4,0.6,4.81,6.65,11.09,7.6,10.0,3.53,10.0,0.3,0.5,0.7,-3.59,0.0,7.47,0.87,10.0,6.36,10.0,0.3,0.5,0.7,-4.03,2.53,5.2,1.53,10.0,5.72,10.0,0.3,0.5,0.7,1010.21,1016.5,1018.57,1015.2,10.0,4.16,10.0,0.3,0.5,0.7,2.4,7.5,8.0,6.0,10.0,2.6,10.0,0.3,0.5,0.7,-29.4,0.0,68.3,6.2,10.0,69.5,10.0,0.3,0.5,0.7,-17.8,17.6,35.8,11.3,10.0,58.5,10.0,0.3,0.5,0.7,-1.02,1.0,1.52,0.5,7.0,1.29,12.0,0.4,0.6,0.6,-11.1,2.6,10.5,1.2,7.0,11.4,12.0,0.4,0.6,0.6,1.33,2.84,3.96,2.67,6.0,1.43,10.0,0.5,0.7,0.6,6.5,14.5,42.4,21.1,6.0,17.7,10.0,0.5,0.7,0.6,-61.0,0.0,132.4,20.6,10.0,114.5,10.0,0.3,0.5,0.7,-73.1,46.0,92.3,29.7,10.0,102.8,10.0,0.3,0.5,0.7,-3.2,0.0,94.5,26.5,7.0,62.1,10.0,0.4,0.6,0.6,-33.5,16.5,60.7,23.9,7.0,63.4,10.0,0.4,0.6,0.6,0.0,4.7,42.2,15.9,6.0,21.3,10.0,0.5,0.7,0.6,-6.5,3.6,7.8,0.4,6.0,9.7,10.0,0.5,0.7,0.6,112.5,342.0,1364.5,700.5,10.0,740.0,10.0,0.3,0.5,0.7,110.0,340.0,1365.0,700.0,10.0,740.0,10.0,0.3,0.5,0.7
1974,2,180.0,30.0,16.86,17.6,19.0,17.63,19.0,1.4,10.0,0.4,0.6,0.3,15.93,18.0,20.07,17.87,19.0,1.95,10.0,0.4,0.6,0.3,8.03,10.17,12.55,10.43,19.0,2.01,10.0,0.4,0.6,0.3,72.1,82.3,90.3,81.5,19.0,10.9,10.0,0.4,0.3,3.53,9.8,11.74,8.47,19.0,4.58,10.0,0.4,0.6,0.3,-3.83,3.38,10.03,3.14,19.0,6.46,10.0,0.4,0.6,0.3,-1.79,0.96,9.98,2.25,19.0,6.28,10.0,0.4,0.6,0.3,1006.87,1015.2,1017.74,1013.66,19.0,5.6,10.0,0.4,0.6,0.3,1.9,5.0,8.0,5.0,19.0,2.6,10.0,0.4,0.6,0.3,-39.9,12.2,126.0,33.9,19.0,76.7,10.0,0.4,0.6,0.3,-15.2,1.4,111.4,30.2,19.0,81.4,10.0,0.4,0.6,0.3,-3.07,0.0,2.22,-0.24,19.0,2.58,10.0,0.4,0.6,0.3,-33.1,0.0,11.3,-6.2,19.0,25.2,10.0,0.4,0.6,0.3,0.04,2.43,4.24,2.13,19.0,2.16,10.0,0.4,0.6,0.3,-0.2,9.0,28.3,13.0,19.0,17.9,10.0,0.4,0.6,0.3,-66.5,66.0,181.6,57.3,19.0,117.8,10.0,0.4,0.6,0.3,-32.4,15.3,183.9,47.0,19.0,114.6,10.0,0.4,0.6,0.3,-43.2,38.8,115.4,33.0,19.0,70.7,10.0,0.4,0.6,0.3,-14.4,7.3,122.5,31.2,19.0,71.5,10.0,0.4,0.6,0.3,-8.3,1.8,25.9,7.9,19.0,18.1,10.0,0.4,0.6,0.3,-12.9,0.0,5.9,-2.2,19.0,10.1,10.0,0.4,0.6,0.3,44.0,941.0,1664.0,1096.0,19.0,1180.5,10.0,0.4,0.6,0.3,45.0,940.0,1665.0,1095.0,19.0,1180.0,10.0,0.4,0.6,0.3
1974,2,180.0,31.0,16.23,16.85,18.44,17.18,8.0,1.02,18.0,0.3,0.6,0.5,14.79,16.2,18.53,16.47,11.0,1.9,16.0,0.4,0.5,0.5,6.81,9.54,11.73,9.47,10.0,2.38,16.0,0.3,0.5,0.5,67.1,84.9,93.4,82.4,10.0,12.9,16.0,0.3,0.5,7.49,10.3,15.4,10.99,11.0,4.27,16.0,0.4,0.5,0.5,-9.96,2.08,7.49,0.38,11.0,9.75,16.0,0.4,0.5,0.5,-6.35,-3.85,7.69,-0.28,11.0,7.48,16.0,0.4,0.5,0.5,1012.5,1019.3,1020.71,1017.15,11.0,3.85,16.0,0.4,0.5,0.5,4.4,6.5,8.0,6.3,10.0,1.7,16.0,0.3,0.5,0.5,-119.1,25.0,90.5,6.5,11.0,145.3,16.0,0.4,0.5,0.5,-93.4,-29.6,78.1,-7.7,11.0,97.0,16.0,0.4,0.5,0.5,0.06,2.45,3.0,1.43,8.0,2.15,18.0,0.3,0.6,0.5,0.3,18.1,46.2,20.3,8.0,27.0,18.0,0.3,0.6,0.5,1.79,3.84,5.13,3.2,8.0,2.74,18.0,0.3,0.6,0.5,9.8,41.9,65.0,37.7,8.0,35.0,18.0,0.3,0.6,0.5,-169.9,37.9,137.0,5.6,11.0,152.2,16.0,0.4,0.5,0.5,-105.4,-55.8,133.1,-1.5,11.0,126.8,16.0,0.4,0.5,0.5,-113.7,3.8,65.5,-11.5,10.0,86.7,16.0,0.3,0.5,0.5,-50.3,-21.9,101.2,10.2,10.0,78.7,16.0,0.3,0.5,0.5,-41.0,7.4,34.8,6.5,8.0,47.7,18.0,0.3,0.6,0.5,-25.6,-15.6,7.9,-8.8,8.0,20.8,18.0,0.3,0.6,0.5,422.0,1092.5,3652.5,1892.5,11.0,1875.5,16.0,0.4,0.5,0.5,420.0,1095.0,3650.0,1895.0,11.0,1875.0,16.0,0.4,0.5,0.5
1974,2,180.0,32.0,15.1,16.3,17.13,16.23,8.0,0.92,16.0,0.4,0.5,0.4,14.8,15.3,17.23,15.8,9.0,1.39,16.0,0.4,0.4,0.5,7.26,9.44,10.79,9.07,9.0,1.91,16.0,0.4,0.4,0.5,69.5,79.4,92.2,80.9,9.0,12.1,16.0,0.4,0.5,4.1,6.2,9.14,6.57,9.0,3.36,16.0,0.4,0.4,0.5,-2.88,1.34,4.49,1.02,9.0,3.94,16.0,0.4,0.4,0.5,-2.82,4.65,8.02,3.24,9.0,5.59,16.0,0.4,0.4,0.5,1009.17,1014.7,1019.37,1014.3,9.0,5.39,16.0,0.4,0.4,0.5,5.0,6.0,8.0,6.1,9.0,2.0,16.0,0.4,0.4,0.5,-21.0,5.7,29.4,9.6,9.0,31.5,16.0,0.4,0.4,0.5,-12.4,29.4,67.7,34.7,9.0,53.7,16.0,0.4,0.4,0.5,0.09,1.0,1.1,0.73,8.0,0.81,16.0,0.4,0.5,0.4,0.1,6.3,7.6,3.8,8.0,5.8,16.0,0.4,0.5,0.4,1.95,2.47,3.42,2.75,8.0,1.09,16.0,0.4,0.5,0.4,9.4,14.5,19.1,14.9,8.0,7.9,16.0,0.4,0.5,0.4,-48.5,21.0,65.3,16.0,9.0,61.6,16.0,0.4,0.4,0.5,-41.3,70.3,138.2,57.3,9.0,95.0,16.0,0.4,0.4,0.5,-24.9,9.9,37.5,11.7,9.0,37.4,16.0,0.4,0.4,0.5,-24.0,29.7,79.3,35.4,9.0,58.9,16.0,0.4,0.4,0.5,-6.6,2.1,10.6,0.4,8.0,10.9,16.0,0.4,0.5,0.4,-6.7,4.7,18.0,5.0,8.0,13.0,16.0,0.4,0.5,0.4,69.0,238.5,765.0,482.5,9.0,587.0,16.0,0.4,0.4,0.5,70.0,240.0,765.0,485.0,9.0,585.0,16.0,0.4,0.4,0.5
