Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,180.0,33.0,15.82,16.0,16.84,15.99,17.0,1.43,14.0,0.3,0.6,0.3,14.76,16.0,17.03,15.92,19.0,0.97,16.0,0.3,0.5,0.3,8.42,10.05,10.72,9.63,18.0,1.25,14.0,0.3,0.6,0.3,76.8,88.0,95.0,85.8,18.0,9.0,14.0,0.3,0.3,6.2,10.3,14.7,10.39,18.0,4.48,16.0,0.3,0.5,0.3,-3.44,3.34,8.86,2.64,18.0,7.0,16.0,0.3,0.5,0.3,-2.18,6.64,10.68,5.37,18.0,6.9,16.0,0.3,0.5,0.3,1009.71,1016.5,1018.29,1014.61,19.0,6.05,16.0,0.3,0.5,0.3,4.0,8.0,8.0,6.6,18.0,2.1,16.0,0.3,0.5,0.3,-34.3,28.8,108.8,29.2,18.0,92.2,16.0,0.3,0.5,0.3,-18.0,62.1,160.6,68.2,18.0,116.0,16.0,0.3,0.5,0.3,-1.0,0.5,1.5,0.15,17.0,2.01,14.0,0.3,0.6,0.3,-5.2,3.6,18.8,6.2,16.0,13.0,16.0,0.3,0.5,0.3,0.5,1.75,3.29,1.61,17.0,1.72,14.0,0.3,0.6,0.3,5.0,11.9,35.2,18.9,16.0,15.5,16.0,0.3,0.5,0.3,-52.3,55.0,148.7,43.1,18.0,107.8,16.0,0.3,0.5,0.3,-31.9,107.9,160.5,86.9,18.0,109.1,16.0,0.3,0.5,0.3,-34.1,33.2,72.7,23.7,17.0,61.9,16.0,0.3,0.6,0.3,-3.9,60.9,105.7,61.0,17.0,63.5,16.0,0.3,0.6,0.3,-16.1,1.9,11.2,-0.3,16.0,18.9,16.0,0.3,0.5,0.3,-3.8,5.5,24.1,7.7,16.0,14.3,16.0,0.3,0.5,0.3,238.5,1092.5,3187.5,1744.5,18.0,2113.5,16.0,0.3,0.5,0.3,240.0,1095.0,3185.0,1745.0,18.0,2115.0,16.0,0.3,0.5,0.3
1974,2,180.0,34.0,15.0,15.3,15.86,15.43,4.0,0.53,12.0,0.5,0.6,0.6,13.12,14.7,15.81,14.48,4.0,1.63,12.0,0.5,0.6,0.6,6.73,7.5,8.65,7.68,4.0,1.22,12.0,0.5,0.6,0.6,68.8,75.0,80.9,74.9,4.0,7.3,12.0,0.5,0.6,6.81,12.6,16.76,11.83,4.0,6.18,12.0,0.5,0.6,0.6,-6.0,1.17,5.15,-0.35,4.0,7.18,12.0,0.5,0.6,0.6,4.97,10.72,14.48,9.77,4.0,6.76,12.0,0.5,0.6,0.6,1006.55,1016.7,1019.2,1013.05,4.0,10.52,12.0,0.5,0.6,0.6,5.9,8.0,8.0,7.0,4.0,2.0,12.0,0.5,0.6,0.6,-87.8,-0.1,65.9,-10.4,4.0,109.0,12.0,0.5,0.6,0.6,46.6,138.1,246.0,145.9,4.0,128.5,12.0,0.5,0.6,0.6,-0.52,1.15,2.4,0.95,4.0,1.73,12.0,0.5,0.6,0.6,-8.1,4.7,17.3,4.6,4.0,16.7,12.0,0.5,0.6,0.6,2.22,3.02,4.2,3.2,4.0,1.27,12.0,0.5,0.6,0.6,26.7,34.4,37.0,32.0,4.0,8.4,12.0,0.5,0.6,0.6,-93.1,17.2,76.8,-7.0,4.0,112.1,12.0,0.5,0.6,0.6,62.6,154.7,228.1,145.8,4.0,107.9,12.0,0.5,0.6,0.6,-47.1,7.1,42.3,-2.0,4.0,58.6,12.0,0.5,0.6,0.6,34.6,80.9,126.8,80.7,4.0,62.9,12.0,0.5,0.6,0.6,-16.0,3.0,15.9,0.1,4.0,19.9,12.0,0.5,0.6,0.6,16.1,31.3,33.1,24.9,4.0,14.4,12.0,0.5,0.6,0.6,484.0,2296.5,4794.0,2623.5,4.0,2627.5,12.0,0.5,0.6,0.6,485.0,2295.0,4795.0,2625.0,4.0,2625.0,12.0,0.5,0.6,0.6
1974,2,180.0,35.0,13.15,14.4,14.87,14.07,9.0,1.15,12.0,0.3,0.5,0.5,12.47,14.3,15.0,13.93,9.0,1.37,12.0,0.3,0.5,0.5,6.6,7.98,9.94,8.01,8.0,1.8,10.0,0.3,0.5,0.5,66.5,82.5,93.2,80.9,8.0,13.3,10.0,0.3,0.5,7.81,12.3,16.07,12.0,9.0,4.64,12.0,0.3,0.5,0.5,-1.2,10.64,12.33,6.77,9.0,8.39,12.0,0.3,0.5,0.5,-0.85,0.0,8.84,2.73,9.0,7.29,12.0,0.3,0.5,0.5,1003.48,1010.3,1019.25,1010.7,9.0,8.0,12.0,0.3,0.5,0.5,3.3,7.0,7.7,5.9,9.0,2.0,12.0,0.3,0.5,0.5,-0.2,116.6,156.9,90.0,9.0,117.7,12.0,0.3,0.5,0.5,-5.7,0.0,129.7,49.9,9.0,126.4,12.0,0.3,0.5,0.5,-0.5,-0.1,0.71,0.13,9.0,0.84,12.0,0.3,0.5,0.5,-7.8,-1.3,6.7,-0.7,9.0,6.8,12.0,0.3,0.5,0.5,0.73,1.47,3.47,1.92,8.0,1.48,10.0,0.3,0.5,0.5,8.1,16.1,36.7,19.7,8.0,14.6,10.0,0.3,0.5,0.5,-14.8,140.4,180.3,94.5,9.0,118.3,12.0,0.3,0.5,0.5,-10.1,0.0,131.7,43.2,9.0,113.3,12.0,0.3,0.5,0.5,45.9,85.0,112.7,74.4,8.0,47.0,10.0,0.3,0.5,0.5,-6.8,0.0,16.0,19.1,8.0,67.1,10.0,0.3,0.5,0.5,3.3,9.8,35.7,12.8,8.0,18.7,10.0,0.3,0.5,0.5,-1.9,0.0,3.0,-0.2,8.0,11.0,10.0,0.3,0.5,0.5,559.5,1861.0,4173.0,2395.0,9.0,2176.0,12.0,0.3,0.5,0.5,560.0,1860.0,4175.0,2395.0,9.0,2175.0,12.0,0.3,0.5,0.5
1974,2,180.0,36.0,13.86,13.95,14.16,14.0,6.0,0.24,14.0,0.5,0.5,0.3,12.0,13.0,16.72,13.84,7.0,2.18,14.0,0.4,0.5,0.3,6.82,7.02,9.53,7.97,6.0,1.76,14.0,0.5,0.5,0.3,70.3,76.3,91.2,78.6,6.0,13.1,14.0,0.5,0.3,10.7,11.3,13.17,12.19,7.0,3.06,14.0,0.4,0.5,0.3,4.88,10.64,11.68,7.49,7.0,7.73,14.0,0.4,0.5,0.3,-7.11,1.88,2.22,-1.59,7.0,7.38,14.0,0.4,0.5,0.3,1001.46,1006.8,1010.62,1007.0,7.0,5.94,14.0,0.4,0.5,0.3,4.0,6.0,8.0,6.0,7.0,1.9,14.0,0.4,0.5,0.3,38.1,114.9,138.5,76.0,7.0,114.7,14.0,0.4,0.5,0.3,-69.4,20.3,26.1,-32.0,7.0,122.2,14.0,0.4,0.5,0.3,-2.94,1.0,1.52,-0.15,6.0,2.36,14.0,0.5,0.5,0.3,-33.3,12.0,24.1,0.4,6.0,28.6,14.0,0.5,0.5,0.3,0.44,2.87,3.34,2.02,6.0,1.84,14.0,0.5,0.5,0.3,4.7,34.8,44.1,28.0,6.0,26.7,14.0,0.5,0.5,0.3,58.2,140.4,169.2,106.6,7.0,107.0,14.0,0.4,0.5,0.3,-86.1,24.6,35.8,-15.6,7.0,99.8,14.0,0.4,0.5,0.3,48.9,84.3,99.4,64.8,6.0,63.8,14.0,0.5,0.5,0.3,-22.7,13.8,26.5,-0.4,6.0,57.6,14.0,0.5,0.5,0.3,-16.0,20.5,37.5,12.2,6.0,29.1,14.0,0.5,0.5,0.3,-16.8,0.8,5.8,-8.0,6.0,23.5,14.0,0.5,0.5,0.3,1231.0,1443.0,2346.5,2132.0,7.0,1904.5,14.0,0.4,0.5,0.3,1230.0,1445.0,2345.0,2130.0,7.0,1905.0,14.0,0.4,0.5,0.3
1974,2,180.0,37.0,12.5,13.2,14.1,13.43,13.0,1.29,14.0,0.5,0.5,0.4,11.0,13.5,15.53,13.37,18.0,2.16,12.0,0.5,0.6,0.4,5.74,7.43,8.81,7.42,14.0,1.56,12.0,0.4,0.6,0.4,66.5,75.7,89.4,77.2,14.0,11.7,12.0,0.4,0.4,5.1,10.3,13.7,10.39,18.0,4.58,12.0,0.5,0.6,0.4,-0.65,5.5,12.08,5.55,18.0,6.83,12.0,0.5,0.6,0.4,-3.34,3.55,9.87,3.19,18.0,6.72,12.0,0.5,0.6,0.4,1001.61,1010.5,1017.0,1009.43,18.0,8.12,12.0,0.5,0.6,0.4,3.0,6.5,8.0,5.8,18.0,2.4,12.0,0.5,0.6,0.4,-7.9,35.7,162.3,68.8,18.0,107.6,12.0,0.5,0.6,0.4,-49.6,18.8,101.6,36.9,18.0,108.6,12.0,0.5,0.6,0.4,-1.9,-0.4,1.05,-0.35,13.0,1.7,14.0,0.5,0.5,0.4,-12.1,-2.0,9.2,-2.5,13.0,18.0,14.0,0.5,0.5,0.4,0.8,1.66,3.32,1.87,12.0,1.16,12.0,0.5,0.5,0.4,6.2,10.2,35.9,17.9,12.0,16.6,12.0,0.5,0.5,0.4,-9.0,78.3,161.0,69.4,18.0,93.6,12.0,0.5,0.6,0.4,-41.1,52.8,133.2,47.2,18.0,94.1,12.0,0.5,0.6,0.4,15.2,43.7,78.4,44.8,14.0,40.7,12.0,0.4,0.6,0.4,-8.3,26.7,80.9,36.0,14.0,49.0,12.0,0.4,0.6,0.4,2.4,5.1,34.1,13.2,12.0,17.5,12.0,0.5,0.5,0.4,-0.5,5.9,11.9,4.9,12.0,10.3,12.0,0.5,0.5,0.4,132.5,1092.5,2581.5,1794.0,18.0,2480.0,12.0,0.5,0.6,0.4,135.0,1095.0,2580.0,1795.0,18.0,2480.0,12.0,0.5,0.6,0.4
1974,2,180.0,38.0,13.0,13.0,13.49,13.24,5.0,0.43,14.0,0.6,0.5,0.4,9.9,10.25,10.56,10.22,6.0,0.47,14.0,0.5,0.5,0.3,4.99,5.68,5.87,5.51,6.0,0.43,14.0,0.5,0.5,0.3,67.9,70.5,74.2,70.8,6.0,3.8,14.0,0.5,0.3,9.56,12.3,16.12,14.07,6.0,8.3,14.0,0.5,0.5,0.3,1.93,9.72,11.69,6.33,6.0,8.64,14.0,0.5,0.5,0.3,-3.08,4.21,9.32,5.42,6.0,12.18,14.0,0.5,0.5,0.3,994.8,998.5,1017.43,1003.78,6.0,11.22,14.0,0.5,0.5,0.3,2.0,4.0,6.4,4.3,6.0,2.7,14.0,0.5,0.5,0.3,-38.0,111.7,144.1,39.2,6.0,179.9,14.0,0.5,0.5,0.3,-35.3,40.3,220.4,151.0,6.0,354.7,14.0,0.5,0.5,0.3,2.46,2.5,3.68,2.98,5.0,0.73,14.0,0.6,0.5,0.4,25.4,30.8,41.0,32.6,5.0,12.0,14.0,0.6,0.5,0.4,3.69,3.88,4.48,4.07,5.0,0.54,14.0,0.6,0.5,0.4,37.1,43.8,51.7,44.2,5.0,12.5,14.0,0.6,0.5,0.4,22.5,98.2,121.5,65.2,6.0,87.6,14.0,0.5,0.5,0.3,-30.1,44.2,95.9,56.0,6.0,121.0,14.0,0.5,0.5,0.3,10.5,49.9,66.3,33.6,6.0,48.9,14.0,0.5,0.5,0.3,-15.3,24.2,54.3,32.8,6.0,70.1,14.0,0.5,0.5,0.3,28.4,41.2,49.6,39.6,5.0,14.7,14.0,0.6,0.5,0.4,-17.0,15.0,16.1,1.8,5.0,20.2,14.0,0.6,0.5,0.4,929.0,1861.0,7314.5,5852.5,6.0,10914.5,14.0,0.5,0.5,0.3,930.0,1860.0,7315.0,5855.0,6.0,10915.0,14.0,0.5,0.5,0.3
1974,2,180.0,39.0,12.74,13.25,13.76,13.25,2.0,1.06,14.0,0.5,0.8,0.3,8.48,10.5,13.31,10.88,4.0,2.95,14.0,0.3,0.5,0.2,6.2,6.91,7.63,6.91,2.0,1.49,14.0,0.5,0.8,0.3,80.7,83.3,86.0,83.3,2.0,5.4,14.0,0.5,0.3,8.05,12.35,15.55,11.83,4.0,5.17,14.0,0.3,0.5,0.2,-3.64,9.1,15.0,5.83,4.0,12.44,14.0,0.3,0.5,0.2,-0.91,0.0,3.14,1.06,4.0,3.38,14.0,0.3,0.5,0.2,1000.0,1009.0,1026.38,1013.0,4.0,16.37,14.0,0.3,0.5,0.2,2.5,3.5,4.0,3.3,4.0,1.0,14.0,0.3,0.5,0.2,-55.3,102.0,236.3,91.0,4.0,181.5,14.0,0.3,0.5,0.2,-4.7,0.0,54.9,24.0,4.0,54.0,14.0,0.3,0.5,0.2,-0.73,2.0,4.73,2.0,2.0,5.66,14.0,0.5,0.8,0.3,-2.3,41.2,84.7,41.2,2.0,90.2,14.0,0.5,0.8,0.3,1.37,2.51,3.65,2.51,2.0,2.37,14.0,0.5,0.8,0.3,19.5,41.3,63.0,41.3,2.0,45.1,14.0,0.5,0.8,0.3,-65.3,87.3,146.9,42.9,4.0,146.6,14.0,0.3,0.5,0.2,-8.2,0.0,25.1,8.0,4.0,27.6,14.0,0.3,0.5,0.2,-60.4,3.2,66.8,3.2,2.0,131.8,14.0,0.5,0.8,0.3,5.6,17.5,29.5,17.5,2.0,24.8,14.0,0.5,0.8,0.3,3.0,29.7,56.3,29.7,2.0,55.3,14.0,0.5,0.8,0.3,4.0,12.5,21.0,12.5,2.0,17.7,14.0,0.5,0.8,0.3,756.5,1924.5,3953.5,2335.5,4.0,2221.0,14.0,0.3,0.5,0.2,755.0,1925.0,3955.0,2335.0,4.0,2220.0,14.0,0.3,0.5,0.2
1974,2,180.0,40.0,11.27,12.25,13.81,12.53,4.0,1.84,12.0,0.3,0.5,0.6,8.71,8.95,10.44,9.35,6.0,1.09,14.0,0.2,0.4,0.4,5.41,5.74,6.37,5.87,5.0,0.62,16.0,0.2,0.3,0.3,75.6,79.2,83.3,79.6,5.0,4.5,16.0,0.2,0.3,9.27,12.3,18.42,14.11,7.0,6.38,14.0,0.1,0.5,0.5,-0.29,6.94,18.12,7.39,7.0,9.43,14.0,0.1,0.5,0.5,-8.39,0.0,13.11,2.01,7.0,10.76,14.0,0.1,0.5,0.5,992.84,998.3,1015.83,1002.87,7.0,13.81,14.0,0.1,0.5,0.5,3.0,4.5,7.2,5.0,6.0,2.1,14.0,0.2,0.4,0.4,-3.6,74.9,334.8,140.9,7.0,218.8,14.0,0.1,0.5,0.5,-91.3,0.0,180.5,61.4,7.0,202.4,14.0,0.1,0.5,0.5,1.56,1.7,3.27,2.4,3.0,1.39,14.0,0.3,0.3,0.5,25.3,40.2,61.9,43.5,3.0,27.0,14.0,0.3,0.3,0.5,2.34,2.38,3.29,2.81,3.0,0.79,14.0,0.3,0.3,0.5,37.3,63.7,65.9,51.9,3.0,23.3,14.0,0.3,0.3,0.5,18.0,66.7,160.9,79.9,6.0,98.0,14.0,0.2,0.4,0.4,-81.1,-20.7,92.9,5.4,6.0,109.1,14.0,0.2,0.4,0.4,11.7,49.6,108.9,56.7,5.0,64.7,16.0,0.2,0.3,0.3,-51.6,-28.6,42.4,-4.0,5.0,70.9,16.0,0.2,0.3,0.3,26.5,48.8,61.2,44.0,3.0,25.7,14.0,0.3,0.3,0.5,-13.1,0.0,28.0,7.2,3.0,30.7,14.0,0.3,0.3,0.5,797.5,1861.0,6473.5,4544.5,7.0,6717.0,14.0,0.1,0.5,0.5,795.0,1860.0,6475.0,4545.0,7.0,6715.0,14.0,0.1,0.5,0.5
1974,2,180.0,41.0,9.65,10.0,11.31,10.3,6.0,1.39,12.0,0.8,0.7,0.4,7.11,8.9,10.44,8.7,8.0,1.93,14.0,0.8,0.7,0.3,3.98,5.28,6.85,5.39,6.0,1.39,12.0,0.8,0.7,0.4,59.1,83.9,89.9,77.2,6.0,17.0,12.0,0.8,0.4,6.81,9.8,12.72,9.34,8.0,3.64,14.0,0.8,0.7,0.3,0.43,5.28,10.95,5.01,8.0,6.2,14.0,0.8,0.7,0.3,-6.64,-1.3,6.55,-0.51,8.0,6.74,14.0,0.8,0.7,0.3,992.22,1009.75,1031.78,1011.81,8.0,17.69,14.0,0.8,0.7,0.3,3.8,5.0,7.2,5.3,6.0,1.9,12.0,0.7,0.6,0.2,3.3,55.9,138.1,62.3,8.0,70.9,14.0,0.8,0.7,0.3,-79.6,-3.4,89.5,1.9,8.0,74.8,14.0,0.8,0.7,0.3,-0.21,1.75,3.35,1.7,6.0,2.05,12.0,0.8,0.7,0.4,-2.3,12.7,40.2,16.5,6.0,22.2,12.0,0.8,0.7,0.4,1.05,2.07,4.07,2.43,6.0,1.7,12.0,0.8,0.7,0.4,7.5,23.1,40.1,24.5,6.0,17.2,12.0,0.8,0.7,0.4,4.3,44.6,76.4,38.1,8.0,50.6,14.0,0.8,0.7,0.3,-65.4,-13.0,53.3,-3.2,8.0,62.5,14.0,0.8,0.7,0.3,2.9,41.6,50.4,27.7,6.0,39.3,12.0,0.8,0.7,0.4,-25.0,8.4,45.2,12.4,6.0,37.7,12.0,0.8,0.7,0.4,0.6,17.6,29.2,16.5,6.0,17.8,12.0,0.8,0.7,0.4,-26.4,2.5,9.3,-5.6,6.0,18.4,12.0,0.8,0.7,0.4,318.0,941.0,2068.5,1116.5,8.0,926.0,14.0,0.8,0.7,0.3,320.0,940.0,2070.0,1115.0,8.0,925.0,14.0,0.8,0.7,0.3
1974,2,180.0,42.0,9.0,10.0,11.04,10.02,5.0,1.03,12.0,0.2,0.6,0.6,5.95,8.15,10.61,8.28,4.0,2.93,14.0,0.3,0.6,0.6,4.66,5.76,6.09,5.39,4.0,1.06,14.0,0.3,0.6,0.6,71.5,77.7,85.5,78.5,4.0,8.2,14.0,0.3,0.6,5.06,12.9,15.8,10.98,5.0,5.57,12.0,0.2,0.6,0.6,4.36,12.9,14.36,9.98,5.0,5.42,12.0,0.2,0.6,0.6,-3.01,0.89,4.35,0.35,5.0,5.26,12.0,0.2,0.6,0.6,991.62,995.5,1020.4,1004.84,5.0,19.08,12.0,0.2,0.6,0.6,3.3,5.0,7.4,5.2,5.0,2.4,12.0,0.2,0.6,0.6,22.1,166.4,227.6,133.3,5.0,106.0,12.0,0.2,0.6,0.6,-49.7,4.5,41.8,-6.3,5.0,79.5,12.0,0.2,0.6,0.6,-0.03,2.35,4.0,2.0,4.0,2.38,14.0,0.3,0.6,0.6,3.3,31.2,59.1,31.2,4.0,32.9,14.0,0.3,0.6,0.6,1.78,2.41,3.04,2.41,4.0,0.76,14.0,0.3,0.6,0.6,16.9,30.1,45.3,31.0,4.0,18.4,14.0,0.3,0.6,0.6,65.1,80.9,113.5,88.9,4.0,33.0,14.0,0.3,0.6,0.6,-21.6,5.2,30.6,4.5,4.0,37.1,14.0,0.3,0.6,0.6,42.0,63.3,80.9,61.6,4.0,25.3,14.0,0.3,0.6,0.6,-16.7,2.7,19.6,1.5,4.0,26.5,14.0,0.3,0.6,0.6,16.1,29.4,41.5,28.8,4.0,15.8,14.0,0.3,0.6,0.6,-14.0,0.9,5.2,-4.2,4.0,15.5,14.0,0.3,0.6,0.6,130.0,2146.5,3959.0,2109.5,5.0,1994.0,12.0,0.2,0.6,0.6,130.0,2145.0,3960.0,2110.0,5.0,1995.0,12.0,0.2,0.6,0.6
1974,2,180.0,43.0,7.9,8.95,9.0,8.48,4.0,0.98,16.0,0.0,0.4,0.4,4.92,6.0,7.02,5.98,4.0,1.33,16.0,0.0,0.4,0.4,3.9,4.6,5.09,4.5,4.0,0.76,16.0,0.0,0.4,0.4,68.3,74.2,86.6,77.3,4.0,11.6,16.0,0.0,0.4,4.84,6.65,15.74,10.13,4.0,8.47,16.0,0.0,0.4,0.4,-3.19,0.77,13.07,4.75,4.0,12.1,16.0,0.0,0.4,0.4,-6.1,-1.09,2.68,-1.68,4.0,5.31,16.0,0.0,0.4,0.4,992.62,1005.25,1022.33,1007.38,4.0,17.97,16.0,0.0,0.4,0.4,7.5,8.0,8.0,7.8,4.0,0.5,16.0,0.0,0.4,0.4,-18.4,1.0,270.0,120.1,4.0,255.7,16.0,0.0,0.4,0.4,-78.0,-28.7,12.7,-32.5,4.0,52.9,16.0,0.0,0.4,0.4,0.93,3.0,4.02,2.5,4.0,2.16,16.0,0.0,0.4,0.4,6.3,26.5,47.2,26.7,4.0,25.6,16.0,0.0,0.4,0.4,1.88,2.17,2.97,2.42,4.0,0.77,16.0,0.0,0.4,0.4,9.1,19.0,41.8,25.2,4.0,21.1,16.0,0.0,0.4,0.4,-21.8,5.0,83.5,29.7,4.0,79.6,16.0,0.0,0.4,0.4,-30.8,-6.2,16.4,-7.1,4.0,27.4,16.0,0.0,0.4,0.4,-13.2,5.3,64.5,24.7,4.0,58.1,16.0,0.0,0.4,0.4,-24.1,-5.9,13.3,-5.4,4.0,22.1,16.0,0.0,0.4,0.4,-6.9,0.4,30.4,11.2,4.0,28.4,16.0,0.0,0.4,0.4,-19.3,-3.1,5.1,-6.9,4.0,15.9,16.0,0.0,0.4,0.4,114.0,342.0,6310.0,3081.0,4.0,5645.0,16.0,0.0,0.4,0.4,115.0,340.0,6310.0,3080.0,4.0,5645.0,16.0,0.0,0.4,0.4
1974,2,180.0,44.0,6.7,7.0,8.27,7.31,8.0,0.9,10.0,0.3,0.7,0.4,4.97,6.5,7.93,6.76,7.0,2.07,10.0,0.1,0.6,0.4,3.38,4.79,5.36,4.5,5.0,1.16,8.0,0.2,0.6,0.5,64.8,72.2,77.6,71.2,5.0,7.8,8.0,0.2,0.5,2.77,6.7,11.79,6.56,8.0,4.39,10.0,0.3,0.7,0.4,-1.77,3.79,7.07,2.06,8.0,6.66,10.0,0.3,0.7,0.4,-1.49,1.57,5.71,2.11,8.0,3.78,10.0,0.3,0.7,0.4,986.85,1006.1,1021.42,1004.41,8.0,16.73,10.0,0.3,0.7,0.4,2.2,6.5,7.0,5.3,8.0,2.6,10.0,0.3,0.7,0.4,-4.6,21.6,53.8,13.4,8.0,74.1,10.0,0.3,0.7,0.4,-3.9,6.4,51.0,23.0,8.0,39.4,10.0,0.3,0.7,0.4,-1.15,0.0,2.31,0.6,7.0,2.26,10.0,0.1,0.6,0.4,-8.5,0.0,4.4,2.2,7.0,15.4,10.0,0.1,0.6,0.4,1.1,1.37,3.25,2.02,5.0,1.22,8.0,0.2,0.6,0.5,2.2,10.6,19.9,11.4,5.0,10.9,8.0,0.2,0.6,0.5,-14.8,27.7,39.7,8.9,7.0,48.6,10.0,0.1,0.6,0.4,-9.5,31.6,46.3,20.2,7.0,26.6,10.0,0.1,0.6,0.4,10.1,23.7,33.1,22.4,5.0,17.0,8.0,0.2,0.6,0.5,-3.3,19.0,32.4,15.5,5.0,20.0,8.0,0.2,0.6,0.5,1.4,6.8,17.0,9.4,5.0,10.3,8.0,0.2,0.6,0.5,-3.5,2.6,8.8,2.2,5.0,7.7,8.0,0.2,0.6,0.5,23.5,321.0,1705.0,619.0,8.0,801.0,10.0,0.3,0.7,0.4,25.0,320.0,1705.0,620.0,8.0,800.0,10.0,0.3,0.7,0.4
1974,2,180.0,45.0,4.98,5.75,6.0,5.33,6.0,1.17,10.0,0.2,0.5,0.4,3.4,4.25,5.6,4.42,6.0,1.16,10.0,0.2,0.5,0.4,4.34,4.75,5.09,4.69,6.0,0.65,10.0,0.2,0.5,0.4,83.5,92.5,92.6,88.5,6.0,7.2,10.0,0.2,0.4,6.37,9.5,15.06,10.7,6.0,5.32,10.0,0.2,0.5,0.4,-3.97,4.99,9.11,1.99,6.0,11.26,10.0,0.2,0.5,0.4,-6.14,-3.52,-0.43,-3.39,6.0,4.5,10.0,0.2,0.5,0.4,982.57,993.25,1007.38,996.13,6.0,16.89,10.0,0.2,0.5,0.4,5.6,7.5,8.0,6.8,6.0,1.6,10.0,0.2,0.5,0.4,-77.3,41.0,90.0,-7.4,6.0,190.1,10.0,0.2,0.5,0.4,-75.1,-20.7,4.4,-27.1,6.0,59.0,10.0,0.2,0.5,0.4,-0.1,0.75,2.1,0.92,6.0,1.24,10.0,0.2,0.5,0.4,-0.7,6.4,18.6,8.9,6.0,12.1,10.0,0.2,0.5,0.4,0.39,0.89,1.35,0.95,6.0,0.66,10.0,0.2,0.5,0.4,3.1,10.7,15.6,9.7,6.0,6.1,10.0,0.2,0.5,0.4,-21.8,19.3,49.2,5.6,6.0,58.0,10.0,0.2,0.5,0.4,-24.5,-11.9,-2.5,-13.0,6.0,20.8,10.0,0.2,0.5,0.4,-18.8,23.5,48.4,10.6,6.0,54.1,10.0,0.2,0.5,0.4,-28.4,-14.3,-3.0,-15.6,6.0,21.7,10.0,0.2,0.5,0.4,-3.1,2.4,6.0,1.4,6.0,9.8,10.0,0.2,0.5,0.4,-10.2,-3.1,0.2,-4.1,6.0,5.5,10.0,0.2,0.5,0.4,266.0,905.5,3662.0,2057.5,6.0,2785.5,10.0,0.2,0.5,0.4,265.0,905.0,3660.0,2055.0,6.0,2785.0,10.0,0.2,0.5,0.4
1974,2,180.0,46.0,4.0,4.5,5.57,4.83,7.0,1.11,16.0,0.6,0.5,0.5,2.76,3.0,5.5,3.61,7.0,1.36,16.0,0.6,0.5,0.5,3.19,4.01,4.3,3.61,7.0,0.85,16.0,0.6,0.5,0.5,68.0,78.2,84.3,73.1,7.0,13.8,16.0,0.6,0.5,7.96,11.3,15.02,10.94,7.0,4.7,16.0,0.6,0.5,0.5,-14.16,0.0,7.31,-2.53,7.0,9.97,16.0,0.6,0.5,0.5,-8.08,0.0,5.44,0.31,7.0,7.39,16.0,0.6,0.5,0.5,999.19,1022.2,1027.07,1014.86,7.0,13.39,16.0,0.6,0.5,0.5,4.0,5.0,8.0,5.9,7.0,2.1,16.0,0.6,0.5,0.5,-213.1,0.0,67.9,-56.5,7.0,144.5,16.0,0.6,0.5,0.5,-76.0,0.0,79.5,14.7,7.0,86.8,16.0,0.6,0.5,0.5,-0.07,1.2,2.57,1.21,7.0,1.78,16.0,0.6,0.5,0.5,-0.9,7.8,16.2,9.7,7.0,19.1,16.0,0.6,0.5,0.5,0.89,1.4,2.99,1.73,7.0,1.0,16.0,0.6,0.5,0.5,9.9,13.4,21.7,16.2,7.0,8.8,16.0,0.6,0.5,0.5,-51.2,0.0,21.9,-15.0,7.0,43.0,16.0,0.6,0.5,0.5,-22.7,0.0,20.2,7.2,7.0,31.6,16.0,0.6,0.5,0.5,-58.0,0.0,24.1,-12.2,7.0,40.1,16.0,0.6,0.5,0.5,-27.3,0.0,22.3,4.1,7.0,28.4,16.0,0.6,0.5,0.5,-13.0,0.0,11.9,0.1,7.0,14.9,16.0,0.6,0.5,0.5,-14.4,0.0,4.8,-4.0,7.0,12.0,16.0,0.6,0.5,0.5,526.5,1443.0,3406.0,1908.0,7.0,1856.5,16.0,0.6,0.5,0.5,525.0,1445.0,3405.0,1910.0,7.0,1855.0,16.0,0.6,0.5,0.5
