Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,180.0,47.0,4.0,5.0,6.5,5.2,5.0,1.25,18.0,0.2,0.6,0.5,1.27,3.0,5.68,3.3,5.0,2.49,18.0,0.2,0.6,0.5,3.74,4.4,5.45,4.57,5.0,0.91,18.0,0.2,0.6,0.5,89.2,93.3,100.0,93.9,5.0,6.8,18.0,0.2,0.5,7.79,9.8,14.7,11.32,5.0,5.51,18.0,0.2,0.6,0.5,-6.52,4.9,9.07,1.17,5.0,11.35,18.0,0.2,0.6,0.5,-4.99,3.86,7.7,1.78,5.0,7.49,18.0,0.2,0.6,0.5,995.63,1010.0,1019.53,1008.6,5.0,14.91,18.0,0.2,0.6,0.5,6.0,8.0,8.0,7.0,3.0,1.7,20.0,0.0,0.6,0.3,-134.2,48.0,89.0,-25.7,5.0,195.9,18.0,0.2,0.6,0.5,-46.8,38.4,105.2,37.0,5.0,110.8,18.0,0.2,0.6,0.5,0.82,2.0,2.73,1.9,5.0,1.34,18.0,0.2,0.6,0.5,6.0,17.4,39.9,21.9,5.0,17.3,18.0,0.2,0.6,0.5,0.52,1.08,1.3,0.94,5.0,0.43,18.0,0.2,0.6,0.5,5.1,9.4,18.3,11.9,5.0,10.0,18.0,0.2,0.6,0.5,-13.0,0.0,38.8,10.5,5.0,36.7,18.0,0.2,0.6,0.5,-3.3,20.6,27.2,13.8,5.0,17.7,18.0,0.2,0.6,0.5,-23.7,18.6,43.4,9.2,5.0,46.4,18.0,0.2,0.6,0.5,-20.1,20.5,36.2,9.6,5.0,30.9,18.0,0.2,0.6,0.5,-9.0,6.2,7.2,-0.7,5.0,13.8,18.0,0.2,0.6,0.5,-5.9,2.3,6.8,1.0,5.0,9.1,18.0,0.2,0.6,0.5,505.0,941.0,4108.5,2404.5,5.0,3569.5,18.0,0.2,0.6,0.5,505.0,940.0,4110.0,2405.0,5.0,3570.0,18.0,0.2,0.6,0.5
1974,2,180.0,48.0,4.0,4.0,5.4,4.56,7.0,0.71,16.0,0.0,0.5,0.3,2.0,2.5,5.0,3.38,8.0,1.87,16.0,0.1,0.4,0.4,3.31,3.71,5.04,4.06,8.0,0.8,16.0,0.1,0.4,0.4,75.1,85.0,89.4,83.1,8.0,7.0,16.0,0.1,0.4,6.89,14.65,18.44,13.76,8.0,5.64,16.0,0.1,0.4,0.4,-15.77,-13.22,-0.65,-8.84,8.0,9.97,16.0,0.1,0.4,0.4,-1.34,6.62,9.05,4.9,8.0,5.68,16.0,0.1,0.4,0.4,998.53,1013.1,1026.39,1011.16,8.0,16.68,16.0,0.1,0.4,0.4,7.6,8.0,8.0,7.7,6.0,0.8,14.0,0.2,0.4,0.4,-291.1,-193.6,-4.0,-154.2,8.0,174.1,16.0,0.1,0.4,0.4,-3.8,93.9,168.2,93.0,8.0,83.3,16.0,0.1,0.4,0.4,-1.0,2.0,2.4,0.99,7.0,1.59,16.0,0.0,0.5,0.3,-12.5,12.2,41.4,14.7,7.0,24.9,16.0,0.0,0.5,0.3,0.39,1.25,1.72,1.08,7.0,0.72,16.0,0.0,0.5,0.3,4.3,10.5,25.6,14.0,7.0,11.5,16.0,0.0,0.5,0.3,-37.7,-26.7,-2.7,-17.9,8.0,40.1,16.0,0.1,0.4,0.4,-7.9,14.5,24.5,13.1,8.0,18.3,16.0,0.1,0.4,0.4,-67.7,-43.4,-3.1,-32.5,8.0,42.2,16.0,0.1,0.4,0.4,-6.4,25.4,34.4,18.8,8.0,21.0,16.0,0.1,0.4,0.4,-22.2,-4.3,0.2,-9.9,7.0,12.7,16.0,0.0,0.5,0.3,-2.0,2.5,11.6,3.5,7.0,8.4,16.0,0.0,0.5,0.3,423.5,3147.0,6276.0,3684.5,8.0,3058.5,16.0,0.1,0.4,0.4,425.0,3145.0,6275.0,3685.0,8.0,3060.0,16.0,0.1,0.4,0.4
1974,2,180.0,49.0,2.22,3.75,5.52,3.8,6.0,2.48,18.0,0.5,0.4,0.4,2.0,3.5,4.24,3.24,7.0,1.24,16.0,0.4,0.5,0.5,3.58,3.72,4.69,4.04,6.0,0.62,18.0,0.3,0.5,0.5,80.7,84.3,89.4,84.8,6.0,9.6,18.0,0.3,0.5,7.63,8.7,16.02,10.3,7.0,4.18,16.0,0.4,0.5,0.5,-13.94,4.95,8.23,-0.59,7.0,10.71,16.0,0.4,0.5,0.5,-3.1,1.34,6.0,1.51,7.0,4.85,16.0,0.4,0.5,0.5,1002.5,1016.5,1031.52,1014.94,7.0,14.12,16.0,0.4,0.5,0.5,5.8,7.0,8.0,6.8,6.0,1.2,14.0,0.5,0.4,0.5,-223.3,38.1,71.9,-36.1,7.0,143.6,16.0,0.4,0.5,0.5,-29.1,10.3,49.4,12.8,7.0,67.5,16.0,0.4,0.5,0.5,-1.94,1.0,3.52,0.85,6.0,3.37,18.0,0.5,0.4,0.4,-14.9,13.1,44.4,17.6,6.0,41.8,18.0,0.5,0.4,0.4,0.0,1.25,2.12,1.11,5.0,1.25,18.0,0.4,0.4,0.4,0.0,15.4,29.0,15.6,5.0,18.4,18.0,0.4,0.4,0.4,-27.9,16.4,32.5,5.6,7.0,30.6,16.0,0.4,0.5,0.5,-6.2,5.6,16.4,6.0,7.0,12.6,16.0,0.4,0.5,0.5,-51.4,23.9,39.0,3.5,6.0,45.3,18.0,0.3,0.5,0.5,-13.1,3.3,22.7,4.0,6.0,18.9,18.0,0.3,0.5,0.5,-26.0,-3.6,6.1,-9.0,5.0,20.1,18.0,0.4,0.4,0.4,-5.9,-0.6,9.0,2.1,5.0,11.5,18.0,0.4,0.4,0.4,446.0,658.5,4115.0,1600.5,7.0,1852.0,16.0,0.4,0.5,0.5,445.0,660.0,4115.0,1600.0,7.0,1850.0,16.0,0.4,0.5,0.5
1974,2,180.0,50.0,3.04,3.7,4.89,4.08,8.0,1.36,14.0,0.3,0.4,0.5,0.9,2.7,4.64,2.79,7.0,2.73,14.0,0.1,0.4,0.4,3.51,3.6,4.24,3.98,6.0,0.95,14.0,0.0,0.3,0.4,74.7,87.9,94.2,86.1,6.0,10.7,14.0,0.0,0.4,5.0,7.7,19.25,10.27,7.0,8.05,14.0,0.1,0.4,0.4,-5.14,0.0,4.45,0.27,7.0,8.9,14.0,0.1,0.4,0.4,-8.33,-1.74,6.8,-2.22,7.0,10.14,14.0,0.1,0.4,0.4,992.24,1001.5,1029.11,1006.19,8.0,19.61,14.0,0.3,0.4,0.5,3.9,6.0,8.0,5.6,7.0,2.1,12.0,0.3,0.5,0.4,-37.3,0.0,43.2,1.8,7.0,175.8,14.0,0.1,0.4,0.4,-80.7,-8.9,57.5,-50.6,7.0,215.4,14.0,0.1,0.4,0.4,-0.5,0.7,2.19,1.44,7.0,2.24,14.0,0.1,0.4,0.4,2.5,10.0,57.1,33.6,6.0,56.1,14.0,0.0,0.3,0.4,0.75,1.37,1.59,1.22,6.0,0.59,14.0,0.0,0.3,0.4,6.2,10.6,23.1,15.6,6.0,16.4,14.0,0.0,0.3,0.4,-2.2,12.4,16.7,8.1,6.0,11.1,14.0,0.0,0.3,0.4,-9.4,12.2,21.2,7.8,6.0,14.7,14.0,0.0,0.3,0.4,-19.8,6.8,24.0,5.4,6.0,35.4,14.0,0.0,0.3,0.4,-37.5,0.2,26.2,-7.3,6.0,41.0,14.0,0.0,0.3,0.4,-9.5,0.3,7.2,-1.5,6.0,12.8,14.0,0.0,0.3,0.4,-16.8,-2.2,8.6,-6.4,6.0,18.6,14.0,0.0,0.3,0.4,127.5,456.5,7208.5,3177.0,7.0,5442.0,14.0,0.1,0.4,0.4,130.0,455.0,7210.0,3175.0,7.0,5440.0,14.0,0.1,0.4,0.4
1974,2,180.0,51.0,3.79,4.0,5.0,4.4,6.0,1.32,12.0,0.2,0.5,0.5,0.0,1.5,3.81,1.92,6.0,2.2,12.0,0.2,0.5,0.5,3.14,3.73,4.53,3.88,5.0,0.92,14.0,0.2,0.6,0.5,79.4,82.6,90.0,85.0,5.0,8.7,14.0,0.2,0.5,3.5,10.55,12.03,8.75,6.0,4.3,12.0,0.2,0.5,0.5,-1.38,0.78,5.52,2.09,6.0,4.4,12.0,0.2,0.5,0.5,-11.87,-5.56,2.83,-4.83,6.0,7.6,12.0,0.2,0.5,0.5,994.6,1001.75,1019.86,1005.2,6.0,14.07,12.0,0.2,0.5,0.5,5.3,8.0,8.0,6.8,5.0,1.8,12.0,0.2,0.5,0.5,-8.1,2.4,65.0,21.9,6.0,45.0,12.0,0.2,0.5,0.5,-142.8,-62.9,9.1,-66.8,6.0,81.4,12.0,0.2,0.5,0.5,0.59,3.2,4.1,2.48,6.0,2.09,12.0,0.2,0.5,0.5,2.2,36.0,48.0,28.4,6.0,22.8,12.0,0.2,0.5,0.5,0.57,1.94,2.26,1.45,5.0,1.12,14.0,0.2,0.6,0.5,2.1,22.9,23.7,14.8,5.0,12.3,14.0,0.2,0.6,0.5,-0.8,0.0,13.2,6.4,6.0,14.2,12.0,0.2,0.5,0.5,0.0,0.0,10.8,3.9,6.0,6.2,12.0,0.2,0.5,0.5,-5.4,0.0,18.6,6.8,5.0,17.6,14.0,0.2,0.6,0.5,-35.4,0.0,14.0,-8.7,5.0,25.4,14.0,0.2,0.6,0.5,-2.5,-0.6,8.4,3.4,5.0,11.1,14.0,0.2,0.6,0.5,-23.5,-1.0,1.4,-8.9,5.0,13.6,14.0,0.2,0.6,0.5,43.0,1192.0,1747.0,1041.5,6.0,868.0,12.0,0.2,0.5,0.5,45.0,1190.0,1745.0,1040.0,6.0,870.0,12.0,0.2,0.5,0.5
1974,2,180.0,52.0,2.13,2.9,4.3,3.2,4.0,1.47,22.0,0.3,0.6,0.5,-1.52,0.6,2.41,0.45,4.0,2.29,22.0,0.3,0.6,0.5,3.83,3.83,3.83,3.83,1.0,0.0,10.0,0.0,0.8,0.8,85.4,85.4,85.4,85.4,1.0,0.0,10.0,0.0,0.8,8.44,8.7,11.48,9.9,4.0,2.74,22.0,0.3,0.6,0.5,-0.13,7.53,10.48,5.28,4.0,8.67,22.0,0.3,0.6,0.5,-4.58,-4.35,0.08,-2.35,4.0,4.3,22.0,0.3,0.6,0.5,1009.26,1019.8,1029.66,1019.48,4.0,15.33,22.0,0.3,0.6,0.5,3.3,4.0,5.4,4.3,3.0,1.5,20.0,0.3,0.6,0.5,0.7,65.5,127.7,64.3,4.0,99.0,22.0,0.3,0.6,0.5,-53.1,-37.8,-0.4,-27.3,4.0,42.9,22.0,0.3,0.6,0.5,1.81,3.05,3.66,2.75,4.0,1.21,22.0,0.3,0.6,0.5,15.8,25.7,41.5,28.5,4.0,18.3,22.0,0.3,0.6,0.5,1.02,1.02,1.02,1.02,1.0,0.0,10.0,0.0,0.8,0.8,8.9,8.9,8.9,8.9,1.0,0.0,10.0,0.0,0.8,0.8,-10.4,11.8,18.2,4.2,4.0,21.1,22.0,0.3,0.6,0.5,-10.5,-6.8,3.1,-3.9,4.0,9.5,22.0,0.3,0.6,0.5,28.8,28.8,28.8,28.8,1.0,0.0,10.0,0.0,0.8,0.8,-16.6,-16.6,-16.6,-16.6,1.0,0.0,10.0,0.0,0.8,0.8,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.8,0.8,-4.4,-4.4,-4.4,-4.4,1.0,0.0,10.0,0.0,0.8,0.8,602.5,658.5,1751.0,1153.0,4.0,1062.0,22.0,0.3,0.6,0.5,600.0,660.0,1750.0,1155.0,4.0,1060.0,22.0,0.3,0.6,0.5
1974,2,180.0,53.0,2.59,3.8,4.21,3.44,11.0,1.14,16.0,0.6,0.5,0.5,-1.5,0.75,4.0,1.25,12.0,2.56,16.0,0.6,0.5,0.4,2.83,3.18,4.15,3.46,11.0,0.76,14.0,0.6,0.6,0.4,69.9,81.3,94.2,82.6,11.0,11.0,14.0,0.6,0.4,7.04,9.8,14.03,10.16,12.0,3.93,16.0,0.6,0.5,0.4,-7.19,2.48,8.98,1.42,12.0,7.49,16.0,0.6,0.5,0.4,-9.1,-4.59,3.27,-3.14,12.0,7.68,16.0,0.6,0.5,0.4,989.12,1015.25,1027.66,1009.91,12.0,18.02,16.0,0.6,0.5,0.4,6.0,8.0,8.0,7.3,12.0,1.1,16.0,0.6,0.5,0.4,-85.2,19.2,86.0,7.3,12.0,98.3,16.0,0.6,0.5,0.4,-87.2,-31.1,36.1,-34.2,12.0,110.5,16.0,0.6,0.5,0.4,-1.21,2.3,5.0,2.35,11.0,3.01,16.0,0.6,0.5,0.5,-14.1,25.5,47.7,23.3,11.0,33.1,16.0,0.6,0.5,0.5,0.81,1.69,2.14,1.52,10.0,0.7,16.0,0.7,0.5,0.4,6.7,15.3,21.1,15.8,10.0,9.9,16.0,0.7,0.5,0.4,0.0,7.7,42.2,15.6,12.0,21.8,16.0,0.6,0.5,0.4,0.0,9.4,18.3,8.0,12.0,11.2,16.0,0.6,0.5,0.4,-18.1,9.6,37.6,10.5,11.0,25.5,14.0,0.6,0.6,0.4,-28.7,-17.9,10.2,-12.6,11.0,19.5,14.0,0.6,0.6,0.4,-13.6,2.3,6.5,-0.5,10.0,11.1,16.0,0.7,0.5,0.4,-18.8,-11.9,1.4,-10.7,10.0,11.1,16.0,0.7,0.5,0.4,374.0,948.5,2762.0,1510.5,12.0,1764.5,16.0,0.6,0.5,0.4,375.0,950.0,2760.0,1510.0,12.0,1765.0,16.0,0.6,0.5,0.4
1974,2,180.0,54.0,2.0,2.6,3.94,2.84,8.0,0.9,10.0,0.8,0.4,0.3,-0.94,0.0,1.5,0.25,8.0,1.95,10.0,0.8,0.4,0.3,2.41,3.33,3.74,3.01,7.0,0.76,12.0,0.7,0.4,0.2,49.5,89.7,100.0,79.0,7.0,23.3,12.0,0.7,0.2,5.01,11.05,12.39,9.49,8.0,4.98,10.0,0.8,0.4,0.3,-11.46,-5.52,0.67,-5.52,8.0,6.42,10.0,0.8,0.4,0.3,-5.01,1.07,8.64,0.68,8.0,7.15,10.0,0.8,0.4,0.3,997.21,1001.65,1024.05,1007.75,8.0,14.26,10.0,0.8,0.4,0.3,6.0,7.5,8.0,6.8,8.0,1.8,10.0,0.8,0.4,0.3,-141.0,-61.1,3.1,-78.6,8.0,98.0,10.0,0.8,0.4,0.3,-25.5,13.1,95.4,18.7,8.0,77.3,10.0,0.8,0.4,0.3,0.67,2.75,3.91,2.59,8.0,1.58,10.0,0.8,0.4,0.3,6.2,12.6,58.1,25.1,8.0,25.7,10.0,0.8,0.4,0.3,0.88,1.24,2.67,1.64,7.0,0.94,12.0,0.7,0.4,0.2,7.1,15.6,25.0,16.0,7.0,10.0,12.0,0.7,0.4,0.2,-16.4,-0.7,2.4,-2.5,8.0,12.1,10.0,0.8,0.4,0.3,-29.5,-2.3,0.0,-9.4,8.0,15.1,10.0,0.8,0.4,0.3,-47.4,-15.1,-1.2,-21.5,7.0,24.6,12.0,0.7,0.4,0.2,-10.0,8.2,26.4,6.2,7.0,19.3,12.0,0.7,0.4,0.2,-15.3,-7.2,-2.5,-8.8,7.0,7.7,12.0,0.7,0.4,0.2,-15.9,1.3,10.5,-0.7,7.0,15.7,12.0,0.7,0.4,0.2,126.0,1351.5,1901.5,1456.0,8.0,1602.5,10.0,0.8,0.4,0.3,125.0,1350.0,1900.0,1455.0,8.0,1605.0,10.0,0.8,0.4,0.3
1974,2,180.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.44,9.4,10.36,9.4,2.0,1.98,6.0,0.5,0.5,0.1,2.27,4.17,6.06,4.17,2.0,3.93,6.0,0.5,0.5,0.1,-5.71,-0.2,5.32,-0.2,2.0,11.42,6.0,0.5,0.5,0.1,996.21,998.6,1000.99,998.6,2.0,4.95,6.0,0.5,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,180.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,1.0,0.2,-4.1,-4.1,-4.1,-4.1,1.0,0.0,4.0,0.0,1.0,0.2,-7.1,-7.1,-7.1,-7.1,1.0,0.0,4.0,0.0,1.0,0.2,1015.3,1015.3,1015.3,1015.3,1.0,0.0,4.0,0.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,180.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38,7.2,8.76,6.85,6.0,2.27,12.0,0.5,0.6,0.5,-4.88,-3.11,0.11,-2.82,6.0,2.83,12.0,0.5,0.6,0.5,-7.19,-5.89,3.55,-2.94,6.0,5.79,12.0,0.5,0.6,0.5,1005.95,1013.45,1037.86,1019.28,6.0,16.22,12.0,0.5,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,180.0,59.0,0.13,1.5,1.77,0.97,3.0,1.29,14.0,0.0,0.7,0.5,-10.02,-9.0,-3.54,-6.83,3.0,5.11,14.0,0.0,0.7,0.5,3.18,3.18,3.18,3.18,1.0,0.0,22.0,0.0,0.5,0.5,92.9,92.9,92.9,92.9,1.0,0.0,22.0,0.0,0.5,4.54,9.8,15.4,9.97,3.0,7.95,14.0,0.0,0.7,0.5,-6.68,-1.7,-0.54,-3.57,3.0,4.78,14.0,0.0,0.7,0.5,-13.7,-9.65,-4.5,-9.11,3.0,6.76,14.0,0.0,0.7,0.5,1014.91,1021.8,1033.81,1024.3,3.0,14.02,14.0,0.0,0.7,0.5,4.6,8.0,8.0,6.3,3.0,2.9,14.0,0.0,0.7,0.5,-115.9,-16.7,-5.3,-59.6,3.0,89.1,14.0,0.0,0.7,0.5,-221.6,-94.6,-33.0,-126.5,3.0,140.8,14.0,0.0,0.7,0.5,4.68,8.5,10.89,7.8,3.0,4.59,14.0,0.0,0.7,0.5,41.5,117.6,141.8,92.2,3.0,76.7,14.0,0.0,0.7,0.5,1.04,1.04,1.04,1.04,1.0,0.0,22.0,0.0,0.5,0.5,2.2,2.2,2.2,2.2,1.0,0.0,22.0,0.0,0.5,0.5,5.7,17.9,61.0,33.0,3.0,42.6,14.0,0.0,0.7,0.5,33.6,101.3,127.9,81.2,3.0,71.3,14.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.5,-6.7,-6.7,-6.7,-6.7,1.0,0.0,22.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.5,-2.2,-2.2,-2.2,-2.2,1.0,0.0,22.0,0.0,0.5,0.5,305.0,941.0,4279.5,2261.0,3.0,3127.5,14.0,0.0,0.7,0.5,305.0,940.0,4280.0,2260.0,3.0,3130.0,14.0,0.0,0.7,0.5
1974,2,180.0,60.0,-1.0,0.1,1.39,0.12,16.0,1.21,10.0,0.3,0.5,0.3,-14.88,-10.8,-3.05,-9.42,18.0,5.95,8.0,0.4,0.5,0.3,3.26,3.27,3.3,3.28,3.0,0.03,28.0,0.3,0.8,0.1,86.4,86.4,95.7,90.9,3.0,7.9,28.0,0.3,0.1,8.46,12.45,14.93,11.71,18.0,3.64,8.0,0.4,0.5,0.3,-9.82,-4.8,2.13,-3.8,18.0,5.99,8.0,0.4,0.5,0.3,-13.1,-10.09,-2.09,-8.4,18.0,5.7,8.0,0.4,0.5,0.3,1006.27,1009.8,1013.95,1010.34,18.0,4.94,8.0,0.4,0.5,0.3,8.0,8.0,8.0,7.6,14.0,1.1,6.0,0.4,0.5,0.3,-127.8,-46.3,26.2,-56.7,18.0,76.1,8.0,0.4,0.5,0.3,-183.3,-133.9,-12.6,-112.5,18.0,83.4,8.0,0.4,0.5,0.3,3.65,9.8,14.26,9.03,16.0,5.12,10.0,0.3,0.5,0.3,25.0,110.6,211.8,117.3,16.0,83.7,10.0,0.3,0.5,0.3,0.97,0.98,1.04,1.0,3.0,0.06,28.0,0.3,0.8,0.1,4.5,7.7,12.6,8.5,3.0,5.9,28.0,0.3,0.8,0.1,-11.4,27.3,94.1,40.4,18.0,52.7,8.0,0.4,0.5,0.3,7.3,78.7,215.1,106.8,18.0,89.4,8.0,0.4,0.5,0.3,-32.7,6.5,17.1,-7.5,3.0,38.5,28.0,0.3,0.8,0.1,2.5,7.8,7.9,5.3,3.0,4.6,28.0,0.3,0.8,0.1,-9.5,2.0,5.6,-1.9,3.0,11.5,28.0,0.3,0.8,0.1,0.7,2.3,2.5,1.7,3.0,1.4,28.0,0.3,0.8,0.1,621.5,1937.5,3328.0,2010.0,18.0,1348.5,8.0,0.4,0.5,0.3,620.0,1935.0,3330.0,2010.0,18.0,1350.0,8.0,0.4,0.5,0.3
1974,2,180.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.55,15.95,17.35,15.95,2.0,2.9,2.0,0.0,0.2,0.1,-4.08,0.4,4.87,0.4,2.0,9.27,2.0,0.0,0.2,0.1,-16.14,-14.48,-12.81,-14.48,2.0,3.45,2.0,0.0,0.2,0.1,1009.64,1010.4,1011.67,1010.67,6.0,1.27,2.0,0.2,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,180.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,3.6,4.1,3.35,4.0,0.96,26.0,0.0,0.2,0.8,-2.66,-2.64,-0.55,-1.65,4.0,2.0,26.0,0.0,0.2,0.8,1.58,2.37,3.14,2.36,4.0,0.9,26.0,0.0,0.2,0.8,991.58,996.05,1000.42,996.53,6.0,4.99,26.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,181.0,-75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.1,0.6,-26.0,-26.0,-26.0,-26.0,1.0,0.0,18.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,181.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.7,0.4,1031.8,1031.8,1031.8,1031.8,1.0,0.0,16.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,181.0,-43.0,20.0,20.0,20.0,20.0,2.0,0.0,22.0,1.0,0.9,0.6,20.25,20.35,20.45,20.35,2.0,0.21,22.0,1.0,0.9,0.6,9.3,9.33,9.35,9.33,2.0,0.04,22.0,1.0,0.9,0.6,63.1,63.5,63.9,63.5,2.0,0.8,22.0,1.0,0.6,7.53,8.25,8.97,8.25,2.0,1.48,22.0,1.0,0.9,0.6,-6.2,-4.97,-3.75,-4.97,2.0,2.53,22.0,1.0,0.9,0.6,-6.96,-3.14,0.68,-3.14,2.0,7.92,22.0,1.0,0.9,0.6,1019.55,1021.8,1024.05,1021.8,2.0,4.67,22.0,1.0,0.9,0.6,8.0,8.0,8.0,8.0,2.0,0.0,22.0,1.0,0.9,0.6,-45.7,-39.1,-32.6,-39.1,2.0,13.5,22.0,1.0,0.9,0.6,-65.6,-31.8,2.0,-31.8,2.0,70.0,22.0,1.0,0.9,0.6,-0.45,-0.35,-0.25,-0.35,2.0,0.21,22.0,1.0,0.9,0.6,-3.3,-2.7,-2.1,-2.7,2.0,1.2,22.0,1.0,0.9,0.6,5.08,5.09,5.1,5.09,2.0,0.02,22.0,1.0,0.9,0.6,38.3,42.0,45.8,42.0,2.0,7.8,22.0,1.0,0.9,0.6,-126.9,-101.5,-76.1,-101.5,2.0,52.6,22.0,1.0,0.9,0.6,-140.5,-63.0,14.5,-63.0,2.0,160.5,22.0,1.0,0.9,0.6,-57.6,-46.3,-35.0,-46.3,2.0,23.4,22.0,1.0,0.9,0.6,-65.2,-29.4,6.3,-29.4,2.0,74.0,22.0,1.0,0.9,0.6,-31.5,-25.3,-19.1,-25.3,2.0,12.8,22.0,1.0,0.9,0.6,-35.6,-16.1,3.4,-16.1,2.0,40.4,22.0,1.0,0.9,0.6,441.5,589.0,736.0,589.0,2.0,305.0,22.0,1.0,0.9,0.6,440.0,590.0,735.0,590.0,2.0,305.0,22.0,1.0,0.9,0.6
