Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,181.0,-42.0,17.6,18.25,18.9,18.25,2.0,1.34,8.0,1.0,0.8,0.2,18.12,19.45,20.78,19.45,2.0,2.76,8.0,1.0,0.8,0.2,9.56,9.82,10.08,9.82,2.0,0.54,8.0,1.0,0.8,0.2,64.3,72.2,80.0,72.2,2.0,16.2,8.0,1.0,0.2,7.53,8.25,8.97,8.25,2.0,1.48,8.0,1.0,0.8,0.2,-5.14,-4.35,-3.55,-4.35,2.0,1.65,8.0,1.0,0.8,0.2,-8.09,-6.68,-5.28,-6.68,2.0,2.91,8.0,1.0,0.8,0.2,1029.8,1029.8,1029.8,1029.8,2.0,0.0,8.0,1.0,0.8,0.2,5.3,6.0,6.7,6.0,2.0,1.4,8.0,1.0,0.8,0.2,-38.1,-34.6,-31.2,-34.6,2.0,7.2,8.0,1.0,0.8,0.2,-73.7,-57.3,-40.9,-57.3,2.0,33.9,8.0,1.0,0.8,0.2,-1.88,-1.2,-0.52,-1.2,2.0,1.41,8.0,1.0,0.8,0.2,-13.6,-8.8,-4.1,-8.8,2.0,9.9,8.0,1.0,0.8,0.2,2.22,3.01,3.8,3.01,2.0,1.63,8.0,1.0,0.8,0.2,19.3,23.6,28.0,23.6,2.0,9.0,8.0,1.0,0.8,0.2,-108.1,-86.8,-65.6,-86.8,2.0,44.1,8.0,1.0,0.8,0.2,-144.4,-126.0,-107.6,-126.0,2.0,38.1,8.0,1.0,0.8,0.2,-48.9,-42.3,-35.6,-42.3,2.0,13.9,8.0,1.0,0.8,0.2,-82.0,-66.4,-50.9,-66.4,2.0,32.2,8.0,1.0,0.8,0.2,-20.3,-14.5,-8.6,-14.5,2.0,12.1,8.0,1.0,0.8,0.2,-18.8,-17.8,-16.7,-17.8,2.0,2.2,8.0,1.0,0.8,0.2,441.5,589.0,736.0,589.0,2.0,305.0,8.0,1.0,0.8,0.2,440.0,590.0,735.0,590.0,2.0,305.0,8.0,1.0,0.8,0.2
1974,2,181.0,-40.0,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,1.0,0.5,17.0,17.0,17.0,17.0,1.0,0.0,22.0,1.0,1.0,0.5,8.59,8.59,8.59,8.59,1.0,0.0,22.0,1.0,1.0,0.5,72.4,72.4,72.4,72.4,1.0,0.0,22.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,22.0,1.0,1.0,0.5,-9.68,-9.68,-9.68,-9.68,1.0,0.0,22.0,1.0,1.0,0.5,3.52,3.52,3.52,3.52,1.0,0.0,22.0,1.0,1.0,0.5,1024.9,1024.9,1024.9,1024.9,1.0,0.0,22.0,1.0,1.0,0.5,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,1.0,0.5,-99.7,-99.7,-99.7,-99.7,1.0,0.0,22.0,1.0,1.0,0.5,36.3,36.3,36.3,36.3,1.0,0.0,22.0,1.0,1.0,0.5,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,1.0,0.5,30.9,30.9,30.9,30.9,1.0,0.0,22.0,1.0,1.0,0.5,5.78,5.78,5.78,5.78,1.0,0.0,22.0,1.0,1.0,0.5,59.6,59.6,59.6,59.6,1.0,0.0,22.0,1.0,1.0,0.5,-164.5,-164.5,-164.5,-164.5,1.0,0.0,22.0,1.0,1.0,0.5,59.9,59.9,59.9,59.9,1.0,0.0,22.0,1.0,1.0,0.5,-83.1,-83.1,-83.1,-83.1,1.0,0.0,22.0,1.0,1.0,0.5,30.3,30.3,30.3,30.3,1.0,0.0,22.0,1.0,1.0,0.5,-56.0,-56.0,-56.0,-56.0,1.0,0.0,22.0,1.0,1.0,0.5,20.4,20.4,20.4,20.4,1.0,0.0,22.0,1.0,1.0,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,22.0,1.0,1.0,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,22.0,1.0,1.0,0.5
1974,2,181.0,-38.0,20.97,21.75,22.53,21.75,2.0,1.63,14.0,1.0,0.6,0.5,21.36,21.7,22.04,21.7,2.0,0.71,14.0,1.0,0.6,0.5,13.12,13.61,14.09,13.61,2.0,1.01,14.0,1.0,0.6,0.5,83.5,84.6,85.8,84.6,2.0,2.3,14.0,1.0,0.5,3.84,4.35,4.86,4.35,2.0,1.06,14.0,1.0,0.6,0.5,-0.93,0.82,2.57,0.82,2.0,3.63,14.0,1.0,0.6,0.5,-4.23,-3.01,-1.8,-3.01,2.0,2.52,14.0,1.0,0.6,0.5,1016.63,1018.2,1019.77,1018.2,2.0,3.25,14.0,1.0,0.6,0.5,2.0,4.0,6.0,4.0,2.0,4.2,14.0,1.0,0.6,0.5,-5.6,1.6,8.8,1.6,2.0,14.9,14.0,1.0,0.6,0.5,-21.3,-14.4,-7.6,-14.4,2.0,14.1,14.0,1.0,0.6,0.5,-0.39,0.05,0.49,0.05,2.0,0.92,14.0,1.0,0.6,0.5,-2.2,-0.3,1.6,-0.3,2.0,3.9,14.0,1.0,0.6,0.5,2.25,2.56,2.88,2.56,2.0,0.66,14.0,1.0,0.6,0.5,10.7,10.8,10.9,10.8,2.0,0.2,14.0,1.0,0.6,0.5,-19.2,19.1,57.3,19.1,2.0,79.3,14.0,1.0,0.6,0.5,-89.8,-64.5,-39.1,-64.5,2.0,52.5,14.0,1.0,0.6,0.5,-11.2,13.0,37.2,13.0,2.0,50.2,14.0,1.0,0.6,0.5,-54.8,-39.7,-24.6,-39.7,2.0,31.2,14.0,1.0,0.6,0.5,-1.4,3.3,8.0,3.3,2.0,9.8,14.0,1.0,0.6,0.5,-9.0,-6.9,-4.7,-6.9,2.0,4.5,14.0,1.0,0.6,0.5,60.5,89.5,119.0,89.5,2.0,61.0,14.0,1.0,0.6,0.5,60.0,90.0,120.0,90.0,2.0,60.0,14.0,1.0,0.6,0.5
1974,2,181.0,-37.0,22.4,22.4,22.4,22.4,1.0,0.0,26.0,1.0,0.4,0.4,18.9,18.9,18.9,18.9,1.0,0.0,26.0,1.0,0.4,0.4,11.94,11.94,11.94,11.94,1.0,0.0,26.0,1.0,0.4,0.4,87.6,87.6,87.6,87.6,1.0,0.0,26.0,1.0,0.4,14.4,14.4,14.4,14.4,1.0,0.0,26.0,1.0,0.4,0.4,-12.47,-12.47,-12.47,-12.47,1.0,0.0,26.0,1.0,0.4,0.4,7.2,7.2,7.2,7.2,1.0,0.0,26.0,1.0,0.4,0.4,1007.5,1007.5,1007.5,1007.5,1.0,0.0,26.0,1.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.4,0.4,-179.6,-179.6,-179.6,-179.6,1.0,0.0,26.0,1.0,0.4,0.4,103.7,103.7,103.7,103.7,1.0,0.0,26.0,1.0,0.4,0.4,3.5,3.5,3.5,3.5,1.0,0.0,26.0,1.0,0.4,0.4,50.4,50.4,50.4,50.4,1.0,0.0,26.0,1.0,0.4,0.4,5.03,5.03,5.03,5.03,1.0,0.0,26.0,1.0,0.4,0.4,72.4,72.4,72.4,72.4,1.0,0.0,26.0,1.0,0.4,0.4,-235.7,-235.7,-235.7,-235.7,1.0,0.0,26.0,1.0,0.4,0.4,136.1,136.1,136.1,136.1,1.0,0.0,26.0,1.0,0.4,0.4,-148.9,-148.9,-148.9,-148.9,1.0,0.0,26.0,1.0,0.4,0.4,86.0,86.0,86.0,86.0,1.0,0.0,26.0,1.0,0.4,0.4,-62.7,-62.7,-62.7,-62.7,1.0,0.0,26.0,1.0,0.4,0.4,36.2,36.2,36.2,36.2,1.0,0.0,26.0,1.0,0.4,0.4,2986.0,2986.0,2986.0,2986.0,1.0,0.0,26.0,1.0,0.4,0.4,2985.0,2985.0,2985.0,2985.0,1.0,0.0,26.0,1.0,0.4,0.4
1974,2,181.0,-34.0,23.9,23.9,23.9,23.9,1.0,0.0,16.0,1.0,0.8,0.5,22.2,22.2,22.2,22.2,1.0,0.0,16.0,1.0,0.8,0.5,14.98,14.98,14.98,14.98,1.0,0.0,16.0,1.0,0.8,0.5,90.7,90.7,90.7,90.7,1.0,0.0,16.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.8,0.5,-4.75,-4.75,-4.75,-4.75,1.0,0.0,16.0,1.0,0.8,0.5,3.99,3.99,3.99,3.99,1.0,0.0,16.0,1.0,0.8,0.5,1020.7,1020.7,1020.7,1020.7,1.0,0.0,16.0,1.0,0.8,0.5,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.8,0.5,-29.4,-29.4,-29.4,-29.4,1.0,0.0,16.0,1.0,0.8,0.5,24.7,24.7,24.7,24.7,1.0,0.0,16.0,1.0,0.8,0.5,1.7,1.7,1.7,1.7,1.0,0.0,16.0,1.0,0.8,0.5,10.5,10.5,10.5,10.5,1.0,0.0,16.0,1.0,0.8,0.5,3.38,3.38,3.38,3.38,1.0,0.0,16.0,1.0,0.8,0.5,20.9,20.9,20.9,20.9,1.0,0.0,16.0,1.0,0.8,0.5,-105.4,-105.4,-105.4,-105.4,1.0,0.0,16.0,1.0,0.8,0.5,88.5,88.5,88.5,88.5,1.0,0.0,16.0,1.0,0.8,0.5,-71.2,-71.2,-71.2,-71.2,1.0,0.0,16.0,1.0,0.8,0.5,59.7,59.7,59.7,59.7,1.0,0.0,16.0,1.0,0.8,0.5,-16.0,-16.0,-16.0,-16.0,1.0,0.0,16.0,1.0,0.8,0.5,13.5,13.5,13.5,13.5,1.0,0.0,16.0,1.0,0.8,0.5,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.8,0.5,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.8,0.5
1974,2,181.0,-33.0,23.07,23.65,24.23,23.65,2.0,1.2,24.0,0.5,0.3,0.5,22.83,22.9,22.97,22.9,2.0,0.14,24.0,0.5,0.3,0.5,12.48,13.27,14.06,13.27,2.0,1.64,24.0,0.5,0.3,0.5,71.8,76.2,80.6,76.2,2.0,9.1,24.0,0.5,0.5,5.4,8.2,11.0,8.2,2.0,5.8,24.0,0.5,0.3,0.5,-1.67,1.5,4.68,1.5,2.0,6.57,24.0,0.5,0.3,0.5,-0.53,4.01,8.54,4.01,2.0,9.4,24.0,0.5,0.3,0.5,1007.55,1010.45,1013.35,1010.45,2.0,6.01,24.0,0.5,0.3,0.5,2.5,3.5,4.5,3.5,2.0,2.1,24.0,0.5,0.3,0.5,1.2,31.4,61.6,31.4,2.0,62.6,24.0,0.5,0.3,0.5,11.7,60.1,108.5,60.1,2.0,100.3,24.0,0.5,0.3,0.5,0.24,0.75,1.26,0.75,2.0,1.06,24.0,0.5,0.3,0.5,1.0,3.1,5.2,3.1,2.0,4.3,24.0,0.5,0.3,0.5,4.82,5.01,5.21,5.01,2.0,0.41,24.0,0.5,0.3,0.5,26.6,42.3,57.9,42.3,2.0,32.4,24.0,0.5,0.3,0.5,-38.5,34.0,106.5,34.0,2.0,150.2,24.0,0.5,0.3,0.5,-12.5,91.1,194.7,91.1,2.0,214.6,24.0,0.5,0.3,0.5,-26.3,14.6,55.5,14.6,2.0,84.7,24.0,0.5,0.3,0.5,-11.5,45.5,102.5,45.5,2.0,118.1,24.0,0.5,0.3,0.5,-7.3,8.9,25.1,8.9,2.0,33.5,24.0,0.5,0.3,0.5,-1.5,22.0,45.5,22.0,2.0,48.7,24.0,0.5,0.3,0.5,353.5,965.0,1576.5,965.0,2.0,1267.0,24.0,0.5,0.3,0.5,355.0,965.0,1575.0,965.0,2.0,1265.0,24.0,0.5,0.3,0.5
1974,2,181.0,-32.0,22.1,22.1,22.1,22.1,1.0,0.0,28.0,1.0,1.0,0.3,22.5,22.5,22.5,22.5,1.0,0.0,28.0,1.0,1.0,0.3,12.43,12.43,12.43,12.43,1.0,0.0,28.0,1.0,1.0,0.3,72.9,72.9,72.9,72.9,1.0,0.0,28.0,1.0,0.3,15.4,15.4,15.4,15.4,1.0,0.0,28.0,1.0,1.0,0.3,9.9,9.9,9.9,9.9,1.0,0.0,28.0,1.0,1.0,0.3,11.8,11.8,11.8,11.8,1.0,0.0,28.0,1.0,1.0,0.3,1006.2,1006.2,1006.2,1006.2,1.0,0.0,28.0,1.0,1.0,0.3,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,1.0,0.3,152.4,152.4,152.4,152.4,1.0,0.0,28.0,1.0,1.0,0.3,181.7,181.7,181.7,181.7,1.0,0.0,28.0,1.0,1.0,0.3,-0.4,-0.4,-0.4,-0.4,1.0,0.0,28.0,1.0,1.0,0.3,-6.2,-6.2,-6.2,-6.2,1.0,0.0,28.0,1.0,1.0,0.3,4.25,4.25,4.25,4.25,1.0,0.0,28.0,1.0,1.0,0.3,65.5,65.5,65.5,65.5,1.0,0.0,28.0,1.0,1.0,0.3,222.7,222.7,222.7,222.7,1.0,0.0,28.0,1.0,1.0,0.3,265.4,265.4,265.4,265.4,1.0,0.0,28.0,1.0,1.0,0.3,123.0,123.0,123.0,123.0,1.0,0.0,28.0,1.0,1.0,0.3,146.6,146.6,146.6,146.6,1.0,0.0,28.0,1.0,1.0,0.3,42.1,42.1,42.1,42.1,1.0,0.0,28.0,1.0,1.0,0.3,50.2,50.2,50.2,50.2,1.0,0.0,28.0,1.0,1.0,0.3,3652.5,3652.5,3652.5,3652.5,1.0,0.0,28.0,1.0,1.0,0.3,3650.0,3650.0,3650.0,3650.0,1.0,0.0,28.0,1.0,1.0,0.3
1974,2,181.0,-31.0,25.0,25.0,25.0,25.0,1.0,0.0,16.0,1.0,0.7,0.8,25.0,25.0,25.0,25.0,1.0,0.0,16.0,1.0,0.7,0.8,18.54,18.54,18.54,18.54,1.0,0.0,16.0,1.0,0.7,0.8,94.2,94.2,94.2,94.2,1.0,0.0,16.0,1.0,0.8,5.7,5.7,5.7,5.7,1.0,0.0,16.0,1.0,0.7,0.8,-4.94,-4.94,-4.94,-4.94,1.0,0.0,16.0,1.0,0.7,0.8,2.85,2.85,2.85,2.85,1.0,0.0,16.0,1.0,0.7,0.8,1017.0,1017.0,1017.0,1017.0,1.0,0.0,16.0,1.0,0.7,0.8,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.7,0.8,-28.1,-28.1,-28.1,-28.1,1.0,0.0,16.0,1.0,0.7,0.8,16.2,16.2,16.2,16.2,1.0,0.0,16.0,1.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.8,1.16,1.16,1.16,1.16,1.0,0.0,16.0,1.0,0.7,0.8,6.6,6.6,6.6,6.6,1.0,0.0,16.0,1.0,0.7,0.8,-123.4,-123.4,-123.4,-123.4,1.0,0.0,16.0,1.0,0.7,0.8,71.3,71.3,71.3,71.3,1.0,0.0,16.0,1.0,0.7,0.8,-91.5,-91.5,-91.5,-91.5,1.0,0.0,16.0,1.0,0.7,0.8,52.8,52.8,52.8,52.8,1.0,0.0,16.0,1.0,0.7,0.8,-5.7,-5.7,-5.7,-5.7,1.0,0.0,16.0,1.0,0.7,0.8,3.3,3.3,3.3,3.3,1.0,0.0,16.0,1.0,0.7,0.8,185.0,185.0,185.0,185.0,1.0,0.0,16.0,1.0,0.7,0.8,185.0,185.0,185.0,185.0,1.0,0.0,16.0,1.0,0.7,0.8
1974,2,181.0,-30.0,25.0,25.0,25.0,25.0,1.0,0.0,26.0,0.0,1.0,0.9,24.0,24.0,24.0,24.0,1.0,0.0,26.0,0.0,1.0,0.9,17.95,17.95,17.95,17.95,1.0,0.0,26.0,0.0,1.0,0.9,95.9,95.9,95.9,95.9,1.0,0.0,26.0,0.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,1.0,0.9,-7.12,-7.12,-7.12,-7.12,1.0,0.0,26.0,0.0,1.0,0.9,-5.98,-5.98,-5.98,-5.98,1.0,0.0,26.0,0.0,1.0,0.9,1006.7,1006.7,1006.7,1006.7,1.0,0.0,26.0,0.0,1.0,0.9,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,1.0,0.9,-66.3,-66.3,-66.3,-66.3,1.0,0.0,26.0,0.0,1.0,0.9,-55.6,-55.6,-55.6,-55.6,1.0,0.0,26.0,0.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,1.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,1.0,0.9,1.95,1.95,1.95,1.95,1.0,0.0,26.0,0.0,1.0,0.9,18.2,18.2,18.2,18.2,1.0,0.0,26.0,0.0,1.0,0.9,-171.0,-171.0,-171.0,-171.0,1.0,0.0,26.0,0.0,1.0,0.9,-143.5,-143.5,-143.5,-143.5,1.0,0.0,26.0,0.0,1.0,0.9,-127.9,-127.9,-127.9,-127.9,1.0,0.0,26.0,0.0,1.0,0.9,-107.3,-107.3,-107.3,-107.3,1.0,0.0,26.0,0.0,1.0,0.9,-13.9,-13.9,-13.9,-13.9,1.0,0.0,26.0,0.0,1.0,0.9,-11.7,-11.7,-11.7,-11.7,1.0,0.0,26.0,0.0,1.0,0.9,804.5,804.5,804.5,804.5,1.0,0.0,26.0,0.0,1.0,0.9,805.0,805.0,805.0,805.0,1.0,0.0,26.0,0.0,1.0,0.9
1974,2,181.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,0.3,1.0,-9.68,-9.68,-9.68,-9.68,1.0,0.0,2.0,1.0,0.3,1.0,3.52,3.52,3.52,3.52,1.0,0.0,2.0,1.0,0.3,1.0,1016.6,1016.6,1016.6,1016.6,1.0,0.0,2.0,1.0,0.3,1.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.3,1.0,-99.7,-99.7,-99.7,-99.7,1.0,0.0,2.0,1.0,0.3,1.0,36.3,36.3,36.3,36.3,1.0,0.0,2.0,1.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-232.3,-232.3,-232.3,-232.3,1.0,0.0,2.0,1.0,0.3,1.0,84.5,84.5,84.5,84.5,1.0,0.0,2.0,1.0,0.3,1.0,-123.7,-123.7,-123.7,-123.7,1.0,0.0,2.0,1.0,0.3,1.0,45.0,45.0,45.0,45.0,1.0,0.0,2.0,1.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,181.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,11.3,11.3,1.0,0.0,18.0,1.0,0.2,0.7,-9.79,-9.79,-9.79,-9.79,1.0,0.0,18.0,1.0,0.2,0.7,5.65,5.65,5.65,5.65,1.0,0.0,18.0,1.0,0.2,0.7,1014.3,1014.3,1014.3,1014.3,1.0,0.0,18.0,1.0,0.2,0.7,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.2,0.7,-110.6,-110.6,-110.6,-110.6,1.0,0.0,18.0,1.0,0.2,0.7,63.8,63.8,63.8,63.8,1.0,0.0,18.0,1.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-254.4,-254.4,-254.4,-254.4,1.0,0.0,18.0,1.0,0.2,0.7,146.9,146.9,146.9,146.9,1.0,0.0,18.0,1.0,0.2,0.7,-171.1,-171.1,-171.1,-171.1,1.0,0.0,18.0,1.0,0.2,0.7,98.8,98.8,98.8,98.8,1.0,0.0,18.0,1.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,181.0,-26.0,25.6,25.6,25.6,25.6,1.0,0.0,14.0,1.0,0.6,0.4,25.0,25.0,25.41,25.2,3.0,0.35,10.0,1.0,0.8,0.4,17.74,18.1,18.46,18.1,2.0,0.74,16.0,1.0,0.8,0.6,87.4,90.1,92.9,90.1,2.0,5.7,16.0,1.0,0.6,5.58,7.7,9.47,7.53,3.0,2.85,10.0,1.0,0.8,0.4,-6.19,-5.15,-4.59,-5.38,3.0,1.19,10.0,1.0,0.8,0.4,2.3,3.85,7.31,4.78,3.0,3.76,10.0,1.0,0.8,0.4,1012.85,1013.6,1014.76,1013.8,3.0,1.41,10.0,1.0,0.8,0.4,3.3,6.0,7.4,5.3,3.0,3.1,10.0,1.0,0.8,0.4,-52.5,-51.3,-29.9,-41.4,3.0,18.7,10.0,1.0,0.8,0.4,14.3,29.6,72.1,42.9,3.0,43.9,10.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.4,2.88,2.88,2.88,2.88,1.0,0.0,14.0,1.0,0.6,0.4,13.2,13.2,13.2,13.2,1.0,0.0,14.0,1.0,0.6,0.4,-154.7,-128.7,-116.4,-135.4,3.0,28.6,10.0,1.0,0.8,0.4,58.0,96.3,182.8,119.8,3.0,93.6,10.0,1.0,0.8,0.4,-116.5,-100.1,-83.6,-100.1,2.0,34.1,16.0,1.0,0.8,0.6,34.6,49.7,64.7,49.7,2.0,31.1,16.0,1.0,0.8,0.6,-12.4,-12.4,-12.4,-12.4,1.0,0.0,14.0,1.0,0.6,0.4,4.5,4.5,4.5,4.5,1.0,0.0,14.0,1.0,0.6,0.4,211.5,456.5,891.0,549.0,3.0,504.0,10.0,1.0,0.8,0.4,210.0,455.0,890.0,550.0,3.0,505.0,10.0,1.0,0.8,0.4
1974,2,181.0,-25.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,1.0,0.8,0.8,27.0,27.0,27.0,27.0,1.0,0.0,6.0,1.0,0.8,0.8,17.53,17.53,17.53,17.53,1.0,0.0,6.0,1.0,0.8,0.8,78.8,78.8,78.8,78.8,1.0,0.0,6.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,0.8,0.8,-9.16,-9.16,-9.16,-9.16,1.0,0.0,6.0,1.0,0.8,0.8,1.61,1.61,1.61,1.61,1.0,0.0,6.0,1.0,0.8,0.8,1012.0,1012.0,1012.0,1012.0,1.0,0.0,6.0,1.0,0.8,0.8,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.8,0.8,-85.2,-85.2,-85.2,-85.2,1.0,0.0,6.0,1.0,0.8,0.8,15.0,15.0,15.0,15.0,1.0,0.0,6.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.8,0.8,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,0.8,0.8,6.16,6.16,6.16,6.16,1.0,0.0,6.0,1.0,0.8,0.8,57.3,57.3,57.3,57.3,1.0,0.0,6.0,1.0,0.8,0.8,-247.3,-247.3,-247.3,-247.3,1.0,0.0,6.0,1.0,0.8,0.8,43.6,43.6,43.6,43.6,1.0,0.0,6.0,1.0,0.8,0.8,-160.5,-160.5,-160.5,-160.5,1.0,0.0,6.0,1.0,0.8,0.8,28.3,28.3,28.3,28.3,1.0,0.0,6.0,1.0,0.8,0.8,-56.4,-56.4,-56.4,-56.4,1.0,0.0,6.0,1.0,0.8,0.8,9.9,9.9,9.9,9.9,1.0,0.0,6.0,1.0,0.8,0.8,804.5,804.5,804.5,804.5,1.0,0.0,6.0,1.0,0.8,0.8,805.0,805.0,805.0,805.0,1.0,0.0,6.0,1.0,0.8,0.8
1974,2,181.0,-23.0,27.16,27.5,27.84,27.5,3.0,0.5,16.0,0.7,0.5,0.9,27.04,28.2,28.27,27.67,3.0,1.01,16.0,0.7,0.5,0.9,18.48,18.63,21.0,19.71,3.0,2.07,16.0,0.7,0.5,0.9,80.3,85.1,89.5,84.9,3.0,6.8,16.0,0.7,0.9,4.51,5.4,6.29,5.4,2.0,1.84,10.0,0.5,0.4,1.0,-6.19,-5.32,-4.44,-5.32,2.0,1.81,10.0,0.5,0.4,1.0,-0.41,0.23,0.87,0.23,2.0,1.33,10.0,0.5,0.4,1.0,1010.63,1012.0,1012.2,1011.43,3.0,1.25,16.0,0.7,0.5,0.9,3.2,8.0,8.0,5.7,3.0,4.0,16.0,0.7,0.5,0.9,-39.8,-30.4,-20.9,-30.4,2.0,19.6,10.0,0.5,0.4,1.0,-1.2,2.4,6.1,2.4,2.0,7.6,10.0,0.5,0.4,1.0,-0.95,-0.2,0.62,-0.17,3.0,1.15,16.0,0.7,0.5,0.9,0.4,2.9,5.5,2.9,2.0,5.3,10.0,0.5,0.4,1.0,1.64,4.59,4.91,3.3,3.0,2.64,16.0,0.7,0.5,0.9,22.3,25.7,29.2,25.7,2.0,7.1,10.0,0.5,0.4,1.0,-165.2,-144.4,-123.5,-144.4,2.0,43.1,10.0,0.5,0.4,1.0,-12.0,5.4,22.8,5.4,2.0,36.0,10.0,0.5,0.4,1.0,-114.1,-98.3,-82.5,-98.3,2.0,32.7,10.0,0.5,0.4,1.0,-7.8,4.1,15.9,4.1,2.0,24.5,10.0,0.5,0.4,1.0,-28.7,-25.3,-22.0,-25.3,2.0,7.0,10.0,0.5,0.4,1.0,-2.2,0.9,3.9,0.9,2.0,6.3,10.0,0.5,0.4,1.0,105.5,185.0,264.0,185.0,2.0,164.0,10.0,0.5,0.4,1.0,105.0,185.0,265.0,185.0,2.0,165.0,10.0,0.5,0.4,1.0
