Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,181.0,-20.0,27.88,28.4,29.08,28.46,5.0,0.73,16.0,0.8,0.5,0.6,26.05,27.2,27.6,26.88,5.0,1.17,16.0,0.8,0.5,0.6,18.32,19.22,19.8,19.05,5.0,0.89,16.0,0.8,0.5,0.6,80.7,82.7,91.6,85.8,5.0,7.8,16.0,0.8,0.6,7.36,7.7,7.7,7.53,3.0,0.29,16.0,1.0,0.6,0.7,-5.6,-4.95,-1.57,-3.62,3.0,3.17,16.0,1.0,0.6,0.7,-6.79,-5.9,-5.25,-6.02,3.0,1.13,16.0,1.0,0.6,0.7,1002.36,1005.0,1008.07,1005.28,5.0,3.09,16.0,0.8,0.5,0.6,5.5,7.0,8.0,6.6,5.0,2.1,16.0,0.8,0.5,0.6,-43.1,-38.1,-12.1,-27.8,3.0,24.4,16.0,1.0,0.6,0.7,-49.8,-45.4,-40.4,-45.1,3.0,6.9,16.0,1.0,0.6,0.7,0.5,1.2,2.65,1.58,5.0,1.67,16.0,0.8,0.5,0.6,1.9,9.2,11.9,7.0,3.0,7.5,16.0,1.0,0.6,0.7,4.01,6.23,6.52,5.47,5.0,1.37,16.0,0.8,0.5,0.6,35.5,49.0,51.3,43.5,3.0,12.5,16.0,1.0,0.6,0.7,-152.2,-134.6,-42.7,-98.4,3.0,86.2,16.0,1.0,0.6,0.7,-190.0,-160.4,-142.8,-166.3,3.0,34.9,16.0,1.0,0.6,0.7,-103.0,-87.6,-27.8,-65.9,3.0,58.2,16.0,1.0,0.6,0.7,-130.9,-104.4,-96.2,-113.3,3.0,26.5,16.0,1.0,0.6,0.7,-36.3,-33.6,-10.7,-23.7,3.0,20.6,16.0,1.0,0.6,0.7,-37.3,-31.5,-29.9,-33.6,3.0,5.7,16.0,1.0,0.6,0.7,399.5,456.5,456.5,429.0,3.0,48.0,16.0,1.0,0.6,0.7,400.0,455.0,455.0,430.0,3.0,50.0,16.0,1.0,0.6,0.7
1974,2,181.0,-19.0,28.0,28.0,28.0,28.0,1.0,0.0,18.0,1.0,0.4,0.7,27.6,27.6,27.6,27.6,1.0,0.0,18.0,1.0,0.4,0.7,21.14,21.14,21.14,21.14,1.0,0.0,18.0,1.0,0.4,0.7,91.5,91.5,91.5,91.5,1.0,0.0,18.0,1.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.4,0.7,-1.05,-1.05,-1.05,-1.05,1.0,0.0,18.0,1.0,0.4,0.7,-1.82,-1.82,-1.82,-1.82,1.0,0.0,18.0,1.0,0.4,0.7,1012.7,1012.7,1012.7,1012.7,1.0,0.0,18.0,1.0,0.4,0.7,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.4,0.7,-2.2,-2.2,-2.2,-2.2,1.0,0.0,18.0,1.0,0.4,0.7,-3.8,-3.8,-3.8,-3.8,1.0,0.0,18.0,1.0,0.4,0.7,0.4,0.4,0.4,0.4,1.0,0.0,18.0,1.0,0.4,0.7,0.8,0.8,0.8,0.8,1.0,0.0,18.0,1.0,0.4,0.7,2.53,2.53,2.53,2.53,1.0,0.0,18.0,1.0,0.4,0.7,5.3,5.3,5.3,5.3,1.0,0.0,18.0,1.0,0.4,0.7,-29.0,-29.0,-29.0,-29.0,1.0,0.0,18.0,1.0,0.4,0.7,-50.2,-50.2,-50.2,-50.2,1.0,0.0,18.0,1.0,0.4,0.7,-22.2,-22.2,-22.2,-22.2,1.0,0.0,18.0,1.0,0.4,0.7,-38.4,-38.4,-38.4,-38.4,1.0,0.0,18.0,1.0,0.4,0.7,-2.7,-2.7,-2.7,-2.7,1.0,0.0,18.0,1.0,0.4,0.7,-4.6,-4.6,-4.6,-4.6,1.0,0.0,18.0,1.0,0.4,0.7,9.5,9.5,9.5,9.5,1.0,0.0,18.0,1.0,0.4,0.7,10.0,10.0,10.0,10.0,1.0,0.0,18.0,1.0,0.4,0.7
1974,2,181.0,-18.0,27.9,27.9,27.9,27.9,1.0,0.0,6.0,1.0,0.5,0.2,27.2,27.2,27.2,27.2,1.0,0.0,6.0,1.0,0.5,0.2,19.08,19.08,19.08,19.08,1.0,0.0,6.0,1.0,0.5,0.2,84.2,84.2,84.2,84.2,1.0,0.0,6.0,1.0,0.2,9.8,9.8,9.8,9.8,1.0,0.0,6.0,1.0,0.5,0.2,-4.9,-4.9,-4.9,-4.9,1.0,0.0,6.0,1.0,0.5,0.2,-8.49,-8.49,-8.49,-8.49,1.0,0.0,6.0,1.0,0.5,0.2,1006.3,1006.3,1006.3,1006.3,1.0,0.0,6.0,1.0,0.5,0.2,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.5,0.2,-48.0,-48.0,-48.0,-48.0,1.0,0.0,6.0,1.0,0.5,0.2,-83.2,-83.2,-83.2,-83.2,1.0,0.0,6.0,1.0,0.5,0.2,0.7,0.7,0.7,0.7,1.0,0.0,6.0,1.0,0.5,0.2,6.9,6.9,6.9,6.9,1.0,0.0,6.0,1.0,0.5,0.2,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.5,0.2,45.1,45.1,45.1,45.1,1.0,0.0,6.0,1.0,0.5,0.2,-133.3,-133.3,-133.3,-133.3,1.0,0.0,6.0,1.0,0.5,0.2,-230.8,-230.8,-230.8,-230.8,1.0,0.0,6.0,1.0,0.5,0.2,-93.5,-93.5,-93.5,-93.5,1.0,0.0,6.0,1.0,0.5,0.2,-162.0,-162.0,-162.0,-162.0,1.0,0.0,6.0,1.0,0.5,0.2,-22.5,-22.5,-22.5,-22.5,1.0,0.0,6.0,1.0,0.5,0.2,-39.0,-39.0,-39.0,-39.0,1.0,0.0,6.0,1.0,0.5,0.2,941.0,941.0,941.0,941.0,1.0,0.0,6.0,1.0,0.5,0.2,940.0,940.0,940.0,940.0,1.0,0.0,6.0,1.0,0.5,0.2
1974,2,181.0,-17.0,28.63,28.9,28.97,28.8,3.0,0.26,16.0,1.0,0.5,0.7,27.0,27.5,28.21,27.6,4.0,0.71,18.0,0.8,0.5,0.7,19.49,20.27,20.58,20.05,4.0,0.72,18.0,0.8,0.5,0.7,81.0,87.9,92.1,86.6,4.0,6.7,18.0,0.8,0.7,2.29,4.6,7.65,4.84,5.0,3.48,16.0,0.8,0.5,0.7,-5.87,-0.63,0.84,-2.02,5.0,3.7,16.0,0.8,0.5,0.7,-3.71,0.0,4.73,0.59,5.0,4.71,16.0,0.8,0.5,0.7,1006.17,1008.0,1010.44,1007.98,5.0,3.04,16.0,0.8,0.5,0.7,2.6,4.0,7.4,4.8,5.0,2.6,16.0,0.8,0.5,0.7,-45.0,-2.3,3.9,-17.2,5.0,28.4,16.0,0.8,0.5,0.7,-14.8,0.0,38.4,11.5,5.0,34.4,16.0,0.8,0.5,0.7,0.23,0.5,0.77,0.5,2.0,0.57,16.0,1.0,0.3,0.8,1.4,2.5,3.6,2.5,2.0,2.3,16.0,1.0,0.3,0.8,5.27,5.34,5.41,5.34,2.0,0.15,16.0,1.0,0.3,0.8,28.3,37.4,46.4,37.4,2.0,18.8,16.0,1.0,0.3,0.8,-97.0,-8.4,33.7,-30.6,4.0,99.2,18.0,0.8,0.5,0.7,-104.0,-47.9,106.0,-1.2,4.0,144.4,18.0,0.8,0.5,0.7,-65.8,-6.4,24.1,-20.2,4.0,67.4,18.0,0.8,0.5,0.7,-76.5,-36.5,71.1,-4.2,4.0,100.0,18.0,0.8,0.5,0.7,-25.5,-10.3,5.0,-10.3,2.0,31.5,16.0,1.0,0.3,0.8,-11.4,9.0,29.3,9.0,2.0,42.2,16.0,1.0,0.3,0.8,29.5,97.5,484.5,250.0,5.0,330.5,16.0,0.8,0.5,0.7,30.0,95.0,485.0,250.0,5.0,330.0,16.0,0.8,0.5,0.7
1974,2,181.0,-16.0,29.2,29.2,29.2,29.2,2.0,0.0,16.0,0.0,0.5,0.1,28.1,28.1,28.1,28.1,1.0,0.0,16.0,0.0,0.5,0.1,17.29,17.29,17.29,17.29,1.0,0.0,16.0,0.0,0.5,0.1,72.5,72.5,72.5,72.5,1.0,0.0,16.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,16.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,16.0,0.0,0.5,0.1,1007.3,1007.3,1007.3,1007.3,1.0,0.0,16.0,0.0,0.5,0.1,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,-26.0,-26.0,-26.0,-26.0,1.0,0.0,16.0,0.0,0.5,0.1,1.1,1.1,1.1,1.1,1.0,0.0,16.0,0.0,0.5,0.1,5.6,5.6,5.6,5.6,1.0,0.0,16.0,0.0,0.5,0.1,8.26,8.26,8.26,8.26,1.0,0.0,16.0,0.0,0.5,0.1,42.1,42.1,42.1,42.1,1.0,0.0,16.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,-143.3,-143.3,-143.3,-143.3,1.0,0.0,16.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,-88.2,-88.2,-88.2,-88.2,1.0,0.0,16.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,-42.1,-42.1,-42.1,-42.1,1.0,0.0,16.0,0.0,0.5,0.1,132.5,132.5,132.5,132.5,1.0,0.0,16.0,0.0,0.5,0.1,135.0,135.0,135.0,135.0,1.0,0.0,16.0,0.0,0.5,0.1
1974,2,181.0,-15.0,27.7,27.7,27.7,27.7,1.0,0.0,22.0,1.0,0.4,1.0,25.5,25.5,25.5,25.5,1.0,0.0,22.0,1.0,0.4,1.0,16.72,16.72,16.72,16.72,1.0,0.0,22.0,1.0,0.4,1.0,81.5,81.5,81.5,81.5,1.0,0.0,22.0,1.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,0.4,1.0,5.98,5.98,5.98,5.98,1.0,0.0,22.0,1.0,0.4,1.0,-7.12,-7.12,-7.12,-7.12,1.0,0.0,22.0,1.0,0.4,1.0,1003.9,1003.9,1003.9,1003.9,1.0,0.0,22.0,1.0,0.4,1.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.4,1.0,55.6,55.6,55.6,55.6,1.0,0.0,22.0,1.0,0.4,1.0,-66.3,-66.3,-66.3,-66.3,1.0,0.0,22.0,1.0,0.4,1.0,2.2,2.2,2.2,2.2,1.0,0.0,22.0,1.0,0.4,1.0,20.5,20.5,20.5,20.5,1.0,0.0,22.0,1.0,0.4,1.0,6.74,6.74,6.74,6.74,1.0,0.0,22.0,1.0,0.4,1.0,62.7,62.7,62.7,62.7,1.0,0.0,22.0,1.0,0.4,1.0,152.4,152.4,152.4,152.4,1.0,0.0,22.0,1.0,0.4,1.0,-181.7,-181.7,-181.7,-181.7,1.0,0.0,22.0,1.0,0.4,1.0,99.9,99.9,99.9,99.9,1.0,0.0,22.0,1.0,0.4,1.0,-119.1,-119.1,-119.1,-119.1,1.0,0.0,22.0,1.0,0.4,1.0,40.3,40.3,40.3,40.3,1.0,0.0,22.0,1.0,0.4,1.0,-48.0,-48.0,-48.0,-48.0,1.0,0.0,22.0,1.0,0.4,1.0,804.5,804.5,804.5,804.5,1.0,0.0,22.0,1.0,0.4,1.0,805.0,805.0,805.0,805.0,1.0,0.0,22.0,1.0,0.4,1.0
1974,2,181.0,-13.0,29.4,29.4,29.4,29.4,1.0,0.0,16.0,1.0,0.8,1.0,28.3,28.3,28.3,28.3,1.0,0.0,16.0,1.0,0.8,1.0,19.35,19.35,19.35,19.35,1.0,0.0,16.0,1.0,0.8,1.0,80.4,80.4,80.4,80.4,1.0,0.0,16.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,1.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,16.0,1.0,0.8,1.0,1010.5,1010.5,1010.5,1010.5,1.0,0.0,16.0,1.0,0.8,1.0,7.0,7.0,7.0,7.0,2.0,0.0,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,1.0,-59.3,-59.3,-59.3,-59.3,1.0,0.0,16.0,1.0,0.8,1.0,1.1,1.1,1.1,1.1,1.0,0.0,16.0,1.0,0.8,1.0,8.5,8.5,8.5,8.5,1.0,0.0,16.0,1.0,0.8,1.0,6.41,6.41,6.41,6.41,1.0,0.0,16.0,1.0,0.8,1.0,49.4,49.4,49.4,49.4,1.0,0.0,16.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,1.0,-217.9,-217.9,-217.9,-217.9,1.0,0.0,16.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,1.0,-149.0,-149.0,-149.0,-149.0,1.0,0.0,16.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,1.0,-49.4,-49.4,-49.4,-49.4,1.0,0.0,16.0,1.0,0.8,1.0,456.5,456.5,456.5,456.5,1.0,0.0,16.0,1.0,0.8,1.0,455.0,455.0,455.0,455.0,1.0,0.0,16.0,1.0,0.8,1.0
1974,2,181.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.67,9.0,9.05,8.96,7.0,0.59,26.0,1.0,0.4,0.9,-8.91,-8.86,-8.53,-8.82,7.0,0.58,26.0,1.0,0.4,0.9,1.25,1.56,1.57,1.11,7.0,1.18,26.0,1.0,0.4,0.9,1005.5,1007.0,1008.3,1006.99,7.0,1.19,26.0,1.0,0.4,0.9,2.0,2.0,4.8,3.1,8.0,1.9,26.0,1.0,0.3,0.9,-80.7,-79.8,-74.0,-79.3,7.0,10.5,26.0,1.0,0.4,0.9,9.9,14.1,14.2,10.0,7.0,10.8,26.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-235.0,-231.3,-218.5,-228.5,7.0,16.8,26.0,1.0,0.4,0.9,31.8,39.5,41.4,28.5,7.0,30.9,26.0,1.0,0.4,0.9,-151.4,-147.0,-145.9,-147.4,7.0,9.5,26.0,1.0,0.4,0.9,20.7,25.9,26.7,18.6,7.0,19.7,26.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,181.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.58,7.0,7.52,7.05,4.0,0.74,28.0,0.3,0.9,0.0,-7.41,-6.89,-6.33,-6.87,4.0,0.84,28.0,0.3,0.9,0.0,-1.77,-1.3,-1.22,-1.49,4.0,0.43,28.0,0.3,0.9,0.0,1005.99,1006.65,1007.21,1006.6,4.0,0.75,28.0,0.3,0.9,0.0,3.0,4.0,5.7,4.1,9.0,1.6,26.0,0.6,0.7,0.0,-56.0,-48.3,-41.9,-48.9,4.0,11.0,28.0,0.3,0.9,0.0,-12.2,-9.8,-8.5,-10.3,4.0,2.2,28.0,0.3,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190.8,-174.1,-160.2,-175.4,4.0,23.6,28.0,0.3,0.9,0.0,-45.5,-33.5,-30.7,-37.9,4.0,11.0,28.0,0.3,0.9,0.0,-122.8,-114.2,-108.2,-115.4,4.0,11.5,28.0,0.3,0.9,0.0,-30.6,-21.6,-20.1,-25.2,4.0,8.3,28.0,0.3,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,181.0,7.0,27.16,27.5,28.46,27.8,3.0,0.98,16.0,0.0,0.4,0.5,25.98,26.8,27.07,26.53,3.0,0.83,16.0,0.0,0.4,0.5,17.06,17.56,19.71,18.37,3.0,2.06,16.0,0.0,0.4,0.5,80.4,82.0,88.5,84.4,3.0,6.3,16.0,0.0,0.5,7.18,8.2,8.54,7.87,3.0,1.04,16.0,0.0,0.4,0.5,-7.58,-6.3,-5.6,-6.58,3.0,1.47,16.0,0.0,0.4,0.5,-5.23,-2.98,-2.51,-3.85,3.0,2.13,16.0,0.0,0.4,0.5,1009.35,1009.9,1009.97,1009.67,3.0,0.49,16.0,0.0,0.4,0.5,2.0,2.0,6.1,4.0,3.0,3.5,16.0,0.0,0.4,0.5,-62.3,-43.2,-42.5,-52.2,3.0,16.4,16.0,0.0,0.4,0.5,-43.4,-25.9,-18.7,-30.9,3.0,18.6,16.0,0.0,0.4,0.5,0.92,1.4,1.6,1.27,3.0,0.51,16.0,0.0,0.4,0.5,6.8,11.5,13.7,10.3,3.0,5.1,16.0,0.0,0.4,0.5,4.7,5.48,5.52,5.12,3.0,0.67,16.0,0.0,0.4,0.5,37.0,37.8,43.0,40.0,3.0,4.8,16.0,0.0,0.4,0.5,-205.3,-168.7,-145.7,-175.3,3.0,44.1,16.0,0.0,0.4,0.5,-135.5,-80.9,-67.6,-101.1,3.0,52.7,16.0,0.0,0.4,0.5,-150.7,-110.6,-95.6,-122.9,3.0,41.7,16.0,0.0,0.4,0.5,-91.7,-61.6,-47.0,-69.2,3.0,33.4,16.0,0.0,0.4,0.5,-35.2,-34.5,-30.9,-33.1,3.0,3.4,16.0,0.0,0.4,0.5,-27.9,-12.9,-12.7,-20.1,3.0,12.7,16.0,0.0,0.4,0.5,380.5,551.5,624.5,503.5,3.0,183.5,16.0,0.0,0.4,0.5,380.0,550.0,625.0,505.0,3.0,185.0,16.0,0.0,0.4,0.5
1974,2,181.0,8.0,27.06,27.2,28.43,27.73,3.0,1.1,16.0,0.0,0.7,0.3,26.0,26.0,26.27,26.13,3.0,0.23,16.0,0.0,0.7,0.3,17.03,17.04,17.05,17.04,2.0,0.01,12.0,0.0,0.7,0.3,81.1,81.1,81.1,81.1,2.0,0.0,12.0,0.0,0.3,6.09,9.3,12.44,9.27,3.0,4.65,16.0,0.0,0.7,0.3,-10.11,-5.98,-3.92,-6.99,3.0,4.62,16.0,0.0,0.7,0.3,-7.07,-6.95,-4.61,-5.87,3.0,2.03,16.0,0.0,0.7,0.3,1009.19,1009.6,1010.01,1009.6,2.0,0.85,12.0,0.0,0.7,0.3,2.3,3.0,5.0,3.7,3.0,2.1,16.0,0.0,0.7,0.3,-131.9,-55.6,-26.9,-78.8,3.0,79.5,16.0,0.0,0.7,0.3,-87.0,-66.3,-32.1,-59.7,3.0,40.6,16.0,0.0,0.7,0.3,1.06,1.2,2.16,1.6,3.0,0.87,16.0,0.0,0.7,0.3,6.7,9.3,27.6,17.0,3.0,16.7,16.0,0.0,0.7,0.3,5.38,5.47,5.56,5.47,2.0,0.18,12.0,0.0,0.7,0.3,29.5,37.7,45.9,37.7,2.0,16.9,12.0,0.0,0.7,0.3,-266.3,-155.4,-101.8,-183.4,3.0,122.9,16.0,0.0,0.7,0.3,-184.7,-183.5,-120.8,-153.4,3.0,53.5,16.0,0.0,0.7,0.3,-93.7,-76.1,-58.5,-76.1,2.0,36.5,12.0,0.0,0.7,0.3,-111.7,-90.7,-69.8,-90.7,2.0,43.5,12.0,0.0,0.7,0.3,-29.5,-24.2,-19.0,-24.2,2.0,10.9,12.0,0.0,0.7,0.3,-35.1,-28.9,-22.6,-28.9,2.0,12.9,12.0,0.0,0.7,0.3,321.5,804.5,2088.5,1196.0,3.0,1338.0,16.0,0.0,0.7,0.3,320.0,805.0,2090.0,1195.0,3.0,1340.0,16.0,0.0,0.7,0.3
1974,2,181.0,14.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.6,0.6,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.6,0.6,16.37,16.37,16.37,16.37,1.0,0.0,2.0,0.0,0.6,0.6,82.9,82.9,82.9,82.9,1.0,0.0,2.0,0.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,2.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,0.6,-3.6,-3.6,-3.6,-3.6,1.0,0.0,2.0,0.0,0.6,0.6,1013.0,1013.0,1013.0,1013.0,1.0,0.0,2.0,0.0,0.6,0.6,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,0.6,-13.0,-13.0,-13.0,-13.0,1.0,0.0,2.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,0.6,3.41,3.41,3.41,3.41,1.0,0.0,2.0,0.0,0.6,0.6,12.3,12.3,12.3,12.3,1.0,0.0,2.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,0.6,-90.0,-90.0,-90.0,-90.0,1.0,0.0,2.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,0.6,-58.9,-58.9,-58.9,-58.9,1.0,0.0,2.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,0.6,-12.3,-12.3,-12.3,-12.3,1.0,0.0,2.0,0.0,0.6,0.6,46.5,46.5,46.5,46.5,1.0,0.0,2.0,0.0,0.6,0.6,45.0,45.0,45.0,45.0,1.0,0.0,2.0,0.0,0.6,0.6
1974,2,181.0,15.0,24.5,24.5,24.5,24.5,1.0,0.0,10.0,0.0,0.3,0.9,26.2,26.2,26.2,26.2,1.0,0.0,10.0,0.0,0.3,0.9,15.98,15.98,15.98,15.98,1.0,0.0,10.0,0.0,0.3,0.9,75.4,75.4,75.4,75.4,1.0,0.0,10.0,0.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,10.0,0.0,0.3,0.9,-8.18,-8.18,-8.18,-8.18,1.0,0.0,10.0,0.0,0.3,0.9,-2.98,-2.98,-2.98,-2.98,1.0,0.0,10.0,0.0,0.3,0.9,1012.2,1012.2,1012.2,1012.2,1.0,0.0,10.0,0.0,0.3,0.9,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.3,0.9,-71.1,-71.1,-71.1,-71.1,1.0,0.0,10.0,0.0,0.3,0.9,-25.9,-25.9,-25.9,-25.9,1.0,0.0,10.0,0.0,0.3,0.9,-1.7,-1.7,-1.7,-1.7,1.0,0.0,10.0,0.0,0.3,0.9,-14.8,-14.8,-14.8,-14.8,1.0,0.0,10.0,0.0,0.3,0.9,3.22,3.22,3.22,3.22,1.0,0.0,10.0,0.0,0.3,0.9,28.0,28.0,28.0,28.0,1.0,0.0,10.0,0.0,0.3,0.9,-214.2,-214.2,-214.2,-214.2,1.0,0.0,10.0,0.0,0.3,0.9,-78.0,-78.0,-78.0,-78.0,1.0,0.0,10.0,0.0,0.3,0.9,-130.6,-130.6,-130.6,-130.6,1.0,0.0,10.0,0.0,0.3,0.9,-47.5,-47.5,-47.5,-47.5,1.0,0.0,10.0,0.0,0.3,0.9,-26.3,-26.3,-26.3,-26.3,1.0,0.0,10.0,0.0,0.3,0.9,-9.6,-9.6,-9.6,-9.6,1.0,0.0,10.0,0.0,0.3,0.9,658.5,658.5,658.5,658.5,1.0,0.0,10.0,0.0,0.3,0.9,660.0,660.0,660.0,660.0,1.0,0.0,10.0,0.0,0.3,0.9
1974,2,181.0,17.0,28.9,28.9,28.9,28.9,1.0,0.0,24.0,1.0,0.5,0.4,25.6,25.6,25.6,25.6,1.0,0.0,24.0,1.0,0.5,0.4,12.38,12.38,12.38,12.38,1.0,0.0,24.0,1.0,0.5,0.4,60.5,60.5,60.5,60.5,1.0,0.0,24.0,1.0,0.4,1.5,1.5,1.5,1.5,1.0,0.0,24.0,1.0,0.5,0.4,-1.5,-1.5,-1.5,-1.5,1.0,0.0,24.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.4,1010.2,1010.2,1010.2,1010.2,1.0,0.0,24.0,1.0,0.5,0.4,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.5,0.4,-2.2,-2.2,-2.2,-2.2,1.0,0.0,24.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.4,3.3,3.3,3.3,3.3,1.0,0.0,24.0,1.0,0.5,0.4,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.5,0.4,12.65,12.65,12.65,12.65,1.0,0.0,24.0,1.0,0.5,0.4,19.0,19.0,19.0,19.0,1.0,0.0,24.0,1.0,0.5,0.4,-38.4,-38.4,-38.4,-38.4,1.0,0.0,24.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.4,-18.6,-18.6,-18.6,-18.6,1.0,0.0,24.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.4,-19.0,-19.0,-19.0,-19.0,1.0,0.0,24.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.4,3.5,3.5,3.5,3.5,1.0,0.0,24.0,1.0,0.5,0.4,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.5,0.4
1974,2,181.0,18.0,25.89,26.5,26.64,26.27,3.0,0.59,14.0,0.0,0.4,0.4,24.33,25.15,26.33,25.33,4.0,1.29,12.0,0.3,0.5,0.4,15.68,15.74,16.43,16.05,3.0,0.61,14.0,0.0,0.4,0.4,81.6,82.0,83.6,82.6,3.0,1.6,14.0,0.0,0.4,5.62,6.95,8.22,6.93,4.0,1.59,12.0,0.3,0.5,0.4,-7.11,-5.16,-4.4,-5.73,4.0,2.07,12.0,0.3,0.5,0.4,-3.19,-1.55,3.09,-0.12,4.0,4.29,12.0,0.3,0.5,0.4,1013.93,1014.0,1014.75,1014.33,3.0,0.67,14.0,0.0,0.4,0.4,3.0,3.0,4.4,3.7,3.0,1.2,6.0,0.3,0.6,0.5,-57.8,-35.7,-26.3,-41.8,4.0,23.9,12.0,0.3,0.5,0.4,-18.0,-8.4,23.8,2.4,4.0,29.9,12.0,0.3,0.5,0.4,0.96,1.1,2.06,1.5,3.0,0.87,14.0,0.0,0.4,0.4,8.0,8.5,13.3,10.6,3.0,4.3,14.0,0.0,0.4,0.4,4.85,5.12,5.7,5.27,3.0,0.63,14.0,0.0,0.4,0.4,37.8,39.5,40.6,39.2,3.0,2.1,14.0,0.0,0.4,0.4,-173.9,-127.8,-115.6,-144.0,4.0,48.4,12.0,0.3,0.5,0.4,-81.8,-37.2,79.1,-3.0,4.0,109.8,12.0,0.3,0.5,0.4,-120.1,-84.1,-83.3,-101.3,3.0,30.8,14.0,0.0,0.4,0.4,-33.1,0.0,67.5,16.8,3.0,75.1,14.0,0.0,0.4,0.4,-38.2,-32.0,-27.5,-32.8,3.0,7.9,14.0,0.0,0.4,0.4,-12.6,0.0,20.6,3.9,3.0,24.6,14.0,0.0,0.4,0.4,183.0,347.5,562.5,371.5,4.0,234.0,12.0,0.3,0.5,0.4,185.0,345.0,560.0,370.0,4.0,235.0,12.0,0.3,0.5,0.4
