Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,181.0,19.0,24.8,24.8,24.8,24.8,1.0,0.0,14.0,0.0,0.5,0.2,24.73,25.0,25.0,24.87,3.0,0.23,20.0,0.7,0.5,0.4,14.85,15.48,16.12,15.48,2.0,1.32,20.0,0.5,0.3,0.1,76.8,79.5,82.2,79.5,2.0,5.6,20.0,0.5,0.1,4.19,4.6,4.94,4.57,3.0,0.55,20.0,0.7,0.5,0.4,-4.94,-4.6,-4.15,-4.55,3.0,0.58,20.0,0.7,0.5,0.4,-0.47,0.0,0.0,-0.23,3.0,0.4,20.0,0.7,0.5,0.4,1013.09,1014.35,1015.61,1014.35,2.0,2.62,20.0,0.5,0.3,0.1,2.0,4.0,4.7,3.3,3.0,2.1,20.0,0.7,0.5,0.4,-24.5,-21.2,-17.5,-21.0,3.0,5.1,20.0,0.7,0.5,0.4,-1.9,0.0,0.0,-0.9,3.0,1.6,20.0,0.7,0.5,0.4,0.2,0.2,0.2,0.2,1.0,0.0,14.0,0.0,0.5,0.2,0.9,0.9,0.9,0.9,1.0,0.0,14.0,0.0,0.5,0.2,5.0,5.0,5.0,5.0,1.0,0.0,14.0,0.0,0.5,0.2,23.0,23.0,23.0,23.0,1.0,0.0,14.0,0.0,0.5,0.2,-122.9,-113.2,-103.1,-113.0,3.0,14.5,20.0,0.7,0.5,0.4,-11.9,0.0,0.0,-5.8,3.0,10.0,20.0,0.7,0.5,0.4,-66.6,-65.8,-65.0,-65.8,2.0,1.6,20.0,0.5,0.3,0.1,-9.6,-5.7,-1.8,-5.7,2.0,8.1,20.0,0.5,0.3,0.1,-23.0,-23.0,-23.0,-23.0,1.0,0.0,14.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.2,74.5,97.5,121.5,98.0,3.0,34.5,20.0,0.7,0.5,0.4,75.0,95.0,120.0,100.0,3.0,35.0,20.0,0.7,0.5,0.4
1974,2,181.0,20.0,26.53,27.45,28.37,27.45,2.0,1.91,8.0,0.5,0.9,0.2,26.27,26.65,27.03,26.65,2.0,0.78,8.0,0.5,0.9,0.2,15.43,15.61,15.79,15.61,2.0,0.37,8.0,0.5,0.9,0.2,69.6,71.9,74.3,71.9,2.0,4.9,8.0,0.5,0.2,2.06,4.35,6.64,4.35,2.0,4.74,8.0,0.5,0.9,0.2,-6.41,-3.88,-1.35,-3.88,2.0,5.24,8.0,0.5,0.9,0.2,-0.97,-0.18,0.62,-0.18,2.0,1.64,8.0,0.5,0.9,0.2,1012.93,1013.85,1014.77,1013.85,2.0,1.91,8.0,0.5,0.9,0.2,1.2,1.5,1.8,1.5,2.0,0.7,8.0,0.5,0.9,0.2,-49.2,-29.3,-9.4,-29.3,2.0,41.2,8.0,0.5,0.9,0.2,-8.5,-4.7,-0.8,-4.7,2.0,8.0,8.0,0.5,0.9,0.2,-0.5,0.8,2.1,0.8,2.0,2.69,8.0,0.5,0.9,0.2,-6.7,-2.9,0.9,-2.9,2.0,7.9,8.0,0.5,0.9,0.2,6.24,7.34,8.44,7.34,2.0,2.27,8.0,0.5,0.9,0.2,14.5,26.6,38.6,26.6,2.0,24.9,8.0,0.5,0.9,0.2,-174.2,-105.4,-36.5,-105.4,2.0,142.6,8.0,0.5,0.9,0.2,-26.5,-5.3,15.9,-5.3,2.0,43.9,8.0,0.5,0.9,0.2,-98.4,-59.6,-20.8,-59.6,2.0,80.4,8.0,0.5,0.9,0.2,-14.8,-2.4,9.9,-2.4,2.0,25.6,8.0,0.5,0.9,0.2,-36.8,-22.5,-8.2,-22.5,2.0,29.6,8.0,0.5,0.9,0.2,-5.1,0.6,6.2,0.6,2.0,11.7,8.0,0.5,0.9,0.2,73.5,229.0,384.0,229.0,2.0,322.0,8.0,0.5,0.9,0.2,75.0,230.0,385.0,230.0,2.0,320.0,8.0,0.5,0.9,0.2
1974,2,181.0,21.0,26.4,27.05,27.7,27.05,2.0,1.34,22.0,0.0,0.3,0.5,23.55,23.65,23.75,23.65,2.0,0.21,22.0,0.0,0.3,0.5,14.5,14.5,14.5,14.5,2.0,0.0,22.0,0.0,0.3,0.5,79.4,79.8,80.1,79.8,2.0,0.7,22.0,0.0,0.5,7.36,7.7,8.04,7.7,2.0,0.71,22.0,0.0,0.3,0.5,-4.89,-1.91,1.07,-1.91,2.0,6.18,22.0,0.0,0.3,0.5,-3.36,0.75,4.86,0.75,2.0,8.51,22.0,0.0,0.3,0.5,1010.94,1012.95,1014.96,1012.95,2.0,4.17,22.0,0.0,0.3,0.5,2.6,4.0,5.4,4.0,2.0,2.8,22.0,0.0,0.3,0.5,-40.5,-16.9,6.7,-16.9,2.0,49.0,22.0,0.0,0.3,0.5,-28.6,2.7,34.1,2.7,2.0,65.0,22.0,0.0,0.3,0.5,2.65,3.4,4.15,3.4,2.0,1.56,22.0,0.0,0.3,0.5,21.0,25.6,30.3,25.6,2.0,9.6,22.0,0.0,0.3,0.5,6.99,7.9,8.81,7.9,2.0,1.89,22.0,0.0,0.3,0.5,55.9,60.2,64.5,60.2,2.0,9.0,22.0,0.0,0.3,0.5,-116.6,-45.8,25.0,-45.8,2.0,146.6,22.0,0.0,0.3,0.5,-80.3,16.8,113.9,16.8,2.0,201.1,22.0,0.0,0.3,0.5,-71.0,-27.7,15.6,-27.7,2.0,89.7,22.0,0.0,0.3,0.5,-48.7,10.8,70.4,10.8,2.0,123.4,22.0,0.0,0.3,0.5,-31.1,-9.3,12.6,-9.3,2.0,45.3,22.0,0.0,0.3,0.5,-19.2,13.9,47.1,13.9,2.0,68.7,22.0,0.0,0.3,0.5,401.5,462.5,523.0,462.5,2.0,126.0,22.0,0.0,0.3,0.5,400.0,460.0,525.0,460.0,2.0,125.0,22.0,0.0,0.3,0.5
1974,2,181.0,22.0,23.88,24.2,25.41,24.47,11.0,0.85,20.0,0.4,0.6,0.6,21.79,22.8,23.58,22.97,11.0,1.91,22.0,0.5,0.6,0.6,13.59,15.46,15.7,14.72,9.0,1.34,22.0,0.4,0.6,0.6,79.3,88.0,93.5,87.0,9.0,7.8,22.0,0.4,0.6,6.2,7.7,10.06,8.19,12.0,2.57,20.0,0.4,0.6,0.6,-9.23,-6.0,-3.29,-5.97,12.0,3.63,20.0,0.4,0.6,0.6,-5.17,2.91,5.5,1.27,12.0,5.09,20.0,0.4,0.6,0.6,1012.68,1013.5,1015.98,1014.31,11.0,2.29,20.0,0.4,0.6,0.6,1.7,3.5,8.0,4.7,12.0,3.1,20.0,0.4,0.6,0.6,-93.9,-45.4,-21.6,-56.0,12.0,46.0,20.0,0.4,0.6,0.6,-38.3,21.4,40.0,6.6,12.0,52.7,20.0,0.4,0.6,0.6,0.94,1.75,2.67,1.85,10.0,1.09,22.0,0.4,0.5,0.7,6.5,16.6,26.1,16.5,10.0,10.6,22.0,0.4,0.5,0.7,2.64,3.97,5.57,4.27,9.0,1.72,22.0,0.4,0.6,0.6,21.0,30.6,42.9,36.2,9.0,23.5,22.0,0.4,0.6,0.6,-210.5,-142.3,-94.6,-139.2,11.0,86.4,22.0,0.5,0.6,0.6,-117.4,60.6,128.1,23.0,11.0,116.3,22.0,0.5,0.6,0.6,-124.7,-94.4,-71.3,-98.2,9.0,28.9,22.0,0.4,0.6,0.6,-52.6,42.3,73.2,21.3,9.0,61.9,22.0,0.4,0.6,0.6,-29.7,-22.5,-19.0,-29.1,9.0,20.4,22.0,0.4,0.6,0.6,-17.5,6.7,30.1,7.9,9.0,24.2,22.0,0.4,0.6,0.6,238.5,456.5,1073.0,717.0,12.0,782.5,20.0,0.4,0.6,0.6,240.0,455.0,1075.0,715.0,12.0,785.0,20.0,0.4,0.6,0.6
1974,2,181.0,23.0,23.3,23.5,24.33,23.79,15.0,0.73,18.0,0.3,0.5,0.5,21.77,23.0,23.76,22.99,15.0,1.3,18.0,0.3,0.5,0.5,13.64,14.61,15.92,14.81,14.0,1.14,18.0,0.3,0.6,0.5,78.8,84.0,89.9,84.7,14.0,4.9,18.0,0.3,0.5,4.63,7.7,7.7,6.94,14.0,2.39,18.0,0.3,0.6,0.5,-7.7,-3.72,-2.29,-4.22,14.0,4.55,18.0,0.3,0.6,0.5,-4.39,0.0,4.74,-0.51,14.0,4.17,18.0,0.3,0.6,0.5,1013.42,1015.0,1016.0,1015.47,15.0,2.59,18.0,0.3,0.5,0.5,2.2,6.0,7.0,4.8,15.0,2.3,18.0,0.3,0.5,0.5,-59.3,-20.1,-10.9,-35.5,14.0,46.2,18.0,0.3,0.6,0.5,-36.9,0.0,31.8,-5.1,14.0,31.3,18.0,0.3,0.6,0.5,-0.48,1.2,2.39,0.8,15.0,1.63,18.0,0.3,0.5,0.5,-3.9,6.7,19.3,5.1,14.0,12.3,18.0,0.3,0.6,0.5,2.08,3.49,5.28,3.51,14.0,1.61,18.0,0.3,0.6,0.5,11.2,19.6,40.2,24.4,14.0,14.7,18.0,0.3,0.6,0.5,-181.5,-82.0,-53.1,-94.9,14.0,107.3,18.0,0.3,0.6,0.5,-96.7,0.0,109.1,-8.7,14.0,95.8,18.0,0.3,0.6,0.5,-126.3,-55.3,-31.5,-61.9,14.0,69.2,18.0,0.3,0.6,0.5,-59.8,0.0,72.4,-5.1,14.0,60.3,18.0,0.3,0.6,0.5,-22.5,-14.0,-7.3,-16.2,14.0,15.9,18.0,0.3,0.6,0.5,-19.3,0.0,5.1,-4.4,14.0,17.3,18.0,0.3,0.6,0.5,99.5,456.5,456.5,451.5,14.0,518.5,18.0,0.3,0.6,0.5,100.0,455.0,455.0,450.0,14.0,520.0,18.0,0.3,0.6,0.5
1974,2,181.0,24.0,22.0,22.6,24.0,22.76,20.0,1.15,14.0,0.6,0.6,0.5,20.94,22.5,23.57,22.47,19.0,1.6,14.0,0.5,0.6,0.5,10.76,14.51,15.38,13.65,19.0,2.16,14.0,0.5,0.6,0.5,68.9,83.4,88.1,80.6,19.0,10.2,14.0,0.5,0.5,6.2,6.85,10.29,7.33,20.0,2.45,14.0,0.6,0.6,0.5,-7.57,-4.24,1.1,-3.46,20.0,5.57,14.0,0.6,0.6,0.5,-3.34,0.0,5.37,0.63,20.0,4.29,14.0,0.6,0.6,0.5,1015.0,1017.0,1019.5,1016.71,20.0,3.06,14.0,0.6,0.6,0.5,2.0,3.0,8.0,4.2,20.0,2.6,14.0,0.6,0.6,0.5,-58.3,-32.4,7.5,-28.5,20.0,54.6,14.0,0.6,0.6,0.5,-29.3,0.0,37.5,4.5,20.0,36.1,14.0,0.6,0.6,0.5,-1.5,0.9,1.66,0.31,19.0,1.68,14.0,0.5,0.6,0.5,-9.5,5.6,16.1,3.9,19.0,12.0,14.0,0.5,0.6,0.5,0.94,3.37,6.65,3.6,19.0,2.63,14.0,0.5,0.6,0.5,7.1,24.5,58.8,30.5,19.0,28.8,14.0,0.5,0.6,0.5,-166.4,-105.7,42.2,-78.0,19.0,126.9,14.0,0.5,0.6,0.5,-75.4,0.0,126.5,9.4,19.0,94.8,14.0,0.5,0.6,0.5,-96.9,-65.3,26.8,-45.6,19.0,71.8,14.0,0.5,0.6,0.5,-40.5,0.0,78.1,7.6,19.0,57.4,14.0,0.5,0.6,0.5,-35.4,-8.9,4.0,-15.1,19.0,35.6,14.0,0.5,0.6,0.5,-27.7,0.0,11.3,-1.4,19.0,17.4,14.0,0.5,0.6,0.5,238.5,322.0,1090.5,522.0,20.0,491.0,14.0,0.6,0.6,0.5,240.0,320.0,1090.0,520.0,20.0,490.0,14.0,0.6,0.6,0.5
1974,2,181.0,25.0,22.97,23.7,24.02,23.54,7.0,0.71,14.0,0.0,0.3,0.4,19.97,21.7,23.05,21.63,7.0,1.62,14.0,0.0,0.3,0.4,11.09,13.21,14.77,13.32,7.0,2.46,14.0,0.0,0.3,0.4,72.9,86.2,87.2,82.4,7.0,8.8,14.0,0.0,0.4,2.48,4.6,7.3,4.71,7.0,3.22,14.0,0.0,0.3,0.4,-2.76,0.0,4.67,0.2,7.0,4.45,14.0,0.0,0.3,0.4,-4.49,-2.46,0.45,-2.41,7.0,3.11,14.0,0.0,0.3,0.4,1012.45,1017.2,1021.01,1015.51,7.0,6.95,14.0,0.0,0.3,0.4,3.0,5.0,8.0,5.4,7.0,2.6,14.0,0.0,0.3,0.4,-8.7,0.0,34.8,4.5,7.0,30.6,14.0,0.0,0.3,0.4,-31.1,-13.6,1.2,-19.0,7.0,27.2,14.0,0.0,0.3,0.4,0.52,2.2,3.46,1.91,7.0,1.87,14.0,0.0,0.3,0.4,-0.2,7.2,24.5,9.7,7.0,13.1,14.0,0.0,0.3,0.4,2.68,5.25,7.02,4.75,7.0,2.72,14.0,0.0,0.3,0.4,-0.1,19.1,44.4,24.5,7.0,25.1,14.0,0.0,0.3,0.4,-60.3,0.0,98.2,2.8,7.0,97.1,14.0,0.0,0.3,0.4,-87.7,-56.6,9.1,-51.8,7.0,65.2,14.0,0.0,0.3,0.4,-38.0,0.0,61.9,3.5,7.0,58.2,14.0,0.0,0.3,0.4,-54.5,-32.5,4.8,-30.8,7.0,36.4,14.0,0.0,0.3,0.4,-19.6,-1.1,32.6,0.4,7.0,25.3,14.0,0.0,0.3,0.4,-29.3,0.0,1.4,-13.1,7.0,22.1,14.0,0.0,0.3,0.4,16.5,97.5,394.0,230.0,7.0,293.5,14.0,0.0,0.3,0.4,15.0,95.0,395.0,230.0,7.0,295.0,14.0,0.0,0.3,0.4
1974,2,181.0,26.0,21.9,22.5,23.21,22.58,6.0,0.92,10.0,0.3,0.5,0.6,19.92,21.9,23.62,21.9,7.0,2.47,10.0,0.3,0.6,0.5,11.54,13.52,14.2,12.67,6.0,2.83,10.0,0.3,0.5,0.6,64.2,79.8,84.8,75.4,6.0,12.3,10.0,0.3,0.6,2.58,5.7,7.7,5.3,7.0,2.24,10.0,0.3,0.6,0.5,-2.79,0.0,2.71,-0.23,7.0,3.86,10.0,0.3,0.6,0.5,-5.69,0.0,4.44,-0.5,7.0,4.74,10.0,0.3,0.6,0.5,1012.43,1018.0,1020.74,1017.27,7.0,4.03,10.0,0.3,0.6,0.5,2.0,6.0,8.0,5.4,7.0,2.8,10.0,0.3,0.6,0.5,-21.0,0.0,14.6,0.1,7.0,25.9,10.0,0.3,0.6,0.5,-33.1,0.0,23.3,-5.1,7.0,31.9,10.0,0.3,0.6,0.5,-2.43,1.3,2.41,0.37,6.0,2.87,10.0,0.3,0.5,0.6,-16.4,6.5,14.6,0.4,6.0,19.3,10.0,0.3,0.5,0.6,2.1,3.87,6.63,4.35,6.0,2.93,10.0,0.3,0.5,0.6,9.1,24.1,34.9,24.3,6.0,17.1,10.0,0.3,0.5,0.6,-61.3,0.0,60.5,-3.2,7.0,93.3,10.0,0.3,0.6,0.5,-105.7,0.0,98.3,-5.6,7.0,103.7,10.0,0.3,0.6,0.5,-46.6,-14.0,42.7,-6.3,6.0,59.9,10.0,0.3,0.5,0.6,-52.1,-16.1,58.7,-7.6,6.0,63.0,10.0,0.3,0.5,0.6,-10.1,2.3,14.6,2.3,6.0,12.0,10.0,0.3,0.5,0.6,-32.6,-0.8,15.1,-7.1,6.0,28.2,10.0,0.3,0.5,0.6,17.0,185.0,456.5,213.5,7.0,185.5,10.0,0.3,0.6,0.5,15.0,185.0,455.0,215.0,7.0,185.0,10.0,0.3,0.6,0.5
1974,2,181.0,27.0,21.03,21.3,23.81,22.2,9.0,1.34,16.0,0.2,0.4,0.3,18.94,20.8,23.19,20.95,10.0,2.26,14.0,0.2,0.5,0.3,9.99,12.38,14.65,12.36,10.0,2.16,14.0,0.2,0.5,0.3,70.3,79.6,90.1,80.1,10.0,9.7,14.0,0.2,0.3,6.2,9.0,11.79,8.92,10.0,2.59,14.0,0.2,0.5,0.3,-6.6,-2.17,8.65,-0.01,10.0,7.22,14.0,0.2,0.5,0.3,-5.45,1.99,6.87,1.25,10.0,6.43,14.0,0.2,0.5,0.3,1012.58,1017.25,1019.93,1016.83,10.0,4.06,14.0,0.2,0.5,0.3,4.3,6.0,8.0,6.1,9.0,2.0,14.0,0.2,0.5,0.2,-57.3,-14.7,96.3,9.3,10.0,76.5,14.0,0.2,0.5,0.3,-41.0,12.4,61.3,12.2,10.0,66.6,14.0,0.2,0.5,0.3,-1.11,2.0,2.78,0.93,9.0,2.42,16.0,0.2,0.4,0.3,-8.0,16.9,26.0,11.1,9.0,19.4,16.0,0.2,0.4,0.3,1.06,4.59,5.97,4.26,9.0,2.7,16.0,0.2,0.4,0.3,7.0,42.7,67.4,39.9,9.0,27.7,16.0,0.2,0.4,0.3,-135.4,-45.7,181.3,-2.5,10.0,146.5,14.0,0.2,0.5,0.3,-100.4,48.4,151.5,35.3,10.0,133.5,14.0,0.2,0.5,0.3,-81.1,-22.9,103.0,0.7,10.0,85.5,14.0,0.2,0.5,0.3,-57.7,27.5,83.9,24.2,10.0,82.4,14.0,0.2,0.5,0.3,-34.4,-17.4,45.0,-2.7,9.0,40.4,16.0,0.2,0.4,0.3,-26.5,0.0,24.0,1.8,9.0,30.2,16.0,0.2,0.4,0.3,238.5,731.5,1695.5,877.0,10.0,730.5,14.0,0.2,0.5,0.3,240.0,730.0,1695.0,875.0,10.0,730.0,14.0,0.2,0.5,0.3
1974,2,181.0,28.0,17.2,17.2,17.2,17.2,1.0,0.0,26.0,0.0,0.6,0.2,16.1,16.1,16.1,16.1,1.0,0.0,26.0,0.0,0.6,0.2,8.89,8.89,8.89,8.89,1.0,0.0,26.0,0.0,0.6,0.2,78.7,78.7,78.7,78.7,1.0,0.0,26.0,0.0,0.2,10.8,10.8,10.8,10.8,1.0,0.0,26.0,0.0,0.6,0.2,-5.4,-5.4,-5.4,-5.4,1.0,0.0,26.0,0.0,0.6,0.2,-9.35,-9.35,-9.35,-9.35,1.0,0.0,26.0,0.0,0.6,0.2,1017.0,1017.0,1017.0,1017.0,1.0,0.0,26.0,0.0,0.6,0.2,6.0,6.0,6.0,6.0,1.0,0.0,26.0,0.0,0.6,0.2,-58.3,-58.3,-58.3,-58.3,1.0,0.0,26.0,0.0,0.6,0.2,-101.0,-101.0,-101.0,-101.0,1.0,0.0,26.0,0.0,0.6,0.2,1.1,1.1,1.1,1.1,1.0,0.0,26.0,0.0,0.6,0.2,11.9,11.9,11.9,11.9,1.0,0.0,26.0,0.0,0.6,0.2,3.25,3.25,3.25,3.25,1.0,0.0,26.0,0.0,0.6,0.2,35.1,35.1,35.1,35.1,1.0,0.0,26.0,0.0,0.6,0.2,-86.9,-86.9,-86.9,-86.9,1.0,0.0,26.0,0.0,0.6,0.2,-150.6,-150.6,-150.6,-150.6,1.0,0.0,26.0,0.0,0.6,0.2,-48.0,-48.0,-48.0,-48.0,1.0,0.0,26.0,0.0,0.6,0.2,-83.1,-83.1,-83.1,-83.1,1.0,0.0,26.0,0.0,0.6,0.2,-17.5,-17.5,-17.5,-17.5,1.0,0.0,26.0,0.0,0.6,0.2,-30.4,-30.4,-30.4,-30.4,1.0,0.0,26.0,0.0,0.6,0.2,1259.5,1259.5,1259.5,1259.5,1.0,0.0,26.0,0.0,0.6,0.2,1260.0,1260.0,1260.0,1260.0,1.0,0.0,26.0,0.0,0.6,0.2
1974,2,181.0,29.0,16.7,19.1,20.0,18.62,18.0,1.49,10.0,0.2,0.6,0.3,16.02,17.5,19.5,17.7,21.0,1.4,10.0,0.2,0.6,0.4,8.65,9.52,12.9,10.24,19.0,1.98,10.0,0.2,0.6,0.4,71.2,80.9,92.5,81.5,19.0,10.3,10.0,0.2,0.4,4.1,8.7,14.55,9.05,21.0,5.11,10.0,0.2,0.6,0.4,-3.93,3.85,12.3,3.93,21.0,8.0,10.0,0.2,0.6,0.4,-7.45,0.0,4.26,-0.58,21.0,5.62,10.0,0.2,0.6,0.4,1011.6,1016.7,1018.0,1015.69,21.0,3.38,10.0,0.2,0.6,0.4,2.0,5.0,8.0,4.9,20.0,2.6,10.0,0.2,0.6,0.4,-15.8,24.7,179.0,56.4,21.0,113.1,10.0,0.2,0.6,0.4,-97.2,0.0,28.2,-15.4,21.0,65.9,10.0,0.2,0.6,0.4,-0.36,0.5,2.21,0.79,18.0,1.38,10.0,0.2,0.6,0.3,-3.8,8.1,21.7,9.8,18.0,15.9,10.0,0.2,0.6,0.3,1.02,3.07,4.56,2.91,17.0,1.62,10.0,0.2,0.6,0.3,7.7,23.2,77.6,35.2,17.0,28.4,10.0,0.2,0.6,0.3,-70.2,73.7,214.6,66.0,21.0,136.9,10.0,0.2,0.6,0.4,-127.3,0.0,79.2,-6.3,21.0,98.7,10.0,0.2,0.6,0.4,-4.3,51.7,118.9,40.2,19.0,73.8,10.0,0.2,0.6,0.4,-68.5,0.0,58.6,-0.7,19.0,62.7,10.0,0.2,0.6,0.4,0.0,19.3,67.7,24.7,17.0,31.7,10.0,0.2,0.6,0.3,-31.2,0.0,12.3,-7.5,17.0,20.3,10.0,0.2,0.6,0.3,69.0,658.5,3106.0,1403.0,21.0,1610.0,10.0,0.2,0.6,0.4,70.0,660.0,3105.0,1405.0,21.0,1610.0,10.0,0.2,0.6,0.4
1974,2,181.0,30.0,16.3,18.65,19.23,18.0,10.0,1.72,12.0,0.4,0.6,0.3,15.77,16.35,18.5,16.88,10.0,1.4,12.0,0.4,0.6,0.3,8.36,10.04,11.99,10.08,10.0,2.1,12.0,0.4,0.6,0.3,78.0,89.1,91.0,84.0,10.0,13.2,12.0,0.4,0.3,6.2,7.7,14.83,9.76,9.0,5.45,12.0,0.4,0.6,0.3,0.0,2.87,5.81,3.93,9.0,6.96,12.0,0.4,0.6,0.3,-5.22,0.0,10.22,2.8,9.0,7.88,12.0,0.4,0.6,0.3,1010.91,1016.5,1017.47,1015.34,10.0,3.91,12.0,0.4,0.6,0.3,1.4,5.5,8.0,5.1,10.0,3.0,12.0,0.4,0.6,0.3,0.0,16.8,44.9,58.3,9.0,137.2,12.0,0.4,0.6,0.3,-42.9,0.0,104.4,38.2,9.0,105.7,12.0,0.4,0.6,0.3,-0.86,0.65,3.59,1.12,10.0,2.36,12.0,0.4,0.6,0.3,-4.5,3.1,28.1,10.1,9.0,31.7,12.0,0.4,0.6,0.3,0.8,2.6,5.15,2.78,10.0,2.38,12.0,0.4,0.6,0.3,4.9,23.2,40.1,26.7,9.0,32.9,12.0,0.4,0.6,0.3,0.0,54.4,92.9,62.0,9.0,105.0,12.0,0.4,0.6,0.3,-81.7,0.0,189.1,56.1,9.0,142.5,12.0,0.4,0.6,0.3,0.0,35.7,57.9,36.0,9.0,58.5,12.0,0.4,0.6,0.3,-32.8,0.0,122.5,41.4,9.0,87.6,12.0,0.4,0.6,0.3,-2.4,1.3,22.5,14.0,9.0,34.9,12.0,0.4,0.6,0.3,-28.2,0.0,14.8,-6.1,9.0,20.1,12.0,0.4,0.6,0.3,238.5,456.5,3575.5,1841.0,9.0,2930.0,12.0,0.4,0.6,0.3,240.0,455.0,3575.0,1840.0,9.0,2930.0,12.0,0.4,0.6,0.3
1974,2,181.0,31.0,15.35,17.15,19.21,17.28,4.0,2.59,14.0,0.0,0.6,0.4,16.52,17.1,19.22,17.84,5.0,1.91,14.0,0.2,0.6,0.4,7.12,10.93,11.31,9.29,4.0,3.54,14.0,0.3,0.6,0.4,52.5,81.4,94.1,73.7,4.0,28.6,14.0,0.3,0.4,8.02,9.3,11.25,9.68,5.0,2.06,14.0,0.2,0.6,0.4,-6.33,8.2,11.25,3.54,5.0,9.72,14.0,0.2,0.6,0.4,-4.17,0.0,0.0,-1.82,5.0,2.67,14.0,0.2,0.6,0.4,1007.95,1016.4,1022.73,1015.58,5.0,8.7,14.0,0.2,0.6,0.4,2.6,7.0,7.4,5.4,5.0,2.7,14.0,0.2,0.6,0.4,-53.9,67.2,128.1,44.1,5.0,102.2,14.0,0.2,0.6,0.4,-35.4,0.0,0.0,-15.0,5.0,21.3,14.0,0.2,0.6,0.4,-1.56,0.7,1.97,0.23,4.0,2.28,14.0,0.0,0.6,0.4,-14.4,7.5,17.7,1.9,4.0,20.8,14.0,0.0,0.6,0.4,1.19,1.46,4.54,2.83,3.0,2.72,14.0,0.0,0.6,0.5,10.4,15.0,42.6,26.3,3.0,25.5,14.0,0.0,0.6,0.5,-107.0,149.2,204.9,71.0,5.0,178.5,14.0,0.2,0.6,0.4,-70.5,0.0,0.0,-30.6,5.0,44.7,14.0,0.2,0.6,0.4,-44.0,40.7,131.9,43.8,4.0,101.9,14.0,0.3,0.6,0.4,-38.7,-6.4,0.0,-18.7,4.0,29.6,14.0,0.3,0.6,0.4,-37.3,-5.3,8.6,-14.1,3.0,34.5,14.0,0.0,0.6,0.5,-15.0,-6.3,-2.0,-8.4,3.0,9.7,14.0,0.0,0.6,0.5,516.5,804.5,1477.5,1010.5,5.0,681.5,14.0,0.2,0.6,0.4,515.0,805.0,1480.0,1010.0,5.0,680.0,14.0,0.2,0.6,0.4
