Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,181.0,32.0,15.95,17.2,17.52,16.77,7.0,1.03,20.0,0.6,0.6,0.6,15.08,16.4,17.44,16.31,8.0,1.03,18.0,0.6,0.5,0.6,9.06,9.53,11.3,9.71,7.0,1.79,18.0,0.7,0.6,0.6,76.4,89.0,93.9,83.5,7.0,13.1,18.0,0.7,0.6,5.0,9.3,11.1,8.83,7.0,4.59,18.0,0.7,0.6,0.6,-2.76,3.05,5.01,1.68,7.0,5.52,18.0,0.7,0.6,0.6,-5.02,-0.54,8.3,-1.28,7.0,8.74,18.0,0.7,0.6,0.6,1015.11,1019.9,1022.44,1018.93,8.0,3.76,18.0,0.6,0.5,0.6,5.2,8.0,8.0,7.0,8.0,1.6,18.0,0.6,0.5,0.6,-16.0,9.5,33.2,12.4,7.0,54.5,18.0,0.7,0.6,0.6,-37.3,-1.7,81.7,-23.9,7.0,126.0,18.0,0.7,0.6,0.6,-1.07,1.5,2.24,0.63,7.0,1.97,20.0,0.6,0.6,0.6,-15.8,1.4,9.8,-0.9,6.0,13.5,18.0,0.7,0.6,0.5,0.45,1.88,3.68,2.26,6.0,2.14,18.0,0.7,0.6,0.5,5.4,8.5,30.8,14.9,6.0,13.3,18.0,0.7,0.6,0.5,-43.4,45.8,87.4,29.5,7.0,91.2,18.0,0.7,0.6,0.6,-80.2,-8.1,133.4,-21.6,7.0,147.7,18.0,0.7,0.6,0.6,-18.3,28.6,48.7,21.0,7.0,56.2,18.0,0.7,0.6,0.6,-44.9,-5.0,77.3,-10.7,7.0,91.8,18.0,0.7,0.6,0.6,-16.4,1.5,5.4,-3.4,6.0,12.0,18.0,0.7,0.6,0.5,-12.0,-2.7,5.3,-2.3,6.0,16.7,18.0,0.7,0.6,0.5,127.5,804.5,1434.5,1210.0,7.0,1702.5,18.0,0.7,0.6,0.6,130.0,805.0,1435.0,1210.0,7.0,1700.0,18.0,0.7,0.6,0.6
1974,2,181.0,33.0,14.86,16.2,17.31,16.04,19.0,1.59,14.0,0.2,0.7,0.4,13.51,16.0,16.99,15.43,20.0,1.67,14.0,0.2,0.6,0.4,7.05,9.68,10.58,9.1,17.0,1.65,14.0,0.2,0.6,0.4,74.8,82.2,90.5,83.0,17.0,9.4,14.0,0.2,0.4,5.11,7.45,11.28,8.54,20.0,3.98,14.0,0.2,0.6,0.4,-6.41,3.75,7.26,2.19,20.0,7.67,14.0,0.2,0.6,0.4,-5.58,2.1,4.75,0.63,20.0,5.31,14.0,0.2,0.6,0.4,1013.51,1016.95,1022.93,1017.08,20.0,4.34,14.0,0.2,0.6,0.4,2.4,5.0,8.0,5.2,18.0,2.8,14.0,0.2,0.6,0.3,-48.3,23.7,81.7,16.3,20.0,110.3,14.0,0.2,0.6,0.4,-48.6,13.4,32.0,-4.8,20.0,60.7,14.0,0.2,0.6,0.4,-0.56,0.5,2.5,0.64,19.0,2.32,14.0,0.2,0.7,0.4,-5.0,3.1,30.4,7.3,19.0,20.6,14.0,0.2,0.7,0.4,0.79,1.8,4.11,2.15,17.0,1.88,14.0,0.2,0.6,0.4,4.0,14.8,33.7,18.5,17.0,18.5,14.0,0.2,0.6,0.4,-86.2,60.6,126.6,35.6,20.0,115.8,14.0,0.2,0.6,0.4,-86.7,31.6,83.0,12.6,20.0,81.5,14.0,0.2,0.6,0.4,-49.6,29.3,69.3,14.5,17.0,71.4,14.0,0.2,0.6,0.4,-54.6,18.7,50.3,10.2,17.0,50.9,14.0,0.2,0.6,0.4,-13.0,2.4,14.7,0.0,17.0,23.6,14.0,0.2,0.6,0.4,-13.8,1.8,12.0,0.5,17.0,12.1,14.0,0.2,0.6,0.4,133.5,415.0,1437.5,1081.5,20.0,1716.0,14.0,0.2,0.6,0.4,135.0,415.0,1440.0,1080.0,20.0,1715.0,14.0,0.2,0.6,0.4
1974,2,181.0,34.0,13.53,15.25,16.29,14.93,4.0,2.01,10.0,0.5,0.7,0.4,13.27,16.0,17.16,15.42,5.0,2.61,8.0,0.4,0.6,0.3,8.19,9.1,9.67,8.94,4.0,0.97,10.0,0.3,0.6,0.4,77.8,86.1,88.8,83.5,4.0,7.6,10.0,0.3,0.4,5.97,9.3,12.11,8.96,5.0,4.49,8.0,0.4,0.6,0.3,-2.94,0.0,3.28,0.3,5.0,3.57,8.0,0.4,0.6,0.3,-2.58,8.74,11.2,5.03,5.0,8.72,8.0,0.4,0.6,0.3,1011.86,1014.0,1019.92,1015.36,5.0,4.82,8.0,0.4,0.6,0.3,3.3,6.0,6.0,4.8,5.0,1.8,8.0,0.4,0.6,0.3,-25.4,0.0,24.1,2.0,5.0,34.7,8.0,0.4,0.6,0.3,-22.6,81.3,139.9,65.4,5.0,102.9,8.0,0.4,0.6,0.3,-3.95,-1.45,2.31,-0.85,4.0,3.72,10.0,0.5,0.7,0.4,-26.5,3.1,21.9,-2.1,4.0,31.3,10.0,0.5,0.7,0.4,-0.24,0.67,2.39,1.07,3.0,1.96,12.0,0.3,0.7,0.5,1.3,7.2,20.2,10.7,3.0,14.1,12.0,0.3,0.7,0.5,-37.6,0.0,58.6,11.5,5.0,59.3,8.0,0.4,0.6,0.3,-30.0,122.3,197.0,88.8,5.0,131.2,8.0,0.4,0.6,0.3,-24.9,-1.0,37.3,5.9,4.0,38.1,10.0,0.3,0.6,0.4,-29.2,40.2,85.2,28.5,4.0,70.1,10.0,0.3,0.6,0.4,-6.5,-1.4,2.0,-2.2,3.0,6.3,12.0,0.3,0.7,0.5,-16.9,-0.2,4.2,-6.2,3.0,16.3,12.0,0.3,0.7,0.5,353.5,804.5,1890.0,1122.0,5.0,1135.5,8.0,0.4,0.6,0.3,355.0,805.0,1890.0,1120.0,5.0,1135.0,8.0,0.4,0.6,0.3
1974,2,181.0,35.0,14.15,15.0,16.02,14.9,6.0,1.2,8.0,0.7,0.5,0.3,14.03,15.8,16.98,15.75,6.0,2.55,8.0,0.7,0.5,0.3,5.87,9.8,11.07,8.81,5.0,3.14,6.0,0.6,0.4,0.3,57.8,87.9,91.1,77.4,5.0,18.2,6.0,0.6,0.3,7.75,9.8,11.63,9.67,6.0,2.42,8.0,0.7,0.5,0.3,-4.15,2.51,9.03,2.46,6.0,6.98,8.0,0.7,0.5,0.3,-3.82,1.4,9.49,2.45,6.0,7.41,8.0,0.7,0.5,0.3,1011.29,1014.95,1018.09,1014.43,6.0,5.47,8.0,0.7,0.5,0.3,5.2,6.5,8.0,6.2,6.0,2.2,8.0,0.7,0.5,0.3,-31.9,29.1,86.7,28.8,6.0,67.1,8.0,0.7,0.5,0.3,-34.1,4.6,111.5,31.6,6.0,83.7,8.0,0.7,0.5,0.3,-3.25,-0.6,1.74,-0.85,6.0,2.73,8.0,0.7,0.5,0.3,-32.5,-4.1,19.2,-7.3,6.0,26.4,8.0,0.7,0.5,0.3,-0.06,1.65,3.66,1.71,5.0,2.72,6.0,0.6,0.4,0.3,1.0,21.3,33.7,17.0,5.0,24.0,6.0,0.6,0.4,0.3,-62.2,42.6,161.7,48.7,6.0,113.3,8.0,0.7,0.5,0.3,-66.3,22.8,149.3,38.3,6.0,110.4,8.0,0.7,0.5,0.3,-23.5,64.7,87.3,40.3,5.0,61.6,6.0,0.6,0.4,0.3,-34.8,-11.4,100.6,25.5,5.0,75.1,6.0,0.6,0.4,0.3,-22.8,-3.7,16.1,-2.8,5.0,22.4,6.0,0.6,0.4,0.3,-15.0,7.4,14.5,0.3,5.0,20.5,6.0,0.6,0.4,0.3,482.0,948.5,1588.0,1042.5,6.0,687.5,8.0,0.7,0.5,0.3,480.0,950.0,1590.0,1040.0,6.0,685.0,8.0,0.7,0.5,0.3
1974,2,181.0,36.0,14.24,14.4,16.02,15.1,6.0,1.51,18.0,0.3,0.5,0.3,12.4,14.6,15.23,13.95,6.0,1.99,18.0,0.3,0.5,0.3,6.84,7.55,8.56,7.67,6.0,1.05,18.0,0.3,0.5,0.3,71.7,74.4,81.7,77.1,6.0,8.1,18.0,0.3,0.3,11.28,13.9,16.6,13.73,6.0,2.91,18.0,0.3,0.5,0.3,-1.76,9.21,12.72,6.33,6.0,9.0,18.0,0.3,0.5,0.3,-11.79,0.81,5.04,-1.31,6.0,10.18,18.0,0.3,0.5,0.3,1001.39,1006.25,1015.15,1007.9,6.0,8.81,18.0,0.3,0.5,0.3,5.8,7.0,8.0,6.8,6.0,1.3,18.0,0.3,0.5,0.3,-29.8,109.2,165.9,80.2,6.0,140.4,18.0,0.3,0.5,0.3,-177.7,7.5,74.6,-27.9,6.0,153.6,18.0,0.3,0.5,0.3,-1.12,0.75,3.41,1.15,6.0,2.51,18.0,0.3,0.5,0.3,-15.2,12.6,46.5,16.0,6.0,31.2,18.0,0.3,0.5,0.3,1.67,2.86,4.86,3.07,6.0,1.68,18.0,0.3,0.5,0.3,16.3,48.0,60.1,42.6,6.0,24.4,18.0,0.3,0.5,0.3,-22.6,131.4,167.3,90.7,6.0,125.2,18.0,0.3,0.5,0.3,-170.5,13.0,73.4,-16.0,6.0,141.9,18.0,0.3,0.5,0.3,-12.3,71.9,86.3,47.3,6.0,65.5,18.0,0.3,0.5,0.3,-87.3,6.8,42.9,-4.4,6.0,81.9,18.0,0.3,0.5,0.3,-5.7,29.0,49.6,22.5,6.0,32.1,18.0,0.3,0.5,0.3,-49.5,1.5,8.0,-13.9,6.0,30.1,18.0,0.3,0.5,0.3,1470.0,2696.0,4579.0,2874.0,6.0,1600.5,18.0,0.3,0.5,0.3,1470.0,2695.0,4580.0,2875.0,6.0,1600.0,18.0,0.3,0.5,0.3
1974,2,181.0,37.0,12.49,13.0,13.03,12.91,7.0,0.47,16.0,0.4,0.6,0.5,9.55,13.0,14.84,12.27,6.0,2.9,16.0,0.3,0.5,0.5,4.56,6.27,7.99,6.17,6.0,2.13,16.0,0.3,0.5,0.5,53.1,71.1,78.9,67.0,6.0,15.0,16.0,0.3,0.5,10.18,10.3,13.02,11.03,7.0,2.44,16.0,0.4,0.6,0.5,3.35,8.92,10.05,7.45,7.0,4.39,16.0,0.4,0.6,0.5,-7.73,5.15,9.71,1.85,7.0,7.73,16.0,0.4,0.6,0.5,994.25,1009.3,1019.03,1008.01,7.0,12.03,16.0,0.4,0.6,0.5,2.9,5.0,7.4,5.0,5.0,2.7,14.0,0.4,0.5,0.4,34.6,91.9,131.2,87.3,7.0,66.7,16.0,0.4,0.6,0.5,-107.5,53.0,100.0,10.9,7.0,92.7,16.0,0.4,0.6,0.5,-1.29,0.0,2.89,0.63,6.0,2.47,16.0,0.3,0.5,0.5,-12.4,0.9,42.3,11.0,6.0,30.6,16.0,0.3,0.5,0.5,1.49,3.22,4.44,3.12,6.0,1.9,16.0,0.3,0.5,0.5,15.3,28.0,65.4,36.5,6.0,27.1,16.0,0.3,0.5,0.5,39.1,92.1,116.6,79.8,6.0,48.9,16.0,0.3,0.5,0.5,-67.2,21.0,139.4,31.7,6.0,100.5,16.0,0.3,0.5,0.5,21.7,36.0,61.5,37.7,6.0,24.5,16.0,0.3,0.5,0.5,-26.6,13.5,78.5,21.9,6.0,53.7,16.0,0.3,0.5,0.5,4.8,26.1,55.0,28.5,6.0,24.1,16.0,0.3,0.5,0.5,-34.9,0.5,13.6,-8.3,6.0,26.4,16.0,0.3,0.5,0.5,1062.5,1092.5,2218.5,1518.0,7.0,1064.5,16.0,0.4,0.6,0.5,1060.0,1095.0,2220.0,1520.0,7.0,1065.0,16.0,0.4,0.6,0.5
1974,2,181.0,38.0,12.58,13.0,13.94,13.18,5.0,0.76,16.0,0.0,0.4,0.5,9.45,11.1,12.62,11.0,5.0,1.82,16.0,0.0,0.4,0.6,5.93,6.33,7.27,6.59,4.0,1.02,16.0,0.0,0.5,0.5,74.1,80.5,84.1,79.2,4.0,7.7,16.0,0.0,0.5,6.51,9.8,14.61,9.6,6.0,5.5,16.0,0.0,0.4,0.5,-2.0,5.63,13.92,5.08,6.0,9.32,16.0,0.0,0.4,0.5,-0.73,0.71,5.71,1.93,6.0,4.31,16.0,0.0,0.4,0.5,994.94,1001.1,1021.58,1007.07,6.0,14.9,16.0,0.0,0.4,0.5,2.6,5.0,8.0,5.0,6.0,3.0,16.0,0.0,0.4,0.5,-20.6,47.9,203.6,71.4,6.0,125.6,16.0,0.0,0.4,0.5,-7.5,5.8,73.1,21.3,6.0,45.6,16.0,0.0,0.4,0.5,0.37,1.35,3.17,1.75,4.0,1.99,16.0,0.0,0.5,0.5,-1.0,8.8,44.6,21.2,4.0,33.2,16.0,0.0,0.5,0.5,2.18,2.65,3.3,2.73,4.0,0.82,16.0,0.0,0.5,0.5,12.1,26.0,43.3,27.6,4.0,24.0,16.0,0.0,0.5,0.5,-39.2,39.4,132.5,39.6,5.0,100.9,16.0,0.0,0.4,0.6,-14.3,0.0,70.8,23.7,5.0,56.8,16.0,0.0,0.4,0.6,-32.6,9.9,55.0,11.1,4.0,61.5,16.0,0.0,0.5,0.5,-11.9,0.0,28.5,7.9,4.0,32.8,16.0,0.0,0.5,0.5,-13.0,4.4,34.8,10.6,4.0,35.0,16.0,0.0,0.5,0.5,-4.7,0.0,12.5,3.7,4.0,14.1,16.0,0.0,0.5,0.5,437.5,948.5,3123.5,1514.5,6.0,1458.5,16.0,0.0,0.4,0.5,440.0,950.0,3125.0,1515.0,6.0,1460.0,16.0,0.0,0.4,0.5
1974,2,181.0,39.0,12.16,12.5,12.84,12.5,2.0,0.71,14.0,0.0,0.7,0.2,8.59,12.0,12.0,10.33,3.0,2.89,10.0,0.0,0.7,0.2,4.74,4.74,4.74,4.74,1.0,0.0,6.0,0.0,0.7,0.4,75.7,75.7,75.7,75.7,1.0,0.0,6.0,0.0,0.4,7.58,12.9,15.36,11.5,3.0,5.83,10.0,0.0,0.7,0.2,1.43,12.9,14.68,8.17,3.0,10.54,10.0,0.0,0.7,0.2,-4.89,-3.28,-1.04,-2.97,3.0,2.83,10.0,0.0,0.7,0.2,1001.0,1001.0,1012.95,1006.83,3.0,10.1,10.0,0.0,0.7,0.2,5.6,7.0,7.0,6.3,3.0,1.2,10.0,0.0,0.7,0.2,39.2,166.4,227.4,134.1,3.0,140.7,10.0,0.0,0.7,0.2,-68.9,-16.7,-5.3,-36.6,3.0,49.6,10.0,0.0,0.7,0.2,1.63,3.0,4.37,3.0,2.0,2.83,14.0,0.0,0.7,0.2,17.4,43.8,70.2,43.8,2.0,54.7,14.0,0.0,0.7,0.2,4.05,4.05,4.05,4.05,1.0,0.0,6.0,0.0,0.7,0.4,66.8,66.8,66.8,66.8,1.0,0.0,6.0,0.0,0.7,0.4,2.4,108.5,140.1,72.2,3.0,105.6,10.0,0.0,0.7,0.2,-39.5,-39.3,-12.5,-26.3,3.0,22.8,10.0,0.0,0.7,0.2,73.6,73.6,73.6,73.6,1.0,0.0,6.0,0.0,0.7,0.4,-26.8,-26.8,-26.8,-26.8,1.0,0.0,6.0,0.0,0.7,0.4,62.8,62.8,62.8,62.8,1.0,0.0,6.0,0.0,0.7,0.4,-22.9,-22.9,-22.9,-22.9,1.0,0.0,6.0,0.0,0.7,0.4,772.0,2146.5,3747.5,2257.0,3.0,2182.0,10.0,0.0,0.7,0.2,770.0,2145.0,3750.0,2255.0,3.0,2180.0,10.0,0.0,0.7,0.2
1974,2,181.0,40.0,8.86,12.0,12.34,11.02,6.0,1.86,18.0,0.3,0.6,0.4,9.95,10.0,12.51,10.7,7.0,1.42,20.0,0.3,0.6,0.4,5.42,5.67,7.75,6.46,7.0,1.29,20.0,0.3,0.6,0.4,74.9,76.2,91.0,80.8,7.0,12.2,20.0,0.3,0.4,7.6,10.3,11.02,9.93,7.0,3.01,20.0,0.3,0.6,0.4,-7.27,-1.95,10.98,1.3,7.0,9.88,20.0,0.3,0.6,0.4,-5.39,0.0,5.16,-0.58,7.0,4.9,20.0,0.3,0.6,0.4,996.71,1023.4,1033.5,1015.31,7.0,18.84,20.0,0.3,0.6,0.4,3.0,7.0,8.0,5.7,7.0,2.6,20.0,0.3,0.6,0.4,-68.1,-11.1,121.7,29.2,7.0,117.8,20.0,0.3,0.6,0.4,-38.9,0.0,54.4,4.0,7.0,50.2,20.0,0.3,0.6,0.4,-2.55,0.75,2.6,0.2,6.0,2.71,18.0,0.3,0.6,0.4,-27.2,4.6,21.8,1.6,6.0,30.0,18.0,0.3,0.6,0.4,0.34,2.37,3.18,1.88,6.0,1.56,18.0,0.3,0.6,0.4,3.5,19.1,28.1,18.8,6.0,19.3,18.0,0.3,0.6,0.4,-74.0,-19.5,115.2,11.0,7.0,106.0,20.0,0.3,0.6,0.4,-53.9,0.0,48.2,-4.0,7.0,51.1,20.0,0.3,0.6,0.4,-54.7,-11.1,69.4,3.0,7.0,64.4,20.0,0.3,0.6,0.4,-31.1,0.0,29.2,-2.9,7.0,32.3,20.0,0.3,0.6,0.4,-8.3,-5.1,26.3,6.0,6.0,24.3,18.0,0.3,0.6,0.4,-14.6,-1.3,4.5,-2.4,6.0,12.4,18.0,0.3,0.6,0.4,443.5,1092.5,1374.0,1220.5,7.0,1138.5,20.0,0.3,0.6,0.4,445.0,1095.0,1375.0,1220.0,7.0,1140.0,20.0,0.3,0.6,0.4
1974,2,181.0,41.0,10.19,11.5,11.76,11.0,4.0,1.35,12.0,0.5,0.6,0.3,9.62,12.0,13.0,11.04,7.0,2.51,14.0,0.6,0.6,0.3,6.65,7.86,8.32,7.5,4.0,1.13,10.0,0.5,0.6,0.3,78.5,84.9,95.5,86.9,4.0,10.4,10.0,0.5,0.3,5.62,10.55,17.7,11.38,8.0,5.67,12.0,0.5,0.5,0.3,0.39,4.67,17.18,6.69,8.0,8.76,12.0,0.5,0.5,0.3,-2.63,0.0,9.58,1.88,8.0,6.94,12.0,0.5,0.5,0.3,995.03,1003.0,1012.56,1004.93,8.0,15.58,12.0,0.5,0.5,0.3,2.9,4.0,7.0,4.4,7.0,2.5,12.0,0.6,0.4,0.3,1.8,51.9,311.9,116.1,8.0,169.3,12.0,0.5,0.5,0.3,-12.1,0.0,106.5,24.0,8.0,71.4,12.0,0.5,0.5,0.3,-2.55,-1.25,0.41,-1.07,4.0,2.14,12.0,0.5,0.6,0.3,-27.0,-13.9,13.2,-7.2,4.0,30.1,12.0,0.5,0.6,0.3,-0.28,1.35,2.22,0.98,3.0,1.86,12.0,0.3,0.6,0.2,-2.7,14.6,41.6,19.3,3.0,32.7,12.0,0.3,0.6,0.2,-2.9,73.5,202.0,78.3,7.0,97.9,14.0,0.6,0.6,0.3,-2.8,0.0,127.4,42.7,7.0,75.3,14.0,0.6,0.6,0.3,40.5,88.5,139.2,89.8,4.0,58.8,10.0,0.5,0.6,0.3,0.0,32.7,70.7,35.2,4.0,40.9,10.0,0.5,0.6,0.3,-3.1,5.0,38.5,17.4,3.0,32.3,12.0,0.3,0.6,0.2,-5.6,0.0,9.4,1.8,3.0,11.1,12.0,0.3,0.6,0.2,222.5,1176.0,5789.5,2505.0,8.0,3209.0,12.0,0.5,0.5,0.3,220.0,1175.0,5790.0,2505.0,8.0,3210.0,12.0,0.5,0.5,0.3
1974,2,181.0,42.0,8.63,10.0,10.0,9.4,5.0,0.89,14.0,0.2,0.6,0.4,5.58,7.65,10.91,8.23,6.0,2.8,14.0,0.2,0.5,0.5,4.21,5.61,7.04,5.7,5.0,1.74,14.0,0.2,0.6,0.4,74.5,81.9,85.3,80.2,5.0,8.1,14.0,0.2,0.4,7.56,9.8,14.26,10.88,6.0,4.94,14.0,0.2,0.5,0.5,3.39,7.41,13.4,7.86,6.0,7.19,14.0,0.2,0.5,0.5,-4.88,0.0,8.07,0.92,6.0,6.28,14.0,0.2,0.5,0.5,998.62,1001.5,1015.46,1007.24,5.0,15.62,14.0,0.2,0.6,0.4,4.6,6.0,8.0,6.2,5.0,1.8,14.0,0.2,0.4,0.6,14.5,67.7,197.9,107.6,6.0,136.7,14.0,0.2,0.5,0.5,-72.0,0.0,81.3,-4.1,6.0,81.6,14.0,0.2,0.5,0.5,-1.6,1.7,3.19,0.92,5.0,3.03,14.0,0.2,0.6,0.4,-14.8,15.8,51.7,16.5,5.0,38.0,14.0,0.2,0.6,0.4,0.33,2.08,2.85,1.65,5.0,1.79,14.0,0.2,0.6,0.4,-0.3,19.3,46.4,21.7,5.0,25.5,14.0,0.2,0.6,0.4,37.0,62.6,86.5,56.0,6.0,44.0,14.0,0.2,0.5,0.5,-27.2,0.0,77.9,18.3,6.0,54.7,14.0,0.2,0.5,0.5,14.0,47.0,64.3,39.4,5.0,36.5,14.0,0.2,0.6,0.4,-21.6,0.0,55.0,13.6,5.0,41.6,14.0,0.2,0.6,0.4,-6.7,5.7,43.6,16.1,5.0,26.2,14.0,0.2,0.6,0.4,-15.9,-8.2,6.6,-4.4,5.0,14.3,14.0,0.2,0.6,0.4,465.0,948.5,3234.5,2024.0,6.0,2727.0,14.0,0.2,0.5,0.5,465.0,950.0,3235.0,2025.0,6.0,2725.0,14.0,0.2,0.5,0.5
1974,2,181.0,43.0,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,0.5,0.6,4.9,5.75,6.6,5.75,2.0,1.77,4.0,0.0,0.4,0.3,3.85,4.39,4.92,4.39,2.0,1.11,4.0,0.0,0.4,0.3,70.1,74.6,79.1,74.6,2.0,9.4,4.0,0.0,0.3,13.51,18.25,22.99,18.25,2.0,9.83,4.0,0.0,0.4,0.3,7.82,12.48,17.14,12.48,2.0,9.66,4.0,0.0,0.4,0.3,-5.66,3.21,12.07,3.21,2.0,18.37,4.0,0.0,0.4,0.3,986.79,990.65,994.51,990.65,2.0,7.99,4.0,0.0,0.4,0.3,6.2,6.5,6.8,6.5,2.0,0.7,4.0,0.0,0.4,0.3,130.9,275.2,419.4,275.2,2.0,298.8,4.0,0.0,0.4,0.3,-28.3,148.8,325.9,148.8,2.0,366.8,4.0,0.0,0.4,0.3,2.7,2.7,2.7,2.7,1.0,0.0,6.0,0.0,0.5,0.6,30.5,30.5,30.5,30.5,1.0,0.0,6.0,0.0,0.5,0.6,2.79,2.79,2.79,2.79,1.0,0.0,6.0,0.0,0.5,0.6,31.6,31.6,31.6,31.6,1.0,0.0,6.0,0.0,0.5,0.6,42.8,80.3,117.7,80.3,2.0,77.6,4.0,0.0,0.4,0.3,-19.1,34.7,88.4,34.7,2.0,111.3,4.0,0.0,0.4,0.3,33.0,60.1,87.3,60.1,2.0,56.3,4.0,0.0,0.4,0.3,-16.3,24.3,64.9,24.3,2.0,84.2,4.0,0.0,0.4,0.3,15.8,15.8,15.8,15.8,1.0,0.0,6.0,0.0,0.5,0.6,-27.3,-27.3,-27.3,-27.3,1.0,0.0,6.0,0.0,0.5,0.6,3753.5,8723.0,13692.5,8723.0,2.0,10295.5,4.0,0.0,0.4,0.3,3755.0,8725.0,13690.0,8725.0,2.0,10295.0,4.0,0.0,0.4,0.3
1974,2,181.0,44.0,6.51,7.0,7.0,6.96,8.0,0.9,18.0,0.3,0.6,0.5,4.27,7.0,11.14,7.06,9.0,3.57,18.0,0.2,0.5,0.4,3.19,4.78,6.63,4.81,7.0,1.61,16.0,0.3,0.5,0.5,58.0,78.2,85.8,74.9,7.0,12.7,16.0,0.3,0.5,4.6,9.3,14.0,8.74,9.0,4.66,18.0,0.2,0.5,0.4,-12.87,-3.98,4.29,-3.65,9.0,8.33,18.0,0.2,0.5,0.4,-3.78,1.06,4.7,1.2,9.0,4.67,18.0,0.2,0.5,0.4,1005.02,1022.0,1031.27,1017.58,9.0,17.87,18.0,0.2,0.5,0.4,4.0,6.0,8.0,5.5,8.0,2.8,20.0,0.3,0.5,0.4,-173.4,-18.3,20.3,-51.2,9.0,108.3,18.0,0.2,0.5,0.4,-17.6,3.3,67.2,19.9,9.0,53.2,18.0,0.2,0.5,0.4,-4.69,0.75,1.68,-0.1,8.0,4.13,18.0,0.3,0.6,0.5,-14.9,3.8,18.1,3.1,8.0,33.5,18.0,0.3,0.6,0.5,-0.57,1.42,2.95,1.37,7.0,1.73,16.0,0.3,0.5,0.5,-2.0,13.0,18.9,10.0,7.0,13.3,16.0,0.3,0.5,0.5,-101.2,-13.7,32.6,-28.2,9.0,61.5,18.0,0.2,0.5,0.4,-9.1,12.7,39.0,13.7,9.0,24.4,18.0,0.2,0.5,0.4,-32.0,2.3,20.3,-5.2,7.0,34.2,16.0,0.3,0.5,0.5,-13.1,7.0,23.1,7.5,7.0,22.5,16.0,0.3,0.5,0.5,-2.9,2.3,11.9,0.7,7.0,13.6,16.0,0.3,0.5,0.5,-13.0,-2.5,1.5,-3.1,7.0,9.7,16.0,0.3,0.5,0.5,97.5,804.5,2759.5,1194.5,9.0,1385.5,18.0,0.2,0.5,0.4,95.0,805.0,2760.0,1195.0,9.0,1385.0,18.0,0.2,0.5,0.4
1974,2,181.0,45.0,2.9,7.0,7.0,5.0,3.0,3.46,16.0,0.0,0.6,0.5,4.7,6.0,7.02,5.87,3.0,1.7,16.0,0.0,0.6,0.5,4.2,4.33,5.36,4.77,3.0,0.93,16.0,0.0,0.6,0.5,76.5,84.4,88.8,82.7,3.0,9.1,16.0,0.0,0.5,6.89,12.9,16.38,11.67,3.0,7.03,16.0,0.0,0.6,0.5,-11.44,-11.17,-3.55,-7.58,3.0,6.57,16.0,0.0,0.6,0.5,4.85,6.45,11.46,8.11,3.0,5.05,16.0,0.0,0.6,0.5,1002.93,1010.3,1023.75,1013.27,3.0,15.46,16.0,0.0,0.6,0.5,6.3,7.0,7.7,7.0,2.0,1.4,12.0,0.0,0.6,0.5,-187.9,-144.1,-45.7,-117.5,3.0,106.7,16.0,0.0,0.6,0.5,37.9,83.2,195.8,116.1,3.0,119.1,16.0,0.0,0.6,0.5,-2.27,-0.5,0.52,-0.87,3.0,2.07,16.0,0.0,0.6,0.5,-11.5,-9.0,5.9,-2.9,3.0,13.8,16.0,0.0,0.6,0.5,-0.03,0.37,1.45,0.71,3.0,1.12,16.0,0.0,0.6,0.5,1.5,6.7,19.4,10.4,3.0,13.4,16.0,0.0,0.6,0.5,-80.5,-67.0,-21.3,-51.3,3.0,45.5,16.0,0.0,0.6,0.5,23.8,38.7,82.9,53.0,3.0,45.0,16.0,0.0,0.6,0.5,-60.8,-46.3,-14.7,-38.0,3.0,34.6,16.0,0.0,0.6,0.5,20.6,26.7,63.5,41.7,3.0,34.0,16.0,0.0,0.6,0.5,-16.3,-4.3,-1.4,-8.7,3.0,11.6,16.0,0.0,0.6,0.5,1.0,5.2,10.3,5.6,3.0,6.8,16.0,0.0,0.6,0.5,728.5,2146.5,4662.5,2682.5,3.0,2918.5,16.0,0.0,0.6,0.5,730.0,2145.0,4660.0,2685.0,3.0,2920.0,16.0,0.0,0.6,0.5
