Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,181.0,46.0,4.32,5.0,7.0,5.5,5.0,1.41,20.0,0.6,0.7,0.6,2.9,4.0,5.6,4.17,6.0,1.51,20.0,0.5,0.7,0.6,3.43,4.46,4.94,4.25,6.0,0.79,20.0,0.5,0.7,0.6,75.1,85.3,90.7,83.4,6.0,8.8,20.0,0.5,0.6,10.66,13.6,18.1,13.87,6.0,4.1,20.0,0.5,0.7,0.6,-14.17,5.07,8.41,-0.24,6.0,12.05,20.0,0.5,0.7,0.6,-10.02,5.8,8.3,1.18,6.0,10.03,20.0,0.5,0.7,0.6,1006.18,1026.85,1029.83,1020.67,6.0,13.2,20.0,0.5,0.7,0.6,5.2,7.0,8.0,6.3,6.0,2.3,20.0,0.5,0.7,0.6,-229.4,47.6,114.0,-22.3,6.0,199.3,20.0,0.5,0.7,0.6,-135.9,80.1,118.9,7.3,6.0,152.8,20.0,0.5,0.7,0.6,-0.68,1.0,4.18,1.6,5.0,2.53,20.0,0.6,0.7,0.6,-9.2,18.5,60.0,24.5,5.0,37.5,20.0,0.6,0.7,0.6,0.32,1.75,2.45,1.47,5.0,1.14,20.0,0.6,0.7,0.6,4.6,32.3,35.6,22.8,5.0,17.5,20.0,0.6,0.7,0.6,-57.9,19.1,34.6,-4.1,6.0,49.3,20.0,0.5,0.7,0.6,-26.5,24.0,47.6,13.9,6.0,38.0,20.0,0.5,0.7,0.6,-58.0,22.8,34.1,0.2,6.0,48.2,20.0,0.5,0.7,0.6,-36.3,23.2,40.9,8.4,6.0,42.2,20.0,0.5,0.7,0.6,-14.4,0.7,22.9,2.5,5.0,22.7,20.0,0.6,0.7,0.6,-27.3,1.9,6.0,-8.1,5.0,18.8,20.0,0.6,0.7,0.6,1259.0,2647.5,5935.0,3242.0,6.0,2427.0,20.0,0.5,0.7,0.6,1260.0,2650.0,5935.0,3240.0,6.0,2425.0,20.0,0.5,0.7,0.6
1974,2,181.0,47.0,4.0,5.0,5.57,4.9,10.0,1.1,18.0,0.4,0.6,0.4,1.43,4.05,4.79,3.61,10.0,1.89,18.0,0.4,0.6,0.4,3.39,3.98,5.31,4.28,9.0,0.99,16.0,0.3,0.7,0.4,75.1,91.7,98.2,86.5,9.0,11.3,16.0,0.3,0.4,4.53,7.2,11.27,8.13,10.0,4.71,18.0,0.4,0.6,0.4,-3.01,2.19,5.79,1.37,10.0,5.26,18.0,0.4,0.6,0.4,-4.74,3.43,9.28,2.68,10.0,7.61,18.0,0.4,0.6,0.4,994.71,1011.75,1030.53,1012.38,10.0,17.34,18.0,0.4,0.6,0.4,3.9,8.0,8.0,6.4,7.0,2.4,18.0,0.4,0.6,0.2,-30.2,14.6,44.2,-1.3,10.0,71.8,18.0,0.4,0.6,0.4,-31.8,18.7,106.6,45.9,10.0,108.8,18.0,0.4,0.6,0.4,-0.79,1.35,3.57,1.29,10.0,2.01,18.0,0.4,0.6,0.4,-4.9,10.3,22.9,9.5,10.0,13.3,18.0,0.4,0.6,0.4,0.16,1.07,2.01,1.1,9.0,0.9,16.0,0.3,0.7,0.4,0.8,8.1,12.5,7.1,9.0,5.3,16.0,0.3,0.7,0.4,-9.6,5.2,29.1,6.2,10.0,23.6,18.0,0.4,0.6,0.4,-9.1,16.5,38.7,17.7,10.0,27.1,18.0,0.4,0.6,0.4,-2.8,9.8,29.1,12.9,9.0,18.0,16.0,0.3,0.7,0.4,-19.2,10.1,32.6,7.8,9.0,26.1,16.0,0.3,0.7,0.4,-2.8,1.5,5.7,1.7,9.0,4.4,16.0,0.3,0.7,0.4,-8.3,-0.9,4.2,-1.9,9.0,7.6,16.0,0.3,0.7,0.4,96.0,378.5,1456.0,1135.0,10.0,2081.0,18.0,0.4,0.6,0.4,95.0,380.0,1455.0,1135.0,10.0,2080.0,18.0,0.4,0.6,0.4
1974,2,181.0,48.0,4.13,5.5,5.84,5.0,3.0,1.32,26.0,0.0,0.6,0.5,5.16,5.5,6.18,5.67,3.0,0.76,26.0,0.0,0.6,0.5,5.12,5.29,5.44,5.28,3.0,0.23,26.0,0.0,0.6,0.5,91.1,93.3,97.9,94.5,3.0,5.1,26.0,0.0,0.5,6.29,9.5,12.19,9.25,4.0,4.06,20.0,0.0,0.6,0.5,-7.41,1.38,6.64,-0.3,4.0,8.49,20.0,0.0,0.6,0.5,-5.35,2.09,6.8,0.79,4.0,7.59,20.0,0.0,0.6,0.5,1008.8,1018.25,1029.91,1019.3,4.0,12.39,20.0,0.0,0.6,0.5,6.3,7.0,7.7,7.0,2.0,1.4,24.0,0.0,0.7,0.6,-85.1,21.1,63.3,-9.4,4.0,99.7,20.0,0.0,0.6,0.5,-67.8,21.5,65.7,0.0,4.0,90.2,20.0,0.0,0.6,0.5,-1.89,0.5,0.5,-0.67,3.0,2.02,26.0,0.0,0.6,0.5,-16.2,5.2,6.4,-4.7,3.0,18.6,26.0,0.0,0.6,0.5,-0.43,0.19,0.58,0.07,3.0,0.75,26.0,0.0,0.6,0.5,-3.7,1.9,7.8,2.1,3.0,8.4,26.0,0.0,0.6,0.5,-29.5,33.1,40.1,6.0,3.0,56.1,26.0,0.0,0.6,0.5,-22.0,36.3,38.5,8.9,3.0,50.3,26.0,0.0,0.6,0.5,-25.6,35.0,36.2,6.0,3.0,51.8,26.0,0.0,0.6,0.5,-21.0,30.8,38.3,9.2,3.0,47.3,26.0,0.0,0.6,0.5,-7.0,-4.8,-0.7,-3.9,3.0,4.7,26.0,0.0,0.6,0.5,-5.9,-4.0,-0.3,-3.1,3.0,4.2,26.0,0.0,0.6,0.5,349.5,875.5,1927.0,1126.5,4.0,1121.0,20.0,0.0,0.6,0.5,350.0,875.0,1925.0,1125.0,4.0,1120.0,20.0,0.0,0.6,0.5
1974,2,181.0,49.0,2.59,4.0,4.73,3.7,5.0,1.79,18.0,0.2,0.5,0.4,1.98,3.0,4.05,3.07,7.0,1.21,20.0,0.4,0.5,0.3,3.44,3.81,4.08,3.86,6.0,0.6,18.0,0.3,0.4,0.3,77.7,79.3,88.0,82.3,6.0,6.4,18.0,0.3,0.3,5.08,9.8,17.02,10.39,7.0,5.22,20.0,0.4,0.5,0.3,-13.53,-6.3,4.66,-4.82,7.0,9.13,20.0,0.4,0.5,0.3,-5.52,1.57,7.69,1.65,7.0,6.28,20.0,0.4,0.5,0.3,994.19,1017.1,1026.6,1012.53,6.0,15.19,18.0,0.3,0.4,0.3,7.0,8.0,8.0,7.2,6.0,2.0,18.0,0.3,0.4,0.3,-236.4,-59.3,26.5,-74.3,7.0,135.0,20.0,0.4,0.5,0.3,-62.3,7.2,79.5,18.8,7.0,96.0,20.0,0.4,0.5,0.3,-1.37,1.0,2.18,0.5,5.0,1.94,18.0,0.2,0.5,0.4,-12.6,9.8,19.7,5.8,5.0,19.8,18.0,0.2,0.5,0.4,0.18,1.25,1.6,0.98,5.0,0.83,18.0,0.2,0.5,0.4,1.4,9.4,16.1,9.2,5.0,8.6,18.0,0.2,0.5,0.4,-23.5,-15.7,19.1,-5.8,7.0,28.2,20.0,0.4,0.5,0.3,-12.4,5.5,17.0,1.7,7.0,16.5,20.0,0.4,0.5,0.3,-46.7,-25.9,-3.4,-20.7,6.0,36.8,18.0,0.3,0.4,0.3,-23.0,3.0,28.3,3.2,6.0,25.3,18.0,0.3,0.4,0.3,-12.9,-8.4,-1.4,-7.9,5.0,7.8,18.0,0.2,0.5,0.4,-2.7,0.0,5.7,1.2,5.0,6.3,18.0,0.2,0.5,0.4,131.0,941.0,4934.5,1890.0,7.0,2263.5,20.0,0.4,0.5,0.3,130.0,940.0,4935.0,1890.0,7.0,2265.0,20.0,0.4,0.5,0.3
1974,2,181.0,50.0,3.0,4.0,5.0,3.94,8.0,1.32,14.0,0.3,0.5,0.6,-0.37,0.0,5.0,1.89,9.0,2.92,14.0,0.2,0.5,0.6,3.11,3.22,4.64,3.77,5.0,0.89,14.0,0.2,0.6,0.5,73.2,86.8,95.7,84.0,5.0,16.1,14.0,0.2,0.5,5.44,10.05,15.23,11.5,8.0,8.19,12.0,0.1,0.5,0.6,-0.15,5.66,7.59,2.19,8.0,12.36,12.0,0.1,0.5,0.6,-9.48,-5.16,0.47,-4.49,8.0,6.08,12.0,0.1,0.5,0.6,995.17,1001.7,1026.65,1006.33,9.0,16.75,14.0,0.2,0.5,0.6,4.1,6.0,8.0,6.0,8.0,2.0,12.0,0.3,0.5,0.6,2.2,62.5,68.0,-30.7,8.0,299.0,12.0,0.1,0.5,0.6,-170.4,-48.3,0.1,-69.5,8.0,112.4,12.0,0.1,0.5,0.6,0.06,1.5,4.78,1.81,8.0,2.66,14.0,0.3,0.5,0.6,1.0,20.6,31.6,23.0,7.0,26.3,12.0,0.1,0.5,0.5,0.87,1.4,2.35,1.55,5.0,0.81,14.0,0.2,0.6,0.5,4.9,8.5,24.4,13.9,5.0,12.9,14.0,0.2,0.6,0.5,-3.0,0.0,34.3,11.9,8.0,28.5,12.0,0.1,0.5,0.6,0.0,0.9,6.1,2.9,8.0,11.2,12.0,0.1,0.5,0.6,7.9,16.2,41.8,24.7,5.0,28.4,14.0,0.2,0.6,0.5,-20.1,-2.8,11.4,-4.4,5.0,23.7,14.0,0.2,0.6,0.5,4.2,8.0,13.9,8.7,5.0,6.8,14.0,0.2,0.6,0.5,-15.8,-1.2,1.5,-7.2,5.0,14.3,14.0,0.2,0.6,0.5,179.0,1017.0,3545.0,3965.5,8.0,7661.5,12.0,0.1,0.5,0.6,180.0,1015.0,3545.0,3965.0,8.0,7660.0,12.0,0.1,0.5,0.6
1974,2,181.0,51.0,2.73,3.65,4.0,3.38,8.0,0.76,18.0,0.3,0.5,0.2,-0.33,3.45,4.44,2.68,8.0,2.41,18.0,0.3,0.5,0.2,3.27,3.85,4.86,3.86,8.0,1.03,18.0,0.3,0.5,0.2,68.0,86.8,99.1,82.7,8.0,16.0,18.0,0.3,0.2,6.37,8.7,13.67,9.31,8.0,3.87,18.0,0.3,0.5,0.2,-3.66,2.18,8.89,2.72,8.0,6.04,18.0,0.3,0.5,0.2,-7.27,-1.46,8.57,-0.45,8.0,8.3,18.0,0.3,0.5,0.2,991.26,1024.25,1027.18,1012.11,8.0,21.35,18.0,0.3,0.5,0.2,5.9,7.0,8.0,6.7,7.0,1.8,16.0,0.3,0.5,0.2,-22.3,18.9,101.4,31.6,8.0,71.6,18.0,0.3,0.5,0.2,-82.8,-4.5,74.6,-7.2,8.0,101.4,18.0,0.3,0.5,0.2,-1.71,-0.3,4.33,0.7,8.0,2.91,18.0,0.3,0.5,0.2,-15.5,-2.3,26.4,2.1,8.0,21.9,18.0,0.3,0.5,0.2,-0.18,0.95,1.7,0.96,8.0,1.16,18.0,0.3,0.5,0.2,-1.5,4.7,17.5,6.5,8.0,9.1,18.0,0.3,0.5,0.2,0.1,5.5,28.9,11.1,8.0,18.6,18.0,0.3,0.5,0.2,-6.7,1.9,35.5,9.7,8.0,29.6,18.0,0.3,0.5,0.2,-7.5,10.3,30.1,11.8,8.0,25.0,18.0,0.3,0.5,0.2,-24.0,-4.8,37.3,0.8,8.0,37.5,18.0,0.3,0.5,0.2,-1.7,0.0,9.8,1.7,8.0,8.2,18.0,0.3,0.5,0.2,-11.9,-0.7,3.8,-3.1,8.0,7.1,18.0,0.3,0.5,0.2,262.5,658.5,2570.0,1169.5,8.0,1135.0,18.0,0.3,0.5,0.2,265.0,660.0,2570.0,1170.0,8.0,1135.0,18.0,0.3,0.5,0.2
1974,2,181.0,52.0,2.95,4.0,5.1,4.1,5.0,1.82,14.0,0.2,0.5,0.3,-0.81,1.0,3.87,1.46,5.0,2.47,14.0,0.2,0.5,0.3,3.65,4.6,4.63,4.15,3.0,0.82,14.0,0.3,0.3,0.2,89.7,90.0,91.7,90.7,3.0,1.6,14.0,0.3,0.2,8.35,14.4,15.67,12.46,5.0,4.29,14.0,0.2,0.5,0.3,-7.49,-4.93,4.76,-1.56,5.0,8.85,14.0,0.2,0.5,0.3,-10.85,2.29,11.11,0.36,5.0,11.44,14.0,0.2,0.5,0.3,992.12,1003.0,1023.72,1006.88,5.0,16.85,14.0,0.2,0.5,0.3,7.0,7.0,7.7,7.3,3.0,0.6,18.0,0.0,0.6,0.4,-97.1,-42.2,80.9,-6.9,5.0,137.8,14.0,0.2,0.5,0.3,-126.1,15.4,175.8,18.0,5.0,163.9,14.0,0.2,0.5,0.3,-0.05,1.0,5.99,2.64,5.0,3.59,14.0,0.2,0.5,0.3,-4.1,14.9,71.8,29.0,5.0,40.7,14.0,0.2,0.5,0.3,0.29,0.55,1.49,0.88,3.0,0.92,14.0,0.3,0.3,0.2,3.1,3.7,20.1,11.4,3.0,14.1,14.0,0.3,0.3,0.2,-14.1,0.0,24.5,6.4,5.0,31.0,14.0,0.2,0.5,0.3,7.5,11.4,26.5,17.7,5.0,17.8,14.0,0.2,0.5,0.3,-24.8,-15.8,36.3,5.3,3.0,48.3,14.0,0.3,0.3,0.2,-26.2,10.5,38.0,6.0,3.0,47.2,14.0,0.3,0.3,0.2,-7.6,-3.5,0.4,-3.6,3.0,5.8,14.0,0.3,0.3,0.2,-17.4,1.3,1.7,-7.6,3.0,15.9,14.0,0.3,0.3,0.2,620.5,2986.0,3894.0,2462.5,5.0,1898.5,14.0,0.2,0.5,0.3,620.0,2985.0,3895.0,2460.0,5.0,1900.0,14.0,0.2,0.5,0.3
1974,2,181.0,53.0,2.29,3.5,4.12,3.42,11.0,1.32,16.0,0.4,0.6,0.5,-2.57,0.75,3.07,0.76,10.0,2.88,14.0,0.4,0.6,0.5,3.01,3.62,3.89,3.43,9.0,0.53,14.0,0.3,0.6,0.6,71.2,84.2,100.0,86.1,9.0,13.1,14.0,0.3,0.6,7.99,11.3,18.83,13.03,11.0,5.3,16.0,0.4,0.6,0.5,-8.47,0.0,9.48,0.12,11.0,9.41,16.0,0.4,0.6,0.5,-12.77,-4.95,4.8,-3.5,11.0,10.62,16.0,0.4,0.6,0.5,997.13,1013.3,1029.17,1011.41,11.0,18.14,16.0,0.4,0.6,0.5,6.0,7.5,8.0,7.0,10.0,1.3,16.0,0.4,0.5,0.5,-176.3,0.0,92.2,-19.8,11.0,147.3,16.0,0.4,0.6,0.5,-214.3,-38.1,50.3,-53.7,11.0,197.4,16.0,0.4,0.6,0.5,-1.1,2.65,5.43,2.4,10.0,3.23,14.0,0.4,0.6,0.5,-8.4,40.4,65.1,35.1,10.0,40.8,14.0,0.4,0.6,0.5,0.99,1.22,1.77,1.3,9.0,0.72,14.0,0.3,0.6,0.6,8.3,14.0,21.9,16.1,9.0,11.6,14.0,0.3,0.6,0.6,0.0,16.7,28.5,14.0,10.0,15.4,14.0,0.4,0.6,0.5,-12.5,0.0,24.8,5.0,10.0,23.0,14.0,0.4,0.6,0.5,-24.3,0.0,29.6,-0.4,9.0,27.6,14.0,0.3,0.6,0.6,-37.5,-24.5,0.0,-21.3,9.0,29.1,14.0,0.3,0.6,0.6,-13.2,0.0,4.8,-2.2,9.0,10.9,14.0,0.3,0.6,0.6,-19.0,-9.0,0.0,-9.9,9.0,13.9,14.0,0.3,0.6,0.6,512.0,1443.0,6727.5,3258.5,11.0,3406.0,16.0,0.4,0.6,0.5,510.0,1445.0,6725.0,3260.0,11.0,3405.0,16.0,0.4,0.6,0.5
1974,2,181.0,54.0,2.0,3.0,3.67,2.94,7.0,1.11,10.0,0.3,0.5,0.1,-5.0,0.5,1.0,-1.5,7.0,2.86,10.0,0.3,0.5,0.1,2.73,3.11,3.39,3.06,4.0,0.41,10.0,0.3,0.4,0.1,77.0,81.6,86.2,81.6,4.0,6.3,10.0,0.3,0.1,5.86,8.7,10.43,8.44,7.0,3.24,10.0,0.3,0.5,0.1,-6.67,-2.05,-1.55,-3.74,7.0,3.32,10.0,0.3,0.5,0.1,-8.64,-5.64,-1.16,-3.54,7.0,7.18,10.0,0.3,0.5,0.1,997.68,1004.2,1033.94,1010.48,6.0,20.61,12.0,0.2,0.5,0.1,4.0,6.0,8.0,6.0,7.0,1.9,10.0,0.3,0.5,0.1,-85.5,-18.4,-12.0,-36.8,7.0,40.1,10.0,0.3,0.5,0.1,-76.0,-33.8,-0.9,-21.3,7.0,81.0,10.0,0.3,0.5,0.1,2.43,4.0,7.05,4.44,7.0,2.51,10.0,0.3,0.5,0.1,18.8,34.8,48.4,33.0,7.0,16.7,10.0,0.3,0.5,0.1,1.36,1.76,1.99,1.68,4.0,0.47,10.0,0.3,0.4,0.1,12.2,15.8,18.3,15.3,4.0,3.7,10.0,0.3,0.4,0.1,-1.9,-1.3,11.5,6.5,7.0,13.8,10.0,0.3,0.5,0.1,-8.6,5.6,14.1,4.5,7.0,13.5,10.0,0.3,0.5,0.1,-17.2,-6.9,-5.6,-11.2,4.0,9.8,10.0,0.3,0.4,0.1,-31.9,-24.7,-12.5,-22.3,4.0,13.1,10.0,0.3,0.4,0.1,-11.4,-4.0,-2.5,-6.8,4.0,7.2,10.0,0.3,0.4,0.1,-15.9,-11.8,-6.6,-11.3,4.0,6.4,10.0,0.3,0.4,0.1,207.0,658.5,1145.5,820.5,7.0,729.5,10.0,0.3,0.5,0.1,205.0,660.0,1145.0,820.0,7.0,730.0,10.0,0.3,0.5,0.1
1974,2,181.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94,6.2,10.02,6.82,5.0,3.73,14.0,0.0,0.5,0.6,-3.22,1.82,3.91,0.04,5.0,6.78,14.0,0.0,0.5,0.6,-6.07,-3.1,0.38,-3.04,5.0,3.81,14.0,0.0,0.5,0.6,998.56,1000.5,1018.33,1007.3,5.0,12.02,14.0,0.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,181.0,57.0,1.0,1.0,1.0,1.0,3.0,0.0,22.0,0.0,0.5,0.3,-4.1,0.0,1.71,-1.17,3.0,4.37,22.0,0.0,0.5,0.3,3.71,3.71,3.71,3.71,1.0,0.0,20.0,0.0,0.5,0.5,100.0,100.0,100.0,100.0,1.0,0.0,20.0,0.0,0.5,0.63,2.0,2.07,1.37,3.0,1.18,22.0,0.0,0.5,0.3,-1.18,0.0,1.24,0.03,3.0,1.78,22.0,0.0,0.5,0.3,-0.68,0.0,0.72,0.02,3.0,1.03,22.0,0.0,0.5,0.3,1033.1,1033.75,1034.4,1033.75,2.0,1.34,20.0,0.0,0.5,0.5,2.8,4.5,6.2,4.5,2.0,3.5,22.0,0.0,0.5,0.3,-2.4,0.0,2.6,0.1,3.0,3.6,22.0,0.0,0.5,0.3,-1.4,0.0,1.5,0.1,3.0,2.1,22.0,0.0,0.5,0.3,-0.71,1.0,5.1,2.17,3.0,4.37,22.0,0.0,0.5,0.3,-2.0,0.0,10.0,3.9,3.0,9.5,22.0,0.0,0.5,0.3,0.28,0.28,0.28,0.28,1.0,0.0,20.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.5,-8.8,-4.3,-1.4,-5.1,3.0,5.5,22.0,0.0,0.5,0.3,-5.1,-2.5,-0.8,-2.9,3.0,3.2,22.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.5,2.5,8.0,9.0,6.0,3.0,5.0,22.0,0.0,0.5,0.3,5.0,10.0,10.0,5.0,3.0,5.0,22.0,0.0,0.5,0.3
1974,2,181.0,58.0,1.24,1.4,1.6,1.36,16.0,0.41,18.0,0.3,0.8,0.7,-5.62,0.8,6.18,-0.16,17.0,6.59,16.0,0.3,0.8,0.7,2.04,2.04,2.04,2.04,1.0,0.0,20.0,0.0,0.6,0.5,54.9,54.9,54.9,54.9,1.0,0.0,20.0,0.0,0.5,7.22,9.0,13.48,9.82,15.0,3.5,16.0,0.3,0.7,0.7,-9.55,-4.75,5.15,-3.75,15.0,7.55,16.0,0.3,0.7,0.7,-5.76,-1.39,5.13,-0.09,15.0,6.6,16.0,0.3,0.7,0.7,1005.93,1016.55,1039.39,1019.77,18.0,13.63,16.0,0.3,0.8,0.7,7.0,8.0,8.0,7.4,16.0,1.3,18.0,0.3,0.8,0.7,-109.4,-58.2,35.5,-48.2,15.0,95.5,16.0,0.3,0.7,0.7,-59.7,-11.1,36.2,7.5,15.0,80.8,16.0,0.3,0.7,0.7,-4.93,-0.6,3.53,-0.28,15.0,4.18,18.0,0.3,0.8,0.7,-52.3,-5.9,53.8,-4.1,12.0,51.1,18.0,0.3,0.8,0.7,1.68,1.68,1.68,1.68,1.0,0.0,20.0,0.0,0.6,0.5,9.6,9.6,9.6,9.6,1.0,0.0,20.0,0.0,0.6,0.5,-48.7,4.3,50.1,1.9,14.0,57.1,16.0,0.3,0.8,0.7,-25.2,-4.5,28.4,-0.7,14.0,32.6,16.0,0.3,0.8,0.7,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.6,0.5,10.9,10.9,10.9,10.9,1.0,0.0,20.0,0.0,0.6,0.5,3.3,3.3,3.3,3.3,1.0,0.0,20.0,0.0,0.6,0.5,9.0,9.0,9.0,9.0,1.0,0.0,20.0,0.0,0.6,0.5,380.5,729.0,2473.0,1302.0,15.0,1360.5,16.0,0.3,0.7,0.7,380.0,730.0,2475.0,1300.0,15.0,1360.0,16.0,0.3,0.7,0.7
1974,2,181.0,59.0,0.5,1.3,2.0,1.22,67.0,0.89,14.0,0.2,0.7,0.4,-10.37,-5.25,-0.03,-5.15,72.0,5.08,14.0,0.2,0.7,0.4,1.65,2.77,3.42,2.55,26.0,0.79,16.0,0.2,0.6,0.5,80.2,89.2,94.9,87.7,26.0,7.0,16.0,0.2,0.5,4.55,9.8,13.58,9.24,68.0,4.45,14.0,0.2,0.7,0.4,-8.63,-2.18,2.55,-2.49,68.0,6.59,14.0,0.2,0.7,0.4,-10.71,-6.0,0.2,-4.74,68.0,5.82,14.0,0.2,0.7,0.4,1003.15,1013.0,1038.88,1017.1,75.0,13.76,14.0,0.2,0.7,0.4,6.0,8.0,8.0,7.0,62.0,1.7,14.0,0.3,0.7,0.4,-97.5,-17.1,10.5,-30.2,68.0,87.1,14.0,0.2,0.7,0.4,-121.0,-53.3,0.6,-52.2,68.0,76.2,14.0,0.2,0.7,0.4,2.0,6.8,11.78,6.34,65.0,4.77,14.0,0.2,0.7,0.4,4.0,78.0,119.4,65.2,59.0,53.7,14.0,0.2,0.7,0.4,0.75,1.34,2.92,1.75,26.0,0.9,16.0,0.2,0.6,0.5,2.6,15.9,31.8,18.4,25.0,13.4,14.0,0.2,0.6,0.5,0.0,13.3,65.9,24.8,65.0,36.8,14.0,0.2,0.7,0.4,0.0,36.2,85.3,39.1,65.0,44.6,14.0,0.2,0.7,0.4,-18.7,-8.9,8.7,-6.0,25.0,17.6,14.0,0.2,0.6,0.5,-18.2,-5.7,7.8,-5.9,25.0,13.6,14.0,0.2,0.6,0.5,-20.0,-8.2,2.4,-8.6,25.0,10.9,14.0,0.2,0.6,0.5,-27.1,-4.7,3.2,-10.8,25.0,14.7,14.0,0.2,0.6,0.5,101.0,941.0,2508.5,1292.0,68.0,1252.5,14.0,0.2,0.7,0.4,100.0,940.0,2510.0,1290.0,68.0,1250.0,14.0,0.2,0.7,0.4
1974,2,181.0,60.0,-1.7,-0.5,1.5,-0.22,45.0,1.28,12.0,0.2,0.6,0.3,-16.03,-13.0,-1.12,-11.08,51.0,6.63,12.0,0.2,0.6,0.3,2.72,3.29,3.53,3.21,9.0,0.49,26.0,0.1,0.3,0.1,75.3,93.0,98.5,88.3,9.0,12.5,26.0,0.1,0.1,5.66,11.8,14.9,10.73,49.0,4.85,10.0,0.2,0.6,0.3,-8.37,-2.3,1.98,-2.85,49.0,6.33,10.0,0.2,0.6,0.3,-12.96,-6.3,-2.12,-7.24,49.0,6.25,10.0,0.2,0.6,0.3,1004.11,1011.9,1021.67,1013.22,52.0,10.7,10.0,0.2,0.6,0.3,6.0,8.0,8.0,7.1,39.0,1.6,12.0,0.3,0.6,0.3,-124.4,-12.3,18.1,-38.2,49.0,89.9,10.0,0.2,0.6,0.3,-184.9,-67.2,-7.8,-95.6,49.0,120.9,10.0,0.2,0.6,0.3,1.88,12.5,15.0,10.58,44.0,6.04,12.0,0.2,0.6,0.3,23.1,111.2,198.1,110.7,41.0,78.3,12.0,0.2,0.6,0.3,0.68,0.86,1.46,1.02,9.0,0.46,26.0,0.1,0.3,0.1,4.6,10.3,18.8,10.9,8.0,6.9,26.0,0.0,0.3,0.1,-9.0,9.3,97.0,37.1,48.0,73.5,10.0,0.2,0.6,0.3,2.8,81.5,166.5,96.7,48.0,79.0,10.0,0.2,0.6,0.3,-16.4,9.0,28.5,4.9,8.0,31.1,26.0,0.0,0.3,0.1,-15.0,-4.0,14.5,0.3,8.0,17.0,26.0,0.0,0.3,0.1,-9.6,3.3,10.0,2.2,8.0,9.7,26.0,0.0,0.3,0.1,-5.1,-0.9,2.8,0.0,8.0,9.2,26.0,0.0,0.3,0.1,184.0,1643.0,3308.0,2023.5,49.0,2676.0,10.0,0.2,0.6,0.3,185.0,1645.0,3310.0,2025.0,49.0,2675.0,10.0,0.2,0.6,0.3
1974,2,181.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,14.9,18.1,15.08,13.0,4.17,2.0,0.3,0.5,0.1,-6.3,-4.41,3.76,-2.22,13.0,4.78,2.0,0.3,0.5,0.1,-17.0,-14.0,-9.9,-14.08,13.0,4.58,2.0,0.3,0.5,0.1,1007.14,1009.1,1011.37,1009.16,14.0,3.13,2.0,0.3,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
