Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,182.0,-75.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,1.0,0.1,0.9,-3.0,-3.0,-3.0,-3.0,1.0,0.0,18.0,1.0,0.1,0.9,2.31,2.31,2.31,2.31,1.0,0.0,18.0,1.0,0.1,0.9,73.3,73.3,73.3,73.3,1.0,0.0,18.0,1.0,0.9,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.1,0.9,-2.07,-2.07,-2.07,-2.07,1.0,0.0,18.0,1.0,0.1,0.9,-0.36,-0.36,-0.36,-0.36,1.0,0.0,18.0,1.0,0.1,0.9,972.0,972.0,972.0,972.0,1.0,0.0,18.0,1.0,0.1,0.9,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.1,0.9,-4.3,-4.3,-4.3,-4.3,1.0,0.0,18.0,1.0,0.1,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,18.0,1.0,0.1,0.9,2.5,2.5,2.5,2.5,1.0,0.0,18.0,1.0,0.1,0.9,5.3,5.3,5.3,5.3,1.0,0.0,18.0,1.0,0.1,0.9,1.48,1.48,1.48,1.48,1.0,0.0,18.0,1.0,0.1,0.9,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.1,0.9,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.1,0.9,1.1,1.1,1.1,1.1,1.0,0.0,18.0,1.0,0.1,0.9,-4.8,-4.8,-4.8,-4.8,1.0,0.0,18.0,1.0,0.1,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,18.0,1.0,0.1,0.9,-3.1,-3.1,-3.1,-3.1,1.0,0.0,18.0,1.0,0.1,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,1.0,0.1,0.9,9.5,9.5,9.5,9.5,1.0,0.0,18.0,1.0,0.1,0.9,10.0,10.0,10.0,10.0,1.0,0.0,18.0,1.0,0.1,0.9
1974,2,182.0,-71.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,1.0,0.5,0.3,-1.1,-1.1,-1.1,-1.1,1.0,0.0,20.0,1.0,0.5,0.3,3.6,3.6,3.6,3.6,1.0,0.0,20.0,1.0,0.5,0.3,100.0,100.0,100.0,100.0,1.0,0.0,20.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.5,0.3,2.63,2.63,2.63,2.63,1.0,0.0,20.0,1.0,0.5,0.3,-7.24,-7.24,-7.24,-7.24,1.0,0.0,20.0,1.0,0.5,0.3,980.7,980.7,980.7,980.7,1.0,0.0,20.0,1.0,0.5,0.3,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.5,0.3,20.3,20.3,20.3,20.3,1.0,0.0,20.0,1.0,0.5,0.3,-55.7,-55.7,-55.7,-55.7,1.0,0.0,20.0,1.0,0.5,0.3,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.5,0.3,3.9,3.9,3.9,3.9,1.0,0.0,20.0,1.0,0.5,0.3,0.13,0.13,0.13,0.13,1.0,0.0,20.0,1.0,0.5,0.3,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.5,0.3,-2.9,-2.9,-2.9,-2.9,1.0,0.0,20.0,1.0,0.5,0.3,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.5,0.3,9.5,9.5,9.5,9.5,1.0,0.0,20.0,1.0,0.5,0.3,-26.1,-26.1,-26.1,-26.1,1.0,0.0,20.0,1.0,0.5,0.3,0.4,0.4,0.4,0.4,1.0,0.0,20.0,1.0,0.5,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,20.0,1.0,0.5,0.3,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,0.5,0.3,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,0.5,0.3
1974,2,182.0,-55.0,8.3,8.3,8.3,8.3,1.0,0.0,28.0,1.0,1.0,1.0,8.8,8.8,8.8,8.8,1.0,0.0,28.0,1.0,1.0,1.0,5.31,5.31,5.31,5.31,1.0,0.0,28.0,1.0,1.0,1.0,74.9,74.9,74.9,74.9,1.0,0.0,28.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,1.0,1.0,1000.7,1000.7,1000.7,1000.7,1.0,0.0,28.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,1.0,1.0,44.9,44.9,44.9,44.9,1.0,0.0,28.0,1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,1.0,1.0,1.0,-3.3,-3.3,-3.3,-3.3,1.0,0.0,28.0,1.0,1.0,1.0,1.55,1.55,1.55,1.55,1.0,0.0,28.0,1.0,1.0,1.0,10.4,10.4,10.4,10.4,1.0,0.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,1.0,1.0,59.0,59.0,59.0,59.0,1.0,0.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,1.0,1.0,35.6,35.6,35.6,35.6,1.0,0.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,1.0,1.0,10.4,10.4,10.4,10.4,1.0,0.0,28.0,1.0,1.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,28.0,1.0,1.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,28.0,1.0,1.0,1.0
1974,2,182.0,-53.0,12.0,12.0,12.0,12.0,1.0,0.0,20.0,1.0,0.9,0.8,10.5,10.5,10.5,10.5,1.0,0.0,20.0,1.0,0.9,0.8,7.46,7.46,7.46,7.46,1.0,0.0,20.0,1.0,0.9,0.8,94.2,94.2,94.2,94.2,1.0,0.0,20.0,1.0,0.8,14.4,14.4,14.4,14.4,1.0,0.0,20.0,1.0,0.9,0.8,14.4,14.4,14.4,14.4,1.0,0.0,20.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.8,1004.8,1004.8,1004.8,1004.8,1.0,0.0,20.0,1.0,0.9,0.8,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.9,0.8,207.4,207.4,207.4,207.4,1.0,0.0,20.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.8,1.5,1.5,1.5,1.5,1.0,0.0,20.0,1.0,0.9,0.8,21.6,21.6,21.6,21.6,1.0,0.0,20.0,1.0,0.9,0.8,1.3,1.3,1.3,1.3,1.0,0.0,20.0,1.0,0.9,0.8,18.7,18.7,18.7,18.7,1.0,0.0,20.0,1.0,0.9,0.8,151.2,151.2,151.2,151.2,1.0,0.0,20.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.8,107.5,107.5,107.5,107.5,1.0,0.0,20.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.8,18.7,18.7,18.7,18.7,1.0,0.0,20.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.8,2986.0,2986.0,2986.0,2986.0,1.0,0.0,20.0,1.0,0.9,0.8,2985.0,2985.0,2985.0,2985.0,1.0,0.0,20.0,1.0,0.9,0.8
1974,2,182.0,-49.0,12.0,12.0,12.0,12.0,1.0,0.0,22.0,1.0,0.7,0.1,10.0,10.0,10.0,10.0,1.0,0.0,22.0,1.0,0.7,0.1,4.89,4.89,4.89,4.89,1.0,0.0,22.0,1.0,0.7,0.1,64.9,64.9,64.9,64.9,1.0,0.0,22.0,1.0,0.1,11.3,11.3,11.3,11.3,1.0,0.0,22.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.1,11.3,11.3,11.3,11.3,1.0,0.0,22.0,1.0,0.7,0.1,1020.7,1020.7,1020.7,1020.7,1.0,0.0,22.0,1.0,0.7,0.1,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.1,127.7,127.7,127.7,127.7,1.0,0.0,22.0,1.0,0.7,0.1,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.7,0.1,22.6,22.6,22.6,22.6,1.0,0.0,22.0,1.0,0.7,0.1,3.74,3.74,3.74,3.74,1.0,0.0,22.0,1.0,0.7,0.1,42.2,42.2,42.2,42.2,1.0,0.0,22.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.1,113.0,113.0,113.0,113.0,1.0,0.0,22.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.1,55.2,55.2,55.2,55.2,1.0,0.0,22.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.1,42.2,42.2,42.2,42.2,1.0,0.0,22.0,1.0,0.7,0.1,1443.0,1443.0,1443.0,1443.0,1.0,0.0,22.0,1.0,0.7,0.1,1445.0,1445.0,1445.0,1445.0,1.0,0.0,22.0,1.0,0.7,0.1
1974,2,182.0,-47.0,14.4,14.4,14.4,14.4,1.0,0.0,18.0,1.0,0.9,0.7,11.9,11.9,11.9,11.9,1.0,0.0,18.0,1.0,0.9,0.7,6.82,6.82,6.82,6.82,1.0,0.0,18.0,1.0,0.9,0.7,80.2,80.2,80.2,80.2,1.0,0.0,18.0,1.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.9,0.7,1028.1,1028.1,1028.1,1028.1,1.0,0.0,18.0,1.0,0.9,0.7,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,4.4,4.4,4.4,4.4,1.0,0.0,18.0,1.0,0.9,0.7,2.5,2.5,2.5,2.5,1.0,0.0,18.0,1.0,0.9,0.7,5.3,5.3,5.3,5.3,1.0,0.0,18.0,1.0,0.9,0.7,3.21,3.21,3.21,3.21,1.0,0.0,18.0,1.0,0.9,0.7,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,25.0,25.0,25.0,25.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,14.3,14.3,14.3,14.3,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.9,0.7,9.5,9.5,9.5,9.5,1.0,0.0,18.0,1.0,0.9,0.7,10.0,10.0,10.0,10.0,1.0,0.0,18.0,1.0,0.9,0.7
1974,2,182.0,-45.0,16.7,16.7,16.7,16.7,1.0,0.0,16.0,0.0,0.2,0.2,14.2,14.2,14.2,14.2,1.0,0.0,16.0,0.0,0.2,0.2,6.42,6.42,6.42,6.42,1.0,0.0,16.0,0.0,0.2,0.2,64.9,64.9,64.9,64.9,1.0,0.0,16.0,0.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,16.0,0.0,0.2,0.2,-4.37,-4.37,-4.37,-4.37,1.0,0.0,16.0,0.0,0.2,0.2,3.66,3.66,3.66,3.66,1.0,0.0,16.0,0.0,0.2,0.2,1026.8,1026.8,1026.8,1026.8,1.0,0.0,16.0,0.0,0.2,0.2,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.2,0.2,-24.9,-24.9,-24.9,-24.9,1.0,0.0,16.0,0.0,0.2,0.2,20.9,20.9,20.9,20.9,1.0,0.0,16.0,0.0,0.2,0.2,2.5,2.5,2.5,2.5,1.0,0.0,16.0,0.0,0.2,0.2,14.3,14.3,14.3,14.3,1.0,0.0,16.0,0.0,0.2,0.2,5.23,5.23,5.23,5.23,1.0,0.0,16.0,0.0,0.2,0.2,29.8,29.8,29.8,29.8,1.0,0.0,16.0,0.0,0.2,0.2,-62.0,-62.0,-62.0,-62.0,1.0,0.0,16.0,0.0,0.2,0.2,52.0,52.0,52.0,52.0,1.0,0.0,16.0,0.0,0.2,0.2,-28.0,-28.0,-28.0,-28.0,1.0,0.0,16.0,0.0,0.2,0.2,23.5,23.5,23.5,23.5,1.0,0.0,16.0,0.0,0.2,0.2,-22.8,-22.8,-22.8,-22.8,1.0,0.0,16.0,0.0,0.2,0.2,19.1,19.1,19.1,19.1,1.0,0.0,16.0,0.0,0.2,0.2,185.0,185.0,185.0,185.0,1.0,0.0,16.0,0.0,0.2,0.2,185.0,185.0,185.0,185.0,1.0,0.0,16.0,0.0,0.2,0.2
1974,2,182.0,-43.0,18.8,18.8,18.8,18.8,1.0,0.0,6.0,1.0,0.1,0.8,17.6,17.6,17.6,17.6,1.0,0.0,6.0,1.0,0.1,0.8,11.66,11.66,11.66,11.66,1.0,0.0,6.0,1.0,0.1,0.8,93.9,93.9,93.9,93.9,1.0,0.0,6.0,1.0,0.8,7.2,7.2,7.2,7.2,1.0,0.0,6.0,1.0,0.1,0.8,-6.77,-6.77,-6.77,-6.77,1.0,0.0,6.0,1.0,0.1,0.8,-2.46,-2.46,-2.46,-2.46,1.0,0.0,6.0,1.0,0.1,0.8,1019.0,1019.0,1019.0,1019.0,1.0,0.0,6.0,1.0,0.1,0.8,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.1,0.8,-48.7,-48.7,-48.7,-48.7,1.0,0.0,6.0,1.0,0.1,0.8,-17.7,-17.7,-17.7,-17.7,1.0,0.0,6.0,1.0,0.1,0.8,1.2,1.2,1.2,1.2,1.0,0.0,6.0,1.0,0.1,0.8,8.6,8.6,8.6,8.6,1.0,0.0,6.0,1.0,0.1,0.8,1.75,1.75,1.75,1.75,1.0,0.0,6.0,1.0,0.1,0.8,12.6,12.6,12.6,12.6,1.0,0.0,6.0,1.0,0.1,0.8,-119.1,-119.1,-119.1,-119.1,1.0,0.0,6.0,1.0,0.1,0.8,-43.3,-43.3,-43.3,-43.3,1.0,0.0,6.0,1.0,0.1,0.8,-78.9,-78.9,-78.9,-78.9,1.0,0.0,6.0,1.0,0.1,0.8,-28.7,-28.7,-28.7,-28.7,1.0,0.0,6.0,1.0,0.1,0.8,-11.8,-11.8,-11.8,-11.8,1.0,0.0,6.0,1.0,0.1,0.8,-4.3,-4.3,-4.3,-4.3,1.0,0.0,6.0,1.0,0.1,0.8,373.0,373.0,373.0,373.0,1.0,0.0,6.0,1.0,0.1,0.8,375.0,375.0,375.0,375.0,1.0,0.0,6.0,1.0,0.1,0.8
1974,2,182.0,-41.0,20.6,20.6,20.6,20.6,1.0,0.0,18.0,0.0,0.6,0.4,18.3,18.3,18.3,18.3,1.0,0.0,18.0,0.0,0.6,0.4,12.55,12.55,12.55,12.55,1.0,0.0,18.0,0.0,0.6,0.4,96.9,96.9,96.9,96.9,1.0,0.0,18.0,0.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,18.0,0.0,0.6,0.4,-3.91,-3.91,-3.91,-3.91,1.0,0.0,18.0,0.0,0.6,0.4,3.28,3.28,3.28,3.28,1.0,0.0,18.0,0.0,0.6,0.4,1021.8,1021.8,1021.8,1021.8,1.0,0.0,18.0,0.0,0.6,0.4,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.6,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,18.0,0.0,0.6,0.4,16.7,16.7,16.7,16.7,1.0,0.0,18.0,0.0,0.6,0.4,2.3,2.3,2.3,2.3,1.0,0.0,18.0,0.0,0.6,0.4,11.7,11.7,11.7,11.7,1.0,0.0,18.0,0.0,0.6,0.4,2.42,2.42,2.42,2.42,1.0,0.0,18.0,0.0,0.6,0.4,12.3,12.3,12.3,12.3,1.0,0.0,18.0,0.0,0.6,0.4,-71.5,-71.5,-71.5,-71.5,1.0,0.0,18.0,0.0,0.6,0.4,60.0,60.0,60.0,60.0,1.0,0.0,18.0,0.0,0.6,0.4,-49.0,-49.0,-49.0,-49.0,1.0,0.0,18.0,0.0,0.6,0.4,41.1,41.1,41.1,41.1,1.0,0.0,18.0,0.0,0.6,0.4,-9.4,-9.4,-9.4,-9.4,1.0,0.0,18.0,0.0,0.6,0.4,7.9,7.9,7.9,7.9,1.0,0.0,18.0,0.0,0.6,0.4,132.5,132.5,132.5,132.5,1.0,0.0,18.0,0.0,0.6,0.4,135.0,135.0,135.0,135.0,1.0,0.0,18.0,0.0,0.6,0.4
1974,2,182.0,-40.0,19.66,20.0,21.09,20.37,3.0,1.1,16.0,1.0,0.5,0.7,19.32,20.0,20.68,20.0,3.0,1.0,16.0,1.0,0.5,0.7,10.81,11.9,12.87,11.84,3.0,1.51,16.0,1.0,0.5,0.7,78.3,82.9,85.9,82.1,3.0,5.6,16.0,1.0,0.7,1.63,5.15,8.67,5.15,2.0,7.28,18.0,1.0,0.6,0.7,-5.57,-3.31,-1.05,-3.31,2.0,4.68,18.0,1.0,0.6,0.7,-6.64,-3.95,-1.25,-3.95,2.0,5.58,18.0,1.0,0.6,0.7,1021.1,1023.9,1025.06,1023.1,3.0,2.98,16.0,1.0,0.5,0.7,4.0,6.0,7.4,5.7,3.0,2.5,16.0,1.0,0.5,0.7,-57.4,-34.1,-10.8,-34.1,2.0,48.2,18.0,1.0,0.6,0.7,-68.4,-40.6,-12.9,-40.6,2.0,57.5,18.0,1.0,0.6,0.7,-0.15,0.6,0.87,0.37,3.0,0.78,16.0,1.0,0.5,0.7,1.6,5.2,8.7,5.2,2.0,7.3,18.0,1.0,0.6,0.7,2.2,2.55,3.63,2.91,3.0,1.1,16.0,1.0,0.5,0.7,6.8,21.3,35.9,21.3,2.0,30.2,18.0,1.0,0.6,0.7,-105.8,-62.9,-20.0,-62.9,2.0,88.9,18.0,1.0,0.6,0.7,-126.1,-75.0,-23.8,-75.0,2.0,106.0,18.0,1.0,0.6,0.7,-57.4,-34.1,-10.8,-34.1,2.0,48.2,18.0,1.0,0.6,0.7,-68.4,-40.7,-12.9,-40.7,2.0,57.5,18.0,1.0,0.6,0.7,-23.1,-13.7,-4.4,-13.7,2.0,19.4,18.0,1.0,0.6,0.7,-27.5,-16.3,-5.2,-16.3,2.0,23.1,18.0,1.0,0.6,0.7,173.5,546.5,919.5,546.5,2.0,772.5,18.0,1.0,0.6,0.7,175.0,545.0,920.0,545.0,2.0,775.0,18.0,1.0,0.6,0.7
1974,2,182.0,-37.0,21.73,21.8,23.03,22.37,3.0,1.07,24.0,1.0,0.4,0.6,20.34,22.8,24.1,22.23,3.0,2.79,24.0,1.0,0.4,0.6,12.15,13.94,14.11,13.15,3.0,1.59,24.0,1.0,0.4,0.6,75.2,81.2,81.9,78.6,3.0,5.4,24.0,1.0,0.6,4.39,9.3,14.9,9.63,3.0,7.71,24.0,1.0,0.4,0.6,-12.1,-9.3,-1.54,-6.88,3.0,8.02,24.0,1.0,0.4,0.6,0.12,0.36,7.79,3.87,3.0,6.39,24.0,1.0,0.4,0.6,1006.96,1012.9,1016.24,1011.63,3.0,6.89,24.0,1.0,0.4,0.6,4.6,8.0,8.0,6.3,3.0,2.9,24.0,1.0,0.4,0.6,-187.6,-86.5,-24.5,-105.6,3.0,120.6,24.0,1.0,0.4,0.6,0.2,0.8,134.6,65.9,3.0,113.4,24.0,1.0,0.4,0.6,-1.1,-1.1,1.43,0.13,3.0,2.14,24.0,1.0,0.4,0.6,-7.7,-2.3,30.3,11.0,3.0,30.2,24.0,1.0,0.4,0.6,2.67,4.14,4.79,3.74,3.0,1.6,24.0,1.0,0.4,0.6,11.8,18.4,66.7,38.8,3.0,43.9,24.0,1.0,0.4,0.6,-243.0,-212.0,-32.4,-139.4,3.0,166.6,24.0,1.0,0.4,0.6,2.9,9.0,150.3,75.0,3.0,122.2,24.0,1.0,0.4,0.6,-145.4,-131.9,-22.2,-84.9,3.0,99.0,24.0,1.0,0.4,0.6,1.6,5.1,88.5,44.1,3.0,72.0,24.0,1.0,0.4,0.6,-52.5,-18.4,0.0,-26.1,3.0,39.0,24.0,1.0,0.4,0.6,0.5,1.5,39.6,19.6,3.0,32.7,24.0,1.0,0.4,0.6,261.5,804.5,3913.5,2057.5,3.0,2887.0,24.0,1.0,0.4,0.6,260.0,805.0,3915.0,2060.0,3.0,2885.0,24.0,1.0,0.4,0.6
1974,2,182.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.5,0.8,-1.06,-1.06,-1.06,-1.06,1.0,0.0,20.0,1.0,0.5,0.8,-2.91,-2.91,-2.91,-2.91,1.0,0.0,20.0,1.0,0.5,0.8,1015.5,1015.5,1015.5,1015.5,1.0,0.0,20.0,1.0,0.5,0.8,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.5,0.8,-3.3,-3.3,-3.3,-3.3,1.0,0.0,20.0,1.0,0.5,0.8,-9.0,-9.0,-9.0,-9.0,1.0,0.0,20.0,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.6,-24.6,-24.6,-24.6,1.0,0.0,20.0,1.0,0.5,0.8,-67.6,-67.6,-67.6,-67.6,1.0,0.0,20.0,1.0,0.5,0.8,-15.4,-15.4,-15.4,-15.4,1.0,0.0,20.0,1.0,0.5,0.8,-42.3,-42.3,-42.3,-42.3,1.0,0.0,20.0,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,182.0,-35.0,21.88,22.9,23.92,22.9,2.0,2.12,16.0,1.0,0.8,0.3,22.3,22.5,22.7,22.5,2.0,0.42,12.0,1.0,0.8,0.6,14.99,15.11,15.24,15.11,2.0,0.26,12.0,1.0,0.8,0.6,89.2,89.6,89.9,89.6,2.0,0.7,12.0,1.0,0.6,4.56,7.7,7.7,6.17,3.0,2.66,14.0,1.0,0.7,0.4,-7.55,-7.24,-4.41,-6.01,3.0,2.53,14.0,1.0,0.7,0.4,-1.8,0.0,0.0,-0.88,3.0,1.52,14.0,1.0,0.7,0.4,1016.7,1018.2,1018.47,1017.6,3.0,1.4,14.0,1.0,0.7,0.4,5.0,7.0,7.7,6.3,3.0,2.1,14.0,1.0,0.7,0.4,-58.2,-55.7,-24.2,-41.5,3.0,27.7,14.0,1.0,0.7,0.4,-13.8,0.0,0.0,-6.8,3.0,11.7,14.0,1.0,0.7,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,12.0,1.0,1.0,0.4,-6.2,-6.2,-6.2,-6.2,1.0,0.0,12.0,1.0,1.0,0.4,0.86,0.86,0.86,0.86,1.0,0.0,12.0,1.0,1.0,0.4,6.6,6.6,6.6,6.6,1.0,0.0,12.0,1.0,1.0,0.4,-170.0,-168.0,-165.9,-168.0,2.0,4.2,12.0,1.0,0.8,0.6,-50.5,-30.0,-9.5,-30.0,2.0,42.5,12.0,1.0,0.8,0.6,-114.3,-112.8,-111.4,-112.8,2.0,3.0,12.0,1.0,0.8,0.6,-33.9,-20.1,-6.4,-20.1,2.0,28.5,12.0,1.0,0.8,0.6,-6.6,-6.6,-6.6,-6.6,1.0,0.0,12.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,0.4,165.0,456.5,456.5,314.5,3.0,246.5,14.0,1.0,0.7,0.4,165.0,455.0,455.0,315.0,3.0,245.0,14.0,1.0,0.7,0.4
1974,2,182.0,-34.0,22.0,22.0,22.0,22.0,1.0,0.0,10.0,1.0,1.0,0.3,22.0,22.0,22.0,22.0,1.0,0.0,10.0,1.0,1.0,0.3,13.67,13.67,13.67,13.67,1.0,0.0,10.0,1.0,1.0,0.3,83.6,83.6,83.6,83.6,1.0,0.0,10.0,1.0,0.3,12.9,12.9,12.9,12.9,1.0,0.0,10.0,1.0,1.0,0.3,-12.7,-12.7,-12.7,-12.7,1.0,0.0,10.0,1.0,1.0,0.3,2.24,2.24,2.24,2.24,1.0,0.0,10.0,1.0,1.0,0.3,1018.3,1018.3,1018.3,1018.3,1.0,0.0,10.0,1.0,1.0,0.3,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,1.0,0.3,-163.9,-163.9,-163.9,-163.9,1.0,0.0,10.0,1.0,1.0,0.3,28.9,28.9,28.9,28.9,1.0,0.0,10.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.3,2.71,2.71,2.71,2.71,1.0,0.0,10.0,1.0,1.0,0.3,34.9,34.9,34.9,34.9,1.0,0.0,10.0,1.0,1.0,0.3,-279.5,-279.5,-279.5,-279.5,1.0,0.0,10.0,1.0,1.0,0.3,49.3,49.3,49.3,49.3,1.0,0.0,10.0,1.0,1.0,0.3,-173.7,-173.7,-173.7,-173.7,1.0,0.0,10.0,1.0,1.0,0.3,30.6,30.6,30.6,30.6,1.0,0.0,10.0,1.0,1.0,0.3,-34.4,-34.4,-34.4,-34.4,1.0,0.0,10.0,1.0,1.0,0.3,6.1,6.1,6.1,6.1,1.0,0.0,10.0,1.0,1.0,0.3,2146.5,2146.5,2146.5,2146.5,1.0,0.0,10.0,1.0,1.0,0.3,2145.0,2145.0,2145.0,2145.0,1.0,0.0,10.0,1.0,1.0,0.3
