Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,182.0,-32.0,22.18,23.0,23.82,23.0,2.0,1.7,24.0,1.0,0.6,0.4,20.63,23.7,23.9,22.3,3.0,2.69,22.0,1.0,0.5,0.5,12.37,14.49,14.7,13.56,3.0,1.89,22.0,1.0,0.5,0.5,79.3,81.3,81.6,80.4,3.0,1.8,22.0,1.0,0.5,6.02,6.7,13.73,9.8,3.0,6.26,22.0,1.0,0.5,0.5,-10.73,-5.8,-4.34,-7.5,3.0,4.9,22.0,1.0,0.5,0.5,3.67,4.37,8.84,6.21,3.0,4.11,22.0,1.0,0.5,0.5,1007.41,1014.3,1015.73,1011.63,3.0,6.52,22.0,1.0,0.5,0.5,4.6,8.0,8.0,6.3,3.0,2.9,22.0,1.0,0.5,0.5,-163.5,-38.9,-26.6,-93.7,3.0,110.9,22.0,1.0,0.5,0.5,23.2,24.9,134.7,77.7,3.0,93.6,22.0,1.0,0.5,0.5,0.83,1.55,2.27,1.55,2.0,1.48,24.0,1.0,0.6,0.4,9.4,23.5,37.6,23.5,2.0,29.2,24.0,1.0,0.6,0.4,4.18,4.52,4.86,4.52,2.0,0.71,24.0,1.0,0.6,0.4,32.8,54.2,75.5,54.2,2.0,44.2,24.0,1.0,0.6,0.4,-214.9,-139.3,-103.5,-158.7,3.0,83.3,22.0,1.0,0.5,0.5,87.7,103.5,176.1,131.2,3.0,69.0,22.0,1.0,0.5,0.5,-127.9,-84.1,-63.7,-95.5,3.0,48.0,22.0,1.0,0.5,0.5,53.7,64.6,105.4,79.2,3.0,40.0,22.0,1.0,0.5,0.5,-57.4,-40.1,-22.8,-40.1,2.0,35.9,24.0,1.0,0.6,0.4,23.5,36.2,49.0,36.2,2.0,26.4,24.0,1.0,0.6,0.4,222.0,301.0,3449.0,1799.5,3.0,2697.0,22.0,1.0,0.5,0.5,220.0,300.0,3450.0,1800.0,3.0,2695.0,22.0,1.0,0.5,0.5
1974,2,182.0,-30.0,24.07,24.45,24.83,24.45,2.0,0.78,18.0,0.5,0.6,0.6,23.44,24.4,25.49,24.47,3.0,1.5,14.0,0.7,0.5,0.7,15.41,15.9,17.71,16.54,3.0,1.77,14.0,0.7,0.5,0.7,84.5,86.9,88.2,86.3,3.0,2.7,14.0,0.7,0.7,5.11,6.2,8.32,6.7,3.0,2.39,14.0,0.7,0.5,0.7,-8.1,-5.83,-4.57,-6.32,3.0,2.62,14.0,0.7,0.5,0.7,1.78,2.12,2.24,2.01,3.0,0.36,14.0,0.7,0.5,0.7,1011.93,1013.5,1015.55,1013.73,3.0,2.66,14.0,0.7,0.5,0.7,1.0,1.0,3.0,2.0,3.0,1.7,14.0,0.7,0.5,0.7,-69.6,-36.1,-24.0,-46.5,3.0,34.6,14.0,0.7,0.5,0.7,11.4,13.1,14.4,12.9,3.0,2.2,14.0,0.7,0.5,0.7,-0.92,-0.75,-0.58,-0.75,2.0,0.35,18.0,0.5,0.6,0.6,-6.0,-5.4,-4.9,-5.4,2.0,1.1,18.0,0.5,0.6,0.6,1.39,1.9,2.4,1.9,2.0,1.04,18.0,0.5,0.6,0.6,9.9,15.9,21.8,15.9,2.0,12.3,18.0,0.5,0.6,0.6,-200.6,-151.5,-110.6,-155.5,3.0,66.0,14.0,0.7,0.5,0.7,43.7,52.9,54.4,49.1,3.0,8.5,14.0,0.7,0.5,0.7,-133.7,-108.1,-75.6,-104.7,3.0,42.6,14.0,0.7,0.5,0.7,28.6,34.9,37.9,33.3,3.0,7.0,14.0,0.7,0.5,0.7,-21.4,-15.5,-9.5,-15.5,2.0,12.3,18.0,0.5,0.6,0.6,2.7,3.4,4.0,3.4,2.0,1.3,18.0,0.5,0.6,0.6,142.0,238.5,624.5,380.0,3.0,374.0,14.0,0.7,0.5,0.7,140.0,240.0,625.0,380.0,3.0,375.0,14.0,0.7,0.5,0.7
1974,2,182.0,-29.0,25.0,25.0,25.0,25.0,1.0,0.0,26.0,0.0,0.4,0.4,24.0,24.0,24.0,24.0,1.0,0.0,26.0,0.0,0.4,0.4,18.74,18.74,18.74,18.74,1.0,0.0,26.0,0.0,0.4,0.4,100.0,100.0,100.0,100.0,1.0,0.0,26.0,0.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,0.4,0.4,-8.74,-8.74,-8.74,-8.74,1.0,0.0,26.0,0.0,0.4,0.4,-3.18,-3.18,-3.18,-3.18,1.0,0.0,26.0,0.0,0.4,0.4,1006.3,1006.3,1006.3,1006.3,1.0,0.0,26.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.4,-81.3,-81.3,-81.3,-81.3,1.0,0.0,26.0,0.0,0.4,0.4,-29.6,-29.6,-29.6,-29.6,1.0,0.0,26.0,0.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.4,0.4,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,0.4,0.4,1.17,1.17,1.17,1.17,1.0,0.0,26.0,0.0,0.4,0.4,10.9,10.9,10.9,10.9,1.0,0.0,26.0,0.0,0.4,0.4,-209.7,-209.7,-209.7,-209.7,1.0,0.0,26.0,0.0,0.4,0.4,-76.3,-76.3,-76.3,-76.3,1.0,0.0,26.0,0.0,0.4,0.4,-163.7,-163.7,-163.7,-163.7,1.0,0.0,26.0,0.0,0.4,0.4,-59.6,-59.6,-59.6,-59.6,1.0,0.0,26.0,0.0,0.4,0.4,-10.2,-10.2,-10.2,-10.2,1.0,0.0,26.0,0.0,0.4,0.4,-3.7,-3.7,-3.7,-3.7,1.0,0.0,26.0,0.0,0.4,0.4,804.5,804.5,804.5,804.5,1.0,0.0,26.0,0.0,0.4,0.4,805.0,805.0,805.0,805.0,1.0,0.0,26.0,0.0,0.4,0.4
1974,2,182.0,-27.0,27.2,27.2,27.2,27.2,1.0,0.0,18.0,0.0,0.7,0.9,25.7,25.7,25.7,25.7,1.0,0.0,18.0,0.0,0.7,0.9,19.15,19.15,19.15,19.15,1.0,0.0,18.0,0.0,0.7,0.9,93.1,93.1,93.1,93.1,1.0,0.0,18.0,0.0,0.9,10.8,10.8,10.8,10.8,1.0,0.0,18.0,0.0,0.7,0.9,-10.8,-10.8,-10.8,-10.8,1.0,0.0,18.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.9,1015.1,1015.1,1015.1,1015.1,1.0,0.0,18.0,0.0,0.7,0.9,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.7,0.9,-116.6,-116.6,-116.6,-116.6,1.0,0.0,18.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.9,1.5,1.5,1.5,1.5,1.0,0.0,18.0,0.0,0.7,0.9,16.2,16.2,16.2,16.2,1.0,0.0,18.0,0.0,0.7,0.9,3.37,3.37,3.37,3.37,1.0,0.0,18.0,0.0,0.7,0.9,36.4,36.4,36.4,36.4,1.0,0.0,18.0,0.0,0.7,0.9,-277.6,-277.6,-277.6,-277.6,1.0,0.0,18.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.9,-206.8,-206.8,-206.8,-206.8,1.0,0.0,18.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.9,-36.4,-36.4,-36.4,-36.4,1.0,0.0,18.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.9,1259.5,1259.5,1259.5,1259.5,1.0,0.0,18.0,0.0,0.7,0.9,1260.0,1260.0,1260.0,1260.0,1.0,0.0,18.0,0.0,0.7,0.9
1974,2,182.0,-25.0,27.0,27.0,27.0,27.0,1.0,0.0,22.0,1.0,0.7,0.5,24.98,26.0,26.68,25.83,3.0,1.26,14.0,0.3,0.7,0.6,18.48,18.53,18.58,18.53,2.0,0.1,20.0,0.5,0.6,0.7,85.6,89.8,93.9,89.8,2.0,8.6,20.0,0.5,0.7,2.13,6.7,7.04,4.63,3.0,4.02,14.0,0.3,0.7,0.6,-5.65,-3.6,-1.14,-3.4,3.0,3.3,14.0,0.3,0.7,0.6,0.37,1.16,4.63,2.47,3.0,3.32,14.0,0.3,0.7,0.6,1010.15,1012.4,1013.15,1011.67,3.0,2.29,14.0,0.3,0.7,0.6,1.3,2.0,4.7,3.0,3.0,2.6,14.0,0.3,0.7,0.6,-38.4,-25.9,-8.2,-23.4,3.0,22.2,14.0,0.3,0.7,0.6,2.5,7.8,33.1,17.6,3.0,24.0,14.0,0.3,0.7,0.6,2.5,2.5,2.5,2.5,1.0,0.0,22.0,1.0,0.7,0.5,18.0,18.0,18.0,18.0,1.0,0.0,22.0,1.0,0.7,0.5,3.93,3.93,3.93,3.93,1.0,0.0,22.0,1.0,0.7,0.5,28.3,28.3,28.3,28.3,1.0,0.0,22.0,1.0,0.7,0.5,-145.1,-88.2,-28.0,-86.6,3.0,85.8,14.0,0.3,0.7,0.6,9.6,30.2,113.9,61.0,3.0,80.9,14.0,0.3,0.7,0.6,-55.9,-33.2,-10.5,-33.2,2.0,47.0,20.0,0.5,0.6,0.7,18.3,57.5,96.8,57.5,2.0,81.4,20.0,0.5,0.6,0.7,-14.1,-14.1,-14.1,-14.1,1.0,0.0,22.0,1.0,0.7,0.5,24.5,24.5,24.5,24.5,1.0,0.0,22.0,1.0,0.7,0.5,95.5,301.0,350.0,224.5,3.0,198.0,14.0,0.3,0.7,0.6,95.0,300.0,350.0,225.0,3.0,200.0,14.0,0.3,0.7,0.6
1974,2,182.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,0.8,0.8,-9.16,-9.16,-9.16,-9.16,1.0,0.0,6.0,1.0,0.8,0.8,1.61,1.61,1.61,1.61,1.0,0.0,6.0,1.0,0.8,0.8,1010.9,1010.9,1010.9,1010.9,1.0,0.0,6.0,1.0,0.8,0.8,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,0.8,0.8,-85.2,-85.2,-85.2,-85.2,1.0,0.0,6.0,1.0,0.8,0.8,15.0,15.0,15.0,15.0,1.0,0.0,6.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-247.3,-247.3,-247.3,-247.3,1.0,0.0,6.0,1.0,0.8,0.8,43.6,43.6,43.6,43.6,1.0,0.0,6.0,1.0,0.8,0.8,-151.1,-151.1,-151.1,-151.1,1.0,0.0,6.0,1.0,0.8,0.8,26.6,26.6,26.6,26.6,1.0,0.0,6.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,182.0,-20.0,26.32,27.0,28.64,27.47,3.0,1.75,24.0,0.7,0.8,0.7,25.61,26.5,27.11,26.37,3.0,1.11,24.0,0.7,0.8,0.7,18.46,19.7,20.73,19.6,3.0,1.66,24.0,0.7,0.8,0.7,86.7,88.7,94.4,90.5,3.0,5.9,24.0,0.7,0.7,6.93,8.5,10.07,8.5,2.0,3.25,22.0,0.5,0.7,0.6,-4.52,-2.68,-0.85,-2.68,2.0,3.8,22.0,0.5,0.7,0.6,-8.59,-3.85,0.89,-3.85,2.0,9.83,22.0,0.5,0.7,0.6,1003.45,1004.0,1004.55,1004.0,3.0,0.8,24.0,0.7,0.8,0.7,3.9,8.0,8.0,6.0,3.0,3.5,24.0,0.7,0.8,0.7,-28.0,-16.6,-5.3,-16.6,2.0,23.5,22.0,0.5,0.7,0.6,-95.1,-48.7,-2.3,-48.7,2.0,96.1,22.0,0.5,0.7,0.6,-0.47,-0.4,2.74,1.1,3.0,2.69,24.0,0.7,0.8,0.7,-4.1,-3.7,-3.3,-3.7,2.0,0.9,22.0,0.5,0.7,0.6,0.88,2.78,6.38,3.61,3.0,4.09,24.0,0.7,0.8,0.7,4.8,15.0,25.3,15.0,2.0,21.3,22.0,0.5,0.7,0.6,-119.7,-71.1,-22.6,-71.1,2.0,100.6,22.0,0.5,0.7,0.6,-235.9,-106.9,22.2,-106.9,2.0,267.3,22.0,0.5,0.7,0.6,-95.8,-56.9,-18.1,-56.9,2.0,80.5,22.0,0.5,0.7,0.6,-168.5,-73.5,21.6,-73.5,2.0,196.9,22.0,0.5,0.7,0.6,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.5,0.7,0.6,-25.3,-15.0,-4.8,-15.0,2.0,21.3,22.0,0.5,0.7,0.6,400.5,749.0,1097.5,749.0,2.0,722.0,22.0,0.5,0.7,0.6,400.0,750.0,1100.0,750.0,2.0,720.0,22.0,0.5,0.7,0.6
1974,2,182.0,-19.0,27.03,27.1,27.17,27.1,2.0,0.14,20.0,1.0,0.9,0.6,25.66,25.8,25.94,25.8,2.0,0.28,20.0,1.0,0.9,0.6,17.67,17.99,18.3,17.99,2.0,0.65,20.0,1.0,0.9,0.6,84.5,86.4,88.3,86.4,2.0,4.0,20.0,1.0,0.6,3.74,6.2,8.66,6.2,2.0,5.09,20.0,1.0,0.9,0.6,-3.03,-2.33,-1.63,-2.33,2.0,1.45,20.0,1.0,0.9,0.6,-8.1,-5.73,-3.36,-5.73,2.0,4.92,20.0,1.0,0.9,0.6,1005.03,1007.9,1010.77,1007.9,2.0,5.94,20.0,1.0,0.9,0.6,7.2,7.5,7.8,7.5,2.0,0.7,20.0,1.0,0.9,0.6,-28.2,-18.1,-8.1,-18.1,2.0,20.8,20.0,1.0,0.9,0.6,-76.9,-48.1,-19.2,-48.1,2.0,59.7,20.0,1.0,0.9,0.6,1.1,1.3,1.5,1.3,2.0,0.42,20.0,1.0,0.9,0.6,4.7,9.1,13.6,9.1,2.0,9.2,20.0,1.0,0.9,0.6,4.4,4.56,4.72,4.56,2.0,0.33,20.0,1.0,0.9,0.6,17.2,27.4,37.7,27.4,2.0,21.2,20.0,1.0,0.9,0.6,-77.6,-59.8,-42.1,-59.8,2.0,36.8,20.0,1.0,0.9,0.6,-207.6,-147.1,-86.7,-147.1,2.0,125.3,20.0,1.0,0.9,0.6,-55.6,-42.3,-29.0,-42.3,2.0,27.6,20.0,1.0,0.9,0.6,-149.2,-104.7,-60.2,-104.7,2.0,92.2,20.0,1.0,0.9,0.6,-13.2,-10.4,-7.5,-10.4,2.0,5.9,20.0,1.0,0.9,0.6,-35.3,-25.3,-15.4,-25.3,2.0,20.6,20.0,1.0,0.9,0.6,164.0,479.5,794.5,479.5,2.0,653.0,20.0,1.0,0.9,0.6,165.0,480.0,795.0,480.0,2.0,655.0,20.0,1.0,0.9,0.6
1974,2,182.0,-18.0,27.13,27.4,27.67,27.4,2.0,0.57,14.0,0.5,0.7,0.5,26.81,27.05,27.29,27.05,2.0,0.49,14.0,0.5,0.7,0.5,18.0,18.32,18.65,18.32,2.0,0.67,14.0,0.5,0.7,0.5,81.3,81.7,82.0,81.7,2.0,0.8,14.0,0.5,0.5,8.95,10.55,12.15,10.55,2.0,3.32,14.0,0.5,0.7,0.5,-6.53,-2.74,1.04,-2.74,2.0,7.85,14.0,0.5,0.7,0.5,-9.54,-8.79,-8.05,-8.79,2.0,1.54,14.0,0.5,0.7,0.5,1006.49,1007.55,1008.61,1007.55,2.0,2.19,14.0,0.5,0.7,0.5,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.5,0.7,0.5,-86.3,-42.0,2.4,-42.0,2.0,91.9,14.0,0.5,0.7,0.5,-117.3,-95.3,-73.4,-95.3,2.0,45.5,14.0,0.5,0.7,0.5,0.32,0.35,0.38,0.35,2.0,0.07,14.0,0.5,0.7,0.5,3.4,3.6,3.8,3.6,2.0,0.4,14.0,0.5,0.7,0.5,4.62,4.64,4.67,4.64,2.0,0.05,14.0,0.5,0.7,0.5,41.7,48.9,56.1,48.9,2.0,14.9,14.0,0.5,0.7,0.5,-174.1,-72.3,29.5,-72.3,2.0,210.9,14.0,0.5,0.7,0.5,-255.5,-237.5,-219.5,-237.5,2.0,37.3,14.0,0.5,0.7,0.5,-116.2,-47.6,20.9,-47.6,2.0,141.9,14.0,0.5,0.7,0.5,-171.4,-160.6,-149.9,-160.6,2.0,22.3,14.0,0.5,0.7,0.5,-30.0,-12.5,5.0,-12.5,2.0,36.3,14.0,0.5,0.7,0.5,-44.0,-40.8,-37.5,-40.8,2.0,6.7,14.0,0.5,0.7,0.5,804.5,1349.0,1893.5,1349.0,2.0,1128.0,14.0,0.5,0.7,0.5,805.0,1350.0,1895.0,1350.0,2.0,1130.0,14.0,0.5,0.7,0.5
1974,2,182.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.1,0.6,3.35,3.35,3.35,3.35,1.0,0.0,26.0,1.0,0.1,0.6,-5.8,-5.8,-5.8,-5.8,1.0,0.0,26.0,1.0,0.1,0.6,1007.4,1007.4,1007.4,1007.4,1.0,0.0,26.0,1.0,0.1,0.6,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.1,0.6,22.4,22.4,22.4,22.4,1.0,0.0,26.0,1.0,0.1,0.6,-38.9,-38.9,-38.9,-38.9,1.0,0.0,26.0,1.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,93.8,93.8,93.8,1.0,0.0,26.0,1.0,0.1,0.6,-162.5,-162.5,-162.5,-162.5,1.0,0.0,26.0,1.0,0.1,0.6,62.7,62.7,62.7,62.7,1.0,0.0,26.0,1.0,0.1,0.6,-108.6,-108.6,-108.6,-108.6,1.0,0.0,26.0,1.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,182.0,-15.0,28.71,29.2,29.5,29.05,6.0,0.56,18.0,0.8,0.5,0.5,26.5,27.75,28.01,27.28,4.0,1.27,18.0,0.8,0.5,0.5,17.05,18.12,19.41,18.23,4.0,1.49,18.0,0.8,0.5,0.5,77.6,80.7,82.4,80.0,4.0,3.3,18.0,0.8,0.5,8.99,9.3,10.87,9.9,4.0,1.62,18.0,0.8,0.5,0.5,-0.85,0.76,6.3,2.64,4.0,5.49,18.0,0.8,0.5,0.5,-9.23,-8.86,-7.3,-8.29,4.0,1.46,18.0,0.8,0.5,0.5,1004.64,1006.75,1009.6,1007.1,4.0,2.94,18.0,0.8,0.5,0.5,6.5,7.0,7.5,7.0,4.0,0.8,18.0,0.8,0.5,0.5,-7.9,6.6,74.9,32.3,4.0,66.8,18.0,0.8,0.5,0.5,-85.9,-80.4,-75.1,-80.5,4.0,6.2,18.0,0.8,0.5,0.5,1.03,1.6,2.22,1.63,4.0,0.79,18.0,0.8,0.5,0.5,10.3,14.5,20.6,15.4,4.0,6.7,18.0,0.8,0.5,0.5,5.92,7.04,7.84,6.88,4.0,1.35,18.0,0.8,0.5,0.5,61.0,65.1,72.9,66.8,4.0,8.0,18.0,0.8,0.5,0.5,-23.4,21.0,177.4,74.4,4.0,154.8,18.0,0.8,0.5,0.5,-246.3,-237.2,-203.3,-225.4,4.0,35.5,18.0,0.8,0.5,0.5,-14.9,14.1,125.4,53.4,4.0,109.4,18.0,0.8,0.5,0.5,-160.5,-157.3,-138.2,-149.7,4.0,17.7,18.0,0.8,0.5,0.5,-7.1,5.1,33.4,12.8,4.0,29.4,18.0,0.8,0.5,0.5,-72.2,-62.9,-44.3,-58.5,4.0,19.5,18.0,0.8,0.5,0.5,728.0,804.5,1358.0,1032.0,4.0,557.0,18.0,0.8,0.5,0.5,730.0,805.0,1360.0,1030.0,4.0,555.0,18.0,0.8,0.5,0.5
1974,2,182.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.11,7.0,7.64,6.86,8.0,0.95,24.0,0.0,0.6,0.0,-7.62,-6.89,-6.08,-6.77,8.0,0.96,24.0,0.0,0.6,0.0,-1.18,0.0,0.0,-0.42,8.0,1.09,24.0,0.0,0.6,0.0,1007.81,1008.2,1008.29,1008.09,8.0,0.22,24.0,0.0,0.6,0.0,1.0,2.0,3.4,2.1,11.0,1.2,26.0,0.0,0.6,0.0,-58.1,-48.5,-37.4,-47.3,8.0,12.4,24.0,0.0,0.6,0.0,-8.0,0.0,0.0,-2.8,8.0,7.7,24.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-184.9,-171.0,-149.3,-168.2,7.0,25.4,24.0,0.0,0.6,0.0,-22.0,0.0,1.4,-3.1,7.0,19.2,24.0,0.0,0.6,0.0,-123.2,-114.1,-98.4,-111.4,7.0,16.6,24.0,0.0,0.6,0.0,-14.6,0.0,1.0,-2.1,7.0,12.8,24.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,182.0,5.0,27.2,27.2,27.2,27.2,1.0,0.0,18.0,1.0,0.5,0.1,27.0,27.0,27.0,27.0,1.0,0.0,18.0,1.0,0.5,0.1,18.65,18.65,18.65,18.65,1.0,0.0,18.0,1.0,0.5,0.1,83.7,83.7,83.7,83.7,1.0,0.0,18.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,18.0,1.0,0.5,0.1,-6.28,-6.28,-6.28,-6.28,1.0,0.0,18.0,1.0,0.5,0.1,5.27,5.27,5.27,5.27,1.0,0.0,18.0,1.0,0.5,0.1,1010.9,1010.9,1010.9,1010.9,1.0,0.0,18.0,1.0,0.5,0.1,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,0.5,0.1,-51.5,-51.5,-51.5,-51.5,1.0,0.0,18.0,1.0,0.5,0.1,43.2,43.2,43.2,43.2,1.0,0.0,18.0,1.0,0.5,0.1,0.2,0.2,0.2,0.2,1.0,0.0,18.0,1.0,0.5,0.1,1.6,1.6,1.6,1.6,1.0,0.0,18.0,1.0,0.5,0.1,3.96,3.96,3.96,3.96,1.0,0.0,18.0,1.0,0.5,0.1,32.5,32.5,32.5,32.5,1.0,0.0,18.0,1.0,0.5,0.1,-169.6,-169.6,-169.6,-169.6,1.0,0.0,18.0,1.0,0.5,0.1,142.3,142.3,142.3,142.3,1.0,0.0,18.0,1.0,0.5,0.1,-117.2,-117.2,-117.2,-117.2,1.0,0.0,18.0,1.0,0.5,0.1,98.3,98.3,98.3,98.3,1.0,0.0,18.0,1.0,0.5,0.1,-24.9,-24.9,-24.9,-24.9,1.0,0.0,18.0,1.0,0.5,0.1,20.9,20.9,20.9,20.9,1.0,0.0,18.0,1.0,0.5,0.1,551.5,551.5,551.5,551.5,1.0,0.0,18.0,1.0,0.5,0.1,550.0,550.0,550.0,550.0,1.0,0.0,18.0,1.0,0.5,0.1
1974,2,182.0,6.0,26.6,26.6,26.6,26.6,1.0,0.0,10.0,0.0,0.4,0.5,26.4,26.4,26.4,26.4,1.0,0.0,10.0,0.0,0.4,0.5,17.61,17.61,17.61,17.61,1.0,0.0,10.0,0.0,0.4,0.5,81.6,81.6,81.6,81.6,1.0,0.0,10.0,0.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,10.0,0.0,0.4,0.5,-5.59,-5.59,-5.59,-5.59,1.0,0.0,10.0,0.0,0.4,0.5,-6.66,-6.66,-6.66,-6.66,1.0,0.0,10.0,0.0,0.4,0.5,1007.1,1007.1,1007.1,1007.1,1.0,0.0,10.0,0.0,0.4,0.5,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.4,0.5,-48.7,-48.7,-48.7,-48.7,1.0,0.0,10.0,0.0,0.4,0.5,-58.0,-58.0,-58.0,-58.0,1.0,0.0,10.0,0.0,0.4,0.5,0.2,0.2,0.2,0.2,1.0,0.0,10.0,0.0,0.4,0.5,1.7,1.7,1.7,1.7,1.0,0.0,10.0,0.0,0.4,0.5,4.29,4.29,4.29,4.29,1.0,0.0,10.0,0.0,0.4,0.5,37.3,37.3,37.3,37.3,1.0,0.0,10.0,0.0,0.4,0.5,-147.6,-147.6,-147.6,-147.6,1.0,0.0,10.0,0.0,0.4,0.5,-175.9,-175.9,-175.9,-175.9,1.0,0.0,10.0,0.0,0.4,0.5,-98.5,-98.5,-98.5,-98.5,1.0,0.0,10.0,0.0,0.4,0.5,-117.4,-117.4,-117.4,-117.4,1.0,0.0,10.0,0.0,0.4,0.5,-24.0,-24.0,-24.0,-24.0,1.0,0.0,10.0,0.0,0.4,0.5,-28.6,-28.6,-28.6,-28.6,1.0,0.0,10.0,0.0,0.4,0.5,658.5,658.5,658.5,658.5,1.0,0.0,10.0,0.0,0.4,0.5,660.0,660.0,660.0,660.0,1.0,0.0,10.0,0.0,0.4,0.5
1974,2,182.0,7.0,28.9,28.95,29.0,28.95,4.0,0.06,26.0,0.0,0.7,0.4,27.3,28.8,29.48,28.4,3.0,1.64,26.0,0.0,0.6,0.2,21.11,21.11,21.11,21.11,2.0,0.0,28.0,0.0,0.8,0.3,80.8,82.5,84.1,82.5,2.0,3.4,28.0,0.0,0.3,8.2,8.45,9.01,8.6,4.0,0.52,26.0,0.0,0.7,0.4,-8.47,-8.13,-8.08,-8.27,4.0,0.32,26.0,0.0,0.7,0.4,-3.08,-2.2,-1.42,-2.25,4.0,0.96,26.0,0.0,0.7,0.4,1006.91,1007.8,1007.8,1007.37,3.0,0.75,26.0,0.0,0.9,0.5,7.0,7.0,7.5,7.3,4.0,0.5,26.0,0.0,0.7,0.4,-76.4,-68.7,-66.2,-71.2,4.0,7.1,26.0,0.0,0.7,0.4,-27.8,-18.8,-11.7,-19.7,4.0,9.4,26.0,0.0,0.7,0.4,-0.58,0.1,1.67,0.53,3.0,1.69,26.0,0.0,0.6,0.2,-4.8,0.8,14.5,4.8,3.0,14.5,26.0,0.0,0.6,0.2,3.97,3.97,3.97,3.97,2.0,0.0,28.0,0.0,0.8,0.3,32.6,32.6,32.6,32.6,2.0,0.0,28.0,0.0,0.8,0.3,-238.1,-232.6,-222.3,-230.2,3.0,11.8,26.0,0.0,0.6,0.2,-67.5,-42.4,-41.5,-54.2,3.0,21.6,26.0,0.0,0.6,0.2,-170.5,-170.5,-170.5,-170.5,2.0,0.0,28.0,0.0,0.8,0.3,-30.1,-30.1,-30.1,-30.1,2.0,0.0,28.0,0.0,0.8,0.3,-32.1,-32.1,-32.1,-32.1,2.0,0.0,28.0,0.0,0.8,0.3,-5.7,-5.7,-5.7,-5.7,2.0,0.0,28.0,0.0,0.8,0.3,551.5,605.0,735.0,641.5,4.0,120.0,26.0,0.0,0.7,0.4,550.0,605.0,735.0,640.0,4.0,120.0,26.0,0.0,0.7,0.4
