Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,182.0,9.0,28.0,28.0,28.0,28.0,1.0,0.0,12.0,1.0,0.5,0.1,26.5,26.5,26.5,26.5,1.0,0.0,12.0,1.0,0.5,0.1,15.52,15.52,15.52,15.52,1.0,0.0,12.0,1.0,0.5,0.1,71.8,71.8,71.8,71.8,1.0,0.0,12.0,1.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.5,0.1,-5.8,-5.8,-5.8,-5.8,1.0,0.0,12.0,1.0,0.5,0.1,-3.35,-3.35,-3.35,-3.35,1.0,0.0,12.0,1.0,0.5,0.1,1010.0,1010.0,1010.0,1010.0,1.0,0.0,12.0,1.0,0.5,0.1,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.5,0.1,-38.9,-38.9,-38.9,-38.9,1.0,0.0,12.0,1.0,0.5,0.1,-22.4,-22.4,-22.4,-22.4,1.0,0.0,12.0,1.0,0.5,0.1,1.5,1.5,1.5,1.5,1.0,0.0,12.0,1.0,0.5,0.1,10.1,10.1,10.1,10.1,1.0,0.0,12.0,1.0,0.5,0.1,8.21,8.21,8.21,8.21,1.0,0.0,12.0,1.0,0.5,0.1,55.0,55.0,55.0,55.0,1.0,0.0,12.0,1.0,0.5,0.1,-153.8,-153.8,-153.8,-153.8,1.0,0.0,12.0,1.0,0.5,0.1,-88.8,-88.8,-88.8,-88.8,1.0,0.0,12.0,1.0,0.5,0.1,-90.1,-90.1,-90.1,-90.1,1.0,0.0,12.0,1.0,0.5,0.1,-52.0,-52.0,-52.0,-52.0,1.0,0.0,12.0,1.0,0.5,0.1,-47.6,-47.6,-47.6,-47.6,1.0,0.0,12.0,1.0,0.5,0.1,-27.5,-27.5,-27.5,-27.5,1.0,0.0,12.0,1.0,0.5,0.1,301.0,301.0,301.0,301.0,1.0,0.0,12.0,1.0,0.5,0.1,300.0,300.0,300.0,300.0,1.0,0.0,12.0,1.0,0.5,0.1
1974,2,182.0,10.0,26.7,26.7,26.7,26.7,1.0,0.0,2.0,0.0,0.1,0.2,27.0,27.0,27.0,27.0,1.0,0.0,2.0,0.0,0.1,0.2,18.67,18.67,18.67,18.67,1.0,0.0,2.0,0.0,0.1,0.2,83.7,83.7,83.7,83.7,1.0,0.0,2.0,0.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.1,0.2,-6.2,-6.2,-6.2,-6.2,1.0,0.0,2.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.2,1009.8,1009.8,1009.8,1009.8,1.0,0.0,2.0,0.0,0.1,0.2,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.1,0.2,-38.4,-38.4,-38.4,-38.4,1.0,0.0,2.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.2,-0.3,-0.3,-0.3,-0.3,1.0,0.0,2.0,0.0,0.1,0.2,-1.9,-1.9,-1.9,-1.9,1.0,0.0,2.0,0.0,0.1,0.2,3.3,3.3,3.3,3.3,1.0,0.0,2.0,0.0,0.1,0.2,20.5,20.5,20.5,20.5,1.0,0.0,2.0,0.0,0.1,0.2,-167.4,-167.4,-167.4,-167.4,1.0,0.0,2.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.2,-115.8,-115.8,-115.8,-115.8,1.0,0.0,2.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.2,-20.5,-20.5,-20.5,-20.5,1.0,0.0,2.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.2,238.5,238.5,238.5,238.5,1.0,0.0,2.0,0.0,0.1,0.2,240.0,240.0,240.0,240.0,1.0,0.0,2.0,0.0,0.1,0.2
1974,2,182.0,14.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,0.0,0.3,0.1,26.7,26.7,26.7,26.7,1.0,0.0,28.0,0.0,0.3,0.1,17.32,17.32,17.32,17.32,1.0,0.0,28.0,0.0,0.3,0.1,79.2,79.2,79.2,79.2,1.0,0.0,28.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.3,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,28.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.1,1011.5,1011.5,1011.5,1011.5,1.0,0.0,28.0,0.0,0.3,0.1,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.3,0.1,-26.0,-26.0,-26.0,-26.0,1.0,0.0,28.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.1,-1.7,-1.7,-1.7,-1.7,1.0,0.0,28.0,0.0,0.3,0.1,-8.7,-8.7,-8.7,-8.7,1.0,0.0,28.0,0.0,0.3,0.1,2.48,2.48,2.48,2.48,1.0,0.0,28.0,0.0,0.3,0.1,12.7,12.7,12.7,12.7,1.0,0.0,28.0,0.0,0.3,0.1,-136.2,-136.2,-136.2,-136.2,1.0,0.0,28.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.1,-88.3,-88.3,-88.3,-88.3,1.0,0.0,28.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.1,-12.7,-12.7,-12.7,-12.7,1.0,0.0,28.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.1,132.5,132.5,132.5,132.5,1.0,0.0,28.0,0.0,0.3,0.1,135.0,135.0,135.0,135.0,1.0,0.0,28.0,0.0,0.3,0.1
1974,2,182.0,16.0,25.0,25.0,25.0,25.0,1.0,0.0,10.0,1.0,0.7,0.1,27.3,27.3,27.3,27.3,1.0,0.0,10.0,1.0,0.7,0.1,15.34,15.34,15.34,15.34,1.0,0.0,10.0,1.0,0.7,0.1,67.7,67.7,67.7,67.7,1.0,0.0,10.0,1.0,0.1,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,0.7,0.1,-9.68,-9.68,-9.68,-9.68,1.0,0.0,10.0,1.0,0.7,0.1,-3.52,-3.52,-3.52,-3.52,1.0,0.0,10.0,1.0,0.7,0.1,1009.8,1009.8,1009.8,1009.8,1.0,0.0,10.0,1.0,0.7,0.1,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.7,0.1,-99.7,-99.7,-99.7,-99.7,1.0,0.0,10.0,1.0,0.7,0.1,-36.3,-36.3,-36.3,-36.3,1.0,0.0,10.0,1.0,0.7,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,10.0,1.0,0.7,0.1,-23.7,-23.7,-23.7,-23.7,1.0,0.0,10.0,1.0,0.7,0.1,4.5,4.5,4.5,4.5,1.0,0.0,10.0,1.0,0.7,0.1,46.4,46.4,46.4,46.4,1.0,0.0,10.0,1.0,0.7,0.1,-264.2,-264.2,-264.2,-264.2,1.0,0.0,10.0,1.0,0.7,0.1,-96.2,-96.2,-96.2,-96.2,1.0,0.0,10.0,1.0,0.7,0.1,-148.4,-148.4,-148.4,-148.4,1.0,0.0,10.0,1.0,0.7,0.1,-54.0,-54.0,-54.0,-54.0,1.0,0.0,10.0,1.0,0.7,0.1,-43.6,-43.6,-43.6,-43.6,1.0,0.0,10.0,1.0,0.7,0.1,-15.9,-15.9,-15.9,-15.9,1.0,0.0,10.0,1.0,0.7,0.1,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,1.0,0.7,0.1,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,1.0,0.7,0.1
1974,2,182.0,18.0,26.48,26.7,26.72,26.63,7.0,0.33,10.0,0.3,0.6,0.4,23.97,25.0,26.81,25.41,7.0,1.86,10.0,0.3,0.6,0.4,15.39,16.44,17.42,16.33,7.0,1.58,10.0,0.3,0.6,0.4,74.2,83.1,86.6,80.7,7.0,6.7,10.0,0.3,0.4,3.55,5.1,6.4,5.21,7.0,2.55,10.0,0.3,0.6,0.4,-5.06,-3.91,-3.5,-4.77,7.0,2.56,10.0,0.3,0.6,0.4,-1.85,-0.63,0.16,-0.59,7.0,2.17,10.0,0.3,0.6,0.4,1011.76,1013.0,1014.5,1012.77,7.0,1.94,10.0,0.3,0.6,0.4,2.0,3.0,7.0,4.1,7.0,2.2,10.0,0.3,0.6,0.4,-33.1,-19.9,-12.5,-30.3,7.0,34.3,10.0,0.3,0.6,0.4,-9.7,-2.3,0.8,-3.2,7.0,12.3,10.0,0.3,0.6,0.4,-0.11,1.5,2.57,1.21,7.0,1.93,10.0,0.3,0.6,0.4,-0.3,6.1,13.3,7.7,7.0,9.6,10.0,0.3,0.6,0.4,4.46,5.17,5.83,5.49,7.0,1.82,10.0,0.3,0.6,0.4,17.1,19.1,58.1,29.9,7.0,19.8,10.0,0.3,0.6,0.4,-121.8,-104.3,-87.9,-119.8,7.0,62.4,10.0,0.3,0.6,0.4,-44.3,-15.6,4.2,-13.1,7.0,54.0,10.0,0.3,0.6,0.4,-82.7,-63.1,-57.6,-76.6,7.0,38.1,10.0,0.3,0.6,0.4,-29.8,-10.3,2.8,-7.3,7.0,34.4,10.0,0.3,0.6,0.4,-45.2,-18.3,-14.5,-27.0,7.0,17.6,10.0,0.3,0.6,0.4,-10.4,-3.0,0.6,-6.1,7.0,15.2,10.0,0.3,0.6,0.4,45.5,132.5,279.0,244.0,7.0,381.5,10.0,0.3,0.6,0.4,45.0,135.0,280.0,245.0,7.0,380.0,10.0,0.3,0.6,0.4
1974,2,182.0,20.0,25.19,25.6,26.56,25.87,3.0,1.03,20.0,0.7,0.4,0.4,24.66,25.0,26.5,25.57,3.0,1.44,20.0,0.7,0.4,0.4,15.1,15.87,17.21,16.15,3.0,1.56,20.0,0.7,0.4,0.4,78.0,79.3,80.1,79.0,3.0,1.5,20.0,0.7,0.4,4.76,5.1,6.53,5.63,3.0,1.38,20.0,0.7,0.4,0.4,-5.36,-5.02,-4.69,-5.02,3.0,0.49,20.0,0.7,0.4,0.4,-2.91,0.8,0.86,-0.98,3.0,3.16,20.0,0.7,0.4,0.4,1013.0,1013.2,1016.48,1014.7,3.0,2.86,20.0,0.7,0.4,0.4,6.3,7.0,7.0,6.7,3.0,0.6,20.0,0.7,0.4,0.4,-35.2,-25.6,-22.4,-28.7,3.0,9.8,20.0,0.7,0.4,0.4,-21.6,3.7,4.2,-8.4,3.0,21.6,20.0,0.7,0.4,0.4,-1.09,0.0,1.71,0.3,3.0,2.07,20.0,0.7,0.4,0.4,-5.6,0.0,12.3,3.3,3.0,13.4,20.0,0.7,0.4,0.4,3.06,3.91,6.32,4.67,3.0,2.48,20.0,0.7,0.4,0.4,15.0,18.0,42.3,28.4,3.0,21.9,20.0,0.7,0.4,0.4,-136.1,-135.1,-120.2,-128.3,3.0,13.1,20.0,0.7,0.4,0.4,-71.1,20.0,22.8,-23.1,3.0,78.2,20.0,0.7,0.4,0.4,-86.9,-81.3,-74.9,-80.9,3.0,8.8,20.0,0.7,0.4,0.4,-42.6,12.7,14.8,-13.3,3.0,47.6,20.0,0.7,0.4,0.4,-33.6,-17.7,-14.8,-24.1,3.0,14.9,20.0,0.7,0.4,0.4,-22.8,2.4,2.9,-9.7,3.0,21.5,20.0,0.7,0.4,0.4,108.5,132.5,297.0,201.0,3.0,150.0,20.0,0.7,0.4,0.4,110.0,135.0,295.0,200.0,3.0,150.0,20.0,0.7,0.4,0.4
1974,2,182.0,21.0,25.5,25.5,25.5,25.5,1.0,0.0,10.0,0.0,0.6,0.4,21.93,25.0,25.0,23.5,3.0,2.6,18.0,0.3,0.6,0.6,14.72,15.01,15.31,15.01,2.0,0.61,18.0,0.0,0.8,0.6,81.4,87.7,94.0,87.7,2.0,13.1,18.0,0.0,0.6,5.08,7.2,11.09,8.07,3.0,4.46,18.0,0.3,0.6,0.6,-9.95,-4.04,0.4,-4.76,3.0,7.61,18.0,0.3,0.6,0.6,-1.76,-0.71,4.39,1.27,3.0,4.82,18.0,0.3,0.6,0.6,1011.21,1012.75,1014.29,1012.75,2.0,3.18,18.0,0.0,0.8,0.6,5.3,8.0,8.0,6.7,3.0,2.3,18.0,0.3,0.6,0.6,-117.1,-16.6,6.8,-54.2,3.0,96.5,18.0,0.3,0.6,0.6,-20.7,-2.9,32.3,5.6,3.0,39.5,18.0,0.3,0.6,0.6,0.5,0.5,0.5,0.5,1.0,0.0,10.0,0.0,0.6,0.4,6.5,6.5,6.5,6.5,1.0,0.0,10.0,0.0,0.6,0.4,4.89,4.89,4.89,4.89,1.0,0.0,10.0,0.0,0.6,0.4,63.1,63.1,63.1,63.1,1.0,0.0,10.0,0.0,0.6,0.4,-248.8,-100.9,2.4,-122.7,3.0,185.0,18.0,0.3,0.6,0.6,-43.9,-17.8,89.0,21.6,3.0,103.2,18.0,0.3,0.6,0.6,-159.4,-80.2,-0.9,-80.2,2.0,164.2,18.0,0.0,0.8,0.6,-13.5,32.0,77.5,32.0,2.0,94.2,18.0,0.0,0.8,0.6,-62.2,-62.2,-62.2,-62.2,1.0,0.0,10.0,0.0,0.6,0.4,-11.0,-11.0,-11.0,-11.0,1.0,0.0,10.0,0.0,0.6,0.4,165.5,373.0,1584.0,863.0,3.0,1122.0,18.0,0.3,0.6,0.6,165.0,375.0,1585.0,865.0,3.0,1120.0,18.0,0.3,0.6,0.6
1974,2,182.0,22.0,24.0,24.4,25.0,24.43,20.0,1.18,20.0,0.2,0.6,0.4,23.0,23.5,24.6,23.81,20.0,1.24,20.0,0.2,0.6,0.4,14.45,15.54,16.36,15.36,20.0,1.78,20.0,0.2,0.6,0.4,79.3,84.1,91.2,83.7,20.0,7.9,20.0,0.2,0.4,5.1,7.2,8.7,6.98,19.0,1.92,20.0,0.2,0.6,0.4,-8.06,-6.77,-3.77,-6.35,19.0,2.19,20.0,0.2,0.6,0.4,-1.55,0.0,3.11,0.0,19.0,2.79,20.0,0.2,0.6,0.4,1012.02,1014.6,1018.79,1014.95,20.0,3.15,20.0,0.2,0.6,0.4,2.0,6.0,8.0,5.1,20.0,2.9,20.0,0.2,0.6,0.4,-66.9,-51.1,-16.6,-48.0,19.0,26.4,20.0,0.2,0.6,0.4,-11.4,0.0,20.3,-0.3,19.0,20.6,20.0,0.2,0.6,0.4,-0.19,0.7,2.1,0.63,20.0,1.57,20.0,0.2,0.6,0.4,-2.7,5.2,11.5,3.2,19.0,11.1,20.0,0.2,0.6,0.4,2.16,3.5,5.29,3.75,20.0,2.03,20.0,0.2,0.6,0.4,12.8,22.2,31.0,24.6,19.0,14.9,20.0,0.2,0.6,0.4,-198.9,-162.4,-85.0,-151.8,19.0,54.4,20.0,0.2,0.6,0.4,-39.2,0.0,73.0,-0.3,19.0,66.1,20.0,0.2,0.6,0.4,-128.6,-108.3,-47.0,-98.1,19.0,35.5,20.0,0.2,0.6,0.4,-28.2,0.0,50.2,0.3,19.0,43.8,20.0,0.2,0.6,0.4,-29.9,-18.7,-10.5,-21.8,19.0,14.2,20.0,0.2,0.6,0.4,-9.3,0.0,8.0,-0.6,19.0,12.6,20.0,0.2,0.6,0.4,132.5,373.0,658.5,410.5,19.0,294.5,20.0,0.2,0.6,0.4,135.0,375.0,660.0,410.0,19.0,295.0,20.0,0.2,0.6,0.4
1974,2,182.0,23.0,23.0,24.05,26.0,24.26,10.0,1.4,18.0,0.2,0.6,0.4,22.32,23.0,23.91,23.06,11.0,1.32,16.0,0.2,0.5,0.5,13.49,14.59,15.77,14.85,9.0,1.3,16.0,0.2,0.5,0.5,78.9,83.2,89.7,84.0,9.0,6.2,16.0,0.2,0.5,2.97,5.4,6.45,5.8,12.0,3.84,18.0,0.2,0.5,0.5,-5.05,-3.07,-0.34,-3.35,12.0,3.24,18.0,0.2,0.5,0.5,-4.5,-1.44,2.94,-1.52,12.0,5.11,18.0,0.2,0.5,0.5,1014.0,1015.7,1017.85,1015.82,11.0,1.8,16.0,0.2,0.5,0.5,1.7,2.5,7.3,3.6,12.0,2.6,18.0,0.2,0.5,0.5,-31.6,-13.0,-0.9,-28.1,12.0,51.9,18.0,0.2,0.5,0.5,-26.0,-5.0,12.9,-19.9,12.0,66.7,18.0,0.2,0.5,0.5,-0.61,0.8,2.79,1.24,10.0,2.21,18.0,0.2,0.6,0.4,-3.2,4.7,17.3,7.8,10.0,12.4,18.0,0.2,0.6,0.4,2.11,3.93,7.43,4.17,8.0,2.76,16.0,0.3,0.5,0.5,7.6,19.8,33.1,19.0,8.0,13.9,16.0,0.3,0.5,0.5,-129.5,-84.3,-27.9,-83.0,11.0,73.8,16.0,0.2,0.5,0.5,-103.6,-32.6,77.5,-32.1,11.0,120.7,16.0,0.2,0.5,0.5,-59.2,-35.7,-8.4,-42.0,9.0,40.1,16.0,0.2,0.5,0.5,-48.8,0.0,67.8,4.3,9.0,55.6,16.0,0.2,0.5,0.5,-18.0,-7.9,2.0,-7.6,8.0,9.7,16.0,0.3,0.5,0.5,-16.3,0.0,16.2,1.1,8.0,21.1,16.0,0.3,0.5,0.5,26.5,159.0,272.5,539.5,12.0,1381.5,18.0,0.2,0.5,0.5,25.0,160.0,275.0,540.0,12.0,1380.0,18.0,0.2,0.5,0.5
1974,2,182.0,24.0,22.5,23.5,24.46,23.32,17.0,1.4,14.0,0.4,0.5,0.5,21.54,23.0,23.95,23.15,17.0,1.75,14.0,0.4,0.5,0.5,11.2,14.65,15.97,14.03,17.0,3.21,14.0,0.4,0.5,0.5,69.1,81.2,91.8,79.1,17.0,15.2,14.0,0.4,0.5,5.1,7.2,10.44,7.55,19.0,2.63,14.0,0.4,0.5,0.5,-7.74,-3.66,3.26,-2.72,19.0,5.34,14.0,0.4,0.5,0.5,-4.55,0.0,6.47,0.84,19.0,5.47,14.0,0.4,0.5,0.5,1009.97,1015.0,1018.07,1014.27,19.0,5.11,14.0,0.4,0.5,0.5,2.9,4.0,8.0,4.9,19.0,2.4,14.0,0.4,0.5,0.5,-65.0,-20.9,27.6,-24.3,19.0,50.9,14.0,0.4,0.5,0.5,-25.5,0.0,42.4,5.8,19.0,52.1,14.0,0.4,0.5,0.5,-2.43,1.05,2.0,0.38,16.0,2.11,14.0,0.3,0.5,0.5,-17.4,5.9,19.6,3.6,16.0,17.7,14.0,0.3,0.5,0.5,2.18,3.22,6.6,3.6,16.0,2.72,14.0,0.3,0.5,0.5,14.0,23.3,50.0,30.1,16.0,28.2,14.0,0.3,0.5,0.5,-179.4,-81.3,91.2,-62.6,17.0,129.1,14.0,0.4,0.5,0.5,-35.7,25.4,164.1,42.4,17.0,118.1,14.0,0.4,0.5,0.5,-118.5,-53.6,54.9,-40.9,17.0,76.6,14.0,0.4,0.5,0.5,-21.8,15.8,103.1,32.3,17.0,73.9,14.0,0.4,0.5,0.5,-27.8,-13.3,14.7,-11.4,16.0,30.4,14.0,0.3,0.5,0.5,-20.9,1.4,14.0,-2.4,16.0,26.3,14.0,0.3,0.5,0.5,132.5,373.0,1143.0,580.0,19.0,548.5,14.0,0.4,0.5,0.5,135.0,375.0,1145.0,580.0,19.0,550.0,14.0,0.4,0.5,0.5
1974,2,182.0,25.0,23.33,23.8,23.95,23.65,4.0,0.45,18.0,0.5,0.6,0.5,20.0,20.6,23.71,21.8,5.0,2.55,20.0,0.4,0.6,0.4,11.08,11.97,14.1,12.72,5.0,2.88,20.0,0.4,0.6,0.4,71.0,79.8,83.7,77.7,5.0,7.1,20.0,0.4,0.4,5.8,7.7,10.23,8.12,5.0,3.01,20.0,0.4,0.6,0.4,-8.8,-5.83,1.61,-3.89,5.0,5.96,20.0,0.4,0.6,0.4,-7.92,-2.55,-0.26,-3.54,5.0,4.62,20.0,0.4,0.6,0.4,1016.87,1018.0,1018.37,1017.64,5.0,1.25,20.0,0.4,0.6,0.4,4.0,4.0,8.0,5.6,5.0,2.2,20.0,0.4,0.6,0.4,-91.7,-36.1,8.2,-42.4,5.0,59.4,20.0,0.4,0.6,0.4,-76.7,-13.1,1.2,-33.3,5.0,51.0,20.0,0.4,0.6,0.4,-0.76,1.85,3.52,1.4,4.0,2.67,18.0,0.5,0.6,0.5,-5.6,10.5,33.9,14.0,4.0,27.5,18.0,0.5,0.6,0.5,3.25,6.1,7.13,5.23,4.0,3.1,18.0,0.5,0.6,0.5,18.2,41.9,78.5,48.1,4.0,40.9,18.0,0.5,0.6,0.5,-188.4,-116.5,33.2,-81.3,5.0,123.9,20.0,0.4,0.6,0.4,-178.4,-52.5,-2.6,-78.9,5.0,106.6,20.0,0.4,0.6,0.4,-97.1,-69.8,19.4,-42.7,5.0,67.0,20.0,0.4,0.6,0.4,-105.0,-30.6,-3.7,-49.1,5.0,65.0,20.0,0.4,0.6,0.4,-64.4,-24.4,14.4,-25.0,4.0,47.7,18.0,0.5,0.6,0.5,-42.1,-10.9,6.5,-17.5,4.0,35.2,18.0,0.5,0.6,0.5,199.5,456.5,1202.0,726.5,5.0,819.5,20.0,0.4,0.6,0.4,200.0,455.0,1200.0,725.0,5.0,820.0,20.0,0.4,0.6,0.4
1974,2,182.0,26.0,20.29,21.7,22.71,21.59,11.0,1.23,16.0,0.5,0.7,0.7,18.89,21.1,22.84,20.92,13.0,2.0,14.0,0.5,0.6,0.6,10.05,11.3,14.48,12.15,13.0,2.0,14.0,0.5,0.6,0.6,69.2,76.9,90.1,79.1,13.0,10.2,14.0,0.5,0.6,1.99,4.1,9.03,4.77,13.0,3.41,14.0,0.5,0.6,0.6,-8.22,-3.52,0.04,-3.25,13.0,3.58,14.0,0.5,0.6,0.6,-3.19,0.0,1.19,-0.8,13.0,3.36,14.0,0.5,0.6,0.6,1013.04,1018.0,1020.76,1017.58,13.0,3.89,14.0,0.5,0.6,0.6,1.9,6.0,7.1,4.8,13.0,2.6,14.0,0.5,0.6,0.6,-68.1,-16.8,0.1,-24.6,13.0,31.0,14.0,0.5,0.6,0.6,-27.9,0.0,2.7,-11.1,13.0,29.7,14.0,0.5,0.6,0.6,-0.98,0.2,1.26,0.38,11.0,1.51,16.0,0.5,0.7,0.7,-5.0,0.0,2.9,0.5,11.0,7.9,16.0,0.5,0.7,0.7,1.83,3.33,5.65,3.54,11.0,1.9,16.0,0.5,0.7,0.7,4.8,6.3,34.5,15.7,11.0,16.1,16.0,0.5,0.7,0.7,-175.2,-68.4,0.9,-67.7,13.0,77.1,14.0,0.5,0.6,0.6,-64.4,0.0,26.9,-16.9,13.0,69.7,14.0,0.5,0.6,0.6,-91.2,-36.8,0.5,-41.3,13.0,47.5,14.0,0.5,0.6,0.6,-44.7,0.0,16.7,-9.7,13.0,37.4,14.0,0.5,0.6,0.6,-20.7,-5.4,-0.5,-11.1,11.0,14.1,16.0,0.5,0.7,0.7,-12.2,0.0,4.0,-4.3,11.0,13.2,16.0,0.5,0.7,0.7,8.5,69.0,736.0,275.0,13.0,380.0,14.0,0.5,0.6,0.6,10.0,70.0,735.0,275.0,13.0,380.0,14.0,0.5,0.6,0.6
1974,2,182.0,27.0,19.72,21.4,22.48,21.23,12.0,1.47,14.0,0.3,0.8,0.3,18.45,20.5,21.66,19.98,12.0,2.79,14.0,0.3,0.8,0.3,9.52,11.14,14.41,11.68,10.0,2.98,14.0,0.4,0.8,0.4,73.7,76.8,89.1,79.6,10.0,7.6,14.0,0.4,0.4,6.2,7.7,11.55,8.67,13.0,2.81,16.0,0.3,0.7,0.3,-6.76,-2.46,5.53,-2.04,13.0,6.16,16.0,0.3,0.7,0.3,-8.12,-6.67,5.11,-2.49,13.0,6.34,16.0,0.3,0.7,0.3,1013.79,1016.0,1020.41,1016.7,13.0,2.99,16.0,0.3,0.7,0.3,3.0,5.0,7.3,5.3,12.0,2.0,16.0,0.3,0.7,0.3,-55.1,-17.7,38.6,-26.5,13.0,71.3,16.0,0.3,0.7,0.3,-96.6,-51.3,34.5,-32.0,13.0,59.2,16.0,0.3,0.7,0.3,-1.75,0.7,2.54,0.45,11.0,2.18,14.0,0.4,0.8,0.3,-14.8,6.5,25.6,5.9,11.0,18.4,14.0,0.4,0.8,0.3,-0.16,4.66,5.32,3.12,9.0,2.8,14.0,0.4,0.8,0.4,-1.9,28.9,46.9,25.2,9.0,23.6,14.0,0.4,0.8,0.4,-113.5,-39.2,104.3,-23.9,12.0,111.2,14.0,0.3,0.8,0.3,-182.3,-68.7,94.2,-47.9,12.0,130.5,14.0,0.3,0.8,0.3,-47.5,-24.7,57.8,-8.4,10.0,52.6,14.0,0.4,0.8,0.4,-98.6,0.0,63.2,-16.2,10.0,83.1,14.0,0.4,0.8,0.4,-12.9,1.1,29.5,4.5,9.0,22.5,14.0,0.4,0.8,0.4,-37.4,0.0,8.4,-8.4,9.0,25.7,14.0,0.4,0.8,0.4,238.5,456.5,1561.5,857.5,13.0,879.0,16.0,0.3,0.7,0.3,240.0,455.0,1560.0,860.0,13.0,880.0,16.0,0.3,0.7,0.3
1974,2,182.0,28.0,20.16,20.5,20.84,20.5,2.0,0.71,12.0,0.5,0.8,0.5,20.14,21.3,22.46,21.3,2.0,2.4,12.0,0.5,0.8,0.5,11.62,11.62,11.62,11.62,1.0,0.0,2.0,0.0,0.9,0.2,82.3,82.3,82.3,82.3,1.0,0.0,2.0,0.0,0.2,5.27,5.65,6.03,5.65,2.0,0.78,12.0,0.5,0.8,0.5,-5.6,-5.12,-4.64,-5.12,2.0,1.0,12.0,0.5,0.8,0.5,-1.81,-0.21,1.38,-0.21,2.0,3.3,12.0,0.5,0.8,0.5,1016.79,1018.5,1020.21,1018.5,2.0,3.54,12.0,0.5,0.8,0.5,4.3,5.0,5.7,5.0,2.0,1.4,12.0,0.5,0.8,0.5,-34.0,-29.3,-24.7,-29.3,2.0,9.6,12.0,0.5,0.8,0.5,-8.9,0.1,9.0,0.1,2.0,18.5,12.0,0.5,0.8,0.5,-2.3,-0.8,0.7,-0.8,2.0,3.11,12.0,0.5,0.8,0.5,-11.5,-3.3,4.9,-3.3,2.0,17.0,12.0,0.5,0.8,0.5,3.81,3.81,3.81,3.81,1.0,0.0,2.0,0.0,0.9,0.2,23.6,23.6,23.6,23.6,1.0,0.0,2.0,0.0,0.9,0.2,-112.2,-107.9,-103.6,-107.9,2.0,8.9,12.0,0.5,0.8,0.5,-42.7,-8.5,25.7,-8.5,2.0,70.9,12.0,0.5,0.8,0.5,-67.7,-67.7,-67.7,-67.7,1.0,0.0,2.0,0.0,0.9,0.2,24.6,24.6,24.6,24.6,1.0,0.0,2.0,0.0,0.9,0.2,-22.2,-22.2,-22.2,-22.2,1.0,0.0,2.0,0.0,0.9,0.2,8.1,8.1,8.1,8.1,1.0,0.0,2.0,0.0,0.9,0.2,149.5,185.5,221.5,185.5,2.0,74.5,12.0,0.5,0.8,0.5,150.0,185.0,220.0,185.0,2.0,75.0,12.0,0.5,0.8,0.5
