Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,182.0,29.0,17.8,19.0,19.0,18.51,14.0,1.34,12.0,0.4,0.6,0.5,16.59,18.85,21.47,19.01,14.0,1.99,12.0,0.4,0.6,0.5,9.36,11.79,13.6,11.41,14.0,2.15,12.0,0.4,0.6,0.5,77.6,85.3,88.4,82.9,14.0,9.2,12.0,0.4,0.5,5.2,8.75,11.27,8.48,14.0,3.38,12.0,0.4,0.6,0.5,0.0,0.74,9.95,3.36,14.0,5.5,12.0,0.4,0.6,0.5,-1.69,4.85,9.55,3.86,14.0,5.52,12.0,0.4,0.6,0.5,1009.63,1015.5,1017.0,1014.36,14.0,4.17,12.0,0.4,0.6,0.5,2.2,7.5,8.0,6.1,14.0,2.4,12.0,0.4,0.6,0.5,0.0,1.1,102.1,36.7,14.0,68.2,12.0,0.4,0.6,0.5,-17.3,24.2,97.4,32.4,14.0,56.5,12.0,0.4,0.6,0.5,-2.47,-0.85,0.91,-0.5,14.0,2.25,12.0,0.4,0.6,0.5,-27.5,-6.7,11.0,-3.9,14.0,22.4,12.0,0.4,0.6,0.5,0.01,1.31,5.03,1.85,14.0,2.27,12.0,0.4,0.6,0.5,0.0,10.8,43.0,16.5,14.0,21.5,12.0,0.4,0.6,0.5,0.0,12.2,160.3,58.9,14.0,97.9,12.0,0.4,0.6,0.5,-27.3,95.6,181.0,81.4,14.0,108.9,12.0,0.4,0.6,0.5,0.0,8.2,89.9,32.9,14.0,54.0,12.0,0.4,0.6,0.5,-15.3,54.7,109.8,51.5,14.0,68.8,12.0,0.4,0.6,0.5,0.0,0.0,40.5,11.8,14.0,20.1,12.0,0.4,0.6,0.5,-9.6,0.0,10.8,-1.3,14.0,14.1,12.0,0.4,0.6,0.5,143.5,678.0,1431.5,869.0,14.0,807.0,12.0,0.4,0.6,0.5,145.0,680.0,1430.0,870.0,14.0,805.0,12.0,0.4,0.6,0.5
1974,2,182.0,30.0,16.3,18.7,19.62,18.16,16.0,1.97,12.0,0.4,0.6,0.3,15.77,17.7,18.95,17.36,17.0,1.62,12.0,0.4,0.6,0.3,8.03,9.9,12.31,10.0,15.0,2.15,12.0,0.3,0.6,0.3,68.8,85.1,90.3,81.2,16.0,12.1,12.0,0.4,0.3,4.37,6.2,10.3,6.99,17.0,3.02,12.0,0.4,0.6,0.3,-5.63,2.76,9.22,2.0,17.0,5.9,12.0,0.4,0.6,0.3,-3.36,0.51,4.67,0.41,17.0,4.67,12.0,0.4,0.6,0.3,1011.5,1017.7,1019.85,1015.87,16.0,4.66,12.0,0.3,0.6,0.3,2.0,7.0,7.5,5.4,17.0,2.7,12.0,0.4,0.6,0.3,-42.9,9.9,85.8,16.0,17.0,55.5,12.0,0.4,0.6,0.3,-35.0,0.8,25.0,-3.9,17.0,43.7,12.0,0.4,0.6,0.3,-1.51,1.15,3.12,0.72,16.0,2.39,12.0,0.4,0.6,0.3,-11.4,9.6,25.8,6.4,16.0,19.7,12.0,0.4,0.6,0.3,1.26,3.18,4.32,3.01,15.0,2.22,12.0,0.3,0.6,0.3,4.8,17.8,44.3,23.4,15.0,23.3,12.0,0.3,0.6,0.3,-86.5,45.5,149.5,38.0,17.0,100.1,12.0,0.4,0.6,0.3,-59.6,8.7,89.1,11.4,17.0,77.0,12.0,0.4,0.6,0.3,-45.0,46.2,77.5,26.7,15.0,57.7,12.0,0.3,0.6,0.3,-36.4,0.0,57.9,6.8,15.0,46.2,12.0,0.3,0.6,0.3,-11.4,10.3,23.8,7.7,15.0,25.3,12.0,0.3,0.6,0.3,-19.2,-2.2,7.1,-5.3,15.0,20.0,12.0,0.3,0.6,0.3,84.0,238.5,1092.5,519.0,17.0,492.0,12.0,0.4,0.6,0.3,85.0,240.0,1095.0,520.0,17.0,490.0,12.0,0.4,0.6,0.3
1974,2,182.0,31.0,16.5,17.2,17.96,17.21,10.0,0.88,18.0,0.3,0.6,0.4,15.0,16.0,16.71,15.75,11.0,1.17,18.0,0.3,0.7,0.4,7.95,9.28,9.67,8.96,10.0,1.02,18.0,0.3,0.6,0.4,67.5,87.0,90.2,82.3,10.0,12.5,18.0,0.3,0.4,4.69,6.2,13.31,8.34,11.0,4.36,18.0,0.3,0.7,0.4,-4.51,2.6,4.14,1.15,11.0,6.14,18.0,0.3,0.7,0.4,-10.02,-2.56,3.74,-2.79,11.0,6.9,18.0,0.3,0.7,0.4,1013.73,1018.3,1022.12,1017.69,11.0,4.68,18.0,0.3,0.7,0.4,1.4,4.0,7.0,4.1,10.0,2.5,18.0,0.3,0.6,0.4,-43.7,19.9,30.7,5.8,11.0,75.0,18.0,0.3,0.7,0.4,-131.6,-6.7,24.2,-41.6,11.0,84.5,18.0,0.3,0.7,0.4,0.3,1.85,2.43,1.59,10.0,1.36,18.0,0.3,0.6,0.4,1.1,10.6,27.5,15.9,10.0,19.6,18.0,0.3,0.6,0.4,2.3,2.73,4.06,3.18,10.0,1.31,18.0,0.3,0.6,0.4,10.3,24.0,37.7,24.5,10.0,13.3,18.0,0.3,0.6,0.4,-67.7,33.9,69.6,21.1,11.0,99.2,18.0,0.3,0.7,0.4,-152.9,-39.7,62.2,-37.9,11.0,101.9,18.0,0.3,0.7,0.4,-43.6,19.2,32.8,-2.5,10.0,46.9,18.0,0.3,0.6,0.4,-99.2,-28.9,33.2,-31.2,10.0,64.9,18.0,0.3,0.6,0.4,-11.4,5.6,16.8,2.6,10.0,15.8,18.0,0.3,0.6,0.4,-28.0,-9.7,12.1,-7.8,10.0,22.7,18.0,0.3,0.6,0.4,106.5,238.5,2369.5,1037.0,11.0,1234.0,18.0,0.3,0.7,0.4,105.0,240.0,2370.0,1035.0,11.0,1235.0,18.0,0.3,0.7,0.4
1974,2,182.0,32.0,14.9,16.25,18.5,16.38,12.0,1.59,14.0,0.3,0.7,0.4,14.0,14.75,16.0,15.06,14.0,1.33,16.0,0.4,0.7,0.5,6.78,7.75,9.95,8.16,13.0,1.61,16.0,0.4,0.6,0.5,68.8,77.1,94.0,77.5,13.0,13.9,16.0,0.4,0.5,4.41,6.2,12.95,8.0,13.0,4.75,14.0,0.3,0.7,0.5,-5.13,2.44,6.76,0.91,13.0,7.74,14.0,0.3,0.7,0.5,-8.31,-0.89,1.8,-2.47,13.0,4.95,14.0,0.3,0.7,0.5,1015.66,1018.9,1022.69,1018.36,14.0,4.05,16.0,0.4,0.7,0.5,2.0,5.0,7.1,5.0,13.0,2.4,14.0,0.3,0.7,0.5,-42.3,10.6,84.8,0.7,13.0,103.2,14.0,0.3,0.7,0.5,-110.5,-4.5,8.3,-32.0,13.0,63.1,14.0,0.3,0.7,0.5,0.37,1.2,3.0,1.3,12.0,1.76,14.0,0.3,0.7,0.4,0.8,5.1,32.0,10.3,11.0,18.6,14.0,0.3,0.6,0.4,2.68,3.9,4.8,3.58,11.0,1.57,14.0,0.4,0.6,0.4,9.0,18.0,57.7,28.5,10.0,25.4,14.0,0.3,0.6,0.4,-83.5,44.0,100.5,11.2,13.0,116.0,14.0,0.3,0.7,0.5,-121.0,-16.0,25.9,-38.0,13.0,74.6,14.0,0.3,0.7,0.5,-41.2,24.2,52.2,0.1,12.0,70.2,14.0,0.3,0.6,0.4,-72.7,-16.4,15.6,-22.3,12.0,43.4,14.0,0.3,0.6,0.4,-13.9,9.7,44.5,13.3,10.0,26.9,14.0,0.3,0.6,0.4,-20.1,-2.7,4.3,-9.4,10.0,23.0,14.0,0.3,0.6,0.4,89.5,238.5,2171.5,1062.0,13.0,1470.0,14.0,0.3,0.7,0.5,90.0,240.0,2170.0,1060.0,13.0,1470.0,14.0,0.3,0.7,0.5
1974,2,182.0,33.0,12.8,15.0,16.0,14.51,54.0,1.56,16.0,0.3,0.8,0.3,15.22,16.7,18.3,16.74,60.0,1.56,16.0,0.3,0.8,0.3,6.89,9.43,11.02,9.25,59.0,1.72,16.0,0.3,0.8,0.3,64.0,80.2,90.8,78.3,59.0,13.0,16.0,0.3,0.3,4.1,8.7,12.9,8.71,59.0,4.47,16.0,0.3,0.8,0.3,-7.21,-1.61,5.31,-1.6,59.0,6.07,16.0,0.3,0.8,0.3,-5.07,2.25,9.44,1.82,59.0,7.38,16.0,0.3,0.8,0.3,1013.0,1018.0,1021.0,1017.1,60.0,4.51,16.0,0.3,0.8,0.3,3.0,7.0,8.0,6.1,55.0,2.4,16.0,0.3,0.8,0.2,-70.1,-5.6,51.1,-19.8,59.0,73.4,16.0,0.3,0.8,0.3,-66.4,9.0,98.4,18.4,59.0,103.8,16.0,0.3,0.8,0.3,-4.88,-2.3,0.5,-2.27,54.0,2.59,16.0,0.3,0.8,0.3,-37.9,-10.1,5.5,-13.8,54.0,21.5,16.0,0.3,0.8,0.3,-1.03,1.04,3.08,0.91,54.0,1.89,16.0,0.3,0.8,0.3,-5.7,6.1,27.6,8.9,54.0,18.1,16.0,0.3,0.8,0.3,-126.3,-25.8,88.6,-24.6,59.0,98.2,16.0,0.3,0.8,0.3,-79.8,37.6,154.5,34.4,59.0,119.4,16.0,0.3,0.8,0.3,-71.2,-15.4,59.2,-12.2,58.0,56.9,16.0,0.3,0.8,0.3,-49.4,15.2,89.5,21.2,58.0,68.8,16.0,0.3,0.8,0.3,-16.0,-2.1,3.1,-4.4,54.0,12.5,16.0,0.3,0.8,0.3,-16.2,-2.5,6.1,-2.5,54.0,15.0,16.0,0.3,0.8,0.3,69.0,658.5,2146.5,1202.5,59.0,1556.0,16.0,0.3,0.8,0.3,70.0,660.0,2145.0,1200.0,59.0,1555.0,16.0,0.3,0.8,0.3
1974,2,182.0,34.0,12.2,12.8,15.41,13.53,21.0,1.68,14.0,0.2,0.5,0.5,14.12,15.6,17.36,15.34,21.0,1.95,14.0,0.2,0.5,0.5,6.78,8.02,9.87,8.14,21.0,1.62,14.0,0.2,0.5,0.5,63.3,78.1,87.2,74.9,21.0,12.3,14.0,0.2,0.5,4.1,8.7,12.74,8.58,21.0,3.82,14.0,0.2,0.5,0.5,-1.1,3.66,11.3,4.71,21.0,5.91,14.0,0.2,0.5,0.5,-2.64,4.37,8.02,2.83,21.0,5.02,14.0,0.2,0.5,0.5,1001.8,1013.5,1018.09,1012.15,21.0,7.49,14.0,0.2,0.5,0.5,2.0,3.5,6.0,3.7,20.0,2.5,14.0,0.2,0.5,0.5,-2.8,25.9,141.1,54.7,21.0,74.7,14.0,0.2,0.5,0.5,-18.6,24.9,88.4,34.3,21.0,51.3,14.0,0.2,0.5,0.5,-4.43,-2.4,0.87,-1.81,21.0,3.22,14.0,0.2,0.5,0.5,-48.6,-11.5,4.4,-17.5,21.0,30.0,14.0,0.2,0.5,0.5,-0.81,1.45,3.73,1.53,21.0,2.07,14.0,0.2,0.5,0.5,-8.2,9.0,30.2,11.1,21.0,18.4,14.0,0.2,0.5,0.5,-15.5,57.2,165.5,75.6,21.0,88.5,14.0,0.2,0.5,0.5,-40.4,61.0,127.4,48.3,21.0,78.5,14.0,0.2,0.5,0.5,-7.3,35.2,91.1,41.5,21.0,46.3,14.0,0.2,0.5,0.5,-19.6,27.3,70.9,26.3,21.0,44.9,14.0,0.2,0.5,0.5,-9.4,2.5,19.1,2.5,21.0,18.6,14.0,0.2,0.5,0.5,-10.0,-2.1,11.8,-0.6,21.0,10.6,14.0,0.2,0.5,0.5,69.0,658.5,2074.0,991.5,21.0,1015.5,14.0,0.2,0.5,0.5,70.0,660.0,2075.0,990.0,21.0,1015.0,14.0,0.2,0.5,0.5
1974,2,182.0,35.0,12.65,14.4,14.76,13.8,5.0,1.38,10.0,0.2,0.7,0.4,11.2,12.0,15.0,12.88,5.0,1.96,10.0,0.2,0.7,0.4,5.45,7.11,9.19,7.35,5.0,2.04,10.0,0.2,0.7,0.4,65.0,82.2,89.1,78.4,5.0,13.5,10.0,0.2,0.4,8.72,12.3,13.45,11.32,5.0,2.74,10.0,0.2,0.7,0.4,0.85,4.65,10.41,5.51,5.0,5.19,10.0,0.2,0.7,0.4,-7.76,4.41,10.28,2.22,5.0,9.84,10.0,0.2,0.7,0.4,1007.71,1013.5,1015.56,1012.02,5.0,4.93,10.0,0.2,0.7,0.4,4.6,7.0,8.0,6.3,6.0,2.0,12.0,0.2,0.6,0.4,6.5,43.2,130.7,65.2,5.0,68.2,10.0,0.2,0.7,0.4,-64.4,56.9,137.5,45.6,5.0,116.5,10.0,0.2,0.7,0.4,-1.08,1.2,3.24,0.92,5.0,2.7,10.0,0.2,0.7,0.4,-15.8,11.2,31.2,6.7,5.0,33.9,10.0,0.2,0.7,0.4,0.37,3.21,4.22,2.47,5.0,2.12,10.0,0.2,0.7,0.4,4.4,36.3,38.3,24.0,5.0,19.7,10.0,0.2,0.7,0.4,9.5,55.8,137.8,69.6,5.0,66.2,10.0,0.2,0.7,0.4,-89.2,49.4,154.2,40.5,5.0,133.7,10.0,0.2,0.7,0.4,4.6,25.4,89.4,42.8,5.0,44.7,10.0,0.2,0.7,0.4,-42.1,31.4,96.3,30.2,5.0,74.2,10.0,0.2,0.7,0.4,4.0,6.4,25.8,14.0,5.0,15.4,10.0,0.2,0.7,0.4,-33.2,-2.5,8.6,-10.1,5.0,22.4,10.0,0.2,0.7,0.4,677.5,1861.0,2453.0,1651.0,5.0,1026.5,10.0,0.2,0.7,0.4,675.0,1860.0,2455.0,1650.0,5.0,1025.0,10.0,0.2,0.7,0.4
1974,2,182.0,36.0,13.79,14.0,14.43,13.9,7.0,1.04,14.0,0.3,0.6,0.4,12.29,13.35,14.44,13.3,8.0,1.28,16.0,0.4,0.6,0.4,6.19,6.67,9.56,7.68,7.0,1.86,14.0,0.3,0.6,0.4,64.2,77.4,93.8,80.1,7.0,14.2,14.0,0.3,0.4,6.81,9.25,12.83,9.58,8.0,3.3,16.0,0.4,0.6,0.4,0.58,6.24,11.92,6.65,8.0,5.01,16.0,0.4,0.6,0.4,-6.11,-1.92,4.29,-1.85,8.0,6.01,16.0,0.4,0.6,0.4,1011.21,1012.15,1017.77,1013.48,8.0,3.39,16.0,0.4,0.6,0.4,3.2,5.5,7.8,5.4,8.0,2.1,16.0,0.4,0.6,0.4,4.3,47.3,150.8,72.2,8.0,68.7,16.0,0.4,0.6,0.4,-64.5,-14.8,22.3,-24.8,8.0,65.5,16.0,0.4,0.6,0.4,-1.06,0.4,2.29,0.56,7.0,2.07,14.0,0.3,0.6,0.4,-13.4,3.1,31.5,7.2,7.0,25.0,14.0,0.3,0.6,0.4,-0.16,3.48,4.15,2.19,7.0,2.19,14.0,0.3,0.6,0.4,-2.0,27.8,48.6,21.5,7.0,24.3,14.0,0.3,0.6,0.4,7.6,83.4,157.7,90.1,8.0,68.7,16.0,0.4,0.6,0.4,-79.0,-26.2,63.7,-18.8,8.0,74.6,16.0,0.4,0.6,0.4,0.0,41.4,97.2,54.2,7.0,48.1,14.0,0.3,0.6,0.4,-33.9,0.0,43.9,-3.6,7.0,44.1,14.0,0.3,0.6,0.4,-1.9,0.0,25.8,12.1,7.0,19.6,14.0,0.3,0.6,0.4,-18.3,-0.6,3.2,-9.6,7.0,21.6,14.0,0.3,0.6,0.4,318.0,822.0,2115.0,1149.0,8.0,965.5,16.0,0.4,0.6,0.4,320.0,820.0,2115.0,1150.0,8.0,965.0,16.0,0.4,0.6,0.4
1974,2,182.0,37.0,13.0,13.0,14.37,13.67,9.0,1.11,14.0,0.2,0.4,0.5,11.88,13.5,14.65,13.14,11.0,1.91,12.0,0.3,0.4,0.5,6.29,7.47,9.14,7.66,10.0,1.53,12.0,0.2,0.4,0.5,74.3,76.8,89.3,80.8,10.0,8.0,12.0,0.2,0.5,6.63,9.3,14.97,11.26,11.0,6.11,12.0,0.3,0.4,0.5,-5.24,3.55,10.69,2.87,11.0,7.96,12.0,0.3,0.4,0.5,-2.87,5.1,11.43,4.78,11.0,8.91,12.0,0.3,0.4,0.5,998.05,1004.5,1014.85,1006.91,11.0,11.92,12.0,0.3,0.4,0.5,3.2,7.0,8.0,6.3,11.0,2.4,12.0,0.3,0.4,0.5,-60.8,13.1,131.8,41.4,11.0,131.5,12.0,0.3,0.4,0.5,-39.9,43.2,149.4,77.8,11.0,190.1,12.0,0.3,0.4,0.5,-1.57,1.0,1.95,0.5,9.0,2.13,14.0,0.2,0.4,0.5,-13.1,9.3,20.7,2.3,9.0,35.6,14.0,0.2,0.4,0.5,1.27,2.03,3.06,1.97,9.0,1.37,14.0,0.2,0.4,0.5,6.4,15.6,36.1,19.1,9.0,21.3,14.0,0.2,0.4,0.5,-70.4,49.3,119.8,38.7,11.0,103.4,12.0,0.3,0.4,0.5,-32.0,62.8,165.1,75.7,11.0,126.6,12.0,0.3,0.4,0.5,-20.5,42.3,77.5,32.8,10.0,60.2,12.0,0.2,0.4,0.5,-24.6,33.1,63.2,37.7,10.0,77.1,12.0,0.2,0.4,0.5,-10.5,4.4,25.4,6.2,9.0,22.7,14.0,0.2,0.4,0.5,-19.1,0.8,11.8,-2.6,9.0,17.4,14.0,0.2,0.4,0.5,323.0,804.5,3431.5,2796.0,11.0,4890.0,12.0,0.3,0.4,0.5,325.0,805.0,3430.0,2795.0,11.0,4890.0,12.0,0.3,0.4,0.5
1974,2,182.0,38.0,12.0,13.7,14.0,13.5,8.0,1.73,16.0,0.3,0.5,0.2,9.06,11.5,12.36,10.54,8.0,2.23,16.0,0.3,0.5,0.2,4.76,5.46,7.06,5.79,8.0,1.1,16.0,0.3,0.5,0.2,64.6,70.5,85.6,73.1,8.0,11.5,16.0,0.3,0.2,8.43,11.3,14.18,11.19,8.0,3.07,16.0,0.3,0.5,0.2,2.59,8.79,13.93,7.02,8.0,7.97,16.0,0.3,0.5,0.2,-3.33,-0.71,0.0,-0.32,8.0,5.7,16.0,0.3,0.5,0.2,996.33,1011.35,1017.96,1010.48,8.0,13.87,16.0,0.3,0.5,0.2,1.1,3.0,7.7,3.9,8.0,2.9,16.0,0.3,0.5,0.2,27.6,85.3,197.4,87.3,8.0,106.6,16.0,0.3,0.5,0.2,-34.3,-5.8,0.0,-2.0,8.0,69.4,16.0,0.3,0.5,0.2,1.56,2.3,5.0,2.96,8.0,2.17,16.0,0.3,0.5,0.2,12.4,25.8,69.7,36.0,8.0,33.3,16.0,0.3,0.5,0.2,2.46,3.74,5.12,3.88,8.0,1.49,16.0,0.3,0.5,0.2,23.1,40.2,63.1,44.9,8.0,25.2,16.0,0.3,0.5,0.2,30.1,91.8,108.2,67.5,8.0,83.5,16.0,0.3,0.5,0.2,-38.0,-8.0,0.0,-2.0,8.0,68.8,16.0,0.3,0.5,0.2,15.5,47.5,76.0,35.7,8.0,49.3,16.0,0.3,0.5,0.2,-24.4,-4.4,0.0,-0.6,8.0,34.7,16.0,0.3,0.5,0.2,7.1,36.0,57.0,34.9,8.0,34.0,16.0,0.3,0.5,0.2,-8.6,-2.0,0.0,-3.9,8.0,19.1,16.0,0.3,0.5,0.2,611.5,1477.0,2866.5,1672.5,8.0,1178.5,16.0,0.3,0.5,0.2,610.0,1475.0,2865.0,1675.0,8.0,1180.0,16.0,0.3,0.5,0.2
1974,2,182.0,39.0,12.58,13.0,13.52,13.05,4.0,0.74,6.0,0.5,0.6,0.4,8.0,10.5,12.27,10.38,6.0,2.15,10.0,0.5,0.7,0.3,5.46,6.09,6.92,6.19,4.0,0.99,6.0,0.5,0.6,0.4,76.6,77.8,82.9,79.7,4.0,5.1,6.0,0.5,0.4,5.97,15.4,17.5,12.85,6.0,5.67,10.0,0.5,0.7,0.3,0.69,14.37,16.44,9.83,6.0,8.99,10.0,0.5,0.7,0.3,-2.97,2.91,5.99,1.39,6.0,5.59,10.0,0.5,0.7,0.3,999.83,1003.7,1008.68,1005.12,6.0,7.45,10.0,0.5,0.7,0.3,5.0,5.0,6.7,5.8,5.0,1.3,8.0,0.4,0.6,0.3,5.4,221.3,287.8,167.8,6.0,138.5,10.0,0.5,0.7,0.3,-31.5,18.1,104.7,19.7,6.0,83.7,10.0,0.5,0.7,0.3,0.38,3.5,5.52,2.98,4.0,3.2,6.0,0.5,0.6,0.4,11.1,53.9,91.7,51.5,4.0,49.5,6.0,0.5,0.6,0.4,2.18,3.6,4.25,3.23,4.0,1.34,6.0,0.5,0.6,0.4,26.7,56.5,69.9,48.7,4.0,28.9,6.0,0.5,0.6,0.4,12.5,119.1,175.2,97.5,6.0,92.0,10.0,0.5,0.7,0.3,-26.6,23.9,73.0,19.7,6.0,55.2,10.0,0.5,0.7,0.3,40.7,82.2,96.9,69.4,4.0,38.2,6.0,0.5,0.6,0.4,-20.6,17.5,39.4,9.8,4.0,37.8,6.0,0.5,0.6,0.4,23.7,52.0,63.3,43.9,4.0,28.7,6.0,0.5,0.6,0.4,-17.4,4.1,17.0,0.0,4.0,24.5,6.0,0.5,0.6,0.4,216.5,3652.5,5359.5,3065.5,6.0,2358.5,10.0,0.5,0.7,0.3,215.0,3650.0,5360.0,3065.0,6.0,2360.0,10.0,0.5,0.7,0.3
1974,2,182.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27,8.5,9.73,8.5,2.0,2.55,20.0,0.0,0.6,0.5,-2.9,1.89,6.69,1.89,2.0,9.94,20.0,0.0,0.6,0.5,-2.81,0.42,3.65,0.42,2.0,6.69,20.0,0.0,0.6,0.5,1003.85,1014.5,1025.15,1014.5,2.0,22.06,20.0,0.0,0.6,0.5,3.0,5.0,7.0,5.0,2.0,4.2,20.0,0.0,0.6,0.5,-14.3,28.7,71.8,28.7,2.0,89.3,20.0,0.0,0.6,0.5,-15.9,12.1,40.0,12.1,2.0,57.9,20.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.2,19.5,67.1,19.5,2.0,98.6,20.0,0.0,0.6,0.5,-27.3,4.6,36.6,4.6,2.0,66.3,20.0,0.0,0.6,0.5,-17.1,9.9,37.0,9.9,2.0,55.9,20.0,0.0,0.6,0.5,-16.4,1.9,20.1,1.9,2.0,37.8,20.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,182.0,41.0,10.27,11.0,12.42,11.36,9.0,1.05,12.0,0.2,0.6,0.4,5.59,9.0,11.41,8.74,11.0,2.95,14.0,0.3,0.6,0.5,4.55,5.26,7.78,5.83,8.0,1.55,12.0,0.3,0.5,0.4,72.6,78.1,90.8,79.3,8.0,10.7,12.0,0.3,0.4,8.43,12.9,17.71,12.68,11.0,5.25,14.0,0.3,0.6,0.5,-3.06,11.13,17.16,8.21,11.0,9.98,14.0,0.3,0.6,0.5,-6.87,-1.96,0.0,-2.33,11.0,4.98,14.0,0.3,0.6,0.5,997.14,1005.3,1023.78,1009.12,11.0,15.02,14.0,0.3,0.6,0.5,3.6,7.0,7.4,5.9,11.0,1.9,14.0,0.3,0.6,0.5,-20.8,125.8,305.2,132.7,11.0,169.3,14.0,0.3,0.6,0.5,-93.5,-6.7,0.0,-28.8,11.0,73.7,14.0,0.3,0.6,0.5,-0.33,3.0,4.73,2.23,9.0,3.18,12.0,0.2,0.6,0.4,-1.5,50.8,68.5,33.2,9.0,43.2,12.0,0.2,0.6,0.4,0.26,3.05,3.92,2.45,8.0,1.77,12.0,0.3,0.5,0.4,4.0,40.0,54.8,34.6,8.0,25.4,12.0,0.3,0.5,0.4,-35.9,77.4,164.6,67.3,11.0,96.9,14.0,0.3,0.6,0.5,-41.0,-8.8,0.0,-13.5,11.0,49.1,14.0,0.3,0.6,0.5,-42.6,52.9,100.2,41.2,8.0,66.1,12.0,0.3,0.5,0.4,-27.8,-4.4,0.0,-9.2,8.0,37.6,12.0,0.3,0.5,0.4,-5.9,39.7,51.8,26.8,8.0,32.0,12.0,0.3,0.5,0.4,-17.6,-1.9,0.0,-7.2,8.0,10.5,12.0,0.3,0.5,0.4,626.5,2146.5,5554.5,2950.0,11.0,2727.0,14.0,0.3,0.6,0.5,625.0,2145.0,5555.0,2950.0,11.0,2725.0,14.0,0.3,0.6,0.5
1974,2,182.0,42.0,9.48,10.65,11.67,10.58,4.0,1.34,20.0,0.3,0.7,0.6,7.48,8.75,9.66,8.58,4.0,1.31,20.0,0.3,0.7,0.6,4.92,5.6,6.48,5.69,4.0,0.94,20.0,0.3,0.7,0.6,75.5,78.9,87.7,81.5,4.0,8.2,20.0,0.3,0.6,6.31,11.1,16.1,11.2,4.0,6.46,20.0,0.3,0.7,0.6,-3.72,5.83,15.5,5.89,4.0,11.31,20.0,0.3,0.7,0.6,-3.4,1.69,5.34,1.0,4.0,5.79,20.0,0.3,0.7,0.6,994.9,999.0,1018.81,1006.5,4.0,19.28,20.0,0.3,0.7,0.6,4.0,4.0,6.0,5.0,3.0,1.7,18.0,0.3,0.7,0.6,-31.2,81.0,256.9,111.4,4.0,179.1,20.0,0.3,0.7,0.6,-64.7,6.1,40.5,-11.3,4.0,80.2,20.0,0.3,0.7,0.6,1.74,2.0,2.26,2.0,4.0,0.41,20.0,0.3,0.7,0.6,13.9,24.5,32.2,23.1,4.0,13.4,20.0,0.3,0.7,0.6,1.85,2.56,2.68,2.28,4.0,0.66,20.0,0.3,0.7,0.6,14.4,29.7,40.8,27.7,4.0,17.7,20.0,0.3,0.7,0.6,-35.5,45.6,114.6,39.8,4.0,88.1,20.0,0.3,0.7,0.6,-23.8,16.6,51.2,13.8,4.0,48.2,20.0,0.3,0.7,0.6,-23.1,28.7,75.9,26.5,4.0,58.2,20.0,0.3,0.7,0.6,-16.2,11.5,33.8,8.9,4.0,32.0,20.0,0.3,0.7,0.6,-9.2,16.4,39.3,15.1,4.0,28.6,20.0,0.3,0.7,0.6,-8.4,2.2,12.1,1.9,4.0,14.5,20.0,0.3,0.7,0.6,407.5,1475.5,4615.5,2464.0,4.0,3056.0,20.0,0.3,0.7,0.6,405.0,1475.0,4615.0,2465.0,4.0,3055.0,20.0,0.3,0.7,0.6
