Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,182.0,44.0,7.51,7.8,9.73,8.52,5.0,1.56,8.0,0.4,0.6,0.3,3.71,5.5,6.07,4.92,5.0,1.52,8.0,0.4,0.6,0.3,4.58,4.63,4.95,4.76,3.0,0.3,6.0,0.7,0.6,0.4,81.7,87.0,95.9,88.8,3.0,10.5,6.0,0.7,0.4,4.89,12.9,17.3,11.54,5.0,7.2,8.0,0.4,0.6,0.3,-15.39,-1.3,8.34,-2.74,5.0,12.63,8.0,0.4,0.6,0.3,-6.27,2.12,2.4,-1.69,5.0,6.76,8.0,0.4,0.6,0.3,984.5,990.2,1007.17,996.02,5.0,15.9,8.0,0.4,0.6,0.3,6.4,8.0,8.0,7.3,4.0,1.5,8.0,0.3,0.5,0.3,-267.0,-3.4,82.8,-72.4,5.0,201.4,8.0,0.4,0.6,0.3,-103.3,13.1,33.4,-39.1,5.0,131.8,8.0,0.4,0.6,0.3,2.2,3.4,5.37,3.6,5.0,1.92,8.0,0.4,0.6,0.3,11.0,34.1,64.4,40.6,5.0,40.5,8.0,0.4,0.6,0.3,2.08,2.11,3.27,2.66,3.0,0.99,6.0,0.7,0.6,0.4,24.8,27.2,37.8,31.2,3.0,10.1,6.0,0.7,0.6,0.4,-59.4,-5.7,48.2,-6.2,5.0,65.3,8.0,0.4,0.6,0.3,-18.4,11.7,14.6,-0.3,5.0,21.1,8.0,0.4,0.6,0.3,-41.4,26.5,52.7,6.1,3.0,71.2,6.0,0.7,0.6,0.4,-38.8,9.7,10.9,-13.4,3.0,41.5,6.0,0.7,0.6,0.4,-15.3,22.2,25.3,5.4,3.0,33.1,6.0,0.7,0.6,0.4,-17.2,4.7,7.0,-4.9,3.0,19.6,6.0,0.7,0.6,0.4,157.5,2146.5,5511.0,2959.5,5.0,3558.0,8.0,0.4,0.6,0.3,160.0,2145.0,5510.0,2960.0,5.0,3560.0,8.0,0.4,0.6,0.3
1974,2,182.0,45.0,5.42,6.25,6.76,6.1,4.0,0.9,16.0,0.0,0.6,0.4,4.32,5.0,6.18,5.2,5.0,1.04,12.0,0.0,0.5,0.4,4.28,4.54,5.47,4.83,5.0,0.75,12.0,0.0,0.5,0.4,82.4,85.7,90.5,86.4,5.0,6.7,12.0,0.0,0.4,5.62,12.3,17.84,12.56,5.0,8.96,12.0,0.0,0.5,0.4,-7.62,1.57,14.84,3.96,5.0,14.65,12.0,0.0,0.5,0.4,-4.48,2.12,7.38,1.74,5.0,6.28,12.0,0.0,0.5,0.4,982.67,986.0,1018.81,998.56,5.0,22.06,12.0,0.0,0.5,0.4,6.3,7.0,7.4,6.8,5.0,1.1,12.0,0.0,0.5,0.4,-71.6,7.2,329.8,133.8,5.0,345.6,12.0,0.0,0.5,0.4,-59.9,13.1,91.1,11.3,5.0,94.9,12.0,0.0,0.5,0.4,-0.07,1.2,2.26,1.1,4.0,1.39,16.0,0.0,0.6,0.4,-0.7,13.3,47.6,22.9,4.0,32.6,16.0,0.0,0.6,0.4,0.62,1.42,1.66,1.15,4.0,0.79,16.0,0.0,0.6,0.4,2.8,12.6,34.4,18.4,4.0,21.5,16.0,0.0,0.6,0.4,-43.6,7.1,69.4,14.1,5.0,65.6,12.0,0.0,0.5,0.4,-19.1,13.8,40.3,12.6,5.0,32.8,12.0,0.0,0.5,0.4,-39.8,6.4,69.3,16.5,5.0,66.9,12.0,0.0,0.5,0.4,-18.8,12.6,35.8,10.3,5.0,29.9,12.0,0.0,0.5,0.4,-8.7,1.0,25.9,8.2,4.0,27.5,16.0,0.0,0.6,0.4,-7.1,-2.8,5.0,-1.1,4.0,7.9,16.0,0.0,0.6,0.4,187.0,1861.0,8641.0,4890.0,5.0,8683.0,12.0,0.0,0.5,0.4,185.0,1860.0,8640.0,4890.0,5.0,8685.0,12.0,0.0,0.5,0.4
1974,2,182.0,46.0,4.32,5.5,6.68,5.5,5.0,1.27,14.0,0.6,0.4,0.6,1.63,3.5,4.37,3.1,5.0,1.6,14.0,0.6,0.4,0.6,2.75,3.08,4.35,3.46,5.0,0.86,14.0,0.6,0.4,0.6,57.3,65.2,91.6,73.2,5.0,19.3,14.0,0.6,0.6,5.67,11.3,12.88,9.72,5.0,3.93,14.0,0.6,0.4,0.6,-3.33,4.6,8.76,2.48,5.0,8.05,14.0,0.6,0.4,0.6,-8.5,-5.02,4.69,-2.59,5.0,7.26,14.0,0.6,0.4,0.6,994.81,1006.7,1027.25,1010.1,5.0,17.27,14.0,0.6,0.4,0.6,5.5,6.5,7.0,6.3,4.0,1.0,14.0,0.5,0.5,0.6,-45.0,27.6,107.4,24.6,5.0,99.9,14.0,0.6,0.4,0.6,-106.2,-25.6,42.3,-31.4,5.0,87.5,14.0,0.6,0.4,0.6,0.59,3.5,3.87,2.4,5.0,2.19,14.0,0.6,0.4,0.6,9.1,18.5,47.9,26.5,5.0,25.8,14.0,0.6,0.4,0.6,1.49,2.03,2.85,2.17,5.0,0.85,14.0,0.6,0.4,0.6,12.7,14.8,28.7,20.3,5.0,11.1,14.0,0.6,0.4,0.6,-15.0,17.9,25.7,5.9,5.0,29.2,14.0,0.6,0.4,0.6,-22.8,-5.0,21.2,-1.6,5.0,22.9,14.0,0.6,0.4,0.6,-15.2,14.1,30.1,7.0,5.0,32.6,14.0,0.6,0.4,0.6,-30.4,-13.1,17.2,-8.6,5.0,28.8,14.0,0.6,0.4,0.6,-3.3,9.3,20.2,8.6,5.0,15.6,14.0,0.6,0.4,0.6,-20.3,-12.7,7.6,-8.0,5.0,14.9,14.0,0.6,0.4,0.6,185.5,1443.0,2162.0,1267.5,5.0,1094.0,14.0,0.6,0.4,0.6,185.0,1445.0,2160.0,1270.0,5.0,1095.0,14.0,0.6,0.4,0.6
1974,2,182.0,47.0,4.49,6.0,6.0,5.39,7.0,0.8,18.0,0.6,0.5,0.4,2.0,3.25,4.83,3.44,8.0,1.82,18.0,0.5,0.5,0.4,2.98,3.87,4.71,3.89,8.0,1.04,18.0,0.5,0.5,0.4,67.7,80.9,93.3,79.5,8.0,17.1,18.0,0.5,0.4,4.21,6.65,14.83,9.24,8.0,6.32,18.0,0.5,0.5,0.4,-0.63,2.01,5.01,0.25,8.0,8.96,18.0,0.5,0.5,0.4,-8.84,2.96,4.91,-0.82,8.0,7.51,18.0,0.5,0.5,0.4,1000.31,1004.15,1032.34,1011.18,8.0,15.22,18.0,0.5,0.5,0.4,3.6,6.0,7.2,5.5,6.0,2.2,16.0,0.5,0.5,0.4,-2.6,8.7,49.4,-24.8,8.0,174.8,18.0,0.5,0.5,0.4,-89.1,13.7,24.6,-13.9,8.0,100.9,18.0,0.5,0.5,0.4,0.9,2.2,3.0,1.67,7.0,1.45,18.0,0.6,0.5,0.4,3.7,21.6,25.6,18.1,7.0,16.5,18.0,0.6,0.5,0.4,1.06,2.03,2.39,1.67,7.0,0.94,18.0,0.6,0.5,0.4,6.2,17.1,24.2,18.9,7.0,19.3,18.0,0.6,0.5,0.4,-0.9,6.7,26.1,1.8,8.0,31.7,18.0,0.5,0.5,0.4,-17.7,9.6,22.4,2.0,8.0,22.4,18.0,0.5,0.5,0.4,-2.5,7.9,21.4,5.8,8.0,27.9,18.0,0.5,0.5,0.4,-26.3,12.9,18.7,-2.8,8.0,29.1,18.0,0.5,0.5,0.4,-2.6,1.1,11.0,-3.6,7.0,23.3,18.0,0.6,0.5,0.4,-19.5,0.0,7.0,-2.9,7.0,15.0,18.0,0.6,0.5,0.4,76.0,342.0,3368.5,1972.0,8.0,3491.5,18.0,0.5,0.5,0.4,75.0,340.0,3370.0,1970.0,8.0,3490.0,18.0,0.5,0.5,0.4
1974,2,182.0,48.0,5.48,6.0,6.79,6.13,4.0,1.03,16.0,0.3,0.5,0.3,3.45,4.75,5.52,4.5,4.0,1.47,16.0,0.3,0.5,0.3,3.89,4.79,5.31,4.61,4.0,0.86,16.0,0.3,0.5,0.3,79.2,87.1,96.8,88.0,4.0,10.5,16.0,0.3,0.3,6.44,7.45,10.09,8.23,4.0,2.53,16.0,0.3,0.5,0.3,1.76,3.96,8.57,5.11,4.0,4.43,16.0,0.3,0.5,0.3,-1.46,3.69,6.15,2.41,4.0,5.87,16.0,0.3,0.5,0.3,997.95,1017.4,1032.55,1015.35,4.0,20.47,16.0,0.3,0.5,0.3,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.0,0.5,0.5,12.4,26.0,87.1,48.6,4.0,56.2,16.0,0.3,0.5,0.3,-8.2,35.0,57.4,25.0,4.0,44.5,16.0,0.3,0.5,0.3,1.24,1.5,2.02,1.63,4.0,0.63,16.0,0.3,0.5,0.3,9.1,12.8,16.7,12.9,4.0,4.5,16.0,0.3,0.5,0.3,0.78,1.2,1.66,1.22,4.0,0.56,16.0,0.3,0.5,0.3,7.5,11.6,11.8,9.7,4.0,3.9,16.0,0.3,0.5,0.3,6.2,16.6,47.3,26.3,4.0,28.4,16.0,0.3,0.5,0.3,-0.5,19.6,32.7,16.3,4.0,23.1,16.0,0.3,0.5,0.3,6.8,19.2,45.5,25.8,4.0,24.8,16.0,0.3,0.5,0.3,-2.3,19.6,28.3,13.3,4.0,23.7,16.0,0.3,0.5,0.3,2.7,3.7,7.7,5.1,4.0,4.1,16.0,0.3,0.5,0.3,-4.9,3.0,7.8,1.5,4.0,9.3,16.0,0.3,0.5,0.3,268.0,426.0,1123.5,683.5,4.0,654.0,16.0,0.3,0.5,0.3,270.0,425.0,1125.0,685.0,4.0,655.0,16.0,0.3,0.5,0.3
1974,2,182.0,49.0,1.54,3.0,5.96,3.56,9.0,2.28,16.0,0.3,0.6,0.5,1.63,2.5,3.87,2.52,9.0,1.31,16.0,0.3,0.6,0.5,3.45,3.58,4.11,3.78,8.0,0.54,16.0,0.4,0.7,0.5,73.0,84.7,92.6,84.0,8.0,10.4,16.0,0.4,0.5,5.61,11.3,13.77,10.31,9.0,4.69,16.0,0.3,0.6,0.5,-11.24,0.0,9.41,-1.43,9.0,10.49,16.0,0.3,0.6,0.5,-3.89,-1.34,4.45,-0.51,9.0,5.38,16.0,0.3,0.6,0.5,1001.54,1017.5,1031.82,1015.69,9.0,15.13,16.0,0.3,0.6,0.5,4.8,8.0,8.0,6.8,9.0,1.9,16.0,0.3,0.6,0.5,-145.4,0.0,107.0,-33.3,9.0,151.6,16.0,0.3,0.6,0.5,-56.2,-10.3,49.4,-10.5,9.0,65.7,16.0,0.3,0.6,0.5,-0.78,1.5,3.0,1.03,9.0,1.97,16.0,0.3,0.6,0.5,-9.0,12.3,39.3,13.1,9.0,22.7,16.0,0.3,0.6,0.5,0.21,1.22,2.31,1.17,8.0,1.05,16.0,0.4,0.7,0.5,1.4,13.6,22.5,12.9,8.0,11.6,16.0,0.4,0.7,0.5,-31.7,0.0,19.9,-5.4,9.0,24.4,16.0,0.3,0.6,0.5,-7.6,-3.3,15.2,1.4,9.0,10.8,16.0,0.3,0.6,0.5,-42.0,-11.8,36.3,-8.1,8.0,40.1,16.0,0.4,0.7,0.5,-14.3,-5.0,15.6,-1.2,8.0,19.5,16.0,0.4,0.7,0.5,-21.4,0.4,4.6,-5.4,8.0,14.7,16.0,0.4,0.7,0.5,-3.8,0.1,11.1,2.3,8.0,8.4,16.0,0.4,0.7,0.5,189.5,1443.0,2610.5,1723.5,9.0,1984.0,16.0,0.3,0.6,0.5,190.0,1445.0,2610.0,1725.0,9.0,1985.0,16.0,0.3,0.6,0.5
1974,2,182.0,50.0,3.12,4.5,7.0,4.79,11.0,1.69,12.0,0.5,0.7,0.6,0.0,1.5,4.0,2.0,14.0,2.82,12.0,0.4,0.6,0.5,3.24,3.41,4.85,3.85,11.0,0.8,12.0,0.4,0.7,0.5,74.9,86.4,92.2,84.7,11.0,9.1,12.0,0.4,0.5,7.6,8.2,14.4,10.68,13.0,4.43,12.0,0.3,0.7,0.5,-0.27,5.83,12.74,4.94,13.0,7.9,12.0,0.3,0.7,0.5,-7.75,-2.8,2.7,-2.36,13.0,6.95,12.0,0.3,0.7,0.5,996.07,1000.0,1018.48,1004.94,13.0,13.49,12.0,0.4,0.7,0.5,3.1,6.0,8.0,5.8,14.0,2.3,12.0,0.4,0.6,0.5,-2.2,59.3,172.1,62.6,13.0,126.7,12.0,0.3,0.7,0.5,-67.6,-23.0,38.4,-10.4,13.0,109.1,12.0,0.3,0.7,0.5,1.17,3.0,4.91,3.06,11.0,2.17,12.0,0.5,0.7,0.6,7.0,35.8,69.9,37.1,10.0,33.0,14.0,0.4,0.7,0.6,0.86,1.74,2.39,1.61,9.0,0.97,12.0,0.4,0.7,0.6,7.8,17.9,32.9,19.3,9.0,14.4,12.0,0.4,0.7,0.6,0.0,6.7,41.3,17.8,13.0,23.0,12.0,0.3,0.7,0.5,-8.7,0.0,8.5,1.8,13.0,9.2,12.0,0.3,0.7,0.5,6.5,25.3,58.0,26.0,11.0,31.1,12.0,0.4,0.7,0.5,-22.3,-6.7,15.4,-3.2,11.0,25.6,12.0,0.4,0.7,0.5,-3.1,6.6,19.1,7.8,9.0,16.6,12.0,0.4,0.7,0.6,-12.6,-6.1,4.8,-6.2,9.0,15.5,12.0,0.4,0.7,0.6,441.5,551.5,2986.0,1878.0,13.0,2528.5,12.0,0.3,0.7,0.5,440.0,550.0,2985.0,1880.0,13.0,2530.0,12.0,0.3,0.7,0.5
1974,2,182.0,51.0,2.31,3.0,3.06,2.73,6.0,0.61,16.0,0.3,0.7,0.3,-0.5,0.0,2.86,0.91,7.0,2.26,14.0,0.3,0.6,0.3,2.84,3.71,4.12,3.49,4.0,0.91,12.0,0.3,0.4,0.1,68.5,80.7,85.3,77.0,4.0,11.9,12.0,0.3,0.1,4.6,7.7,11.95,8.66,7.0,3.79,14.0,0.3,0.6,0.3,-7.51,-2.46,0.16,-3.61,7.0,5.24,14.0,0.3,0.6,0.3,-7.53,-4.6,3.06,-1.64,7.0,7.48,14.0,0.3,0.6,0.3,1000.14,1018.0,1027.07,1012.27,7.0,17.12,14.0,0.3,0.6,0.3,4.9,8.0,8.0,6.7,7.0,2.4,14.0,0.3,0.6,0.3,-62.2,-18.3,1.6,-39.3,7.0,72.5,14.0,0.3,0.6,0.3,-91.2,-21.2,25.9,-14.7,7.0,82.8,14.0,0.3,0.6,0.3,-0.14,0.9,3.52,1.6,6.0,2.32,16.0,0.3,0.7,0.3,-0.7,10.2,40.3,21.4,6.0,32.2,16.0,0.3,0.7,0.3,0.53,0.77,0.98,0.75,3.0,0.33,16.0,0.3,0.4,0.1,3.1,5.5,7.4,5.3,3.0,3.2,16.0,0.3,0.4,0.1,-16.1,0.0,1.5,-1.4,7.0,17.0,14.0,0.3,0.6,0.3,-0.8,1.8,9.7,2.9,7.0,10.9,14.0,0.3,0.6,0.3,-21.6,-13.4,-4.6,-13.1,4.0,10.9,12.0,0.3,0.4,0.1,-18.7,-0.5,9.6,-4.3,4.0,17.4,12.0,0.3,0.4,0.1,-5.9,-1.9,-1.7,-3.8,3.0,3.5,16.0,0.3,0.4,0.1,-3.2,1.0,2.2,-0.5,3.0,4.2,16.0,0.3,0.4,0.1,97.5,456.5,1722.5,988.0,7.0,1159.0,14.0,0.3,0.6,0.3,95.0,455.0,1725.0,990.0,7.0,1160.0,14.0,0.3,0.6,0.3
1974,2,182.0,52.0,1.98,3.0,3.68,2.83,3.0,1.26,16.0,0.3,0.4,0.4,-0.37,1.0,1.0,0.33,3.0,1.15,16.0,0.3,0.4,0.4,3.8,3.8,3.8,3.8,1.0,0.0,12.0,0.0,0.3,0.1,91.7,91.7,91.7,91.7,1.0,0.0,12.0,0.0,0.1,4.81,8.7,14.71,9.73,3.0,7.31,16.0,0.3,0.4,0.4,-14.71,-8.7,-4.81,-9.73,3.0,7.31,16.0,0.3,0.4,0.4,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.3,0.4,0.4,994.73,999.3,1003.87,999.3,2.0,9.48,14.0,0.5,0.3,0.4,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.3,0.8,-233.1,-75.7,-30.2,-130.3,3.0,156.0,16.0,0.3,0.4,0.4,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.3,0.4,0.4,2.16,2.5,2.84,2.5,3.0,0.5,16.0,0.3,0.4,0.4,10.6,17.4,41.4,25.8,3.0,23.6,16.0,0.3,0.4,0.4,1.33,1.33,1.33,1.33,1.0,0.0,12.0,0.0,0.3,0.1,23.3,23.3,23.3,23.3,1.0,0.0,12.0,0.0,0.3,0.1,-14.7,-8.7,-0.7,-7.7,3.0,10.3,16.0,0.3,0.4,0.4,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.3,0.4,0.4,-66.5,-66.5,-66.5,-66.5,1.0,0.0,12.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.1,-23.3,-23.3,-23.3,-23.3,1.0,0.0,12.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.1,227.5,658.5,3867.5,2015.0,3.0,2913.5,16.0,0.3,0.4,0.4,225.0,660.0,3865.0,2015.0,3.0,2915.0,16.0,0.3,0.4,0.4
1974,2,182.0,53.0,1.27,4.0,4.5,3.21,9.0,1.95,12.0,0.3,0.5,0.5,-2.33,2.0,3.08,0.81,11.0,2.59,14.0,0.4,0.6,0.5,2.64,3.71,4.47,3.58,11.0,0.9,14.0,0.4,0.6,0.5,78.3,87.4,95.6,86.7,11.0,9.4,14.0,0.4,0.5,5.33,8.2,13.11,9.27,11.0,4.38,14.0,0.4,0.6,0.5,-6.33,-4.41,4.15,-1.99,11.0,7.36,14.0,0.4,0.6,0.5,-12.12,-3.85,2.87,-3.78,11.0,6.28,14.0,0.4,0.6,0.5,991.51,999.2,1022.61,1004.34,11.0,17.16,14.0,0.4,0.6,0.5,4.9,7.0,8.0,6.4,7.0,2.2,16.0,0.0,0.7,0.4,-62.1,-33.3,28.9,-34.5,11.0,98.5,14.0,0.4,0.6,0.5,-156.4,-18.4,20.8,-44.0,11.0,79.0,14.0,0.4,0.6,0.5,0.35,2.5,5.87,2.78,9.0,3.24,12.0,0.3,0.5,0.5,1.1,28.4,46.4,25.1,9.0,28.6,12.0,0.3,0.5,0.5,0.33,1.41,2.35,1.28,9.0,1.14,12.0,0.3,0.5,0.5,1.0,12.2,21.9,11.7,9.0,11.8,12.0,0.3,0.5,0.5,-22.2,0.0,12.8,-2.5,11.0,17.4,14.0,0.4,0.6,0.5,-5.3,8.4,17.3,6.9,11.0,15.7,14.0,0.4,0.6,0.5,-30.2,-10.6,15.7,-9.2,11.0,28.1,14.0,0.4,0.6,0.5,-30.3,-10.8,12.1,-10.7,11.0,22.6,14.0,0.4,0.6,0.5,-9.6,0.0,5.0,-1.9,9.0,10.3,12.0,0.3,0.5,0.5,-14.4,-6.1,1.8,-7.8,9.0,10.7,12.0,0.3,0.5,0.5,168.5,551.5,2254.0,1299.0,11.0,1497.0,14.0,0.4,0.6,0.5,170.0,550.0,2255.0,1300.0,11.0,1495.0,14.0,0.4,0.6,0.5
1974,2,182.0,54.0,2.17,3.0,4.52,3.31,7.0,1.25,12.0,0.3,0.9,0.3,-3.78,-0.25,0.94,-0.97,8.0,2.42,12.0,0.3,0.9,0.2,3.33,3.66,3.82,3.64,6.0,0.35,12.0,0.3,0.8,0.2,89.4,95.5,100.0,94.2,6.0,6.9,12.0,0.3,0.2,6.1,8.0,12.9,9.26,9.0,3.53,12.0,0.2,0.8,0.2,-12.9,-3.6,-0.47,-5.43,9.0,7.3,12.0,0.2,0.8,0.2,-6.0,-4.79,0.0,-3.32,9.0,3.16,12.0,0.2,0.8,0.2,995.39,999.3,1030.21,1007.69,8.0,20.36,14.0,0.3,0.8,0.2,7.1,8.0,8.0,7.6,8.0,0.7,12.0,0.3,0.8,0.2,-166.4,-25.9,-2.4,-68.4,9.0,93.4,12.0,0.2,0.8,0.2,-50.0,-24.4,0.0,-26.2,9.0,28.9,12.0,0.2,0.8,0.2,3.43,4.5,7.0,4.71,7.0,1.89,12.0,0.3,0.9,0.3,17.5,39.6,53.0,42.0,7.0,31.0,12.0,0.3,0.9,0.3,0.83,1.41,1.72,1.32,5.0,0.56,12.0,0.4,0.9,0.3,6.1,7.6,13.9,9.4,5.0,4.7,12.0,0.4,0.9,0.3,-13.6,-0.4,15.4,3.8,8.0,24.7,12.0,0.3,0.9,0.2,-2.1,1.8,18.9,6.5,8.0,12.3,12.0,0.3,0.9,0.2,-36.9,-7.3,5.0,-12.1,6.0,25.5,12.0,0.3,0.8,0.2,-22.9,-13.0,1.2,-11.1,6.0,12.3,12.0,0.3,0.8,0.2,-6.4,-1.3,2.6,-2.0,5.0,7.2,12.0,0.4,0.9,0.3,-10.1,-3.5,-0.8,-5.2,5.0,6.5,12.0,0.4,0.9,0.3,236.0,512.0,2146.5,1116.5,9.0,1152.5,12.0,0.2,0.8,0.2,235.0,510.0,2145.0,1115.0,9.0,1155.0,12.0,0.2,0.8,0.2
1974,2,182.0,55.0,2.1,2.1,2.1,2.1,1.0,0.0,6.0,0.0,0.3,0.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,6.0,0.0,0.3,0.0,2.27,2.27,2.27,2.27,1.0,0.0,6.0,0.0,0.3,0.0,77.9,77.9,77.9,77.9,1.0,0.0,6.0,0.0,0.0,10.0,10.0,10.0,10.0,1.0,0.0,6.0,0.0,0.3,0.0,5.0,5.0,5.0,5.0,1.0,0.0,6.0,0.0,0.3,0.0,-8.66,-8.66,-8.66,-8.66,1.0,0.0,6.0,0.0,0.3,0.0,998.8,998.8,998.8,998.8,1.0,0.0,6.0,0.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,5.8,5.8,5.8,1.0,0.0,6.0,0.0,0.3,0.0,58.0,58.0,58.0,58.0,1.0,0.0,6.0,0.0,0.3,0.0,2.19,2.19,2.19,2.19,1.0,0.0,6.0,0.0,0.3,0.0,21.9,21.9,21.9,21.9,1.0,0.0,6.0,0.0,0.3,0.0,-18.5,-18.5,-18.5,-18.5,1.0,0.0,6.0,0.0,0.3,0.0,32.0,32.0,32.0,32.0,1.0,0.0,6.0,0.0,0.3,0.0,11.3,11.3,11.3,11.3,1.0,0.0,6.0,0.0,0.3,0.0,-19.7,-19.7,-19.7,-19.7,1.0,0.0,6.0,0.0,0.3,0.0,10.9,10.9,10.9,10.9,1.0,0.0,6.0,0.0,0.3,0.0,-19.0,-19.0,-19.0,-19.0,1.0,0.0,6.0,0.0,0.3,0.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,6.0,0.0,0.3,0.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,6.0,0.0,0.3,0.0
1974,2,182.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,6.05,10.09,7.5,4.0,3.72,10.0,0.5,0.8,0.0,-2.08,1.48,6.58,2.21,4.0,5.16,10.0,0.5,0.8,0.0,-8.31,-5.69,-3.18,-5.74,4.0,3.42,10.0,0.5,0.8,0.0,999.76,1007.75,1013.96,1006.9,4.0,8.51,10.0,0.5,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,182.0,58.0,1.2,1.5,2.0,1.49,250.0,0.54,12.0,0.2,0.8,0.6,-10.0,-6.4,1.14,-4.88,255.0,5.72,12.0,0.2,0.8,0.6,1.86,2.29,2.94,2.39,4.0,0.66,12.0,0.0,0.6,0.6,85.6,94.3,96.3,91.1,4.0,8.0,12.0,0.0,0.6,5.0,8.2,13.0,8.77,257.0,4.08,12.0,0.2,0.8,0.6,-8.66,-4.1,1.22,-3.76,257.0,5.26,12.0,0.2,0.8,0.6,-9.19,-5.36,0.0,-4.79,257.0,5.38,12.0,0.2,0.8,0.6,1001.18,1008.9,1025.22,1011.56,261.0,11.53,12.0,0.2,0.8,0.6,7.0,8.0,8.0,7.3,253.0,1.2,12.0,0.2,0.8,0.6,-108.6,-27.7,8.2,-45.0,257.0,70.4,12.0,0.2,0.8,0.6,-110.3,-40.5,0.0,-50.3,257.0,74.2,12.0,0.2,0.8,0.6,0.1,7.9,11.8,6.29,241.0,5.84,12.0,0.2,0.8,0.6,0.0,65.5,118.8,57.2,234.0,57.7,12.0,0.2,0.8,0.6,1.37,2.19,2.83,2.1,4.0,0.86,12.0,0.0,0.6,0.6,11.5,29.2,41.3,26.5,4.0,17.8,12.0,0.0,0.6,0.6,-18.4,13.7,59.0,17.0,248.0,41.8,12.0,0.2,0.8,0.6,-4.4,31.0,77.0,33.4,248.0,43.4,12.0,0.2,0.8,0.6,-21.2,-11.7,-7.0,-14.0,4.0,9.5,12.0,0.0,0.6,0.6,-24.6,-19.3,-12.4,-18.6,4.0,7.4,12.0,0.0,0.6,0.6,-19.0,-15.3,-7.6,-13.4,4.0,8.2,12.0,0.0,0.6,0.6,-37.3,-21.3,-5.7,-21.5,4.0,18.2,12.0,0.0,0.6,0.6,125.0,551.5,2197.0,1129.5,257.0,1390.5,12.0,0.2,0.8,0.6,125.0,550.0,2195.0,1130.0,257.0,1390.0,12.0,0.2,0.8,0.6
