Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,182.0,59.0,0.79,1.3,1.9,1.2,70.0,0.78,10.0,0.3,0.5,0.5,-11.52,-8.0,-0.23,-6.13,74.0,5.9,10.0,0.3,0.5,0.5,1.5,2.04,2.94,2.17,27.0,0.74,10.0,0.4,0.4,0.5,82.3,88.8,96.8,89.5,27.0,7.2,10.0,0.4,0.5,7.0,10.65,15.45,10.88,76.0,4.53,10.0,0.3,0.5,0.5,-9.2,-3.69,0.0,-4.47,76.0,5.4,10.0,0.3,0.5,0.5,-11.56,-6.93,0.0,-5.08,76.0,8.06,10.0,0.3,0.5,0.5,997.4,1011.2,1025.59,1012.16,77.0,12.72,10.0,0.3,0.5,0.5,7.0,8.0,8.0,7.4,63.0,1.2,10.0,0.4,0.5,0.5,-136.1,-39.8,0.0,-59.1,76.0,79.7,10.0,0.3,0.5,0.5,-150.3,-65.2,0.0,-57.3,76.0,124.5,10.0,0.3,0.5,0.5,1.39,8.6,12.64,7.43,66.0,5.93,10.0,0.3,0.5,0.5,1.7,89.1,161.7,76.9,64.0,74.2,10.0,0.3,0.5,0.5,1.29,2.33,2.78,2.1,26.0,0.76,12.0,0.4,0.4,0.5,7.8,25.2,41.5,24.3,26.0,15.2,12.0,0.4,0.4,0.5,-11.4,16.3,77.8,27.1,72.0,49.2,10.0,0.3,0.5,0.5,0.0,46.8,108.1,48.4,72.0,60.6,10.0,0.3,0.5,0.5,-21.8,-11.4,7.7,-9.4,27.0,14.1,10.0,0.4,0.4,0.5,-22.0,-9.7,0.0,-6.8,27.0,20.3,10.0,0.4,0.4,0.5,-27.0,-8.4,5.7,-11.6,26.0,16.2,12.0,0.4,0.4,0.5,-29.1,-14.5,0.1,-14.6,26.0,14.9,12.0,0.4,0.4,0.5,343.0,1212.0,3688.0,1923.5,76.0,1821.5,10.0,0.3,0.5,0.5,345.0,1210.0,3690.0,1925.0,76.0,1820.0,10.0,0.3,0.5,0.5
1974,2,182.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.06,11.8,14.99,12.06,33.0,3.2,6.0,0.2,0.8,0.3,-9.61,-5.1,-1.75,-5.52,33.0,4.5,6.0,0.2,0.8,0.3,-13.61,-9.58,-5.65,-9.62,33.0,3.63,6.0,0.2,0.8,0.3,995.81,1000.4,1012.65,1003.3,36.0,9.38,6.0,0.3,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,182.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,4.0,0.0,1.0,0.2,1.7,1.7,1.7,1.7,1.0,0.0,4.0,0.0,1.0,0.2,-9.65,-9.65,-9.65,-9.65,1.0,0.0,4.0,0.0,1.0,0.2,1007.0,1007.0,1007.0,1007.0,1.0,0.0,4.0,0.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,-75.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,18.0,1.0,0.6,1.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,18.0,1.0,0.6,1.0,2.24,2.24,2.24,2.24,1.0,0.0,18.0,1.0,0.6,1.0,65.5,65.5,65.5,65.5,1.0,0.0,18.0,1.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.6,1.0,-1.61,-1.61,-1.61,-1.61,1.0,0.0,18.0,1.0,0.6,1.0,1.35,1.35,1.35,1.35,1.0,0.0,18.0,1.0,0.6,1.0,972.3,972.3,972.3,972.3,1.0,0.0,18.0,1.0,0.6,1.0,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.6,1.0,-3.4,-3.4,-3.4,-3.4,1.0,0.0,18.0,1.0,0.6,1.0,2.8,2.8,2.8,2.8,1.0,0.0,18.0,1.0,0.6,1.0,1.2,1.2,1.2,1.2,1.0,0.0,18.0,1.0,0.6,1.0,2.5,2.5,2.5,2.5,1.0,0.0,18.0,1.0,0.6,1.0,1.5,1.5,1.5,1.5,1.0,0.0,18.0,1.0,0.6,1.0,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.6,1.0,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.6,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,18.0,1.0,0.6,1.0,-3.6,-3.6,-3.6,-3.6,1.0,0.0,18.0,1.0,0.6,1.0,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.6,1.0,-2.4,-2.4,-2.4,-2.4,1.0,0.0,18.0,1.0,0.6,1.0,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.6,1.0,9.5,9.5,9.5,9.5,1.0,0.0,18.0,1.0,0.6,1.0,10.0,10.0,10.0,10.0,1.0,0.0,18.0,1.0,0.6,1.0
1974,2,183.0,-70.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,0.0,1.0,0.7,-1.1,-1.1,-1.1,-1.1,1.0,0.0,20.0,0.0,1.0,0.7,3.6,3.6,3.6,3.6,1.0,0.0,20.0,0.0,1.0,0.7,100.0,100.0,100.0,100.0,1.0,0.0,20.0,0.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,20.0,0.0,1.0,0.7,-2.12,-2.12,-2.12,-2.12,1.0,0.0,20.0,0.0,1.0,0.7,-5.83,-5.83,-5.83,-5.83,1.0,0.0,20.0,0.0,1.0,0.7,981.0,981.0,981.0,981.0,1.0,0.0,20.0,0.0,1.0,0.7,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,1.0,0.7,-13.1,-13.1,-13.1,-13.1,1.0,0.0,20.0,0.0,1.0,0.7,-36.1,-36.1,-36.1,-36.1,1.0,0.0,20.0,0.0,1.0,0.7,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,1.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,20.0,0.0,1.0,0.7,0.13,0.13,0.13,0.13,1.0,0.0,20.0,0.0,1.0,0.7,0.8,0.8,0.8,0.8,1.0,0.0,20.0,0.0,1.0,0.7,2.3,2.3,2.3,2.3,1.0,0.0,20.0,0.0,1.0,0.7,6.4,6.4,6.4,6.4,1.0,0.0,20.0,0.0,1.0,0.7,-7.6,-7.6,-7.6,-7.6,1.0,0.0,20.0,0.0,1.0,0.7,-21.0,-21.0,-21.0,-21.0,1.0,0.0,20.0,0.0,1.0,0.7,-0.3,-0.3,-0.3,-0.3,1.0,0.0,20.0,0.0,1.0,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,0.0,1.0,0.7,238.5,238.5,238.5,238.5,1.0,0.0,20.0,0.0,1.0,0.7,240.0,240.0,240.0,240.0,1.0,0.0,20.0,0.0,1.0,0.7
1974,2,183.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,20.0,1.0,0.3,0.5,8.27,8.27,8.27,8.27,1.0,0.0,20.0,1.0,0.3,0.5,-6.94,-6.94,-6.94,-6.94,1.0,0.0,20.0,1.0,0.3,0.5,984.3,984.3,984.3,984.3,1.0,0.0,20.0,1.0,0.3,0.5,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.3,0.5,89.4,89.4,89.4,89.4,1.0,0.0,20.0,1.0,0.3,0.5,-75.0,-75.0,-75.0,-75.0,1.0,0.0,20.0,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,9.9,9.9,9.9,1.0,0.0,20.0,1.0,0.3,0.5,-8.3,-8.3,-8.3,-8.3,1.0,0.0,20.0,1.0,0.3,0.5,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,0.3,0.5,-23.5,-23.5,-23.5,-23.5,1.0,0.0,20.0,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,1.0,0.6,222.9,222.9,222.9,222.9,1.0,0.0,28.0,1.0,1.0,0.6,-81.1,-81.1,-81.1,-81.1,1.0,0.0,28.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,-55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.8,0.1,8.74,8.74,8.74,8.74,1.0,0.0,28.0,1.0,0.8,0.1,-3.18,-3.18,-3.18,-3.18,1.0,0.0,28.0,1.0,0.8,0.1,995.7,995.7,995.7,995.7,1.0,0.0,28.0,1.0,0.8,0.1,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.8,0.1,81.3,81.3,81.3,81.3,1.0,0.0,28.0,1.0,0.8,0.1,-29.6,-29.6,-29.6,-29.6,1.0,0.0,28.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9,76.9,76.9,76.9,1.0,0.0,28.0,1.0,0.8,0.1,-28.0,-28.0,-28.0,-28.0,1.0,0.0,28.0,1.0,0.8,0.1,46.7,46.7,46.7,46.7,1.0,0.0,28.0,1.0,0.8,0.1,-17.0,-17.0,-17.0,-17.0,1.0,0.0,28.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,-53.0,11.0,11.0,11.0,11.0,1.0,0.0,20.0,1.0,0.4,0.4,11.0,11.0,11.0,11.0,1.0,0.0,20.0,1.0,0.4,0.4,7.72,7.72,7.72,7.72,1.0,0.0,20.0,1.0,0.4,0.4,94.2,94.2,94.2,94.2,1.0,0.0,20.0,1.0,0.4,13.4,13.4,13.4,13.4,1.0,0.0,20.0,1.0,0.4,0.4,11.6,11.6,11.6,11.6,1.0,0.0,20.0,1.0,0.4,0.4,-6.7,-6.7,-6.7,-6.7,1.0,0.0,20.0,1.0,0.4,0.4,1004.0,1004.0,1004.0,1004.0,1.0,0.0,20.0,1.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.4,0.4,155.5,155.5,155.5,155.5,1.0,0.0,20.0,1.0,0.4,0.4,-89.8,-89.8,-89.8,-89.8,1.0,0.0,20.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.4,0.48,0.48,0.48,0.48,1.0,0.0,20.0,1.0,0.4,0.4,6.4,6.4,6.4,6.4,1.0,0.0,20.0,1.0,0.4,0.4,127.7,127.7,127.7,127.7,1.0,0.0,20.0,1.0,0.4,0.4,-73.7,-73.7,-73.7,-73.7,1.0,0.0,20.0,1.0,0.4,0.4,89.6,89.6,89.6,89.6,1.0,0.0,20.0,1.0,0.4,0.4,-51.8,-51.8,-51.8,-51.8,1.0,0.0,20.0,1.0,0.4,0.4,5.6,5.6,5.6,5.6,1.0,0.0,20.0,1.0,0.4,0.4,-3.2,-3.2,-3.2,-3.2,1.0,0.0,20.0,1.0,0.4,0.4,2406.0,2406.0,2406.0,2406.0,1.0,0.0,20.0,1.0,0.4,0.4,2405.0,2405.0,2405.0,2405.0,1.0,0.0,20.0,1.0,0.4,0.4
1974,2,183.0,-47.0,14.0,14.0,14.0,14.0,1.0,0.0,14.0,0.0,0.9,0.9,16.5,16.5,16.5,16.5,1.0,0.0,14.0,0.0,0.9,0.9,11.13,11.13,11.13,11.13,1.0,0.0,14.0,0.0,0.9,0.9,95.6,95.6,95.6,95.6,1.0,0.0,14.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,14.0,0.0,0.9,0.9,-1.34,-1.34,-1.34,-1.34,1.0,0.0,14.0,0.0,0.9,0.9,-7.58,-7.58,-7.58,-7.58,1.0,0.0,14.0,0.0,0.9,0.9,1013.8,1013.8,1013.8,1013.8,1.0,0.0,14.0,0.0,0.9,0.9,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.9,0.9,-10.3,-10.3,-10.3,-10.3,1.0,0.0,14.0,0.0,0.9,0.9,-58.4,-58.4,-58.4,-58.4,1.0,0.0,14.0,0.0,0.9,0.9,-2.5,-2.5,-2.5,-2.5,1.0,0.0,14.0,0.0,0.9,0.9,-19.2,-19.2,-19.2,-19.2,1.0,0.0,14.0,0.0,0.9,0.9,-1.23,-1.23,-1.23,-1.23,1.0,0.0,14.0,0.0,0.9,0.9,-9.4,-9.4,-9.4,-9.4,1.0,0.0,14.0,0.0,0.9,0.9,-22.1,-22.1,-22.1,-22.1,1.0,0.0,14.0,0.0,0.9,0.9,-125.1,-125.1,-125.1,-125.1,1.0,0.0,14.0,0.0,0.9,0.9,-14.9,-14.9,-14.9,-14.9,1.0,0.0,14.0,0.0,0.9,0.9,-84.4,-84.4,-84.4,-84.4,1.0,0.0,14.0,0.0,0.9,0.9,1.6,1.6,1.6,1.6,1.0,0.0,14.0,0.0,0.9,0.9,9.3,9.3,9.3,9.3,1.0,0.0,14.0,0.0,0.9,0.9,456.5,456.5,456.5,456.5,1.0,0.0,14.0,0.0,0.9,0.9,455.0,455.0,455.0,455.0,1.0,0.0,14.0,0.0,0.9,0.9
1974,2,183.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.5,-8.0,-8.0,-8.0,-8.0,1.0,0.0,24.0,1.0,0.5,0.5,1021.6,1021.6,1021.6,1021.6,1.0,0.0,24.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,-43.0,19.0,19.0,19.0,19.0,1.0,0.0,18.0,1.0,0.2,0.4,18.0,18.0,18.0,18.0,1.0,0.0,18.0,1.0,0.2,0.4,9.8,9.8,9.8,9.8,1.0,0.0,18.0,1.0,0.2,0.4,77.4,77.4,77.4,77.4,1.0,0.0,18.0,1.0,0.4,8.7,8.7,8.7,8.7,1.0,0.0,18.0,1.0,0.2,0.4,-6.66,-6.66,-6.66,-6.66,1.0,0.0,18.0,1.0,0.2,0.4,5.59,5.59,5.59,5.59,1.0,0.0,18.0,1.0,0.2,0.4,1024.2,1024.2,1024.2,1024.2,1.0,0.0,18.0,1.0,0.2,0.4,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.2,0.4,-58.0,-58.0,-58.0,-58.0,1.0,0.0,18.0,1.0,0.2,0.4,48.7,48.7,48.7,48.7,1.0,0.0,18.0,1.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.2,0.4,8.7,8.7,8.7,8.7,1.0,0.0,18.0,1.0,0.2,0.4,3.71,3.71,3.71,3.71,1.0,0.0,18.0,1.0,0.2,0.4,32.2,32.2,32.2,32.2,1.0,0.0,18.0,1.0,0.2,0.4,-120.0,-120.0,-120.0,-120.0,1.0,0.0,18.0,1.0,0.2,0.4,100.7,100.7,100.7,100.7,1.0,0.0,18.0,1.0,0.2,0.4,-65.3,-65.3,-65.3,-65.3,1.0,0.0,18.0,1.0,0.2,0.4,54.8,54.8,54.8,54.8,1.0,0.0,18.0,1.0,0.2,0.4,-24.7,-24.7,-24.7,-24.7,1.0,0.0,18.0,1.0,0.2,0.4,20.7,20.7,20.7,20.7,1.0,0.0,18.0,1.0,0.2,0.4,658.5,658.5,658.5,658.5,1.0,0.0,18.0,1.0,0.2,0.4,660.0,660.0,660.0,660.0,1.0,0.0,18.0,1.0,0.2,0.4
1974,2,183.0,-42.0,18.09,18.7,19.31,18.7,2.0,1.27,8.0,1.0,0.5,0.2,15.76,17.4,19.04,17.4,2.0,3.39,8.0,1.0,0.5,0.2,8.26,9.44,10.63,9.44,2.0,2.45,8.0,1.0,0.5,0.2,74.4,76.3,78.3,76.3,2.0,4.1,8.0,1.0,0.2,7.02,7.7,8.38,7.7,2.0,1.41,8.0,1.0,0.5,0.2,-4.08,-1.81,0.46,-1.81,2.0,4.7,8.0,1.0,0.5,0.2,-2.26,2.13,6.52,2.13,2.0,9.1,8.0,1.0,0.5,0.2,1021.39,1024.6,1027.81,1024.6,2.0,6.65,8.0,1.0,0.5,0.2,6.0,6.0,6.0,6.0,2.0,0.0,8.0,1.0,0.5,0.2,-26.8,-10.6,5.6,-10.6,2.0,33.6,8.0,1.0,0.5,0.2,-12.4,22.8,58.1,22.8,2.0,73.1,8.0,1.0,0.5,0.2,0.28,1.3,2.32,1.3,2.0,2.12,8.0,1.0,0.5,0.2,2.7,11.5,20.3,11.5,2.0,18.2,8.0,1.0,0.5,0.2,3.11,3.82,4.54,3.82,2.0,1.48,8.0,1.0,0.5,0.2,22.4,30.5,38.6,30.5,2.0,16.8,8.0,1.0,0.5,0.2,-81.9,-39.5,2.9,-39.5,2.0,87.9,8.0,1.0,0.5,0.2,-51.3,21.6,94.6,21.6,2.0,151.2,8.0,1.0,0.5,0.2,-46.4,-22.9,0.7,-22.9,2.0,48.8,8.0,1.0,0.5,0.2,-30.0,8.9,47.9,8.9,2.0,80.7,8.0,1.0,0.5,0.2,-10.8,-3.5,3.9,-3.5,2.0,15.3,8.0,1.0,0.5,0.2,-3.5,14.9,33.2,14.9,2.0,38.0,8.0,1.0,0.5,0.2,357.5,479.5,601.5,479.5,2.0,253.0,8.0,1.0,0.5,0.2,360.0,480.0,600.0,480.0,2.0,255.0,8.0,1.0,0.5,0.2
1974,2,183.0,-41.0,18.24,19.2,20.16,19.2,2.0,1.98,16.0,0.5,0.4,0.3,19.13,19.4,19.67,19.4,2.0,0.57,16.0,0.5,0.4,0.3,12.74,12.75,12.77,12.75,2.0,0.03,16.0,0.5,0.4,0.3,90.1,91.6,93.2,91.6,2.0,3.2,16.0,0.5,0.3,7.2,7.2,7.2,7.2,1.0,0.0,8.0,1.0,0.2,0.5,-1.25,-1.25,-1.25,-1.25,1.0,0.0,8.0,1.0,0.2,0.5,-7.09,-7.09,-7.09,-7.09,1.0,0.0,8.0,1.0,0.2,0.5,1017.46,1018.45,1019.44,1018.45,2.0,2.05,16.0,0.5,0.4,0.3,1.2,1.5,1.8,1.5,2.0,0.7,16.0,0.5,0.4,0.3,-9.0,-9.0,-9.0,-9.0,1.0,0.0,8.0,1.0,0.2,0.5,-51.1,-51.1,-51.1,-51.1,1.0,0.0,8.0,1.0,0.2,0.5,-0.88,-0.2,0.48,-0.2,2.0,1.41,16.0,0.5,0.4,0.3,5.8,5.8,5.8,5.8,1.0,0.0,8.0,1.0,0.2,0.5,0.22,1.05,1.88,1.05,2.0,1.71,16.0,0.5,0.4,0.3,16.3,16.3,16.3,16.3,1.0,0.0,8.0,1.0,0.2,0.5,-24.8,-24.8,-24.8,-24.8,1.0,0.0,8.0,1.0,0.2,0.5,-140.4,-140.4,-140.4,-140.4,1.0,0.0,8.0,1.0,0.2,0.5,-15.9,-15.9,-15.9,-15.9,1.0,0.0,8.0,1.0,0.2,0.5,-90.3,-90.3,-90.3,-90.3,1.0,0.0,8.0,1.0,0.2,0.5,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,1.0,0.2,0.5,-16.0,-16.0,-16.0,-16.0,1.0,0.0,8.0,1.0,0.2,0.5,373.0,373.0,373.0,373.0,1.0,0.0,8.0,1.0,0.2,0.5,375.0,375.0,375.0,375.0,1.0,0.0,8.0,1.0,0.2,0.5
1974,2,183.0,-40.0,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,0.2,0.6,22.5,22.5,22.5,22.5,1.0,0.0,20.0,1.0,0.2,0.6,12.86,12.86,12.86,12.86,1.0,0.0,20.0,1.0,0.2,0.6,76.2,76.2,76.2,76.2,1.0,0.0,20.0,1.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.2,0.6,-6.2,-6.2,-6.2,-6.2,1.0,0.0,20.0,1.0,0.2,0.6,1016.5,1016.5,1016.5,1016.5,1.0,0.0,20.0,1.0,0.2,0.6,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.2,0.6,-38.4,-38.4,-38.4,-38.4,1.0,0.0,20.0,1.0,0.2,0.6,-2.5,-2.5,-2.5,-2.5,1.0,0.0,20.0,1.0,0.2,0.6,-15.5,-15.5,-15.5,-15.5,1.0,0.0,20.0,1.0,0.2,0.6,1.63,1.63,1.63,1.63,1.0,0.0,20.0,1.0,0.2,0.6,10.1,10.1,10.1,10.1,1.0,0.0,20.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.2,0.6,-139.5,-139.5,-139.5,-139.5,1.0,0.0,20.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.2,0.6,-79.7,-79.7,-79.7,-79.7,1.0,0.0,20.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.2,0.6,-10.1,-10.1,-10.1,-10.1,1.0,0.0,20.0,1.0,0.2,0.6,238.5,238.5,238.5,238.5,1.0,0.0,20.0,1.0,0.2,0.6,240.0,240.0,240.0,240.0,1.0,0.0,20.0,1.0,0.2,0.6
1974,2,183.0,-39.0,20.2,20.2,20.2,20.2,1.0,0.0,8.0,1.0,1.0,0.9,20.8,20.8,20.8,20.8,1.0,0.0,8.0,1.0,1.0,0.9,12.54,12.54,12.54,12.54,1.0,0.0,8.0,1.0,1.0,0.9,83.0,83.0,83.0,83.0,1.0,0.0,8.0,1.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,1.0,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,1.0,1.0,0.9,-4.53,-4.53,-4.53,-4.53,1.0,0.0,8.0,1.0,1.0,0.9,1022.6,1022.6,1022.6,1022.6,1.0,0.0,8.0,1.0,1.0,0.9,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,1.0,0.9,-3.7,-3.7,-3.7,-3.7,1.0,0.0,8.0,1.0,1.0,0.9,-20.8,-20.8,-20.8,-20.8,1.0,0.0,8.0,1.0,1.0,0.9,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,1.0,1.0,0.9,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,1.0,1.0,0.9,2.05,2.05,2.05,2.05,1.0,0.0,8.0,1.0,1.0,0.9,9.4,9.4,9.4,9.4,1.0,0.0,8.0,1.0,1.0,0.9,-16.6,-16.6,-16.6,-16.6,1.0,0.0,8.0,1.0,1.0,0.9,-94.2,-94.2,-94.2,-94.2,1.0,0.0,8.0,1.0,1.0,0.9,-10.0,-10.0,-10.0,-10.0,1.0,0.0,8.0,1.0,1.0,0.9,-56.8,-56.8,-56.8,-56.8,1.0,0.0,8.0,1.0,1.0,0.9,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,1.0,1.0,0.9,-9.3,-9.3,-9.3,-9.3,1.0,0.0,8.0,1.0,1.0,0.9,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,1.0,0.9,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,1.0,0.9
1974,2,183.0,-38.0,21.1,21.1,21.1,21.1,1.0,0.0,10.0,1.0,0.5,0.8,18.8,18.8,18.8,18.8,1.0,0.0,10.0,1.0,0.5,0.8,9.74,9.74,9.74,9.74,1.0,0.0,10.0,1.0,0.5,0.8,72.2,72.2,72.2,72.2,1.0,0.0,10.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.5,0.8,4.95,4.95,4.95,4.95,1.0,0.0,10.0,1.0,0.5,0.8,5.9,5.9,5.9,5.9,1.0,0.0,10.0,1.0,0.5,0.8,1011.0,1011.0,1011.0,1011.0,1.0,0.0,10.0,1.0,0.5,0.8,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.5,0.8,38.1,38.1,38.1,38.1,1.0,0.0,10.0,1.0,0.5,0.8,45.4,45.4,45.4,45.4,1.0,0.0,10.0,1.0,0.5,0.8,2.3,2.3,2.3,2.3,1.0,0.0,10.0,1.0,0.5,0.8,17.7,17.7,17.7,17.7,1.0,0.0,10.0,1.0,0.5,0.8,5.87,5.87,5.87,5.87,1.0,0.0,10.0,1.0,0.5,0.8,45.2,45.2,45.2,45.2,1.0,0.0,10.0,1.0,0.5,0.8,93.1,93.1,93.1,93.1,1.0,0.0,10.0,1.0,0.5,0.8,110.9,110.9,110.9,110.9,1.0,0.0,10.0,1.0,0.5,0.8,48.2,48.2,48.2,48.2,1.0,0.0,10.0,1.0,0.5,0.8,57.4,57.4,57.4,57.4,1.0,0.0,10.0,1.0,0.5,0.8,29.0,29.0,29.0,29.0,1.0,0.0,10.0,1.0,0.5,0.8,34.6,34.6,34.6,34.6,1.0,0.0,10.0,1.0,0.5,0.8,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.5,0.8,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.5,0.8
