Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,183.0,-37.0,21.05,21.15,21.25,21.15,2.0,0.21,20.0,0.5,0.5,0.5,19.15,19.9,20.65,19.9,2.0,1.56,20.0,0.5,0.5,0.5,12.2,12.61,13.03,12.61,2.0,0.87,20.0,0.5,0.5,0.5,86.4,86.9,87.4,86.9,2.0,1.0,20.0,0.5,0.5,7.22,12.85,18.48,12.85,2.0,11.67,20.0,0.5,0.5,0.5,-10.94,-5.3,0.34,-5.3,2.0,11.68,20.0,0.5,0.5,0.5,-0.4,6.32,13.04,6.32,2.0,13.92,20.0,0.5,0.5,0.5,999.98,1008.1,1016.22,1008.1,2.0,16.83,20.0,0.5,0.5,0.5,4.6,6.0,7.4,6.0,2.0,2.8,20.0,0.5,0.5,0.5,-238.6,-136.3,-34.0,-136.3,2.0,212.0,20.0,0.5,0.5,0.5,40.5,162.4,284.4,162.4,2.0,252.6,20.0,0.5,0.5,0.5,0.4,1.25,2.1,1.25,2.0,1.77,20.0,0.5,0.5,0.5,8.4,26.4,44.4,26.4,2.0,37.3,20.0,0.5,0.5,0.5,2.44,3.09,3.73,3.09,2.0,1.34,20.0,0.5,0.5,0.5,21.8,47.5,73.2,47.5,2.0,53.2,20.0,0.5,0.5,0.5,-204.7,-96.4,11.8,-96.4,2.0,224.2,20.0,0.5,0.5,0.5,-14.0,114.9,243.9,114.9,2.0,267.2,20.0,0.5,0.5,0.5,-130.7,-61.8,7.1,-61.8,2.0,142.8,20.0,0.5,0.5,0.5,-8.4,73.7,155.8,73.7,2.0,170.1,20.0,0.5,0.5,0.5,-45.0,-24.2,-3.3,-24.2,2.0,43.2,20.0,0.5,0.5,0.5,4.0,28.8,53.7,28.8,2.0,51.5,20.0,0.5,0.5,0.5,1572.5,4745.5,7918.5,4745.5,2.0,6573.5,20.0,0.5,0.5,0.5,1575.0,4745.0,7920.0,4745.0,2.0,6575.0,20.0,0.5,0.5,0.5
1974,2,183.0,-36.0,22.5,22.5,22.5,22.5,1.0,0.0,18.0,1.0,1.0,0.2,22.45,23.2,23.95,23.2,2.0,1.56,20.0,1.0,0.7,0.2,13.97,14.39,14.81,14.39,2.0,0.87,20.0,1.0,0.7,0.2,76.1,82.2,88.4,82.2,2.0,12.7,20.0,1.0,0.2,0.33,1.05,1.77,1.05,2.0,1.48,20.0,1.0,0.7,0.2,0.17,0.53,0.88,0.53,2.0,0.74,20.0,1.0,0.7,0.2,0.29,0.91,1.53,0.91,2.0,1.29,20.0,1.0,0.7,0.2,1017.4,1018.05,1018.7,1018.05,2.0,1.34,20.0,1.0,0.7,0.2,3.2,3.5,3.8,3.5,2.0,0.7,20.0,1.0,0.7,0.2,0.4,1.1,1.9,1.1,2.0,1.6,20.0,1.0,0.7,0.2,0.6,1.9,3.2,1.9,2.0,2.7,20.0,1.0,0.7,0.2,0.4,0.4,0.4,0.4,1.0,0.0,18.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.2,1.87,1.87,1.87,1.87,1.0,0.0,18.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.2,4.0,12.8,21.5,12.8,2.0,18.0,20.0,1.0,0.7,0.2,7.0,22.1,37.2,22.1,2.0,31.2,20.0,1.0,0.7,0.2,2.3,7.2,12.2,7.2,2.0,10.2,20.0,1.0,0.7,0.2,4.0,12.5,21.1,12.5,2.0,17.7,20.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.2,1.5,4.5,8.0,4.5,2.0,6.5,20.0,1.0,0.7,0.2,0.0,5.0,10.0,5.0,2.0,5.0,20.0,1.0,0.7,0.2
1974,2,183.0,-35.0,21.49,22.1,22.71,22.1,2.0,1.27,18.0,0.5,0.4,0.7,21.73,21.8,22.35,22.03,3.0,0.49,20.0,0.3,0.6,0.5,14.21,14.76,15.03,14.62,3.0,0.62,20.0,0.3,0.6,0.5,86.4,86.9,91.8,89.0,3.0,4.3,20.0,0.3,0.5,6.52,7.2,11.09,8.77,3.0,3.61,16.0,0.7,0.4,0.8,-11.06,-7.09,-6.42,-8.7,3.0,3.67,16.0,0.7,0.4,0.8,-0.85,0.0,0.73,-0.06,3.0,1.16,16.0,0.7,0.4,0.8,1013.8,1017.7,1019.98,1016.93,4.0,4.49,18.0,0.5,0.6,0.6,3.0,6.0,8.0,5.5,4.0,3.0,18.0,0.5,0.6,0.6,-129.8,-51.1,-42.0,-85.1,3.0,70.7,16.0,0.7,0.4,0.8,-6.1,0.0,4.6,-0.8,3.0,7.9,16.0,0.7,0.4,0.8,-0.23,0.35,0.93,0.35,2.0,1.2,18.0,0.5,0.4,0.7,-4.1,1.1,6.2,1.1,2.0,10.7,18.0,0.5,0.4,0.7,1.83,1.98,2.13,1.98,2.0,0.32,18.0,0.5,0.4,0.7,16.9,19.3,21.6,19.3,2.0,4.8,18.0,0.5,0.4,0.7,-260.0,-217.3,-174.5,-217.3,2.0,88.6,18.0,0.5,0.4,0.7,-22.9,-13.6,-4.3,-13.6,2.0,19.3,18.0,0.5,0.4,0.7,-168.4,-143.7,-119.0,-143.7,2.0,51.2,18.0,0.5,0.4,0.7,-15.9,-9.5,-3.0,-9.5,2.0,13.4,18.0,0.5,0.4,0.7,-21.5,-19.1,-16.7,-19.1,2.0,5.0,18.0,0.5,0.4,0.7,-2.3,-1.4,-0.4,-1.4,2.0,1.9,18.0,0.5,0.4,0.7,281.0,373.0,1584.0,919.5,3.0,1065.0,16.0,0.7,0.4,0.8,280.0,375.0,1585.0,920.0,3.0,1065.0,16.0,0.7,0.4,0.8
1974,2,183.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,16.0,0.0,0.6,0.5,-5.37,-5.37,-5.37,-5.37,1.0,0.0,16.0,0.0,0.6,0.5,3.1,3.1,3.1,3.1,1.0,0.0,16.0,0.0,0.6,0.5,1020.0,1020.0,1020.0,1020.0,1.0,0.0,16.0,0.0,0.6,0.5,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.6,0.5,-33.3,-33.3,-33.3,-33.3,1.0,0.0,16.0,0.0,0.6,0.5,19.2,19.2,19.2,19.2,1.0,0.0,16.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.2,-126.2,-126.2,-126.2,1.0,0.0,16.0,0.0,0.6,0.5,72.9,72.9,72.9,72.9,1.0,0.0,16.0,0.0,0.6,0.5,-88.3,-88.3,-88.3,-88.3,1.0,0.0,16.0,0.0,0.6,0.5,51.0,51.0,51.0,51.0,1.0,0.0,16.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,-31.0,23.63,23.7,25.27,24.43,3.0,1.36,26.0,0.3,0.8,0.5,23.05,23.6,24.08,23.57,3.0,0.75,26.0,0.3,0.8,0.5,14.38,14.44,15.87,15.11,3.0,1.24,26.0,0.3,0.8,0.5,79.7,82.7,86.0,82.8,3.0,4.6,26.0,0.3,0.5,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.5,-2.6,-2.6,-2.6,-2.6,1.0,0.0,22.0,1.0,0.8,0.5,1001.4,1001.4,1010.41,1005.8,3.0,7.62,26.0,0.3,0.8,0.5,4.0,6.0,6.7,5.3,3.0,2.1,26.0,0.3,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.5,-6.8,-6.8,-6.8,-6.8,1.0,0.0,22.0,1.0,0.8,0.5,0.32,0.8,1.41,0.87,3.0,0.8,26.0,0.3,0.8,0.5,4.4,4.4,4.4,4.4,1.0,0.0,22.0,1.0,0.8,0.5,4.0,4.14,4.34,4.17,3.0,0.25,26.0,0.3,0.8,0.5,11.5,11.5,11.5,11.5,1.0,0.0,22.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.5,-63.2,-63.2,-63.2,-63.2,1.0,0.0,22.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.5,-43.0,-43.0,-43.0,-43.0,1.0,0.0,22.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.5,-11.5,-11.5,-11.5,-11.5,1.0,0.0,22.0,1.0,0.8,0.5,17.5,17.5,17.5,17.5,1.0,0.0,22.0,1.0,0.8,0.5,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,0.8,0.5
1974,2,183.0,-30.0,24.31,25.2,26.09,25.2,2.0,1.84,12.0,0.5,0.9,0.6,24.23,24.95,25.67,24.95,2.0,1.48,12.0,0.5,0.9,0.6,15.07,16.47,17.87,16.47,2.0,2.9,12.0,0.5,0.9,0.6,80.0,83.5,87.1,83.5,2.0,7.4,12.0,0.5,0.6,5.5,7.45,9.4,7.45,2.0,4.03,12.0,0.5,0.9,0.6,-9.4,-7.45,-5.5,-7.45,2.0,4.03,12.0,0.5,0.9,0.6,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.9,0.6,1015.91,1016.8,1017.69,1016.8,2.0,1.84,12.0,0.5,0.9,0.6,1.6,3.0,4.4,3.0,2.0,2.8,12.0,0.5,0.9,0.6,-92.6,-63.6,-34.6,-63.6,2.0,60.1,12.0,0.5,0.9,0.6,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.9,0.6,0.08,0.25,0.42,0.25,2.0,0.35,12.0,0.5,0.9,0.6,0.4,1.2,1.9,1.2,2.0,1.6,12.0,0.5,0.9,0.6,3.18,3.53,3.87,3.53,2.0,0.72,12.0,0.5,0.9,0.6,18.3,27.7,37.2,27.7,2.0,19.6,12.0,0.5,0.9,0.6,-226.1,-182.9,-139.7,-182.9,2.0,89.5,12.0,0.5,0.9,0.6,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.9,0.6,-138.4,-116.8,-95.2,-116.8,2.0,44.8,12.0,0.5,0.9,0.6,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.9,0.6,-37.2,-27.7,-18.3,-27.7,2.0,19.6,12.0,0.5,0.9,0.6,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.9,0.6,255.5,595.0,935.0,595.0,2.0,704.0,12.0,0.5,0.9,0.6,255.0,595.0,935.0,595.0,2.0,705.0,12.0,0.5,0.9,0.6
1974,2,183.0,-28.0,25.6,25.6,25.6,25.6,1.0,0.0,26.0,1.0,0.1,0.3,25.0,25.0,25.0,25.0,2.0,0.0,14.0,1.0,0.4,0.5,16.63,16.97,17.3,16.97,2.0,0.7,14.0,1.0,0.4,0.5,84.1,85.5,86.9,85.5,2.0,2.9,14.0,1.0,0.5,7.11,8.0,8.89,8.0,2.0,1.84,14.0,1.0,0.4,0.5,-6.03,-5.47,-4.91,-5.47,2.0,1.16,14.0,1.0,0.4,0.5,-6.41,-2.88,0.65,-2.88,2.0,7.32,14.0,1.0,0.4,0.5,1004.96,1008.1,1011.24,1008.1,2.0,6.51,14.0,1.0,0.4,0.5,3.0,5.0,7.0,5.0,2.0,4.2,14.0,1.0,0.4,0.5,-43.1,-42.7,-42.4,-42.7,2.0,0.8,14.0,1.0,0.4,0.5,-60.6,-29.8,1.0,-29.8,2.0,63.8,14.0,1.0,0.4,0.5,0.6,0.6,0.6,0.6,1.0,0.0,26.0,1.0,0.1,0.3,5.6,5.6,5.6,5.6,1.0,0.0,26.0,1.0,0.1,0.3,3.24,3.24,3.24,3.24,1.0,0.0,26.0,1.0,0.1,0.3,30.1,30.1,30.1,30.1,1.0,0.0,26.0,1.0,0.1,0.3,-150.9,-136.8,-122.8,-136.8,2.0,29.1,14.0,1.0,0.4,0.5,-160.3,-72.0,16.2,-72.0,2.0,182.9,14.0,1.0,0.4,0.5,-100.1,-92.5,-84.8,-92.5,2.0,15.9,14.0,1.0,0.4,0.5,-112.3,-51.4,9.4,-51.4,2.0,126.1,14.0,1.0,0.4,0.5,-15.1,-15.1,-15.1,-15.1,1.0,0.0,26.0,1.0,0.1,0.3,-26.1,-26.1,-26.1,-26.1,1.0,0.0,26.0,1.0,0.1,0.3,380.5,552.5,724.5,552.5,2.0,356.0,14.0,1.0,0.4,0.5,380.0,555.0,725.0,555.0,2.0,355.0,14.0,1.0,0.4,0.5
1974,2,183.0,-27.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,1.0,0.9,0.3,26.0,26.0,26.0,26.0,1.0,0.0,26.0,1.0,0.9,0.3,19.94,19.94,19.94,19.94,1.0,0.0,26.0,1.0,0.9,0.3,94.2,94.2,94.2,94.2,1.0,0.0,26.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,-26.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,0.0,0.4,1.0,26.4,26.4,26.4,26.4,1.0,0.0,14.0,0.0,0.4,1.0,18.02,18.02,18.02,18.02,1.0,0.0,14.0,0.0,0.4,1.0,84.1,84.1,84.1,84.1,1.0,0.0,14.0,0.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,14.0,0.0,0.4,1.0,-5.9,-5.9,-5.9,-5.9,1.0,0.0,14.0,0.0,0.4,1.0,4.95,4.95,4.95,4.95,1.0,0.0,14.0,0.0,0.4,1.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,14.0,0.0,0.4,1.0,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.4,1.0,-45.4,-45.4,-45.4,-45.4,1.0,0.0,14.0,0.0,0.4,1.0,38.1,38.1,38.1,38.1,1.0,0.0,14.0,0.0,0.4,1.0,0.6,0.6,0.6,0.6,1.0,0.0,14.0,0.0,0.4,1.0,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.4,1.0,4.24,4.24,4.24,4.24,1.0,0.0,14.0,0.0,0.4,1.0,32.6,32.6,32.6,32.6,1.0,0.0,14.0,0.0,0.4,1.0,-155.7,-155.7,-155.7,-155.7,1.0,0.0,14.0,0.0,0.4,1.0,130.7,130.7,130.7,130.7,1.0,0.0,14.0,0.0,0.4,1.0,-106.3,-106.3,-106.3,-106.3,1.0,0.0,14.0,0.0,0.4,1.0,89.2,89.2,89.2,89.2,1.0,0.0,14.0,0.0,0.4,1.0,-25.0,-25.0,-25.0,-25.0,1.0,0.0,14.0,0.0,0.4,1.0,21.0,21.0,21.0,21.0,1.0,0.0,14.0,0.0,0.4,1.0,456.5,456.5,456.5,456.5,1.0,0.0,14.0,0.0,0.4,1.0,455.0,455.0,455.0,455.0,1.0,0.0,14.0,0.0,0.4,1.0
1974,2,183.0,-25.0,25.6,25.6,25.6,25.6,1.0,0.0,22.0,1.0,1.0,1.0,25.0,25.0,25.0,25.0,1.0,0.0,22.0,1.0,1.0,1.0,17.28,17.28,17.28,17.28,1.0,0.0,22.0,1.0,1.0,1.0,87.1,87.1,87.1,87.1,1.0,0.0,22.0,1.0,1.0,11.3,11.3,11.3,11.3,1.0,0.0,22.0,1.0,1.0,1.0,-11.3,-11.3,-11.3,-11.3,1.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,1.0,1008.1,1008.1,1008.1,1008.1,1.0,0.0,22.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,1.0,1.0,-127.7,-127.7,-127.7,-127.7,1.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,1.0,0.0,22.0,1.0,1.0,1.0,6.8,6.8,6.8,6.8,1.0,0.0,22.0,1.0,1.0,1.0,3.33,3.33,3.33,3.33,1.0,0.0,22.0,1.0,1.0,1.0,37.6,37.6,37.6,37.6,1.0,0.0,22.0,1.0,1.0,1.0,-282.5,-282.5,-282.5,-282.5,1.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,1.0,-195.2,-195.2,-195.2,-195.2,1.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,1.0,-37.6,-37.6,-37.6,-37.6,1.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,1.0,1443.0,1443.0,1443.0,1443.0,1.0,0.0,22.0,1.0,1.0,1.0,1445.0,1445.0,1445.0,1445.0,1.0,0.0,22.0,1.0,1.0,1.0
1974,2,183.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.6,0.6,-6.6,-6.6,-6.6,-6.6,1.0,0.0,2.0,1.0,0.6,0.6,1.16,1.16,1.16,1.16,1.0,0.0,2.0,1.0,0.6,0.6,1010.9,1010.9,1010.9,1010.9,1.0,0.0,2.0,1.0,0.6,0.6,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.6,0.6,-44.2,-44.2,-44.2,-44.2,1.0,0.0,2.0,1.0,0.6,0.6,7.8,7.8,7.8,7.8,1.0,0.0,2.0,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-184.7,-184.7,-184.7,-184.7,1.0,0.0,2.0,1.0,0.6,0.6,32.6,32.6,32.6,32.6,1.0,0.0,2.0,1.0,0.6,0.6,-130.8,-130.8,-130.8,-130.8,1.0,0.0,2.0,1.0,0.6,0.6,23.1,23.1,23.1,23.1,1.0,0.0,2.0,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,6.0,0.0,0.1,0.2,-6.6,-6.6,-6.6,-6.6,1.0,0.0,6.0,0.0,0.1,0.2,1.16,1.16,1.16,1.16,1.0,0.0,6.0,0.0,0.1,0.2,1012.1,1012.1,1012.1,1012.1,1.0,0.0,6.0,0.0,0.1,0.2,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.1,0.2,-44.2,-44.2,-44.2,-44.2,1.0,0.0,6.0,0.0,0.1,0.2,7.8,7.8,7.8,7.8,1.0,0.0,6.0,0.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-178.2,-178.2,-178.2,-178.2,1.0,0.0,6.0,0.0,0.1,0.2,31.4,31.4,31.4,31.4,1.0,0.0,6.0,0.0,0.1,0.2,-115.6,-115.6,-115.6,-115.6,1.0,0.0,6.0,0.0,0.1,0.2,20.4,20.4,20.4,20.4,1.0,0.0,6.0,0.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,-22.0,25.95,27.55,28.57,27.28,4.0,1.72,14.0,0.8,0.4,0.4,25.95,26.9,27.44,26.66,5.0,1.01,12.0,0.8,0.4,0.4,16.84,17.77,20.34,18.55,4.0,2.54,12.0,1.0,0.3,0.3,80.1,83.4,90.0,84.9,5.0,7.6,12.0,0.8,0.4,5.39,7.7,11.48,8.08,5.0,3.73,12.0,0.8,0.4,0.4,-7.58,-6.58,-4.52,-5.99,5.0,2.08,12.0,0.8,0.4,0.4,-4.42,-0.45,4.82,-0.03,5.0,6.8,12.0,0.8,0.4,0.4,1010.76,1011.65,1012.22,1011.5,4.0,1.12,12.0,1.0,0.3,0.3,0.6,5.0,8.0,4.4,5.0,3.8,12.0,0.8,0.4,0.4,-73.2,-58.4,-31.7,-52.9,5.0,30.3,12.0,0.8,0.4,0.4,-46.9,-1.2,49.6,0.3,5.0,77.4,12.0,0.8,0.4,0.4,-1.02,0.1,1.43,0.2,4.0,1.55,14.0,0.8,0.4,0.4,-12.0,-0.1,5.4,-3.1,4.0,11.0,14.0,0.8,0.4,0.4,2.2,6.63,6.77,4.53,3.0,3.81,16.0,1.0,0.2,0.1,6.7,17.8,40.5,23.4,3.0,25.3,16.0,1.0,0.2,0.1,-203.5,-164.4,-123.8,-159.5,5.0,55.5,12.0,0.8,0.4,0.4,-121.5,-12.1,125.5,-3.7,5.0,183.6,12.0,0.8,0.4,0.4,-128.2,-116.9,-76.1,-102.8,4.0,38.5,12.0,1.0,0.3,0.3,-124.8,-15.7,16.7,-52.3,4.0,113.1,12.0,1.0,0.3,0.3,-39.9,-17.5,-6.1,-22.9,3.0,25.2,16.0,1.0,0.2,0.1,-7.0,-3.1,-1.9,-4.4,3.0,4.0,16.0,1.0,0.2,0.1,224.0,456.5,1516.0,780.5,5.0,718.0,12.0,0.8,0.4,0.4,225.0,455.0,1515.0,780.0,5.0,720.0,12.0,0.8,0.4,0.4
1974,2,183.0,-20.0,27.73,28.0,28.96,28.33,3.0,0.95,18.0,0.7,0.6,1.0,26.56,26.7,26.97,26.77,3.0,0.31,18.0,0.7,0.6,1.0,17.71,17.81,18.97,18.33,3.0,1.02,18.0,0.7,0.6,1.0,79.8,81.1,86.4,83.1,3.0,5.1,18.0,0.7,1.0,5.61,6.7,9.16,7.37,3.0,2.66,18.0,0.7,0.6,1.0,-2.12,-1.74,-0.55,-1.35,3.0,1.2,18.0,0.7,0.6,1.0,-9.03,-6.3,1.27,-3.93,3.0,7.82,18.0,0.7,0.6,1.0,1005.26,1008.2,1008.27,1006.8,3.0,2.51,18.0,0.7,0.6,1.0,4.6,6.0,7.4,6.0,3.0,2.0,18.0,0.7,0.6,1.0,-13.3,-8.9,-2.8,-8.1,3.0,7.7,18.0,0.7,0.6,1.0,-85.8,-42.2,3.3,-41.3,3.0,65.3,18.0,0.7,0.6,1.0,0.9,0.9,2.27,1.57,3.0,1.15,18.0,0.7,0.6,1.0,7.1,9.3,13.0,10.0,3.0,4.4,18.0,0.7,0.6,1.0,4.42,5.97,7.54,5.98,3.0,2.28,18.0,0.7,0.6,1.0,30.3,42.2,55.3,42.8,3.0,18.3,18.0,0.7,0.6,1.0,-56.4,-46.2,-14.7,-35.8,3.0,31.9,18.0,0.7,0.6,1.0,-243.9,-168.1,33.3,-106.7,3.0,209.9,18.0,0.7,0.6,1.0,-40.3,-30.8,-9.8,-25.2,3.0,22.9,18.0,0.7,0.6,1.0,-164.2,-122.8,18.8,-73.9,3.0,140.6,18.0,0.7,0.6,1.0,-12.5,-8.5,-2.7,-7.6,3.0,7.2,18.0,0.7,0.6,1.0,-49.4,-23.3,19.6,-15.1,3.0,51.0,18.0,0.7,0.6,1.0,186.0,301.0,841.5,508.5,3.0,512.5,18.0,0.7,0.6,1.0,185.0,300.0,840.0,510.0,3.0,515.0,18.0,0.7,0.6,1.0
1974,2,183.0,-17.0,27.95,28.5,29.11,28.53,3.0,0.85,14.0,1.0,0.5,0.7,26.24,27.2,27.95,27.1,3.0,1.25,14.0,1.0,0.5,0.7,16.85,17.48,18.95,17.89,3.0,1.58,14.0,1.0,0.5,0.7,72.8,73.2,87.2,79.8,3.0,12.0,14.0,1.0,0.7,5.61,6.7,8.82,7.2,3.0,2.39,14.0,1.0,0.5,0.7,-5.06,-1.74,3.75,-0.68,3.0,6.51,14.0,1.0,0.5,0.7,-6.65,-4.79,-0.73,-3.71,3.0,4.44,14.0,1.0,0.5,0.7,1003.71,1007.4,1008.15,1005.97,3.0,3.48,14.0,1.0,0.5,0.7,5.0,7.0,7.7,6.3,3.0,2.1,14.0,1.0,0.5,0.7,-33.0,-8.9,39.3,2.9,3.0,53.9,14.0,1.0,0.5,0.7,-58.0,-24.4,-2.4,-30.1,3.0,41.0,14.0,1.0,0.5,0.7,1.16,1.3,1.71,1.43,3.0,0.42,14.0,1.0,0.5,0.7,6.6,8.7,15.5,11.0,3.0,6.8,14.0,1.0,0.5,0.7,5.16,7.95,8.21,6.72,3.0,2.48,14.0,1.0,0.5,0.7,39.4,42.5,49.9,44.6,3.0,7.9,14.0,1.0,0.5,0.7,-138.2,-49.4,95.3,-22.1,3.0,172.6,14.0,1.0,0.5,0.7,-175.3,-135.6,-21.4,-99.2,3.0,117.0,14.0,1.0,0.5,0.7,-84.3,-30.5,74.8,-5.4,3.0,118.5,14.0,1.0,0.5,0.7,-127.2,-83.8,-13.4,-70.6,3.0,84.1,14.0,1.0,0.5,0.7,-40.4,-14.5,12.0,-14.2,3.0,38.4,14.0,1.0,0.5,0.7,-36.5,-29.0,-2.9,-19.9,3.0,25.8,14.0,1.0,0.5,0.7,186.0,301.0,738.0,458.0,3.0,426.5,14.0,1.0,0.5,0.7,185.0,300.0,740.0,460.0,3.0,425.0,14.0,1.0,0.5,0.7
1974,2,183.0,-16.0,28.58,28.75,28.92,28.75,2.0,0.35,10.0,1.0,0.5,0.3,28.58,28.75,28.92,28.75,2.0,0.35,10.0,1.0,0.5,0.3,17.36,18.7,20.04,18.7,2.0,2.78,10.0,1.0,0.5,0.3,69.6,75.8,82.0,75.8,2.0,12.8,10.0,1.0,0.3,3.41,5.15,6.89,5.15,2.0,3.61,10.0,1.0,0.5,0.3,-6.38,-3.79,-1.2,-3.79,2.0,5.36,10.0,1.0,0.5,0.3,-1.98,-0.63,0.71,-0.63,2.0,2.78,10.0,1.0,0.5,0.3,1009.33,1010.05,1010.77,1010.05,2.0,1.48,10.0,1.0,0.5,0.3,0.3,1.0,1.7,1.0,2.0,1.4,10.0,1.0,0.5,0.3,-49.1,-29.2,-9.3,-29.2,2.0,41.3,10.0,1.0,0.5,0.3,-4.1,1.8,7.6,1.8,2.0,12.1,10.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.5,0.3,4.5,6.11,7.72,6.11,2.0,3.33,10.0,1.0,0.5,0.3,23.1,25.5,27.8,25.5,2.0,4.9,10.0,1.0,0.5,0.3,-181.8,-108.1,-34.3,-108.1,2.0,152.8,10.0,1.0,0.5,0.3,-57.4,-18.6,20.1,-18.6,2.0,80.3,10.0,1.0,0.5,0.3,-131.8,-78.4,-24.9,-78.4,2.0,110.8,10.0,1.0,0.5,0.3,-32.2,-7.9,16.3,-7.9,2.0,50.3,10.0,1.0,0.5,0.3,-23.9,-14.2,-4.5,-14.2,2.0,20.1,10.0,1.0,0.5,0.3,-17.7,-8.5,0.7,-8.5,2.0,19.1,10.0,1.0,0.5,0.3,87.0,237.0,387.0,237.0,2.0,310.5,10.0,1.0,0.5,0.3,85.0,235.0,385.0,235.0,2.0,310.0,10.0,1.0,0.5,0.3
