Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,183.0,-14.0,29.0,29.1,29.26,29.13,4.0,0.21,16.0,0.8,0.3,0.6,25.97,27.4,27.67,26.83,3.0,1.34,16.0,0.7,0.4,0.6,17.74,18.14,18.55,18.14,2.0,0.84,18.0,1.0,0.3,0.6,82.6,84.4,86.2,84.4,2.0,3.8,18.0,1.0,0.6,1.46,4.6,7.4,4.43,3.0,4.35,16.0,0.7,0.4,0.6,-2.97,0.0,2.41,-0.28,3.0,3.94,16.0,0.7,0.4,0.6,-6.08,-2.96,-0.94,-3.5,3.0,3.8,16.0,0.7,0.4,0.6,1007.47,1010.0,1010.41,1008.97,3.0,2.33,16.0,0.7,0.4,0.6,4.6,8.0,8.0,6.3,3.0,2.9,16.0,0.7,0.4,0.6,-25.8,0.0,11.1,-7.2,3.0,27.7,16.0,0.7,0.4,0.6,-49.1,-13.6,-4.3,-26.4,3.0,34.6,16.0,0.7,0.4,0.6,1.53,1.6,3.1,2.3,3.0,1.3,16.0,0.7,0.4,0.6,2.2,6.9,24.8,13.3,3.0,17.4,16.0,0.7,0.4,0.6,6.6,7.07,7.54,7.07,2.0,0.97,18.0,1.0,0.3,0.6,35.4,48.4,61.5,48.4,2.0,27.0,18.0,1.0,0.3,0.6,-75.1,0.0,65.9,-4.5,3.0,103.4,16.0,0.7,0.4,0.6,-155.8,-81.0,-25.7,-90.5,3.0,95.7,16.0,0.7,0.4,0.6,-53.8,-5.2,43.4,-5.2,2.0,100.7,18.0,1.0,0.3,0.6,-120.1,-93.8,-67.6,-93.8,2.0,54.3,18.0,1.0,0.3,0.6,-24.8,-5.6,13.6,-5.6,2.0,39.8,18.0,1.0,0.3,0.6,-52.2,-38.7,-25.2,-38.7,2.0,28.0,18.0,1.0,0.3,0.6,31.0,97.5,480.5,252.0,3.0,355.5,16.0,0.7,0.4,0.6,30.0,95.0,480.0,250.0,3.0,355.0,16.0,0.7,0.4,0.6
1974,2,183.0,-13.0,28.6,28.6,28.6,28.6,2.0,0.0,16.0,1.0,0.7,0.3,28.0,28.0,28.0,28.0,1.0,0.0,16.0,1.0,0.7,0.3,16.33,16.33,16.33,16.33,1.0,0.0,16.0,1.0,0.7,0.3,69.0,69.0,69.0,69.0,1.0,0.0,16.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.7,0.3,-2.55,-2.55,-2.55,-2.55,1.0,0.0,16.0,1.0,0.7,0.3,-4.42,-4.42,-4.42,-4.42,1.0,0.0,16.0,1.0,0.7,0.3,1008.9,1008.9,1008.9,1008.9,1.0,0.0,16.0,1.0,0.7,0.3,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.7,0.3,-13.0,-13.0,-13.0,-13.0,1.0,0.0,16.0,1.0,0.7,0.3,-22.5,-22.5,-22.5,-22.5,1.0,0.0,16.0,1.0,0.7,0.3,0.6,0.6,0.6,0.6,1.0,0.0,16.0,1.0,0.7,0.3,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.7,0.3,8.29,8.29,8.29,8.29,1.0,0.0,16.0,1.0,0.7,0.3,42.3,42.3,42.3,42.3,1.0,0.0,16.0,1.0,0.7,0.3,-71.4,-71.4,-71.4,-71.4,1.0,0.0,16.0,1.0,0.7,0.3,-123.7,-123.7,-123.7,-123.7,1.0,0.0,16.0,1.0,0.7,0.3,-41.6,-41.6,-41.6,-41.6,1.0,0.0,16.0,1.0,0.7,0.3,-72.1,-72.1,-72.1,-72.1,1.0,0.0,16.0,1.0,0.7,0.3,-21.1,-21.1,-21.1,-21.1,1.0,0.0,16.0,1.0,0.7,0.3,-36.6,-36.6,-36.6,-36.6,1.0,0.0,16.0,1.0,0.7,0.3,132.5,132.5,132.5,132.5,1.0,0.0,16.0,1.0,0.7,0.3,135.0,135.0,135.0,135.0,1.0,0.0,16.0,1.0,0.7,0.3
1974,2,183.0,-11.0,30.0,30.0,30.0,30.0,1.0,0.0,16.0,0.0,0.6,0.2,27.8,27.8,27.8,27.8,1.0,0.0,16.0,0.0,0.6,0.2,21.1,21.1,21.1,21.1,1.0,0.0,16.0,0.0,0.6,0.2,89.9,89.9,89.9,89.9,1.0,0.0,16.0,0.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,16.0,0.0,0.6,0.2,-3.91,-3.91,-3.91,-3.91,1.0,0.0,16.0,0.0,0.6,0.2,-3.28,-3.28,-3.28,-3.28,1.0,0.0,16.0,0.0,0.6,0.2,1008.3,1008.3,1008.3,1008.3,1.0,0.0,16.0,0.0,0.6,0.2,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.6,0.2,-19.9,-19.9,-19.9,-19.9,1.0,0.0,16.0,0.0,0.6,0.2,-16.7,-16.7,-16.7,-16.7,1.0,0.0,16.0,0.0,0.6,0.2,2.2,2.2,2.2,2.2,1.0,0.0,16.0,0.0,0.6,0.2,11.2,11.2,11.2,11.2,1.0,0.0,16.0,0.0,0.6,0.2,5.64,5.64,5.64,5.64,1.0,0.0,16.0,0.0,0.6,0.2,28.8,28.8,28.8,28.8,1.0,0.0,16.0,0.0,0.6,0.2,-108.6,-108.6,-108.6,-108.6,1.0,0.0,16.0,0.0,0.6,0.2,-91.1,-91.1,-91.1,-91.1,1.0,0.0,16.0,0.0,0.6,0.2,-82.4,-82.4,-82.4,-82.4,1.0,0.0,16.0,0.0,0.6,0.2,-69.2,-69.2,-69.2,-69.2,1.0,0.0,16.0,0.0,0.6,0.2,-22.0,-22.0,-22.0,-22.0,1.0,0.0,16.0,0.0,0.6,0.2,-18.5,-18.5,-18.5,-18.5,1.0,0.0,16.0,0.0,0.6,0.2,132.5,132.5,132.5,132.5,1.0,0.0,16.0,0.0,0.6,0.2,135.0,135.0,135.0,135.0,1.0,0.0,16.0,0.0,0.6,0.2
1974,2,183.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,16.0,1.0,0.1,0.9,-8.08,-8.08,-8.08,-8.08,1.0,0.0,16.0,1.0,0.1,0.9,-1.42,-1.42,-1.42,-1.42,1.0,0.0,16.0,1.0,0.1,0.9,1009.4,1009.4,1009.4,1009.4,1.0,0.0,16.0,1.0,0.1,0.9,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.1,0.9,-66.2,-66.2,-66.2,-66.2,1.0,0.0,16.0,1.0,0.1,0.9,-11.7,-11.7,-11.7,-11.7,1.0,0.0,16.0,1.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-226.1,-226.1,-226.1,-226.1,1.0,0.0,16.0,1.0,0.1,0.9,-39.9,-39.9,-39.9,-39.9,1.0,0.0,16.0,1.0,0.1,0.9,-133.5,-133.5,-133.5,-133.5,1.0,0.0,16.0,1.0,0.1,0.9,-23.5,-23.5,-23.5,-23.5,1.0,0.0,16.0,1.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,-1.0,25.8,25.8,25.8,25.8,1.0,0.0,28.0,1.0,0.4,0.9,25.6,25.6,25.6,25.6,1.0,0.0,28.0,1.0,0.4,0.9,17.6,17.6,17.6,17.6,1.0,0.0,28.0,1.0,0.4,0.9,85.6,85.6,85.6,85.6,1.0,0.0,28.0,1.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,0.4,0.9,-8.57,-8.57,-8.57,-8.57,1.0,0.0,28.0,1.0,0.4,0.9,1.51,1.51,1.51,1.51,1.0,0.0,28.0,1.0,0.4,0.9,1007.7,1007.7,1007.7,1007.7,1.0,0.0,28.0,1.0,0.4,0.9,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.4,0.9,-74.5,-74.5,-74.5,-74.5,1.0,0.0,28.0,1.0,0.4,0.9,13.1,13.1,13.1,13.1,1.0,0.0,28.0,1.0,0.4,0.9,0.2,0.2,0.2,0.2,1.0,0.0,28.0,1.0,0.4,0.9,1.7,1.7,1.7,1.7,1.0,0.0,28.0,1.0,0.4,0.9,3.26,3.26,3.26,3.26,1.0,0.0,28.0,1.0,0.4,0.9,28.4,28.4,28.4,28.4,1.0,0.0,28.0,1.0,0.4,0.9,-219.3,-219.3,-219.3,-219.3,1.0,0.0,28.0,1.0,0.4,0.9,38.7,38.7,38.7,38.7,1.0,0.0,28.0,1.0,0.4,0.9,-150.8,-150.8,-150.8,-150.8,1.0,0.0,28.0,1.0,0.4,0.9,26.6,26.6,26.6,26.6,1.0,0.0,28.0,1.0,0.4,0.9,-27.9,-27.9,-27.9,-27.9,1.0,0.0,28.0,1.0,0.4,0.9,4.9,4.9,4.9,4.9,1.0,0.0,28.0,1.0,0.4,0.9,658.5,658.5,658.5,658.5,1.0,0.0,28.0,1.0,0.4,0.9,660.0,660.0,660.0,660.0,1.0,0.0,28.0,1.0,0.4,0.9
1974,2,183.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,10.0,9.07,11.0,1.12,28.0,0.8,0.4,0.1,-9.82,-9.0,-7.95,-8.95,11.0,1.06,28.0,0.8,0.4,0.1,-1.81,0.0,1.46,-0.23,11.0,1.57,28.0,0.8,0.4,0.1,1006.45,1008.3,1009.97,1008.33,11.0,1.6,28.0,0.8,0.4,0.1,0.0,1.0,3.0,1.7,15.0,1.8,28.0,0.9,0.5,0.1,-97.0,-81.0,-63.6,-82.3,11.0,19.4,28.0,0.8,0.4,0.1,-18.9,0.0,12.3,-3.0,11.0,15.3,28.0,0.8,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-252.9,-234.0,-200.0,-228.6,11.0,28.8,28.0,0.8,0.4,0.1,-46.1,0.0,36.2,-6.3,11.0,39.9,28.0,0.8,0.4,0.1,-167.0,-148.6,-131.4,-149.1,11.0,18.7,28.0,0.8,0.4,0.1,-30.0,0.0,24.2,-3.9,11.0,26.0,28.0,0.8,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,5.0,26.6,26.6,26.6,26.6,1.0,0.0,10.0,0.0,0.2,0.8,26.8,26.8,26.8,26.8,1.0,0.0,10.0,0.0,0.2,0.8,17.51,17.51,17.51,17.51,1.0,0.0,10.0,0.0,0.2,0.8,79.2,79.2,79.2,79.2,1.0,0.0,10.0,0.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.2,0.8,-6.67,-6.67,-6.67,-6.67,1.0,0.0,10.0,0.0,0.2,0.8,-3.85,-3.85,-3.85,-3.85,1.0,0.0,10.0,0.0,0.2,0.8,1007.1,1007.1,1007.1,1007.1,1.0,0.0,10.0,0.0,0.2,0.8,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.2,0.8,-51.3,-51.3,-51.3,-51.3,1.0,0.0,10.0,0.0,0.2,0.8,-29.6,-29.6,-29.6,-29.6,1.0,0.0,10.0,0.0,0.2,0.8,-0.2,-0.2,-0.2,-0.2,1.0,0.0,10.0,0.0,0.2,0.8,-1.5,-1.5,-1.5,-1.5,1.0,0.0,10.0,0.0,0.2,0.8,4.39,4.39,4.39,4.39,1.0,0.0,10.0,0.0,0.2,0.8,33.8,33.8,33.8,33.8,1.0,0.0,10.0,0.0,0.2,0.8,-178.7,-178.7,-178.7,-178.7,1.0,0.0,10.0,0.0,0.2,0.8,-103.2,-103.2,-103.2,-103.2,1.0,0.0,10.0,0.0,0.2,0.8,-116.7,-116.7,-116.7,-116.7,1.0,0.0,10.0,0.0,0.2,0.8,-67.4,-67.4,-67.4,-67.4,1.0,0.0,10.0,0.0,0.2,0.8,-29.3,-29.3,-29.3,-29.3,1.0,0.0,10.0,0.0,0.2,0.8,-16.9,-16.9,-16.9,-16.9,1.0,0.0,10.0,0.0,0.2,0.8,456.5,456.5,456.5,456.5,1.0,0.0,10.0,0.0,0.2,0.8,455.0,455.0,455.0,455.0,1.0,0.0,10.0,0.0,0.2,0.8
1974,2,183.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,28.0,1.0,0.9,0.9,-6.7,-6.7,-6.7,-6.7,2.0,0.0,28.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,2.0,0.0,28.0,1.0,0.9,0.9,1008.8,1008.8,1008.8,1008.8,2.0,0.0,28.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,9.0,27.43,27.5,27.84,27.63,3.0,0.32,12.0,1.0,0.6,0.7,27.06,27.2,27.75,27.4,3.0,0.53,12.0,1.0,0.6,0.7,16.11,16.5,16.53,16.32,3.0,0.35,12.0,1.0,0.6,0.7,70.4,71.4,72.7,71.5,3.0,1.7,12.0,1.0,0.7,9.78,10.8,10.8,10.3,3.0,0.87,12.0,1.0,0.6,0.7,-9.35,-9.35,-8.47,-8.92,3.0,0.75,12.0,1.0,0.6,0.7,-5.4,-5.4,-4.89,-5.15,3.0,0.43,12.0,1.0,0.6,0.7,1008.48,1009.5,1010.39,1009.43,3.0,1.4,12.0,1.0,0.6,0.7,4.0,4.0,4.0,4.0,3.0,0.0,12.0,1.0,0.6,0.7,-101.0,-101.0,-83.2,-92.3,3.0,15.1,12.0,1.0,0.6,0.7,-58.3,-58.3,-48.0,-53.3,3.0,8.7,12.0,1.0,0.6,0.7,-0.21,0.4,0.67,0.23,3.0,0.67,12.0,1.0,0.6,0.7,-2.3,4.3,6.4,2.1,3.0,6.7,12.0,1.0,0.6,0.7,6.68,6.99,7.14,6.91,3.0,0.34,12.0,1.0,0.6,0.7,68.2,70.6,74.0,71.1,3.0,4.2,12.0,1.0,0.6,0.7,-258.9,-252.5,-229.7,-244.5,3.0,22.5,12.0,1.0,0.6,0.7,-149.5,-145.8,-132.6,-141.2,3.0,13.0,12.0,1.0,0.6,0.7,-152.9,-148.9,-138.0,-145.5,3.0,11.3,12.0,1.0,0.6,0.7,-88.3,-86.0,-79.7,-84.0,3.0,6.5,12.0,1.0,0.6,0.7,-64.1,-61.2,-59.1,-61.5,3.0,3.7,12.0,1.0,0.6,0.7,-37.0,-35.3,-34.1,-35.5,3.0,2.1,12.0,1.0,0.6,0.7,949.0,1259.5,1259.5,1108.0,3.0,263.0,12.0,1.0,0.6,0.7,950.0,1260.0,1260.0,1110.0,3.0,265.0,12.0,1.0,0.6,0.7
1974,2,183.0,14.0,23.9,23.9,23.9,23.9,2.0,0.0,18.0,1.0,0.7,0.3,27.48,28.5,29.52,28.5,2.0,2.12,22.0,1.0,0.5,0.1,18.34,18.34,18.34,18.34,1.0,0.0,18.0,1.0,0.4,0.0,69.4,69.4,69.4,69.4,1.0,0.0,18.0,1.0,0.0,8.55,9.3,9.98,9.27,3.0,1.05,20.0,1.0,0.6,0.3,-9.94,-9.16,-8.5,-9.22,3.0,1.05,20.0,1.0,0.6,0.3,0.0,0.0,1.1,0.54,3.0,0.93,20.0,1.0,0.6,0.3,1013.51,1014.6,1015.21,1014.37,3.0,1.27,20.0,1.0,0.6,0.3,4.0,4.0,5.4,4.7,3.0,1.2,20.0,1.0,0.6,0.3,-99.5,-85.2,-72.9,-86.2,3.0,19.4,20.0,1.0,0.6,0.3,0.0,0.0,10.3,5.0,3.0,8.7,20.0,1.0,0.6,0.3,-6.1,-6.1,-6.1,-6.1,1.0,0.0,18.0,1.0,0.4,0.0,-50.0,-50.0,-50.0,-50.0,1.0,0.0,18.0,1.0,0.4,0.0,0.11,0.11,0.11,0.11,1.0,0.0,18.0,1.0,0.4,0.0,0.9,0.9,0.9,0.9,1.0,0.0,18.0,1.0,0.4,0.0,-273.0,-262.0,-251.1,-262.0,2.0,22.7,22.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.5,0.1,-150.4,-150.4,-150.4,-150.4,1.0,0.0,18.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,18.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.0,631.5,804.5,1001.0,816.0,3.0,271.0,20.0,1.0,0.6,0.3,630.0,805.0,1000.0,815.0,3.0,270.0,20.0,1.0,0.6,0.3
1974,2,183.0,15.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.2,0.2,28.3,28.3,28.3,28.3,1.0,0.0,2.0,1.0,0.2,0.2,15.68,15.68,15.68,15.68,1.0,0.0,2.0,1.0,0.2,0.2,65.4,65.4,65.4,65.4,1.0,0.0,2.0,1.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.2,0.2,-7.24,-7.24,-7.24,-7.24,1.0,0.0,2.0,1.0,0.2,0.2,-2.63,-2.63,-2.63,-2.63,1.0,0.0,2.0,1.0,0.2,0.2,1012.5,1012.5,1012.5,1012.5,1.0,0.0,2.0,1.0,0.2,0.2,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.2,0.2,-55.7,-55.7,-55.7,-55.7,1.0,0.0,2.0,1.0,0.2,0.2,-20.3,-20.3,-20.3,-20.3,1.0,0.0,2.0,1.0,0.2,0.2,-3.3,-3.3,-3.3,-3.3,1.0,0.0,2.0,1.0,0.2,0.2,-25.4,-25.4,-25.4,-25.4,1.0,0.0,2.0,1.0,0.2,0.2,4.11,4.11,4.11,4.11,1.0,0.0,2.0,1.0,0.2,0.2,31.6,31.6,31.6,31.6,1.0,0.0,2.0,1.0,0.2,0.2,-204.8,-204.8,-204.8,-204.8,1.0,0.0,2.0,1.0,0.2,0.2,-74.5,-74.5,-74.5,-74.5,1.0,0.0,2.0,1.0,0.2,0.2,-113.5,-113.5,-113.5,-113.5,1.0,0.0,2.0,1.0,0.2,0.2,-41.3,-41.3,-41.3,-41.3,1.0,0.0,2.0,1.0,0.2,0.2,-29.7,-29.7,-29.7,-29.7,1.0,0.0,2.0,1.0,0.2,0.2,-10.8,-10.8,-10.8,-10.8,1.0,0.0,2.0,1.0,0.2,0.2,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,0.2,0.2,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0,0.2,0.2
1974,2,183.0,18.0,26.08,26.3,26.7,26.35,6.0,0.32,10.0,0.2,0.8,0.5,24.4,26.3,27.5,26.07,6.0,1.4,10.0,0.2,0.8,0.5,15.11,15.62,16.52,15.81,6.0,0.77,10.0,0.2,0.8,0.5,70.6,72.5,81.5,75.5,6.0,7.9,10.0,0.2,0.5,3.55,7.2,10.3,6.77,7.0,3.32,10.0,0.3,0.7,0.5,-9.32,-7.2,-3.11,-6.2,7.0,3.02,10.0,0.3,0.7,0.5,-2.68,0.0,0.32,0.07,7.0,3.24,10.0,0.3,0.7,0.5,1011.83,1013.25,1014.68,1013.22,6.0,1.53,10.0,0.2,0.8,0.5,1.9,4.0,6.0,4.0,7.0,2.5,10.0,0.3,0.7,0.5,-87.1,-51.8,-12.6,-50.3,7.0,39.6,10.0,0.3,0.7,0.5,-12.0,0.0,3.3,3.0,7.0,31.7,10.0,0.3,0.7,0.5,-1.1,-0.2,2.3,0.28,6.0,1.64,10.0,0.2,0.8,0.5,-4.7,-1.8,11.0,2.0,6.0,11.3,10.0,0.2,0.8,0.5,5.18,5.44,6.2,5.63,6.0,0.69,10.0,0.2,0.8,0.5,22.2,42.3,56.6,40.0,6.0,18.3,10.0,0.2,0.8,0.5,-232.8,-202.4,-84.5,-174.4,6.0,76.2,10.0,0.2,0.8,0.5,-19.2,0.0,35.8,13.4,6.0,86.8,10.0,0.2,0.8,0.5,-153.8,-115.4,-51.8,-106.5,6.0,48.7,10.0,0.2,0.8,0.5,-11.5,0.0,20.7,7.4,6.0,50.5,10.0,0.2,0.8,0.5,-48.5,-42.3,-22.2,-37.0,6.0,14.8,10.0,0.2,0.8,0.5,-3.9,0.0,8.3,3.5,6.0,19.4,10.0,0.2,0.8,0.5,45.5,373.0,1092.5,499.5,7.0,489.0,10.0,0.3,0.7,0.5,45.0,375.0,1095.0,500.0,7.0,490.0,10.0,0.3,0.7,0.5
1974,2,183.0,20.0,26.02,26.05,26.08,26.05,2.0,0.07,16.0,0.0,0.6,0.4,22.82,24.8,26.1,24.48,4.0,1.95,10.0,0.5,0.5,0.3,13.38,15.62,15.82,14.64,4.0,2.11,10.0,0.5,0.5,0.3,71.3,74.4,82.0,76.5,4.0,8.1,10.0,0.5,0.3,4.76,5.1,5.51,5.13,3.0,0.55,12.0,0.3,0.5,0.3,-4.66,-4.37,-3.79,-4.23,3.0,0.65,12.0,0.3,0.5,0.3,-3.44,-2.96,0.25,-1.63,3.0,2.94,12.0,0.3,0.5,0.3,1013.9,1014.4,1017.05,1015.43,4.0,2.43,10.0,0.5,0.5,0.3,1.1,3.5,5.9,3.5,2.0,4.9,16.0,0.0,0.6,0.4,-24.7,-24.4,-18.8,-21.8,3.0,4.9,12.0,0.3,0.5,0.3,-18.6,-13.6,1.8,-8.5,3.0,15.5,12.0,0.3,0.5,0.3,2.72,3.2,3.68,3.2,2.0,0.99,16.0,0.0,0.6,0.4,15.1,17.1,19.0,17.1,2.0,4.0,16.0,0.0,0.6,0.4,5.82,7.36,8.89,7.36,2.0,3.18,16.0,0.0,0.6,0.4,32.3,39.0,45.8,39.0,2.0,14.1,16.0,0.0,0.6,0.4,-105.2,-102.6,-95.3,-100.3,3.0,7.5,12.0,0.3,0.5,0.3,-83.3,-77.2,1.9,-41.5,3.0,69.6,12.0,0.3,0.5,0.3,-64.7,-55.9,-55.3,-59.9,3.0,7.8,12.0,0.3,0.5,0.3,-54.3,-46.9,-1.2,-28.2,3.0,42.1,12.0,0.3,0.5,0.3,-42.3,-34.2,-26.1,-34.2,2.0,16.8,16.0,0.0,0.6,0.4,-13.1,-1.0,11.1,-1.0,2.0,25.1,16.0,0.0,0.6,0.4,108.5,132.5,168.5,138.5,3.0,44.0,12.0,0.3,0.5,0.3,110.0,135.0,170.0,140.0,3.0,45.0,12.0,0.3,0.5,0.3
1974,2,183.0,21.0,24.72,25.0,25.14,24.92,5.0,0.31,22.0,0.0,0.4,0.6,23.25,24.8,25.07,24.22,5.0,1.2,22.0,0.0,0.4,0.6,15.19,15.77,16.74,15.95,5.0,1.02,22.0,0.0,0.4,0.6,80.3,84.3,89.6,84.8,5.0,6.7,22.0,0.0,0.6,3.05,4.35,7.59,5.28,4.0,3.52,22.0,0.0,0.5,0.5,-7.07,-3.33,-0.4,-3.72,4.0,5.08,22.0,0.0,0.5,0.5,0.0,1.32,2.8,1.4,4.0,1.62,22.0,0.0,0.5,0.5,1011.85,1013.0,1014.46,1013.02,5.0,1.8,22.0,0.0,0.4,0.6,5.9,8.0,8.0,7.0,5.0,1.7,22.0,0.0,0.4,0.6,-63.3,-14.5,-3.8,-32.7,4.0,49.8,22.0,0.0,0.5,0.5,0.0,5.4,12.3,6.1,4.0,7.1,22.0,0.0,0.5,0.5,-0.04,0.4,1.47,0.7,5.0,0.91,22.0,0.0,0.4,0.6,-0.2,0.8,3.1,1.4,4.0,2.2,22.0,0.0,0.5,0.5,3.01,3.4,4.58,3.73,5.0,1.05,22.0,0.0,0.4,0.6,9.1,16.6,28.7,18.8,4.0,12.5,22.0,0.0,0.5,0.5,-177.2,-83.3,-12.5,-94.3,4.0,125.0,22.0,0.0,0.5,0.5,0.0,32.7,70.2,35.0,4.0,40.5,22.0,0.0,0.5,0.5,-117.4,-53.9,-4.7,-60.7,4.0,82.8,22.0,0.0,0.5,0.5,0.0,19.4,45.5,22.6,4.0,26.6,22.0,0.0,0.5,0.5,-26.3,-12.7,-0.6,-13.4,4.0,17.5,22.0,0.0,0.5,0.5,0.0,3.7,10.8,5.3,4.0,6.7,22.0,0.0,0.5,0.5,37.5,83.0,619.0,317.0,4.0,518.5,22.0,0.0,0.5,0.5,40.0,85.0,620.0,315.0,4.0,520.0,22.0,0.0,0.5,0.5
1974,2,183.0,22.0,24.09,25.0,25.38,24.89,15.0,0.82,22.0,0.3,0.6,0.2,22.32,23.9,24.23,23.45,17.0,1.04,22.0,0.4,0.6,0.3,13.91,15.45,15.67,14.87,15.0,1.42,22.0,0.3,0.6,0.2,80.5,83.3,89.5,83.2,15.0,6.5,22.0,0.3,0.2,2.79,4.6,7.7,5.31,16.0,2.62,22.0,0.3,0.6,0.2,-6.64,-4.32,-2.21,-4.43,16.0,2.29,22.0,0.3,0.6,0.2,-4.07,-0.94,2.3,-1.03,16.0,3.11,22.0,0.3,0.6,0.2,1013.04,1014.5,1018.19,1015.2,15.0,2.49,22.0,0.3,0.6,0.2,1.8,4.0,7.0,4.4,16.0,2.3,22.0,0.4,0.6,0.3,-49.1,-19.9,-5.1,-28.7,16.0,25.5,22.0,0.3,0.6,0.2,-27.7,-2.8,8.1,-8.8,16.0,26.7,22.0,0.3,0.6,0.2,0.62,1.2,2.86,1.51,15.0,1.12,22.0,0.3,0.6,0.2,1.7,5.5,20.0,10.4,15.0,12.0,22.0,0.3,0.6,0.2,3.34,4.32,6.36,4.75,15.0,1.75,22.0,0.3,0.6,0.2,10.1,20.8,37.6,28.0,15.0,23.5,22.0,0.3,0.6,0.2,-156.7,-104.4,-53.5,-102.3,16.0,50.2,22.0,0.3,0.6,0.2,-90.6,-22.5,53.8,-23.0,16.0,69.0,22.0,0.3,0.6,0.2,-98.7,-67.7,-32.5,-65.4,15.0,32.0,22.0,0.3,0.6,0.2,-56.3,-11.2,39.1,-11.1,15.0,43.6,22.0,0.3,0.6,0.2,-35.8,-19.6,-9.3,-23.4,15.0,18.3,22.0,0.3,0.6,0.2,-18.3,-3.3,7.1,-7.7,15.0,20.0,22.0,0.3,0.6,0.2,22.0,97.5,456.5,261.5,16.0,346.5,22.0,0.3,0.6,0.2,20.0,95.0,455.0,260.0,16.0,345.0,22.0,0.3,0.6,0.2
