Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,183.0,23.0,22.98,24.0,26.0,24.15,13.0,1.23,18.0,0.3,0.7,0.4,22.06,23.35,24.48,23.59,14.0,1.36,16.0,0.4,0.7,0.4,13.69,15.07,16.4,14.96,14.0,1.29,16.0,0.4,0.7,0.4,74.7,83.7,90.6,82.9,14.0,7.0,16.0,0.4,0.4,2.63,5.7,8.67,5.99,14.0,2.88,16.0,0.4,0.7,0.4,-7.65,-4.66,-2.46,-4.91,14.0,2.36,16.0,0.4,0.7,0.4,-5.76,-0.44,2.78,-1.12,14.0,3.75,16.0,0.4,0.7,0.4,1014.34,1015.9,1019.49,1016.62,14.0,2.54,16.0,0.4,0.7,0.4,2.0,6.0,7.0,4.9,13.0,2.2,16.0,0.3,0.7,0.4,-63.1,-28.7,-6.6,-35.3,14.0,29.3,16.0,0.4,0.7,0.4,-43.9,-1.2,17.4,-10.9,14.0,33.7,16.0,0.4,0.7,0.4,-0.75,1.0,2.28,0.61,13.0,2.03,18.0,0.3,0.7,0.4,-3.5,6.6,17.0,3.5,13.0,14.1,18.0,0.3,0.7,0.4,1.44,3.57,6.39,3.77,13.0,2.42,18.0,0.3,0.7,0.4,5.4,21.0,36.6,22.5,13.0,17.9,18.0,0.3,0.7,0.4,-179.2,-111.2,-56.5,-115.6,14.0,55.5,16.0,0.4,0.7,0.4,-136.6,-10.2,65.2,-26.9,14.0,89.3,16.0,0.4,0.7,0.4,-111.1,-64.7,-33.9,-73.6,14.0,36.8,16.0,0.4,0.7,0.4,-74.6,-6.2,40.4,-17.7,14.0,57.1,16.0,0.4,0.7,0.4,-31.4,-17.5,-5.3,-18.1,13.0,13.2,18.0,0.3,0.7,0.4,-22.0,0.0,7.5,-4.3,13.0,17.9,18.0,0.3,0.7,0.4,18.5,185.0,651.5,360.0,14.0,422.5,16.0,0.4,0.7,0.4,20.0,185.0,650.0,360.0,14.0,425.0,16.0,0.4,0.7,0.4
1974,2,183.0,24.0,22.84,23.5,24.48,23.44,15.0,1.27,14.0,0.3,0.5,0.3,22.0,23.65,25.65,23.69,18.0,1.97,16.0,0.4,0.6,0.3,11.54,14.41,16.08,13.92,15.0,2.65,14.0,0.3,0.6,0.3,69.9,76.2,88.0,76.7,15.0,12.9,14.0,0.3,0.3,3.1,6.7,9.3,6.37,18.0,2.56,16.0,0.4,0.6,0.3,-7.36,-2.34,0.0,-3.03,18.0,3.93,16.0,0.4,0.6,0.3,-5.1,0.78,3.59,-0.74,18.0,4.87,16.0,0.4,0.6,0.3,1009.97,1015.65,1017.45,1014.21,16.0,4.88,16.0,0.3,0.6,0.3,2.7,6.0,7.0,5.3,18.0,2.1,16.0,0.4,0.6,0.3,-60.4,-9.0,0.0,-23.3,18.0,35.1,16.0,0.4,0.6,0.3,-32.4,2.2,20.1,-10.0,18.0,39.2,16.0,0.4,0.6,0.3,-0.97,0.0,1.58,0.18,15.0,1.46,14.0,0.3,0.5,0.3,-6.1,0.0,12.9,2.6,15.0,10.5,14.0,0.3,0.5,0.3,1.92,3.64,7.16,3.9,14.0,2.37,14.0,0.3,0.5,0.3,6.0,25.3,57.7,28.8,14.0,25.3,14.0,0.3,0.5,0.3,-176.1,-60.1,0.0,-68.8,18.0,89.2,16.0,0.4,0.6,0.3,-129.9,18.0,86.0,-16.1,18.0,114.1,16.0,0.4,0.6,0.3,-107.2,-41.8,-16.9,-46.2,15.0,51.3,14.0,0.3,0.6,0.3,-43.4,24.1,60.4,12.4,15.0,59.4,14.0,0.3,0.6,0.3,-38.1,-12.6,-0.4,-18.0,14.0,23.5,14.0,0.3,0.5,0.3,-14.0,3.6,13.9,-4.0,14.0,24.7,14.0,0.3,0.5,0.3,30.0,301.0,804.5,378.0,18.0,369.0,16.0,0.4,0.6,0.3,30.0,300.0,805.0,380.0,18.0,370.0,16.0,0.4,0.6,0.3
1974,2,183.0,25.0,22.11,22.35,22.59,22.35,2.0,0.49,14.0,0.5,0.4,0.5,21.88,22.05,22.22,22.05,2.0,0.35,14.0,0.5,0.4,0.5,12.34,13.0,13.67,13.0,2.0,1.39,14.0,0.5,0.4,0.5,74.7,79.6,84.5,79.6,2.0,10.2,14.0,0.5,0.5,4.43,5.15,5.87,5.15,2.0,1.48,14.0,0.5,0.4,0.5,-2.76,-0.03,2.71,-0.03,2.0,5.67,14.0,0.5,0.4,0.5,-3.88,-2.02,-0.15,-2.02,2.0,3.86,14.0,0.5,0.4,0.5,1020.16,1020.5,1020.84,1020.5,2.0,0.71,14.0,0.5,0.4,0.5,2.1,4.5,6.9,4.5,2.0,4.9,14.0,0.5,0.4,0.5,-10.0,4.1,18.2,4.1,2.0,29.2,14.0,0.5,0.4,0.5,-24.3,-13.3,-2.2,-13.3,2.0,22.9,14.0,0.5,0.4,0.5,0.23,0.3,0.37,0.3,2.0,0.14,14.0,0.5,0.4,0.5,1.1,1.7,2.2,1.7,2.0,1.2,14.0,0.5,0.4,0.5,2.78,3.7,4.62,3.7,2.0,1.91,14.0,0.5,0.4,0.5,13.1,20.5,27.9,20.5,2.0,15.3,14.0,0.5,0.4,0.5,-59.9,0.4,60.8,0.4,2.0,125.1,14.0,0.5,0.4,0.5,-86.6,-45.2,-3.8,-45.2,2.0,85.9,14.0,0.5,0.4,0.5,-39.9,-4.3,31.4,-4.3,2.0,73.8,14.0,0.5,0.4,0.5,-46.5,-23.6,-0.7,-23.6,2.0,47.4,14.0,0.5,0.4,0.5,-4.8,5.3,15.4,5.3,2.0,20.9,14.0,0.5,0.4,0.5,-19.9,-11.1,-2.4,-11.1,2.0,18.1,14.0,0.5,0.4,0.5,96.0,153.5,211.5,153.5,2.0,120.0,14.0,0.5,0.4,0.5,95.0,155.0,210.0,155.0,2.0,120.0,14.0,0.5,0.4,0.5
1974,2,183.0,26.0,21.71,22.0,22.21,21.98,6.0,0.63,16.0,0.3,0.5,0.6,19.98,20.75,22.25,21.1,6.0,1.36,16.0,0.3,0.5,0.6,8.87,9.79,12.16,10.5,3.0,2.49,10.0,0.0,0.5,0.6,61.9,67.9,78.2,70.0,3.0,12.1,10.0,0.0,0.6,3.5,5.05,5.97,5.2,6.0,2.18,16.0,0.3,0.5,0.6,-3.22,-0.86,5.17,0.57,6.0,4.76,16.0,0.3,0.5,0.6,-4.66,-0.74,2.77,-0.78,6.0,3.66,16.0,0.3,0.5,0.6,1011.71,1017.45,1019.96,1016.55,6.0,4.33,16.0,0.3,0.5,0.6,2.6,4.5,7.0,4.5,6.0,2.5,16.0,0.3,0.5,0.6,-11.8,-4.3,33.3,9.6,6.0,35.3,16.0,0.3,0.5,0.6,-27.6,-4.9,13.0,-8.4,6.0,22.4,16.0,0.3,0.5,0.6,-0.04,0.75,1.94,0.88,6.0,0.96,16.0,0.3,0.5,0.6,-0.2,2.8,12.1,5.5,6.0,7.2,16.0,0.3,0.5,0.6,4.27,6.48,7.43,5.86,3.0,2.38,10.0,0.0,0.5,0.6,24.0,40.2,53.9,39.0,3.0,21.9,10.0,0.0,0.5,0.6,-64.4,-19.8,108.6,11.7,6.0,96.8,16.0,0.3,0.5,0.6,-96.3,-14.8,59.9,-16.3,6.0,79.1,16.0,0.3,0.5,0.6,-6.9,58.6,72.4,33.4,3.0,62.0,10.0,0.0,0.5,0.6,-37.9,-21.5,16.2,-11.1,3.0,40.7,10.0,0.0,0.5,0.6,-19.2,14.3,40.1,10.6,3.0,43.6,10.0,0.0,0.5,0.6,-26.9,-20.1,-0.7,-14.0,3.0,19.9,10.0,0.0,0.5,0.6,43.0,129.0,271.5,212.0,6.0,294.0,16.0,0.3,0.5,0.6,45.0,130.0,270.0,210.0,6.0,295.0,16.0,0.3,0.5,0.6
1974,2,183.0,27.0,18.28,20.55,21.67,20.4,8.0,1.63,14.0,0.3,0.5,0.1,18.73,21.5,22.78,21.12,9.0,2.39,12.0,0.2,0.5,0.2,12.01,12.38,13.85,12.84,9.0,1.36,12.0,0.2,0.5,0.2,74.5,82.6,93.0,82.8,9.0,8.5,12.0,0.2,0.2,2.77,5.4,10.19,5.93,8.0,3.78,14.0,0.3,0.5,0.2,-4.17,-1.27,4.76,-0.36,8.0,5.18,14.0,0.3,0.5,0.2,-3.48,1.57,6.38,1.6,8.0,4.95,14.0,0.3,0.5,0.2,1012.95,1016.5,1019.7,1016.43,9.0,3.35,12.0,0.2,0.5,0.2,2.3,4.0,6.7,4.2,9.0,2.2,12.0,0.2,0.5,0.2,-23.6,-5.4,47.6,1.9,8.0,47.7,14.0,0.3,0.5,0.2,-19.1,6.4,63.1,15.8,8.0,44.9,14.0,0.3,0.5,0.2,-2.44,-0.85,1.44,-0.66,8.0,2.66,14.0,0.3,0.5,0.1,-25.5,-4.4,6.1,-6.3,7.0,15.0,14.0,0.3,0.5,0.2,0.07,2.53,3.66,1.98,8.0,1.79,14.0,0.3,0.5,0.1,-0.7,7.3,18.3,9.9,7.0,13.8,14.0,0.3,0.5,0.2,-90.7,-26.4,109.4,-5.8,8.0,110.7,14.0,0.3,0.5,0.2,-74.9,31.4,139.7,38.6,8.0,109.6,14.0,0.3,0.5,0.2,-58.1,-18.2,64.6,-5.8,8.0,65.4,14.0,0.3,0.5,0.2,-47.9,21.7,78.3,22.5,8.0,65.1,14.0,0.3,0.5,0.2,-14.2,0.2,4.8,-4.2,7.0,13.4,14.0,0.3,0.5,0.2,-11.5,-3.4,0.6,-3.8,7.0,9.4,14.0,0.3,0.5,0.2,23.5,159.0,1060.5,424.5,8.0,486.0,14.0,0.3,0.5,0.2,25.0,160.0,1060.0,425.0,8.0,485.0,14.0,0.3,0.5,0.2
1974,2,183.0,29.0,16.67,18.9,19.09,18.24,8.0,1.3,10.0,0.4,0.7,0.3,17.43,18.75,20.53,18.87,10.0,1.59,12.0,0.3,0.6,0.4,10.46,11.27,13.33,11.71,9.0,1.45,10.0,0.3,0.7,0.3,81.1,84.8,93.6,86.5,9.0,6.2,10.0,0.3,0.3,2.44,7.7,11.01,7.24,11.0,4.04,10.0,0.3,0.6,0.3,-4.95,1.25,4.97,0.49,11.0,6.02,10.0,0.3,0.6,0.3,-4.81,0.0,7.5,1.45,11.0,5.92,10.0,0.3,0.6,0.3,1011.5,1015.5,1019.63,1015.51,11.0,4.26,10.0,0.3,0.6,0.3,2.6,7.0,8.0,5.6,11.0,2.7,10.0,0.3,0.6,0.3,-38.1,2.2,40.4,4.7,11.0,63.5,10.0,0.3,0.6,0.3,-45.4,0.0,67.0,15.5,11.0,56.3,10.0,0.3,0.6,0.3,-1.94,-0.65,0.0,-0.85,8.0,1.06,10.0,0.4,0.7,0.3,-19.5,-0.4,0.0,-7.0,8.0,11.7,10.0,0.4,0.7,0.3,0.01,1.16,2.25,1.06,8.0,0.99,10.0,0.4,0.7,0.3,0.0,10.1,19.1,10.2,8.0,10.2,10.0,0.4,0.7,0.3,-53.8,25.2,104.7,17.3,10.0,112.3,12.0,0.3,0.6,0.4,-49.3,0.0,148.4,45.5,10.0,113.3,12.0,0.3,0.6,0.4,0.0,15.9,68.7,15.7,9.0,68.5,10.0,0.3,0.7,0.3,-8.3,0.0,90.1,38.9,9.0,64.6,10.0,0.3,0.7,0.3,0.0,0.8,7.9,3.3,8.0,11.1,10.0,0.4,0.7,0.3,0.0,0.0,8.8,3.3,8.0,8.6,10.0,0.4,0.7,0.3,19.0,456.5,1335.5,664.5,11.0,597.0,10.0,0.3,0.6,0.3,20.0,455.0,1335.0,665.0,11.0,595.0,10.0,0.3,0.6,0.3
1974,2,183.0,30.0,18.0,18.15,19.0,18.41,8.0,0.5,8.0,0.5,0.3,0.3,17.0,17.8,19.34,18.15,10.0,1.36,8.0,0.4,0.4,0.3,9.61,11.87,12.83,11.55,8.0,1.62,8.0,0.5,0.3,0.3,75.8,90.4,95.1,87.8,8.0,9.7,8.0,0.5,0.3,2.6,4.6,8.68,4.79,9.0,3.22,8.0,0.4,0.4,0.3,0.24,1.61,2.86,1.3,9.0,3.71,8.0,0.4,0.4,0.3,-1.64,0.0,5.72,1.74,9.0,4.13,8.0,0.4,0.4,0.3,1014.86,1017.0,1018.47,1016.79,10.0,1.97,8.0,0.4,0.4,0.3,3.9,5.0,8.0,5.7,7.0,2.4,8.0,0.6,0.4,0.3,0.9,5.9,14.6,7.4,9.0,29.2,8.0,0.4,0.4,0.3,-4.3,0.0,47.5,16.4,9.0,33.3,8.0,0.4,0.4,0.3,-1.43,0.0,1.0,-0.02,8.0,1.24,8.0,0.5,0.3,0.3,-5.3,0.0,9.5,1.7,7.0,7.7,8.0,0.6,0.3,0.4,0.07,1.11,3.21,1.57,8.0,1.59,8.0,0.5,0.3,0.3,0.0,3.6,19.9,10.5,7.0,14.8,8.0,0.6,0.3,0.4,4.7,27.5,49.5,24.1,9.0,64.2,8.0,0.4,0.4,0.3,-28.0,0.0,102.9,32.0,9.0,72.0,8.0,0.4,0.4,0.3,10.8,17.3,30.6,23.3,7.0,21.0,8.0,0.6,0.3,0.4,-1.2,16.7,66.0,29.9,7.0,43.9,8.0,0.6,0.3,0.4,0.0,1.9,9.8,6.7,7.0,11.2,8.0,0.6,0.3,0.4,-0.5,0.0,18.9,6.0,7.0,11.4,8.0,0.6,0.3,0.4,17.5,97.5,680.0,248.5,9.0,332.5,8.0,0.4,0.4,0.3,20.0,95.0,680.0,250.0,9.0,335.0,8.0,0.4,0.4,0.3
1974,2,183.0,31.0,16.46,17.3,18.12,17.53,7.0,1.53,16.0,0.3,0.5,0.4,15.57,17.0,18.26,17.04,7.0,1.61,16.0,0.3,0.5,0.4,7.29,9.96,11.45,9.59,6.0,2.07,16.0,0.3,0.6,0.4,66.4,81.7,91.3,80.3,6.0,14.4,16.0,0.3,0.4,6.18,7.7,10.35,8.01,7.0,2.1,16.0,0.3,0.5,0.4,-4.97,0.0,6.69,0.4,7.0,5.5,16.0,0.3,0.5,0.4,-6.5,-1.42,5.8,-1.08,7.0,6.9,16.0,0.3,0.5,0.4,1015.34,1017.0,1018.95,1016.86,7.0,3.67,16.0,0.3,0.5,0.4,4.8,6.5,8.0,6.3,6.0,1.9,16.0,0.3,0.6,0.3,-38.4,0.0,66.3,5.0,7.0,47.6,16.0,0.3,0.5,0.4,-49.0,-11.7,34.8,-12.3,7.0,65.0,16.0,0.3,0.5,0.4,-0.45,0.3,2.2,0.49,7.0,1.37,16.0,0.3,0.5,0.4,-3.4,3.1,13.7,4.6,7.0,11.3,16.0,0.3,0.5,0.4,1.02,2.5,3.8,2.44,6.0,1.58,16.0,0.3,0.6,0.4,7.9,21.6,30.9,19.5,6.0,12.6,16.0,0.3,0.6,0.4,-89.8,0.0,113.2,3.3,7.0,93.2,16.0,0.3,0.5,0.4,-108.7,-22.2,105.2,-12.9,7.0,114.4,16.0,0.3,0.5,0.4,-56.1,-10.1,63.7,1.0,6.0,59.6,16.0,0.3,0.6,0.4,-73.5,-27.1,45.4,-15.6,6.0,70.6,16.0,0.3,0.6,0.4,-11.0,-2.3,14.3,2.0,6.0,15.6,16.0,0.3,0.6,0.4,-29.0,-6.2,2.9,-10.3,6.0,15.5,16.0,0.3,0.6,0.4,236.0,456.5,1109.5,609.5,7.0,477.5,16.0,0.3,0.5,0.4,235.0,455.0,1110.0,610.0,7.0,475.0,16.0,0.3,0.5,0.4
1974,2,183.0,32.0,15.59,17.0,17.53,16.73,11.0,1.06,16.0,0.2,0.6,0.4,13.82,15.0,16.0,15.12,12.0,1.6,16.0,0.2,0.6,0.4,5.91,9.36,10.63,8.54,11.0,2.03,14.0,0.2,0.6,0.4,62.1,82.2,92.9,79.5,11.0,14.3,14.0,0.2,0.4,4.47,12.9,16.06,10.96,12.0,6.21,16.0,0.2,0.6,0.4,-12.71,0.0,6.26,-1.98,12.0,9.79,16.0,0.2,0.6,0.4,-12.08,-1.23,0.65,-4.34,12.0,7.0,16.0,0.2,0.6,0.4,1011.99,1017.95,1021.7,1016.49,12.0,5.75,16.0,0.2,0.6,0.4,2.3,8.0,8.0,5.7,9.0,3.2,14.0,0.2,0.6,0.3,-195.8,0.0,57.9,-40.6,12.0,158.7,16.0,0.2,0.6,0.4,-170.3,-5.9,1.7,-73.3,12.0,108.6,16.0,0.2,0.6,0.4,0.0,2.0,3.91,1.64,11.0,2.5,16.0,0.2,0.6,0.4,0.0,11.2,51.1,24.5,11.0,29.8,16.0,0.2,0.6,0.4,0.65,3.49,5.97,3.45,10.0,2.63,16.0,0.2,0.6,0.3,9.2,22.0,74.4,39.6,10.0,38.2,16.0,0.2,0.6,0.3,-185.8,0.0,89.7,-33.3,12.0,145.7,16.0,0.2,0.6,0.4,-158.0,-19.1,10.0,-59.6,12.0,99.6,16.0,0.2,0.6,0.4,-64.6,0.0,51.0,-7.8,11.0,74.8,14.0,0.2,0.6,0.4,-74.5,-8.3,11.1,-31.0,11.0,60.2,14.0,0.2,0.6,0.4,-15.9,1.1,40.8,8.0,10.0,36.0,16.0,0.2,0.6,0.3,-64.5,-5.5,0.0,-22.9,10.0,35.3,16.0,0.2,0.6,0.3,90.0,2146.5,4206.5,2461.0,12.0,2604.5,16.0,0.2,0.6,0.4,90.0,2145.0,4205.0,2460.0,12.0,2605.0,16.0,0.2,0.6,0.4
1974,2,183.0,33.0,13.3,15.0,16.5,14.95,31.0,1.43,14.0,0.3,0.3,0.3,14.62,16.3,17.2,16.23,34.0,1.43,14.0,0.2,0.3,0.3,7.17,8.68,10.41,8.85,34.0,1.55,14.0,0.2,0.3,0.3,66.4,77.9,88.0,77.2,34.0,10.9,14.0,0.2,0.3,4.72,8.2,13.28,9.24,34.0,4.85,14.0,0.2,0.3,0.3,-5.31,3.65,8.45,2.47,34.0,6.73,14.0,0.2,0.3,0.3,-3.8,0.54,7.59,2.1,34.0,7.44,14.0,0.2,0.3,0.3,1009.57,1016.85,1020.38,1015.4,34.0,5.62,14.0,0.2,0.3,0.3,2.9,6.0,8.0,5.6,32.0,2.4,14.0,0.2,0.3,0.3,-47.8,22.8,110.2,20.8,34.0,91.8,14.0,0.2,0.3,0.3,-39.5,3.3,72.2,29.9,34.0,118.7,14.0,0.2,0.3,0.3,-3.37,-1.6,1.1,-1.27,31.0,2.24,14.0,0.3,0.3,0.3,-23.9,-7.2,8.8,-4.6,31.0,21.1,14.0,0.3,0.3,0.3,0.22,1.7,3.31,1.75,31.0,1.56,14.0,0.3,0.3,0.3,1.0,9.6,44.8,19.9,31.0,23.4,14.0,0.3,0.3,0.3,-89.7,58.6,137.7,39.7,34.0,106.5,14.0,0.2,0.3,0.3,-61.2,9.7,120.0,33.4,34.0,115.8,14.0,0.2,0.3,0.3,-48.3,31.5,67.9,20.2,34.0,56.7,14.0,0.2,0.3,0.3,-29.3,5.3,78.3,21.6,34.0,66.4,14.0,0.2,0.3,0.3,-2.2,6.0,20.9,7.8,31.0,19.7,14.0,0.3,0.3,0.3,-6.4,0.0,12.9,5.4,31.0,21.7,14.0,0.3,0.3,0.3,105.5,551.5,2344.5,1491.5,34.0,2216.5,14.0,0.2,0.3,0.3,105.0,550.0,2345.0,1490.0,34.0,2215.0,14.0,0.2,0.3,0.3
1974,2,183.0,34.0,13.28,15.0,16.06,14.76,7.0,1.54,18.0,0.3,0.4,0.5,11.32,14.0,14.73,13.33,9.0,2.11,18.0,0.3,0.4,0.4,5.24,6.85,8.5,6.72,7.0,2.25,14.0,0.1,0.4,0.5,58.0,77.4,81.3,70.3,7.0,17.4,14.0,0.1,0.5,7.33,8.2,12.47,9.8,9.0,2.72,18.0,0.3,0.4,0.4,-7.13,-6.13,6.74,-2.35,9.0,7.16,18.0,0.3,0.4,0.4,-9.09,-5.14,1.13,-3.96,9.0,6.35,18.0,0.3,0.4,0.4,1016.63,1020.0,1023.07,1020.17,9.0,3.14,18.0,0.3,0.4,0.4,4.1,6.5,8.0,5.9,8.0,2.6,16.0,0.3,0.4,0.4,-75.3,-49.0,50.6,-29.4,9.0,76.3,18.0,0.3,0.4,0.4,-123.7,-41.1,8.2,-44.9,9.0,77.7,18.0,0.3,0.4,0.4,-1.0,1.1,4.02,1.61,7.0,2.2,18.0,0.3,0.4,0.5,-7.4,14.2,32.9,14.6,7.0,19.1,18.0,0.3,0.4,0.5,1.53,2.98,6.38,3.67,6.0,2.45,16.0,0.2,0.4,0.5,15.3,28.4,55.9,34.6,6.0,23.1,16.0,0.2,0.4,0.5,-113.4,-69.1,81.9,-37.2,9.0,95.6,18.0,0.3,0.4,0.4,-118.0,-58.0,21.3,-45.1,9.0,85.6,18.0,0.3,0.4,0.4,-61.5,-33.9,36.2,-13.9,7.0,46.9,14.0,0.1,0.4,0.5,-35.8,-20.6,26.2,-13.0,7.0,51.3,14.0,0.1,0.4,0.5,-13.9,-9.0,45.1,5.9,6.0,31.3,16.0,0.2,0.4,0.5,-31.8,-21.5,5.6,-17.8,6.0,23.8,16.0,0.2,0.4,0.5,395.5,551.5,1957.0,1143.0,9.0,934.5,18.0,0.3,0.4,0.4,395.0,550.0,1955.0,1145.0,9.0,935.0,18.0,0.3,0.4,0.4
1974,2,183.0,35.0,13.63,14.6,15.7,14.66,9.0,0.99,10.0,0.3,0.7,0.6,13.63,15.3,16.92,14.71,9.0,2.64,10.0,0.3,0.7,0.6,6.22,8.31,9.37,8.04,8.0,2.01,10.0,0.4,0.6,0.6,64.5,81.1,89.2,77.7,8.0,14.4,10.0,0.4,0.6,8.86,10.3,19.86,12.41,9.0,6.43,10.0,0.3,0.7,0.6,1.9,7.22,10.6,6.45,9.0,6.19,10.0,0.3,0.7,0.6,1.84,6.66,16.65,7.63,9.0,8.01,10.0,0.3,0.7,0.6,1001.31,1005.8,1017.57,1008.79,9.0,8.3,10.0,0.3,0.7,0.6,2.0,4.5,8.0,4.8,6.0,2.7,10.0,0.3,0.7,0.6,13.3,85.2,168.6,96.8,9.0,95.7,10.0,0.3,0.7,0.6,8.7,58.0,327.5,128.8,9.0,185.3,10.0,0.3,0.7,0.6,-1.58,-0.8,0.65,-0.06,9.0,2.7,10.0,0.3,0.7,0.6,-12.0,-7.8,7.8,0.1,9.0,30.9,10.0,0.3,0.7,0.6,0.3,1.83,4.3,2.27,8.0,2.11,10.0,0.4,0.6,0.6,6.1,13.2,40.5,22.9,8.0,22.3,10.0,0.4,0.6,0.6,30.3,101.0,132.2,85.9,9.0,86.9,10.0,0.3,0.7,0.6,28.1,113.3,238.3,117.7,9.0,116.0,10.0,0.3,0.7,0.6,43.4,62.8,74.7,62.8,8.0,33.6,10.0,0.4,0.6,0.6,11.3,47.2,167.3,72.1,8.0,79.2,10.0,0.4,0.6,0.6,2.1,5.5,39.8,19.5,8.0,24.0,10.0,0.4,0.6,0.6,-0.4,6.9,10.5,5.0,8.0,7.7,10.0,0.4,0.6,0.6,698.0,1092.5,8072.5,3361.0,9.0,4257.5,10.0,0.3,0.7,0.6,700.0,1095.0,8070.0,3360.0,9.0,4255.0,10.0,0.3,0.7,0.6
1974,2,183.0,36.0,13.36,14.0,14.04,13.76,5.0,0.38,16.0,0.4,0.3,0.3,11.81,12.75,17.41,14.1,6.0,3.18,16.0,0.3,0.4,0.4,6.68,7.13,11.73,8.82,5.0,2.98,16.0,0.4,0.3,0.3,71.8,86.9,92.7,82.9,5.0,11.5,16.0,0.4,0.3,5.1,10.3,11.85,9.31,7.0,3.16,14.0,0.3,0.4,0.5,4.29,9.79,11.85,8.05,7.0,4.16,14.0,0.3,0.4,0.5,-0.32,1.79,4.83,1.16,7.0,4.07,14.0,0.3,0.4,0.5,1009.71,1011.0,1013.29,1011.47,7.0,3.94,14.0,0.3,0.4,0.5,3.0,4.0,5.0,4.0,7.0,1.2,14.0,0.3,0.4,0.5,21.9,104.5,140.5,85.8,7.0,60.0,14.0,0.3,0.4,0.5,-2.8,13.0,26.3,8.8,7.0,36.5,14.0,0.3,0.4,0.5,-4.11,0.6,2.07,-0.76,5.0,3.33,16.0,0.4,0.3,0.3,-44.6,3.1,25.3,-7.4,5.0,36.8,16.0,0.4,0.3,0.3,-2.04,2.36,3.31,0.97,5.0,3.02,16.0,0.4,0.3,0.3,-22.0,14.7,36.9,9.2,5.0,32.6,16.0,0.4,0.3,0.3,58.1,142.4,171.8,122.4,6.0,64.0,16.0,0.3,0.4,0.4,-16.5,17.0,71.2,19.1,6.0,61.3,16.0,0.3,0.4,0.4,48.8,91.9,116.4,82.5,5.0,45.0,16.0,0.4,0.3,0.3,0.0,22.9,44.6,24.0,5.0,26.2,16.0,0.4,0.3,0.3,-20.4,5.0,36.9,7.8,5.0,31.9,16.0,0.4,0.3,0.3,-6.5,0.0,5.0,0.0,5.0,8.6,16.0,0.4,0.3,0.3,132.5,1092.5,1667.0,1035.5,7.0,768.5,14.0,0.3,0.4,0.5,135.0,1095.0,1665.0,1035.0,7.0,770.0,14.0,0.3,0.4,0.5
