Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,183.0,37.0,12.37,13.0,14.52,13.41,7.0,1.25,18.0,0.4,0.6,0.5,10.2,12.25,13.44,12.1,8.0,1.49,18.0,0.4,0.6,0.5,5.28,6.26,7.19,6.26,7.0,1.98,18.0,0.4,0.7,0.5,65.5,71.4,78.8,70.3,7.0,17.2,18.0,0.4,0.5,5.81,7.7,11.19,9.46,8.0,6.35,18.0,0.4,0.6,0.5,0.43,6.48,10.01,6.6,8.0,7.85,18.0,0.4,0.6,0.5,-7.21,0.0,4.85,-0.3,8.0,5.57,18.0,0.4,0.6,0.5,1003.59,1010.3,1016.32,1009.94,8.0,8.33,18.0,0.4,0.6,0.5,2.0,4.5,6.9,4.3,8.0,2.4,18.0,0.4,0.6,0.5,3.3,45.9,103.4,101.1,8.0,177.7,18.0,0.4,0.6,0.5,-87.0,0.0,31.3,-24.7,8.0,80.6,18.0,0.4,0.6,0.5,-0.59,1.5,2.51,1.01,7.0,1.88,18.0,0.4,0.6,0.5,-4.3,8.6,19.8,7.6,7.0,18.2,18.0,0.4,0.6,0.5,1.56,3.17,4.54,3.03,6.0,2.34,16.0,0.5,0.7,0.4,4.2,18.9,36.3,22.6,6.0,27.0,16.0,0.5,0.7,0.4,5.3,73.4,138.5,74.5,8.0,85.3,18.0,0.4,0.6,0.5,-72.1,0.0,65.0,2.0,8.0,61.8,18.0,0.4,0.6,0.5,-1.5,35.7,97.2,42.1,7.0,52.8,18.0,0.4,0.7,0.5,-24.7,0.0,17.0,-2.2,7.0,25.9,18.0,0.4,0.7,0.5,-8.2,11.6,31.0,13.2,6.0,22.3,16.0,0.5,0.7,0.4,-11.3,0.0,8.1,-6.1,6.0,24.3,16.0,0.5,0.7,0.4,198.0,456.5,1404.0,2158.0,8.0,4532.0,18.0,0.4,0.6,0.5,200.0,455.0,1405.0,2160.0,8.0,4530.0,18.0,0.4,0.6,0.5
1974,2,183.0,38.0,12.11,12.75,13.0,12.48,6.0,0.76,16.0,0.3,0.3,0.3,10.48,12.2,12.91,12.17,7.0,1.64,14.0,0.3,0.4,0.3,6.56,7.21,7.93,7.36,7.0,1.13,14.0,0.3,0.4,0.3,78.1,82.0,88.8,83.0,7.0,4.8,14.0,0.3,0.3,6.5,10.3,12.95,9.86,7.0,3.97,14.0,0.3,0.4,0.3,0.65,4.41,8.09,3.32,7.0,6.78,14.0,0.3,0.4,0.3,-3.67,2.14,12.17,3.4,7.0,7.54,14.0,0.3,0.4,0.3,1001.03,1009.0,1018.74,1010.76,7.0,13.4,14.0,0.3,0.4,0.3,6.0,8.0,8.0,7.3,7.0,1.3,14.0,0.3,0.4,0.3,1.7,56.9,84.5,38.3,7.0,77.7,14.0,0.3,0.4,0.3,-37.8,26.3,157.6,43.4,7.0,93.8,14.0,0.3,0.4,0.3,-1.06,0.25,1.41,0.03,6.0,2.3,16.0,0.3,0.3,0.3,-14.0,1.5,16.1,-1.6,6.0,27.5,16.0,0.3,0.3,0.3,0.79,1.74,2.61,1.5,6.0,1.56,16.0,0.3,0.3,0.3,3.5,21.3,30.9,16.0,6.0,18.9,16.0,0.3,0.3,0.3,7.6,60.4,82.1,38.3,7.0,83.0,14.0,0.3,0.4,0.3,-46.1,25.6,166.6,48.9,7.0,97.8,14.0,0.3,0.4,0.3,5.3,34.3,50.3,23.2,7.0,47.8,14.0,0.3,0.4,0.3,-26.6,14.4,95.3,30.0,7.0,59.7,14.0,0.3,0.4,0.3,-8.1,5.3,25.5,7.3,6.0,17.5,16.0,0.3,0.3,0.3,-17.8,-0.1,12.2,-0.6,6.0,17.1,16.0,0.3,0.3,0.3,287.0,1092.5,2172.5,1314.0,7.0,973.0,14.0,0.3,0.4,0.3,285.0,1095.0,2170.0,1315.0,7.0,975.0,14.0,0.3,0.4,0.3
1974,2,183.0,39.0,12.0,12.25,12.76,12.38,4.0,0.48,14.0,0.5,0.5,0.5,9.0,10.5,12.0,10.5,4.0,1.73,14.0,0.5,0.5,0.5,5.75,6.26,7.53,6.63,3.0,1.34,12.0,0.7,0.5,0.5,79.6,87.3,91.6,85.6,3.0,8.9,12.0,0.7,0.5,4.31,10.25,19.43,11.8,4.0,9.18,14.0,0.5,0.5,0.5,0.84,9.63,18.81,9.81,4.0,11.14,14.0,0.5,0.5,0.5,-2.04,1.13,4.67,1.31,4.0,3.89,14.0,0.5,0.5,0.5,997.24,1009.0,1018.14,1007.75,4.0,12.89,14.0,0.5,0.5,0.5,6.3,7.0,7.7,7.0,3.0,1.0,14.0,0.3,0.5,0.6,6.4,123.6,381.4,190.7,4.0,245.6,14.0,0.5,0.5,0.5,-8.6,36.4,87.2,39.1,4.0,55.3,14.0,0.5,0.5,0.5,0.74,2.0,3.0,1.88,4.0,1.31,14.0,0.5,0.5,0.5,3.0,24.9,58.3,30.4,4.0,32.9,14.0,0.5,0.5,0.5,1.38,2.52,3.09,2.24,3.0,1.28,12.0,0.7,0.5,0.5,15.3,38.7,65.3,40.3,3.0,36.7,12.0,0.7,0.5,0.5,10.0,93.9,169.3,89.8,4.0,101.6,14.0,0.5,0.5,0.5,-24.5,7.6,42.0,8.7,4.0,38.5,14.0,0.5,0.5,0.5,55.3,90.6,114.3,85.0,3.0,43.5,12.0,0.7,0.5,0.5,-2.6,22.1,29.5,13.6,3.0,24.7,12.0,0.7,0.5,0.5,14.3,36.4,63.8,39.0,3.0,36.3,12.0,0.7,0.5,0.5,3.2,13.2,13.4,8.4,3.0,8.6,12.0,0.7,0.5,0.5,87.5,1892.5,8196.5,4039.5,4.0,5774.5,14.0,0.5,0.5,0.5,90.0,1890.0,8195.0,4040.0,4.0,5775.0,14.0,0.5,0.5,0.5
1974,2,183.0,40.0,10.71,11.75,12.79,11.75,4.0,1.44,14.0,0.0,0.6,0.4,8.74,9.4,11.05,9.84,5.0,1.45,16.0,0.0,0.5,0.5,4.82,5.15,6.64,5.66,5.0,1.26,16.0,0.0,0.5,0.5,65.4,74.3,87.4,75.1,5.0,13.2,16.0,0.0,0.5,6.84,9.8,16.22,11.45,4.0,7.21,18.0,0.0,0.4,0.4,-9.05,-4.71,0.75,-4.18,4.0,6.2,18.0,0.0,0.4,0.4,-5.03,2.85,14.41,4.61,4.0,11.7,18.0,0.0,0.4,0.4,1001.88,1017.2,1031.52,1016.0,5.0,17.93,16.0,0.0,0.5,0.5,6.5,8.0,8.0,7.2,5.0,1.8,16.0,0.0,0.5,0.5,-153.8,-38.4,14.0,-68.5,4.0,117.6,18.0,0.0,0.4,0.4,-37.9,40.7,259.1,107.5,4.0,208.5,18.0,0.0,0.4,0.4,1.5,1.6,2.12,1.8,4.0,0.48,14.0,0.0,0.6,0.4,12.8,15.5,27.0,19.8,3.0,11.1,16.0,0.0,0.4,0.3,2.07,2.4,3.51,2.77,4.0,1.06,14.0,0.0,0.6,0.4,13.3,20.6,70.0,41.2,3.0,45.2,16.0,0.0,0.4,0.3,-91.3,-43.8,12.3,-39.7,4.0,66.5,18.0,0.0,0.4,0.4,-46.5,40.1,158.2,55.1,4.0,121.6,18.0,0.0,0.4,0.4,-41.9,-25.1,7.4,-17.6,4.0,32.7,18.0,0.0,0.4,0.4,-27.5,24.9,77.8,25.1,4.0,60.7,18.0,0.0,0.4,0.4,-33.3,-5.0,3.2,-14.8,3.0,28.1,16.0,0.0,0.4,0.3,0.3,19.3,61.1,30.4,3.0,45.6,16.0,0.0,0.4,0.3,434.0,948.5,5800.0,3018.0,4.0,4725.0,18.0,0.0,0.4,0.4,435.0,950.0,5800.0,3020.0,4.0,4725.0,18.0,0.0,0.4,0.4
1974,2,183.0,41.0,8.79,10.5,10.57,9.7,3.0,1.47,12.0,0.0,0.5,0.5,8.43,9.0,11.48,10.0,5.0,2.53,14.0,0.2,0.5,0.5,4.61,5.63,5.93,5.29,4.0,1.0,16.0,0.3,0.5,0.4,53.8,79.0,86.7,70.6,4.0,23.3,16.0,0.3,0.4,15.72,16.5,17.91,16.86,5.0,1.59,14.0,0.2,0.5,0.5,-7.13,15.4,17.01,6.5,5.0,14.58,14.0,0.2,0.5,0.5,-11.11,-6.67,-1.82,-6.74,5.0,5.98,14.0,0.2,0.5,0.5,998.45,999.5,1008.86,1003.92,5.0,10.57,14.0,0.2,0.5,0.5,4.0,6.0,8.0,6.0,5.0,2.0,14.0,0.2,0.5,0.5,-119.3,237.2,300.7,113.7,5.0,252.9,14.0,0.2,0.5,0.5,-182.7,-130.1,-30.0,-114.2,5.0,96.0,14.0,0.2,0.5,0.5,-0.12,0.7,1.79,0.83,3.0,1.4,12.0,0.0,0.5,0.5,-2.2,10.8,30.1,13.9,3.0,23.8,12.0,0.0,0.5,0.5,1.11,2.07,2.37,1.74,3.0,0.97,12.0,0.0,0.5,0.5,18.6,35.2,37.5,28.2,3.0,15.1,12.0,0.0,0.5,0.5,-60.4,138.1,192.2,81.2,5.0,153.4,14.0,0.2,0.5,0.5,-112.4,-70.5,-15.5,-66.4,5.0,56.2,14.0,0.2,0.5,0.5,-11.2,77.2,91.9,42.0,4.0,85.5,16.0,0.3,0.5,0.4,-37.8,-21.4,-8.3,-23.0,4.0,20.4,16.0,0.3,0.5,0.4,-17.4,10.7,29.7,6.3,3.0,34.7,12.0,0.0,0.5,0.5,-12.6,-1.9,-0.6,-6.5,3.0,9.7,12.0,0.0,0.5,0.5,3885.5,4492.0,5826.5,4898.5,5.0,1485.0,14.0,0.2,0.5,0.5,3885.0,4490.0,5825.0,4900.0,5.0,1485.0,14.0,0.2,0.5,0.5
1974,2,183.0,42.0,8.48,9.5,11.57,10.0,4.0,2.16,18.0,0.0,0.5,0.6,6.27,7.5,9.73,7.9,5.0,2.25,16.0,0.0,0.5,0.6,5.24,5.51,5.6,5.42,3.0,0.27,20.0,0.0,0.4,0.8,82.7,86.5,90.7,86.7,3.0,5.8,20.0,0.0,0.8,5.97,12.3,20.22,12.86,5.0,8.31,16.0,0.0,0.5,0.6,5.34,9.42,18.64,11.44,5.0,8.61,16.0,0.0,0.5,0.6,-0.76,0.0,8.4,3.02,5.0,5.17,16.0,0.0,0.5,0.6,987.54,998.5,1031.3,1007.18,5.0,22.94,16.0,0.0,0.5,0.6,4.0,6.0,7.4,5.8,5.0,1.8,16.0,0.0,0.5,0.6,43.0,115.9,384.7,203.7,5.0,216.8,16.0,0.0,0.5,0.6,-1.6,0.0,124.2,52.8,5.0,78.8,16.0,0.0,0.5,0.6,1.0,1.5,3.05,2.0,4.0,1.41,18.0,0.0,0.5,0.6,9.9,21.6,60.3,34.5,4.0,40.0,18.0,0.0,0.5,0.6,1.48,1.82,2.05,1.77,3.0,0.43,20.0,0.0,0.4,0.8,10.3,24.4,42.0,26.1,3.0,23.2,20.0,0.0,0.4,0.8,40.2,103.6,113.6,79.3,5.0,47.7,16.0,0.0,0.5,0.6,-6.8,0.0,72.9,26.6,5.0,46.3,16.0,0.0,0.5,0.6,29.4,88.3,109.1,69.7,3.0,60.5,20.0,0.0,0.4,0.8,-8.0,0.0,34.8,13.1,3.0,33.3,20.0,0.0,0.4,0.8,7.2,21.1,41.0,24.0,3.0,24.9,20.0,0.0,0.4,0.8,-2.6,0.0,8.3,2.8,3.0,8.3,20.0,0.0,0.4,0.8,353.5,1861.0,8579.5,4248.0,5.0,5233.5,16.0,0.0,0.5,0.6,355.0,1860.0,8580.0,4250.0,5.0,5235.0,16.0,0.0,0.5,0.6
1974,2,183.0,43.0,8.86,9.0,9.68,9.27,3.0,0.64,18.0,0.7,0.6,0.4,5.83,7.6,8.21,7.03,3.0,1.82,18.0,0.7,0.6,0.4,4.25,4.49,4.73,4.49,2.0,0.5,16.0,0.5,0.5,0.4,74.0,74.8,75.5,74.8,2.0,1.6,16.0,0.5,0.4,3.27,10.3,17.67,10.47,3.0,10.55,18.0,0.7,0.6,0.4,2.1,6.62,16.29,9.13,3.0,10.62,18.0,0.7,0.6,0.4,-6.55,-3.66,-1.16,-3.85,3.0,3.95,18.0,0.7,0.6,0.4,996.36,1002.5,1014.1,1005.17,3.0,13.2,18.0,0.7,0.6,0.4,2.6,4.0,4.7,3.7,3.0,1.5,18.0,0.7,0.6,0.4,21.6,68.2,320.9,168.9,3.0,235.9,18.0,0.7,0.6,0.4,-80.0,-77.3,-24.5,-52.9,3.0,45.8,18.0,0.7,0.6,0.4,1.1,2.4,3.36,2.23,3.0,1.66,18.0,0.7,0.6,0.4,12.4,39.1,47.0,29.9,3.0,26.5,18.0,0.7,0.6,0.4,2.91,2.93,2.94,2.93,2.0,0.03,16.0,0.5,0.5,0.4,35.3,45.9,56.4,45.9,2.0,21.9,16.0,0.5,0.5,0.4,10.5,33.1,118.3,63.7,3.0,83.3,18.0,0.7,0.6,0.4,-35.8,-27.8,-8.8,-22.4,3.0,20.3,18.0,0.7,0.6,0.4,39.0,64.1,89.1,64.1,2.0,51.9,16.0,0.5,0.5,0.4,-30.3,-25.2,-20.1,-25.2,2.0,10.5,16.0,0.5,0.5,0.4,26.0,40.0,53.9,40.0,2.0,28.9,16.0,0.5,0.5,0.4,-21.3,-17.0,-12.7,-17.0,2.0,8.9,16.0,0.5,0.5,0.4,347.0,1092.5,6759.0,3495.5,3.0,5137.5,18.0,0.7,0.6,0.4,345.0,1095.0,6760.0,3495.0,3.0,5135.0,18.0,0.7,0.6,0.4
1974,2,183.0,44.0,7.0,7.1,8.14,7.55,4.0,0.97,16.0,0.3,0.5,0.6,4.27,6.1,7.17,5.76,5.0,1.88,18.0,0.4,0.4,0.6,4.36,4.72,5.28,4.82,4.0,0.65,16.0,0.3,0.5,0.6,73.6,82.2,93.9,83.7,4.0,12.9,16.0,0.3,0.6,5.43,12.3,15.4,10.68,5.0,5.26,18.0,0.4,0.4,0.6,-12.96,-5.27,-0.52,-6.21,5.0,7.76,18.0,0.4,0.4,0.6,-7.81,0.0,2.84,-2.44,5.0,7.37,18.0,0.4,0.4,0.6,994.72,1023.0,1031.24,1013.84,5.0,21.98,18.0,0.4,0.4,0.6,3.9,6.0,8.0,5.8,5.0,2.5,18.0,0.4,0.4,0.6,-176.9,-81.1,1.5,-89.1,5.0,105.4,18.0,0.4,0.4,0.6,-97.1,0.0,24.2,-37.5,5.0,107.2,18.0,0.4,0.4,0.6,-0.38,0.7,3.67,1.6,4.0,3.06,16.0,0.3,0.5,0.6,-5.9,9.1,27.6,10.8,4.0,21.3,16.0,0.3,0.5,0.6,0.92,1.85,2.37,1.65,4.0,0.93,16.0,0.3,0.5,0.6,5.5,10.8,25.3,15.2,4.0,13.5,16.0,0.3,0.5,0.6,-82.6,-32.1,-9.9,-42.2,5.0,42.9,18.0,0.4,0.4,0.6,-39.8,0.0,21.0,-10.6,5.0,46.6,18.0,0.4,0.4,0.6,-44.8,-19.1,4.3,-20.2,4.0,36.3,16.0,0.3,0.5,0.6,-40.5,-4.9,17.0,-11.4,4.0,36.9,16.0,0.3,0.5,0.6,-8.6,-5.0,4.0,-2.4,4.0,10.1,16.0,0.3,0.5,0.6,-21.5,-4.1,2.4,-9.3,4.0,16.3,16.0,0.3,0.5,0.6,176.5,1861.0,3652.5,1894.5,5.0,1750.5,18.0,0.4,0.4,0.6,175.0,1860.0,3650.0,1895.0,5.0,1750.0,18.0,0.4,0.4,0.6
1974,2,183.0,45.0,6.0,6.2,7.07,6.69,7.0,0.91,12.0,0.1,0.4,0.3,4.95,7.0,7.51,6.33,7.0,1.4,12.0,0.1,0.4,0.3,4.26,4.84,5.77,4.92,7.0,0.79,12.0,0.1,0.4,0.3,73.0,81.1,90.9,82.2,7.0,8.1,12.0,0.1,0.3,9.15,10.3,12.64,11.31,7.0,4.09,12.0,0.1,0.4,0.3,-9.32,8.92,10.36,3.58,7.0,10.04,12.0,0.1,0.4,0.3,0.0,4.21,6.09,4.51,7.0,5.16,12.0,0.1,0.4,0.3,1000.69,1009.2,1016.81,1007.84,7.0,15.17,12.0,0.1,0.4,0.3,1.0,5.0,8.0,4.6,7.0,3.2,12.0,0.1,0.4,0.3,-92.8,91.9,112.1,22.8,7.0,139.6,12.0,0.1,0.4,0.3,0.0,51.7,74.7,67.8,7.0,102.0,12.0,0.1,0.4,0.3,-1.32,0.0,2.52,0.36,7.0,1.87,12.0,0.1,0.4,0.3,-13.7,0.0,19.2,2.5,7.0,18.2,12.0,0.1,0.4,0.3,0.44,1.12,2.27,1.19,7.0,0.95,12.0,0.1,0.4,0.3,4.1,12.6,16.2,12.1,7.0,8.9,12.0,0.1,0.4,0.3,-65.2,51.5,69.7,19.6,7.0,67.7,12.0,0.1,0.4,0.3,0.0,25.2,47.0,32.0,7.0,36.5,12.0,0.1,0.4,0.3,-49.1,44.2,52.7,14.5,7.0,52.6,12.0,0.1,0.4,0.3,0.0,20.4,33.0,24.6,7.0,29.8,12.0,0.1,0.4,0.3,-4.3,10.9,16.2,8.3,7.0,11.8,12.0,0.1,0.4,0.3,0.0,0.7,6.9,3.4,7.0,4.0,12.0,0.1,0.4,0.3,777.5,1092.5,2126.5,1992.5,7.0,2443.5,12.0,0.1,0.4,0.3,775.0,1095.0,2125.0,1990.0,7.0,2445.0,12.0,0.1,0.4,0.3
1974,2,183.0,46.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.2,0.3,4.5,4.5,4.5,4.5,1.0,0.0,16.0,1.0,0.2,0.3,4.43,4.43,4.43,4.43,1.0,0.0,16.0,1.0,0.2,0.3,83.8,83.8,83.8,83.8,1.0,0.0,16.0,1.0,0.3,11.3,11.3,11.3,11.3,1.0,0.0,16.0,1.0,0.2,0.3,-3.86,-3.86,-3.86,-3.86,1.0,0.0,16.0,1.0,0.2,0.3,10.62,10.62,10.62,10.62,1.0,0.0,16.0,1.0,0.2,0.3,998.2,998.2,998.2,998.2,1.0,0.0,16.0,1.0,0.2,0.3,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.2,0.3,-43.7,-43.7,-43.7,-43.7,1.0,0.0,16.0,1.0,0.2,0.3,120.0,120.0,120.0,120.0,1.0,0.0,16.0,1.0,0.2,0.3,-3.5,-3.5,-3.5,-3.5,1.0,0.0,16.0,1.0,0.2,0.3,-39.5,-39.5,-39.5,-39.5,1.0,0.0,16.0,1.0,0.2,0.3,-0.31,-0.31,-0.31,-0.31,1.0,0.0,16.0,1.0,0.2,0.3,-3.5,-3.5,-3.5,-3.5,1.0,0.0,16.0,1.0,0.2,0.3,-17.4,-17.4,-17.4,-17.4,1.0,0.0,16.0,1.0,0.2,0.3,47.8,47.8,47.8,47.8,1.0,0.0,16.0,1.0,0.2,0.3,-17.1,-17.1,-17.1,-17.1,1.0,0.0,16.0,1.0,0.2,0.3,47.0,47.0,47.0,47.0,1.0,0.0,16.0,1.0,0.2,0.3,1.2,1.2,1.2,1.2,1.0,0.0,16.0,1.0,0.2,0.3,-3.3,-3.3,-3.3,-3.3,1.0,0.0,16.0,1.0,0.2,0.3,1443.0,1443.0,1443.0,1443.0,1.0,0.0,16.0,1.0,0.2,0.3,1445.0,1445.0,1445.0,1445.0,1.0,0.0,16.0,1.0,0.2,0.3
1974,2,183.0,47.0,5.0,5.0,5.9,4.89,8.0,1.25,18.0,0.4,0.6,0.3,2.64,4.0,5.89,3.95,8.0,2.46,18.0,0.4,0.6,0.3,2.69,4.22,4.72,3.85,8.0,0.96,18.0,0.4,0.6,0.3,67.2,78.6,81.1,75.7,8.0,11.6,18.0,0.4,0.3,6.37,8.75,14.39,9.64,8.0,3.77,18.0,0.4,0.6,0.3,-6.49,3.46,7.43,1.97,8.0,7.33,18.0,0.4,0.6,0.3,-8.44,2.92,5.75,1.0,8.0,7.82,18.0,0.4,0.6,0.3,996.44,1021.0,1033.17,1016.14,8.0,18.28,18.0,0.4,0.6,0.3,6.1,8.0,8.0,6.9,8.0,2.1,18.0,0.4,0.6,0.3,-53.4,18.8,104.9,27.6,8.0,88.8,18.0,0.4,0.6,0.3,-78.0,21.3,51.2,8.3,8.0,101.9,18.0,0.4,0.6,0.3,-0.8,1.0,3.36,0.94,8.0,3.36,18.0,0.4,0.6,0.3,-5.0,5.1,50.2,13.8,8.0,33.2,18.0,0.4,0.6,0.3,0.79,1.29,2.75,1.51,8.0,1.23,18.0,0.4,0.6,0.3,5.1,13.3,25.2,15.4,8.0,14.0,18.0,0.4,0.6,0.3,-31.5,13.6,33.6,7.1,8.0,33.4,18.0,0.4,0.6,0.3,-17.1,12.9,32.7,9.4,8.0,24.0,18.0,0.4,0.6,0.3,-27.5,11.2,34.2,7.6,8.0,30.8,18.0,0.4,0.6,0.3,-23.0,11.0,27.0,3.5,8.0,28.4,18.0,0.4,0.6,0.3,-6.9,-1.4,16.8,3.3,8.0,12.0,18.0,0.4,0.6,0.3,-12.6,4.3,5.8,2.1,8.0,17.4,18.0,0.4,0.6,0.3,262.5,678.0,3062.5,1279.5,8.0,1394.5,18.0,0.4,0.6,0.3,265.0,680.0,3060.0,1280.0,8.0,1395.0,18.0,0.4,0.6,0.3
1974,2,183.0,48.0,5.0,5.0,6.71,5.83,3.0,1.44,14.0,0.7,0.7,0.5,4.32,5.0,6.02,5.17,3.0,1.26,14.0,0.7,0.7,0.5,4.45,5.09,5.36,4.91,3.0,0.68,14.0,0.7,0.7,0.5,82.6,86.4,95.7,89.1,3.0,9.9,14.0,0.7,0.5,11.92,15.4,18.95,15.43,3.0,5.15,14.0,0.7,0.7,0.5,-7.49,-7.05,4.79,-1.48,3.0,10.21,14.0,0.7,0.7,0.5,-13.21,0.0,9.1,-2.01,3.0,16.44,14.0,0.7,0.7,0.5,992.22,997.0,1019.73,1005.77,3.0,21.53,14.0,0.7,0.7,0.5,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.5,0.5,0.5,-136.7,-118.6,34.8,-52.5,3.0,138.0,14.0,0.7,0.7,0.5,-272.2,0.0,140.2,-64.5,3.0,307.2,14.0,0.7,0.7,0.5,0.32,1.0,1.0,0.67,3.0,0.58,14.0,0.7,0.7,0.5,3.3,10.3,17.3,10.3,3.0,10.3,14.0,0.7,0.7,0.5,0.39,1.22,1.32,0.86,3.0,0.75,14.0,0.7,0.7,0.5,4.0,12.6,23.2,13.6,3.0,14.1,14.0,0.7,0.7,0.5,-35.2,-28.2,36.8,0.1,3.0,58.1,14.0,0.7,0.7,0.5,-52.9,0.0,45.5,-3.6,3.0,72.1,14.0,0.7,0.7,0.5,-38.1,-29.3,26.5,-6.4,3.0,51.3,14.0,0.7,0.7,0.5,-54.9,0.0,49.9,-2.4,3.0,76.8,14.0,0.7,0.7,0.5,-6.6,0.0,8.6,1.0,3.0,11.1,14.0,0.7,0.7,0.5,-18.0,0.0,0.0,-8.8,3.0,15.3,14.0,0.7,0.7,0.5,1905.0,3652.5,7126.5,4495.5,3.0,3893.5,14.0,0.7,0.7,0.5,1905.0,3650.0,7125.0,4495.0,3.0,3895.0,14.0,0.7,0.7,0.5
1974,2,183.0,49.0,0.95,3.0,3.68,2.33,3.0,2.08,20.0,0.3,0.5,0.4,2.32,3.0,5.39,3.83,3.0,2.36,20.0,0.3,0.5,0.4,4.15,4.38,5.16,4.65,3.0,0.78,20.0,0.3,0.5,0.4,87.1,93.3,97.9,92.5,3.0,7.9,20.0,0.3,0.4,9.0,11.8,16.03,12.5,3.0,5.19,20.0,0.3,0.5,0.4,-15.62,-11.09,1.03,-7.38,3.0,12.61,20.0,0.3,0.5,0.4,-3.75,-3.13,1.64,-1.1,3.0,4.31,20.0,0.3,0.5,0.4,996.17,1010.5,1020.06,1008.17,3.0,17.62,20.0,0.3,0.5,0.4,8.0,8.0,8.0,8.0,3.0,0.0,20.0,0.3,0.5,0.4,-259.3,-130.8,-6.5,-132.9,3.0,185.2,20.0,0.3,0.5,0.4,-53.5,-47.6,5.1,-24.7,3.0,47.3,20.0,0.3,0.5,0.4,-3.34,-3.0,0.41,-1.5,3.0,3.04,20.0,0.3,0.5,0.4,-32.7,-26.9,16.0,-8.8,3.0,39.0,20.0,0.3,0.5,0.4,-0.66,-0.17,0.4,-0.13,3.0,0.78,20.0,0.3,0.5,0.4,-5.3,-2.0,7.6,1.0,3.0,9.8,20.0,0.3,0.5,0.4,-34.8,-33.3,19.0,-8.5,3.0,44.9,20.0,0.3,0.5,0.4,-10.2,-6.3,15.1,2.2,3.0,20.0,20.0,0.3,0.5,0.4,-67.2,-44.8,10.9,-28.5,3.0,58.9,20.0,0.3,0.5,0.4,-15.5,-13.7,10.2,-2.9,3.0,21.0,20.0,0.3,0.5,0.4,-10.0,-5.9,-0.6,-5.3,3.0,6.9,20.0,0.3,0.5,0.4,-3.0,-2.1,-0.2,-1.6,3.0,2.1,20.0,0.3,0.5,0.4,833.0,1643.0,4502.5,2644.0,3.0,2824.0,20.0,0.3,0.5,0.4,835.0,1645.0,4500.0,2645.0,3.0,2825.0,20.0,0.3,0.5,0.4
1974,2,183.0,50.0,3.0,3.9,5.21,4.13,6.0,1.18,16.0,0.2,0.8,0.8,1.19,2.9,4.6,2.8,6.0,1.88,16.0,0.2,0.8,0.8,3.39,4.3,4.44,3.93,4.0,0.86,16.0,0.0,0.8,0.8,73.2,88.1,91.2,82.5,4.0,13.9,16.0,0.0,0.8,4.67,9.55,12.15,8.98,6.0,4.43,16.0,0.2,0.8,0.8,0.74,4.4,9.57,4.29,6.0,5.67,16.0,0.2,0.8,0.8,-9.72,-2.9,0.68,-4.25,6.0,6.37,16.0,0.2,0.8,0.8,994.65,1000.8,1026.07,1006.33,6.0,17.72,16.0,0.2,0.8,0.8,7.4,8.0,8.0,7.5,6.0,1.2,16.0,0.2,0.8,0.8,-11.3,34.0,93.4,33.4,6.0,70.0,16.0,0.2,0.8,0.8,-112.0,-24.7,3.5,-56.5,6.0,89.1,16.0,0.2,0.8,0.8,-0.81,1.5,3.31,1.33,6.0,2.42,16.0,0.2,0.8,0.8,-5.7,12.9,37.6,18.8,6.0,28.8,16.0,0.2,0.8,0.8,0.6,0.95,2.29,1.42,4.0,1.24,16.0,0.0,0.8,0.8,4.8,9.1,31.6,17.8,4.0,21.6,16.0,0.0,0.8,0.8,-1.6,12.2,28.3,14.6,6.0,19.5,16.0,0.2,0.8,0.8,-18.3,-4.8,2.2,-6.3,6.0,12.2,16.0,0.2,0.8,0.8,1.0,28.3,43.1,22.3,4.0,27.2,16.0,0.0,0.8,0.8,-28.2,-8.5,7.7,-10.2,4.0,22.8,16.0,0.0,0.8,0.8,-7.7,4.3,9.0,0.8,4.0,12.5,16.0,0.0,0.8,0.8,-25.5,-1.1,1.1,-11.7,4.0,23.4,16.0,0.0,0.8,0.8,111.0,873.0,1899.0,1166.5,6.0,1327.0,16.0,0.2,0.8,0.8,110.0,875.0,1900.0,1165.0,6.0,1325.0,16.0,0.2,0.8,0.8
