Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,183.0,51.0,2.37,3.0,4.0,3.16,12.0,0.97,12.0,0.3,0.6,0.3,0.45,3.3,3.82,2.61,13.0,1.78,12.0,0.4,0.6,0.3,2.84,4.07,4.91,3.88,10.0,1.05,14.0,0.4,0.6,0.3,67.6,78.8,99.1,80.3,10.0,16.8,14.0,0.4,0.3,7.45,9.3,14.79,11.25,13.0,5.84,12.0,0.4,0.6,0.3,-10.49,3.18,9.25,-0.72,13.0,10.37,12.0,0.4,0.6,0.3,-9.0,-6.28,1.58,-4.77,13.0,6.2,12.0,0.4,0.6,0.3,983.81,994.9,1025.83,1000.21,13.0,19.62,12.0,0.4,0.6,0.3,5.6,8.0,8.0,6.8,11.0,1.9,12.0,0.4,0.6,0.3,-126.4,29.6,121.3,-30.5,13.0,202.2,12.0,0.4,0.6,0.3,-165.3,-55.4,13.5,-68.0,13.0,104.4,12.0,0.4,0.6,0.3,-0.91,0.25,2.13,0.33,12.0,1.8,12.0,0.3,0.6,0.3,-9.7,2.0,23.2,4.9,12.0,22.7,12.0,0.3,0.6,0.3,-0.12,0.88,1.79,0.94,10.0,1.12,14.0,0.4,0.6,0.3,-1.7,6.0,22.9,10.4,10.0,15.4,14.0,0.4,0.6,0.3,-17.1,0.0,23.3,-1.1,13.0,28.6,12.0,0.4,0.6,0.3,-23.9,-11.0,5.5,-7.3,13.0,19.6,12.0,0.4,0.6,0.3,-31.1,-0.6,34.4,0.1,10.0,37.4,14.0,0.4,0.6,0.3,-32.2,-17.0,13.4,-13.4,10.0,26.8,14.0,0.4,0.6,0.3,-4.9,1.7,10.6,3.6,10.0,10.8,14.0,0.4,0.6,0.3,-20.3,0.0,2.0,-6.9,10.0,13.1,14.0,0.4,0.6,0.3,425.5,804.5,3306.0,2698.0,13.0,4620.5,12.0,0.4,0.6,0.3,425.0,805.0,3305.0,2700.0,13.0,4620.0,12.0,0.4,0.6,0.3
1974,2,183.0,52.0,3.24,3.75,4.0,3.63,6.0,0.43,20.0,0.8,0.5,0.3,1.98,3.7,5.0,3.32,6.0,1.93,20.0,0.8,0.5,0.3,3.21,4.12,4.68,3.97,5.0,0.85,20.0,0.8,0.4,0.3,71.2,85.1,88.8,81.0,5.0,10.3,20.0,0.8,0.3,8.61,12.85,17.74,12.62,6.0,6.51,20.0,0.8,0.5,0.3,0.11,3.24,5.55,2.22,6.0,4.83,20.0,0.8,0.5,0.3,-10.67,4.3,17.28,3.43,6.0,13.79,20.0,0.8,0.5,0.3,998.75,1024.35,1027.08,1016.55,6.0,14.38,20.0,0.8,0.5,0.3,3.4,7.5,8.0,6.0,6.0,2.9,20.0,0.8,0.5,0.3,-26.7,43.2,70.9,15.8,6.0,83.2,20.0,0.8,0.5,0.3,-125.1,41.4,308.2,73.9,6.0,233.9,20.0,0.8,0.5,0.3,-1.18,-0.25,1.62,0.32,6.0,2.05,20.0,0.8,0.5,0.3,-15.8,3.2,24.9,6.0,6.0,22.4,20.0,0.8,0.5,0.3,0.23,0.98,1.65,0.97,5.0,0.92,20.0,0.8,0.4,0.3,0.1,19.8,21.5,12.6,5.0,11.9,20.0,0.8,0.4,0.3,-4.4,8.6,25.2,8.7,6.0,18.8,20.0,0.8,0.5,0.3,-13.1,21.5,45.2,13.2,6.0,44.0,20.0,0.8,0.5,0.3,-4.9,9.9,23.4,8.1,5.0,22.8,20.0,0.8,0.4,0.3,-35.5,3.3,53.8,9.0,5.0,51.7,20.0,0.8,0.4,0.3,-3.1,0.9,7.2,1.6,5.0,6.1,20.0,0.8,0.4,0.3,-19.9,-1.1,7.1,-4.5,5.0,16.6,20.0,0.8,0.4,0.3,869.0,2372.5,5703.5,3250.5,6.0,3252.5,20.0,0.8,0.5,0.3,870.0,2370.0,5705.0,3250.0,6.0,3255.0,20.0,0.8,0.5,0.3
1974,2,183.0,53.0,3.81,4.5,4.52,3.79,7.0,1.7,12.0,0.1,0.4,0.6,-3.52,-2.0,2.02,-1.29,7.0,2.61,12.0,0.1,0.4,0.6,1.74,2.65,3.73,2.74,7.0,0.91,12.0,0.1,0.4,0.6,57.9,81.3,86.8,76.4,7.0,13.7,12.0,0.1,0.6,10.13,11.8,15.57,12.63,7.0,4.0,12.0,0.1,0.4,0.6,-11.07,-7.89,9.46,-2.75,7.0,9.86,12.0,0.1,0.4,0.6,-10.21,-6.7,-5.04,-7.47,7.0,5.57,12.0,0.1,0.4,0.6,988.95,997.0,1016.31,1003.0,7.0,14.14,12.0,0.1,0.4,0.6,6.6,8.0,8.0,7.3,6.0,1.2,12.0,0.2,0.5,0.7,-180.6,-81.3,102.7,-52.0,7.0,133.8,12.0,0.1,0.4,0.6,-160.1,-68.2,-41.6,-106.5,7.0,108.0,12.0,0.1,0.4,0.6,2.26,6.5,8.0,5.07,7.0,3.82,12.0,0.1,0.4,0.6,24.3,72.1,123.2,65.2,7.0,54.5,12.0,0.1,0.4,0.6,1.51,2.68,3.28,2.3,7.0,1.29,12.0,0.1,0.4,0.6,16.3,33.6,51.2,29.7,7.0,20.5,12.0,0.1,0.4,0.6,10.5,19.0,29.9,21.2,7.0,14.8,12.0,0.1,0.4,0.6,4.4,19.9,33.2,17.1,7.0,17.3,12.0,0.1,0.4,0.6,-25.5,-13.8,35.3,-1.2,7.0,30.6,12.0,0.1,0.4,0.6,-27.9,-16.9,-10.6,-18.1,7.0,15.7,12.0,0.1,0.4,0.6,-29.4,-25.5,0.7,-15.7,7.0,19.9,12.0,0.1,0.4,0.6,-35.2,-21.6,-8.2,-21.7,7.0,14.8,12.0,0.1,0.4,0.6,1055.0,1643.0,3805.5,2542.0,7.0,2222.5,12.0,0.1,0.4,0.6,1055.0,1645.0,3805.0,2540.0,7.0,2225.0,12.0,0.1,0.4,0.6
1974,2,183.0,54.0,2.24,3.0,3.5,2.88,4.0,0.75,14.0,0.0,0.8,0.5,-1.83,0.5,1.79,0.0,4.0,2.55,14.0,0.0,0.8,0.5,2.83,3.43,4.03,3.43,2.0,1.25,14.0,0.0,0.9,0.3,89.7,90.6,91.4,90.6,2.0,1.7,14.0,0.0,0.3,6.81,8.7,10.06,8.45,4.0,2.55,14.0,0.0,0.8,0.5,-7.99,-4.04,-0.63,-4.3,4.0,5.04,14.0,0.0,0.8,0.5,-6.12,-1.93,4.49,-0.87,4.0,7.12,14.0,0.0,0.8,0.5,984.23,1013.85,1034.14,1009.4,4.0,29.63,14.0,0.0,0.8,0.5,5.4,8.0,8.0,6.8,4.0,2.5,14.0,0.0,0.8,0.5,-75.2,-25.9,-5.4,-39.7,4.0,56.6,14.0,0.0,0.8,0.5,-58.1,-21.8,39.1,-10.1,4.0,63.6,14.0,0.0,0.8,0.5,0.93,3.0,4.81,2.88,4.0,2.69,14.0,0.0,0.8,0.5,9.0,26.1,50.0,29.4,4.0,29.2,14.0,0.0,0.8,0.5,0.48,1.05,1.61,1.05,2.0,1.17,14.0,0.0,0.9,0.3,4.3,11.2,18.0,11.2,2.0,14.2,14.0,0.0,0.9,0.3,-6.7,0.8,20.2,6.5,4.0,21.4,14.0,0.0,0.8,0.5,0.0,4.3,11.2,5.5,4.0,6.7,14.0,0.0,0.8,0.5,-26.3,-24.5,-22.8,-24.5,2.0,3.6,14.0,0.0,0.9,0.3,-8.3,-4.9,-1.6,-4.9,2.0,7.0,14.0,0.0,0.9,0.3,-16.9,-10.5,-4.1,-10.5,2.0,13.3,14.0,0.0,0.9,0.3,-6.1,-3.6,-1.2,-3.6,2.0,5.1,14.0,0.0,0.9,0.3,383.0,658.5,1069.5,723.0,4.0,540.0,14.0,0.0,0.8,0.5,385.0,660.0,1070.0,725.0,4.0,540.0,14.0,0.0,0.8,0.5
1974,2,183.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04,7.05,9.06,7.05,2.0,4.17,8.0,0.0,0.5,0.5,0.56,1.78,2.99,1.78,2.0,2.51,8.0,0.0,0.5,0.5,-8.74,-6.02,-3.31,-6.02,2.0,5.62,8.0,0.0,0.5,0.5,991.53,993.75,995.97,993.75,2.0,4.6,8.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.3,0.6,1039.6,1039.6,1039.6,1039.6,1.0,0.0,22.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,183.0,58.0,1.2,1.6,2.0,1.57,202.0,0.59,14.0,0.3,0.5,0.6,-11.0,-6.05,0.09,-5.42,206.0,5.39,16.0,0.3,0.5,0.6,1.49,1.9,2.73,2.1,14.0,0.73,12.0,0.4,0.5,0.6,86.7,93.7,100.0,93.0,14.0,7.5,12.0,0.4,0.6,3.1,7.2,12.0,7.85,206.0,4.58,16.0,0.3,0.5,0.6,-7.24,-1.52,4.21,-1.54,206.0,6.16,16.0,0.3,0.5,0.6,-8.11,-2.95,3.92,-2.51,206.0,6.02,16.0,0.3,0.5,0.6,1002.13,1014.6,1037.17,1018.0,211.0,15.79,16.0,0.3,0.5,0.6,6.0,8.0,8.0,6.8,190.0,2.0,16.0,0.3,0.5,0.6,-88.1,-5.3,24.4,-17.3,206.0,87.2,16.0,0.3,0.5,0.6,-80.3,-15.8,31.7,-24.7,206.0,76.3,16.0,0.3,0.5,0.6,1.3,7.6,12.5,7.02,195.0,5.44,16.0,0.3,0.5,0.6,2.0,44.3,127.2,58.2,188.0,59.4,16.0,0.3,0.5,0.6,1.75,2.7,3.1,2.44,13.0,0.68,12.0,0.4,0.5,0.6,5.9,13.6,31.9,17.8,13.0,11.6,12.0,0.4,0.5,0.6,-18.6,2.3,49.3,10.9,199.0,44.4,16.0,0.3,0.5,0.6,-3.9,13.5,82.7,32.0,199.0,43.2,16.0,0.3,0.5,0.6,-8.6,-5.5,4.9,-0.5,14.0,16.3,12.0,0.4,0.5,0.6,-13.9,-4.1,10.7,-2.5,14.0,12.7,12.0,0.4,0.5,0.6,-9.7,-4.8,6.1,-2.9,13.0,9.9,12.0,0.4,0.5,0.6,-27.7,-8.1,8.0,-10.8,13.0,15.6,12.0,0.4,0.5,0.6,30.0,373.0,1728.0,1020.5,206.0,1600.0,16.0,0.3,0.5,0.6,30.0,375.0,1730.0,1020.0,206.0,1600.0,16.0,0.3,0.5,0.6
1974,2,183.0,59.0,-1.0,0.7,1.33,0.36,19.0,1.05,12.0,0.1,0.6,0.3,-13.0,-9.0,-2.71,-8.3,19.0,5.17,12.0,0.1,0.6,0.3,1.65,1.65,1.65,1.65,1.0,0.0,12.0,0.0,0.2,0.2,78.4,78.4,78.4,78.4,1.0,0.0,12.0,0.0,0.2,6.0,9.4,15.91,10.31,18.0,5.32,12.0,0.1,0.5,0.3,-12.69,-4.07,0.71,-4.8,18.0,6.8,12.0,0.1,0.5,0.3,-10.82,-6.7,-3.23,-7.07,18.0,4.16,12.0,0.1,0.5,0.3,998.1,1010.1,1020.59,1010.64,19.0,12.13,12.0,0.1,0.6,0.3,6.0,8.0,8.0,7.1,16.0,1.8,12.0,0.1,0.6,0.3,-172.2,-37.0,6.5,-73.3,18.0,109.9,12.0,0.1,0.5,0.3,-150.0,-60.1,-25.5,-87.3,18.0,83.5,12.0,0.1,0.5,0.3,4.08,8.9,12.6,8.66,19.0,4.77,12.0,0.1,0.6,0.3,12.8,57.4,176.2,88.5,18.0,78.9,12.0,0.1,0.5,0.3,2.45,2.45,2.45,2.45,1.0,0.0,12.0,0.0,0.2,0.2,46.5,46.5,46.5,46.5,1.0,0.0,12.0,0.0,0.2,0.2,-1.5,10.6,121.6,53.2,18.0,75.7,12.0,0.1,0.5,0.3,7.0,38.5,93.8,53.0,18.0,55.0,12.0,0.1,0.5,0.3,-29.5,-29.5,-29.5,-29.5,1.0,0.0,12.0,0.0,0.2,0.2,-10.7,-10.7,-10.7,-10.7,1.0,0.0,12.0,0.0,0.2,0.2,-43.7,-43.7,-43.7,-43.7,1.0,0.0,12.0,0.0,0.2,0.2,-15.9,-15.9,-15.9,-15.9,1.0,0.0,12.0,0.0,0.2,0.2,216.0,835.0,4117.5,1949.5,18.0,2343.0,12.0,0.1,0.5,0.3,215.0,835.0,4115.0,1950.0,18.0,2345.0,12.0,0.1,0.5,0.3
1974,2,183.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,10.8,14.9,10.81,35.0,4.05,6.0,0.2,0.5,0.4,-11.6,-6.28,-1.64,-6.44,35.0,5.26,6.0,0.2,0.5,0.4,-10.87,-6.94,-3.39,-7.09,35.0,3.83,6.0,0.2,0.5,0.4,1002.56,1008.2,1015.63,1008.29,55.0,6.07,6.0,0.3,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,184.0,-75.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,18.0,1.0,0.5,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,18.0,1.0,0.5,1.0,2.35,2.35,2.35,2.35,1.0,0.0,18.0,1.0,0.5,1.0,82.1,82.1,82.1,82.1,1.0,0.0,18.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.5,1.0,-0.54,-0.54,-0.54,-0.54,1.0,0.0,18.0,1.0,0.5,1.0,3.05,3.05,3.05,3.05,1.0,0.0,18.0,1.0,0.5,1.0,973.1,973.1,973.1,973.1,1.0,0.0,18.0,1.0,0.5,1.0,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.5,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,18.0,1.0,0.5,1.0,9.5,9.5,9.5,9.5,1.0,0.0,18.0,1.0,0.5,1.0,3.9,3.9,3.9,3.9,1.0,0.0,18.0,1.0,0.5,1.0,12.1,12.1,12.1,12.1,1.0,0.0,18.0,1.0,0.5,1.0,1.47,1.47,1.47,1.47,1.0,0.0,18.0,1.0,0.5,1.0,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.5,1.0,2.3,2.3,2.3,2.3,1.0,0.0,18.0,1.0,0.5,1.0,-13.1,-13.1,-13.1,-13.1,1.0,0.0,18.0,1.0,0.5,1.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,1.0,0.5,1.0,7.2,7.2,7.2,7.2,1.0,0.0,18.0,1.0,0.5,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,18.0,1.0,0.5,1.0,4.5,4.5,4.5,4.5,1.0,0.0,18.0,1.0,0.5,1.0,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,0.5,1.0,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,0.5,1.0
1974,2,184.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,1.0,1.0,115.9,115.9,115.9,115.9,1.0,0.0,26.0,1.0,1.0,1.0,-97.2,-97.2,-97.2,-97.2,1.0,0.0,26.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,184.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,7.0,7.7,6.7,3.0,1.5,26.0,0.7,0.6,0.8,136.1,154.6,173.1,154.6,2.0,38.3,26.0,0.5,0.6,0.8,-145.2,-129.7,-114.2,-129.7,2.0,32.2,26.0,0.5,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,184.0,-54.0,11.0,11.0,11.0,11.0,1.0,0.0,20.0,1.0,0.2,0.9,11.5,11.5,11.5,11.5,1.0,0.0,20.0,1.0,0.2,0.9,7.51,7.51,7.51,7.51,1.0,0.0,20.0,1.0,0.2,0.9,88.7,88.7,88.7,88.7,1.0,0.0,20.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,184.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,24.0,1.0,0.2,0.9,-3.08,-3.08,-3.08,-3.08,1.0,0.0,24.0,1.0,0.2,0.9,8.46,8.46,8.46,8.46,1.0,0.0,24.0,1.0,0.2,0.9,1021.2,1021.2,1021.2,1021.2,1.0,0.0,24.0,1.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,184.0,-46.0,16.8,16.8,16.8,16.8,1.0,0.0,16.0,1.0,1.0,1.0,13.8,13.8,13.8,13.8,1.0,0.0,16.0,1.0,1.0,1.0,6.83,6.83,6.83,6.83,1.0,0.0,16.0,1.0,1.0,1.0,70.8,70.8,70.8,70.8,1.0,0.0,16.0,1.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,1.0,1.0,-3.85,-3.85,-3.85,-3.85,1.0,0.0,16.0,1.0,1.0,1.0,1.4,1.4,1.4,1.4,1.0,0.0,16.0,1.0,1.0,1.0,1026.5,1026.5,1026.5,1026.5,1.0,0.0,16.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,1.0,1.0,-15.8,-15.8,-15.8,-15.8,1.0,0.0,16.0,1.0,1.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,16.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,1.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,16.0,1.0,1.0,1.0,4.9,4.9,4.9,4.9,1.0,0.0,16.0,1.0,1.0,1.0,20.1,20.1,20.1,20.1,1.0,0.0,16.0,1.0,1.0,1.0,-53.2,-53.2,-53.2,-53.2,1.0,0.0,16.0,1.0,1.0,1.0,19.4,19.4,19.4,19.4,1.0,0.0,16.0,1.0,1.0,1.0,-26.3,-26.3,-26.3,-26.3,1.0,0.0,16.0,1.0,1.0,1.0,9.6,9.6,9.6,9.6,1.0,0.0,16.0,1.0,1.0,1.0,-18.9,-18.9,-18.9,-18.9,1.0,0.0,16.0,1.0,1.0,1.0,6.9,6.9,6.9,6.9,1.0,0.0,16.0,1.0,1.0,1.0,69.0,69.0,69.0,69.0,1.0,0.0,16.0,1.0,1.0,1.0,70.0,70.0,70.0,70.0,1.0,0.0,16.0,1.0,1.0,1.0
1974,2,184.0,-43.0,19.1,19.3,19.5,19.3,2.0,0.42,20.0,0.5,0.3,0.6,14.99,15.6,16.21,15.6,2.0,1.27,20.0,0.5,0.3,0.6,7.03,7.73,8.44,7.73,2.0,1.46,20.0,0.5,0.3,0.6,67.2,70.8,74.5,70.8,2.0,7.6,20.0,0.5,0.6,6.7,6.7,6.7,6.7,2.0,0.0,20.0,0.5,0.3,0.6,-5.13,-5.13,-5.13,-5.13,2.0,0.0,20.0,0.5,0.3,0.6,4.31,4.31,4.31,4.31,2.0,0.0,20.0,0.5,0.3,0.6,1024.28,1024.45,1024.62,1024.45,2.0,0.35,20.0,0.5,0.3,0.6,6.3,7.0,7.7,7.0,2.0,1.4,20.0,0.5,0.3,0.6,-34.4,-34.4,-34.4,-34.4,2.0,0.0,20.0,0.5,0.3,0.6,28.9,28.9,28.9,28.9,2.0,0.0,20.0,0.5,0.3,0.6,2.88,3.7,4.52,3.7,2.0,1.7,20.0,0.5,0.3,0.6,19.3,24.8,30.3,24.8,2.0,11.4,20.0,0.5,0.3,0.6,5.15,6.03,6.91,6.03,2.0,1.82,20.0,0.5,0.3,0.6,34.5,40.4,46.3,40.4,2.0,12.2,20.0,0.5,0.3,0.6,-83.2,-80.1,-76.9,-80.1,2.0,6.5,20.0,0.5,0.3,0.6,64.5,67.2,69.8,67.2,2.0,5.5,20.0,0.5,0.3,0.6,-43.3,-39.7,-36.1,-39.7,2.0,7.5,20.0,0.5,0.3,0.6,30.3,33.3,36.3,33.3,2.0,6.3,20.0,0.5,0.3,0.6,-35.5,-31.0,-26.4,-31.0,2.0,9.4,20.0,0.5,0.3,0.6,22.2,26.0,29.8,26.0,2.0,7.9,20.0,0.5,0.3,0.6,301.0,301.0,301.0,301.0,2.0,0.0,20.0,0.5,0.3,0.6,300.0,300.0,300.0,300.0,2.0,0.0,20.0,0.5,0.3,0.6
1974,2,184.0,-42.0,17.7,17.7,17.7,17.7,1.0,0.0,2.0,0.0,0.1,0.2,17.0,17.0,17.0,17.0,1.0,0.0,2.0,0.0,0.1,0.2,10.32,10.32,10.32,10.32,1.0,0.0,2.0,0.0,0.1,0.2,87.4,87.4,87.4,87.4,1.0,0.0,2.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.1,0.2,-2.96,-2.96,-2.96,-2.96,1.0,0.0,2.0,0.0,0.1,0.2,-3.52,-3.52,-3.52,-3.52,1.0,0.0,2.0,0.0,0.1,0.2,1032.0,1032.0,1032.0,1032.0,1.0,0.0,2.0,0.0,0.1,0.2,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.1,0.2,-13.6,-13.6,-13.6,-13.6,1.0,0.0,2.0,0.0,0.1,0.2,-16.2,-16.2,-16.2,-16.2,1.0,0.0,2.0,0.0,0.1,0.2,0.7,0.7,0.7,0.7,1.0,0.0,2.0,0.0,0.1,0.2,3.2,3.2,3.2,3.2,1.0,0.0,2.0,0.0,0.1,0.2,2.03,2.03,2.03,2.03,1.0,0.0,2.0,0.0,0.1,0.2,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.1,0.2,-50.3,-50.3,-50.3,-50.3,1.0,0.0,2.0,0.0,0.1,0.2,-59.9,-59.9,-59.9,-59.9,1.0,0.0,2.0,0.0,0.1,0.2,-30.5,-30.5,-30.5,-30.5,1.0,0.0,2.0,0.0,0.1,0.2,-36.4,-36.4,-36.4,-36.4,1.0,0.0,2.0,0.0,0.1,0.2,-6.0,-6.0,-6.0,-6.0,1.0,0.0,2.0,0.0,0.1,0.2,-7.2,-7.2,-7.2,-7.2,1.0,0.0,2.0,0.0,0.1,0.2,97.5,97.5,97.5,97.5,1.0,0.0,2.0,0.0,0.1,0.2,95.0,95.0,95.0,95.0,1.0,0.0,2.0,0.0,0.1,0.2
1974,2,184.0,-41.0,21.0,21.0,21.0,21.0,1.0,0.0,18.0,1.0,0.9,0.9,18.2,18.2,18.2,18.2,1.0,0.0,18.0,1.0,0.9,0.9,11.7,11.7,11.7,11.7,1.0,0.0,18.0,1.0,0.9,0.9,91.0,91.0,91.0,91.0,1.0,0.0,18.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.9,0.9,-4.42,-4.42,-4.42,-4.42,1.0,0.0,18.0,1.0,0.9,0.9,2.55,2.55,2.55,2.55,1.0,0.0,18.0,1.0,0.9,0.9,1021.6,1021.6,1021.6,1021.6,1.0,0.0,18.0,1.0,0.9,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.9,0.9,-22.5,-22.5,-22.5,-22.5,1.0,0.0,18.0,1.0,0.9,0.9,13.0,13.0,13.0,13.0,1.0,0.0,18.0,1.0,0.9,0.9,2.8,2.8,2.8,2.8,1.0,0.0,18.0,1.0,0.9,0.9,14.3,14.3,14.3,14.3,1.0,0.0,18.0,1.0,0.9,0.9,3.64,3.64,3.64,3.64,1.0,0.0,18.0,1.0,0.9,0.9,18.6,18.6,18.6,18.6,1.0,0.0,18.0,1.0,0.9,0.9,-80.4,-80.4,-80.4,-80.4,1.0,0.0,18.0,1.0,0.9,0.9,46.4,46.4,46.4,46.4,1.0,0.0,18.0,1.0,0.9,0.9,-51.7,-51.7,-51.7,-51.7,1.0,0.0,18.0,1.0,0.9,0.9,29.8,29.8,29.8,29.8,1.0,0.0,18.0,1.0,0.9,0.9,-16.1,-16.1,-16.1,-16.1,1.0,0.0,18.0,1.0,0.9,0.9,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.9,0.9,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.9,0.9,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.9,0.9
