Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,184.0,-40.0,20.0,20.0,20.0,20.0,2.0,0.0,22.0,1.0,1.0,0.7,18.63,20.4,20.81,19.73,3.0,1.7,18.0,1.0,1.0,0.8,10.71,13.41,13.47,12.12,3.0,2.31,18.0,1.0,1.0,0.8,79.2,87.2,90.3,84.8,3.0,8.4,18.0,1.0,0.8,3.76,4.1,5.53,4.63,3.0,1.38,18.0,1.0,1.0,0.8,-4.97,-3.14,-3.13,-4.03,3.0,1.56,18.0,1.0,1.0,0.8,-2.47,-2.12,-1.9,-2.19,3.0,0.42,18.0,1.0,1.0,0.8,1019.23,1020.8,1023.87,1021.53,3.0,3.46,18.0,1.0,1.0,0.8,6.3,7.0,7.7,7.0,3.0,1.0,18.0,1.0,1.0,0.8,-28.7,-12.9,-11.7,-20.1,3.0,13.9,18.0,1.0,1.0,0.8,-12.4,-10.8,-7.9,-10.1,3.0,3.4,18.0,1.0,1.0,0.8,-0.49,0.6,1.69,0.6,2.0,2.26,22.0,1.0,1.0,0.7,-1.3,4.8,10.8,4.8,2.0,12.5,22.0,1.0,1.0,0.7,1.67,3.01,4.35,3.01,2.0,2.77,22.0,1.0,1.0,0.7,8.5,17.6,26.6,17.6,2.0,18.8,22.0,1.0,1.0,0.7,-91.7,-66.0,-64.3,-77.8,3.0,22.5,18.0,1.0,1.0,0.8,-49.8,-37.7,-37.0,-43.3,3.0,10.5,18.0,1.0,1.0,0.8,-51.0,-42.1,-42.1,-46.4,3.0,7.5,18.0,1.0,1.0,0.8,-31.8,-24.3,-21.4,-26.6,3.0,7.9,18.0,1.0,1.0,0.8,-24.9,-16.1,-7.4,-16.1,2.0,18.2,22.0,1.0,1.0,0.7,-9.3,-6.7,-4.0,-6.7,2.0,5.5,22.0,1.0,1.0,0.7,53.5,69.0,184.5,118.0,3.0,105.0,18.0,1.0,1.0,0.8,55.0,70.0,185.0,120.0,3.0,105.0,18.0,1.0,1.0,0.8
1974,2,184.0,-37.0,21.1,21.1,21.1,21.1,1.0,0.0,26.0,0.0,0.2,1.0,21.1,21.1,21.1,21.1,1.0,0.0,26.0,0.0,0.2,1.0,13.43,13.43,13.43,13.43,1.0,0.0,26.0,0.0,0.2,1.0,86.2,86.2,86.2,86.2,1.0,0.0,26.0,0.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,26.0,0.0,0.2,1.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,26.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.2,1.0,1011.2,1011.2,1011.2,1011.2,1.0,0.0,26.0,0.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.2,1.0,-106.1,-106.1,-106.1,-106.1,1.0,0.0,26.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.2,1.0,2.18,2.18,2.18,2.18,1.0,0.0,26.0,0.0,0.2,1.0,22.4,22.4,22.4,22.4,1.0,0.0,26.0,0.0,0.2,1.0,-217.3,-217.3,-217.3,-217.3,1.0,0.0,26.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.2,1.0,-138.3,-138.3,-138.3,-138.3,1.0,0.0,26.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.2,1.0,-22.4,-22.4,-22.4,-22.4,1.0,0.0,26.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.2,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,26.0,0.0,0.2,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,26.0,0.0,0.2,1.0
1974,2,184.0,-36.0,24.3,24.3,24.3,24.3,1.0,0.0,22.0,0.0,0.4,0.8,23.6,23.6,23.6,23.6,1.0,0.0,22.0,0.0,0.4,0.8,13.25,13.25,13.25,13.25,1.0,0.0,22.0,0.0,0.4,0.8,73.5,73.5,73.5,73.5,1.0,0.0,22.0,0.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,22.0,0.0,0.4,0.8,1.3,1.3,1.3,1.3,1.0,0.0,22.0,0.0,0.4,0.8,2.25,2.25,2.25,2.25,1.0,0.0,22.0,0.0,0.4,0.8,1018.4,1018.4,1018.4,1018.4,1.0,0.0,22.0,0.0,0.4,0.8,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.4,0.8,3.4,3.4,3.4,3.4,1.0,0.0,22.0,0.0,0.4,0.8,5.9,5.9,5.9,5.9,1.0,0.0,22.0,0.0,0.4,0.8,0.7,0.7,0.7,0.7,1.0,0.0,22.0,0.0,0.4,0.8,1.8,1.8,1.8,1.8,1.0,0.0,22.0,0.0,0.4,0.8,5.61,5.61,5.61,5.61,1.0,0.0,22.0,0.0,0.4,0.8,14.6,14.6,14.6,14.6,1.0,0.0,22.0,0.0,0.4,0.8,30.7,30.7,30.7,30.7,1.0,0.0,22.0,0.0,0.4,0.8,53.1,53.1,53.1,53.1,1.0,0.0,22.0,0.0,0.4,0.8,17.2,17.2,17.2,17.2,1.0,0.0,22.0,0.0,0.4,0.8,29.8,29.8,29.8,29.8,1.0,0.0,22.0,0.0,0.4,0.8,7.3,7.3,7.3,7.3,1.0,0.0,22.0,0.0,0.4,0.8,12.6,12.6,12.6,12.6,1.0,0.0,22.0,0.0,0.4,0.8,17.5,17.5,17.5,17.5,1.0,0.0,22.0,0.0,0.4,0.8,20.0,20.0,20.0,20.0,1.0,0.0,22.0,0.0,0.4,0.8
1974,2,184.0,-30.0,25.8,25.8,25.8,25.8,1.0,0.0,22.0,1.0,0.5,0.9,25.2,25.2,25.2,25.2,1.0,0.0,22.0,1.0,0.5,0.9,15.6,15.6,15.6,15.6,1.0,0.0,22.0,1.0,0.5,0.9,78.0,78.0,78.0,78.0,1.0,0.0,22.0,1.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,22.0,1.0,0.5,0.9,-5.36,-5.36,-5.36,-5.36,1.0,0.0,22.0,1.0,0.5,0.9,1.95,1.95,1.95,1.95,1.0,0.0,22.0,1.0,0.5,0.9,1011.7,1011.7,1011.7,1011.7,1.0,0.0,22.0,1.0,0.5,0.9,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.5,0.9,-30.5,-30.5,-30.5,-30.5,1.0,0.0,22.0,1.0,0.5,0.9,11.1,11.1,11.1,11.1,1.0,0.0,22.0,1.0,0.5,0.9,0.6,0.6,0.6,0.6,1.0,0.0,22.0,1.0,0.5,0.9,3.4,3.4,3.4,3.4,1.0,0.0,22.0,1.0,0.5,0.9,5.18,5.18,5.18,5.18,1.0,0.0,22.0,1.0,0.5,0.9,29.6,29.6,29.6,29.6,1.0,0.0,22.0,1.0,0.5,0.9,-135.0,-135.0,-135.0,-135.0,1.0,0.0,22.0,1.0,0.5,0.9,49.1,49.1,49.1,49.1,1.0,0.0,22.0,1.0,0.5,0.9,-83.5,-83.5,-83.5,-83.5,1.0,0.0,22.0,1.0,0.5,0.9,30.4,30.4,30.4,30.4,1.0,0.0,22.0,1.0,0.5,0.9,-27.8,-27.8,-27.8,-27.8,1.0,0.0,22.0,1.0,0.5,0.9,10.1,10.1,10.1,10.1,1.0,0.0,22.0,1.0,0.5,0.9,185.0,185.0,185.0,185.0,1.0,0.0,22.0,1.0,0.5,0.9,185.0,185.0,185.0,185.0,1.0,0.0,22.0,1.0,0.5,0.9
1974,2,184.0,-29.0,25.66,25.8,25.94,25.8,2.0,0.28,10.0,0.5,0.5,0.6,24.25,24.8,25.35,24.8,2.0,1.13,10.0,0.5,0.5,0.6,16.6,16.76,16.93,16.76,2.0,0.34,10.0,0.5,0.5,0.6,84.4,86.3,88.2,86.3,2.0,4.0,10.0,0.5,0.6,3.41,5.15,6.89,5.15,2.0,3.61,10.0,0.5,0.5,0.6,-6.79,-5.09,-3.39,-5.09,2.0,3.52,10.0,0.5,0.5,0.6,0.21,0.67,1.12,0.67,2.0,0.95,10.0,0.5,0.5,0.6,1016.1,1016.75,1017.4,1016.75,2.0,1.34,10.0,0.5,0.5,0.6,3.0,3.0,3.0,3.0,2.0,0.0,10.0,0.5,0.5,0.6,-50.2,-32.6,-15.0,-32.6,2.0,36.5,10.0,0.5,0.5,0.6,1.6,5.1,8.7,5.1,2.0,7.3,10.0,0.5,0.5,0.6,0.59,1.0,1.41,1.0,2.0,0.85,10.0,0.5,0.5,0.6,3.3,3.6,4.0,3.6,2.0,0.8,10.0,0.5,0.5,0.6,3.9,3.91,3.92,3.91,2.0,0.02,10.0,0.5,0.5,0.6,13.3,20.1,26.9,20.1,2.0,14.0,10.0,0.5,0.5,0.6,-173.2,-128.3,-83.3,-128.3,2.0,93.1,10.0,0.5,0.5,0.6,5.4,17.1,28.8,17.1,2.0,24.2,10.0,0.5,0.5,0.6,-115.3,-86.0,-56.6,-86.0,2.0,60.8,10.0,0.5,0.5,0.6,3.6,11.4,19.1,11.4,2.0,16.1,10.0,0.5,0.5,0.6,-26.5,-19.9,-13.3,-19.9,2.0,13.7,10.0,0.5,0.5,0.6,0.8,2.6,4.4,2.6,2.0,3.7,10.0,0.5,0.5,0.6,87.0,237.0,387.0,237.0,2.0,310.5,10.0,0.5,0.5,0.6,85.0,235.0,385.0,235.0,2.0,310.0,10.0,0.5,0.5,0.6
1974,2,184.0,-28.0,26.1,26.1,26.1,26.1,1.0,0.0,6.0,0.0,0.8,0.2,24.5,24.5,24.5,24.5,1.0,0.0,6.0,0.0,0.8,0.2,16.72,16.72,16.72,16.72,1.0,0.0,6.0,0.0,0.8,0.2,87.6,87.6,87.6,87.6,1.0,0.0,6.0,0.0,0.2,1.5,1.5,1.5,1.5,1.0,0.0,6.0,0.0,0.8,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,6.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.2,1016.1,1016.1,1016.1,1016.1,1.0,0.0,6.0,0.0,0.8,0.2,4.0,4.0,4.0,4.0,1.0,0.0,6.0,0.0,0.8,0.2,-2.2,-2.2,-2.2,-2.2,1.0,0.0,6.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.2,1.6,1.6,1.6,1.6,1.0,0.0,6.0,0.0,0.8,0.2,2.4,2.4,2.4,2.4,1.0,0.0,6.0,0.0,0.8,0.2,4.34,4.34,4.34,4.34,1.0,0.0,6.0,0.0,0.8,0.2,6.5,6.5,6.5,6.5,1.0,0.0,6.0,0.0,0.8,0.2,-36.7,-36.7,-36.7,-36.7,1.0,0.0,6.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.2,-25.1,-25.1,-25.1,-25.1,1.0,0.0,6.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.2,-6.5,-6.5,-6.5,-6.5,1.0,0.0,6.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.2,3.5,3.5,3.5,3.5,1.0,0.0,6.0,0.0,0.8,0.2,5.0,5.0,5.0,5.0,1.0,0.0,6.0,0.0,0.8,0.2
1974,2,184.0,-27.0,26.16,26.5,26.84,26.5,2.0,0.71,14.0,1.0,0.8,0.6,25.16,25.5,25.84,25.5,2.0,0.71,14.0,1.0,0.8,0.6,17.55,17.59,17.64,17.59,2.0,0.1,14.0,1.0,0.8,0.6,84.4,86.1,87.9,86.1,2.0,3.6,14.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.9,0.4,-2.96,-2.96,-2.96,-2.96,1.0,0.0,2.0,1.0,0.9,0.4,3.52,3.52,3.52,3.52,1.0,0.0,2.0,1.0,0.9,0.4,1005.55,1008.25,1010.95,1008.25,2.0,5.59,14.0,1.0,0.8,0.6,8.0,8.0,8.0,8.0,2.0,0.0,14.0,1.0,0.8,0.6,-13.6,-13.6,-13.6,-13.6,1.0,0.0,2.0,1.0,0.9,0.4,16.2,16.2,16.2,16.2,1.0,0.0,2.0,1.0,0.9,0.4,1.0,1.0,1.0,1.0,2.0,0.0,14.0,1.0,0.8,0.6,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.9,0.4,3.72,4.16,4.59,4.16,2.0,0.9,14.0,1.0,0.8,0.6,22.0,22.0,22.0,22.0,1.0,0.0,2.0,1.0,0.9,0.4,-76.9,-76.9,-76.9,-76.9,1.0,0.0,2.0,1.0,0.9,0.4,91.6,91.6,91.6,91.6,1.0,0.0,2.0,1.0,0.9,0.4,-51.8,-51.8,-51.8,-51.8,1.0,0.0,2.0,1.0,0.9,0.4,61.8,61.8,61.8,61.8,1.0,0.0,2.0,1.0,0.9,0.4,-14.2,-14.2,-14.2,-14.2,1.0,0.0,2.0,1.0,0.9,0.4,16.9,16.9,16.9,16.9,1.0,0.0,2.0,1.0,0.9,0.4,97.5,97.5,97.5,97.5,1.0,0.0,2.0,1.0,0.9,0.4,95.0,95.0,95.0,95.0,1.0,0.0,2.0,1.0,0.9,0.4
1974,2,184.0,-23.0,25.6,25.6,25.6,25.6,1.0,0.0,22.0,1.0,1.0,0.7,25.6,25.6,25.6,25.6,1.0,0.0,22.0,1.0,1.0,0.7,17.97,17.97,17.97,17.97,1.0,0.0,22.0,1.0,1.0,0.7,87.1,87.1,87.1,87.1,1.0,0.0,22.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,1.0,0.7,-7.58,-7.58,-7.58,-7.58,1.0,0.0,22.0,1.0,1.0,0.7,-1.34,-1.34,-1.34,-1.34,1.0,0.0,22.0,1.0,1.0,0.7,1005.4,1005.4,1005.4,1005.4,1.0,0.0,22.0,1.0,1.0,0.7,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,1.0,0.7,-58.4,-58.4,-58.4,-58.4,1.0,0.0,22.0,1.0,1.0,0.7,-10.3,-10.3,-10.3,-10.3,1.0,0.0,22.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,0.7,2.69,2.69,2.69,2.69,1.0,0.0,22.0,1.0,1.0,0.7,20.7,20.7,20.7,20.7,1.0,0.0,22.0,1.0,1.0,0.7,-194.1,-194.1,-194.1,-194.1,1.0,0.0,22.0,1.0,1.0,0.7,-34.2,-34.2,-34.2,-34.2,1.0,0.0,22.0,1.0,1.0,0.7,-136.3,-136.3,-136.3,-136.3,1.0,0.0,22.0,1.0,1.0,0.7,-24.0,-24.0,-24.0,-24.0,1.0,0.0,22.0,1.0,1.0,0.7,-20.4,-20.4,-20.4,-20.4,1.0,0.0,22.0,1.0,1.0,0.7,-3.6,-3.6,-3.6,-3.6,1.0,0.0,22.0,1.0,1.0,0.7,456.5,456.5,456.5,456.5,1.0,0.0,22.0,1.0,1.0,0.7,455.0,455.0,455.0,455.0,1.0,0.0,22.0,1.0,1.0,0.7
1974,2,184.0,-22.0,26.66,27.0,27.68,27.17,3.0,0.76,16.0,0.7,0.6,0.6,27.03,27.1,27.71,27.37,3.0,0.55,16.0,0.7,0.6,0.6,18.23,18.32,20.89,19.53,3.0,2.21,16.0,0.7,0.6,0.6,78.7,81.2,92.8,85.6,3.0,11.1,16.0,0.7,0.6,5.43,7.2,9.32,7.37,3.0,2.85,16.0,0.7,0.6,0.6,-8.24,-6.77,-5.1,-6.67,3.0,2.3,16.0,0.7,0.6,0.6,-3.02,1.57,2.18,-0.37,3.0,4.16,16.0,0.7,0.6,0.6,1006.95,1010.5,1010.57,1008.8,3.0,3.03,16.0,0.7,0.6,0.6,3.6,5.0,7.0,5.3,3.0,2.5,16.0,0.7,0.6,0.6,-78.2,-48.7,-29.0,-53.5,3.0,36.2,16.0,0.7,0.6,0.6,-33.9,7.2,14.4,-9.4,3.0,38.2,16.0,0.7,0.6,0.6,-0.37,-0.1,-0.03,-0.2,3.0,0.26,16.0,0.7,0.6,0.6,-1.9,-1.0,-0.3,-1.1,3.0,1.2,16.0,0.7,0.6,0.6,1.33,3.62,4.83,3.09,3.0,2.61,16.0,0.7,0.6,0.6,7.1,16.6,31.8,19.4,3.0,18.2,16.0,0.7,0.6,0.6,-225.1,-189.4,-139.8,-182.6,3.0,62.8,16.0,0.7,0.6,0.6,-81.8,42.5,60.5,-9.4,3.0,113.5,16.0,0.7,0.6,0.6,-173.8,-123.9,-93.0,-133.2,3.0,59.7,16.0,0.7,0.6,0.6,-68.6,28.6,39.9,-13.3,3.0,87.4,16.0,0.7,0.6,0.6,-29.9,-15.6,-6.6,-18.2,3.0,17.2,16.0,0.7,0.6,0.6,0.9,5.7,10.9,5.9,3.0,7.3,16.0,0.7,0.6,0.6,185.0,373.0,864.5,521.0,3.0,514.0,16.0,0.7,0.6,0.6,185.0,375.0,865.0,520.0,3.0,515.0,16.0,0.7,0.6,0.6
1974,2,184.0,-19.0,27.16,27.5,29.21,28.17,3.0,1.61,22.0,0.7,0.6,0.3,26.69,27.4,28.48,27.58,4.0,1.12,22.0,0.8,0.6,0.3,17.63,18.26,19.38,18.49,4.0,1.1,22.0,0.8,0.6,0.3,77.0,80.1,82.7,79.9,4.0,3.8,22.0,0.8,0.3,6.58,8.45,9.28,7.95,4.0,2.01,22.0,0.8,0.6,0.3,-5.16,-1.95,3.49,-0.89,4.0,5.66,22.0,0.8,0.6,0.3,-7.87,-6.55,-4.38,-6.14,4.0,2.21,22.0,0.8,0.6,0.3,1004.59,1006.15,1009.39,1006.95,4.0,3.75,22.0,0.8,0.6,0.3,6.5,7.0,7.5,7.0,4.0,0.8,22.0,0.8,0.6,0.3,-41.8,-10.0,30.4,-5.9,4.0,49.8,22.0,0.8,0.6,0.3,-70.6,-57.9,-31.9,-51.5,4.0,25.5,22.0,0.8,0.6,0.3,-0.87,0.5,1.59,0.37,3.0,1.8,22.0,0.7,0.6,0.3,-7.0,4.4,15.4,4.2,3.0,16.4,22.0,0.7,0.6,0.3,3.72,4.79,7.71,5.69,3.0,3.02,22.0,0.7,0.6,0.3,31.2,41.7,73.9,52.3,3.0,32.5,22.0,0.7,0.6,0.3,-142.1,-52.5,92.5,-26.1,4.0,153.2,22.0,0.8,0.6,0.3,-224.3,-178.8,-116.8,-170.9,4.0,66.6,22.0,0.8,0.6,0.3,-93.5,-36.7,61.2,-17.1,4.0,100.6,22.0,0.8,0.6,0.3,-148.9,-115.6,-78.9,-114.0,4.0,44.0,22.0,0.8,0.6,0.3,-39.0,0.0,21.8,-8.4,3.0,45.1,22.0,0.7,0.6,0.3,-54.9,-26.8,-26.5,-40.4,3.0,23.9,22.0,0.7,0.6,0.3,332.0,605.0,806.5,571.0,4.0,335.5,22.0,0.8,0.6,0.3,330.0,605.0,805.0,570.0,4.0,335.0,22.0,0.8,0.6,0.3
1974,2,184.0,-18.0,27.0,27.0,27.0,27.0,1.0,0.0,24.0,1.0,0.1,0.1,26.6,26.6,26.6,26.6,1.0,0.0,24.0,1.0,0.1,0.1,17.74,17.74,17.74,17.74,1.0,0.0,24.0,1.0,0.1,0.1,81.1,81.1,81.1,81.1,1.0,0.0,24.0,1.0,0.1,12.9,12.9,12.9,12.9,1.0,0.0,24.0,1.0,0.1,0.1,-4.41,-4.41,-4.41,-4.41,1.0,0.0,24.0,1.0,0.1,0.1,-12.12,-12.12,-12.12,-12.12,1.0,0.0,24.0,1.0,0.1,0.1,1006.0,1006.0,1006.0,1006.0,1.0,0.0,24.0,1.0,0.1,0.1,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.1,0.1,-56.9,-56.9,-56.9,-56.9,1.0,0.0,24.0,1.0,0.1,0.1,-156.4,-156.4,-156.4,-156.4,1.0,0.0,24.0,1.0,0.1,0.1,0.4,0.4,0.4,0.4,1.0,0.0,24.0,1.0,0.1,0.1,5.2,5.2,5.2,5.2,1.0,0.0,24.0,1.0,0.1,0.1,4.71,4.71,4.71,4.71,1.0,0.0,24.0,1.0,0.1,0.1,60.8,60.8,60.8,60.8,1.0,0.0,24.0,1.0,0.1,0.1,-117.4,-117.4,-117.4,-117.4,1.0,0.0,24.0,1.0,0.1,0.1,-322.4,-322.4,-322.4,-322.4,1.0,0.0,24.0,1.0,0.1,0.1,-78.3,-78.3,-78.3,-78.3,1.0,0.0,24.0,1.0,0.1,0.1,-215.1,-215.1,-215.1,-215.1,1.0,0.0,24.0,1.0,0.1,0.1,-20.8,-20.8,-20.8,-20.8,1.0,0.0,24.0,1.0,0.1,0.1,-57.1,-57.1,-57.1,-57.1,1.0,0.0,24.0,1.0,0.1,0.1,2146.5,2146.5,2146.5,2146.5,1.0,0.0,24.0,1.0,0.1,0.1,2145.0,2145.0,2145.0,2145.0,1.0,0.0,24.0,1.0,0.1,0.1
1974,2,184.0,-17.0,28.07,28.45,28.83,28.45,2.0,0.78,8.0,1.0,0.5,0.8,27.41,27.65,27.89,27.65,2.0,0.49,8.0,1.0,0.5,0.8,18.37,18.42,18.46,18.42,2.0,0.08,8.0,1.0,0.5,0.8,78.1,79.4,80.6,79.4,2.0,2.6,8.0,1.0,0.8,8.45,9.0,9.55,9.0,2.0,1.13,8.0,1.0,0.5,0.8,-8.47,-5.61,-2.75,-5.61,2.0,5.92,8.0,1.0,0.5,0.8,-6.79,-4.04,-1.28,-4.04,2.0,5.71,8.0,1.0,0.5,0.8,1008.26,1008.4,1008.54,1008.4,2.0,0.28,8.0,1.0,0.5,0.8,6.2,6.5,6.8,6.5,2.0,0.7,8.0,1.0,0.5,0.8,-82.7,-53.9,-25.1,-53.9,2.0,59.7,8.0,1.0,0.5,0.8,-55.7,-33.1,-10.5,-33.1,2.0,46.8,8.0,1.0,0.5,0.8,0.66,0.8,0.94,0.8,2.0,0.28,8.0,1.0,0.5,0.8,5.7,7.4,9.0,7.4,2.0,3.5,8.0,1.0,0.5,0.8,5.43,6.01,6.59,6.01,2.0,1.2,8.0,1.0,0.5,0.8,46.3,54.8,63.3,54.8,2.0,17.6,8.0,1.0,0.5,0.8,-237.0,-156.6,-76.3,-156.6,2.0,166.5,8.0,1.0,0.5,0.8,-185.5,-110.2,-35.0,-110.2,2.0,155.9,8.0,1.0,0.5,0.8,-155.5,-103.1,-50.7,-103.1,2.0,108.6,8.0,1.0,0.5,0.8,-125.5,-74.6,-23.7,-74.6,2.0,105.5,8.0,1.0,0.5,0.8,-57.7,-37.3,-16.8,-37.3,2.0,42.3,8.0,1.0,0.5,0.8,-35.1,-20.8,-6.6,-20.8,2.0,29.5,8.0,1.0,0.5,0.8,613.0,746.5,879.5,746.5,2.0,275.5,8.0,1.0,0.5,0.8,615.0,745.0,880.0,745.0,2.0,275.0,8.0,1.0,0.5,0.8
1974,2,184.0,-16.0,28.3,28.3,28.3,28.3,1.0,0.0,22.0,0.0,0.8,0.2,26.3,26.3,26.3,26.3,1.0,0.0,22.0,0.0,0.8,0.2,17.0,17.0,17.0,17.0,1.0,0.0,22.0,0.0,0.8,0.2,79.1,79.1,79.1,79.1,1.0,0.0,22.0,0.0,0.2,9.8,9.8,9.8,9.8,1.0,0.0,22.0,0.0,0.8,0.2,-1.7,-1.7,-1.7,-1.7,1.0,0.0,22.0,0.0,0.8,0.2,-9.65,-9.65,-9.65,-9.65,1.0,0.0,22.0,0.0,0.8,0.2,1005.5,1005.5,1005.5,1005.5,1.0,0.0,22.0,0.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.8,0.2,-16.7,-16.7,-16.7,-16.7,1.0,0.0,22.0,0.0,0.8,0.2,-94.6,-94.6,-94.6,-94.6,1.0,0.0,22.0,0.0,0.8,0.2,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.8,0.2,19.6,19.6,19.6,19.6,1.0,0.0,22.0,0.0,0.8,0.2,7.26,7.26,7.26,7.26,1.0,0.0,22.0,0.0,0.8,0.2,71.2,71.2,71.2,71.2,1.0,0.0,22.0,0.0,0.8,0.2,-44.8,-44.8,-44.8,-44.8,1.0,0.0,22.0,0.0,0.8,0.2,-253.8,-253.8,-253.8,-253.8,1.0,0.0,22.0,0.0,0.8,0.2,-28.9,-28.9,-28.9,-28.9,1.0,0.0,22.0,0.0,0.8,0.2,-164.1,-164.1,-164.1,-164.1,1.0,0.0,22.0,0.0,0.8,0.2,-12.4,-12.4,-12.4,-12.4,1.0,0.0,22.0,0.0,0.8,0.2,-70.1,-70.1,-70.1,-70.1,1.0,0.0,22.0,0.0,0.8,0.2,941.0,941.0,941.0,941.0,1.0,0.0,22.0,0.0,0.8,0.2,940.0,940.0,940.0,940.0,1.0,0.0,22.0,0.0,0.8,0.2
1974,2,184.0,-15.0,28.0,28.0,28.0,28.0,1.0,0.0,22.0,0.0,0.7,0.7,27.4,27.4,27.4,27.4,1.0,0.0,22.0,0.0,0.7,0.7,17.12,17.12,17.12,17.12,1.0,0.0,22.0,0.0,0.7,0.7,74.6,74.6,74.6,74.6,1.0,0.0,22.0,0.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.7,-9.3,-9.3,-9.3,-9.3,1.0,0.0,22.0,0.0,0.7,0.7,1005.1,1005.1,1005.1,1005.1,1.0,0.0,22.0,0.0,0.7,0.7,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.7,-86.5,-86.5,-86.5,-86.5,1.0,0.0,22.0,0.0,0.7,0.7,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.7,0.7,5.6,5.6,5.6,5.6,1.0,0.0,22.0,0.0,0.7,0.7,6.74,6.74,6.74,6.74,1.0,0.0,22.0,0.0,0.7,0.7,62.6,62.6,62.6,62.6,1.0,0.0,22.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.7,-254.8,-254.8,-254.8,-254.8,1.0,0.0,22.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.7,-159.2,-159.2,-159.2,-159.2,1.0,0.0,22.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.7,-62.6,-62.6,-62.6,-62.6,1.0,0.0,22.0,0.0,0.7,0.7,804.5,804.5,804.5,804.5,1.0,0.0,22.0,0.0,0.7,0.7,805.0,805.0,805.0,805.0,1.0,0.0,22.0,0.0,0.7,0.7
