Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,184.0,-13.0,29.1,29.1,29.1,29.1,2.0,0.0,16.0,0.0,0.2,1.0,26.4,26.4,26.4,26.4,1.0,0.0,16.0,0.0,0.2,1.0,17.56,17.56,17.56,17.56,1.0,0.0,16.0,0.0,0.2,1.0,81.6,81.6,81.6,81.6,1.0,0.0,16.0,0.0,1.0,11.3,11.3,11.3,11.3,1.0,0.0,16.0,0.0,0.2,1.0,-5.65,-5.65,-5.65,-5.65,1.0,0.0,16.0,0.0,0.2,1.0,-9.79,-9.79,-9.79,-9.79,1.0,0.0,16.0,0.0,0.2,1.0,1010.4,1010.4,1010.4,1010.4,1.0,0.0,16.0,0.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.2,1.0,-63.8,-63.8,-63.8,-63.8,1.0,0.0,16.0,0.0,0.2,1.0,-110.6,-110.6,-110.6,-110.6,1.0,0.0,16.0,0.0,0.2,1.0,2.7,2.7,2.7,2.7,1.0,0.0,16.0,0.0,0.2,1.0,30.5,30.5,30.5,30.5,1.0,0.0,16.0,0.0,0.2,1.0,7.76,7.76,7.76,7.76,1.0,0.0,16.0,0.0,0.2,1.0,87.7,87.7,87.7,87.7,1.0,0.0,16.0,0.0,0.2,1.0,-149.2,-149.2,-149.2,-149.2,1.0,0.0,16.0,0.0,0.2,1.0,-258.4,-258.4,-258.4,-258.4,1.0,0.0,16.0,0.0,0.2,1.0,-99.2,-99.2,-99.2,-99.2,1.0,0.0,16.0,0.0,0.2,1.0,-171.8,-171.8,-171.8,-171.8,1.0,0.0,16.0,0.0,0.2,1.0,-43.8,-43.8,-43.8,-43.8,1.0,0.0,16.0,0.0,0.2,1.0,-75.9,-75.9,-75.9,-75.9,1.0,0.0,16.0,0.0,0.2,1.0,1443.0,1443.0,1443.0,1443.0,1.0,0.0,16.0,0.0,0.2,1.0,1445.0,1445.0,1445.0,1445.0,1.0,0.0,16.0,0.0,0.2,1.0
1974,2,184.0,-12.0,29.06,29.4,29.4,29.23,3.0,0.29,18.0,0.0,0.4,0.6,24.69,25.3,25.91,25.3,2.0,1.27,18.0,0.0,0.3,0.5,16.74,17.18,17.63,17.18,2.0,0.92,18.0,0.0,0.3,0.5,84.5,85.3,86.1,85.3,2.0,1.7,18.0,0.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.1,0.3,-3.18,-3.18,-3.18,-3.18,1.0,0.0,20.0,0.0,0.1,0.3,-8.74,-8.74,-8.74,-8.74,1.0,0.0,20.0,0.0,0.1,0.3,1009.8,1011.1,1012.4,1011.1,2.0,2.69,18.0,0.0,0.3,0.5,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.0,0.3,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,20.0,0.0,0.1,0.3,-81.3,-81.3,-81.3,-81.3,1.0,0.0,20.0,0.0,0.1,0.3,3.41,3.85,4.29,3.85,2.0,0.92,18.0,0.0,0.3,0.5,41.9,41.9,41.9,41.9,1.0,0.0,20.0,0.0,0.1,0.3,7.97,8.19,8.42,8.19,2.0,0.46,18.0,0.0,0.3,0.5,79.2,79.2,79.2,79.2,1.0,0.0,20.0,0.0,0.1,0.3,-77.6,-77.6,-77.6,-77.6,1.0,0.0,20.0,0.0,0.1,0.3,-213.2,-213.2,-213.2,-213.2,1.0,0.0,20.0,0.0,0.1,0.3,-52.6,-52.6,-52.6,-52.6,1.0,0.0,20.0,0.0,0.1,0.3,-144.4,-144.4,-144.4,-144.4,1.0,0.0,20.0,0.0,0.1,0.3,-27.1,-27.1,-27.1,-27.1,1.0,0.0,20.0,0.0,0.1,0.3,-74.5,-74.5,-74.5,-74.5,1.0,0.0,20.0,0.0,0.1,0.3,804.5,804.5,804.5,804.5,1.0,0.0,20.0,0.0,0.1,0.3,805.0,805.0,805.0,805.0,1.0,0.0,20.0,0.0,0.1,0.3
1974,2,184.0,-11.0,28.3,28.3,28.3,28.3,1.0,0.0,20.0,0.0,0.7,0.8,27.8,27.8,27.8,27.8,1.0,0.0,20.0,0.0,0.7,0.8,19.29,19.29,19.29,19.29,1.0,0.0,20.0,0.0,0.7,0.8,82.3,82.3,82.3,82.3,1.0,0.0,20.0,0.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,20.0,0.0,0.7,0.8,1.06,1.06,1.06,1.06,1.0,0.0,20.0,0.0,0.7,0.8,-2.91,-2.91,-2.91,-2.91,1.0,0.0,20.0,0.0,0.7,0.8,1007.7,1007.7,1007.7,1007.7,1.0,0.0,20.0,0.0,0.7,0.8,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.7,0.8,3.3,3.3,3.3,3.3,1.0,0.0,20.0,0.0,0.7,0.8,-9.0,-9.0,-9.0,-9.0,1.0,0.0,20.0,0.0,0.7,0.8,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,0.7,0.8,1.6,1.6,1.6,1.6,1.0,0.0,20.0,0.0,0.7,0.8,4.93,4.93,4.93,4.93,1.0,0.0,20.0,0.0,0.7,0.8,15.3,15.3,15.3,15.3,1.0,0.0,20.0,0.0,0.7,0.8,29.5,29.5,29.5,29.5,1.0,0.0,20.0,0.0,0.7,0.8,-81.0,-81.0,-81.0,-81.0,1.0,0.0,20.0,0.0,0.7,0.8,20.5,20.5,20.5,20.5,1.0,0.0,20.0,0.0,0.7,0.8,-56.2,-56.2,-56.2,-56.2,1.0,0.0,20.0,0.0,0.7,0.8,5.2,5.2,5.2,5.2,1.0,0.0,20.0,0.0,0.7,0.8,-14.4,-14.4,-14.4,-14.4,1.0,0.0,20.0,0.0,0.7,0.8,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,0.7,0.8,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,0.7,0.8
1974,2,184.0,-10.0,28.9,28.9,28.9,28.9,1.0,0.0,16.0,1.0,0.8,0.5,28.3,28.3,28.3,28.3,1.0,0.0,16.0,1.0,0.8,0.5,18.4,18.4,18.4,18.4,1.0,0.0,16.0,1.0,0.8,0.5,76.6,76.6,76.6,76.6,1.0,0.0,16.0,1.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,16.0,1.0,0.8,0.5,-6.24,-6.24,-6.24,-6.24,1.0,0.0,16.0,1.0,0.8,0.5,-3.6,-3.6,-3.6,-3.6,1.0,0.0,16.0,1.0,0.8,0.5,1012.5,1012.5,1012.5,1012.5,1.0,0.0,16.0,1.0,0.8,0.5,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.8,0.5,-44.9,-44.9,-44.9,-44.9,1.0,0.0,16.0,1.0,0.8,0.5,-25.9,-25.9,-25.9,-25.9,1.0,0.0,16.0,1.0,0.8,0.5,0.6,0.6,0.6,0.6,1.0,0.0,16.0,1.0,0.8,0.5,4.3,4.3,4.3,4.3,1.0,0.0,16.0,1.0,0.8,0.5,6.57,6.57,6.57,6.57,1.0,0.0,16.0,1.0,0.8,0.5,47.3,47.3,47.3,47.3,1.0,0.0,16.0,1.0,0.8,0.5,-176.5,-176.5,-176.5,-176.5,1.0,0.0,16.0,1.0,0.8,0.5,-101.9,-101.9,-101.9,-101.9,1.0,0.0,16.0,1.0,0.8,0.5,-114.7,-114.7,-114.7,-114.7,1.0,0.0,16.0,1.0,0.8,0.5,-66.2,-66.2,-66.2,-66.2,1.0,0.0,16.0,1.0,0.8,0.5,-41.0,-41.0,-41.0,-41.0,1.0,0.0,16.0,1.0,0.8,0.5,-23.7,-23.7,-23.7,-23.7,1.0,0.0,16.0,1.0,0.8,0.5,373.0,373.0,373.0,373.0,1.0,0.0,16.0,1.0,0.8,0.5,375.0,375.0,375.0,375.0,1.0,0.0,16.0,1.0,0.8,0.5
1974,2,184.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,18.0,1.0,0.5,0.2,-7.71,-7.71,-7.71,-7.71,1.0,0.0,18.0,1.0,0.5,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,18.0,1.0,0.5,0.2,1008.5,1008.5,1008.5,1008.5,1.0,0.0,18.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,184.0,-1.0,25.6,25.6,25.6,25.6,1.0,0.0,6.0,1.0,0.4,0.3,25.6,25.6,25.6,25.6,1.0,0.0,6.0,1.0,0.4,0.3,16.85,16.85,16.85,16.85,1.0,0.0,6.0,1.0,0.4,0.3,82.0,82.0,82.0,82.0,1.0,0.0,6.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.4,0.3,-7.7,-7.7,-7.7,-7.7,1.0,0.0,6.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.3,1008.5,1008.5,1008.5,1008.5,1.0,0.0,6.0,1.0,0.4,0.3,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.4,0.3,-59.3,-59.3,-59.3,-59.3,1.0,0.0,6.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.3,3.75,3.75,3.75,3.75,1.0,0.0,6.0,1.0,0.4,0.3,28.9,28.9,28.9,28.9,1.0,0.0,6.0,1.0,0.4,0.3,-197.1,-197.1,-197.1,-197.1,1.0,0.0,6.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.3,-129.7,-129.7,-129.7,-129.7,1.0,0.0,6.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.3,-28.9,-28.9,-28.9,-28.9,1.0,0.0,6.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.3,456.5,456.5,456.5,456.5,1.0,0.0,6.0,1.0,0.4,0.3,455.0,455.0,455.0,455.0,1.0,0.0,6.0,1.0,0.4,0.3
1974,2,184.0,0.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,0.9,0.6,25.0,25.2,25.4,25.19,12.0,0.19,28.0,0.2,0.5,0.1,16.55,16.56,17.32,16.75,9.0,0.75,28.0,0.2,0.5,0.1,81.6,82.4,87.4,83.6,9.0,4.5,28.0,0.2,0.1,8.0,8.7,10.0,8.56,9.0,1.55,28.0,0.2,0.5,0.1,-9.85,-8.57,-8.0,-8.48,9.0,1.54,28.0,0.2,0.5,0.1,-1.68,0.0,0.0,-0.61,9.0,0.98,28.0,0.2,0.5,0.1,1006.85,1007.7,1008.05,1007.57,9.0,0.84,28.0,0.2,0.5,0.1,0.0,0.5,2.3,1.3,12.0,2.1,28.0,0.2,0.5,0.1,-98.5,-74.5,-64.0,-74.7,9.0,23.8,28.0,0.2,0.5,0.1,-16.2,0.0,0.0,-6.1,9.0,8.6,28.0,0.2,0.5,0.1,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.9,0.6,10.2,10.2,10.2,10.2,1.0,0.0,28.0,1.0,0.9,0.6,4.15,4.15,4.15,4.15,1.0,0.0,28.0,1.0,0.9,0.6,21.2,21.2,21.2,21.2,1.0,0.0,28.0,1.0,0.9,0.6,-250.3,-217.6,-199.8,-213.8,9.0,39.6,28.0,0.2,0.5,0.1,-42.3,0.0,0.0,-15.5,9.0,24.8,28.0,0.2,0.5,0.1,-160.5,-142.1,-132.4,-141.3,9.0,22.1,28.0,0.2,0.5,0.1,-26.5,0.0,0.0,-10.0,9.0,16.5,28.0,0.2,0.5,0.1,-20.8,-20.8,-20.8,-20.8,1.0,0.0,28.0,1.0,0.9,0.6,3.7,3.7,3.7,3.7,1.0,0.0,28.0,1.0,0.9,0.6,512.0,658.5,1000.0,677.5,9.0,292.0,28.0,0.2,0.5,0.1,510.0,660.0,1000.0,675.0,9.0,290.0,28.0,0.2,0.5,0.1
1974,2,184.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.6,0.6,-4.42,-4.42,-4.42,-4.42,1.0,0.0,10.0,1.0,0.6,0.6,-2.55,-2.55,-2.55,-2.55,1.0,0.0,10.0,1.0,0.6,0.6,1008.2,1008.2,1008.2,1008.2,1.0,0.0,10.0,1.0,0.6,0.6,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.6,0.6,-22.5,-22.5,-22.5,-22.5,1.0,0.0,10.0,1.0,0.6,0.6,-13.0,-13.0,-13.0,-13.0,1.0,0.0,10.0,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116.6,-116.6,-116.6,-116.6,1.0,0.0,10.0,1.0,0.6,0.6,-67.3,-67.3,-67.3,-67.3,1.0,0.0,10.0,1.0,0.6,0.6,-79.1,-79.1,-79.1,-79.1,1.0,0.0,10.0,1.0,0.6,0.6,-45.7,-45.7,-45.7,-45.7,1.0,0.0,10.0,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,184.0,10.0,27.2,27.2,27.2,27.2,1.0,0.0,14.0,0.0,0.8,0.2,25.7,25.7,25.7,25.7,1.0,0.0,14.0,0.0,0.8,0.2,17.58,17.58,17.58,17.58,1.0,0.0,14.0,0.0,0.8,0.2,85.1,85.1,85.1,85.1,1.0,0.0,14.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,14.0,0.0,0.8,0.2,-6.67,-6.67,-6.67,-6.67,1.0,0.0,14.0,0.0,0.8,0.2,-3.85,-3.85,-3.85,-3.85,1.0,0.0,14.0,0.0,0.8,0.2,1009.0,1009.0,1009.0,1009.0,1.0,0.0,14.0,0.0,0.8,0.2,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.8,0.2,-51.3,-51.3,-51.3,-51.3,1.0,0.0,14.0,0.0,0.8,0.2,-29.6,-29.6,-29.6,-29.6,1.0,0.0,14.0,0.0,0.8,0.2,1.5,1.5,1.5,1.5,1.0,0.0,14.0,0.0,0.8,0.2,11.6,11.6,11.6,11.6,1.0,0.0,14.0,0.0,0.8,0.2,5.08,5.08,5.08,5.08,1.0,0.0,14.0,0.0,0.8,0.2,39.1,39.1,39.1,39.1,1.0,0.0,14.0,0.0,0.8,0.2,-171.4,-171.4,-171.4,-171.4,1.0,0.0,14.0,0.0,0.8,0.2,-98.9,-98.9,-98.9,-98.9,1.0,0.0,14.0,0.0,0.8,0.2,-117.2,-117.2,-117.2,-117.2,1.0,0.0,14.0,0.0,0.8,0.2,-67.7,-67.7,-67.7,-67.7,1.0,0.0,14.0,0.0,0.8,0.2,-33.8,-33.8,-33.8,-33.8,1.0,0.0,14.0,0.0,0.8,0.2,-19.5,-19.5,-19.5,-19.5,1.0,0.0,14.0,0.0,0.8,0.2,456.5,456.5,456.5,456.5,1.0,0.0,14.0,0.0,0.8,0.2,455.0,455.0,455.0,455.0,1.0,0.0,14.0,0.0,0.8,0.2
1974,2,184.0,14.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.1,0.9,27.8,27.8,27.8,27.8,1.0,0.0,28.0,1.0,0.1,0.9,19.7,19.7,19.7,19.7,1.0,0.0,28.0,1.0,0.1,0.9,84.3,84.3,84.3,84.3,1.0,0.0,28.0,1.0,0.9,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.1,0.9,-8.2,-8.2,-8.2,-8.2,1.0,0.0,28.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.9,1011.0,1011.0,1011.0,1011.0,1.0,0.0,28.0,1.0,0.1,0.9,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.1,0.9,-67.2,-67.2,-67.2,-67.2,1.0,0.0,28.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.9,-2.8,-2.8,-2.8,-2.8,1.0,0.0,28.0,1.0,0.1,0.9,-23.0,-23.0,-23.0,-23.0,1.0,0.0,28.0,1.0,0.1,0.9,0.12,0.12,0.12,0.12,1.0,0.0,28.0,1.0,0.1,0.9,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.1,0.9,-228.0,-228.0,-228.0,-228.0,1.0,0.0,28.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.9,-161.5,-161.5,-161.5,-161.5,1.0,0.0,28.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.9,-1.0,-1.0,-1.0,-1.0,1.0,0.0,28.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.9,551.5,551.5,551.5,551.5,1.0,0.0,28.0,1.0,0.1,0.9,550.0,550.0,550.0,550.0,1.0,0.0,28.0,1.0,0.1,0.9
1974,2,184.0,15.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.9,0.7,23.8,23.8,23.8,23.8,1.0,0.0,2.0,1.0,0.9,0.7,13.81,13.81,13.81,13.81,1.0,0.0,2.0,1.0,0.9,0.7,75.4,75.4,75.4,75.4,1.0,0.0,2.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.9,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,2.0,1.0,0.9,0.7,-4.95,-4.95,-4.95,-4.95,1.0,0.0,2.0,1.0,0.9,0.7,1014.7,1014.7,1014.7,1014.7,1.0,0.0,2.0,1.0,0.9,0.7,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.9,0.7,-45.4,-45.4,-45.4,-45.4,1.0,0.0,2.0,1.0,0.9,0.7,-38.1,-38.1,-38.1,-38.1,1.0,0.0,2.0,1.0,0.9,0.7,1.2,1.2,1.2,1.2,1.0,0.0,2.0,1.0,0.9,0.7,9.2,9.2,9.2,9.2,1.0,0.0,2.0,1.0,0.9,0.7,5.93,5.93,5.93,5.93,1.0,0.0,2.0,1.0,0.9,0.7,45.7,45.7,45.7,45.7,1.0,0.0,2.0,1.0,0.9,0.7,-140.4,-140.4,-140.4,-140.4,1.0,0.0,2.0,1.0,0.9,0.7,-117.8,-117.8,-117.8,-117.8,1.0,0.0,2.0,1.0,0.9,0.7,-81.5,-81.5,-81.5,-81.5,1.0,0.0,2.0,1.0,0.9,0.7,-68.3,-68.3,-68.3,-68.3,1.0,0.0,2.0,1.0,0.9,0.7,-35.0,-35.0,-35.0,-35.0,1.0,0.0,2.0,1.0,0.9,0.7,-29.4,-29.4,-29.4,-29.4,1.0,0.0,2.0,1.0,0.9,0.7,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,0.9,0.7,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0,0.9,0.7
1974,2,184.0,16.0,25.0,25.0,25.0,25.0,1.0,0.0,10.0,0.0,0.2,0.3,25.82,26.3,26.78,26.3,2.0,0.99,16.0,0.5,0.3,0.5,16.3,16.3,16.3,16.3,1.0,0.0,10.0,0.0,0.2,0.3,79.5,79.5,79.5,79.5,1.0,0.0,10.0,0.0,0.3,5.32,7.95,10.58,7.95,2.0,5.44,16.0,0.5,0.3,0.5,-9.98,-7.59,-5.21,-7.59,2.0,4.94,16.0,0.5,0.3,0.5,-3.4,-2.02,-0.64,-2.02,2.0,2.85,16.0,0.5,0.3,0.5,1011.0,1011.0,1011.0,1011.0,1.0,0.0,10.0,0.0,0.2,0.3,3.5,4.5,5.5,4.5,2.0,2.1,16.0,0.5,0.3,0.5,-112.7,-73.8,-34.9,-73.8,2.0,80.6,16.0,0.5,0.3,0.5,-40.1,-23.8,-7.6,-23.8,2.0,33.7,16.0,0.5,0.3,0.5,-0.6,-0.6,-0.6,-0.6,1.0,0.0,10.0,0.0,0.2,0.3,-7.1,-7.1,-7.1,-7.1,1.0,0.0,10.0,0.0,0.2,0.3,3.52,3.52,3.52,3.52,1.0,0.0,10.0,0.0,0.2,0.3,41.5,41.5,41.5,41.5,1.0,0.0,10.0,0.0,0.2,0.3,-256.4,-197.3,-138.2,-197.3,2.0,122.4,16.0,0.5,0.3,0.5,-86.9,-51.7,-16.4,-51.7,2.0,73.1,16.0,0.5,0.3,0.5,-180.7,-180.7,-180.7,-180.7,1.0,0.0,10.0,0.0,0.2,0.3,-65.8,-65.8,-65.8,-65.8,1.0,0.0,10.0,0.0,0.2,0.3,-39.0,-39.0,-39.0,-39.0,1.0,0.0,10.0,0.0,0.2,0.3,-14.2,-14.2,-14.2,-14.2,1.0,0.0,10.0,0.0,0.2,0.3,318.5,856.0,1393.0,856.0,2.0,1113.0,16.0,0.5,0.3,0.5,320.0,855.0,1395.0,855.0,2.0,1115.0,16.0,0.5,0.3,0.5
1974,2,184.0,18.0,26.53,26.6,26.67,26.6,2.0,0.14,16.0,1.0,0.4,0.3,27.1,27.6,28.52,27.8,4.0,0.91,16.0,1.0,0.5,0.3,16.87,17.71,18.55,17.71,2.0,1.74,16.0,1.0,0.4,0.3,68.8,75.1,81.3,75.1,2.0,12.9,16.0,1.0,0.3,4.05,5.1,5.94,5.0,4.0,1.47,16.0,1.0,0.5,0.3,-4.72,-4.11,-3.48,-4.1,4.0,0.83,16.0,1.0,0.5,0.3,0.0,1.64,4.25,2.1,4.0,2.54,16.0,1.0,0.5,0.3,1012.3,1012.95,1013.6,1012.95,2.0,1.34,16.0,1.0,0.4,0.3,2.5,3.5,5.0,3.8,4.0,1.7,16.0,1.0,0.5,0.3,-27.5,-23.0,-14.5,-21.1,4.0,8.5,16.0,1.0,0.5,0.3,0.0,8.4,26.0,12.8,4.0,16.4,16.0,1.0,0.5,0.3,-2.18,-1.5,-0.82,-1.5,2.0,1.41,16.0,1.0,0.4,0.3,-6.9,-5.1,-3.4,-5.1,2.0,3.7,16.0,1.0,0.4,0.3,3.3,4.06,4.83,4.06,2.0,1.58,16.0,1.0,0.4,0.3,15.2,15.5,15.9,15.5,2.0,0.7,16.0,1.0,0.4,0.3,-129.6,-113.4,-97.7,-113.6,4.0,20.4,16.0,1.0,0.5,0.3,0.0,44.6,117.7,58.2,4.0,70.8,16.0,1.0,0.5,0.3,-70.4,-62.5,-54.7,-62.5,2.0,16.2,16.0,1.0,0.4,0.3,9.9,31.0,52.2,31.0,2.0,43.9,16.0,1.0,0.4,0.3,-15.3,-13.8,-12.2,-13.8,2.0,3.2,16.0,1.0,0.4,0.3,1.5,4.8,8.1,4.8,2.0,6.8,16.0,1.0,0.4,0.3,79.0,132.5,220.5,149.0,4.0,112.0,16.0,1.0,0.5,0.3,80.0,135.0,220.0,150.0,4.0,110.0,16.0,1.0,0.5,0.3
1974,2,184.0,19.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,0.0,0.3,0.2,23.3,23.3,23.3,23.3,1.0,0.0,24.0,0.0,0.3,0.2,14.2,14.2,14.2,14.2,1.0,0.0,24.0,0.0,0.3,0.2,79.2,79.2,79.2,79.2,1.0,0.0,24.0,0.0,0.2,8.2,8.2,8.2,8.2,1.0,0.0,24.0,0.0,0.3,0.2,-6.28,-6.28,-6.28,-6.28,1.0,0.0,24.0,0.0,0.3,0.2,-5.27,-5.27,-5.27,-5.27,1.0,0.0,24.0,0.0,0.3,0.2,1005.5,1005.5,1005.5,1005.5,1.0,0.0,24.0,0.0,0.3,0.2,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.3,0.2,-51.5,-51.5,-51.5,-51.5,1.0,0.0,24.0,0.0,0.3,0.2,-43.2,-43.2,-43.2,-43.2,1.0,0.0,24.0,0.0,0.3,0.2,3.4,3.4,3.4,3.4,1.0,0.0,24.0,0.0,0.3,0.2,27.9,27.9,27.9,27.9,1.0,0.0,24.0,0.0,0.3,0.2,7.87,7.87,7.87,7.87,1.0,0.0,24.0,0.0,0.3,0.2,64.5,64.5,64.5,64.5,1.0,0.0,24.0,0.0,0.3,0.2,-146.4,-146.4,-146.4,-146.4,1.0,0.0,24.0,0.0,0.3,0.2,-122.8,-122.8,-122.8,-122.8,1.0,0.0,24.0,0.0,0.3,0.2,-89.2,-89.2,-89.2,-89.2,1.0,0.0,24.0,0.0,0.3,0.2,-74.8,-74.8,-74.8,-74.8,1.0,0.0,24.0,0.0,0.3,0.2,-49.4,-49.4,-49.4,-49.4,1.0,0.0,24.0,0.0,0.3,0.2,-41.5,-41.5,-41.5,-41.5,1.0,0.0,24.0,0.0,0.3,0.2,551.5,551.5,551.5,551.5,1.0,0.0,24.0,0.0,0.3,0.2,550.0,550.0,550.0,550.0,1.0,0.0,24.0,0.0,0.3,0.2
1974,2,184.0,20.0,25.0,25.0,25.0,25.0,2.0,0.0,20.0,0.5,0.8,0.8,22.96,23.3,23.71,23.33,3.0,0.55,14.0,0.3,0.6,0.6,14.29,14.65,15.35,14.82,3.0,0.79,14.0,0.3,0.6,0.6,82.2,82.2,84.0,83.1,3.0,1.5,14.0,0.3,0.6,3.42,4.1,4.78,4.1,3.0,1.0,14.0,0.3,0.6,0.6,-4.14,-3.55,0.96,-1.64,3.0,4.09,14.0,0.3,0.6,0.6,0.28,2.05,2.39,1.35,3.0,1.66,14.0,0.3,0.6,0.6,1012.16,1012.5,1015.5,1013.8,3.0,2.7,14.0,0.3,0.6,0.6,1.6,3.0,6.4,4.0,3.0,3.6,14.0,0.3,0.6,0.6,-20.0,-14.6,1.8,-9.2,3.0,16.7,14.0,0.3,0.6,0.6,1.5,8.4,11.5,6.6,3.0,7.5,14.0,0.3,0.6,0.6,1.78,1.95,2.12,1.95,2.0,0.35,20.0,0.5,0.8,0.8,6.2,8.2,10.3,8.2,2.0,4.2,20.0,0.5,0.8,0.8,5.21,5.36,5.5,5.36,2.0,0.3,20.0,0.5,0.8,0.8,17.9,22.2,26.4,22.2,2.0,8.8,20.0,0.5,0.8,0.8,-95.7,-84.9,21.6,-38.1,3.0,95.0,14.0,0.3,0.6,0.6,7.0,49.0,55.2,31.5,3.0,38.4,14.0,0.3,0.6,0.6,-60.3,-55.7,12.9,-24.5,3.0,60.0,14.0,0.3,0.6,0.6,4.8,32.1,34.8,20.1,3.0,24.3,14.0,0.3,0.6,0.6,-18.2,-4.4,9.3,-4.4,2.0,28.5,20.0,0.5,0.8,0.8,-0.1,5.7,11.5,5.7,2.0,12.0,20.0,0.5,0.8,0.8,42.0,69.0,112.5,77.0,3.0,52.0,14.0,0.3,0.6,0.6,40.0,70.0,110.0,75.0,3.0,50.0,14.0,0.3,0.6,0.6
