Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,184.0,21.0,24.62,25.0,26.41,25.38,11.0,1.18,22.0,0.6,0.5,0.7,23.38,24.5,26.15,24.73,11.0,1.28,22.0,0.6,0.5,0.7,15.0,16.23,16.92,15.81,11.0,1.56,22.0,0.6,0.5,0.7,77.9,81.7,86.2,81.3,11.0,5.4,22.0,0.6,0.7,4.6,6.7,8.83,7.14,10.0,2.98,22.0,0.7,0.5,0.7,-8.45,-4.92,-2.03,-5.71,10.0,3.9,22.0,0.7,0.5,0.7,-0.77,2.97,4.7,2.21,10.0,2.93,22.0,0.7,0.5,0.7,1009.79,1012.5,1016.03,1012.95,11.0,2.98,22.0,0.6,0.5,0.7,3.2,7.0,7.4,5.5,11.0,2.4,22.0,0.6,0.5,0.7,-74.8,-32.2,-8.8,-50.8,10.0,55.9,22.0,0.7,0.5,0.7,-13.8,16.4,27.8,10.0,10.0,23.4,22.0,0.7,0.5,0.7,-0.64,0.5,1.5,0.65,11.0,1.5,22.0,0.6,0.5,0.7,-1.9,5.9,16.9,6.6,10.0,9.4,22.0,0.7,0.5,0.7,3.04,4.4,6.11,4.47,11.0,1.67,22.0,0.6,0.5,0.7,14.5,32.0,53.9,33.7,10.0,19.6,22.0,0.7,0.5,0.7,-212.6,-117.8,-52.4,-139.9,10.0,95.5,22.0,0.7,0.5,0.7,-19.7,74.2,115.5,53.4,10.0,73.3,22.0,0.7,0.5,0.7,-131.9,-77.7,-34.2,-88.2,10.0,61.3,22.0,0.7,0.5,0.7,-13.6,44.4,77.9,34.9,10.0,48.2,22.0,0.7,0.5,0.7,-50.6,-19.7,-6.3,-27.1,10.0,22.4,22.0,0.7,0.5,0.7,-3.6,8.1,17.9,8.9,10.0,15.5,22.0,0.7,0.5,0.7,97.5,306.0,696.0,560.0,10.0,786.5,22.0,0.7,0.5,0.7,95.0,305.0,695.0,560.0,10.0,785.0,22.0,0.7,0.5,0.7
1974,2,184.0,22.0,24.19,24.8,25.25,24.68,11.0,1.21,22.0,0.3,0.5,0.5,21.06,24.1,25.77,23.74,11.0,2.24,22.0,0.3,0.5,0.5,13.76,14.63,15.52,14.49,11.0,1.16,22.0,0.3,0.5,0.5,71.8,77.2,88.0,79.6,11.0,8.7,22.0,0.3,0.5,3.89,5.1,8.41,6.06,11.0,2.24,22.0,0.3,0.5,0.5,-8.06,-5.02,-3.47,-5.04,11.0,3.38,22.0,0.3,0.5,0.5,-1.36,1.4,2.28,0.7,11.0,2.35,22.0,0.3,0.5,0.5,1012.84,1014.1,1016.62,1014.45,11.0,2.45,22.0,0.3,0.5,0.5,2.2,6.0,7.4,4.9,11.0,2.6,22.0,0.3,0.5,0.5,-69.7,-25.6,-14.3,-36.3,11.0,29.6,22.0,0.3,0.5,0.5,-7.6,5.7,13.3,2.7,11.0,18.5,22.0,0.3,0.5,0.5,-0.32,0.4,3.94,0.95,11.0,2.46,22.0,0.3,0.5,0.5,-2.3,1.8,24.7,6.0,11.0,19.3,22.0,0.3,0.5,0.5,4.03,5.14,6.25,4.93,11.0,1.94,22.0,0.3,0.5,0.5,16.6,33.1,42.1,28.7,11.0,14.3,22.0,0.3,0.5,0.5,-182.0,-136.6,-81.4,-118.9,11.0,78.0,22.0,0.3,0.5,0.5,-31.7,30.2,53.9,18.1,11.0,53.4,22.0,0.3,0.5,0.5,-117.5,-77.4,-49.5,-72.9,11.0,49.2,22.0,0.3,0.5,0.5,-18.6,19.4,33.6,10.4,11.0,34.0,22.0,0.3,0.5,0.5,-40.2,-31.1,-8.6,-23.6,11.0,18.6,22.0,0.3,0.5,0.5,-4.9,6.9,10.5,3.4,11.0,11.8,22.0,0.3,0.5,0.5,59.5,132.5,595.5,308.0,11.0,282.5,22.0,0.3,0.5,0.5,60.0,135.0,595.0,310.0,11.0,285.0,22.0,0.3,0.5,0.5
1974,2,184.0,23.0,23.37,24.0,25.13,24.18,12.0,0.94,16.0,0.3,0.5,0.4,21.79,23.5,25.71,23.72,11.0,1.87,16.0,0.4,0.5,0.5,12.84,14.46,15.6,14.37,11.0,1.53,16.0,0.4,0.5,0.5,69.0,78.1,91.2,79.4,11.0,11.7,16.0,0.4,0.5,4.89,5.7,9.07,6.59,11.0,2.27,16.0,0.4,0.5,0.5,-6.03,-4.79,-2.56,-4.23,11.0,2.66,16.0,0.4,0.5,0.5,-0.58,1.74,5.04,1.53,11.0,4.86,16.0,0.4,0.5,0.5,1012.6,1015.6,1017.91,1015.05,11.0,3.21,16.0,0.4,0.5,0.5,1.6,6.0,7.4,4.5,11.0,2.8,16.0,0.4,0.5,0.5,-49.4,-24.4,-11.6,-26.9,11.0,24.7,16.0,0.4,0.5,0.5,-2.4,8.9,32.5,8.4,11.0,47.4,16.0,0.4,0.5,0.5,-1.42,0.5,2.38,0.44,11.0,1.92,16.0,0.4,0.5,0.5,-7.8,2.3,17.5,4.1,11.0,14.7,16.0,0.4,0.5,0.5,2.97,4.89,5.97,4.4,11.0,1.62,16.0,0.4,0.5,0.5,17.2,30.7,42.8,29.8,11.0,15.4,16.0,0.4,0.5,0.5,-152.2,-108.8,-59.0,-101.4,11.0,62.1,16.0,0.4,0.5,0.5,-12.5,39.6,129.8,40.5,11.0,109.2,16.0,0.4,0.5,0.5,-90.1,-72.3,-33.1,-61.4,11.0,38.0,16.0,0.4,0.5,0.5,-8.8,23.3,75.1,24.0,11.0,67.5,16.0,0.4,0.5,0.5,-31.9,-20.6,-4.9,-18.0,11.0,14.1,16.0,0.4,0.5,0.5,-1.7,10.5,26.1,6.9,11.0,24.6,16.0,0.4,0.5,0.5,118.0,185.0,775.0,387.5,11.0,415.0,16.0,0.4,0.5,0.5,120.0,185.0,775.0,390.0,11.0,415.0,16.0,0.4,0.5,0.5
1974,2,184.0,24.0,22.5,23.65,24.0,23.38,16.0,0.98,14.0,0.3,0.6,0.2,21.86,23.0,24.38,23.02,17.0,1.25,14.0,0.3,0.6,0.3,12.96,14.5,15.06,14.29,15.0,1.08,14.0,0.3,0.6,0.3,77.5,81.1,87.1,82.2,15.0,6.2,14.0,0.3,0.3,5.1,7.7,9.3,7.41,17.0,1.98,14.0,0.3,0.6,0.3,-6.63,-3.91,4.95,-1.6,17.0,5.44,14.0,0.3,0.6,0.3,-2.53,1.42,5.49,0.67,17.0,5.43,14.0,0.3,0.6,0.3,1011.97,1016.8,1018.14,1015.54,17.0,3.46,14.0,0.3,0.6,0.3,4.0,6.0,7.6,5.6,16.0,2.0,14.0,0.3,0.6,0.2,-53.1,-18.3,26.7,-11.6,17.0,41.7,14.0,0.3,0.6,0.3,-20.0,8.9,48.6,2.6,17.0,50.9,14.0,0.3,0.6,0.3,-1.32,0.25,2.06,0.36,16.0,1.6,14.0,0.3,0.6,0.2,-9.6,2.3,11.6,2.3,16.0,11.9,14.0,0.3,0.6,0.2,2.17,3.49,5.25,3.57,15.0,1.47,14.0,0.3,0.6,0.3,16.9,26.3,32.3,26.5,15.0,13.1,14.0,0.3,0.6,0.3,-152.6,-86.0,118.9,-37.0,17.0,126.6,14.0,0.3,0.6,0.3,-55.7,34.2,130.1,17.5,17.0,121.8,14.0,0.3,0.6,0.3,-94.4,-51.3,64.0,-24.2,15.0,76.1,14.0,0.3,0.6,0.3,-47.9,20.6,95.5,12.0,15.0,79.5,14.0,0.3,0.6,0.3,-23.7,-13.6,9.4,-8.9,15.0,19.2,14.0,0.3,0.6,0.3,-9.4,2.0,16.0,0.7,15.0,21.7,14.0,0.3,0.6,0.3,132.5,456.5,804.5,487.5,17.0,337.0,14.0,0.3,0.6,0.3,135.0,455.0,805.0,485.0,17.0,335.0,14.0,0.3,0.6,0.3
1974,2,184.0,25.0,21.58,23.9,23.99,23.13,8.0,1.51,8.0,0.1,0.5,0.4,20.17,22.15,22.73,21.89,8.0,1.64,8.0,0.1,0.5,0.4,10.56,11.32,14.02,11.81,8.0,2.05,8.0,0.1,0.5,0.4,63.7,72.5,82.1,72.3,8.0,9.3,8.0,0.1,0.4,5.28,7.45,15.12,9.25,8.0,4.65,8.0,0.1,0.5,0.4,-13.2,-7.15,-0.4,-6.68,8.0,6.24,8.0,0.1,0.5,0.4,-4.36,-0.58,6.85,-0.16,8.0,5.43,8.0,0.1,0.5,0.4,1014.92,1017.75,1018.89,1017.4,8.0,1.91,8.0,0.1,0.5,0.4,5.0,5.5,6.9,5.5,8.0,1.3,8.0,0.1,0.5,0.4,-200.0,-51.7,-1.4,-83.4,8.0,91.9,8.0,0.1,0.5,0.4,-48.3,-3.9,105.4,12.6,8.0,68.9,8.0,0.1,0.5,0.4,-1.77,1.8,3.08,1.24,8.0,2.77,8.0,0.1,0.5,0.4,-5.9,20.4,34.9,15.5,8.0,22.0,8.0,0.1,0.5,0.4,1.81,7.73,7.91,5.82,8.0,3.04,8.0,0.1,0.5,0.4,12.7,48.3,119.3,61.3,8.0,47.5,8.0,0.1,0.5,0.4,-291.1,-167.6,-9.1,-149.3,8.0,134.8,8.0,0.1,0.5,0.4,-89.9,-14.5,152.0,-0.1,8.0,116.2,8.0,0.1,0.5,0.4,-139.7,-99.7,-5.6,-79.2,8.0,65.2,8.0,0.1,0.5,0.4,-45.9,-8.4,72.3,-2.6,8.0,58.8,8.0,0.1,0.5,0.4,-104.1,-24.0,-0.4,-41.1,8.0,53.0,8.0,0.1,0.5,0.4,-33.6,-0.8,54.1,-0.1,8.0,42.5,8.0,0.1,0.5,0.4,151.5,415.0,3485.5,1345.0,8.0,1570.5,8.0,0.1,0.5,0.4,150.0,415.0,3485.0,1345.0,8.0,1570.0,8.0,0.1,0.5,0.4
1974,2,184.0,26.0,20.85,22.2,23.18,21.8,11.0,1.46,14.0,0.4,0.5,0.5,18.3,21.1,21.61,20.37,13.0,1.8,14.0,0.3,0.6,0.5,8.17,11.71,14.48,11.66,12.0,2.7,14.0,0.3,0.6,0.6,64.5,80.3,91.2,78.2,12.0,11.9,14.0,0.3,0.6,2.6,5.1,12.3,6.01,13.0,4.21,14.0,0.3,0.6,0.5,-4.19,-1.3,4.92,-0.42,13.0,5.66,14.0,0.3,0.6,0.5,-7.32,0.0,2.02,-1.29,13.0,4.78,14.0,0.3,0.6,0.5,1014.59,1015.7,1020.07,1016.94,13.0,2.99,14.0,0.3,0.6,0.5,1.0,4.0,6.0,3.8,13.0,2.0,14.0,0.3,0.6,0.5,-26.4,-3.4,28.4,-1.4,13.0,64.2,14.0,0.3,0.6,0.5,-63.7,0.0,5.2,-19.1,13.0,48.1,14.0,0.3,0.6,0.5,0.0,1.1,4.0,1.4,11.0,2.35,14.0,0.4,0.5,0.5,0.0,4.2,41.3,14.0,11.0,25.9,14.0,0.4,0.5,0.5,1.48,3.19,8.65,4.36,10.0,3.35,12.0,0.3,0.5,0.5,3.8,15.5,93.6,36.8,10.0,46.3,12.0,0.3,0.5,0.5,-74.8,-28.1,101.6,-10.3,13.0,114.3,14.0,0.3,0.6,0.5,-130.8,0.0,42.7,-20.3,13.0,93.3,14.0,0.3,0.6,0.5,-36.1,-12.2,59.2,3.5,12.0,43.2,14.0,0.3,0.6,0.6,-62.8,0.0,30.5,-6.4,12.0,50.6,14.0,0.3,0.6,0.6,-15.1,-2.2,49.8,9.8,10.0,37.0,12.0,0.3,0.5,0.5,-74.3,1.5,3.3,-23.2,10.0,39.8,12.0,0.3,0.5,0.5,17.5,132.5,1861.0,550.5,13.0,818.5,14.0,0.3,0.6,0.5,20.0,135.0,1860.0,550.0,13.0,820.0,14.0,0.3,0.6,0.5
1974,2,184.0,27.0,19.49,21.0,22.23,20.96,13.0,1.39,16.0,0.2,0.7,0.1,18.25,21.0,21.52,20.17,13.0,1.56,14.0,0.2,0.7,0.1,10.98,12.14,14.32,12.01,13.0,2.12,14.0,0.2,0.7,0.1,70.6,86.1,90.0,81.4,13.0,10.2,14.0,0.2,0.1,3.55,5.1,9.35,6.05,13.0,2.65,14.0,0.2,0.7,0.1,-6.21,-2.91,3.06,-1.86,13.0,4.53,14.0,0.2,0.7,0.1,-4.63,0.0,3.64,-0.67,13.0,4.69,14.0,0.2,0.7,0.1,1013.22,1016.1,1020.34,1016.19,14.0,3.27,16.0,0.1,0.7,0.1,2.1,5.5,7.9,5.1,14.0,2.5,16.0,0.1,0.7,0.1,-40.7,-9.6,14.7,-11.8,13.0,37.9,14.0,0.2,0.7,0.1,-25.0,0.0,17.5,-9.6,13.0,41.6,14.0,0.2,0.7,0.1,-0.7,0.3,2.28,0.79,12.0,2.1,16.0,0.2,0.8,0.1,-2.5,1.9,19.4,6.1,11.0,13.1,16.0,0.2,0.7,0.1,1.34,3.14,6.16,3.54,12.0,2.32,16.0,0.2,0.8,0.1,5.0,18.6,40.5,23.6,11.0,20.8,16.0,0.2,0.7,0.1,-114.9,-57.2,68.1,-34.4,12.0,91.9,14.0,0.2,0.7,0.1,-93.5,0.0,81.2,-9.9,12.0,93.8,14.0,0.2,0.7,0.1,-71.4,-35.1,44.4,-20.1,12.0,52.4,14.0,0.2,0.7,0.1,-57.4,0.0,52.9,-4.4,12.0,54.6,14.0,0.2,0.7,0.1,-23.6,-3.7,14.5,-3.9,11.0,22.2,16.0,0.2,0.7,0.1,-20.9,0.0,4.9,-7.3,11.0,21.8,16.0,0.2,0.7,0.1,45.0,132.5,817.5,351.5,13.0,439.0,14.0,0.2,0.7,0.1,45.0,135.0,815.0,350.0,13.0,440.0,14.0,0.2,0.7,0.1
1974,2,184.0,28.0,17.58,18.5,19.52,18.55,4.0,1.22,16.0,0.0,0.4,0.7,17.53,18.0,20.37,18.74,5.0,1.73,12.0,0.2,0.5,0.7,10.09,10.67,12.56,11.3,4.0,1.84,12.0,0.3,0.5,0.7,75.3,85.0,91.0,83.2,4.0,11.8,12.0,0.3,0.7,6.7,8.2,10.67,8.42,5.0,2.77,12.0,0.2,0.5,0.7,-5.76,0.0,2.59,-1.13,5.0,5.83,12.0,0.2,0.5,0.7,-5.26,0.0,8.97,1.43,5.0,7.63,12.0,0.2,0.5,0.7,1010.63,1016.5,1018.78,1015.2,5.0,4.62,12.0,0.2,0.5,0.7,3.6,5.0,7.4,5.4,5.0,2.1,12.0,0.2,0.5,0.7,-46.4,0.0,21.3,-11.3,5.0,56.1,12.0,0.2,0.5,0.7,-51.3,0.0,81.4,11.5,5.0,75.8,12.0,0.2,0.5,0.7,-0.52,0.25,1.29,0.38,4.0,1.25,16.0,0.0,0.4,0.7,-5.4,2.8,7.0,0.9,4.0,8.2,16.0,0.0,0.4,0.7,0.4,1.83,2.13,1.28,3.0,1.35,14.0,0.0,0.5,0.8,2.9,15.0,22.2,12.6,3.0,14.3,14.0,0.0,0.5,0.8,-99.6,0.0,54.5,-13.8,5.0,109.1,12.0,0.2,0.5,0.7,-99.0,0.0,168.9,29.2,5.0,143.2,12.0,0.2,0.5,0.7,-44.8,0.0,38.4,-3.0,4.0,64.9,12.0,0.3,0.5,0.7,-57.8,24.0,118.4,30.0,4.0,103.6,12.0,0.3,0.5,0.7,-13.4,0.0,0.0,-6.5,3.0,11.3,14.0,0.0,0.5,0.8,-12.1,-2.7,9.4,-1.4,3.0,15.8,14.0,0.0,0.5,0.8,375.0,551.5,1220.5,741.5,5.0,534.0,12.0,0.2,0.5,0.7,375.0,550.0,1220.0,740.0,5.0,535.0,12.0,0.2,0.5,0.7
1974,2,184.0,29.0,17.15,19.25,19.53,18.66,12.0,1.33,12.0,0.3,0.5,0.4,18.22,19.0,20.02,19.07,13.0,1.69,12.0,0.4,0.5,0.4,10.9,12.16,12.72,11.81,12.0,1.33,12.0,0.3,0.5,0.4,82.7,88.1,93.9,88.0,12.0,5.6,12.0,0.3,0.4,4.1,7.2,8.85,6.67,13.0,3.0,12.0,0.4,0.5,0.4,-4.72,-0.17,3.35,-0.26,13.0,5.71,12.0,0.4,0.5,0.4,-3.24,2.64,5.91,2.02,13.0,4.48,12.0,0.4,0.5,0.4,1013.72,1017.3,1019.53,1016.85,13.0,3.49,12.0,0.4,0.5,0.4,3.0,8.0,8.0,6.5,13.0,2.7,12.0,0.4,0.5,0.4,-34.8,-0.2,19.8,4.0,13.0,57.9,12.0,0.4,0.5,0.4,-16.6,18.4,41.5,11.5,13.0,35.2,12.0,0.4,0.5,0.4,-1.03,-0.45,1.13,-0.08,12.0,1.87,12.0,0.3,0.5,0.4,-7.8,-2.1,6.0,0.6,12.0,14.3,12.0,0.3,0.5,0.4,0.43,1.48,2.08,1.53,12.0,1.48,12.0,0.3,0.5,0.4,2.6,7.7,17.0,11.4,12.0,15.4,12.0,0.3,0.5,0.4,-91.4,-3.3,62.8,-11.0,13.0,104.8,12.0,0.4,0.5,0.4,-63.8,48.8,111.8,38.8,13.0,85.6,12.0,0.4,0.5,0.4,-51.7,-1.1,45.6,0.2,12.0,56.6,12.0,0.3,0.5,0.4,-39.2,42.3,72.4,26.7,12.0,56.9,12.0,0.3,0.5,0.4,-5.1,-1.0,4.2,3.9,12.0,17.5,12.0,0.3,0.5,0.4,-0.4,3.7,8.2,2.9,12.0,7.0,12.0,0.3,0.5,0.4,69.0,373.0,700.0,463.0,13.0,520.0,12.0,0.4,0.5,0.4,70.0,375.0,700.0,465.0,13.0,520.0,12.0,0.4,0.5,0.4
1974,2,184.0,30.0,16.0,18.5,20.0,18.41,13.0,1.65,14.0,0.2,0.5,0.4,16.19,18.0,18.96,17.61,16.0,1.43,14.0,0.3,0.5,0.4,9.43,11.29,12.9,11.16,14.0,1.75,14.0,0.2,0.5,0.4,81.6,92.1,96.8,89.1,14.0,9.3,14.0,0.2,0.4,4.6,7.45,8.88,6.39,16.0,3.01,14.0,0.3,0.5,0.4,-2.09,1.88,7.12,2.26,16.0,4.82,14.0,0.3,0.5,0.4,-2.85,2.05,6.17,1.91,16.0,4.47,14.0,0.3,0.5,0.4,1013.76,1017.75,1020.0,1016.89,16.0,4.42,14.0,0.3,0.5,0.4,1.1,4.5,8.0,4.8,14.0,2.8,14.0,0.2,0.5,0.4,-12.0,8.6,63.2,20.6,16.0,41.0,14.0,0.3,0.5,0.4,-15.8,10.4,54.0,15.8,16.0,33.5,14.0,0.3,0.5,0.4,-0.52,0.8,2.37,0.78,13.0,1.53,14.0,0.2,0.5,0.4,-3.4,0.0,12.6,2.5,13.0,9.7,14.0,0.2,0.5,0.4,0.78,1.63,3.5,1.95,13.0,1.35,14.0,0.2,0.5,0.4,0.3,6.9,23.9,11.3,13.0,10.1,14.0,0.2,0.5,0.4,-35.0,34.2,129.2,41.9,16.0,83.1,14.0,0.3,0.5,0.4,-50.4,38.7,114.3,36.4,16.0,79.6,14.0,0.3,0.5,0.4,-23.4,5.2,75.3,22.7,14.0,53.0,14.0,0.2,0.5,0.4,-17.1,27.6,74.8,27.0,14.0,49.5,14.0,0.2,0.5,0.4,-6.8,0.1,7.7,1.9,13.0,12.0,14.0,0.2,0.5,0.4,-6.2,0.0,8.6,-0.5,13.0,9.7,14.0,0.2,0.5,0.4,97.5,415.0,708.0,396.5,16.0,302.5,14.0,0.3,0.5,0.4,95.0,415.0,710.0,395.0,16.0,300.0,14.0,0.3,0.5,0.4
1974,2,184.0,31.0,16.7,17.5,18.08,17.42,11.0,0.83,16.0,0.3,0.7,0.4,15.15,16.1,17.33,16.26,12.0,1.22,16.0,0.3,0.6,0.3,7.36,9.85,11.93,9.68,11.0,1.96,16.0,0.3,0.7,0.4,70.3,87.9,93.6,84.4,11.0,12.0,16.0,0.3,0.4,5.1,7.95,12.9,8.87,12.0,3.34,16.0,0.3,0.6,0.3,-8.51,4.5,7.79,1.52,12.0,7.8,16.0,0.3,0.6,0.3,-5.98,-2.19,2.12,-2.09,12.0,5.36,16.0,0.3,0.6,0.3,1011.14,1016.0,1020.51,1016.0,12.0,4.58,16.0,0.3,0.6,0.3,2.2,7.0,8.0,5.1,11.0,3.1,16.0,0.3,0.7,0.4,-90.7,23.0,66.2,6.3,12.0,87.3,16.0,0.3,0.6,0.3,-64.7,-15.9,22.2,-25.9,12.0,68.3,16.0,0.3,0.6,0.3,0.2,1.1,2.54,1.23,11.0,1.45,16.0,0.3,0.7,0.4,0.7,8.5,27.5,11.4,11.0,14.8,16.0,0.3,0.7,0.4,0.88,1.91,5.09,2.65,11.0,2.2,16.0,0.3,0.7,0.4,5.8,17.7,49.2,23.5,11.0,21.2,16.0,0.3,0.7,0.4,-130.0,75.0,135.0,27.6,12.0,125.7,16.0,0.3,0.6,0.3,-94.9,-32.3,34.6,-30.7,12.0,87.2,16.0,0.3,0.6,0.3,-74.2,27.5,75.9,6.9,11.0,70.5,16.0,0.3,0.7,0.4,-59.6,-18.0,5.1,-21.2,11.0,51.5,16.0,0.3,0.7,0.4,-24.5,4.9,21.7,1.7,11.0,24.6,16.0,0.3,0.7,0.4,-29.3,-4.7,-1.3,-12.7,11.0,16.5,16.0,0.3,0.7,0.4,132.5,504.0,2146.5,989.5,12.0,1090.5,16.0,0.3,0.6,0.3,135.0,505.0,2145.0,990.0,12.0,1090.0,16.0,0.3,0.6,0.3
1974,2,184.0,32.0,16.7,17.0,18.0,17.33,9.0,1.16,16.0,0.7,0.8,0.6,15.0,15.8,16.41,15.83,10.0,1.55,16.0,0.6,0.8,0.6,6.9,8.87,10.73,8.75,10.0,1.73,16.0,0.6,0.8,0.6,63.2,79.2,92.2,78.4,10.0,12.6,16.0,0.6,0.6,4.53,5.1,13.22,7.85,10.0,5.03,16.0,0.6,0.8,0.6,-2.83,-0.65,7.68,1.73,10.0,6.55,16.0,0.6,0.8,0.6,-5.06,-3.97,1.84,-3.39,10.0,5.91,16.0,0.6,0.8,0.6,1013.04,1019.2,1020.84,1017.47,10.0,5.03,16.0,0.6,0.8,0.6,4.3,7.0,8.0,6.2,9.0,1.9,16.0,0.7,0.8,0.6,-36.0,-3.9,68.0,22.3,10.0,83.1,16.0,0.6,0.8,0.6,-61.9,-23.5,5.7,-45.1,10.0,95.1,16.0,0.6,0.8,0.6,0.61,1.1,3.1,1.56,9.0,2.02,16.0,0.7,0.8,0.6,4.1,5.6,35.8,18.8,9.0,28.0,16.0,0.7,0.8,0.6,1.73,4.84,5.23,3.77,9.0,1.75,16.0,0.7,0.8,0.6,11.0,25.1,51.5,33.1,9.0,25.8,16.0,0.7,0.8,0.6,-42.4,-9.9,132.6,26.3,10.0,96.9,16.0,0.6,0.8,0.6,-76.1,-62.2,31.1,-50.3,10.0,89.5,16.0,0.6,0.8,0.6,-23.7,-3.4,75.1,16.8,10.0,54.1,16.0,0.6,0.8,0.6,-36.8,-30.8,20.3,-27.3,10.0,54.9,16.0,0.6,0.8,0.6,-11.8,-7.5,39.1,9.8,9.0,34.4,16.0,0.7,0.8,0.6,-28.4,-22.4,0.3,-16.7,9.0,17.1,16.0,0.7,0.8,0.6,96.0,132.5,2556.0,1127.5,10.0,1854.0,16.0,0.6,0.8,0.6,95.0,135.0,2555.0,1125.0,10.0,1855.0,16.0,0.6,0.8,0.6
1974,2,184.0,33.0,15.0,17.0,17.88,16.75,11.0,1.31,12.0,0.3,0.7,0.3,14.0,15.5,16.72,15.57,19.0,1.66,14.0,0.2,0.7,0.4,7.78,9.52,10.5,9.51,14.0,1.59,12.0,0.2,0.7,0.3,79.0,82.0,94.9,84.7,14.0,10.2,12.0,0.2,0.3,4.45,8.2,15.34,9.05,18.0,5.16,14.0,0.2,0.7,0.4,-9.43,0.0,4.73,-1.82,18.0,7.83,14.0,0.2,0.7,0.4,-8.42,0.0,3.64,-1.83,18.0,6.71,14.0,0.2,0.7,0.4,1011.93,1017.0,1021.14,1016.4,19.0,5.44,14.0,0.2,0.7,0.4,3.1,8.0,8.0,6.4,14.0,2.4,14.0,0.1,0.7,0.3,-115.0,0.0,22.5,-42.0,18.0,119.5,14.0,0.2,0.7,0.4,-150.2,0.0,33.9,-36.5,18.0,90.3,14.0,0.2,0.7,0.4,-1.27,1.2,2.5,0.95,11.0,2.0,12.0,0.3,0.7,0.3,-6.9,6.1,28.9,12.5,11.0,19.6,12.0,0.3,0.7,0.3,0.05,2.74,3.75,2.21,11.0,1.8,12.0,0.3,0.7,0.3,0.1,14.0,35.4,21.0,11.0,21.6,12.0,0.3,0.7,0.3,-145.4,0.0,73.7,-28.2,18.0,116.2,14.0,0.2,0.7,0.4,-119.9,0.0,57.2,-23.5,18.0,101.2,14.0,0.2,0.7,0.4,-51.8,0.0,39.2,-12.3,13.0,56.3,14.0,0.2,0.7,0.3,-56.1,0.0,38.2,-13.4,13.0,60.0,14.0,0.2,0.7,0.3,-23.0,0.0,5.6,-8.1,11.0,22.2,12.0,0.3,0.7,0.3,-30.3,-2.4,1.0,-11.3,11.0,15.7,12.0,0.3,0.7,0.3,89.0,551.5,3703.0,1524.0,18.0,2289.0,14.0,0.2,0.7,0.4,90.0,550.0,3705.0,1525.0,18.0,2290.0,14.0,0.2,0.7,0.4
