Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,184.0,34.0,14.71,15.8,16.61,15.68,10.0,1.03,14.0,0.4,0.6,0.5,13.31,15.0,15.83,15.01,10.0,2.07,14.0,0.4,0.6,0.5,6.91,8.49,9.76,8.3,10.0,1.44,14.0,0.4,0.6,0.5,66.0,78.8,88.9,78.5,10.0,11.8,14.0,0.4,0.5,4.53,7.45,10.3,7.51,10.0,3.03,14.0,0.4,0.6,0.5,-1.1,2.55,7.22,2.35,10.0,5.68,14.0,0.4,0.6,0.5,-5.12,0.84,6.07,1.27,10.0,5.63,14.0,0.4,0.6,0.5,1015.26,1017.9,1020.29,1016.6,10.0,5.37,14.0,0.4,0.6,0.5,2.0,6.0,7.6,5.1,10.0,2.7,14.0,0.4,0.6,0.5,-8.9,14.1,72.9,20.6,10.0,56.9,14.0,0.4,0.6,0.5,-29.5,2.2,51.2,15.0,10.0,51.8,14.0,0.4,0.6,0.5,-0.86,0.5,2.11,0.67,10.0,1.96,14.0,0.4,0.6,0.5,-8.4,2.3,14.1,3.8,10.0,16.5,14.0,0.4,0.6,0.5,1.35,2.55,4.07,2.74,10.0,1.74,14.0,0.4,0.6,0.5,6.2,18.0,36.7,20.4,10.0,15.8,14.0,0.4,0.6,0.5,-15.1,33.6,103.6,37.2,10.0,94.8,14.0,0.4,0.6,0.5,-69.6,13.0,87.2,21.2,10.0,80.1,14.0,0.4,0.6,0.5,-11.8,19.3,55.5,16.7,10.0,52.6,14.0,0.4,0.6,0.5,-35.8,7.2,56.6,11.9,10.0,44.2,14.0,0.4,0.6,0.5,0.3,6.7,25.2,10.9,10.0,12.3,14.0,0.4,0.6,0.5,-11.7,1.9,15.3,2.4,10.0,20.5,14.0,0.4,0.6,0.5,96.0,415.0,1092.5,605.5,10.0,551.0,14.0,0.4,0.6,0.5,95.0,415.0,1095.0,605.0,10.0,550.0,14.0,0.4,0.6,0.5
1974,2,184.0,35.0,13.28,14.0,15.4,14.24,5.0,1.45,16.0,0.4,0.5,0.5,12.57,14.1,15.0,13.45,6.0,2.26,16.0,0.5,0.6,0.4,6.29,7.67,8.22,7.33,5.0,1.08,16.0,0.4,0.5,0.5,72.7,79.4,82.3,77.4,5.0,7.2,16.0,0.4,0.5,9.7,12.85,15.14,12.87,6.0,3.34,16.0,0.5,0.6,0.4,-0.51,9.26,13.71,6.53,6.0,8.84,16.0,0.5,0.6,0.4,-5.74,2.46,6.48,0.24,6.0,8.97,16.0,0.5,0.6,0.4,1001.08,1005.5,1018.65,1007.95,6.0,9.41,16.0,0.5,0.6,0.4,2.6,5.5,8.0,5.2,6.0,2.8,16.0,0.5,0.6,0.4,-20.2,95.9,197.4,74.8,6.0,136.2,16.0,0.5,0.6,0.4,-81.4,31.9,75.8,-13.5,6.0,139.0,16.0,0.5,0.6,0.4,-1.09,0.5,3.4,1.1,5.0,3.23,16.0,0.4,0.5,0.5,-11.2,7.2,34.0,11.0,5.0,30.7,16.0,0.4,0.5,0.5,1.72,2.97,3.95,2.85,5.0,1.54,16.0,0.4,0.5,0.5,23.7,33.5,51.3,36.1,5.0,20.1,16.0,0.4,0.5,0.5,-5.8,108.8,196.2,85.8,6.0,124.0,16.0,0.5,0.6,0.4,-67.8,36.9,93.6,8.7,6.0,127.2,16.0,0.5,0.6,0.4,-12.7,51.4,92.9,39.9,5.0,65.9,16.0,0.4,0.5,0.5,-49.1,0.0,58.8,1.1,5.0,69.1,16.0,0.4,0.5,0.5,-10.5,29.0,36.8,15.1,5.0,30.0,16.0,0.4,0.5,0.5,-29.3,0.0,10.2,-9.1,5.0,27.4,16.0,0.4,0.5,0.5,913.0,2214.5,3573.5,2498.5,6.0,1897.0,16.0,0.5,0.6,0.4,915.0,2215.0,3575.0,2500.0,6.0,1895.0,16.0,0.5,0.6,0.4
1974,2,184.0,36.0,13.2,13.3,13.71,13.45,4.0,0.38,12.0,0.5,0.8,0.2,11.55,14.0,14.72,13.18,4.0,2.52,12.0,0.5,0.8,0.2,7.19,7.78,7.99,7.6,4.0,0.65,12.0,0.5,0.8,0.2,74.8,80.3,86.9,80.9,4.0,7.7,12.0,0.5,0.2,8.46,12.1,17.31,12.85,4.0,5.4,12.0,0.5,0.8,0.2,0.13,4.93,10.86,5.47,4.0,7.24,12.0,0.5,0.8,0.2,2.09,7.99,13.76,7.93,4.0,8.56,12.0,0.5,0.8,0.2,1008.06,1009.0,1010.31,1009.18,4.0,1.77,12.0,0.5,0.8,0.2,5.5,7.0,8.0,6.8,4.0,1.5,12.0,0.5,0.8,0.2,3.5,79.8,176.5,89.5,4.0,106.4,12.0,0.5,0.8,0.2,6.3,68.5,225.9,113.9,4.0,170.2,12.0,0.5,0.8,0.2,-1.42,-0.8,2.07,0.28,4.0,2.86,12.0,0.5,0.8,0.2,-22.8,-7.0,32.9,4.5,4.0,43.8,12.0,0.5,0.8,0.2,1.46,1.71,2.57,2.0,4.0,0.88,12.0,0.5,0.8,0.2,12.5,25.0,42.2,27.2,4.0,18.0,12.0,0.5,0.8,0.2,2.5,73.3,121.3,62.4,4.0,76.4,12.0,0.5,0.8,0.2,34.7,112.0,205.0,119.5,4.0,124.4,12.0,0.5,0.8,0.2,0.5,38.3,76.0,38.2,4.0,50.0,12.0,0.5,0.8,0.2,19.1,63.5,107.1,63.1,4.0,65.4,12.0,0.5,0.8,0.2,0.7,8.6,30.9,15.5,4.0,22.7,12.0,0.5,0.8,0.2,0.0,11.8,23.9,11.9,4.0,16.9,12.0,0.5,0.8,0.2,622.0,2056.0,5459.5,2996.0,4.0,3208.0,12.0,0.5,0.8,0.2,620.0,2055.0,5460.0,2995.0,4.0,3210.0,12.0,0.5,0.8,0.2
1974,2,184.0,37.0,12.58,13.0,13.52,13.05,4.0,0.74,16.0,0.5,0.7,0.6,10.84,12.5,13.21,11.97,6.0,2.0,18.0,0.3,0.6,0.5,5.84,7.09,7.25,6.5,5.0,1.4,18.0,0.4,0.6,0.5,71.2,78.2,80.9,75.8,5.0,9.7,18.0,0.4,0.5,7.06,10.9,13.48,10.73,6.0,4.56,18.0,0.3,0.6,0.5,2.73,8.18,9.58,6.4,6.0,5.2,18.0,0.3,0.6,0.5,-7.19,0.0,5.18,-0.92,6.0,9.04,18.0,0.3,0.6,0.5,996.4,1011.05,1016.62,1008.27,6.0,9.8,18.0,0.3,0.6,0.5,4.2,7.0,8.0,6.0,6.0,2.8,18.0,0.3,0.6,0.5,38.3,72.9,143.9,80.9,6.0,63.7,18.0,0.3,0.6,0.5,-97.6,0.0,42.2,-28.7,6.0,139.1,18.0,0.3,0.6,0.5,0.48,1.0,2.52,1.48,4.0,1.68,16.0,0.5,0.7,0.6,3.7,9.8,42.4,22.4,4.0,32.2,16.0,0.5,0.7,0.6,2.27,2.58,3.77,3.0,4.0,1.24,16.0,0.5,0.7,0.6,14.2,25.2,60.1,36.6,4.0,34.5,16.0,0.5,0.7,0.6,38.8,83.6,110.7,73.4,6.0,63.5,18.0,0.3,0.6,0.5,-72.3,0.0,69.8,3.5,6.0,98.2,18.0,0.3,0.6,0.5,15.1,53.1,70.5,43.1,5.0,40.3,18.0,0.4,0.6,0.5,-45.3,0.0,9.3,-14.5,5.0,34.5,18.0,0.4,0.6,0.5,6.2,25.2,37.4,22.0,4.0,21.0,16.0,0.5,0.7,0.6,-39.3,0.0,3.7,-17.0,4.0,38.8,16.0,0.5,0.7,0.6,382.5,1321.5,2681.0,1815.0,6.0,2080.0,18.0,0.3,0.6,0.5,380.0,1320.0,2680.0,1815.0,6.0,2080.0,18.0,0.3,0.6,0.5
1974,2,184.0,38.0,11.99,13.0,14.07,13.13,7.0,1.34,18.0,0.9,0.4,0.6,10.11,11.4,12.68,11.55,8.0,1.51,16.0,0.9,0.4,0.5,5.18,7.22,8.03,6.91,8.0,1.31,16.0,0.9,0.4,0.5,69.5,78.5,94.1,81.0,8.0,12.3,16.0,0.9,0.5,7.76,9.25,17.39,11.64,8.0,5.81,16.0,0.9,0.4,0.5,-3.47,1.4,12.77,3.26,8.0,8.52,16.0,0.9,0.4,0.5,0.32,4.88,10.91,5.58,8.0,8.26,16.0,0.9,0.4,0.5,990.0,1016.0,1021.16,1008.75,8.0,15.26,16.0,0.9,0.4,0.5,6.0,6.5,8.0,6.5,8.0,1.7,16.0,0.9,0.4,0.5,-66.7,11.5,215.2,52.4,8.0,131.6,16.0,0.9,0.4,0.5,1.4,57.3,182.6,93.4,8.0,150.8,16.0,0.9,0.4,0.5,-0.02,2.0,3.55,1.71,7.0,1.89,18.0,0.9,0.4,0.6,-0.4,18.9,33.6,17.5,7.0,19.9,18.0,0.9,0.4,0.6,1.69,2.13,3.51,2.48,7.0,1.29,18.0,0.9,0.4,0.6,11.7,28.5,35.2,25.8,7.0,11.2,18.0,0.9,0.4,0.6,-41.6,13.2,162.0,38.2,8.0,99.9,16.0,0.9,0.4,0.5,3.5,58.4,136.1,67.5,8.0,93.7,16.0,0.9,0.4,0.5,-28.9,7.0,92.5,20.7,8.0,63.1,16.0,0.9,0.4,0.5,2.3,32.4,78.8,44.0,8.0,62.1,16.0,0.9,0.4,0.5,-6.3,0.0,23.9,5.5,7.0,18.9,18.0,0.9,0.4,0.6,4.5,11.7,20.5,10.5,7.0,19.6,18.0,0.9,0.4,0.6,467.0,822.0,5263.0,2664.5,8.0,3174.5,16.0,0.9,0.4,0.5,465.0,820.0,5265.0,2665.0,8.0,3175.0,16.0,0.9,0.4,0.5
1974,2,184.0,39.0,12.51,13.0,14.1,13.36,5.0,1.53,8.0,0.2,0.7,0.1,7.98,11.0,12.33,10.67,7.0,2.55,12.0,0.3,0.7,0.2,4.82,5.84,7.85,6.18,5.0,1.67,8.0,0.2,0.7,0.1,68.4,80.1,87.8,77.3,5.0,14.2,8.0,0.2,0.1,6.62,10.3,13.62,10.57,7.0,4.41,12.0,0.3,0.7,0.2,-4.59,7.89,11.85,5.97,7.0,8.22,12.0,0.3,0.7,0.2,-4.61,0.0,3.29,-1.24,7.0,6.24,12.0,0.3,0.7,0.2,1000.22,1005.7,1020.0,1010.41,7.0,12.42,12.0,0.3,0.7,0.2,4.9,7.0,8.0,6.1,7.0,2.1,12.0,0.3,0.7,0.2,-26.2,67.2,150.6,80.4,7.0,125.0,12.0,0.3,0.7,0.2,-57.3,0.0,56.8,-15.7,7.0,79.4,12.0,0.3,0.7,0.2,0.93,2.8,4.68,2.82,5.0,1.93,8.0,0.2,0.7,0.1,5.7,34.4,62.3,35.5,5.0,32.2,8.0,0.2,0.7,0.1,2.5,3.53,4.17,3.37,5.0,1.32,8.0,0.2,0.7,0.1,15.9,36.3,63.9,38.6,5.0,25.5,8.0,0.2,0.7,0.1,-50.8,87.0,116.4,54.3,7.0,77.5,12.0,0.3,0.7,0.2,-54.5,0.0,24.9,-19.0,7.0,64.2,12.0,0.3,0.7,0.2,15.6,46.4,63.9,39.1,5.0,47.1,8.0,0.2,0.7,0.1,-20.7,13.5,24.5,4.9,5.0,26.6,8.0,0.2,0.7,0.1,8.9,27.8,61.1,32.5,5.0,29.6,8.0,0.2,0.7,0.1,-14.5,2.6,15.7,1.0,5.0,17.7,8.0,0.2,0.7,0.1,292.5,1092.5,2570.0,1739.5,7.0,1987.0,12.0,0.3,0.7,0.2,295.0,1095.0,2570.0,1740.0,7.0,1985.0,12.0,0.3,0.7,0.2
1974,2,184.0,40.0,11.0,11.0,11.0,11.0,1.0,0.0,26.0,0.0,0.1,0.9,9.24,9.75,11.05,10.13,4.0,1.31,16.0,0.3,0.5,0.7,5.27,5.67,5.69,5.49,3.0,0.35,22.0,0.0,0.5,0.9,71.6,74.1,79.1,75.3,3.0,5.6,22.0,0.0,0.9,4.84,7.95,11.06,7.95,4.0,3.59,16.0,0.3,0.5,0.7,-3.06,3.05,9.69,3.3,4.0,7.38,16.0,0.3,0.5,0.7,-3.72,-0.54,4.7,0.44,4.0,5.28,16.0,0.3,0.5,0.7,998.43,1014.65,1032.29,1015.33,4.0,19.54,16.0,0.3,0.5,0.7,7.0,8.0,8.0,7.5,4.0,1.0,16.0,0.3,0.5,0.7,-14.7,42.4,106.7,45.9,4.0,70.2,16.0,0.3,0.5,0.7,-18.3,3.3,52.6,16.6,4.0,47.4,16.0,0.3,0.5,0.7,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.1,0.9,10.2,10.2,10.2,10.2,1.0,0.0,26.0,0.0,0.1,0.9,2.3,2.3,2.3,2.3,1.0,0.0,26.0,0.0,0.1,0.9,11.7,11.7,11.7,11.7,1.0,0.0,26.0,0.0,0.1,0.9,-28.5,31.8,108.1,39.4,4.0,80.0,16.0,0.3,0.5,0.7,-34.2,-2.8,48.8,6.8,4.0,51.5,16.0,0.3,0.5,0.7,-16.8,-14.5,29.1,5.7,3.0,37.9,22.0,0.0,0.5,0.9,-21.9,-15.0,23.5,0.5,3.0,35.9,22.0,0.0,0.5,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,26.0,0.0,0.1,0.9,-10.1,-10.1,-10.1,-10.1,1.0,0.0,26.0,0.0,0.1,0.9,114.0,696.0,1355.5,733.0,4.0,718.0,16.0,0.3,0.5,0.7,115.0,695.0,1355.0,735.0,4.0,720.0,16.0,0.3,0.5,0.7
1974,2,184.0,41.0,9.9,11.0,11.49,10.64,5.0,1.53,20.0,0.6,0.6,0.6,7.22,9.5,10.44,8.98,8.0,1.92,18.0,0.6,0.6,0.7,4.69,5.86,7.1,5.9,4.0,1.39,20.0,0.8,0.7,0.5,78.7,87.8,93.8,86.4,4.0,9.0,20.0,0.8,0.5,4.72,18.0,21.93,14.4,8.0,8.39,18.0,0.6,0.6,0.7,-3.59,10.53,20.18,8.71,8.0,11.64,18.0,0.6,0.6,0.7,-3.81,-1.48,6.85,1.44,8.0,9.1,18.0,0.6,0.6,0.7,989.11,1004.25,1034.69,1009.36,8.0,22.6,18.0,0.6,0.6,0.7,1.8,5.0,6.4,4.5,6.0,2.7,18.0,0.7,0.6,0.6,-15.8,190.0,415.8,202.0,8.0,211.4,18.0,0.6,0.6,0.7,-83.6,-6.8,105.4,35.2,8.0,195.8,18.0,0.6,0.6,0.7,1.13,1.5,3.35,2.28,5.0,1.95,20.0,0.6,0.6,0.6,6.3,22.1,69.0,38.6,5.0,46.4,20.0,0.6,0.6,0.6,1.18,1.62,2.88,2.01,4.0,1.18,20.0,0.8,0.7,0.5,5.4,25.1,60.7,32.7,4.0,34.1,20.0,0.8,0.7,0.5,-37.1,93.8,150.2,66.2,8.0,94.7,18.0,0.6,0.6,0.7,-31.6,-13.3,68.5,23.4,8.0,92.6,18.0,0.6,0.6,0.7,-33.2,31.8,96.9,31.9,4.0,75.2,20.0,0.8,0.7,0.5,-25.8,-9.1,0.0,-12.7,4.0,15.8,20.0,0.8,0.7,0.5,-5.5,19.3,58.0,25.9,4.0,38.0,20.0,0.8,0.7,0.5,-17.2,-3.8,0.0,-8.4,4.0,12.3,20.0,0.8,0.7,0.5,107.0,6197.0,10566.5,5475.5,8.0,5016.5,18.0,0.6,0.6,0.7,105.0,6195.0,10565.0,5475.0,8.0,5015.0,18.0,0.6,0.6,0.7
1974,2,184.0,42.0,8.27,9.0,10.62,9.34,5.0,1.71,14.0,0.0,0.6,0.5,6.5,7.0,8.95,7.56,7.0,1.35,14.0,0.1,0.6,0.4,4.72,5.51,6.25,5.53,6.0,0.82,14.0,0.0,0.6,0.4,77.2,83.2,90.0,84.2,6.0,9.5,14.0,0.0,0.4,10.14,13.85,19.99,14.82,6.0,6.84,14.0,0.0,0.6,0.4,5.87,13.35,19.28,12.24,6.0,8.61,14.0,0.0,0.6,0.4,-1.11,0.0,10.13,2.82,6.0,6.85,14.0,0.0,0.6,0.4,991.52,997.0,1011.6,1003.54,7.0,16.6,14.0,0.1,0.6,0.4,2.3,4.0,6.7,4.4,5.0,2.7,12.0,0.2,0.6,0.4,74.9,182.4,389.7,227.5,6.0,207.8,14.0,0.0,0.6,0.4,-6.3,0.0,160.2,69.3,6.0,137.6,14.0,0.0,0.6,0.4,-0.05,2.0,2.87,1.46,5.0,1.69,14.0,0.0,0.6,0.5,1.4,16.0,40.3,19.6,5.0,24.3,14.0,0.0,0.6,0.5,1.15,1.76,2.95,1.95,5.0,1.06,14.0,0.0,0.6,0.5,12.5,28.5,38.7,26.2,5.0,15.4,14.0,0.0,0.6,0.5,59.2,89.6,127.6,86.2,6.0,58.3,14.0,0.0,0.6,0.4,-9.8,0.0,90.8,22.8,6.0,56.8,14.0,0.0,0.6,0.4,38.5,70.8,100.2,66.6,6.0,46.6,14.0,0.0,0.6,0.4,-6.0,0.0,65.2,17.6,6.0,40.3,14.0,0.0,0.6,0.4,0.3,28.5,36.5,20.1,5.0,19.9,14.0,0.0,0.6,0.5,-5.6,0.0,11.1,2.3,5.0,13.6,14.0,0.0,0.6,0.5,1183.0,2756.5,8529.5,5074.5,6.0,6207.0,14.0,0.0,0.6,0.4,1185.0,2755.0,8530.0,5075.0,6.0,6205.0,14.0,0.0,0.6,0.4
1974,2,184.0,43.0,9.28,10.5,11.0,10.18,5.0,0.94,10.0,0.6,0.7,0.1,7.72,9.5,11.07,9.24,5.0,2.29,10.0,0.6,0.7,0.1,4.99,5.62,6.24,5.62,4.0,0.9,10.0,0.8,0.8,0.1,77.1,79.0,79.7,78.4,4.0,2.0,10.0,0.8,0.1,13.85,15.4,18.37,15.94,5.0,2.53,10.0,0.6,0.7,0.1,-4.6,15.4,15.9,7.62,5.0,11.23,10.0,0.6,0.7,0.1,5.71,9.5,12.64,8.83,5.0,5.28,10.0,0.6,0.7,0.1,990.17,993.0,1005.73,997.98,5.0,13.3,10.0,0.6,0.7,0.1,4.6,6.0,8.0,6.2,5.0,1.8,10.0,0.6,0.7,0.1,-62.0,237.2,292.3,140.5,5.0,188.6,10.0,0.6,0.7,0.1,99.3,162.0,185.7,138.7,5.0,79.0,10.0,0.6,0.7,0.1,-0.84,0.5,2.64,0.94,5.0,2.84,10.0,0.6,0.7,0.1,-12.1,9.5,39.1,14.8,5.0,43.1,10.0,0.6,0.7,0.1,1.22,2.05,2.96,2.09,4.0,1.35,10.0,0.8,0.8,0.1,16.2,32.7,49.0,32.6,4.0,21.6,10.0,0.8,0.8,0.1,-46.8,84.7,156.6,61.4,5.0,105.4,10.0,0.6,0.7,0.1,54.3,99.0,128.5,90.2,5.0,56.2,10.0,0.6,0.7,0.1,-29.4,22.2,80.6,25.5,4.0,63.7,10.0,0.8,0.8,0.1,24.9,60.9,80.6,53.1,4.0,38.7,10.0,0.8,0.8,0.1,-5.9,15.7,46.5,20.1,4.0,31.6,10.0,0.8,0.8,0.1,3.0,12.9,22.3,12.7,4.0,11.5,10.0,0.8,0.8,0.1,2679.5,3652.5,6207.0,4295.0,5.0,1980.0,10.0,0.6,0.7,0.1,2680.0,3650.0,6205.0,4295.0,5.0,1980.0,10.0,0.6,0.7,0.1
1974,2,184.0,44.0,6.89,7.0,7.87,7.3,5.0,0.57,12.0,0.4,0.8,0.5,3.22,5.0,5.6,4.71,7.0,1.81,16.0,0.3,0.7,0.5,2.66,4.11,5.38,4.02,4.0,1.62,14.0,0.5,0.7,0.4,52.4,78.2,91.5,72.2,4.0,24.7,14.0,0.5,0.4,6.03,8.2,15.9,9.56,7.0,4.95,16.0,0.3,0.7,0.5,-15.9,-5.15,2.28,-4.55,7.0,9.13,16.0,0.3,0.7,0.5,-7.65,0.0,0.07,-2.39,7.0,4.12,16.0,0.3,0.7,0.5,998.95,1023.4,1026.31,1014.39,7.0,19.19,16.0,0.3,0.7,0.5,4.9,8.0,8.0,6.6,7.0,2.3,16.0,0.3,0.7,0.5,-253.0,-38.4,13.0,-74.1,7.0,129.0,16.0,0.3,0.7,0.5,-60.0,0.0,0.6,-20.4,7.0,38.9,16.0,0.3,0.7,0.5,0.77,3.0,4.68,2.7,5.0,2.25,12.0,0.4,0.8,0.5,1.3,24.6,41.4,22.1,5.0,21.4,12.0,0.4,0.8,0.5,1.01,2.52,3.67,2.35,4.0,1.62,14.0,0.5,0.7,0.4,6.2,12.0,24.7,15.3,4.0,13.8,14.0,0.5,0.7,0.4,-79.5,-17.0,12.4,-24.2,7.0,46.2,16.0,0.3,0.7,0.5,-13.7,0.0,0.3,-6.3,7.0,12.2,16.0,0.3,0.7,0.5,-26.2,-6.0,23.5,-1.6,4.0,32.6,14.0,0.5,0.7,0.4,-16.5,-1.8,3.8,-6.2,4.0,15.4,14.0,0.5,0.7,0.4,-10.3,2.7,10.8,0.3,4.0,13.5,14.0,0.5,0.7,0.4,-18.9,-3.3,1.2,-8.6,4.0,14.8,14.0,0.5,0.7,0.4,228.0,551.5,4023.5,1496.0,7.0,1781.0,16.0,0.3,0.7,0.5,230.0,550.0,4025.0,1495.0,7.0,1780.0,16.0,0.3,0.7,0.5
1974,2,184.0,45.0,5.98,6.35,7.31,6.68,6.0,0.99,10.0,0.3,0.5,0.2,3.36,6.5,6.99,5.73,6.0,2.15,10.0,0.3,0.5,0.2,4.03,4.85,5.22,4.75,6.0,0.96,10.0,0.3,0.5,0.2,78.6,80.6,85.2,81.5,6.0,5.7,10.0,0.3,0.2,9.52,11.8,22.5,14.9,6.0,8.91,10.0,0.3,0.5,0.2,-6.07,-3.33,14.49,2.64,6.0,15.15,10.0,0.3,0.5,0.2,-6.49,3.69,11.31,2.76,6.0,9.94,10.0,0.3,0.5,0.2,982.9,998.1,1012.16,1000.12,6.0,18.71,10.0,0.3,0.5,0.2,6.0,7.5,8.0,7.2,6.0,1.0,10.0,0.3,0.5,0.2,-97.4,-26.7,275.8,102.8,6.0,398.7,10.0,0.3,0.5,0.2,-144.7,29.9,154.1,33.0,6.0,177.4,10.0,0.3,0.5,0.2,-0.87,0.75,2.79,0.95,6.0,2.15,10.0,0.3,0.5,0.2,-10.7,9.7,53.4,17.6,6.0,38.7,10.0,0.3,0.5,0.2,0.66,1.4,2.26,1.41,6.0,0.99,10.0,0.3,0.5,0.2,2.9,17.6,37.3,20.7,6.0,20.3,10.0,0.3,0.5,0.2,-42.3,-15.6,76.0,0.6,6.0,76.3,10.0,0.3,0.5,0.2,-21.1,24.2,80.0,33.0,6.0,60.6,10.0,0.3,0.5,0.2,-31.6,-14.3,67.0,7.5,6.0,71.0,10.0,0.3,0.5,0.2,-25.3,18.0,59.9,20.7,6.0,49.9,10.0,0.3,0.5,0.2,-5.3,-1.0,28.9,9.6,6.0,23.8,10.0,0.3,0.5,0.2,-13.7,1.1,8.7,-3.3,6.0,15.4,10.0,0.3,0.5,0.2,1019.5,1652.0,12401.5,6644.5,6.0,10188.0,10.0,0.3,0.5,0.2,1020.0,1650.0,12400.0,6645.0,6.0,10190.0,10.0,0.3,0.5,0.2
1974,2,184.0,46.0,3.03,4.5,5.41,4.24,5.0,2.14,12.0,0.2,0.6,0.7,1.27,2.5,4.29,2.66,5.0,1.86,10.0,0.0,0.5,0.7,3.05,3.21,4.29,3.65,4.0,1.0,12.0,0.0,0.6,0.8,71.3,79.0,88.6,79.9,4.0,11.6,12.0,0.0,0.8,6.96,9.0,13.42,9.68,6.0,4.06,12.0,0.2,0.5,0.6,-10.48,-1.32,8.05,-0.68,6.0,9.56,12.0,0.2,0.5,0.6,-4.75,-1.92,6.71,-0.17,6.0,6.08,12.0,0.2,0.5,0.6,993.47,1000.65,1014.03,1004.33,6.0,13.7,12.0,0.2,0.5,0.6,2.8,4.0,8.0,4.8,6.0,2.6,12.0,0.2,0.5,0.6,-113.9,-10.1,83.2,-2.3,6.0,124.3,12.0,0.2,0.5,0.6,-35.0,-8.4,90.5,16.6,6.0,68.7,12.0,0.2,0.5,0.6,-0.8,3.5,4.5,1.93,4.0,3.93,12.0,0.0,0.6,0.8,-16.9,26.6,36.7,10.6,4.0,40.7,12.0,0.0,0.6,0.8,0.4,2.01,2.66,1.55,4.0,1.79,12.0,0.0,0.6,0.8,-2.6,16.6,27.3,12.5,4.0,19.1,12.0,0.0,0.6,0.8,-45.7,0.0,20.3,-10.3,5.0,35.5,10.0,0.0,0.5,0.7,-3.5,0.0,21.1,7.3,5.0,16.0,10.0,0.0,0.5,0.7,-30.0,10.2,33.2,2.0,4.0,43.6,12.0,0.0,0.6,0.8,-12.1,7.1,29.7,8.7,4.0,24.2,12.0,0.0,0.6,0.8,5.3,16.2,23.6,14.5,4.0,11.5,12.0,0.0,0.6,0.8,-10.5,-7.5,4.8,-3.1,4.0,12.2,12.0,0.0,0.6,0.8,376.5,774.5,2457.5,1312.5,6.0,1358.5,12.0,0.2,0.5,0.6,375.0,775.0,2460.0,1310.0,6.0,1360.0,12.0,0.2,0.5,0.6
1974,2,184.0,47.0,4.5,5.0,5.52,5.07,7.0,0.53,18.0,0.1,0.5,0.5,2.86,4.0,6.02,3.83,7.0,2.14,18.0,0.1,0.5,0.5,3.54,3.85,5.23,4.24,7.0,1.17,18.0,0.1,0.5,0.5,76.1,80.7,96.8,83.3,7.0,12.4,18.0,0.1,0.5,5.67,8.7,10.86,8.54,7.0,2.64,18.0,0.1,0.5,0.5,-5.54,-1.88,7.55,-0.68,7.0,6.57,18.0,0.1,0.5,0.5,0.33,4.35,7.12,2.57,7.0,6.38,18.0,0.1,0.5,0.5,994.36,1014.0,1034.04,1012.64,7.0,22.29,18.0,0.1,0.5,0.5,3.9,7.0,8.0,6.0,5.0,2.5,16.0,0.2,0.5,0.5,-34.3,-20.3,66.3,-4.4,7.0,64.6,18.0,0.1,0.5,0.5,-1.2,37.8,69.4,21.5,7.0,67.5,18.0,0.1,0.5,0.5,-1.05,1.2,3.1,1.24,7.0,2.34,18.0,0.1,0.5,0.5,-7.8,13.1,18.9,10.8,7.0,23.3,18.0,0.1,0.5,0.5,0.33,1.45,2.09,1.19,7.0,1.18,18.0,0.1,0.5,0.5,2.3,7.4,18.8,10.1,7.0,12.3,18.0,0.1,0.5,0.5,-20.6,0.0,31.1,3.2,7.0,29.2,18.0,0.1,0.5,0.5,3.4,17.4,42.6,19.7,7.0,18.0,18.0,0.1,0.5,0.5,-21.2,-4.5,37.6,1.8,7.0,30.2,18.0,0.1,0.5,0.5,2.0,21.4,36.9,15.7,7.0,22.7,18.0,0.1,0.5,0.5,-11.1,-5.6,0.6,-5.4,7.0,6.2,18.0,0.1,0.5,0.5,-5.2,2.4,4.3,-1.9,7.0,13.9,18.0,0.1,0.5,0.5,182.5,658.5,1282.0,775.5,7.0,602.5,18.0,0.1,0.5,0.5,185.0,660.0,1280.0,775.0,7.0,605.0,18.0,0.1,0.5,0.5
