Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,184.0,48.0,4.53,5.75,6.1,5.43,6.0,0.97,18.0,0.7,0.7,0.3,4.34,6.0,6.31,5.38,6.0,1.93,18.0,0.7,0.7,0.3,4.0,4.67,5.61,4.74,6.0,0.95,18.0,0.7,0.7,0.3,77.6,82.5,92.8,84.1,6.0,7.8,18.0,0.7,0.3,5.87,9.0,13.02,9.43,6.0,4.05,18.0,0.7,0.7,0.3,0.59,3.95,6.65,3.72,6.0,5.71,18.0,0.7,0.7,0.3,-10.07,-1.76,5.84,-2.53,6.0,8.14,18.0,0.7,0.7,0.3,998.32,1001.85,1029.05,1009.77,6.0,16.99,18.0,0.7,0.7,0.3,3.5,5.5,7.0,5.3,4.0,2.1,16.0,0.8,0.8,0.3,-6.3,25.9,73.8,31.8,6.0,75.9,18.0,0.7,0.7,0.3,-118.9,-8.1,38.0,-41.6,6.0,101.4,18.0,0.7,0.7,0.3,-1.34,-0.25,1.62,0.05,6.0,1.47,18.0,0.7,0.7,0.3,-11.2,-3.1,9.9,-1.5,6.0,15.1,18.0,0.7,0.7,0.3,0.28,0.76,1.66,0.85,6.0,0.73,18.0,0.7,0.7,0.3,1.9,6.5,9.8,6.4,6.0,6.4,18.0,0.7,0.7,0.3,-0.8,13.8,38.9,16.9,6.0,36.7,18.0,0.7,0.7,0.3,-36.4,-8.0,35.0,-12.0,6.0,52.8,18.0,0.7,0.7,0.3,0.9,14.9,34.2,16.0,6.0,30.0,18.0,0.7,0.7,0.3,-42.0,-7.3,27.1,-12.3,6.0,43.7,18.0,0.7,0.7,0.3,1.7,3.5,7.5,4.3,6.0,3.1,18.0,0.7,0.7,0.3,-7.8,1.2,3.0,-1.8,6.0,7.4,18.0,0.7,0.7,0.3,209.0,774.5,2267.0,1240.5,6.0,1357.0,18.0,0.7,0.7,0.3,210.0,775.0,2265.0,1240.0,6.0,1355.0,18.0,0.7,0.7,0.3
1974,2,184.0,49.0,1.9,4.0,4.52,3.25,4.0,2.22,16.0,0.3,0.6,0.5,2.48,3.0,4.05,3.25,4.0,1.26,16.0,0.3,0.6,0.5,4.09,4.17,4.78,4.42,4.0,0.61,16.0,0.3,0.6,0.5,86.7,89.2,96.1,91.3,4.0,6.3,16.0,0.3,0.5,10.28,11.55,17.43,13.75,4.0,5.66,16.0,0.3,0.6,0.5,-17.08,-2.03,9.15,-3.88,4.0,15.61,16.0,0.3,0.6,0.5,-5.3,-2.1,0.98,-2.16,4.0,3.75,16.0,0.3,0.6,0.5,987.24,997.25,1016.95,1001.88,4.0,18.58,16.0,0.3,0.6,0.5,5.0,7.0,7.7,6.3,3.0,2.1,12.0,0.3,0.7,0.5,-323.6,-34.3,95.2,-110.5,4.0,276.0,16.0,0.3,0.6,0.5,-57.0,-25.9,10.6,-23.3,4.0,39.7,16.0,0.3,0.6,0.5,-2.05,0.5,2.0,0.0,4.0,2.45,16.0,0.3,0.6,0.5,-24.5,4.4,32.5,4.0,4.0,35.4,16.0,0.3,0.6,0.5,-0.33,0.37,1.21,0.44,4.0,0.89,16.0,0.3,0.6,0.5,-3.7,4.9,18.4,7.2,4.0,13.2,16.0,0.3,0.6,0.5,-39.7,-6.1,38.6,-0.8,4.0,46.5,16.0,0.3,0.6,0.5,-15.9,-6.3,4.9,-5.5,4.0,12.7,16.0,0.3,0.6,0.5,-69.6,-8.4,44.6,-12.3,4.0,67.9,16.0,0.3,0.6,0.5,-22.1,-8.8,5.2,-8.5,4.0,16.4,16.0,0.3,0.6,0.5,-13.8,-0.2,7.0,-3.3,4.0,14.3,16.0,0.3,0.6,0.5,-4.8,-0.3,0.6,-2.0,4.0,4.5,16.0,0.3,0.6,0.5,1093.0,1560.5,6541.0,3714.0,4.0,4735.5,16.0,0.3,0.6,0.5,1095.0,1560.0,6540.0,3715.0,4.0,4735.0,16.0,0.3,0.6,0.5
1974,2,184.0,50.0,3.79,4.25,5.31,4.5,6.0,1.18,12.0,0.2,0.7,0.5,1.21,3.0,4.07,2.95,10.0,2.2,12.0,0.3,0.6,0.4,3.14,3.6,4.46,3.76,8.0,0.66,10.0,0.3,0.7,0.4,74.4,79.7,86.5,79.6,8.0,9.4,10.0,0.3,0.4,9.1,12.9,17.57,13.18,10.0,4.64,12.0,0.3,0.6,0.4,-11.34,5.69,11.33,0.86,10.0,11.09,12.0,0.3,0.6,0.4,-13.92,-3.28,2.82,-4.93,10.0,7.98,12.0,0.3,0.6,0.4,990.71,998.25,1013.93,1002.48,10.0,14.86,12.0,0.3,0.6,0.4,5.1,7.0,7.0,6.1,8.0,1.9,12.0,0.3,0.6,0.4,-188.3,38.8,131.3,-16.0,10.0,167.1,12.0,0.3,0.6,0.4,-217.0,-41.8,24.7,-88.2,10.0,139.6,12.0,0.3,0.6,0.4,0.9,2.25,4.21,2.5,6.0,1.73,12.0,0.2,0.7,0.5,17.6,26.4,66.0,36.0,6.0,26.4,12.0,0.2,0.7,0.5,1.26,1.47,1.78,1.59,6.0,0.61,12.0,0.2,0.7,0.5,13.4,23.1,31.5,23.0,6.0,9.6,12.0,0.2,0.7,0.5,-17.9,11.5,44.6,11.8,10.0,29.3,12.0,0.3,0.6,0.4,-37.0,-4.2,9.0,-10.9,10.0,24.0,12.0,0.3,0.6,0.4,-37.9,24.9,40.9,5.8,8.0,43.7,10.0,0.3,0.7,0.4,-40.6,-11.7,-0.7,-18.1,8.0,25.5,10.0,0.3,0.7,0.4,-27.3,-2.9,12.1,-6.6,6.0,20.8,12.0,0.2,0.7,0.5,-18.4,-10.8,-2.3,-11.4,6.0,9.2,12.0,0.2,0.7,0.5,783.0,2146.5,5438.5,3045.0,10.0,2690.0,12.0,0.3,0.6,0.4,785.0,2145.0,5440.0,3045.0,10.0,2690.0,12.0,0.3,0.6,0.4
1974,2,184.0,51.0,2.79,3.2,5.0,3.57,6.0,1.2,16.0,0.7,0.4,0.3,-2.0,1.5,2.86,0.76,7.0,2.42,12.0,0.4,0.4,0.3,2.94,3.2,3.86,3.38,5.0,0.53,10.0,0.4,0.5,0.4,81.7,87.5,97.2,89.1,6.0,8.1,14.0,0.5,0.4,5.33,7.45,15.1,9.43,8.0,5.2,12.0,0.5,0.4,0.3,-3.87,0.67,4.4,1.66,8.0,6.83,12.0,0.5,0.4,0.3,-7.5,-4.76,8.45,-0.83,8.0,8.83,12.0,0.5,0.4,0.3,989.39,1000.8,1022.57,1007.11,7.0,18.87,10.0,0.4,0.4,0.3,5.0,7.0,8.0,6.5,8.0,1.7,12.0,0.5,0.4,0.3,-25.3,5.1,41.4,38.0,8.0,114.1,12.0,0.5,0.4,0.3,-57.7,-30.8,160.5,24.0,8.0,121.1,12.0,0.5,0.4,0.3,1.28,3.0,5.1,3.22,5.0,2.54,16.0,0.6,0.4,0.4,9.9,20.4,41.3,24.8,5.0,18.6,16.0,0.6,0.4,0.4,0.92,1.43,2.1,1.51,4.0,0.72,14.0,0.5,0.4,0.3,6.8,11.5,16.1,11.4,4.0,5.5,14.0,0.5,0.4,0.3,-2.1,7.7,9.9,4.4,7.0,12.8,12.0,0.4,0.4,0.3,-1.4,7.6,15.8,8.1,7.0,21.9,12.0,0.4,0.4,0.3,-4.6,3.9,35.8,15.4,5.0,31.5,10.0,0.4,0.5,0.4,-21.5,-10.5,14.4,-2.8,5.0,25.3,10.0,0.4,0.5,0.4,-2.2,4.1,10.6,4.2,4.0,7.7,14.0,0.5,0.4,0.3,-10.7,-1.8,3.9,-3.3,4.0,10.3,14.0,0.5,0.4,0.3,159.5,415.0,3647.0,1621.5,8.0,2482.0,12.0,0.5,0.4,0.3,160.0,415.0,3645.0,1620.0,8.0,2480.0,12.0,0.5,0.4,0.3
1974,2,184.0,52.0,3.02,4.0,4.77,3.9,5.0,1.63,20.0,0.2,0.8,0.6,1.03,2.6,3.73,2.36,5.0,2.17,20.0,0.2,0.8,0.6,3.47,3.9,4.33,3.9,2.0,0.89,18.0,0.5,0.8,0.4,72.1,77.4,82.6,77.4,2.0,10.9,18.0,0.5,0.4,4.0,6.0,12.33,7.62,5.0,4.65,20.0,0.2,0.8,0.6,-6.11,2.1,7.36,1.27,5.0,7.67,20.0,0.2,0.8,0.6,-0.76,1.04,5.19,2.37,5.0,5.13,20.0,0.2,0.8,0.6,1002.84,1016.1,1024.6,1013.83,4.0,13.97,18.0,0.3,0.8,0.5,3.5,6.0,8.0,5.8,4.0,2.6,18.0,0.3,0.8,0.5,-52.9,4.4,67.3,10.4,5.0,84.2,20.0,0.2,0.8,0.6,-9.1,6.3,58.3,26.9,5.0,66.9,20.0,0.2,0.8,0.6,0.27,1.7,2.87,1.54,5.0,1.7,20.0,0.2,0.8,0.6,4.7,12.9,24.9,15.3,5.0,16.3,20.0,0.2,0.8,0.6,0.65,1.1,1.56,1.1,2.0,0.94,18.0,0.5,0.8,0.4,4.4,11.9,19.4,11.9,2.0,15.5,18.0,0.5,0.8,0.4,-3.3,10.5,17.9,7.7,5.0,17.9,20.0,0.2,0.8,0.6,-2.6,0.0,14.7,6.2,5.0,15.6,20.0,0.2,0.8,0.6,-16.2,-5.8,4.6,-5.8,2.0,21.6,18.0,0.5,0.8,0.4,5.8,18.3,30.7,18.3,2.0,25.8,18.0,0.5,0.8,0.4,-9.5,-5.3,-1.0,-5.3,2.0,8.7,18.0,0.5,0.8,0.4,3.1,9.9,16.7,9.9,2.0,14.0,18.0,0.5,0.8,0.4,87.5,216.0,1881.0,846.5,5.0,1009.5,20.0,0.2,0.8,0.6,90.0,215.0,1880.0,845.0,5.0,1010.0,20.0,0.2,0.8,0.6
1974,2,184.0,53.0,2.5,3.0,3.89,3.06,8.0,0.82,10.0,0.0,0.5,0.7,0.76,2.0,3.0,1.36,7.0,2.46,8.0,0.0,0.5,0.6,3.38,3.74,4.25,3.72,7.0,0.68,8.0,0.0,0.5,0.6,82.5,86.0,91.8,86.4,7.0,5.9,8.0,0.0,0.6,7.26,9.55,12.83,10.69,8.0,4.25,10.0,0.0,0.5,0.6,-7.18,-2.38,7.77,-1.29,8.0,7.84,10.0,0.0,0.5,0.6,-9.46,-6.37,1.99,-5.51,8.0,7.11,10.0,0.0,0.5,0.6,987.84,996.0,1006.41,995.66,9.0,11.0,10.0,0.0,0.5,0.6,8.0,8.0,8.0,8.0,4.0,0.0,10.0,0.0,0.5,0.6,-123.0,-16.5,72.3,-17.1,8.0,97.2,10.0,0.0,0.5,0.6,-94.6,-45.4,14.7,-73.6,8.0,126.1,10.0,0.0,0.5,0.6,-0.1,0.0,3.34,1.67,6.0,3.46,10.0,0.0,0.6,0.6,-0.7,0.0,24.0,11.5,6.0,23.3,10.0,0.0,0.6,0.6,0.33,0.75,1.65,1.03,6.0,0.98,10.0,0.0,0.6,0.6,3.9,7.7,12.5,8.5,6.0,6.2,10.0,0.0,0.6,0.6,-13.9,-7.2,10.1,-2.0,7.0,16.6,8.0,0.0,0.5,0.6,-29.8,-16.1,9.2,-9.5,7.0,22.3,8.0,0.0,0.5,0.6,-26.1,-11.1,2.3,-9.4,7.0,29.5,8.0,0.0,0.5,0.6,-37.4,-27.3,9.4,-21.7,7.0,28.9,8.0,0.0,0.5,0.6,-7.1,-2.4,0.9,-2.8,6.0,5.0,10.0,0.0,0.6,0.6,-12.3,-1.9,2.0,-4.5,6.0,8.1,10.0,0.0,0.6,0.6,382.5,873.0,2115.0,1801.5,8.0,2413.5,10.0,0.0,0.5,0.6,380.0,875.0,2115.0,1800.0,8.0,2415.0,10.0,0.0,0.5,0.6
1974,2,184.0,54.0,1.95,3.0,4.0,2.93,7.0,1.1,12.0,0.6,0.7,0.2,-2.78,-0.5,1.89,-0.44,8.0,2.29,12.0,0.5,0.7,0.1,2.86,3.22,3.87,3.3,7.0,0.56,12.0,0.6,0.6,0.1,66.8,93.0,100.0,86.5,7.0,15.5,12.0,0.6,0.1,7.81,10.05,12.83,9.84,8.0,4.92,12.0,0.5,0.7,0.1,-9.65,-5.11,0.0,-4.05,8.0,8.74,12.0,0.5,0.7,0.1,-8.15,-4.67,-0.29,-4.73,8.0,3.77,12.0,0.5,0.7,0.1,992.17,998.75,1017.75,1004.59,8.0,16.92,12.0,0.5,0.7,0.1,7.1,8.0,8.0,7.6,8.0,0.7,12.0,0.5,0.7,0.1,-114.1,-40.8,0.0,-50.3,8.0,124.4,12.0,0.5,0.7,0.1,-97.1,-53.7,-2.2,-52.5,8.0,43.4,12.0,0.5,0.7,0.1,0.48,4.0,5.05,3.29,7.0,2.34,12.0,0.6,0.7,0.2,0.0,21.8,50.7,29.7,7.0,31.8,12.0,0.6,0.7,0.2,0.94,1.79,2.03,1.56,6.0,0.75,12.0,0.7,0.7,0.1,3.1,11.3,19.6,11.4,6.0,8.9,12.0,0.7,0.7,0.1,-2.6,4.8,25.3,11.8,8.0,26.1,12.0,0.5,0.7,0.1,-7.3,1.8,9.6,2.1,8.0,12.7,12.0,0.5,0.7,0.1,-27.4,-11.5,2.5,-6.2,7.0,28.8,12.0,0.6,0.6,0.1,-31.5,-12.5,0.0,-15.2,7.0,13.6,12.0,0.6,0.6,0.1,-13.4,-1.6,0.8,-4.9,6.0,8.4,12.0,0.7,0.7,0.1,-15.9,-6.7,0.0,-7.9,6.0,7.8,12.0,0.7,0.7,0.1,479.0,1017.0,2115.0,1508.5,8.0,1545.5,12.0,0.5,0.7,0.1,480.0,1015.0,2115.0,1510.0,8.0,1545.0,12.0,0.5,0.7,0.1
1974,2,184.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,18.0,18.0,1.0,0.0,24.0,0.0,0.1,0.6,-13.79,-13.79,-13.79,-13.79,1.0,0.0,24.0,0.0,0.1,0.6,11.57,11.57,11.57,11.57,1.0,0.0,24.0,0.0,0.1,0.6,1045.9,1045.9,1045.9,1045.9,1.0,0.0,24.0,0.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,184.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17,8.7,12.25,9.2,3.0,4.47,12.0,0.3,0.7,0.3,-0.24,2.5,10.14,4.89,3.0,7.88,12.0,0.3,0.7,0.3,-7.22,-4.33,-3.02,-5.1,3.0,3.15,12.0,0.3,0.7,0.3,996.45,998.5,1011.13,1003.67,3.0,11.64,12.0,0.3,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,184.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.67,8.2,11.3,8.82,5.0,3.56,18.0,0.4,0.5,0.7,-2.1,0.0,6.86,2.44,5.0,6.75,18.0,0.4,0.5,0.7,-8.42,-7.71,-2.54,-5.81,5.0,3.84,18.0,0.4,0.5,0.7,1013.11,1019.8,1022.3,1017.62,5.0,7.29,16.0,0.2,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,184.0,58.0,1.0,1.8,2.2,1.55,126.0,0.87,14.0,0.3,0.6,0.5,-12.12,-8.3,-1.1,-7.3,161.0,5.18,14.0,0.3,0.6,0.5,1.09,1.38,1.65,1.41,15.0,0.31,12.0,0.1,0.7,0.6,78.2,86.4,92.1,85.9,15.0,6.0,12.0,0.1,0.6,5.0,8.2,13.9,9.09,151.0,4.6,14.0,0.3,0.6,0.5,-10.08,-4.1,0.72,-4.02,151.0,6.43,14.0,0.3,0.6,0.5,-8.94,-5.36,0.0,-4.77,151.0,4.88,14.0,0.3,0.6,0.5,999.79,1012.7,1027.5,1013.81,160.0,13.59,14.0,0.3,0.6,0.5,6.0,8.0,8.0,7.1,126.0,1.7,14.0,0.4,0.7,0.5,-135.7,-31.5,1.5,-50.6,151.0,100.2,14.0,0.3,0.6,0.5,-107.4,-39.1,0.0,-52.0,151.0,72.6,14.0,0.3,0.6,0.5,2.77,9.3,13.8,8.76,125.0,5.26,14.0,0.3,0.7,0.5,20.3,73.8,156.5,86.0,115.0,65.0,14.0,0.3,0.6,0.5,2.76,3.01,3.28,2.99,15.0,0.33,12.0,0.1,0.7,0.6,19.1,30.4,35.4,28.0,15.0,9.3,12.0,0.1,0.7,0.6,-4.6,23.0,97.3,39.3,150.0,57.6,14.0,0.3,0.6,0.5,0.0,37.6,95.2,44.0,150.0,44.7,14.0,0.3,0.6,0.5,-21.4,-5.7,-0.1,-9.1,15.0,11.4,12.0,0.1,0.7,0.6,-9.3,-7.5,-4.2,-7.8,15.0,4.1,12.0,0.1,0.7,0.6,-33.8,-17.3,-0.1,-16.4,15.0,16.3,12.0,0.1,0.7,0.6,-25.1,-16.6,-8.3,-16.9,15.0,8.2,12.0,0.1,0.7,0.6,125.0,551.5,2685.5,1376.0,151.0,1953.5,14.0,0.3,0.6,0.5,125.0,550.0,2685.0,1375.0,151.0,1955.0,14.0,0.3,0.6,0.5
1974,2,184.0,59.0,-1.0,0.8,1.21,0.43,26.0,1.05,16.0,0.3,0.6,0.3,-15.75,-12.1,-3.49,-10.39,33.0,5.29,14.0,0.3,0.6,0.3,2.45,3.0,3.54,3.0,2.0,1.12,24.0,0.0,0.5,0.1,95.0,97.0,99.1,97.0,2.0,4.2,24.0,0.0,0.1,5.0,10.0,16.56,10.73,29.0,5.66,16.0,0.2,0.7,0.3,-14.99,-5.47,0.0,-5.35,29.0,8.08,16.0,0.2,0.7,0.3,-9.45,-5.81,0.0,-5.12,29.0,5.4,16.0,0.2,0.7,0.3,1010.72,1013.5,1021.4,1014.32,33.0,11.48,16.0,0.2,0.6,0.3,5.0,8.0,8.0,6.9,29.0,1.5,16.0,0.3,0.6,0.4,-257.8,-48.7,0.0,-82.5,29.0,135.7,16.0,0.2,0.7,0.3,-133.7,-64.0,0.0,-66.7,29.0,89.5,16.0,0.2,0.7,0.3,3.9,10.6,16.14,10.52,25.0,5.21,16.0,0.3,0.6,0.3,16.2,116.8,205.4,114.7,22.0,87.9,16.0,0.3,0.6,0.3,0.74,1.05,1.37,1.05,2.0,0.66,24.0,0.0,0.5,0.1,9.1,9.8,10.6,9.8,2.0,1.5,24.0,0.0,0.5,0.1,0.0,77.2,189.7,82.2,28.0,81.0,16.0,0.3,0.7,0.3,0.0,78.8,111.7,68.6,28.0,68.1,16.0,0.3,0.7,0.3,-4.2,20.4,45.0,20.4,2.0,51.0,24.0,0.0,0.5,0.1,0.4,1.4,2.3,1.4,2.0,1.9,24.0,0.0,0.5,0.1,-7.6,-1.0,5.7,-1.0,2.0,13.8,24.0,0.0,0.5,0.1,0.3,0.9,1.6,0.9,2.0,1.3,24.0,0.0,0.5,0.1,125.0,1000.0,4550.5,2235.5,29.0,2569.5,16.0,0.2,0.7,0.3,125.0,1000.0,4550.0,2235.0,29.0,2570.0,16.0,0.2,0.7,0.3
1974,2,184.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94,7.0,9.17,6.56,5.0,3.12,18.0,0.2,0.5,0.1,-5.21,-2.07,4.39,-0.82,5.0,5.74,18.0,0.2,0.5,0.1,-5.23,-2.98,1.98,-1.75,5.0,5.09,18.0,0.2,0.5,0.1,1003.25,1008.2,1010.56,1007.42,5.0,4.77,18.0,0.2,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,185.0,-75.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,18.0,0.0,0.7,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,18.0,0.0,0.7,1.0,1.99,1.99,1.99,1.99,1.0,0.0,18.0,0.0,0.7,1.0,80.5,80.5,80.5,80.5,1.0,0.0,18.0,0.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,18.0,0.0,0.7,1.0,-2.07,-2.07,-2.07,-2.07,1.0,0.0,18.0,0.0,0.7,1.0,0.36,0.36,0.36,0.36,1.0,0.0,18.0,0.0,0.7,1.0,974.0,974.0,974.0,974.0,1.0,0.0,18.0,0.0,0.7,1.0,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.7,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,18.0,0.0,0.7,1.0,0.8,0.8,0.8,0.8,1.0,0.0,18.0,0.0,0.7,1.0,6.1,6.1,6.1,6.1,1.0,0.0,18.0,0.0,0.7,1.0,12.8,12.8,12.8,12.8,1.0,0.0,18.0,0.0,0.7,1.0,1.91,1.91,1.91,1.91,1.0,0.0,18.0,0.0,0.7,1.0,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.7,1.0,12.8,12.8,12.8,12.8,1.0,0.0,18.0,0.0,0.7,1.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,0.0,0.7,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,0.0,0.7,1.0,0.7,0.7,0.7,0.7,1.0,0.0,18.0,0.0,0.7,1.0,-3.9,-3.9,-3.9,-3.9,1.0,0.0,18.0,0.0,0.7,1.0,0.7,0.7,0.7,0.7,1.0,0.0,18.0,0.0,0.7,1.0,9.5,9.5,9.5,9.5,1.0,0.0,18.0,0.0,0.7,1.0,10.0,10.0,10.0,10.0,1.0,0.0,18.0,0.0,0.7,1.0
1974,2,185.0,-70.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,1.0,3.54,3.54,3.54,3.54,1.0,0.0,20.0,0.0,0.5,1.0,91.0,91.0,91.0,91.0,1.0,0.0,20.0,0.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,20.0,0.0,0.5,1.0,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,0.5,1.0,-7.1,-7.1,-7.1,-7.1,1.0,0.0,20.0,0.0,0.5,1.0,982.4,982.4,982.4,982.4,1.0,0.0,20.0,0.0,0.5,1.0,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.5,1.0,33.6,33.6,33.6,33.6,1.0,0.0,20.0,0.0,0.5,1.0,-58.2,-58.2,-58.2,-58.2,1.0,0.0,20.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.5,1.0,8.2,8.2,8.2,8.2,1.0,0.0,20.0,0.0,0.5,1.0,0.65,0.65,0.65,0.65,1.0,0.0,20.0,0.0,0.5,1.0,5.3,5.3,5.3,5.3,1.0,0.0,20.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,1.0,14.5,14.5,14.5,14.5,1.0,0.0,20.0,0.0,0.5,1.0,-25.2,-25.2,-25.2,-25.2,1.0,0.0,20.0,0.0,0.5,1.0,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.5,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,0.0,0.5,1.0,551.5,551.5,551.5,551.5,1.0,0.0,20.0,0.0,0.5,1.0,550.0,550.0,550.0,550.0,1.0,0.0,20.0,0.0,0.5,1.0
1974,2,185.0,-68.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,22.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.7,2.99,2.99,2.99,2.99,1.0,0.0,22.0,0.0,1.0,0.7,77.9,77.9,77.9,77.9,1.0,0.0,22.0,0.0,0.7,8.11,9.0,9.89,9.0,2.0,1.84,22.0,0.5,1.0,0.5,7.5,8.08,8.65,8.08,2.0,1.19,22.0,0.5,1.0,0.5,3.03,3.89,4.75,3.89,2.0,1.78,22.0,0.5,1.0,0.5,996.16,996.5,996.84,996.5,2.0,0.71,22.0,0.5,1.0,0.5,8.0,8.0,8.0,8.0,2.0,0.0,22.0,0.5,1.0,0.5,61.5,73.8,86.1,73.8,2.0,25.6,22.0,0.5,1.0,0.5,25.5,36.7,47.8,36.7,2.0,23.2,22.0,0.5,1.0,0.5,-1.2,-1.2,-1.2,-1.2,1.0,0.0,22.0,0.0,1.0,0.7,-12.4,-12.4,-12.4,-12.4,1.0,0.0,22.0,0.0,1.0,0.7,0.53,0.53,0.53,0.53,1.0,0.0,22.0,0.0,1.0,0.7,5.5,5.5,5.5,5.5,1.0,0.0,22.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.7,26.7,26.7,26.7,26.7,1.0,0.0,22.0,0.0,1.0,0.7,15.4,15.4,15.4,15.4,1.0,0.0,22.0,0.0,1.0,0.7,4.7,4.7,4.7,4.7,1.0,0.0,22.0,0.0,1.0,0.7,2.7,2.7,2.7,2.7,1.0,0.0,22.0,0.0,1.0,0.7,557.5,774.5,992.0,774.5,2.0,450.0,22.0,0.5,1.0,0.5,555.0,775.0,990.0,775.0,2.0,450.0,22.0,0.5,1.0,0.5
