Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,185.0,-67.0,1.6,1.6,1.6,1.6,1.0,0.0,22.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,0.5,2.98,2.98,2.98,2.98,1.0,0.0,22.0,1.0,1.0,0.5,77.9,77.9,77.9,77.9,1.0,0.0,22.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,22.0,1.0,1.0,0.5,8.92,8.92,8.92,8.92,1.0,0.0,22.0,1.0,1.0,0.5,5.15,5.15,5.15,5.15,1.0,0.0,22.0,1.0,1.0,0.5,999.5,999.5,999.5,999.5,1.0,0.0,22.0,1.0,1.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,1.0,0.5,91.9,91.9,91.9,91.9,1.0,0.0,22.0,1.0,1.0,0.5,53.0,53.0,53.0,53.0,1.0,0.0,22.0,1.0,1.0,0.5,1.6,1.6,1.6,1.6,1.0,0.0,22.0,1.0,1.0,0.5,16.5,16.5,16.5,16.5,1.0,0.0,22.0,1.0,1.0,0.5,1.32,1.32,1.32,1.32,1.0,0.0,22.0,1.0,1.0,0.5,13.6,13.6,13.6,13.6,1.0,0.0,22.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,0.5,26.6,26.6,26.6,26.6,1.0,0.0,22.0,1.0,1.0,0.5,15.3,15.3,15.3,15.3,1.0,0.0,22.0,1.0,1.0,0.5,11.8,11.8,11.8,11.8,1.0,0.0,22.0,1.0,1.0,0.5,6.8,6.8,6.8,6.8,1.0,0.0,22.0,1.0,1.0,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,22.0,1.0,1.0,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,22.0,1.0,1.0,0.5
1974,2,185.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,1.0,0.3,12.8,12.8,12.8,12.8,1.0,0.0,22.0,1.0,1.0,0.3,2.3,2.3,2.3,2.3,1.0,0.0,22.0,1.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,185.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.0,6.4,4.3,3.0,3.2,24.0,1.0,0.9,0.7,14.2,22.5,45.2,29.5,3.0,23.5,24.0,1.0,0.9,0.7,-46.3,-20.3,-15.3,-30.6,3.0,24.4,24.0,1.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,185.0,-64.0,0.4,1.25,2.1,1.25,2.0,1.77,24.0,0.5,1.0,0.6,2.37,2.75,3.13,2.75,2.0,0.78,24.0,0.5,1.0,0.6,3.55,3.93,4.32,3.93,2.0,0.8,24.0,0.5,1.0,0.6,74.1,84.6,95.1,84.6,2.0,21.8,24.0,0.5,0.6,8.53,9.25,9.97,9.25,2.0,1.48,24.0,0.5,1.0,0.6,1.28,4.04,6.79,4.04,2.0,5.71,24.0,0.5,1.0,0.6,-8.44,-4.44,-0.44,-4.44,2.0,8.29,24.0,0.5,1.0,0.6,996.52,996.55,996.58,996.55,2.0,0.07,24.0,0.5,1.0,0.6,8.0,8.0,8.0,8.0,2.0,0.0,24.0,0.5,1.0,0.6,10.5,33.1,55.7,33.1,2.0,46.8,24.0,0.5,1.0,0.6,-87.4,-47.2,-7.0,-47.2,2.0,83.3,24.0,0.5,1.0,0.6,-1.98,-1.5,-1.02,-1.5,2.0,0.99,24.0,0.5,1.0,0.6,-20.1,-14.6,-9.1,-14.6,2.0,11.4,24.0,0.5,1.0,0.6,-0.36,0.29,0.93,0.29,2.0,1.34,24.0,0.5,1.0,0.6,-4.1,1.7,7.4,1.7,2.0,12.0,24.0,0.5,1.0,0.6,4.2,13.3,22.4,13.3,2.0,18.8,24.0,0.5,1.0,0.6,-18.3,-9.0,0.4,-9.0,2.0,19.3,24.0,0.5,1.0,0.6,4.3,13.6,22.9,13.6,2.0,19.2,24.0,0.5,1.0,0.6,-38.2,-20.8,-3.3,-20.8,2.0,36.2,24.0,0.5,1.0,0.6,1.6,5.0,8.4,5.0,2.0,7.0,24.0,0.5,1.0,0.6,2.6,4.3,6.0,4.3,2.0,3.6,24.0,0.5,1.0,0.6,637.5,822.0,1007.0,822.0,2.0,383.0,24.0,0.5,1.0,0.6,635.0,820.0,1005.0,820.0,2.0,385.0,24.0,0.5,1.0,0.6
1974,2,185.0,-62.0,2.2,2.2,2.2,2.2,1.0,0.0,24.0,0.0,1.0,1.0,3.8,3.8,3.8,3.8,1.0,0.0,24.0,0.0,1.0,1.0,3.37,3.37,3.37,3.37,1.0,0.0,24.0,0.0,1.0,1.0,67.3,67.3,67.3,67.3,1.0,0.0,24.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,185.0,-59.0,4.4,4.4,4.4,4.4,3.0,0.0,26.0,0.7,1.0,1.0,6.39,7.2,7.7,7.05,4.0,0.79,26.0,0.8,1.0,1.0,4.89,5.72,5.95,5.43,4.0,0.88,26.0,0.8,1.0,1.0,77.8,89.3,92.7,85.4,4.0,10.6,26.0,0.8,1.0,7.95,8.5,9.05,8.5,2.0,1.13,26.0,0.5,1.0,1.0,5.44,6.5,7.56,6.5,2.0,2.2,26.0,0.5,1.0,1.0,-5.7,-5.27,-4.85,-5.27,2.0,0.88,26.0,0.5,1.0,1.0,991.87,994.55,998.39,995.1,4.0,4.02,26.0,0.8,1.0,1.0,4.0,6.0,7.4,5.7,3.0,2.5,26.0,0.7,1.0,1.0,43.9,56.5,69.1,56.5,2.0,26.0,26.0,0.5,1.0,1.0,-45.1,-44.3,-43.6,-44.3,2.0,1.5,26.0,0.5,1.0,1.0,-3.3,-3.3,-2.21,-2.77,3.0,0.92,26.0,0.7,1.0,1.0,-23.9,-20.6,-17.3,-20.6,2.0,6.8,26.0,0.5,1.0,1.0,-0.73,-0.42,0.61,-0.07,3.0,1.03,26.0,0.7,1.0,1.0,-1.1,3.5,8.1,3.5,2.0,9.5,26.0,0.5,1.0,1.0,39.9,43.6,47.4,43.6,2.0,7.8,26.0,0.5,1.0,1.0,-42.7,-36.9,-31.1,-36.9,2.0,12.1,26.0,0.5,1.0,1.0,29.1,30.8,32.6,30.8,2.0,3.6,26.0,0.5,1.0,1.0,-31.4,-26.5,-21.6,-26.5,2.0,10.2,26.0,0.5,1.0,1.0,-0.4,3.4,7.1,3.4,2.0,7.7,26.0,0.5,1.0,1.0,-3.9,-1.3,1.3,-1.3,2.0,5.4,26.0,0.5,1.0,1.0,511.5,630.5,749.0,630.5,2.0,246.0,26.0,0.5,1.0,1.0,510.0,630.0,750.0,630.0,2.0,245.0,26.0,0.5,1.0,1.0
1974,2,185.0,-54.0,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,0.1,0.4,10.0,10.0,10.0,10.0,1.0,0.0,20.0,1.0,0.1,0.4,7.16,7.16,7.16,7.16,1.0,0.0,20.0,1.0,0.1,0.4,93.5,93.5,93.5,93.5,1.0,0.0,20.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,185.0,-49.0,12.0,12.0,12.0,12.0,1.0,0.0,22.0,1.0,0.7,0.7,7.8,8.0,8.2,8.0,2.0,0.42,24.0,1.0,0.9,0.9,4.79,4.79,4.79,4.79,1.0,0.0,26.0,1.0,1.0,1.0,72.1,72.1,72.1,72.1,1.0,0.0,26.0,1.0,1.0,8.54,10.35,12.16,10.35,2.0,3.75,24.0,1.0,0.9,0.9,-1.11,1.35,3.81,1.35,2.0,5.1,24.0,1.0,0.9,0.9,-2.93,3.45,9.83,3.45,2.0,13.22,24.0,1.0,0.9,0.9,995.87,1005.9,1015.93,1005.9,2.0,20.79,24.0,1.0,0.9,0.9,6.2,6.5,6.8,6.5,2.0,0.7,24.0,1.0,0.9,0.9,-18.6,4.4,27.4,4.4,2.0,47.7,24.0,1.0,0.9,0.9,-11.8,60.5,132.8,60.5,2.0,149.8,24.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,9.7,29.1,9.7,2.0,40.2,24.0,1.0,0.9,0.9,-21.3,30.4,82.2,30.4,2.0,107.3,24.0,1.0,0.9,0.9,23.7,23.7,23.7,23.7,1.0,0.0,26.0,1.0,1.0,1.0,-28.3,-28.3,-28.3,-28.3,1.0,0.0,26.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,185.0,-47.0,12.83,13.55,14.27,13.55,2.0,1.48,20.0,0.5,0.4,0.7,9.77,11.0,12.23,11.0,2.0,2.55,20.0,0.5,0.4,0.7,8.01,8.01,8.01,8.01,1.0,0.0,18.0,1.0,0.7,0.6,88.8,88.8,88.8,88.8,1.0,0.0,18.0,1.0,0.6,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.7,0.6,-1.55,-1.55,-1.55,-1.55,1.0,0.0,18.0,1.0,0.7,0.6,2.68,2.68,2.68,2.68,1.0,0.0,18.0,1.0,0.7,0.6,1024.33,1025.9,1027.47,1025.9,2.0,3.25,20.0,0.5,0.4,0.7,6.3,7.0,7.7,7.0,2.0,1.4,20.0,0.5,0.4,0.7,-4.8,-4.8,-4.8,-4.8,1.0,0.0,18.0,1.0,0.7,0.6,8.3,8.3,8.3,8.3,1.0,0.0,18.0,1.0,0.7,0.6,2.04,2.55,3.06,2.55,2.0,1.06,20.0,0.5,0.4,0.7,5.6,5.6,5.6,5.6,1.0,0.0,18.0,1.0,0.7,0.6,2.14,2.14,2.14,2.14,1.0,0.0,18.0,1.0,0.7,0.6,6.6,6.6,6.6,6.6,1.0,0.0,18.0,1.0,0.7,0.6,-19.8,-19.8,-19.8,-19.8,1.0,0.0,18.0,1.0,0.7,0.6,34.4,34.4,34.4,34.4,1.0,0.0,18.0,1.0,0.7,0.6,-12.4,-12.4,-12.4,-12.4,1.0,0.0,18.0,1.0,0.7,0.6,21.5,21.5,21.5,21.5,1.0,0.0,18.0,1.0,0.7,0.6,-3.3,-3.3,-3.3,-3.3,1.0,0.0,18.0,1.0,0.7,0.6,5.8,5.8,5.8,5.8,1.0,0.0,18.0,1.0,0.7,0.6,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,0.7,0.6,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,0.7,0.6
1974,2,185.0,-44.0,17.5,17.5,17.5,17.5,1.0,0.0,18.0,1.0,1.0,0.9,16.4,16.4,16.4,16.4,1.0,0.0,18.0,1.0,1.0,0.9,9.88,9.88,9.88,9.88,1.0,0.0,18.0,1.0,1.0,0.9,86.3,86.3,86.3,86.3,1.0,0.0,18.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,1.0,0.9,-4.79,-4.79,-4.79,-4.79,1.0,0.0,18.0,1.0,1.0,0.9,-1.74,-1.74,-1.74,-1.74,1.0,0.0,18.0,1.0,1.0,0.9,1022.8,1022.8,1022.8,1022.8,1.0,0.0,18.0,1.0,1.0,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,1.0,0.9,-24.4,-24.4,-24.4,-24.4,1.0,0.0,18.0,1.0,1.0,0.9,-8.9,-8.9,-8.9,-8.9,1.0,0.0,18.0,1.0,1.0,0.9,1.1,1.1,1.1,1.1,1.0,0.0,18.0,1.0,1.0,0.9,5.6,5.6,5.6,5.6,1.0,0.0,18.0,1.0,1.0,0.9,2.42,2.42,2.42,2.42,1.0,0.0,18.0,1.0,1.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,18.0,1.0,1.0,0.9,-78.6,-78.6,-78.6,-78.6,1.0,0.0,18.0,1.0,1.0,0.9,-28.6,-28.6,-28.6,-28.6,1.0,0.0,18.0,1.0,1.0,0.9,-47.4,-47.4,-47.4,-47.4,1.0,0.0,18.0,1.0,1.0,0.9,-17.2,-17.2,-17.2,-17.2,1.0,0.0,18.0,1.0,1.0,0.9,-11.6,-11.6,-11.6,-11.6,1.0,0.0,18.0,1.0,1.0,0.9,-4.2,-4.2,-4.2,-4.2,1.0,0.0,18.0,1.0,1.0,0.9,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,1.0,0.9,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,1.0,0.9
1974,2,185.0,-43.0,19.4,19.4,19.4,19.4,2.0,0.0,24.0,0.5,0.6,0.7,17.5,17.5,17.5,17.5,2.0,0.0,24.0,0.5,0.6,0.7,7.58,7.65,7.72,7.65,2.0,0.15,24.0,0.5,0.6,0.7,61.7,62.2,62.8,62.2,2.0,1.2,24.0,0.5,0.7,6.7,6.7,6.7,6.7,2.0,0.0,24.0,0.5,0.6,0.7,-2.29,-2.29,-2.29,-2.29,2.0,0.0,24.0,0.5,0.6,0.7,-6.3,-6.3,-6.3,-6.3,2.0,0.0,24.0,0.5,0.6,0.7,1020.4,1020.4,1020.4,1020.4,2.0,0.0,24.0,0.5,0.6,0.7,8.0,8.0,8.0,8.0,2.0,0.0,24.0,0.5,0.6,0.7,-15.4,-15.4,-15.4,-15.4,2.0,0.0,24.0,0.5,0.6,0.7,-42.2,-42.2,-42.2,-42.2,2.0,0.0,24.0,0.5,0.6,0.7,1.9,1.9,1.9,1.9,2.0,0.0,24.0,0.5,0.6,0.7,12.7,12.7,12.7,12.7,2.0,0.0,24.0,0.5,0.6,0.7,6.18,6.25,6.32,6.25,2.0,0.15,24.0,0.5,0.6,0.7,41.4,41.9,42.4,41.9,2.0,1.0,24.0,0.5,0.6,0.7,-40.1,-40.1,-40.1,-40.1,2.0,0.0,24.0,0.5,0.6,0.7,-110.2,-110.2,-110.2,-110.2,2.0,0.0,24.0,0.5,0.6,0.7,-17.7,-17.5,-17.4,-17.5,2.0,0.3,24.0,0.5,0.6,0.7,-48.6,-48.2,-47.7,-48.2,2.0,0.9,24.0,0.5,0.6,0.7,-14.5,-14.3,-14.2,-14.3,2.0,0.3,24.0,0.5,0.6,0.7,-39.8,-39.4,-38.9,-39.4,2.0,0.9,24.0,0.5,0.6,0.7,301.0,301.0,301.0,301.0,2.0,0.0,24.0,0.5,0.6,0.7,300.0,300.0,300.0,300.0,2.0,0.0,24.0,0.5,0.6,0.7
1974,2,185.0,-42.0,16.8,16.8,16.8,16.8,1.0,0.0,2.0,1.0,1.0,0.2,16.6,16.6,16.6,16.6,1.0,0.0,2.0,1.0,1.0,0.2,10.04,10.04,10.04,10.04,1.0,0.0,2.0,1.0,1.0,0.2,87.4,87.4,87.4,87.4,1.0,0.0,2.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,2.0,1.0,1.0,0.2,-1.74,-1.74,-1.74,-1.74,1.0,0.0,2.0,1.0,1.0,0.2,-4.79,-4.79,-4.79,-4.79,1.0,0.0,2.0,1.0,1.0,0.2,1033.1,1033.1,1033.1,1033.1,1.0,0.0,2.0,1.0,1.0,0.2,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,1.0,0.2,-8.9,-8.9,-8.9,-8.9,1.0,0.0,2.0,1.0,1.0,0.2,-24.4,-24.4,-24.4,-24.4,1.0,0.0,2.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.2,1.61,1.61,1.61,1.61,1.0,0.0,2.0,1.0,1.0,0.2,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,1.0,0.2,-29.0,-29.0,-29.0,-29.0,1.0,0.0,2.0,1.0,1.0,0.2,-79.6,-79.6,-79.6,-79.6,1.0,0.0,2.0,1.0,1.0,0.2,-17.5,-17.5,-17.5,-17.5,1.0,0.0,2.0,1.0,1.0,0.2,-48.1,-48.1,-48.1,-48.1,1.0,0.0,2.0,1.0,1.0,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,2.0,1.0,1.0,0.2,-7.7,-7.7,-7.7,-7.7,1.0,0.0,2.0,1.0,1.0,0.2,132.5,132.5,132.5,132.5,1.0,0.0,2.0,1.0,1.0,0.2,135.0,135.0,135.0,135.0,1.0,0.0,2.0,1.0,1.0,0.2
1974,2,185.0,-40.0,19.4,19.4,19.4,19.4,1.0,0.0,8.0,1.0,0.2,0.3,19.8,19.8,19.8,19.8,1.0,0.0,8.0,1.0,0.2,0.3,12.71,12.71,12.71,12.71,1.0,0.0,8.0,1.0,0.2,0.3,89.4,89.4,89.4,89.4,1.0,0.0,8.0,1.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,0.2,0.3,1.99,1.99,1.99,1.99,1.0,0.0,8.0,1.0,0.2,0.3,-2.37,-2.37,-2.37,-2.37,1.0,0.0,8.0,1.0,0.2,0.3,1022.0,1022.0,1022.0,1022.0,1.0,0.0,8.0,1.0,0.2,0.3,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.2,0.3,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.2,0.3,-7.4,-7.4,-7.4,-7.4,1.0,0.0,8.0,1.0,0.2,0.3,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,1.0,0.2,0.3,-1.2,-1.2,-1.2,-1.2,1.0,0.0,8.0,1.0,0.2,0.3,1.17,1.17,1.17,1.17,1.0,0.0,8.0,1.0,0.2,0.3,3.6,3.6,3.6,3.6,1.0,0.0,8.0,1.0,0.2,0.3,39.5,39.5,39.5,39.5,1.0,0.0,8.0,1.0,0.2,0.3,-47.0,-47.0,-47.0,-47.0,1.0,0.0,8.0,1.0,0.2,0.3,25.3,25.3,25.3,25.3,1.0,0.0,8.0,1.0,0.2,0.3,-30.2,-30.2,-30.2,-30.2,1.0,0.0,8.0,1.0,0.2,0.3,2.3,2.3,2.3,2.3,1.0,0.0,8.0,1.0,0.2,0.3,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,1.0,0.2,0.3,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,0.2,0.3,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,0.2,0.3
1974,2,185.0,-39.0,18.6,18.6,18.6,18.6,1.0,0.0,8.0,1.0,1.0,0.7,20.2,20.2,20.2,20.2,1.0,0.0,8.0,1.0,1.0,0.7,12.0,12.0,12.0,12.0,1.0,0.0,8.0,1.0,1.0,0.7,82.4,82.4,82.4,82.4,1.0,0.0,8.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,1.0,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,1.0,1.0,0.7,-4.53,-4.53,-4.53,-4.53,1.0,0.0,8.0,1.0,1.0,0.7,1022.0,1022.0,1022.0,1022.0,1.0,0.0,8.0,1.0,1.0,0.7,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,1.0,0.7,-3.7,-3.7,-3.7,-3.7,1.0,0.0,8.0,1.0,1.0,0.7,-20.8,-20.8,-20.8,-20.8,1.0,0.0,8.0,1.0,1.0,0.7,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,1.0,1.0,0.7,-7.4,-7.4,-7.4,-7.4,1.0,0.0,8.0,1.0,1.0,0.7,1.2,1.2,1.2,1.2,1.0,0.0,8.0,1.0,1.0,0.7,5.5,5.5,5.5,5.5,1.0,0.0,8.0,1.0,1.0,0.7,-16.1,-16.1,-16.1,-16.1,1.0,0.0,8.0,1.0,1.0,0.7,-91.5,-91.5,-91.5,-91.5,1.0,0.0,8.0,1.0,1.0,0.7,-9.6,-9.6,-9.6,-9.6,1.0,0.0,8.0,1.0,1.0,0.7,-54.4,-54.4,-54.4,-54.4,1.0,0.0,8.0,1.0,1.0,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,1.0,1.0,0.7,-5.4,-5.4,-5.4,-5.4,1.0,0.0,8.0,1.0,1.0,0.7,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,1.0,0.7,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,1.0,0.7
1974,2,185.0,-37.0,20.8,20.8,20.8,20.8,1.0,0.0,14.0,1.0,0.7,0.6,22.4,22.4,22.4,22.4,1.0,0.0,14.0,1.0,0.7,0.6,13.2,13.2,13.2,13.2,1.0,0.0,14.0,1.0,0.7,0.6,79.1,79.1,79.1,79.1,1.0,0.0,14.0,1.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,14.0,1.0,0.7,0.6,-3.85,-3.85,-3.85,-3.85,1.0,0.0,14.0,1.0,0.7,0.6,-1.4,-1.4,-1.4,-1.4,1.0,0.0,14.0,1.0,0.7,0.6,1022.3,1022.3,1022.3,1022.3,1.0,0.0,14.0,1.0,0.7,0.6,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.7,0.6,-15.8,-15.8,-15.8,-15.8,1.0,0.0,14.0,1.0,0.7,0.6,-5.7,-5.7,-5.7,-5.7,1.0,0.0,14.0,1.0,0.7,0.6,-1.6,-1.6,-1.6,-1.6,1.0,0.0,14.0,1.0,0.7,0.6,-6.6,-6.6,-6.6,-6.6,1.0,0.0,14.0,1.0,0.7,0.6,1.95,1.95,1.95,1.95,1.0,0.0,14.0,1.0,0.7,0.6,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.7,0.6,-86.3,-86.3,-86.3,-86.3,1.0,0.0,14.0,1.0,0.7,0.6,-31.4,-31.4,-31.4,-31.4,1.0,0.0,14.0,1.0,0.7,0.6,-50.8,-50.8,-50.8,-50.8,1.0,0.0,14.0,1.0,0.7,0.6,-18.5,-18.5,-18.5,-18.5,1.0,0.0,14.0,1.0,0.7,0.6,-7.5,-7.5,-7.5,-7.5,1.0,0.0,14.0,1.0,0.7,0.6,-2.7,-2.7,-2.7,-2.7,1.0,0.0,14.0,1.0,0.7,0.6,69.0,69.0,69.0,69.0,1.0,0.0,14.0,1.0,0.7,0.6,70.0,70.0,70.0,70.0,1.0,0.0,14.0,1.0,0.7,0.6
1974,2,185.0,-35.0,21.45,23.0,23.77,22.72,5.0,1.32,18.0,0.6,0.5,0.5,21.65,22.2,22.7,22.18,4.0,0.61,20.0,0.5,0.4,0.5,12.9,13.66,14.58,13.74,4.0,1.01,20.0,0.5,0.4,0.5,78.0,82.6,88.3,83.1,4.0,7.6,20.0,0.5,0.5,3.87,7.7,9.6,7.1,5.0,3.9,18.0,0.6,0.5,0.5,-9.6,-7.58,-1.08,-5.84,5.0,5.52,18.0,0.6,0.5,0.5,-0.49,0.0,1.58,0.6,5.0,2.16,18.0,0.6,0.5,0.5,1015.95,1017.7,1019.61,1017.76,5.0,2.15,18.0,0.6,0.5,0.5,4.6,5.0,6.7,5.6,5.0,1.5,18.0,0.6,0.5,0.5,-98.4,-58.4,-1.6,-56.7,5.0,68.2,18.0,0.6,0.5,0.5,-3.8,0.0,7.3,1.9,5.0,11.0,18.0,0.6,0.5,0.5,-0.83,0.3,1.8,0.48,4.0,1.8,20.0,0.5,0.4,0.5,-10.5,1.2,5.3,-2.4,4.0,11.8,20.0,0.5,0.4,0.5,1.94,3.29,4.83,3.38,4.0,2.0,20.0,0.5,0.4,0.5,11.6,16.1,27.8,19.5,4.0,12.7,20.0,0.5,0.4,0.5,-233.0,-111.6,-8.0,-120.1,4.0,141.9,20.0,0.5,0.4,0.5,0.0,0.0,51.4,24.5,4.0,49.1,20.0,0.5,0.4,0.5,-140.6,-74.5,-4.5,-72.7,4.0,83.0,20.0,0.5,0.4,0.5,0.0,0.0,32.2,15.4,4.0,30.7,20.0,0.5,0.4,0.5,-27.1,-11.7,-0.9,-13.9,4.0,18.2,20.0,0.5,0.4,0.5,0.0,0.0,8.3,3.9,4.0,7.9,20.0,0.5,0.4,0.5,68.0,456.5,1074.0,635.0,5.0,869.0,18.0,0.6,0.5,0.5,70.0,455.0,1075.0,635.0,5.0,870.0,18.0,0.6,0.5,0.5
1974,2,185.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,0.4,0.3,-6.11,-6.11,-6.11,-6.11,1.0,0.0,10.0,1.0,0.4,0.3,1.08,1.08,1.08,1.08,1.0,0.0,10.0,1.0,0.4,0.3,1017.6,1017.6,1017.6,1017.6,1.0,0.0,10.0,1.0,0.4,0.3,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.4,0.3,-37.9,-37.9,-37.9,-37.9,1.0,0.0,10.0,1.0,0.4,0.3,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-136.2,-136.2,-136.2,-136.2,1.0,0.0,10.0,1.0,0.4,0.3,24.0,24.0,24.0,24.0,1.0,0.0,10.0,1.0,0.4,0.3,-93.5,-93.5,-93.5,-93.5,1.0,0.0,10.0,1.0,0.4,0.3,16.5,16.5,16.5,16.5,1.0,0.0,10.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
