Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,185.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,10.0,1.0,0.8,0.4,21.5,21.5,21.5,21.5,1.0,0.0,10.0,1.0,0.8,0.4,13.93,13.93,13.93,13.93,1.0,0.0,10.0,1.0,0.8,0.4,87.8,87.8,87.8,87.8,1.0,0.0,10.0,1.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.8,0.4,-7.58,-7.58,-7.58,-7.58,1.0,0.0,10.0,1.0,0.8,0.4,1.34,1.34,1.34,1.34,1.0,0.0,10.0,1.0,0.8,0.4,1018.2,1018.2,1018.2,1018.2,1.0,0.0,10.0,1.0,0.8,0.4,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.8,0.4,-58.4,-58.4,-58.4,-58.4,1.0,0.0,10.0,1.0,0.8,0.4,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,0.8,0.4,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.8,0.4,11.6,11.6,11.6,11.6,1.0,0.0,10.0,1.0,0.8,0.4,3.49,3.49,3.49,3.49,1.0,0.0,10.0,1.0,0.8,0.4,26.8,26.8,26.8,26.8,1.0,0.0,10.0,1.0,0.8,0.4,-163.0,-163.0,-163.0,-163.0,1.0,0.0,10.0,1.0,0.8,0.4,28.7,28.7,28.7,28.7,1.0,0.0,10.0,1.0,0.8,0.4,-105.7,-105.7,-105.7,-105.7,1.0,0.0,10.0,1.0,0.8,0.4,18.6,18.6,18.6,18.6,1.0,0.0,10.0,1.0,0.8,0.4,-26.4,-26.4,-26.4,-26.4,1.0,0.0,10.0,1.0,0.8,0.4,4.7,4.7,4.7,4.7,1.0,0.0,10.0,1.0,0.8,0.4,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.8,0.4,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.8,0.4
1974,2,185.0,-32.0,26.1,26.1,26.1,26.1,1.0,0.0,16.0,1.0,0.4,0.6,25.0,25.0,25.0,25.0,1.0,0.0,16.0,1.0,0.4,0.6,17.11,17.11,17.11,17.11,1.0,0.0,16.0,1.0,0.4,0.6,87.1,87.1,87.1,87.1,1.0,0.0,16.0,1.0,0.6,8.7,8.7,8.7,8.7,1.0,0.0,16.0,1.0,0.4,0.6,-8.57,-8.57,-8.57,-8.57,1.0,0.0,16.0,1.0,0.4,0.6,-1.51,-1.51,-1.51,-1.51,1.0,0.0,16.0,1.0,0.4,0.6,1018.0,1018.0,1018.0,1018.0,1.0,0.0,16.0,1.0,0.4,0.6,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.4,0.6,-74.5,-74.5,-74.5,-74.5,1.0,0.0,16.0,1.0,0.4,0.6,-13.1,-13.1,-13.1,-13.1,1.0,0.0,16.0,1.0,0.4,0.6,1.1,1.1,1.1,1.1,1.0,0.0,16.0,1.0,0.4,0.6,9.6,9.6,9.6,9.6,1.0,0.0,16.0,1.0,0.4,0.6,3.92,3.92,3.92,3.92,1.0,0.0,16.0,1.0,0.4,0.6,34.1,34.1,34.1,34.1,1.0,0.0,16.0,1.0,0.4,0.6,-214.2,-214.2,-214.2,-214.2,1.0,0.0,16.0,1.0,0.4,0.6,-37.8,-37.8,-37.8,-37.8,1.0,0.0,16.0,1.0,0.4,0.6,-146.6,-146.6,-146.6,-146.6,1.0,0.0,16.0,1.0,0.4,0.6,-25.8,-25.8,-25.8,-25.8,1.0,0.0,16.0,1.0,0.4,0.6,-33.6,-33.6,-33.6,-33.6,1.0,0.0,16.0,1.0,0.4,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.4,0.6,658.5,658.5,658.5,658.5,1.0,0.0,16.0,1.0,0.4,0.6,660.0,660.0,660.0,660.0,1.0,0.0,16.0,1.0,0.4,0.6
1974,2,185.0,-30.0,26.6,26.6,26.6,26.6,1.0,0.0,28.0,1.0,0.4,0.9,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.4,0.9,18.14,18.14,18.14,18.14,1.0,0.0,28.0,1.0,0.4,0.9,85.6,85.6,85.6,85.6,1.0,0.0,28.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,185.0,-29.0,24.91,26.0,26.27,25.6,3.0,1.06,18.0,1.0,0.8,0.5,26.19,26.6,26.67,26.43,3.0,0.38,18.0,1.0,0.8,0.5,14.83,15.46,16.09,15.46,2.0,1.31,14.0,1.0,0.8,0.5,71.1,78.6,80.0,75.6,3.0,7.1,18.0,1.0,0.5,8.43,10.0,11.57,10.0,2.0,3.25,14.0,1.0,0.8,0.5,-11.57,-10.0,-8.43,-10.0,2.0,3.25,14.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.8,0.5,1019.29,1022.05,1024.81,1022.05,2.0,5.73,14.0,1.0,0.8,0.5,2.3,5.0,7.0,4.7,3.0,3.5,18.0,1.0,0.8,0.5,-136.7,-105.3,-73.9,-105.3,2.0,65.1,14.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.8,0.5,-1.63,-0.2,-0.06,-0.83,3.0,1.27,18.0,1.0,0.8,0.5,-23.8,-14.1,-4.5,-14.1,2.0,20.0,14.0,1.0,0.8,0.5,4.32,4.4,4.48,4.4,2.0,0.16,14.0,1.0,0.8,0.5,37.6,43.7,49.9,43.7,2.0,12.7,14.0,1.0,0.8,0.5,-308.1,-264.3,-220.5,-264.3,2.0,90.7,14.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.8,0.5,-170.5,-152.5,-134.5,-152.5,2.0,37.2,14.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.8,0.5,-49.9,-43.7,-37.6,-43.7,2.0,12.7,14.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.8,0.5,679.5,1158.5,1638.0,1158.5,2.0,993.0,14.0,1.0,0.8,0.5,680.0,1160.0,1640.0,1160.0,2.0,995.0,14.0,1.0,0.8,0.5
1974,2,185.0,-28.0,26.1,26.1,26.1,26.1,1.0,0.0,6.0,1.0,0.6,0.6,25.06,25.2,25.34,25.2,2.0,0.28,14.0,0.5,0.3,0.4,16.46,16.47,16.48,16.47,2.0,0.02,14.0,0.5,0.3,0.4,81.8,82.5,83.1,82.5,2.0,1.4,14.0,0.5,0.4,5.25,6.65,8.05,6.65,2.0,2.9,14.0,0.5,0.3,0.4,-6.29,-5.49,-4.69,-5.49,2.0,1.66,14.0,0.5,0.3,0.4,-4.46,-2.01,0.44,-2.01,2.0,5.07,14.0,0.5,0.3,0.4,1012.15,1012.7,1013.25,1012.7,2.0,1.13,14.0,0.5,0.3,0.4,0.5,1.5,2.5,1.5,2.0,2.1,14.0,0.5,0.3,0.4,-51.9,-38.9,-25.9,-38.9,2.0,26.9,14.0,0.5,0.3,0.4,-39.8,-20.7,-1.6,-20.7,2.0,39.5,14.0,0.5,0.3,0.4,1.1,1.1,1.1,1.1,1.0,0.0,6.0,1.0,0.6,0.6,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.6,0.6,4.66,4.66,4.66,4.66,1.0,0.0,6.0,1.0,0.6,0.6,21.4,21.4,21.4,21.4,1.0,0.0,6.0,1.0,0.6,0.6,-159.6,-138.7,-117.8,-138.7,2.0,43.3,14.0,0.5,0.3,0.4,-113.3,-51.4,10.5,-51.4,2.0,128.3,14.0,0.5,0.3,0.4,-103.7,-90.5,-77.3,-90.5,2.0,27.4,14.0,0.5,0.3,0.4,-73.4,-33.1,7.2,-33.1,2.0,83.5,14.0,0.5,0.3,0.4,-20.1,-20.1,-20.1,-20.1,1.0,0.0,6.0,1.0,0.6,0.6,7.3,7.3,7.3,7.3,1.0,0.0,6.0,1.0,0.6,0.6,186.5,378.0,569.5,378.0,2.0,397.0,14.0,0.5,0.3,0.4,185.0,380.0,570.0,380.0,2.0,395.0,14.0,0.5,0.3,0.4
1974,2,185.0,-27.0,25.3,25.3,25.3,25.3,1.0,0.0,22.0,1.0,0.8,0.5,25.2,25.2,25.2,25.2,1.0,0.0,22.0,1.0,0.8,0.5,16.93,16.93,16.93,16.93,1.0,0.0,22.0,1.0,0.8,0.5,84.5,84.5,84.5,84.5,1.0,0.0,22.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.8,0.5,-6.11,-6.11,-6.11,-6.11,1.0,0.0,22.0,1.0,0.8,0.5,1.08,1.08,1.08,1.08,1.0,0.0,22.0,1.0,0.8,0.5,1010.1,1010.1,1010.1,1010.1,1.0,0.0,22.0,1.0,0.8,0.5,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.8,0.5,-37.9,-37.9,-37.9,-37.9,1.0,0.0,22.0,1.0,0.8,0.5,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.8,0.5,0.1,0.1,0.1,0.1,1.0,0.0,22.0,1.0,0.8,0.5,0.6,0.6,0.6,0.6,1.0,0.0,22.0,1.0,0.8,0.5,3.27,3.27,3.27,3.27,1.0,0.0,22.0,1.0,0.8,0.5,20.3,20.3,20.3,20.3,1.0,0.0,22.0,1.0,0.8,0.5,-153.9,-153.9,-153.9,-153.9,1.0,0.0,22.0,1.0,0.8,0.5,27.1,27.1,27.1,27.1,1.0,0.0,22.0,1.0,0.8,0.5,-103.3,-103.3,-103.3,-103.3,1.0,0.0,22.0,1.0,0.8,0.5,18.2,18.2,18.2,18.2,1.0,0.0,22.0,1.0,0.8,0.5,-20.0,-20.0,-20.0,-20.0,1.0,0.0,22.0,1.0,0.8,0.5,3.5,3.5,3.5,3.5,1.0,0.0,22.0,1.0,0.8,0.5,238.5,238.5,238.5,238.5,1.0,0.0,22.0,1.0,0.8,0.5,240.0,240.0,240.0,240.0,1.0,0.0,22.0,1.0,0.8,0.5
1974,2,185.0,-26.0,27.0,27.0,27.34,27.17,3.0,0.29,18.0,0.3,0.2,0.5,25.29,27.0,27.0,26.17,3.0,1.44,18.0,0.3,0.2,0.5,17.92,18.71,18.72,18.33,3.0,0.68,18.0,0.3,0.2,0.5,83.7,83.7,88.9,86.2,3.0,4.4,18.0,0.3,0.5,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.1,0.4,-5.13,-5.13,-5.13,-5.13,1.0,0.0,4.0,1.0,0.1,0.4,4.31,4.31,4.31,4.31,1.0,0.0,4.0,1.0,0.1,0.4,1007.02,1007.5,1009.89,1008.43,3.0,2.25,18.0,0.3,0.2,0.5,8.0,8.0,8.0,8.0,2.0,0.0,26.0,0.0,0.3,0.5,-34.4,-34.4,-34.4,-34.4,1.0,0.0,4.0,1.0,0.1,0.4,28.9,28.9,28.9,28.9,1.0,0.0,4.0,1.0,0.1,0.4,0.16,0.5,1.87,1.0,3.0,1.32,18.0,0.3,0.2,0.5,16.8,16.8,16.8,16.8,1.0,0.0,4.0,1.0,0.1,0.4,3.92,4.38,4.67,4.3,3.0,0.55,18.0,0.3,0.2,0.5,32.1,32.1,32.1,32.1,1.0,0.0,4.0,1.0,0.1,0.4,-125.7,-125.7,-125.7,-125.7,1.0,0.0,4.0,1.0,0.1,0.4,105.5,105.5,105.5,105.5,1.0,0.0,4.0,1.0,0.1,0.4,-90.1,-90.1,-90.1,-90.1,1.0,0.0,4.0,1.0,0.1,0.4,75.6,75.6,75.6,75.6,1.0,0.0,4.0,1.0,0.1,0.4,-24.6,-24.6,-24.6,-24.6,1.0,0.0,4.0,1.0,0.1,0.4,20.7,20.7,20.7,20.7,1.0,0.0,4.0,1.0,0.1,0.4,301.0,301.0,301.0,301.0,1.0,0.0,4.0,1.0,0.1,0.4,300.0,300.0,300.0,300.0,1.0,0.0,4.0,1.0,0.1,0.4
1974,2,185.0,-25.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.5,0.7,26.6,26.6,26.6,26.6,1.0,0.0,14.0,1.0,0.5,0.7,17.92,17.92,17.92,17.92,1.0,0.0,14.0,1.0,0.5,0.7,82.6,82.6,82.6,82.6,1.0,0.0,14.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.5,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,14.0,1.0,0.5,0.7,4.95,4.95,4.95,4.95,1.0,0.0,14.0,1.0,0.5,0.7,1014.1,1014.1,1014.1,1014.1,1.0,0.0,14.0,1.0,0.5,0.7,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.5,0.7,-45.4,-45.4,-45.4,-45.4,1.0,0.0,14.0,1.0,0.5,0.7,38.1,38.1,38.1,38.1,1.0,0.0,14.0,1.0,0.5,0.7,0.4,0.4,0.4,0.4,1.0,0.0,14.0,1.0,0.5,0.7,3.1,3.1,3.1,3.1,1.0,0.0,14.0,1.0,0.5,0.7,4.35,4.35,4.35,4.35,1.0,0.0,14.0,1.0,0.5,0.7,33.5,33.5,33.5,33.5,1.0,0.0,14.0,1.0,0.5,0.7,-156.9,-156.9,-156.9,-156.9,1.0,0.0,14.0,1.0,0.5,0.7,131.7,131.7,131.7,131.7,1.0,0.0,14.0,1.0,0.5,0.7,-105.7,-105.7,-105.7,-105.7,1.0,0.0,14.0,1.0,0.5,0.7,88.7,88.7,88.7,88.7,1.0,0.0,14.0,1.0,0.5,0.7,-25.7,-25.7,-25.7,-25.7,1.0,0.0,14.0,1.0,0.5,0.7,21.5,21.5,21.5,21.5,1.0,0.0,14.0,1.0,0.5,0.7,456.5,456.5,456.5,456.5,1.0,0.0,14.0,1.0,0.5,0.7,455.0,455.0,455.0,455.0,1.0,0.0,14.0,1.0,0.5,0.7
1974,2,185.0,-22.0,28.33,28.6,28.87,28.6,2.0,0.57,10.0,0.5,0.8,0.6,26.55,26.65,26.75,26.65,2.0,0.21,10.0,0.5,0.8,0.6,17.15,17.61,18.07,17.61,2.0,0.95,10.0,0.5,0.8,0.6,79.0,80.7,82.4,80.7,2.0,3.5,10.0,0.5,0.6,5.08,7.2,9.32,7.2,2.0,4.38,10.0,0.5,0.8,0.6,-9.31,-7.17,-5.03,-7.17,2.0,4.43,10.0,0.5,0.8,0.6,-0.6,-0.36,-0.11,-0.36,2.0,0.5,10.0,0.5,0.8,0.6,1009.84,1011.0,1012.16,1011.0,2.0,2.4,10.0,0.5,0.8,0.6,4.3,5.0,5.7,5.0,2.0,1.4,10.0,0.5,0.8,0.6,-91.9,-61.3,-30.8,-61.3,2.0,63.3,10.0,0.5,0.8,0.6,-2.5,-1.5,-0.5,-1.5,2.0,2.1,10.0,0.5,0.8,0.6,1.78,1.95,2.12,1.95,2.0,0.35,10.0,0.5,0.8,0.6,10.4,13.3,16.2,13.3,2.0,6.0,10.0,0.5,0.8,0.6,6.87,6.96,7.05,6.96,2.0,0.19,10.0,0.5,0.8,0.6,35.2,50.5,65.9,50.5,2.0,31.9,10.0,0.5,0.8,0.6,-246.8,-190.6,-134.4,-190.6,2.0,116.5,10.0,0.5,0.8,0.6,-16.1,-9.5,-3.0,-9.5,2.0,13.5,10.0,0.5,0.8,0.6,-158.5,-124.1,-89.8,-124.1,2.0,71.2,10.0,0.5,0.8,0.6,-10.9,-6.5,-2.1,-6.5,2.0,9.2,10.0,0.5,0.8,0.6,-65.9,-50.3,-34.8,-50.3,2.0,32.2,10.0,0.5,0.8,0.6,-4.1,-2.4,-0.8,-2.4,2.0,3.4,10.0,0.5,0.8,0.6,231.5,581.0,930.0,581.0,2.0,724.0,10.0,0.5,0.8,0.6,230.0,580.0,930.0,580.0,2.0,725.0,10.0,0.5,0.8,0.6
1974,2,185.0,-21.0,25.6,25.6,25.6,25.6,1.0,0.0,22.0,0.0,0.9,0.3,23.3,23.3,23.3,23.3,1.0,0.0,22.0,0.0,0.9,0.3,17.19,17.19,17.19,17.19,1.0,0.0,22.0,0.0,0.9,0.3,95.8,95.8,95.8,95.8,1.0,0.0,22.0,0.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.9,0.3,-4.31,-4.31,-4.31,-4.31,1.0,0.0,22.0,0.0,0.9,0.3,-5.13,-5.13,-5.13,-5.13,1.0,0.0,22.0,0.0,0.9,0.3,1006.8,1006.8,1006.8,1006.8,1.0,0.0,22.0,0.0,0.9,0.3,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.9,0.3,-28.9,-28.9,-28.9,-28.9,1.0,0.0,22.0,0.0,0.9,0.3,-34.4,-34.4,-34.4,-34.4,1.0,0.0,22.0,0.0,0.9,0.3,2.3,2.3,2.3,2.3,1.0,0.0,22.0,0.0,0.9,0.3,15.4,15.4,15.4,15.4,1.0,0.0,22.0,0.0,0.9,0.3,3.44,3.44,3.44,3.44,1.0,0.0,22.0,0.0,0.9,0.3,23.0,23.0,23.0,23.0,1.0,0.0,22.0,0.0,0.9,0.3,-100.3,-100.3,-100.3,-100.3,1.0,0.0,22.0,0.0,0.9,0.3,-119.6,-119.6,-119.6,-119.6,1.0,0.0,22.0,0.0,0.9,0.3,-74.0,-74.0,-74.0,-74.0,1.0,0.0,22.0,0.0,0.9,0.3,-88.2,-88.2,-88.2,-88.2,1.0,0.0,22.0,0.0,0.9,0.3,-14.8,-14.8,-14.8,-14.8,1.0,0.0,22.0,0.0,0.9,0.3,-17.7,-17.7,-17.7,-17.7,1.0,0.0,22.0,0.0,0.9,0.3,301.0,301.0,301.0,301.0,1.0,0.0,22.0,0.0,0.9,0.3,300.0,300.0,300.0,300.0,1.0,0.0,22.0,0.0,0.9,0.3
1974,2,185.0,-19.0,27.0,27.25,27.5,27.25,4.0,0.29,20.0,0.5,0.6,0.6,26.24,27.05,27.7,26.98,4.0,0.87,20.0,0.5,0.6,0.6,17.08,17.97,18.86,17.97,4.0,1.2,20.0,0.5,0.6,0.6,78.7,80.2,82.2,80.5,4.0,2.0,20.0,0.5,0.6,5.05,7.45,8.54,6.83,4.0,2.64,20.0,0.5,0.6,0.6,-3.77,-0.4,1.55,-1.08,4.0,3.62,20.0,0.5,0.6,0.6,-7.36,-6.94,-4.82,-6.13,4.0,2.08,20.0,0.5,0.6,0.6,1007.5,1008.05,1009.29,1008.38,4.0,1.18,20.0,0.5,0.6,0.6,5.0,5.5,7.0,6.0,4.0,1.4,20.0,0.5,0.6,0.6,-34.0,-4.3,10.1,-11.6,4.0,31.5,20.0,0.5,0.6,0.6,-62.5,-53.6,-28.2,-45.7,4.0,25.2,20.0,0.5,0.6,0.6,-0.7,0.2,1.26,0.28,4.0,1.15,20.0,0.5,0.6,0.6,-5.9,-1.2,7.1,0.5,4.0,8.0,20.0,0.5,0.6,0.6,3.56,4.76,5.98,4.77,4.0,1.52,20.0,0.5,0.6,0.6,19.8,30.9,43.1,31.4,4.0,13.9,20.0,0.5,0.6,0.6,-104.1,-11.5,40.3,-31.0,4.0,98.4,20.0,0.5,0.6,0.6,-204.1,-186.3,-126.1,-166.1,4.0,58.6,20.0,0.5,0.6,0.6,-69.6,-8.2,25.9,-21.2,4.0,64.7,20.0,0.5,0.6,0.6,-139.1,-121.0,-81.5,-110.8,4.0,40.5,20.0,0.5,0.6,0.6,-14.9,-0.6,9.8,-2.5,4.0,17.1,20.0,0.5,0.6,0.6,-37.3,-26.2,-19.5,-28.3,4.0,11.9,20.0,0.5,0.6,0.6,193.5,415.0,639.0,416.0,4.0,318.0,20.0,0.5,0.6,0.6,195.0,415.0,640.0,415.0,4.0,320.0,20.0,0.5,0.6,0.6
1974,2,185.0,-16.0,28.18,29.0,29.27,28.73,3.0,0.83,8.0,0.0,0.4,0.7,26.43,28.0,28.2,27.33,3.0,1.42,8.0,0.0,0.4,0.7,17.28,17.51,17.84,17.56,3.0,0.42,8.0,0.0,0.4,0.7,72.5,72.6,82.5,77.4,3.0,8.4,8.0,0.0,0.7,2.6,2.6,5.06,3.8,3.0,2.08,8.0,0.0,0.4,0.7,-1.77,0.0,2.12,0.17,3.0,2.85,8.0,0.0,0.4,0.7,-4.49,-2.6,-0.83,-2.66,3.0,2.69,8.0,0.0,0.4,0.7,1007.32,1008.0,1009.37,1008.33,3.0,1.53,8.0,0.0,0.4,0.7,2.6,4.0,6.7,4.7,3.0,3.1,8.0,0.0,0.4,0.7,-4.6,0.0,13.1,4.2,3.0,13.5,8.0,0.0,0.4,0.7,-24.9,-6.8,-2.1,-13.3,3.0,17.6,8.0,0.0,0.4,0.7,1.03,1.1,1.78,1.4,3.0,0.61,8.0,0.0,0.4,0.7,2.7,2.9,9.8,6.2,3.0,5.9,8.0,0.0,0.4,0.7,6.28,8.06,8.26,7.29,3.0,1.59,8.0,0.0,0.4,0.7,21.2,21.7,30.0,25.5,3.0,7.2,8.0,0.0,0.4,0.7,-49.7,0.0,54.4,2.3,3.0,76.3,8.0,0.0,0.4,0.7,-117.5,-73.6,-23.4,-70.5,3.0,69.0,8.0,0.0,0.4,0.7,-30.5,0.0,38.1,3.7,3.0,50.3,8.0,0.0,0.4,0.7,-80.4,-45.5,-14.4,-47.4,3.0,48.3,8.0,0.0,0.4,0.7,-14.3,0.0,11.5,-1.3,3.0,19.0,8.0,0.0,0.4,0.7,-26.9,-21.7,-6.9,-17.0,3.0,15.2,8.0,0.0,0.4,0.7,17.5,17.5,168.5,91.0,3.0,127.5,8.0,0.0,0.4,0.7,20.0,20.0,170.0,90.0,3.0,125.0,8.0,0.0,0.4,0.7
1974,2,185.0,-15.0,28.42,28.45,28.48,28.45,2.0,0.07,16.0,0.0,0.5,0.4,26.91,27.15,27.39,27.15,2.0,0.49,16.0,0.0,0.5,0.4,17.75,18.22,18.68,18.22,2.0,0.96,16.0,0.0,0.5,0.4,79.7,80.7,81.7,80.7,2.0,2.1,16.0,0.0,0.4,8.03,8.75,9.47,8.75,2.0,1.48,16.0,0.0,0.5,0.4,-6.65,-4.64,-2.64,-4.64,2.0,4.16,16.0,0.0,0.5,0.4,-7.91,-4.16,-0.41,-4.16,2.0,7.77,16.0,0.0,0.5,0.4,1005.96,1007.6,1009.24,1007.6,2.0,3.39,16.0,0.0,0.5,0.4,3.0,5.0,7.0,5.0,2.0,4.2,16.0,0.0,0.5,0.4,-51.8,-37.5,-23.3,-37.5,2.0,29.5,16.0,0.0,0.5,0.4,-77.9,-42.1,-6.3,-42.1,2.0,74.2,16.0,0.0,0.5,0.4,1.1,1.3,1.5,1.3,2.0,0.42,16.0,0.0,0.5,0.4,9.0,11.7,14.4,11.7,2.0,5.6,16.0,0.0,0.5,0.4,5.76,6.22,6.67,6.22,2.0,0.94,16.0,0.0,0.5,0.4,46.7,55.1,63.5,55.1,2.0,17.5,16.0,0.0,0.5,0.4,-182.7,-127.1,-71.5,-127.1,2.0,115.2,16.0,0.0,0.5,0.4,-211.8,-110.9,-10.1,-110.9,2.0,208.9,16.0,0.0,0.5,0.4,-125.3,-86.6,-47.9,-86.6,2.0,80.2,16.0,0.0,0.5,0.4,-138.4,-72.0,-5.6,-72.0,2.0,137.6,16.0,0.0,0.5,0.4,-37.3,-26.9,-16.5,-26.9,2.0,21.5,16.0,0.0,0.5,0.4,-54.7,-29.5,-4.3,-29.5,2.0,52.2,16.0,0.0,0.5,0.4,533.5,699.0,864.5,699.0,2.0,342.5,16.0,0.0,0.5,0.4,535.0,700.0,865.0,700.0,2.0,345.0,16.0,0.0,0.5,0.4
1974,2,185.0,-11.0,29.0,29.0,29.0,29.0,2.0,0.0,16.0,0.0,0.2,0.5,26.5,26.5,26.5,26.5,1.0,0.0,16.0,0.0,0.2,0.5,15.98,15.98,15.98,15.98,1.0,0.0,16.0,0.0,0.2,0.5,74.0,74.0,74.0,74.0,1.0,0.0,16.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,16.0,0.0,0.2,0.5,-2.05,-2.05,-2.05,-2.05,1.0,0.0,16.0,0.0,0.2,0.5,-3.55,-3.55,-3.55,-3.55,1.0,0.0,16.0,0.0,0.2,0.5,1012.4,1012.4,1012.4,1012.4,1.0,0.0,16.0,0.0,0.2,0.5,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.2,0.5,-8.4,-8.4,-8.4,-8.4,1.0,0.0,16.0,0.0,0.2,0.5,-14.6,-14.6,-14.6,-14.6,1.0,0.0,16.0,0.0,0.2,0.5,2.5,2.5,2.5,2.5,1.0,0.0,16.0,0.0,0.2,0.5,10.3,10.3,10.3,10.3,1.0,0.0,16.0,0.0,0.2,0.5,9.14,9.14,9.14,9.14,1.0,0.0,16.0,0.0,0.2,0.5,37.5,37.5,37.5,37.5,1.0,0.0,16.0,0.0,0.2,0.5,-54.3,-54.3,-54.3,-54.3,1.0,0.0,16.0,0.0,0.2,0.5,-94.1,-94.1,-94.1,-94.1,1.0,0.0,16.0,0.0,0.2,0.5,-32.7,-32.7,-32.7,-32.7,1.0,0.0,16.0,0.0,0.2,0.5,-56.7,-56.7,-56.7,-56.7,1.0,0.0,16.0,0.0,0.2,0.5,-18.7,-18.7,-18.7,-18.7,1.0,0.0,16.0,0.0,0.2,0.5,-32.5,-32.5,-32.5,-32.5,1.0,0.0,16.0,0.0,0.2,0.5,69.0,69.0,69.0,69.0,1.0,0.0,16.0,0.0,0.2,0.5,70.0,70.0,70.0,70.0,1.0,0.0,16.0,0.0,0.2,0.5
