Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,185.0,-10.0,29.1,29.1,29.1,29.1,2.0,0.0,16.0,0.0,0.8,0.3,28.3,28.3,28.3,28.3,1.0,0.0,16.0,0.0,0.8,0.3,17.23,17.23,17.23,17.23,1.0,0.0,16.0,0.0,0.8,0.3,71.7,71.7,71.7,71.7,1.0,0.0,16.0,0.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,16.0,0.0,0.8,0.3,-5.27,-5.27,-5.27,-5.27,1.0,0.0,16.0,0.0,0.8,0.3,-6.28,-6.28,-6.28,-6.28,1.0,0.0,16.0,0.0,0.8,0.3,1010.8,1010.8,1010.8,1010.8,1.0,0.0,16.0,0.0,0.8,0.3,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.8,0.3,-43.2,-43.2,-43.2,-43.2,1.0,0.0,16.0,0.0,0.8,0.3,-51.5,-51.5,-51.5,-51.5,1.0,0.0,16.0,0.0,0.8,0.3,0.8,0.8,0.8,0.8,1.0,0.0,16.0,0.0,0.8,0.3,6.6,6.6,6.6,6.6,1.0,0.0,16.0,0.0,0.8,0.3,8.08,8.08,8.08,8.08,1.0,0.0,16.0,0.0,0.8,0.3,66.2,66.2,66.2,66.2,1.0,0.0,16.0,0.0,0.8,0.3,-149.2,-149.2,-149.2,-149.2,1.0,0.0,16.0,0.0,0.8,0.3,-177.8,-177.8,-177.8,-177.8,1.0,0.0,16.0,0.0,0.8,0.3,-90.8,-90.8,-90.8,-90.8,1.0,0.0,16.0,0.0,0.8,0.3,-108.2,-108.2,-108.2,-108.2,1.0,0.0,16.0,0.0,0.8,0.3,-42.6,-42.6,-42.6,-42.6,1.0,0.0,16.0,0.0,0.8,0.3,-50.7,-50.7,-50.7,-50.7,1.0,0.0,16.0,0.0,0.8,0.3,551.5,551.5,551.5,551.5,1.0,0.0,16.0,0.0,0.8,0.3,550.0,550.0,550.0,550.0,1.0,0.0,16.0,0.0,0.8,0.3
1974,2,185.0,-9.0,28.05,28.15,28.25,28.15,2.0,0.21,18.0,1.0,0.5,0.7,29.75,29.85,29.95,29.85,2.0,0.21,18.0,1.0,0.5,0.7,17.41,19.43,21.46,19.43,2.0,4.19,18.0,1.0,0.5,0.7,66.6,73.7,80.7,73.7,2.0,14.6,18.0,1.0,0.7,7.28,7.45,7.62,7.45,2.0,0.35,18.0,1.0,0.5,0.7,-6.82,-5.93,-5.04,-5.93,2.0,1.84,18.0,1.0,0.5,0.7,-5.06,-4.07,-3.09,-4.07,2.0,2.04,18.0,1.0,0.5,0.7,1009.27,1010.7,1012.13,1010.7,2.0,2.97,18.0,1.0,0.5,0.7,1.6,3.0,4.4,3.0,2.0,2.8,18.0,1.0,0.5,0.7,-52.2,-44.5,-36.9,-44.5,2.0,15.8,18.0,1.0,0.5,0.7,-36.6,-30.0,-23.4,-30.0,2.0,13.7,18.0,1.0,0.5,0.7,-1.7,-1.7,-1.7,-1.7,2.0,0.0,18.0,1.0,0.5,0.7,-13.0,-12.7,-12.4,-12.7,2.0,0.6,18.0,1.0,0.5,0.7,2.65,4.5,6.34,4.5,2.0,3.82,18.0,1.0,0.5,0.7,19.7,34.2,48.7,34.2,2.0,30.0,18.0,1.0,0.5,0.7,-202.8,-176.9,-150.9,-176.9,2.0,53.8,18.0,1.0,0.5,0.7,-151.6,-121.8,-92.1,-121.8,2.0,61.7,18.0,1.0,0.5,0.7,-116.7,-111.4,-106.1,-111.4,2.0,11.0,18.0,1.0,0.5,0.7,-110.8,-83.5,-56.1,-83.5,2.0,56.7,18.0,1.0,0.5,0.7,-45.1,-30.2,-15.3,-30.2,2.0,30.9,18.0,1.0,0.5,0.7,-17.5,-14.4,-11.3,-14.4,2.0,6.4,18.0,1.0,0.5,0.7,386.5,415.0,443.5,415.0,2.0,59.0,18.0,1.0,0.5,0.7,385.0,415.0,445.0,415.0,2.0,60.0,18.0,1.0,0.5,0.7
1974,2,185.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.9,0.2,-7.71,-7.71,-7.71,-7.71,1.0,0.0,18.0,0.0,0.9,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,18.0,0.0,0.9,0.2,1007.5,1007.5,1007.5,1007.5,1.0,0.0,18.0,0.0,0.9,0.2,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,0.9,0.2,-63.2,-63.2,-63.2,-63.2,1.0,0.0,18.0,0.0,0.9,0.2,-23.0,-23.0,-23.0,-23.0,1.0,0.0,18.0,0.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-215.8,-215.8,-215.8,-215.8,1.0,0.0,18.0,0.0,0.9,0.2,-78.5,-78.5,-78.5,-78.5,1.0,0.0,18.0,0.0,0.9,0.2,-134.8,-134.8,-134.8,-134.8,1.0,0.0,18.0,0.0,0.9,0.2,-49.1,-49.1,-49.1,-49.1,1.0,0.0,18.0,0.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,185.0,0.0,25.3,25.35,25.4,25.35,4.0,0.06,28.0,1.0,0.9,0.0,24.97,25.1,25.7,25.29,12.0,0.43,28.0,0.7,0.5,0.0,16.52,16.53,16.56,16.54,9.0,0.5,28.0,0.7,0.5,0.0,78.7,81.5,82.9,81.6,9.0,3.3,28.0,0.7,0.0,7.0,8.0,9.73,7.79,9.0,1.83,28.0,0.7,0.5,0.0,-9.73,-8.0,-7.0,-7.79,9.0,1.83,28.0,0.7,0.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,28.0,0.7,0.5,0.0,1007.53,1009.4,1009.79,1008.8,9.0,1.05,28.0,0.7,0.5,0.0,4.5,7.0,7.0,6.0,12.0,1.5,28.0,0.7,0.5,0.0,-94.9,-64.0,-49.0,-63.6,9.0,26.9,28.0,0.7,0.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,28.0,0.7,0.5,0.0,-0.7,-0.15,0.3,-0.2,4.0,0.58,28.0,1.0,0.9,0.0,-5.9,-4.8,-0.1,-3.0,3.0,4.5,28.0,1.0,0.9,0.0,3.01,3.8,3.81,3.41,3.0,0.68,28.0,1.0,0.9,0.0,22.3,30.4,30.4,26.4,3.0,6.9,28.0,1.0,0.9,0.0,-243.0,-208.0,-175.8,-197.7,9.0,45.8,28.0,0.7,0.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,28.0,0.7,0.5,0.0,-153.9,-132.1,-115.7,-128.5,9.0,28.7,28.0,0.7,0.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,28.0,0.7,0.5,0.0,-30.4,-30.4,-22.2,-26.4,3.0,6.9,28.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,28.0,1.0,0.9,0.0,343.0,512.0,927.0,539.0,9.0,316.0,28.0,0.7,0.5,0.0,345.0,510.0,925.0,540.0,9.0,315.0,28.0,0.7,0.5,0.0
1974,2,185.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,8.9,10.2,8.9,2.0,2.69,22.0,0.0,0.3,0.1,-10.04,-8.76,-7.49,-8.76,2.0,2.65,22.0,0.0,0.3,0.1,-0.73,0.33,1.38,0.33,2.0,2.19,22.0,0.0,0.3,0.1,1003.81,1004.9,1005.99,1004.9,2.0,2.26,22.0,0.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,185.0,6.0,28.3,28.3,28.3,28.3,1.0,0.0,28.0,1.0,0.2,0.5,26.3,26.3,26.3,26.3,1.0,0.0,28.0,1.0,0.2,0.5,20.22,20.22,20.22,20.22,1.0,0.0,28.0,1.0,0.2,0.5,94.2,94.2,94.2,94.2,1.0,0.0,28.0,1.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.2,0.5,-8.2,-8.2,-8.2,-8.2,1.0,0.0,28.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.2,0.5,1008.8,1008.8,1008.8,1008.8,1.0,0.0,28.0,1.0,0.2,0.5,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.2,0.5,-67.2,-67.2,-67.2,-67.2,1.0,0.0,28.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.2,0.5,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.2,0.5,16.4,16.4,16.4,16.4,1.0,0.0,28.0,1.0,0.2,0.5,3.97,3.97,3.97,3.97,1.0,0.0,28.0,1.0,0.2,0.5,32.5,32.5,32.5,32.5,1.0,0.0,28.0,1.0,0.2,0.5,-215.7,-215.7,-215.7,-215.7,1.0,0.0,28.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.2,0.5,-165.8,-165.8,-165.8,-165.8,1.0,0.0,28.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.2,0.5,-32.5,-32.5,-32.5,-32.5,1.0,0.0,28.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.2,0.5,551.5,551.5,551.5,551.5,1.0,0.0,28.0,1.0,0.2,0.5,550.0,550.0,550.0,550.0,1.0,0.0,28.0,1.0,0.2,0.5
1974,2,185.0,10.0,26.95,27.05,27.15,27.05,2.0,0.21,14.0,0.0,0.5,0.5,25.75,25.85,25.95,25.85,2.0,0.21,14.0,0.0,0.5,0.5,15.9,16.06,16.23,16.06,2.0,0.35,14.0,0.0,0.5,0.5,76.8,77.2,77.5,77.2,2.0,0.7,14.0,0.0,0.5,8.68,10.8,10.8,9.77,3.0,1.79,18.0,0.0,0.5,0.6,-8.83,-7.7,-7.18,-8.0,3.0,1.23,18.0,0.0,0.5,0.6,-7.36,-5.4,-1.71,-4.56,3.0,4.2,18.0,0.0,0.5,0.6,1010.0,1010.0,1010.0,1010.0,2.0,0.0,14.0,0.0,0.5,0.5,0.3,1.0,3.0,1.7,3.0,2.1,18.0,0.0,0.5,0.6,-92.7,-75.0,-64.3,-78.4,3.0,21.1,18.0,0.0,0.5,0.6,-79.5,-58.3,-18.5,-49.2,3.0,45.4,18.0,0.0,0.5,0.6,1.2,1.2,1.2,1.2,2.0,0.0,14.0,0.0,0.5,0.5,9.8,11.1,12.4,11.1,2.0,2.6,14.0,0.0,0.5,0.5,6.34,6.37,6.4,6.37,2.0,0.07,14.0,0.0,0.5,0.5,51.9,59.0,66.0,59.0,2.0,14.6,14.0,0.0,0.5,0.5,-234.0,-220.3,-206.6,-220.3,2.0,28.4,14.0,0.0,0.5,0.5,-116.8,-69.4,-22.0,-69.4,2.0,98.1,14.0,0.0,0.5,0.5,-144.4,-136.8,-129.2,-136.8,2.0,15.8,14.0,0.0,0.5,0.5,-71.9,-42.7,-13.6,-42.7,2.0,60.4,14.0,0.0,0.5,0.5,-58.2,-54.3,-50.5,-54.3,2.0,8.0,14.0,0.0,0.5,0.5,-29.1,-17.3,-5.5,-17.3,2.0,24.5,14.0,0.0,0.5,0.5,711.5,1259.5,1259.5,992.0,3.0,463.5,18.0,0.0,0.5,0.6,710.0,1260.0,1260.0,990.0,3.0,465.0,18.0,0.0,0.5,0.6
1974,2,185.0,11.0,26.1,26.1,26.1,26.1,1.0,0.0,2.0,1.0,0.1,0.8,26.0,26.0,26.0,26.0,1.0,0.0,2.0,1.0,0.1,0.8,16.5,16.5,16.5,16.5,1.0,0.0,2.0,1.0,0.1,0.8,78.6,78.6,78.6,78.6,1.0,0.0,2.0,1.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,0.1,0.8,-5.37,-5.37,-5.37,-5.37,1.0,0.0,2.0,1.0,0.1,0.8,3.1,3.1,3.1,3.1,1.0,0.0,2.0,1.0,0.1,0.8,1010.8,1010.8,1010.8,1010.8,1.0,0.0,2.0,1.0,0.1,0.8,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.1,0.8,-33.3,-33.3,-33.3,-33.3,1.0,0.0,2.0,1.0,0.1,0.8,19.2,19.2,19.2,19.2,1.0,0.0,2.0,1.0,0.1,0.8,0.1,0.1,0.1,0.1,1.0,0.0,2.0,1.0,0.1,0.8,0.6,0.6,0.6,0.6,1.0,0.0,2.0,1.0,0.1,0.8,4.67,4.67,4.67,4.67,1.0,0.0,2.0,1.0,0.1,0.8,29.0,29.0,29.0,29.0,1.0,0.0,2.0,1.0,0.1,0.8,-139.6,-139.6,-139.6,-139.6,1.0,0.0,2.0,1.0,0.1,0.8,80.6,80.6,80.6,80.6,1.0,0.0,2.0,1.0,0.1,0.8,-88.6,-88.6,-88.6,-88.6,1.0,0.0,2.0,1.0,0.1,0.8,51.2,51.2,51.2,51.2,1.0,0.0,2.0,1.0,0.1,0.8,-25.1,-25.1,-25.1,-25.1,1.0,0.0,2.0,1.0,0.1,0.8,14.5,14.5,14.5,14.5,1.0,0.0,2.0,1.0,0.1,0.8,238.5,238.5,238.5,238.5,1.0,0.0,2.0,1.0,0.1,0.8,240.0,240.0,240.0,240.0,1.0,0.0,2.0,1.0,0.1,0.8
1974,2,185.0,12.0,25.6,25.6,25.6,25.6,1.0,0.0,2.0,1.0,1.0,0.3,27.2,27.2,27.2,27.2,1.0,0.0,2.0,1.0,1.0,0.3,16.48,16.48,16.48,16.48,1.0,0.0,2.0,1.0,1.0,0.3,73.2,73.2,73.2,73.2,1.0,0.0,2.0,1.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,1.0,0.3,-10.14,-10.14,-10.14,-10.14,1.0,0.0,2.0,1.0,1.0,0.3,-1.79,-1.79,-1.79,-1.79,1.0,0.0,2.0,1.0,1.0,0.3,1012.1,1012.1,1012.1,1012.1,1.0,0.0,2.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.3,-104.5,-104.5,-104.5,-104.5,1.0,0.0,2.0,1.0,1.0,0.3,-18.4,-18.4,-18.4,-18.4,1.0,0.0,2.0,1.0,1.0,0.3,-1.6,-1.6,-1.6,-1.6,1.0,0.0,2.0,1.0,1.0,0.3,-16.5,-16.5,-16.5,-16.5,1.0,0.0,2.0,1.0,1.0,0.3,4.04,4.04,4.04,4.04,1.0,0.0,2.0,1.0,1.0,0.3,41.6,41.6,41.6,41.6,1.0,0.0,2.0,1.0,1.0,0.3,-275.9,-275.9,-275.9,-275.9,1.0,0.0,2.0,1.0,1.0,0.3,-48.6,-48.6,-48.6,-48.6,1.0,0.0,2.0,1.0,1.0,0.3,-167.2,-167.2,-167.2,-167.2,1.0,0.0,2.0,1.0,1.0,0.3,-29.5,-29.5,-29.5,-29.5,1.0,0.0,2.0,1.0,1.0,0.3,-41.0,-41.0,-41.0,-41.0,1.0,0.0,2.0,1.0,1.0,0.3,-7.2,-7.2,-7.2,-7.2,1.0,0.0,2.0,1.0,1.0,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,2.0,1.0,1.0,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,2.0,1.0,1.0,0.3
1974,2,185.0,15.0,23.9,23.9,23.9,23.9,1.0,0.0,18.0,0.0,0.9,0.3,25.6,25.6,25.6,25.6,1.0,0.0,18.0,0.0,0.9,0.3,16.73,16.73,16.73,16.73,1.0,0.0,18.0,0.0,0.9,0.3,82.0,82.0,82.0,82.0,1.0,0.0,18.0,0.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,18.0,0.0,0.9,0.3,-9.16,-9.16,-9.16,-9.16,1.0,0.0,18.0,0.0,0.9,0.3,1.61,1.61,1.61,1.61,1.0,0.0,18.0,0.0,0.9,0.3,1015.9,1015.9,1015.9,1015.9,1.0,0.0,18.0,0.0,0.9,0.3,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.9,0.3,-85.2,-85.2,-85.2,-85.2,1.0,0.0,18.0,0.0,0.9,0.3,15.0,15.0,15.0,15.0,1.0,0.0,18.0,0.0,0.9,0.3,-1.7,-1.7,-1.7,-1.7,1.0,0.0,18.0,0.0,0.9,0.3,-15.8,-15.8,-15.8,-15.8,1.0,0.0,18.0,0.0,0.9,0.3,1.72,1.72,1.72,1.72,1.0,0.0,18.0,0.0,0.9,0.3,16.0,16.0,16.0,16.0,1.0,0.0,18.0,0.0,0.9,0.3,-234.5,-234.5,-234.5,-234.5,1.0,0.0,18.0,0.0,0.9,0.3,41.3,41.3,41.3,41.3,1.0,0.0,18.0,0.0,0.9,0.3,-153.2,-153.2,-153.2,-153.2,1.0,0.0,18.0,0.0,0.9,0.3,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,0.9,0.3,-15.8,-15.8,-15.8,-15.8,1.0,0.0,18.0,0.0,0.9,0.3,2.8,2.8,2.8,2.8,1.0,0.0,18.0,0.0,0.9,0.3,804.5,804.5,804.5,804.5,1.0,0.0,18.0,0.0,0.9,0.3,805.0,805.0,805.0,805.0,1.0,0.0,18.0,0.0,0.9,0.3
1974,2,185.0,17.0,24.4,24.4,24.4,24.4,1.0,0.0,18.0,0.0,0.3,0.2,25.48,26.5,27.52,26.5,2.0,2.12,16.0,0.5,0.4,0.3,16.32,16.32,16.32,16.32,1.0,0.0,18.0,0.0,0.3,0.2,82.9,82.9,82.9,82.9,1.0,0.0,18.0,0.0,0.2,4.51,5.4,6.29,5.4,2.0,1.84,16.0,0.5,0.4,0.3,-6.29,-5.4,-4.51,-5.4,2.0,1.84,16.0,0.5,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.4,0.3,1016.0,1016.0,1016.0,1016.0,1.0,0.0,18.0,0.0,0.3,0.2,2.8,4.5,6.2,4.5,2.0,3.5,16.0,0.5,0.4,0.3,-40.4,-30.8,-21.3,-30.8,2.0,19.9,16.0,0.5,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.4,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,18.0,0.0,0.3,0.2,-4.0,-4.0,-4.0,-4.0,1.0,0.0,18.0,0.0,0.3,0.2,2.7,2.7,2.7,2.7,1.0,0.0,18.0,0.0,0.3,0.2,18.1,18.1,18.1,18.1,1.0,0.0,18.0,0.0,0.3,0.2,-159.1,-141.1,-123.2,-141.1,2.0,37.3,16.0,0.5,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.4,0.3,-109.3,-109.3,-109.3,-109.3,1.0,0.0,18.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.2,-18.1,-18.1,-18.1,-18.1,1.0,0.0,18.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.2,105.5,185.0,264.0,185.0,2.0,164.0,16.0,0.5,0.4,0.3,105.0,185.0,265.0,185.0,2.0,165.0,16.0,0.5,0.4,0.3
1974,2,185.0,18.0,25.84,26.4,26.7,26.28,4.0,0.53,18.0,0.5,0.4,0.5,24.45,25.05,26.44,25.43,4.0,1.3,18.0,0.5,0.4,0.5,15.29,16.1,16.8,16.05,4.0,1.08,18.0,0.5,0.4,0.5,72.2,81.5,87.3,79.8,4.0,10.6,18.0,0.5,0.5,5.81,8.2,9.01,7.45,4.0,2.33,18.0,0.5,0.4,0.5,-9.01,-7.97,-5.09,-7.09,4.0,2.77,18.0,0.5,0.4,0.5,0.0,1.32,2.63,1.32,4.0,1.52,18.0,0.5,0.4,0.5,1012.83,1013.7,1015.25,1014.03,4.0,1.61,18.0,0.5,0.4,0.5,1.0,3.0,5.0,3.0,4.0,2.6,18.0,0.5,0.4,0.5,-81.3,-65.7,-33.3,-57.7,4.0,32.5,18.0,0.5,0.4,0.5,0.0,5.4,15.8,7.8,4.0,9.8,18.0,0.5,0.4,0.5,-0.05,1.1,1.73,0.85,4.0,1.42,18.0,0.5,0.4,0.5,-1.0,9.0,9.8,4.6,4.0,9.5,18.0,0.5,0.4,0.5,4.57,5.12,6.02,5.29,4.0,0.88,18.0,0.5,0.4,0.5,26.5,43.7,54.0,40.4,4.0,17.0,18.0,0.5,0.4,0.5,-237.4,-207.0,-124.5,-182.2,4.0,75.8,18.0,0.5,0.4,0.5,0.0,32.2,64.4,32.2,4.0,37.2,18.0,0.5,0.4,0.5,-140.0,-121.6,-83.5,-112.2,4.0,41.3,18.0,0.5,0.4,0.5,0.0,21.0,43.9,21.9,4.0,25.3,18.0,0.5,0.4,0.5,-54.0,-42.6,-23.2,-38.8,4.0,19.1,18.0,0.5,0.4,0.5,0.0,6.0,12.1,6.0,4.0,7.0,18.0,0.5,0.4,0.5,253.5,557.5,735.0,497.0,4.0,319.0,18.0,0.5,0.4,0.5,255.0,560.0,735.0,495.0,4.0,320.0,18.0,0.5,0.4,0.5
1974,2,185.0,19.0,26.7,26.7,26.7,26.7,1.0,0.0,2.0,1.0,0.9,0.0,24.5,24.7,24.9,24.7,2.0,0.42,12.0,1.0,0.6,0.4,14.26,14.26,14.26,14.26,1.0,0.0,2.0,1.0,0.9,0.0,75.1,75.1,75.1,75.1,1.0,0.0,2.0,1.0,0.0,3.76,4.1,4.44,4.1,2.0,0.71,12.0,1.0,0.6,0.4,-3.59,-3.56,-3.54,-3.56,2.0,0.05,12.0,1.0,0.6,0.4,-2.49,-1.48,-0.47,-1.48,2.0,2.09,12.0,1.0,0.6,0.4,1014.0,1014.0,1014.0,1014.0,1.0,0.0,2.0,1.0,0.9,0.0,3.5,4.5,5.5,4.5,2.0,2.1,12.0,1.0,0.6,0.4,-15.7,-14.6,-13.5,-14.6,2.0,2.3,12.0,1.0,0.6,0.4,-11.4,-6.8,-2.2,-6.8,2.0,9.6,12.0,1.0,0.6,0.4,2.3,2.3,2.3,2.3,1.0,0.0,2.0,1.0,0.9,0.0,8.3,8.3,8.3,8.3,1.0,0.0,2.0,1.0,0.9,0.0,7.62,7.62,7.62,7.62,1.0,0.0,2.0,1.0,0.9,0.0,27.4,27.4,27.4,27.4,1.0,0.0,2.0,1.0,0.9,0.0,-88.1,-88.0,-87.9,-88.0,2.0,0.2,12.0,1.0,0.6,0.4,-62.2,-37.0,-11.7,-37.0,2.0,52.3,12.0,1.0,0.6,0.4,-51.3,-51.3,-51.3,-51.3,1.0,0.0,2.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.0,-27.4,-27.4,-27.4,-27.4,1.0,0.0,2.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.0,54.5,72.0,89.5,72.0,2.0,36.0,12.0,1.0,0.6,0.4,55.0,70.0,90.0,70.0,2.0,35.0,12.0,1.0,0.6,0.4
1974,2,185.0,20.0,26.19,26.6,27.01,26.6,2.0,0.85,20.0,0.0,0.8,0.3,23.41,23.65,23.89,23.65,2.0,0.49,20.0,0.0,0.8,0.3,13.63,14.44,15.24,14.44,2.0,1.66,20.0,0.0,0.8,0.3,76.0,79.4,82.8,79.4,2.0,7.0,20.0,0.0,0.3,1.3,4.1,6.9,4.1,2.0,5.8,20.0,0.0,0.8,0.3,-5.28,-3.14,-1.0,-3.14,2.0,4.44,20.0,0.0,0.8,0.3,-4.43,-2.64,-0.84,-2.64,2.0,3.73,20.0,0.0,0.8,0.3,1011.95,1014.0,1016.05,1014.0,2.0,4.24,20.0,0.0,0.8,0.3,2.8,4.5,6.2,4.5,2.0,3.5,20.0,0.0,0.8,0.3,-43.3,-25.8,-8.2,-25.8,2.0,36.4,20.0,0.0,0.8,0.3,-36.4,-21.6,-6.9,-21.6,2.0,30.6,20.0,0.0,0.8,0.3,2.3,2.95,3.6,2.95,2.0,1.34,20.0,0.0,0.8,0.3,5.1,16.0,26.9,16.0,2.0,22.6,20.0,0.0,0.8,0.3,5.95,7.33,8.71,7.33,2.0,2.86,20.0,0.0,0.8,0.3,12.2,38.3,64.5,38.3,2.0,54.2,20.0,0.0,0.8,0.3,-123.1,-73.2,-23.2,-73.2,2.0,103.5,20.0,0.0,0.8,0.3,-103.3,-61.4,-19.5,-61.4,2.0,86.8,20.0,0.0,0.8,0.3,-70.1,-41.6,-13.2,-41.6,2.0,58.9,20.0,0.0,0.8,0.3,-58.8,-34.9,-11.1,-34.9,2.0,49.4,20.0,0.0,0.8,0.3,-49.4,-29.4,-9.3,-29.4,2.0,41.5,20.0,0.0,0.8,0.3,-41.5,-24.6,-7.8,-24.6,2.0,34.8,20.0,0.0,0.8,0.3,87.5,275.5,464.0,275.5,2.0,390.0,20.0,0.0,0.8,0.3,90.0,275.0,465.0,275.0,2.0,390.0,20.0,0.0,0.8,0.3
1974,2,185.0,21.0,24.0,24.65,25.33,24.71,16.0,0.83,24.0,0.8,0.5,0.7,22.38,24.0,25.45,23.98,16.0,1.46,24.0,0.8,0.5,0.7,14.8,15.79,16.49,15.83,16.0,0.83,24.0,0.8,0.5,0.7,77.3,88.0,89.3,85.4,16.0,6.3,24.0,0.8,0.7,2.82,4.6,6.87,4.59,15.0,2.28,24.0,0.7,0.5,0.7,-5.26,-3.55,-2.56,-3.76,15.0,2.01,24.0,0.7,0.5,0.7,0.14,1.8,3.37,1.46,15.0,2.5,24.0,0.7,0.5,0.7,1010.08,1011.6,1013.81,1012.0,16.0,2.04,24.0,0.8,0.5,0.7,4.1,7.0,7.6,6.2,16.0,2.0,24.0,0.8,0.5,0.7,-32.7,-14.6,-7.4,-21.3,15.0,18.3,24.0,0.7,0.5,0.7,0.4,7.2,16.2,5.8,15.0,17.8,24.0,0.7,0.5,0.7,-0.19,0.7,1.43,0.73,16.0,1.02,24.0,0.8,0.5,0.7,0.0,2.9,5.3,3.0,15.0,3.7,24.0,0.7,0.5,0.7,2.72,3.35,4.75,3.65,16.0,1.26,24.0,0.8,0.5,0.7,8.6,11.5,35.5,17.1,15.0,13.2,24.0,0.7,0.5,0.7,-132.7,-85.1,-63.7,-91.4,15.0,50.7,24.0,0.7,0.5,0.7,3.3,43.0,82.2,33.7,15.0,60.4,24.0,0.7,0.5,0.7,-89.8,-55.7,-42.0,-59.9,15.0,31.6,24.0,0.7,0.5,0.7,2.3,29.5,54.9,23.5,15.0,38.5,24.0,0.7,0.5,0.7,-29.5,-10.8,-6.6,-14.1,15.0,11.6,24.0,0.7,0.5,0.7,0.4,4.9,10.1,4.1,15.0,11.1,24.0,0.7,0.5,0.7,24.0,97.5,331.5,161.5,15.0,184.0,24.0,0.7,0.5,0.7,25.0,95.0,330.0,160.0,15.0,185.0,24.0,0.7,0.5,0.7
