Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,185.0,22.0,23.0,23.3,24.0,23.51,9.0,0.96,14.0,0.6,0.5,0.6,21.76,24.0,26.12,23.97,11.0,2.42,14.0,0.5,0.5,0.6,13.33,14.49,14.81,14.31,8.0,1.34,12.0,0.5,0.6,0.7,74.4,79.8,90.0,78.7,8.0,11.8,12.0,0.5,0.7,3.48,6.7,8.95,6.51,11.0,3.2,14.0,0.5,0.5,0.6,-8.95,-5.2,-2.11,-5.74,11.0,3.6,14.0,0.5,0.5,0.6,0.0,0.45,4.16,1.65,11.0,2.14,14.0,0.5,0.5,0.6,1014.29,1016.5,1018.98,1016.48,11.0,2.5,14.0,0.5,0.5,0.6,2.4,3.5,7.6,4.5,10.0,2.4,12.0,0.5,0.5,0.6,-80.2,-31.5,-4.8,-47.1,11.0,44.3,14.0,0.5,0.5,0.6,0.0,1.2,26.1,12.4,11.0,18.1,14.0,0.5,0.5,0.6,-3.6,-1.0,0.84,-1.01,9.0,2.78,14.0,0.6,0.5,0.6,-23.6,-5.2,1.4,-5.1,9.0,24.3,14.0,0.6,0.5,0.6,3.21,4.05,5.38,4.07,7.0,1.57,12.0,0.6,0.6,0.7,9.0,16.2,38.0,25.6,7.0,21.2,12.0,0.6,0.6,0.7,-212.4,-132.5,-51.6,-134.0,11.0,77.7,14.0,0.5,0.5,0.6,0.0,11.3,92.0,40.5,11.0,53.7,14.0,0.5,0.5,0.6,-141.5,-73.3,-23.2,-79.3,8.0,58.4,12.0,0.5,0.6,0.7,0.0,5.2,52.6,17.4,8.0,26.9,12.0,0.5,0.6,0.7,-37.8,-13.6,-5.7,-22.7,7.0,22.0,12.0,0.6,0.6,0.7,0.0,1.6,16.5,6.3,7.0,9.2,12.0,0.6,0.6,0.7,47.5,301.0,718.5,461.5,11.0,554.5,14.0,0.5,0.5,0.6,50.0,300.0,720.0,460.0,11.0,555.0,14.0,0.5,0.5,0.6
1974,2,185.0,23.0,22.81,23.65,24.38,23.51,14.0,1.09,16.0,0.1,0.6,0.5,22.52,23.0,24.37,23.32,14.0,1.17,16.0,0.1,0.6,0.5,13.38,14.41,15.46,14.5,14.0,1.07,16.0,0.1,0.6,0.5,76.5,81.7,85.6,81.6,14.0,4.9,16.0,0.1,0.5,5.1,7.95,10.2,7.3,14.0,2.52,16.0,0.1,0.6,0.5,-8.69,-5.24,-1.59,-5.38,14.0,3.86,16.0,0.1,0.6,0.5,0.0,1.68,4.32,2.46,14.0,3.34,16.0,0.1,0.6,0.5,1014.07,1016.25,1018.94,1015.82,14.0,3.57,16.0,0.1,0.6,0.5,3.0,5.0,6.0,4.5,14.0,1.5,16.0,0.1,0.6,0.5,-75.6,-32.5,-7.9,-43.6,14.0,39.9,16.0,0.1,0.6,0.5,0.0,10.0,29.6,18.5,14.0,31.6,16.0,0.1,0.6,0.5,-0.94,0.4,0.99,0.19,14.0,1.18,16.0,0.1,0.6,0.5,-7.7,2.2,5.1,1.3,14.0,10.9,16.0,0.1,0.6,0.5,2.72,3.48,4.94,3.54,14.0,1.44,16.0,0.1,0.6,0.5,12.7,24.4,37.1,25.7,14.0,13.9,16.0,0.1,0.6,0.5,-204.0,-119.5,-36.8,-123.5,14.0,87.0,16.0,0.1,0.6,0.5,0.0,39.8,99.3,59.8,14.0,83.0,16.0,0.1,0.6,0.5,-118.8,-78.6,-24.6,-75.9,14.0,53.2,16.0,0.1,0.6,0.5,0.0,23.5,66.4,38.1,14.0,53.0,16.0,0.1,0.6,0.5,-33.2,-18.6,-3.9,-20.0,14.0,17.8,16.0,0.1,0.6,0.5,-0.2,6.4,18.9,7.5,14.0,9.7,16.0,0.1,0.6,0.5,132.5,504.0,1065.5,513.0,14.0,406.5,16.0,0.1,0.6,0.5,135.0,505.0,1065.0,515.0,14.0,405.0,16.0,0.1,0.6,0.5
1974,2,185.0,24.0,23.13,24.0,25.57,24.24,10.0,1.13,12.0,0.4,0.6,0.3,22.68,23.4,25.12,23.85,11.0,1.47,12.0,0.5,0.6,0.3,13.76,14.72,15.99,14.99,11.0,1.11,12.0,0.5,0.6,0.3,76.3,83.1,86.0,81.8,11.0,7.6,12.0,0.5,0.3,5.9,9.8,12.08,9.31,12.0,4.25,12.0,0.5,0.7,0.3,-8.59,-0.99,8.66,-0.06,12.0,8.08,12.0,0.5,0.7,0.3,-1.85,0.36,7.27,0.95,12.0,6.8,12.0,0.5,0.7,0.3,1013.73,1016.5,1018.0,1015.19,11.0,4.86,12.0,0.5,0.6,0.3,3.8,6.0,8.0,5.6,11.0,2.6,12.0,0.5,0.7,0.3,-80.5,-2.1,93.1,8.1,12.0,94.2,12.0,0.5,0.7,0.3,-20.9,0.8,72.5,2.7,12.0,93.1,12.0,0.5,0.7,0.3,-1.57,0.2,2.57,0.45,10.0,2.22,12.0,0.4,0.6,0.3,-14.9,1.5,27.3,3.6,10.0,20.6,12.0,0.4,0.6,0.3,2.04,2.93,6.27,3.75,10.0,2.23,12.0,0.4,0.6,0.3,5.4,26.8,57.8,32.8,10.0,26.8,12.0,0.4,0.6,0.3,-208.9,-44.4,175.7,-25.0,11.0,181.2,12.0,0.5,0.6,0.3,0.0,16.2,191.9,56.3,11.0,133.4,12.0,0.5,0.6,0.3,-133.4,-31.3,111.8,-15.9,11.0,114.8,12.0,0.5,0.6,0.3,0.0,11.4,114.7,32.1,11.0,77.0,12.0,0.5,0.6,0.3,-35.0,-4.6,24.5,-5.5,10.0,39.0,12.0,0.4,0.6,0.3,0.0,0.4,7.7,2.0,10.0,19.0,12.0,0.4,0.6,0.3,280.5,948.5,1771.0,1249.5,12.0,1331.5,12.0,0.5,0.7,0.3,280.0,950.0,1770.0,1250.0,12.0,1330.0,12.0,0.5,0.7,0.3
1974,2,185.0,25.0,22.1,22.35,22.76,22.43,4.0,0.43,18.0,0.5,0.6,0.5,19.89,22.0,23.25,21.66,5.0,2.4,20.0,0.4,0.6,0.6,10.14,12.26,13.98,12.07,4.0,2.35,18.0,0.5,0.7,0.5,65.0,79.8,86.6,76.0,4.0,14.2,18.0,0.5,0.5,2.85,5.1,6.38,4.72,5.0,1.85,20.0,0.4,0.6,0.6,-3.48,-1.93,1.73,-0.96,5.0,3.66,20.0,0.4,0.6,0.6,-1.46,0.89,3.91,1.18,5.0,3.87,20.0,0.4,0.6,0.6,1012.63,1014.0,1016.45,1014.4,5.0,2.73,20.0,0.4,0.6,0.6,3.0,4.0,5.4,4.2,5.0,1.3,20.0,0.4,0.6,0.6,-13.6,-5.8,10.8,-1.7,5.0,19.9,20.0,0.4,0.6,0.6,-9.0,4.5,20.8,6.3,5.0,25.0,20.0,0.4,0.6,0.6,-1.28,0.6,1.07,-0.07,4.0,1.92,18.0,0.5,0.6,0.5,-9.2,2.6,3.4,-2.6,4.0,11.2,18.0,0.5,0.6,0.5,2.35,3.27,6.26,4.28,3.0,3.0,16.0,0.7,0.7,0.5,9.9,12.9,36.5,22.9,3.0,21.4,16.0,0.7,0.7,0.5,-67.9,-43.0,38.2,-16.9,5.0,75.4,20.0,0.4,0.6,0.6,-32.0,16.2,93.5,29.3,5.0,92.3,20.0,0.4,0.6,0.6,-45.9,-17.4,23.0,-11.7,4.0,43.6,18.0,0.5,0.7,0.5,-19.3,4.9,55.6,17.6,4.0,56.8,18.0,0.5,0.7,0.5,-5.8,0.0,24.8,9.3,3.0,23.8,16.0,0.7,0.7,0.5,-20.8,0.0,8.8,-5.9,3.0,22.3,16.0,0.7,0.7,0.5,23.5,132.5,261.0,143.5,5.0,126.0,20.0,0.4,0.6,0.6,25.0,135.0,260.0,145.0,5.0,125.0,20.0,0.4,0.6,0.6
1974,2,185.0,26.0,22.0,22.3,22.61,22.32,5.0,0.34,10.0,0.8,0.5,0.7,20.56,21.6,22.57,21.58,6.0,1.17,12.0,0.7,0.4,0.7,11.84,13.78,14.18,13.05,4.0,1.96,12.0,0.8,0.4,0.7,73.4,82.2,82.9,78.4,4.0,8.6,12.0,0.8,0.7,4.58,7.2,10.46,7.72,6.0,4.39,12.0,0.7,0.4,0.7,-5.31,-2.57,0.2,-2.27,6.0,4.81,12.0,0.7,0.4,0.7,-6.53,-2.87,3.26,-2.57,6.0,7.31,12.0,0.7,0.4,0.7,1008.74,1017.05,1019.62,1014.27,6.0,8.14,12.0,0.7,0.4,0.7,2.0,4.0,6.0,4.0,6.0,1.8,12.0,0.7,0.4,0.7,-47.4,-17.8,8.8,-17.2,6.0,44.9,12.0,0.7,0.4,0.7,-68.6,-17.8,18.3,-35.3,6.0,96.2,12.0,0.7,0.4,0.7,-0.58,0.5,1.27,0.42,5.0,1.16,10.0,0.8,0.5,0.7,-5.4,2.6,14.0,5.2,5.0,15.4,10.0,0.8,0.5,0.7,2.42,2.93,4.77,3.56,4.0,1.79,12.0,0.8,0.4,0.7,18.4,22.6,28.2,23.3,4.0,6.4,12.0,0.8,0.4,0.7,-116.2,-54.8,7.0,-49.7,6.0,109.3,12.0,0.7,0.4,0.7,-139.8,-63.9,68.7,-54.0,6.0,155.0,12.0,0.7,0.4,0.7,-87.6,-39.9,26.8,-30.9,4.0,86.2,12.0,0.8,0.4,0.7,-53.6,-36.0,39.4,-8.4,4.0,72.8,12.0,0.8,0.4,0.7,-23.5,-13.8,4.4,-9.8,4.0,18.7,12.0,0.8,0.4,0.7,-15.0,-10.7,6.5,-4.6,4.0,16.0,12.0,0.8,0.4,0.7,109.0,468.5,1321.5,866.5,6.0,1246.5,12.0,0.7,0.4,0.7,110.0,470.0,1320.0,865.0,6.0,1245.0,12.0,0.7,0.4,0.7
1974,2,185.0,27.0,17.94,21.1,23.4,20.96,7.0,2.64,16.0,0.3,0.3,0.3,18.61,20.6,21.54,19.76,9.0,2.16,14.0,0.3,0.5,0.3,9.93,12.45,13.98,11.99,9.0,2.46,14.0,0.3,0.5,0.3,74.7,82.9,90.8,82.9,9.0,8.6,14.0,0.3,0.3,3.2,4.6,6.99,5.23,10.0,3.25,14.0,0.4,0.5,0.3,-3.96,-2.51,0.67,-1.66,10.0,2.28,14.0,0.4,0.5,0.3,-6.43,0.23,3.43,0.24,10.0,5.72,14.0,0.4,0.5,0.3,1014.85,1017.0,1022.37,1018.47,9.0,3.74,14.0,0.3,0.5,0.3,2.4,3.0,7.6,4.6,10.0,2.5,14.0,0.4,0.5,0.3,-19.0,-8.7,4.5,-10.7,10.0,17.6,14.0,0.4,0.5,0.3,-41.7,0.6,15.8,5.6,10.0,54.1,14.0,0.4,0.5,0.3,-0.71,1.7,2.23,0.94,7.0,2.03,16.0,0.3,0.3,0.3,-3.1,7.0,17.5,6.6,7.0,12.4,16.0,0.3,0.3,0.3,0.74,3.36,4.83,3.03,7.0,2.42,16.0,0.3,0.3,0.3,3.0,13.5,35.2,20.9,7.0,22.5,16.0,0.3,0.3,0.3,-74.9,-36.9,15.7,-27.6,9.0,46.8,14.0,0.3,0.5,0.3,-116.5,8.5,74.8,13.5,9.0,121.7,14.0,0.3,0.5,0.3,-49.8,-17.3,8.1,-17.1,9.0,29.7,14.0,0.3,0.5,0.3,-58.9,5.5,50.4,12.4,9.0,71.4,14.0,0.3,0.5,0.3,-12.1,-8.6,1.9,-6.1,7.0,8.8,16.0,0.3,0.3,0.3,-32.1,1.5,12.5,0.1,7.0,29.9,16.0,0.3,0.3,0.3,37.5,101.0,342.0,312.5,10.0,558.0,14.0,0.4,0.5,0.3,35.0,100.0,340.0,315.0,10.0,560.0,14.0,0.4,0.5,0.3
1974,2,185.0,28.0,18.79,19.5,20.21,19.5,6.0,1.05,14.0,0.0,0.6,0.4,17.5,19.4,20.0,18.73,6.0,1.72,14.0,0.0,0.6,0.4,9.93,11.49,13.97,11.78,5.0,2.19,12.0,0.0,0.5,0.5,79.3,82.9,95.7,86.4,5.0,8.7,12.0,0.0,0.5,5.97,7.7,11.01,8.22,6.0,2.6,14.0,0.0,0.6,0.4,-5.01,-0.94,0.28,-1.86,6.0,2.88,14.0,0.0,0.6,0.4,1.32,7.64,10.88,6.35,6.0,5.19,14.0,0.0,0.6,0.4,1009.79,1018.25,1023.41,1017.25,6.0,6.98,14.0,0.0,0.6,0.4,2.6,4.0,7.2,4.5,6.0,2.6,14.0,0.0,0.6,0.4,-26.9,-10.1,2.1,-11.8,6.0,17.8,14.0,0.0,0.6,0.4,8.6,58.8,119.9,62.7,6.0,56.9,14.0,0.0,0.6,0.4,-1.0,0.1,2.5,0.77,6.0,2.2,14.0,0.0,0.6,0.4,-11.0,-0.1,15.1,3.5,6.0,17.6,14.0,0.0,0.6,0.4,-0.26,2.22,4.48,2.21,5.0,2.52,12.0,0.0,0.5,0.5,-2.9,17.1,30.7,15.4,5.0,19.0,12.0,0.0,0.5,0.5,-92.3,-18.8,4.3,-36.4,6.0,54.1,14.0,0.0,0.6,0.4,26.8,132.3,217.5,120.7,6.0,101.7,14.0,0.0,0.6,0.4,-41.1,0.0,4.4,-16.2,5.0,31.6,12.0,0.0,0.5,0.5,52.2,80.7,154.5,97.3,5.0,58.4,12.0,0.0,0.5,0.5,-8.4,0.0,2.9,-3.1,5.0,11.6,12.0,0.0,0.5,0.5,-2.9,8.4,25.7,12.1,5.0,18.1,12.0,0.0,0.5,0.5,216.5,456.5,1339.0,698.0,6.0,609.5,14.0,0.0,0.6,0.4,215.0,455.0,1340.0,700.0,6.0,610.0,14.0,0.0,0.6,0.4
1974,2,185.0,29.0,17.8,18.0,19.0,18.26,8.0,1.3,8.0,0.4,0.4,0.5,16.7,18.0,19.5,18.08,9.0,1.6,8.0,0.3,0.4,0.6,8.02,11.0,12.4,10.48,9.0,2.09,8.0,0.3,0.4,0.6,68.3,85.7,88.3,81.0,9.0,10.0,8.0,0.3,0.6,6.47,7.7,10.4,8.63,9.0,2.76,8.0,0.3,0.4,0.6,-1.55,2.63,9.33,3.95,9.0,6.05,8.0,0.3,0.4,0.6,-6.9,-3.69,4.73,-1.32,9.0,5.95,8.0,0.3,0.4,0.6,1012.27,1019.5,1022.01,1017.9,9.0,5.01,8.0,0.3,0.4,0.6,2.8,6.0,7.5,5.3,9.0,2.4,8.0,0.3,0.4,0.6,-9.6,20.3,97.9,47.3,9.0,72.8,8.0,0.3,0.4,0.6,-55.7,-33.3,28.8,-12.1,9.0,49.4,8.0,0.3,0.4,0.6,-1.78,1.05,1.46,0.36,8.0,1.58,8.0,0.4,0.4,0.5,-11.0,8.5,15.4,2.7,8.0,16.2,8.0,0.4,0.4,0.5,0.2,2.5,4.95,2.66,8.0,2.04,8.0,0.4,0.4,0.5,1.5,25.4,38.6,22.7,8.0,17.0,8.0,0.4,0.4,0.5,-32.5,44.0,154.6,66.2,9.0,108.7,8.0,0.3,0.4,0.6,-115.3,-60.9,98.5,-16.5,9.0,109.8,8.0,0.3,0.4,0.6,-20.9,19.9,91.5,38.5,9.0,67.1,8.0,0.3,0.4,0.6,-54.6,-36.7,62.9,-3.9,9.0,64.7,8.0,0.3,0.4,0.6,0.0,11.6,27.0,12.1,8.0,12.5,8.0,0.4,0.4,0.5,-35.2,-9.5,0.0,-12.2,8.0,19.7,8.0,0.4,0.4,0.5,274.5,456.5,1137.0,834.5,9.0,877.5,8.0,0.3,0.4,0.6,275.0,455.0,1135.0,835.0,9.0,875.0,8.0,0.3,0.4,0.6
1974,2,185.0,30.0,16.81,18.7,19.0,18.08,16.0,1.34,14.0,0.3,0.6,0.4,16.11,18.0,20.23,18.37,17.0,1.99,14.0,0.3,0.6,0.4,7.82,11.08,12.59,10.49,15.0,2.32,14.0,0.3,0.6,0.3,71.4,82.2,90.4,79.8,15.0,12.4,14.0,0.3,0.3,4.29,7.95,11.3,7.82,16.0,3.38,14.0,0.3,0.7,0.4,-5.38,-0.18,6.49,0.45,16.0,6.13,14.0,0.3,0.7,0.4,-8.26,1.16,5.01,-0.48,16.0,6.22,14.0,0.3,0.7,0.4,1012.27,1017.0,1020.08,1016.62,17.0,3.81,14.0,0.3,0.6,0.4,3.0,5.0,8.0,5.0,15.0,2.5,12.0,0.2,0.6,0.4,-56.4,1.4,51.0,-0.5,16.0,62.2,14.0,0.3,0.7,0.4,-86.5,3.1,43.1,-12.8,16.0,66.3,14.0,0.3,0.7,0.4,-2.31,-0.65,2.31,-0.32,16.0,2.8,14.0,0.3,0.6,0.4,-20.2,-6.1,24.2,-1.7,15.0,25.8,14.0,0.3,0.6,0.4,-0.34,1.63,5.76,2.38,15.0,2.88,14.0,0.3,0.6,0.3,-3.3,17.4,55.9,21.8,14.0,26.9,14.0,0.3,0.6,0.4,-106.6,-6.5,120.9,2.3,16.0,110.5,14.0,0.3,0.7,0.4,-131.2,23.3,105.7,-5.2,16.0,116.1,14.0,0.3,0.7,0.4,-67.6,-5.4,59.3,-3.0,14.0,64.1,14.0,0.3,0.6,0.4,-79.4,12.2,67.7,-2.1,14.0,70.4,14.0,0.3,0.6,0.4,-6.6,5.7,22.9,9.5,14.0,26.6,14.0,0.3,0.6,0.4,-18.0,-3.5,7.7,-7.0,14.0,19.5,14.0,0.3,0.6,0.4,79.5,504.0,1443.0,730.5,16.0,729.0,14.0,0.3,0.7,0.4,80.0,505.0,1445.0,730.0,16.0,730.0,14.0,0.3,0.7,0.4
1974,2,185.0,31.0,17.59,18.0,19.71,18.63,3.0,1.64,14.0,0.3,0.4,0.2,16.59,18.3,19.46,18.03,3.0,2.11,14.0,0.3,0.4,0.2,10.12,10.37,10.62,10.37,2.0,0.52,16.0,0.0,0.4,0.2,79.7,86.7,93.6,86.7,2.0,14.4,16.0,0.0,0.2,4.08,5.1,6.87,5.47,3.0,2.07,14.0,0.3,0.4,0.2,-2.99,3.28,3.46,0.31,3.0,5.38,14.0,0.3,0.4,0.2,-3.58,-0.63,2.47,-0.56,3.0,4.43,14.0,0.3,0.4,0.2,1012.96,1017.6,1019.24,1016.13,3.0,4.77,14.0,0.3,0.4,0.2,3.8,5.5,7.2,5.5,2.0,3.5,8.0,0.5,0.3,0.1,-27.0,12.8,15.5,-5.3,3.0,34.8,14.0,0.3,0.4,0.2,-26.7,-2.3,12.9,-6.8,3.0,29.3,14.0,0.3,0.4,0.2,-0.05,0.5,1.25,0.6,3.0,0.95,14.0,0.3,0.4,0.2,0.1,2.6,9.2,4.6,3.0,6.9,14.0,0.3,0.4,0.2,1.76,2.2,2.64,2.2,2.0,0.92,16.0,0.0,0.4,0.2,10.5,11.1,11.7,11.1,2.0,1.2,16.0,0.0,0.4,0.2,-43.0,64.9,65.3,12.4,3.0,91.5,14.0,0.3,0.4,0.2,-57.0,-11.4,49.7,-3.8,3.0,78.4,14.0,0.3,0.4,0.2,-47.7,-13.9,19.8,-13.9,2.0,69.9,16.0,0.0,0.4,0.2,-45.7,-29.7,-13.7,-29.7,2.0,33.2,16.0,0.0,0.4,0.2,-6.1,0.5,7.1,0.5,2.0,13.6,16.0,0.0,0.4,0.2,-6.7,-4.7,-2.7,-4.7,2.0,4.2,16.0,0.0,0.4,0.2,74.0,132.5,353.5,212.0,3.0,216.0,14.0,0.3,0.4,0.2,75.0,135.0,355.0,210.0,3.0,215.0,14.0,0.3,0.4,0.2
1974,2,185.0,32.0,15.29,16.65,17.0,16.38,12.0,1.31,14.0,0.3,0.6,0.6,14.0,15.0,17.0,15.42,13.0,1.33,14.0,0.2,0.6,0.7,7.32,9.39,10.48,9.05,13.0,1.54,14.0,0.2,0.6,0.7,68.9,89.0,95.9,83.8,13.0,13.6,14.0,0.2,0.7,2.55,6.2,12.9,7.51,13.0,4.36,14.0,0.3,0.5,0.7,-5.52,3.55,6.63,1.17,13.0,7.08,14.0,0.3,0.5,0.7,-2.82,0.0,2.25,-0.57,13.0,5.29,14.0,0.3,0.5,0.7,1014.5,1019.3,1020.98,1018.45,14.0,3.52,14.0,0.3,0.6,0.7,5.1,8.0,8.0,6.8,14.0,1.9,14.0,0.3,0.6,0.7,-55.7,14.6,85.5,9.8,13.0,81.1,14.0,0.3,0.5,0.7,-19.8,0.0,17.6,-9.8,13.0,61.6,14.0,0.3,0.5,0.7,-0.7,1.0,3.0,1.02,12.0,1.73,14.0,0.3,0.6,0.6,-5.5,6.3,18.2,8.3,11.0,15.3,14.0,0.3,0.5,0.6,0.67,3.04,4.04,2.63,12.0,1.79,14.0,0.3,0.6,0.6,5.7,17.0,52.7,24.2,11.0,23.9,14.0,0.3,0.5,0.6,-43.8,55.0,107.5,32.2,12.0,102.3,14.0,0.3,0.6,0.7,-61.3,13.5,38.2,-8.4,12.0,83.7,14.0,0.3,0.6,0.7,-29.8,31.2,58.0,15.5,12.0,57.6,14.0,0.3,0.6,0.7,-32.2,7.0,21.8,-0.9,12.0,44.7,14.0,0.3,0.6,0.7,-2.2,9.3,27.0,7.8,11.0,22.9,14.0,0.3,0.5,0.6,-23.3,0.0,7.3,-7.8,11.0,23.6,14.0,0.3,0.5,0.6,17.0,238.5,2146.5,825.5,13.0,924.5,14.0,0.3,0.5,0.7,15.0,240.0,2145.0,825.0,13.0,925.0,14.0,0.3,0.5,0.7
1974,2,185.0,33.0,15.11,17.0,17.78,16.78,15.0,1.49,18.0,0.5,0.7,0.5,13.0,15.0,16.95,14.88,17.0,1.87,18.0,0.4,0.7,0.5,5.9,7.63,10.71,7.9,14.0,2.62,16.0,0.4,0.7,0.5,63.9,84.5,93.5,75.7,14.0,21.3,16.0,0.4,0.5,3.1,8.45,11.91,8.17,16.0,3.79,16.0,0.4,0.7,0.5,-2.58,1.94,7.66,1.8,16.0,5.58,16.0,0.4,0.7,0.5,-6.11,2.45,8.07,1.67,16.0,6.92,16.0,0.4,0.7,0.5,1016.08,1021.0,1022.73,1019.02,17.0,4.91,18.0,0.4,0.7,0.5,2.0,5.5,8.0,5.1,16.0,2.6,16.0,0.4,0.7,0.5,-24.0,10.3,78.7,21.2,16.0,60.6,16.0,0.4,0.7,0.5,-49.9,12.0,77.4,13.8,16.0,79.3,16.0,0.4,0.7,0.5,-0.38,2.0,4.67,1.92,15.0,2.09,18.0,0.5,0.7,0.5,-3.1,8.2,35.9,14.5,14.0,19.1,16.0,0.4,0.7,0.5,0.68,4.06,5.68,3.92,14.0,3.09,16.0,0.4,0.7,0.5,6.3,25.1,43.5,25.1,14.0,18.3,16.0,0.4,0.7,0.5,-40.9,30.8,109.8,28.4,16.0,85.9,16.0,0.4,0.7,0.5,-79.3,35.9,130.3,29.5,16.0,99.2,16.0,0.4,0.7,0.5,-9.9,17.7,38.5,19.7,14.0,49.7,16.0,0.4,0.7,0.5,-50.2,18.7,47.0,9.3,14.0,61.1,16.0,0.4,0.7,0.5,-17.3,2.6,20.7,1.6,14.0,20.1,16.0,0.4,0.7,0.5,-21.4,2.6,32.4,3.7,14.0,24.3,16.0,0.4,0.7,0.5,30.0,605.0,1745.5,867.5,16.0,891.0,16.0,0.4,0.7,0.5,30.0,605.0,1745.0,865.0,16.0,890.0,16.0,0.4,0.7,0.5
1974,2,185.0,34.0,15.16,15.5,15.98,15.57,3.0,0.6,8.0,0.7,0.7,0.4,14.91,16.0,16.89,15.9,3.0,1.45,8.0,0.7,0.7,0.4,7.35,8.09,10.77,9.04,3.0,2.64,8.0,0.7,0.7,0.4,67.9,80.0,92.4,80.1,3.0,17.9,8.0,0.7,0.4,5.36,11.3,12.39,8.93,3.0,5.54,8.0,0.7,0.7,0.4,3.97,7.26,10.98,7.47,3.0,5.13,8.0,0.7,0.7,0.4,-1.25,0.89,6.19,2.44,3.0,5.61,8.0,0.7,0.7,0.4,1014.16,1014.5,1016.89,1015.5,3.0,2.18,8.0,0.7,0.7,0.4,3.5,4.5,5.5,4.5,2.0,2.1,8.0,0.5,0.9,0.3,30.4,82.1,137.9,84.1,3.0,78.8,8.0,0.7,0.7,0.4,-19.0,2.3,67.5,23.7,3.0,66.0,8.0,0.7,0.7,0.4,-1.51,0.2,0.81,-0.33,3.0,1.76,8.0,0.7,0.7,0.4,-16.9,2.6,2.8,-6.8,3.0,16.6,8.0,0.7,0.7,0.4,-0.11,2.78,3.89,1.91,3.0,3.03,8.0,0.7,0.7,0.4,-8.9,7.2,41.1,15.9,3.0,37.4,8.0,0.7,0.7,0.4,63.9,125.7,178.6,121.4,3.0,84.1,8.0,0.7,0.7,0.4,-20.4,12.8,106.3,42.2,3.0,96.2,8.0,0.7,0.7,0.4,41.2,87.3,88.4,65.3,3.0,39.5,8.0,0.7,0.7,0.4,-8.4,7.2,73.3,31.9,3.0,63.6,8.0,0.7,0.7,0.4,-5.0,6.8,40.4,17.4,3.0,34.5,8.0,0.7,0.7,0.4,-11.7,-9.9,-1.4,-6.7,3.0,8.0,8.0,0.7,0.7,0.4,470.0,1443.0,1923.5,1202.5,3.0,1084.5,8.0,0.7,0.7,0.4,470.0,1445.0,1925.0,1200.0,3.0,1085.0,8.0,0.7,0.7,0.4
