Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,185.0,35.0,14.75,15.0,15.18,14.98,5.0,0.36,14.0,0.6,0.6,0.4,12.0,13.0,13.57,12.72,5.0,1.24,14.0,0.6,0.6,0.4,7.44,7.53,7.92,7.67,4.0,0.38,14.0,0.8,0.6,0.3,77.7,84.1,91.0,84.3,4.0,7.8,14.0,0.8,0.3,8.22,11.3,14.4,11.22,5.0,4.5,14.0,0.6,0.6,0.4,-3.1,3.98,11.78,3.9,5.0,8.69,14.0,0.6,0.6,0.4,-6.62,0.0,5.22,-0.82,5.0,9.06,14.0,0.6,0.6,0.4,1004.46,1014.0,1017.37,1011.36,5.0,6.97,14.0,0.6,0.6,0.4,4.2,8.0,8.0,6.2,5.0,3.0,14.0,0.6,0.6,0.4,-52.8,18.3,140.6,33.2,5.0,121.7,14.0,0.6,0.6,0.4,-105.5,0.0,45.5,-31.2,5.0,132.0,14.0,0.6,0.6,0.4,1.43,2.0,2.94,2.26,5.0,1.24,14.0,0.6,0.6,0.4,14.3,20.6,34.8,25.2,5.0,18.3,14.0,0.6,0.6,0.4,2.58,3.23,3.28,2.94,4.0,0.63,14.0,0.8,0.6,0.3,28.0,38.0,48.6,38.3,4.0,13.5,14.0,0.8,0.6,0.3,-42.5,51.0,139.6,43.2,5.0,107.8,14.0,0.6,0.6,0.4,-89.9,0.0,69.5,-11.7,5.0,123.3,14.0,0.6,0.6,0.4,-33.3,45.8,93.7,30.9,4.0,76.9,14.0,0.8,0.6,0.3,-65.4,-8.1,40.9,-12.1,4.0,77.2,14.0,0.8,0.6,0.3,-14.3,11.1,32.6,9.2,4.0,29.8,14.0,0.8,0.6,0.3,-26.6,-2.0,17.8,-4.3,4.0,33.4,14.0,0.8,0.6,0.3,729.0,1443.0,3157.0,1938.5,5.0,1819.5,14.0,0.6,0.6,0.4,730.0,1445.0,3155.0,1940.0,5.0,1820.0,14.0,0.6,0.6,0.4
1974,2,185.0,36.0,12.31,13.4,14.39,13.8,8.0,1.85,14.0,0.4,0.6,0.3,13.61,14.0,14.84,14.08,9.0,1.22,14.0,0.3,0.7,0.3,6.07,7.22,9.47,7.56,8.0,1.57,14.0,0.4,0.6,0.3,65.9,74.4,87.0,76.1,8.0,12.2,14.0,0.4,0.3,5.44,10.3,13.63,9.88,9.0,3.96,14.0,0.3,0.7,0.3,-3.86,2.05,12.81,4.12,9.0,8.73,14.0,0.3,0.7,0.3,0.8,4.41,6.15,4.18,9.0,3.26,14.0,0.3,0.7,0.3,1007.75,1012.5,1019.08,1013.18,9.0,5.49,14.0,0.3,0.7,0.3,2.0,7.0,8.0,5.1,7.0,3.3,14.0,0.4,0.6,0.3,-39.9,8.4,174.8,60.6,9.0,111.7,14.0,0.3,0.7,0.3,3.9,25.9,63.6,39.5,9.0,38.6,14.0,0.3,0.7,0.3,-2.14,-0.35,1.48,-0.16,8.0,2.22,14.0,0.4,0.6,0.3,-27.4,-1.8,6.4,-3.4,8.0,29.5,14.0,0.4,0.6,0.3,0.02,2.06,4.19,2.29,8.0,2.2,14.0,0.4,0.6,0.3,1.0,14.4,42.4,23.6,8.0,28.9,14.0,0.4,0.6,0.3,-53.3,23.8,180.6,60.7,9.0,129.9,14.0,0.3,0.7,0.3,11.1,63.5,83.7,57.6,9.0,45.3,14.0,0.3,0.7,0.3,-26.0,36.8,89.0,42.6,8.0,65.3,14.0,0.4,0.6,0.3,2.4,31.0,50.4,32.4,8.0,26.8,14.0,0.4,0.6,0.3,-7.2,3.4,42.3,16.9,8.0,30.8,14.0,0.4,0.6,0.3,0.0,10.7,12.9,9.4,8.0,9.8,14.0,0.4,0.6,0.3,194.0,1092.5,2540.5,1367.0,9.0,1239.0,14.0,0.3,0.7,0.3,195.0,1095.0,2540.0,1365.0,9.0,1240.0,14.0,0.3,0.7,0.3
1974,2,185.0,37.0,12.24,13.25,14.79,13.5,4.0,1.58,14.0,0.5,0.8,0.5,10.59,12.25,14.21,12.25,6.0,2.19,18.0,0.5,0.6,0.4,5.88,7.06,7.69,6.77,5.0,1.34,16.0,0.6,0.7,0.5,63.3,79.3,83.0,74.4,5.0,10.7,16.0,0.6,0.5,5.06,8.75,15.4,9.43,6.0,5.16,18.0,0.5,0.6,0.4,-0.17,3.86,13.71,5.43,6.0,7.58,18.0,0.5,0.6,0.4,-3.42,2.36,7.77,1.92,6.0,6.02,18.0,0.5,0.6,0.4,999.57,1009.75,1020.0,1009.33,6.0,10.12,18.0,0.5,0.6,0.4,1.8,3.5,7.2,4.2,6.0,2.8,18.0,0.5,0.6,0.4,-4.5,24.8,211.2,75.2,6.0,115.5,18.0,0.5,0.6,0.4,-43.3,14.8,83.9,21.7,6.0,66.7,18.0,0.5,0.6,0.4,-0.05,1.75,2.76,1.38,4.0,1.8,14.0,0.5,0.8,0.5,-1.7,20.6,42.5,20.4,4.0,25.8,14.0,0.5,0.8,0.5,2.63,3.54,3.9,3.28,4.0,0.99,14.0,0.5,0.8,0.5,11.9,37.7,60.1,36.1,4.0,28.4,14.0,0.5,0.8,0.5,-1.7,43.0,144.1,57.6,6.0,86.5,18.0,0.5,0.6,0.4,-33.4,37.0,102.7,32.3,6.0,76.2,18.0,0.5,0.6,0.4,-9.6,17.2,80.4,31.0,5.0,54.0,16.0,0.6,0.7,0.5,-8.5,37.1,60.3,28.3,5.0,35.9,16.0,0.6,0.7,0.5,4.0,26.4,56.1,29.8,4.0,30.5,14.0,0.5,0.8,0.5,-6.6,8.9,23.9,8.6,4.0,18.1,14.0,0.5,0.8,0.5,150.5,678.0,3652.5,1477.0,6.0,1707.0,18.0,0.5,0.6,0.4,150.0,680.0,3650.0,1475.0,6.0,1705.0,18.0,0.5,0.6,0.4
1974,2,185.0,38.0,12.01,13.15,14.02,13.22,6.0,1.59,20.0,0.2,0.5,0.5,10.6,11.0,12.81,11.56,7.0,1.04,18.0,0.3,0.5,0.5,5.94,6.34,6.91,6.49,6.0,0.72,20.0,0.2,0.5,0.5,70.5,78.3,82.6,76.7,6.0,7.0,20.0,0.2,0.5,6.54,10.3,15.18,11.24,8.0,4.48,18.0,0.3,0.5,0.4,-0.28,8.52,14.88,7.33,8.0,9.13,18.0,0.3,0.5,0.4,-3.5,-0.25,5.55,0.41,8.0,4.41,18.0,0.3,0.5,0.4,1000.72,1013.05,1017.06,1012.15,8.0,11.22,18.0,0.3,0.5,0.4,2.2,6.0,7.9,5.1,8.0,2.9,18.0,0.3,0.5,0.4,-1.6,83.2,226.4,106.8,8.0,143.1,18.0,0.3,0.5,0.4,-58.6,0.9,40.5,-1.7,8.0,49.3,18.0,0.3,0.5,0.4,-0.07,2.05,2.81,1.57,6.0,1.93,20.0,0.2,0.5,0.5,-1.0,16.0,41.6,18.6,6.0,24.7,20.0,0.2,0.5,0.5,2.17,2.63,3.94,2.94,6.0,1.1,20.0,0.2,0.5,0.5,21.6,24.3,47.5,32.3,6.0,17.6,20.0,0.2,0.5,0.5,56.1,119.1,161.5,99.7,7.0,100.0,18.0,0.3,0.5,0.5,-38.2,-23.3,30.8,-2.6,7.0,49.4,18.0,0.3,0.5,0.5,14.4,59.3,87.0,45.8,6.0,56.9,20.0,0.2,0.5,0.5,-23.7,0.1,21.9,0.8,6.0,26.8,20.0,0.2,0.5,0.5,7.2,20.0,46.2,22.2,6.0,28.0,20.0,0.2,0.5,0.5,-11.2,-2.6,9.1,-2.1,6.0,13.2,20.0,0.2,0.5,0.5,301.0,1092.5,3514.0,2045.0,8.0,2263.0,18.0,0.3,0.5,0.4,300.0,1095.0,3515.0,2045.0,8.0,2265.0,18.0,0.3,0.5,0.4
1974,2,185.0,39.0,11.82,12.1,13.37,12.52,5.0,0.99,12.0,0.4,0.8,0.4,9.59,11.75,13.37,11.45,6.0,2.32,14.0,0.3,0.7,0.4,6.46,8.07,8.45,7.57,5.0,1.22,12.0,0.4,0.8,0.4,83.6,87.2,89.4,86.8,5.0,3.9,12.0,0.4,0.4,8.12,13.6,16.14,12.42,6.0,5.46,14.0,0.3,0.7,0.4,-6.93,-1.8,7.07,0.09,6.0,10.82,14.0,0.3,0.7,0.4,-2.99,5.5,9.67,2.82,6.0,9.4,14.0,0.3,0.7,0.4,990.66,1002.1,1021.0,1003.72,6.0,15.86,14.0,0.3,0.7,0.4,3.9,6.0,7.4,5.6,5.0,2.3,12.0,0.4,0.8,0.4,-106.8,-6.5,111.2,17.3,6.0,187.5,14.0,0.3,0.7,0.4,-46.0,74.6,121.1,29.3,6.0,132.0,14.0,0.3,0.7,0.4,-0.4,0.0,2.23,0.78,5.0,1.78,12.0,0.4,0.8,0.4,-3.7,0.0,38.9,15.9,5.0,30.8,12.0,0.4,0.8,0.4,0.75,1.79,2.3,1.55,5.0,1.0,12.0,0.4,0.8,0.4,2.8,21.1,39.0,21.7,5.0,20.7,12.0,0.4,0.8,0.4,-70.7,-23.4,75.7,-5.6,6.0,100.0,14.0,0.3,0.7,0.4,-29.9,53.6,129.5,40.1,6.0,107.4,14.0,0.3,0.7,0.4,-51.4,0.0,61.2,4.8,5.0,74.4,12.0,0.4,0.8,0.4,12.3,52.2,85.9,49.1,5.0,39.3,12.0,0.4,0.8,0.4,-12.8,0.0,22.8,5.0,5.0,28.4,12.0,0.4,0.8,0.4,0.4,8.8,17.5,9.1,5.0,8.9,12.0,0.4,0.8,0.4,648.0,2647.5,4314.5,2776.5,6.0,2483.0,14.0,0.3,0.7,0.4,650.0,2650.0,4315.0,2775.0,6.0,2485.0,14.0,0.3,0.7,0.4
1974,2,185.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,2.0,1.0,0.6,0.0,12.9,12.9,12.9,12.9,1.0,0.0,2.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.6,0.0,1006.0,1006.0,1006.0,1006.0,1.0,0.0,2.0,1.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,185.0,41.0,10.1,10.3,10.78,10.43,3.0,0.51,8.0,0.3,0.6,0.7,8.0,8.5,9.09,7.64,8.0,3.15,10.0,0.4,0.5,0.6,5.19,5.51,5.71,5.46,4.0,0.38,12.0,0.5,0.6,0.5,73.1,77.4,80.1,76.7,4.0,4.7,12.0,0.5,0.5,8.04,12.85,13.9,12.03,8.0,3.15,10.0,0.4,0.5,0.6,-1.81,7.42,10.59,5.43,8.0,6.54,10.0,0.4,0.5,0.6,-10.6,-6.09,9.43,-2.5,8.0,9.57,10.0,0.4,0.5,0.6,999.0,1008.0,1020.55,1008.26,7.0,14.14,10.0,0.4,0.5,0.6,3.1,5.0,6.9,5.1,8.0,1.9,10.0,0.4,0.5,0.6,-10.7,93.1,124.2,80.4,8.0,82.7,10.0,0.4,0.5,0.6,-145.0,-46.9,155.6,-19.2,8.0,132.8,10.0,0.4,0.5,0.6,1.16,1.5,1.7,1.43,3.0,0.4,8.0,0.3,0.6,0.7,13.1,16.5,18.5,15.8,3.0,4.0,8.0,0.3,0.6,0.7,2.12,2.38,2.39,2.26,3.0,0.22,8.0,0.3,0.6,0.7,18.7,25.8,35.0,26.8,3.0,11.9,8.0,0.3,0.6,0.7,-19.9,57.1,89.5,41.0,8.0,61.4,10.0,0.4,0.5,0.6,-82.6,-22.5,94.3,-6.7,8.0,80.2,10.0,0.4,0.5,0.6,-22.2,22.2,66.9,22.4,4.0,51.8,12.0,0.5,0.6,0.5,-32.7,-12.2,32.6,-0.6,4.0,45.0,12.0,0.5,0.6,0.5,4.6,25.8,28.7,16.9,3.0,19.3,8.0,0.3,0.6,0.7,-9.9,0.0,17.2,3.6,3.0,20.1,8.0,0.3,0.6,0.7,545.5,2164.5,2685.5,2045.5,8.0,1365.0,10.0,0.4,0.5,0.6,545.0,2165.0,2685.0,2045.0,8.0,1365.0,10.0,0.4,0.5,0.6
1974,2,185.0,42.0,10.0,10.0,10.0,10.0,2.0,0.0,20.0,0.5,0.4,0.4,7.12,8.95,9.52,8.35,4.0,1.96,14.0,0.5,0.5,0.5,5.54,5.59,5.63,5.59,2.0,0.1,16.0,0.5,0.6,0.5,82.5,89.6,96.7,89.6,2.0,14.7,16.0,0.5,0.5,3.79,9.5,13.9,8.88,4.0,5.89,14.0,0.5,0.5,0.5,-6.73,-0.44,2.51,-2.03,4.0,7.12,14.0,0.5,0.5,0.5,-10.59,-2.6,2.11,-4.17,4.0,7.77,14.0,0.5,0.5,0.5,996.78,1000.6,1018.48,1007.47,3.0,16.98,16.0,0.3,0.6,0.4,7.0,7.5,8.0,7.5,4.0,0.6,14.0,0.5,0.5,0.5,-88.8,-1.2,12.8,-36.3,4.0,88.2,14.0,0.5,0.5,0.5,-147.2,-45.1,7.7,-68.6,4.0,96.5,14.0,0.5,0.5,0.5,0.17,0.55,0.93,0.55,2.0,0.78,20.0,0.5,0.4,0.4,2.4,7.6,12.9,7.6,2.0,10.8,20.0,0.5,0.4,0.4,1.99,1.99,1.99,1.99,1.0,0.0,26.0,1.0,0.2,0.5,27.6,27.6,27.6,27.6,1.0,0.0,26.0,1.0,0.2,0.5,-59.9,-4.0,25.1,-16.8,4.0,65.1,14.0,0.5,0.5,0.5,-69.5,-22.2,19.8,-24.7,4.0,51.7,14.0,0.5,0.5,0.5,-55.8,-33.2,-10.5,-33.2,2.0,46.9,16.0,0.5,0.6,0.5,-72.2,-58.5,-44.7,-58.5,2.0,28.5,16.0,0.5,0.6,0.5,-23.9,-23.9,-23.9,-23.9,1.0,0.0,26.0,1.0,0.2,0.5,-13.8,-13.8,-13.8,-13.8,1.0,0.0,26.0,1.0,0.2,0.5,72.5,1409.0,2685.5,1380.5,4.0,1508.0,14.0,0.5,0.5,0.5,70.0,1410.0,2685.0,1380.0,4.0,1510.0,14.0,0.5,0.5,0.5
1974,2,185.0,43.0,8.92,8.95,8.98,8.95,2.0,0.07,14.0,0.0,0.7,0.7,5.13,6.7,8.27,6.7,2.0,3.25,14.0,0.0,0.7,0.7,5.46,5.81,6.16,5.81,2.0,0.72,14.0,0.0,0.7,0.7,89.8,93.9,98.1,93.9,2.0,8.6,14.0,0.0,0.7,8.92,11.55,14.18,11.55,2.0,5.44,14.0,0.0,0.7,0.7,3.05,3.95,4.85,3.95,2.0,1.86,14.0,0.0,0.7,0.7,-11.03,-3.62,3.79,-3.62,2.0,15.35,14.0,0.0,0.7,0.7,990.75,994.5,998.25,994.5,2.0,7.78,14.0,0.0,0.7,0.7,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.0,0.7,0.7,29.9,50.7,71.5,50.7,2.0,43.0,14.0,0.0,0.7,0.7,-178.6,-83.6,11.5,-83.6,2.0,197.0,14.0,0.0,0.7,0.7,0.71,2.25,3.79,2.25,2.0,3.18,14.0,0.0,0.7,0.7,11.0,34.7,58.3,34.7,2.0,49.0,14.0,0.0,0.7,0.7,1.04,1.4,1.76,1.4,2.0,0.75,14.0,0.0,0.7,0.7,10.4,18.2,26.1,18.2,2.0,16.3,14.0,0.0,0.7,0.7,23.3,23.4,23.6,23.4,2.0,0.4,14.0,0.0,0.7,0.7,-43.2,0.7,44.7,0.7,2.0,91.1,14.0,0.0,0.7,0.7,18.4,22.3,26.1,22.3,2.0,8.0,14.0,0.0,0.7,0.7,-57.3,-15.5,26.3,-15.5,2.0,86.6,14.0,0.0,0.7,0.7,3.6,6.2,8.9,6.2,2.0,5.6,14.0,0.0,0.7,0.7,-22.5,-10.8,0.9,-10.8,2.0,24.2,14.0,0.0,0.7,0.7,963.5,2054.5,3145.0,2054.5,2.0,2259.5,14.0,0.0,0.7,0.7,965.0,2055.0,3145.0,2055.0,2.0,2260.0,14.0,0.0,0.7,0.7
1974,2,185.0,44.0,7.03,7.1,7.17,7.1,2.0,0.14,22.0,0.5,0.5,0.3,3.93,4.0,6.73,5.3,3.0,2.34,16.0,0.7,0.7,0.4,4.11,4.91,5.13,4.62,3.0,0.79,16.0,0.7,0.7,0.4,74.6,75.8,92.3,83.3,3.0,14.5,16.0,0.7,0.4,6.43,9.3,14.56,10.47,3.0,6.04,16.0,0.7,0.7,0.4,2.56,8.05,10.02,6.33,3.0,5.66,16.0,0.7,0.7,0.4,-10.51,-5.1,-4.79,-7.59,3.0,4.71,16.0,0.7,0.7,0.4,984.2,1004.4,1026.65,1005.4,3.0,31.11,16.0,0.7,0.7,0.4,4.6,6.0,7.4,6.0,2.0,2.8,10.0,0.5,0.8,0.5,23.8,74.9,150.6,86.9,3.0,93.5,16.0,0.7,0.7,0.4,-164.8,-43.2,-31.5,-96.9,3.0,108.2,16.0,0.7,0.7,0.4,-0.32,1.15,2.62,1.15,2.0,3.04,22.0,0.5,0.5,0.3,0.6,12.8,25.0,12.8,2.0,25.3,22.0,0.5,0.5,0.3,1.38,1.88,2.38,1.88,2.0,1.04,22.0,0.5,0.5,0.3,8.8,15.1,21.4,15.1,2.0,13.1,22.0,0.5,0.5,0.3,10.0,31.4,39.8,25.0,3.0,22.5,16.0,0.7,0.7,0.4,-48.5,-40.8,-25.3,-37.0,3.0,17.3,16.0,0.7,0.7,0.4,9.5,30.0,48.5,29.1,3.0,28.6,16.0,0.7,0.7,0.4,-54.4,-25.1,-19.8,-36.8,3.0,27.3,16.0,0.7,0.7,0.4,3.3,10.5,17.7,10.5,2.0,14.9,22.0,0.5,0.5,0.3,-11.1,-9.0,-6.8,-9.0,2.0,4.5,22.0,0.5,0.5,0.3,346.0,804.5,3609.0,1950.0,3.0,2588.0,16.0,0.7,0.7,0.4,345.0,805.0,3610.0,1950.0,3.0,2590.0,16.0,0.7,0.7,0.4
1974,2,185.0,45.0,6.48,7.0,7.0,6.75,4.0,0.5,4.0,0.3,0.6,0.5,4.0,5.25,7.81,5.88,4.0,2.39,4.0,0.3,0.6,0.5,4.39,4.43,5.68,5.01,4.0,1.18,4.0,0.3,0.6,0.5,78.9,85.0,89.7,84.4,4.0,8.4,4.0,0.3,0.5,8.39,11.85,15.57,11.98,4.0,4.9,4.0,0.3,0.6,0.5,-2.45,7.77,11.49,4.67,4.0,9.66,4.0,0.3,0.6,0.5,-2.31,1.99,10.06,3.79,4.0,8.58,4.0,0.3,0.6,0.5,986.19,992.0,997.81,992.0,4.0,6.79,4.0,0.3,0.6,0.5,4.0,6.5,8.0,6.0,4.0,2.4,4.0,0.3,0.6,0.5,-70.9,73.0,137.5,35.1,4.0,141.7,4.0,0.3,0.6,0.5,-29.8,12.4,158.8,62.1,4.0,149.6,4.0,0.3,0.6,0.5,-1.29,1.25,3.0,0.88,4.0,2.53,4.0,0.3,0.6,0.5,-20.3,14.7,35.7,8.0,4.0,34.6,4.0,0.3,0.6,0.5,0.41,1.7,1.98,1.22,4.0,1.17,4.0,0.3,0.6,0.5,-0.5,15.1,23.6,11.7,4.0,15.5,4.0,0.3,0.6,0.5,-27.7,37.0,46.0,10.4,4.0,61.4,4.0,0.3,0.6,0.5,-9.2,13.0,85.8,37.1,4.0,71.1,4.0,0.3,0.6,0.5,-21.9,34.3,50.4,15.2,4.0,52.7,4.0,0.3,0.6,0.5,-10.2,8.9,63.8,26.0,4.0,55.2,4.0,0.3,0.6,0.5,5.5,14.0,22.8,14.1,4.0,10.0,4.0,0.3,0.6,0.5,-8.2,-3.8,2.9,-2.7,4.0,6.8,4.0,0.3,0.6,0.5,724.5,1703.0,4077.5,2369.0,4.0,2436.5,4.0,0.3,0.6,0.5,725.0,1705.0,4075.0,2370.0,4.0,2435.0,4.0,0.3,0.6,0.5
1974,2,185.0,46.0,0.82,5.0,7.07,4.14,5.0,3.22,10.0,0.2,0.7,0.5,3.33,4.8,5.8,4.58,4.0,1.94,10.0,0.3,0.8,0.5,3.98,4.67,5.15,4.57,4.0,0.7,10.0,0.3,0.8,0.5,76.4,89.0,94.2,85.5,4.0,11.7,10.0,0.3,0.5,10.93,12.9,21.51,15.64,5.0,5.81,10.0,0.2,0.7,0.5,-4.08,8.92,20.22,7.76,5.0,13.68,10.0,0.2,0.7,0.5,-6.15,6.45,8.6,2.35,5.0,8.37,10.0,0.2,0.7,0.5,985.64,993.7,1007.63,995.6,5.0,13.26,10.0,0.2,0.7,0.5,3.6,4.0,7.4,5.2,5.0,2.2,10.0,0.2,0.7,0.5,-52.6,91.9,436.3,169.6,5.0,272.0,10.0,0.2,0.7,0.5,-100.3,83.2,134.1,24.1,5.0,139.2,10.0,0.2,0.7,0.5,-4.06,-1.65,1.81,-1.15,4.0,3.51,10.0,0.3,0.8,0.5,-48.8,-18.5,37.9,-6.1,4.0,53.4,10.0,0.3,0.8,0.5,-1.06,0.39,1.93,0.44,4.0,1.72,10.0,0.3,0.8,0.5,-12.7,11.9,42.5,14.8,4.0,32.0,10.0,0.3,0.8,0.5,-28.1,19.4,94.6,32.6,4.0,84.2,10.0,0.3,0.8,0.5,-21.0,22.5,43.2,11.6,4.0,46.1,10.0,0.3,0.8,0.5,-30.0,36.3,82.6,26.7,4.0,68.5,10.0,0.3,0.8,0.5,-4.9,29.8,46.4,21.2,4.0,38.9,10.0,0.3,0.8,0.5,5.3,22.6,39.9,22.6,4.0,20.7,10.0,0.3,0.8,0.5,-14.6,-9.5,3.5,-5.7,4.0,12.8,10.0,0.3,0.8,0.5,1315.0,2146.5,10051.0,5150.0,5.0,5090.0,10.0,0.2,0.7,0.5,1315.0,2145.0,10050.0,5150.0,5.0,5090.0,10.0,0.2,0.7,0.5
1974,2,185.0,47.0,3.57,4.0,4.68,4.08,5.0,0.75,16.0,0.2,0.6,0.5,1.09,4.0,5.73,3.5,5.0,2.87,16.0,0.2,0.6,0.5,2.95,4.2,4.86,3.98,5.0,0.99,16.0,0.2,0.6,0.5,75.6,82.0,85.2,80.1,5.0,7.2,16.0,0.2,0.5,6.43,8.2,9.83,8.2,5.0,2.44,16.0,0.2,0.6,0.5,-6.91,0.89,2.65,-1.92,5.0,6.19,16.0,0.2,0.6,0.5,-7.49,-5.02,2.47,-2.71,5.0,6.16,16.0,0.2,0.6,0.5,993.95,1014.0,1031.28,1011.98,5.0,21.58,16.0,0.2,0.6,0.5,4.8,8.0,8.0,6.4,5.0,3.0,16.0,0.2,0.6,0.5,-72.2,4.5,20.7,-24.9,5.0,67.8,16.0,0.2,0.6,0.5,-62.9,-25.6,17.8,-21.3,5.0,48.0,16.0,0.2,0.6,0.5,-1.77,-0.5,3.28,0.58,5.0,3.29,16.0,0.2,0.6,0.5,-11.3,-3.6,31.5,8.1,5.0,25.5,16.0,0.2,0.6,0.5,0.27,0.61,2.17,1.1,5.0,1.05,16.0,0.2,0.6,0.5,2.3,4.4,21.3,10.4,5.0,10.7,16.0,0.2,0.6,0.5,-7.3,6.2,12.1,1.8,5.0,14.8,16.0,0.2,0.6,0.5,-33.6,0.0,14.6,-6.1,5.0,28.6,16.0,0.2,0.6,0.5,-20.3,4.4,12.0,-3.6,5.0,19.8,16.0,0.2,0.6,0.5,-28.5,-21.2,11.8,-9.7,5.0,26.6,16.0,0.2,0.6,0.5,-15.0,0.0,1.3,-6.2,5.0,11.0,16.0,0.2,0.6,0.5,-8.4,-0.2,1.5,-3.3,5.0,8.2,16.0,0.2,0.6,0.5,285.5,551.5,1018.0,672.0,5.0,578.5,16.0,0.2,0.6,0.5,285.0,550.0,1020.0,670.0,5.0,580.0,16.0,0.2,0.6,0.5
1974,2,185.0,48.0,5.0,5.5,6.26,5.63,4.0,0.75,20.0,0.5,0.7,0.2,4.48,5.5,6.0,5.25,4.0,0.96,20.0,0.5,0.7,0.2,3.86,4.35,4.99,4.42,4.0,0.84,20.0,0.5,0.7,0.2,72.8,78.2,87.4,80.0,4.0,9.8,20.0,0.5,0.2,4.84,6.4,8.22,6.53,4.0,1.99,20.0,0.5,0.7,0.2,-3.26,1.69,5.29,1.04,4.0,5.06,20.0,0.5,0.7,0.2,-2.66,3.03,5.15,1.33,4.0,5.6,20.0,0.5,0.7,0.2,996.33,1016.5,1033.26,1014.88,4.0,21.41,20.0,0.5,0.7,0.2,6.6,8.0,8.0,7.3,3.0,1.2,22.0,0.7,0.7,0.1,-16.3,15.4,43.6,13.8,4.0,35.2,20.0,0.5,0.7,0.2,-26.1,14.4,33.3,4.1,4.0,44.1,20.0,0.5,0.7,0.2,0.0,0.25,0.76,0.38,4.0,0.48,20.0,0.5,0.7,0.2,0.0,2.2,4.7,2.4,4.0,2.7,20.0,0.5,0.7,0.2,0.71,1.32,1.71,1.21,4.0,0.63,20.0,0.5,0.7,0.2,3.9,7.0,11.7,7.8,4.0,4.8,20.0,0.5,0.7,0.2,-13.8,10.9,31.7,9.1,4.0,26.5,20.0,0.5,0.7,0.2,-17.6,14.3,28.8,6.0,4.0,32.8,20.0,0.5,0.7,0.2,-12.0,8.5,25.7,6.9,4.0,22.0,20.0,0.5,0.7,0.2,-12.1,12.6,26.1,7.3,4.0,26.2,20.0,0.5,0.7,0.2,-5.4,0.2,5.6,0.1,4.0,7.4,20.0,0.5,0.7,0.2,-4.4,2.8,3.9,-0.1,4.0,7.0,20.0,0.5,0.7,0.2,114.0,294.5,562.5,336.5,4.0,269.0,20.0,0.5,0.7,0.2,115.0,295.0,560.0,335.0,4.0,270.0,20.0,0.5,0.7,0.2
