Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,185.0,49.0,2.59,4.5,5.1,3.92,6.0,1.69,16.0,0.5,0.6,0.3,2.69,4.25,4.6,3.75,6.0,1.29,16.0,0.5,0.6,0.3,4.11,4.47,4.7,4.42,5.0,0.39,14.0,0.6,0.7,0.2,84.5,85.6,92.0,87.7,5.0,4.1,14.0,0.6,0.2,9.66,12.05,16.47,12.93,6.0,4.61,16.0,0.5,0.6,0.3,-12.11,7.96,11.76,1.56,6.0,13.61,16.0,0.5,0.6,0.3,-5.29,-1.76,0.42,-2.81,6.0,4.93,16.0,0.5,0.6,0.3,988.79,1014.0,1028.58,1010.68,6.0,19.02,16.0,0.5,0.6,0.3,4.4,7.5,8.0,6.3,4.0,2.9,14.0,0.5,0.4,0.3,-208.6,72.3,140.0,-24.0,6.0,225.2,16.0,0.5,0.6,0.3,-66.3,-13.0,5.0,-36.6,6.0,74.2,16.0,0.5,0.6,0.3,-0.62,0.5,0.91,0.17,6.0,1.78,16.0,0.5,0.6,0.3,-7.6,5.5,16.7,5.6,6.0,28.1,16.0,0.5,0.6,0.3,0.29,0.96,1.1,0.71,5.0,0.56,14.0,0.6,0.7,0.2,3.4,10.9,18.2,10.8,5.0,9.9,14.0,0.6,0.7,0.2,-33.7,31.1,51.0,15.7,6.0,43.6,16.0,0.5,0.6,0.3,-23.5,-5.4,2.1,-11.6,6.0,22.3,16.0,0.5,0.6,0.3,-57.9,43.3,54.0,5.5,5.0,63.6,14.0,0.6,0.7,0.2,-29.7,0.0,3.7,-11.9,5.0,25.2,14.0,0.6,0.7,0.2,-14.9,-2.6,8.0,-3.9,5.0,13.8,14.0,0.6,0.7,0.2,-6.5,0.0,0.4,-2.8,5.0,5.1,14.0,0.6,0.7,0.2,944.0,1752.0,4703.5,2894.0,6.0,3066.0,16.0,0.5,0.6,0.3,945.0,1750.0,4705.0,2895.0,6.0,3065.0,16.0,0.5,0.6,0.3
1974,2,185.0,50.0,0.7,2.2,3.7,2.2,3.0,2.2,20.0,0.0,0.8,0.4,2.63,2.9,3.17,2.9,2.0,0.57,20.0,0.0,0.8,0.2,3.31,3.7,4.09,3.7,2.0,0.81,20.0,0.0,0.8,0.2,70.3,79.0,87.7,79.0,2.0,18.1,20.0,0.0,0.2,10.44,12.9,15.36,12.9,2.0,5.09,20.0,0.0,0.8,0.2,-11.77,-3.73,4.32,-3.73,2.0,16.66,20.0,0.0,0.8,0.2,-5.49,-5.15,-4.81,-5.15,2.0,0.7,20.0,0.0,0.8,0.2,998.35,1026.0,1027.09,1013.03,3.0,23.86,20.0,0.0,0.8,0.4,8.0,8.0,8.0,8.0,3.0,0.0,20.0,0.0,0.8,0.4,-203.3,-90.5,22.4,-90.5,2.0,233.9,20.0,0.0,0.8,0.2,-85.2,-68.2,-51.2,-68.2,2.0,35.3,20.0,0.0,0.8,0.2,-1.93,-0.7,0.53,-0.7,2.0,2.55,20.0,0.0,0.8,0.2,-33.1,-15.5,2.1,-15.5,2.0,36.4,20.0,0.0,0.8,0.2,-0.01,0.8,1.61,0.8,2.0,1.67,20.0,0.0,0.8,0.2,-2.4,6.1,14.5,6.1,2.0,17.5,20.0,0.0,0.8,0.2,-28.4,-6.1,16.2,-6.1,2.0,46.2,20.0,0.0,0.8,0.2,-15.1,-14.7,-14.3,-14.7,2.0,0.9,20.0,0.0,0.8,0.2,-51.7,-20.5,10.7,-20.5,2.0,64.6,20.0,0.0,0.8,0.2,-22.6,-19.3,-16.1,-19.3,2.0,6.7,20.0,0.0,0.8,0.2,7.5,10.9,14.4,10.9,2.0,7.1,20.0,0.0,0.8,0.2,-7.4,-3.5,0.4,-3.5,2.0,8.0,20.0,0.0,0.8,0.2,1389.5,2648.0,3907.0,2648.0,2.0,2607.5,20.0,0.0,0.8,0.2,1390.0,2650.0,3905.0,2650.0,2.0,2610.0,20.0,0.0,0.8,0.2
1974,2,185.0,51.0,2.0,3.0,4.06,3.13,16.0,1.3,12.0,0.4,0.6,0.5,-0.46,2.5,4.0,1.99,17.0,2.18,12.0,0.4,0.6,0.5,3.25,4.0,4.48,3.83,14.0,0.69,10.0,0.4,0.6,0.4,75.6,83.9,86.8,83.0,14.0,7.7,10.0,0.4,0.4,6.97,10.3,19.66,11.52,17.0,6.58,12.0,0.4,0.6,0.5,-12.05,1.79,9.63,-0.03,17.0,12.14,12.0,0.4,0.6,0.5,-7.17,-1.16,0.0,-2.19,17.0,5.63,12.0,0.4,0.6,0.5,984.31,997.0,1025.63,1001.54,17.0,17.08,12.0,0.4,0.6,0.5,6.2,8.0,8.0,7.3,15.0,1.4,12.0,0.5,0.5,0.5,-175.0,6.8,95.1,-23.5,17.0,240.4,12.0,0.4,0.6,0.5,-98.1,-7.8,0.0,-23.2,17.0,82.4,12.0,0.4,0.6,0.5,-1.0,0.25,3.31,0.94,16.0,2.5,12.0,0.4,0.6,0.5,-11.6,1.9,37.7,10.8,16.0,31.9,12.0,0.4,0.6,0.5,0.33,0.7,1.82,0.95,14.0,0.83,10.0,0.4,0.6,0.4,1.4,7.8,18.8,10.6,14.0,9.4,10.0,0.4,0.6,0.4,-4.1,10.4,32.3,9.9,17.0,31.9,12.0,0.4,0.6,0.5,-10.9,0.0,11.7,0.1,17.0,12.7,12.0,0.4,0.6,0.5,-21.1,12.0,45.9,12.5,14.0,40.4,10.0,0.4,0.6,0.4,-21.9,0.0,0.0,-5.0,14.0,22.1,10.0,0.4,0.6,0.4,-4.5,2.5,7.3,1.0,14.0,10.3,10.0,0.4,0.6,0.4,-14.9,0.0,1.1,-4.3,14.0,9.1,10.0,0.4,0.6,0.4,340.0,1092.5,7788.5,3109.5,17.0,4468.0,12.0,0.4,0.6,0.5,340.0,1095.0,7790.0,3110.0,17.0,4470.0,12.0,0.4,0.6,0.5
1974,2,185.0,52.0,2.83,3.8,4.37,3.62,5.0,1.1,12.0,0.2,0.5,0.5,-0.73,2.0,2.42,1.0,5.0,1.98,12.0,0.2,0.5,0.5,2.97,3.31,3.53,3.25,3.0,0.41,6.0,0.3,0.3,0.5,76.6,83.5,94.8,85.6,3.0,13.5,6.0,0.3,0.5,9.3,10.3,10.48,10.0,5.0,0.67,12.0,0.2,0.5,0.5,2.07,8.74,9.64,5.61,5.0,7.69,12.0,0.2,0.5,0.5,-5.85,-3.18,2.83,-1.75,5.0,4.81,12.0,0.2,0.5,0.5,992.99,998.9,1018.56,1004.54,5.0,14.76,12.0,0.2,0.5,0.5,8.0,8.0,8.0,8.0,5.0,0.0,12.0,0.2,0.5,0.5,24.2,81.3,102.3,58.6,5.0,75.4,12.0,0.2,0.5,0.5,-61.9,-29.6,27.5,-18.9,5.0,48.4,12.0,0.2,0.5,0.5,1.2,3.0,4.0,2.62,5.0,1.54,12.0,0.2,0.5,0.5,12.2,27.9,41.9,26.7,5.0,16.4,12.0,0.2,0.5,0.5,1.32,1.75,2.13,1.72,3.0,0.59,6.0,0.3,0.3,0.5,13.4,16.3,21.3,17.4,3.0,5.9,6.0,0.3,0.3,0.5,-17.1,0.0,23.1,2.4,5.0,20.5,12.0,0.2,0.5,0.5,-3.3,3.9,9.8,3.0,5.0,7.9,12.0,0.2,0.5,0.5,-12.9,22.2,28.2,8.0,3.0,32.6,6.0,0.3,0.3,0.5,-18.4,-17.9,5.9,-6.5,3.0,20.3,6.0,0.3,0.3,0.5,-6.3,10.5,15.7,4.8,3.0,16.8,6.0,0.3,0.3,0.5,-12.3,-6.0,3.6,-4.4,3.0,11.8,6.0,0.3,0.3,0.5,804.5,1092.5,1153.5,1011.0,5.0,200.5,12.0,0.2,0.5,0.5,805.0,1095.0,1155.0,1010.0,5.0,200.0,12.0,0.2,0.5,0.5
1974,2,185.0,53.0,3.0,3.5,4.02,3.52,6.0,0.57,18.0,0.2,0.4,0.6,-0.14,2.0,4.57,1.86,7.0,2.93,16.0,0.1,0.4,0.6,3.47,3.9,4.24,3.85,6.0,0.85,14.0,0.2,0.3,0.5,75.1,84.9,90.2,82.2,6.0,10.2,14.0,0.2,0.5,7.18,8.2,10.62,9.4,7.0,3.55,16.0,0.1,0.4,0.6,-5.95,0.0,5.89,-0.16,7.0,5.78,16.0,0.1,0.4,0.6,-10.57,-7.2,-1.27,-6.62,7.0,5.57,16.0,0.1,0.4,0.6,992.18,1007.7,1027.52,1008.51,7.0,18.35,16.0,0.1,0.4,0.6,5.8,8.0,8.0,7.2,6.0,1.3,18.0,0.2,0.4,0.6,-76.8,0.0,39.8,-11.0,7.0,57.1,16.0,0.1,0.4,0.6,-114.0,-51.8,-9.8,-75.6,7.0,93.8,16.0,0.1,0.4,0.6,-0.73,1.25,3.83,1.68,6.0,3.11,18.0,0.2,0.4,0.6,-6.7,8.8,32.6,12.9,6.0,26.7,18.0,0.2,0.4,0.6,0.44,0.93,1.46,0.98,5.0,0.82,18.0,0.2,0.4,0.6,3.0,6.7,12.1,7.8,5.0,7.3,18.0,0.2,0.4,0.6,-0.6,0.0,12.7,4.9,7.0,14.5,16.0,0.1,0.4,0.6,-33.4,-6.7,1.2,-13.2,7.0,27.1,16.0,0.1,0.4,0.6,-21.3,0.0,24.5,1.7,6.0,21.7,14.0,0.2,0.3,0.5,-54.0,-20.5,-4.3,-26.4,6.0,24.9,14.0,0.2,0.3,0.5,-7.3,0.0,5.2,-1.7,5.0,10.6,18.0,0.2,0.4,0.6,-3.9,-1.3,-0.2,-2.1,5.0,2.7,18.0,0.2,0.4,0.6,370.0,551.5,1275.5,1192.5,7.0,1661.0,16.0,0.1,0.4,0.6,370.0,550.0,1275.0,1190.0,7.0,1660.0,16.0,0.1,0.4,0.6
1974,2,185.0,54.0,2.13,4.0,4.37,3.41,9.0,1.02,8.0,0.6,0.5,0.3,-4.5,0.0,1.73,-1.22,9.0,3.36,8.0,0.4,0.5,0.3,2.47,2.97,3.97,3.21,4.0,0.94,4.0,0.8,0.3,0.5,64.5,73.9,83.9,74.2,4.0,11.2,4.0,0.8,0.5,5.28,8.45,12.47,8.64,8.0,3.98,10.0,0.5,0.5,0.3,-4.71,-0.76,0.0,-1.98,8.0,6.5,10.0,0.5,0.5,0.3,-8.83,-4.9,-0.31,-5.37,8.0,4.63,10.0,0.5,0.5,0.3,986.78,997.0,1010.0,999.28,8.0,15.9,10.0,0.5,0.5,0.3,7.8,8.0,8.0,7.4,7.0,1.5,10.0,0.4,0.5,0.3,-24.7,-6.6,0.0,-28.4,8.0,88.5,10.0,0.5,0.5,0.3,-79.2,-33.9,-1.1,-49.8,8.0,56.6,10.0,0.5,0.5,0.3,3.17,5.5,6.97,4.96,8.0,3.44,8.0,0.5,0.5,0.3,5.3,39.8,69.2,38.8,6.0,36.2,10.0,0.5,0.5,0.4,0.87,2.26,2.82,1.86,4.0,1.29,4.0,0.8,0.3,0.5,2.8,14.8,25.0,13.9,4.0,12.9,4.0,0.8,0.3,0.5,-20.9,0.0,0.0,-7.3,7.0,12.8,10.0,0.4,0.5,0.4,-0.1,0.0,37.9,13.1,7.0,24.3,10.0,0.4,0.5,0.4,-13.7,-3.8,-1.8,-7.6,4.0,10.2,4.0,0.8,0.3,0.5,-21.6,-16.0,-5.1,-13.5,4.0,10.3,4.0,0.8,0.3,0.5,-4.3,-2.4,-0.2,-2.3,4.0,2.4,4.0,0.8,0.3,0.5,-24.6,-14.7,-2.5,-13.6,4.0,12.9,4.0,0.8,0.3,0.5,151.5,605.0,1989.5,1025.0,8.0,1249.0,10.0,0.5,0.5,0.3,150.0,605.0,1990.0,1025.0,8.0,1250.0,10.0,0.5,0.5,0.3
1974,2,185.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49,7.1,7.71,7.1,2.0,1.27,8.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,0.4,-7.71,-7.1,-6.49,-7.1,2.0,1.27,8.0,0.0,1.0,0.4,994.78,995.8,1013.82,1004.1,3.0,15.69,12.0,0.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,185.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52,10.0,14.96,10.57,35.0,4.45,24.0,0.3,0.9,0.6,-2.68,1.25,11.3,3.12,35.0,7.33,24.0,0.3,0.9,0.6,-6.84,0.0,9.72,1.63,35.0,8.26,24.0,0.3,0.9,0.6,1009.54,1019.4,1035.77,1020.52,37.0,11.55,24.0,0.3,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,185.0,58.0,0.0,1.6,2.0,1.23,101.0,1.23,16.0,0.4,0.4,0.6,-13.93,-9.6,-2.0,-8.34,109.0,5.16,16.0,0.4,0.4,0.6,1.03,1.28,1.43,1.42,16.0,0.71,16.0,0.4,0.1,0.7,77.5,87.0,95.7,86.5,16.0,8.3,16.0,0.4,0.7,4.1,7.2,13.0,8.29,109.0,4.48,16.0,0.4,0.4,0.6,-6.92,-2.3,1.42,-2.53,109.0,5.43,16.0,0.4,0.4,0.6,-9.37,-6.0,-1.16,-5.59,109.0,4.68,16.0,0.4,0.4,0.6,1006.68,1016.35,1032.02,1017.34,110.0,12.33,16.0,0.4,0.4,0.6,5.0,7.0,8.0,6.6,92.0,1.9,16.0,0.4,0.4,0.6,-69.3,-12.3,3.6,-30.2,109.0,83.2,16.0,0.4,0.4,0.6,-118.6,-41.1,-3.4,-57.4,109.0,73.1,16.0,0.4,0.4,0.6,3.91,11.0,14.56,9.77,99.0,5.12,16.0,0.4,0.4,0.6,20.1,79.9,149.4,82.2,96.0,63.7,16.0,0.4,0.4,0.6,2.9,3.01,3.27,2.89,16.0,0.78,16.0,0.4,0.1,0.7,13.8,18.6,26.0,19.4,16.0,8.8,16.0,0.4,0.1,0.7,-3.0,15.6,64.0,24.5,106.0,44.4,16.0,0.4,0.4,0.6,0.6,52.8,102.0,55.0,106.0,54.6,16.0,0.4,0.4,0.6,-7.3,-3.8,-0.5,-4.3,16.0,4.4,16.0,0.4,0.1,0.7,-7.7,-5.9,-3.9,-5.9,16.0,2.0,16.0,0.4,0.1,0.7,-16.9,-10.4,-1.3,-10.5,16.0,9.4,16.0,0.4,0.1,0.7,-19.6,-14.2,-9.2,-14.7,16.0,6.4,16.0,0.4,0.1,0.7,69.0,373.0,2197.0,1127.0,109.0,1818.5,16.0,0.4,0.4,0.6,70.0,375.0,2195.0,1125.0,109.0,1820.0,16.0,0.4,0.4,0.6
1974,2,185.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.72,11.8,15.0,10.72,33.0,4.7,18.0,0.4,0.5,0.3,-14.1,0.0,7.79,-1.91,33.0,9.89,18.0,0.4,0.5,0.3,-7.93,-2.43,2.46,-2.24,33.0,5.83,18.0,0.4,0.5,0.3,1008.53,1013.5,1017.56,1014.47,39.0,9.87,18.0,0.4,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,185.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,4.18,2.28,6.0,3.39,28.0,0.3,0.3,0.3,-1.38,0.0,1.23,-0.61,6.0,3.07,28.0,0.3,0.3,0.3,0.0,0.0,3.39,1.4,6.0,2.34,28.0,0.3,0.3,0.3,1008.41,1015.5,1021.71,1015.4,13.0,7.05,26.0,0.3,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,186.0,-74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.8,0.3,-2.05,-2.05,-2.05,-2.05,1.0,0.0,18.0,1.0,0.8,0.3,3.55,3.55,3.55,3.55,1.0,0.0,18.0,1.0,0.8,0.3,974.6,974.6,974.6,974.6,1.0,0.0,18.0,1.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,186.0,-70.0,-1.26,-0.95,-0.64,-0.95,2.0,0.64,20.0,0.5,0.8,0.9,-1.73,-0.45,0.93,-0.4,4.0,1.68,20.0,1.0,0.6,0.9,2.71,3.01,3.33,3.02,4.0,0.36,20.0,1.0,0.6,0.9,75.6,79.4,84.5,80.0,4.0,5.6,20.0,1.0,0.9,5.1,7.45,10.07,7.13,8.0,2.99,20.0,0.9,0.6,0.9,2.75,5.65,8.73,5.9,8.0,3.05,20.0,0.9,0.6,0.9,-2.44,1.12,5.01,1.15,8.0,4.05,20.0,0.9,0.6,0.9,979.03,985.25,991.82,985.7,8.0,6.36,20.0,0.9,0.6,0.9,5.0,7.0,8.0,6.6,8.0,1.4,20.0,0.9,0.6,0.9,18.6,38.6,87.9,48.9,8.0,39.8,20.0,0.9,0.6,0.9,-18.5,3.7,48.2,10.6,8.0,34.9,20.0,0.9,0.6,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,20.0,1.0,0.8,0.9,-3.6,-3.6,-3.6,-3.6,1.0,0.0,20.0,1.0,0.8,0.9,0.31,0.31,0.31,0.31,1.0,0.0,20.0,1.0,0.8,0.9,1.6,1.6,1.6,1.6,1.0,0.0,20.0,1.0,0.8,0.9,-14.1,-0.9,1.8,-5.9,4.0,12.6,20.0,1.0,0.6,0.9,-8.2,-3.8,1.0,-3.6,4.0,5.4,20.0,1.0,0.6,0.9,6.0,11.9,22.9,14.3,4.0,10.7,20.0,1.0,0.6,0.9,0.5,7.3,14.7,7.6,4.0,9.2,20.0,1.0,0.6,0.9,1.6,1.6,1.6,1.6,1.0,0.0,20.0,1.0,0.8,0.9,-0.3,-0.3,-0.3,-0.3,1.0,0.0,20.0,1.0,0.8,0.9,132.5,415.0,1032.5,524.0,8.0,502.5,20.0,0.9,0.6,0.9,135.0,415.0,1035.0,525.0,8.0,500.0,20.0,0.9,0.6,0.9
1974,2,186.0,-69.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,22.0,1.0,0.5,0.6,-1.2,-1.2,-1.2,-1.2,1.0,0.0,22.0,1.0,0.5,0.6,2.08,2.08,2.08,2.08,1.0,0.0,22.0,1.0,0.5,0.6,59.0,59.0,59.0,59.0,1.0,0.0,22.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.5,0.6,1.42,1.42,1.42,1.42,1.0,0.0,22.0,1.0,0.5,0.6,8.08,8.08,8.08,8.08,1.0,0.0,22.0,1.0,0.5,0.6,993.0,993.0,993.0,993.0,1.0,0.0,22.0,1.0,0.5,0.6,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.5,0.6,11.7,11.7,11.7,11.7,1.0,0.0,22.0,1.0,0.5,0.6,66.2,66.2,66.2,66.2,1.0,0.0,22.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.6,1.45,1.45,1.45,1.45,1.0,0.0,22.0,1.0,0.5,0.6,11.9,11.9,11.9,11.9,1.0,0.0,22.0,1.0,0.5,0.6,-1.7,-1.7,-1.7,-1.7,1.0,0.0,22.0,1.0,0.5,0.6,-9.7,-9.7,-9.7,-9.7,1.0,0.0,22.0,1.0,0.5,0.6,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.5,0.6,16.8,16.8,16.8,16.8,1.0,0.0,22.0,1.0,0.5,0.6,2.1,2.1,2.1,2.1,1.0,0.0,22.0,1.0,0.5,0.6,11.7,11.7,11.7,11.7,1.0,0.0,22.0,1.0,0.5,0.6,551.5,551.5,551.5,551.5,1.0,0.0,22.0,1.0,0.5,0.6,550.0,550.0,550.0,550.0,1.0,0.0,22.0,1.0,0.5,0.6
1974,2,186.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,26.0,1.0,0.1,0.3,11.09,11.09,11.09,11.09,1.0,0.0,26.0,1.0,0.1,0.3,-4.04,-4.04,-4.04,-4.04,1.0,0.0,26.0,1.0,0.1,0.3,995.8,995.8,995.8,995.8,1.0,0.0,26.0,1.0,0.1,0.3,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.1,0.3,130.8,130.8,130.8,130.8,1.0,0.0,26.0,1.0,0.1,0.3,-47.6,-47.6,-47.6,-47.6,1.0,0.0,26.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7,68.7,68.7,68.7,1.0,0.0,26.0,1.0,0.1,0.3,-25.0,-25.0,-25.0,-25.0,1.0,0.0,26.0,1.0,0.1,0.3,54.8,54.8,54.8,54.8,1.0,0.0,26.0,1.0,0.1,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,186.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,4.0,1.0,0.2,0.7,2.08,2.08,2.08,2.08,1.0,0.0,4.0,1.0,0.2,0.7,11.82,11.82,11.82,11.82,1.0,0.0,4.0,1.0,0.2,0.7,1011.4,1011.4,1011.4,1011.4,1.0,0.0,4.0,1.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,186.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,0.1,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.8,0.1,1029.5,1029.5,1029.5,1029.5,1.0,0.0,16.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,186.0,-43.0,17.8,17.8,17.8,17.8,1.0,0.0,8.0,1.0,0.9,0.7,18.1,18.1,18.1,18.1,1.0,0.0,8.0,1.0,0.9,0.7,11.62,11.62,11.62,11.62,1.0,0.0,8.0,1.0,0.9,0.7,91.0,91.0,91.0,91.0,1.0,0.0,8.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.9,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,8.0,1.0,0.9,0.7,-5.37,-5.37,-5.37,-5.37,1.0,0.0,8.0,1.0,0.9,0.7,1022.3,1022.3,1022.3,1022.3,1.0,0.0,8.0,1.0,0.9,0.7,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.9,0.7,-19.2,-19.2,-19.2,-19.2,1.0,0.0,8.0,1.0,0.9,0.7,-33.3,-33.3,-33.3,-33.3,1.0,0.0,8.0,1.0,0.9,0.7,-0.3,-0.3,-0.3,-0.3,1.0,0.0,8.0,1.0,0.9,0.7,-1.9,-1.9,-1.9,-1.9,1.0,0.0,8.0,1.0,0.9,0.7,0.92,0.92,0.92,0.92,1.0,0.0,8.0,1.0,0.9,0.7,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.9,0.7,-56.1,-56.1,-56.1,-56.1,1.0,0.0,8.0,1.0,0.9,0.7,-97.2,-97.2,-97.2,-97.2,1.0,0.0,8.0,1.0,0.9,0.7,-36.0,-36.0,-36.0,-36.0,1.0,0.0,8.0,1.0,0.9,0.7,-62.4,-62.4,-62.4,-62.4,1.0,0.0,8.0,1.0,0.9,0.7,-2.9,-2.9,-2.9,-2.9,1.0,0.0,8.0,1.0,0.9,0.7,-5.0,-5.0,-5.0,-5.0,1.0,0.0,8.0,1.0,0.9,0.7,238.5,238.5,238.5,238.5,1.0,0.0,8.0,1.0,0.9,0.7,240.0,240.0,240.0,240.0,1.0,0.0,8.0,1.0,0.9,0.7
1974,2,186.0,-42.0,17.49,18.1,18.71,18.1,2.0,1.27,8.0,0.0,0.2,0.3,14.73,16.5,18.27,16.5,2.0,3.68,8.0,0.0,0.2,0.3,7.75,9.41,11.06,9.41,2.0,3.43,8.0,0.0,0.2,0.3,73.9,79.5,85.0,79.5,2.0,11.5,8.0,0.0,0.3,6.02,6.7,7.38,6.7,2.0,1.41,8.0,0.0,0.2,0.3,-2.15,1.12,4.38,1.12,2.0,6.76,8.0,0.0,0.2,0.3,-2.89,0.29,3.47,0.29,2.0,6.59,8.0,0.0,0.2,0.3,1019.89,1023.95,1028.01,1023.95,2.0,8.41,8.0,0.0,0.2,0.3,5.3,6.0,6.7,6.0,2.0,1.4,8.0,0.0,0.2,0.3,-10.4,12.3,34.9,12.3,2.0,46.9,8.0,0.0,0.2,0.3,-14.9,6.6,28.1,6.6,2.0,44.5,8.0,0.0,0.2,0.3,0.44,1.6,2.76,1.6,2.0,2.4,8.0,0.0,0.2,0.3,3.6,12.4,21.3,12.4,2.0,18.4,8.0,0.0,0.2,0.3,2.16,3.37,4.59,3.37,2.0,2.51,8.0,0.0,0.2,0.3,14.0,24.4,34.8,24.4,2.0,21.6,8.0,0.0,0.2,0.3,-45.9,6.0,57.9,6.0,2.0,107.5,8.0,0.0,0.2,0.3,-59.2,-7.3,44.6,-7.3,2.0,107.6,8.0,0.0,0.2,0.3,-29.9,-1.1,27.7,-1.1,2.0,59.8,8.0,0.0,0.2,0.3,-38.0,-8.6,20.9,-8.6,2.0,61.0,8.0,0.0,0.2,0.3,-0.1,12.3,24.6,12.3,2.0,25.6,8.0,0.0,0.2,0.3,-1.8,9.2,20.3,9.2,2.0,23.0,8.0,0.0,0.2,0.3,228.5,321.0,413.5,321.0,2.0,192.0,8.0,0.0,0.2,0.3,230.0,320.0,415.0,320.0,2.0,190.0,8.0,0.0,0.2,0.3
