Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,186.0,-40.0,18.57,19.15,19.73,19.15,2.0,1.2,26.0,0.5,0.6,0.4,17.38,18.4,19.42,18.4,2.0,2.12,26.0,0.5,0.6,0.4,8.82,10.09,11.36,10.09,2.0,2.64,26.0,0.5,0.6,0.4,71.7,76.5,81.2,76.5,2.0,9.8,26.0,0.5,0.4,7.7,7.7,7.7,7.7,2.0,0.0,26.0,0.5,0.6,0.4,-6.51,-4.93,-3.36,-4.93,2.0,3.25,26.0,0.5,0.6,0.4,-6.51,-4.93,-3.36,-4.93,2.0,3.25,26.0,0.5,0.6,0.4,1019.95,1020.7,1021.45,1020.7,2.0,1.56,26.0,0.5,0.6,0.4,7.2,7.5,7.8,7.5,2.0,0.7,26.0,0.5,0.6,0.4,-50.1,-38.0,-25.9,-38.0,2.0,25.1,26.0,0.5,0.6,0.4,-50.1,-38.0,-25.9,-38.0,2.0,25.1,26.0,0.5,0.6,0.4,-0.85,0.75,2.35,0.75,2.0,3.32,26.0,0.5,0.6,0.4,-6.6,5.8,18.1,5.8,2.0,25.6,26.0,0.5,0.6,0.4,1.85,3.61,5.37,3.61,2.0,3.65,26.0,0.5,0.6,0.4,14.2,27.8,41.4,27.8,2.0,28.1,26.0,0.5,0.6,0.4,-111.2,-87.3,-63.5,-87.3,2.0,49.4,26.0,0.5,0.6,0.4,-128.2,-94.2,-60.3,-94.2,2.0,70.3,26.0,0.5,0.6,0.4,-55.1,-45.5,-35.9,-45.5,2.0,19.8,26.0,0.5,0.6,0.4,-76.2,-54.1,-31.9,-54.1,2.0,45.8,26.0,0.5,0.6,0.4,-38.1,-23.8,-9.4,-23.8,2.0,29.8,26.0,0.5,0.6,0.4,-14.9,-11.9,-8.9,-11.9,2.0,6.3,26.0,0.5,0.6,0.4,456.5,456.5,456.5,456.5,2.0,0.0,26.0,0.5,0.6,0.4,455.0,455.0,455.0,455.0,2.0,0.0,26.0,0.5,0.6,0.4
1974,2,186.0,-39.0,19.0,19.0,19.0,19.0,1.0,0.0,22.0,1.0,0.5,1.0,17.0,17.0,17.0,17.0,1.0,0.0,22.0,1.0,0.5,1.0,9.21,9.21,9.21,9.21,1.0,0.0,22.0,1.0,0.5,1.0,77.3,77.3,77.3,77.3,1.0,0.0,22.0,1.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,22.0,1.0,0.5,1.0,-2.98,-2.98,-2.98,-2.98,1.0,0.0,22.0,1.0,0.5,1.0,8.18,8.18,8.18,8.18,1.0,0.0,22.0,1.0,0.5,1.0,1021.6,1021.6,1021.6,1021.6,1.0,0.0,22.0,1.0,0.5,1.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.5,1.0,-25.9,-25.9,-25.9,-25.9,1.0,0.0,22.0,1.0,0.5,1.0,71.1,71.1,71.1,71.1,1.0,0.0,22.0,1.0,0.5,1.0,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.5,1.0,17.4,17.4,17.4,17.4,1.0,0.0,22.0,1.0,0.5,1.0,4.34,4.34,4.34,4.34,1.0,0.0,22.0,1.0,0.5,1.0,37.7,37.7,37.7,37.7,1.0,0.0,22.0,1.0,0.5,1.0,-50.6,-50.6,-50.6,-50.6,1.0,0.0,22.0,1.0,0.5,1.0,139.0,139.0,139.0,139.0,1.0,0.0,22.0,1.0,0.5,1.0,-27.4,-27.4,-27.4,-27.4,1.0,0.0,22.0,1.0,0.5,1.0,75.3,75.3,75.3,75.3,1.0,0.0,22.0,1.0,0.5,1.0,-12.9,-12.9,-12.9,-12.9,1.0,0.0,22.0,1.0,0.5,1.0,35.5,35.5,35.5,35.5,1.0,0.0,22.0,1.0,0.5,1.0,658.5,658.5,658.5,658.5,1.0,0.0,22.0,1.0,0.5,1.0,660.0,660.0,660.0,660.0,1.0,0.0,22.0,1.0,0.5,1.0
1974,2,186.0,-37.0,21.15,21.25,21.35,21.25,2.0,0.21,26.0,0.5,0.1,0.8,19.64,20.15,20.66,20.15,2.0,1.06,26.0,0.5,0.1,0.8,13.0,13.74,14.49,13.74,2.0,1.54,26.0,0.5,0.1,0.8,90.6,92.2,93.8,92.2,2.0,3.3,26.0,0.5,0.8,11.95,13.35,14.75,13.35,2.0,2.9,26.0,0.5,0.1,0.8,-14.33,-12.03,-9.73,-12.03,2.0,4.77,26.0,0.5,0.1,0.8,-6.11,-3.63,-1.15,-3.63,2.0,5.14,26.0,0.5,0.1,0.8,995.64,1000.45,1005.26,1000.45,2.0,9.97,26.0,0.5,0.1,0.8,8.0,8.0,8.0,8.0,2.0,0.0,26.0,0.5,0.1,0.8,-215.0,-167.5,-119.9,-167.5,2.0,98.5,26.0,0.5,0.1,0.8,-69.1,-41.0,-13.0,-41.0,2.0,58.0,26.0,0.5,0.1,0.8,0.69,1.1,1.51,1.1,2.0,0.85,26.0,0.5,0.1,0.8,8.9,15.9,22.9,15.9,2.0,14.5,26.0,0.5,0.1,0.8,1.61,2.18,2.75,2.18,2.0,1.17,26.0,0.5,0.1,0.8,20.2,30.8,41.4,30.8,2.0,22.0,26.0,0.5,0.1,0.8,-280.1,-239.8,-199.6,-239.8,2.0,83.3,26.0,0.5,0.1,0.8,-127.7,-75.9,-24.1,-75.9,2.0,107.3,26.0,0.5,0.1,0.8,-184.3,-161.6,-138.9,-161.6,2.0,47.0,26.0,0.5,0.1,0.8,-90.6,-53.9,-17.1,-53.9,2.0,76.2,26.0,0.5,0.1,0.8,-40.9,-29.0,-17.2,-29.0,2.0,24.5,26.0,0.5,0.1,0.8,-8.3,-4.9,-1.6,-4.9,2.0,6.9,26.0,0.5,0.1,0.8,1793.5,2547.5,3301.5,2547.5,2.0,1562.5,26.0,0.5,0.1,0.8,1795.0,2550.0,3300.0,2550.0,2.0,1560.0,26.0,0.5,0.1,0.8
1974,2,186.0,-36.0,22.3,22.3,22.3,22.3,1.0,0.0,18.0,0.0,0.7,0.4,21.8,21.8,21.8,21.8,1.0,0.0,18.0,0.0,0.7,0.4,13.66,13.66,13.66,13.66,1.0,0.0,18.0,0.0,0.7,0.4,84.6,84.6,84.6,84.6,1.0,0.0,18.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,186.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,20.0,1.0,0.4,0.9,-2.1,-2.1,-2.1,-2.1,1.0,0.0,20.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.9,1016.1,1016.1,1016.1,1016.1,1.0,0.0,20.0,1.0,0.4,0.9,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.4,0.9,-4.4,-4.4,-4.4,-4.4,1.0,0.0,20.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.5,-47.5,-47.5,-47.5,1.0,0.0,20.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.9,-31.0,-31.0,-31.0,-31.0,1.0,0.0,20.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,186.0,-34.0,24.0,24.0,24.0,24.0,1.0,0.0,22.0,1.0,0.3,0.3,22.96,23.3,23.64,23.3,2.0,0.71,16.0,0.5,0.6,0.5,15.47,15.6,15.73,15.6,2.0,0.27,16.0,0.5,0.6,0.5,85.5,88.1,90.6,88.1,2.0,5.3,16.0,0.5,0.5,6.28,6.45,6.62,6.45,2.0,0.35,16.0,0.5,0.6,0.5,-5.72,-3.84,-1.95,-3.84,2.0,3.9,16.0,0.5,0.6,0.5,1.95,3.63,5.32,3.63,2.0,3.49,16.0,0.5,0.6,0.5,1017.48,1017.65,1017.82,1017.65,2.0,0.35,16.0,0.5,0.6,0.5,3.6,5.0,6.4,5.0,2.0,2.8,16.0,0.5,0.6,0.5,-38.3,-25.4,-12.6,-25.4,2.0,26.5,16.0,0.5,0.6,0.5,12.6,22.8,33.1,22.8,2.0,21.3,16.0,0.5,0.6,0.5,0.2,0.2,0.2,0.2,1.0,0.0,22.0,1.0,0.3,0.3,1.2,1.2,1.2,1.2,1.0,0.0,22.0,1.0,0.3,0.3,3.12,3.12,3.12,3.12,1.0,0.0,22.0,1.0,0.3,0.3,19.3,19.3,19.3,19.3,1.0,0.0,22.0,1.0,0.3,0.3,-130.6,-88.0,-45.4,-88.0,2.0,88.3,16.0,0.5,0.6,0.5,45.4,85.9,126.5,85.9,2.0,84.0,16.0,0.5,0.6,0.5,-90.3,-60.4,-30.5,-60.4,2.0,61.9,16.0,0.5,0.6,0.5,30.4,56.2,82.1,56.2,2.0,53.5,16.0,0.5,0.6,0.5,-3.4,-3.4,-3.4,-3.4,1.0,0.0,22.0,1.0,0.3,0.3,19.1,19.1,19.1,19.1,1.0,0.0,22.0,1.0,0.3,0.3,248.0,269.5,291.0,269.5,2.0,44.0,16.0,0.5,0.6,0.5,250.0,270.0,290.0,270.0,2.0,45.0,16.0,0.5,0.6,0.5
1974,2,186.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,1.0,0.5,-8.74,-8.74,-8.74,-8.74,1.0,0.0,16.0,1.0,1.0,0.5,-3.18,-3.18,-3.18,-3.18,1.0,0.0,16.0,1.0,1.0,0.5,1017.6,1017.6,1017.6,1017.6,1.0,0.0,16.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,186.0,-28.0,26.05,26.15,26.25,26.15,2.0,0.21,22.0,1.0,0.6,0.1,26.22,26.7,27.18,26.7,2.0,0.99,22.0,1.0,0.6,0.1,17.48,17.54,17.6,17.54,2.0,0.13,22.0,1.0,0.6,0.1,78.0,80.2,82.5,80.2,2.0,4.7,22.0,1.0,0.1,10.8,10.8,10.8,10.8,1.0,0.0,18.0,1.0,0.6,0.1,-10.64,-10.64,-10.64,-10.64,1.0,0.0,18.0,1.0,0.6,0.1,1.88,1.88,1.88,1.88,1.0,0.0,18.0,1.0,0.6,0.1,1007.63,1011.15,1014.67,1011.15,2.0,7.28,22.0,1.0,0.6,0.1,6.3,7.0,7.7,7.0,2.0,1.4,22.0,1.0,0.6,0.1,-114.9,-114.9,-114.9,-114.9,1.0,0.0,18.0,1.0,0.6,0.1,20.3,20.3,20.3,20.3,1.0,0.0,18.0,1.0,0.6,0.1,-0.93,-0.55,-0.17,-0.55,2.0,0.78,22.0,1.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.1,3.55,3.69,3.83,3.69,2.0,0.3,22.0,1.0,0.6,0.1,37.6,37.6,37.6,37.6,1.0,0.0,18.0,1.0,0.6,0.1,-276.5,-276.5,-276.5,-276.5,1.0,0.0,18.0,1.0,0.6,0.1,48.8,48.8,48.8,48.8,1.0,0.0,18.0,1.0,0.6,0.1,-185.6,-185.6,-185.6,-185.6,1.0,0.0,18.0,1.0,0.6,0.1,32.7,32.7,32.7,32.7,1.0,0.0,18.0,1.0,0.6,0.1,-37.0,-37.0,-37.0,-37.0,1.0,0.0,18.0,1.0,0.6,0.1,6.5,6.5,6.5,6.5,1.0,0.0,18.0,1.0,0.6,0.1,1259.5,1259.5,1259.5,1259.5,1.0,0.0,18.0,1.0,0.6,0.1,1260.0,1260.0,1260.0,1260.0,1.0,0.0,18.0,1.0,0.6,0.1
1974,2,186.0,-27.0,26.37,26.95,27.53,26.95,2.0,1.2,12.0,1.0,0.4,0.6,25.41,25.85,26.29,25.85,2.0,0.92,12.0,1.0,0.4,0.6,17.56,18.4,19.24,18.4,2.0,1.74,12.0,1.0,0.4,0.6,86.8,88.5,90.2,88.5,2.0,3.5,12.0,1.0,0.6,5.82,8.45,11.08,8.45,2.0,5.44,12.0,1.0,0.4,0.6,-10.66,-7.53,-4.41,-7.53,2.0,6.47,12.0,1.0,0.4,0.6,2.36,2.83,3.3,2.83,2.0,0.98,12.0,1.0,0.4,0.6,1014.32,1014.35,1014.38,1014.35,2.0,0.07,12.0,1.0,0.4,0.6,2.6,4.0,5.4,4.0,2.0,2.8,12.0,1.0,0.4,0.6,-127.5,-81.3,-35.1,-81.3,2.0,95.7,12.0,1.0,0.4,0.6,17.8,21.2,24.7,21.2,2.0,7.1,12.0,1.0,0.4,0.6,0.96,1.1,1.24,1.1,2.0,0.28,12.0,1.0,0.4,0.6,6.0,10.1,14.1,10.1,2.0,8.4,12.0,1.0,0.4,0.6,3.76,3.83,3.9,3.83,2.0,0.15,12.0,1.0,0.4,0.6,22.5,31.9,41.4,31.9,2.0,19.6,12.0,1.0,0.4,0.6,-281.9,-197.8,-113.6,-197.8,2.0,174.3,12.0,1.0,0.4,0.6,61.7,72.7,83.7,72.7,2.0,22.8,12.0,1.0,0.4,0.6,-208.1,-144.3,-80.4,-144.3,2.0,132.3,12.0,1.0,0.4,0.6,44.9,51.2,57.5,51.2,2.0,13.1,12.0,1.0,0.4,0.6,-39.8,-28.4,-16.9,-28.4,2.0,23.7,12.0,1.0,0.4,0.6,8.9,10.9,12.9,10.9,2.0,4.2,12.0,1.0,0.4,0.6,377.0,979.0,1581.0,979.0,2.0,1247.0,12.0,1.0,0.4,0.6,375.0,980.0,1580.0,980.0,2.0,1245.0,12.0,1.0,0.4,0.6
1974,2,186.0,-26.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,1.0,0.5,0.9,27.0,27.0,27.0,27.0,1.0,0.0,22.0,1.0,0.5,0.9,18.0,18.0,18.0,18.0,1.0,0.0,22.0,1.0,0.5,0.9,80.7,80.7,80.7,80.7,1.0,0.0,22.0,1.0,0.9,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.5,0.9,-8.08,-8.08,-8.08,-8.08,1.0,0.0,22.0,1.0,0.5,0.9,-1.42,-1.42,-1.42,-1.42,1.0,0.0,22.0,1.0,0.5,0.9,1009.9,1009.9,1009.9,1009.9,1.0,0.0,22.0,1.0,0.5,0.9,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.5,0.9,-66.2,-66.2,-66.2,-66.2,1.0,0.0,22.0,1.0,0.5,0.9,-11.7,-11.7,-11.7,-11.7,1.0,0.0,22.0,1.0,0.5,0.9,0.8,0.8,0.8,0.8,1.0,0.0,22.0,1.0,0.5,0.9,6.6,6.6,6.6,6.6,1.0,0.0,22.0,1.0,0.5,0.9,5.46,5.46,5.46,5.46,1.0,0.0,22.0,1.0,0.5,0.9,44.8,44.8,44.8,44.8,1.0,0.0,22.0,1.0,0.5,0.9,-218.0,-218.0,-218.0,-218.0,1.0,0.0,22.0,1.0,0.5,0.9,-38.4,-38.4,-38.4,-38.4,1.0,0.0,22.0,1.0,0.5,0.9,-145.4,-145.4,-145.4,-145.4,1.0,0.0,22.0,1.0,0.5,0.9,-25.6,-25.6,-25.6,-25.6,1.0,0.0,22.0,1.0,0.5,0.9,-44.1,-44.1,-44.1,-44.1,1.0,0.0,22.0,1.0,0.5,0.9,-7.8,-7.8,-7.8,-7.8,1.0,0.0,22.0,1.0,0.5,0.9,551.5,551.5,551.5,551.5,1.0,0.0,22.0,1.0,0.5,0.9,550.0,550.0,550.0,550.0,1.0,0.0,22.0,1.0,0.5,0.9
1974,2,186.0,-25.0,27.0,27.0,27.0,27.0,1.0,0.0,26.0,1.0,0.1,0.5,25.82,26.3,26.78,26.3,2.0,0.99,14.0,0.5,0.3,0.8,17.03,18.19,19.34,18.19,2.0,2.39,14.0,0.5,0.3,0.8,81.8,84.7,87.5,84.7,2.0,5.9,14.0,0.5,0.8,6.86,7.2,7.54,7.2,2.0,0.71,14.0,0.5,0.3,0.8,-4.11,-1.9,0.31,-1.9,2.0,4.57,14.0,0.5,0.3,0.8,-5.7,-1.64,2.42,-1.64,2.0,8.41,14.0,0.5,0.3,0.8,1008.56,1009.55,1010.54,1009.55,2.0,2.05,14.0,0.5,0.3,0.8,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.1,0.5,-27.3,-12.0,3.2,-12.0,2.0,31.6,14.0,0.5,0.3,0.8,-44.5,-14.8,15.0,-14.8,2.0,61.7,14.0,0.5,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.5,2.53,2.53,2.53,2.53,1.0,0.0,26.0,1.0,0.1,0.5,19.5,19.5,19.5,19.5,1.0,0.0,26.0,1.0,0.1,0.5,-104.8,-47.6,9.5,-47.6,2.0,118.4,14.0,0.5,0.3,0.8,-154.8,-47.2,60.3,-47.2,2.0,222.7,14.0,0.5,0.3,0.8,-67.0,-29.1,8.9,-29.1,2.0,78.7,14.0,0.5,0.3,0.8,-115.5,-39.8,35.9,-39.8,2.0,156.8,14.0,0.5,0.3,0.8,3.4,3.4,3.4,3.4,1.0,0.0,26.0,1.0,0.1,0.5,-19.2,-19.2,-19.2,-19.2,1.0,0.0,26.0,1.0,0.1,0.5,325.5,378.5,432.0,378.5,2.0,110.0,14.0,0.5,0.3,0.8,325.0,380.0,430.0,380.0,2.0,110.0,14.0,0.5,0.3,0.8
1974,2,186.0,-22.0,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.8,0.9,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.8,0.9,21.54,21.54,21.54,21.54,1.0,0.0,26.0,0.0,0.8,0.9,96.5,96.5,96.5,96.5,1.0,0.0,26.0,0.0,0.9,8.2,8.2,8.2,8.2,1.0,0.0,26.0,0.0,0.8,0.9,-7.1,-7.1,-7.1,-7.1,1.0,0.0,26.0,0.0,0.8,0.9,-4.1,-4.1,-4.1,-4.1,1.0,0.0,26.0,0.0,0.8,0.9,1011.7,1011.7,1011.7,1011.7,1.0,0.0,26.0,0.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.8,0.9,-58.2,-58.2,-58.2,-58.2,1.0,0.0,26.0,0.0,0.8,0.9,-33.6,-33.6,-33.6,-33.6,1.0,0.0,26.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.9,0.79,0.79,0.79,0.79,1.0,0.0,26.0,0.0,0.8,0.9,6.4,6.4,6.4,6.4,1.0,0.0,26.0,0.0,0.8,0.9,-191.7,-191.7,-191.7,-191.7,1.0,0.0,26.0,0.0,0.8,0.9,-110.7,-110.7,-110.7,-110.7,1.0,0.0,26.0,0.0,0.8,0.9,-153.0,-153.0,-153.0,-153.0,1.0,0.0,26.0,0.0,0.8,0.9,-88.3,-88.3,-88.3,-88.3,1.0,0.0,26.0,0.0,0.8,0.9,-5.6,-5.6,-5.6,-5.6,1.0,0.0,26.0,0.0,0.8,0.9,-3.2,-3.2,-3.2,-3.2,1.0,0.0,26.0,0.0,0.8,0.9,551.5,551.5,551.5,551.5,1.0,0.0,26.0,0.0,0.8,0.9,550.0,550.0,550.0,550.0,1.0,0.0,26.0,0.0,0.8,0.9
1974,2,186.0,-20.0,25.6,25.6,25.6,25.6,1.0,0.0,22.0,1.0,0.8,0.9,26.2,26.2,26.2,26.2,1.0,0.0,22.0,1.0,0.8,0.9,16.71,16.71,16.71,16.71,1.0,0.0,22.0,1.0,0.8,0.9,78.2,78.2,78.2,78.2,1.0,0.0,22.0,1.0,0.9,12.9,12.9,12.9,12.9,1.0,0.0,22.0,1.0,0.8,0.9,-6.45,-6.45,-6.45,-6.45,1.0,0.0,22.0,1.0,0.8,0.9,-11.17,-11.17,-11.17,-11.17,1.0,0.0,22.0,1.0,0.8,0.9,1004.4,1004.4,1004.4,1004.4,1.0,0.0,22.0,1.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.8,0.9,-83.2,-83.2,-83.2,-83.2,1.0,0.0,22.0,1.0,0.8,0.9,-144.1,-144.1,-144.1,-144.1,1.0,0.0,22.0,1.0,0.8,0.9,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,1.0,0.8,0.9,-7.7,-7.7,-7.7,-7.7,1.0,0.0,22.0,1.0,0.8,0.9,3.97,3.97,3.97,3.97,1.0,0.0,22.0,1.0,0.8,0.9,51.2,51.2,51.2,51.2,1.0,0.0,22.0,1.0,0.8,0.9,-169.0,-169.0,-169.0,-169.0,1.0,0.0,22.0,1.0,0.8,0.9,-292.7,-292.7,-292.7,-292.7,1.0,0.0,22.0,1.0,0.8,0.9,-107.8,-107.8,-107.8,-107.8,1.0,0.0,22.0,1.0,0.8,0.9,-186.7,-186.7,-186.7,-186.7,1.0,0.0,22.0,1.0,0.8,0.9,-25.6,-25.6,-25.6,-25.6,1.0,0.0,22.0,1.0,0.8,0.9,-44.4,-44.4,-44.4,-44.4,1.0,0.0,22.0,1.0,0.8,0.9,2146.5,2146.5,2146.5,2146.5,1.0,0.0,22.0,1.0,0.8,0.9,2145.0,2145.0,2145.0,2145.0,1.0,0.0,22.0,1.0,0.8,0.9
1974,2,186.0,-19.0,26.46,27.45,28.44,27.45,2.0,2.05,24.0,0.5,0.8,0.8,24.2,24.2,24.2,24.2,1.0,0.0,24.0,1.0,0.6,0.7,17.17,17.17,17.17,17.17,1.0,0.0,24.0,1.0,0.6,0.7,90.8,90.8,90.8,90.8,1.0,0.0,24.0,1.0,0.7,4.09,5.15,6.21,5.15,2.0,2.19,24.0,0.5,0.8,0.8,-4.42,-2.88,-1.34,-2.88,2.0,3.19,24.0,0.5,0.8,0.8,-4.19,-3.93,-3.67,-3.93,2.0,0.54,24.0,0.5,0.8,0.8,1007.8,1007.8,1007.8,1007.8,1.0,0.0,24.0,1.0,0.6,0.7,2.1,4.5,6.9,4.5,2.0,4.9,24.0,0.5,0.8,0.8,-29.3,-18.3,-7.4,-18.3,2.0,22.7,24.0,0.5,0.8,0.8,-26.3,-20.8,-15.3,-20.8,2.0,11.4,24.0,0.5,0.8,0.8,4.7,4.7,4.7,4.7,1.0,0.0,24.0,1.0,0.6,0.7,16.9,16.9,16.9,16.9,1.0,0.0,24.0,1.0,0.6,0.7,7.91,7.91,7.91,7.91,1.0,0.0,24.0,1.0,0.6,0.7,28.5,28.5,28.5,28.5,1.0,0.0,24.0,1.0,0.6,0.7,-15.1,-15.1,-15.1,-15.1,1.0,0.0,24.0,1.0,0.6,0.7,-85.8,-85.8,-85.8,-85.8,1.0,0.0,24.0,1.0,0.6,0.7,-10.7,-10.7,-10.7,-10.7,1.0,0.0,24.0,1.0,0.6,0.7,-60.9,-60.9,-60.9,-60.9,1.0,0.0,24.0,1.0,0.6,0.7,-4.9,-4.9,-4.9,-4.9,1.0,0.0,24.0,1.0,0.6,0.7,-28.0,-28.0,-28.0,-28.0,1.0,0.0,24.0,1.0,0.6,0.7,87.0,173.5,260.5,173.5,2.0,179.5,24.0,0.5,0.8,0.8,85.0,175.0,260.0,175.0,2.0,180.0,24.0,0.5,0.8,0.8
1974,2,186.0,-17.0,29.0,29.0,29.0,29.0,1.0,0.0,12.0,1.0,0.5,0.8,28.2,28.2,28.2,28.2,1.0,0.0,12.0,1.0,0.5,0.8,18.7,18.7,18.7,18.7,1.0,0.0,12.0,1.0,0.5,0.8,78.0,78.0,78.0,78.0,1.0,0.0,12.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,0.5,0.8,-7.24,-7.24,-7.24,-7.24,1.0,0.0,12.0,1.0,0.5,0.8,2.63,2.63,2.63,2.63,1.0,0.0,12.0,1.0,0.5,0.8,1008.2,1008.2,1008.2,1008.2,1.0,0.0,12.0,1.0,0.5,0.8,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.5,0.8,-55.7,-55.7,-55.7,-55.7,1.0,0.0,12.0,1.0,0.5,0.8,20.3,20.3,20.3,20.3,1.0,0.0,12.0,1.0,0.5,0.8,0.8,0.8,0.8,0.8,1.0,0.0,12.0,1.0,0.5,0.8,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.5,0.8,6.52,6.52,6.52,6.52,1.0,0.0,12.0,1.0,0.5,0.8,50.2,50.2,50.2,50.2,1.0,0.0,12.0,1.0,0.5,0.8,-204.0,-204.0,-204.0,-204.0,1.0,0.0,12.0,1.0,0.5,0.8,74.3,74.3,74.3,74.3,1.0,0.0,12.0,1.0,0.5,0.8,-135.3,-135.3,-135.3,-135.3,1.0,0.0,12.0,1.0,0.5,0.8,49.3,49.3,49.3,49.3,1.0,0.0,12.0,1.0,0.5,0.8,-47.2,-47.2,-47.2,-47.2,1.0,0.0,12.0,1.0,0.5,0.8,17.2,17.2,17.2,17.2,1.0,0.0,12.0,1.0,0.5,0.8,456.5,456.5,456.5,456.5,1.0,0.0,12.0,1.0,0.5,0.8,455.0,455.0,455.0,455.0,1.0,0.0,12.0,1.0,0.5,0.8
