Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,186.0,-16.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,0.0,0.8,1.0,26.3,26.3,26.3,26.3,1.0,0.0,8.0,0.0,0.8,1.0,17.37,17.37,17.37,17.37,1.0,0.0,8.0,0.0,0.8,1.0,81.1,81.1,81.1,81.1,1.0,0.0,8.0,0.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,8.0,0.0,0.8,1.0,-3.85,-3.85,-3.85,-3.85,1.0,0.0,8.0,0.0,0.8,1.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,8.0,0.0,0.8,1.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,8.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.8,1.0,-15.8,-15.8,-15.8,-15.8,1.0,0.0,8.0,0.0,0.8,1.0,-5.7,-5.7,-5.7,-5.7,1.0,0.0,8.0,0.0,0.8,1.0,2.7,2.7,2.7,2.7,1.0,0.0,8.0,0.0,0.8,1.0,11.1,11.1,11.1,11.1,1.0,0.0,8.0,0.0,0.8,1.0,7.84,7.84,7.84,7.84,1.0,0.0,8.0,0.0,0.8,1.0,32.1,32.1,32.1,32.1,1.0,0.0,8.0,0.0,0.8,1.0,-101.3,-101.3,-101.3,-101.3,1.0,0.0,8.0,0.0,0.8,1.0,-36.9,-36.9,-36.9,-36.9,1.0,0.0,8.0,0.0,0.8,1.0,-66.9,-66.9,-66.9,-66.9,1.0,0.0,8.0,0.0,0.8,1.0,-24.4,-24.4,-24.4,-24.4,1.0,0.0,8.0,0.0,0.8,1.0,-30.2,-30.2,-30.2,-30.2,1.0,0.0,8.0,0.0,0.8,1.0,-11.0,-11.0,-11.0,-11.0,1.0,0.0,8.0,0.0,0.8,1.0,69.0,69.0,69.0,69.0,1.0,0.0,8.0,0.0,0.8,1.0,70.0,70.0,70.0,70.0,1.0,0.0,8.0,0.0,0.8,1.0
1974,2,186.0,-15.0,28.32,28.95,29.1,28.73,4.0,0.63,18.0,0.5,0.6,0.6,25.89,27.35,28.76,27.33,4.0,1.68,18.0,0.5,0.6,0.6,17.79,18.16,19.21,18.48,4.0,0.99,18.0,0.5,0.6,0.6,77.3,81.6,85.1,81.2,4.0,4.7,18.0,0.5,0.6,4.84,6.4,8.54,6.68,4.0,2.22,18.0,0.5,0.6,0.6,-5.35,-1.64,1.2,-2.05,4.0,4.14,18.0,0.5,0.6,0.6,-6.77,-3.95,-0.48,-3.64,4.0,4.88,18.0,0.5,0.6,0.6,1007.1,1008.35,1010.29,1008.68,4.0,1.92,18.0,0.5,0.6,0.6,6.5,7.5,8.0,7.3,4.0,1.0,18.0,0.5,0.6,0.6,-37.1,-8.4,5.5,-15.5,4.0,29.1,18.0,0.5,0.6,0.6,-54.8,-19.1,1.9,-26.1,4.0,44.3,18.0,0.5,0.6,0.6,0.28,1.45,2.51,1.4,4.0,1.33,18.0,0.5,0.6,0.6,2.3,9.1,16.9,9.6,4.0,9.1,18.0,0.5,0.6,0.6,5.49,6.42,7.17,6.33,4.0,0.99,18.0,0.5,0.6,0.6,29.9,43.7,54.1,42.1,4.0,14.2,18.0,0.5,0.6,0.6,-153.3,-47.5,31.6,-60.3,4.0,116.4,18.0,0.5,0.6,0.6,-178.7,-108.8,-10.4,-95.2,4.0,128.9,18.0,0.5,0.6,0.6,-101.0,-32.6,21.5,-39.4,4.0,76.5,18.0,0.5,0.6,0.6,-123.4,-74.4,-8.4,-66.3,4.0,87.7,18.0,0.5,0.6,0.6,-34.8,-8.5,8.8,-12.8,4.0,28.9,18.0,0.5,0.6,0.6,-42.1,-24.7,0.0,-21.2,4.0,30.1,18.0,0.5,0.6,0.6,114.0,294.5,639.0,372.5,4.0,330.0,18.0,0.5,0.6,0.6,115.0,295.0,640.0,375.0,4.0,330.0,18.0,0.5,0.6,0.6
1974,2,186.0,-14.0,28.2,28.2,28.2,28.2,1.0,0.0,22.0,1.0,0.6,0.7,25.2,25.2,25.2,25.2,1.0,0.0,22.0,1.0,0.6,0.7,18.5,18.5,18.5,18.5,1.0,0.0,22.0,1.0,0.6,0.7,92.0,92.0,92.0,92.0,1.0,0.0,22.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.6,0.7,-2.55,-2.55,-2.55,-2.55,1.0,0.0,22.0,1.0,0.6,0.7,-4.42,-4.42,-4.42,-4.42,1.0,0.0,22.0,1.0,0.6,0.7,1007.0,1007.0,1007.0,1007.0,1.0,0.0,22.0,1.0,0.6,0.7,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.6,0.7,-13.0,-13.0,-13.0,-13.0,1.0,0.0,22.0,1.0,0.6,0.7,-22.5,-22.5,-22.5,-22.5,1.0,0.0,22.0,1.0,0.6,0.7,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.6,0.7,15.3,15.3,15.3,15.3,1.0,0.0,22.0,1.0,0.6,0.7,5.59,5.59,5.59,5.59,1.0,0.0,22.0,1.0,0.6,0.7,28.5,28.5,28.5,28.5,1.0,0.0,22.0,1.0,0.6,0.7,-64.3,-64.3,-64.3,-64.3,1.0,0.0,22.0,1.0,0.6,0.7,-111.3,-111.3,-111.3,-111.3,1.0,0.0,22.0,1.0,0.6,0.7,-47.2,-47.2,-47.2,-47.2,1.0,0.0,22.0,1.0,0.6,0.7,-81.7,-81.7,-81.7,-81.7,1.0,0.0,22.0,1.0,0.6,0.7,-14.3,-14.3,-14.3,-14.3,1.0,0.0,22.0,1.0,0.6,0.7,-24.7,-24.7,-24.7,-24.7,1.0,0.0,22.0,1.0,0.6,0.7,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,0.6,0.7,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,0.6,0.7
1974,2,186.0,-10.0,29.3,29.3,29.3,29.3,2.0,0.0,16.0,1.0,0.2,1.0,27.9,27.9,27.9,27.9,1.0,0.0,16.0,1.0,0.2,1.0,16.49,16.49,16.49,16.49,1.0,0.0,16.0,1.0,0.2,1.0,70.3,70.3,70.3,70.3,1.0,0.0,16.0,1.0,1.0,9.8,9.8,9.8,9.8,1.0,0.0,16.0,1.0,0.2,1.0,-8.49,-8.49,-8.49,-8.49,1.0,0.0,16.0,1.0,0.2,1.0,-4.9,-4.9,-4.9,-4.9,1.0,0.0,16.0,1.0,0.2,1.0,1011.7,1011.7,1011.7,1011.7,1.0,0.0,16.0,1.0,0.2,1.0,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.2,1.0,-83.2,-83.2,-83.2,-83.2,1.0,0.0,16.0,1.0,0.2,1.0,-48.0,-48.0,-48.0,-48.0,1.0,0.0,16.0,1.0,0.2,1.0,1.4,1.4,1.4,1.4,1.0,0.0,16.0,1.0,0.2,1.0,13.7,13.7,13.7,13.7,1.0,0.0,16.0,1.0,0.2,1.0,9.09,9.09,9.09,9.09,1.0,0.0,16.0,1.0,0.2,1.0,89.1,89.1,89.1,89.1,1.0,0.0,16.0,1.0,0.2,1.0,-236.8,-236.8,-236.8,-236.8,1.0,0.0,16.0,1.0,0.2,1.0,-136.7,-136.7,-136.7,-136.7,1.0,0.0,16.0,1.0,0.2,1.0,-139.9,-139.9,-139.9,-139.9,1.0,0.0,16.0,1.0,0.2,1.0,-80.8,-80.8,-80.8,-80.8,1.0,0.0,16.0,1.0,0.2,1.0,-77.2,-77.2,-77.2,-77.2,1.0,0.0,16.0,1.0,0.2,1.0,-44.6,-44.6,-44.6,-44.6,1.0,0.0,16.0,1.0,0.2,1.0,941.0,941.0,941.0,941.0,1.0,0.0,16.0,1.0,0.2,1.0,940.0,940.0,940.0,940.0,1.0,0.0,16.0,1.0,0.2,1.0
1974,2,186.0,-9.0,28.0,28.0,28.96,28.47,3.0,0.81,16.0,1.0,0.5,0.8,29.75,29.85,29.95,29.85,2.0,0.21,16.0,1.0,0.4,0.8,17.18,17.81,18.44,17.81,2.0,1.31,16.0,1.0,0.4,0.8,65.8,67.8,69.8,67.8,2.0,4.1,16.0,1.0,0.8,7.95,8.5,9.05,8.5,2.0,1.13,16.0,1.0,0.4,0.8,-7.92,-7.64,-7.37,-7.64,2.0,0.58,16.0,1.0,0.4,0.8,-4.33,-3.64,-2.95,-3.64,2.0,1.43,16.0,1.0,0.4,0.8,1012.38,1012.55,1012.72,1012.55,2.0,0.35,16.0,1.0,0.4,0.8,5.0,5.0,5.0,5.0,2.0,0.0,16.0,1.0,0.4,0.8,-71.9,-65.3,-58.8,-65.3,2.0,13.6,16.0,1.0,0.4,0.8,-39.6,-31.8,-23.9,-31.8,2.0,16.2,16.0,1.0,0.4,0.8,-1.53,-1.15,-0.77,-1.15,2.0,0.78,16.0,1.0,0.4,0.8,-11.9,-9.3,-6.8,-9.3,2.0,5.3,16.0,1.0,0.4,0.8,6.82,6.88,6.95,6.88,2.0,0.14,16.0,1.0,0.4,0.8,54.3,58.6,62.9,58.6,2.0,8.9,16.0,1.0,0.4,0.8,-237.4,-228.3,-219.1,-228.3,2.0,18.9,16.0,1.0,0.4,0.8,-129.8,-108.9,-87.9,-108.9,2.0,43.3,16.0,1.0,0.4,0.8,-146.4,-136.5,-126.7,-136.5,2.0,20.4,16.0,1.0,0.4,0.8,-80.4,-65.8,-51.2,-65.8,2.0,30.2,16.0,1.0,0.4,0.8,-55.1,-52.7,-50.2,-52.7,2.0,5.0,16.0,1.0,0.4,0.8,-30.1,-25.2,-20.2,-25.2,2.0,10.3,16.0,1.0,0.4,0.8,511.5,630.5,749.0,630.5,2.0,246.0,16.0,1.0,0.4,0.8,510.0,630.0,750.0,630.0,2.0,245.0,16.0,1.0,0.4,0.8
1974,2,186.0,-7.0,28.3,28.3,28.3,28.3,1.0,0.0,20.0,1.0,0.4,0.2,26.0,26.0,26.0,26.0,1.0,0.0,20.0,1.0,0.4,0.2,18.68,18.68,18.68,18.68,1.0,0.0,20.0,1.0,0.4,0.2,88.7,88.7,88.7,88.7,1.0,0.0,20.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.4,0.2,-2.55,-2.55,-2.55,-2.55,1.0,0.0,20.0,1.0,0.4,0.2,-4.42,-4.42,-4.42,-4.42,1.0,0.0,20.0,1.0,0.4,0.2,1009.5,1009.5,1009.5,1009.5,1.0,0.0,20.0,1.0,0.4,0.2,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.4,0.2,-13.0,-13.0,-13.0,-13.0,1.0,0.0,20.0,1.0,0.4,0.2,-22.5,-22.5,-22.5,-22.5,1.0,0.0,20.0,1.0,0.4,0.2,2.3,2.3,2.3,2.3,1.0,0.0,20.0,1.0,0.4,0.2,11.7,11.7,11.7,11.7,1.0,0.0,20.0,1.0,0.4,0.2,5.49,5.49,5.49,5.49,1.0,0.0,20.0,1.0,0.4,0.2,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,0.4,0.2,-66.3,-66.3,-66.3,-66.3,1.0,0.0,20.0,1.0,0.4,0.2,-114.8,-114.8,-114.8,-114.8,1.0,0.0,20.0,1.0,0.4,0.2,-47.6,-47.6,-47.6,-47.6,1.0,0.0,20.0,1.0,0.4,0.2,-82.5,-82.5,-82.5,-82.5,1.0,0.0,20.0,1.0,0.4,0.2,-14.0,-14.0,-14.0,-14.0,1.0,0.0,20.0,1.0,0.4,0.2,-24.3,-24.3,-24.3,-24.3,1.0,0.0,20.0,1.0,0.4,0.2,132.5,132.5,132.5,132.5,1.0,0.0,20.0,1.0,0.4,0.2,135.0,135.0,135.0,135.0,1.0,0.0,20.0,1.0,0.4,0.2
1974,2,186.0,-2.0,25.6,25.6,25.6,25.6,1.0,0.0,6.0,0.0,0.2,0.2,23.8,23.8,23.8,23.8,1.0,0.0,6.0,0.0,0.2,0.2,15.35,15.35,15.35,15.35,1.0,0.0,6.0,0.0,0.2,0.2,83.3,83.3,83.3,83.3,1.0,0.0,6.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,6.0,0.0,0.2,0.2,-7.58,-7.58,-7.58,-7.58,1.0,0.0,6.0,0.0,0.2,0.2,-1.34,-1.34,-1.34,-1.34,1.0,0.0,6.0,0.0,0.2,0.2,1008.7,1008.7,1008.7,1008.7,1.0,0.0,6.0,0.0,0.2,0.2,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.2,0.2,-58.4,-58.4,-58.4,-58.4,1.0,0.0,6.0,0.0,0.2,0.2,-10.3,-10.3,-10.3,-10.3,1.0,0.0,6.0,0.0,0.2,0.2,1.8,1.8,1.8,1.8,1.0,0.0,6.0,0.0,0.2,0.2,13.9,13.9,13.9,13.9,1.0,0.0,6.0,0.0,0.2,0.2,5.24,5.24,5.24,5.24,1.0,0.0,6.0,0.0,0.2,0.2,40.3,40.3,40.3,40.3,1.0,0.0,6.0,0.0,0.2,0.2,-180.5,-180.5,-180.5,-180.5,1.0,0.0,6.0,0.0,0.2,0.2,-31.8,-31.8,-31.8,-31.8,1.0,0.0,6.0,0.0,0.2,0.2,-116.4,-116.4,-116.4,-116.4,1.0,0.0,6.0,0.0,0.2,0.2,-20.5,-20.5,-20.5,-20.5,1.0,0.0,6.0,0.0,0.2,0.2,-39.7,-39.7,-39.7,-39.7,1.0,0.0,6.0,0.0,0.2,0.2,-7.0,-7.0,-7.0,-7.0,1.0,0.0,6.0,0.0,0.2,0.2,456.5,456.5,456.5,456.5,1.0,0.0,6.0,0.0,0.2,0.2,455.0,455.0,455.0,455.0,1.0,0.0,6.0,0.0,0.2,0.2
1974,2,186.0,2.0,29.5,29.5,29.5,29.5,1.0,0.0,28.0,0.0,0.3,0.3,25.4,25.4,25.4,25.4,1.0,0.0,28.0,0.0,0.3,0.3,18.71,18.71,18.71,18.71,1.0,0.0,28.0,0.0,0.3,0.3,92.0,92.0,92.0,92.0,1.0,0.0,28.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,28.0,0.0,0.3,0.3,-5.83,-5.83,-5.83,-5.83,1.0,0.0,28.0,0.0,0.3,0.3,2.12,2.12,2.12,2.12,1.0,0.0,28.0,0.0,0.3,0.3,1008.0,1008.0,1008.0,1008.0,1.0,0.0,28.0,0.0,0.3,0.3,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.3,0.3,-36.1,-36.1,-36.1,-36.1,1.0,0.0,28.0,0.0,0.3,0.3,13.1,13.1,13.1,13.1,1.0,0.0,28.0,0.0,0.3,0.3,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,0.3,0.3,25.4,25.4,25.4,25.4,1.0,0.0,28.0,0.0,0.3,0.3,7.28,7.28,7.28,7.28,1.0,0.0,28.0,0.0,0.3,0.3,45.1,45.1,45.1,45.1,1.0,0.0,28.0,0.0,0.3,0.3,-148.0,-148.0,-148.0,-148.0,1.0,0.0,28.0,0.0,0.3,0.3,53.9,53.9,53.9,53.9,1.0,0.0,28.0,0.0,0.3,0.3,-109.0,-109.0,-109.0,-109.0,1.0,0.0,28.0,0.0,0.3,0.3,39.7,39.7,39.7,39.7,1.0,0.0,28.0,0.0,0.3,0.3,-42.4,-42.4,-42.4,-42.4,1.0,0.0,28.0,0.0,0.3,0.3,15.4,15.4,15.4,15.4,1.0,0.0,28.0,0.0,0.3,0.3,238.5,238.5,238.5,238.5,1.0,0.0,28.0,0.0,0.3,0.3,240.0,240.0,240.0,240.0,1.0,0.0,28.0,0.0,0.3,0.3
1974,2,186.0,3.0,28.0,28.0,28.0,28.0,1.0,0.0,22.0,0.0,0.2,0.1,24.35,25.1,25.85,25.1,2.0,1.56,16.0,0.5,0.1,0.3,17.17,17.17,17.17,17.17,1.0,0.0,10.0,1.0,0.1,0.5,91.9,91.9,91.9,91.9,1.0,0.0,10.0,1.0,0.5,6.18,7.2,8.22,7.2,2.0,2.12,16.0,0.5,0.1,0.3,-8.1,-7.09,-6.08,-7.09,2.0,2.09,16.0,0.5,0.1,0.3,-0.59,0.26,1.11,0.26,2.0,1.77,16.0,0.5,0.1,0.3,1008.0,1008.0,1008.0,1008.0,1.0,0.0,10.0,1.0,0.1,0.5,5.5,6.5,7.5,6.5,2.0,2.1,16.0,0.5,0.1,0.3,-67.8,-53.3,-38.7,-53.3,2.0,30.1,16.0,0.5,0.1,0.3,-2.7,3.8,10.2,3.8,2.0,13.3,16.0,0.5,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-210.2,-179.6,-149.0,-179.6,2.0,63.5,16.0,0.5,0.1,0.3,-13.7,7.9,29.5,7.9,2.0,44.8,16.0,0.5,0.1,0.3,-96.4,-96.4,-96.4,-96.4,1.0,0.0,10.0,1.0,0.1,0.5,-17.0,-17.0,-17.0,-17.0,1.0,0.0,10.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,186.0,6.0,27.8,27.8,27.8,27.8,1.0,0.0,28.0,0.0,0.4,0.1,26.7,26.7,26.7,26.7,1.0,0.0,28.0,0.0,0.4,0.1,20.09,20.09,20.09,20.09,1.0,0.0,28.0,0.0,0.4,0.1,91.5,91.5,91.5,91.5,1.0,0.0,28.0,0.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,28.0,0.0,0.4,0.1,-8.2,-8.2,-8.2,-8.2,1.0,0.0,28.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.1,1009.1,1009.1,1009.1,1009.1,1.0,0.0,28.0,0.0,0.4,0.1,6.0,6.0,6.0,6.0,1.0,0.0,28.0,0.0,0.4,0.1,-67.2,-67.2,-67.2,-67.2,1.0,0.0,28.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.1,1.1,1.1,1.1,1.1,1.0,0.0,28.0,0.0,0.4,0.1,9.0,9.0,9.0,9.0,1.0,0.0,28.0,0.0,0.4,0.1,3.38,3.38,3.38,3.38,1.0,0.0,28.0,0.0,0.4,0.1,27.7,27.7,27.7,27.7,1.0,0.0,28.0,0.0,0.4,0.1,-218.9,-218.9,-218.9,-218.9,1.0,0.0,28.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.1,-164.8,-164.8,-164.8,-164.8,1.0,0.0,28.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.1,-27.7,-27.7,-27.7,-27.7,1.0,0.0,28.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.1,551.5,551.5,551.5,551.5,1.0,0.0,28.0,0.0,0.4,0.1,550.0,550.0,550.0,550.0,1.0,0.0,28.0,0.0,0.4,0.1
1974,2,186.0,10.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,0.0,0.2,0.8,25.32,26.0,26.68,26.0,2.0,1.41,14.0,0.5,0.1,0.7,15.25,15.25,15.25,15.25,1.0,0.0,14.0,0.0,0.2,0.8,77.0,77.0,77.0,77.0,1.0,0.0,14.0,0.0,0.8,5.45,6.2,9.34,7.37,3.0,3.02,16.0,0.7,0.4,0.8,-8.35,-6.2,-5.45,-6.88,3.0,2.21,16.0,0.7,0.4,0.8,-3.69,0.0,0.0,-1.8,3.0,3.12,16.0,0.7,0.4,0.8,1009.0,1009.0,1009.0,1009.0,1.0,0.0,14.0,0.0,0.2,0.8,4.6,6.0,6.0,5.3,3.0,1.2,16.0,0.7,0.4,0.8,-81.2,-38.4,-30.0,-55.2,3.0,40.2,16.0,0.7,0.4,0.8,-39.8,0.0,0.0,-19.4,3.0,33.7,16.0,0.7,0.4,0.8,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.2,0.8,21.6,21.6,21.6,21.6,1.0,0.0,14.0,0.0,0.2,0.8,7.13,7.13,7.13,7.13,1.0,0.0,14.0,0.0,0.2,0.8,77.0,77.0,77.0,77.0,1.0,0.0,14.0,0.0,0.2,0.8,-223.3,-200.6,-177.9,-200.6,2.0,47.0,14.0,0.5,0.1,0.7,-113.6,-67.5,-21.4,-67.5,2.0,95.5,14.0,0.5,0.1,0.7,-142.7,-142.7,-142.7,-142.7,1.0,0.0,14.0,0.0,0.2,0.8,-82.4,-82.4,-82.4,-82.4,1.0,0.0,14.0,0.0,0.2,0.8,-66.7,-66.7,-66.7,-66.7,1.0,0.0,14.0,0.0,0.2,0.8,-38.5,-38.5,-38.5,-38.5,1.0,0.0,14.0,0.0,0.2,0.8,166.0,238.5,935.5,543.5,3.0,622.5,16.0,0.7,0.4,0.8,165.0,240.0,935.0,545.0,3.0,620.0,16.0,0.7,0.4,0.8
1974,2,186.0,11.0,26.56,26.7,27.04,26.8,3.0,0.36,14.0,1.0,0.8,0.2,25.95,26.5,26.84,26.4,3.0,0.66,14.0,1.0,0.8,0.2,15.51,16.5,16.52,16.03,3.0,0.84,14.0,1.0,0.8,0.2,73.3,74.1,75.6,74.5,3.0,1.7,14.0,1.0,0.2,9.78,10.8,11.82,10.8,2.0,2.12,14.0,1.0,0.7,0.1,-10.35,-9.7,-9.04,-9.7,2.0,1.35,14.0,1.0,0.7,0.1,-5.68,-4.67,-3.65,-4.67,2.0,2.1,14.0,1.0,0.7,0.1,1009.16,1009.5,1010.52,1009.83,3.0,1.04,14.0,1.0,0.8,0.2,4.0,4.0,4.7,4.3,3.0,0.6,14.0,1.0,0.8,0.2,-123.1,-106.1,-89.2,-106.1,2.0,35.2,14.0,1.0,0.7,0.1,-68.3,-52.6,-36.9,-52.6,2.0,32.6,14.0,1.0,0.7,0.1,-0.28,0.2,1.09,0.4,3.0,1.01,14.0,1.0,0.8,0.2,4.3,8.2,12.1,8.2,2.0,8.1,14.0,1.0,0.7,0.1,5.28,5.45,6.91,6.08,3.0,1.31,14.0,1.0,0.8,0.2,67.6,68.8,70.0,68.8,2.0,2.5,14.0,1.0,0.7,0.1,-273.1,-253.4,-233.8,-253.4,2.0,40.8,14.0,1.0,0.7,0.1,-150.1,-122.4,-94.6,-122.4,2.0,57.4,14.0,1.0,0.7,0.1,-168.7,-153.7,-138.6,-153.7,2.0,31.2,14.0,1.0,0.7,0.1,-93.0,-74.7,-56.4,-74.7,2.0,37.9,14.0,1.0,0.7,0.1,-65.0,-62.2,-59.3,-62.2,2.0,5.9,14.0,1.0,0.7,0.1,-32.0,-28.8,-25.6,-28.8,2.0,6.6,14.0,1.0,0.7,0.1,972.0,1332.5,1693.0,1332.5,2.0,747.0,14.0,1.0,0.7,0.1,970.0,1335.0,1695.0,1335.0,2.0,745.0,14.0,1.0,0.7,0.1
1974,2,186.0,16.0,25.0,25.0,25.0,25.0,3.0,0.0,8.0,0.3,0.6,0.4,24.37,25.0,25.31,24.85,4.0,0.75,6.0,0.3,0.6,0.5,15.03,16.12,16.28,15.67,3.0,0.99,8.0,0.3,0.6,0.4,78.8,79.3,81.8,80.3,3.0,2.3,8.0,0.3,0.4,3.42,7.7,8.97,6.58,5.0,3.11,6.0,0.4,0.6,0.5,-8.83,-7.7,-3.04,-6.39,5.0,3.22,6.0,0.4,0.6,0.5,-1.79,-1.42,-0.67,-1.21,5.0,0.74,6.0,0.4,0.6,0.5,1010.88,1013.2,1013.68,1012.3,3.0,2.19,8.0,0.3,0.6,0.4,2.0,3.0,3.7,3.0,5.0,1.2,6.0,0.4,0.6,0.5,-80.2,-59.3,-10.4,-50.0,5.0,40.3,6.0,0.4,0.6,0.5,-14.1,-6.5,-2.1,-8.0,5.0,7.3,6.0,0.4,0.6,0.5,-0.41,0.0,0.82,0.2,3.0,0.92,8.0,0.3,0.6,0.4,-4.2,0.0,2.9,-0.6,3.0,5.3,8.0,0.3,0.6,0.4,3.51,3.72,4.75,4.12,3.0,0.97,8.0,0.3,0.6,0.4,21.7,28.0,35.0,28.4,3.0,9.8,8.0,0.3,0.6,0.4,-232.2,-197.2,-130.5,-182.1,4.0,77.8,6.0,0.3,0.6,0.5,-44.4,-39.2,-16.9,-31.1,4.0,21.1,6.0,0.3,0.6,0.5,-153.5,-132.1,-72.9,-113.6,3.0,61.2,8.0,0.3,0.6,0.4,-28.0,-26.2,-24.2,-26.1,3.0,2.8,8.0,0.3,0.6,0.4,-34.5,-27.5,-19.9,-27.2,3.0,10.7,8.0,0.3,0.6,0.4,-8.5,-6.7,-5.4,-7.0,3.0,2.3,8.0,0.3,0.6,0.4,40.5,456.5,749.0,435.5,5.0,436.5,6.0,0.4,0.6,0.5,40.0,455.0,750.0,435.0,5.0,435.0,6.0,0.4,0.6,0.5
1974,2,186.0,18.0,25.56,26.0,26.25,25.94,5.0,0.4,8.0,0.8,0.8,0.6,23.94,25.0,26.02,25.1,5.0,1.63,8.0,0.8,0.8,0.6,14.4,15.17,15.7,15.11,5.0,0.74,8.0,0.8,0.8,0.6,73.9,77.0,79.1,76.3,5.0,4.1,8.0,0.8,0.6,5.3,5.7,10.3,7.32,5.0,2.76,8.0,0.8,0.8,0.6,-10.14,-5.61,-4.85,-7.01,5.0,2.99,8.0,0.8,0.8,0.6,-0.45,0.99,1.79,0.52,5.0,1.98,8.0,0.8,0.8,0.6,1013.63,1014.5,1015.75,1014.62,5.0,1.21,8.0,0.8,0.8,0.6,1.0,1.0,3.8,2.4,5.0,2.6,8.0,0.8,0.8,0.6,-104.5,-32.0,-26.2,-57.8,5.0,43.1,8.0,0.8,0.8,0.6,-1.4,5.6,18.4,6.9,5.0,13.1,8.0,0.8,0.8,0.6,-0.3,1.4,1.87,0.84,5.0,1.59,8.0,0.8,0.8,0.6,-4.9,8.6,14.3,4.4,5.0,13.2,8.0,0.8,0.8,0.6,4.93,6.12,6.48,5.79,5.0,0.81,8.0,0.8,0.8,0.6,31.5,37.3,55.4,42.1,5.0,15.4,8.0,0.8,0.8,0.6,-258.8,-140.3,-115.9,-177.6,5.0,82.1,8.0,0.8,0.8,0.6,-12.2,24.7,45.6,13.4,5.0,50.2,8.0,0.8,0.8,0.6,-151.9,-85.2,-71.4,-105.9,5.0,46.3,8.0,0.8,0.8,0.6,-7.6,15.0,26.8,7.6,5.0,30.5,8.0,0.8,0.8,0.6,-54.6,-36.8,-29.3,-40.5,5.0,16.8,8.0,0.8,0.8,0.6,-1.2,6.5,9.6,3.6,5.0,10.3,8.0,0.8,0.8,0.6,153.0,185.0,1092.5,530.5,5.0,514.5,8.0,0.8,0.8,0.6,155.0,185.0,1095.0,530.0,5.0,515.0,8.0,0.8,0.8,0.6
