Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,186.0,19.0,26.7,26.7,26.7,26.7,2.0,0.0,2.0,0.5,0.4,0.3,27.13,28.05,28.97,28.05,2.0,1.91,2.0,0.5,0.4,0.3,17.9,19.51,21.11,19.51,2.0,3.32,2.0,0.5,0.4,0.3,72.4,83.6,94.8,83.6,2.0,23.2,2.0,0.5,0.3,4.1,4.1,4.1,4.1,2.0,0.0,2.0,0.5,0.4,0.3,-4.1,-4.1,-4.1,-4.1,2.0,0.0,2.0,0.5,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.5,0.4,0.3,1015.0,1015.0,1015.0,1015.0,2.0,0.0,2.0,0.5,0.4,0.3,3.2,3.5,3.8,3.5,2.0,0.7,2.0,0.5,0.4,0.3,-16.8,-16.8,-16.8,-16.8,2.0,0.0,2.0,0.5,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.5,0.4,0.3,-2.27,-1.35,-0.43,-1.35,2.0,1.91,2.0,0.5,0.4,0.3,-9.3,-5.5,-1.8,-5.5,2.0,7.8,2.0,0.5,0.4,0.3,0.75,2.35,3.96,2.35,2.0,3.32,2.0,0.5,0.4,0.3,3.1,9.6,16.2,9.6,2.0,13.6,2.0,0.5,0.4,0.3,-118.8,-115.0,-111.2,-115.0,2.0,7.8,2.0,0.5,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.5,0.4,0.3,-86.6,-80.0,-73.4,-80.0,2.0,13.6,2.0,0.5,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.5,0.4,0.3,-16.2,-9.6,-3.1,-9.6,2.0,13.6,2.0,0.5,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.5,0.4,0.3,69.0,69.0,69.0,69.0,2.0,0.0,2.0,0.5,0.4,0.3,70.0,70.0,70.0,70.0,2.0,0.0,2.0,0.5,0.4,0.3
1974,2,186.0,20.0,24.4,24.6,25.48,24.93,4.0,0.81,24.0,0.0,0.6,0.6,23.53,24.2,28.37,25.37,6.0,2.56,18.0,0.2,0.5,0.6,16.3,16.41,16.72,16.5,5.0,0.32,20.0,0.0,0.6,0.6,81.2,88.0,90.7,85.7,5.0,8.3,20.0,0.0,0.6,3.5,4.3,5.14,4.52,6.0,1.44,18.0,0.2,0.5,0.6,-4.46,-2.34,-1.83,-2.87,6.0,2.08,18.0,0.2,0.5,0.6,-0.41,3.18,4.11,2.16,6.0,2.59,18.0,0.2,0.5,0.6,1010.06,1010.5,1012.76,1011.2,5.0,1.6,20.0,0.0,0.6,0.6,1.8,3.0,6.2,3.7,6.0,2.4,18.0,0.2,0.5,0.6,-22.0,-9.5,-5.8,-14.5,6.0,15.8,18.0,0.2,0.5,0.6,-1.3,14.1,22.1,11.5,6.0,12.6,18.0,0.2,0.5,0.6,0.73,1.3,1.6,1.18,4.0,0.57,24.0,0.0,0.6,0.6,3.2,6.4,9.4,6.3,4.0,4.0,24.0,0.0,0.6,0.6,2.86,3.1,3.9,3.37,4.0,0.82,24.0,0.0,0.6,0.6,12.1,17.8,21.4,16.8,4.0,5.7,24.0,0.0,0.6,0.6,-121.5,-61.3,-43.3,-72.6,6.0,50.5,18.0,0.2,0.5,0.6,-11.6,74.3,98.1,49.8,6.0,64.7,18.0,0.2,0.5,0.6,-62.3,-38.0,-24.0,-43.3,5.0,36.1,20.0,0.0,0.6,0.6,16.4,58.0,69.3,42.2,5.0,44.0,20.0,0.0,0.6,0.6,-13.3,-6.8,-3.0,-8.1,4.0,7.8,24.0,0.0,0.6,0.6,9.1,11.8,17.0,13.0,4.0,5.7,24.0,0.0,0.6,0.6,43.0,80.5,154.5,118.0,6.0,128.0,18.0,0.2,0.5,0.6,45.0,80.0,155.0,120.0,6.0,130.0,18.0,0.2,0.5,0.6
1974,2,186.0,21.0,24.5,24.6,25.73,25.04,9.0,0.88,20.0,0.3,0.6,0.5,23.5,23.9,24.73,23.86,9.0,1.13,20.0,0.3,0.6,0.5,14.73,15.62,16.24,15.21,9.0,1.47,20.0,0.3,0.6,0.5,81.1,84.4,89.7,82.8,9.0,9.6,20.0,0.3,0.5,3.64,6.2,8.2,6.0,9.0,2.12,20.0,0.3,0.6,0.5,-7.43,-4.37,-1.22,-4.19,9.0,2.99,20.0,0.3,0.6,0.5,0.0,3.1,5.61,2.44,9.0,3.1,20.0,0.3,0.6,0.5,1009.63,1011.0,1016.57,1012.79,9.0,3.58,20.0,0.3,0.6,0.5,2.3,4.0,7.2,4.4,9.0,2.3,20.0,0.3,0.6,0.5,-58.3,-24.9,-5.0,-29.7,9.0,25.7,20.0,0.3,0.6,0.5,0.0,9.6,33.3,13.7,9.0,22.3,20.0,0.3,0.6,0.5,0.16,0.8,1.76,1.19,9.0,1.8,20.0,0.3,0.6,0.5,0.7,4.9,13.8,7.9,9.0,11.1,20.0,0.3,0.6,0.5,3.1,3.84,7.11,4.65,9.0,2.01,20.0,0.3,0.6,0.5,14.0,20.1,46.9,29.5,9.0,19.4,20.0,0.3,0.6,0.5,-177.5,-104.4,-27.5,-100.8,9.0,73.2,20.0,0.3,0.6,0.5,0.0,73.5,123.3,56.7,9.0,72.0,20.0,0.3,0.6,0.5,-106.4,-68.7,-18.4,-62.5,9.0,43.2,20.0,0.3,0.6,0.5,0.0,46.9,83.1,37.5,9.0,47.5,20.0,0.3,0.6,0.5,-35.1,-16.5,-4.4,-20.7,9.0,20.8,20.0,0.3,0.6,0.5,0.0,12.7,21.9,11.2,9.0,17.2,20.0,0.3,0.6,0.5,57.5,238.5,551.5,284.5,9.0,219.5,20.0,0.3,0.6,0.5,60.0,240.0,550.0,285.0,9.0,220.0,20.0,0.3,0.6,0.5
1974,2,186.0,22.0,23.75,25.25,25.7,24.84,12.0,1.37,20.0,0.7,0.4,0.5,22.22,23.9,26.05,23.73,12.0,2.21,20.0,0.7,0.4,0.5,12.99,14.49,15.63,14.23,11.0,1.79,20.0,0.6,0.4,0.5,65.1,78.3,84.1,76.0,11.0,9.3,20.0,0.6,0.5,2.15,7.2,8.41,5.6,11.0,3.33,20.0,0.6,0.4,0.5,-8.25,-3.12,0.0,-3.67,11.0,4.03,20.0,0.6,0.4,0.5,-3.08,0.0,1.95,-0.52,11.0,3.78,20.0,0.6,0.4,0.5,1013.35,1015.5,1018.21,1015.61,12.0,2.75,20.0,0.7,0.4,0.5,3.0,5.0,7.0,5.2,12.0,2.1,20.0,0.7,0.4,0.5,-69.7,-16.6,0.0,-28.8,11.0,35.4,20.0,0.6,0.4,0.5,-27.5,0.0,4.5,-7.4,11.0,29.1,20.0,0.6,0.4,0.5,-1.39,1.45,4.0,1.12,12.0,3.08,20.0,0.7,0.4,0.5,-16.3,2.6,22.0,4.4,11.0,26.9,20.0,0.6,0.4,0.5,3.63,4.63,7.27,5.35,11.0,2.54,20.0,0.6,0.4,0.5,6.8,25.3,33.6,26.2,10.0,23.8,20.0,0.6,0.4,0.5,-195.4,-71.7,0.0,-86.8,11.0,98.8,20.0,0.6,0.4,0.5,-62.3,0.0,44.1,-8.6,11.0,87.8,20.0,0.6,0.4,0.5,-118.8,-37.6,0.0,-44.4,10.0,58.3,20.0,0.6,0.4,0.5,-25.2,0.0,30.2,2.4,10.0,49.6,20.0,0.6,0.4,0.5,-30.4,-14.3,0.0,-13.9,10.0,16.2,20.0,0.6,0.4,0.5,-9.0,0.0,12.2,-4.2,10.0,28.8,20.0,0.6,0.4,0.5,11.5,373.0,595.5,333.5,11.0,325.5,20.0,0.6,0.4,0.5,10.0,375.0,595.0,335.0,11.0,325.0,20.0,0.6,0.4,0.5
1974,2,186.0,23.0,24.0,24.4,25.06,24.41,16.0,0.67,14.0,0.6,0.5,0.5,22.55,23.5,25.0,23.49,18.0,1.15,14.0,0.6,0.5,0.5,13.8,14.64,16.28,14.83,16.0,1.47,14.0,0.6,0.5,0.5,77.1,84.0,87.8,83.0,16.0,6.8,14.0,0.6,0.5,3.91,5.7,9.53,6.2,17.0,2.98,14.0,0.6,0.5,0.5,-7.11,-4.53,2.59,-3.15,17.0,5.61,14.0,0.6,0.5,0.5,-2.08,0.0,3.51,0.36,17.0,2.75,14.0,0.6,0.5,0.5,1012.7,1015.6,1019.07,1015.15,16.0,4.6,14.0,0.6,0.5,0.5,3.0,4.0,7.0,4.5,18.0,2.2,14.0,0.6,0.5,0.5,-60.2,-22.5,14.7,-21.9,17.0,52.8,14.0,0.6,0.5,0.5,-10.8,0.0,21.1,3.2,17.0,24.3,14.0,0.6,0.5,0.5,0.19,0.7,2.12,1.04,16.0,1.16,14.0,0.6,0.5,0.5,0.0,4.4,12.7,6.2,16.0,7.4,14.0,0.6,0.5,0.5,3.19,3.87,5.9,4.23,16.0,1.68,14.0,0.6,0.5,0.5,13.4,23.0,39.9,27.1,16.0,18.0,14.0,0.6,0.5,0.5,-162.7,-104.2,60.8,-72.7,17.0,134.7,14.0,0.6,0.5,0.5,-49.2,0.0,84.3,10.3,17.0,64.6,14.0,0.6,0.5,0.5,-107.0,-66.2,52.5,-42.9,16.0,88.3,14.0,0.6,0.5,0.5,-32.5,0.0,46.0,2.8,16.0,39.9,14.0,0.6,0.5,0.5,-30.5,-21.0,4.7,-17.2,16.0,25.5,14.0,0.6,0.5,0.5,-7.0,0.0,11.4,1.1,16.0,11.9,14.0,0.6,0.5,0.5,66.0,185.0,867.5,396.0,17.0,477.5,14.0,0.6,0.5,0.5,65.0,185.0,865.0,395.0,17.0,475.0,14.0,0.6,0.5,0.5
1974,2,186.0,24.0,21.4,24.0,25.29,23.4,5.0,2.33,18.0,0.8,0.6,0.5,20.77,21.6,25.86,22.9,6.0,3.11,18.0,0.8,0.6,0.4,12.68,14.02,15.34,13.95,5.0,1.75,18.0,0.8,0.6,0.5,79.2,87.2,90.8,85.5,5.0,6.0,18.0,0.8,0.5,6.43,8.2,11.57,8.84,5.0,3.06,18.0,0.8,0.6,0.5,-9.55,-7.2,0.35,-4.91,5.0,6.69,18.0,0.8,0.6,0.5,-4.41,0.0,4.32,0.39,5.0,5.65,18.0,0.8,0.6,0.5,1014.6,1015.5,1019.03,1016.6,5.0,2.63,18.0,0.8,0.6,0.5,0.8,3.5,6.2,3.5,6.0,2.7,18.0,0.8,0.6,0.4,-99.1,-51.8,13.0,-45.8,5.0,78.4,18.0,0.8,0.6,0.5,-35.1,0.0,44.3,6.6,5.0,58.9,18.0,0.8,0.6,0.5,-0.37,0.5,4.04,1.52,5.0,2.37,18.0,0.8,0.6,0.5,-3.0,5.4,32.3,14.1,5.0,24.1,18.0,0.8,0.6,0.5,1.15,4.78,6.63,4.06,5.0,2.95,18.0,0.8,0.6,0.5,8.5,32.0,66.9,38.4,5.0,36.0,18.0,0.8,0.6,0.5,-195.7,-159.8,15.9,-97.5,5.0,147.0,18.0,0.8,0.6,0.5,-89.6,0.0,105.4,17.2,5.0,133.9,18.0,0.8,0.6,0.5,-122.0,-107.9,9.7,-61.3,5.0,91.0,18.0,0.8,0.6,0.5,-53.4,0.0,67.2,11.9,5.0,83.6,18.0,0.8,0.6,0.5,-42.2,-11.2,7.1,-18.5,5.0,41.9,18.0,0.8,0.6,0.5,-29.3,0.0,16.7,-2.9,5.0,30.6,18.0,0.8,0.6,0.5,285.5,551.5,1583.5,892.5,5.0,817.0,18.0,0.8,0.6,0.5,285.0,550.0,1585.0,895.0,5.0,815.0,18.0,0.8,0.6,0.5
1974,2,186.0,25.0,22.32,23.15,23.67,23.0,4.0,0.96,16.0,0.3,0.6,0.2,20.32,22.8,24.37,22.46,5.0,2.17,16.0,0.2,0.6,0.2,11.77,12.83,14.39,13.07,4.0,1.75,12.0,0.3,0.6,0.2,66.8,80.3,84.2,75.7,4.0,12.7,12.0,0.3,0.2,3.05,5.1,8.33,5.66,5.0,3.21,16.0,0.2,0.6,0.2,-6.18,-2.76,-1.71,-4.01,5.0,3.57,16.0,0.2,0.6,0.2,-2.33,0.72,4.06,1.01,5.0,4.03,16.0,0.2,0.6,0.2,1012.29,1013.6,1016.95,1014.54,5.0,3.45,16.0,0.2,0.6,0.2,2.0,3.0,4.7,3.4,5.0,1.7,16.0,0.2,0.6,0.2,-50.8,-9.9,-7.2,-29.5,5.0,42.3,16.0,0.2,0.6,0.2,-17.3,1.5,23.9,5.2,5.0,28.1,16.0,0.2,0.6,0.2,-0.58,1.25,2.92,1.18,4.0,2.07,16.0,0.3,0.6,0.2,-1.2,8.4,17.4,8.1,4.0,10.8,16.0,0.3,0.6,0.2,2.93,3.11,4.74,3.82,3.0,1.46,12.0,0.3,0.6,0.2,13.0,28.0,30.8,22.0,3.0,14.0,12.0,0.3,0.6,0.2,-138.5,-68.9,-37.9,-92.2,5.0,87.0,16.0,0.2,0.6,0.2,-51.2,16.4,89.8,22.2,5.0,84.3,16.0,0.2,0.6,0.2,-104.6,-39.6,-28.5,-65.4,4.0,61.1,12.0,0.3,0.6,0.2,-34.3,-9.0,18.2,-8.1,4.0,31.1,12.0,0.3,0.6,0.2,-28.4,-21.5,-10.6,-19.5,3.0,13.1,12.0,0.3,0.6,0.2,-14.1,-5.6,-0.4,-7.2,3.0,10.1,12.0,0.3,0.6,0.2,33.0,132.5,636.0,331.0,5.0,449.0,16.0,0.2,0.6,0.2,35.0,135.0,635.0,330.0,5.0,450.0,16.0,0.2,0.6,0.2
1974,2,186.0,26.0,20.29,22.0,22.48,21.4,3.0,1.68,18.0,0.7,0.7,0.7,21.52,22.0,22.68,22.1,3.0,0.85,18.0,0.7,0.7,0.7,13.02,13.59,14.29,13.65,3.0,0.93,18.0,0.7,0.7,0.7,82.0,83.1,83.5,82.8,3.0,1.2,18.0,0.7,0.7,4.76,5.1,5.85,5.3,3.0,0.82,18.0,0.7,0.7,0.7,-3.97,-2.3,-0.13,-2.05,3.0,2.83,18.0,0.7,0.7,0.7,3.98,3.99,4.69,4.33,3.0,0.6,18.0,0.7,0.7,0.7,1015.71,1018.3,1018.37,1017.07,3.0,2.22,18.0,0.7,0.7,0.7,2.2,7.0,7.7,5.0,3.0,4.4,18.0,0.7,0.7,0.7,-23.5,-10.6,-0.3,-11.8,3.0,17.0,18.0,0.7,0.7,0.7,20.4,24.7,25.3,22.9,3.0,4.0,18.0,0.7,0.7,0.7,-2.39,0.0,0.96,-0.7,3.0,2.52,18.0,0.7,0.7,0.7,-14.8,0.0,4.4,-5.1,3.0,14.7,18.0,0.7,0.7,0.7,0.52,2.79,3.85,2.2,3.0,2.5,18.0,0.7,0.7,0.7,2.2,14.2,18.2,10.3,3.0,12.2,18.0,0.7,0.7,0.7,-90.1,-49.0,-2.3,-46.2,3.0,64.4,18.0,0.7,0.7,0.7,87.0,91.7,104.5,95.7,3.0,13.3,18.0,0.7,0.7,0.7,-56.7,-29.3,-1.1,-28.9,3.0,40.7,18.0,0.7,0.7,0.7,53.2,58.2,65.1,59.1,3.0,8.7,18.0,0.7,0.7,0.7,-6.0,2.5,2.5,-1.7,3.0,7.2,18.0,0.7,0.7,0.7,3.0,14.0,16.3,9.7,3.0,10.4,18.0,0.7,0.7,0.7,108.5,132.5,205.0,156.0,3.0,73.5,18.0,0.7,0.7,0.7,110.0,135.0,205.0,155.0,3.0,75.0,18.0,0.7,0.7,0.7
1974,2,186.0,27.0,20.0,20.85,22.0,20.89,20.0,1.25,14.0,0.4,0.6,0.2,18.7,20.5,21.0,20.22,23.0,1.58,12.0,0.4,0.6,0.2,9.85,12.57,13.79,11.9,22.0,2.22,12.0,0.4,0.5,0.2,68.3,83.5,90.9,80.7,22.0,11.4,12.0,0.4,0.2,2.6,5.1,8.45,5.39,23.0,3.18,12.0,0.4,0.6,0.2,-5.2,-3.1,1.29,-1.72,23.0,4.46,12.0,0.4,0.6,0.2,-3.23,0.89,4.35,0.35,23.0,4.16,12.0,0.4,0.6,0.2,1013.2,1017.0,1021.3,1017.0,23.0,4.89,12.0,0.4,0.6,0.2,2.0,5.0,8.0,5.0,23.0,2.6,12.0,0.4,0.6,0.2,-31.4,-16.7,3.3,-6.2,23.0,44.3,12.0,0.4,0.6,0.2,-15.7,2.3,31.4,-1.4,23.0,38.6,12.0,0.4,0.6,0.2,-1.58,1.0,2.8,0.88,20.0,2.17,14.0,0.4,0.6,0.2,-6.9,3.7,14.3,5.4,20.0,12.9,14.0,0.4,0.6,0.2,1.18,3.88,5.85,3.65,20.0,2.62,14.0,0.4,0.6,0.2,3.1,15.9,34.1,22.6,20.0,29.3,14.0,0.4,0.6,0.2,-101.3,-60.0,27.1,-35.1,23.0,89.6,12.0,0.4,0.6,0.2,-62.1,18.2,89.4,9.1,23.0,81.3,12.0,0.4,0.6,0.2,-63.7,-38.4,18.4,-23.5,22.0,50.0,12.0,0.4,0.5,0.2,-41.1,15.5,52.3,10.5,22.0,45.1,12.0,0.4,0.5,0.2,-22.3,-7.5,1.5,-4.7,20.0,27.1,14.0,0.4,0.6,0.2,-19.3,0.0,7.2,-7.6,20.0,24.0,14.0,0.4,0.6,0.2,17.5,132.5,606.0,332.0,23.0,618.0,12.0,0.4,0.6,0.2,20.0,135.0,605.0,330.0,23.0,620.0,12.0,0.4,0.6,0.2
1974,2,186.0,28.0,18.67,20.2,21.37,20.03,4.0,1.66,14.0,0.3,0.8,0.1,19.13,20.8,21.0,20.1,4.0,1.54,14.0,0.3,0.8,0.1,10.48,12.44,14.57,12.52,4.0,2.36,14.0,0.3,0.8,0.1,75.3,89.7,95.5,85.6,4.0,13.3,14.0,0.3,0.1,3.73,4.1,9.65,6.26,5.0,3.56,14.0,0.4,0.7,0.2,-5.26,-1.51,2.43,-1.54,5.0,4.29,14.0,0.4,0.7,0.2,-3.16,0.0,5.38,0.69,5.0,6.3,14.0,0.4,0.7,0.2,1012.69,1015.25,1017.76,1015.23,4.0,3.19,14.0,0.3,0.8,0.1,2.6,5.0,6.7,4.8,5.0,2.4,14.0,0.4,0.7,0.2,-40.6,-13.1,8.8,-18.8,5.0,37.4,14.0,0.4,0.7,0.2,-35.7,0.0,36.5,-1.7,5.0,61.9,14.0,0.4,0.7,0.2,-1.57,0.55,1.36,-0.07,4.0,2.06,14.0,0.3,0.8,0.1,-4.9,2.3,11.6,3.3,4.0,11.4,14.0,0.3,0.8,0.1,1.2,2.12,2.92,2.06,4.0,1.13,14.0,0.3,0.8,0.1,6.5,7.5,23.4,14.6,4.0,15.5,14.0,0.3,0.8,0.1,-82.8,5.3,54.2,-13.4,4.0,87.6,14.0,0.3,0.8,0.1,-80.7,36.6,129.1,24.7,4.0,140.3,14.0,0.3,0.8,0.1,-51.1,3.4,30.8,-9.5,4.0,51.5,14.0,0.3,0.8,0.1,-48.1,25.4,90.8,21.5,4.0,91.9,14.0,0.3,0.8,0.1,-13.2,1.3,5.7,-3.5,4.0,14.3,14.0,0.3,0.8,0.1,-15.2,2.8,6.0,-4.2,4.0,16.7,14.0,0.3,0.8,0.1,54.5,69.0,945.0,454.0,5.0,611.5,14.0,0.4,0.7,0.2,55.0,70.0,945.0,455.0,5.0,610.0,14.0,0.4,0.7,0.2
1974,2,186.0,29.0,19.0,19.5,20.21,19.57,11.0,0.66,14.0,0.4,0.5,0.6,18.67,19.2,19.55,19.23,12.0,0.8,14.0,0.3,0.5,0.6,11.61,12.34,12.78,12.08,11.0,1.38,14.0,0.4,0.5,0.6,84.8,91.0,92.4,87.0,11.0,8.8,14.0,0.4,0.6,4.46,6.15,9.55,6.46,12.0,3.0,14.0,0.3,0.5,0.6,-4.71,-0.25,1.65,-1.51,12.0,3.94,14.0,0.3,0.5,0.6,-2.08,2.64,7.83,2.36,12.0,5.52,14.0,0.3,0.5,0.6,1015.84,1018.2,1020.63,1017.98,12.0,3.25,14.0,0.3,0.5,0.6,3.7,7.5,8.0,6.4,12.0,2.1,14.0,0.3,0.5,0.6,-44.2,-0.2,11.0,-13.7,12.0,32.6,14.0,0.3,0.5,0.6,-15.5,11.7,64.0,20.5,12.0,49.4,14.0,0.3,0.5,0.6,-0.5,0.5,1.08,0.23,11.0,1.1,14.0,0.4,0.5,0.6,-4.6,0.6,6.6,0.6,11.0,7.1,14.0,0.4,0.5,0.6,0.89,1.66,3.08,2.01,11.0,1.58,14.0,0.4,0.5,0.6,4.0,8.5,23.7,13.0,11.0,12.8,14.0,0.4,0.5,0.6,-88.8,-4.7,31.7,-28.5,12.0,73.7,14.0,0.3,0.5,0.6,-38.6,50.1,152.7,47.0,12.0,107.3,14.0,0.3,0.5,0.6,-38.9,0.0,19.8,-12.4,11.0,42.3,14.0,0.4,0.5,0.6,-26.8,54.5,99.4,35.6,11.0,65.8,14.0,0.4,0.5,0.6,-6.8,0.0,5.4,0.0,11.0,7.1,14.0,0.4,0.5,0.6,-7.0,1.3,12.6,0.7,11.0,17.4,14.0,0.4,0.5,0.6,103.5,253.0,877.5,424.0,12.0,425.5,14.0,0.3,0.5,0.6,105.0,255.0,880.0,425.0,12.0,425.0,14.0,0.3,0.5,0.6
1974,2,186.0,30.0,17.34,19.0,20.78,18.88,15.0,1.89,16.0,0.3,0.5,0.4,16.81,18.1,19.2,18.18,16.0,1.58,14.0,0.3,0.5,0.4,7.75,10.07,12.56,10.18,15.0,2.13,16.0,0.3,0.5,0.4,66.5,77.4,86.9,78.1,15.0,10.4,16.0,0.3,0.4,2.48,5.1,8.2,5.46,16.0,2.96,14.0,0.3,0.5,0.4,-4.75,0.53,5.75,0.69,16.0,4.86,14.0,0.3,0.5,0.4,-2.42,0.26,5.66,1.36,16.0,3.8,14.0,0.3,0.5,0.4,1014.95,1020.6,1023.77,1019.36,16.0,4.22,14.0,0.3,0.5,0.4,2.0,4.5,7.0,4.5,16.0,2.5,14.0,0.3,0.5,0.4,-34.4,1.1,38.3,3.6,16.0,39.2,14.0,0.3,0.5,0.4,-12.7,0.4,44.6,12.7,16.0,29.5,14.0,0.3,0.5,0.4,-1.48,1.0,2.66,0.69,15.0,2.25,16.0,0.3,0.5,0.4,-5.1,4.7,19.0,4.7,15.0,17.8,16.0,0.3,0.5,0.4,1.35,4.33,5.15,3.37,15.0,2.12,16.0,0.3,0.5,0.4,2.1,12.5,35.4,17.0,15.0,17.7,16.0,0.3,0.5,0.4,-93.4,8.5,105.9,11.7,16.0,89.8,14.0,0.3,0.5,0.4,-39.9,4.6,108.4,27.8,16.0,71.3,14.0,0.3,0.5,0.4,-60.3,0.0,54.5,1.8,15.0,53.3,16.0,0.3,0.5,0.4,-20.3,4.4,67.6,20.6,15.0,44.6,16.0,0.3,0.5,0.4,-18.0,0.0,9.6,0.1,15.0,20.2,16.0,0.3,0.5,0.4,-13.1,0.0,7.9,0.2,15.0,14.8,16.0,0.3,0.5,0.4,17.0,132.5,551.5,294.0,16.0,326.5,14.0,0.3,0.5,0.4,15.0,135.0,550.0,295.0,16.0,325.0,14.0,0.3,0.5,0.4
1974,2,186.0,31.0,16.68,17.8,19.14,18.05,13.0,1.41,16.0,0.2,0.5,0.4,15.53,18.25,19.49,17.56,14.0,2.09,16.0,0.2,0.5,0.4,7.64,11.46,13.36,10.62,12.0,2.63,16.0,0.3,0.4,0.4,70.2,89.0,95.4,85.2,12.0,12.6,16.0,0.3,0.4,6.76,9.8,12.9,9.83,14.0,3.76,16.0,0.2,0.5,0.4,-7.66,0.0,7.22,-0.7,14.0,7.98,16.0,0.2,0.5,0.4,-2.47,3.93,10.67,4.04,14.0,6.03,16.0,0.2,0.5,0.4,1010.98,1016.0,1021.62,1016.46,13.0,4.93,16.0,0.2,0.5,0.4,5.1,8.0,8.0,6.5,14.0,2.3,16.0,0.2,0.5,0.4,-65.8,0.0,58.2,-20.8,14.0,105.5,16.0,0.2,0.5,0.4,-19.0,18.2,118.6,43.9,14.0,73.9,16.0,0.2,0.5,0.4,-1.26,1.0,2.58,0.68,13.0,2.39,16.0,0.2,0.5,0.4,-13.1,9.4,17.1,4.3,13.0,22.3,16.0,0.2,0.5,0.4,0.27,1.81,5.6,2.34,11.0,2.61,16.0,0.3,0.5,0.5,1.1,12.9,39.2,18.6,11.0,20.6,16.0,0.3,0.5,0.5,-146.0,0.0,130.0,-12.4,14.0,139.5,16.0,0.2,0.5,0.4,-38.2,58.8,202.7,78.0,14.0,111.5,16.0,0.2,0.5,0.4,-113.1,0.0,58.8,-14.6,12.0,89.8,16.0,0.3,0.4,0.4,-20.9,18.9,107.7,40.3,12.0,72.0,16.0,0.3,0.4,0.4,-25.3,0.0,12.1,-0.9,11.0,23.3,16.0,0.3,0.5,0.5,-10.1,0.0,11.7,0.2,11.0,16.3,16.0,0.3,0.5,0.5,310.5,948.5,2146.5,1346.5,14.0,1382.5,16.0,0.2,0.5,0.4,310.0,950.0,2145.0,1345.0,14.0,1380.0,16.0,0.2,0.5,0.4
1974,2,186.0,32.0,14.69,16.35,17.29,16.17,10.0,1.43,16.0,0.1,0.6,0.5,14.5,16.0,16.66,15.8,10.0,1.55,16.0,0.1,0.6,0.5,7.62,9.95,10.58,9.18,9.0,1.53,18.0,0.1,0.6,0.5,68.0,87.7,93.0,82.6,9.0,11.6,18.0,0.1,0.5,5.36,10.3,13.07,8.9,10.0,4.66,16.0,0.1,0.6,0.5,-3.49,7.31,10.85,4.77,10.0,8.13,16.0,0.1,0.6,0.5,-3.52,0.0,3.43,-0.64,10.0,4.23,16.0,0.1,0.6,0.5,1011.43,1015.25,1021.24,1015.91,10.0,5.0,16.0,0.1,0.6,0.5,3.4,7.5,8.0,6.0,10.0,2.6,16.0,0.1,0.6,0.5,-21.6,63.9,142.2,61.8,10.0,99.7,16.0,0.1,0.6,0.5,-39.1,0.0,20.9,-15.6,10.0,50.0,16.0,0.1,0.6,0.5,-1.79,0.05,3.01,0.37,10.0,2.25,16.0,0.1,0.6,0.5,-20.6,-1.0,24.4,2.8,10.0,26.8,16.0,0.1,0.6,0.5,-0.1,2.52,3.59,2.17,9.0,2.35,18.0,0.1,0.6,0.5,-2.0,5.6,31.0,17.9,9.0,33.2,18.0,0.1,0.6,0.5,-54.1,124.3,175.9,79.7,10.0,122.6,16.0,0.1,0.6,0.5,-52.3,0.0,59.0,-8.0,10.0,67.6,16.0,0.1,0.6,0.5,-45.9,49.1,111.9,39.8,9.0,76.5,18.0,0.1,0.6,0.5,-26.0,0.0,33.5,-2.6,9.0,41.3,18.0,0.1,0.6,0.5,-8.2,0.0,10.7,7.4,9.0,36.1,18.0,0.1,0.6,0.5,-9.8,0.0,5.7,-0.7,9.0,9.9,18.0,0.1,0.6,0.5,155.0,1092.5,2325.0,1191.5,10.0,1239.5,16.0,0.1,0.6,0.5,155.0,1095.0,2325.0,1190.0,10.0,1240.0,16.0,0.1,0.6,0.5
