Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,186.0,33.0,15.56,16.7,17.33,16.49,11.0,0.96,18.0,0.4,0.7,0.5,13.87,15.0,17.0,15.38,12.0,1.67,16.0,0.5,0.7,0.5,6.62,9.14,10.39,8.66,9.0,1.87,16.0,0.3,0.7,0.5,69.2,80.1,90.4,80.6,9.0,11.3,16.0,0.3,0.5,5.54,7.7,9.55,8.04,12.0,3.76,16.0,0.4,0.7,0.5,-7.12,-1.69,5.27,-1.51,12.0,7.21,16.0,0.4,0.7,0.5,-6.67,-1.42,2.04,-1.46,12.0,5.29,16.0,0.4,0.7,0.5,1016.58,1020.4,1022.0,1019.25,13.0,4.13,16.0,0.5,0.7,0.5,3.0,8.0,8.0,6.6,12.0,2.4,16.0,0.4,0.6,0.5,-56.4,-6.1,38.2,-24.2,12.0,94.0,16.0,0.4,0.7,0.5,-58.3,-9.7,12.7,-14.8,12.0,53.2,16.0,0.4,0.7,0.5,-0.29,1.8,3.6,1.6,9.0,1.98,18.0,0.4,0.7,0.5,-0.7,9.6,32.7,11.9,8.0,19.0,16.0,0.4,0.8,0.6,2.05,3.4,5.01,3.37,8.0,1.82,18.0,0.4,0.7,0.5,6.9,28.4,39.7,25.4,7.0,18.0,16.0,0.3,0.8,0.5,-69.5,15.8,84.0,-5.8,10.0,107.6,16.0,0.5,0.7,0.6,-97.1,-19.0,62.2,-17.3,10.0,93.3,16.0,0.5,0.7,0.6,-32.2,0.0,41.6,3.6,7.0,42.1,16.0,0.3,0.8,0.5,-63.3,-11.3,5.0,-13.6,7.0,58.7,16.0,0.3,0.8,0.5,-18.3,0.0,29.7,5.4,7.0,26.4,16.0,0.3,0.8,0.5,-22.3,-9.3,0.1,-12.2,7.0,13.2,16.0,0.3,0.8,0.5,189.5,456.5,877.5,879.0,12.0,1442.5,16.0,0.4,0.7,0.5,190.0,455.0,880.0,880.0,12.0,1440.0,16.0,0.4,0.7,0.5
1974,2,186.0,34.0,15.9,16.0,17.4,16.3,7.0,1.23,14.0,0.7,0.4,0.6,12.29,15.75,17.0,14.96,8.0,2.21,12.0,0.6,0.4,0.5,7.54,8.07,10.68,8.66,8.0,1.78,12.0,0.6,0.4,0.5,70.3,85.0,89.6,81.5,8.0,9.0,12.0,0.6,0.5,7.76,8.6,12.61,10.06,8.0,3.13,12.0,0.6,0.4,0.5,-7.48,-1.17,4.83,-0.25,8.0,7.43,12.0,0.6,0.4,0.5,-5.56,3.37,8.67,2.68,8.0,7.88,12.0,0.6,0.4,0.5,1012.38,1019.5,1023.22,1017.91,8.0,6.47,12.0,0.6,0.4,0.5,1.8,5.0,8.0,4.8,6.0,3.5,12.0,0.5,0.5,0.5,-69.4,-15.0,37.2,-3.1,8.0,84.5,12.0,0.6,0.4,0.5,-42.9,34.7,87.4,42.1,8.0,101.0,12.0,0.6,0.4,0.5,-1.02,1.4,4.52,1.63,7.0,2.85,14.0,0.7,0.4,0.6,-16.6,14.4,37.0,11.3,7.0,25.6,14.0,0.7,0.4,0.6,0.5,3.56,4.83,3.08,7.0,2.1,14.0,0.7,0.4,0.6,8.0,29.9,40.3,28.1,7.0,16.3,14.0,0.7,0.4,0.6,-95.6,-23.0,64.9,-5.5,8.0,113.3,12.0,0.6,0.4,0.5,-67.7,55.6,139.5,53.1,8.0,121.6,12.0,0.6,0.4,0.5,-60.7,-11.3,40.0,-6.9,8.0,63.0,12.0,0.6,0.4,0.5,-34.0,32.0,75.1,32.9,8.0,73.4,12.0,0.6,0.4,0.5,-20.3,1.9,29.5,3.5,7.0,22.5,14.0,0.7,0.4,0.6,-35.8,3.3,9.0,-4.5,7.0,25.4,14.0,0.7,0.4,0.6,467.0,640.0,2030.0,1309.5,8.0,1405.0,12.0,0.6,0.4,0.5,465.0,640.0,2030.0,1310.0,8.0,1405.0,12.0,0.6,0.4,0.5
1974,2,186.0,35.0,14.56,15.3,16.0,15.2,8.0,0.93,14.0,0.5,0.6,0.2,12.83,14.75,15.0,13.95,8.0,2.04,14.0,0.5,0.6,0.2,6.78,8.32,10.01,8.43,8.0,1.5,14.0,0.5,0.6,0.2,76.2,87.3,93.7,84.5,8.0,11.1,14.0,0.5,0.2,6.2,9.1,16.99,10.84,8.0,6.79,14.0,0.5,0.6,0.2,-5.71,-0.88,9.26,0.96,8.0,7.88,14.0,0.5,0.6,0.2,-14.08,0.02,3.78,-4.1,8.0,9.9,14.0,0.5,0.6,0.2,1001.83,1005.6,1018.39,1007.8,8.0,8.85,14.0,0.5,0.6,0.2,2.0,4.0,7.4,4.6,5.0,2.8,18.0,0.4,0.6,0.2,-86.4,-11.8,98.8,0.8,8.0,101.6,14.0,0.5,0.6,0.2,-242.5,-2.8,23.4,-95.3,8.0,200.6,14.0,0.5,0.6,0.2,-0.44,0.5,3.14,1.25,8.0,2.14,14.0,0.5,0.6,0.2,-5.7,3.1,18.1,9.6,8.0,22.6,14.0,0.5,0.6,0.2,1.13,2.12,3.64,2.36,8.0,1.4,14.0,0.5,0.6,0.2,6.9,20.4,48.9,26.8,8.0,22.4,14.0,0.5,0.6,0.2,-90.8,-13.6,104.6,7.5,8.0,110.8,14.0,0.5,0.6,0.2,-201.2,-1.1,56.9,-53.8,8.0,140.2,14.0,0.5,0.6,0.2,-57.7,-6.6,69.1,2.9,8.0,61.9,14.0,0.5,0.6,0.2,-108.8,-0.6,28.5,-30.9,8.0,79.7,14.0,0.5,0.6,0.2,-6.6,-0.4,38.5,6.3,8.0,25.4,14.0,0.5,0.6,0.2,-30.8,0.8,5.3,-9.9,8.0,22.9,14.0,0.5,0.6,0.2,238.5,852.0,5003.0,2754.0,8.0,4253.0,14.0,0.5,0.6,0.2,240.0,850.0,5005.0,2755.0,8.0,4255.0,14.0,0.5,0.6,0.2
1974,2,186.0,36.0,13.58,14.0,14.5,13.97,6.0,0.53,12.0,0.3,0.5,0.3,11.04,13.45,15.06,13.18,6.0,1.99,12.0,0.3,0.5,0.3,5.84,7.05,9.62,7.53,6.0,2.25,12.0,0.3,0.5,0.3,68.3,74.7,92.2,78.2,6.0,14.5,12.0,0.3,0.3,12.03,13.4,14.61,13.03,6.0,2.33,12.0,0.3,0.5,0.3,-3.07,7.51,12.91,5.61,6.0,7.86,12.0,0.3,0.5,0.3,-4.08,0.45,14.24,2.69,6.0,10.05,12.0,0.3,0.5,0.3,999.82,1012.0,1017.44,1009.78,6.0,8.21,12.0,0.3,0.5,0.3,3.4,4.0,8.0,4.8,6.0,2.7,12.0,0.3,0.5,0.3,-45.3,78.9,169.3,65.8,6.0,107.2,12.0,0.3,0.5,0.3,-52.7,10.2,208.1,45.7,6.0,142.6,12.0,0.3,0.5,0.3,-0.82,0.5,2.53,0.78,6.0,1.89,12.0,0.3,0.5,0.3,-12.4,6.2,29.6,7.0,6.0,21.7,12.0,0.3,0.5,0.3,0.27,3.03,4.17,2.4,6.0,2.12,12.0,0.3,0.5,0.3,4.3,37.1,45.7,28.5,6.0,25.9,12.0,0.3,0.5,0.3,-46.0,82.4,168.4,69.1,6.0,109.4,12.0,0.3,0.5,0.3,-47.1,9.7,210.2,49.4,6.0,136.2,12.0,0.3,0.5,0.3,-31.8,41.5,88.1,32.2,6.0,60.3,12.0,0.3,0.5,0.3,-22.7,4.4,138.6,38.4,6.0,85.6,12.0,0.3,0.5,0.3,1.1,32.1,38.9,23.9,6.0,19.3,12.0,0.3,0.5,0.3,-20.5,-6.7,7.0,-10.4,6.0,21.5,12.0,0.3,0.5,0.3,1839.5,2416.0,3123.5,2379.5,6.0,1015.0,12.0,0.3,0.5,0.3,1840.0,2415.0,3125.0,2380.0,6.0,1015.0,12.0,0.3,0.5,0.3
1974,2,186.0,37.0,11.95,12.5,12.7,12.33,3.0,0.57,24.0,0.0,0.4,0.8,9.8,11.0,12.73,11.18,9.0,1.61,18.0,0.2,0.4,0.7,4.86,5.89,6.72,5.59,6.0,1.58,22.0,0.2,0.4,0.7,61.9,74.0,80.6,69.4,6.0,16.5,22.0,0.2,0.7,10.3,10.8,14.73,12.18,9.0,4.01,18.0,0.2,0.4,0.7,-8.75,0.0,9.94,1.63,9.0,10.33,18.0,0.2,0.4,0.7,-8.64,-6.94,6.1,-2.63,9.0,8.09,18.0,0.2,0.4,0.7,1004.66,1019.0,1027.25,1016.26,9.0,11.93,18.0,0.2,0.4,0.7,4.1,6.5,8.0,6.0,8.0,2.2,18.0,0.3,0.4,0.7,-91.2,0.0,123.6,38.7,9.0,175.8,18.0,0.2,0.4,0.7,-89.0,-75.0,75.1,-33.0,9.0,98.8,18.0,0.2,0.4,0.7,1.23,1.5,3.14,2.17,3.0,1.51,24.0,0.0,0.4,0.8,15.4,23.1,34.8,25.1,3.0,14.2,24.0,0.0,0.4,0.8,2.17,2.22,5.1,3.6,3.0,2.46,24.0,0.0,0.4,0.8,26.7,34.2,56.1,41.2,3.0,22.4,24.0,0.0,0.4,0.8,-103.2,0.0,125.0,12.6,9.0,112.6,18.0,0.2,0.4,0.7,-82.5,-73.6,80.7,-21.2,9.0,92.9,18.0,0.2,0.4,0.7,-63.6,-19.0,52.5,-2.4,6.0,71.8,22.0,0.2,0.4,0.7,-50.4,-33.1,-8.7,-28.6,6.0,37.9,22.0,0.2,0.4,0.7,-20.6,-17.8,17.0,-2.2,3.0,30.7,24.0,0.0,0.4,0.8,-47.5,-26.2,-18.5,-32.8,3.0,22.0,24.0,0.0,0.4,0.8,1092.5,1259.5,3246.5,2394.0,9.0,2784.0,18.0,0.2,0.4,0.7,1095.0,1260.0,3245.0,2395.0,9.0,2785.0,18.0,0.2,0.4,0.7
1974,2,186.0,38.0,11.7,13.5,14.05,13.27,7.0,1.23,14.0,0.4,0.5,0.4,10.56,12.25,13.0,12.13,8.0,1.93,14.0,0.4,0.5,0.4,6.18,6.88,7.06,6.57,8.0,0.81,14.0,0.4,0.5,0.4,67.1,74.6,82.3,74.9,8.0,7.8,14.0,0.4,0.4,8.26,9.55,12.72,10.88,8.0,4.41,14.0,0.4,0.5,0.4,-1.99,4.28,8.12,2.61,8.0,6.36,14.0,0.4,0.5,0.4,-2.45,3.94,11.92,4.72,8.0,8.99,14.0,0.4,0.5,0.4,1000.42,1012.15,1023.5,1011.78,8.0,10.54,14.0,0.4,0.5,0.4,2.4,6.5,7.9,5.8,8.0,2.4,14.0,0.4,0.5,0.4,-25.7,31.4,70.2,17.6,8.0,63.8,14.0,0.4,0.5,0.4,-14.5,37.0,152.8,81.1,8.0,155.3,14.0,0.4,0.5,0.4,-0.19,2.0,3.07,1.27,7.0,2.69,14.0,0.4,0.5,0.4,-3.8,12.9,25.9,6.0,7.0,41.2,14.0,0.4,0.5,0.4,2.55,3.06,3.62,2.95,7.0,0.9,14.0,0.4,0.5,0.4,22.8,30.2,37.9,30.2,7.0,8.4,14.0,0.4,0.5,0.4,-25.9,45.8,103.9,32.6,8.0,73.9,14.0,0.4,0.5,0.4,-28.3,49.0,153.9,70.2,8.0,124.9,14.0,0.4,0.5,0.4,-14.1,26.3,51.9,16.0,8.0,42.5,14.0,0.4,0.5,0.4,-17.1,25.4,84.2,35.8,8.0,61.8,14.0,0.4,0.5,0.4,-7.9,11.4,26.1,5.4,7.0,22.0,14.0,0.4,0.5,0.4,-9.2,15.0,23.8,9.5,7.0,22.7,14.0,0.4,0.5,0.4,563.0,873.0,2068.5,1940.5,8.0,2811.0,14.0,0.4,0.5,0.4,565.0,875.0,2070.0,1940.0,8.0,2810.0,14.0,0.4,0.5,0.4
1974,2,186.0,39.0,11.1,12.0,12.24,11.84,7.0,0.69,14.0,0.3,0.8,0.4,10.0,10.5,13.37,10.81,9.0,3.84,14.0,0.2,0.7,0.4,5.92,7.14,8.29,6.92,8.0,1.49,14.0,0.3,0.8,0.4,78.2,86.2,92.7,84.4,8.0,11.4,14.0,0.3,0.4,7.33,9.8,15.4,10.97,9.0,4.11,14.0,0.2,0.7,0.4,-6.72,4.42,11.11,3.49,9.0,8.77,14.0,0.2,0.7,0.4,-1.86,4.63,8.64,3.15,9.0,7.1,14.0,0.2,0.7,0.4,1005.11,1011.0,1021.46,1010.43,9.0,12.29,14.0,0.2,0.7,0.4,3.2,7.5,8.0,6.1,8.0,2.5,14.0,0.3,0.7,0.5,-66.1,22.5,149.7,44.4,9.0,125.7,14.0,0.2,0.7,0.4,-9.5,51.7,91.0,34.0,9.0,99.1,14.0,0.2,0.7,0.4,-2.6,-0.8,2.05,-0.34,7.0,2.67,14.0,0.3,0.8,0.4,-19.9,-9.8,24.4,2.9,7.0,28.7,14.0,0.3,0.8,0.4,0.31,1.68,2.1,1.32,7.0,1.2,14.0,0.3,0.8,0.4,2.9,19.5,31.9,17.3,7.0,15.8,14.0,0.3,0.8,0.4,-69.2,35.6,137.8,40.4,9.0,94.4,14.0,0.2,0.7,0.4,-3.7,56.4,111.3,44.2,9.0,75.9,14.0,0.2,0.7,0.4,14.0,33.8,67.3,35.7,8.0,53.5,14.0,0.3,0.8,0.4,2.7,41.4,74.3,38.5,8.0,32.6,14.0,0.3,0.8,0.4,-3.0,1.4,26.5,8.9,7.0,19.0,14.0,0.3,0.8,0.4,-0.1,3.8,13.4,7.4,7.0,9.0,14.0,0.3,0.8,0.4,395.5,941.0,3652.5,1818.5,9.0,1675.5,14.0,0.2,0.7,0.4,395.0,940.0,3650.0,1820.0,9.0,1675.0,14.0,0.2,0.7,0.4
1974,2,186.0,40.0,12.0,12.0,12.0,12.0,1.0,0.0,18.0,1.0,0.1,0.9,9.32,10.0,10.68,10.0,3.0,1.0,10.0,0.3,0.4,0.6,5.84,5.84,5.84,5.84,1.0,0.0,18.0,1.0,0.1,0.9,76.2,76.2,76.2,76.2,1.0,0.0,18.0,1.0,0.9,12.49,12.9,17.41,14.9,3.0,3.99,10.0,0.3,0.4,0.6,12.3,12.7,16.54,14.38,3.0,3.43,10.0,0.3,0.4,0.6,-0.85,2.14,5.23,2.19,3.0,4.45,10.0,0.3,0.4,0.6,998.17,1000.7,1002.27,1000.23,3.0,3.03,10.0,0.3,0.4,0.6,3.3,6.0,6.0,4.7,3.0,2.3,10.0,0.3,0.4,0.6,153.7,163.9,295.9,223.4,3.0,116.2,10.0,0.3,0.4,0.6,-11.4,26.3,97.1,42.5,3.0,80.7,10.0,0.3,0.4,0.6,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.1,0.9,39.0,39.0,39.0,39.0,1.0,0.0,18.0,1.0,0.1,0.9,2.93,2.93,2.93,2.93,1.0,0.0,18.0,1.0,0.1,0.9,57.2,57.2,57.2,57.2,1.0,0.0,18.0,1.0,0.1,0.9,120.3,133.2,167.4,143.6,3.0,35.6,10.0,0.3,0.4,0.6,-6.3,23.5,53.0,23.3,3.0,43.4,10.0,0.3,0.4,0.6,107.1,107.1,107.1,107.1,1.0,0.0,18.0,1.0,0.1,0.9,39.0,39.0,39.0,39.0,1.0,0.0,18.0,1.0,0.1,0.9,53.8,53.8,53.8,53.8,1.0,0.0,18.0,1.0,0.1,0.9,19.6,19.6,19.6,19.6,1.0,0.0,18.0,1.0,0.1,0.9,1951.5,2146.5,5743.0,3807.5,3.0,3127.5,10.0,0.3,0.4,0.6,1950.0,2145.0,5745.0,3805.0,3.0,3125.0,10.0,0.3,0.4,0.6
1974,2,186.0,41.0,9.79,11.5,11.64,10.73,3.0,1.5,22.0,0.3,0.8,0.6,7.43,9.0,9.08,8.37,6.0,1.28,18.0,0.5,0.8,0.5,4.49,5.95,6.06,5.35,5.0,1.04,22.0,0.6,0.8,0.4,63.9,86.7,88.1,77.3,5.0,16.0,22.0,0.6,0.4,3.6,8.5,12.42,8.23,6.0,4.07,18.0,0.5,0.8,0.5,-6.6,-1.99,8.78,0.14,6.0,8.24,18.0,0.5,0.8,0.5,-3.71,-1.16,5.45,0.53,6.0,5.44,18.0,0.5,0.8,0.5,997.25,1028.05,1034.91,1019.25,6.0,20.06,18.0,0.5,0.8,0.5,6.0,7.0,8.0,6.5,6.0,2.3,18.0,0.5,0.8,0.5,-53.9,-7.2,109.5,17.9,6.0,91.3,18.0,0.5,0.8,0.5,-17.5,-4.2,69.1,19.0,6.0,56.9,18.0,0.5,0.8,0.5,0.73,2.3,2.44,1.6,3.0,1.39,22.0,0.3,0.8,0.6,2.9,9.0,17.5,10.1,3.0,10.7,22.0,0.3,0.8,0.6,1.31,2.2,3.87,2.58,3.0,1.9,22.0,0.3,0.8,0.6,4.7,7.9,32.0,18.1,3.0,21.8,22.0,0.3,0.8,0.6,-60.2,-18.0,64.0,-7.0,6.0,63.2,18.0,0.5,0.8,0.5,-33.4,-10.4,36.2,0.7,6.0,43.5,18.0,0.5,0.8,0.5,-31.1,-16.9,12.5,-8.2,5.0,32.6,22.0,0.6,0.8,0.4,-21.9,-14.2,20.5,-0.6,5.0,33.0,22.0,0.6,0.8,0.4,-30.3,-2.7,-2.5,-16.1,3.0,23.4,22.0,0.3,0.8,0.6,-5.7,-2.1,-0.7,-3.2,3.0,3.8,22.0,0.3,0.8,0.6,46.5,630.5,1920.0,893.5,6.0,910.0,18.0,0.5,0.8,0.5,45.0,630.0,1920.0,895.0,6.0,910.0,18.0,0.5,0.8,0.5
1974,2,186.0,42.0,8.69,10.9,11.8,10.28,4.0,2.04,22.0,0.3,0.7,0.7,6.27,8.5,9.62,8.27,6.0,2.39,16.0,0.2,0.7,0.6,4.35,4.7,4.84,4.6,4.0,0.33,22.0,0.3,0.7,0.7,63.5,67.7,74.7,69.0,4.0,7.7,22.0,0.3,0.7,6.2,11.85,20.7,12.97,6.0,6.74,16.0,0.2,0.7,0.6,-5.07,4.58,20.7,6.63,6.0,13.29,16.0,0.2,0.7,0.6,0.0,1.99,4.71,2.58,6.0,3.1,16.0,0.2,0.7,0.6,997.59,1001.0,1035.0,1013.1,5.0,20.07,18.0,0.2,0.7,0.6,1.0,4.0,7.2,4.2,6.0,3.0,16.0,0.2,0.7,0.6,-36.1,81.9,428.7,157.0,6.0,233.8,16.0,0.2,0.7,0.6,0.0,12.4,34.8,20.5,6.0,28.7,16.0,0.2,0.7,0.6,1.07,2.8,3.11,2.13,4.0,1.77,22.0,0.3,0.7,0.7,2.9,17.4,45.8,24.0,4.0,34.4,22.0,0.3,0.7,0.7,2.61,3.21,3.69,3.16,4.0,0.65,22.0,0.3,0.7,0.7,22.8,36.5,55.1,38.8,4.0,19.0,22.0,0.3,0.7,0.7,-42.7,53.9,165.2,59.0,6.0,107.8,16.0,0.2,0.7,0.6,0.0,17.9,36.2,18.2,6.0,20.0,16.0,0.2,0.7,0.6,-22.4,31.7,94.2,35.7,4.0,67.4,22.0,0.3,0.7,0.7,0.0,9.1,18.8,9.4,4.0,10.8,22.0,0.3,0.7,0.7,-17.5,16.2,55.1,18.6,4.0,42.0,22.0,0.3,0.7,0.7,0.0,7.1,14.7,7.4,4.0,8.5,22.0,0.3,0.7,0.7,238.5,1813.5,8876.5,3706.5,6.0,4253.0,16.0,0.2,0.7,0.6,240.0,1815.0,8875.0,3705.0,6.0,4255.0,16.0,0.2,0.7,0.6
1974,2,186.0,43.0,7.95,9.0,10.07,9.11,7.0,1.51,16.0,0.1,0.5,0.5,6.0,8.0,9.0,7.76,7.0,1.32,16.0,0.1,0.5,0.5,4.22,5.94,6.71,5.6,7.0,1.11,16.0,0.1,0.5,0.5,72.1,85.8,95.0,84.2,7.0,11.7,16.0,0.1,0.5,5.1,10.3,17.6,11.67,7.0,5.98,16.0,0.1,0.5,0.5,-3.96,6.28,10.63,4.22,7.0,8.58,16.0,0.1,0.5,0.5,-3.37,0.0,12.59,4.22,7.0,8.91,16.0,0.1,0.5,0.5,992.71,1000.0,1010.09,1002.5,7.0,14.87,16.0,0.1,0.5,0.5,2.0,6.0,7.0,5.1,7.0,2.5,16.0,0.1,0.5,0.5,-27.9,51.5,171.3,70.2,7.0,129.8,16.0,0.1,0.5,0.5,-18.0,0.0,204.6,82.7,7.0,151.4,16.0,0.1,0.5,0.5,-1.04,1.5,4.0,1.36,7.0,2.31,16.0,0.1,0.5,0.5,-9.5,7.7,34.6,16.7,7.0,29.2,16.0,0.1,0.5,0.5,0.11,2.19,2.79,1.66,7.0,1.48,16.0,0.1,0.5,0.5,2.5,14.0,29.1,18.1,7.0,16.6,16.0,0.1,0.5,0.5,-34.6,37.7,93.2,29.5,7.0,62.4,16.0,0.1,0.5,0.5,-29.0,0.0,112.4,37.6,7.0,72.2,16.0,0.1,0.5,0.5,-23.1,26.4,62.4,22.2,7.0,46.5,16.0,0.1,0.5,0.5,-22.0,0.0,75.5,28.7,7.0,56.6,16.0,0.1,0.5,0.5,-1.1,9.0,22.8,11.8,7.0,19.6,16.0,0.1,0.5,0.5,-0.9,1.5,10.9,1.6,7.0,10.4,16.0,0.1,0.5,0.5,132.5,1092.5,5457.5,2683.0,7.0,2933.5,16.0,0.1,0.5,0.5,135.0,1095.0,5460.0,2685.0,7.0,2935.0,16.0,0.1,0.5,0.5
1974,2,186.0,44.0,7.11,7.35,7.59,7.35,2.0,0.49,18.0,0.5,0.4,0.5,4.58,4.75,4.92,4.75,2.0,0.35,18.0,0.5,0.4,0.5,3.26,3.26,3.26,3.26,1.0,0.0,10.0,0.0,0.3,0.9,61.0,61.0,61.0,61.0,1.0,0.0,10.0,0.0,0.9,8.43,10.0,11.57,10.0,2.0,3.25,18.0,0.5,0.4,0.5,-10.35,-6.15,-1.95,-6.15,2.0,8.7,18.0,0.5,0.4,0.5,1.22,3.85,6.48,3.85,2.0,5.44,18.0,0.5,0.4,0.5,1023.35,1026.25,1029.15,1026.25,2.0,6.01,18.0,0.5,0.4,0.5,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.4,0.2,-127.3,-75.6,-24.0,-75.6,2.0,107.0,18.0,0.5,0.4,0.5,9.4,29.6,49.9,29.6,2.0,41.9,18.0,0.5,0.4,0.5,2.53,2.6,2.67,2.6,2.0,0.14,18.0,0.5,0.4,0.5,22.4,25.8,29.2,25.8,2.0,7.0,18.0,0.5,0.4,0.5,3.19,3.19,3.19,3.19,1.0,0.0,10.0,0.0,0.3,0.9,24.6,24.6,24.6,24.6,1.0,0.0,10.0,0.0,0.3,0.9,-46.6,-27.7,-8.8,-27.7,2.0,39.1,18.0,0.5,0.4,0.5,6.1,19.3,32.4,19.3,2.0,27.2,18.0,0.5,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.3,0.9,25.1,25.1,25.1,25.1,1.0,0.0,10.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.3,0.9,24.6,24.6,24.6,24.6,1.0,0.0,10.0,0.0,0.3,0.9,679.5,1158.5,1638.0,1158.5,2.0,993.0,18.0,0.5,0.4,0.5,680.0,1160.0,1640.0,1160.0,2.0,995.0,18.0,0.5,0.4,0.5
1974,2,186.0,45.0,5.09,5.9,7.37,6.0,6.0,1.56,14.0,0.3,0.7,0.6,4.4,6.45,7.56,6.12,6.0,1.59,14.0,0.3,0.7,0.6,4.69,5.27,5.76,5.21,5.0,0.63,16.0,0.2,0.6,0.7,85.6,87.0,88.5,87.2,5.0,2.2,16.0,0.2,0.7,5.37,7.2,10.51,7.63,6.0,2.74,14.0,0.3,0.7,0.6,2.68,5.85,9.27,6.02,6.0,3.33,14.0,0.3,0.7,0.6,-4.09,-0.1,4.99,0.18,6.0,4.77,14.0,0.3,0.7,0.6,996.33,1003.7,1032.1,1008.45,6.0,23.26,14.0,0.3,0.7,0.6,5.4,8.0,8.0,6.8,6.0,2.0,14.0,0.3,0.7,0.6,14.6,42.1,97.7,53.5,6.0,43.8,14.0,0.3,0.7,0.6,-31.3,3.9,41.2,4.5,6.0,38.9,14.0,0.3,0.7,0.6,-2.47,-0.85,2.97,-0.12,6.0,2.9,14.0,0.3,0.7,0.6,-14.9,-8.0,24.4,1.0,6.0,20.6,14.0,0.3,0.7,0.6,-0.19,0.04,1.24,0.5,5.0,1.13,16.0,0.2,0.6,0.7,-0.8,0.4,7.4,3.2,5.0,6.2,16.0,0.2,0.6,0.7,13.7,40.1,51.7,36.8,6.0,21.3,14.0,0.3,0.7,0.6,-20.8,1.2,38.6,5.8,6.0,29.9,14.0,0.3,0.7,0.6,11.7,28.5,40.5,27.5,5.0,17.1,16.0,0.2,0.6,0.7,-19.6,16.4,28.9,7.0,5.0,25.2,16.0,0.2,0.6,0.7,-0.4,0.4,4.6,1.9,5.0,3.2,16.0,0.2,0.6,0.7,-4.3,0.2,1.9,-1.6,5.0,5.8,16.0,0.2,0.6,0.7,161.0,378.5,1165.0,591.0,6.0,551.0,14.0,0.3,0.7,0.6,160.0,380.0,1165.0,590.0,6.0,550.0,14.0,0.3,0.7,0.6
1974,2,186.0,46.0,4.98,5.0,6.17,5.59,7.0,1.03,8.0,0.3,0.7,0.5,2.86,3.7,5.1,3.74,7.0,2.12,8.0,0.3,0.7,0.5,3.32,4.5,4.75,4.05,7.0,0.89,8.0,0.3,0.7,0.5,69.0,77.9,88.9,79.4,7.0,10.7,8.0,0.3,0.5,10.68,15.4,20.12,15.57,7.0,4.83,8.0,0.3,0.7,0.5,-1.92,10.8,14.38,6.14,7.0,10.78,8.0,0.3,0.7,0.5,-8.67,0.0,10.16,-1.08,7.0,12.02,8.0,0.3,0.7,0.5,982.95,988.0,1011.46,996.93,7.0,18.06,8.0,0.3,0.7,0.5,5.9,7.0,8.0,6.9,7.0,1.5,8.0,0.3,0.7,0.5,-19.8,116.6,264.4,106.4,7.0,184.6,8.0,0.3,0.7,0.5,-144.1,0.0,160.0,-17.5,7.0,230.8,8.0,0.3,0.7,0.5,0.48,2.0,2.69,1.84,7.0,1.52,8.0,0.3,0.7,0.5,5.1,36.9,41.4,26.6,7.0,18.1,8.0,0.3,0.7,0.5,1.05,1.52,2.48,1.68,7.0,0.72,8.0,0.3,0.7,0.5,18.8,22.5,30.8,24.2,7.0,8.1,8.0,0.3,0.7,0.5,-2.8,49.6,68.2,26.5,7.0,48.3,8.0,0.3,0.7,0.5,-26.5,0.0,50.1,4.8,7.0,42.0,8.0,0.3,0.7,0.5,-5.9,47.8,53.5,25.0,7.0,47.0,8.0,0.3,0.7,0.5,-33.0,0.0,47.7,-3.5,7.0,51.5,8.0,0.3,0.7,0.5,-4.1,19.1,27.2,12.6,7.0,16.7,8.0,0.3,0.7,0.5,-21.9,0.0,7.9,-2.5,7.0,16.7,8.0,0.3,0.7,0.5,1226.0,3652.5,8150.5,4675.0,7.0,3378.5,8.0,0.3,0.7,0.5,1225.0,3650.0,8150.0,4675.0,7.0,3380.0,8.0,0.3,0.7,0.5
