Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,186.0,47.0,2.67,4.75,6.05,4.38,4.0,2.5,10.0,0.3,0.6,0.5,1.4,4.0,6.0,3.6,5.0,2.72,14.0,0.2,0.5,0.5,3.21,4.07,5.23,4.21,4.0,1.2,10.0,0.3,0.6,0.5,74.5,86.0,92.2,83.5,4.0,11.3,10.0,0.3,0.5,7.15,10.3,11.25,9.48,5.0,2.6,14.0,0.2,0.5,0.5,-3.1,0.0,5.21,1.03,5.0,5.64,14.0,0.2,0.5,0.5,-5.94,3.1,9.3,1.91,5.0,9.02,14.0,0.2,0.5,0.5,980.04,1005.8,1021.92,1002.9,5.0,24.03,14.0,0.2,0.5,0.5,3.6,7.0,7.0,5.6,5.0,1.9,14.0,0.2,0.5,0.5,-23.9,0.0,49.3,13.7,5.0,52.1,14.0,0.2,0.5,0.5,-61.2,19.2,96.1,20.1,5.0,101.7,14.0,0.2,0.5,0.5,-3.33,1.5,5.02,0.88,4.0,4.99,10.0,0.3,0.6,0.5,-39.3,17.4,51.7,6.7,4.0,56.2,10.0,0.3,0.6,0.5,-0.47,1.31,2.63,1.09,4.0,1.96,10.0,0.3,0.6,0.5,-7.4,12.8,27.1,10.0,4.0,21.9,10.0,0.3,0.6,0.5,-7.8,0.9,18.9,3.9,5.0,17.5,14.0,0.2,0.5,0.5,0.0,12.4,55.8,25.9,5.0,34.6,14.0,0.2,0.5,0.5,-3.1,6.4,21.9,9.3,4.0,16.0,10.0,0.3,0.6,0.5,-22.8,12.0,54.5,15.7,4.0,47.3,10.0,0.3,0.6,0.5,-2.0,0.7,16.5,7.0,4.0,15.7,10.0,0.3,0.6,0.5,-19.6,-14.4,-3.2,-11.5,4.0,11.1,10.0,0.3,0.6,0.5,377.0,1092.5,1477.5,1005.5,5.0,743.0,14.0,0.2,0.5,0.5,375.0,1095.0,1480.0,1005.0,5.0,745.0,14.0,0.2,0.5,0.5
1974,2,186.0,48.0,2.78,5.0,6.1,4.33,6.0,2.36,20.0,0.7,0.7,0.4,3.5,4.5,6.23,4.85,6.0,1.43,20.0,0.7,0.7,0.4,4.08,4.85,5.53,4.81,6.0,0.85,20.0,0.7,0.7,0.4,83.3,89.2,94.7,89.0,6.0,8.0,20.0,0.7,0.4,5.1,7.7,13.92,11.38,6.0,11.18,20.0,0.7,0.7,0.4,-8.32,1.8,5.34,-1.94,6.0,10.55,20.0,0.7,0.7,0.4,-1.29,3.51,12.28,5.92,6.0,11.08,20.0,0.7,0.7,0.4,997.76,1002.95,1032.02,1010.57,6.0,17.58,20.0,0.7,0.7,0.4,7.3,8.0,8.0,7.7,3.0,0.6,22.0,0.7,0.7,0.3,-172.8,13.0,31.3,-110.7,6.0,310.9,20.0,0.7,0.7,0.4,-9.3,26.1,242.9,161.4,6.0,357.1,20.0,0.7,0.7,0.4,-3.45,1.5,1.6,-0.52,6.0,3.63,20.0,0.7,0.7,0.4,-46.3,9.2,13.7,-12.2,6.0,40.6,20.0,0.7,0.7,0.4,-0.85,1.04,1.37,0.4,6.0,1.42,20.0,0.7,0.7,0.4,-12.0,7.4,9.8,1.1,6.0,12.4,20.0,0.7,0.7,0.4,-40.4,8.1,29.9,-11.2,6.0,61.8,20.0,0.7,0.7,0.4,-5.8,14.9,56.4,31.4,6.0,64.5,20.0,0.7,0.7,0.4,-38.6,7.9,30.5,-9.6,6.0,56.9,20.0,0.7,0.7,0.4,-5.6,17.2,58.2,30.9,6.0,58.9,20.0,0.7,0.7,0.4,-8.3,2.3,6.4,0.6,6.0,8.4,20.0,0.7,0.7,0.4,-9.4,1.4,5.6,-0.7,6.0,9.1,20.0,0.7,0.7,0.4,132.5,462.5,8639.0,6858.5,6.0,15896.5,20.0,0.7,0.7,0.4,135.0,460.0,8640.0,6860.0,6.0,15895.0,20.0,0.7,0.7,0.4
1974,2,186.0,49.0,3.82,4.2,5.41,4.64,5.0,1.37,16.0,0.4,0.7,0.5,1.38,2.0,3.91,2.62,5.0,1.77,16.0,0.4,0.7,0.5,3.58,4.03,4.63,4.11,5.0,0.68,16.0,0.4,0.7,0.5,86.3,92.6,93.1,89.5,5.0,7.0,16.0,0.4,0.5,10.02,13.6,19.28,14.3,6.0,6.52,14.0,0.5,0.7,0.5,-13.88,7.77,12.4,1.38,6.0,15.2,14.0,0.5,0.7,0.5,-2.08,1.02,9.42,3.27,6.0,6.47,14.0,0.5,0.7,0.5,1005.26,1012.1,1021.32,1013.17,6.0,8.98,14.0,0.5,0.7,0.5,5.6,7.0,8.0,6.8,5.0,1.3,10.0,0.6,0.6,0.5,-278.9,74.1,157.8,-39.3,6.0,292.7,14.0,0.5,0.7,0.5,-14.9,12.1,210.2,72.9,6.0,119.2,14.0,0.5,0.7,0.5,1.13,2.5,2.75,2.02,5.0,1.01,16.0,0.4,0.7,0.5,11.4,17.7,45.2,28.3,5.0,25.9,16.0,0.4,0.7,0.5,0.82,1.14,1.51,1.16,5.0,0.5,16.0,0.4,0.7,0.5,7.7,11.9,24.9,15.9,5.0,10.5,16.0,0.4,0.7,0.5,-27.1,8.8,34.6,6.6,5.0,38.7,16.0,0.4,0.7,0.5,-3.9,8.3,22.3,10.5,5.0,18.6,16.0,0.4,0.7,0.5,-63.0,17.8,45.0,-4.3,5.0,60.9,16.0,0.4,0.7,0.5,-7.9,10.5,41.6,16.9,5.0,29.1,16.0,0.4,0.7,0.5,-14.5,5.0,15.0,0.4,5.0,19.4,16.0,0.4,0.7,0.5,-3.2,2.1,8.3,2.6,5.0,6.2,16.0,0.4,0.7,0.5,1172.5,2647.5,7554.5,4479.0,6.0,5150.5,14.0,0.5,0.7,0.5,1170.0,2650.0,7555.0,4480.0,6.0,5150.0,14.0,0.5,0.7,0.5
1974,2,186.0,50.0,3.11,4.75,5.18,4.21,8.0,2.05,12.0,0.5,0.4,0.4,-0.57,3.0,4.17,2.32,10.0,2.2,12.0,0.4,0.5,0.4,3.3,4.02,4.74,4.04,8.0,0.69,12.0,0.5,0.5,0.4,70.6,85.9,97.3,84.9,8.0,12.0,12.0,0.5,0.4,4.53,10.8,16.1,10.59,10.0,5.45,12.0,0.4,0.5,0.4,-7.97,0.16,7.95,-0.9,10.0,8.97,12.0,0.4,0.5,0.4,-12.89,-2.62,2.27,-4.31,10.0,7.23,12.0,0.4,0.5,0.4,987.14,996.75,1014.86,1000.61,10.0,15.47,12.0,0.4,0.5,0.4,7.3,8.0,8.0,7.7,9.0,0.7,10.0,0.4,0.5,0.4,-114.1,1.0,81.2,-27.1,10.0,129.4,12.0,0.4,0.5,0.4,-192.1,-13.0,15.2,-67.7,10.0,112.3,12.0,0.4,0.5,0.4,0.91,1.55,3.89,1.81,8.0,2.3,12.0,0.5,0.4,0.4,4.5,9.8,58.6,24.0,8.0,40.1,12.0,0.5,0.4,0.4,0.69,1.47,2.15,1.31,7.0,0.7,12.0,0.6,0.5,0.4,5.9,8.8,27.4,13.7,7.0,11.5,12.0,0.6,0.5,0.4,-12.1,8.3,33.5,10.2,10.0,23.9,12.0,0.4,0.5,0.4,-20.3,1.1,9.0,-4.5,10.0,17.9,12.0,0.4,0.5,0.4,-29.5,1.8,44.7,1.5,8.0,39.3,12.0,0.5,0.5,0.4,-33.5,-7.3,10.0,-10.4,8.0,25.6,12.0,0.5,0.5,0.4,-11.9,-5.7,4.8,-5.1,7.0,11.7,12.0,0.6,0.5,0.4,-9.1,-4.7,3.0,-6.2,7.0,11.7,12.0,0.6,0.5,0.4,96.0,1268.0,4225.5,2040.5,10.0,2154.0,12.0,0.4,0.5,0.4,95.0,1270.0,4225.0,2040.0,10.0,2155.0,12.0,0.4,0.5,0.4
1974,2,186.0,51.0,2.7,3.0,4.37,3.32,9.0,1.2,18.0,0.2,0.6,0.5,-3.23,1.5,3.97,0.71,9.0,3.35,18.0,0.2,0.6,0.5,2.8,3.28,4.47,3.54,8.0,0.86,16.0,0.3,0.7,0.5,84.1,90.0,91.6,89.7,8.0,5.5,16.0,0.3,0.5,6.2,10.3,15.73,10.47,9.0,4.65,18.0,0.2,0.6,0.5,0.0,1.96,7.72,3.42,9.0,6.11,18.0,0.2,0.6,0.5,-10.91,-5.83,4.53,-4.78,9.0,8.29,18.0,0.2,0.6,0.5,994.85,1017.0,1026.94,1013.37,9.0,16.44,18.0,0.2,0.6,0.5,2.8,7.0,8.0,5.8,9.0,2.9,18.0,0.2,0.6,0.5,0.0,13.1,99.8,53.4,9.0,97.1,18.0,0.2,0.6,0.5,-120.4,-36.1,28.1,-59.0,9.0,119.0,18.0,0.2,0.6,0.5,-0.73,2.5,5.96,2.61,9.0,3.09,18.0,0.2,0.6,0.5,-10.8,14.3,45.9,19.1,9.0,27.0,18.0,0.2,0.6,0.5,0.59,1.36,1.93,1.3,8.0,0.73,16.0,0.3,0.7,0.5,6.6,10.6,16.2,11.0,8.0,6.2,16.0,0.3,0.7,0.5,-7.1,0.0,30.6,10.7,9.0,25.8,18.0,0.2,0.6,0.5,-9.0,9.3,28.8,3.1,9.0,35.1,18.0,0.2,0.6,0.5,0.0,2.5,14.0,7.0,8.0,16.2,16.0,0.3,0.7,0.5,-31.7,-20.7,17.2,-18.3,8.0,36.3,16.0,0.3,0.7,0.5,0.0,0.3,2.7,0.7,8.0,2.3,16.0,0.3,0.7,0.5,-15.9,-10.2,-0.2,-8.9,8.0,8.9,16.0,0.3,0.7,0.5,238.5,1092.5,4090.0,1797.5,9.0,2124.5,18.0,0.2,0.6,0.5,240.0,1095.0,4090.0,1795.0,9.0,2125.0,18.0,0.2,0.6,0.5
1974,2,186.0,52.0,1.9,3.0,4.21,3.08,6.0,1.28,20.0,0.2,0.4,0.6,-0.05,2.0,3.12,1.93,7.0,2.09,20.0,0.1,0.4,0.6,3.4,3.72,4.95,4.16,3.0,1.2,14.0,0.0,0.6,0.5,84.4,86.4,95.7,90.0,3.0,8.8,14.0,0.0,0.5,6.0,8.7,13.14,8.99,7.0,4.49,20.0,0.1,0.4,0.6,-5.5,5.9,7.98,2.41,7.0,6.69,20.0,0.1,0.4,0.6,-3.19,1.51,11.38,3.08,7.0,7.2,20.0,0.1,0.4,0.6,1016.76,1021.2,1029.65,1020.86,7.0,14.78,20.0,0.1,0.4,0.6,7.8,8.0,8.0,7.4,7.0,1.5,20.0,0.1,0.4,0.6,-35.3,45.4,86.5,32.2,7.0,70.9,20.0,0.1,0.4,0.6,-20.1,13.1,149.8,51.6,7.0,95.4,20.0,0.1,0.4,0.6,0.07,1.5,3.02,1.33,6.0,2.79,20.0,0.2,0.4,0.6,8.8,15.5,22.2,16.5,6.0,17.2,20.0,0.2,0.4,0.6,-0.38,1.42,1.9,0.78,3.0,1.76,14.0,0.0,0.6,0.5,1.7,10.9,16.9,9.4,3.0,11.2,14.0,0.0,0.6,0.5,5.1,11.8,16.4,11.3,7.0,8.3,20.0,0.1,0.4,0.6,-8.9,3.1,22.8,5.6,7.0,14.5,20.0,0.1,0.4,0.6,-15.5,7.5,17.3,1.1,3.0,24.7,14.0,0.0,0.6,0.5,-15.4,-8.9,7.5,-4.1,3.0,17.3,14.0,0.0,0.6,0.5,-12.2,-1.6,5.2,-3.5,3.0,12.8,14.0,0.0,0.6,0.5,-4.2,1.9,7.4,1.6,3.0,8.4,14.0,0.0,0.6,0.5,227.5,658.5,2284.0,1197.5,7.0,1431.0,20.0,0.1,0.4,0.6,225.0,660.0,2285.0,1200.0,7.0,1430.0,20.0,0.1,0.4,0.6
1974,2,186.0,53.0,3.0,4.0,5.0,4.05,10.0,0.83,10.0,0.6,0.6,0.6,0.62,3.0,4.43,2.27,12.0,2.86,10.0,0.6,0.6,0.6,2.54,3.77,4.93,3.69,10.0,1.29,8.0,0.6,0.6,0.6,63.1,86.8,93.0,79.8,10.0,19.4,8.0,0.6,0.6,7.32,10.8,15.81,11.38,12.0,4.78,10.0,0.6,0.6,0.6,-10.27,-7.0,8.72,-2.11,12.0,10.92,10.0,0.6,0.6,0.6,-8.37,-5.05,0.27,-3.92,12.0,4.81,10.0,0.6,0.6,0.6,985.42,991.75,1009.91,994.48,12.0,12.53,10.0,0.6,0.6,0.6,5.0,8.0,8.0,6.8,11.0,1.7,8.0,0.6,0.6,0.7,-130.0,-59.6,107.4,-7.4,12.0,172.8,10.0,0.6,0.6,0.6,-118.0,-45.6,1.7,-46.3,12.0,65.9,10.0,0.6,0.6,0.6,-1.01,1.25,4.43,2.03,10.0,3.25,10.0,0.6,0.6,0.6,-3.5,12.9,47.3,21.7,10.0,34.6,10.0,0.6,0.6,0.6,0.03,1.58,3.14,1.66,8.0,1.38,8.0,0.6,0.6,0.6,0.0,15.4,35.7,18.4,8.0,18.2,8.0,0.6,0.6,0.6,-24.8,-0.1,50.5,10.0,12.0,44.7,10.0,0.6,0.6,0.6,-17.8,-4.3,6.8,-3.8,12.0,17.0,10.0,0.6,0.6,0.6,-33.2,-17.2,63.3,5.4,10.0,49.8,8.0,0.6,0.6,0.6,-31.2,-13.3,2.4,-14.3,10.0,18.0,8.0,0.6,0.6,0.6,-27.6,-12.8,-1.2,-15.2,8.0,16.6,8.0,0.6,0.6,0.6,-14.9,0.4,1.7,-3.7,8.0,12.7,8.0,0.6,0.6,0.6,401.0,1268.0,3973.0,2172.5,12.0,2212.5,10.0,0.6,0.6,0.6,400.0,1270.0,3975.0,2175.0,12.0,2215.0,10.0,0.6,0.6,0.6
1974,2,186.0,54.0,1.69,3.25,3.81,2.92,6.0,1.53,10.0,0.5,0.6,0.3,-4.05,2.0,3.12,-0.06,7.0,3.53,14.0,0.4,0.6,0.3,3.11,3.62,4.3,3.69,5.0,0.73,14.0,0.6,0.5,0.3,88.7,92.5,100.0,93.6,5.0,6.9,14.0,0.6,0.3,5.76,10.3,12.9,9.54,8.0,3.4,12.0,0.5,0.6,0.3,-11.81,-5.6,6.36,-3.43,8.0,9.07,12.0,0.5,0.6,0.3,-4.88,-3.33,0.96,-1.98,8.0,3.91,12.0,0.5,0.6,0.3,980.93,1001.5,1030.94,1004.31,8.0,22.12,12.0,0.5,0.6,0.3,5.8,7.5,8.0,7.0,6.0,1.3,12.0,0.7,0.5,0.3,-150.2,-31.9,63.6,-32.1,8.0,110.5,12.0,0.5,0.6,0.3,-56.9,-28.5,5.9,-21.0,8.0,41.1,12.0,0.5,0.6,0.3,-0.87,0.4,3.14,1.18,5.0,2.91,12.0,0.4,0.5,0.4,-8.7,4.3,33.7,13.7,5.0,37.2,12.0,0.4,0.5,0.4,0.24,0.57,1.21,0.72,4.0,0.62,16.0,0.5,0.4,0.3,2.2,4.2,12.7,7.3,4.0,8.4,16.0,0.5,0.4,0.3,-29.4,-5.7,26.5,1.2,7.0,32.1,14.0,0.4,0.6,0.3,-4.7,8.8,18.3,8.6,7.0,14.5,14.0,0.4,0.6,0.3,-35.9,-23.8,9.4,-12.6,5.0,34.5,14.0,0.6,0.5,0.3,-16.7,-12.2,-5.1,-11.0,5.0,7.6,14.0,0.6,0.5,0.3,-10.9,-1.8,1.3,-4.6,4.0,9.6,16.0,0.5,0.4,0.3,-5.6,-2.5,-0.3,-2.9,4.0,3.2,16.0,0.5,0.4,0.3,191.0,1100.5,2146.5,1149.5,8.0,913.0,12.0,0.5,0.6,0.3,190.0,1100.0,2145.0,1150.0,8.0,915.0,12.0,0.5,0.6,0.3
1974,2,186.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.22,14.9,15.58,14.9,2.0,1.41,24.0,0.5,0.8,0.4,-8.96,-5.32,-1.69,-5.32,2.0,7.53,24.0,0.5,0.8,0.4,10.04,12.42,14.79,12.42,2.0,4.93,24.0,0.5,0.8,0.4,1026.09,1029.95,1033.81,1029.95,2.0,7.99,24.0,0.5,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,186.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,7.2,9.0,6.49,7.0,2.73,16.0,0.1,0.7,0.8,-6.85,0.0,1.09,-1.78,7.0,4.07,16.0,0.1,0.7,0.8,-9.0,-3.1,-2.89,-4.89,7.0,2.89,16.0,0.1,0.7,0.8,994.51,1021.85,1027.26,1015.72,6.0,17.64,16.0,0.2,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,186.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,7.6,11.8,8.42,26.0,3.45,20.0,0.2,0.5,0.4,-3.61,0.0,5.96,0.92,26.0,5.76,20.0,0.2,0.5,0.4,-8.74,-5.8,3.5,-3.88,26.0,6.0,20.0,0.2,0.5,0.4,1009.41,1020.8,1037.1,1021.54,24.0,14.03,20.0,0.2,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,186.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53,5.55,10.26,6.46,10.0,4.33,20.0,0.3,0.6,0.4,-4.63,0.43,2.08,0.58,10.0,5.73,20.0,0.3,0.6,0.4,-7.1,-1.71,0.51,-3.16,10.0,4.58,20.0,0.3,0.6,0.4,1005.69,1014.75,1038.8,1017.92,10.0,21.21,20.0,0.3,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,186.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,6.05,14.68,9.15,8.0,5.29,10.0,0.1,0.5,0.3,-11.07,-4.63,-0.98,-5.05,8.0,6.08,10.0,0.1,0.5,0.3,-9.85,-4.65,-1.15,-4.93,8.0,5.46,10.0,0.1,0.5,0.3,988.09,999.1,1017.96,1003.59,15.0,14.94,10.0,0.1,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,187.0,-69.0,0.6,0.6,0.6,0.6,1.0,0.0,20.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,1.0,0.0,20.0,1.0,1.0,0.6,4.07,4.07,4.07,4.07,1.0,0.0,20.0,1.0,1.0,0.6,100.0,100.0,100.0,100.0,1.0,0.0,20.0,1.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,1.0,0.6,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,1.0,0.6,-5.37,-5.37,-5.37,-5.37,1.0,0.0,20.0,1.0,1.0,0.6,983.4,983.4,983.4,983.4,1.0,0.0,20.0,1.0,1.0,0.6,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,1.0,0.6,19.2,19.2,19.2,19.2,1.0,0.0,20.0,1.0,1.0,0.6,-33.3,-33.3,-33.3,-33.3,1.0,0.0,20.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.6,1.9,1.9,1.9,1.9,1.0,0.0,20.0,1.0,1.0,0.6,-3.2,-3.2,-3.2,-3.2,1.0,0.0,20.0,1.0,1.0,0.6,12.6,12.6,12.6,12.6,1.0,0.0,20.0,1.0,1.0,0.6,-21.8,-21.8,-21.8,-21.8,1.0,0.0,20.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.6,238.5,238.5,238.5,238.5,1.0,0.0,20.0,1.0,1.0,0.6,240.0,240.0,240.0,240.0,1.0,0.0,20.0,1.0,1.0,0.6
1974,2,187.0,-55.0,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.1,0.6,8.8,8.8,8.8,8.8,1.0,0.0,20.0,0.0,0.1,0.6,6.49,6.49,6.49,6.49,1.0,0.0,20.0,0.0,0.1,0.6,92.2,92.2,92.2,92.2,1.0,0.0,20.0,0.0,0.6,14.4,14.4,14.4,14.4,1.0,0.0,20.0,0.0,0.1,0.6,11.03,11.03,11.03,11.03,1.0,0.0,20.0,0.0,0.1,0.6,-9.26,-9.26,-9.26,-9.26,1.0,0.0,20.0,0.0,0.1,0.6,1008.5,1008.5,1008.5,1008.5,1.0,0.0,20.0,0.0,0.1,0.6,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.1,0.6,158.8,158.8,158.8,158.8,1.0,0.0,20.0,0.0,0.1,0.6,-133.3,-133.3,-133.3,-133.3,1.0,0.0,20.0,0.0,0.1,0.6,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,0.0,0.1,0.6,-11.5,-11.5,-11.5,-11.5,1.0,0.0,20.0,0.0,0.1,0.6,0.18,0.18,0.18,0.18,1.0,0.0,20.0,0.0,0.1,0.6,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.1,0.6,97.1,97.1,97.1,97.1,1.0,0.0,20.0,0.0,0.1,0.6,-81.5,-81.5,-81.5,-81.5,1.0,0.0,20.0,0.0,0.1,0.6,71.6,71.6,71.6,71.6,1.0,0.0,20.0,0.0,0.1,0.6,-60.1,-60.1,-60.1,-60.1,1.0,0.0,20.0,0.0,0.1,0.6,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.1,0.6,-1.7,-1.7,-1.7,-1.7,1.0,0.0,20.0,0.0,0.1,0.6,2986.0,2986.0,2986.0,2986.0,1.0,0.0,20.0,0.0,0.1,0.6,2985.0,2985.0,2985.0,2985.0,1.0,0.0,20.0,0.0,0.1,0.6
1974,2,187.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.36,8.7,11.64,9.97,3.0,2.64,14.0,0.7,0.7,0.6,-4.34,-4.1,-0.27,-2.35,3.0,3.34,14.0,0.7,0.7,0.6,7.57,8.57,11.06,9.3,3.0,2.63,14.0,0.7,0.7,0.6,1015.52,1022.0,1024.12,1019.87,3.0,6.57,14.0,0.7,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,187.0,-46.0,16.73,16.8,16.87,16.8,3.0,0.1,16.0,1.0,0.6,0.7,15.67,16.9,16.97,16.33,3.0,1.07,16.0,1.0,0.6,0.7,8.71,11.19,11.76,10.26,3.0,2.37,16.0,1.0,0.6,0.7,79.0,93.8,98.0,88.6,3.0,14.7,16.0,1.0,0.7,3.76,4.1,6.56,5.13,3.0,2.24,16.0,1.0,0.6,0.7,-1.6,-0.63,0.71,-0.45,3.0,1.7,16.0,1.0,0.6,0.7,-6.3,-3.55,1.3,-2.53,3.0,5.64,16.0,1.0,0.6,0.7,1014.31,1015.4,1022.29,1018.23,3.0,6.34,16.0,1.0,0.6,0.7,8.0,8.0,8.0,8.0,3.0,0.0,16.0,1.0,0.6,0.7,-6.5,-2.3,6.3,-0.1,3.0,9.5,16.0,1.0,0.6,0.7,-43.9,-12.8,5.9,-18.9,3.0,36.9,16.0,1.0,0.6,0.7,-0.14,0.0,1.09,0.47,3.0,0.99,16.0,1.0,0.6,0.7,-1.1,0.0,4.5,1.7,3.0,4.3,16.0,1.0,0.6,0.7,0.13,0.74,3.03,1.56,3.0,2.24,16.0,1.0,0.6,0.7,0.0,2.7,12.3,6.1,3.0,9.5,16.0,1.0,0.6,0.7,-24.5,-10.6,12.2,-6.3,3.0,27.1,16.0,1.0,0.6,0.7,-107.0,-59.9,17.6,-45.1,3.0,92.2,16.0,1.0,0.6,0.7,-12.8,-7.0,8.8,-2.1,3.0,16.3,16.0,1.0,0.6,0.7,-74.8,-39.7,5.7,-34.7,3.0,59.2,16.0,1.0,0.6,0.7,-5.9,-0.5,-0.3,-3.0,3.0,4.7,16.0,1.0,0.6,0.7,-1.4,1.2,10.3,4.4,3.0,9.0,16.0,1.0,0.6,0.7,53.5,69.0,333.5,190.5,3.0,230.5,16.0,1.0,0.6,0.7,55.0,70.0,335.0,190.0,3.0,230.0,16.0,1.0,0.6,0.7
1974,2,187.0,-44.0,18.0,18.0,18.0,18.0,1.0,0.0,20.0,1.0,0.8,0.7,18.5,18.5,18.5,18.5,1.0,0.0,20.0,1.0,0.8,0.7,9.83,9.83,9.83,9.83,1.0,0.0,20.0,1.0,0.8,0.7,75.1,75.1,75.1,75.1,1.0,0.0,20.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.8,0.7,-5.83,-5.83,-5.83,-5.83,1.0,0.0,20.0,1.0,0.8,0.7,-2.12,-2.12,-2.12,-2.12,1.0,0.0,20.0,1.0,0.8,0.7,1021.7,1021.7,1021.7,1021.7,1.0,0.0,20.0,1.0,0.8,0.7,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.8,0.7,-36.1,-36.1,-36.1,-36.1,1.0,0.0,20.0,1.0,0.8,0.7,-13.1,-13.1,-13.1,-13.1,1.0,0.0,20.0,1.0,0.8,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,20.0,1.0,0.8,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,20.0,1.0,0.8,0.7,2.88,2.88,2.88,2.88,1.0,0.0,20.0,1.0,0.8,0.7,17.9,17.9,17.9,17.9,1.0,0.0,20.0,1.0,0.8,0.7,-107.8,-107.8,-107.8,-107.8,1.0,0.0,20.0,1.0,0.8,0.7,-39.2,-39.2,-39.2,-39.2,1.0,0.0,20.0,1.0,0.8,0.7,-57.3,-57.3,-57.3,-57.3,1.0,0.0,20.0,1.0,0.8,0.7,-20.8,-20.8,-20.8,-20.8,1.0,0.0,20.0,1.0,0.8,0.7,-16.8,-16.8,-16.8,-16.8,1.0,0.0,20.0,1.0,0.8,0.7,-6.1,-6.1,-6.1,-6.1,1.0,0.0,20.0,1.0,0.8,0.7,238.5,238.5,238.5,238.5,1.0,0.0,20.0,1.0,0.8,0.7,240.0,240.0,240.0,240.0,1.0,0.0,20.0,1.0,0.8,0.7
