Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,187.0,-43.0,17.8,17.8,17.8,17.8,1.0,0.0,24.0,1.0,0.3,0.7,17.0,17.0,17.0,17.0,1.0,0.0,24.0,1.0,0.3,0.7,7.75,7.75,7.75,7.75,1.0,0.0,24.0,1.0,0.3,0.7,65.1,65.1,65.1,65.1,1.0,0.0,24.0,1.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,0.3,0.7,-2.29,-2.29,-2.29,-2.29,1.0,0.0,24.0,1.0,0.3,0.7,-6.3,-6.3,-6.3,-6.3,1.0,0.0,24.0,1.0,0.3,0.7,1021.5,1021.5,1021.5,1021.5,1.0,0.0,24.0,1.0,0.3,0.7,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.3,0.7,-15.4,-15.4,-15.4,-15.4,1.0,0.0,24.0,1.0,0.3,0.7,-42.2,-42.2,-42.2,-42.2,1.0,0.0,24.0,1.0,0.3,0.7,0.8,0.8,0.8,0.8,1.0,0.0,24.0,1.0,0.3,0.7,5.4,5.4,5.4,5.4,1.0,0.0,24.0,1.0,0.3,0.7,4.81,4.81,4.81,4.81,1.0,0.0,24.0,1.0,0.3,0.7,32.2,32.2,32.2,32.2,1.0,0.0,24.0,1.0,0.3,0.7,-39.0,-39.0,-39.0,-39.0,1.0,0.0,24.0,1.0,0.3,0.7,-107.0,-107.0,-107.0,-107.0,1.0,0.0,24.0,1.0,0.3,0.7,-17.8,-17.8,-17.8,-17.8,1.0,0.0,24.0,1.0,0.3,0.7,-48.8,-48.8,-48.8,-48.8,1.0,0.0,24.0,1.0,0.3,0.7,-11.0,-11.0,-11.0,-11.0,1.0,0.0,24.0,1.0,0.3,0.7,-30.3,-30.3,-30.3,-30.3,1.0,0.0,24.0,1.0,0.3,0.7,301.0,301.0,301.0,301.0,1.0,0.0,24.0,1.0,0.3,0.7,300.0,300.0,300.0,300.0,1.0,0.0,24.0,1.0,0.3,0.7
1974,2,187.0,-40.0,20.7,20.7,20.7,20.7,1.0,0.0,18.0,1.0,0.2,0.5,20.03,20.1,20.17,20.1,2.0,0.14,16.0,0.5,0.4,0.7,13.39,13.42,13.46,13.42,2.0,0.07,16.0,0.5,0.4,0.7,92.0,92.8,93.6,92.8,2.0,1.6,16.0,0.5,0.7,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.2,0.5,-2.29,-2.29,-2.29,-2.29,1.0,0.0,18.0,1.0,0.2,0.5,6.3,6.3,6.3,6.3,1.0,0.0,18.0,1.0,0.2,0.5,1022.41,1024.15,1025.89,1024.15,2.0,3.61,16.0,0.5,0.4,0.7,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.5,0.4,0.7,-15.4,-15.4,-15.4,-15.4,1.0,0.0,18.0,1.0,0.2,0.5,42.2,42.2,42.2,42.2,1.0,0.0,18.0,1.0,0.2,0.5,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.2,0.5,3.4,3.4,3.4,3.4,1.0,0.0,18.0,1.0,0.2,0.5,1.69,1.69,1.69,1.69,1.0,0.0,18.0,1.0,0.2,0.5,11.3,11.3,11.3,11.3,1.0,0.0,18.0,1.0,0.2,0.5,-46.3,-46.3,-46.3,-46.3,1.0,0.0,18.0,1.0,0.2,0.5,127.2,127.2,127.2,127.2,1.0,0.0,18.0,1.0,0.2,0.5,-30.6,-30.6,-30.6,-30.6,1.0,0.0,18.0,1.0,0.2,0.5,84.2,84.2,84.2,84.2,1.0,0.0,18.0,1.0,0.2,0.5,-3.9,-3.9,-3.9,-3.9,1.0,0.0,18.0,1.0,0.2,0.5,10.6,10.6,10.6,10.6,1.0,0.0,18.0,1.0,0.2,0.5,301.0,301.0,301.0,301.0,1.0,0.0,18.0,1.0,0.2,0.5,300.0,300.0,300.0,300.0,1.0,0.0,18.0,1.0,0.2,0.5
1974,2,187.0,-39.0,20.2,20.2,20.2,20.2,1.0,0.0,8.0,0.0,0.9,0.5,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.9,0.5,12.07,12.07,12.07,12.07,1.0,0.0,8.0,0.0,0.9,0.5,83.9,83.9,83.9,83.9,1.0,0.0,8.0,0.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,0.9,0.5,-0.54,-0.54,-0.54,-0.54,1.0,0.0,8.0,0.0,0.9,0.5,-3.05,-3.05,-3.05,-3.05,1.0,0.0,8.0,0.0,0.9,0.5,1023.0,1023.0,1023.0,1023.0,1.0,0.0,8.0,0.0,0.9,0.5,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.9,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,8.0,0.0,0.9,0.5,-9.5,-9.5,-9.5,-9.5,1.0,0.0,8.0,0.0,0.9,0.5,0.2,0.2,0.2,0.2,1.0,0.0,8.0,0.0,0.9,0.5,0.6,0.6,0.6,0.6,1.0,0.0,8.0,0.0,0.9,0.5,2.52,2.52,2.52,2.52,1.0,0.0,8.0,0.0,0.9,0.5,7.8,7.8,7.8,7.8,1.0,0.0,8.0,0.0,0.9,0.5,-10.8,-10.8,-10.8,-10.8,1.0,0.0,8.0,0.0,0.9,0.5,-61.1,-61.1,-61.1,-61.1,1.0,0.0,8.0,0.0,0.9,0.5,-6.5,-6.5,-6.5,-6.5,1.0,0.0,8.0,0.0,0.9,0.5,-36.8,-36.8,-36.8,-36.8,1.0,0.0,8.0,0.0,0.9,0.5,-1.4,-1.4,-1.4,-1.4,1.0,0.0,8.0,0.0,0.9,0.5,-7.7,-7.7,-7.7,-7.7,1.0,0.0,8.0,0.0,0.9,0.5,30.0,30.0,30.0,30.0,1.0,0.0,8.0,0.0,0.9,0.5,30.0,30.0,30.0,30.0,1.0,0.0,8.0,0.0,0.9,0.5
1974,2,187.0,-38.0,19.5,19.5,19.5,19.5,1.0,0.0,12.0,1.0,0.3,0.4,19.0,19.0,19.0,19.0,1.0,0.0,12.0,1.0,0.3,0.4,13.5,13.5,13.5,13.5,1.0,0.0,12.0,1.0,0.3,0.4,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.3,0.4,-3.35,-3.35,-3.35,-3.35,1.0,0.0,12.0,1.0,0.3,0.4,5.8,5.8,5.8,5.8,1.0,0.0,12.0,1.0,0.3,0.4,1025.1,1025.1,1025.1,1025.1,1.0,0.0,12.0,1.0,0.3,0.4,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.3,0.4,-22.4,-22.4,-22.4,-22.4,1.0,0.0,12.0,1.0,0.3,0.4,38.9,38.9,38.9,38.9,1.0,0.0,12.0,1.0,0.3,0.4,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,0.3,0.4,3.4,3.4,3.4,3.4,1.0,0.0,12.0,1.0,0.3,0.4,0.43,0.43,0.43,0.43,1.0,0.0,12.0,1.0,0.3,0.4,2.9,2.9,2.9,2.9,1.0,0.0,12.0,1.0,0.3,0.4,-63.6,-63.6,-63.6,-63.6,1.0,0.0,12.0,1.0,0.3,0.4,110.2,110.2,110.2,110.2,1.0,0.0,12.0,1.0,0.3,0.4,-45.2,-45.2,-45.2,-45.2,1.0,0.0,12.0,1.0,0.3,0.4,78.3,78.3,78.3,78.3,1.0,0.0,12.0,1.0,0.3,0.4,-1.4,-1.4,-1.4,-1.4,1.0,0.0,12.0,1.0,0.3,0.4,2.5,2.5,2.5,2.5,1.0,0.0,12.0,1.0,0.3,0.4,301.0,301.0,301.0,301.0,1.0,0.0,12.0,1.0,0.3,0.4,300.0,300.0,300.0,300.0,1.0,0.0,12.0,1.0,0.3,0.4
1974,2,187.0,-36.0,20.6,20.6,20.6,20.6,1.0,0.0,28.0,1.0,0.9,0.1,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,0.9,0.1,13.17,13.17,13.17,13.17,1.0,0.0,28.0,1.0,0.9,0.1,89.9,89.9,89.9,89.9,1.0,0.0,28.0,1.0,0.1,17.0,17.0,17.0,17.0,1.0,0.0,28.0,1.0,0.9,0.1,-17.0,-17.0,-17.0,-17.0,1.0,0.0,28.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.1,1005.1,1005.1,1005.1,1005.1,1.0,0.0,28.0,1.0,0.9,0.1,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.9,0.1,-289.0,-289.0,-289.0,-289.0,1.0,0.0,28.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.1,0.6,0.6,0.6,0.6,1.0,0.0,28.0,1.0,0.9,0.1,10.2,10.2,10.2,10.2,1.0,0.0,28.0,1.0,0.9,0.1,2.05,2.05,2.05,2.05,1.0,0.0,28.0,1.0,0.9,0.1,34.8,34.8,34.8,34.8,1.0,0.0,28.0,1.0,0.9,0.1,-340.0,-340.0,-340.0,-340.0,1.0,0.0,28.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.1,-223.9,-223.9,-223.9,-223.9,1.0,0.0,28.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.1,-34.8,-34.8,-34.8,-34.8,1.0,0.0,28.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.1,4913.0,4913.0,4913.0,4913.0,1.0,0.0,28.0,1.0,0.9,0.1,4915.0,4915.0,4915.0,4915.0,1.0,0.0,28.0,1.0,0.9,0.1
1974,2,187.0,-35.0,21.79,22.85,23.91,22.85,2.0,2.19,16.0,1.0,0.5,0.6,21.54,23.05,24.4,22.98,4.0,1.65,18.0,1.0,0.6,0.7,13.85,14.64,15.61,14.72,4.0,1.02,18.0,1.0,0.6,0.7,82.3,84.8,87.1,84.7,4.0,2.9,18.0,1.0,0.7,3.05,4.1,4.36,3.73,4.0,1.11,18.0,1.0,0.6,0.7,-4.36,-4.1,-3.05,-3.72,4.0,1.11,18.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,0.6,0.7,1016.91,1017.8,1019.06,1017.98,4.0,1.69,18.0,1.0,0.6,0.7,3.0,3.5,6.1,4.5,4.0,2.4,18.0,1.0,0.6,0.7,-19.1,-16.8,-10.3,-14.8,4.0,7.2,18.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,0.6,0.7,0.34,1.3,2.26,1.3,2.0,1.98,16.0,1.0,0.5,0.6,0.5,2.6,4.7,2.6,2.0,4.3,16.0,1.0,0.5,0.6,2.36,3.49,4.61,3.49,2.0,2.33,16.0,1.0,0.5,0.6,8.8,9.6,10.4,9.6,2.0,1.7,16.0,1.0,0.5,0.6,-100.0,-99.2,-70.7,-86.0,4.0,27.0,18.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,0.6,0.7,-64.2,-63.4,-45.3,-55.2,4.0,17.4,18.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,0.6,0.7,-10.4,-9.6,-8.8,-9.6,2.0,1.7,16.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0.5,0.6,37.5,69.0,84.0,61.0,4.0,37.0,18.0,1.0,0.6,0.7,40.0,70.0,85.0,60.0,4.0,35.0,18.0,1.0,0.6,0.7
1974,2,187.0,-34.0,24.6,24.6,24.6,24.6,1.0,0.0,22.0,1.0,0.4,1.0,22.9,22.9,22.9,22.9,1.0,0.0,22.0,1.0,0.4,1.0,14.24,14.24,14.24,14.24,1.0,0.0,22.0,1.0,0.4,1.0,82.2,82.2,82.2,82.2,1.0,0.0,22.0,1.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,0.4,1.0,-3.6,-3.6,-3.6,-3.6,1.0,0.0,22.0,1.0,0.4,1.0,6.24,6.24,6.24,6.24,1.0,0.0,22.0,1.0,0.4,1.0,1015.5,1015.5,1015.5,1015.5,1.0,0.0,22.0,1.0,0.4,1.0,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.4,1.0,-25.9,-25.9,-25.9,-25.9,1.0,0.0,22.0,1.0,0.4,1.0,44.9,44.9,44.9,44.9,1.0,0.0,22.0,1.0,0.4,1.0,1.7,1.7,1.7,1.7,1.0,0.0,22.0,1.0,0.4,1.0,12.2,12.2,12.2,12.2,1.0,0.0,22.0,1.0,0.4,1.0,5.02,5.02,5.02,5.02,1.0,0.0,22.0,1.0,0.4,1.0,36.1,36.1,36.1,36.1,1.0,0.0,22.0,1.0,0.4,1.0,-82.4,-82.4,-82.4,-82.4,1.0,0.0,22.0,1.0,0.4,1.0,142.8,142.8,142.8,142.8,1.0,0.0,22.0,1.0,0.4,1.0,-51.3,-51.3,-51.3,-51.3,1.0,0.0,22.0,1.0,0.4,1.0,88.8,88.8,88.8,88.8,1.0,0.0,22.0,1.0,0.4,1.0,-18.1,-18.1,-18.1,-18.1,1.0,0.0,22.0,1.0,0.4,1.0,31.3,31.3,31.3,31.3,1.0,0.0,22.0,1.0,0.4,1.0,373.0,373.0,373.0,373.0,1.0,0.0,22.0,1.0,0.4,1.0,375.0,375.0,375.0,375.0,1.0,0.0,22.0,1.0,0.4,1.0
1974,2,187.0,-33.0,24.3,24.3,24.3,24.3,1.0,0.0,22.0,0.0,0.9,0.7,22.8,22.8,22.8,22.8,1.0,0.0,22.0,0.0,0.9,0.7,13.61,13.61,13.61,13.61,1.0,0.0,22.0,0.0,0.9,0.7,79.1,79.1,79.1,79.1,1.0,0.0,22.0,0.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,0.9,0.7,-6.62,-6.62,-6.62,-6.62,1.0,0.0,22.0,0.0,0.9,0.7,7.89,7.89,7.89,7.89,1.0,0.0,22.0,0.0,0.9,0.7,1016.5,1016.5,1016.5,1016.5,1.0,0.0,22.0,0.0,0.9,0.7,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.9,0.7,-68.2,-68.2,-68.2,-68.2,1.0,0.0,22.0,0.0,0.9,0.7,81.3,81.3,81.3,81.3,1.0,0.0,22.0,0.0,0.9,0.7,1.5,1.5,1.5,1.5,1.0,0.0,22.0,0.0,0.9,0.7,15.5,15.5,15.5,15.5,1.0,0.0,22.0,0.0,0.9,0.7,5.28,5.28,5.28,5.28,1.0,0.0,22.0,0.0,0.9,0.7,54.4,54.4,54.4,54.4,1.0,0.0,22.0,0.0,0.9,0.7,-151.0,-151.0,-151.0,-151.0,1.0,0.0,22.0,0.0,0.9,0.7,179.9,179.9,179.9,179.9,1.0,0.0,22.0,0.0,0.9,0.7,-90.1,-90.1,-90.1,-90.1,1.0,0.0,22.0,0.0,0.9,0.7,107.4,107.4,107.4,107.4,1.0,0.0,22.0,0.0,0.9,0.7,-34.9,-34.9,-34.9,-34.9,1.0,0.0,22.0,0.0,0.9,0.7,41.6,41.6,41.6,41.6,1.0,0.0,22.0,0.0,0.9,0.7,1092.5,1092.5,1092.5,1092.5,1.0,0.0,22.0,0.0,0.9,0.7,1095.0,1095.0,1095.0,1095.0,1.0,0.0,22.0,0.0,0.9,0.7
1974,2,187.0,-28.0,26.0,26.0,26.0,26.0,2.0,0.0,18.0,0.5,0.8,0.8,26.0,26.0,26.0,26.0,2.0,0.0,18.0,0.5,0.8,0.8,17.45,17.45,17.46,17.45,2.0,0.02,18.0,0.5,0.8,0.8,83.6,83.6,83.6,83.6,2.0,0.0,18.0,0.5,0.8,7.7,7.7,7.7,7.7,2.0,0.0,18.0,0.5,0.8,0.8,-7.68,-7.64,-7.6,-7.64,2.0,0.08,18.0,0.5,0.8,0.8,0.21,0.67,1.12,0.67,2.0,0.95,18.0,0.5,0.8,0.8,1015.72,1016.2,1016.68,1016.2,2.0,0.99,18.0,0.5,0.8,0.8,1.2,1.5,1.8,1.5,2.0,0.7,18.0,0.5,0.8,0.8,-59.1,-58.8,-58.5,-58.8,2.0,0.6,18.0,0.5,0.8,0.8,1.6,5.1,8.7,5.1,2.0,7.3,18.0,0.5,0.8,0.8,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.8,0.8,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.8,0.8,3.48,3.48,3.48,3.48,2.0,0.0,18.0,0.5,0.8,0.8,26.8,26.8,26.8,26.8,2.0,0.0,18.0,0.5,0.8,0.8,-199.7,-198.7,-197.6,-198.7,2.0,2.2,18.0,0.5,0.8,0.8,5.5,17.4,29.2,17.4,2.0,24.6,18.0,0.5,0.8,0.8,-134.1,-133.4,-132.6,-133.4,2.0,1.6,18.0,0.5,0.8,0.8,3.7,11.7,19.6,11.7,2.0,16.5,18.0,0.5,0.8,0.8,-26.8,-26.6,-26.5,-26.6,2.0,0.3,18.0,0.5,0.8,0.8,0.7,2.3,3.9,2.3,2.0,3.3,18.0,0.5,0.8,0.8,456.5,456.5,456.5,456.5,2.0,0.0,18.0,0.5,0.8,0.8,455.0,455.0,455.0,455.0,2.0,0.0,18.0,0.5,0.8,0.8
1974,2,187.0,-27.0,27.3,27.3,27.3,27.3,1.0,0.0,18.0,0.0,0.9,0.9,26.3,26.3,26.3,26.3,1.0,0.0,18.0,0.0,0.9,0.9,18.92,18.92,18.92,18.92,1.0,0.0,18.0,0.0,0.9,0.9,88.8,88.8,88.8,88.8,1.0,0.0,18.0,0.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,18.0,0.0,0.9,0.9,-12.11,-12.11,-12.11,-12.11,1.0,0.0,18.0,0.0,0.9,0.9,2.14,2.14,2.14,2.14,1.0,0.0,18.0,0.0,0.9,0.9,1014.8,1014.8,1014.8,1014.8,1.0,0.0,18.0,0.0,0.9,0.9,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.9,0.9,-149.0,-149.0,-149.0,-149.0,1.0,0.0,18.0,0.0,0.9,0.9,26.3,26.3,26.3,26.3,1.0,0.0,18.0,0.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.9,0.9,12.3,12.3,12.3,12.3,1.0,0.0,18.0,0.0,0.9,0.9,3.74,3.74,3.74,3.74,1.0,0.0,18.0,0.0,0.9,0.9,46.0,46.0,46.0,46.0,1.0,0.0,18.0,0.0,0.9,0.9,-318.6,-318.6,-318.6,-318.6,1.0,0.0,18.0,0.0,0.9,0.9,56.2,56.2,56.2,56.2,1.0,0.0,18.0,0.0,0.9,0.9,-229.2,-229.2,-229.2,-229.2,1.0,0.0,18.0,0.0,0.9,0.9,40.4,40.4,40.4,40.4,1.0,0.0,18.0,0.0,0.9,0.9,-45.3,-45.3,-45.3,-45.3,1.0,0.0,18.0,0.0,0.9,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.9,0.9,1861.0,1861.0,1861.0,1861.0,1.0,0.0,18.0,0.0,0.9,0.9,1860.0,1860.0,1860.0,1860.0,1.0,0.0,18.0,0.0,0.9,0.9
1974,2,187.0,-26.0,27.0,27.0,27.0,27.0,1.0,0.0,2.0,1.0,0.1,0.2,28.5,28.5,28.5,28.5,1.0,0.0,2.0,1.0,0.1,0.2,18.64,18.64,18.64,18.64,1.0,0.0,2.0,1.0,0.1,0.2,76.6,76.6,76.6,76.6,1.0,0.0,2.0,1.0,0.2,2.1,2.1,2.1,2.1,1.0,0.0,2.0,1.0,0.1,0.2,-1.61,-1.61,-1.61,-1.61,1.0,0.0,2.0,1.0,0.1,0.2,1.35,1.35,1.35,1.35,1.0,0.0,2.0,1.0,0.1,0.2,1011.5,1011.5,1011.5,1011.5,1.0,0.0,2.0,1.0,0.1,0.2,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.1,0.2,-3.4,-3.4,-3.4,-3.4,1.0,0.0,2.0,1.0,0.1,0.2,2.8,2.8,2.8,2.8,1.0,0.0,2.0,1.0,0.1,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,2.0,1.0,0.1,0.2,-3.1,-3.1,-3.1,-3.1,1.0,0.0,2.0,1.0,0.1,0.2,3.69,3.69,3.69,3.69,1.0,0.0,2.0,1.0,0.1,0.2,7.8,7.8,7.8,7.8,1.0,0.0,2.0,1.0,0.1,0.2,-45.8,-45.8,-45.8,-45.8,1.0,0.0,2.0,1.0,0.1,0.2,38.5,38.5,38.5,38.5,1.0,0.0,2.0,1.0,0.1,0.2,-30.0,-30.0,-30.0,-30.0,1.0,0.0,2.0,1.0,0.1,0.2,25.2,25.2,25.2,25.2,1.0,0.0,2.0,1.0,0.1,0.2,-5.9,-5.9,-5.9,-5.9,1.0,0.0,2.0,1.0,0.1,0.2,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.1,0.2,9.5,9.5,9.5,9.5,1.0,0.0,2.0,1.0,0.1,0.2,10.0,10.0,10.0,10.0,1.0,0.0,2.0,1.0,0.1,0.2
1974,2,187.0,-24.0,26.96,27.1,27.58,27.27,3.0,0.47,20.0,0.7,0.4,0.3,26.04,27.0,27.34,26.7,3.0,0.98,20.0,0.7,0.4,0.3,16.4,17.8,19.81,18.1,3.0,2.51,20.0,0.7,0.4,0.3,77.0,77.9,87.6,82.2,3.0,8.6,20.0,0.7,0.3,7.7,7.7,8.04,7.87,3.0,0.29,20.0,0.7,0.4,0.3,-6.72,-5.9,-0.96,-3.89,3.0,4.56,20.0,0.7,0.4,0.3,-6.48,-4.1,2.08,-2.24,3.0,6.47,20.0,0.7,0.4,0.3,1003.36,1008.0,1012.71,1008.03,3.0,6.85,20.0,0.7,0.4,0.3,4.6,6.0,6.7,5.7,3.0,1.5,20.0,0.7,0.4,0.3,-54.2,-45.4,-7.4,-31.1,3.0,36.4,20.0,0.7,0.4,0.3,-50.5,-33.6,15.3,-18.0,3.0,50.1,20.0,0.7,0.4,0.3,-0.02,0.8,1.14,0.57,3.0,0.87,20.0,0.7,0.4,0.3,-0.1,6.2,9.2,4.6,3.0,7.0,20.0,0.7,0.4,0.3,3.45,4.59,5.91,4.68,3.0,1.81,20.0,0.7,0.4,0.3,26.5,35.3,47.7,37.1,3.0,15.6,20.0,0.7,0.4,0.3,-175.6,-162.2,-26.8,-102.6,3.0,120.5,20.0,0.7,0.4,0.3,-173.1,-105.0,59.6,-57.9,3.0,175.2,20.0,0.7,0.4,0.3,-109.7,-105.0,-14.4,-63.0,3.0,78.7,20.0,0.7,0.4,0.3,-127.9,-64.6,39.6,-44.6,3.0,123.9,20.0,0.7,0.4,0.3,-40.2,-27.1,-5.9,-23.2,3.0,25.3,20.0,0.7,0.4,0.3,-25.3,-22.1,8.5,-8.7,3.0,27.3,20.0,0.7,0.4,0.3,456.5,456.5,521.5,488.0,3.0,55.0,20.0,0.7,0.4,0.3,455.0,455.0,520.0,490.0,3.0,55.0,20.0,0.7,0.4,0.3
1974,2,187.0,-23.0,27.3,27.5,27.7,27.5,2.0,0.42,24.0,0.0,0.9,0.7,25.82,26.3,26.78,26.3,2.0,0.99,24.0,0.0,0.9,0.7,16.12,17.57,19.03,17.57,2.0,3.01,24.0,0.0,0.9,0.7,77.3,81.8,86.2,81.8,2.0,9.2,24.0,0.0,0.7,5.17,6.4,7.63,6.4,2.0,2.55,24.0,0.0,0.9,0.7,-4.31,-2.24,-0.16,-2.24,2.0,4.29,24.0,0.0,0.9,0.7,-6.0,-5.41,-4.81,-5.41,2.0,1.24,24.0,0.0,0.9,0.7,1009.17,1009.75,1010.33,1009.75,2.0,1.2,24.0,0.0,0.9,0.7,6.2,6.5,6.8,6.5,2.0,0.7,24.0,0.0,0.9,0.7,-35.8,-19.8,-3.8,-19.8,2.0,33.2,24.0,0.0,0.9,0.7,-46.6,-36.2,-25.7,-36.2,2.0,21.7,24.0,0.0,0.9,0.7,0.52,1.2,1.88,1.2,2.0,1.41,24.0,0.0,0.9,0.7,3.6,9.5,15.3,9.5,2.0,12.1,24.0,0.0,0.9,0.7,3.73,5.48,7.22,5.48,2.0,3.62,24.0,0.0,0.9,0.7,21.7,39.7,57.6,39.7,2.0,37.1,24.0,0.0,0.9,0.7,-110.1,-56.7,-3.3,-56.7,2.0,110.7,24.0,0.0,0.9,0.7,-154.7,-141.6,-128.4,-141.6,2.0,27.2,24.0,0.0,0.9,0.7,-66.0,-32.8,0.3,-32.8,2.0,68.7,24.0,0.0,0.9,0.7,-95.8,-93.1,-90.5,-93.1,2.0,5.5,24.0,0.0,0.9,0.7,-35.3,-20.0,-4.8,-20.0,2.0,31.6,24.0,0.0,0.9,0.7,-44.6,-31.8,-19.1,-31.8,2.0,26.3,24.0,0.0,0.9,0.7,169.5,324.5,479.5,324.5,2.0,321.0,24.0,0.0,0.9,0.7,170.0,325.0,480.0,325.0,2.0,320.0,24.0,0.0,0.9,0.7
1974,2,187.0,-22.0,29.0,29.0,29.0,29.0,1.0,0.0,16.0,0.0,0.3,0.4,26.8,26.8,26.8,26.8,1.0,0.0,16.0,0.0,0.3,0.4,18.75,18.75,18.75,18.75,1.0,0.0,16.0,0.0,0.3,0.4,85.2,85.2,85.2,85.2,1.0,0.0,16.0,0.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,16.0,0.0,0.3,0.4,-3.85,-3.85,-3.85,-3.85,1.0,0.0,16.0,0.0,0.3,0.4,-1.4,-1.4,-1.4,-1.4,1.0,0.0,16.0,0.0,0.3,0.4,1011.6,1011.6,1011.6,1011.6,1.0,0.0,16.0,0.0,0.3,0.4,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.3,0.4,-15.8,-15.8,-15.8,-15.8,1.0,0.0,16.0,0.0,0.3,0.4,-5.7,-5.7,-5.7,-5.7,1.0,0.0,16.0,0.0,0.3,0.4,2.2,2.2,2.2,2.2,1.0,0.0,16.0,0.0,0.3,0.4,9.0,9.0,9.0,9.0,1.0,0.0,16.0,0.0,0.3,0.4,6.39,6.39,6.39,6.39,1.0,0.0,16.0,0.0,0.3,0.4,26.2,26.2,26.2,26.2,1.0,0.0,16.0,0.0,0.3,0.4,-103.3,-103.3,-103.3,-103.3,1.0,0.0,16.0,0.0,0.3,0.4,-37.6,-37.6,-37.6,-37.6,1.0,0.0,16.0,0.0,0.3,0.4,-72.2,-72.2,-72.2,-72.2,1.0,0.0,16.0,0.0,0.3,0.4,-26.3,-26.3,-26.3,-26.3,1.0,0.0,16.0,0.0,0.3,0.4,-24.6,-24.6,-24.6,-24.6,1.0,0.0,16.0,0.0,0.3,0.4,-9.0,-9.0,-9.0,-9.0,1.0,0.0,16.0,0.0,0.3,0.4,69.0,69.0,69.0,69.0,1.0,0.0,16.0,0.0,0.3,0.4,70.0,70.0,70.0,70.0,1.0,0.0,16.0,0.0,0.3,0.4
