Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,187.0,-21.0,28.16,28.5,28.84,28.5,2.0,0.71,6.0,0.0,0.6,0.6,26.25,27.0,27.0,26.63,3.0,0.64,6.0,0.3,0.7,0.6,16.58,17.45,18.27,17.42,3.0,1.24,6.0,0.3,0.7,0.6,77.9,78.3,82.0,79.9,3.0,3.3,6.0,0.3,0.6,1.14,3.6,6.74,3.93,3.0,4.11,6.0,0.3,0.7,0.6,-4.85,0.0,0.43,-2.16,3.0,4.29,6.0,0.3,0.7,0.6,-2.42,0.0,2.8,0.18,3.0,3.83,6.0,0.3,0.7,0.6,1010.63,1010.7,1011.93,1011.27,3.0,1.07,6.0,0.3,0.7,0.6,5.0,7.0,7.7,6.3,3.0,2.1,6.0,0.3,0.7,0.6,-39.7,0.0,1.5,-18.7,3.0,34.3,6.0,0.3,0.7,0.6,-8.7,0.0,22.9,7.0,3.0,24.0,6.0,0.3,0.7,0.6,1.33,2.05,2.77,2.05,2.0,1.48,6.0,0.0,0.6,0.6,1.3,4.1,6.9,4.1,2.0,5.8,6.0,0.0,0.6,0.6,6.7,7.61,8.52,7.61,2.0,1.89,6.0,0.0,0.6,0.6,8.2,25.7,43.3,25.7,2.0,36.4,6.0,0.0,0.6,0.6,-130.9,0.0,11.5,-58.3,3.0,115.9,6.0,0.3,0.7,0.6,-65.3,0.0,75.6,5.0,3.0,103.3,6.0,0.3,0.7,0.6,-84.6,0.0,8.0,-37.4,3.0,75.1,6.0,0.3,0.7,0.6,-45.1,0.0,48.8,1.8,3.0,68.8,6.0,0.3,0.7,0.6,-37.5,-22.3,-7.1,-22.3,2.0,31.5,6.0,0.0,0.6,0.6,4.1,12.9,21.6,12.9,2.0,18.2,6.0,0.0,0.6,0.6,15.0,46.5,391.0,199.5,3.0,306.0,6.0,0.3,0.7,0.6,15.0,45.0,390.0,200.0,3.0,305.0,6.0,0.3,0.7,0.6
1974,2,187.0,-19.0,27.0,27.25,27.66,27.33,4.0,0.39,20.0,0.0,0.5,0.6,25.64,26.15,26.66,26.15,4.0,0.6,20.0,0.0,0.5,0.6,16.89,17.7,17.91,17.41,3.0,0.78,18.0,0.0,0.4,0.6,77.9,83.9,86.6,82.3,4.0,5.5,20.0,0.0,0.6,6.0,10.3,10.3,8.25,4.0,4.1,20.0,0.0,0.5,0.6,-7.52,-5.15,-3.16,-5.33,4.0,3.41,20.0,0.0,0.5,0.6,-8.92,-6.22,-2.52,-5.74,4.0,3.75,20.0,0.0,0.5,0.6,1008.82,1009.3,1009.57,1009.2,3.0,0.56,18.0,0.0,0.4,0.6,7.0,7.5,8.0,7.5,4.0,0.6,20.0,0.0,0.5,0.6,-77.5,-53.0,-26.7,-52.2,4.0,39.6,20.0,0.0,0.5,0.6,-91.9,-64.1,-19.0,-55.9,4.0,43.7,20.0,0.0,0.5,0.6,0.6,1.1,1.76,1.18,4.0,0.7,20.0,0.0,0.5,0.6,3.2,10.3,18.1,10.7,4.0,8.9,20.0,0.0,0.5,0.6,4.94,5.46,6.19,5.56,3.0,0.92,18.0,0.0,0.4,0.6,24.7,48.4,53.8,39.5,3.0,22.6,18.0,0.0,0.4,0.6,-195.8,-133.9,-81.5,-138.4,4.0,87.4,20.0,0.0,0.5,0.6,-232.1,-159.2,-65.9,-149.5,4.0,97.3,20.0,0.0,0.5,0.6,-147.9,-91.1,-44.1,-95.9,3.0,76.1,18.0,0.0,0.4,0.6,-127.9,-63.4,-38.3,-82.6,3.0,67.7,18.0,0.0,0.4,0.6,-43.8,-24.2,-13.7,-28.6,3.0,22.4,18.0,0.0,0.4,0.6,-34.7,-19.2,-13.3,-23.9,3.0,16.2,18.0,0.0,0.4,0.6,525.0,1092.5,1092.5,822.0,4.0,541.5,20.0,0.0,0.5,0.6,525.0,1095.0,1095.0,820.0,4.0,540.0,20.0,0.0,0.5,0.6
1974,2,187.0,-18.0,26.24,26.55,26.86,26.55,2.0,0.64,24.0,0.5,0.5,0.4,27.12,27.15,27.18,27.15,2.0,0.07,24.0,0.5,0.5,0.4,17.59,18.18,18.76,18.18,2.0,1.21,24.0,0.5,0.5,0.4,77.7,80.6,83.4,80.6,2.0,5.8,24.0,0.5,0.4,7.17,9.25,11.33,9.25,2.0,4.31,24.0,0.5,0.5,0.4,-5.67,-4.62,-3.58,-4.62,2.0,2.16,24.0,0.5,0.5,0.4,-9.81,-8.01,-6.21,-8.01,2.0,3.74,24.0,0.5,0.5,0.4,1005.97,1007.2,1008.43,1007.2,2.0,2.55,24.0,0.5,0.5,0.4,3.0,5.0,7.0,5.0,2.0,4.2,24.0,0.5,0.5,0.4,-66.7,-47.4,-28.2,-47.4,2.0,39.9,24.0,0.5,0.5,0.4,-115.5,-82.2,-48.8,-82.2,2.0,69.1,24.0,0.5,0.5,0.4,-0.94,-0.6,-0.26,-0.6,2.0,0.71,24.0,0.5,0.5,0.4,-11.5,-7.1,-2.7,-7.1,2.0,9.1,24.0,0.5,0.5,0.4,3.45,3.66,3.87,3.66,2.0,0.43,24.0,0.5,0.5,0.4,25.3,34.8,44.4,34.8,2.0,19.8,24.0,0.5,0.5,0.4,-154.1,-125.6,-97.2,-125.6,2.0,58.9,24.0,0.5,0.5,0.4,-266.8,-217.6,-168.4,-217.6,2.0,102.0,24.0,0.5,0.5,0.4,-99.0,-82.8,-66.5,-82.8,2.0,33.6,24.0,0.5,0.5,0.4,-171.4,-143.3,-115.2,-143.3,2.0,58.2,24.0,0.5,0.5,0.4,-22.2,-17.4,-12.6,-17.4,2.0,9.9,24.0,0.5,0.5,0.4,-38.4,-30.1,-21.9,-30.1,2.0,17.1,24.0,0.5,0.5,0.4,496.0,1049.5,1603.5,1049.5,2.0,1147.5,24.0,0.5,0.5,0.4,495.0,1050.0,1605.0,1050.0,2.0,1145.0,24.0,0.5,0.5,0.4
1974,2,187.0,-15.0,28.2,28.2,29.43,28.8,3.0,1.04,12.0,0.3,0.5,0.5,26.22,26.7,26.7,26.47,3.0,0.4,12.0,0.3,0.5,0.5,16.49,18.25,18.47,17.49,3.0,1.59,12.0,0.3,0.5,0.5,75.1,83.1,86.6,80.9,3.0,8.6,12.0,0.3,0.5,4.43,5.15,5.87,5.15,2.0,1.48,12.0,0.5,0.6,0.7,0.49,1.55,2.61,1.55,2.0,2.19,12.0,0.5,0.6,0.7,-5.17,-4.73,-4.3,-4.73,2.0,0.9,12.0,0.5,0.6,0.7,1007.49,1008.1,1008.99,1008.23,3.0,1.11,12.0,0.3,0.5,0.5,6.3,7.0,7.7,7.0,3.0,1.0,12.0,0.3,0.5,0.5,3.1,9.6,16.2,9.6,2.0,13.6,12.0,0.5,0.6,0.7,-30.7,-25.0,-19.4,-25.0,2.0,11.7,12.0,0.5,0.6,0.7,1.72,2.2,2.95,2.33,3.0,0.91,12.0,0.3,0.5,0.5,7.3,9.9,12.5,9.9,2.0,5.3,12.0,0.5,0.6,0.7,6.4,8.42,8.47,7.46,3.0,1.73,12.0,0.3,0.5,0.5,34.0,34.2,34.4,34.2,2.0,0.4,12.0,0.5,0.6,0.7,12.8,40.3,67.8,40.3,2.0,57.0,12.0,0.5,0.6,0.7,-134.8,-124.5,-114.3,-124.5,2.0,21.3,12.0,0.5,0.6,0.7,9.1,28.8,48.4,28.8,2.0,40.7,12.0,0.5,0.6,0.7,-94.1,-82.0,-69.9,-82.0,2.0,25.1,12.0,0.5,0.6,0.7,2.7,8.5,14.3,8.5,2.0,12.0,12.0,0.5,0.6,0.7,-33.7,-31.9,-30.2,-31.9,2.0,3.7,12.0,0.5,0.6,0.7,96.0,153.5,211.5,153.5,2.0,120.0,12.0,0.5,0.6,0.7,95.0,155.0,210.0,155.0,2.0,120.0,12.0,0.5,0.6,0.7
1974,2,187.0,-13.0,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,0.5,1.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,1.0,0.5,1.0,18.72,18.72,18.72,18.72,1.0,0.0,20.0,1.0,0.5,1.0,94.2,94.2,94.2,94.2,1.0,0.0,20.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.5,1.0,-4.31,-4.31,-4.31,-4.31,1.0,0.0,20.0,1.0,0.5,1.0,-5.13,-5.13,-5.13,-5.13,1.0,0.0,20.0,1.0,0.5,1.0,1007.4,1007.4,1007.4,1007.4,1.0,0.0,20.0,1.0,0.5,1.0,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.5,1.0,-28.9,-28.9,-28.9,-28.9,1.0,0.0,20.0,1.0,0.5,1.0,-34.4,-34.4,-34.4,-34.4,1.0,0.0,20.0,1.0,0.5,1.0,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.5,1.0,20.1,20.1,20.1,20.1,1.0,0.0,20.0,1.0,0.5,1.0,5.08,5.08,5.08,5.08,1.0,0.0,20.0,1.0,0.5,1.0,34.0,34.0,34.0,34.0,1.0,0.0,20.0,1.0,0.5,1.0,-107.7,-107.7,-107.7,-107.7,1.0,0.0,20.0,1.0,0.5,1.0,-128.3,-128.3,-128.3,-128.3,1.0,0.0,20.0,1.0,0.5,1.0,-80.6,-80.6,-80.6,-80.6,1.0,0.0,20.0,1.0,0.5,1.0,-96.1,-96.1,-96.1,-96.1,1.0,0.0,20.0,1.0,0.5,1.0,-21.9,-21.9,-21.9,-21.9,1.0,0.0,20.0,1.0,0.5,1.0,-26.1,-26.1,-26.1,-26.1,1.0,0.0,20.0,1.0,0.5,1.0,301.0,301.0,301.0,301.0,1.0,0.0,20.0,1.0,0.5,1.0,300.0,300.0,300.0,300.0,1.0,0.0,20.0,1.0,0.5,1.0
1974,2,187.0,-8.0,28.1,28.1,28.24,28.17,3.0,0.12,18.0,0.7,0.3,0.7,27.97,28.35,28.73,28.35,2.0,0.78,18.0,0.5,0.4,0.8,17.66,17.93,18.19,17.93,2.0,0.54,18.0,0.5,0.4,0.8,73.8,74.3,74.9,74.3,2.0,1.1,18.0,0.5,0.8,8.37,8.75,9.13,8.75,2.0,0.78,18.0,0.5,0.4,0.8,-8.95,-8.2,-7.45,-8.2,2.0,1.55,18.0,0.5,0.4,0.8,-3.45,-2.05,-0.65,-2.05,2.0,2.9,18.0,0.5,0.4,0.8,1011.2,1011.2,1011.2,1011.2,2.0,0.0,18.0,0.5,0.4,0.8,3.2,3.5,3.8,3.5,2.0,0.7,18.0,0.5,0.4,0.8,-82.0,-72.4,-62.7,-72.4,2.0,20.0,18.0,0.5,0.4,0.8,-28.3,-16.8,-5.3,-16.8,2.0,23.8,18.0,0.5,0.4,0.8,-0.46,-0.15,0.16,-0.15,2.0,0.64,18.0,0.5,0.4,0.8,-3.7,-1.1,1.6,-1.1,2.0,5.5,18.0,0.5,0.4,0.8,5.9,6.06,6.23,6.06,2.0,0.34,18.0,0.5,0.4,0.8,49.5,53.2,56.9,53.2,2.0,7.7,18.0,0.5,0.4,0.8,-250.1,-231.9,-213.7,-231.9,2.0,37.7,18.0,0.5,0.4,0.8,-99.7,-59.2,-18.8,-59.2,2.0,83.8,18.0,0.5,0.4,0.8,-157.9,-146.6,-135.3,-146.6,2.0,23.4,18.0,0.5,0.4,0.8,-63.2,-37.5,-11.9,-37.5,2.0,53.1,18.0,0.5,0.4,0.8,-55.9,-50.0,-44.1,-50.0,2.0,12.2,18.0,0.5,0.4,0.8,-20.1,-11.9,-3.8,-11.9,2.0,16.9,18.0,0.5,0.4,0.8,591.5,678.0,764.0,678.0,2.0,179.0,18.0,0.5,0.4,0.8,590.0,680.0,765.0,680.0,2.0,180.0,18.0,0.5,0.4,0.8
1974,2,187.0,-7.0,28.4,28.4,28.4,28.4,2.0,0.0,18.0,1.0,0.7,0.3,28.2,28.2,28.2,28.2,1.0,0.0,18.0,1.0,0.7,0.3,15.55,15.55,15.55,15.55,1.0,0.0,18.0,1.0,0.7,0.3,65.0,65.0,65.0,65.0,1.0,0.0,18.0,1.0,0.3,9.8,9.8,9.8,9.8,1.0,0.0,18.0,1.0,0.7,0.3,-9.21,-9.21,-9.21,-9.21,1.0,0.0,18.0,1.0,0.7,0.3,-3.35,-3.35,-3.35,-3.35,1.0,0.0,18.0,1.0,0.7,0.3,1008.6,1008.6,1008.6,1008.6,1.0,0.0,18.0,1.0,0.7,0.3,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.7,0.3,-90.2,-90.2,-90.2,-90.2,1.0,0.0,18.0,1.0,0.7,0.3,-32.8,-32.8,-32.8,-32.8,1.0,0.0,18.0,1.0,0.7,0.3,0.2,0.2,0.2,0.2,1.0,0.0,18.0,1.0,0.7,0.3,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.7,0.3,8.79,8.79,8.79,8.79,1.0,0.0,18.0,1.0,0.7,0.3,86.1,86.1,86.1,86.1,1.0,0.0,18.0,1.0,0.7,0.3,-259.7,-259.7,-259.7,-259.7,1.0,0.0,18.0,1.0,0.7,0.3,-94.5,-94.5,-94.5,-94.5,1.0,0.0,18.0,1.0,0.7,0.3,-143.2,-143.2,-143.2,-143.2,1.0,0.0,18.0,1.0,0.7,0.3,-52.1,-52.1,-52.1,-52.1,1.0,0.0,18.0,1.0,0.7,0.3,-81.0,-81.0,-81.0,-81.0,1.0,0.0,18.0,1.0,0.7,0.3,-29.5,-29.5,-29.5,-29.5,1.0,0.0,18.0,1.0,0.7,0.3,941.0,941.0,941.0,941.0,1.0,0.0,18.0,1.0,0.7,0.3,940.0,940.0,940.0,940.0,1.0,0.0,18.0,1.0,0.7,0.3
1974,2,187.0,-5.0,27.0,27.0,27.0,27.0,1.0,0.0,20.0,0.0,0.3,0.1,25.5,25.5,25.5,25.5,1.0,0.0,20.0,0.0,0.3,0.1,18.91,18.91,18.91,18.91,1.0,0.0,20.0,0.0,0.3,0.1,92.5,92.5,92.5,92.5,1.0,0.0,20.0,0.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,20.0,0.0,0.3,0.1,-6.11,-6.11,-6.11,-6.11,1.0,0.0,20.0,0.0,0.3,0.1,-1.08,-1.08,-1.08,-1.08,1.0,0.0,20.0,0.0,0.3,0.1,1009.4,1009.4,1009.4,1009.4,1.0,0.0,20.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.1,-37.9,-37.9,-37.9,-37.9,1.0,0.0,20.0,0.0,0.3,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,20.0,0.0,0.3,0.1,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.3,0.1,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.3,0.1,3.47,3.47,3.47,3.47,1.0,0.0,20.0,0.0,0.3,0.1,21.5,21.5,21.5,21.5,1.0,0.0,20.0,0.0,0.3,0.1,-155.7,-155.7,-155.7,-155.7,1.0,0.0,20.0,0.0,0.3,0.1,-27.5,-27.5,-27.5,-27.5,1.0,0.0,20.0,0.0,0.3,0.1,-115.4,-115.4,-115.4,-115.4,1.0,0.0,20.0,0.0,0.3,0.1,-20.4,-20.4,-20.4,-20.4,1.0,0.0,20.0,0.0,0.3,0.1,-21.2,-21.2,-21.2,-21.2,1.0,0.0,20.0,0.0,0.3,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,20.0,0.0,0.3,0.1,238.5,238.5,238.5,238.5,1.0,0.0,20.0,0.0,0.3,0.1,240.0,240.0,240.0,240.0,1.0,0.0,20.0,0.0,0.3,0.1
1974,2,187.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.5,0.2,-7.71,-7.71,-7.71,-7.71,1.0,0.0,18.0,0.0,0.5,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,18.0,0.0,0.5,0.2,1009.3,1009.3,1009.3,1009.3,1.0,0.0,18.0,0.0,0.5,0.2,0.5,1.5,2.5,1.5,2.0,2.1,18.0,0.0,0.4,0.2,-63.2,-63.2,-63.2,-63.2,1.0,0.0,18.0,0.0,0.5,0.2,-23.0,-23.0,-23.0,-23.0,1.0,0.0,18.0,0.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-203.4,-203.4,-203.4,-203.4,1.0,0.0,18.0,0.0,0.5,0.2,-74.0,-74.0,-74.0,-74.0,1.0,0.0,18.0,0.0,0.5,0.2,-135.4,-135.4,-135.4,-135.4,1.0,0.0,18.0,0.0,0.5,0.2,-49.3,-49.3,-49.3,-49.3,1.0,0.0,18.0,0.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,187.0,2.0,27.0,27.0,27.0,27.0,1.0,0.0,22.0,1.0,0.2,0.2,24.8,26.1,27.4,26.1,2.0,2.69,16.0,0.5,0.4,0.1,15.75,15.75,15.75,15.75,1.0,0.0,10.0,0.0,0.5,0.1,83.3,83.3,83.3,83.3,1.0,0.0,10.0,0.0,0.1,3.91,5.65,7.39,5.65,2.0,3.61,16.0,0.5,0.4,0.1,-6.91,-5.2,-3.48,-5.2,2.0,3.55,16.0,0.5,0.4,0.1,-0.86,0.63,2.11,0.63,2.0,3.08,16.0,0.5,0.4,0.1,1008.2,1008.2,1008.2,1008.2,1.0,0.0,10.0,0.0,0.5,0.1,4.5,5.5,6.5,5.5,2.0,2.1,16.0,0.5,0.4,0.1,-54.5,-35.8,-17.0,-35.8,2.0,38.8,16.0,0.5,0.4,0.1,-0.4,9.1,18.6,9.1,2.0,19.7,16.0,0.5,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-191.8,-140.4,-88.9,-140.4,2.0,106.6,16.0,0.5,0.4,0.1,-19.1,20.5,60.1,20.5,2.0,82.1,16.0,0.5,0.4,0.1,-42.3,-42.3,-42.3,-42.3,1.0,0.0,10.0,0.0,0.5,0.1,-24.4,-24.4,-24.4,-24.4,1.0,0.0,10.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,187.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.6,0.3,-24.4,-24.4,-24.4,-24.4,1.0,0.0,28.0,1.0,0.6,0.3,8.9,8.9,8.9,8.9,1.0,0.0,28.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,187.0,5.0,27.8,27.8,27.8,27.8,1.0,0.0,28.0,0.0,0.4,0.8,28.4,28.4,28.4,28.4,1.0,0.0,28.0,0.0,0.4,0.8,21.25,21.25,21.25,21.25,1.0,0.0,28.0,0.0,0.4,0.8,87.4,87.4,87.4,87.4,1.0,0.0,28.0,0.0,0.8,8.7,8.7,8.7,8.7,1.0,0.0,28.0,0.0,0.4,0.8,-8.7,-8.7,-8.7,-8.7,1.0,0.0,28.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.8,1007.5,1007.5,1007.5,1007.5,1.0,0.0,28.0,0.0,0.4,0.8,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,0.4,0.8,-75.7,-75.7,-75.7,-75.7,1.0,0.0,28.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.8,-0.6,-0.6,-0.6,-0.6,1.0,0.0,28.0,0.0,0.4,0.8,-5.2,-5.2,-5.2,-5.2,1.0,0.0,28.0,0.0,0.4,0.8,2.27,2.27,2.27,2.27,1.0,0.0,28.0,0.0,0.4,0.8,19.7,19.7,19.7,19.7,1.0,0.0,28.0,0.0,0.4,0.8,-247.1,-247.1,-247.1,-247.1,1.0,0.0,28.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.8,-184.8,-184.8,-184.8,-184.8,1.0,0.0,28.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.8,-19.7,-19.7,-19.7,-19.7,1.0,0.0,28.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.8,658.5,658.5,658.5,658.5,1.0,0.0,28.0,0.0,0.4,0.8,660.0,660.0,660.0,660.0,1.0,0.0,28.0,0.0,0.4,0.8
1974,2,187.0,11.0,26.66,27.0,27.34,27.0,2.0,0.71,14.0,0.5,0.7,0.6,25.4,26.25,27.1,26.25,2.0,1.77,14.0,0.5,0.7,0.6,15.53,15.54,15.55,15.54,2.0,0.02,14.0,0.5,0.7,0.6,69.4,73.1,76.8,73.1,2.0,7.6,14.0,0.5,0.6,10.88,11.05,11.22,11.05,2.0,0.35,14.0,0.5,0.7,0.6,-10.54,-10.38,-10.22,-10.38,2.0,0.33,14.0,0.5,0.7,0.6,-3.84,-3.78,-3.72,-3.78,2.0,0.12,14.0,0.5,0.7,0.6,1008.29,1008.9,1009.51,1008.9,2.0,1.27,14.0,0.5,0.7,0.6,3.8,5.5,7.2,5.5,2.0,3.5,14.0,0.5,0.7,0.6,-118.3,-114.8,-111.3,-114.8,2.0,7.3,14.0,0.5,0.7,0.6,-43.1,-41.8,-40.5,-41.8,2.0,2.7,14.0,0.5,0.7,0.6,0.24,0.75,1.26,0.75,2.0,1.06,14.0,0.5,0.7,0.6,2.7,8.5,14.3,8.5,2.0,12.0,14.0,0.5,0.7,0.6,6.4,6.86,7.32,6.86,2.0,0.95,14.0,0.5,0.7,0.6,71.7,75.6,79.5,75.6,2.0,8.1,14.0,0.5,0.7,0.6,-276.9,-272.3,-267.6,-272.3,2.0,9.6,14.0,0.5,0.7,0.6,-100.8,-99.1,-97.4,-99.1,2.0,3.5,14.0,0.5,0.7,0.6,-163.8,-161.4,-159.0,-161.4,2.0,5.0,14.0,0.5,0.7,0.6,-59.6,-58.7,-57.9,-58.7,2.0,1.8,14.0,0.5,0.7,0.6,-74.7,-71.0,-67.4,-71.0,2.0,7.6,14.0,0.5,0.7,0.6,-27.2,-25.9,-24.5,-25.9,2.0,2.8,14.0,0.5,0.7,0.6,1289.0,1351.5,1414.0,1351.5,2.0,129.5,14.0,0.5,0.7,0.6,1290.0,1350.0,1415.0,1350.0,2.0,130.0,14.0,0.5,0.7,0.6
1974,2,187.0,13.0,25.6,25.6,25.6,25.6,1.0,0.0,2.0,0.0,0.5,0.2,25.7,25.7,25.7,25.7,1.0,0.0,2.0,0.0,0.5,0.2,16.47,16.47,16.47,16.47,1.0,0.0,2.0,0.0,0.5,0.2,80.0,80.0,80.0,80.0,1.0,0.0,2.0,0.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.5,0.2,-6.11,-6.11,-6.11,-6.11,1.0,0.0,2.0,0.0,0.5,0.2,-1.08,-1.08,-1.08,-1.08,1.0,0.0,2.0,0.0,0.5,0.2,1012.7,1012.7,1012.7,1012.7,1.0,0.0,2.0,0.0,0.5,0.2,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.5,0.2,-37.9,-37.9,-37.9,-37.9,1.0,0.0,2.0,0.0,0.5,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,2.0,0.0,0.5,0.2,-0.1,-0.1,-0.1,-0.1,1.0,0.0,2.0,0.0,0.5,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,2.0,0.0,0.5,0.2,4.04,4.04,4.04,4.04,1.0,0.0,2.0,0.0,0.5,0.2,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.5,0.2,-156.9,-156.9,-156.9,-156.9,1.0,0.0,2.0,0.0,0.5,0.2,-27.7,-27.7,-27.7,-27.7,1.0,0.0,2.0,0.0,0.5,0.2,-100.6,-100.6,-100.6,-100.6,1.0,0.0,2.0,0.0,0.5,0.2,-17.7,-17.7,-17.7,-17.7,1.0,0.0,2.0,0.0,0.5,0.2,-24.7,-24.7,-24.7,-24.7,1.0,0.0,2.0,0.0,0.5,0.2,-4.3,-4.3,-4.3,-4.3,1.0,0.0,2.0,0.0,0.5,0.2,238.5,238.5,238.5,238.5,1.0,0.0,2.0,0.0,0.5,0.2,240.0,240.0,240.0,240.0,1.0,0.0,2.0,0.0,0.5,0.2
1974,2,187.0,15.0,23.9,23.9,23.9,23.9,1.0,0.0,18.0,0.0,0.8,0.9,26.1,26.1,26.1,26.1,1.0,0.0,18.0,0.0,0.8,0.9,17.47,17.47,17.47,17.47,1.0,0.0,18.0,0.0,0.8,0.9,83.1,83.1,83.1,83.1,1.0,0.0,18.0,0.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,18.0,0.0,0.8,0.9,-9.16,-9.16,-9.16,-9.16,1.0,0.0,18.0,0.0,0.8,0.9,1.61,1.61,1.61,1.61,1.0,0.0,18.0,0.0,0.8,0.9,1015.2,1015.2,1015.2,1015.2,1.0,0.0,18.0,0.0,0.8,0.9,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,0.8,0.9,-85.2,-85.2,-85.2,-85.2,1.0,0.0,18.0,0.0,0.8,0.9,15.0,15.0,15.0,15.0,1.0,0.0,18.0,0.0,0.8,0.9,-2.2,-2.2,-2.2,-2.2,1.0,0.0,18.0,0.0,0.8,0.9,-20.5,-20.5,-20.5,-20.5,1.0,0.0,18.0,0.0,0.8,0.9,0.99,0.99,0.99,0.99,1.0,0.0,18.0,0.0,0.8,0.9,9.2,9.2,9.2,9.2,1.0,0.0,18.0,0.0,0.8,0.9,-239.0,-239.0,-239.0,-239.0,1.0,0.0,18.0,0.0,0.8,0.9,42.1,42.1,42.1,42.1,1.0,0.0,18.0,0.0,0.8,0.9,-160.0,-160.0,-160.0,-160.0,1.0,0.0,18.0,0.0,0.8,0.9,28.2,28.2,28.2,28.2,1.0,0.0,18.0,0.0,0.8,0.9,-9.0,-9.0,-9.0,-9.0,1.0,0.0,18.0,0.0,0.8,0.9,1.6,1.6,1.6,1.6,1.0,0.0,18.0,0.0,0.8,0.9,804.5,804.5,804.5,804.5,1.0,0.0,18.0,0.0,0.8,0.9,805.0,805.0,805.0,805.0,1.0,0.0,18.0,0.0,0.8,0.9
