Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,187.0,16.0,24.07,24.45,24.83,24.45,2.0,0.78,14.0,0.0,1.0,0.4,24.5,24.7,24.9,24.7,2.0,0.42,14.0,0.0,1.0,0.4,15.43,16.15,16.88,16.15,2.0,1.5,14.0,0.0,1.0,0.4,80.6,83.2,85.8,83.2,2.0,5.4,14.0,0.0,0.4,1.64,4.1,6.56,4.1,2.0,5.09,14.0,0.0,1.0,0.4,-6.38,-3.79,-1.2,-3.79,2.0,5.36,14.0,0.0,1.0,0.4,-0.21,0.42,1.05,0.42,2.0,1.3,14.0,0.0,1.0,0.4,1011.82,1012.5,1013.18,1012.5,2.0,1.41,14.0,0.0,1.0,0.4,4.0,4.0,4.0,4.0,1.0,0.0,28.0,0.0,1.0,0.2,-49.1,-29.2,-9.3,-29.2,2.0,41.3,14.0,0.0,1.0,0.4,1.4,5.0,8.6,5.0,2.0,7.5,14.0,0.0,1.0,0.4,-0.83,-0.25,0.33,-0.25,2.0,1.2,14.0,0.0,1.0,0.4,-7.1,-4.1,-1.1,-4.1,2.0,6.2,14.0,0.0,1.0,0.4,1.84,2.99,4.14,2.99,2.0,2.38,14.0,0.0,1.0,0.4,3.6,6.2,8.9,6.2,2.0,5.5,14.0,0.0,1.0,0.4,-159.5,-94.8,-30.1,-94.8,2.0,134.1,14.0,0.0,1.0,0.4,-5.0,10.6,26.2,10.6,2.0,32.3,14.0,0.0,1.0,0.4,-109.8,-65.3,-20.7,-65.3,2.0,92.3,14.0,0.0,1.0,0.4,-2.7,7.7,18.2,7.7,2.0,21.6,14.0,0.0,1.0,0.4,-8.4,-5.0,-1.6,-5.0,2.0,7.0,14.0,0.0,1.0,0.4,-1.7,-0.3,1.1,-0.3,2.0,2.9,14.0,0.0,1.0,0.4,72.5,228.5,384.0,228.5,2.0,322.5,14.0,0.0,1.0,0.4,75.0,230.0,385.0,230.0,2.0,325.0,14.0,0.0,1.0,0.4
1974,2,187.0,17.0,24.4,24.4,24.4,24.4,1.0,0.0,18.0,0.0,0.2,0.0,26.91,27.35,27.79,27.35,2.0,0.92,14.0,0.5,0.3,0.1,17.26,17.26,17.26,17.26,1.0,0.0,18.0,0.0,0.2,0.0,79.2,79.2,79.2,79.2,1.0,0.0,18.0,0.0,0.0,5.78,5.95,6.12,5.95,2.0,0.35,14.0,0.5,0.3,0.1,-5.81,-5.76,-5.72,-5.76,2.0,0.09,14.0,0.5,0.3,0.1,0.34,1.06,1.78,1.06,2.0,1.5,14.0,0.5,0.3,0.1,1015.1,1015.1,1015.1,1015.1,1.0,0.0,18.0,0.0,0.2,0.0,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.5,0.3,0.1,-35.5,-34.3,-33.1,-34.3,2.0,2.6,14.0,0.5,0.3,0.1,2.1,6.6,11.1,6.6,2.0,9.3,14.0,0.5,0.3,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,0.0,0.2,0.0,-14.3,-14.3,-14.3,-14.3,1.0,0.0,18.0,0.0,0.2,0.0,1.77,1.77,1.77,1.77,1.0,0.0,18.0,0.0,0.2,0.0,11.0,11.0,11.0,11.0,1.0,0.0,18.0,0.0,0.2,0.0,-159.0,-157.6,-156.2,-157.6,2.0,2.9,14.0,0.5,0.3,0.1,9.0,28.3,47.6,28.3,2.0,40.0,14.0,0.5,0.3,0.1,-100.6,-100.6,-100.6,-100.6,1.0,0.0,18.0,0.0,0.2,0.0,36.6,36.6,36.6,36.6,1.0,0.0,18.0,0.0,0.2,0.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,18.0,0.0,0.2,0.0,3.8,3.8,3.8,3.8,1.0,0.0,18.0,0.0,0.2,0.0,193.5,212.0,230.0,212.0,2.0,37.5,14.0,0.5,0.3,0.1,195.0,210.0,230.0,210.0,2.0,40.0,14.0,0.5,0.3,0.1
1974,2,187.0,18.0,25.73,26.0,26.48,26.1,3.0,0.56,14.0,0.3,0.3,0.5,23.9,24.25,26.33,25.08,4.0,1.97,18.0,0.5,0.5,0.4,14.74,15.93,15.94,15.36,3.0,1.01,14.0,0.3,0.3,0.5,78.6,83.4,85.8,82.3,3.0,5.4,14.0,0.3,0.5,3.58,5.9,9.06,6.3,4.0,3.32,18.0,0.5,0.5,0.4,-8.76,-5.19,-3.12,-5.9,4.0,3.43,18.0,0.5,0.5,0.4,-0.94,1.32,2.63,0.87,4.0,2.16,18.0,0.5,0.5,0.4,1012.74,1013.6,1014.72,1013.73,4.0,1.21,18.0,0.5,0.5,0.4,2.0,3.0,5.0,3.5,4.0,1.9,18.0,0.5,0.5,0.4,-81.3,-34.3,-11.2,-45.7,4.0,44.5,18.0,0.5,0.5,0.4,-9.7,5.4,15.8,3.2,4.0,16.6,18.0,0.5,0.5,0.4,1.39,2.0,2.61,2.0,3.0,0.9,14.0,0.3,0.3,0.5,6.9,8.5,10.8,8.9,3.0,2.9,14.0,0.3,0.3,0.5,4.97,5.92,6.54,5.76,3.0,1.15,14.0,0.3,0.3,0.5,22.1,24.3,31.5,26.8,3.0,7.2,14.0,0.3,0.3,0.5,-233.2,-126.0,-74.6,-152.6,4.0,100.1,18.0,0.5,0.5,0.4,-26.2,31.4,63.7,19.3,4.0,55.1,18.0,0.5,0.5,0.4,-94.6,-50.0,-45.9,-69.8,3.0,39.6,14.0,0.3,0.3,0.5,13.3,42.0,42.0,28.0,3.0,24.2,14.0,0.3,0.3,0.5,-29.1,-21.2,-19.4,-24.2,3.0,7.6,14.0,0.3,0.3,0.5,3.8,11.9,14.4,9.2,3.0,8.2,14.0,0.3,0.3,0.5,48.5,262.5,790.0,412.0,4.0,493.0,18.0,0.5,0.5,0.4,50.0,265.0,790.0,410.0,4.0,495.0,18.0,0.5,0.5,0.4
1974,2,187.0,19.0,26.7,26.7,26.7,26.7,1.0,0.0,2.0,0.0,0.4,0.4,26.7,26.7,26.7,26.7,1.0,0.0,2.0,0.0,0.4,0.4,16.43,16.43,16.43,16.43,1.0,0.0,2.0,0.0,0.4,0.4,75.4,75.4,75.4,75.4,1.0,0.0,2.0,0.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,2.0,0.0,0.4,0.4,-4.1,-4.1,-4.1,-4.1,1.0,0.0,2.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.4,1015.0,1015.0,1015.0,1015.0,1.0,0.0,2.0,0.0,0.4,0.4,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.4,0.4,-16.8,-16.8,-16.8,-16.8,1.0,0.0,2.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.4,5.42,5.42,5.42,5.42,1.0,0.0,2.0,0.0,0.4,0.4,22.2,22.2,22.2,22.2,1.0,0.0,2.0,0.0,0.4,0.4,-109.5,-109.5,-109.5,-109.5,1.0,0.0,2.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.4,-67.4,-67.4,-67.4,-67.4,1.0,0.0,2.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.4,-22.2,-22.2,-22.2,-22.2,1.0,0.0,2.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.4,69.0,69.0,69.0,69.0,1.0,0.0,2.0,0.0,0.4,0.4,70.0,70.0,70.0,70.0,1.0,0.0,2.0,0.0,0.4,0.4
1974,2,187.0,20.0,23.52,24.55,24.99,24.46,8.0,0.98,18.0,0.8,0.7,0.3,24.59,26.1,28.04,26.11,11.0,1.54,14.0,0.9,0.6,0.2,15.59,16.54,17.58,16.59,9.0,1.14,16.0,0.9,0.7,0.3,75.4,83.4,86.2,80.8,9.0,6.5,16.0,0.9,0.3,3.19,5.1,7.91,5.55,11.0,2.9,14.0,0.8,0.6,0.3,-7.58,-1.8,0.37,-2.44,11.0,4.34,14.0,0.8,0.6,0.3,-1.37,2.12,4.14,0.77,11.0,4.04,14.0,0.8,0.6,0.3,1009.23,1014.6,1017.88,1014.08,11.0,4.33,14.0,0.8,0.7,0.3,1.0,3.0,3.4,2.5,11.0,1.3,14.0,0.9,0.6,0.2,-58.4,-6.5,1.9,-19.7,11.0,33.6,14.0,0.8,0.6,0.3,-10.9,6.7,20.1,-2.3,11.0,32.7,14.0,0.8,0.6,0.3,-2.01,-1.1,-0.36,-0.97,7.0,0.94,20.0,0.9,0.7,0.3,-15.5,-2.9,-1.6,-6.0,7.0,7.6,20.0,0.9,0.7,0.3,2.05,2.83,3.53,2.83,7.0,0.98,20.0,0.9,0.7,0.3,7.3,14.4,18.6,15.5,7.0,9.8,20.0,0.9,0.7,0.3,-176.6,-29.4,13.4,-51.7,10.0,107.0,16.0,0.9,0.6,0.2,-35.5,58.6,107.7,22.1,10.0,112.6,16.0,0.9,0.6,0.2,-93.4,-7.9,11.3,-23.8,9.0,66.1,16.0,0.9,0.7,0.3,-14.1,45.0,76.8,35.9,9.0,41.2,16.0,0.9,0.7,0.3,-15.6,-3.7,0.1,-8.5,7.0,13.1,20.0,0.9,0.7,0.3,-2.8,6.4,14.6,6.4,7.0,8.6,20.0,0.9,0.7,0.3,34.5,132.5,495.5,293.0,11.0,328.0,14.0,0.8,0.6,0.3,35.0,135.0,495.0,295.0,11.0,330.0,14.0,0.8,0.6,0.3
1974,2,187.0,21.0,24.5,24.6,26.46,25.08,15.0,1.46,22.0,0.7,0.5,0.6,22.5,23.25,24.5,23.37,16.0,1.01,22.0,0.7,0.4,0.5,13.52,14.4,15.75,14.65,14.0,1.12,22.0,0.6,0.5,0.6,79.6,82.2,88.2,82.9,14.0,5.6,22.0,0.6,0.6,3.29,5.1,6.12,4.74,16.0,1.24,22.0,0.7,0.4,0.5,-5.14,-3.88,0.0,-3.0,16.0,2.71,22.0,0.7,0.4,0.5,-1.87,0.71,4.1,0.78,16.0,2.82,22.0,0.7,0.4,0.5,1008.67,1010.5,1015.25,1011.56,15.0,3.42,22.0,0.7,0.5,0.6,2.4,3.0,5.2,3.7,16.0,1.8,22.0,0.7,0.4,0.5,-30.1,-17.9,0.0,-15.3,16.0,15.6,22.0,0.7,0.4,0.5,-10.3,3.0,19.5,3.5,16.0,15.1,22.0,0.7,0.4,0.5,0.6,1.3,2.43,1.82,15.0,1.57,22.0,0.7,0.5,0.6,2.6,6.1,11.7,9.1,15.0,9.4,22.0,0.7,0.5,0.6,3.66,4.66,7.53,5.28,14.0,2.09,22.0,0.6,0.5,0.6,12.4,18.2,38.6,25.4,14.0,15.9,22.0,0.6,0.5,0.6,-119.5,-88.2,0.0,-70.3,16.0,64.1,22.0,0.7,0.4,0.5,-42.1,15.7,94.9,18.3,16.0,66.4,22.0,0.7,0.4,0.5,-65.3,-51.7,0.0,-35.9,14.0,38.4,22.0,0.6,0.5,0.6,-26.2,8.0,63.1,11.5,14.0,45.3,22.0,0.6,0.5,0.6,-30.4,-12.9,0.0,-13.8,14.0,18.4,22.0,0.6,0.5,0.6,-10.0,2.3,19.4,4.9,14.0,19.3,22.0,0.6,0.5,0.6,36.0,132.5,230.0,126.5,16.0,79.0,22.0,0.7,0.4,0.5,35.0,135.0,230.0,125.0,16.0,80.0,22.0,0.7,0.4,0.5
1974,2,187.0,22.0,23.29,24.4,25.25,24.38,11.0,0.98,12.0,0.4,0.6,0.4,23.19,24.0,25.13,24.18,12.0,1.38,12.0,0.3,0.6,0.4,12.97,14.61,15.93,14.78,12.0,1.63,12.0,0.3,0.6,0.4,71.1,78.4,85.5,79.0,12.0,8.6,12.0,0.3,0.4,4.47,6.45,9.81,7.07,12.0,3.3,12.0,0.3,0.6,0.4,-9.76,-6.24,-3.65,-6.04,12.0,4.63,12.0,0.3,0.6,0.4,-1.43,0.0,0.36,-0.48,12.0,1.96,12.0,0.3,0.6,0.4,1014.9,1016.9,1018.73,1016.73,12.0,2.17,12.0,0.3,0.6,0.4,1.7,3.0,7.0,4.0,12.0,2.4,12.0,0.3,0.6,0.4,-96.5,-41.7,-16.4,-55.1,12.0,60.7,12.0,0.3,0.6,0.4,-12.4,0.0,1.5,-5.6,12.0,14.2,12.0,0.3,0.6,0.4,-0.88,-0.3,1.71,0.15,11.0,2.01,12.0,0.4,0.6,0.4,-8.5,-1.5,9.1,1.1,11.0,13.0,12.0,0.4,0.6,0.4,1.69,4.64,6.42,4.22,11.0,2.57,12.0,0.4,0.6,0.4,7.2,30.8,51.2,31.0,11.0,23.4,12.0,0.4,0.6,0.4,-237.2,-148.1,-81.6,-145.5,12.0,112.5,12.0,0.3,0.6,0.4,-35.6,0.0,8.6,-10.0,12.0,46.3,12.0,0.3,0.6,0.4,-136.5,-89.7,-48.2,-88.8,12.0,68.3,12.0,0.3,0.6,0.4,-20.6,0.0,5.2,-5.5,12.0,26.1,12.0,0.3,0.6,0.4,-44.4,-30.3,-1.6,-25.5,11.0,25.5,12.0,0.4,0.6,0.4,-8.9,0.0,2.7,-5.0,11.0,14.5,12.0,0.4,0.6,0.4,90.0,269.5,966.5,593.5,12.0,855.5,12.0,0.3,0.6,0.4,90.0,270.0,965.0,595.0,12.0,855.0,12.0,0.3,0.6,0.4
1974,2,187.0,23.0,23.07,24.0,25.0,24.14,15.0,1.14,14.0,0.5,0.5,0.4,22.5,23.1,25.17,23.57,15.0,1.25,14.0,0.5,0.5,0.4,13.52,14.1,15.34,14.27,14.0,1.12,14.0,0.4,0.4,0.4,75.1,81.1,83.7,79.6,15.0,4.8,14.0,0.5,0.4,3.71,6.7,10.3,7.03,15.0,2.96,14.0,0.5,0.5,0.4,-10.16,-4.79,1.52,-4.8,15.0,5.24,14.0,0.5,0.5,0.4,0.0,1.06,4.4,1.5,15.0,2.69,14.0,0.5,0.5,0.4,1016.31,1017.9,1019.94,1017.02,14.0,3.39,14.0,0.4,0.4,0.4,2.0,4.0,6.0,3.9,15.0,2.5,14.0,0.5,0.5,0.4,-104.7,-24.4,8.6,-44.6,15.0,52.0,14.0,0.5,0.5,0.4,0.0,3.3,35.0,11.8,15.0,18.5,14.0,0.5,0.5,0.4,-1.08,1.0,1.98,0.57,15.0,1.58,14.0,0.5,0.5,0.4,-8.3,6.2,13.8,4.6,15.0,12.1,14.0,0.5,0.5,0.4,2.03,4.42,6.25,4.44,14.0,1.94,14.0,0.4,0.4,0.4,15.1,26.7,49.0,30.8,14.0,18.9,14.0,0.4,0.4,0.4,-232.2,-110.7,38.7,-109.8,15.0,123.4,14.0,0.5,0.5,0.4,0.0,24.5,111.4,37.1,15.0,65.3,14.0,0.5,0.5,0.4,-145.0,-87.0,-2.4,-75.1,14.0,75.1,14.0,0.4,0.4,0.4,0.0,6.9,49.1,17.9,14.0,37.5,14.0,0.4,0.4,0.4,-43.2,-18.9,-0.8,-23.1,14.0,23.4,14.0,0.4,0.4,0.4,0.0,1.1,10.4,5.7,14.0,14.8,14.0,0.4,0.4,0.4,51.5,301.0,1092.5,520.5,15.0,490.5,14.0,0.5,0.5,0.4,50.0,300.0,1095.0,520.0,15.0,490.0,14.0,0.5,0.5,0.4
1974,2,187.0,24.0,23.01,23.55,23.96,23.34,10.0,1.31,16.0,0.6,0.6,0.5,21.83,23.3,25.2,23.43,10.0,1.74,16.0,0.6,0.6,0.5,14.26,14.7,17.55,14.87,9.0,3.34,14.0,0.6,0.6,0.5,78.7,84.2,93.4,82.1,9.0,14.6,14.0,0.6,0.5,3.6,5.65,9.4,6.17,10.0,2.74,16.0,0.6,0.6,0.5,-5.1,-2.69,-0.46,-2.95,10.0,3.49,16.0,0.6,0.6,0.5,-2.95,0.44,6.48,0.89,10.0,5.2,16.0,0.6,0.6,0.5,1014.5,1015.4,1020.86,1016.96,10.0,3.24,16.0,0.6,0.6,0.5,3.0,4.0,6.0,4.2,10.0,1.4,16.0,0.6,0.6,0.5,-41.3,-9.4,-1.9,-21.2,10.0,35.0,16.0,0.6,0.6,0.5,-10.1,2.3,44.1,9.8,10.0,42.3,16.0,0.6,0.6,0.5,-1.79,-0.15,1.56,-0.09,10.0,1.72,16.0,0.6,0.6,0.5,-8.9,-1.7,9.0,-1.0,10.0,12.9,16.0,0.6,0.6,0.5,0.45,2.68,3.93,2.92,9.0,3.38,14.0,0.6,0.6,0.5,3.2,13.9,35.3,21.2,9.0,27.9,14.0,0.6,0.6,0.5,-123.3,-61.0,-11.3,-68.6,10.0,82.3,16.0,0.6,0.6,0.5,-67.1,9.7,164.4,28.1,10.0,123.8,16.0,0.6,0.6,0.5,-82.9,-30.8,-4.3,-44.5,9.0,56.8,14.0,0.6,0.6,0.5,-46.0,12.5,112.1,28.4,9.0,75.8,14.0,0.6,0.6,0.5,-5.2,-3.6,3.5,-5.6,9.0,13.7,14.0,0.6,0.6,0.5,-11.3,0.0,11.9,-7.4,9.0,31.6,14.0,0.6,0.6,0.5,46.5,185.5,861.0,367.5,10.0,417.0,16.0,0.6,0.6,0.5,45.0,185.0,860.0,365.0,10.0,415.0,16.0,0.6,0.6,0.5
1974,2,187.0,25.0,22.75,22.85,22.95,22.85,2.0,0.21,14.0,0.5,0.4,0.3,20.53,20.6,20.67,20.6,2.0,0.14,14.0,0.5,0.4,0.3,13.02,13.02,13.02,13.02,1.0,0.0,6.0,1.0,0.1,0.4,86.1,86.1,86.1,86.1,1.0,0.0,6.0,1.0,0.4,6.36,6.7,7.04,6.7,2.0,0.71,14.0,0.5,0.4,0.3,-0.42,1.37,3.15,1.37,2.0,3.7,14.0,0.5,0.4,0.3,-2.87,1.17,5.21,1.17,2.0,8.37,14.0,0.5,0.4,0.3,1011.6,1013.55,1015.5,1013.55,2.0,4.03,14.0,0.5,0.4,0.3,3.8,5.5,7.2,5.5,2.0,3.5,14.0,0.5,0.4,0.3,-3.7,7.9,19.4,7.9,2.0,23.8,14.0,0.5,0.4,0.3,-16.7,10.8,38.3,10.8,2.0,56.9,14.0,0.5,0.4,0.3,2.08,2.25,2.42,2.25,2.0,0.35,14.0,0.5,0.4,0.3,13.3,15.2,17.1,15.2,2.0,4.0,14.0,0.5,0.4,0.3,4.11,4.11,4.11,4.11,1.0,0.0,6.0,1.0,0.1,0.4,25.5,25.5,25.5,25.5,1.0,0.0,6.0,1.0,0.1,0.4,-8.5,28.4,65.3,28.4,2.0,76.5,14.0,0.5,0.4,0.3,-59.6,23.5,106.7,23.5,2.0,172.3,14.0,0.5,0.4,0.3,51.9,51.9,51.9,51.9,1.0,0.0,6.0,1.0,0.1,0.4,-61.9,-61.9,-61.9,-61.9,1.0,0.0,6.0,1.0,0.1,0.4,16.4,16.4,16.4,16.4,1.0,0.0,6.0,1.0,0.1,0.4,-19.5,-19.5,-19.5,-19.5,1.0,0.0,6.0,1.0,0.1,0.4,259.5,306.0,352.0,306.0,2.0,95.5,14.0,0.5,0.4,0.3,260.0,305.0,350.0,305.0,2.0,95.0,14.0,0.5,0.4,0.3
1974,2,187.0,26.0,19.52,20.65,21.78,20.65,2.0,2.33,18.0,0.0,0.7,0.3,21.84,22.8,25.67,23.73,3.0,2.91,14.0,0.3,0.5,0.5,12.81,15.45,16.13,14.49,3.0,2.57,14.0,0.3,0.5,0.5,70.8,73.2,88.2,79.4,3.0,13.9,14.0,0.3,0.5,3.92,4.6,4.94,4.43,3.0,0.76,14.0,0.3,0.5,0.5,-2.93,1.57,2.92,0.03,3.0,4.49,14.0,0.3,0.5,0.5,-0.15,0.89,3.23,1.53,3.0,2.54,14.0,0.3,0.5,0.5,1013.24,1014.2,1014.75,1014.0,3.0,1.11,14.0,0.3,0.5,0.5,2.3,5.0,6.4,4.3,3.0,3.1,14.0,0.3,0.5,0.5,-15.2,7.2,11.0,-1.9,3.0,20.7,14.0,0.3,0.5,0.5,-0.1,4.5,15.0,7.4,3.0,11.3,14.0,0.3,0.5,0.5,-6.81,-4.25,-1.69,-4.25,2.0,5.3,18.0,0.0,0.7,0.3,-34.7,-21.5,-8.4,-21.5,2.0,27.2,18.0,0.0,0.7,0.3,-1.48,-0.75,-0.03,-0.75,2.0,1.5,18.0,0.0,0.7,0.3,-7.6,-3.9,-0.3,-3.9,2.0,7.5,18.0,0.0,0.7,0.3,-81.2,35.9,63.2,-8.0,3.0,112.3,14.0,0.3,0.5,0.5,-1.5,23.9,74.9,36.4,3.0,57.0,14.0,0.3,0.5,0.5,-44.7,25.9,36.2,-3.6,3.0,64.6,14.0,0.3,0.5,0.5,-0.6,13.7,52.9,25.8,3.0,40.6,14.0,0.3,0.5,0.5,1.9,4.8,7.8,4.8,2.0,6.1,18.0,0.0,0.7,0.3,-1.1,-0.1,0.9,-0.1,2.0,2.1,18.0,0.0,0.7,0.3,62.5,97.5,121.5,92.0,3.0,43.0,14.0,0.3,0.5,0.5,65.0,95.0,120.0,90.0,3.0,45.0,14.0,0.3,0.5,0.5
1974,2,187.0,27.0,19.09,21.05,22.07,20.71,10.0,1.59,14.0,0.5,0.5,0.4,20.37,21.0,22.4,21.39,12.0,1.2,12.0,0.5,0.5,0.4,13.07,14.22,14.56,14.0,10.0,0.78,12.0,0.5,0.5,0.3,84.5,90.3,94.0,89.5,10.0,4.5,12.0,0.5,0.3,2.6,5.95,8.85,5.88,12.0,2.74,12.0,0.5,0.5,0.4,-4.23,-2.81,1.85,-1.48,12.0,4.42,12.0,0.5,0.5,0.4,0.34,2.32,7.05,2.8,12.0,3.85,12.0,0.5,0.5,0.4,1012.29,1015.0,1020.21,1015.97,11.0,3.88,12.0,0.5,0.5,0.4,3.7,6.0,7.3,5.6,12.0,2.0,12.0,0.5,0.5,0.4,-29.6,-17.8,4.2,-7.4,12.0,38.0,12.0,0.5,0.5,0.4,0.9,14.6,56.4,21.8,12.0,31.4,12.0,0.5,0.5,0.4,-2.11,-0.25,0.97,-0.46,10.0,1.51,14.0,0.5,0.5,0.4,-15.1,-0.5,3.3,-4.3,10.0,9.4,14.0,0.5,0.5,0.4,0.31,0.94,2.67,1.17,9.0,1.47,14.0,0.6,0.5,0.3,1.8,7.5,8.8,4.9,9.0,6.6,14.0,0.6,0.5,0.3,-89.1,-65.0,40.8,-31.1,12.0,93.1,12.0,0.5,0.5,0.4,7.0,48.7,146.1,60.9,12.0,81.6,12.0,0.5,0.5,0.4,-51.6,-39.6,31.7,-13.2,10.0,60.9,12.0,0.5,0.5,0.3,6.4,32.0,104.8,42.7,10.0,58.3,12.0,0.5,0.5,0.3,-6.2,-1.4,5.9,-0.8,9.0,5.9,14.0,0.6,0.5,0.3,-3.2,1.3,7.0,1.6,9.0,5.7,14.0,0.6,0.5,0.3,17.5,212.0,695.5,326.5,12.0,353.5,12.0,0.5,0.5,0.4,20.0,210.0,695.0,325.0,12.0,355.0,12.0,0.5,0.5,0.4
1974,2,187.0,28.0,17.59,19.5,20.52,19.08,4.0,2.02,6.0,0.8,0.4,0.6,17.4,18.85,20.41,18.9,4.0,1.74,6.0,0.8,0.4,0.6,10.43,11.93,13.43,11.93,4.0,2.06,6.0,0.8,0.4,0.6,80.2,88.9,95.2,87.8,4.0,9.0,6.0,0.8,0.6,4.19,9.0,10.82,7.58,4.0,4.64,6.0,0.8,0.4,0.6,-1.85,0.17,4.7,1.37,4.0,5.16,6.0,0.8,0.4,0.6,-3.36,4.32,8.74,2.76,4.0,7.66,6.0,0.8,0.4,0.6,1012.79,1017.15,1021.67,1017.23,4.0,5.12,6.0,0.8,0.4,0.6,3.9,7.5,8.0,6.0,4.0,3.4,6.0,0.8,0.4,0.6,-19.0,0.2,51.4,15.5,4.0,57.5,6.0,0.8,0.4,0.6,-42.6,30.1,80.5,19.5,4.0,78.9,6.0,0.8,0.4,0.6,-0.81,0.1,1.17,0.18,4.0,1.17,6.0,0.8,0.4,0.6,-4.3,3.8,12.8,4.2,4.0,10.7,6.0,0.8,0.4,0.6,0.0,1.57,3.64,1.81,4.0,2.12,6.0,0.8,0.4,0.6,0.0,16.2,39.6,19.6,4.0,23.4,6.0,0.8,0.4,0.6,-37.3,3.5,82.7,21.8,4.0,93.4,6.0,0.8,0.4,0.6,-57.4,76.3,165.9,55.2,4.0,141.8,6.0,0.8,0.4,0.6,-22.8,2.5,45.2,10.8,4.0,52.1,6.0,0.8,0.4,0.6,-29.5,51.1,104.8,38.3,4.0,84.0,6.0,0.8,0.4,0.6,-5.8,0.0,18.6,6.1,4.0,20.2,6.0,0.8,0.4,0.6,-15.6,0.0,15.9,0.2,4.0,24.5,6.0,0.8,0.4,0.6,218.0,774.5,1276.0,748.5,4.0,644.0,6.0,0.8,0.4,0.6,220.0,775.0,1275.0,750.0,4.0,645.0,6.0,0.8,0.4,0.6
1974,2,187.0,29.0,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.3,0.7,18.8,18.8,18.8,18.8,1.0,0.0,8.0,0.0,0.3,0.7,12.29,12.29,12.29,12.29,1.0,0.0,8.0,0.0,0.3,0.7,92.2,92.2,92.2,92.2,1.0,0.0,8.0,0.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,0.3,0.7,-4.95,-4.95,-4.95,-4.95,1.0,0.0,8.0,0.0,0.3,0.7,5.9,5.9,5.9,5.9,1.0,0.0,8.0,0.0,0.3,0.7,1024.0,1024.0,1024.0,1024.0,1.0,0.0,8.0,0.0,0.3,0.7,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.3,0.7,-38.1,-38.1,-38.1,-38.1,1.0,0.0,8.0,0.0,0.3,0.7,45.4,45.4,45.4,45.4,1.0,0.0,8.0,0.0,0.3,0.7,1.2,1.2,1.2,1.2,1.0,0.0,8.0,0.0,0.3,0.7,9.2,9.2,9.2,9.2,1.0,0.0,8.0,0.0,0.3,0.7,2.1,2.1,2.1,2.1,1.0,0.0,8.0,0.0,0.3,0.7,16.2,16.2,16.2,16.2,1.0,0.0,8.0,0.0,0.3,0.7,-93.0,-93.0,-93.0,-93.0,1.0,0.0,8.0,0.0,0.3,0.7,110.9,110.9,110.9,110.9,1.0,0.0,8.0,0.0,0.3,0.7,-60.8,-60.8,-60.8,-60.8,1.0,0.0,8.0,0.0,0.3,0.7,72.5,72.5,72.5,72.5,1.0,0.0,8.0,0.0,0.3,0.7,-10.4,-10.4,-10.4,-10.4,1.0,0.0,8.0,0.0,0.3,0.7,12.4,12.4,12.4,12.4,1.0,0.0,8.0,0.0,0.3,0.7,456.5,456.5,456.5,456.5,1.0,0.0,8.0,0.0,0.3,0.7,455.0,455.0,455.0,455.0,1.0,0.0,8.0,0.0,0.3,0.7
