Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,187.0,30.0,18.0,19.0,19.55,19.11,13.0,0.97,14.0,0.3,0.7,0.3,17.81,19.0,20.47,18.98,14.0,1.55,14.0,0.4,0.7,0.3,7.91,11.48,12.83,10.91,14.0,2.29,14.0,0.4,0.7,0.3,63.0,85.7,91.0,79.7,14.0,13.3,14.0,0.4,0.3,2.66,7.7,9.77,7.25,14.0,3.99,14.0,0.4,0.7,0.3,-3.53,-1.39,4.28,-0.47,14.0,6.91,14.0,0.4,0.7,0.3,-2.59,1.64,3.89,0.78,14.0,4.88,14.0,0.4,0.7,0.3,1013.0,1017.0,1022.16,1017.24,14.0,4.04,14.0,0.4,0.7,0.3,4.1,6.0,7.0,5.6,14.0,2.2,14.0,0.4,0.7,0.3,-16.6,-5.5,37.3,-5.4,14.0,86.1,14.0,0.4,0.7,0.3,-38.8,6.4,32.0,1.7,14.0,42.7,14.0,0.4,0.7,0.3,-1.6,0.0,2.1,-0.02,13.0,2.03,14.0,0.3,0.7,0.3,-10.7,0.0,20.4,3.0,13.0,16.0,14.0,0.3,0.7,0.3,0.74,1.86,5.92,2.59,13.0,2.38,14.0,0.3,0.7,0.3,3.5,7.8,40.0,22.6,13.0,30.8,14.0,0.3,0.7,0.3,-65.7,-26.5,73.1,-12.1,14.0,128.5,14.0,0.4,0.7,0.3,-50.1,34.9,77.7,18.1,14.0,90.8,14.0,0.4,0.7,0.3,-44.1,-16.4,37.4,-6.1,14.0,66.0,14.0,0.4,0.7,0.3,-20.4,19.7,52.5,14.1,14.0,55.1,14.0,0.4,0.7,0.3,-14.7,0.0,6.6,-3.3,13.0,36.5,14.0,0.3,0.7,0.3,-8.5,0.0,4.5,-2.1,13.0,12.6,14.0,0.3,0.7,0.3,19.5,479.5,932.5,726.5,14.0,998.5,14.0,0.4,0.7,0.3,20.0,480.0,935.0,725.0,14.0,1000.0,14.0,0.4,0.7,0.3
1974,2,187.0,31.0,16.73,17.65,18.44,17.63,8.0,1.06,16.0,0.3,0.6,0.4,16.13,17.2,17.72,17.16,9.0,1.84,16.0,0.3,0.5,0.4,9.89,10.51,11.81,10.59,9.0,1.55,16.0,0.3,0.5,0.4,83.6,86.9,89.8,86.9,9.0,6.4,16.0,0.3,0.4,4.9,6.2,11.53,8.07,9.0,3.36,16.0,0.3,0.5,0.4,-8.95,3.99,6.0,-0.38,9.0,7.73,16.0,0.3,0.5,0.4,-3.94,-1.57,5.95,-0.03,9.0,4.95,16.0,0.3,0.5,0.4,1011.69,1018.0,1019.62,1016.18,9.0,4.05,16.0,0.3,0.5,0.4,4.5,8.0,8.0,6.8,9.0,1.7,16.0,0.3,0.5,0.4,-89.0,16.6,56.5,-5.5,9.0,81.6,16.0,0.3,0.5,0.4,-37.1,-7.2,60.1,5.3,9.0,53.6,16.0,0.3,0.5,0.4,0.1,0.5,1.54,0.95,8.0,1.37,16.0,0.3,0.6,0.4,0.7,4.1,12.3,5.7,8.0,6.8,16.0,0.3,0.6,0.4,1.26,2.13,2.61,2.19,8.0,1.51,16.0,0.3,0.6,0.4,7.8,11.8,24.8,14.5,8.0,8.7,16.0,0.3,0.6,0.4,-149.2,60.5,102.6,-2.7,9.0,137.8,16.0,0.3,0.5,0.4,-67.7,-22.0,102.5,4.3,9.0,91.4,16.0,0.3,0.5,0.4,-89.0,31.6,70.3,-1.2,9.0,85.5,16.0,0.3,0.5,0.4,-42.2,-11.5,71.2,4.0,9.0,58.1,16.0,0.3,0.5,0.4,-20.4,-2.3,10.1,-2.9,8.0,16.3,16.0,0.3,0.6,0.4,-8.5,-5.2,1.7,-3.9,8.0,4.7,16.0,0.3,0.6,0.4,121.0,238.5,1539.5,774.5,9.0,779.0,16.0,0.3,0.5,0.4,120.0,240.0,1540.0,775.0,9.0,780.0,16.0,0.3,0.5,0.4
1974,2,187.0,32.0,16.12,16.6,17.41,16.79,11.0,0.82,16.0,0.4,0.7,0.6,14.68,16.5,17.0,15.9,13.0,1.66,16.0,0.3,0.7,0.6,7.66,10.98,11.64,9.86,11.0,2.07,14.0,0.3,0.7,0.6,73.0,85.2,97.4,85.5,11.0,12.4,14.0,0.3,0.6,3.1,8.2,13.95,8.44,13.0,4.65,16.0,0.3,0.7,0.6,-4.28,1.57,10.23,2.11,13.0,7.92,16.0,0.3,0.7,0.6,-7.33,1.08,3.05,-0.99,13.0,5.49,16.0,0.3,0.7,0.6,1015.4,1018.0,1022.03,1018.45,13.0,4.48,16.0,0.3,0.7,0.6,3.9,7.0,7.0,5.6,10.0,2.5,18.0,0.4,0.7,0.5,-35.7,7.2,109.7,23.2,13.0,104.2,16.0,0.3,0.7,0.6,-86.1,3.4,18.6,-23.3,13.0,62.4,16.0,0.3,0.7,0.6,-0.85,0.5,3.12,0.9,11.0,2.01,16.0,0.4,0.7,0.6,-4.3,6.4,35.0,10.4,11.0,23.0,16.0,0.4,0.7,0.6,-0.3,0.82,4.8,1.93,9.0,2.49,16.0,0.3,0.7,0.6,-1.7,11.8,59.1,22.9,9.0,30.2,16.0,0.3,0.7,0.6,-63.4,23.3,175.0,36.5,13.0,128.9,16.0,0.3,0.7,0.6,-98.2,18.3,50.9,-15.0,13.0,85.2,16.0,0.3,0.7,0.6,-20.9,39.4,114.4,33.8,11.0,79.4,14.0,0.3,0.7,0.6,-58.7,12.9,24.4,-9.2,11.0,44.8,14.0,0.3,0.7,0.6,-1.8,2.2,29.9,10.0,9.0,28.1,16.0,0.3,0.7,0.6,-10.2,-0.3,0.3,-7.3,9.0,23.1,16.0,0.3,0.7,0.6,30.0,551.5,2714.5,1120.0,13.0,1292.0,16.0,0.3,0.7,0.6,30.0,550.0,2715.0,1120.0,13.0,1290.0,16.0,0.3,0.7,0.6
1974,2,187.0,33.0,15.0,16.05,17.2,16.08,12.0,1.23,14.0,0.2,0.6,0.5,13.11,15.05,16.35,14.79,16.0,1.99,16.0,0.2,0.6,0.4,7.12,9.26,10.59,9.0,14.0,1.64,14.0,0.2,0.6,0.4,78.4,87.4,93.6,85.7,14.0,8.8,14.0,0.2,0.4,2.79,6.7,13.46,7.91,16.0,5.5,16.0,0.2,0.6,0.4,-8.07,1.07,4.62,-0.73,16.0,8.72,16.0,0.2,0.6,0.4,-4.16,0.53,4.06,0.1,16.0,4.52,16.0,0.2,0.6,0.4,1014.95,1020.8,1022.75,1019.19,16.0,4.33,16.0,0.2,0.6,0.4,3.8,7.0,8.0,5.9,13.0,2.6,16.0,0.2,0.6,0.5,-71.6,3.7,31.8,-19.5,16.0,142.1,16.0,0.2,0.6,0.4,-35.3,1.2,31.7,-5.4,16.0,48.1,16.0,0.2,0.6,0.4,-1.2,1.15,3.64,1.21,12.0,3.0,14.0,0.2,0.6,0.5,-5.1,9.0,31.7,16.8,12.0,34.7,14.0,0.2,0.6,0.5,0.39,1.36,4.55,2.18,12.0,1.94,14.0,0.2,0.6,0.5,1.0,12.7,36.1,20.5,12.0,25.0,14.0,0.2,0.6,0.5,-120.4,16.1,64.4,-16.7,16.0,118.8,16.0,0.2,0.6,0.4,-61.2,8.7,60.7,3.7,16.0,70.2,16.0,0.2,0.6,0.4,-33.5,13.8,38.7,5.8,14.0,57.5,14.0,0.2,0.6,0.4,-44.0,11.4,47.0,3.6,14.0,46.4,14.0,0.2,0.6,0.4,-13.3,0.4,33.2,9.3,12.0,30.1,14.0,0.2,0.6,0.5,-11.4,0.3,8.5,0.0,12.0,9.1,14.0,0.2,0.6,0.5,22.0,301.0,2678.5,1309.5,16.0,2382.0,16.0,0.2,0.6,0.4,20.0,300.0,2680.0,1310.0,16.0,2380.0,16.0,0.2,0.6,0.4
1974,2,187.0,34.0,15.01,15.5,17.02,15.81,7.0,1.46,14.0,0.4,0.6,0.5,13.32,15.0,16.0,14.82,9.0,1.42,12.0,0.3,0.6,0.5,7.69,9.36,9.92,9.1,8.0,1.43,14.0,0.4,0.6,0.5,82.3,86.5,97.5,87.8,8.0,8.1,14.0,0.4,0.5,5.4,7.7,10.3,8.58,9.0,4.41,12.0,0.3,0.6,0.5,-5.28,3.13,5.14,1.18,9.0,5.27,12.0,0.3,0.6,0.5,-8.3,-2.12,1.92,-1.56,9.0,8.38,12.0,0.3,0.6,0.5,1013.06,1017.7,1022.37,1017.94,9.0,4.64,12.0,0.3,0.6,0.5,6.5,8.0,8.0,7.1,9.0,2.0,12.0,0.3,0.6,0.5,-40.7,26.0,48.5,7.7,9.0,47.4,12.0,0.3,0.6,0.5,-85.5,-13.1,14.8,2.5,9.0,126.4,12.0,0.3,0.6,0.5,-0.52,1.1,2.1,1.07,7.0,1.66,14.0,0.4,0.6,0.5,-4.4,11.3,16.7,8.9,7.0,18.1,14.0,0.4,0.6,0.5,0.68,2.72,2.88,2.12,7.0,1.56,14.0,0.4,0.6,0.5,4.3,18.2,29.7,19.4,7.0,16.2,14.0,0.4,0.6,0.5,-84.6,50.0,77.7,15.3,9.0,81.4,12.0,0.3,0.6,0.5,-113.3,-30.1,30.8,-16.5,9.0,126.2,12.0,0.3,0.6,0.5,-66.8,25.6,39.5,3.9,8.0,53.2,14.0,0.4,0.6,0.5,-66.7,-34.1,24.9,-9.1,8.0,82.1,14.0,0.4,0.6,0.5,-1.1,2.6,12.2,3.0,7.0,13.6,14.0,0.4,0.6,0.5,-29.0,-14.0,-0.3,-12.9,7.0,17.8,14.0,0.4,0.6,0.5,161.0,456.5,1092.5,1139.5,9.0,1812.5,12.0,0.3,0.6,0.5,160.0,455.0,1095.0,1140.0,9.0,1810.0,12.0,0.3,0.6,0.5
1974,2,187.0,35.0,13.6,15.4,15.75,14.72,5.0,1.53,12.0,0.0,0.4,0.4,12.97,13.7,14.62,13.76,5.0,1.0,12.0,0.0,0.4,0.4,6.79,8.29,9.27,8.02,5.0,1.52,12.0,0.0,0.4,0.4,68.2,87.7,94.1,82.3,5.0,13.8,12.0,0.0,0.4,6.57,7.7,8.78,7.6,5.0,1.89,12.0,0.0,0.4,0.4,5.81,7.58,8.47,7.22,5.0,1.98,12.0,0.0,0.4,0.4,-2.25,0.0,2.02,-0.16,5.0,2.59,12.0,0.0,0.4,0.4,1014.9,1016.5,1017.04,1015.96,5.0,1.48,12.0,0.0,0.4,0.4,2.9,4.0,6.4,4.4,5.0,2.3,12.0,0.0,0.4,0.4,39.9,58.4,75.2,57.8,5.0,27.3,12.0,0.0,0.4,0.4,-17.4,0.0,13.0,-1.9,5.0,19.7,12.0,0.0,0.4,0.4,0.56,1.1,1.38,0.96,5.0,0.7,12.0,0.0,0.4,0.4,4.4,9.0,9.4,6.9,5.0,4.8,12.0,0.0,0.4,0.4,1.6,1.88,3.33,2.37,5.0,1.04,12.0,0.0,0.4,0.4,9.5,15.4,28.6,19.0,5.0,12.1,12.0,0.0,0.4,0.4,81.3,96.0,118.7,99.8,5.0,31.3,12.0,0.0,0.4,0.4,-30.8,0.0,27.3,-2.6,5.0,36.0,12.0,0.0,0.4,0.4,42.1,63.9,67.1,56.7,5.0,14.4,12.0,0.0,0.4,0.4,-18.4,0.0,17.5,-1.4,5.0,23.3,12.0,0.0,0.4,0.4,8.4,14.5,28.3,18.3,5.0,12.5,12.0,0.0,0.4,0.4,-4.4,0.0,3.7,-0.2,5.0,4.4,12.0,0.0,0.4,0.4,325.5,456.5,693.5,500.5,5.0,301.5,12.0,0.0,0.4,0.4,325.0,455.0,695.0,500.0,5.0,300.0,12.0,0.0,0.4,0.4
1974,2,187.0,36.0,12.99,13.1,14.52,13.51,7.0,0.86,12.0,0.3,0.6,0.5,9.78,11.7,14.86,12.46,7.0,2.62,12.0,0.3,0.6,0.5,3.99,6.28,8.12,6.23,5.0,2.46,12.0,0.2,0.6,0.4,53.6,69.5,83.1,69.4,5.0,16.9,12.0,0.2,0.4,9.25,14.4,20.6,14.41,7.0,4.87,12.0,0.3,0.6,0.5,4.18,13.4,17.97,11.16,7.0,8.79,12.0,0.3,0.6,0.5,-0.49,0.0,7.24,1.61,7.0,6.38,12.0,0.3,0.6,0.5,1006.19,1013.2,1018.89,1012.17,7.0,7.53,12.0,0.3,0.6,0.5,2.6,4.0,6.4,4.3,6.0,2.5,12.0,0.3,0.5,0.4,39.1,179.6,370.2,194.1,7.0,164.7,12.0,0.3,0.6,0.5,-10.1,0.0,76.3,2.6,7.0,103.3,12.0,0.3,0.6,0.5,-1.03,1.1,3.23,1.06,7.0,2.08,12.0,0.3,0.6,0.5,-8.6,15.8,66.5,23.3,7.0,36.5,12.0,0.3,0.6,0.5,1.76,3.14,5.38,3.32,5.0,2.38,12.0,0.2,0.6,0.4,24.2,45.3,110.8,61.0,5.0,49.9,12.0,0.2,0.6,0.4,61.5,167.7,181.8,121.5,7.0,100.1,12.0,0.3,0.6,0.5,-4.6,0.0,105.1,32.5,7.0,78.7,12.0,0.3,0.6,0.5,60.4,83.6,85.9,74.3,5.0,17.6,12.0,0.2,0.6,0.4,-14.5,0.0,61.5,18.2,5.0,47.0,12.0,0.2,0.6,0.4,24.2,40.1,102.5,57.1,5.0,46.1,12.0,0.2,0.6,0.4,-22.8,0.0,8.3,-7.5,5.0,29.6,12.0,0.2,0.6,0.4,792.5,2986.0,8742.0,3888.0,7.0,3454.0,12.0,0.3,0.6,0.5,790.0,2985.0,8740.0,3890.0,7.0,3455.0,12.0,0.3,0.6,0.5
1974,2,187.0,37.0,12.32,13.0,13.68,13.0,2.0,1.41,20.0,0.0,0.6,0.3,11.21,12.0,13.31,12.25,4.0,1.66,14.0,0.3,0.6,0.6,6.55,6.82,8.44,7.48,3.0,1.5,18.0,0.3,0.7,0.5,79.4,82.2,87.2,83.3,3.0,5.8,18.0,0.3,0.5,7.0,15.4,17.52,12.33,3.0,8.15,18.0,0.3,0.7,0.5,-4.32,0.0,9.88,2.71,3.0,10.66,18.0,0.3,0.7,0.5,-0.44,5.27,13.54,6.52,3.0,10.3,18.0,0.3,0.7,0.5,1008.06,1011.25,1015.96,1011.98,4.0,4.92,14.0,0.3,0.6,0.6,5.4,7.0,7.5,6.5,4.0,1.7,14.0,0.3,0.6,0.6,-79.9,0.0,152.1,35.3,3.0,172.7,18.0,0.3,0.7,0.5,19.2,81.1,245.3,131.0,3.0,171.2,18.0,0.3,0.7,0.5,1.58,1.75,1.92,1.75,2.0,0.35,20.0,0.0,0.6,0.3,8.8,17.7,26.7,17.7,2.0,18.5,20.0,0.0,0.6,0.3,2.37,2.69,3.0,2.69,2.0,0.66,20.0,0.0,0.6,0.3,13.5,27.7,41.9,27.7,2.0,29.5,20.0,0.0,0.6,0.3,-62.6,0.0,118.5,27.3,3.0,134.8,18.0,0.3,0.7,0.5,-2.2,63.2,192.1,94.2,3.0,144.8,18.0,0.3,0.7,0.5,-39.7,0.0,67.3,13.5,3.0,79.3,18.0,0.3,0.7,0.5,-2.2,35.9,120.6,58.6,3.0,92.0,18.0,0.3,0.7,0.5,7.2,22.8,38.4,22.8,2.0,32.3,20.0,0.0,0.6,0.3,-3.1,4.9,12.9,4.9,2.0,16.6,20.0,0.0,0.6,0.3,1179.5,3652.5,5481.0,3338.0,3.0,3162.5,18.0,0.3,0.7,0.5,1180.0,3650.0,5480.0,3340.0,3.0,3165.0,18.0,0.3,0.7,0.5
1974,2,187.0,38.0,13.24,13.55,13.86,13.55,2.0,0.64,14.0,1.0,0.5,0.4,12.57,13.8,13.94,13.27,3.0,1.1,10.0,0.7,0.5,0.4,6.82,8.7,8.88,7.87,3.0,1.68,10.0,0.7,0.5,0.4,74.4,88.9,89.3,82.0,3.0,12.5,10.0,0.7,0.4,6.24,8.7,9.11,7.7,3.0,2.27,10.0,0.7,0.5,0.4,1.52,4.79,7.49,4.51,3.0,4.38,10.0,0.7,0.5,0.4,2.2,3.18,6.95,4.54,3.0,3.67,10.0,0.7,0.5,0.4,1000.32,1001.0,1008.58,1004.37,3.0,6.72,10.0,0.7,0.5,0.4,0.3,1.0,5.8,3.0,3.0,4.4,10.0,0.7,0.5,0.4,7.8,24.4,63.2,35.2,3.0,41.7,10.0,0.7,0.5,0.4,15.5,29.6,61.1,38.1,3.0,34.2,10.0,0.7,0.5,0.4,-0.27,0.65,1.57,0.65,2.0,1.91,14.0,1.0,0.5,0.4,-0.1,7.5,15.1,7.5,2.0,15.7,14.0,1.0,0.5,0.4,1.2,2.38,3.55,2.38,2.0,2.43,14.0,1.0,0.5,0.4,8.9,20.7,32.6,20.7,2.0,24.6,14.0,1.0,0.5,0.4,21.0,66.1,92.6,57.0,3.0,53.0,10.0,0.7,0.5,0.4,28.5,38.2,95.3,61.3,3.0,52.8,10.0,0.7,0.5,0.4,13.2,41.7,48.7,31.2,3.0,27.5,10.0,0.7,0.5,0.4,16.4,18.9,59.3,37.4,3.0,35.3,10.0,0.7,0.5,0.4,8.3,19.5,30.6,19.5,2.0,23.1,14.0,1.0,0.5,0.4,3.0,7.1,11.1,7.1,2.0,8.4,14.0,1.0,0.5,0.4,299.5,658.5,758.0,532.0,3.0,353.5,10.0,0.7,0.5,0.4,300.0,660.0,760.0,530.0,3.0,355.0,10.0,0.7,0.5,0.4
1974,2,187.0,39.0,11.16,11.6,12.0,11.57,6.0,0.41,16.0,0.2,0.6,0.5,9.82,10.6,12.36,10.7,8.0,1.59,18.0,0.3,0.6,0.5,5.5,7.03,8.22,6.92,6.0,1.25,16.0,0.2,0.6,0.5,78.2,86.4,90.7,83.9,6.0,8.5,16.0,0.2,0.5,8.04,13.6,16.77,12.79,8.0,4.16,18.0,0.3,0.6,0.5,-11.21,-5.46,6.04,-2.36,8.0,11.19,18.0,0.3,0.6,0.5,-8.81,3.72,9.67,1.3,8.0,8.4,18.0,0.3,0.6,0.5,986.71,1008.6,1027.89,1008.83,8.0,21.16,18.0,0.3,0.6,0.5,1.6,8.0,8.0,5.9,8.0,3.4,18.0,0.3,0.6,0.5,-167.0,-47.8,71.1,-31.4,8.0,180.7,18.0,0.3,0.6,0.5,-129.1,42.6,108.4,11.4,8.0,114.4,18.0,0.3,0.6,0.5,-0.67,0.2,2.37,0.63,6.0,1.65,16.0,0.2,0.6,0.5,-7.6,1.3,40.8,12.1,6.0,27.3,16.0,0.2,0.6,0.5,0.56,1.62,2.61,1.62,6.0,0.98,16.0,0.2,0.6,0.5,6.2,14.5,35.4,20.6,6.0,17.7,16.0,0.2,0.6,0.5,-112.1,-63.6,76.9,-26.9,8.0,106.5,18.0,0.3,0.6,0.5,-88.4,36.6,119.1,19.4,8.0,93.5,18.0,0.3,0.6,0.5,-53.9,3.4,60.0,1.1,6.0,74.2,16.0,0.2,0.6,0.5,10.5,35.4,84.8,40.8,6.0,39.4,16.0,0.2,0.6,0.5,-20.8,0.5,16.0,1.7,6.0,27.5,16.0,0.2,0.6,0.5,2.9,5.9,9.2,5.0,6.0,6.1,16.0,0.2,0.6,0.5,545.5,2584.5,4735.0,2655.0,8.0,2035.5,18.0,0.3,0.6,0.5,545.0,2585.0,4735.0,2655.0,8.0,2035.0,18.0,0.3,0.6,0.5
1974,2,187.0,40.0,13.0,13.0,13.0,13.0,3.0,0.0,14.0,0.3,0.6,0.2,9.48,10.0,10.0,9.75,4.0,0.5,12.0,0.3,0.6,0.3,5.06,6.58,6.68,5.89,3.0,1.33,14.0,0.3,0.6,0.2,67.2,88.0,91.7,79.6,3.0,19.4,14.0,0.3,0.2,11.54,12.9,18.82,15.08,4.0,6.21,12.0,0.3,0.6,0.3,-4.81,11.6,12.9,4.39,4.0,15.33,12.0,0.3,0.6,0.3,-8.15,0.0,0.0,-3.89,4.0,7.78,12.0,0.3,0.6,0.3,1006.95,1012.0,1019.41,1013.13,4.0,7.6,12.0,0.3,0.6,0.3,4.0,4.0,4.7,4.3,3.0,0.6,8.0,0.3,0.7,0.4,-184.5,136.3,166.4,-2.4,4.0,298.8,12.0,0.3,0.6,0.3,-197.2,0.0,0.0,-94.1,4.0,188.2,12.0,0.3,0.6,0.3,3.0,3.0,3.68,3.33,3.0,0.58,14.0,0.3,0.6,0.2,33.4,38.7,78.4,55.5,3.0,36.0,14.0,0.3,0.6,0.2,2.62,2.62,4.18,3.38,3.0,1.32,14.0,0.3,0.6,0.2,39.1,50.5,59.3,49.2,3.0,14.9,14.0,0.3,0.6,0.2,-38.4,116.0,129.0,48.5,4.0,144.1,12.0,0.3,0.6,0.3,-73.3,0.0,0.0,-35.0,4.0,70.0,12.0,0.3,0.6,0.3,-69.0,44.8,73.5,3.2,3.0,110.4,14.0,0.3,0.6,0.2,-69.9,0.0,0.0,-34.1,3.0,59.1,14.0,0.3,0.6,0.2,-22.4,33.7,45.2,11.9,3.0,53.0,14.0,0.3,0.6,0.2,-27.8,0.0,0.0,-13.6,3.0,23.5,14.0,0.3,0.6,0.2,1594.5,2146.5,8447.0,4889.5,4.0,6208.5,12.0,0.3,0.6,0.3,1595.0,2145.0,8445.0,4890.0,4.0,6210.0,12.0,0.3,0.6,0.3
1974,2,187.0,41.0,9.71,10.75,11.52,10.63,4.0,1.25,12.0,1.0,0.4,0.6,7.88,10.5,11.72,9.94,5.0,2.05,16.0,1.0,0.5,0.5,4.94,6.57,7.53,6.31,5.0,1.32,16.0,1.0,0.5,0.5,77.3,82.8,87.2,82.5,5.0,5.9,16.0,1.0,0.5,5.48,7.7,10.98,8.12,5.0,2.85,16.0,1.0,0.5,0.5,-5.21,1.96,6.42,1.13,5.0,6.95,16.0,1.0,0.5,0.5,-3.73,0.0,6.15,1.38,5.0,6.19,16.0,1.0,0.5,0.5,1006.35,1012.0,1032.26,1017.8,5.0,14.35,16.0,1.0,0.5,0.5,2.0,4.0,8.0,4.8,5.0,3.0,16.0,1.0,0.5,0.5,-34.6,19.9,56.7,16.5,5.0,64.0,16.0,1.0,0.5,0.5,-24.1,0.0,56.5,18.4,5.0,62.7,16.0,1.0,0.5,0.5,-2.1,-0.25,2.6,0.23,4.0,3.21,12.0,1.0,0.4,0.6,-13.7,-2.9,16.0,1.0,4.0,18.8,12.0,1.0,0.4,0.6,-0.06,0.95,2.66,1.28,4.0,1.74,12.0,1.0,0.4,0.6,0.5,10.3,19.1,9.8,4.0,10.9,12.0,1.0,0.4,0.6,-40.5,22.6,71.4,19.3,5.0,66.6,16.0,1.0,0.5,0.5,-28.8,0.0,71.9,21.8,5.0,65.8,16.0,1.0,0.5,0.5,-25.7,14.9,44.5,12.1,5.0,41.6,16.0,1.0,0.5,0.5,-18.4,0.0,46.5,14.4,5.0,43.1,16.0,1.0,0.5,0.5,-8.8,-0.4,9.5,0.3,4.0,13.7,12.0,1.0,0.4,0.6,-7.4,-0.6,1.5,-2.8,4.0,7.1,12.0,1.0,0.4,0.6,166.0,456.5,1326.5,695.5,5.0,614.5,16.0,1.0,0.5,0.5,165.0,455.0,1325.0,695.0,5.0,615.0,16.0,1.0,0.5,0.5
1974,2,187.0,42.0,8.61,9.5,11.21,9.73,6.0,1.61,14.0,0.3,0.7,0.5,6.13,7.0,10.73,8.11,9.0,2.41,10.0,0.3,0.7,0.5,4.44,4.61,5.71,4.94,6.0,0.66,12.0,0.3,0.6,0.5,62.5,75.8,86.6,75.2,6.0,12.9,12.0,0.3,0.5,11.14,16.45,20.37,15.55,8.0,5.61,10.0,0.4,0.6,0.5,5.36,10.78,19.26,11.53,8.0,8.68,10.0,0.4,0.6,0.5,-3.77,0.94,12.36,2.04,8.0,8.7,10.0,0.4,0.6,0.5,992.17,994.75,1006.71,1000.61,8.0,15.45,12.0,0.3,0.6,0.5,1.5,4.0,7.0,4.4,9.0,2.5,10.0,0.3,0.7,0.5,71.5,174.1,392.5,218.8,8.0,179.3,10.0,0.4,0.6,0.5,-80.3,10.1,177.5,34.1,8.0,141.3,10.0,0.4,0.6,0.5,-1.23,2.5,3.31,1.57,6.0,2.57,14.0,0.3,0.7,0.5,-14.3,27.8,72.4,30.7,5.0,50.0,14.0,0.4,0.7,0.5,2.21,2.64,2.85,2.55,5.0,0.36,14.0,0.4,0.7,0.5,30.4,43.1,54.5,41.4,5.0,18.2,14.0,0.4,0.7,0.5,47.9,93.7,142.8,84.3,8.0,68.5,10.0,0.4,0.6,0.5,-27.8,11.3,87.7,23.7,8.0,65.6,10.0,0.4,0.6,0.5,18.0,64.6,94.3,58.2,6.0,51.3,12.0,0.3,0.6,0.5,-29.2,-5.9,40.7,3.0,6.0,46.1,12.0,0.3,0.6,0.5,5.2,40.5,54.1,30.9,5.0,28.5,14.0,0.4,0.7,0.5,-7.5,0.0,23.5,7.4,5.0,19.8,14.0,0.4,0.7,0.5,1418.0,4466.5,8474.5,4953.5,8.0,3828.0,10.0,0.4,0.6,0.5,1420.0,4465.0,8475.0,4955.0,8.0,3830.0,10.0,0.4,0.6,0.5
1974,2,187.0,43.0,8.63,9.4,10.73,9.68,5.0,1.49,14.0,0.0,0.6,0.4,7.29,7.9,9.6,8.22,6.0,1.3,14.0,0.0,0.6,0.4,4.81,5.23,6.12,5.43,5.0,0.83,14.0,0.0,0.6,0.4,75.0,78.0,84.8,79.6,5.0,5.9,14.0,0.0,0.4,8.6,11.6,14.21,11.57,6.0,3.17,14.0,0.0,0.6,0.4,-10.08,-1.22,5.87,-2.04,6.0,8.93,14.0,0.0,0.6,0.4,-0.98,4.73,12.54,5.2,6.0,7.3,14.0,0.0,0.6,0.4,990.91,1005.0,1030.12,1009.3,5.0,20.17,14.0,0.0,0.6,0.4,5.4,7.0,8.0,6.5,6.0,1.9,14.0,0.0,0.6,0.4,-106.1,-7.3,84.3,-17.5,6.0,110.3,14.0,0.0,0.6,0.4,-13.6,40.5,178.8,67.5,6.0,108.2,14.0,0.0,0.6,0.4,0.4,1.6,2.55,1.42,5.0,1.82,14.0,0.0,0.6,0.4,0.4,22.2,28.8,14.3,5.0,21.8,14.0,0.0,0.6,0.4,1.18,2.16,3.07,2.07,5.0,1.22,14.0,0.0,0.6,0.4,11.4,28.8,34.0,23.7,5.0,14.5,14.0,0.0,0.6,0.4,-76.4,-12.6,54.1,-12.9,6.0,73.1,14.0,0.0,0.6,0.4,-7.7,32.9,123.9,47.8,6.0,68.5,14.0,0.0,0.6,0.4,-54.8,24.9,36.9,-2.8,5.0,50.3,14.0,0.0,0.6,0.4,-8.7,29.7,79.6,34.4,5.0,49.1,14.0,0.0,0.6,0.4,-20.7,1.0,19.2,-1.0,5.0,21.3,14.0,0.0,0.6,0.4,-3.8,2.7,26.9,9.9,5.0,18.4,14.0,0.0,0.6,0.4,636.5,1745.0,2885.0,1839.5,6.0,1330.0,14.0,0.0,0.6,0.4,635.0,1745.0,2885.0,1840.0,6.0,1330.0,14.0,0.0,0.6,0.4
