Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,187.0,44.0,7.0,8.0,9.0,8.0,5.0,1.0,16.0,0.6,0.7,0.4,5.69,7.9,9.43,7.58,4.0,2.39,20.0,0.8,0.6,0.3,5.32,6.7,6.75,6.05,3.0,1.19,18.0,0.7,0.7,0.4,78.5,88.0,92.6,85.6,3.0,10.5,18.0,0.7,0.4,5.97,12.3,17.39,11.92,5.0,7.59,16.0,0.6,0.7,0.4,-6.27,2.1,13.9,3.01,5.0,11.32,16.0,0.6,0.7,0.4,0.0,4.93,11.21,5.99,5.0,7.14,16.0,0.6,0.7,0.4,986.6,1001.0,1013.49,1000.44,5.0,20.93,16.0,0.6,0.7,0.4,1.5,5.0,8.0,4.8,4.0,3.8,20.0,0.8,0.6,0.3,-69.8,4.4,243.6,70.7,5.0,189.9,16.0,0.6,0.7,0.4,0.0,63.2,187.9,105.1,5.0,163.5,16.0,0.6,0.7,0.4,-1.9,0.1,2.26,0.18,4.0,2.41,20.0,0.8,0.6,0.3,-10.4,12.5,29.8,9.8,4.0,23.6,20.0,0.8,0.6,0.3,-0.32,-0.05,1.74,0.69,3.0,1.63,18.0,0.7,0.7,0.4,-0.8,-0.4,25.1,11.9,3.0,21.7,18.0,0.7,0.7,0.4,-42.4,-4.8,58.4,7.5,4.0,65.7,20.0,0.8,0.6,0.3,0.0,17.2,56.8,27.9,4.0,36.6,20.0,0.8,0.6,0.3,-8.5,14.1,47.6,19.4,3.0,41.4,18.0,0.7,0.7,0.4,7.3,23.0,42.9,25.0,3.0,26.1,18.0,0.7,0.7,0.4,-0.6,0.1,23.7,11.3,3.0,20.3,18.0,0.7,0.7,0.4,-0.2,0.0,8.6,4.1,3.0,7.4,18.0,0.7,0.7,0.4,353.5,1861.0,6111.0,3390.0,5.0,4702.5,16.0,0.6,0.7,0.4,355.0,1860.0,6110.0,3390.0,5.0,4705.0,16.0,0.6,0.7,0.4
1974,2,187.0,45.0,6.0,6.0,6.0,6.0,2.0,0.0,8.0,0.0,0.3,0.4,5.98,7.0,8.02,7.0,2.0,2.12,8.0,0.0,0.3,0.4,4.84,5.53,6.22,5.53,2.0,1.44,8.0,0.0,0.3,0.4,81.6,86.7,91.7,86.7,2.0,10.4,8.0,0.0,0.4,10.79,11.85,12.91,11.85,2.0,2.19,8.0,0.0,0.3,0.4,5.49,7.44,9.39,7.44,2.0,4.04,8.0,0.0,0.3,0.4,2.0,6.3,10.59,6.3,2.0,8.9,8.0,0.0,0.3,0.4,994.89,996.8,998.71,996.8,2.0,3.96,8.0,0.0,0.3,0.4,7.2,7.5,7.8,7.5,2.0,0.7,8.0,0.0,0.3,0.4,68.5,83.8,99.0,83.8,2.0,31.6,8.0,0.0,0.3,0.4,26.8,84.4,142.0,84.4,2.0,119.3,8.0,0.0,0.3,0.4,-2.02,-1.0,0.02,-1.0,2.0,2.12,8.0,0.0,0.3,0.4,-27.4,-14.2,-1.0,-14.2,2.0,27.3,8.0,0.0,0.3,0.4,-0.36,0.35,1.06,0.35,2.0,1.46,8.0,0.0,0.3,0.4,-5.4,2.5,10.5,2.5,2.0,16.6,8.0,0.0,0.3,0.4,41.8,47.8,53.8,47.8,2.0,12.5,8.0,0.0,0.3,0.4,17.0,53.5,90.0,53.5,2.0,75.7,8.0,0.0,0.3,0.4,32.6,38.2,43.9,38.2,2.0,11.6,8.0,0.0,0.3,0.4,13.1,41.2,69.4,41.2,2.0,58.3,8.0,0.0,0.3,0.4,-0.4,5.6,11.5,5.6,2.0,12.3,8.0,0.0,0.3,0.4,-7.2,-4.3,-1.4,-4.3,2.0,6.1,8.0,0.0,0.3,0.4,1301.0,1749.5,2197.5,1749.5,2.0,928.5,8.0,0.0,0.3,0.4,1300.0,1750.0,2200.0,1750.0,2.0,930.0,8.0,0.0,0.3,0.4
1974,2,187.0,46.0,5.0,5.5,6.52,5.79,7.0,0.76,8.0,0.3,0.6,0.5,4.95,5.5,6.12,5.71,7.0,1.41,8.0,0.3,0.6,0.5,4.43,5.04,5.28,5.03,7.0,0.9,8.0,0.3,0.6,0.5,85.0,86.4,92.8,86.4,7.0,7.9,8.0,0.3,0.5,5.87,10.3,14.29,9.91,8.0,4.71,10.0,0.4,0.6,0.4,-1.5,5.67,9.59,4.11,8.0,6.19,10.0,0.4,0.6,0.4,-2.19,0.0,12.58,3.88,8.0,7.73,10.0,0.4,0.6,0.4,986.55,998.3,1006.63,996.64,8.0,13.76,10.0,0.4,0.6,0.4,3.2,7.0,7.9,5.8,8.0,2.5,10.0,0.4,0.6,0.4,-9.4,55.1,114.4,42.4,8.0,77.0,10.0,0.4,0.6,0.4,-15.8,0.0,178.4,64.9,8.0,104.4,10.0,0.4,0.6,0.4,-0.6,0.0,1.07,0.07,7.0,1.51,8.0,0.3,0.6,0.5,-5.0,0.0,6.7,-0.6,7.0,17.8,8.0,0.3,0.6,0.5,0.35,0.8,1.56,0.78,7.0,0.86,8.0,0.3,0.6,0.5,3.8,7.2,15.4,7.4,7.0,9.8,8.0,0.3,0.6,0.5,-13.0,39.8,43.5,22.9,7.0,34.3,8.0,0.3,0.6,0.5,-15.6,0.0,70.7,28.2,7.0,52.6,8.0,0.3,0.6,0.5,-11.5,34.1,38.2,20.1,7.0,31.5,8.0,0.3,0.6,0.5,-13.2,0.0,66.3,25.0,7.0,45.2,8.0,0.3,0.6,0.5,-3.0,4.3,15.4,4.9,7.0,8.9,8.0,0.3,0.6,0.5,-6.9,0.0,5.5,-0.4,7.0,7.2,8.0,0.3,0.6,0.5,206.0,1100.5,2921.5,1522.5,8.0,1462.0,10.0,0.4,0.6,0.4,205.0,1100.0,2920.0,1525.0,8.0,1460.0,10.0,0.4,0.6,0.4
1974,2,187.0,47.0,4.13,5.0,5.87,4.79,9.0,1.24,16.0,0.2,0.7,0.6,1.77,3.5,4.73,3.09,9.0,1.97,16.0,0.2,0.7,0.6,3.42,3.79,4.41,3.89,9.0,0.5,16.0,0.2,0.7,0.6,78.2,81.8,86.3,82.5,9.0,4.2,16.0,0.2,0.6,6.2,8.2,10.53,8.46,9.0,2.47,16.0,0.2,0.7,0.6,-6.48,-1.88,6.66,-0.16,9.0,7.07,16.0,0.2,0.7,0.6,-4.07,0.0,6.27,0.03,9.0,6.04,16.0,0.2,0.7,0.6,996.76,1031.0,1033.73,1018.37,9.0,20.0,16.0,0.2,0.7,0.6,6.0,8.0,8.0,6.9,9.0,1.7,16.0,0.2,0.7,0.6,-50.5,-20.3,63.9,9.1,9.0,73.4,16.0,0.2,0.7,0.6,-31.2,0.0,55.5,-2.4,9.0,56.0,16.0,0.2,0.7,0.6,0.27,1.0,3.45,1.7,9.0,2.3,16.0,0.2,0.7,0.6,1.4,8.2,36.9,15.7,9.0,24.8,16.0,0.2,0.7,0.6,1.09,1.4,2.0,1.42,9.0,0.63,16.0,0.2,0.7,0.6,7.6,10.4,20.8,12.2,9.0,8.1,16.0,0.2,0.7,0.6,-17.5,0.0,28.4,2.2,9.0,23.3,16.0,0.2,0.7,0.6,-9.1,6.1,29.4,9.7,9.0,19.0,16.0,0.2,0.7,0.6,-22.6,-5.9,28.4,0.2,9.0,27.8,16.0,0.2,0.7,0.6,-14.0,0.0,26.5,2.2,9.0,23.1,16.0,0.2,0.7,0.6,-8.7,-4.2,4.0,-0.7,9.0,11.4,16.0,0.2,0.7,0.6,-7.1,0.0,7.0,-2.2,9.0,9.9,16.0,0.2,0.7,0.6,238.5,551.5,1174.0,746.5,9.0,636.5,16.0,0.2,0.7,0.6,240.0,550.0,1175.0,745.0,9.0,635.0,16.0,0.2,0.7,0.6
1974,2,187.0,48.0,4.0,4.45,5.5,4.65,8.0,1.78,20.0,0.5,0.7,0.2,3.5,4.0,5.69,4.89,8.0,2.21,20.0,0.5,0.7,0.2,3.98,4.33,4.65,4.4,7.0,0.6,20.0,0.4,0.7,0.2,76.2,83.7,93.3,81.3,7.0,13.2,20.0,0.4,0.2,5.1,7.7,9.3,7.58,8.0,2.34,20.0,0.5,0.7,0.2,-4.41,1.28,4.76,0.84,8.0,5.29,20.0,0.5,0.7,0.2,-4.11,2.83,5.97,1.9,8.0,6.18,20.0,0.5,0.7,0.2,991.48,1017.65,1033.78,1013.16,8.0,22.27,20.0,0.5,0.7,0.2,6.9,7.0,8.0,7.0,7.0,1.4,20.0,0.6,0.8,0.2,-22.9,6.5,35.7,6.5,8.0,44.6,20.0,0.5,0.7,0.2,-21.7,14.4,54.5,20.2,8.0,57.1,20.0,0.5,0.7,0.2,-2.04,0.45,1.44,-0.24,8.0,2.11,20.0,0.5,0.7,0.2,-15.5,4.2,7.4,-4.1,8.0,20.3,20.0,0.5,0.7,0.2,0.68,0.92,1.48,0.87,7.0,1.08,20.0,0.4,0.7,0.2,3.1,7.3,9.3,5.4,7.0,9.7,20.0,0.4,0.7,0.2,-15.4,6.1,30.0,7.1,8.0,25.4,20.0,0.5,0.7,0.2,-19.5,10.9,55.1,14.6,8.0,34.0,20.0,0.5,0.7,0.2,-18.2,11.1,21.6,5.0,7.0,23.1,20.0,0.4,0.7,0.2,-7.1,18.0,27.7,16.1,7.0,26.6,20.0,0.4,0.7,0.2,-6.5,2.0,8.9,1.7,7.0,7.0,20.0,0.4,0.7,0.2,-3.9,2.5,5.9,1.0,7.0,8.6,20.0,0.4,0.7,0.2,132.5,456.5,804.5,545.5,8.0,457.5,20.0,0.5,0.7,0.2,135.0,455.0,805.0,545.0,8.0,460.0,20.0,0.5,0.7,0.2
1974,2,187.0,49.0,3.38,4.0,6.57,4.57,7.0,2.24,16.0,0.4,0.6,0.5,0.13,3.0,6.0,3.67,9.0,3.25,18.0,0.6,0.7,0.5,3.25,4.14,5.12,4.21,8.0,0.9,16.0,0.5,0.6,0.4,86.5,92.6,93.1,89.1,8.0,9.5,16.0,0.5,0.4,10.3,15.4,20.03,14.74,9.0,5.02,18.0,0.6,0.7,0.5,-18.34,-11.8,10.02,-4.58,9.0,13.74,18.0,0.6,0.7,0.5,-1.04,3.66,9.66,4.51,9.0,5.89,18.0,0.6,0.7,0.5,1001.89,1022.0,1025.6,1015.72,9.0,13.87,18.0,0.6,0.7,0.5,7.1,8.0,8.0,7.4,8.0,1.4,16.0,0.6,0.6,0.4,-366.9,-181.7,103.2,-127.0,9.0,224.4,18.0,0.6,0.7,0.5,-8.5,77.3,159.4,85.5,9.0,100.8,18.0,0.6,0.7,0.5,-2.17,0.5,2.07,-0.14,7.0,3.0,16.0,0.4,0.6,0.5,-21.8,9.3,32.9,7.6,7.0,38.5,16.0,0.4,0.6,0.5,0.47,0.92,1.15,0.85,6.0,0.36,14.0,0.3,0.6,0.5,7.9,9.6,20.7,12.6,6.0,7.5,14.0,0.3,0.6,0.5,-28.9,0.0,56.1,11.1,9.0,47.5,18.0,0.6,0.7,0.5,-9.9,0.0,33.5,8.7,9.0,25.9,18.0,0.6,0.7,0.5,-64.0,-53.1,47.9,-22.7,8.0,56.3,16.0,0.5,0.6,0.4,1.0,18.5,51.4,21.9,8.0,26.8,16.0,0.5,0.6,0.4,-16.9,-1.1,9.1,-3.6,6.0,13.5,14.0,0.3,0.6,0.5,-0.3,2.9,8.2,4.1,6.0,5.2,14.0,0.3,0.6,0.5,1092.5,3652.5,8092.0,4198.0,9.0,3489.0,18.0,0.6,0.7,0.5,1095.0,3650.0,8090.0,4200.0,9.0,3490.0,18.0,0.6,0.7,0.5
1974,2,187.0,50.0,3.0,4.0,5.0,3.98,9.0,1.94,8.0,0.6,0.5,0.6,1.0,3.0,3.87,2.58,9.0,1.66,8.0,0.6,0.5,0.6,3.11,3.58,3.95,3.6,8.0,0.62,8.0,0.6,0.5,0.5,72.1,76.6,82.5,76.4,8.0,10.3,8.0,0.6,0.5,4.23,13.4,14.27,10.28,9.0,5.29,8.0,0.6,0.5,0.6,-4.67,0.35,7.81,0.52,9.0,6.65,8.0,0.6,0.5,0.6,-13.4,-8.61,0.82,-6.91,9.0,6.96,8.0,0.6,0.5,0.6,984.27,989.5,1004.99,993.96,9.0,11.0,8.0,0.6,0.5,0.6,6.3,7.0,8.0,7.1,9.0,0.8,8.0,0.6,0.5,0.6,-56.7,0.7,90.6,10.8,9.0,82.9,8.0,0.6,0.5,0.6,-191.3,-115.4,0.0,-102.1,9.0,97.4,8.0,0.6,0.5,0.6,0.03,2.0,2.0,1.4,9.0,1.92,8.0,0.6,0.5,0.6,0.1,20.6,31.0,17.1,9.0,26.7,8.0,0.6,0.5,0.6,0.57,1.5,2.4,1.6,8.0,0.89,8.0,0.6,0.5,0.5,3.0,13.4,32.2,16.0,8.0,13.0,8.0,0.6,0.5,0.5,-18.2,0.0,7.8,-2.5,9.0,16.9,8.0,0.6,0.5,0.6,-31.9,-6.9,5.6,-14.3,9.0,24.8,8.0,0.6,0.5,0.6,-18.7,-4.5,31.0,0.7,8.0,24.8,8.0,0.6,0.5,0.5,-40.1,-20.7,6.1,-19.8,8.0,24.6,8.0,0.6,0.5,0.5,-10.5,-0.3,12.9,1.3,8.0,10.6,8.0,0.6,0.5,0.5,-29.8,-5.6,0.7,-11.6,8.0,13.9,8.0,0.6,0.5,0.5,76.5,2406.0,2905.0,1783.5,9.0,1495.0,8.0,0.6,0.5,0.6,75.0,2405.0,2905.0,1785.0,9.0,1495.0,8.0,0.6,0.5,0.6
1974,2,187.0,51.0,2.42,3.75,5.76,4.06,12.0,2.04,12.0,0.3,0.6,0.4,0.77,3.5,4.2,2.78,12.0,2.27,12.0,0.3,0.6,0.4,3.44,3.99,4.68,4.16,10.0,0.76,12.0,0.3,0.6,0.4,81.6,90.0,97.2,89.3,10.0,7.6,12.0,0.3,0.4,7.95,12.6,14.65,12.47,12.0,4.2,12.0,0.3,0.6,0.4,-3.31,5.07,13.43,4.02,12.0,8.93,12.0,0.3,0.6,0.4,-9.3,-3.18,2.74,-4.02,12.0,8.49,12.0,0.3,0.6,0.4,983.82,999.85,1021.81,1000.38,12.0,17.14,12.0,0.3,0.6,0.4,6.0,8.0,8.0,7.4,11.0,0.9,10.0,0.3,0.6,0.4,-32.0,63.5,193.8,56.2,12.0,120.1,12.0,0.3,0.6,0.4,-130.7,-39.8,35.2,-66.1,12.0,153.4,12.0,0.3,0.6,0.4,-1.46,1.1,4.63,1.28,12.0,3.08,12.0,0.3,0.6,0.4,-16.6,14.3,49.4,17.0,12.0,38.7,12.0,0.3,0.6,0.4,-0.01,0.77,1.48,0.89,10.0,1.15,12.0,0.3,0.6,0.4,-0.4,7.5,26.2,13.6,10.0,16.7,12.0,0.3,0.6,0.4,-9.7,13.1,44.7,18.2,12.0,28.9,12.0,0.3,0.6,0.4,-18.8,-4.6,13.4,-2.8,12.0,22.3,12.0,0.3,0.6,0.4,-7.9,25.2,53.5,20.6,10.0,35.4,12.0,0.3,0.6,0.4,-40.0,-17.4,2.8,-17.9,10.0,36.1,12.0,0.3,0.6,0.4,-4.5,-0.4,6.9,-2.1,10.0,17.0,12.0,0.3,0.6,0.4,-18.5,-3.2,0.6,-7.7,10.0,11.1,12.0,0.3,0.6,0.4,506.0,2004.0,3155.5,2586.5,12.0,2810.5,12.0,0.3,0.6,0.4,505.0,2005.0,3155.0,2585.0,12.0,2810.0,12.0,0.3,0.6,0.4
1974,2,187.0,52.0,3.68,4.4,5.37,4.52,5.0,1.04,14.0,0.2,0.5,0.7,-0.41,1.1,2.2,0.77,6.0,1.73,14.0,0.2,0.5,0.6,3.18,3.36,3.53,3.36,2.0,0.36,8.0,0.0,0.5,0.5,84.3,87.8,91.3,87.8,2.0,7.3,8.0,0.0,0.5,4.37,5.7,8.65,6.38,5.0,2.74,16.0,0.2,0.5,0.7,-8.3,-5.36,-0.1,-4.15,5.0,5.75,16.0,0.2,0.5,0.7,-2.2,-0.89,0.31,-0.84,5.0,1.69,16.0,0.2,0.5,0.7,993.99,1011.4,1022.85,1008.72,6.0,16.21,14.0,0.2,0.5,0.6,8.0,8.0,8.0,8.0,6.0,0.0,14.0,0.2,0.5,0.6,-73.5,-30.5,3.3,-34.9,5.0,49.0,16.0,0.2,0.5,0.7,-14.5,-4.5,5.7,-3.8,5.0,14.4,16.0,0.2,0.5,0.7,2.02,3.3,4.24,3.2,5.0,1.31,14.0,0.2,0.5,0.7,14.2,17.4,21.1,17.7,4.0,4.2,16.0,0.3,0.4,0.8,1.46,1.79,2.11,1.79,2.0,0.67,8.0,0.0,0.5,0.5,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.2,0.9,-18.3,0.0,10.8,-3.3,5.0,15.3,16.0,0.2,0.5,0.7,-3.4,0.0,3.9,0.0,5.0,4.1,16.0,0.2,0.5,0.7,-9.5,-9.5,-9.5,-9.5,1.0,0.0,10.0,0.0,0.2,0.9,-1.7,-1.7,-1.7,-1.7,1.0,0.0,10.0,0.0,0.2,0.9,-6.9,-6.9,-6.9,-6.9,1.0,0.0,10.0,0.0,0.2,0.9,-1.2,-1.2,-1.2,-1.2,1.0,0.0,10.0,0.0,0.2,0.9,95.0,185.0,689.0,379.5,5.0,429.0,16.0,0.2,0.5,0.7,95.0,185.0,690.0,380.0,5.0,430.0,16.0,0.2,0.5,0.7
1974,2,187.0,53.0,2.48,4.0,4.11,3.43,7.0,0.93,12.0,0.6,0.7,0.6,0.69,2.5,4.51,2.0,7.0,3.83,12.0,0.6,0.7,0.6,3.11,3.88,4.08,3.59,5.0,0.82,12.0,0.4,0.6,0.8,75.0,87.8,89.3,82.2,5.0,12.7,12.0,0.4,0.8,7.15,7.7,12.9,9.13,7.0,2.73,12.0,0.6,0.7,0.6,-10.02,0.0,5.6,-2.5,7.0,7.72,12.0,0.6,0.7,0.6,-8.34,-2.63,0.22,-3.43,7.0,4.91,12.0,0.6,0.7,0.6,985.56,990.0,1022.12,999.11,7.0,16.58,12.0,0.6,0.7,0.6,5.4,7.5,8.0,6.7,6.0,2.0,10.0,0.5,0.7,0.7,-129.2,0.0,40.5,-36.5,7.0,83.7,12.0,0.6,0.7,0.6,-87.5,-28.9,1.6,-35.4,7.0,48.3,12.0,0.6,0.7,0.6,-0.89,1.0,1.88,1.43,7.0,3.86,12.0,0.6,0.7,0.6,-6.9,7.2,22.6,13.9,7.0,35.2,12.0,0.6,0.7,0.6,0.65,1.29,1.9,1.33,5.0,0.93,12.0,0.4,0.6,0.8,4.2,10.7,20.1,12.2,5.0,9.4,12.0,0.4,0.6,0.8,-26.9,0.0,7.6,-7.3,7.0,32.8,12.0,0.6,0.7,0.6,-18.0,-9.3,6.9,-0.3,7.0,24.4,12.0,0.6,0.7,0.6,-35.1,0.0,9.6,-9.0,5.0,26.7,12.0,0.4,0.6,0.8,-27.3,-20.3,-6.1,-17.3,5.0,12.7,12.0,0.4,0.6,0.8,-6.2,0.0,3.7,-1.0,5.0,8.1,12.0,0.4,0.6,0.8,-16.3,-5.2,-2.3,-9.1,5.0,10.2,12.0,0.4,0.6,0.8,367.0,456.5,2146.5,946.0,7.0,838.0,12.0,0.6,0.7,0.6,365.0,455.0,2145.0,945.0,7.0,840.0,12.0,0.6,0.7,0.6
1974,2,187.0,54.0,0.54,3.0,4.0,2.5,9.0,1.62,10.0,0.2,0.6,0.4,-5.44,1.0,2.78,-1.0,8.0,4.33,8.0,0.3,0.5,0.4,3.42,3.85,4.33,3.85,5.0,0.74,6.0,0.2,0.7,0.5,77.6,91.7,92.7,85.5,5.0,11.4,6.0,0.2,0.5,7.47,10.3,14.13,10.51,9.0,3.72,10.0,0.2,0.6,0.4,-10.83,-5.27,-0.47,-5.12,9.0,6.88,10.0,0.2,0.6,0.4,-9.64,-6.28,-0.66,-6.0,9.0,4.58,10.0,0.2,0.6,0.4,985.71,994.5,1006.83,997.07,9.0,13.09,10.0,0.2,0.6,0.4,7.4,8.0,8.0,7.5,6.0,1.2,10.0,0.2,0.6,0.3,-144.6,-43.2,-2.4,-70.6,9.0,96.9,10.0,0.2,0.6,0.4,-127.2,-51.5,-4.8,-64.6,9.0,63.0,10.0,0.2,0.6,0.4,-1.0,3.0,7.44,3.31,8.0,4.13,8.0,0.3,0.5,0.4,-13.9,24.6,72.0,30.0,8.0,44.1,8.0,0.3,0.5,0.4,0.02,0.43,1.72,0.84,5.0,1.02,6.0,0.2,0.7,0.5,0.2,6.2,14.2,8.1,5.0,11.0,6.0,0.2,0.7,0.5,-31.3,-3.7,15.5,-6.8,8.0,23.1,8.0,0.3,0.5,0.4,-9.2,0.0,43.6,16.6,8.0,40.5,8.0,0.3,0.5,0.4,-54.6,-44.8,-12.2,-36.0,5.0,24.0,6.0,0.2,0.7,0.5,-30.7,-18.3,0.0,-16.5,5.0,16.6,6.0,0.2,0.7,0.5,-7.9,-2.3,-0.2,-4.2,5.0,5.5,6.0,0.2,0.7,0.5,-12.6,-4.0,0.0,-6.8,5.0,9.7,6.0,0.2,0.7,0.5,421.5,1092.5,2829.5,1558.5,9.0,1460.5,10.0,0.2,0.6,0.4,420.0,1095.0,2830.0,1560.0,9.0,1460.0,10.0,0.2,0.6,0.4
1974,2,187.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,24.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1.0,0.5,-8.7,-8.7,-8.7,-8.7,1.0,0.0,24.0,1.0,1.0,0.5,1039.12,1039.15,1039.18,1039.15,2.0,0.07,24.0,0.5,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,187.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,9.4,14.9,9.56,78.0,4.96,22.0,0.3,0.7,0.5,-2.98,1.42,12.78,3.64,78.0,7.25,22.0,0.3,0.7,0.5,-9.4,-3.79,5.12,-3.0,78.0,6.49,22.0,0.3,0.7,0.5,1010.34,1019.95,1034.8,1020.27,72.0,13.05,22.0,0.4,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,187.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,12.0,14.63,9.88,9.0,4.74,14.0,0.1,0.6,0.4,-8.72,-3.28,10.28,-0.96,9.0,9.49,14.0,0.1,0.6,0.4,-7.19,-4.0,2.54,-3.39,9.0,5.31,14.0,0.1,0.6,0.4,996.47,1020.1,1036.43,1018.39,12.0,16.19,18.0,0.3,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,187.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98,6.2,8.21,6.66,45.0,3.6,18.0,0.1,0.5,0.4,-5.15,-2.05,0.0,-2.4,45.0,3.15,18.0,0.1,0.5,0.4,-6.62,-4.75,0.03,-3.36,45.0,5.57,18.0,0.1,0.5,0.4,1008.86,1025.2,1035.19,1023.23,50.0,12.74,18.0,0.2,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,187.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,8.0,0.0,0.2,0.0,-6.28,-6.28,-6.28,-6.28,1.0,0.0,8.0,0.0,0.2,0.0,-5.27,-5.27,-5.27,-5.27,1.0,0.0,8.0,0.0,0.2,0.0,997.9,998.1,1014.69,1006.1,3.0,14.12,14.0,0.3,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,188.0,-74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.1,0.7,-2.64,-2.64,-2.64,-2.64,1.0,0.0,18.0,1.0,0.1,0.7,3.14,3.14,3.14,3.14,1.0,0.0,18.0,1.0,0.1,0.7,974.8,974.8,974.8,974.8,1.0,0.0,18.0,1.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,188.0,-55.0,9.0,9.0,9.0,9.0,1.0,0.0,20.0,0.0,0.1,0.2,8.5,8.5,8.5,8.5,1.0,0.0,20.0,0.0,0.1,0.2,6.44,6.44,6.44,6.44,1.0,0.0,20.0,0.0,0.1,0.2,93.4,93.4,93.4,93.4,1.0,0.0,20.0,0.0,0.2,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.1,0.2,13.41,13.41,13.41,13.41,1.0,0.0,20.0,0.0,0.1,0.2,-11.25,-11.25,-11.25,-11.25,1.0,0.0,20.0,0.0,0.1,0.2,1009.0,1009.0,1009.0,1009.0,1.0,0.0,20.0,0.0,0.1,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.1,0.2,234.6,234.6,234.6,234.6,1.0,0.0,20.0,0.0,0.1,0.2,-196.9,-196.9,-196.9,-196.9,1.0,0.0,20.0,0.0,0.1,0.2,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,0.1,0.2,8.8,8.8,8.8,8.8,1.0,0.0,20.0,0.0,0.1,0.2,0.69,0.69,0.69,0.69,1.0,0.0,20.0,0.0,0.1,0.2,12.1,12.1,12.1,12.1,1.0,0.0,20.0,0.0,0.1,0.2,113.9,113.9,113.9,113.9,1.0,0.0,20.0,0.0,0.1,0.2,-95.6,-95.6,-95.6,-95.6,1.0,0.0,20.0,0.0,0.1,0.2,86.4,86.4,86.4,86.4,1.0,0.0,20.0,0.0,0.1,0.2,-72.5,-72.5,-72.5,-72.5,1.0,0.0,20.0,0.0,0.1,0.2,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.1,0.2,-7.8,-7.8,-7.8,-7.8,1.0,0.0,20.0,0.0,0.1,0.2,5359.5,5359.5,5359.5,5359.5,1.0,0.0,20.0,0.0,0.1,0.2,5360.0,5360.0,5360.0,5360.0,1.0,0.0,20.0,0.0,0.1,0.2
