Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,188.0,-47.0,14.4,14.4,14.4,14.4,1.0,0.0,18.0,1.0,0.4,0.9,12.8,12.8,12.8,12.8,1.0,0.0,18.0,1.0,0.4,0.9,7.26,7.26,7.26,7.26,1.0,0.0,18.0,1.0,0.4,0.9,80.3,80.3,80.3,80.3,1.0,0.0,18.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,1026.2,1026.2,1026.2,1026.2,1.0,0.0,18.0,1.0,0.4,0.9,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,1.6,1.6,1.6,1.6,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,2.79,2.79,2.79,2.79,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9
1974,2,188.0,-43.0,17.0,17.0,17.0,17.0,1.0,0.0,8.0,0.0,0.5,0.9,17.1,17.1,17.1,17.1,1.0,0.0,8.0,0.0,0.5,0.9,11.59,11.59,11.59,11.59,1.0,0.0,8.0,0.0,0.5,0.9,96.9,96.9,96.9,96.9,1.0,0.0,8.0,0.0,0.9,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.5,0.9,-2.31,-2.31,-2.31,-2.31,1.0,0.0,8.0,0.0,0.5,0.9,-2.76,-2.76,-2.76,-2.76,1.0,0.0,8.0,0.0,0.5,0.9,1024.6,1024.6,1024.6,1024.6,1.0,0.0,8.0,0.0,0.5,0.9,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.5,0.9,-8.3,-8.3,-8.3,-8.3,1.0,0.0,8.0,0.0,0.5,0.9,-9.9,-9.9,-9.9,-9.9,1.0,0.0,8.0,0.0,0.5,0.9,-0.1,-0.1,-0.1,-0.1,1.0,0.0,8.0,0.0,0.5,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,0.0,0.5,0.9,0.3,0.3,0.3,0.3,1.0,0.0,8.0,0.0,0.5,0.9,1.1,1.1,1.1,1.1,1.0,0.0,8.0,0.0,0.5,0.9,-39.6,-39.6,-39.6,-39.6,1.0,0.0,8.0,0.0,0.5,0.9,-47.2,-47.2,-47.2,-47.2,1.0,0.0,8.0,0.0,0.5,0.9,-26.8,-26.8,-26.8,-26.8,1.0,0.0,8.0,0.0,0.5,0.9,-32.0,-32.0,-32.0,-32.0,1.0,0.0,8.0,0.0,0.5,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,8.0,0.0,0.5,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,0.0,0.5,0.9,46.5,46.5,46.5,46.5,1.0,0.0,8.0,0.0,0.5,0.9,45.0,45.0,45.0,45.0,1.0,0.0,8.0,0.0,0.5,0.9
1974,2,188.0,-42.0,17.96,18.3,18.44,18.2,3.0,0.36,18.0,1.0,0.5,0.2,15.7,18.5,19.52,17.63,3.0,2.9,18.0,1.0,0.5,0.2,8.06,9.27,10.48,9.27,2.0,2.5,18.0,1.0,0.5,0.3,76.0,79.6,83.2,79.6,2.0,7.4,18.0,1.0,0.3,5.56,8.7,9.11,7.37,3.0,2.84,18.0,1.0,0.5,0.2,-6.64,-5.59,-0.82,-3.77,3.0,4.55,18.0,1.0,0.5,0.2,-2.86,3.85,5.77,1.51,3.0,6.64,18.0,1.0,0.5,0.2,1018.67,1020.1,1026.18,1022.37,3.0,5.84,18.0,1.0,0.5,0.2,7.0,7.0,7.7,7.3,3.0,0.6,18.0,1.0,0.5,0.2,-60.7,-48.7,-11.5,-36.4,3.0,37.5,18.0,1.0,0.5,0.2,-32.9,15.8,44.6,6.1,3.0,57.4,18.0,1.0,0.5,0.2,-1.09,-0.2,2.26,0.57,3.0,2.54,18.0,1.0,0.5,0.2,-4.8,-1.9,19.6,7.2,3.0,19.5,18.0,1.0,0.5,0.2,2.34,3.45,4.56,3.45,2.0,2.29,18.0,1.0,0.5,0.3,21.3,30.6,39.8,30.6,2.0,19.2,18.0,1.0,0.5,0.3,-115.5,-80.5,-6.4,-61.4,3.0,81.6,18.0,1.0,0.5,0.2,-51.0,77.1,90.0,20.8,3.0,114.2,18.0,1.0,0.5,0.2,-72.8,-60.3,-47.8,-60.3,2.0,25.9,18.0,1.0,0.5,0.3,-47.6,-8.0,31.6,-8.0,2.0,82.0,18.0,1.0,0.5,0.3,-25.9,-20.7,-15.5,-20.7,2.0,10.8,18.0,1.0,0.5,0.3,-3.8,11.4,26.7,11.4,2.0,31.6,18.0,1.0,0.5,0.3,256.0,658.5,758.0,510.5,3.0,389.5,18.0,1.0,0.5,0.2,255.0,660.0,760.0,510.0,3.0,390.0,18.0,1.0,0.5,0.2
1974,2,188.0,-40.0,18.32,19.0,19.68,19.0,2.0,1.41,24.0,1.0,0.6,0.7,16.97,17.55,18.13,17.55,2.0,1.2,24.0,1.0,0.6,0.7,8.58,9.36,10.13,9.36,2.0,1.61,24.0,1.0,0.6,0.7,72.0,75.5,79.0,75.5,2.0,7.2,24.0,1.0,0.7,6.44,6.95,7.46,6.95,2.0,1.06,24.0,1.0,0.6,0.7,-5.75,-4.98,-4.21,-4.98,2.0,1.6,24.0,1.0,0.6,0.7,-5.78,-3.87,-1.96,-3.87,2.0,3.95,24.0,1.0,0.6,0.7,1021.21,1021.65,1022.09,1021.65,2.0,0.92,24.0,1.0,0.6,0.7,8.0,8.0,8.0,8.0,2.0,0.0,24.0,1.0,0.6,0.7,-36.6,-33.8,-30.9,-33.8,2.0,5.8,24.0,1.0,0.6,0.7,-44.3,-29.0,-13.8,-29.0,2.0,31.6,24.0,1.0,0.6,0.7,0.19,1.45,2.71,1.45,2.0,2.62,24.0,1.0,0.6,0.7,0.7,8.7,16.7,8.7,2.0,16.6,24.0,1.0,0.6,0.7,2.86,4.21,5.56,4.21,2.0,2.8,24.0,1.0,0.6,0.7,20.5,27.8,35.0,27.8,2.0,15.0,24.0,1.0,0.6,0.7,-97.0,-86.4,-75.8,-86.4,2.0,22.0,24.0,1.0,0.6,0.7,-106.1,-70.3,-34.6,-70.3,2.0,74.0,24.0,1.0,0.6,0.7,-48.6,-45.3,-42.0,-45.3,2.0,6.9,24.0,1.0,0.6,0.7,-60.3,-39.4,-18.6,-39.4,2.0,43.2,24.0,1.0,0.6,0.7,-33.2,-23.2,-13.2,-23.2,2.0,20.7,24.0,1.0,0.6,0.7,-13.5,-10.8,-8.0,-10.8,2.0,5.8,24.0,1.0,0.6,0.7,273.0,347.5,422.0,347.5,2.0,154.5,24.0,1.0,0.6,0.7,275.0,345.0,420.0,345.0,2.0,155.0,24.0,1.0,0.6,0.7
1974,2,188.0,-39.0,20.0,20.0,20.0,20.0,1.0,0.0,18.0,0.0,0.3,0.6,21.2,21.2,21.2,21.2,1.0,0.0,18.0,0.0,0.3,0.6,12.9,12.9,12.9,12.9,1.0,0.0,18.0,0.0,0.3,0.6,83.0,83.0,83.0,83.0,1.0,0.0,18.0,0.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,18.0,0.0,0.3,0.6,-2.76,-2.76,-2.76,-2.76,1.0,0.0,18.0,0.0,0.3,0.6,2.31,2.31,2.31,2.31,1.0,0.0,18.0,0.0,0.3,0.6,1020.0,1020.0,1020.0,1020.0,1.0,0.0,18.0,0.0,0.3,0.6,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.3,0.6,-9.9,-9.9,-9.9,-9.9,1.0,0.0,18.0,0.0,0.3,0.6,8.3,8.3,8.3,8.3,1.0,0.0,18.0,0.0,0.3,0.6,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,0.0,0.3,0.6,-4.3,-4.3,-4.3,-4.3,1.0,0.0,18.0,0.0,0.3,0.6,1.55,1.55,1.55,1.55,1.0,0.0,18.0,0.0,0.3,0.6,5.6,5.6,5.6,5.6,1.0,0.0,18.0,0.0,0.3,0.6,-58.5,-58.5,-58.5,-58.5,1.0,0.0,18.0,0.0,0.3,0.6,49.1,49.1,49.1,49.1,1.0,0.0,18.0,0.0,0.3,0.6,-35.6,-35.6,-35.6,-35.6,1.0,0.0,18.0,0.0,0.3,0.6,29.8,29.8,29.8,29.8,1.0,0.0,18.0,0.0,0.3,0.6,-4.3,-4.3,-4.3,-4.3,1.0,0.0,18.0,0.0,0.3,0.6,3.6,3.6,3.6,3.6,1.0,0.0,18.0,0.0,0.3,0.6,46.5,46.5,46.5,46.5,1.0,0.0,18.0,0.0,0.3,0.6,45.0,45.0,45.0,45.0,1.0,0.0,18.0,0.0,0.3,0.6
1974,2,188.0,-37.0,20.17,20.55,20.93,20.55,2.0,0.78,18.0,1.0,0.4,0.7,20.18,21.0,21.82,21.0,2.0,1.7,18.0,1.0,0.4,0.7,14.04,14.33,14.61,14.33,2.0,0.59,18.0,1.0,0.4,0.7,88.4,91.9,95.3,91.9,2.0,7.2,18.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.1,1.0,-2.96,-2.96,-2.96,-2.96,1.0,0.0,8.0,1.0,0.1,1.0,-3.52,-3.52,-3.52,-3.52,1.0,0.0,8.0,1.0,0.1,1.0,996.4,1003.5,1010.6,1003.5,2.0,14.71,18.0,1.0,0.4,0.7,7.2,7.5,7.8,7.5,2.0,0.7,18.0,1.0,0.4,0.7,-13.6,-13.6,-13.6,-13.6,1.0,0.0,8.0,1.0,0.1,1.0,-16.2,-16.2,-16.2,-16.2,1.0,0.0,8.0,1.0,0.1,1.0,-0.89,-0.45,-0.01,-0.45,2.0,0.92,18.0,1.0,0.4,0.7,0.9,0.9,0.9,0.9,1.0,0.0,8.0,1.0,0.1,1.0,0.71,0.88,1.06,0.88,2.0,0.37,18.0,1.0,0.4,0.7,2.9,2.9,2.9,2.9,1.0,0.0,8.0,1.0,0.1,1.0,-58.5,-58.5,-58.5,-58.5,1.0,0.0,8.0,1.0,0.1,1.0,-69.8,-69.8,-69.8,-69.8,1.0,0.0,8.0,1.0,0.1,1.0,-41.1,-41.1,-41.1,-41.1,1.0,0.0,8.0,1.0,0.1,1.0,-49.0,-49.0,-49.0,-49.0,1.0,0.0,8.0,1.0,0.1,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,8.0,1.0,0.1,1.0,-2.2,-2.2,-2.2,-2.2,1.0,0.0,8.0,1.0,0.1,1.0,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,0.1,1.0,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,0.1,1.0
1974,2,188.0,-36.0,21.1,21.1,21.1,21.1,1.0,0.0,28.0,1.0,1.0,0.3,20.6,20.6,20.6,20.6,1.0,0.0,28.0,1.0,1.0,0.3,12.93,12.93,12.93,12.93,1.0,0.0,28.0,1.0,1.0,0.3,85.0,85.0,85.0,85.0,1.0,0.0,28.0,1.0,0.3,18.0,18.0,18.0,18.0,1.0,0.0,28.0,1.0,1.0,0.3,-9.0,-9.0,-9.0,-9.0,1.0,0.0,28.0,1.0,1.0,0.3,-15.59,-15.59,-15.59,-15.59,1.0,0.0,28.0,1.0,1.0,0.3,1004.7,1004.7,1004.7,1004.7,1.0,0.0,28.0,1.0,1.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,1.0,0.3,-162.0,-162.0,-162.0,-162.0,1.0,0.0,28.0,1.0,1.0,0.3,-280.6,-280.6,-280.6,-280.6,1.0,0.0,28.0,1.0,1.0,0.3,0.5,0.5,0.5,0.5,1.0,0.0,28.0,1.0,1.0,0.3,9.0,9.0,9.0,9.0,1.0,0.0,28.0,1.0,1.0,0.3,2.78,2.78,2.78,2.78,1.0,0.0,28.0,1.0,1.0,0.3,50.0,50.0,50.0,50.0,1.0,0.0,28.0,1.0,1.0,0.3,-185.4,-185.4,-185.4,-185.4,1.0,0.0,28.0,1.0,1.0,0.3,-321.1,-321.1,-321.1,-321.1,1.0,0.0,28.0,1.0,1.0,0.3,-116.4,-116.4,-116.4,-116.4,1.0,0.0,28.0,1.0,1.0,0.3,-201.5,-201.5,-201.5,-201.5,1.0,0.0,28.0,1.0,1.0,0.3,-25.0,-25.0,-25.0,-25.0,1.0,0.0,28.0,1.0,1.0,0.3,-43.3,-43.3,-43.3,-43.3,1.0,0.0,28.0,1.0,1.0,0.3,5832.0,5832.0,5832.0,5832.0,1.0,0.0,28.0,1.0,1.0,0.3,5830.0,5830.0,5830.0,5830.0,1.0,0.0,28.0,1.0,1.0,0.3
1974,2,188.0,-35.0,21.91,22.35,22.79,22.35,2.0,0.92,18.0,0.5,0.5,0.7,21.2,21.2,21.2,21.2,1.0,0.0,26.0,0.0,0.5,0.8,10.67,10.67,10.67,10.67,1.0,0.0,26.0,0.0,0.5,0.8,68.6,68.6,68.6,68.6,1.0,0.0,26.0,0.0,0.8,6.93,8.5,10.07,8.5,2.0,3.25,18.0,0.5,0.5,0.7,-10.07,-8.5,-6.93,-8.5,2.0,3.25,18.0,0.5,0.5,0.7,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.5,0.7,1018.22,1019.55,1020.88,1019.55,2.0,2.76,18.0,0.5,0.5,0.7,3.5,4.5,5.5,4.5,2.0,2.1,18.0,0.5,0.5,0.7,-104.2,-77.5,-50.9,-77.5,2.0,55.3,18.0,0.5,0.5,0.7,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.5,0.7,0.5,0.5,0.5,0.5,1.0,0.0,26.0,0.0,0.5,0.8,5.4,5.4,5.4,5.4,1.0,0.0,26.0,0.0,0.5,0.8,5.42,5.42,5.42,5.42,1.0,0.0,26.0,0.0,0.5,0.8,58.6,58.6,58.6,58.6,1.0,0.0,26.0,0.0,0.5,0.8,-229.0,-229.0,-229.0,-229.0,1.0,0.0,26.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.5,0.8,-115.2,-115.2,-115.2,-115.2,1.0,0.0,26.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.5,0.8,-58.6,-58.6,-58.6,-58.6,1.0,0.0,26.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.5,0.8,400.5,749.0,1097.5,749.0,2.0,722.0,18.0,0.5,0.5,0.7,400.0,750.0,1100.0,750.0,2.0,720.0,18.0,0.5,0.5,0.7
1974,2,188.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,10.0,1.0,0.5,0.9,-6.77,-6.77,-6.77,-6.77,1.0,0.0,10.0,1.0,0.5,0.9,2.46,2.46,2.46,2.46,1.0,0.0,10.0,1.0,0.5,0.9,1016.9,1016.9,1016.9,1016.9,1.0,0.0,10.0,1.0,0.5,0.9,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.5,0.9,-48.7,-48.7,-48.7,-48.7,1.0,0.0,10.0,1.0,0.5,0.9,17.7,17.7,17.7,17.7,1.0,0.0,10.0,1.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-157.0,-157.0,-157.0,-157.0,1.0,0.0,10.0,1.0,0.5,0.9,57.1,57.1,57.1,57.1,1.0,0.0,10.0,1.0,0.5,0.9,-107.6,-107.6,-107.6,-107.6,1.0,0.0,10.0,1.0,0.5,0.9,39.2,39.2,39.2,39.2,1.0,0.0,10.0,1.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,188.0,-32.0,24.06,24.2,24.34,24.2,2.0,0.28,16.0,0.5,0.5,0.6,22.02,22.05,22.08,22.05,2.0,0.07,16.0,0.5,0.5,0.6,12.73,13.12,13.51,13.12,2.0,0.81,16.0,0.5,0.5,0.6,77.3,79.9,82.4,79.9,2.0,5.3,16.0,0.5,0.6,9.46,9.8,10.14,9.8,2.0,0.71,16.0,0.5,0.5,0.6,-8.88,-7.16,-5.45,-7.16,2.0,3.56,16.0,0.5,0.5,0.6,4.24,5.79,7.33,5.79,2.0,3.2,16.0,0.5,0.5,0.6,1016.11,1016.55,1016.99,1016.55,2.0,0.92,16.0,0.5,0.5,0.6,6.3,7.0,7.7,7.0,2.0,1.4,16.0,0.5,0.5,0.6,-90.7,-71.5,-52.2,-71.5,2.0,39.9,16.0,0.5,0.5,0.6,42.4,55.6,68.8,55.6,2.0,27.3,16.0,0.5,0.5,0.6,2.05,2.15,2.25,2.15,2.0,0.21,16.0,0.5,0.5,0.6,20.7,21.0,21.3,21.0,2.0,0.6,16.0,0.5,0.5,0.6,5.1,5.66,6.21,5.66,2.0,1.15,16.0,0.5,0.5,0.6,51.6,55.1,58.6,55.1,2.0,7.3,16.0,0.5,0.5,0.6,-195.5,-157.8,-120.2,-157.8,2.0,77.9,16.0,0.5,0.5,0.6,93.5,127.7,162.0,127.7,2.0,71.1,16.0,0.5,0.5,0.6,-120.7,-95.4,-70.1,-95.4,2.0,52.4,16.0,0.5,0.5,0.6,56.6,74.6,92.7,74.6,2.0,37.3,16.0,0.5,0.5,0.6,-44.2,-38.5,-32.8,-38.5,2.0,11.9,16.0,0.5,0.5,0.6,22.6,34.6,46.6,34.6,2.0,24.8,16.0,0.5,0.5,0.6,850.0,948.5,1047.0,948.5,2.0,204.0,16.0,0.5,0.5,0.6,850.0,950.0,1045.0,950.0,2.0,205.0,16.0,0.5,0.5,0.6
1974,2,188.0,-30.0,24.43,25.35,26.27,25.35,2.0,1.91,18.0,0.5,0.9,0.8,23.22,23.7,24.18,23.7,2.0,0.99,18.0,0.5,0.9,0.8,15.81,15.81,15.81,15.81,1.0,0.0,16.0,1.0,0.8,0.6,83.4,83.4,83.4,83.4,1.0,0.0,16.0,1.0,0.6,5.35,6.95,8.55,6.95,2.0,3.32,18.0,0.5,0.9,0.8,-6.72,-2.38,1.96,-2.38,2.0,9.0,18.0,0.5,0.9,0.8,-3.04,-2.74,-2.44,-2.74,2.0,0.62,18.0,0.5,0.9,0.8,1011.89,1013.8,1015.71,1013.8,2.0,3.96,18.0,0.5,0.9,0.8,6.3,7.0,7.7,7.0,2.0,1.4,18.0,0.5,0.9,0.8,-65.5,-31.5,2.5,-31.5,2.0,70.4,18.0,0.5,0.9,0.8,-26.6,-20.1,-13.6,-20.1,2.0,13.4,18.0,0.5,0.9,0.8,1.21,1.65,2.09,1.65,2.0,0.92,18.0,0.5,0.9,0.8,7.3,13.0,18.7,13.0,2.0,11.9,18.0,0.5,0.9,0.8,6.01,6.01,6.01,6.01,1.0,0.0,16.0,1.0,0.8,0.6,55.9,55.9,55.9,55.9,1.0,0.0,16.0,1.0,0.8,0.6,-164.9,-60.8,43.2,-60.8,2.0,215.6,18.0,0.5,0.9,0.8,-73.7,-65.3,-56.8,-65.3,2.0,17.5,18.0,0.5,0.9,0.8,-138.2,-138.2,-138.2,-138.2,1.0,0.0,16.0,1.0,0.8,0.6,-50.3,-50.3,-50.3,-50.3,1.0,0.0,16.0,1.0,0.8,0.6,-52.6,-52.6,-52.6,-52.6,1.0,0.0,16.0,1.0,0.8,0.6,-19.1,-19.1,-19.1,-19.1,1.0,0.0,16.0,1.0,0.8,0.6,209.5,451.0,692.0,451.0,2.0,500.0,18.0,0.5,0.9,0.8,210.0,450.0,690.0,450.0,2.0,500.0,18.0,0.5,0.9,0.8
1974,2,188.0,-28.0,25.6,25.6,25.6,25.6,1.0,0.0,8.0,1.0,0.2,0.2,23.3,23.3,23.3,23.3,1.0,0.0,8.0,1.0,0.2,0.2,15.42,15.42,15.42,15.42,1.0,0.0,8.0,1.0,0.2,0.2,86.9,86.9,86.9,86.9,1.0,0.0,8.0,1.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,8.0,1.0,0.2,0.2,-9.68,-9.68,-9.68,-9.68,1.0,0.0,8.0,1.0,0.2,0.2,3.52,3.52,3.52,3.52,1.0,0.0,8.0,1.0,0.2,0.2,1017.0,1017.0,1017.0,1017.0,1.0,0.0,8.0,1.0,0.2,0.2,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.2,0.2,-99.7,-99.7,-99.7,-99.7,1.0,0.0,8.0,1.0,0.2,0.2,36.3,36.3,36.3,36.3,1.0,0.0,8.0,1.0,0.2,0.2,2.3,2.3,2.3,2.3,1.0,0.0,8.0,1.0,0.2,0.2,23.7,23.7,23.7,23.7,1.0,0.0,8.0,1.0,0.2,0.2,5.01,5.01,5.01,5.01,1.0,0.0,8.0,1.0,0.2,0.2,51.6,51.6,51.6,51.6,1.0,0.0,8.0,1.0,0.2,0.2,-225.5,-225.5,-225.5,-225.5,1.0,0.0,8.0,1.0,0.2,0.2,82.1,82.1,82.1,82.1,1.0,0.0,8.0,1.0,0.2,0.2,-149.2,-149.2,-149.2,-149.2,1.0,0.0,8.0,1.0,0.2,0.2,54.3,54.3,54.3,54.3,1.0,0.0,8.0,1.0,0.2,0.2,-48.4,-48.4,-48.4,-48.4,1.0,0.0,8.0,1.0,0.2,0.2,17.6,17.6,17.6,17.6,1.0,0.0,8.0,1.0,0.2,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,8.0,1.0,0.2,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,8.0,1.0,0.2,0.2
1974,2,188.0,-27.0,25.86,26.0,26.2,26.03,3.0,0.25,18.0,0.3,0.4,0.8,25.19,25.6,25.87,25.53,3.0,0.5,18.0,0.3,0.4,0.8,16.83,17.6,18.17,17.5,3.0,0.98,18.0,0.3,0.4,0.8,84.1,85.6,87.0,85.6,3.0,2.1,18.0,0.3,0.8,4.6,4.6,4.6,4.6,3.0,0.0,18.0,0.3,0.4,0.8,-2.27,-0.8,-0.25,-1.25,3.0,1.53,18.0,0.3,0.4,0.8,-4.58,-4.53,0.97,-1.87,3.0,4.67,18.0,0.3,0.4,0.8,1008.86,1010.7,1012.13,1010.5,3.0,2.41,18.0,0.3,0.4,0.8,4.6,8.0,8.0,6.3,3.0,2.9,18.0,0.3,0.4,0.8,-10.5,-3.7,-1.2,-5.8,3.0,7.0,18.0,0.3,0.4,0.8,-21.1,-20.8,4.5,-8.6,3.0,21.5,18.0,0.3,0.4,0.8,0.23,0.3,0.78,0.5,3.0,0.44,18.0,0.3,0.4,0.8,1.1,1.4,3.6,2.3,3.0,2.0,18.0,0.3,0.4,0.8,3.08,3.26,4.13,3.6,3.0,0.82,18.0,0.3,0.4,0.8,14.2,15.0,19.0,16.6,3.0,3.8,18.0,0.3,0.4,0.8,-56.9,-20.4,-6.5,-31.5,3.0,38.2,18.0,0.3,0.4,0.8,-118.4,-116.0,23.3,-49.2,3.0,118.9,18.0,0.3,0.4,0.8,-37.7,-14.1,-4.5,-20.9,3.0,25.1,18.0,0.3,0.4,0.8,-83.2,-79.7,14.3,-35.5,3.0,81.0,18.0,0.3,0.4,0.8,-10.0,-2.6,-0.8,-5.3,3.0,7.1,18.0,0.3,0.4,0.8,-14.5,-13.8,6.5,-4.2,3.0,17.5,18.0,0.3,0.4,0.8,97.5,97.5,97.5,97.5,3.0,0.0,18.0,0.3,0.4,0.8,95.0,95.0,95.0,95.0,3.0,0.0,18.0,0.3,0.4,0.8
1974,2,188.0,-26.0,24.4,24.4,24.4,24.4,1.0,0.0,22.0,1.0,0.9,0.5,24.4,24.4,24.4,24.4,1.0,0.0,22.0,1.0,0.9,0.5,16.65,16.65,16.65,16.65,1.0,0.0,22.0,1.0,0.9,0.5,87.0,87.0,87.0,87.0,1.0,0.0,22.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,22.0,1.0,0.9,0.5,-10.3,-10.3,-10.3,-10.3,1.0,0.0,22.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,0.5,1008.1,1008.1,1008.1,1008.1,1.0,0.0,22.0,1.0,0.9,0.5,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.9,0.5,-106.1,-106.1,-106.1,-106.1,1.0,0.0,22.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,0.5,2.51,2.51,2.51,2.51,1.0,0.0,22.0,1.0,0.9,0.5,25.9,25.9,25.9,25.9,1.0,0.0,22.0,1.0,0.9,0.5,-251.3,-251.3,-251.3,-251.3,1.0,0.0,22.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,0.5,-171.5,-171.5,-171.5,-171.5,1.0,0.0,22.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,0.5,-25.9,-25.9,-25.9,-25.9,1.0,0.0,22.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,22.0,1.0,0.9,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,22.0,1.0,0.9,0.5
1974,2,188.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,0.1,1.0,-5.8,-5.8,-5.8,-5.8,1.0,0.0,4.0,0.0,0.1,1.0,3.35,3.35,3.35,3.35,1.0,0.0,4.0,0.0,0.1,1.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,4.0,0.0,0.1,1.0,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.1,1.0,-38.9,-38.9,-38.9,-38.9,1.0,0.0,4.0,0.0,0.1,1.0,22.4,22.4,22.4,22.4,1.0,0.0,4.0,0.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.8,-153.8,-153.8,-153.8,1.0,0.0,4.0,0.0,0.1,1.0,88.8,88.8,88.8,88.8,1.0,0.0,4.0,0.0,0.1,1.0,-96.5,-96.5,-96.5,-96.5,1.0,0.0,4.0,0.0,0.1,1.0,55.7,55.7,55.7,55.7,1.0,0.0,4.0,0.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
