Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,188.0,-22.0,27.23,27.5,27.7,27.47,3.0,0.35,26.0,0.3,0.4,0.6,26.18,27.0,27.68,26.93,3.0,1.1,26.0,0.3,0.4,0.6,15.16,18.62,19.92,17.57,3.0,3.6,26.0,0.3,0.4,0.6,69.6,78.9,87.9,78.7,3.0,13.4,26.0,0.3,0.6,2.6,2.6,6.42,4.47,3.0,3.23,26.0,0.3,0.4,0.6,0.0,0.0,0.31,0.15,3.0,0.26,26.0,0.3,0.4,0.6,-6.42,-2.6,-2.57,-4.45,3.0,3.24,26.0,0.3,0.4,0.6,1009.17,1011.9,1012.24,1010.73,3.0,2.47,26.0,0.3,0.4,0.6,1.6,5.0,7.0,4.3,3.0,4.0,26.0,0.3,0.4,0.6,0.0,0.0,0.8,0.4,3.0,0.7,26.0,0.3,0.4,0.6,-48.0,-6.8,-6.7,-26.9,3.0,34.9,26.0,0.3,0.4,0.6,-0.09,0.8,1.14,0.53,3.0,0.93,26.0,0.3,0.4,0.6,-0.2,2.1,7.9,3.8,3.0,6.2,26.0,0.3,0.4,0.6,3.35,4.36,7.52,5.41,3.0,3.19,26.0,0.3,0.4,0.6,8.7,11.3,53.9,30.9,3.0,37.2,26.0,0.3,0.4,0.6,0.0,0.0,8.6,4.2,3.0,7.3,26.0,0.3,0.4,0.6,-167.2,-71.7,-70.7,-117.8,3.0,81.2,26.0,0.3,0.4,0.6,0.0,0.0,5.7,2.8,3.0,4.9,26.0,0.3,0.4,0.6,-92.8,-53.4,-49.5,-70.7,3.0,35.1,26.0,0.3,0.4,0.6,0.0,0.0,1.3,0.7,3.0,1.1,26.0,0.3,0.4,0.6,-53.9,-11.2,-8.7,-30.8,3.0,37.2,26.0,0.3,0.4,0.6,17.5,17.5,382.0,195.5,3.0,308.0,26.0,0.3,0.4,0.6,20.0,20.0,380.0,195.0,3.0,310.0,26.0,0.3,0.4,0.6
1974,2,188.0,-21.0,27.32,28.0,28.68,28.0,2.0,1.41,14.0,0.5,0.6,0.5,27.0,27.2,27.4,27.2,2.0,0.42,14.0,0.5,0.6,0.5,17.02,18.3,19.57,18.3,2.0,2.63,14.0,0.5,0.6,0.5,74.6,81.2,87.9,81.2,2.0,13.7,14.0,0.5,0.5,7.78,7.95,8.12,7.95,2.0,0.35,14.0,0.5,0.6,0.5,-7.03,-6.88,-6.74,-6.88,2.0,0.31,14.0,0.5,0.6,0.5,-2.84,-0.12,2.59,-0.12,2.0,5.62,14.0,0.5,0.6,0.5,1009.31,1010.4,1011.49,1010.4,2.0,2.26,14.0,0.5,0.6,0.5,5.5,6.5,7.5,6.5,2.0,2.1,14.0,0.5,0.6,0.5,-57.1,-54.8,-52.4,-54.8,2.0,4.9,14.0,0.5,0.6,0.5,-23.6,-2.0,19.6,-2.0,2.0,44.7,14.0,0.5,0.6,0.5,0.32,0.8,1.28,0.8,2.0,0.99,14.0,0.5,0.6,0.5,2.5,6.2,9.8,6.2,2.0,7.6,14.0,0.5,0.6,0.5,3.21,5.47,7.73,5.47,2.0,4.67,14.0,0.5,0.6,0.5,25.6,42.7,59.7,42.7,2.0,35.2,14.0,0.5,0.6,0.5,-189.8,-187.2,-184.6,-187.2,2.0,5.4,14.0,0.5,0.6,0.5,-76.0,-2.2,71.6,-2.2,2.0,152.9,14.0,0.5,0.6,0.5,-137.8,-126.4,-114.9,-126.4,2.0,23.7,14.0,0.5,0.6,0.5,-59.5,-9.7,40.1,-9.7,2.0,103.2,14.0,0.5,0.6,0.5,-51.7,-36.9,-22.2,-36.9,2.0,30.5,14.0,0.5,0.6,0.5,-2.1,12.5,27.0,12.5,2.0,30.2,14.0,0.5,0.6,0.5,471.5,504.0,536.5,504.0,2.0,67.0,14.0,0.5,0.6,0.5,470.0,505.0,535.0,505.0,2.0,65.0,14.0,0.5,0.6,0.5
1974,2,188.0,-19.0,27.5,27.5,27.5,27.5,1.0,0.0,6.0,0.0,0.9,0.3,27.9,27.9,27.9,27.9,1.0,0.0,6.0,0.0,0.9,0.3,17.9,17.9,17.9,17.9,1.0,0.0,6.0,0.0,0.9,0.3,76.1,76.1,76.1,76.1,1.0,0.0,6.0,0.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,6.0,0.0,0.9,0.3,-3.28,-3.28,-3.28,-3.28,1.0,0.0,6.0,0.0,0.9,0.3,-3.91,-3.91,-3.91,-3.91,1.0,0.0,6.0,0.0,0.9,0.3,1009.3,1009.3,1009.3,1009.3,1.0,0.0,6.0,0.0,0.9,0.3,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.9,0.3,-16.7,-16.7,-16.7,-16.7,1.0,0.0,6.0,0.0,0.9,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,6.0,0.0,0.9,0.3,-0.4,-0.4,-0.4,-0.4,1.0,0.0,6.0,0.0,0.9,0.3,-2.0,-2.0,-2.0,-2.0,1.0,0.0,6.0,0.0,0.9,0.3,5.16,5.16,5.16,5.16,1.0,0.0,6.0,0.0,0.9,0.3,26.3,26.3,26.3,26.3,1.0,0.0,6.0,0.0,0.9,0.3,-91.5,-91.5,-91.5,-91.5,1.0,0.0,6.0,0.0,0.9,0.3,-109.0,-109.0,-109.0,-109.0,1.0,0.0,6.0,0.0,0.9,0.3,-58.7,-58.7,-58.7,-58.7,1.0,0.0,6.0,0.0,0.9,0.3,-69.9,-69.9,-69.9,-69.9,1.0,0.0,6.0,0.0,0.9,0.3,-16.9,-16.9,-16.9,-16.9,1.0,0.0,6.0,0.0,0.9,0.3,-20.1,-20.1,-20.1,-20.1,1.0,0.0,6.0,0.0,0.9,0.3,132.5,132.5,132.5,132.5,1.0,0.0,6.0,0.0,0.9,0.3,135.0,135.0,135.0,135.0,1.0,0.0,6.0,0.0,0.9,0.3
1974,2,188.0,-18.0,27.48,28.5,29.52,28.5,2.0,2.12,24.0,0.5,0.8,0.3,26.48,26.65,26.82,26.65,2.0,0.35,24.0,0.5,0.8,0.3,16.51,17.12,17.73,17.12,2.0,1.27,24.0,0.5,0.8,0.3,76.3,78.3,80.2,78.3,2.0,4.1,24.0,0.5,0.3,5.1,5.1,5.1,5.1,2.0,0.0,24.0,0.5,0.8,0.3,-2.9,-2.08,-1.27,-2.08,2.0,1.69,24.0,0.5,0.8,0.3,-4.85,-4.46,-4.08,-4.46,2.0,0.79,24.0,0.5,0.8,0.3,1009.08,1009.25,1009.42,1009.25,2.0,0.35,24.0,0.5,0.8,0.3,6.3,7.0,7.7,7.0,2.0,1.4,24.0,0.5,0.8,0.3,-14.8,-10.6,-6.5,-10.6,2.0,8.6,24.0,0.5,0.8,0.3,-24.7,-22.8,-20.8,-22.8,2.0,4.0,24.0,0.5,0.8,0.3,1.0,1.85,2.7,1.85,2.0,1.77,24.0,0.5,0.8,0.3,5.1,9.4,13.8,9.4,2.0,9.0,24.0,0.5,0.8,0.3,6.56,7.43,8.31,7.43,2.0,1.81,24.0,0.5,0.8,0.3,33.5,37.9,42.4,37.9,2.0,9.2,24.0,0.5,0.8,0.3,-76.6,-55.2,-33.8,-55.2,2.0,44.4,24.0,0.5,0.8,0.3,-130.0,-119.1,-108.2,-119.1,2.0,22.6,24.0,0.5,0.8,0.3,-47.3,-34.6,-21.9,-34.6,2.0,26.3,24.0,0.5,0.8,0.3,-86.2,-76.9,-67.7,-76.9,2.0,19.2,24.0,0.5,0.8,0.3,-18.2,-13.9,-9.7,-13.9,2.0,8.8,24.0,0.5,0.8,0.3,-40.6,-33.9,-27.2,-33.9,2.0,13.9,24.0,0.5,0.8,0.3,132.5,132.5,132.5,132.5,2.0,0.0,24.0,0.5,0.8,0.3,135.0,135.0,135.0,135.0,2.0,0.0,24.0,0.5,0.8,0.3
1974,2,188.0,-17.0,29.0,29.0,29.0,29.0,1.0,0.0,14.0,1.0,0.2,0.7,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.2,0.7,16.76,16.76,16.76,16.76,1.0,0.0,14.0,1.0,0.2,0.7,79.6,79.6,79.6,79.6,1.0,0.0,14.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.2,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.7,1007.6,1007.6,1007.6,1007.6,1.0,0.0,14.0,1.0,0.2,0.7,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.2,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.7,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.2,0.7,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.2,0.7,8.48,8.48,8.48,8.48,1.0,0.0,14.0,1.0,0.2,0.7,8.5,8.5,8.5,8.5,1.0,0.0,14.0,1.0,0.2,0.7,-26.0,-26.0,-26.0,-26.0,1.0,0.0,14.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.7,-16.8,-16.8,-16.8,-16.8,1.0,0.0,14.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.7,-8.5,-8.5,-8.5,-8.5,1.0,0.0,14.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.7,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.7
1974,2,188.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,24.0,0.0,0.6,0.3,-3.85,-3.85,-3.85,-3.85,1.0,0.0,24.0,0.0,0.6,0.3,-6.67,-6.67,-6.67,-6.67,1.0,0.0,24.0,0.0,0.6,0.3,1007.1,1007.1,1007.1,1007.1,1.0,0.0,24.0,0.0,0.6,0.3,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.6,0.3,-29.6,-29.6,-29.6,-29.6,1.0,0.0,24.0,0.0,0.6,0.3,-51.3,-51.3,-51.3,-51.3,1.0,0.0,24.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.2,-96.2,-96.2,-96.2,1.0,0.0,24.0,0.0,0.6,0.3,-166.7,-166.7,-166.7,-166.7,1.0,0.0,24.0,0.0,0.6,0.3,-68.6,-68.6,-68.6,-68.6,1.0,0.0,24.0,0.0,0.6,0.3,-118.9,-118.9,-118.9,-118.9,1.0,0.0,24.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,188.0,-15.0,28.9,28.9,28.9,28.9,1.0,0.0,24.0,1.0,0.1,0.5,26.6,26.6,26.6,26.6,1.0,0.0,24.0,1.0,0.1,0.5,17.6,17.6,17.6,17.6,1.0,0.0,24.0,1.0,0.1,0.5,80.6,80.6,80.6,80.6,1.0,0.0,24.0,1.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.1,0.5,-2.44,-2.44,-2.44,-2.44,1.0,0.0,24.0,1.0,0.1,0.5,-0.89,-0.89,-0.89,-0.89,1.0,0.0,24.0,1.0,0.1,0.5,1007.9,1007.9,1007.9,1007.9,1.0,0.0,24.0,1.0,0.1,0.5,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.1,0.5,-6.4,-6.4,-6.4,-6.4,1.0,0.0,24.0,1.0,0.1,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,24.0,1.0,0.1,0.5,2.3,2.3,2.3,2.3,1.0,0.0,24.0,1.0,0.1,0.5,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.1,0.5,7.48,7.48,7.48,7.48,1.0,0.0,24.0,1.0,0.1,0.5,19.5,19.5,19.5,19.5,1.0,0.0,24.0,1.0,0.1,0.5,-65.0,-65.0,-65.0,-65.0,1.0,0.0,24.0,1.0,0.1,0.5,-23.7,-23.7,-23.7,-23.7,1.0,0.0,24.0,1.0,0.1,0.5,-43.0,-43.0,-43.0,-43.0,1.0,0.0,24.0,1.0,0.1,0.5,-15.7,-15.7,-15.7,-15.7,1.0,0.0,24.0,1.0,0.1,0.5,-18.3,-18.3,-18.3,-18.3,1.0,0.0,24.0,1.0,0.1,0.5,-6.7,-6.7,-6.7,-6.7,1.0,0.0,24.0,1.0,0.1,0.5,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,0.1,0.5,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0,0.1,0.5
1974,2,188.0,-11.0,27.8,27.8,27.8,27.8,1.0,0.0,20.0,0.0,0.4,0.1,27.5,27.5,27.5,27.5,1.0,0.0,20.0,0.0,0.4,0.1,16.86,16.86,16.86,16.86,1.0,0.0,20.0,0.0,0.4,0.1,73.3,73.3,73.3,73.3,1.0,0.0,20.0,0.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,20.0,0.0,0.4,0.1,-4.31,-4.31,-4.31,-4.31,1.0,0.0,20.0,0.0,0.4,0.1,-5.13,-5.13,-5.13,-5.13,1.0,0.0,20.0,0.0,0.4,0.1,1008.1,1008.1,1008.1,1008.1,1.0,0.0,20.0,0.0,0.4,0.1,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.4,0.1,-28.9,-28.9,-28.9,-28.9,1.0,0.0,20.0,0.0,0.4,0.1,-34.4,-34.4,-34.4,-34.4,1.0,0.0,20.0,0.0,0.4,0.1,0.3,0.3,0.3,0.3,1.0,0.0,20.0,0.0,0.4,0.1,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.4,0.1,6.64,6.64,6.64,6.64,1.0,0.0,20.0,0.0,0.4,0.1,44.5,44.5,44.5,44.5,1.0,0.0,20.0,0.0,0.4,0.1,-118.4,-118.4,-118.4,-118.4,1.0,0.0,20.0,0.0,0.4,0.1,-141.1,-141.1,-141.1,-141.1,1.0,0.0,20.0,0.0,0.4,0.1,-72.6,-72.6,-72.6,-72.6,1.0,0.0,20.0,0.0,0.4,0.1,-86.5,-86.5,-86.5,-86.5,1.0,0.0,20.0,0.0,0.4,0.1,-28.6,-28.6,-28.6,-28.6,1.0,0.0,20.0,0.0,0.4,0.1,-34.1,-34.1,-34.1,-34.1,1.0,0.0,20.0,0.0,0.4,0.1,301.0,301.0,301.0,301.0,1.0,0.0,20.0,0.0,0.4,0.1,300.0,300.0,300.0,300.0,1.0,0.0,20.0,0.0,0.4,0.1
1974,2,188.0,-6.0,27.5,27.6,28.07,27.82,5.0,0.61,18.0,0.0,0.5,0.4,28.05,28.6,28.74,28.4,3.0,0.53,18.0,0.0,0.6,0.4,17.54,17.55,17.56,17.55,2.0,0.02,18.0,0.0,0.4,0.5,71.0,71.3,71.6,71.3,2.0,0.6,18.0,0.0,0.5,5.93,7.7,9.13,7.53,3.0,2.35,18.0,0.0,0.6,0.4,-8.2,-7.58,-5.42,-6.83,3.0,2.14,18.0,0.0,0.6,0.4,-1.32,1.34,3.77,1.23,3.0,3.73,18.0,0.0,0.6,0.4,1010.23,1011.6,1012.35,1011.3,3.0,1.57,18.0,0.0,0.6,0.4,1.0,3.0,4.4,2.7,3.0,2.5,18.0,0.0,0.6,0.4,-75.3,-58.4,-33.9,-54.7,3.0,30.5,18.0,0.0,0.6,0.4,-5.6,10.3,36.0,15.1,3.0,30.8,18.0,0.0,0.6,0.4,-1.17,-1.1,0.4,-0.4,3.0,1.3,18.0,0.0,0.6,0.4,-10.7,-8.5,1.1,-4.9,3.0,9.2,18.0,0.0,0.6,0.4,5.5,5.54,5.59,5.54,2.0,0.09,18.0,0.0,0.4,0.5,44.2,48.6,52.9,48.6,2.0,9.0,18.0,0.0,0.4,0.5,-235.7,-216.9,-152.6,-194.7,3.0,63.8,18.0,0.0,0.6,0.4,-36.3,38.2,108.5,36.2,3.0,106.0,18.0,0.0,0.6,0.4,-146.3,-141.0,-135.7,-141.0,2.0,11.0,18.0,0.0,0.4,0.5,33.4,54.7,76.0,54.7,2.0,44.1,18.0,0.0,0.4,0.5,-46.6,-44.6,-42.5,-44.6,2.0,4.3,18.0,0.0,0.4,0.5,10.5,17.4,24.3,17.4,2.0,14.2,18.0,0.0,0.4,0.5,235.5,456.5,787.5,510.0,3.0,407.0,18.0,0.0,0.6,0.4,235.0,455.0,785.0,510.0,3.0,405.0,18.0,0.0,0.6,0.4
1974,2,188.0,-3.0,26.86,27.2,27.54,27.2,2.0,0.71,12.0,0.5,0.1,0.3,26.13,26.2,26.68,26.4,3.0,0.44,14.0,0.7,0.4,0.3,17.59,17.59,17.68,17.63,3.0,0.07,14.0,0.7,0.4,0.3,80.4,83.1,83.1,81.8,3.0,2.2,14.0,0.7,0.3,6.33,7.7,8.04,7.2,3.0,1.32,14.0,0.7,0.4,0.3,-7.81,-7.24,-5.67,-6.75,3.0,1.63,14.0,0.7,0.4,0.3,-2.78,-2.63,-1.81,-2.3,3.0,0.77,14.0,0.7,0.4,0.3,1007.75,1008.5,1008.64,1008.2,3.0,0.7,14.0,0.7,0.4,0.3,2.3,3.0,5.0,3.7,3.0,2.1,14.0,0.7,0.4,0.3,-62.9,-55.7,-36.9,-50.0,3.0,19.7,14.0,0.7,0.4,0.3,-19.0,-16.2,-13.1,-16.1,3.0,4.3,14.0,0.7,0.4,0.3,0.74,1.05,1.36,1.05,2.0,0.64,12.0,0.5,0.1,0.3,4.7,7.5,10.3,7.5,2.0,5.7,12.0,0.5,0.1,0.3,4.61,5.04,5.46,5.04,2.0,0.88,12.0,0.5,0.1,0.3,28.1,34.4,40.7,34.4,2.0,13.0,12.0,0.5,0.1,0.3,-208.5,-189.6,-148.1,-178.5,3.0,45.2,14.0,0.7,0.4,0.3,-72.7,-69.0,-48.0,-60.6,3.0,19.5,14.0,0.7,0.4,0.3,-137.6,-128.2,-100.0,-119.0,3.0,28.7,14.0,0.7,0.4,0.3,-49.0,-46.7,-31.9,-40.6,3.0,13.6,14.0,0.7,0.4,0.3,-37.9,-31.4,-24.8,-31.4,2.0,13.6,12.0,0.5,0.1,0.3,-14.5,-13.7,-12.9,-13.7,2.0,1.6,12.0,0.5,0.1,0.3,271.5,456.5,521.5,397.5,3.0,190.0,14.0,0.7,0.4,0.3,270.0,455.0,520.0,400.0,3.0,190.0,14.0,0.7,0.4,0.3
1974,2,188.0,-2.0,25.79,26.2,26.2,26.0,3.0,0.35,8.0,0.7,0.5,0.6,24.59,25.0,25.41,25.0,3.0,0.6,8.0,0.7,0.5,0.6,16.06,16.33,17.65,16.84,3.0,1.24,8.0,0.7,0.5,0.6,82.7,83.4,87.0,84.8,3.0,3.4,8.0,0.7,0.6,5.1,5.1,7.97,6.5,3.0,2.42,8.0,0.7,0.5,0.6,-7.77,-4.79,-4.54,-6.12,3.0,2.64,8.0,0.7,0.5,0.6,-2.25,-1.61,0.68,-0.81,3.0,2.26,8.0,0.7,0.5,0.6,1008.15,1008.7,1008.7,1008.43,3.0,0.46,8.0,0.7,0.5,0.6,0.3,1.0,1.7,1.0,3.0,1.0,8.0,0.7,0.5,0.6,-65.9,-24.4,-23.1,-44.0,3.0,35.6,8.0,0.7,0.5,0.6,-14.4,-13.0,1.9,-6.4,3.0,13.3,8.0,0.7,0.5,0.6,0.38,1.2,1.61,1.0,3.0,0.92,8.0,0.7,0.5,0.6,2.9,9.2,10.5,6.8,3.0,6.0,8.0,0.7,0.5,0.6,3.2,5.01,5.29,4.26,3.0,1.66,8.0,0.7,0.5,0.6,17.0,27.6,40.6,28.7,3.0,17.3,8.0,0.7,0.5,0.6,-195.2,-122.7,-112.5,-153.1,3.0,66.1,8.0,0.7,0.5,0.6,-55.3,-40.4,17.7,-19.3,3.0,56.5,8.0,0.7,0.5,0.6,-129.9,-87.5,-75.8,-102.5,3.0,41.7,8.0,0.7,0.5,0.6,-36.1,-26.4,13.4,-11.7,3.0,38.4,8.0,0.7,0.5,0.6,-38.9,-23.9,-15.3,-27.0,3.0,17.5,8.0,0.7,0.5,0.6,-12.0,-8.1,0.2,-5.9,3.0,9.1,8.0,0.7,0.5,0.6,132.5,132.5,591.0,356.5,3.0,388.0,8.0,0.7,0.5,0.6,135.0,135.0,590.0,355.0,3.0,390.0,8.0,0.7,0.5,0.6
1974,2,188.0,0.0,24.6,25.25,25.9,25.25,2.0,1.34,6.0,0.0,0.7,0.6,23.93,24.2,24.47,24.2,2.0,0.57,6.0,0.0,0.7,0.6,15.54,15.99,16.44,15.99,2.0,0.93,6.0,0.0,0.7,0.6,83.7,84.6,85.6,84.6,2.0,1.9,6.0,0.0,0.6,7.7,7.7,7.7,7.7,2.0,0.0,6.0,0.0,0.7,0.6,-7.54,-7.18,-6.83,-7.18,2.0,0.73,6.0,0.0,0.7,0.6,-3.24,-1.92,-0.61,-1.92,2.0,2.72,6.0,0.0,0.7,0.6,1008.15,1008.9,1009.65,1008.9,2.0,1.56,6.0,0.0,0.7,0.6,2.0,4.0,6.0,4.0,3.0,3.0,14.0,0.3,0.7,0.4,-58.0,-55.3,-52.6,-55.3,2.0,5.6,6.0,0.0,0.7,0.6,-24.9,-14.8,-4.7,-14.8,2.0,21.0,6.0,0.0,0.7,0.6,0.13,1.05,1.97,1.05,2.0,1.91,6.0,0.0,0.7,0.6,1.0,8.1,15.2,8.1,2.0,14.7,6.0,0.0,0.7,0.6,2.97,4.19,5.42,4.19,2.0,2.54,6.0,0.0,0.7,0.6,22.9,32.3,41.7,32.3,2.0,19.5,6.0,0.0,0.7,0.6,-180.2,-173.7,-167.1,-173.7,2.0,13.6,6.0,0.0,0.7,0.6,-79.7,-47.4,-15.0,-47.4,2.0,67.0,6.0,0.0,0.7,0.6,-117.0,-114.6,-112.2,-114.6,2.0,5.0,6.0,0.0,0.7,0.6,-53.9,-32.1,-10.2,-32.1,2.0,45.3,6.0,0.0,0.7,0.6,-41.3,-31.1,-20.8,-31.1,2.0,21.3,6.0,0.0,0.7,0.6,-7.8,-4.6,-1.5,-4.6,2.0,6.5,6.0,0.0,0.7,0.6,456.5,456.5,456.5,456.5,2.0,0.0,6.0,0.0,0.7,0.6,455.0,455.0,455.0,455.0,2.0,0.0,6.0,0.0,0.7,0.6
1974,2,188.0,1.0,27.0,27.0,27.0,27.0,2.0,0.0,22.0,1.0,0.5,0.2,24.81,25.7,26.59,25.7,2.0,1.84,22.0,1.0,0.5,0.2,18.73,18.73,18.73,18.73,1.0,0.0,24.0,1.0,0.7,0.3,83.7,83.7,83.7,83.7,1.0,0.0,24.0,1.0,0.3,9.19,10.25,11.31,10.25,2.0,2.19,22.0,1.0,0.5,0.2,-11.22,-9.99,-8.75,-9.99,2.0,2.56,22.0,1.0,0.5,0.2,0.47,1.49,2.5,1.49,2.0,2.1,22.0,1.0,0.5,0.2,1003.47,1004.7,1005.93,1004.7,2.0,2.55,22.0,1.0,0.5,0.2,3.0,5.0,7.0,5.0,2.0,4.2,22.0,1.0,0.5,0.2,-128.4,-105.2,-81.9,-105.2,2.0,48.2,22.0,1.0,0.5,0.2,4.1,12.9,21.8,12.9,2.0,18.3,22.0,1.0,0.5,0.2,0.41,1.3,2.19,1.3,2.0,1.84,22.0,1.0,0.5,0.2,3.6,11.3,19.0,11.3,2.0,16.0,22.0,1.0,0.5,0.2,3.71,3.71,3.71,3.71,1.0,0.0,24.0,1.0,0.7,0.3,43.8,43.8,43.8,43.8,1.0,0.0,24.0,1.0,0.7,0.3,-299.7,-259.0,-218.4,-259.0,2.0,84.2,22.0,1.0,0.5,0.2,11.5,36.3,61.1,36.3,2.0,51.3,22.0,1.0,0.5,0.2,-221.1,-221.1,-221.1,-221.1,1.0,0.0,24.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.3,-43.8,-43.8,-43.8,-43.8,1.0,0.0,24.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.3,814.5,1151.0,1487.0,1151.0,2.0,696.0,22.0,1.0,0.5,0.2,815.0,1150.0,1485.0,1150.0,2.0,695.0,22.0,1.0,0.5,0.2
1974,2,188.0,2.0,27.8,27.8,27.8,27.8,1.0,0.0,2.0,1.0,0.8,0.6,25.6,25.6,25.6,25.6,1.0,0.0,2.0,1.0,0.8,0.6,15.26,15.26,15.26,15.26,1.0,0.0,2.0,1.0,0.8,0.6,74.3,74.3,74.3,74.3,1.0,0.0,2.0,1.0,0.6,11.3,11.3,11.3,11.3,1.0,0.0,2.0,1.0,0.8,0.6,-11.3,-11.3,-11.3,-11.3,1.0,0.0,2.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.6,1008.8,1008.8,1008.8,1008.8,1.0,0.0,2.0,1.0,0.8,0.6,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.8,0.6,-127.7,-127.7,-127.7,-127.7,1.0,0.0,2.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.6,2.2,2.2,2.2,2.2,1.0,0.0,2.0,1.0,0.8,0.6,24.9,24.9,24.9,24.9,1.0,0.0,2.0,1.0,0.8,0.6,8.23,8.23,8.23,8.23,1.0,0.0,2.0,1.0,0.8,0.6,93.0,93.0,93.0,93.0,1.0,0.0,2.0,1.0,0.8,0.6,-289.3,-289.3,-289.3,-289.3,1.0,0.0,2.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.6,-172.4,-172.4,-172.4,-172.4,1.0,0.0,2.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.6,-93.0,-93.0,-93.0,-93.0,1.0,0.0,2.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.6,1443.0,1443.0,1443.0,1443.0,1.0,0.0,2.0,1.0,0.8,0.6,1445.0,1445.0,1445.0,1445.0,1.0,0.0,2.0,1.0,0.8,0.6
1974,2,188.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,1.0,0.4,-7.7,-7.7,-7.7,-7.7,1.0,0.0,28.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,1.0,0.4,1008.1,1008.1,1008.1,1008.1,1.0,0.0,28.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
