Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,188.0,6.0,29.0,29.0,29.0,29.0,1.0,0.0,28.0,1.0,0.9,0.0,25.3,25.3,25.3,25.3,1.0,0.0,28.0,1.0,0.9,0.0,18.24,18.24,18.24,18.24,1.0,0.0,28.0,1.0,0.9,0.0,90.3,90.3,90.3,90.3,1.0,0.0,28.0,1.0,0.0,5.7,5.7,5.7,5.7,1.0,0.0,28.0,1.0,0.9,0.0,-5.36,-5.36,-5.36,-5.36,1.0,0.0,28.0,1.0,0.9,0.0,1.95,1.95,1.95,1.95,1.0,0.0,28.0,1.0,0.9,0.0,1008.8,1008.8,1008.8,1008.8,1.0,0.0,28.0,1.0,0.9,0.0,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.9,0.0,-30.5,-30.5,-30.5,-30.5,1.0,0.0,28.0,1.0,0.9,0.0,11.1,11.1,11.1,11.1,1.0,0.0,28.0,1.0,0.9,0.0,3.7,3.7,3.7,3.7,1.0,0.0,28.0,1.0,0.9,0.0,21.1,21.1,21.1,21.1,1.0,0.0,28.0,1.0,0.9,0.0,6.97,6.97,6.97,6.97,1.0,0.0,28.0,1.0,0.9,0.0,39.7,39.7,39.7,39.7,1.0,0.0,28.0,1.0,0.9,0.0,-135.5,-135.5,-135.5,-135.5,1.0,0.0,28.0,1.0,0.9,0.0,49.3,49.3,49.3,49.3,1.0,0.0,28.0,1.0,0.9,0.0,-97.7,-97.7,-97.7,-97.7,1.0,0.0,28.0,1.0,0.9,0.0,35.6,35.6,35.6,35.6,1.0,0.0,28.0,1.0,0.9,0.0,-37.3,-37.3,-37.3,-37.3,1.0,0.0,28.0,1.0,0.9,0.0,13.6,13.6,13.6,13.6,1.0,0.0,28.0,1.0,0.9,0.0,185.0,185.0,185.0,185.0,1.0,0.0,28.0,1.0,0.9,0.0,185.0,185.0,185.0,185.0,1.0,0.0,28.0,1.0,0.9,0.0
1974,2,188.0,11.0,26.2,26.2,26.2,26.2,1.0,0.0,14.0,0.0,0.4,0.9,24.2,24.2,24.2,24.2,1.0,0.0,14.0,0.0,0.4,0.9,16.51,16.51,16.51,16.51,1.0,0.0,14.0,0.0,0.4,0.9,87.5,87.5,87.5,87.5,1.0,0.0,14.0,0.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,14.0,0.0,0.4,0.9,-12.3,-12.3,-12.3,-12.3,1.0,0.0,14.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.4,0.9,1010.5,1010.5,1010.5,1010.5,1.0,0.0,14.0,0.0,0.4,0.9,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.4,0.9,-151.3,-151.3,-151.3,-151.3,1.0,0.0,14.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.4,0.9,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.4,0.9,24.6,24.6,24.6,24.6,1.0,0.0,14.0,0.0,0.4,0.9,4.8,4.8,4.8,4.8,1.0,0.0,14.0,0.0,0.4,0.9,59.1,59.1,59.1,59.1,1.0,0.0,14.0,0.0,0.4,0.9,-297.7,-297.7,-297.7,-297.7,1.0,0.0,14.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.4,0.9,-203.0,-203.0,-203.0,-203.0,1.0,0.0,14.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.4,0.9,-59.1,-59.1,-59.1,-59.1,1.0,0.0,14.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.4,0.9,1861.0,1861.0,1861.0,1861.0,1.0,0.0,14.0,0.0,0.4,0.9,1860.0,1860.0,1860.0,1860.0,1.0,0.0,14.0,0.0,0.4,0.9
1974,2,188.0,12.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,0.8,0.2,24.5,24.5,24.5,24.5,1.0,0.0,14.0,0.0,0.8,0.2,16.91,16.91,16.91,16.91,1.0,0.0,14.0,0.0,0.8,0.2,88.1,88.1,88.1,88.1,1.0,0.0,14.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,14.0,0.0,0.8,0.2,-7.7,-7.7,-7.7,-7.7,1.0,0.0,14.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.2,1011.0,1011.0,1011.0,1011.0,1.0,0.0,14.0,0.0,0.8,0.2,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.8,0.2,-59.3,-59.3,-59.3,-59.3,1.0,0.0,14.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.2,1.5,1.5,1.5,1.5,1.0,0.0,14.0,0.0,0.8,0.2,11.6,11.6,11.6,11.6,1.0,0.0,14.0,0.0,0.8,0.2,4.13,4.13,4.13,4.13,1.0,0.0,14.0,0.0,0.8,0.2,31.8,31.8,31.8,31.8,1.0,0.0,14.0,0.0,0.8,0.2,-188.6,-188.6,-188.6,-188.6,1.0,0.0,14.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.2,-130.2,-130.2,-130.2,-130.2,1.0,0.0,14.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.2,-31.8,-31.8,-31.8,-31.8,1.0,0.0,14.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.2,456.5,456.5,456.5,456.5,1.0,0.0,14.0,0.0,0.8,0.2,455.0,455.0,455.0,455.0,1.0,0.0,14.0,0.0,0.8,0.2
1974,2,188.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,20.0,0.0,0.4,0.8,-8.57,-8.57,-8.57,-8.57,1.0,0.0,20.0,0.0,0.4,0.8,1.51,1.51,1.51,1.51,1.0,0.0,20.0,0.0,0.4,0.8,1020.3,1020.3,1020.3,1020.3,1.0,0.0,20.0,0.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,188.0,17.0,24.4,24.4,24.4,24.4,1.0,0.0,12.0,1.0,0.6,0.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,1.0,0.6,0.0,14.95,14.95,14.95,14.95,1.0,0.0,12.0,1.0,0.6,0.0,75.6,75.6,75.6,75.6,1.0,0.0,12.0,1.0,0.0,10.3,10.3,10.3,10.3,1.0,0.0,12.0,1.0,0.6,0.0,-8.92,-8.92,-8.92,-8.92,1.0,0.0,12.0,1.0,0.6,0.0,-5.15,-5.15,-5.15,-5.15,1.0,0.0,12.0,1.0,0.6,0.0,1010.2,1010.2,1010.2,1010.2,1.0,0.0,12.0,1.0,0.6,0.0,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.6,0.0,-91.9,-91.9,-91.9,-91.9,1.0,0.0,12.0,1.0,0.6,0.0,-53.0,-53.0,-53.0,-53.0,1.0,0.0,12.0,1.0,0.6,0.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,12.0,1.0,0.6,0.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,12.0,1.0,0.6,0.0,4.17,4.17,4.17,4.17,1.0,0.0,12.0,1.0,0.6,0.0,43.0,43.0,43.0,43.0,1.0,0.0,12.0,1.0,0.6,0.0,-223.0,-223.0,-223.0,-223.0,1.0,0.0,12.0,1.0,0.6,0.0,-128.7,-128.7,-128.7,-128.7,1.0,0.0,12.0,1.0,0.6,0.0,-133.4,-133.4,-133.4,-133.4,1.0,0.0,12.0,1.0,0.6,0.0,-77.0,-77.0,-77.0,-77.0,1.0,0.0,12.0,1.0,0.6,0.0,-37.2,-37.2,-37.2,-37.2,1.0,0.0,12.0,1.0,0.6,0.0,-21.5,-21.5,-21.5,-21.5,1.0,0.0,12.0,1.0,0.6,0.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,12.0,1.0,0.6,0.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,12.0,1.0,0.6,0.0
1974,2,188.0,18.0,25.6,25.8,26.0,25.8,2.0,0.42,14.0,0.5,0.6,0.6,24.75,25.5,27.21,25.97,3.0,1.84,12.0,0.7,0.5,0.5,13.0,13.83,14.66,13.83,2.0,1.73,14.0,0.5,0.6,0.6,65.1,70.9,76.7,70.9,2.0,12.0,14.0,0.5,0.6,5.84,9.8,10.14,8.03,3.0,3.5,12.0,0.7,0.5,0.5,-9.76,-9.68,-5.76,-7.81,3.0,3.35,12.0,0.7,0.5,0.5,0.22,0.69,2.63,1.41,3.0,1.87,12.0,0.7,0.5,0.5,1016.44,1016.75,1017.06,1016.75,2.0,0.64,14.0,0.5,0.6,0.6,3.0,3.0,4.4,3.7,3.0,1.2,12.0,0.7,0.5,0.5,-98.5,-96.0,-41.2,-70.5,3.0,47.4,12.0,0.7,0.5,0.5,0.9,2.8,25.7,13.0,3.0,20.2,12.0,0.7,0.5,0.5,0.27,0.85,1.43,0.85,2.0,1.2,14.0,0.5,0.6,0.6,2.8,8.8,14.7,8.8,2.0,12.4,14.0,0.5,0.6,0.6,6.28,6.85,7.42,6.85,2.0,1.19,14.0,0.5,0.6,0.6,64.0,68.6,73.2,68.6,2.0,9.5,14.0,0.5,0.6,0.6,-245.5,-236.2,-150.2,-198.8,3.0,76.9,12.0,0.7,0.5,0.5,6.2,19.4,64.8,35.1,3.0,45.1,12.0,0.7,0.5,0.5,-142.2,-134.6,-127.1,-134.6,2.0,15.6,14.0,0.5,0.6,0.6,8.4,26.5,44.6,26.5,2.0,37.5,14.0,0.5,0.6,0.6,-72.6,-66.8,-60.9,-66.8,2.0,12.1,14.0,0.5,0.6,0.6,3.4,10.6,17.8,10.6,2.0,15.0,14.0,0.5,0.6,0.6,342.5,941.0,1044.5,699.5,3.0,555.5,12.0,0.7,0.5,0.5,340.0,940.0,1045.0,700.0,3.0,555.0,12.0,0.7,0.5,0.5
1974,2,188.0,19.0,24.5,24.55,25.19,24.68,14.0,0.91,20.0,0.4,0.5,0.7,22.5,22.9,24.37,23.28,14.0,1.26,20.0,0.4,0.5,0.7,14.59,14.87,16.36,15.21,14.0,0.86,20.0,0.4,0.5,0.7,79.2,87.1,91.0,85.6,14.0,6.3,20.0,0.4,0.7,0.0,3.85,7.14,3.9,14.0,3.2,20.0,0.4,0.5,0.7,-5.82,-1.56,0.0,-2.76,14.0,3.25,20.0,0.4,0.5,0.7,0.0,0.0,2.65,0.42,14.0,2.78,20.0,0.4,0.5,0.7,1010.52,1011.95,1014.69,1012.57,14.0,2.28,20.0,0.4,0.5,0.7,1.1,5.0,6.9,4.2,14.0,2.5,20.0,0.4,0.5,0.7,-35.9,-5.8,0.0,-18.3,14.0,28.6,20.0,0.4,0.5,0.7,0.0,0.0,12.8,0.6,14.0,17.0,20.0,0.4,0.5,0.7,0.73,2.0,2.29,1.4,14.0,1.42,20.0,0.4,0.5,0.7,0.0,3.9,8.4,3.1,14.0,10.4,20.0,0.4,0.5,0.7,3.35,4.0,4.97,4.22,14.0,1.34,20.0,0.4,0.5,0.7,0.0,15.4,22.9,14.9,14.0,12.7,20.0,0.4,0.5,0.7,-151.3,-36.2,0.0,-66.4,14.0,79.4,20.0,0.4,0.5,0.7,0.0,0.0,60.1,11.5,14.0,62.9,20.0,0.4,0.5,0.7,-97.4,-24.0,0.0,-42.0,14.0,48.9,20.0,0.4,0.5,0.7,0.0,0.0,39.5,7.2,14.0,43.4,20.0,0.4,0.5,0.7,-20.2,-6.0,0.0,-10.6,14.0,12.9,20.0,0.4,0.5,0.7,0.0,0.0,11.5,1.5,14.0,10.5,20.0,0.4,0.5,0.7,0.0,63.5,364.5,176.0,14.0,265.0,20.0,0.4,0.5,0.7,0.0,65.0,365.0,175.0,14.0,265.0,20.0,0.4,0.5,0.7
1974,2,188.0,20.0,24.06,25.1,26.14,25.15,6.0,1.12,22.0,0.5,0.5,0.5,22.74,23.65,25.23,23.95,6.0,1.37,22.0,0.5,0.5,0.5,14.46,15.46,16.18,15.45,6.0,1.15,22.0,0.5,0.5,0.5,79.9,85.1,86.3,83.4,6.0,4.6,22.0,0.5,0.5,2.95,6.95,7.7,5.4,4.0,3.67,20.0,0.8,0.4,0.3,-6.6,-2.95,0.0,-3.28,4.0,3.83,20.0,0.8,0.4,0.3,-2.59,1.32,4.5,0.97,4.0,4.69,20.0,0.8,0.4,0.3,1011.11,1014.0,1016.44,1013.92,6.0,3.16,22.0,0.5,0.5,0.5,1.8,3.5,4.2,3.2,6.0,1.5,22.0,0.5,0.5,0.5,-50.8,-22.7,0.0,-25.3,4.0,29.5,20.0,0.8,0.4,0.3,-20.0,10.1,29.8,5.2,4.0,32.8,20.0,0.8,0.4,0.3,0.21,0.9,2.07,1.2,6.0,1.5,22.0,0.5,0.5,0.5,-2.0,3.1,18.7,8.1,4.0,15.2,20.0,0.8,0.4,0.3,3.46,4.01,5.31,4.52,6.0,1.73,22.0,0.5,0.5,0.5,10.6,29.0,48.8,29.6,4.0,25.4,20.0,0.8,0.4,0.3,-163.0,-67.2,0.0,-80.8,4.0,95.9,20.0,0.8,0.4,0.3,-59.1,34.4,113.9,27.7,4.0,113.2,20.0,0.8,0.4,0.3,-99.5,-41.2,0.0,-49.3,4.0,58.5,20.0,0.8,0.4,0.3,-36.2,20.9,76.1,20.0,4.0,74.0,20.0,0.8,0.4,0.3,-40.3,-16.8,0.0,-20.0,4.0,23.7,20.0,0.8,0.4,0.3,-20.4,6.1,17.5,-1.1,4.0,26.8,20.0,0.8,0.4,0.3,113.5,347.5,456.5,288.0,4.0,217.5,20.0,0.8,0.4,0.3,115.0,345.0,455.0,290.0,4.0,220.0,20.0,0.8,0.4,0.3
1974,2,188.0,21.0,24.42,24.8,26.12,25.11,11.0,1.02,20.0,0.5,0.6,0.6,21.5,23.0,23.88,22.93,11.0,1.5,20.0,0.5,0.6,0.6,13.24,14.09,15.01,14.13,11.0,1.0,20.0,0.5,0.6,0.6,77.3,83.7,87.9,81.7,11.0,8.4,20.0,0.5,0.6,5.33,7.7,9.3,7.12,11.0,2.18,20.0,0.5,0.6,0.6,-7.86,-6.2,-4.32,-6.11,11.0,1.99,20.0,0.5,0.6,0.6,-2.54,1.08,3.56,0.83,11.0,3.83,20.0,0.5,0.6,0.6,1011.76,1016.2,1018.1,1015.25,11.0,3.09,20.0,0.5,0.6,0.6,2.0,6.0,7.0,4.8,11.0,2.4,20.0,0.5,0.6,0.6,-67.7,-43.2,-28.7,-46.5,11.0,23.9,20.0,0.5,0.6,0.6,-21.1,5.7,31.2,7.3,11.0,32.7,20.0,0.5,0.6,0.6,1.06,2.5,3.71,2.18,11.0,1.54,20.0,0.5,0.6,0.6,6.0,16.4,27.0,16.3,11.0,12.7,20.0,0.5,0.6,0.6,5.0,5.32,6.77,5.76,11.0,1.03,20.0,0.5,0.6,0.6,31.2,40.8,51.1,40.4,11.0,12.6,20.0,0.5,0.6,0.6,-169.9,-155.6,-100.7,-138.8,11.0,41.1,20.0,0.5,0.6,0.6,-58.5,24.2,77.2,18.2,11.0,88.3,20.0,0.5,0.6,0.6,-115.9,-86.8,-61.8,-86.2,11.0,27.8,20.0,0.5,0.6,0.6,-37.3,15.3,52.5,12.5,11.0,55.0,20.0,0.5,0.6,0.6,-45.8,-30.6,-24.6,-35.2,11.0,13.0,20.0,0.5,0.6,0.6,-16.7,5.4,17.6,3.5,11.0,20.3,20.0,0.5,0.6,0.6,168.5,456.5,804.5,445.0,11.0,284.5,20.0,0.5,0.6,0.6,170.0,455.0,805.0,445.0,11.0,285.0,20.0,0.5,0.6,0.6
1974,2,188.0,22.0,23.5,24.0,25.56,24.41,14.0,1.01,18.0,0.6,0.5,0.4,22.91,24.0,26.3,23.98,15.0,2.31,16.0,0.5,0.6,0.4,12.47,14.92,15.48,14.21,12.0,2.22,18.0,0.7,0.6,0.4,66.0,76.7,87.1,74.9,12.0,15.3,18.0,0.7,0.4,4.1,5.7,8.09,5.99,15.0,3.02,16.0,0.5,0.6,0.4,-7.67,-4.04,0.62,-3.82,15.0,4.53,16.0,0.5,0.6,0.4,-2.18,0.0,2.87,0.37,15.0,3.36,16.0,0.5,0.6,0.4,1012.25,1015.0,1017.44,1015.03,15.0,2.74,16.0,0.5,0.6,0.4,2.2,3.0,5.8,3.8,15.0,2.1,16.0,0.5,0.6,0.4,-59.1,-16.6,2.9,-31.2,15.0,46.3,16.0,0.5,0.6,0.4,-18.5,0.0,15.6,2.5,15.0,24.7,16.0,0.5,0.6,0.4,-1.47,0.0,2.13,0.4,14.0,2.76,18.0,0.6,0.5,0.4,-7.6,0.0,9.8,3.7,14.0,23.7,18.0,0.6,0.5,0.4,3.0,4.3,7.86,5.11,11.0,2.68,18.0,0.7,0.6,0.4,12.5,22.4,43.3,26.7,11.0,18.1,18.0,0.7,0.6,0.4,-186.8,-94.9,14.8,-86.7,15.0,102.6,16.0,0.5,0.6,0.4,-44.8,0.0,71.7,13.6,15.0,83.3,16.0,0.5,0.6,0.4,-88.7,-50.9,14.4,-38.1,12.0,56.1,18.0,0.7,0.6,0.4,-28.6,6.2,56.0,11.5,12.0,53.8,18.0,0.7,0.6,0.4,-37.2,-2.2,4.5,-14.4,11.0,23.8,18.0,0.7,0.6,0.4,-15.0,0.4,16.4,0.7,11.0,17.8,18.0,0.7,0.6,0.4,69.0,185.0,530.5,375.5,15.0,534.0,16.0,0.5,0.6,0.4,70.0,185.0,530.0,375.0,15.0,535.0,16.0,0.5,0.6,0.4
1974,2,188.0,23.0,23.94,24.5,25.0,24.19,16.0,1.23,12.0,0.4,0.6,0.4,22.36,23.3,25.09,23.42,17.0,1.6,14.0,0.5,0.6,0.3,12.32,14.5,15.16,14.02,16.0,1.74,14.0,0.5,0.6,0.3,70.1,79.4,83.7,78.0,16.0,7.1,14.0,0.5,0.3,3.64,6.2,9.14,6.16,17.0,2.73,14.0,0.5,0.6,0.3,-7.82,-3.55,1.43,-3.11,17.0,4.75,14.0,0.5,0.6,0.3,-2.74,0.0,4.68,0.66,17.0,3.81,14.0,0.5,0.6,0.3,1013.39,1017.5,1020.0,1016.54,17.0,5.07,14.0,0.5,0.6,0.3,2.5,4.0,6.5,4.4,17.0,1.8,14.0,0.5,0.6,0.3,-66.9,-16.7,8.9,-23.9,17.0,41.9,14.0,0.5,0.6,0.3,-19.1,0.0,33.3,2.7,17.0,28.2,14.0,0.5,0.6,0.3,-1.06,0.75,2.12,0.52,16.0,1.56,12.0,0.4,0.6,0.4,-8.8,3.6,9.9,2.8,16.0,10.5,12.0,0.4,0.6,0.4,2.61,4.52,6.47,4.61,15.0,1.87,12.0,0.5,0.6,0.4,10.1,28.5,34.5,27.0,15.0,16.7,12.0,0.5,0.6,0.4,-180.8,-87.7,33.7,-70.9,17.0,110.6,14.0,0.5,0.6,0.3,-61.8,0.0,111.1,18.8,17.0,86.5,14.0,0.5,0.6,0.3,-115.6,-49.4,25.2,-40.6,16.0,67.9,14.0,0.5,0.6,0.3,-43.6,0.0,68.3,7.9,16.0,52.7,14.0,0.5,0.6,0.3,-31.0,-19.0,7.0,-15.8,15.0,25.1,12.0,0.5,0.6,0.4,-10.3,0.0,15.3,2.1,15.0,12.7,12.0,0.5,0.6,0.4,51.0,238.5,763.5,356.0,17.0,339.0,14.0,0.5,0.6,0.3,50.0,240.0,765.0,355.0,17.0,340.0,14.0,0.5,0.6,0.3
1974,2,188.0,24.0,22.2,23.9,25.0,23.85,10.0,1.35,20.0,0.4,0.6,0.4,21.86,23.3,24.61,22.89,10.0,2.37,20.0,0.4,0.6,0.4,13.27,14.23,16.6,14.68,8.0,1.73,20.0,0.5,0.6,0.3,75.1,82.2,84.8,80.9,8.0,5.1,20.0,0.5,0.3,3.81,6.95,9.33,6.94,10.0,2.61,20.0,0.4,0.6,0.4,-8.2,-3.87,-1.13,-4.38,10.0,3.59,20.0,0.4,0.6,0.4,-3.46,1.23,6.01,1.24,10.0,4.94,20.0,0.4,0.6,0.4,1012.9,1015.8,1019.0,1015.57,10.0,3.3,20.0,0.4,0.6,0.4,1.0,5.0,8.0,4.5,10.0,3.1,20.0,0.4,0.6,0.4,-68.0,-20.8,-4.6,-33.9,10.0,37.0,20.0,0.4,0.6,0.4,-27.2,4.4,48.1,11.8,10.0,42.4,20.0,0.4,0.6,0.4,-1.1,0.65,2.31,0.96,10.0,2.38,20.0,0.4,0.6,0.4,-5.4,6.3,17.8,5.8,10.0,11.0,20.0,0.4,0.6,0.4,2.07,3.3,5.08,3.59,8.0,1.65,20.0,0.5,0.6,0.3,14.3,24.3,38.9,26.3,8.0,16.0,20.0,0.5,0.6,0.3,-181.2,-92.5,-25.2,-99.0,10.0,82.1,20.0,0.4,0.6,0.4,-80.5,26.5,137.1,30.5,10.0,119.2,20.0,0.4,0.6,0.4,-118.4,-63.1,-3.9,-64.1,8.0,55.4,20.0,0.5,0.6,0.3,-48.2,10.4,53.9,12.8,8.0,79.3,20.0,0.5,0.6,0.3,-20.9,-12.3,-0.6,-14.7,8.0,18.1,20.0,0.5,0.6,0.3,-18.2,1.0,16.0,-1.9,8.0,21.7,20.0,0.5,0.6,0.3,56.0,347.5,820.0,461.5,10.0,414.0,20.0,0.4,0.6,0.4,55.0,345.0,820.0,460.0,10.0,415.0,20.0,0.4,0.6,0.4
1974,2,188.0,25.0,22.7,22.7,22.7,22.7,1.0,0.0,6.0,0.0,0.1,0.2,20.0,20.0,20.0,20.0,1.0,0.0,6.0,0.0,0.1,0.2,12.56,12.56,12.56,12.56,1.0,0.0,6.0,0.0,0.1,0.2,86.6,86.6,86.6,86.6,1.0,0.0,6.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,188.0,26.0,20.48,21.5,22.52,21.5,2.0,2.12,20.0,0.5,0.6,0.3,21.1,21.3,21.78,21.43,3.0,0.51,14.0,0.3,0.7,0.5,12.47,13.59,13.91,13.2,3.0,1.1,14.0,0.3,0.7,0.5,78.6,83.1,88.6,83.6,3.0,7.3,14.0,0.3,0.5,6.52,7.2,8.63,7.57,3.0,1.58,14.0,0.3,0.7,0.5,-7.65,-6.77,-6.12,-6.88,3.0,1.12,14.0,0.3,0.7,0.5,2.23,2.46,3.96,3.08,3.0,1.37,14.0,0.3,0.7,0.5,1016.63,1018.0,1019.23,1017.93,3.0,1.9,14.0,0.3,0.7,0.5,4.0,4.0,4.7,4.3,3.0,0.6,14.0,0.3,0.7,0.5,-66.6,-48.7,-40.1,-53.2,3.0,19.8,14.0,0.3,0.7,0.5,14.6,17.7,35.1,24.7,3.0,16.2,14.0,0.3,0.7,0.5,-1.41,-0.15,1.11,-0.15,2.0,2.62,20.0,0.5,0.6,0.3,-9.6,0.7,11.0,0.7,2.0,21.4,20.0,0.5,0.6,0.3,1.6,3.16,4.72,3.16,2.0,3.23,20.0,0.5,0.6,0.3,13.4,28.5,43.6,28.5,2.0,31.3,20.0,0.5,0.6,0.3,-164.3,-148.8,-130.8,-147.6,3.0,24.6,14.0,0.3,0.7,0.5,47.6,54.2,84.8,65.9,3.0,29.1,14.0,0.3,0.7,0.5,-94.9,-92.0,-85.1,-90.0,3.0,7.4,14.0,0.3,0.7,0.5,31.0,33.5,48.6,39.6,3.0,13.9,14.0,0.3,0.7,0.5,-37.8,-24.9,-12.0,-24.9,2.0,26.8,20.0,0.5,0.6,0.3,5.8,13.7,21.6,13.7,2.0,16.4,20.0,0.5,0.6,0.3,281.0,373.0,667.5,472.0,3.0,295.5,14.0,0.3,0.7,0.5,280.0,375.0,670.0,470.0,3.0,295.0,14.0,0.3,0.7,0.5
1974,2,188.0,27.0,19.5,21.0,22.0,20.87,21.0,1.38,16.0,0.6,0.6,0.4,18.47,21.0,22.23,20.44,26.0,2.42,16.0,0.5,0.5,0.4,10.6,12.31,14.41,12.38,22.0,2.02,14.0,0.5,0.6,0.4,74.4,83.5,86.5,81.2,22.0,7.6,14.0,0.5,0.4,4.58,6.45,8.72,6.48,26.0,3.07,16.0,0.5,0.5,0.4,-4.84,-2.82,2.67,-1.42,26.0,4.71,16.0,0.5,0.5,0.4,-5.27,0.0,5.14,0.28,26.0,5.36,16.0,0.5,0.5,0.4,1014.48,1018.0,1022.0,1017.98,26.0,3.4,16.0,0.5,0.5,0.4,2.0,6.0,8.0,5.0,24.0,2.7,16.0,0.5,0.6,0.4,-38.6,-14.9,20.6,-8.8,26.0,37.4,16.0,0.5,0.5,0.4,-33.6,0.0,34.7,1.2,26.0,51.4,16.0,0.5,0.5,0.4,-2.83,0.4,2.11,-0.1,21.0,2.27,16.0,0.6,0.6,0.4,-21.9,1.8,16.9,-0.8,21.0,16.8,16.0,0.6,0.6,0.4,0.99,2.77,4.42,2.64,20.0,1.93,16.0,0.6,0.6,0.4,3.2,14.4,33.7,17.7,20.0,14.8,16.0,0.6,0.6,0.4,-105.5,-52.8,50.1,-31.0,26.0,95.4,16.0,0.5,0.5,0.4,-92.7,0.0,108.0,14.1,26.0,108.2,16.0,0.5,0.5,0.4,-65.5,-28.0,48.7,-16.4,22.0,60.5,14.0,0.5,0.6,0.4,-48.7,0.0,57.3,11.9,22.0,65.9,14.0,0.5,0.6,0.4,-16.8,-6.3,7.4,-5.1,20.0,15.1,16.0,0.6,0.6,0.4,-23.2,-0.3,10.8,-1.6,20.0,17.1,16.0,0.6,0.6,0.4,96.5,269.5,663.0,434.5,26.0,460.0,16.0,0.5,0.5,0.4,95.0,270.0,665.0,435.0,26.0,460.0,16.0,0.5,0.5,0.4
