Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,188.0,28.0,20.22,20.7,21.18,20.7,2.0,0.99,8.0,1.0,0.5,0.7,19.83,19.9,19.97,19.9,2.0,0.14,8.0,1.0,0.5,0.7,9.92,10.15,10.38,10.15,2.0,0.47,8.0,1.0,0.5,0.7,69.8,71.1,72.3,71.1,2.0,2.6,8.0,1.0,0.7,6.91,7.35,7.79,7.35,2.0,0.92,8.0,1.0,0.5,0.7,-0.76,0.11,0.98,0.11,2.0,1.8,8.0,1.0,0.5,0.7,-5.58,-0.64,4.3,-0.64,2.0,10.24,8.0,1.0,0.5,0.7,1022.17,1022.55,1022.93,1022.55,2.0,0.78,8.0,1.0,0.5,0.7,4.3,5.0,5.7,5.0,2.0,1.4,8.0,1.0,0.5,0.7,-4.8,1.7,8.1,1.7,2.0,13.4,8.0,1.0,0.5,0.7,-46.0,-9.4,27.2,-9.4,2.0,75.8,8.0,1.0,0.5,0.7,0.25,0.8,1.35,0.8,2.0,1.13,8.0,1.0,0.5,0.7,2.0,6.4,10.8,6.4,2.0,9.1,8.0,1.0,0.5,0.7,4.24,4.91,5.58,4.91,2.0,1.39,8.0,1.0,0.5,0.7,29.6,36.7,43.9,36.7,2.0,14.7,8.0,1.0,0.5,0.7,-15.2,2.1,19.4,2.1,2.0,35.9,8.0,1.0,0.5,0.7,-110.3,-12.0,86.3,-12.0,2.0,203.6,8.0,1.0,0.5,0.7,-8.1,0.7,9.5,0.7,2.0,18.3,8.0,1.0,0.5,0.7,-54.1,-4.1,45.9,-4.1,2.0,103.6,8.0,1.0,0.5,0.7,-2.5,1.8,6.2,1.8,2.0,9.0,8.0,1.0,0.5,0.7,-35.0,-10.3,14.4,-10.3,2.0,51.2,8.0,1.0,0.5,0.7,334.5,406.5,478.5,406.5,2.0,149.5,8.0,1.0,0.5,0.7,335.0,405.0,480.0,405.0,2.0,150.0,8.0,1.0,0.5,0.7
1974,2,188.0,29.0,18.61,19.5,19.76,19.2,4.0,0.96,10.0,0.3,0.6,0.5,18.63,19.0,22.21,19.97,6.0,2.02,10.0,0.5,0.6,0.4,11.91,12.37,13.08,12.48,5.0,0.99,12.0,0.4,0.6,0.4,85.2,91.0,92.1,88.8,5.0,5.3,12.0,0.4,0.4,3.55,4.6,7.01,5.26,5.0,2.52,12.0,0.6,0.7,0.5,-5.67,-3.14,-1.55,-3.68,5.0,3.37,12.0,0.6,0.7,0.5,-0.03,2.64,4.45,2.18,5.0,2.59,12.0,0.6,0.7,0.5,1017.19,1019.0,1021.15,1019.32,5.0,2.61,12.0,0.4,0.6,0.4,4.8,7.5,8.0,6.2,6.0,3.1,10.0,0.5,0.6,0.4,-44.4,-12.9,-4.0,-25.1,5.0,34.5,12.0,0.6,0.7,0.5,-4.0,10.8,22.5,8.8,5.0,16.0,12.0,0.6,0.7,0.5,-0.39,0.85,1.36,0.5,4.0,1.21,10.0,0.3,0.6,0.5,2.6,5.5,7.6,5.1,3.0,3.6,10.0,0.3,0.7,0.6,0.92,1.77,2.35,1.64,4.0,1.05,10.0,0.3,0.6,0.5,5.7,8.6,13.6,9.6,3.0,5.8,10.0,0.3,0.7,0.6,-120.8,-65.9,-29.5,-78.4,5.0,78.9,12.0,0.6,0.7,0.5,-2.8,58.0,81.5,40.6,5.0,51.1,12.0,0.6,0.7,0.5,-86.4,-35.6,-14.4,-49.7,4.0,54.8,14.0,0.5,0.7,0.5,-6.6,29.9,53.5,23.8,4.0,36.9,14.0,0.5,0.7,0.5,-8.2,-4.1,-1.3,-4.8,3.0,5.1,10.0,0.3,0.7,0.6,3.7,8.6,11.0,7.4,3.0,5.4,10.0,0.3,0.7,0.6,50.0,97.5,411.5,234.5,5.0,324.0,12.0,0.6,0.7,0.5,50.0,95.0,410.0,235.0,5.0,325.0,12.0,0.6,0.7,0.5
1974,2,188.0,30.0,17.81,19.0,20.0,19.1,14.0,1.44,14.0,0.6,0.6,0.2,17.29,18.95,20.0,18.59,18.0,1.44,14.0,0.6,0.6,0.3,9.05,12.09,12.61,11.22,16.0,1.8,14.0,0.6,0.6,0.2,76.3,88.9,93.3,84.9,16.0,10.8,14.0,0.6,0.2,4.95,7.7,10.3,7.51,18.0,3.03,14.0,0.6,0.6,0.3,-4.94,1.74,6.57,0.91,18.0,6.04,14.0,0.6,0.6,0.3,-4.08,2.58,6.62,1.95,18.0,5.25,14.0,0.6,0.6,0.3,1011.63,1018.3,1022.36,1017.8,18.0,4.5,14.0,0.6,0.6,0.3,4.0,7.0,8.0,6.1,18.0,2.2,14.0,0.6,0.6,0.3,-33.6,8.9,52.8,4.9,18.0,61.0,14.0,0.6,0.6,0.3,-26.0,7.8,68.2,20.4,18.0,50.2,14.0,0.6,0.6,0.3,-1.09,-0.05,2.69,0.39,14.0,2.36,14.0,0.6,0.6,0.2,-10.1,0.6,24.1,5.0,14.0,16.8,14.0,0.6,0.6,0.2,0.32,1.9,3.45,2.44,14.0,2.46,14.0,0.6,0.6,0.2,1.0,16.9,41.4,22.0,14.0,25.0,14.0,0.6,0.6,0.2,-89.5,33.0,127.5,18.7,18.0,109.5,14.0,0.6,0.6,0.3,-71.4,50.5,126.3,41.1,18.0,98.3,14.0,0.6,0.6,0.3,-63.6,7.8,65.6,7.8,16.0,65.2,14.0,0.6,0.6,0.2,-40.5,32.3,82.9,28.7,16.0,61.1,14.0,0.6,0.6,0.2,-7.2,0.1,16.9,-4.2,14.0,28.5,14.0,0.6,0.6,0.2,-15.8,0.6,8.7,-0.1,14.0,17.7,14.0,0.6,0.6,0.2,122.0,456.5,1092.5,621.0,18.0,623.0,14.0,0.6,0.6,0.3,120.0,455.0,1095.0,620.0,18.0,625.0,14.0,0.6,0.6,0.3
1974,2,188.0,31.0,16.66,18.5,20.1,18.45,6.0,1.67,14.0,0.7,0.5,0.3,14.9,18.7,19.94,18.05,6.0,2.84,14.0,0.7,0.5,0.3,7.29,11.96,12.43,10.26,5.0,2.82,16.0,0.8,0.5,0.4,71.1,89.9,91.2,82.5,5.0,11.9,16.0,0.8,0.4,6.66,7.95,11.23,8.57,6.0,2.91,14.0,0.7,0.5,0.3,-7.52,-1.94,0.0,-3.56,6.0,4.32,14.0,0.7,0.5,0.3,-0.8,5.68,9.07,4.75,6.0,5.97,14.0,0.7,0.5,0.3,1016.91,1021.75,1022.56,1019.45,6.0,5.34,14.0,0.7,0.5,0.3,1.6,6.5,8.0,5.2,6.0,3.5,14.0,0.7,0.5,0.3,-64.8,-14.7,0.0,-32.9,6.0,45.2,14.0,0.7,0.5,0.3,-6.1,34.9,86.9,45.5,6.0,68.4,14.0,0.7,0.5,0.3,-1.75,0.75,1.99,0.4,6.0,2.26,14.0,0.7,0.5,0.3,-15.8,3.7,15.3,0.2,6.0,21.3,14.0,0.7,0.5,0.3,0.49,2.5,4.87,2.56,5.0,2.47,16.0,0.8,0.5,0.4,3.6,13.2,39.0,18.6,5.0,20.9,16.0,0.8,0.5,0.4,-119.1,-37.8,0.0,-62.9,6.0,78.9,14.0,0.7,0.5,0.3,-11.5,102.9,169.8,91.5,6.0,109.1,14.0,0.7,0.5,0.3,-80.5,-9.8,0.0,-38.6,5.0,56.7,16.0,0.8,0.5,0.4,-10.6,55.0,94.6,48.9,5.0,73.4,16.0,0.8,0.5,0.4,-21.0,-6.7,0.0,-10.9,5.0,14.3,16.0,0.8,0.5,0.4,-13.7,0.0,21.1,3.9,5.0,22.3,16.0,0.8,0.5,0.4,316.5,504.0,1443.0,814.0,6.0,759.0,14.0,0.7,0.5,0.3,315.0,505.0,1445.0,815.0,6.0,760.0,14.0,0.7,0.5,0.3
1974,2,188.0,32.0,15.97,17.4,18.0,17.14,9.0,0.95,14.0,0.4,0.6,0.5,15.75,17.7,19.08,17.63,12.0,2.07,14.0,0.3,0.5,0.6,6.98,9.32,11.16,9.23,9.0,2.12,14.0,0.3,0.5,0.5,53.8,82.4,93.9,76.3,9.0,19.9,14.0,0.3,0.5,2.97,7.5,10.61,7.06,12.0,4.55,14.0,0.3,0.5,0.6,-4.64,0.49,3.32,-0.67,12.0,6.33,14.0,0.3,0.5,0.6,-0.75,1.54,8.69,3.1,12.0,4.89,14.0,0.3,0.5,0.6,1013.58,1020.95,1023.1,1019.17,12.0,5.59,14.0,0.3,0.5,0.6,1.6,4.0,8.0,4.6,11.0,3.0,14.0,0.4,0.5,0.6,-28.8,0.5,31.5,-6.0,12.0,77.9,14.0,0.3,0.5,0.6,-4.7,4.6,99.2,32.7,12.0,54.5,14.0,0.3,0.5,0.6,-1.92,-1.0,1.62,-0.58,9.0,2.15,14.0,0.4,0.6,0.5,-10.8,-5.9,5.5,-3.6,9.0,15.2,14.0,0.4,0.6,0.5,1.41,3.55,5.94,3.47,7.0,2.26,16.0,0.4,0.6,0.4,5.6,14.6,19.9,14.8,7.0,13.1,16.0,0.4,0.6,0.4,-76.4,7.4,61.8,-9.2,12.0,110.8,14.0,0.3,0.5,0.6,-13.5,25.0,156.3,53.5,12.0,87.2,14.0,0.3,0.5,0.6,-34.6,0.0,9.2,-12.9,9.0,29.3,14.0,0.3,0.5,0.5,-2.2,1.1,88.4,30.8,9.0,48.7,14.0,0.3,0.5,0.5,-16.4,2.5,3.9,-5.6,7.0,16.5,16.0,0.4,0.6,0.4,-2.9,1.0,14.6,4.6,7.0,9.7,16.0,0.4,0.6,0.4,26.5,495.0,1260.5,774.0,12.0,1030.5,14.0,0.3,0.5,0.6,25.0,495.0,1260.0,775.0,12.0,1030.0,14.0,0.3,0.5,0.6
1974,2,188.0,33.0,14.11,15.25,17.79,15.88,8.0,1.7,16.0,0.3,0.6,0.4,14.71,16.25,18.0,16.22,10.0,1.75,16.0,0.4,0.6,0.4,9.78,10.82,11.59,10.54,8.0,1.21,16.0,0.4,0.5,0.4,88.9,90.6,94.9,92.1,8.0,3.9,16.0,0.4,0.4,4.21,8.2,12.93,8.76,9.0,4.59,16.0,0.3,0.6,0.4,-6.49,-0.36,4.33,-0.62,9.0,5.58,16.0,0.3,0.6,0.4,-4.75,2.07,12.15,3.24,9.0,8.0,16.0,0.3,0.6,0.4,1016.54,1018.25,1020.14,1018.57,10.0,3.74,16.0,0.4,0.6,0.4,6.3,8.0,8.0,7.2,9.0,1.4,16.0,0.3,0.6,0.4,-66.2,-0.8,35.5,0.9,9.0,65.5,16.0,0.3,0.6,0.4,-43.8,4.3,159.5,47.5,9.0,104.5,16.0,0.3,0.6,0.4,-2.31,0.75,2.33,0.13,8.0,2.25,16.0,0.3,0.6,0.4,-23.5,4.6,15.6,-2.8,8.0,23.8,16.0,0.3,0.6,0.4,-0.75,0.77,2.74,0.88,7.0,1.64,18.0,0.3,0.6,0.4,-7.9,8.5,14.3,5.4,7.0,14.8,18.0,0.3,0.6,0.4,-103.1,-5.3,70.5,-10.9,9.0,93.6,16.0,0.3,0.6,0.4,-74.6,30.0,213.9,59.5,9.0,130.6,16.0,0.3,0.6,0.4,-53.5,11.7,51.1,6.5,7.0,60.3,18.0,0.3,0.6,0.4,-58.8,58.2,146.0,51.2,7.0,95.4,18.0,0.3,0.6,0.4,-9.1,0.0,5.8,-2.5,7.0,9.6,18.0,0.3,0.6,0.4,-16.0,-7.0,0.5,-6.1,7.0,10.4,18.0,0.3,0.6,0.4,122.5,551.5,2256.0,1176.5,9.0,1480.0,16.0,0.3,0.6,0.4,120.0,550.0,2255.0,1175.0,9.0,1480.0,16.0,0.3,0.6,0.4
1974,2,188.0,34.0,14.93,15.0,16.33,15.54,5.0,0.89,14.0,0.0,0.5,0.4,13.76,14.0,16.05,14.66,7.0,1.42,10.0,0.0,0.6,0.4,7.79,8.55,9.15,8.35,6.0,1.1,12.0,0.0,0.5,0.4,71.5,86.3,89.8,82.6,6.0,9.9,12.0,0.0,0.4,6.12,8.2,11.12,9.11,7.0,4.21,10.0,0.0,0.6,0.4,-5.74,6.2,7.2,1.87,7.0,8.87,10.0,0.0,0.6,0.4,-2.61,0.0,6.38,0.32,7.0,5.64,10.0,0.0,0.6,0.4,1008.18,1011.5,1016.22,1011.63,7.0,5.81,10.0,0.0,0.6,0.4,1.0,8.0,8.0,5.7,7.0,3.3,10.0,0.0,0.6,0.4,-53.8,38.4,75.5,-5.6,7.0,122.1,10.0,0.0,0.6,0.4,-17.4,0.0,53.3,-4.5,7.0,75.4,10.0,0.0,0.6,0.4,0.27,1.2,2.3,1.22,5.0,1.47,14.0,0.0,0.5,0.4,-1.0,15.6,21.2,10.4,5.0,13.7,14.0,0.0,0.5,0.4,2.02,2.46,3.4,2.73,5.0,1.3,14.0,0.0,0.5,0.4,15.5,26.6,37.7,26.2,5.0,13.9,14.0,0.0,0.5,0.4,-85.3,92.2,112.0,29.4,7.0,126.4,10.0,0.0,0.6,0.4,-36.0,0.0,96.0,8.3,7.0,83.4,10.0,0.0,0.6,0.4,-65.3,40.5,61.9,7.4,6.0,78.9,12.0,0.0,0.5,0.4,-31.5,-4.0,60.9,4.3,6.0,52.3,12.0,0.0,0.5,0.4,-21.9,5.3,23.5,1.4,5.0,27.5,14.0,0.0,0.5,0.4,-11.6,-3.1,17.6,1.2,5.0,17.0,14.0,0.0,0.5,0.4,231.5,551.5,1455.5,1240.5,7.0,1857.0,10.0,0.0,0.6,0.4,230.0,550.0,1455.0,1240.0,7.0,1855.0,10.0,0.0,0.6,0.4
1974,2,188.0,35.0,14.48,15.3,16.05,15.48,6.0,1.25,16.0,0.5,0.5,0.2,13.34,15.55,16.38,15.2,6.0,2.67,16.0,0.5,0.5,0.2,7.41,8.42,9.43,8.45,6.0,1.53,16.0,0.5,0.5,0.2,58.1,85.6,94.4,80.0,6.0,18.1,16.0,0.5,0.2,7.16,9.25,15.01,11.22,6.0,6.38,16.0,0.5,0.5,0.2,1.77,4.52,10.18,5.02,6.0,5.61,16.0,0.5,0.5,0.2,-9.38,3.71,4.97,-1.62,6.0,11.26,16.0,0.5,0.5,0.2,1006.63,1017.8,1020.45,1014.95,6.0,7.2,16.0,0.5,0.5,0.2,1.8,4.5,8.0,4.7,6.0,2.9,16.0,0.5,0.5,0.2,-5.9,35.9,111.4,42.0,6.0,84.0,16.0,0.5,0.5,0.2,-144.6,28.1,57.2,-66.6,6.0,228.0,16.0,0.5,0.5,0.2,-1.18,0.25,2.43,0.28,6.0,2.46,16.0,0.5,0.5,0.2,-11.3,5.8,22.2,4.6,6.0,27.0,16.0,0.5,0.5,0.2,1.1,2.25,3.59,2.47,6.0,2.2,16.0,0.5,0.5,0.2,7.0,31.7,37.1,25.5,6.0,18.7,16.0,0.5,0.5,0.2,29.1,70.4,146.5,76.6,6.0,82.7,16.0,0.5,0.5,0.2,-138.3,55.2,77.0,-19.9,6.0,160.6,16.0,0.5,0.5,0.2,16.4,37.7,82.1,40.5,6.0,45.1,16.0,0.5,0.5,0.2,-69.8,31.4,44.0,-9.7,6.0,98.7,16.0,0.5,0.5,0.2,-2.3,17.0,31.3,14.9,6.0,17.3,16.0,0.5,0.5,0.2,-34.4,2.5,10.4,-7.4,6.0,22.3,16.0,0.5,0.5,0.2,389.5,822.0,4249.0,2784.5,6.0,4727.5,16.0,0.5,0.5,0.2,390.0,820.0,4250.0,2785.0,6.0,4730.0,16.0,0.5,0.5,0.2
1974,2,188.0,36.0,12.93,13.6,14.0,13.71,9.0,1.08,12.0,0.1,0.5,0.4,11.19,14.0,15.07,13.4,9.0,2.04,12.0,0.1,0.5,0.4,5.34,8.31,9.79,8.0,9.0,2.15,12.0,0.1,0.5,0.4,67.9,87.7,92.2,81.9,9.0,13.6,12.0,0.1,0.4,5.1,7.7,10.53,7.82,9.0,2.85,12.0,0.1,0.5,0.4,-2.39,5.02,10.41,4.24,9.0,6.77,12.0,0.1,0.5,0.4,0.24,2.24,4.41,2.5,9.0,1.96,12.0,0.1,0.5,0.4,1000.95,1008.5,1017.81,1010.28,9.0,9.0,12.0,0.1,0.5,0.4,3.0,4.0,5.8,4.3,8.0,1.5,12.0,0.0,0.6,0.4,-12.2,28.9,109.8,45.0,9.0,69.8,12.0,0.1,0.5,0.4,1.2,20.3,29.4,17.6,9.0,13.1,12.0,0.1,0.5,0.4,-1.7,-1.1,2.67,0.31,9.0,2.15,12.0,0.1,0.5,0.4,-12.6,-5.5,26.2,3.9,9.0,18.3,12.0,0.1,0.5,0.4,-0.19,0.51,4.13,1.77,9.0,2.21,12.0,0.1,0.5,0.4,-0.9,6.6,37.0,15.3,9.0,19.4,12.0,0.1,0.5,0.4,-35.9,70.3,107.4,53.8,9.0,83.8,12.0,0.1,0.5,0.4,3.3,29.8,66.0,36.2,9.0,30.3,12.0,0.1,0.5,0.4,-23.0,41.3,68.2,34.0,9.0,47.6,12.0,0.1,0.5,0.4,1.9,18.6,43.9,23.0,9.0,20.0,12.0,0.1,0.5,0.4,-1.9,0.3,27.2,6.6,9.0,24.1,12.0,0.1,0.5,0.4,-0.9,0.0,2.5,1.1,9.0,3.0,12.0,0.1,0.5,0.4,132.5,456.5,1174.0,658.0,9.0,683.0,12.0,0.1,0.5,0.4,135.0,455.0,1175.0,660.0,9.0,685.0,12.0,0.1,0.5,0.4
1974,2,188.0,37.0,12.19,13.4,15.67,13.89,7.0,1.83,14.0,0.4,0.5,0.5,9.0,11.0,11.78,10.44,9.0,1.76,16.0,0.4,0.5,0.5,3.43,5.83,6.61,5.17,6.0,1.79,14.0,0.3,0.6,0.4,49.1,76.5,80.0,67.2,6.0,17.9,14.0,0.3,0.4,7.33,8.7,12.2,9.53,9.0,3.33,16.0,0.4,0.5,0.5,-0.2,6.77,10.37,6.14,9.0,5.88,16.0,0.4,0.5,0.5,-7.71,-2.46,0.0,-2.73,9.0,5.29,16.0,0.4,0.5,0.5,1002.9,1007.8,1018.96,1010.98,9.0,9.17,16.0,0.4,0.5,0.5,3.0,4.0,6.0,4.7,9.0,1.6,16.0,0.4,0.5,0.5,4.5,58.4,123.6,71.4,9.0,83.5,16.0,0.4,0.5,0.5,-79.9,-17.7,0.0,-24.5,9.0,54.7,16.0,0.4,0.5,0.5,2.71,4.4,5.05,3.89,7.0,1.71,14.0,0.4,0.5,0.5,20.9,41.0,51.8,36.2,7.0,18.0,14.0,0.4,0.5,0.5,3.14,4.44,5.3,4.34,6.0,1.35,14.0,0.3,0.6,0.4,23.9,46.2,68.5,46.9,6.0,23.9,14.0,0.3,0.6,0.4,-5.8,84.9,96.9,62.0,9.0,57.8,16.0,0.4,0.5,0.5,-66.6,-29.6,0.0,-23.0,9.0,56.4,16.0,0.4,0.5,0.5,37.9,51.0,59.1,45.7,6.0,19.1,14.0,0.3,0.6,0.4,-24.9,-12.7,0.0,-13.7,6.0,13.4,14.0,0.3,0.6,0.4,21.3,31.8,53.6,38.2,6.0,23.2,14.0,0.3,0.6,0.4,-34.1,-5.3,0.0,-16.5,6.0,24.2,14.0,0.3,0.6,0.4,395.5,658.5,1862.5,1165.5,9.0,1226.0,16.0,0.4,0.5,0.5,395.0,660.0,1865.0,1165.0,9.0,1225.0,16.0,0.4,0.5,0.5
1974,2,188.0,38.0,11.68,13.0,13.93,12.86,7.0,1.21,16.0,0.3,0.6,0.3,11.45,13.0,13.37,12.77,9.0,1.4,16.0,0.3,0.6,0.3,5.92,7.9,8.29,7.41,8.0,1.19,16.0,0.3,0.7,0.3,70.6,82.5,91.4,80.8,8.0,11.2,16.0,0.3,0.3,8.86,12.9,16.89,12.14,9.0,4.54,16.0,0.3,0.6,0.3,-8.38,0.0,7.57,-0.62,9.0,8.88,16.0,0.3,0.6,0.3,-2.43,6.33,12.55,5.55,9.0,8.52,16.0,0.3,0.6,0.3,1002.64,1011.6,1018.38,1011.6,9.0,10.23,16.0,0.3,0.6,0.3,3.3,8.0,8.0,6.3,9.0,2.8,16.0,0.3,0.6,0.3,-115.9,0.0,74.7,-26.5,9.0,134.1,16.0,0.3,0.6,0.3,-6.4,75.7,161.9,83.0,9.0,127.8,16.0,0.3,0.6,0.3,-0.71,0.5,0.91,0.23,7.0,0.78,16.0,0.3,0.6,0.3,-10.0,9.0,11.8,3.2,7.0,10.9,16.0,0.3,0.6,0.3,0.77,2.21,2.68,1.94,7.0,1.1,16.0,0.3,0.6,0.3,14.1,29.0,31.2,23.7,7.0,10.1,16.0,0.3,0.6,0.3,-94.2,0.0,95.5,-4.1,9.0,116.6,16.0,0.3,0.6,0.3,-30.4,82.3,154.9,70.5,9.0,102.7,16.0,0.3,0.6,0.3,-62.9,0.0,48.3,-10.1,8.0,73.4,16.0,0.3,0.7,0.3,15.0,63.1,101.7,53.4,8.0,62.5,16.0,0.3,0.7,0.3,-14.2,0.0,28.7,4.2,7.0,20.5,16.0,0.3,0.6,0.3,3.8,6.0,21.8,8.3,7.0,15.5,16.0,0.3,0.6,0.3,698.0,2146.5,4983.5,2445.0,9.0,2224.5,16.0,0.3,0.6,0.3,700.0,2145.0,4985.0,2445.0,9.0,2225.0,16.0,0.3,0.6,0.3
1974,2,188.0,39.0,11.32,11.7,13.37,12.24,5.0,1.23,14.0,0.4,0.5,0.4,9.4,12.0,12.31,11.33,6.0,1.72,16.0,0.3,0.5,0.4,6.35,7.66,8.6,7.43,5.0,1.4,14.0,0.4,0.5,0.4,75.3,87.6,92.9,85.0,5.0,11.2,14.0,0.4,0.4,9.08,10.8,16.53,12.54,5.0,4.24,14.0,0.4,0.6,0.5,-0.92,5.4,11.46,5.22,5.0,9.06,14.0,0.4,0.6,0.5,-1.92,6.33,8.61,3.03,5.0,9.33,14.0,0.4,0.6,0.5,993.19,1007.0,1016.07,1006.02,6.0,15.03,16.0,0.3,0.5,0.4,2.6,6.5,8.0,5.5,6.0,2.9,16.0,0.3,0.5,0.4,-26.9,58.3,165.0,72.4,5.0,158.9,14.0,0.4,0.6,0.5,-47.6,71.1,106.9,25.4,5.0,132.1,14.0,0.4,0.6,0.5,-0.92,1.0,1.68,0.44,5.0,1.61,14.0,0.4,0.5,0.4,-10.4,9.4,24.8,7.3,4.0,21.1,12.0,0.5,0.5,0.5,0.34,1.79,2.57,1.52,5.0,1.27,14.0,0.4,0.5,0.4,7.4,20.9,41.1,24.1,4.0,23.7,12.0,0.5,0.5,0.5,0.2,64.8,121.7,59.5,5.0,85.9,14.0,0.4,0.6,0.5,-8.4,60.1,111.0,43.7,5.0,95.3,14.0,0.4,0.6,0.5,33.0,48.7,74.7,53.6,4.0,28.3,12.0,0.5,0.5,0.5,32.8,51.5,70.7,51.8,4.0,21.8,12.0,0.5,0.5,0.5,5.8,13.5,34.3,19.7,4.0,22.7,12.0,0.5,0.5,0.5,3.5,13.7,20.5,12.0,4.0,10.4,12.0,0.5,0.5,0.5,751.0,1259.5,4631.0,2541.5,5.0,2439.5,14.0,0.4,0.6,0.5,750.0,1260.0,4630.0,2540.0,5.0,2440.0,14.0,0.4,0.6,0.5
1974,2,188.0,40.0,13.0,13.0,13.0,13.0,1.0,0.0,24.0,0.0,0.9,0.4,9.32,10.0,10.68,10.0,3.0,1.0,16.0,0.3,0.6,0.6,3.73,3.73,3.73,3.73,1.0,0.0,10.0,1.0,0.5,0.8,46.6,46.6,46.6,46.6,1.0,0.0,10.0,1.0,0.8,3.58,6.15,10.92,7.2,4.0,4.69,14.0,0.3,0.5,0.6,-8.05,-2.55,3.06,-2.5,4.0,8.3,14.0,0.3,0.5,0.6,-3.74,-1.13,2.12,-0.82,4.0,3.61,14.0,0.3,0.5,0.6,1009.99,1022.05,1024.79,1017.6,4.0,11.43,14.0,0.3,0.5,0.6,3.9,6.5,7.5,5.8,4.0,2.6,14.0,0.3,0.5,0.6,-92.9,-8.9,29.1,-30.9,4.0,98.0,14.0,0.3,0.5,0.6,-43.1,-10.7,8.4,-17.0,4.0,33.4,14.0,0.3,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.1,-22.5,40.2,-26.4,3.0,97.7,16.0,0.3,0.6,0.6,-39.3,-25.2,18.6,-10.7,3.0,44.3,16.0,0.3,0.6,0.6,-7.7,-7.7,-7.7,-7.7,1.0,0.0,10.0,1.0,0.5,0.8,13.3,13.3,13.3,13.3,1.0,0.0,10.0,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,188.0,41.0,12.0,12.0,12.0,12.0,1.0,0.0,18.0,0.0,0.6,0.1,8.08,8.75,9.26,8.68,4.0,0.77,16.0,0.0,0.8,0.3,4.82,5.82,5.88,5.36,3.0,0.88,20.0,0.0,0.8,0.3,71.7,79.3,82.7,77.2,3.0,8.3,20.0,0.0,0.3,9.18,11.55,16.65,12.85,4.0,5.51,16.0,0.0,0.8,0.3,1.75,9.03,14.97,8.39,4.0,9.55,16.0,0.0,0.8,0.3,-1.73,5.37,8.29,3.37,4.0,7.09,16.0,0.0,0.8,0.3,998.76,1003.05,1019.55,1008.88,4.0,15.46,16.0,0.0,0.8,0.3,3.4,6.5,8.0,5.8,4.0,2.9,16.0,0.0,0.8,0.3,30.8,103.4,261.1,144.0,4.0,181.1,16.0,0.0,0.8,0.3,-7.9,77.9,131.2,62.4,4.0,87.8,16.0,0.0,0.8,0.3,3.5,3.5,3.5,3.5,1.0,0.0,18.0,0.0,0.6,0.1,72.1,72.1,72.1,72.1,1.0,0.0,18.0,0.0,0.6,0.1,2.92,2.92,2.92,2.92,1.0,0.0,18.0,0.0,0.6,0.1,60.2,60.2,60.2,60.2,1.0,0.0,18.0,0.0,0.6,0.1,20.2,83.2,129.7,75.3,4.0,80.1,16.0,0.0,0.8,0.3,-11.1,46.6,75.4,32.8,4.0,60.6,16.0,0.0,0.8,0.3,3.4,46.7,91.8,47.6,3.0,64.7,20.0,0.0,0.8,0.3,-6.8,41.0,51.0,22.6,3.0,45.2,20.0,0.0,0.8,0.3,56.6,56.6,56.6,56.6,1.0,0.0,18.0,0.0,0.6,0.1,20.6,20.6,20.6,20.6,1.0,0.0,18.0,0.0,0.6,0.1,839.0,1560.5,5466.0,3079.5,4.0,3818.5,16.0,0.0,0.8,0.3,840.0,1560.0,5465.0,3080.0,4.0,3820.0,16.0,0.0,0.8,0.3
