Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,188.0,42.0,6.9,11.0,11.68,9.33,3.0,3.79,14.0,0.7,0.7,0.4,6.48,8.0,8.52,7.53,4.0,1.68,16.0,0.3,0.4,0.3,5.32,5.32,5.32,5.32,2.0,0.0,14.0,0.5,0.5,0.2,83.2,88.3,93.5,88.3,2.0,10.7,14.0,0.5,0.2,9.77,15.9,16.68,13.18,5.0,6.03,16.0,0.4,0.5,0.4,-3.0,7.95,16.43,6.84,5.0,10.0,16.0,0.4,0.5,0.4,-13.32,-2.87,0.02,-5.68,5.0,7.39,16.0,0.4,0.5,0.4,994.59,1005.0,1025.02,1009.3,5.0,16.78,16.0,0.4,0.5,0.4,2.5,6.0,7.4,5.0,5.0,3.2,16.0,0.4,0.5,0.4,-27.4,126.4,274.1,121.6,5.0,157.6,16.0,0.4,0.5,0.4,-195.2,-47.3,15.6,-80.4,5.0,115.5,16.0,0.4,0.5,0.4,4.3,4.95,5.6,4.95,2.0,1.34,14.0,0.5,0.5,0.2,62.7,78.0,93.2,78.0,2.0,31.6,14.0,0.5,0.5,0.2,3.03,3.14,3.25,3.14,2.0,0.23,14.0,0.5,0.5,0.2,46.7,48.3,49.9,48.3,2.0,3.3,14.0,0.5,0.5,0.2,-28.5,22.8,75.0,23.3,4.0,60.4,16.0,0.3,0.4,0.3,-107.5,-59.8,0.7,-53.7,4.0,63.2,16.0,0.3,0.4,0.3,-7.1,31.9,70.9,31.9,2.0,80.8,14.0,0.5,0.5,0.2,-55.9,-26.9,2.2,-26.9,2.0,60.2,14.0,0.5,0.5,0.2,-5.3,17.1,39.5,17.1,2.0,46.4,14.0,0.5,0.5,0.2,-34.9,-17.2,0.5,-17.2,2.0,36.7,14.0,0.5,0.5,0.2,1711.0,4019.5,4646.0,3225.5,5.0,1979.0,16.0,0.4,0.5,0.4,1710.0,4020.0,4645.0,3225.0,5.0,1980.0,16.0,0.4,0.5,0.4
1974,2,188.0,43.0,7.32,8.0,8.34,7.83,3.0,0.76,8.0,0.7,0.3,0.7,6.64,9.0,9.26,8.0,4.0,2.35,8.0,0.8,0.3,0.5,4.06,4.93,6.42,5.22,4.0,1.56,8.0,0.8,0.3,0.5,63.5,80.5,91.1,77.5,4.0,18.9,8.0,0.8,0.5,7.15,12.05,16.21,11.7,4.0,5.27,8.0,0.8,0.3,0.5,1.52,6.5,9.28,5.45,4.0,5.11,8.0,0.8,0.3,0.5,-4.48,6.03,11.33,3.54,4.0,11.31,8.0,0.8,0.3,0.5,994.69,1007.25,1010.38,1002.75,4.0,13.12,8.0,0.8,0.3,0.5,5.5,6.5,7.5,6.5,4.0,1.3,8.0,0.8,0.3,0.5,7.9,82.8,149.9,79.1,4.0,83.5,8.0,0.8,0.3,0.5,-89.7,45.5,155.0,33.3,4.0,176.7,8.0,0.8,0.3,0.5,-1.68,-1.0,-1.0,-1.33,3.0,0.58,8.0,0.7,0.3,0.7,-15.2,-12.4,-9.5,-12.4,3.0,4.2,8.0,0.7,0.3,0.7,0.09,0.81,2.28,1.17,3.0,1.63,8.0,0.7,0.3,0.7,-1.2,5.0,18.2,8.4,3.0,14.5,8.0,0.7,0.3,0.7,13.6,44.4,63.0,38.6,4.0,37.8,8.0,0.8,0.3,0.5,-11.6,54.3,105.7,47.4,4.0,79.6,8.0,0.8,0.3,0.5,9.5,35.5,53.2,31.5,4.0,28.3,8.0,0.8,0.3,0.5,-18.0,25.8,69.1,25.6,4.0,64.8,8.0,0.8,0.3,0.5,-3.5,-2.0,2.0,-0.8,3.0,4.2,8.0,0.7,0.3,0.7,-1.4,3.2,17.3,7.9,3.0,14.3,8.0,0.7,0.3,0.7,387.5,2285.5,4267.0,2325.5,4.0,2241.0,8.0,0.8,0.3,0.5,385.0,2285.0,4265.0,2325.0,4.0,2240.0,8.0,0.8,0.3,0.5
1974,2,188.0,44.0,6.0,6.6,8.22,7.16,5.0,1.66,14.0,0.2,0.6,0.5,3.03,6.0,8.65,5.82,5.0,2.97,14.0,0.2,0.6,0.5,3.78,4.44,6.11,4.77,5.0,1.39,14.0,0.2,0.6,0.5,70.0,86.1,90.0,80.7,5.0,11.6,14.0,0.2,0.5,11.09,13.9,18.63,14.42,5.0,5.38,14.0,0.2,0.6,0.5,-0.39,2.41,16.03,7.07,5.0,9.5,14.0,0.2,0.6,0.5,-12.14,-6.11,5.08,-3.43,5.0,11.02,14.0,0.2,0.6,0.5,993.4,997.0,1023.12,1006.94,5.0,18.59,14.0,0.2,0.6,0.5,4.0,6.0,7.0,5.5,4.0,1.9,10.0,0.3,0.6,0.4,-2.4,33.6,303.9,137.2,5.0,188.6,14.0,0.2,0.6,0.5,-192.7,-37.9,70.6,-46.4,5.0,160.4,14.0,0.2,0.6,0.5,-2.37,2.5,4.37,1.34,5.0,3.53,14.0,0.2,0.6,0.5,-21.5,43.8,74.2,29.6,5.0,51.0,14.0,0.2,0.6,0.5,-0.17,1.44,3.44,1.57,5.0,1.84,14.0,0.2,0.6,0.5,-1.3,25.3,56.2,28.2,5.0,31.5,14.0,0.2,0.6,0.5,-3.3,5.3,74.9,33.3,5.0,54.8,14.0,0.2,0.6,0.5,-43.9,-30.1,45.2,0.5,5.0,71.5,14.0,0.2,0.6,0.5,-2.4,6.8,70.3,29.8,5.0,42.3,14.0,0.2,0.6,0.5,-42.8,-37.0,31.4,-7.9,5.0,55.8,14.0,0.2,0.6,0.5,0.3,8.3,38.1,19.8,5.0,29.6,14.0,0.2,0.6,0.5,-27.5,-0.6,0.9,-12.3,5.0,20.8,14.0,0.2,0.6,0.5,1792.0,2685.5,6594.5,3942.0,5.0,3237.5,14.0,0.2,0.6,0.5,1790.0,2685.0,6595.0,3940.0,5.0,3235.0,14.0,0.2,0.6,0.5
1974,2,188.0,45.0,6.57,7.6,10.1,8.3,4.0,2.6,10.0,0.0,0.3,0.2,6.22,6.7,6.9,6.57,3.0,0.51,6.0,0.0,0.3,0.1,4.79,5.11,5.39,5.09,3.0,0.43,6.0,0.0,0.3,0.1,80.3,87.0,87.1,83.8,3.0,5.7,6.0,0.0,0.1,2.43,6.4,10.69,6.55,4.0,5.58,10.0,0.0,0.3,0.2,-3.49,2.55,7.81,2.17,4.0,7.23,10.0,0.0,0.3,0.2,0.0,1.93,6.35,3.12,4.0,4.09,10.0,0.0,0.3,0.2,994.33,1009.85,1021.96,1008.23,4.0,16.11,10.0,0.0,0.3,0.2,5.5,6.0,7.0,6.3,4.0,1.3,10.0,0.0,0.3,0.2,-26.9,13.0,84.4,28.1,4.0,79.8,10.0,0.0,0.3,0.2,0.0,14.8,74.6,36.3,4.0,54.6,10.0,0.0,0.3,0.2,-0.52,0.5,1.52,0.5,3.0,1.5,6.0,0.0,0.3,0.1,-7.9,3.9,8.2,0.2,3.0,12.2,6.0,0.0,0.3,0.1,0.77,1.58,1.62,1.21,3.0,0.7,6.0,0.0,0.3,0.1,6.3,8.3,11.0,8.6,3.0,3.4,6.0,0.0,0.3,0.1,-20.8,30.6,58.8,19.3,3.0,59.1,6.0,0.0,0.3,0.1,8.2,25.8,49.3,28.7,3.0,30.3,6.0,0.0,0.3,0.1,-12.9,26.0,46.9,17.2,3.0,44.5,6.0,0.0,0.3,0.1,5.7,17.9,38.1,21.8,3.0,24.0,6.0,0.0,0.3,0.1,-5.9,4.1,7.0,0.6,3.0,9.9,6.0,0.0,0.3,0.1,1.1,3.4,5.3,3.2,3.0,3.1,6.0,0.0,0.3,0.1,63.0,294.5,1478.0,749.0,4.0,1121.5,10.0,0.0,0.3,0.2,65.0,295.0,1480.0,750.0,4.0,1120.0,10.0,0.0,0.3,0.2
1974,2,188.0,46.0,5.19,6.0,6.18,5.76,5.0,0.6,14.0,0.6,0.8,0.4,3.59,4.5,6.44,4.84,5.0,1.95,14.0,0.6,0.8,0.4,4.53,5.02,5.3,4.92,4.0,0.57,12.0,0.5,0.8,0.4,81.7,87.4,90.8,86.3,4.0,6.2,12.0,0.5,0.4,5.52,10.3,14.21,9.9,5.0,5.32,14.0,0.6,0.8,0.4,2.8,7.2,12.2,7.48,5.0,5.87,14.0,0.6,0.8,0.4,-3.71,0.0,4.43,0.78,5.0,6.76,14.0,0.6,0.8,0.4,988.27,992.8,1030.29,1006.02,5.0,22.6,14.0,0.6,0.8,0.4,3.0,8.0,8.0,6.0,5.0,2.7,14.0,0.6,0.8,0.4,32.9,56.9,160.8,94.1,5.0,97.9,14.0,0.6,0.8,0.4,-38.3,0.0,57.1,11.3,5.0,90.2,14.0,0.6,0.8,0.4,-0.69,1.5,2.37,0.92,5.0,1.91,14.0,0.6,0.8,0.4,-5.0,7.8,22.1,7.9,5.0,15.6,14.0,0.6,0.8,0.4,0.36,0.92,1.5,0.93,4.0,0.84,12.0,0.5,0.8,0.4,4.9,13.6,18.4,11.7,4.0,9.0,12.0,0.5,0.8,0.4,16.8,46.4,58.4,38.9,5.0,26.7,14.0,0.6,0.8,0.4,-12.6,0.0,26.6,8.4,5.0,37.4,14.0,0.6,0.8,0.4,30.6,41.1,60.5,45.4,4.0,22.7,12.0,0.5,0.8,0.4,-14.6,0.0,32.3,8.4,4.0,37.8,12.0,0.5,0.8,0.4,1.5,9.5,17.9,9.7,4.0,9.7,12.0,0.5,0.8,0.4,-2.9,0.0,5.4,1.2,4.0,6.6,12.0,0.5,0.8,0.4,243.5,1092.5,3003.0,1624.5,5.0,1797.5,14.0,0.6,0.8,0.4,245.0,1095.0,3005.0,1625.0,5.0,1800.0,14.0,0.6,0.8,0.4
1974,2,188.0,47.0,5.4,6.0,6.29,5.93,6.0,0.67,12.0,0.3,0.5,0.6,3.0,3.8,5.1,4.02,6.0,1.05,12.0,0.3,0.5,0.6,3.16,3.78,4.63,3.87,6.0,0.73,12.0,0.3,0.5,0.6,68.2,72.9,83.6,76.2,6.0,13.0,12.0,0.3,0.6,6.6,8.2,12.98,9.77,6.0,4.28,12.0,0.3,0.5,0.6,-5.74,0.95,8.45,0.95,6.0,8.32,12.0,0.3,0.5,0.6,-6.84,0.67,6.53,-0.49,6.0,7.88,12.0,0.3,0.5,0.6,981.42,1008.25,1033.5,1007.58,6.0,24.27,12.0,0.3,0.5,0.6,4.8,8.0,8.0,6.8,6.0,1.8,12.0,0.3,0.5,0.6,-63.5,9.6,75.1,-1.5,6.0,112.3,12.0,0.3,0.5,0.6,-75.7,5.1,44.7,-25.0,6.0,108.7,12.0,0.3,0.5,0.6,0.79,2.0,3.1,1.92,6.0,1.28,12.0,0.3,0.5,0.6,4.9,18.5,32.2,20.4,6.0,18.7,12.0,0.3,0.5,0.6,1.18,1.89,2.46,1.93,6.0,0.77,12.0,0.3,0.5,0.6,10.5,16.9,25.1,17.7,6.0,7.1,12.0,0.3,0.5,0.6,-17.2,5.5,31.1,6.5,6.0,29.6,12.0,0.3,0.5,0.6,-20.5,2.3,33.5,4.1,6.0,30.8,12.0,0.3,0.5,0.6,-22.2,4.6,27.1,1.0,6.0,33.7,12.0,0.3,0.5,0.6,-26.4,2.0,27.0,-2.6,6.0,36.0,12.0,0.3,0.5,0.6,-9.8,0.9,24.8,5.2,6.0,16.8,12.0,0.3,0.5,0.6,-11.7,2.1,9.9,-0.3,6.0,10.7,12.0,0.3,0.5,0.6,288.0,557.5,2410.5,1443.0,6.0,1986.0,12.0,0.3,0.5,0.6,290.0,560.0,2410.0,1445.0,6.0,1985.0,12.0,0.3,0.5,0.6
1974,2,188.0,48.0,4.33,5.5,6.29,5.07,10.0,1.71,16.0,0.5,0.8,0.5,3.0,4.5,5.51,4.09,10.0,1.76,16.0,0.5,0.8,0.5,3.8,4.79,5.16,4.51,10.0,0.93,16.0,0.5,0.8,0.5,73.5,92.6,97.1,86.8,10.0,13.7,16.0,0.5,0.5,8.7,11.85,16.17,11.94,10.0,5.17,16.0,0.5,0.8,0.5,-13.11,-2.17,6.26,-3.83,10.0,10.02,16.0,0.5,0.8,0.5,-8.62,2.54,9.12,1.06,10.0,8.2,16.0,0.5,0.8,0.5,980.63,989.0,1023.45,997.71,10.0,20.83,16.0,0.5,0.8,0.5,7.0,8.0,8.0,7.2,9.0,1.3,16.0,0.4,0.8,0.4,-204.3,-18.9,57.7,-73.5,10.0,164.0,16.0,0.5,0.8,0.5,-124.1,15.1,117.9,-0.4,10.0,115.5,16.0,0.5,0.8,0.5,-1.61,1.5,3.0,0.98,10.0,2.7,16.0,0.5,0.8,0.5,-9.8,16.2,51.0,17.7,10.0,32.9,16.0,0.5,0.8,0.5,0.32,1.06,1.61,1.03,10.0,1.02,16.0,0.5,0.8,0.5,2.1,13.3,24.7,12.3,10.0,12.4,16.0,0.5,0.8,0.5,-51.6,-12.8,31.3,-11.8,10.0,39.1,16.0,0.5,0.8,0.5,-16.4,13.7,42.6,13.5,10.0,29.4,16.0,0.5,0.8,0.5,-62.0,-11.2,33.9,-17.3,10.0,48.5,16.0,0.5,0.8,0.5,-29.8,11.7,41.4,7.7,10.0,36.2,16.0,0.5,0.8,0.5,-16.7,-2.0,2.8,-4.9,10.0,11.3,16.0,0.5,0.8,0.5,-13.6,-0.7,6.6,-3.8,10.0,12.3,16.0,0.5,0.8,0.5,658.5,1703.0,4343.0,2544.5,10.0,2676.5,16.0,0.5,0.8,0.5,660.0,1705.0,4345.0,2545.0,10.0,2675.0,16.0,0.5,0.8,0.5
1974,2,188.0,49.0,4.0,4.0,4.0,4.0,2.0,0.0,12.0,0.0,0.5,0.3,0.63,2.0,3.37,2.0,2.0,2.83,12.0,0.0,0.5,0.3,3.63,3.93,4.23,3.93,2.0,0.62,12.0,0.0,0.5,0.3,86.2,89.0,91.7,89.0,2.0,5.7,12.0,0.0,0.3,11.68,14.65,17.62,14.65,2.0,6.15,12.0,0.0,0.5,0.3,-13.39,-3.78,5.83,-3.78,2.0,19.91,12.0,0.0,0.5,0.3,1.03,3.25,5.47,3.25,2.0,4.6,12.0,0.0,0.5,0.3,996.02,1005.75,1015.48,1005.75,2.0,20.15,12.0,0.0,0.5,0.3,5.5,6.5,7.5,6.5,2.0,2.1,12.0,0.0,0.5,0.3,-268.6,-116.6,35.4,-116.6,2.0,314.9,12.0,0.0,0.5,0.3,19.6,61.7,103.9,61.7,2.0,87.3,12.0,0.0,0.5,0.3,0.63,2.0,3.37,2.0,2.0,2.83,12.0,0.0,0.5,0.3,12.1,38.0,63.9,38.0,2.0,53.7,12.0,0.0,0.5,0.3,0.89,1.14,1.39,1.14,2.0,0.52,12.0,0.0,0.5,0.3,11.3,18.3,25.4,18.3,2.0,14.6,12.0,0.0,0.5,0.3,6.5,20.6,34.7,20.6,2.0,29.1,12.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.5,0.3,-45.3,-8.7,27.9,-8.7,2.0,75.8,12.0,0.0,0.5,0.3,3.6,11.3,19.1,11.3,2.0,16.0,12.0,0.0,0.5,0.3,-21.4,-9.5,2.4,-9.5,2.0,24.7,12.0,0.0,0.5,0.3,1.6,4.9,8.2,4.9,2.0,6.9,12.0,0.0,0.5,0.3,2008.0,3976.0,5944.0,3976.0,2.0,4077.5,12.0,0.0,0.5,0.3,2010.0,3975.0,5945.0,3975.0,2.0,4075.0,12.0,0.0,0.5,0.3
1974,2,188.0,50.0,1.0,4.0,5.14,3.99,13.0,2.0,14.0,0.2,0.6,0.4,1.36,3.0,5.0,2.84,13.0,1.91,14.0,0.2,0.6,0.4,2.98,4.19,4.94,3.99,12.0,0.87,12.0,0.2,0.6,0.4,73.2,84.3,93.2,82.4,12.0,12.7,12.0,0.2,0.4,4.13,10.3,17.24,10.21,14.0,6.06,14.0,0.2,0.6,0.4,-14.93,0.36,9.66,-0.88,14.0,10.71,14.0,0.2,0.6,0.4,-5.32,0.44,3.5,-0.28,14.0,5.76,14.0,0.2,0.6,0.4,984.19,1000.75,1023.78,1003.24,14.0,16.64,14.0,0.2,0.6,0.4,7.0,8.0,8.0,7.3,11.0,1.2,12.0,0.3,0.6,0.4,-257.5,1.5,100.9,-42.7,14.0,171.5,14.0,0.2,0.6,0.4,-57.9,2.3,35.3,-7.7,14.0,98.0,14.0,0.2,0.6,0.4,-0.2,1.0,2.13,1.3,12.0,2.21,14.0,0.3,0.6,0.4,-2.5,4.7,16.8,16.5,12.0,43.3,14.0,0.3,0.6,0.4,0.49,0.98,2.29,1.27,11.0,1.02,12.0,0.2,0.6,0.3,3.1,10.1,18.9,15.0,11.0,20.1,12.0,0.2,0.6,0.3,-22.8,0.0,48.7,7.9,13.0,33.0,14.0,0.2,0.6,0.4,-8.9,3.5,18.9,5.1,13.0,15.6,14.0,0.2,0.6,0.4,-50.1,0.0,46.5,-2.4,12.0,45.2,12.0,0.2,0.6,0.4,-17.9,2.2,21.0,2.7,12.0,23.3,12.0,0.2,0.6,0.4,-10.5,0.0,6.7,-5.7,11.0,21.3,12.0,0.2,0.6,0.3,-8.3,0.0,3.0,-4.1,11.0,11.8,12.0,0.2,0.6,0.3,70.5,1092.5,5173.0,2196.0,14.0,3000.5,14.0,0.2,0.6,0.4,70.0,1095.0,5175.0,2195.0,14.0,3000.0,14.0,0.2,0.6,0.4
1974,2,188.0,51.0,2.0,3.0,3.53,2.98,13.0,0.94,14.0,0.3,0.5,0.6,0.45,4.5,5.13,3.45,12.0,2.85,14.0,0.4,0.4,0.5,3.23,4.54,4.99,4.34,7.0,0.85,12.0,0.6,0.4,0.5,80.9,91.9,92.9,85.8,7.0,13.7,12.0,0.6,0.5,6.86,11.8,15.55,11.13,13.0,5.08,14.0,0.4,0.5,0.5,-10.07,0.0,6.35,-1.5,13.0,9.27,14.0,0.4,0.5,0.5,-6.62,-3.13,9.93,-0.16,13.0,8.46,14.0,0.4,0.5,0.5,993.98,1012.0,1022.82,1006.8,13.0,16.45,14.0,0.3,0.5,0.6,6.6,8.0,8.0,7.3,11.0,1.6,14.0,0.5,0.4,0.6,-148.1,0.0,74.4,-30.6,13.0,139.8,14.0,0.4,0.5,0.5,-61.0,-13.0,123.6,12.1,13.0,113.7,14.0,0.4,0.5,0.5,-2.0,-0.7,2.37,-0.01,11.0,2.57,14.0,0.4,0.4,0.5,-26.8,-7.9,12.8,-1.9,10.0,38.5,14.0,0.4,0.5,0.5,0.0,0.6,1.13,0.5,7.0,0.7,12.0,0.6,0.4,0.5,0.3,4.6,10.7,6.5,7.0,6.4,12.0,0.6,0.4,0.5,-38.8,2.2,44.5,4.4,11.0,44.2,14.0,0.5,0.4,0.5,-19.1,1.3,51.9,11.9,11.0,35.1,14.0,0.5,0.4,0.5,-38.6,-35.5,4.5,-15.4,7.0,34.2,12.0,0.6,0.4,0.5,-18.1,1.3,41.1,11.3,7.0,34.6,12.0,0.6,0.4,0.5,-5.5,-0.3,0.5,-1.7,7.0,6.9,12.0,0.6,0.4,0.5,-3.6,-0.2,8.9,1.9,7.0,6.0,12.0,0.6,0.4,0.5,342.0,1643.0,3773.0,2094.5,13.0,1845.0,14.0,0.4,0.5,0.5,340.0,1645.0,3775.0,2095.0,13.0,1845.0,14.0,0.4,0.5,0.5
1974,2,188.0,52.0,1.9,2.35,4.0,2.7,6.0,1.08,16.0,0.2,0.5,0.3,1.59,2.25,3.33,2.35,6.0,1.5,16.0,0.2,0.5,0.3,3.64,3.88,4.77,4.1,6.0,0.73,16.0,0.2,0.5,0.3,84.0,86.5,100.0,90.1,6.0,7.8,16.0,0.2,0.3,4.19,7.7,15.18,9.43,6.0,6.48,16.0,0.2,0.5,0.3,4.1,6.42,8.92,7.08,6.0,4.44,16.0,0.2,0.5,0.3,-6.41,-0.84,4.76,-0.52,6.0,8.28,16.0,0.2,0.5,0.3,988.92,1003.65,1024.47,1006.48,6.0,20.71,16.0,0.2,0.5,0.3,7.2,8.0,8.0,7.3,6.0,1.6,16.0,0.2,0.5,0.3,17.8,50.6,140.6,89.1,6.0,112.4,16.0,0.2,0.5,0.3,-64.8,-3.0,69.7,11.4,6.0,139.0,16.0,0.2,0.5,0.3,-1.19,0.5,2.0,0.35,6.0,1.7,16.0,0.2,0.5,0.3,-8.5,2.2,20.5,6.4,6.0,19.6,16.0,0.2,0.5,0.3,-0.39,0.75,1.31,0.54,6.0,0.86,16.0,0.2,0.5,0.3,-1.7,6.1,13.7,7.5,6.0,11.8,16.0,0.2,0.5,0.3,5.8,14.6,31.3,16.8,6.0,13.2,16.0,0.2,0.5,0.3,-14.1,-1.3,14.9,-0.8,6.0,19.1,16.0,0.2,0.5,0.3,13.8,24.9,42.0,28.5,6.0,17.1,16.0,0.2,0.5,0.3,-24.8,-3.3,20.9,-1.7,6.0,32.0,16.0,0.2,0.5,0.3,-1.6,4.1,10.5,5.4,6.0,9.2,16.0,0.2,0.5,0.3,-6.4,-1.2,4.0,0.5,6.0,9.3,16.0,0.2,0.5,0.3,81.0,456.5,3808.0,1972.5,6.0,3170.0,16.0,0.2,0.5,0.3,80.0,455.0,3810.0,1970.0,6.0,3170.0,16.0,0.2,0.5,0.3
1974,2,188.0,53.0,2.53,3.5,4.21,3.38,6.0,1.22,16.0,0.3,0.3,0.5,-1.0,2.9,5.0,2.3,6.0,2.72,16.0,0.3,0.3,0.5,3.23,4.37,5.07,4.16,4.0,1.11,12.0,0.5,0.2,0.7,78.6,86.6,92.9,85.8,4.0,8.4,12.0,0.5,0.7,7.19,8.45,12.9,9.13,6.0,3.35,16.0,0.3,0.3,0.5,-1.56,1.03,4.85,1.67,6.0,6.53,16.0,0.3,0.3,0.5,-7.77,-3.95,4.44,-1.41,6.0,7.93,16.0,0.3,0.3,0.5,989.27,1011.0,1020.17,1005.72,5.0,16.37,14.0,0.4,0.2,0.6,7.3,8.0,8.0,7.6,5.0,0.9,18.0,0.2,0.4,0.5,-13.5,4.2,52.1,21.6,6.0,76.1,16.0,0.3,0.3,0.5,-63.4,-26.2,57.3,2.6,6.0,87.4,16.0,0.3,0.3,0.5,-1.21,0.5,3.22,1.08,6.0,2.87,16.0,0.3,0.3,0.5,-8.6,4.4,26.0,8.0,6.0,25.3,16.0,0.3,0.3,0.5,-0.16,0.76,2.04,0.93,4.0,1.33,12.0,0.5,0.2,0.7,-2.3,6.5,17.1,7.4,4.0,11.6,12.0,0.5,0.2,0.7,-6.9,0.0,21.3,8.1,6.0,29.2,16.0,0.3,0.3,0.5,-14.0,7.9,16.3,5.4,6.0,19.3,16.0,0.3,0.3,0.5,-10.8,9.2,38.5,13.6,4.0,37.9,12.0,0.5,0.2,0.7,-20.0,-17.1,-1.7,-11.1,4.0,15.1,12.0,0.5,0.2,0.7,-7.9,-2.1,3.8,-2.1,4.0,7.7,12.0,0.5,0.2,0.7,-13.4,-3.6,-0.4,-6.7,4.0,9.0,12.0,0.5,0.2,0.7,420.5,605.0,2146.5,1014.0,6.0,900.0,16.0,0.3,0.3,0.5,420.0,605.0,2145.0,1015.0,6.0,900.0,16.0,0.3,0.3,0.5
1974,2,188.0,54.0,3.0,3.5,4.0,3.5,9.0,0.87,12.0,0.4,0.5,0.2,-5.57,0.5,3.29,-0.8,10.0,4.2,12.0,0.4,0.6,0.2,1.88,3.59,4.4,3.17,9.0,1.2,12.0,0.3,0.6,0.2,71.8,83.5,91.0,80.9,9.0,13.6,12.0,0.3,0.2,8.53,12.4,15.4,12.0,10.0,3.58,12.0,0.4,0.6,0.2,-12.14,-9.31,-0.83,-6.96,10.0,6.72,12.0,0.4,0.6,0.2,-11.61,-5.78,-1.05,-6.47,10.0,5.23,12.0,0.4,0.6,0.2,986.86,1000.0,1023.52,1003.04,10.0,18.78,12.0,0.4,0.6,0.2,6.3,8.0,8.0,7.1,9.0,1.4,12.0,0.4,0.5,0.2,-169.7,-113.3,-4.8,-96.2,10.0,86.1,12.0,0.4,0.6,0.2,-160.4,-72.5,-7.6,-86.5,10.0,87.1,12.0,0.4,0.6,0.2,0.0,2.0,9.0,4.28,9.0,4.54,12.0,0.4,0.5,0.2,0.0,11.4,113.2,52.0,9.0,60.5,12.0,0.4,0.5,0.2,0.39,1.47,2.97,1.64,8.0,1.23,12.0,0.4,0.5,0.2,4.6,16.6,31.1,19.2,8.0,15.6,12.0,0.4,0.5,0.2,-28.1,6.2,53.4,9.6,10.0,39.0,12.0,0.4,0.6,0.2,-27.2,0.0,40.1,5.4,10.0,37.0,12.0,0.4,0.6,0.2,-40.5,-21.3,-2.0,-18.4,9.0,24.5,12.0,0.3,0.6,0.2,-31.4,-12.3,-3.0,-19.6,9.0,20.9,12.0,0.3,0.6,0.2,-23.4,-3.7,-0.3,-9.3,8.0,11.0,12.0,0.4,0.5,0.2,-19.6,-11.8,-1.6,-14.2,8.0,14.6,12.0,0.4,0.5,0.2,681.5,1906.5,3652.5,2127.0,10.0,1523.5,12.0,0.4,0.6,0.2,680.0,1905.0,3650.0,2125.0,10.0,1525.0,12.0,0.4,0.6,0.2
1974,2,188.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,10.25,11.65,10.25,2.0,2.9,18.0,0.0,1.0,0.2,-10.19,-6.06,-1.92,-6.06,2.0,8.57,18.0,0.0,1.0,0.2,-6.56,-3.03,0.5,-3.03,2.0,7.31,18.0,0.0,1.0,0.2,1016.87,1025.2,1033.53,1025.2,2.0,17.25,18.0,0.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,188.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.7,12.73,9.14,166.0,4.25,16.0,0.3,0.5,0.5,-9.19,-2.18,3.49,-2.38,166.0,6.91,16.0,0.3,0.5,0.5,-8.64,-5.38,0.0,-4.87,166.0,4.98,16.0,0.3,0.5,0.5,1002.29,1015.6,1032.75,1016.08,145.0,14.02,16.0,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,188.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82,7.2,15.19,9.02,13.0,5.59,16.0,0.2,0.7,0.4,-8.03,-1.74,0.53,-2.68,13.0,7.49,16.0,0.2,0.7,0.4,-10.44,-5.0,2.34,-3.45,13.0,6.53,16.0,0.2,0.7,0.4,1000.24,1014.7,1021.5,1013.31,9.0,13.29,20.0,0.2,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
