Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,188.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91,8.7,14.01,9.47,13.0,4.44,10.0,0.2,0.6,0.4,-8.68,-5.5,-1.85,-4.89,13.0,4.85,10.0,0.2,0.6,0.4,-11.66,-2.74,3.07,-3.65,13.0,7.28,10.0,0.2,0.6,0.4,998.62,1007.4,1022.59,1008.38,16.0,12.79,10.0,0.1,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,188.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,10.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.3,0.1,-12.9,-12.9,-12.9,-12.9,1.0,0.0,10.0,0.0,0.3,0.1,1013.17,1018.05,1022.93,1018.05,2.0,10.11,12.0,0.5,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,189.0,-74.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,18.0,1.0,0.2,0.8,-3.6,-3.6,-3.6,-3.6,1.0,0.0,18.0,1.0,0.2,0.8,1.93,1.93,1.93,1.93,1.0,0.0,18.0,1.0,0.2,0.8,64.1,64.1,64.1,64.1,1.0,0.0,18.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.2,0.8,-2.96,-2.96,-2.96,-2.96,1.0,0.0,18.0,1.0,0.2,0.8,3.52,3.52,3.52,3.52,1.0,0.0,18.0,1.0,0.2,0.8,974.7,974.7,974.7,974.7,1.0,0.0,18.0,1.0,0.2,0.8,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.2,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,18.0,1.0,0.2,0.8,16.2,16.2,16.2,16.2,1.0,0.0,18.0,1.0,0.2,0.8,2.9,2.9,2.9,2.9,1.0,0.0,18.0,1.0,0.2,0.8,13.3,13.3,13.3,13.3,1.0,0.0,18.0,1.0,0.2,0.8,1.8,1.8,1.8,1.8,1.0,0.0,18.0,1.0,0.2,0.8,8.3,8.3,8.3,8.3,1.0,0.0,18.0,1.0,0.2,0.8,10.6,10.6,10.6,10.6,1.0,0.0,18.0,1.0,0.2,0.8,-12.7,-12.7,-12.7,-12.7,1.0,0.0,18.0,1.0,0.2,0.8,-5.7,-5.7,-5.7,-5.7,1.0,0.0,18.0,1.0,0.2,0.8,6.8,6.8,6.8,6.8,1.0,0.0,18.0,1.0,0.2,0.8,-5.3,-5.3,-5.3,-5.3,1.0,0.0,18.0,1.0,0.2,0.8,6.3,6.3,6.3,6.3,1.0,0.0,18.0,1.0,0.2,0.8,97.5,97.5,97.5,97.5,1.0,0.0,18.0,1.0,0.2,0.8,95.0,95.0,95.0,95.0,1.0,0.0,18.0,1.0,0.2,0.8
1974,2,189.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.5,0.5,120.6,120.6,120.6,120.6,1.0,0.0,8.0,1.0,0.5,0.5,-69.6,-69.6,-69.6,-69.6,1.0,0.0,8.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,189.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.86,15.15,17.44,15.15,2.0,4.74,14.0,0.5,0.4,0.7,10.85,12.2,13.54,12.2,2.0,2.79,14.0,0.5,0.4,0.7,-10.94,-8.9,-6.85,-8.9,2.0,4.24,14.0,0.5,0.4,0.7,1008.2,1008.2,1008.2,1008.2,1.0,0.0,20.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,189.0,-48.0,12.6,12.6,12.6,12.6,1.0,0.0,16.0,0.0,0.4,0.1,12.56,13.55,14.54,13.55,2.0,2.05,20.0,0.5,0.7,0.2,7.56,7.56,7.56,7.56,1.0,0.0,24.0,1.0,1.0,0.2,72.0,72.0,72.0,72.0,1.0,0.0,24.0,1.0,0.2,8.95,9.5,10.05,9.5,2.0,1.13,20.0,0.5,0.7,0.2,0.56,1.76,2.96,1.76,2.0,2.49,20.0,0.5,0.7,0.2,8.86,9.19,9.52,9.19,2.0,0.69,20.0,0.5,0.7,0.2,1019.76,1020.1,1020.44,1020.1,2.0,0.71,20.0,0.5,0.7,0.2,4.6,6.0,7.4,6.0,2.0,2.8,20.0,0.5,0.7,0.2,5.8,18.1,30.5,18.1,2.0,25.7,20.0,0.5,0.7,0.2,79.5,87.7,95.9,87.7,2.0,17.0,20.0,0.5,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,26.4,44.5,26.4,2.0,37.4,20.0,0.5,0.7,0.2,111.6,125.2,138.8,125.2,2.0,28.2,20.0,0.5,0.7,0.2,26.6,26.6,26.6,26.6,1.0,0.0,24.0,1.0,1.0,0.2,73.1,73.1,73.1,73.1,1.0,0.0,24.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,189.0,-44.0,18.5,18.5,18.5,18.5,1.0,0.0,20.0,1.0,0.5,0.4,16.5,16.5,16.5,16.5,1.0,0.0,20.0,1.0,0.5,0.4,9.91,9.91,9.91,9.91,1.0,0.0,20.0,1.0,0.5,0.4,85.7,85.7,85.7,85.7,1.0,0.0,20.0,1.0,0.4,8.7,8.7,8.7,8.7,1.0,0.0,20.0,1.0,0.5,0.4,-5.59,-5.59,-5.59,-5.59,1.0,0.0,20.0,1.0,0.5,0.4,-6.66,-6.66,-6.66,-6.66,1.0,0.0,20.0,1.0,0.5,0.4,1020.3,1020.3,1020.3,1020.3,1.0,0.0,20.0,1.0,0.5,0.4,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.5,0.4,-48.7,-48.7,-48.7,-48.7,1.0,0.0,20.0,1.0,0.5,0.4,-58.0,-58.0,-58.0,-58.0,1.0,0.0,20.0,1.0,0.5,0.4,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.5,0.4,17.4,17.4,17.4,17.4,1.0,0.0,20.0,1.0,0.5,0.4,3.23,3.23,3.23,3.23,1.0,0.0,20.0,1.0,0.5,0.4,28.1,28.1,28.1,28.1,1.0,0.0,20.0,1.0,0.5,0.4,-92.3,-92.3,-92.3,-92.3,1.0,0.0,20.0,1.0,0.5,0.4,-110.0,-110.0,-110.0,-110.0,1.0,0.0,20.0,1.0,0.5,0.4,-55.4,-55.4,-55.4,-55.4,1.0,0.0,20.0,1.0,0.5,0.4,-66.0,-66.0,-66.0,-66.0,1.0,0.0,20.0,1.0,0.5,0.4,-18.1,-18.1,-18.1,-18.1,1.0,0.0,20.0,1.0,0.5,0.4,-21.6,-21.6,-21.6,-21.6,1.0,0.0,20.0,1.0,0.5,0.4,658.5,658.5,658.5,658.5,1.0,0.0,20.0,1.0,0.5,0.4,660.0,660.0,660.0,660.0,1.0,0.0,20.0,1.0,0.5,0.4
1974,2,189.0,-43.0,18.3,18.3,18.3,18.3,1.0,0.0,26.0,1.0,0.2,1.0,19.5,19.5,19.5,19.5,1.0,0.0,26.0,1.0,0.2,1.0,7.84,7.84,7.84,7.84,1.0,0.0,26.0,1.0,0.2,1.0,56.4,56.4,56.4,56.4,1.0,0.0,26.0,1.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,26.0,1.0,0.2,1.0,-3.66,-3.66,-3.66,-3.66,1.0,0.0,26.0,1.0,0.2,1.0,-4.37,-4.37,-4.37,-4.37,1.0,0.0,26.0,1.0,0.2,1.0,1022.4,1022.4,1022.4,1022.4,1.0,0.0,26.0,1.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.2,1.0,-20.9,-20.9,-20.9,-20.9,1.0,0.0,26.0,1.0,0.2,1.0,-24.9,-24.9,-24.9,-24.9,1.0,0.0,26.0,1.0,0.2,1.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,26.0,1.0,0.2,1.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,26.0,1.0,0.2,1.0,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.2,1.0,29.1,29.1,29.1,29.1,1.0,0.0,26.0,1.0,0.2,1.0,-71.4,-71.4,-71.4,-71.4,1.0,0.0,26.0,1.0,0.2,1.0,-85.1,-85.1,-85.1,-85.1,1.0,0.0,26.0,1.0,0.2,1.0,-28.7,-28.7,-28.7,-28.7,1.0,0.0,26.0,1.0,0.2,1.0,-34.2,-34.2,-34.2,-34.2,1.0,0.0,26.0,1.0,0.2,1.0,-18.7,-18.7,-18.7,-18.7,1.0,0.0,26.0,1.0,0.2,1.0,-22.3,-22.3,-22.3,-22.3,1.0,0.0,26.0,1.0,0.2,1.0,185.0,185.0,185.0,185.0,1.0,0.0,26.0,1.0,0.2,1.0,185.0,185.0,185.0,185.0,1.0,0.0,26.0,1.0,0.2,1.0
1974,2,189.0,-42.0,18.9,18.9,18.9,18.9,1.0,0.0,24.0,1.0,1.0,0.2,15.0,15.0,15.0,15.0,1.0,0.0,24.0,1.0,1.0,0.2,7.92,7.92,7.92,7.92,1.0,0.0,24.0,1.0,1.0,0.2,75.5,75.5,75.5,75.5,1.0,0.0,24.0,1.0,0.2,12.3,12.3,12.3,12.3,1.0,0.0,24.0,1.0,1.0,0.2,4.21,4.21,4.21,4.21,1.0,0.0,24.0,1.0,1.0,0.2,11.56,11.56,11.56,11.56,1.0,0.0,24.0,1.0,1.0,0.2,1019.6,1019.6,1019.6,1019.6,1.0,0.0,24.0,1.0,1.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,1.0,0.2,51.7,51.7,51.7,51.7,1.0,0.0,24.0,1.0,1.0,0.2,142.2,142.2,142.2,142.2,1.0,0.0,24.0,1.0,1.0,0.2,3.9,3.9,3.9,3.9,1.0,0.0,24.0,1.0,1.0,0.2,48.0,48.0,48.0,48.0,1.0,0.0,24.0,1.0,1.0,0.2,5.57,5.57,5.57,5.57,1.0,0.0,24.0,1.0,1.0,0.2,68.5,68.5,68.5,68.5,1.0,0.0,24.0,1.0,1.0,0.2,63.1,63.1,63.1,63.1,1.0,0.0,24.0,1.0,1.0,0.2,173.4,173.4,173.4,173.4,1.0,0.0,24.0,1.0,1.0,0.2,33.3,33.3,33.3,33.3,1.0,0.0,24.0,1.0,1.0,0.2,91.5,91.5,91.5,91.5,1.0,0.0,24.0,1.0,1.0,0.2,23.4,23.4,23.4,23.4,1.0,0.0,24.0,1.0,1.0,0.2,64.3,64.3,64.3,64.3,1.0,0.0,24.0,1.0,1.0,0.2,1861.0,1861.0,1861.0,1861.0,1.0,0.0,24.0,1.0,1.0,0.2,1860.0,1860.0,1860.0,1860.0,1.0,0.0,24.0,1.0,1.0,0.2
1974,2,189.0,-40.0,20.9,20.9,20.9,20.9,1.0,0.0,18.0,1.0,0.5,1.0,19.6,19.6,19.6,19.6,1.0,0.0,18.0,1.0,0.5,1.0,13.57,13.57,13.57,13.57,1.0,0.0,18.0,1.0,0.5,1.0,96.3,96.3,96.3,96.3,1.0,0.0,18.0,1.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.5,1.0,2.05,2.05,2.05,2.05,1.0,0.0,18.0,1.0,0.5,1.0,3.55,3.55,3.55,3.55,1.0,0.0,18.0,1.0,0.5,1.0,1019.8,1019.8,1019.8,1019.8,1.0,0.0,18.0,1.0,0.5,1.0,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.5,1.0,8.4,8.4,8.4,8.4,1.0,0.0,18.0,1.0,0.5,1.0,14.6,14.6,14.6,14.6,1.0,0.0,18.0,1.0,0.5,1.0,1.3,1.3,1.3,1.3,1.0,0.0,18.0,1.0,0.5,1.0,5.3,5.3,5.3,5.3,1.0,0.0,18.0,1.0,0.5,1.0,1.71,1.71,1.71,1.71,1.0,0.0,18.0,1.0,0.5,1.0,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.5,1.0,40.2,40.2,40.2,40.2,1.0,0.0,18.0,1.0,0.5,1.0,69.6,69.6,69.6,69.6,1.0,0.0,18.0,1.0,0.5,1.0,27.8,27.8,27.8,27.8,1.0,0.0,18.0,1.0,0.5,1.0,48.2,48.2,48.2,48.2,1.0,0.0,18.0,1.0,0.5,1.0,3.5,3.5,3.5,3.5,1.0,0.0,18.0,1.0,0.5,1.0,6.1,6.1,6.1,6.1,1.0,0.0,18.0,1.0,0.5,1.0,69.0,69.0,69.0,69.0,1.0,0.0,18.0,1.0,0.5,1.0,70.0,70.0,70.0,70.0,1.0,0.0,18.0,1.0,0.5,1.0
1974,2,189.0,-39.0,20.1,20.3,20.5,20.3,2.0,0.42,8.0,1.0,0.4,0.5,18.48,19.5,20.52,19.5,3.0,1.5,14.0,0.7,0.6,0.4,11.86,12.19,12.52,12.19,2.0,0.68,8.0,1.0,0.4,0.5,78.7,83.7,88.7,83.7,2.0,10.3,8.0,1.0,0.5,2.58,3.6,6.4,4.47,3.0,2.9,14.0,0.7,0.6,0.4,-4.25,-0.72,-0.23,-2.21,3.0,3.22,14.0,0.7,0.6,0.4,-4.52,-3.6,-2.49,-3.51,3.0,1.49,14.0,0.7,0.6,0.4,1021.53,1021.6,1024.13,1022.8,3.0,2.17,14.0,0.7,0.6,0.4,1.3,2.0,6.1,3.7,3.0,3.8,14.0,0.7,0.6,0.4,-31.5,-1.5,-0.5,-15.6,3.0,25.8,14.0,0.7,0.6,0.4,-30.1,-13.0,-6.9,-18.4,3.0,17.6,14.0,0.7,0.6,0.4,-0.26,0.05,0.36,0.05,2.0,0.64,8.0,1.0,0.4,0.5,-1.0,-0.2,0.7,-0.2,2.0,1.8,8.0,1.0,0.4,0.5,1.95,2.48,3.02,2.48,2.0,1.11,8.0,1.0,0.4,0.5,4.9,7.7,10.5,7.7,2.0,5.8,8.0,1.0,0.4,0.5,-76.9,-14.0,-4.4,-40.1,3.0,57.7,14.0,0.7,0.6,0.4,-84.8,-75.6,-50.3,-67.7,3.0,26.2,14.0,0.7,0.6,0.4,-7.7,-4.5,-1.4,-4.5,2.0,6.4,8.0,1.0,0.4,0.5,-39.4,-33.6,-27.7,-33.6,2.0,12.1,8.0,1.0,0.4,0.5,-1.0,-0.6,-0.2,-0.6,2.0,0.9,8.0,1.0,0.4,0.5,-10.4,-7.6,-4.7,-7.6,2.0,5.9,8.0,1.0,0.4,0.5,21.0,46.5,326.5,171.0,3.0,248.0,14.0,0.7,0.6,0.4,20.0,45.0,325.0,170.0,3.0,250.0,14.0,0.7,0.6,0.4
1974,2,189.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,24.0,1.0,0.7,0.8,-6.62,-6.62,-6.62,-6.62,1.0,0.0,24.0,1.0,0.7,0.8,7.89,7.89,7.89,7.89,1.0,0.0,24.0,1.0,0.7,0.8,1019.6,1019.6,1019.6,1019.6,1.0,0.0,24.0,1.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,189.0,-37.0,21.0,21.0,21.0,21.0,1.0,0.0,14.0,1.0,1.0,0.9,21.0,21.0,21.0,21.0,1.0,0.0,14.0,1.0,1.0,0.9,12.5,12.5,12.5,12.5,1.0,0.0,14.0,1.0,1.0,0.9,81.9,81.9,81.9,81.9,1.0,0.0,14.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,1.0,0.9,-6.11,-6.11,-6.11,-6.11,1.0,0.0,14.0,1.0,1.0,0.9,-1.08,-1.08,-1.08,-1.08,1.0,0.0,14.0,1.0,1.0,0.9,1026.0,1026.0,1026.0,1026.0,1.0,0.0,14.0,1.0,1.0,0.9,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,1.0,0.9,-37.9,-37.9,-37.9,-37.9,1.0,0.0,14.0,1.0,1.0,0.9,-6.7,-6.7,-6.7,-6.7,1.0,0.0,14.0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,0.9,2.78,2.78,2.78,2.78,1.0,0.0,14.0,1.0,1.0,0.9,17.2,17.2,17.2,17.2,1.0,0.0,14.0,1.0,1.0,0.9,-128.2,-128.2,-128.2,-128.2,1.0,0.0,14.0,1.0,1.0,0.9,-22.6,-22.6,-22.6,-22.6,1.0,0.0,14.0,1.0,1.0,0.9,-76.3,-76.3,-76.3,-76.3,1.0,0.0,14.0,1.0,1.0,0.9,-13.5,-13.5,-13.5,-13.5,1.0,0.0,14.0,1.0,1.0,0.9,-17.0,-17.0,-17.0,-17.0,1.0,0.0,14.0,1.0,1.0,0.9,-3.0,-3.0,-3.0,-3.0,1.0,0.0,14.0,1.0,1.0,0.9,238.5,238.5,238.5,238.5,1.0,0.0,14.0,1.0,1.0,0.9,240.0,240.0,240.0,240.0,1.0,0.0,14.0,1.0,1.0,0.9
1974,2,189.0,-36.0,21.37,21.95,22.53,21.95,2.0,1.2,14.0,0.0,0.4,0.3,20.77,21.35,21.93,21.35,2.0,1.2,14.0,0.0,0.4,0.3,13.36,13.45,13.55,13.45,2.0,0.19,14.0,0.0,0.4,0.3,82.2,85.8,89.4,85.8,2.0,7.5,14.0,0.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.5,0.1,-4.31,-4.31,-4.31,-4.31,1.0,0.0,8.0,0.0,0.5,0.1,-5.13,-5.13,-5.13,-5.13,1.0,0.0,8.0,0.0,0.5,0.1,1018.32,1018.8,1019.28,1018.8,2.0,0.99,14.0,0.0,0.4,0.3,4.2,4.5,4.8,4.5,2.0,0.7,14.0,0.0,0.4,0.3,-28.9,-28.9,-28.9,-28.9,1.0,0.0,8.0,0.0,0.5,0.1,-34.4,-34.4,-34.4,-34.4,1.0,0.0,8.0,0.0,0.5,0.1,0.6,0.6,0.6,0.6,2.0,0.0,14.0,0.0,0.4,0.3,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.5,0.1,2.22,2.89,3.56,2.89,2.0,1.39,14.0,0.0,0.4,0.3,12.8,12.8,12.8,12.8,1.0,0.0,8.0,0.0,0.5,0.1,-88.3,-88.3,-88.3,-88.3,1.0,0.0,8.0,0.0,0.5,0.1,-105.2,-105.2,-105.2,-105.2,1.0,0.0,8.0,0.0,0.5,0.1,-58.5,-58.5,-58.5,-58.5,1.0,0.0,8.0,0.0,0.5,0.1,-69.8,-69.8,-69.8,-69.8,1.0,0.0,8.0,0.0,0.5,0.1,-8.2,-8.2,-8.2,-8.2,1.0,0.0,8.0,0.0,0.5,0.1,-9.8,-9.8,-9.8,-9.8,1.0,0.0,8.0,0.0,0.5,0.1,301.0,301.0,301.0,301.0,1.0,0.0,8.0,0.0,0.5,0.1,300.0,300.0,300.0,300.0,1.0,0.0,8.0,0.0,0.5,0.1
1974,2,189.0,-35.0,22.0,22.0,22.0,22.0,1.0,0.0,12.0,1.0,0.6,0.8,22.73,23.0,23.27,23.0,2.0,0.57,16.0,0.5,0.6,0.9,14.84,15.19,15.54,15.19,2.0,0.73,16.0,0.5,0.6,0.9,87.0,87.4,87.8,87.4,2.0,0.8,16.0,0.5,0.9,4.6,4.6,4.6,4.6,2.0,0.0,16.0,0.5,0.6,0.9,-4.6,-4.6,-4.6,-4.6,2.0,0.0,16.0,0.5,0.6,0.9,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.9,1017.87,1019.75,1021.63,1019.75,2.0,3.89,16.0,0.5,0.6,0.9,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.5,0.6,0.9,-21.2,-21.2,-21.2,-21.2,2.0,0.0,16.0,0.5,0.6,0.9,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.9,-0.6,-0.6,-0.6,-0.6,1.0,0.0,12.0,1.0,0.6,0.8,-2.8,-2.8,-2.8,-2.8,1.0,0.0,12.0,1.0,0.6,0.8,1.63,1.63,1.63,1.63,1.0,0.0,12.0,1.0,0.6,0.8,7.5,7.5,7.5,7.5,1.0,0.0,12.0,1.0,0.6,0.8,-107.1,-105.8,-104.5,-105.8,2.0,2.6,16.0,0.5,0.6,0.9,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.9,-71.5,-69.9,-68.3,-69.9,2.0,3.3,16.0,0.5,0.6,0.9,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.9,-7.5,-7.5,-7.5,-7.5,1.0,0.0,12.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.8,97.5,97.5,97.5,97.5,2.0,0.0,16.0,0.5,0.6,0.9,95.0,95.0,95.0,95.0,2.0,0.0,16.0,0.5,0.6,0.9
1974,2,189.0,-31.0,24.88,25.05,25.22,25.05,2.0,0.35,24.0,0.5,0.6,0.6,22.47,22.85,23.23,22.85,2.0,0.78,24.0,0.5,0.6,0.6,13.53,13.87,14.2,13.87,2.0,0.7,24.0,0.5,0.6,0.6,80.1,80.1,80.2,80.1,2.0,0.1,24.0,0.5,0.6,8.28,8.45,8.62,8.45,2.0,0.35,24.0,0.5,0.6,0.6,-6.17,-5.94,-5.7,-5.94,2.0,0.49,24.0,0.5,0.6,0.6,5.49,5.97,6.44,5.97,2.0,0.99,24.0,0.5,0.6,0.6,1013.49,1014.1,1014.71,1014.1,2.0,1.27,24.0,0.5,0.6,0.6,3.3,4.0,4.7,4.0,2.0,1.4,24.0,0.5,0.6,0.6,-51.1,-50.1,-49.1,-50.1,2.0,2.0,24.0,0.5,0.6,0.6,45.6,50.6,55.6,50.6,2.0,10.4,24.0,0.5,0.6,0.6,2.0,2.2,2.4,2.2,2.0,0.42,24.0,0.5,0.6,0.6,17.2,18.5,19.9,18.5,2.0,2.8,24.0,0.5,0.6,0.6,5.83,5.95,6.07,5.95,2.0,0.25,24.0,0.5,0.6,0.6,50.2,50.2,50.2,50.2,2.0,0.0,24.0,0.5,0.6,0.6,-138.6,-135.5,-132.3,-135.5,2.0,6.5,24.0,0.5,0.6,0.6,123.6,136.7,149.9,136.7,2.0,27.2,24.0,0.5,0.6,0.6,-83.4,-82.2,-80.9,-82.2,2.0,2.6,24.0,0.5,0.6,0.6,74.5,83.1,91.7,83.1,2.0,17.8,24.0,0.5,0.6,0.6,-37.5,-35.4,-33.3,-35.4,2.0,4.4,24.0,0.5,0.6,0.6,33.3,35.4,37.5,35.4,2.0,4.4,24.0,0.5,0.6,0.6,568.5,605.0,641.5,605.0,2.0,76.0,24.0,0.5,0.6,0.6,570.0,605.0,640.0,605.0,2.0,75.0,24.0,0.5,0.6,0.6
1974,2,189.0,-27.0,27.8,27.8,27.8,27.8,1.0,0.0,18.0,0.0,0.5,1.0,26.0,26.0,26.0,26.0,1.0,0.0,18.0,0.0,0.5,1.0,19.28,19.28,19.28,19.28,1.0,0.0,18.0,0.0,0.5,1.0,92.0,92.0,92.0,92.0,1.0,0.0,18.0,0.0,1.0,10.8,10.8,10.8,10.8,1.0,0.0,18.0,0.0,0.5,1.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,18.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,1.0,1014.2,1014.2,1014.2,1014.2,1.0,0.0,18.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.5,1.0,-116.6,-116.6,-116.6,-116.6,1.0,0.0,18.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,1.0,1.8,1.8,1.8,1.8,1.0,0.0,18.0,0.0,0.5,1.0,19.4,19.4,19.4,19.4,1.0,0.0,18.0,0.0,0.5,1.0,4.08,4.08,4.08,4.08,1.0,0.0,18.0,0.0,0.5,1.0,44.0,44.0,44.0,44.0,1.0,0.0,18.0,0.0,0.5,1.0,-280.8,-280.8,-280.8,-280.8,1.0,0.0,18.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,1.0,-208.2,-208.2,-208.2,-208.2,1.0,0.0,18.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,1.0,-44.0,-44.0,-44.0,-44.0,1.0,0.0,18.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,1.0,1259.5,1259.5,1259.5,1259.5,1.0,0.0,18.0,0.0,0.5,1.0,1260.0,1260.0,1260.0,1260.0,1.0,0.0,18.0,0.0,0.5,1.0
