Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,189.0,-26.0,26.1,26.3,26.5,26.3,2.0,0.42,16.0,0.0,0.4,0.7,25.38,26.2,27.43,26.4,3.0,1.51,12.0,0.3,0.4,0.6,17.12,18.53,18.64,17.89,3.0,1.24,12.0,0.3,0.4,0.6,80.3,83.4,86.0,83.2,3.0,4.1,12.0,0.3,0.6,5.27,6.7,6.7,6.0,3.0,1.21,12.0,0.3,0.4,0.6,-4.87,-4.31,-2.44,-3.67,3.0,1.86,12.0,0.3,0.4,0.6,-1.58,4.31,4.87,1.71,3.0,5.24,12.0,0.3,0.4,0.6,1009.83,1011.2,1012.84,1011.33,3.0,2.2,12.0,0.3,0.4,0.6,3.0,5.0,6.4,4.7,3.0,2.5,12.0,0.3,0.4,0.6,-32.6,-28.9,-14.1,-23.5,3.0,14.3,12.0,0.3,0.4,0.6,-4.4,28.9,32.6,14.5,3.0,29.9,12.0,0.3,0.4,0.6,0.5,0.7,0.9,0.7,2.0,0.42,16.0,0.0,0.4,0.7,2.6,4.3,5.9,4.3,2.0,3.4,16.0,0.0,0.4,0.7,3.48,3.91,4.33,3.91,2.0,0.89,16.0,0.0,0.4,0.7,17.5,22.7,27.9,22.7,2.0,10.8,16.0,0.0,0.4,0.7,-132.3,-107.7,-62.3,-97.5,3.0,52.0,12.0,0.3,0.4,0.6,-39.0,120.6,125.9,45.2,3.0,137.3,12.0,0.3,0.4,0.6,-88.0,-70.9,-42.4,-65.3,3.0,33.7,12.0,0.3,0.4,0.6,-29.1,80.5,83.2,28.3,3.0,93.9,12.0,0.3,0.4,0.6,-17.2,-12.3,-7.4,-12.3,2.0,10.2,16.0,0.0,0.4,0.7,-8.2,4.5,17.3,4.5,2.0,26.5,16.0,0.0,0.4,0.7,162.0,301.0,301.0,233.0,3.0,117.5,12.0,0.3,0.4,0.6,160.0,300.0,300.0,235.0,3.0,115.0,12.0,0.3,0.4,0.6
1974,2,189.0,-25.0,27.08,27.25,27.42,27.25,2.0,0.35,16.0,0.5,1.0,0.2,25.16,25.5,25.84,25.5,2.0,0.71,16.0,0.5,1.0,0.2,16.62,16.98,17.34,16.98,2.0,0.75,16.0,0.5,1.0,0.2,80.2,83.6,87.1,83.6,2.0,7.1,16.0,0.5,0.2,1.9,3.85,5.8,3.85,2.0,4.03,16.0,0.5,1.0,0.2,-4.16,-2.07,0.03,-2.07,2.0,4.34,16.0,0.5,1.0,0.2,0.68,2.15,3.62,2.15,2.0,3.05,16.0,0.5,1.0,0.2,1013.06,1013.4,1013.74,1013.4,2.0,0.71,16.0,0.5,1.0,0.2,3.8,5.5,7.2,5.5,2.0,3.5,16.0,0.5,1.0,0.2,-28.8,-16.7,-4.6,-16.7,2.0,25.0,16.0,0.5,1.0,0.2,4.6,14.4,24.3,14.4,2.0,20.4,16.0,0.5,1.0,0.2,1.58,1.75,1.92,1.75,2.0,0.35,16.0,0.5,1.0,0.2,3.3,6.0,8.8,6.0,2.0,5.7,16.0,0.5,1.0,0.2,5.06,5.64,6.23,5.64,2.0,1.21,16.0,0.5,1.0,0.2,10.9,24.2,37.4,24.2,2.0,27.4,16.0,0.5,1.0,0.2,-108.3,-54.2,-0.1,-54.2,2.0,112.0,16.0,0.5,1.0,0.2,17.8,56.0,94.2,56.0,2.0,79.2,16.0,0.5,1.0,0.2,-68.3,-33.5,1.3,-33.5,2.0,72.1,16.0,0.5,1.0,0.2,11.2,35.4,59.6,35.4,2.0,50.1,16.0,0.5,1.0,0.2,-27.3,-14.3,-1.3,-14.3,2.0,27.0,16.0,0.5,1.0,0.2,4.4,14.0,23.5,14.0,2.0,19.8,16.0,0.5,1.0,0.2,48.5,151.0,253.0,151.0,2.0,212.0,16.0,0.5,1.0,0.2,50.0,150.0,255.0,150.0,2.0,210.0,16.0,0.5,1.0,0.2
1974,2,189.0,-24.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,1.0,0.1,0.8,26.6,26.6,26.6,26.6,1.0,0.0,12.0,1.0,0.1,0.8,17.04,17.04,17.04,17.04,1.0,0.0,12.0,1.0,0.1,0.8,78.7,78.7,78.7,78.7,1.0,0.0,12.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,0.1,0.8,-5.9,-5.9,-5.9,-5.9,1.0,0.0,12.0,1.0,0.1,0.8,4.95,4.95,4.95,4.95,1.0,0.0,12.0,1.0,0.1,0.8,1015.5,1015.5,1015.5,1015.5,1.0,0.0,12.0,1.0,0.1,0.8,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.1,0.8,-45.4,-45.4,-45.4,-45.4,1.0,0.0,12.0,1.0,0.1,0.8,38.1,38.1,38.1,38.1,1.0,0.0,12.0,1.0,0.1,0.8,0.4,0.4,0.4,0.4,1.0,0.0,12.0,1.0,0.1,0.8,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.1,0.8,5.2,5.2,5.2,5.2,1.0,0.0,12.0,1.0,0.1,0.8,40.0,40.0,40.0,40.0,1.0,0.0,12.0,1.0,0.1,0.8,-156.9,-156.9,-156.9,-156.9,1.0,0.0,12.0,1.0,0.1,0.8,131.7,131.7,131.7,131.7,1.0,0.0,12.0,1.0,0.1,0.8,-100.5,-100.5,-100.5,-100.5,1.0,0.0,12.0,1.0,0.1,0.8,84.4,84.4,84.4,84.4,1.0,0.0,12.0,1.0,0.1,0.8,-30.7,-30.7,-30.7,-30.7,1.0,0.0,12.0,1.0,0.1,0.8,25.7,25.7,25.7,25.7,1.0,0.0,12.0,1.0,0.1,0.8,456.5,456.5,456.5,456.5,1.0,0.0,12.0,1.0,0.1,0.8,455.0,455.0,455.0,455.0,1.0,0.0,12.0,1.0,0.1,0.8
1974,2,189.0,-22.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,1.0,0.3,0.7,29.0,29.0,29.0,29.0,1.0,0.0,16.0,1.0,0.3,0.7,18.99,18.99,18.99,18.99,1.0,0.0,16.0,1.0,0.3,0.7,75.8,75.8,75.8,75.8,1.0,0.0,16.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,0.3,0.7,-2.96,-2.96,-2.96,-2.96,1.0,0.0,16.0,1.0,0.3,0.7,-3.52,-3.52,-3.52,-3.52,1.0,0.0,16.0,1.0,0.3,0.7,1011.4,1011.4,1011.4,1011.4,1.0,0.0,16.0,1.0,0.3,0.7,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.3,0.7,-13.6,-13.6,-13.6,-13.6,1.0,0.0,16.0,1.0,0.3,0.7,-16.2,-16.2,-16.2,-16.2,1.0,0.0,16.0,1.0,0.3,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,1.0,0.3,0.7,-4.6,-4.6,-4.6,-4.6,1.0,0.0,16.0,1.0,0.3,0.7,4.72,4.72,4.72,4.72,1.0,0.0,16.0,1.0,0.3,0.7,21.7,21.7,21.7,21.7,1.0,0.0,16.0,1.0,0.3,0.7,-85.7,-85.7,-85.7,-85.7,1.0,0.0,16.0,1.0,0.3,0.7,-102.2,-102.2,-102.2,-102.2,1.0,0.0,16.0,1.0,0.3,0.7,-56.1,-56.1,-56.1,-56.1,1.0,0.0,16.0,1.0,0.3,0.7,-66.9,-66.9,-66.9,-66.9,1.0,0.0,16.0,1.0,0.3,0.7,-13.9,-13.9,-13.9,-13.9,1.0,0.0,16.0,1.0,0.3,0.7,-16.6,-16.6,-16.6,-16.6,1.0,0.0,16.0,1.0,0.3,0.7,97.5,97.5,97.5,97.5,1.0,0.0,16.0,1.0,0.3,0.7,95.0,95.0,95.0,95.0,1.0,0.0,16.0,1.0,0.3,0.7
1974,2,189.0,-21.0,27.13,27.4,27.67,27.4,2.0,0.57,24.0,1.0,0.6,0.9,25.48,26.05,26.83,26.15,4.0,1.03,14.0,1.0,0.5,0.7,17.05,17.7,18.67,17.85,4.0,1.26,14.0,1.0,0.5,0.7,80.0,83.7,88.5,84.3,4.0,6.4,14.0,1.0,0.7,5.6,6.7,7.49,6.55,4.0,1.48,14.0,1.0,0.5,0.7,-6.16,-4.87,-3.39,-4.78,4.0,1.98,14.0,1.0,0.5,0.7,-5.25,-2.05,2.26,-1.52,4.0,4.68,14.0,1.0,0.5,0.7,1008.52,1010.75,1012.51,1010.53,4.0,2.35,14.0,1.0,0.5,0.7,7.5,8.0,8.0,7.8,4.0,0.5,14.0,1.0,0.5,0.7,-46.9,-27.8,-18.1,-32.3,4.0,19.0,14.0,1.0,0.5,0.7,-38.1,-16.8,15.1,-11.7,4.0,32.6,14.0,1.0,0.5,0.7,1.04,1.35,1.66,1.35,2.0,0.64,24.0,1.0,0.6,0.9,8.1,9.7,11.3,9.7,2.0,3.3,24.0,1.0,0.6,0.9,3.24,4.28,5.31,4.28,2.0,2.15,24.0,1.0,0.6,0.9,25.2,30.7,36.3,30.7,2.0,11.5,24.0,1.0,0.6,0.9,-164.3,-128.1,-86.0,-125.3,4.0,52.5,14.0,1.0,0.5,0.7,-136.7,-53.5,62.0,-38.1,4.0,124.5,14.0,1.0,0.5,0.7,-115.9,-83.3,-57.3,-86.5,4.0,40.7,14.0,1.0,0.5,0.7,-96.6,-40.1,39.9,-28.9,4.0,84.3,14.0,1.0,0.5,0.7,-18.6,-16.4,-14.3,-16.4,2.0,4.5,24.0,1.0,0.6,0.9,-32.5,-23.9,-15.3,-23.9,2.0,17.8,24.0,1.0,0.6,0.9,194.0,301.0,432.0,312.5,4.0,186.0,14.0,1.0,0.5,0.7,195.0,300.0,430.0,315.0,4.0,185.0,14.0,1.0,0.5,0.7
1974,2,189.0,-19.0,27.16,27.5,27.84,27.5,3.0,0.5,24.0,0.3,0.6,0.6,24.5,26.0,27.16,25.83,3.0,1.96,24.0,0.3,0.6,0.6,16.73,17.56,17.72,17.23,3.0,0.78,24.0,0.3,0.6,0.6,76.9,77.7,89.7,83.2,3.0,10.5,24.0,0.3,0.6,2.26,2.6,5.06,3.63,3.0,2.24,24.0,0.3,0.6,0.6,-1.58,-1.08,-0.95,-1.26,3.0,0.49,24.0,0.3,0.6,0.6,-4.94,-2.44,-1.49,-3.2,3.0,2.61,24.0,0.3,0.6,0.6,1008.75,1009.3,1009.91,1009.33,3.0,0.85,24.0,0.3,0.6,0.6,6.6,8.0,8.0,7.3,3.0,1.2,24.0,0.3,0.6,0.6,-5.8,-3.8,-2.8,-4.3,3.0,2.2,24.0,0.3,0.6,0.6,-27.9,-6.4,-3.5,-15.5,3.0,19.5,24.0,0.3,0.6,0.6,0.68,1.5,2.66,1.67,3.0,1.46,24.0,0.3,0.6,0.6,2.5,3.9,5.8,4.2,3.0,2.4,24.0,0.3,0.6,0.6,5.17,5.96,6.49,5.83,3.0,0.97,24.0,0.3,0.6,0.6,12.4,17.5,30.8,21.5,3.0,13.9,24.0,0.3,0.6,0.6,-39.0,-29.8,-25.2,-32.1,3.0,10.3,24.0,0.3,0.6,0.6,-135.6,-63.5,-37.2,-85.9,3.0,74.6,24.0,0.3,0.6,0.6,-27.9,-19.2,-16.0,-21.9,3.0,9.0,24.0,0.3,0.6,0.6,-86.8,-39.9,-25.3,-55.7,3.0,47.1,24.0,0.3,0.6,0.6,-8.0,-6.4,-6.1,-7.0,3.0,1.5,24.0,0.3,0.6,0.6,-30.1,-16.5,-8.7,-19.3,3.0,15.9,24.0,0.3,0.6,0.6,12.0,17.5,168.5,88.5,3.0,130.0,24.0,0.3,0.6,0.6,10.0,20.0,170.0,90.0,3.0,130.0,24.0,0.3,0.6,0.6
1974,2,189.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,1.0,1.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,24.0,1.0,1.0,1.0,-1.67,-1.67,-1.67,-1.67,1.0,0.0,24.0,1.0,1.0,1.0,1014.0,1014.0,1014.0,1014.0,1.0,0.0,24.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,189.0,-15.0,27.5,27.5,27.5,27.5,1.0,0.0,4.0,0.0,0.9,0.8,26.2,26.2,26.2,26.2,1.0,0.0,4.0,0.0,0.9,0.8,18.14,18.14,18.14,18.14,1.0,0.0,4.0,0.0,0.9,0.8,85.1,85.1,85.1,85.1,1.0,0.0,4.0,0.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,4.0,0.0,0.9,0.8,1.99,1.99,1.99,1.99,1.0,0.0,4.0,0.0,0.9,0.8,-2.37,-2.37,-2.37,-2.37,1.0,0.0,4.0,0.0,0.9,0.8,1008.0,1008.0,1008.0,1008.0,1.0,0.0,4.0,0.0,0.9,0.8,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.9,0.8,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.9,0.8,-7.4,-7.4,-7.4,-7.4,1.0,0.0,4.0,0.0,0.9,0.8,1.3,1.3,1.3,1.3,1.0,0.0,4.0,0.0,0.9,0.8,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.9,0.8,4.94,4.94,4.94,4.94,1.0,0.0,4.0,0.0,0.9,0.8,15.3,15.3,15.3,15.3,1.0,0.0,4.0,0.0,0.9,0.8,52.2,52.2,52.2,52.2,1.0,0.0,4.0,0.0,0.9,0.8,-62.2,-62.2,-62.2,-62.2,1.0,0.0,4.0,0.0,0.9,0.8,36.2,36.2,36.2,36.2,1.0,0.0,4.0,0.0,0.9,0.8,-43.1,-43.1,-43.1,-43.1,1.0,0.0,4.0,0.0,0.9,0.8,9.8,9.8,9.8,9.8,1.0,0.0,4.0,0.0,0.9,0.8,-11.7,-11.7,-11.7,-11.7,1.0,0.0,4.0,0.0,0.9,0.8,30.0,30.0,30.0,30.0,1.0,0.0,4.0,0.0,0.9,0.8,30.0,30.0,30.0,30.0,1.0,0.0,4.0,0.0,0.9,0.8
1974,2,189.0,-14.0,28.1,28.1,28.1,28.1,1.0,0.0,10.0,1.0,0.5,0.4,26.5,26.5,26.5,26.5,1.0,0.0,10.0,1.0,0.5,0.4,18.55,18.55,18.55,18.55,1.0,0.0,10.0,1.0,0.5,0.4,85.6,85.6,85.6,85.6,1.0,0.0,10.0,1.0,0.4,2.84,3.35,3.86,3.35,2.0,1.06,6.0,0.5,0.5,0.5,-3.04,-0.89,1.25,-0.89,2.0,4.45,6.0,0.5,0.5,0.5,-0.98,-0.29,0.39,-0.29,2.0,1.42,6.0,0.5,0.5,0.5,1010.4,1010.4,1010.4,1010.4,1.0,0.0,10.0,1.0,0.5,0.4,7.0,7.0,7.0,7.0,2.0,0.0,6.0,0.5,0.5,0.5,-13.0,-5.4,2.3,-5.4,2.0,15.8,6.0,0.5,0.5,0.5,-2.4,-0.2,1.9,-0.2,2.0,4.5,6.0,0.5,0.5,0.5,1.6,1.6,1.6,1.6,1.0,0.0,10.0,1.0,0.5,0.4,6.6,6.6,6.6,6.6,1.0,0.0,10.0,1.0,0.5,0.4,5.32,5.32,5.32,5.32,1.0,0.0,10.0,1.0,0.5,0.4,21.8,21.8,21.8,21.8,1.0,0.0,10.0,1.0,0.5,0.4,-107.0,-107.0,-107.0,-107.0,1.0,0.0,10.0,1.0,0.5,0.4,18.9,18.9,18.9,18.9,1.0,0.0,10.0,1.0,0.5,0.4,-74.9,-74.9,-74.9,-74.9,1.0,0.0,10.0,1.0,0.5,0.4,13.2,13.2,13.2,13.2,1.0,0.0,10.0,1.0,0.5,0.4,-21.5,-21.5,-21.5,-21.5,1.0,0.0,10.0,1.0,0.5,0.4,3.8,3.8,3.8,3.8,1.0,0.0,10.0,1.0,0.5,0.4,25.5,43.0,61.0,43.0,2.0,36.5,6.0,0.5,0.5,0.5,25.0,45.0,60.0,45.0,2.0,35.0,6.0,0.5,0.5,0.5
1974,2,189.0,-13.0,29.0,29.0,29.0,29.0,1.0,0.0,10.0,0.0,0.9,0.9,26.0,26.0,26.0,26.0,1.0,0.0,10.0,0.0,0.9,0.9,17.07,17.07,17.07,17.07,1.0,0.0,10.0,0.0,0.9,0.9,81.1,81.1,81.1,81.1,1.0,0.0,10.0,0.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.9,-2.6,-2.6,-2.6,-2.6,1.0,0.0,10.0,0.0,0.9,0.9,1008.0,1008.0,1008.0,1008.0,1.0,0.0,10.0,0.0,0.9,0.9,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.9,-6.8,-6.8,-6.8,-6.8,1.0,0.0,10.0,0.0,0.9,0.9,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.9,0.9,7.8,7.8,7.8,7.8,1.0,0.0,10.0,0.0,0.9,0.9,8.16,8.16,8.16,8.16,1.0,0.0,10.0,0.0,0.9,0.9,21.2,21.2,21.2,21.2,1.0,0.0,10.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.9,-67.6,-67.6,-67.6,-67.6,1.0,0.0,10.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.9,-44.4,-44.4,-44.4,-44.4,1.0,0.0,10.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.9,-21.2,-21.2,-21.2,-21.2,1.0,0.0,10.0,0.0,0.9,0.9,17.5,17.5,17.5,17.5,1.0,0.0,10.0,0.0,0.9,0.9,20.0,20.0,20.0,20.0,1.0,0.0,10.0,0.0,0.9,0.9
1974,2,189.0,-10.0,28.3,28.3,28.3,28.3,1.0,0.0,20.0,0.0,0.4,0.3,28.2,28.2,28.2,28.2,1.0,0.0,20.0,0.0,0.4,0.3,17.62,17.62,17.62,17.62,1.0,0.0,20.0,0.0,0.4,0.3,73.4,73.4,73.4,73.4,1.0,0.0,20.0,0.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.4,0.3,-4.63,-4.63,-4.63,-4.63,1.0,0.0,20.0,0.0,0.4,0.3,-5.52,-5.52,-5.52,-5.52,1.0,0.0,20.0,0.0,0.4,0.3,1006.8,1006.8,1006.8,1006.8,1.0,0.0,20.0,0.0,0.4,0.3,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.4,0.3,-33.3,-33.3,-33.3,-33.3,1.0,0.0,20.0,0.0,0.4,0.3,-39.7,-39.7,-39.7,-39.7,1.0,0.0,20.0,0.0,0.4,0.3,0.1,0.1,0.1,0.1,1.0,0.0,20.0,0.0,0.4,0.3,0.7,0.7,0.7,0.7,1.0,0.0,20.0,0.0,0.4,0.3,6.62,6.62,6.62,6.62,1.0,0.0,20.0,0.0,0.4,0.3,47.7,47.7,47.7,47.7,1.0,0.0,20.0,0.0,0.4,0.3,-130.5,-130.5,-130.5,-130.5,1.0,0.0,20.0,0.0,0.4,0.3,-155.5,-155.5,-155.5,-155.5,1.0,0.0,20.0,0.0,0.4,0.3,-81.5,-81.5,-81.5,-81.5,1.0,0.0,20.0,0.0,0.4,0.3,-97.2,-97.2,-97.2,-97.2,1.0,0.0,20.0,0.0,0.4,0.3,-30.6,-30.6,-30.6,-30.6,1.0,0.0,20.0,0.0,0.4,0.3,-36.5,-36.5,-36.5,-36.5,1.0,0.0,20.0,0.0,0.4,0.3,373.0,373.0,373.0,373.0,1.0,0.0,20.0,0.0,0.4,0.3,375.0,375.0,375.0,375.0,1.0,0.0,20.0,0.0,0.4,0.3
1974,2,189.0,-5.0,27.8,27.8,28.14,27.97,3.0,0.29,18.0,0.3,0.2,0.5,27.47,28.05,28.63,28.05,2.0,1.2,18.0,0.5,0.2,0.5,17.6,17.7,17.81,17.7,2.0,0.22,18.0,0.5,0.2,0.5,71.9,74.9,77.9,74.9,2.0,6.2,18.0,0.5,0.5,5.93,7.7,9.47,7.7,2.0,3.68,18.0,0.5,0.2,0.5,-8.95,-7.39,-5.83,-7.39,2.0,3.24,18.0,0.5,0.2,0.5,0.56,1.76,2.96,1.76,2.0,2.49,18.0,0.5,0.2,0.5,1011.0,1011.2,1011.4,1011.2,2.0,0.42,18.0,0.5,0.2,0.5,1.6,3.0,4.4,3.0,2.0,2.8,18.0,0.5,0.2,0.5,-88.0,-62.9,-37.7,-62.9,2.0,52.1,18.0,0.5,0.2,0.5,5.8,18.1,30.5,18.1,2.0,25.7,18.0,0.5,0.2,0.5,-0.75,0.0,0.75,0.0,2.0,1.56,18.0,0.5,0.2,0.5,-8.6,-2.9,2.9,-2.9,2.0,12.0,18.0,0.5,0.2,0.5,5.95,6.07,6.2,6.07,2.0,0.27,18.0,0.5,0.2,0.5,36.5,46.3,56.1,46.3,2.0,20.3,18.0,0.5,0.2,0.5,-257.3,-209.2,-161.1,-209.2,2.0,99.7,18.0,0.5,0.2,0.5,16.2,50.9,85.7,50.9,2.0,72.0,18.0,0.5,0.2,0.5,-157.3,-130.5,-103.6,-130.5,2.0,55.7,18.0,0.5,0.2,0.5,9.8,30.9,52.0,30.9,2.0,43.7,18.0,0.5,0.2,0.5,-53.0,-44.5,-35.9,-44.5,2.0,17.7,18.0,0.5,0.2,0.5,3.3,10.4,17.4,10.4,2.0,14.7,18.0,0.5,0.2,0.5,285.0,612.5,940.5,612.5,2.0,679.0,18.0,0.5,0.2,0.5,285.0,615.0,940.0,615.0,2.0,680.0,18.0,0.5,0.2,0.5
1974,2,189.0,-4.0,26.68,27.6,28.0,27.35,4.0,0.85,16.0,0.5,0.6,0.5,25.7,28.5,28.77,27.27,3.0,2.49,16.0,0.7,0.6,0.6,15.21,16.53,18.46,16.83,3.0,2.4,16.0,0.7,0.6,0.6,70.6,76.5,77.3,74.0,3.0,5.3,16.0,0.7,0.6,7.7,7.7,8.79,8.23,3.0,0.92,16.0,0.7,0.6,0.6,-8.41,-7.7,-7.38,-7.89,3.0,0.77,16.0,0.7,0.6,0.6,-3.01,-2.63,-0.84,-1.94,3.0,1.7,16.0,0.7,0.6,0.6,1009.23,1009.3,1009.64,1009.43,3.0,0.32,16.0,0.7,0.6,0.6,1.3,2.0,2.7,2.0,3.0,1.0,16.0,0.7,0.6,0.6,-74.3,-59.3,-56.8,-65.4,3.0,13.8,16.0,0.7,0.6,0.6,-26.6,-20.3,-6.4,-16.6,3.0,15.1,16.0,0.7,0.6,0.6,-1.32,-0.5,1.07,-0.13,3.0,1.78,16.0,0.7,0.6,0.6,-10.4,-4.6,8.0,-1.3,3.0,13.8,16.0,0.7,0.6,0.6,4.37,6.74,7.07,5.75,3.0,2.15,16.0,0.7,0.6,0.6,33.7,51.9,62.3,48.1,3.0,21.2,16.0,0.7,0.6,0.6,-240.6,-222.5,-191.1,-216.0,3.0,36.7,16.0,0.7,0.6,0.6,-82.3,-64.3,-20.4,-51.6,3.0,46.6,16.0,0.7,0.6,0.6,-147.6,-144.4,-117.9,-133.1,3.0,23.9,16.0,0.7,0.6,0.6,-48.1,-38.4,-12.2,-30.3,3.0,27.2,16.0,0.7,0.6,0.6,-58.6,-48.8,-32.7,-45.7,3.0,19.1,16.0,0.7,0.6,0.6,-21.3,-17.7,-5.6,-13.6,3.0,12.0,16.0,0.7,0.6,0.6,456.5,456.5,694.0,572.5,3.0,201.0,16.0,0.7,0.6,0.6,455.0,455.0,695.0,570.0,3.0,200.0,16.0,0.7,0.6,0.6
1974,2,189.0,0.0,25.32,26.0,27.37,26.33,3.0,1.53,22.0,0.3,0.5,0.3,24.73,24.8,24.94,24.83,3.0,0.15,22.0,0.3,0.5,0.3,16.75,17.08,17.41,17.08,2.0,0.68,22.0,0.5,0.5,0.4,84.5,86.9,89.2,86.9,2.0,4.8,22.0,0.5,0.4,6.24,8.7,11.64,8.93,3.0,3.96,22.0,0.3,0.5,0.3,-11.1,-8.7,-5.0,-8.06,3.0,4.5,22.0,0.3,0.5,0.3,1.24,3.91,4.28,2.78,3.0,2.43,22.0,0.3,0.5,0.3,1004.39,1005.0,1008.34,1006.33,3.0,3.12,22.0,0.3,0.5,0.3,2.3,3.0,3.0,2.7,3.0,0.6,22.0,0.3,0.5,0.3,-132.4,-75.7,-35.4,-83.7,3.0,71.4,22.0,0.3,0.5,0.3,6.3,19.9,45.8,25.9,3.0,29.4,22.0,0.3,0.5,0.3,0.52,1.0,2.5,1.5,3.0,1.51,22.0,0.3,0.5,0.3,5.2,13.0,23.1,14.1,3.0,13.2,22.0,0.3,0.5,0.3,2.64,3.42,4.21,3.42,2.0,1.63,22.0,0.5,0.5,0.4,19.2,35.5,51.9,35.5,2.0,33.8,22.0,0.5,0.5,0.4,-276.9,-215.8,-123.8,-200.7,3.0,113.0,22.0,0.3,0.5,0.3,30.6,96.5,106.5,69.2,3.0,60.4,22.0,0.3,0.5,0.3,-179.7,-130.2,-80.6,-130.2,2.0,102.7,22.0,0.5,0.5,0.4,69.4,71.2,73.0,71.2,2.0,3.7,22.0,0.5,0.5,0.4,-48.2,-31.7,-15.1,-31.7,2.0,34.2,22.0,0.5,0.5,0.4,10.7,14.6,18.5,14.6,2.0,8.1,22.0,0.5,0.5,0.4,299.5,658.5,1708.5,996.0,3.0,1073.0,22.0,0.3,0.5,0.3,300.0,660.0,1710.0,995.0,3.0,1075.0,22.0,0.3,0.5,0.3
