Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,189.0,4.0,27.8,27.8,27.8,27.8,1.0,0.0,2.0,0.0,0.1,0.4,25.6,25.6,25.6,25.6,1.0,0.0,2.0,0.0,0.1,0.4,16.33,16.33,16.33,16.33,1.0,0.0,2.0,0.0,0.1,0.4,79.5,79.5,79.5,79.5,1.0,0.0,2.0,0.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.1,0.4,-8.05,-8.05,-8.05,-8.05,1.0,0.0,2.0,0.0,0.1,0.4,4.65,4.65,4.65,4.65,1.0,0.0,2.0,0.0,0.1,0.4,1009.0,1009.0,1009.0,1009.0,1.0,0.0,2.0,0.0,0.1,0.4,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.1,0.4,-74.9,-74.9,-74.9,-74.9,1.0,0.0,2.0,0.0,0.1,0.4,43.2,43.2,43.2,43.2,1.0,0.0,2.0,0.0,0.1,0.4,2.2,2.2,2.2,2.2,1.0,0.0,2.0,0.0,0.1,0.4,20.5,20.5,20.5,20.5,1.0,0.0,2.0,0.0,0.1,0.4,7.15,7.15,7.15,7.15,1.0,0.0,2.0,0.0,0.1,0.4,66.5,66.5,66.5,66.5,1.0,0.0,2.0,0.0,0.1,0.4,-206.2,-206.2,-206.2,-206.2,1.0,0.0,2.0,0.0,0.1,0.4,119.0,119.0,119.0,119.0,1.0,0.0,2.0,0.0,0.1,0.4,-131.5,-131.5,-131.5,-131.5,1.0,0.0,2.0,0.0,0.1,0.4,75.9,75.9,75.9,75.9,1.0,0.0,2.0,0.0,0.1,0.4,-57.6,-57.6,-57.6,-57.6,1.0,0.0,2.0,0.0,0.1,0.4,33.2,33.2,33.2,33.2,1.0,0.0,2.0,0.0,0.1,0.4,804.5,804.5,804.5,804.5,1.0,0.0,2.0,0.0,0.1,0.4,805.0,805.0,805.0,805.0,1.0,0.0,2.0,0.0,0.1,0.4
1974,2,189.0,5.0,28.3,28.3,28.3,28.3,1.0,0.0,2.0,1.0,0.5,0.9,26.7,26.7,26.7,26.7,1.0,0.0,2.0,1.0,0.5,0.9,16.55,16.55,16.55,16.55,1.0,0.0,2.0,1.0,0.5,0.9,75.4,75.4,75.4,75.4,1.0,0.0,2.0,1.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.5,0.9,-9.3,-9.3,-9.3,-9.3,1.0,0.0,2.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.9,1007.7,1007.7,1007.7,1007.7,1.0,0.0,2.0,1.0,0.5,0.9,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.5,0.9,-86.5,-86.5,-86.5,-86.5,1.0,0.0,2.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.9,1.6,1.6,1.6,1.6,1.0,0.0,2.0,1.0,0.5,0.9,14.9,14.9,14.9,14.9,1.0,0.0,2.0,1.0,0.5,0.9,7.66,7.66,7.66,7.66,1.0,0.0,2.0,1.0,0.5,0.9,71.3,71.3,71.3,71.3,1.0,0.0,2.0,1.0,0.5,0.9,-248.3,-248.3,-248.3,-248.3,1.0,0.0,2.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.9,-153.9,-153.9,-153.9,-153.9,1.0,0.0,2.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.9,-71.3,-71.3,-71.3,-71.3,1.0,0.0,2.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.9,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.5,0.9,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.5,0.9
1974,2,189.0,6.0,29.0,29.0,29.0,29.0,1.0,0.0,28.0,0.0,0.5,0.7,26.4,26.4,26.4,26.4,1.0,0.0,28.0,0.0,0.5,0.7,18.69,18.69,18.69,18.69,1.0,0.0,28.0,0.0,0.5,0.7,86.7,86.7,86.7,86.7,1.0,0.0,28.0,0.0,0.7,5.7,5.7,5.7,5.7,1.0,0.0,28.0,0.0,0.5,0.7,-5.36,-5.36,-5.36,-5.36,1.0,0.0,28.0,0.0,0.5,0.7,1.95,1.95,1.95,1.95,1.0,0.0,28.0,0.0,0.5,0.7,1008.9,1008.9,1008.9,1008.9,1.0,0.0,28.0,0.0,0.5,0.7,6.0,6.0,6.0,6.0,1.0,0.0,28.0,0.0,0.5,0.7,-30.5,-30.5,-30.5,-30.5,1.0,0.0,28.0,0.0,0.5,0.7,11.1,11.1,11.1,11.1,1.0,0.0,28.0,0.0,0.5,0.7,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,0.5,0.7,14.8,14.8,14.8,14.8,1.0,0.0,28.0,0.0,0.5,0.7,6.52,6.52,6.52,6.52,1.0,0.0,28.0,0.0,0.5,0.7,37.1,37.1,37.1,37.1,1.0,0.0,28.0,0.0,0.5,0.7,-141.4,-141.4,-141.4,-141.4,1.0,0.0,28.0,0.0,0.5,0.7,51.5,51.5,51.5,51.5,1.0,0.0,28.0,0.0,0.5,0.7,-100.1,-100.1,-100.1,-100.1,1.0,0.0,28.0,0.0,0.5,0.7,36.4,36.4,36.4,36.4,1.0,0.0,28.0,0.0,0.5,0.7,-34.9,-34.9,-34.9,-34.9,1.0,0.0,28.0,0.0,0.5,0.7,12.7,12.7,12.7,12.7,1.0,0.0,28.0,0.0,0.5,0.7,185.0,185.0,185.0,185.0,1.0,0.0,28.0,0.0,0.5,0.7,185.0,185.0,185.0,185.0,1.0,0.0,28.0,0.0,0.5,0.7
1974,2,189.0,12.0,26.03,26.1,26.17,26.1,2.0,0.14,14.0,0.5,0.7,0.5,24.58,24.75,24.92,24.75,2.0,0.35,14.0,0.5,0.7,0.5,16.14,16.46,16.78,16.46,2.0,0.66,14.0,0.5,0.7,0.5,82.1,84.5,87.0,84.5,2.0,5.1,14.0,0.5,0.5,6.86,7.2,7.54,7.2,2.0,0.71,14.0,0.5,0.7,0.5,-7.53,-7.15,-6.77,-7.15,2.0,0.78,14.0,0.5,0.7,0.5,-0.98,-0.58,-0.18,-0.58,2.0,0.82,14.0,0.5,0.7,0.5,1010.21,1010.65,1011.09,1010.65,2.0,0.92,14.0,0.5,0.7,0.5,2.3,3.0,3.7,3.0,2.0,1.4,14.0,0.5,0.7,0.5,-56.9,-51.7,-46.6,-51.7,2.0,10.7,14.0,0.5,0.7,0.5,-6.6,-3.9,-1.2,-3.9,2.0,5.5,14.0,0.5,0.7,0.5,1.25,1.35,1.45,1.35,2.0,0.21,14.0,0.5,0.7,0.5,8.6,9.8,11.0,9.8,2.0,2.5,14.0,0.5,0.7,0.5,4.32,4.72,5.12,4.72,2.0,0.82,14.0,0.5,0.7,0.5,32.4,33.7,34.9,33.7,2.0,2.6,14.0,0.5,0.7,0.5,-184.9,-176.8,-168.7,-176.8,2.0,16.8,14.0,0.5,0.7,0.5,-24.5,-14.5,-4.6,-14.5,2.0,20.6,14.0,0.5,0.7,0.5,-126.4,-117.9,-109.5,-117.9,2.0,17.6,14.0,0.5,0.7,0.5,-15.7,-9.3,-3.0,-9.3,2.0,13.2,14.0,0.5,0.7,0.5,-34.5,-33.4,-32.4,-33.4,2.0,2.2,14.0,0.5,0.7,0.5,-5.2,-3.1,-1.0,-3.1,2.0,4.4,14.0,0.5,0.7,0.5,325.5,378.5,432.0,378.5,2.0,110.0,14.0,0.5,0.7,0.5,325.0,380.0,430.0,380.0,2.0,110.0,14.0,0.5,0.7,0.5
1974,2,189.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,2.0,1.0,1.0,0.5,-2.91,-2.91,-2.91,-2.91,1.0,0.0,2.0,1.0,1.0,0.5,-1.06,-1.06,-1.06,-1.06,1.0,0.0,2.0,1.0,1.0,0.5,1013.4,1013.4,1013.4,1013.4,1.0,0.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,189.0,16.0,23.98,24.15,24.32,24.15,2.0,0.35,18.0,1.0,0.5,0.6,28.9,28.9,28.9,28.9,1.0,0.0,18.0,1.0,0.4,0.8,18.22,18.22,18.22,18.22,1.0,0.0,18.0,1.0,0.4,0.8,73.5,73.5,73.5,73.5,1.0,0.0,18.0,1.0,0.8,8.8,9.0,9.2,9.0,2.0,0.42,18.0,1.0,0.5,0.6,-9.09,-8.93,-8.77,-8.93,2.0,0.32,18.0,1.0,0.5,0.6,0.26,0.81,1.36,0.81,2.0,1.14,18.0,1.0,0.5,0.6,1015.82,1015.85,1015.88,1015.85,2.0,0.07,18.0,1.0,0.5,0.6,3.0,3.0,3.0,3.0,2.0,0.0,18.0,1.0,0.5,0.6,-83.7,-80.4,-77.2,-80.4,2.0,6.7,18.0,1.0,0.5,0.6,2.4,7.5,12.6,7.5,2.0,10.6,18.0,1.0,0.5,0.6,-5.0,-5.0,-5.0,-5.0,1.0,0.0,18.0,1.0,0.4,0.8,-43.5,-43.5,-43.5,-43.5,1.0,0.0,18.0,1.0,0.4,0.8,0.22,0.22,0.22,0.22,1.0,0.0,18.0,1.0,0.4,0.8,1.9,1.9,1.9,1.9,1.0,0.0,18.0,1.0,0.4,0.8,-251.4,-251.4,-251.4,-251.4,1.0,0.0,18.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.8,-158.6,-158.6,-158.6,-158.6,1.0,0.0,18.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.8,-1.9,-1.9,-1.9,-1.9,1.0,0.0,18.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.8,681.5,731.5,781.0,731.5,2.0,103.0,18.0,1.0,0.5,0.6,680.0,730.0,780.0,730.0,2.0,105.0,18.0,1.0,0.5,0.6
1974,2,189.0,17.0,23.96,24.3,24.64,24.3,2.0,0.71,8.0,0.5,0.4,0.5,24.91,26.0,26.14,25.53,3.0,0.99,10.0,0.7,0.5,0.4,15.08,15.09,15.09,15.09,2.0,0.01,8.0,0.5,0.4,0.5,72.6,75.3,78.1,75.3,2.0,5.7,8.0,0.5,0.5,5.29,5.7,7.41,6.33,3.0,1.64,10.0,0.7,0.5,0.4,-7.38,-5.61,-5.21,-6.28,3.0,1.69,10.0,0.7,0.5,0.4,-0.68,0.0,0.6,-0.03,3.0,0.94,10.0,0.7,0.5,0.4,1013.6,1013.8,1014.0,1013.8,2.0,0.42,8.0,0.5,0.4,0.5,3.0,3.0,5.0,4.0,3.0,1.7,10.0,0.7,0.5,0.4,-56.1,-32.0,-27.6,-41.6,3.0,22.4,10.0,0.7,0.5,0.4,-3.9,0.0,3.1,-0.4,3.0,5.1,10.0,0.7,0.5,0.4,-1.27,-1.0,-0.73,-1.0,2.0,0.57,8.0,0.5,0.4,0.5,-6.8,-6.0,-5.3,-6.0,2.0,1.6,8.0,0.5,0.4,0.5,3.47,3.86,4.25,3.86,2.0,0.81,8.0,0.5,0.4,0.5,23.3,24.8,26.3,24.8,2.0,3.0,8.0,0.5,0.4,0.5,-182.9,-145.9,-136.1,-159.2,3.0,36.1,10.0,0.7,0.5,0.4,-17.6,0.0,15.8,-0.8,3.0,24.5,10.0,0.7,0.5,0.4,-116.1,-99.7,-83.4,-99.7,2.0,33.9,8.0,0.5,0.4,0.5,2.1,6.7,11.2,6.7,2.0,9.5,8.0,0.5,0.4,0.5,-26.2,-24.6,-23.0,-24.6,2.0,3.3,8.0,0.5,0.4,0.5,0.6,2.0,3.3,2.0,2.0,2.8,8.0,0.5,0.4,0.5,149.5,185.0,435.0,289.5,3.0,228.0,10.0,0.7,0.5,0.4,150.0,185.0,435.0,290.0,3.0,230.0,10.0,0.7,0.5,0.4
1974,2,189.0,18.0,26.02,26.05,26.08,26.05,2.0,0.07,14.0,0.0,0.4,0.3,23.98,25.0,25.75,24.87,3.0,1.31,16.0,0.3,0.5,0.4,15.07,16.41,17.76,16.41,2.0,2.79,14.0,0.0,0.4,0.3,81.3,83.7,86.1,83.7,2.0,4.9,14.0,0.0,0.3,4.1,4.1,4.78,4.43,3.0,0.58,16.0,0.3,0.5,0.4,-4.49,-3.85,-3.37,-3.93,3.0,0.83,16.0,0.3,0.5,0.4,-0.4,1.74,2.35,0.99,3.0,2.12,16.0,0.3,0.5,0.4,1013.07,1013.45,1013.83,1013.45,2.0,0.78,14.0,0.0,0.4,0.3,2.0,2.0,3.4,2.7,3.0,1.2,16.0,0.3,0.5,0.4,-21.7,-15.8,-13.8,-17.7,3.0,6.0,16.0,0.3,0.5,0.4,-1.1,8.9,10.2,4.7,3.0,9.1,16.0,0.3,0.5,0.4,0.4,1.25,2.1,1.25,2.0,1.77,14.0,0.0,0.4,0.3,2.0,6.4,10.7,6.4,2.0,9.0,14.0,0.0,0.4,0.3,3.35,4.64,5.94,4.64,2.0,2.69,14.0,0.0,0.4,0.3,14.8,22.3,29.9,22.3,2.0,15.6,14.0,0.0,0.4,0.3,-107.4,-96.3,-86.5,-97.0,3.0,15.3,16.0,0.3,0.5,0.4,-10.9,41.0,60.0,24.9,3.0,53.8,16.0,0.3,0.5,0.4,-67.4,-63.5,-59.6,-63.5,2.0,8.1,14.0,0.0,0.4,0.3,28.9,36.8,44.8,36.8,2.0,16.5,14.0,0.0,0.4,0.3,-27.8,-20.0,-12.2,-20.0,2.0,16.1,14.0,0.0,0.4,0.3,7.9,9.3,10.8,9.3,2.0,3.0,14.0,0.0,0.4,0.3,69.0,69.0,112.5,90.0,3.0,37.0,16.0,0.3,0.5,0.4,70.0,70.0,110.0,90.0,3.0,35.0,16.0,0.3,0.5,0.4
1974,2,189.0,19.0,24.99,25.4,26.51,25.59,7.0,0.73,18.0,0.7,0.4,0.5,24.26,24.8,25.55,24.59,7.0,1.56,18.0,0.7,0.4,0.5,15.21,16.46,16.98,16.34,7.0,1.35,18.0,0.7,0.4,0.5,80.7,85.7,87.0,84.9,7.0,6.3,18.0,0.7,0.5,3.6,5.1,6.2,4.86,7.0,1.23,18.0,0.7,0.4,0.5,-5.41,-3.6,-3.38,-3.89,7.0,2.0,18.0,0.7,0.4,0.5,-2.96,0.0,0.74,-0.6,7.0,2.63,18.0,0.7,0.4,0.5,1012.67,1014.0,1014.8,1013.7,7.0,1.04,18.0,0.7,0.4,0.5,2.0,3.0,6.1,3.9,7.0,2.3,18.0,0.7,0.4,0.5,-33.5,-13.0,-12.2,-19.8,7.0,13.7,18.0,0.7,0.4,0.5,-16.7,0.0,3.1,-3.0,7.0,14.5,18.0,0.7,0.4,0.5,0.3,0.9,2.35,1.0,7.0,1.54,18.0,0.7,0.4,0.5,1.9,5.6,8.7,5.1,7.0,6.9,18.0,0.7,0.4,0.5,3.4,3.79,5.28,4.15,7.0,1.95,18.0,0.7,0.4,0.5,12.2,21.6,27.7,20.2,7.0,9.3,18.0,0.7,0.4,0.5,-137.6,-94.3,-83.6,-97.5,7.0,49.7,18.0,0.7,0.4,0.5,-72.5,0.0,19.6,-12.1,7.0,61.3,18.0,0.7,0.4,0.5,-88.9,-65.9,-48.9,-64.2,7.0,33.2,18.0,0.7,0.4,0.5,-48.4,0.0,13.5,-8.9,7.0,41.7,18.0,0.7,0.4,0.5,-27.5,-17.5,-3.9,-16.1,7.0,11.1,18.0,0.7,0.4,0.5,-10.7,0.0,1.5,-2.1,7.0,11.5,18.0,0.7,0.4,0.5,46.5,132.5,238.5,133.5,7.0,89.0,18.0,0.7,0.4,0.5,45.0,135.0,240.0,135.0,7.0,90.0,18.0,0.7,0.4,0.5
1974,2,189.0,20.0,25.9,26.75,27.6,26.75,2.0,1.77,20.0,0.0,0.9,0.6,23.9,24.55,25.2,24.55,2.0,1.34,20.0,0.0,0.9,0.6,15.49,15.59,15.69,15.59,2.0,0.21,20.0,0.0,0.9,0.6,78.8,81.5,84.1,81.5,2.0,5.5,20.0,0.0,0.6,8.7,8.7,8.7,8.7,2.0,0.0,14.0,0.5,0.6,0.7,-5.85,0.0,5.85,0.0,2.0,12.12,14.0,0.5,0.6,0.7,-1.03,0.0,1.03,0.0,2.0,2.14,14.0,0.5,0.6,0.7,1015.0,1015.0,1015.14,1015.07,3.0,0.12,18.0,0.3,0.7,0.7,6.0,6.0,6.7,6.3,3.0,0.6,18.0,0.3,0.7,0.7,-50.9,0.0,50.9,0.0,2.0,105.4,14.0,0.5,0.6,0.7,-9.0,0.0,9.0,0.0,2.0,18.6,14.0,0.5,0.6,0.7,2.0,2.2,2.4,2.2,2.0,0.42,20.0,0.0,0.9,0.6,21.8,21.8,21.8,21.8,1.0,0.0,12.0,0.0,1.0,0.7,5.37,6.39,7.4,6.39,2.0,2.11,20.0,0.0,0.9,0.6,68.5,68.5,68.5,68.5,1.0,0.0,12.0,0.0,1.0,0.7,-218.5,-218.5,-218.5,-218.5,1.0,0.0,12.0,0.0,1.0,0.7,-38.5,-38.5,-38.5,-38.5,1.0,0.0,12.0,0.0,1.0,0.7,-134.8,-134.8,-134.8,-134.8,1.0,0.0,12.0,0.0,1.0,0.7,-23.8,-23.8,-23.8,-23.8,1.0,0.0,12.0,0.0,1.0,0.7,-67.5,-67.5,-67.5,-67.5,1.0,0.0,12.0,0.0,1.0,0.7,-11.9,-11.9,-11.9,-11.9,1.0,0.0,12.0,0.0,1.0,0.7,658.5,658.5,658.5,658.5,2.0,0.0,14.0,0.5,0.6,0.7,660.0,660.0,660.0,660.0,2.0,0.0,14.0,0.5,0.6,0.7
1974,2,189.0,21.0,23.12,23.9,26.71,24.55,11.0,1.77,18.0,0.3,0.6,0.7,22.09,23.5,23.91,23.16,11.0,1.09,18.0,0.3,0.6,0.7,14.55,14.75,16.23,15.18,11.0,0.78,18.0,0.3,0.6,0.7,81.6,83.8,91.8,86.1,11.0,4.8,18.0,0.3,0.7,3.1,5.4,7.49,5.29,10.0,2.22,18.0,0.3,0.5,0.7,-6.5,-3.9,-1.17,-3.12,10.0,4.24,18.0,0.3,0.5,0.7,-2.87,1.02,1.99,0.22,10.0,2.67,18.0,0.3,0.5,0.7,1011.83,1013.5,1017.25,1014.04,11.0,2.67,18.0,0.3,0.6,0.7,2.4,5.5,7.6,5.0,10.0,2.4,18.0,0.3,0.6,0.7,-43.9,-18.8,-3.4,-17.1,10.0,32.6,18.0,0.3,0.5,0.7,-12.3,4.9,9.7,0.8,10.0,17.1,18.0,0.3,0.5,0.7,-0.54,1.0,3.68,1.38,11.0,2.07,18.0,0.3,0.6,0.7,-2.8,1.7,18.9,6.7,10.0,10.8,18.0,0.3,0.5,0.7,2.38,3.66,6.17,4.13,11.0,2.07,18.0,0.3,0.6,0.7,6.3,18.3,36.8,20.7,10.0,13.8,18.0,0.3,0.5,0.7,-158.7,-90.3,-26.9,-74.7,10.0,96.3,18.0,0.3,0.5,0.7,-64.9,25.1,47.2,5.8,10.0,59.2,18.0,0.3,0.5,0.7,-99.4,-61.1,-17.0,-48.0,10.0,63.9,18.0,0.3,0.5,0.7,-41.7,16.2,30.0,3.7,10.0,39.3,18.0,0.3,0.5,0.7,-26.5,-11.6,-2.6,-11.0,10.0,18.7,18.0,0.3,0.5,0.7,-12.7,2.8,7.3,-1.4,10.0,13.4,18.0,0.3,0.5,0.7,30.0,159.0,421.0,216.0,10.0,194.0,18.0,0.3,0.5,0.7,30.0,160.0,420.0,215.0,10.0,195.0,18.0,0.3,0.5,0.7
1974,2,189.0,22.0,23.91,24.7,25.6,24.69,14.0,0.94,18.0,0.6,0.6,0.6,23.04,24.0,25.0,24.11,15.0,1.02,18.0,0.5,0.6,0.6,13.57,14.14,15.48,14.41,13.0,1.04,18.0,0.5,0.6,0.6,71.4,78.2,82.4,77.1,13.0,5.5,18.0,0.5,0.6,5.21,8.45,9.61,7.78,16.0,3.34,18.0,0.5,0.6,0.6,-9.27,-8.14,-2.31,-6.84,16.0,4.15,18.0,0.5,0.6,0.6,-3.29,0.0,0.97,-0.47,16.0,2.89,18.0,0.5,0.6,0.6,1015.49,1017.0,1018.89,1016.82,17.0,1.96,18.0,0.5,0.6,0.5,1.4,3.0,5.2,3.3,16.0,2.2,18.0,0.5,0.6,0.5,-88.8,-71.1,-11.7,-65.1,16.0,51.1,18.0,0.5,0.6,0.6,-31.6,0.0,4.5,-7.2,16.0,28.1,18.0,0.5,0.6,0.6,-0.59,0.0,2.44,0.56,14.0,1.42,18.0,0.6,0.6,0.6,-4.3,0.0,12.3,4.5,14.0,10.5,18.0,0.6,0.6,0.6,4.01,4.93,6.41,5.08,13.0,1.31,18.0,0.5,0.6,0.6,22.6,34.8,45.4,34.4,13.0,16.2,18.0,0.5,0.6,0.6,-213.4,-195.0,-31.8,-147.1,14.0,91.3,18.0,0.6,0.6,0.6,-45.5,0.0,35.5,2.4,14.0,64.2,18.0,0.6,0.6,0.6,-127.7,-113.8,-15.1,-85.5,13.0,57.1,18.0,0.5,0.6,0.6,-21.0,0.0,26.0,5.0,13.0,38.1,18.0,0.5,0.6,0.6,-42.9,-33.2,-4.2,-28.9,13.0,22.5,18.0,0.5,0.6,0.6,-7.7,0.0,9.8,0.7,13.0,11.5,18.0,0.5,0.6,0.6,151.0,605.0,889.0,702.0,16.0,769.5,18.0,0.5,0.6,0.6,150.0,605.0,890.0,700.0,16.0,770.0,18.0,0.5,0.6,0.6
1974,2,189.0,23.0,22.2,24.0,25.0,23.67,16.0,1.28,12.0,0.6,0.5,0.4,22.55,23.7,25.87,23.95,16.0,1.48,12.0,0.6,0.5,0.4,13.42,14.33,16.28,14.41,15.0,1.64,14.0,0.5,0.5,0.4,68.6,78.2,85.3,77.6,15.0,9.3,14.0,0.5,0.4,5.1,6.7,9.17,6.86,17.0,2.77,12.0,0.6,0.5,0.4,-8.86,-5.8,-1.69,-5.06,17.0,4.59,12.0,0.6,0.5,0.4,-1.59,0.0,4.84,1.29,17.0,2.76,12.0,0.6,0.5,0.4,1011.79,1016.3,1020.84,1015.44,17.0,5.13,12.0,0.6,0.5,0.4,1.2,3.0,6.8,3.7,15.0,2.4,10.0,0.5,0.6,0.4,-83.8,-38.9,-6.9,-42.8,17.0,44.0,12.0,0.6,0.5,0.4,-12.3,0.0,28.7,10.2,17.0,22.2,12.0,0.6,0.5,0.4,-2.09,-0.5,1.6,-0.43,15.0,1.71,14.0,0.6,0.5,0.3,-16.7,-4.1,8.2,-3.6,15.0,12.5,14.0,0.6,0.5,0.3,3.0,3.75,5.4,3.93,14.0,1.44,14.0,0.6,0.5,0.3,12.8,27.2,37.3,27.8,14.0,15.2,14.0,0.6,0.5,0.3,-221.4,-132.6,-27.5,-119.0,16.0,114.2,12.0,0.6,0.5,0.4,-41.0,0.0,112.1,27.2,16.0,65.3,12.0,0.6,0.5,0.4,-130.0,-86.2,-12.2,-70.6,15.0,67.8,14.0,0.5,0.5,0.4,-23.5,0.0,66.0,13.6,15.0,38.3,14.0,0.5,0.5,0.4,-33.8,-24.2,-0.6,-20.9,14.0,21.4,14.0,0.6,0.5,0.3,-10.5,0.0,10.4,1.9,14.0,11.5,14.0,0.6,0.5,0.3,132.5,301.0,801.0,463.5,17.0,449.5,12.0,0.6,0.5,0.4,135.0,300.0,800.0,465.0,17.0,450.0,12.0,0.6,0.5,0.4
1974,2,189.0,24.0,22.76,24.0,25.0,23.85,6.0,1.12,10.0,0.5,0.4,0.4,23.18,24.2,25.57,24.38,6.0,1.32,10.0,0.5,0.4,0.4,14.53,14.9,17.28,15.8,5.0,1.69,6.0,0.4,0.4,0.4,79.2,83.2,89.3,84.0,5.0,6.5,6.0,0.4,0.4,3.65,7.5,10.4,6.78,6.0,4.17,10.0,0.5,0.4,0.4,-9.52,-4.65,2.99,-3.74,6.0,6.54,10.0,0.5,0.4,0.4,-0.37,1.48,5.03,1.92,6.0,2.95,10.0,0.5,0.4,0.4,1010.04,1013.3,1019.41,1013.47,6.0,6.61,10.0,0.5,0.4,0.4,2.6,4.0,6.4,4.4,5.0,2.1,10.0,0.4,0.4,0.4,-101.7,-43.2,16.2,-43.3,6.0,59.8,10.0,0.5,0.4,0.4,-3.8,6.8,34.4,13.6,6.0,26.9,10.0,0.5,0.4,0.4,-2.32,-0.45,1.09,-0.53,6.0,1.76,10.0,0.5,0.4,0.4,-16.9,-3.3,1.9,-5.6,6.0,10.9,10.0,0.5,0.4,0.4,1.16,2.86,3.57,2.4,5.0,1.51,6.0,0.4,0.4,0.4,0.7,10.0,23.2,13.0,5.0,16.5,6.0,0.4,0.4,0.4,-238.8,-117.2,73.6,-93.6,6.0,161.2,10.0,0.5,0.4,0.4,-8.5,34.6,126.2,48.1,6.0,73.0,10.0,0.5,0.4,0.4,-156.0,0.0,45.7,-44.9,5.0,106.4,6.0,0.4,0.4,0.4,-9.5,0.0,54.2,18.1,5.0,39.7,6.0,0.4,0.4,0.4,-15.3,0.0,6.9,-5.2,5.0,20.0,6.0,0.4,0.4,0.4,-2.6,0.0,8.5,2.0,5.0,6.6,6.0,0.4,0.4,0.4,77.0,495.0,1127.0,573.0,6.0,548.0,10.0,0.5,0.4,0.4,75.0,495.0,1125.0,575.0,6.0,550.0,10.0,0.5,0.4,0.4
