Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,189.0,26.0,22.0,22.0,22.0,22.0,1.0,0.0,16.0,0.0,1.0,0.8,21.66,22.0,22.34,22.0,2.0,0.71,10.0,0.5,1.0,0.8,13.84,14.81,15.77,14.81,2.0,2.01,10.0,0.5,1.0,0.8,85.9,90.0,94.0,90.0,2.0,8.3,10.0,0.5,0.8,3.91,5.65,7.39,5.65,2.0,3.61,10.0,0.5,1.0,0.8,2.85,2.95,3.05,2.95,2.0,0.21,10.0,0.5,1.0,0.8,1.22,3.85,6.48,3.85,2.0,5.45,10.0,0.5,1.0,0.8,1014.32,1014.8,1015.28,1014.8,2.0,0.99,10.0,0.5,1.0,0.8,1.2,1.5,1.8,1.5,2.0,0.7,10.0,0.5,1.0,0.8,11.7,16.3,20.9,16.3,2.0,9.5,10.0,0.5,1.0,0.8,10.0,31.6,53.2,31.6,2.0,44.7,10.0,0.5,1.0,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,16.0,0.0,1.0,0.8,-4.1,-4.1,-4.1,-4.1,1.0,0.0,16.0,0.0,1.0,0.8,0.2,0.2,0.2,0.2,1.0,0.0,16.0,0.0,1.0,0.8,1.7,1.7,1.7,1.7,1.0,0.0,16.0,0.0,1.0,0.8,63.7,64.9,66.1,64.9,2.0,2.5,10.0,0.5,1.0,0.8,27.5,86.7,145.9,86.7,2.0,122.6,10.0,0.5,1.0,0.8,42.1,43.5,44.9,43.5,2.0,2.8,10.0,0.5,1.0,0.8,19.8,62.5,105.2,62.5,2.0,88.4,10.0,0.5,1.0,0.8,0.6,0.6,0.6,0.6,1.0,0.0,16.0,0.0,1.0,0.8,1.6,1.6,1.6,1.6,1.0,0.0,16.0,0.0,1.0,0.8,112.5,290.5,468.5,290.5,2.0,369.0,10.0,0.5,1.0,0.8,115.0,290.0,470.0,290.0,2.0,370.0,10.0,0.5,1.0,0.8
1974,2,189.0,27.0,21.07,22.0,22.48,21.83,12.0,0.96,16.0,0.7,0.6,0.4,20.1,20.9,22.25,21.1,12.0,1.42,16.0,0.7,0.6,0.4,12.96,13.38,13.89,13.34,12.0,1.17,16.0,0.7,0.6,0.4,79.6,86.5,92.1,86.0,12.0,6.7,16.0,0.7,0.4,4.1,5.65,8.2,5.73,12.0,2.45,16.0,0.7,0.6,0.4,-6.33,-4.35,2.72,-2.49,12.0,3.96,16.0,0.7,0.6,0.4,-1.81,0.0,4.1,0.53,12.0,4.37,16.0,0.7,0.6,0.4,1014.15,1016.4,1021.13,1017.18,12.0,3.18,16.0,0.7,0.6,0.4,3.6,7.0,8.0,5.8,11.0,2.1,18.0,0.7,0.6,0.4,-40.1,-22.8,14.8,-15.6,12.0,27.0,16.0,0.7,0.6,0.4,-14.2,0.0,21.1,2.3,12.0,34.5,16.0,0.7,0.6,0.4,-0.63,0.55,1.83,0.73,12.0,1.58,16.0,0.7,0.6,0.4,-3.5,1.5,10.0,4.6,12.0,11.4,16.0,0.7,0.6,0.4,1.18,2.97,3.49,2.92,12.0,1.75,16.0,0.7,0.6,0.4,6.4,13.9,26.0,17.0,12.0,15.1,16.0,0.7,0.6,0.4,-128.4,-89.6,54.3,-52.6,12.0,84.9,16.0,0.7,0.6,0.4,-34.6,0.0,84.2,14.2,12.0,91.3,16.0,0.7,0.6,0.4,-84.1,-60.8,31.3,-33.3,12.0,52.7,16.0,0.7,0.6,0.4,-19.0,0.0,52.3,9.6,12.0,58.9,16.0,0.7,0.6,0.4,-19.6,-8.9,3.8,-7.4,12.0,13.6,16.0,0.7,0.6,0.4,-2.2,0.0,6.5,-2.2,12.0,17.1,16.0,0.7,0.6,0.4,69.0,185.5,551.5,271.5,12.0,227.0,16.0,0.7,0.6,0.4,70.0,185.0,550.0,270.0,12.0,225.0,16.0,0.7,0.6,0.4
1974,2,189.0,28.0,17.21,19.75,21.0,19.35,8.0,1.63,12.0,0.5,0.4,0.6,17.63,19.45,20.0,19.71,8.0,2.64,12.0,0.5,0.4,0.6,9.2,12.06,13.66,11.77,8.0,2.64,12.0,0.5,0.4,0.6,72.7,80.9,89.9,81.7,8.0,9.3,12.0,0.5,0.6,4.66,6.7,8.64,6.88,8.0,3.23,12.0,0.5,0.4,0.6,-3.46,2.11,3.98,0.22,8.0,5.33,12.0,0.5,0.4,0.6,-6.56,2.63,6.26,0.75,8.0,5.94,12.0,0.5,0.4,0.6,1012.78,1018.0,1021.78,1017.61,8.0,4.08,12.0,0.5,0.4,0.6,2.3,6.0,6.0,5.1,8.0,2.1,12.0,0.5,0.4,0.6,-21.8,13.7,25.2,-7.6,8.0,58.0,12.0,0.5,0.4,0.6,-46.6,10.4,55.0,7.4,8.0,51.9,12.0,0.5,0.4,0.6,-1.03,-0.25,1.33,-0.36,8.0,2.0,12.0,0.5,0.4,0.6,-5.4,-1.5,6.1,-5.7,8.0,22.5,12.0,0.5,0.4,0.6,-0.07,2.43,3.38,2.19,8.0,2.01,12.0,0.5,0.4,0.6,-0.8,16.4,27.5,13.4,8.0,14.3,12.0,0.5,0.4,0.6,-69.3,36.2,77.2,-6.1,8.0,124.6,12.0,0.5,0.4,0.6,-115.1,52.5,129.9,24.2,8.0,114.7,12.0,0.5,0.4,0.6,-41.2,18.6,48.5,-5.3,8.0,78.1,12.0,0.5,0.4,0.6,-60.3,35.3,83.3,20.3,8.0,66.3,12.0,0.5,0.4,0.6,-0.8,5.6,13.5,6.0,8.0,9.4,12.0,0.5,0.4,0.6,-18.5,-2.6,9.3,-3.4,8.0,16.4,12.0,0.5,0.4,0.6,101.5,306.0,646.5,526.0,8.0,692.5,12.0,0.5,0.4,0.6,100.0,305.0,645.0,525.0,8.0,690.0,12.0,0.5,0.4,0.6
1974,2,189.0,29.0,19.17,19.5,20.37,19.72,5.0,0.88,10.0,0.4,0.7,0.5,17.86,19.3,20.08,19.28,6.0,1.72,12.0,0.3,0.7,0.5,9.16,9.96,12.43,10.57,5.0,1.9,10.0,0.4,0.7,0.5,62.4,80.9,90.3,76.2,5.0,17.3,10.0,0.4,0.5,5.71,8.2,10.4,7.45,6.0,3.91,12.0,0.3,0.7,0.5,-4.07,1.49,8.66,1.98,6.0,6.39,12.0,0.3,0.7,0.5,-2.44,3.12,7.2,2.44,6.0,5.4,12.0,0.3,0.7,0.5,1014.45,1018.05,1021.22,1017.52,6.0,5.28,12.0,0.3,0.7,0.5,2.8,7.5,8.0,6.0,6.0,2.8,12.0,0.3,0.7,0.5,-29.9,12.9,92.5,24.7,6.0,61.0,12.0,0.3,0.7,0.5,-22.5,22.4,71.9,22.4,6.0,47.9,12.0,0.3,0.7,0.5,-1.34,0.0,1.94,0.18,5.0,2.09,10.0,0.4,0.7,0.5,-10.5,0.0,15.4,1.1,5.0,19.3,10.0,0.4,0.7,0.5,1.16,4.65,5.69,3.67,5.0,2.38,10.0,0.4,0.7,0.5,8.7,40.1,47.8,31.0,5.0,24.0,10.0,0.4,0.7,0.5,-77.6,25.7,174.7,43.8,6.0,130.0,12.0,0.3,0.7,0.5,-50.0,60.8,136.6,44.9,6.0,100.5,12.0,0.3,0.7,0.5,-12.8,29.6,91.0,36.5,5.0,57.9,10.0,0.4,0.7,0.5,-5.3,60.7,84.0,43.2,5.0,47.5,10.0,0.4,0.7,0.5,-7.3,10.5,30.6,12.8,5.0,29.4,10.0,0.4,0.7,0.5,-3.8,8.8,35.9,14.2,5.0,21.4,10.0,0.4,0.7,0.5,296.0,557.5,1127.0,640.0,6.0,470.0,12.0,0.3,0.7,0.5,295.0,560.0,1125.0,640.0,6.0,470.0,12.0,0.3,0.7,0.5
1974,2,189.0,30.0,17.43,18.95,19.11,18.81,10.0,1.63,10.0,0.6,0.5,0.3,17.6,18.1,19.1,18.27,12.0,0.99,10.0,0.5,0.5,0.3,7.81,11.94,12.59,10.85,11.0,2.16,12.0,0.5,0.5,0.3,64.4,89.2,94.7,83.3,11.0,14.6,12.0,0.5,0.3,3.31,6.95,8.61,6.13,12.0,3.15,10.0,0.5,0.5,0.3,-4.07,1.03,5.81,1.36,12.0,4.79,10.0,0.5,0.5,0.3,-0.9,3.16,6.07,2.71,12.0,4.23,10.0,0.5,0.5,0.3,1012.02,1019.9,1022.84,1017.97,12.0,5.38,10.0,0.5,0.5,0.3,2.0,7.0,8.0,5.6,11.0,3.0,12.0,0.5,0.5,0.3,-25.8,4.2,42.7,12.2,12.0,38.8,10.0,0.5,0.5,0.3,-3.7,23.1,45.7,22.8,12.0,35.4,10.0,0.5,0.5,0.3,-1.61,0.15,1.94,0.39,10.0,2.03,10.0,0.6,0.5,0.3,-5.0,0.7,14.5,3.9,10.0,13.6,10.0,0.6,0.5,0.3,0.52,2.08,4.48,2.35,10.0,2.2,10.0,0.6,0.5,0.3,0.6,10.9,30.5,16.7,10.0,19.9,10.0,0.6,0.5,0.3,-73.7,18.2,102.6,22.9,12.0,86.5,10.0,0.5,0.5,0.3,-16.1,53.5,114.0,50.5,12.0,77.2,10.0,0.5,0.5,0.3,-42.0,0.0,63.1,8.4,11.0,48.5,12.0,0.5,0.5,0.3,-12.7,12.2,63.9,24.2,11.0,42.6,12.0,0.5,0.5,0.3,-12.8,0.2,9.7,3.9,10.0,23.0,10.0,0.6,0.5,0.3,-0.4,5.2,16.0,6.9,10.0,10.5,10.0,0.6,0.5,0.3,51.5,337.0,650.5,377.5,12.0,348.0,10.0,0.5,0.5,0.3,50.0,335.0,650.0,375.0,12.0,350.0,10.0,0.5,0.5,0.3
1974,2,189.0,31.0,16.79,18.0,18.84,17.89,11.0,1.43,16.0,0.5,0.4,0.3,16.0,17.5,20.0,17.78,13.0,1.76,18.0,0.7,0.5,0.2,10.42,11.09,12.7,11.22,11.0,1.72,18.0,0.6,0.4,0.3,81.4,92.6,93.9,87.5,11.0,9.9,18.0,0.6,0.3,5.1,7.7,10.77,7.91,14.0,3.19,16.0,0.6,0.5,0.3,-6.49,0.0,3.69,-1.3,14.0,6.01,16.0,0.6,0.5,0.3,-4.08,2.98,4.94,0.76,14.0,6.25,16.0,0.6,0.5,0.3,1013.25,1017.6,1022.81,1017.86,14.0,4.1,16.0,0.6,0.5,0.3,4.0,8.0,8.0,6.7,13.0,2.0,16.0,0.7,0.5,0.3,-49.4,0.0,39.9,-15.2,14.0,73.1,16.0,0.6,0.5,0.3,-33.4,12.6,38.1,0.8,14.0,59.0,16.0,0.6,0.5,0.3,-2.19,0.25,1.46,-0.26,10.0,2.06,18.0,0.6,0.4,0.3,-11.1,1.3,13.9,0.5,10.0,12.6,18.0,0.6,0.4,0.3,-0.04,1.4,2.06,1.11,10.0,1.01,18.0,0.6,0.4,0.3,-0.4,7.8,18.1,8.2,10.0,7.9,18.0,0.6,0.4,0.3,-115.7,0.0,65.8,-23.7,13.0,103.1,18.0,0.7,0.5,0.2,-74.9,43.1,93.8,9.1,13.0,105.4,18.0,0.7,0.5,0.2,-81.4,-36.2,46.4,-22.6,11.0,70.9,18.0,0.6,0.4,0.3,-43.0,26.1,55.5,9.3,11.0,49.7,18.0,0.6,0.4,0.3,-11.6,-0.4,3.0,-2.5,10.0,9.8,18.0,0.6,0.4,0.3,-7.4,-0.2,5.5,-0.8,10.0,5.8,18.0,0.6,0.4,0.3,132.5,456.5,1249.0,741.5,14.0,938.0,16.0,0.6,0.5,0.3,135.0,455.0,1250.0,740.0,14.0,940.0,16.0,0.6,0.5,0.3
1974,2,189.0,32.0,16.77,17.0,18.08,17.13,12.0,1.23,14.0,0.3,0.5,0.5,14.95,16.1,17.08,16.12,13.0,1.28,14.0,0.4,0.5,0.6,6.47,9.51,11.16,8.96,12.0,2.05,14.0,0.4,0.5,0.5,63.1,85.1,91.1,78.5,12.0,15.2,14.0,0.4,0.5,2.6,3.6,12.36,5.61,13.0,4.73,14.0,0.4,0.5,0.6,-0.97,2.44,4.93,2.71,13.0,4.94,14.0,0.4,0.5,0.6,-1.02,1.55,3.07,1.2,13.0,4.75,14.0,0.4,0.5,0.6,1010.65,1016.0,1020.1,1015.82,13.0,5.09,14.0,0.4,0.5,0.6,1.9,6.0,7.1,4.8,13.0,2.7,14.0,0.4,0.5,0.6,-4.0,6.4,62.7,32.1,13.0,65.2,14.0,0.4,0.5,0.6,-3.1,4.8,13.3,3.3,13.0,60.7,14.0,0.4,0.5,0.6,-0.25,1.75,2.58,1.15,12.0,1.57,14.0,0.3,0.5,0.5,-3.9,3.1,13.3,3.7,12.0,13.3,14.0,0.3,0.5,0.5,0.74,2.92,5.54,3.24,11.0,2.28,14.0,0.4,0.6,0.5,2.3,11.0,23.6,18.7,11.0,25.3,14.0,0.4,0.6,0.5,-14.8,40.3,87.3,42.8,13.0,77.9,14.0,0.4,0.5,0.6,-16.4,26.4,51.1,22.4,13.0,79.1,14.0,0.4,0.5,0.6,-1.4,20.4,52.1,26.7,12.0,37.8,14.0,0.4,0.5,0.5,-7.8,11.2,31.0,11.6,12.0,47.7,14.0,0.4,0.5,0.5,0.5,4.5,17.1,13.5,11.0,26.5,14.0,0.4,0.6,0.5,-4.3,1.2,14.3,3.8,11.0,10.5,14.0,0.4,0.6,0.5,17.5,46.5,1888.0,627.0,13.0,1167.0,14.0,0.4,0.5,0.6,20.0,45.0,1890.0,625.0,13.0,1165.0,14.0,0.4,0.5,0.6
1974,2,189.0,33.0,14.66,15.3,17.2,15.89,10.0,1.48,14.0,0.4,0.6,0.5,13.52,15.0,17.0,15.0,12.0,1.84,14.0,0.4,0.5,0.5,6.9,8.28,10.88,8.69,10.0,2.19,14.0,0.4,0.6,0.4,68.5,75.5,92.7,80.3,10.0,12.2,14.0,0.4,0.4,7.2,7.95,10.68,8.39,12.0,3.18,14.0,0.4,0.5,0.5,0.0,1.94,8.82,3.93,12.0,4.74,14.0,0.4,0.5,0.5,-7.8,2.22,7.61,1.23,12.0,6.78,14.0,0.4,0.5,0.5,1012.9,1020.5,1022.58,1018.56,12.0,4.85,14.0,0.4,0.5,0.5,2.2,5.0,8.0,4.9,11.0,2.9,16.0,0.5,0.5,0.5,0.0,14.7,87.7,42.3,12.0,62.6,14.0,0.4,0.5,0.5,-61.1,19.3,61.1,10.5,12.0,60.4,14.0,0.4,0.5,0.5,-1.57,0.65,2.46,0.81,10.0,2.51,14.0,0.4,0.6,0.5,-7.8,6.4,19.4,11.1,10.0,29.8,14.0,0.4,0.6,0.5,0.71,2.15,4.91,2.46,9.0,2.48,14.0,0.4,0.6,0.4,5.4,16.0,38.3,25.8,9.0,29.2,14.0,0.4,0.6,0.4,0.0,31.0,136.8,56.9,12.0,63.5,14.0,0.4,0.5,0.5,-109.5,33.9,121.6,24.2,12.0,100.0,14.0,0.4,0.5,0.5,0.0,18.8,75.1,30.9,10.0,33.9,14.0,0.4,0.6,0.4,-37.2,32.4,72.5,22.1,10.0,52.2,14.0,0.4,0.6,0.4,0.9,3.7,10.4,14.3,9.0,30.7,14.0,0.4,0.6,0.4,0.2,10.1,18.6,7.5,9.0,19.2,14.0,0.4,0.6,0.4,373.0,504.0,1232.5,812.0,12.0,801.0,14.0,0.4,0.5,0.5,375.0,505.0,1235.0,810.0,12.0,800.0,14.0,0.4,0.5,0.5
1974,2,189.0,34.0,14.9,15.25,16.55,15.63,6.0,1.1,16.0,0.5,0.6,0.5,13.43,14.0,15.02,14.22,6.0,1.61,16.0,0.5,0.6,0.5,6.15,9.68,10.14,8.48,5.0,2.21,14.0,0.6,0.6,0.5,68.7,89.7,96.8,83.8,5.0,16.1,14.0,0.6,0.5,5.97,9.0,14.21,9.77,6.0,4.19,16.0,0.5,0.6,0.5,-4.9,-2.82,5.07,-1.36,6.0,5.54,16.0,0.5,0.6,0.5,-9.88,-2.89,7.61,-0.97,6.0,9.9,16.0,0.5,0.6,0.5,1017.4,1020.4,1022.52,1020.3,6.0,2.89,16.0,0.5,0.6,0.5,3.0,6.0,8.0,5.5,4.0,3.0,18.0,0.3,0.6,0.5,-54.4,-21.4,37.1,-16.1,6.0,68.5,16.0,0.5,0.6,0.5,-109.7,-23.4,74.7,-5.9,6.0,130.6,16.0,0.5,0.6,0.5,0.4,1.25,2.6,1.42,6.0,1.16,16.0,0.5,0.6,0.5,4.0,8.1,21.7,11.9,6.0,11.3,16.0,0.5,0.6,0.5,0.83,1.62,4.67,2.57,5.0,2.16,14.0,0.6,0.6,0.5,7.3,22.5,42.6,24.4,5.0,17.9,14.0,0.6,0.6,0.5,-73.5,-36.0,71.6,-21.7,6.0,85.5,16.0,0.5,0.6,0.5,-129.5,-39.8,108.1,-14.2,6.0,144.5,16.0,0.5,0.6,0.5,-49.5,-22.0,5.4,-22.1,5.0,51.8,14.0,0.6,0.6,0.5,-80.0,-39.7,87.5,-3.4,5.0,101.3,14.0,0.6,0.6,0.5,-17.1,-14.5,-0.4,-10.0,5.0,9.9,14.0,0.6,0.6,0.5,-38.0,-17.3,6.5,-16.2,5.0,22.7,14.0,0.6,0.6,0.5,216.5,774.5,2885.0,1376.5,6.0,1460.5,16.0,0.5,0.6,0.5,215.0,775.0,2885.0,1375.0,6.0,1460.0,16.0,0.5,0.6,0.5
1974,2,189.0,35.0,13.34,15.0,15.0,14.24,5.0,1.22,14.0,0.8,0.4,0.4,13.16,14.05,15.25,14.25,6.0,1.23,14.0,0.8,0.5,0.4,6.98,8.13,9.66,8.4,6.0,1.76,14.0,0.8,0.5,0.4,70.8,81.9,98.2,83.3,6.0,14.0,14.0,0.8,0.4,9.56,10.3,10.84,10.13,6.0,1.98,14.0,0.8,0.5,0.4,2.48,8.15,10.67,5.77,6.0,8.26,14.0,0.8,0.5,0.4,-2.47,-0.89,4.42,0.67,6.0,4.28,14.0,0.8,0.5,0.4,1011.85,1015.7,1018.83,1015.63,6.0,4.19,14.0,0.8,0.5,0.4,3.9,7.0,8.0,6.0,4.0,2.8,14.0,0.8,0.4,0.5,8.9,83.9,116.7,61.5,6.0,92.1,14.0,0.8,0.5,0.4,-23.8,-9.2,45.6,8.0,6.0,42.9,14.0,0.8,0.5,0.4,-1.27,-1.0,0.97,-0.26,5.0,1.37,14.0,0.8,0.4,0.4,-13.1,-10.3,7.7,-4.0,5.0,11.8,14.0,0.8,0.4,0.4,0.59,1.34,2.1,1.3,5.0,1.24,14.0,0.8,0.4,0.4,3.1,13.8,21.6,12.5,5.0,12.9,14.0,0.8,0.4,0.4,29.9,122.6,149.3,80.5,6.0,116.8,14.0,0.8,0.5,0.4,-32.2,-12.2,68.3,13.8,6.0,65.4,14.0,0.8,0.5,0.4,23.2,70.4,76.2,43.1,6.0,68.0,14.0,0.8,0.5,0.4,-18.2,-6.4,38.0,9.1,6.0,43.0,14.0,0.8,0.5,0.4,-7.7,7.5,20.8,6.8,5.0,16.3,14.0,0.8,0.4,0.4,-4.6,-3.0,3.6,-0.5,5.0,6.1,14.0,0.8,0.4,0.4,929.0,1092.5,1310.5,1136.5,6.0,587.5,14.0,0.8,0.5,0.4,930.0,1095.0,1310.0,1135.0,6.0,590.0,14.0,0.8,0.5,0.4
1974,2,189.0,36.0,14.01,15.0,16.0,14.96,5.0,1.09,14.0,0.4,0.5,0.5,11.03,13.5,14.81,13.13,6.0,2.19,16.0,0.3,0.6,0.5,5.69,7.61,8.6,7.4,6.0,1.79,16.0,0.3,0.6,0.5,70.6,80.2,91.8,79.2,6.0,17.1,16.0,0.3,0.5,4.69,7.75,10.51,7.55,6.0,3.23,16.0,0.3,0.6,0.5,-4.76,3.56,10.38,3.17,6.0,7.3,16.0,0.3,0.6,0.5,-0.37,2.42,4.4,2.17,6.0,2.8,16.0,0.3,0.6,0.5,1008.24,1018.5,1023.26,1016.67,6.0,9.83,16.0,0.3,0.6,0.5,2.3,6.0,8.0,5.2,5.0,3.1,16.0,0.4,0.6,0.6,-25.5,33.1,109.3,40.8,6.0,68.0,16.0,0.3,0.6,0.5,-3.8,9.3,31.1,13.4,6.0,25.0,16.0,0.3,0.6,0.5,0.32,2.2,3.47,2.0,5.0,1.77,14.0,0.4,0.5,0.5,3.6,6.8,34.2,16.7,5.0,17.6,14.0,0.4,0.5,0.5,1.24,4.01,4.81,3.28,5.0,1.96,14.0,0.4,0.5,0.5,6.1,40.7,49.2,31.2,5.0,25.0,14.0,0.4,0.5,0.5,-68.9,35.6,138.5,37.3,6.0,101.2,16.0,0.3,0.6,0.5,-4.8,29.7,60.6,26.6,6.0,33.9,16.0,0.3,0.6,0.5,-40.3,20.8,60.4,14.3,6.0,50.7,16.0,0.3,0.6,0.5,-2.7,19.7,36.0,16.9,6.0,20.6,16.0,0.3,0.6,0.5,-2.0,31.1,48.8,25.8,5.0,28.6,14.0,0.4,0.5,0.5,-2.6,4.0,12.5,5.5,5.0,12.4,14.0,0.4,0.5,0.5,111.5,521.5,1165.0,623.5,6.0,577.0,16.0,0.3,0.6,0.5,110.0,520.0,1165.0,625.0,6.0,575.0,16.0,0.3,0.6,0.5
1974,2,189.0,37.0,12.16,12.5,12.84,12.5,2.0,0.71,24.0,0.5,0.4,0.4,11.66,12.0,12.34,12.0,2.0,0.71,24.0,0.5,0.4,0.4,6.58,6.71,6.85,6.71,2.0,0.27,24.0,0.5,0.4,0.4,74.6,78.0,81.3,78.0,2.0,7.0,24.0,0.5,0.4,9.68,12.85,16.02,12.85,2.0,6.58,24.0,0.5,0.4,0.4,-11.45,-3.48,4.49,-3.48,2.0,16.51,24.0,0.5,0.4,0.4,-7.36,-4.37,-1.39,-4.37,2.0,6.19,24.0,0.5,0.4,0.4,1017.97,1019.4,1020.83,1019.4,2.0,2.97,24.0,0.5,0.4,0.4,5.5,6.5,7.5,6.5,2.0,2.1,24.0,0.5,0.4,0.4,-212.5,-99.0,14.5,-99.0,2.0,235.1,24.0,0.5,0.4,0.4,-128.8,-76.6,-24.3,-76.6,2.0,108.3,24.0,0.5,0.4,0.4,0.5,0.5,0.5,0.5,2.0,0.0,24.0,0.5,0.4,0.4,4.8,6.4,8.0,6.4,2.0,3.3,24.0,0.5,0.4,0.4,1.87,2.22,2.56,2.22,2.0,0.71,24.0,0.5,0.4,0.4,23.5,26.1,28.7,26.1,2.0,5.4,24.0,0.5,0.4,0.4,-130.4,-35.9,58.6,-35.9,2.0,195.7,24.0,0.5,0.4,0.4,-84.7,-50.3,-16.0,-50.3,2.0,71.2,24.0,0.5,0.4,0.4,-79.6,-25.6,28.4,-25.6,2.0,111.8,24.0,0.5,0.4,0.4,-50.8,-30.2,-9.6,-30.2,2.0,42.7,24.0,0.5,0.4,0.4,-18.3,-1.8,14.7,-1.8,2.0,34.1,24.0,0.5,0.4,0.4,-12.6,-7.5,-2.4,-7.5,2.0,10.6,24.0,0.5,0.4,0.4,1314.5,2955.5,4596.5,2955.5,2.0,3400.0,24.0,0.5,0.4,0.4,1315.0,2955.0,4595.0,2955.0,2.0,3400.0,24.0,0.5,0.4,0.4
1974,2,189.0,38.0,13.19,13.5,13.6,13.33,6.0,0.68,14.0,0.3,0.7,0.3,12.11,13.25,13.5,13.31,8.0,1.73,14.0,0.3,0.7,0.2,6.43,7.72,8.26,7.65,8.0,1.01,14.0,0.3,0.7,0.2,68.1,81.8,89.3,80.6,8.0,11.0,14.0,0.3,0.2,8.15,11.3,17.65,12.71,7.0,4.86,14.0,0.3,0.7,0.3,-10.59,5.4,11.36,1.98,7.0,11.08,14.0,0.3,0.7,0.3,-0.45,4.58,6.79,4.01,7.0,8.13,14.0,0.3,0.7,0.3,1002.93,1009.25,1015.46,1009.49,8.0,6.72,14.0,0.3,0.7,0.2,3.1,7.0,8.0,6.0,8.0,2.3,14.0,0.3,0.7,0.2,-215.8,58.3,129.7,-8.0,7.0,173.3,14.0,0.3,0.7,0.3,-4.8,44.9,117.3,71.5,7.0,145.4,14.0,0.3,0.7,0.3,-0.72,0.75,1.1,0.08,6.0,1.83,14.0,0.3,0.7,0.3,-5.9,8.0,12.1,2.5,6.0,16.2,14.0,0.3,0.7,0.3,1.76,1.98,2.67,2.21,6.0,0.81,14.0,0.3,0.7,0.3,20.2,24.3,26.7,23.2,6.0,4.2,14.0,0.3,0.7,0.3,-142.6,59.4,137.2,27.1,7.0,147.2,14.0,0.3,0.7,0.3,-4.9,61.9,88.7,58.1,7.0,103.1,14.0,0.3,0.7,0.3,-96.7,33.9,87.5,9.8,7.0,90.3,14.0,0.3,0.7,0.3,-2.8,35.2,55.0,35.8,7.0,67.1,14.0,0.3,0.7,0.3,5.9,14.2,22.1,11.1,6.0,16.6,14.0,0.3,0.7,0.3,-4.6,6.6,12.1,3.8,6.0,15.0,14.0,0.3,0.7,0.3,543.0,1443.0,5521.0,2876.5,7.0,3085.5,14.0,0.3,0.7,0.3,545.0,1445.0,5520.0,2875.0,7.0,3085.0,14.0,0.3,0.7,0.3
1974,2,189.0,39.0,11.66,12.5,13.11,12.42,5.0,0.76,10.0,0.0,0.4,0.3,7.76,11.0,11.57,10.07,7.0,2.18,12.0,0.1,0.6,0.4,5.41,7.18,7.49,6.55,5.0,1.26,10.0,0.0,0.4,0.3,78.4,84.6,89.6,83.9,5.0,7.8,10.0,0.0,0.3,7.89,10.05,12.42,10.03,6.0,2.36,14.0,0.0,0.5,0.3,-4.27,5.72,7.79,2.94,6.0,7.93,14.0,0.0,0.5,0.3,-7.97,2.15,7.55,0.56,6.0,7.26,14.0,0.0,0.5,0.3,999.32,1003.5,1025.33,1007.87,7.0,15.16,12.0,0.1,0.6,0.4,1.0,6.0,8.0,4.9,7.0,3.1,12.0,0.1,0.6,0.4,-44.6,48.1,85.4,27.5,6.0,94.6,14.0,0.0,0.5,0.3,-86.6,14.4,65.3,-3.8,6.0,75.1,14.0,0.0,0.5,0.3,0.36,1.0,4.67,2.32,5.0,2.53,10.0,0.0,0.4,0.3,2.8,8.2,52.5,25.6,5.0,31.1,10.0,0.0,0.4,0.3,1.66,1.89,3.61,2.47,5.0,1.1,10.0,0.0,0.4,0.3,13.0,18.4,40.4,24.9,5.0,15.2,10.0,0.0,0.4,0.3,-44.0,54.6,82.8,26.0,6.0,70.7,14.0,0.0,0.5,0.3,-64.2,24.1,90.5,16.4,6.0,74.1,14.0,0.0,0.5,0.3,12.3,38.0,56.8,33.8,5.0,33.9,10.0,0.0,0.4,0.3,-13.4,31.9,56.1,21.6,5.0,40.0,10.0,0.0,0.4,0.3,2.3,11.8,31.6,16.3,5.0,18.6,10.0,0.0,0.4,0.3,-10.8,5.6,14.3,0.9,5.0,18.1,10.0,0.0,0.4,0.3,499.5,1017.0,1920.0,1149.0,6.0,724.5,14.0,0.0,0.5,0.3,500.0,1015.0,1920.0,1150.0,6.0,725.0,14.0,0.0,0.5,0.3
