Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,189.0,40.0,11.32,12.0,12.68,12.0,3.0,1.0,10.0,0.7,0.5,0.4,9.63,11.0,11.68,10.67,3.0,1.53,10.0,0.7,0.5,0.4,5.54,5.97,6.47,6.0,3.0,0.68,10.0,0.7,0.5,0.4,73.1,75.0,77.1,75.1,3.0,2.9,10.0,0.7,0.4,14.7,17.5,20.3,17.5,3.0,4.1,10.0,0.7,0.5,0.4,-6.97,13.4,18.11,5.75,3.0,19.53,10.0,0.7,0.5,0.4,1.9,5.99,6.94,4.46,3.0,3.92,10.0,0.7,0.5,0.4,999.97,1010.0,1019.9,1009.93,3.0,14.6,10.0,0.7,0.5,0.4,5.3,6.0,7.4,6.3,3.0,1.5,10.0,0.7,0.5,0.4,-139.4,179.6,356.3,110.1,3.0,368.1,10.0,0.7,0.5,0.4,33.2,104.7,142.2,88.1,3.0,81.1,10.0,0.7,0.5,0.4,0.0,0.0,2.73,1.33,3.0,2.31,10.0,0.7,0.5,0.4,0.0,0.0,36.6,17.9,3.0,30.9,10.0,0.7,0.5,0.4,2.02,2.3,3.44,2.72,3.0,1.1,10.0,0.7,0.5,0.4,38.4,49.8,52.1,45.4,3.0,10.8,10.0,0.7,0.5,0.4,-96.4,120.6,190.7,48.8,3.0,219.3,10.0,0.7,0.5,0.4,22.8,71.8,78.3,51.0,3.0,44.4,10.0,0.7,0.5,0.4,-52.5,71.5,105.4,27.5,3.0,121.8,10.0,0.7,0.5,0.4,12.7,40.1,42.8,28.1,3.0,24.4,10.0,0.7,0.5,0.4,-6.4,46.8,51.2,23.0,3.0,46.9,10.0,0.7,0.5,0.4,3.6,11.3,15.2,9.4,3.0,8.7,10.0,0.7,0.5,0.4,3343.5,5359.5,8580.0,5947.5,3.0,3869.5,10.0,0.7,0.5,0.4,3345.0,5360.0,8580.0,5950.0,3.0,3870.0,10.0,0.7,0.5,0.4
1974,2,189.0,41.0,11.0,11.0,11.0,11.0,2.0,0.0,16.0,0.5,0.6,0.6,8.74,9.25,9.76,9.25,2.0,1.06,16.0,0.5,0.6,0.6,6.4,6.55,6.71,6.55,2.0,0.32,16.0,0.5,0.6,0.6,88.4,90.7,93.0,90.7,2.0,4.7,16.0,0.5,0.6,8.53,10.3,12.07,10.3,2.0,3.68,16.0,0.5,0.6,0.6,-10.62,-7.38,-4.14,-7.38,2.0,6.71,16.0,0.5,0.6,0.6,-5.39,-1.41,2.56,-1.41,2.0,8.24,16.0,0.5,0.6,0.6,999.09,1013.25,1027.41,1013.25,2.0,29.34,16.0,0.5,0.6,0.6,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.7,0.8,-134.8,-88.3,-41.9,-88.3,2.0,96.2,16.0,0.5,0.6,0.6,-37.8,0.6,39.0,0.6,2.0,79.6,16.0,0.5,0.6,0.6,1.24,1.75,2.26,1.75,2.0,1.06,16.0,0.5,0.6,0.6,13.9,16.1,18.2,16.1,2.0,4.5,16.0,0.5,0.6,0.6,1.54,1.58,1.62,1.58,2.0,0.08,16.0,0.5,0.6,0.6,13.7,16.1,18.5,16.1,2.0,5.0,16.0,0.5,0.6,0.6,-105.5,-71.8,-38.1,-71.8,2.0,69.9,16.0,0.5,0.6,0.6,-44.7,-8.7,27.4,-8.7,2.0,74.7,16.0,0.5,0.6,0.6,-71.8,-49.4,-27.1,-49.4,2.0,46.3,16.0,0.5,0.6,0.6,-33.8,-7.9,17.9,-7.9,2.0,53.5,16.0,0.5,0.6,0.6,-16.2,-11.4,-6.6,-11.4,2.0,10.0,16.0,0.5,0.6,0.6,-8.9,-2.6,3.8,-2.6,2.0,13.1,16.0,0.5,0.6,0.6,725.0,1301.5,1878.5,1301.5,2.0,1195.0,16.0,0.5,0.6,0.6,725.0,1300.0,1880.0,1300.0,2.0,1195.0,16.0,0.5,0.6,0.6
1974,2,189.0,42.0,9.27,10.0,10.0,9.6,5.0,0.89,12.0,0.2,0.7,0.6,7.03,8.2,9.36,8.01,8.0,1.59,12.0,0.1,0.8,0.6,4.91,5.32,5.81,5.36,4.0,0.65,12.0,0.0,0.8,0.6,75.0,78.3,82.1,78.5,4.0,4.2,12.0,0.0,0.6,4.84,12.9,20.15,12.94,8.0,7.21,12.0,0.1,0.8,0.6,2.69,10.99,17.45,10.43,8.0,7.83,12.0,0.1,0.8,0.6,-6.08,-0.84,5.02,-1.32,8.0,7.47,12.0,0.1,0.8,0.6,996.55,1002.55,1027.78,1008.51,8.0,14.34,12.0,0.1,0.8,0.6,2.3,7.5,8.0,6.0,8.0,2.7,12.0,0.1,0.8,0.6,16.5,130.4,391.8,181.4,8.0,167.1,12.0,0.1,0.8,0.6,-75.4,-2.2,82.8,-27.9,8.0,143.2,12.0,0.1,0.8,0.6,-0.15,0.6,2.26,0.98,5.0,1.32,12.0,0.2,0.7,0.6,-3.0,7.0,12.8,5.6,5.0,11.0,12.0,0.2,0.7,0.6,1.52,1.91,2.58,2.04,4.0,0.65,12.0,0.0,0.8,0.6,13.5,22.3,27.6,20.6,4.0,9.8,12.0,0.0,0.8,0.6,19.1,82.2,158.8,88.0,8.0,70.4,12.0,0.1,0.8,0.6,-31.1,-6.1,50.2,-6.3,8.0,66.6,12.0,0.1,0.8,0.6,29.2,54.8,84.3,56.7,4.0,40.5,12.0,0.0,0.8,0.6,-4.0,0.0,32.0,13.3,4.0,32.0,12.0,0.0,0.8,0.6,9.1,18.7,27.6,18.4,4.0,11.2,12.0,0.0,0.8,0.6,-2.5,0.0,8.1,2.6,4.0,8.8,12.0,0.0,0.8,0.6,201.0,2146.5,8270.5,3900.0,8.0,4434.5,12.0,0.1,0.8,0.6,200.0,2145.0,8270.0,3900.0,8.0,4435.0,12.0,0.1,0.8,0.6
1974,2,189.0,43.0,8.48,9.0,9.0,8.75,4.0,0.5,18.0,0.8,0.6,0.6,6.45,7.0,8.37,7.3,5.0,1.3,16.0,0.6,0.5,0.5,4.67,5.02,5.49,5.08,4.0,0.58,18.0,0.8,0.6,0.6,74.4,83.0,91.8,83.1,4.0,10.1,18.0,0.8,0.6,7.67,13.4,15.58,11.84,5.0,5.7,16.0,0.6,0.5,0.5,-12.89,-6.95,-5.12,-8.74,5.0,5.59,16.0,0.6,0.5,0.5,-0.73,6.33,11.76,5.6,5.0,6.46,16.0,0.6,0.5,0.5,1001.07,1018.0,1033.1,1017.13,4.0,18.66,18.0,0.8,0.6,0.6,6.0,6.5,7.0,6.5,4.0,0.6,20.0,0.5,0.4,0.3,-184.8,-96.6,-59.7,-124.3,5.0,117.1,16.0,0.6,0.5,0.5,-2.3,117.1,159.8,86.7,5.0,84.1,16.0,0.6,0.5,0.5,1.0,1.5,2.79,1.88,4.0,1.18,18.0,0.8,0.6,0.6,6.5,19.1,37.8,22.0,4.0,19.6,18.0,0.8,0.6,0.6,1.67,2.06,2.09,1.89,4.0,0.37,18.0,0.8,0.6,0.6,12.1,20.0,25.0,18.6,4.0,9.2,18.0,0.8,0.6,0.6,-102.9,-48.6,-30.3,-66.6,5.0,53.8,16.0,0.6,0.5,0.5,-5.8,56.9,71.3,37.8,5.0,43.4,16.0,0.6,0.5,0.5,-43.3,-37.4,-22.4,-33.1,4.0,15.0,18.0,0.8,0.6,0.6,-5.1,29.6,65.0,29.9,4.0,40.7,18.0,0.8,0.6,0.6,-17.9,-11.7,-6.9,-12.4,4.0,7.1,18.0,0.8,0.6,0.6,-2.1,8.0,20.5,9.1,4.0,13.4,18.0,0.8,0.6,0.6,704.5,2406.0,4017.0,2509.0,5.0,2388.0,16.0,0.6,0.5,0.5,705.0,2405.0,4015.0,2510.0,5.0,2390.0,16.0,0.6,0.5,0.5
1974,2,189.0,44.0,6.63,7.3,7.79,7.22,5.0,0.83,18.0,0.2,0.5,0.3,4.25,4.5,5.73,4.98,5.0,1.18,18.0,0.2,0.5,0.3,3.9,4.64,5.12,4.52,4.0,0.82,16.0,0.3,0.5,0.3,73.5,83.4,93.7,83.6,4.0,13.6,16.0,0.3,0.3,5.97,7.75,12.84,9.95,6.0,6.51,20.0,0.2,0.5,0.3,-6.43,-0.54,7.84,1.45,6.0,10.05,20.0,0.2,0.5,0.3,-10.51,-4.64,-2.04,-5.79,6.0,4.18,20.0,0.2,0.5,0.3,995.34,1017.8,1033.02,1014.37,6.0,21.47,20.0,0.2,0.5,0.3,5.2,8.0,8.0,6.6,5.0,2.6,18.0,0.2,0.6,0.3,-45.4,-3.3,110.7,57.1,6.0,192.2,20.0,0.2,0.5,0.3,-136.9,-33.7,-12.3,-75.2,6.0,95.0,20.0,0.2,0.5,0.3,1.27,2.5,3.2,2.24,5.0,1.43,18.0,0.2,0.5,0.3,14.8,24.2,34.8,24.3,5.0,16.2,18.0,0.2,0.5,0.3,1.18,1.33,2.38,1.76,4.0,0.99,16.0,0.3,0.5,0.3,9.6,15.9,26.6,18.0,4.0,11.0,16.0,0.3,0.5,0.3,-32.2,-7.5,28.6,0.3,5.0,46.8,18.0,0.2,0.5,0.3,-45.6,-42.7,-13.5,-31.9,5.0,17.8,18.0,0.2,0.5,0.3,-12.9,-2.6,45.4,15.4,4.0,48.3,16.0,0.3,0.5,0.3,-52.8,-39.9,-17.9,-35.5,4.0,21.8,16.0,0.3,0.5,0.3,-10.5,-0.7,14.8,2.0,4.0,19.5,16.0,0.3,0.5,0.3,-14.2,-9.6,-7.1,-10.6,4.0,4.4,16.0,0.3,0.5,0.3,216.5,521.5,3250.5,2341.5,6.0,4523.5,20.0,0.2,0.5,0.3,215.0,520.0,3250.0,2340.0,6.0,4525.0,20.0,0.2,0.5,0.3
1974,2,189.0,45.0,5.6,7.2,8.0,6.89,7.0,1.02,10.0,0.1,0.6,0.3,4.95,5.6,7.05,5.96,7.0,1.34,14.0,0.3,0.5,0.3,4.56,5.15,5.64,5.11,5.0,0.61,12.0,0.2,0.5,0.4,77.9,87.1,88.5,84.1,5.0,6.0,12.0,0.2,0.4,8.32,11.05,17.1,12.48,8.0,4.54,12.0,0.3,0.5,0.3,-6.49,5.73,15.37,4.96,8.0,9.99,12.0,0.3,0.5,0.3,3.36,7.11,8.03,5.66,8.0,5.83,12.0,0.3,0.5,0.3,974.21,1002.7,1004.67,995.09,7.0,17.29,10.0,0.1,0.6,0.3,4.0,8.0,8.0,6.7,6.0,2.1,12.0,0.3,0.5,0.2,-60.2,60.4,286.7,93.4,8.0,159.2,12.0,0.3,0.5,0.3,53.4,64.7,95.0,76.8,8.0,95.0,12.0,0.3,0.5,0.3,-0.31,0.3,1.41,0.42,6.0,1.25,12.0,0.2,0.5,0.3,-4.3,2.8,17.2,6.6,6.0,21.7,12.0,0.2,0.5,0.3,0.41,0.86,1.64,0.99,5.0,0.67,12.0,0.2,0.5,0.4,4.8,7.1,14.5,9.0,5.0,5.3,12.0,0.2,0.5,0.4,-33.8,22.4,79.2,20.9,7.0,52.4,14.0,0.3,0.5,0.3,36.2,44.4,61.9,39.0,7.0,31.2,14.0,0.3,0.5,0.3,-16.1,16.4,52.6,17.6,5.0,39.7,12.0,0.2,0.5,0.4,32.5,37.4,40.8,36.8,5.0,6.1,12.0,0.2,0.5,0.4,-5.7,2.4,3.2,-0.8,5.0,6.3,12.0,0.2,0.5,0.4,2.9,6.6,11.2,7.1,5.0,5.1,12.0,0.2,0.5,0.4,579.5,1351.5,5063.0,2674.5,8.0,2929.0,12.0,0.3,0.5,0.3,580.0,1350.0,5065.0,2675.0,8.0,2930.0,12.0,0.3,0.5,0.3
1974,2,189.0,46.0,5.27,7.0,7.0,6.2,5.0,1.3,14.0,0.2,0.4,0.4,5.95,7.0,8.61,7.16,5.0,1.55,14.0,0.2,0.4,0.4,4.0,6.07,6.44,5.4,5.0,1.33,14.0,0.2,0.4,0.4,69.3,90.3,96.6,84.6,5.0,14.7,14.0,0.2,0.4,4.42,9.3,11.25,8.24,5.0,3.79,14.0,0.2,0.4,0.4,3.83,4.41,9.08,6.07,5.0,2.9,14.0,0.2,0.4,0.4,-3.31,-2.3,3.13,0.21,5.0,6.68,14.0,0.2,0.4,0.4,996.41,1003.6,1017.37,1007.44,5.0,15.76,14.0,0.2,0.4,0.4,3.6,7.0,7.7,5.7,3.0,3.2,10.0,0.3,0.4,0.4,16.9,56.9,88.0,54.2,5.0,37.6,14.0,0.2,0.4,0.4,-32.0,-10.6,51.8,14.3,5.0,80.3,14.0,0.2,0.4,0.4,-2.79,-1.0,1.05,-0.96,5.0,2.46,14.0,0.2,0.4,0.4,-18.2,-12.9,8.8,-5.5,5.0,17.0,14.0,0.2,0.4,0.4,-0.7,-0.42,2.27,0.52,5.0,1.66,14.0,0.2,0.4,0.4,-5.3,-4.1,14.9,3.9,5.0,13.4,14.0,0.2,0.4,0.4,28.0,33.9,58.8,42.6,5.0,21.2,14.0,0.2,0.4,0.4,-22.6,-17.6,22.5,1.3,5.0,47.0,14.0,0.2,0.4,0.4,20.7,27.8,45.0,32.5,5.0,16.7,14.0,0.2,0.4,0.4,-16.7,-13.6,22.6,3.8,5.0,40.8,14.0,0.2,0.4,0.4,-4.1,-1.9,13.6,4.2,5.0,12.0,14.0,0.2,0.4,0.4,-6.4,-4.4,1.9,-2.8,5.0,4.7,14.0,0.2,0.4,0.4,87.0,804.5,1477.5,842.0,5.0,854.0,14.0,0.2,0.4,0.4,85.0,805.0,1480.0,840.0,5.0,855.0,14.0,0.2,0.4,0.4
1974,2,189.0,47.0,6.48,7.0,7.52,7.0,4.0,0.82,14.0,0.5,0.6,0.5,4.32,5.0,6.19,5.28,5.0,1.31,12.0,0.4,0.6,0.6,3.54,4.38,4.75,4.15,4.0,0.86,14.0,0.5,0.6,0.5,61.7,78.5,88.9,75.5,4.0,17.6,14.0,0.5,0.5,6.43,8.2,9.67,8.02,5.0,2.0,12.0,0.4,0.6,0.6,1.64,6.28,8.28,4.82,5.0,5.84,12.0,0.4,0.6,0.6,-2.18,0.0,4.86,0.78,5.0,4.52,12.0,0.4,0.6,0.6,988.47,1003.1,1023.82,1005.36,5.0,21.08,12.0,0.4,0.6,0.6,5.9,7.0,8.0,6.8,5.0,1.6,12.0,0.4,0.6,0.6,15.7,51.5,80.8,47.5,5.0,48.1,12.0,0.4,0.6,0.6,-20.3,0.0,36.9,4.2,5.0,38.7,12.0,0.4,0.6,0.6,1.03,1.5,2.29,1.65,4.0,0.99,14.0,0.5,0.6,0.5,8.4,12.4,19.5,13.9,4.0,7.8,14.0,0.5,0.6,0.5,1.42,1.97,2.71,2.06,4.0,0.96,14.0,0.5,0.6,0.5,12.2,18.3,22.5,17.4,4.0,6.5,14.0,0.5,0.6,0.5,6.6,30.3,48.2,27.6,5.0,36.1,12.0,0.4,0.6,0.6,-9.8,0.0,22.7,3.9,5.0,20.9,12.0,0.4,0.6,0.6,21.1,30.7,41.3,31.1,4.0,13.0,14.0,0.5,0.6,0.5,-15.4,6.8,18.1,1.6,4.0,22.6,14.0,0.5,0.6,0.5,9.3,15.1,19.7,14.5,4.0,6.3,14.0,0.5,0.6,0.5,-3.1,5.0,12.8,4.9,4.0,9.6,14.0,0.5,0.6,0.5,285.5,551.5,909.5,591.0,5.0,373.0,12.0,0.4,0.6,0.6,285.0,550.0,910.0,590.0,5.0,375.0,12.0,0.4,0.6,0.6
1974,2,189.0,48.0,4.13,5.0,5.87,5.0,9.0,0.87,16.0,0.6,0.7,0.3,1.86,4.75,6.29,4.44,10.0,2.7,16.0,0.5,0.7,0.3,3.41,4.58,5.07,4.28,10.0,0.96,16.0,0.5,0.7,0.3,69.5,84.2,90.3,80.9,10.0,9.7,16.0,0.5,0.3,7.7,10.05,13.64,10.17,10.0,3.38,16.0,0.5,0.7,0.3,-1.82,1.32,8.89,2.35,10.0,7.83,16.0,0.5,0.7,0.3,-8.29,2.3,7.11,-0.34,10.0,7.67,16.0,0.5,0.7,0.3,989.0,1011.15,1030.29,1008.77,10.0,19.35,16.0,0.5,0.7,0.3,1.9,5.0,7.6,4.9,10.0,2.7,16.0,0.5,0.7,0.3,-16.9,10.1,96.0,25.1,10.0,112.1,16.0,0.5,0.7,0.3,-74.5,10.6,67.8,-0.5,10.0,79.8,16.0,0.5,0.7,0.3,-1.37,0.0,1.37,0.18,9.0,2.54,16.0,0.6,0.7,0.3,-10.9,0.0,14.2,-0.3,9.0,32.3,16.0,0.6,0.7,0.3,0.42,0.89,1.42,1.05,9.0,0.78,16.0,0.6,0.7,0.3,4.7,9.6,12.7,10.6,9.0,8.7,16.0,0.6,0.7,0.3,-9.1,6.5,48.9,19.2,10.0,54.1,16.0,0.5,0.7,0.3,-16.2,11.5,34.9,9.0,10.0,28.5,16.0,0.5,0.7,0.3,-6.7,6.8,46.8,12.4,10.0,37.7,16.0,0.5,0.7,0.3,-28.0,10.9,33.7,4.3,10.0,30.1,16.0,0.5,0.7,0.3,-2.9,0.6,6.6,1.2,9.0,5.7,16.0,0.6,0.7,0.3,-11.1,1.6,5.8,-3.6,9.0,12.4,16.0,0.6,0.7,0.3,456.5,1032.0,2706.0,1374.0,10.0,1272.0,16.0,0.5,0.7,0.3,455.0,1030.0,2705.0,1375.0,10.0,1270.0,16.0,0.5,0.7,0.3
1974,2,189.0,49.0,4.0,4.0,4.34,4.17,3.0,0.29,16.0,0.3,0.6,0.6,0.74,2.5,4.52,2.63,4.0,2.21,18.0,0.3,0.6,0.6,2.39,3.69,4.56,3.48,4.0,1.42,18.0,0.3,0.6,0.6,59.6,82.1,88.2,74.3,4.0,23.2,18.0,0.3,0.6,10.3,10.8,16.7,13.38,4.0,5.5,18.0,0.3,0.6,0.6,-15.24,0.05,10.06,-2.47,4.0,15.09,18.0,0.3,0.6,0.6,-2.96,1.76,5.55,1.32,4.0,5.54,18.0,0.3,0.6,0.6,1005.83,1022.8,1025.83,1016.15,4.0,15.97,18.0,0.3,0.6,0.6,3.0,5.5,8.0,5.5,4.0,2.9,18.0,0.3,0.6,0.6,-277.2,3.2,108.4,-80.4,4.0,258.1,18.0,0.3,0.6,0.6,-33.4,18.1,100.9,33.0,4.0,94.0,18.0,0.3,0.6,0.6,-0.52,0.5,2.55,1.0,3.0,2.29,16.0,0.3,0.6,0.6,-6.1,5.2,26.2,10.0,3.0,24.0,16.0,0.3,0.6,0.6,0.4,1.17,1.56,0.98,3.0,0.87,16.0,0.3,0.6,0.6,4.1,12.1,16.1,10.2,3.0,9.0,16.0,0.3,0.6,0.6,-12.9,18.2,45.3,16.2,4.0,34.0,18.0,0.3,0.6,0.6,-14.8,0.9,4.7,-4.8,4.0,16.0,18.0,0.3,0.6,0.6,-32.1,5.7,45.6,6.7,4.0,44.8,18.0,0.3,0.6,0.6,-14.6,5.7,11.7,-1.1,4.0,18.7,18.0,0.3,0.6,0.6,-11.4,0.3,8.4,-1.5,3.0,14.6,16.0,0.3,0.6,0.6,-0.1,0.0,4.2,2.0,3.0,3.6,16.0,0.3,0.6,0.6,1092.5,1268.0,5966.5,3426.5,4.0,4437.0,18.0,0.3,0.6,0.6,1095.0,1270.0,5965.0,3425.0,4.0,4435.0,18.0,0.3,0.6,0.6
1974,2,189.0,50.0,3.0,3.5,4.0,3.5,5.0,0.5,8.0,0.2,0.8,0.5,1.19,3.0,4.1,3.14,7.0,1.74,10.0,0.1,0.8,0.6,3.88,4.2,4.79,4.25,6.0,0.59,10.0,0.2,0.8,0.5,83.3,85.4,89.0,86.0,6.0,4.4,10.0,0.2,0.5,7.96,9.3,12.22,10.29,7.0,5.29,10.0,0.1,0.8,0.6,-2.28,4.65,9.02,1.85,7.0,10.41,10.0,0.1,0.8,0.6,-4.23,3.05,7.09,1.38,7.0,6.07,10.0,0.1,0.8,0.6,993.96,1000.3,1007.54,1002.07,7.0,13.11,10.0,0.1,0.8,0.6,6.8,7.5,8.0,7.3,6.0,0.8,10.0,0.2,0.8,0.6,-30.2,43.2,93.7,-9.8,7.0,178.6,10.0,0.1,0.8,0.6,-48.5,9.5,78.3,22.2,7.0,74.1,10.0,0.1,0.8,0.6,0.32,1.2,1.87,1.1,5.0,0.85,8.0,0.2,0.8,0.5,2.4,5.9,17.2,8.9,5.0,8.1,8.0,0.2,0.8,0.5,0.62,0.96,1.22,0.92,4.0,0.44,8.0,0.3,0.8,0.4,5.0,9.0,12.9,8.9,4.0,4.9,8.0,0.3,0.8,0.4,-5.1,10.7,33.3,4.1,7.0,38.8,10.0,0.1,0.8,0.6,-8.3,6.2,29.1,9.3,7.0,21.9,10.0,0.1,0.8,0.6,-17.1,26.5,37.9,7.4,6.0,50.6,10.0,0.2,0.8,0.5,-8.4,15.0,34.8,13.5,6.0,22.0,10.0,0.2,0.8,0.5,-3.3,5.4,11.5,4.2,4.0,9.0,8.0,0.3,0.8,0.4,-0.8,2.7,5.3,2.3,4.0,4.5,8.0,0.3,0.8,0.4,526.5,804.5,1982.5,1931.5,7.0,3043.5,10.0,0.1,0.8,0.6,525.0,805.0,1980.0,1930.0,7.0,3045.0,10.0,0.1,0.8,0.6
1974,2,189.0,51.0,1.24,2.75,4.0,2.63,4.0,1.6,16.0,0.0,0.7,0.4,1.24,2.5,4.29,2.75,4.0,1.85,16.0,0.0,0.9,0.2,3.75,4.62,4.63,4.2,3.0,0.74,16.0,0.0,0.9,0.3,80.5,86.9,90.3,85.4,3.0,7.3,16.0,0.0,0.3,4.55,12.9,17.21,11.62,5.0,7.52,16.0,0.0,0.7,0.4,-8.41,0.0,2.23,-2.36,5.0,6.18,16.0,0.0,0.7,0.4,-16.73,-8.29,-1.93,-9.22,5.0,8.59,16.0,0.0,0.7,0.4,983.8,996.0,1025.1,1002.3,5.0,22.31,16.0,0.0,0.7,0.4,7.3,8.0,8.0,7.6,5.0,0.9,16.0,0.0,0.7,0.4,-141.9,0.0,10.8,-53.3,5.0,87.5,16.0,0.0,0.7,0.4,-299.2,-107.0,-6.5,-156.3,5.0,189.1,16.0,0.0,0.7,0.4,-0.84,-0.5,0.18,-0.33,3.0,0.76,16.0,0.0,0.9,0.3,-6.0,-5.1,5.9,-0.2,3.0,9.7,16.0,0.0,0.9,0.3,0.42,0.59,0.75,0.58,3.0,0.24,16.0,0.0,0.9,0.3,4.5,10.6,12.3,8.5,3.0,6.0,16.0,0.0,0.9,0.3,-20.9,-7.1,13.5,-3.9,4.0,22.3,16.0,0.0,0.9,0.2,-44.0,-8.0,0.6,-21.1,4.0,35.1,16.0,0.0,0.9,0.2,-34.4,-33.1,5.4,-14.9,3.0,33.1,16.0,0.0,0.9,0.3,-74.4,-27.7,-6.0,-39.9,3.0,51.2,16.0,0.0,0.9,0.3,-6.9,-4.5,-0.3,-3.6,3.0,5.0,16.0,0.0,0.9,0.3,-10.6,-6.8,-2.0,-6.3,3.0,6.3,16.0,0.0,0.9,0.3,101.0,2146.5,5837.5,3221.0,5.0,4420.5,16.0,0.0,0.7,0.4,100.0,2145.0,5835.0,3220.0,5.0,4420.0,16.0,0.0,0.7,0.4
1974,2,189.0,52.0,3.0,4.0,4.71,3.94,11.0,0.82,14.0,0.2,0.5,0.2,0.22,2.75,4.63,2.4,12.0,2.68,14.0,0.3,0.5,0.2,2.34,3.4,4.28,3.42,7.0,0.95,10.0,0.4,0.5,0.1,74.7,82.1,85.2,78.9,7.0,13.2,10.0,0.4,0.1,6.17,10.8,13.61,10.87,11.0,5.2,14.0,0.3,0.5,0.2,-2.64,7.12,12.79,5.63,11.0,8.0,14.0,0.3,0.5,0.2,-7.6,-4.75,3.14,-2.6,11.0,7.13,14.0,0.3,0.5,0.2,990.11,1002.55,1020.83,1004.05,12.0,14.15,14.0,0.3,0.5,0.2,7.6,8.0,8.0,7.8,11.0,0.4,12.0,0.3,0.5,0.2,-23.1,66.3,174.0,84.4,11.0,133.9,14.0,0.3,0.5,0.2,-88.8,-55.6,22.3,-14.1,11.0,122.5,14.0,0.3,0.5,0.2,-1.71,1.0,4.15,1.5,11.0,3.09,14.0,0.2,0.5,0.2,-12.7,8.4,39.1,13.2,10.0,29.6,14.0,0.2,0.5,0.2,0.72,2.03,2.56,1.68,6.0,1.1,12.0,0.3,0.5,0.1,6.8,20.3,22.9,16.0,6.0,10.0,12.0,0.3,0.5,0.1,-13.3,22.5,51.8,18.2,11.0,31.7,14.0,0.3,0.5,0.2,-23.1,-11.9,19.1,-1.9,11.0,24.1,14.0,0.3,0.5,0.2,-6.4,16.7,51.2,25.1,7.0,32.6,10.0,0.4,0.5,0.1,-21.6,-14.0,19.8,-0.3,7.0,32.5,10.0,0.4,0.5,0.1,-2.8,11.0,19.5,8.5,6.0,12.3,12.0,0.3,0.5,0.1,-16.2,-4.0,8.2,-3.4,6.0,12.3,12.0,0.3,0.5,0.1,294.5,1259.5,2521.5,2171.5,11.0,3234.5,14.0,0.3,0.5,0.2,295.0,1260.0,2520.0,2170.0,11.0,3235.0,14.0,0.3,0.5,0.2
1974,2,189.0,53.0,3.53,4.15,5.0,4.1,6.0,0.95,14.0,0.3,0.5,0.6,-1.14,2.2,3.38,1.09,7.0,3.13,14.0,0.3,0.5,0.6,2.33,2.81,3.8,3.12,5.0,1.39,14.0,0.4,0.4,0.8,61.6,80.1,87.7,76.3,5.0,16.9,14.0,0.4,0.8,8.98,11.3,13.14,11.11,7.0,4.65,14.0,0.3,0.5,0.6,-12.4,0.89,9.92,-2.03,7.0,11.1,14.0,0.3,0.5,0.6,-8.31,-4.41,0.12,-4.02,7.0,4.35,14.0,0.3,0.5,0.6,994.09,996.6,1017.41,1004.26,7.0,12.32,14.0,0.3,0.5,0.6,7.2,8.0,8.0,7.3,6.0,1.6,14.0,0.2,0.5,0.6,-164.4,2.3,115.5,-43.4,7.0,161.3,14.0,0.3,0.5,0.6,-83.3,-56.9,0.3,-48.7,7.0,44.4,14.0,0.3,0.5,0.6,-0.5,1.05,6.0,2.18,6.0,3.06,14.0,0.3,0.5,0.6,-2.1,17.2,60.3,26.8,6.0,33.7,14.0,0.3,0.5,0.6,0.81,2.23,2.57,1.71,4.0,1.31,14.0,0.5,0.4,0.7,9.5,22.1,28.8,19.3,4.0,14.3,14.0,0.5,0.4,0.7,-29.1,-3.2,32.6,0.3,7.0,31.0,14.0,0.3,0.5,0.6,-6.5,8.3,12.5,2.4,7.0,13.9,14.0,0.3,0.5,0.6,-5.2,9.0,27.6,9.3,5.0,20.7,14.0,0.4,0.4,0.8,-23.8,-8.3,1.8,-9.5,5.0,15.6,14.0,0.4,0.4,0.8,3.8,14.2,23.0,13.4,4.0,11.6,14.0,0.5,0.4,0.7,-21.9,-12.5,-1.9,-11.9,4.0,11.5,14.0,0.5,0.4,0.7,766.5,1443.0,2323.0,1950.0,7.0,1867.5,14.0,0.3,0.5,0.6,765.0,1445.0,2325.0,1950.0,7.0,1870.0,14.0,0.3,0.5,0.6
